  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21  1 16 493 352.875885341      -0.00      1.51     -0.53  0.        1142.317       4448.930       7543.481    0.000  -0.138   0.380   0.
  2017 352 21  1 17 493 352.875896915      -0.02      1.47     -0.48  0.        1141.008       4450.125       7543.659    0.000  -0.138   0.380   0.
  2017 352 21  1 18 493 352.875908490       0.07      1.45     -0.50  0.        1139.699       4451.321       7543.836    0.000  -0.138   0.380   0.
  2017 352 21  1 19 493 352.875920064       0.10      1.51     -0.49  0.        1138.389       4452.515       7544.012    0.000  -0.138   0.380   0.
  2017 352 21  1 20 493 352.875931638       0.02      1.49     -0.49  0.        1137.080       4453.710       7544.188    0.000  -0.138   0.380   0.
  2017 352 21  1 21 493 352.875943212      -0.04      1.42     -0.47  0.        1135.771       4454.904       7544.364    0.000  -0.138   0.380   0.
  2017 352 21  1 22 493 352.875954786       0.04      1.42     -0.46  0.        1134.461       4456.098       7544.539    0.000  -0.138   0.380   0.
  2017 352 21  1 23 493 352.875966360       0.03      1.39     -0.72  0.        1133.152       4457.292       7544.713    0.000  -0.138   0.380   0.
  2017 352 21  1 24 493 352.875977934      -0.17      1.40     -0.69  0.        1131.842       4458.485       7544.888    0.000  -0.138   0.380   0.
  2017 352 21  1 25 493 352.875989508      -0.26      1.50     -0.57  0.        1130.532       4459.678       7545.061    0.000  -0.138   0.380   0.
  2017 352 21  1 26 493 352.876001082      -0.20      1.50     -0.51  0.        1129.222       4460.871       7545.234    0.000  -0.138   0.380   0.
  2017 352 21  1 27 493 352.876012655      -0.12      1.49     -0.62  0.        1127.912       4462.064       7545.407    0.000  -0.138   0.380   0.
  2017 352 21  1 28 493 352.876024227      -0.10      1.43     -0.58  0.        1126.602       4463.256       7545.579    0.000  -0.138   0.380   0.
  2017 352 21  1 29 493 352.876035802      -0.13      1.44     -0.60  0.        1125.292       4464.448       7545.751    0.000  -0.138   0.380   0.
  2017 352 21  1 30 493 352.876047376      -0.23      1.47     -0.60  0.        1123.982       4465.640       7545.923    0.000  -0.138   0.380   0.
  2017 352 21  1 31 493 352.876058950      -0.13      1.67     -0.28  0.        1122.672       4466.831       7546.093    0.000  -0.138   0.380   0.
  2017 352 21  1 32 493 352.876070524      -0.08      1.67     -0.37  0.        1121.362       4468.023       7546.264    0.000  -0.138   0.380   0.
  2017 352 21  1 33 493 352.876082098      -0.12      1.62     -0.42  0.        1120.052       4469.213       7546.434    0.000  -0.138   0.380   0.
  2017 352 21  1 34 493 352.876093672      -0.10      1.50     -0.43  0.        1118.741       4470.404       7546.603    0.000  -0.138   0.379   0.
  2017 352 21  1 35 493 352.876105246      -0.21      1.49     -0.39  0.        1117.431       4471.595       7546.772    0.000  -0.138   0.379   0.
  2017 352 21  1 36 493 352.876116820       0.02      1.71     -0.31  0.        1116.120       4472.785       7546.941    0.000  -0.138   0.380   0.
  2017 352 21  1 37 493 352.876128394      -0.12      1.61     -0.55  0.        1114.810       4473.974       7547.109    0.000  -0.138   0.380   0.
  2017 352 21  1 38 493 352.876139968      -0.18      1.56     -0.54  0.        1113.499       4475.164       7547.276    0.000  -0.138   0.380   0.
  2017 352 21  1 39 493 352.876151542      -0.03      1.59     -0.47  0.        1112.188       4476.353       7547.443    0.000  -0.138   0.380   0.
  2017 352 21  1 40 493 352.876163116      -0.13      1.46     -0.65  0.        1110.878       4477.542       7547.610    0.000  -0.138   0.380   0.
  2017 352 21  1 41 493 352.876174690      -0.23      1.35     -0.61  0.        1109.567       4478.731       7547.776    0.000  -0.138   0.380   0.
  2017 352 21  1 42 493 352.876186264      -0.02      1.38     -0.61  0.        1108.256       4479.919       7547.942    0.000  -0.138   0.380   0.
  2017 352 21  1 43 493 352.876197839      -0.19      1.37     -0.68  0.        1106.945       4481.108       7548.107    0.000  -0.138   0.380   0.
  2017 352 21  1 44 493 352.876209413      -0.32      1.37     -0.74  0.        1105.634       4482.296       7548.272    0.000  -0.138   0.380   0.
  2017 352 21  1 45 493 352.876220987      -0.16      1.38     -0.64  0.        1104.323       4483.483       7548.436    0.000  -0.138   0.380   0.
  2017 352 21  1 46 493 352.876232561       0.07      1.45     -0.44  0.        1103.012       4484.670       7548.600    0.000  -0.138   0.380   0.
  2017 352 21  1 47 493 352.876244135       0.09      1.51     -0.41  0.        1101.700       4485.858       7548.763    0.000  -0.138   0.380   0.
  2017 352 21  1 48 493 352.876255709       0.17      1.55     -0.47  0.        1100.389       4487.044       7548.926    0.000  -0.138   0.380   0.
  2017 352 21  1 49 493 352.876267283      -0.08      1.52     -0.62  0.        1099.077       4488.231       7549.089    0.000  -0.138   0.380   0.
  2017 352 21  1 50 493 352.876278857      -0.27      1.51     -0.58  0.        1097.766       4489.417       7549.251    0.000  -0.138   0.380   0.
  2017 352 21  1 51 493 352.876290431      -0.40      1.43     -0.59  0.        1096.455       4490.603       7549.412    0.000  -0.138   0.380   0.
  2017 352 21  1 52 493 352.876302005      -0.38      1.32     -0.44  0.        1095.143       4491.789       7549.573    0.000  -0.138   0.380   0.
  2017 352 21  1 53 493 352.876313579      -0.22      1.29     -0.59  0.        1093.831       4492.974       7549.734    0.000  -0.138   0.380   0.
  2017 352 21  1 54 493 352.876325153      -0.18      1.28     -0.73  0.        1092.520       4494.159       7549.894    0.000  -0.138   0.380   0.
  2017 352 21  1 55 493 352.876336727      -0.02      1.32     -0.54  0.        1091.207       4495.344       7550.053    0.000  -0.138   0.380   0.
  2017 352 21  1 56 493 352.876348302       0.21      1.51     -0.53  0.        1089.896       4496.528       7550.213    0.000  -0.138   0.380   0.
  2017 352 21  1 57 493 352.876359874       0.38      1.55     -0.63  0.        1088.583       4497.713       7550.372    0.000  -0.138   0.380   0.
  2017 352 21  1 58 493 352.876371447       0.58      1.36     -0.77  0.        1087.272       4498.896       7550.530    0.000  -0.138   0.380   0.
  2017 352 21  1 59 493 352.876383021       0.52      1.57     -0.66  0.        1085.959       4500.081       7550.688    0.000  -0.138   0.380   0.
  2017 352 21  2  0 493 352.876394595       0.15      1.70     -0.63  0.        1084.648       4501.264       7550.845    0.000  -0.138   0.380   0.
  2017 352 21  2  1 493 352.876406169       0.22      1.51     -0.75  0.        1083.335       4502.447       7551.002    0.000  -0.138   0.380   0.
  2017 352 21  2  2 492 352.876417743       0.12      1.51     -0.79  0.        1082.024       4503.630       7551.158    0.000  -0.138   0.380   0.
  2017 352 21  2  3 492 352.876429317       0.15      1.54     -0.72  0.        1080.711       4504.813       7551.314    0.000  -0.138   0.380   0.
  2017 352 21  2  4 492 352.876440891       0.21      1.53     -0.67  0.        1079.399       4505.995       7551.470    0.000  -0.138   0.380   0.
  2017 352 21  2  5 492 352.876452465       0.25      1.49     -0.77  0.        1078.086       4507.177       7551.625    0.000  -0.138   0.380   0.
  2017 352 21  2  6 492 352.876464039       0.09      1.57     -0.83  0.        1076.774       4508.359       7551.779    0.000  -0.138   0.380   0.
  2017 352 21  2  7 493 352.876475613      -0.12      1.58     -0.73  0.        1075.461       4509.541       7551.933    0.000  -0.138   0.380   0.
  2017 352 21  2  8 493 352.876487188      -0.21      1.71     -0.50  0.        1074.148       4510.722       7552.087    0.000  -0.138   0.380   0.
  2017 352 21  2  9 492 352.876498762      -0.12      1.65     -0.64  0.        1072.835       4511.903       7552.240    0.000  -0.138   0.380   0.
  2017 352 21  2 10 492 352.876510336      -0.02      1.48     -0.78  0.        1071.523       4513.084       7552.393    0.000  -0.138   0.380   0.
  2017 352 21  2 11 493 352.876521910       0.10      1.44     -0.70  0.        1070.210       4514.264       7552.545    0.000  -0.138   0.380   0.
  2017 352 21  2 12 493 352.876533484       0.32      1.36     -0.75  0.        1068.897       4515.444       7552.697    0.000  -0.138   0.380   0.
  2017 352 21  2 13 493 352.876545058       0.42      1.37     -0.78  0.        1067.584       4516.624       7552.848    0.000  -0.138   0.380   0.
  2017 352 21  2 14 493 352.876556632       0.50      1.57     -0.88  0.        1066.271       4517.804       7552.999    0.000  -0.138   0.380   0.
  2017 352 21  2 15 492 352.876568206       0.56      1.83     -0.51  0.        1064.958       4518.983       7553.149    0.000  -0.138   0.380   0.
  2017 352 21  2 16 492 352.876579780       0.56      1.62     -0.72  0.        1063.645       4520.162       7553.299    0.000  -0.138   0.380   0.
  2017 352 21  2 17 492 352.876591354       0.35      1.75     -0.73  0.        1062.331       4521.341       7553.448    0.000  -0.138   0.380   0.
  2017 352 21  2 18 492 352.876602928       0.29      1.77     -0.56  0.        1061.018       4522.519       7553.597    0.000  -0.138   0.380   0.
  2017 352 21  2 19 492 352.876614502       0.27      1.67     -0.44  0.        1059.705       4523.697       7553.746    0.000  -0.138   0.380   0.
  2017 352 21  2 20 493 352.876626076       0.20      1.49     -0.38  0.        1058.391       4524.875       7553.894    0.000  -0.138   0.380   0.
  2017 352 21  2 21 493 352.876637650       0.12      1.42     -0.28  0.        1057.078       4526.053       7554.041    0.000  -0.138   0.380   0.
  2017 352 21  2 22 492 352.876649225       0.16      1.38     -0.25  0.        1055.764       4527.230       7554.188    0.000  -0.138   0.380   0.
  2017 352 21  2 23 492 352.876660799       0.42      1.36     -0.37  0.        1054.450       4528.407       7554.335    0.000  -0.138   0.380   0.
  2017 352 21  2 24 493 352.876672373       0.68      1.29     -0.67  0.        1053.137       4529.584       7554.481    0.000  -0.138   0.380   0.
  2017 352 21  2 25 493 352.876683947       0.89      1.37     -0.77  0.        1051.823       4530.761       7554.627    0.000  -0.138   0.380   0.
  2017 352 21  2 26 493 352.876695521       0.94      1.42     -0.90  0.        1050.509       4531.937       7554.772    0.000  -0.138   0.380   0.
  2017 352 21  2 27 493 352.876707094       0.72      1.43     -0.94  0.        1049.195       4533.113       7554.917    0.000  -0.138   0.380   0.
  2017 352 21  2 28 492 352.876718666       0.47      1.43     -0.92  0.        1047.881       4534.289       7555.062    0.000  -0.138   0.380   0.
  2017 352 21  2 29 492 352.876730240       0.36      1.41     -0.86  0.        1046.567       4535.464       7555.205    0.000  -0.138   0.380   0.
  2017 352 21  2 30 492 352.876741814       0.26      1.32     -1.09  0.        1045.253       4536.639       7555.349    0.000  -0.138   0.380   0.
  2017 352 21  2 31 492 352.876753388       0.12      1.43     -0.85  0.        1043.939       4537.814       7555.492    0.000  -0.138   0.380   0.
  2017 352 21  2 32 492 352.876764962       0.08      1.35     -0.82  0.        1042.625       4538.989       7555.634    0.000  -0.138   0.380   0.
  2017 352 21  2 33 492 352.876776536       0.13      1.24     -0.73  0.        1041.310       4540.163       7555.776    0.000  -0.138   0.380   0.
  2017 352 21  2 34 492 352.876788111       0.21      1.34     -0.59  0.        1039.996       4541.337       7555.918    0.000  -0.138   0.380   0.
  2017 352 21  2 35 492 352.876799685       0.37      1.47     -0.57  0.        1038.682       4542.511       7556.059    0.000  -0.138   0.380   0.
  2017 352 21  2 36 492 352.876811259       0.22      1.48     -0.71  0.        1037.367       4543.684       7556.199    0.000  -0.138   0.380   0.
  2017 352 21  2 37 492 352.876822833       0.17      1.59     -0.64  0.        1036.053       4544.857       7556.339    0.000  -0.138   0.380   0.
  2017 352 21  2 38 492 352.876834407       0.19      1.64     -0.51  0.        1034.738       4546.030       7556.479    0.000  -0.138   0.380   0.
  2017 352 21  2 39 492 352.876845981       0.33      1.65     -0.44  0.        1033.423       4547.203       7556.618    0.000  -0.138   0.380   0.
  2017 352 21  2 40 492 352.876857555       0.62      1.51     -0.44  0.        1032.109       4548.375       7556.757    0.000  -0.138   0.380   0.
  2017 352 21  2 41 492 352.876869129       0.54      1.40     -0.63  0.        1030.794       4549.547       7556.895    0.000  -0.138   0.380   0.
  2017 352 21  2 42 492 352.876880703       0.54      1.32     -0.76  0.        1029.479       4550.719       7557.033    0.000  -0.138   0.380   0.
  2017 352 21  2 43 492 352.876892277       0.29      1.40     -0.92  0.        1028.164       4551.891       7557.171    0.000  -0.138   0.380   0.
  2017 352 21  2 44 492 352.876903851       0.33      1.56     -0.81  0.        1026.849       4553.062       7557.308    0.000  -0.138   0.380   0.
  2017 352 21  2 45 492 352.876915425       0.19      1.52     -0.79  0.        1025.534       4554.233       7557.444    0.000  -0.138   0.380   0.
  2017 352 21  2 46 492 352.876926999      -0.01      1.57     -0.66  0.        1024.219       4555.404       7557.580    0.000  -0.138   0.380   0.
  2017 352 21  2 47 492 352.876938573      -0.16      1.48     -0.61  0.        1022.904       4556.574       7557.716    0.000  -0.138   0.380   0.
  2017 352 21  2 48 492 352.876950148      -0.32      1.49     -0.46  0.        1021.588       4557.744       7557.851    0.000  -0.138   0.380   0.
  2017 352 21  2 49 492 352.876961722      -0.44      1.59     -0.25  0.        1020.273       4558.914       7557.985    0.000  -0.138   0.380   0.
  2017 352 21  2 50 492 352.876973296      -0.39      1.57      0.05  0.        1018.958       4560.084       7558.120    0.000  -0.138   0.380   0.
  2017 352 21  2 51 492 352.876984870      -0.15      1.45      0.19  0.        1017.642       4561.253       7558.253    0.000  -0.138   0.380   0.
  2017 352 21  2 52 492 352.876996444       0.28      1.50      0.04  0.        1016.327       4562.422       7558.386    0.000  -0.138   0.380   0.
  2017 352 21  2 53 492 352.877008018       0.19      1.40      0.01  0.        1015.011       4563.591       7558.519    0.000  -0.138   0.380   0.
  2017 352 21  2 54 492 352.877019592       0.34      1.39      0.08  0.        1013.696       4564.759       7558.651    0.000  -0.138   0.380   0.
  2017 352 21  2 55 492 352.877031166       0.37      1.38     -0.17  0.        1012.380       4565.927       7558.783    0.000  -0.138   0.380   0.
  2017 352 21  2 56 492 352.877042740       0.09      1.47     -0.39  0.        1011.064       4567.095       7558.915    0.000  -0.138   0.380   0.
  2017 352 21  2 57 492 352.877054313       0.45      1.55     -0.29  0.        1009.749       4568.263       7559.046    0.000  -0.138   0.380   0.
  2017 352 21  2 58 492 352.877065885       0.37      1.38     -0.96  0.        1008.433       4569.431       7559.176    0.000  -0.138   0.380   0.
  2017 352 21  2 59 492 352.877077460       0.27      1.46     -0.81  0.        1007.117       4570.598       7559.306    0.000  -0.138   0.380   0.
  2017 352 21  3  0 492 352.877089034       0.38      1.46     -0.54  0.        1005.801       4571.765       7559.436    0.000  -0.138   0.380   0.
  2017 352 21  3  1 492 352.877100608       0.41      1.51     -0.48  0.        1004.485       4572.931       7559.565    0.000  -0.138   0.380   0.
  2017 352 21  3  2 492 352.877112182       0.43      1.48     -0.43  0.        1003.169       4574.097       7559.693    0.000  -0.138   0.379   0.
  2017 352 21  3  3 492 352.877123756       0.35      1.44     -0.53  0.        1001.853       4575.263       7559.822    0.000  -0.138   0.379   0.
  2017 352 21  3  4 492 352.877135330       0.25      1.50     -0.64  0.        1000.536       4576.429       7559.949    0.000  -0.138   0.380   0.
  2017 352 21  3  5 492 352.877146904       0.25      1.52     -0.66  0.         999.220       4577.594       7560.077    0.000  -0.138   0.380   0.
  2017 352 21  3  6 492 352.877158478       0.36      1.31     -0.81  0.         997.904       4578.760       7560.203    0.000  -0.138   0.380   0.
  2017 352 21  3  7 492 352.877170052       0.39      1.36     -0.75  0.         996.587       4579.924       7560.330    0.000  -0.138   0.380   0.
  2017 352 21  3  8 492 352.877181626       0.54      1.38     -0.76  0.         995.271       4581.089       7560.455    0.000  -0.138   0.380   0.
  2017 352 21  3  9 492 352.877193200       0.57      1.24     -0.76  0.         993.954       4582.253       7560.581    0.000  -0.138   0.380   0.
  2017 352 21  3 10 492 352.877204774       0.49      1.26     -0.79  0.         992.638       4583.417       7560.706    0.000  -0.138   0.380   0.
  2017 352 21  3 11 492 352.877216348       0.33      1.35     -0.65  0.         991.321       4584.581       7560.830    0.000  -0.138   0.380   0.
  2017 352 21  3 12 492 352.877227923       0.32      1.51     -0.54  0.         990.004       4585.745       7560.954    0.000  -0.138   0.380   0.
  2017 352 21  3 13 492 352.877239497       0.30      1.61     -0.47  0.         988.688       4586.908       7561.078    0.000  -0.138   0.380   0.
  2017 352 21  3 14 492 352.877251071       0.44      1.53     -0.64  0.         987.371       4588.071       7561.201    0.000  -0.138   0.380   0.
  2017 352 21  3 15 492 352.877262645       0.34      1.46     -0.80  0.         986.054       4589.233       7561.324    0.000  -0.138   0.380   0.
  2017 352 21  3 16 492 352.877274219       0.31      1.42     -0.85  0.         984.737       4590.396       7561.446    0.000  -0.138   0.380   0.
  2017 352 21  3 17 492 352.877285793       0.33      1.43     -0.59  0.         983.420       4591.558       7561.568    0.000  -0.138   0.380   0.
  2017 352 21  3 18 492 352.877297367       0.55      1.37     -0.55  0.         982.103       4592.720       7561.689    0.000  -0.138   0.380   0.
  2017 352 21  3 19 492 352.877308941       0.70      1.33     -0.93  0.         980.786       4593.881       7561.810    0.000  -0.138   0.380   0.
  2017 352 21  3 20 492 352.877320515       0.44      1.17     -1.10  0.         979.469       4595.042       7561.930    0.000  -0.138   0.380   0.
  2017 352 21  3 21 492 352.877332089       0.47      1.10     -1.21  0.         978.151       4596.203       7562.050    0.000  -0.138   0.380   0.
  2017 352 21  3 22 492 352.877343663       0.14      1.09     -1.34  0.         976.834       4597.364       7562.169    0.000  -0.138   0.380   0.
  2017 352 21  3 23 492 352.877355237      -0.23      1.20     -1.28  0.         975.517       4598.524       7562.288    0.000  -0.138   0.380   0.
  2017 352 21  3 24 492 352.877366811      -0.32      1.25     -0.97  0.         974.199       4599.685       7562.407    0.000  -0.138   0.380   0.
  2017 352 21  3 25 492 352.877378385      -0.19      1.31     -0.79  0.         972.882       4600.844       7562.525    0.000  -0.138   0.380   0.
  2017 352 21  3 26 492 352.877389959      -0.18      1.46     -0.60  0.         971.564       4602.004       7562.643    0.000  -0.138   0.380   0.
  2017 352 21  3 27 492 352.877401532       0.22      1.57     -0.52  0.         970.247       4603.163       7562.760    0.000  -0.138   0.380   0.
  2017 352 21  3 28 492 352.877413105       0.29      1.22     -0.92  0.         968.929       4604.322       7562.876    0.000  -0.138   0.380   0.
  2017 352 21  3 29 492 352.877424679      -0.23      1.18     -1.02  0.         967.611       4605.481       7562.993    0.000  -0.138   0.380   0.
  2017 352 21  3 30 492 352.877436253      -0.46      1.34     -1.02  0.         966.294       4606.640       7563.108    0.000  -0.138   0.380   0.
  2017 352 21  3 31 492 352.877447827      -0.53      1.40     -0.94  0.         964.976       4607.798       7563.224    0.000  -0.138   0.380   0.
  2017 352 21  3 32 492 352.877459401      -0.43      1.32     -0.85  0.         963.658       4608.956       7563.338    0.000  -0.138   0.380   0.
  2017 352 21  3 33 492 352.877470975      -0.47      1.38     -0.84  0.         962.340       4610.113       7563.453    0.000  -0.138   0.380   0.
  2017 352 21  3 34 492 352.877482549      -0.20      1.51     -0.67  0.         961.022       4611.271       7563.567    0.000  -0.138   0.380   0.
  2017 352 21  3 35 492 352.877494123       0.10      1.73     -0.72  0.         959.704       4612.428       7563.680    0.000  -0.138   0.380   0.
  2017 352 21  3 36 492 352.877505697      -0.11      1.84     -0.63  0.         958.386       4613.585       7563.793    0.000  -0.138   0.380   0.
  2017 352 21  3 37 492 352.877517271       0.02      1.83     -0.44  0.         957.068       4614.741       7563.906    0.000  -0.138   0.380   0.
  2017 352 21  3 38 492 352.877528845       0.03      1.88     -0.39  0.         955.749       4615.897       7564.018    0.000  -0.138   0.380   0.
  2017 352 21  3 39 492 352.877540420       0.01      1.88     -0.30  0.         954.431       4617.053       7564.130    0.000  -0.138   0.380   0.
  2017 352 21  3 40 492 352.877551994       0.03      1.70     -0.28  0.         953.113       4618.209       7564.241    0.000  -0.138   0.380   0.
  2017 352 21  3 41 492 352.877563568      -0.14      1.53     -0.44  0.         951.794       4619.364       7564.352    0.000  -0.138   0.380   0.
  2017 352 21  3 42 492 352.877575142      -0.28      1.49     -0.33  0.         950.476       4620.519       7564.462    0.000  -0.138   0.380   0.
  2017 352 21  3 43 492 352.877586716      -0.11      1.46     -0.27  0.         949.157       4621.674       7564.572    0.000  -0.138   0.380   0.
  2017 352 21  3 44 492 352.877598290      -0.05      1.33     -0.48  0.         947.839       4622.829       7564.681    0.000  -0.138   0.380   0.
  2017 352 21  3 45 492 352.877609864      -0.18      1.35     -0.39  0.         946.520       4623.983       7564.790    0.000  -0.138   0.380   0.
  2017 352 21  3 46 492 352.877621438      -0.01      1.29     -0.33  0.         945.201       4625.137       7564.898    0.000  -0.138   0.380   0.
  2017 352 21  3 47 492 352.877633012       0.14      1.26     -0.55  0.         943.883       4626.291       7565.006    0.000  -0.138   0.380   0.
  2017 352 21  3 48 492 352.877644586      -0.10      1.33     -0.86  0.         942.564       4627.444       7565.114    0.000  -0.138   0.380   0.
  2017 352 21  3 49 492 352.877656160      -0.48      1.53     -0.70  0.         941.245       4628.598       7565.221    0.000  -0.138   0.380   0.
  2017 352 21  3 50 492 352.877667734      -0.32      1.76     -0.75  0.         939.926       4629.750       7565.328    0.000  -0.138   0.380   0.
  2017 352 21  3 51 492 352.877679308      -0.35      1.86     -0.73  0.         938.607       4630.903       7565.434    0.000  -0.138   0.380   0.
  2017 352 21  3 52 492 352.877690883       0.04      1.78     -0.56  0.         937.288       4632.055       7565.539    0.000  -0.138   0.380   0.
  2017 352 21  3 53 492 352.877702457       0.20      1.79     -0.54  0.         935.969       4633.207       7565.645    0.000  -0.138   0.380   0.
  2017 352 21  3 54 492 352.877714031       0.20      1.75     -0.47  0.         934.650       4634.359       7565.750    0.000  -0.138   0.380   0.
  2017 352 21  3 55 492 352.877725605       0.07      1.65     -0.40  0.         933.331       4635.511       7565.854    0.000  -0.138   0.380   0.
  2017 352 21  3 56 492 352.877737179       0.20      1.62     -0.27  0.         932.011       4636.662       7565.958    0.000  -0.138   0.380   0.
  2017 352 21  3 57 492 352.877748752       0.29      1.50     -0.46  0.         930.692       4637.813       7566.061    0.000  -0.138   0.380   0.
  2017 352 21  3 58 491 352.877760324       0.37      1.58     -0.47  0.         929.373       4638.964       7566.164    0.000  -0.138   0.380   0.
  2017 352 21  3 59 491 352.877771898       0.27      1.64     -0.65  0.         928.053       4640.114       7566.267    0.000  -0.138   0.380   0.
  2017 352 21  4  0 491 352.877783472       0.02      1.73     -0.81  0.         926.734       4641.264       7566.369    0.000  -0.138   0.380   0.
  2017 352 21  4  1 491 352.877795046      -0.28      1.77     -0.83  0.         925.414       4642.414       7566.470    0.000  -0.138   0.380   0.
  2017 352 21  4  2 492 352.877806620      -0.08      1.53     -0.83  0.         924.095       4643.563       7566.571    0.000  -0.138   0.380   0.
  2017 352 21  4  3 492 352.877818194       0.22      1.42     -0.73  0.         922.775       4644.713       7566.672    0.000  -0.138   0.380   0.
  2017 352 21  4  4 491 352.877829769       0.42      1.34     -0.70  0.         921.455       4645.862       7566.772    0.000  -0.138   0.380   0.
  2017 352 21  4  5 491 352.877841343       0.56      1.30     -0.74  0.         920.136       4647.010       7566.872    0.000  -0.138   0.380   0.
  2017 352 21  4  6 492 352.877852917       0.48      1.33     -0.61  0.         918.816       4648.159       7566.971    0.000  -0.138   0.380   0.
  2017 352 21  4  7 492 352.877864491       0.70      1.35     -0.58  0.         917.496       4649.307       7567.070    0.000  -0.138   0.380   0.
  2017 352 21  4  8 492 352.877876065       0.53      1.22     -0.77  0.         916.176       4650.455       7567.169    0.000  -0.138   0.380   0.
  2017 352 21  4  9 492 352.877887639       0.57      1.21     -0.79  0.         914.856       4651.602       7567.267    0.000  -0.138   0.380   0.
  2017 352 21  4 10 492 352.877899213       0.49      1.38     -0.92  0.         913.536       4652.750       7567.364    0.000  -0.138   0.380   0.
  2017 352 21  4 11 491 352.877910787       0.79      1.53     -0.57  0.         912.216       4653.897       7567.461    0.000  -0.138   0.380   0.
  2017 352 21  4 12 491 352.877922361       1.23      1.54     -0.99  0.         910.896       4655.043       7567.558    0.000  -0.138   0.380   0.
  2017 352 21  4 13 491 352.877933935       1.09      1.55     -1.09  0.         909.576       4656.190       7567.654    0.000  -0.138   0.380   0.
  2017 352 21  4 14 491 352.877945509       1.21      1.35     -0.72  0.         908.255       4657.336       7567.749    0.000  -0.138   0.380   0.
  2017 352 21  4 15 491 352.877957083       1.15      1.30     -0.77  0.         906.935       4658.482       7567.845    0.000  -0.138   0.380   0.
  2017 352 21  4 16 492 352.877968657       0.99      1.28     -0.77  0.         905.615       4659.628       7567.940    0.000  -0.138   0.380   0.
  2017 352 21  4 17 492 352.877980231       0.98      1.32     -0.71  0.         904.294       4660.773       7568.034    0.000  -0.138   0.380   0.
  2017 352 21  4 18 491 352.877991806       0.84      1.34     -0.56  0.         902.974       4661.918       7568.128    0.000  -0.138   0.380   0.
  2017 352 21  4 19 491 352.878003380       1.19      1.24     -0.48  0.         901.653       4663.063       7568.221    0.000  -0.138   0.380   0.
  2017 352 21  4 20 492 352.878014954       1.21      1.07     -0.73  0.         900.333       4664.207       7568.314    0.000  -0.138   0.380   0.
  2017 352 21  4 21 492 352.878026528       0.76      1.10     -0.82  0.         899.012       4665.352       7568.407    0.000  -0.138   0.380   0.
  2017 352 21  4 22 492 352.878038102       0.71      1.23     -0.83  0.         897.691       4666.496       7568.499    0.000  -0.138   0.380   0.
  2017 352 21  4 23 492 352.878049676       0.66      1.37     -0.98  0.         896.371       4667.639       7568.590    0.000  -0.138   0.380   0.
  2017 352 21  4 24 491 352.878061250       0.59      1.37     -1.08  0.         895.050       4668.783       7568.682    0.000  -0.138   0.380   0.
  2017 352 21  4 25 491 352.878072824       0.28      1.42     -1.06  0.         893.729       4669.926       7568.772    0.000  -0.138   0.380   0.
  2017 352 21  4 26 491 352.878084398       0.11      1.54     -0.77  0.         892.408       4671.069       7568.862    0.000  -0.138   0.380   0.
  2017 352 21  4 27 491 352.878095971       0.01      1.55     -0.60  0.         891.087       4672.211       7568.952    0.000  -0.138   0.380   0.
  2017 352 21  4 28 491 352.878107543       0.02      1.52     -0.50  0.         889.766       4673.353       7569.042    0.000  -0.138   0.380   0.
  2017 352 21  4 29 491 352.878119117       0.06      1.54     -0.53  0.         888.445       4674.495       7569.130    0.000  -0.138   0.380   0.
  2017 352 21  4 30 491 352.878130692       0.03      1.50     -0.47  0.         887.124       4675.637       7569.219    0.000  -0.138   0.380   0.
