  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21  4 31 491 352.878142266       0.10      1.47     -0.69  0.         885.803       4676.779       7569.307    0.000  -0.138   0.380   0.
  2017 352 21  4 32 491 352.878153840      -0.39      1.40     -1.08  0.         884.481       4677.920       7569.394    0.000  -0.138   0.380   0.
  2017 352 21  4 33 491 352.878165414      -0.76      1.67     -0.65  0.         883.160       4679.061       7569.481    0.000  -0.138   0.380   0.
  2017 352 21  4 34 491 352.878176988      -0.33      1.78     -0.18  0.         881.839       4680.201       7569.568    0.000  -0.138   0.380   0.
  2017 352 21  4 35 491 352.878188562      -0.02      1.50     -0.33  0.         880.517       4681.342       7569.654    0.000  -0.138   0.380   0.
  2017 352 21  4 36 491 352.878200136       0.24      1.44     -0.43  0.         879.196       4682.482       7569.740    0.000  -0.138   0.379   0.
  2017 352 21  4 37 491 352.878211710       0.22      1.54     -0.69  0.         877.875       4683.621       7569.825    0.000  -0.138   0.379   0.
  2017 352 21  4 38 491 352.878223284      -0.13      1.53     -0.45  0.         876.553       4684.761       7569.910    0.000  -0.138   0.380   0.
  2017 352 21  4 39 491 352.878234858       0.06      1.67     -0.22  0.         875.231       4685.900       7569.994    0.000  -0.138   0.380   0.
  2017 352 21  4 40 491 352.878246432      -0.10      1.80     -0.37  0.         873.910       4687.039       7570.078    0.000  -0.138   0.380   0.
  2017 352 21  4 41 491 352.878258006      -0.37      1.59     -0.10  0.         872.588       4688.178       7570.162    0.000  -0.138   0.380   0.
  2017 352 21  4 42 491 352.878269580      -0.49      1.60     -0.14  0.         871.266       4689.316       7570.245    0.000  -0.138   0.380   0.
  2017 352 21  4 43 491 352.878281155      -0.45      1.67     -0.04  0.         869.945       4690.454       7570.327    0.000  -0.138   0.380   0.
  2017 352 21  4 44 491 352.878292729      -0.24      1.62      0.14  0.         868.623       4691.592       7570.409    0.000  -0.138   0.380   0.
  2017 352 21  4 45 491 352.878304303       0.08      1.50     -0.02  0.         867.301       4692.729       7570.491    0.000  -0.138   0.380   0.
  2017 352 21  4 46 491 352.878315877       0.25      1.44     -0.18  0.         865.979       4693.867       7570.572    0.000  -0.138   0.380   0.
  2017 352 21  4 47 491 352.878327451       0.34      1.43     -0.45  0.         864.657       4695.004       7570.653    0.000  -0.138   0.380   0.
  2017 352 21  4 48 491 352.878339025       0.17      1.54     -0.60  0.         863.335       4696.140       7570.733    0.000  -0.138   0.380   0.
  2017 352 21  4 49 491 352.878350599       0.20      1.60     -0.56  0.         862.013       4697.277       7570.813    0.000  -0.138   0.380   0.
  2017 352 21  4 50 491 352.878362173       0.42      1.71     -0.52  0.         860.691       4698.413       7570.892    0.000  -0.138   0.380   0.
  2017 352 21  4 51 491 352.878373747       0.51      1.57     -0.59  0.         859.368       4699.549       7570.971    0.000  -0.138   0.380   0.
  2017 352 21  4 52 491 352.878385321       0.21      1.50     -0.41  0.         858.046       4700.684       7571.050    0.000  -0.138   0.380   0.
  2017 352 21  4 53 491 352.878396895       0.45      1.48     -0.25  0.         856.724       4701.820       7571.128    0.000  -0.138   0.380   0.
  2017 352 21  4 54 491 352.878408469       0.50      1.61     -0.23  0.         855.401       4702.955       7571.205    0.000  -0.138   0.380   0.
  2017 352 21  4 55 491 352.878420043       0.41      1.61     -0.27  0.         854.079       4704.089       7571.282    0.000  -0.138   0.380   0.
  2017 352 21  4 56 491 352.878431617       0.47      1.52     -0.28  0.         852.757       4705.224       7571.359    0.000  -0.138   0.380   0.
  2017 352 21  4 57 491 352.878443191       0.31      1.49     -0.37  0.         851.434       4706.358       7571.435    0.000  -0.138   0.380   0.
  2017 352 21  4 58 491 352.878454763       0.20      1.54     -0.48  0.         850.111       4707.492       7571.511    0.000  -0.138   0.380   0.
  2017 352 21  4 59 491 352.878466337       0.23      1.77     -0.18  0.         848.789       4708.625       7571.586    0.000  -0.138   0.380   0.
  2017 352 21  5  0 491 352.878477911       0.56      1.82     -0.01  0.         847.466       4709.759       7571.661    0.000  -0.138   0.380   0.
  2017 352 21  5  1 491 352.878489485       0.71      1.66     -0.54  0.         846.143       4710.892       7571.735    0.000  -0.138   0.380   0.
  2017 352 21  5  2 491 352.878501059       0.37      1.62     -0.55  0.         844.821       4712.024       7571.809    0.000  -0.138   0.380   0.
  2017 352 21  5  3 491 352.878512633       0.47      1.61     -0.50  0.         843.498       4713.157       7571.883    0.000  -0.138   0.380   0.
  2017 352 21  5  4 491 352.878524207       0.33      1.56     -0.66  0.         842.175       4714.289       7571.956    0.000  -0.138   0.380   0.
  2017 352 21  5  5 491 352.878535781       0.31      1.59     -0.61  0.         840.852       4715.421       7572.028    0.000  -0.138   0.380   0.
  2017 352 21  5  6 491 352.878547355       0.47      1.51     -0.49  0.         839.529       4716.553       7572.100    0.000  -0.138   0.380   0.
  2017 352 21  5  7 491 352.878558929       0.45      1.48     -0.42  0.         838.206       4717.684       7572.172    0.000  -0.138   0.380   0.
  2017 352 21  5  8 491 352.878570503       0.57      1.51     -0.49  0.         836.883       4718.815       7572.244    0.000  -0.138   0.380   0.
  2017 352 21  5  9 491 352.878582078       0.68      1.49     -0.70  0.         835.560       4719.946       7572.314    0.000  -0.138   0.380   0.
  2017 352 21  5 10 491 352.878593652       0.51      1.48     -0.71  0.         834.237       4721.077       7572.385    0.000  -0.138   0.380   0.
  2017 352 21  5 11 491 352.878605226       0.38      1.50     -0.80  0.         832.914       4722.207       7572.455    0.000  -0.138   0.380   0.
  2017 352 21  5 12 491 352.878616800       0.32      1.38     -0.84  0.         831.590       4723.337       7572.524    0.000  -0.138   0.380   0.
  2017 352 21  5 13 491 352.878628374       0.37      1.37     -0.76  0.         830.267       4724.466       7572.593    0.000  -0.138   0.380   0.
  2017 352 21  5 14 491 352.878639948       0.20      1.43     -0.67  0.         828.944       4725.596       7572.661    0.000  -0.138   0.380   0.
  2017 352 21  5 15 491 352.878651522       0.40      1.49     -0.58  0.         827.620       4726.725       7572.730    0.000  -0.138   0.380   0.
  2017 352 21  5 16 491 352.878663096       0.30      1.45     -0.66  0.         826.297       4727.854       7572.797    0.000  -0.138   0.380   0.
  2017 352 21  5 17 491 352.878674670       0.53      1.34     -0.51  0.         824.973       4728.982       7572.864    0.000  -0.138   0.380   0.
  2017 352 21  5 18 491 352.878686244       0.76      1.08     -0.80  0.         823.650       4730.111       7572.931    0.000  -0.138   0.380   0.
  2017 352 21  5 19 491 352.878697818       0.53      1.18     -1.11  0.         822.326       4731.239       7572.997    0.000  -0.138   0.380   0.
  2017 352 21  5 20 491 352.878709392       0.17      1.32     -1.05  0.         821.002       4732.366       7573.063    0.000  -0.138   0.380   0.
  2017 352 21  5 21 491 352.878720966       0.26      1.47     -0.74  0.         819.679       4733.494       7573.129    0.000  -0.138   0.380   0.
  2017 352 21  5 22 491 352.878732541       0.37      1.49     -0.63  0.         818.355       4734.621       7573.194    0.000  -0.138   0.380   0.
  2017 352 21  5 23 491 352.878744115       0.39      1.34     -0.71  0.         817.031       4735.748       7573.258    0.000  -0.138   0.380   0.
  2017 352 21  5 24 491 352.878755689       0.31      1.32     -0.72  0.         815.707       4736.874       7573.322    0.000  -0.138   0.380   0.
  2017 352 21  5 25 491 352.878767262       0.11      1.47     -0.68  0.         814.383       4738.001       7573.386    0.000  -0.138   0.380   0.
  2017 352 21  5 26 491 352.878778834       0.13      1.53     -0.72  0.         813.059       4739.127       7573.449    0.000  -0.138   0.380   0.
  2017 352 21  5 27 491 352.878790408       0.35      1.36     -0.77  0.         811.736       4740.252       7573.512    0.000  -0.138   0.380   0.
  2017 352 21  5 28 491 352.878801982       0.18      1.37     -0.91  0.         810.411       4741.378       7573.574    0.000  -0.138   0.379   0.
  2017 352 21  5 29 491 352.878813556       0.22      1.34     -0.76  0.         809.087       4742.503       7573.636    0.000  -0.138   0.379   0.
  2017 352 21  5 30 491 352.878825130       0.27      1.36     -0.80  0.         807.763       4743.628       7573.697    0.000  -0.138   0.380   0.
  2017 352 21  5 31 491 352.878836704       0.19      1.33     -0.94  0.         806.439       4744.753       7573.758    0.000  -0.138   0.380   0.
  2017 352 21  5 32 491 352.878848278       0.02      1.28     -1.05  0.         805.115       4745.877       7573.818    0.000  -0.138   0.380   0.
  2017 352 21  5 33 491 352.878859852      -0.19      1.30     -0.96  0.         803.790       4747.001       7573.878    0.000  -0.138   0.380   0.
  2017 352 21  5 34 491 352.878871427      -0.42      1.53     -0.79  0.         802.466       4748.125       7573.938    0.000  -0.138   0.380   0.
  2017 352 21  5 35 491 352.878883001      -0.49      1.63     -0.48  0.         801.142       4749.248       7573.997    0.000  -0.138   0.380   0.
  2017 352 21  5 36 491 352.878894575      -0.52      1.49     -0.61  0.         799.817       4750.372       7574.056    0.000  -0.138   0.380   0.
  2017 352 21  5 37 491 352.878906149      -0.47      1.28     -0.55  0.         798.493       4751.495       7574.114    0.000  -0.138   0.380   0.
  2017 352 21  5 38 491 352.878917723      -0.15      1.30     -0.47  0.         797.168       4752.617       7574.172    0.000  -0.138   0.380   0.
  2017 352 21  5 39 491 352.878929297      -0.17      1.33     -0.37  0.         795.844       4753.740       7574.229    0.000  -0.138   0.380   0.
  2017 352 21  5 40 491 352.878940871      -0.11      1.35     -0.52  0.         794.519       4754.862       7574.286    0.000  -0.138   0.380   0.
  2017 352 21  5 41 491 352.878952445      -0.49      1.41     -0.57  0.         793.194       4755.984       7574.342    0.000  -0.138   0.380   0.
  2017 352 21  5 42 491 352.878964019      -0.40      1.48     -0.63  0.         791.870       4757.105       7574.398    0.000  -0.138   0.380   0.
  2017 352 21  5 43 491 352.878975593      -0.52      1.49     -0.68  0.         790.545       4758.226       7574.454    0.000  -0.138   0.380   0.
  2017 352 21  5 44 491 352.878987167      -0.19      1.44     -0.56  0.         789.220       4759.347       7574.509    0.000  -0.138   0.380   0.
  2017 352 21  5 45 491 352.878998741      -0.35      1.38     -0.76  0.         787.896       4760.468       7574.563    0.000  -0.138   0.380   0.
  2017 352 21  5 46 491 352.879010315      -0.20      1.24     -0.68  0.         786.571       4761.588       7574.618    0.000  -0.138   0.380   0.
  2017 352 21  5 47 491 352.879021889      -0.17      1.12     -0.95  0.         785.246       4762.709       7574.671    0.000  -0.138   0.380   0.
  2017 352 21  5 48 491 352.879033464      -0.41      1.19     -1.04  0.         783.921       4763.829       7574.724    0.000  -0.138   0.380   0.
  2017 352 21  5 49 491 352.879045038      -0.34      1.30     -1.04  0.         782.596       4764.948       7574.777    0.000  -0.138   0.380   0.
  2017 352 21  5 50 491 352.879056612      -0.16      1.36     -1.18  0.         781.271       4766.067       7574.830    0.000  -0.138   0.380   0.
  2017 352 21  5 51 491 352.879068186      -0.27      1.19     -1.36  0.         779.945       4767.186       7574.882    0.000  -0.138   0.380   0.
  2017 352 21  5 52 491 352.879079760      -0.45      1.06     -1.44  0.         778.620       4768.305       7574.933    0.000  -0.138   0.380   0.
  2017 352 21  5 53 491 352.879091334      -0.77      1.38     -1.29  0.         777.295       4769.423       7574.984    0.000  -0.138   0.380   0.
  2017 352 21  5 54 491 352.879102908      -0.93      1.59     -0.73  0.         775.970       4770.542       7575.035    0.000  -0.138   0.380   0.
  2017 352 21  5 55 490 352.879114481      -0.72      1.63     -0.37  0.         774.644       4771.660       7575.085    0.000  -0.138   0.380   0.
  2017 352 21  5 56 490 352.879126053      -0.36      1.61     -0.31  0.         773.319       4772.777       7575.135    0.000  -0.138   0.380   0.
  2017 352 21  5 57 490 352.879137627       0.12      1.47     -0.23  0.         771.994       4773.895       7575.184    0.000  -0.138   0.380   0.
  2017 352 21  5 58 491 352.879149201       0.17      1.38     -0.42  0.         770.668       4775.011       7575.233    0.000  -0.138   0.380   0.
  2017 352 21  5 59 491 352.879160775       0.07      1.25     -0.54  0.         769.343       4776.128       7575.281    0.000  -0.138   0.380   0.
  2017 352 21  6  0 490 352.879172350      -0.18      1.20     -0.61  0.         768.017       4777.245       7575.329    0.000  -0.138   0.380   0.
  2017 352 21  6  1 490 352.879183924      -0.11      1.32     -0.56  0.         766.692       4778.361       7575.376    0.000  -0.138   0.380   0.
  2017 352 21  6  2 491 352.879195498      -0.34      1.28     -0.77  0.         765.366       4779.477       7575.423    0.000  -0.138   0.380   0.
  2017 352 21  6  3 491 352.879207072      -0.60      1.37     -0.80  0.         764.040       4780.593       7575.470    0.000  -0.138   0.380   0.
  2017 352 21  6  4 491 352.879218646      -0.83      1.59     -0.45  0.         762.715       4781.708       7575.516    0.000  -0.138   0.380   0.
  2017 352 21  6  5 491 352.879230220      -0.53      1.69     -0.02  0.         761.389       4782.823       7575.562    0.000  -0.138   0.380   0.
  2017 352 21  6  6 491 352.879241794       0.24      1.84     -0.07  0.         760.063       4783.938       7575.607    0.000  -0.138   0.380   0.
  2017 352 21  6  7 490 352.879253368       0.70      1.53     -0.48  0.         758.737       4785.052       7575.652    0.000  -0.138   0.380   0.
  2017 352 21  6  8 490 352.879264942       0.69      1.34     -0.63  0.         757.411       4786.166       7575.696    0.000  -0.138   0.380   0.
  2017 352 21  6  9 490 352.879276516       0.42      1.54     -0.71  0.         756.085       4787.280       7575.740    0.000  -0.138   0.380   0.
  2017 352 21  6 10 490 352.879288090       0.25      1.52     -0.61  0.         754.759       4788.394       7575.784    0.000  -0.138   0.380   0.
  2017 352 21  6 11 490 352.879299664       0.21      1.44     -0.53  0.         753.433       4789.508       7575.827    0.000  -0.138   0.380   0.
  2017 352 21  6 12 491 352.879311238       0.15      1.45     -0.50  0.         752.107       4790.621       7575.869    0.000  -0.138   0.380   0.
  2017 352 21  6 13 490 352.879322812       0.22      1.47     -0.41  0.         750.781       4791.733       7575.911    0.000  -0.138   0.380   0.
  2017 352 21  6 14 490 352.879334387       0.12      1.57     -0.31  0.         749.455       4792.846       7575.953    0.000  -0.138   0.380   0.
  2017 352 21  6 15 491 352.879345961       0.40      1.47     -0.48  0.         748.129       4793.958       7575.994    0.000  -0.138   0.380   0.
  2017 352 21  6 16 491 352.879357535       0.40      1.40     -0.76  0.         746.803       4795.070       7576.035    0.000  -0.138   0.380   0.
  2017 352 21  6 17 491 352.879369109       0.57      1.43     -1.05  0.         745.476       4796.182       7576.075    0.000  -0.138   0.380   0.
  2017 352 21  6 18 491 352.879380683      -0.03      1.23     -1.08  0.         744.150       4797.293       7576.115    0.000  -0.138   0.380   0.
  2017 352 21  6 19 491 352.879392257      -0.41      1.48     -0.56  0.         742.824       4798.404       7576.155    0.000  -0.138   0.380   0.
  2017 352 21  6 20 490 352.879403831      -0.03      1.56     -0.24  0.         741.497       4799.515       7576.194    0.000  -0.138   0.380   0.
  2017 352 21  6 21 490 352.879415405       0.39      1.71     -0.11  0.         740.171       4800.626       7576.232    0.000  -0.138   0.380   0.
  2017 352 21  6 22 490 352.879426979       0.56      1.70     -0.03  0.         738.844       4801.736       7576.270    0.000  -0.138   0.380   0.
  2017 352 21  6 23 490 352.879438553       0.70      1.53     -0.16  0.         737.518       4802.846       7576.308    0.000  -0.138   0.380   0.
  2017 352 21  6 24 490 352.879450127       0.62      1.41     -0.48  0.         736.191       4803.956       7576.345    0.000  -0.138   0.380   0.
  2017 352 21  6 25 491 352.879461701       0.53      1.43     -0.55  0.         734.864       4805.065       7576.382    0.000  -0.138   0.380   0.
  2017 352 21  6 26 490 352.879473273       0.46      1.45     -0.53  0.         733.538       4806.175       7576.418    0.000  -0.138   0.380   0.
  2017 352 21  6 27 490 352.879484847       0.60      1.52     -0.37  0.         732.211       4807.283       7576.454    0.000  -0.138   0.380   0.
  2017 352 21  6 28 490 352.879496421       0.76      1.45     -0.60  0.         730.884       4808.392       7576.490    0.000  -0.138   0.380   0.
  2017 352 21  6 29 490 352.879507995       0.51      1.43     -0.65  0.         729.557       4809.500       7576.525    0.000  -0.138   0.380   0.
  2017 352 21  6 30 490 352.879519569       0.69      1.41     -0.51  0.         728.231       4810.608       7576.559    0.000  -0.138   0.380   0.
  2017 352 21  6 31 490 352.879531143       0.65      1.35     -0.59  0.         726.904       4811.716       7576.593    0.000  -0.138   0.380   0.
  2017 352 21  6 32 490 352.879542717       0.64      1.46     -0.52  0.         725.577       4812.824       7576.627    0.000  -0.138   0.380   0.
  2017 352 21  6 33 490 352.879554291       0.77      1.55     -0.62  0.         724.250       4813.931       7576.660    0.000  -0.138   0.380   0.
  2017 352 21  6 34 490 352.879565865       0.69      1.67     -0.40  0.         722.923       4815.038       7576.693    0.000  -0.138   0.380   0.
  2017 352 21  6 35 490 352.879577439       0.88      1.62     -0.31  0.         721.596       4816.144       7576.725    0.000  -0.138   0.380   0.
  2017 352 21  6 36 490 352.879589013       0.72      1.36     -0.51  0.         720.269       4817.251       7576.757    0.000  -0.138   0.380   0.
  2017 352 21  6 37 490 352.879600587       0.61      1.39     -0.42  0.         718.941       4818.357       7576.789    0.000  -0.138   0.380   0.
  2017 352 21  6 38 490 352.879612161       0.65      1.47     -0.49  0.         717.614       4819.463       7576.819    0.000  -0.138   0.380   0.
  2017 352 21  6 39 490 352.879623736       0.63      1.34     -0.70  0.         716.287       4820.568       7576.850    0.000  -0.138   0.380   0.
  2017 352 21  6 40 490 352.879635310       0.79      1.43     -0.55  0.         714.960       4821.673       7576.880    0.000  -0.138   0.380   0.
  2017 352 21  6 41 490 352.879646884       0.76      1.28     -0.93  0.         713.632       4822.778       7576.910    0.000  -0.138   0.380   0.
  2017 352 21  6 42 490 352.879658458       0.45      1.21     -0.77  0.         712.305       4823.883       7576.939    0.000  -0.138   0.380   0.
  2017 352 21  6 43 490 352.879670032       0.48      1.27     -0.92  0.         710.978       4824.987       7576.968    0.000  -0.138   0.380   0.
  2017 352 21  6 44 490 352.879681606       0.31      1.33     -0.71  0.         709.650       4826.091       7576.996    0.000  -0.138   0.380   0.
  2017 352 21  6 45 490 352.879693180       0.05      1.36     -0.61  0.         708.323       4827.195       7577.024    0.000  -0.138   0.380   0.
  2017 352 21  6 46 490 352.879704754      -0.03      1.37     -0.48  0.         706.995       4828.299       7577.051    0.000  -0.138   0.380   0.
  2017 352 21  6 47 490 352.879716328       0.13      1.47     -0.46  0.         705.668       4829.402       7577.078    0.000  -0.138   0.380   0.
  2017 352 21  6 48 490 352.879727902       0.08      1.44     -0.63  0.         704.340       4830.505       7577.105    0.000  -0.138   0.380   0.
  2017 352 21  6 49 490 352.879739476       0.04      1.47     -0.79  0.         703.012       4831.608       7577.131    0.000  -0.138   0.380   0.
  2017 352 21  6 50 490 352.879751050      -0.24      1.53     -0.88  0.         701.685       4832.710       7577.157    0.000  -0.138   0.380   0.
  2017 352 21  6 51 490 352.879762624      -0.04      1.46     -0.57  0.         700.357       4833.812       7577.182    0.000  -0.138   0.380   0.
  2017 352 21  6 52 490 352.879774198       0.02      1.42     -0.64  0.         699.029       4834.914       7577.207    0.000  -0.138   0.380   0.
  2017 352 21  6 53 490 352.879785773       0.04      1.36     -0.65  0.         697.701       4836.015       7577.231    0.000  -0.138   0.380   0.
  2017 352 21  6 54 490 352.879797347       0.15      1.36     -0.82  0.         696.373       4837.117       7577.255    0.000  -0.138   0.380   0.
  2017 352 21  6 55 490 352.879808920       0.23      1.41     -0.80  0.         695.046       4838.218       7577.279    0.000  -0.138   0.380   0.
  2017 352 21  6 56 490 352.879820492       0.10      1.43     -0.75  0.         693.718       4839.318       7577.301    0.000  -0.138   0.380   0.
  2017 352 21  6 57 490 352.879832066       0.16      1.57     -0.72  0.         692.390       4840.419       7577.324    0.000  -0.138   0.380   0.
  2017 352 21  6 58 490 352.879843640       0.00      1.50     -0.85  0.         691.062       4841.519       7577.346    0.000  -0.138   0.380   0.
  2017 352 21  6 59 490 352.879855214      -0.33      1.46     -0.68  0.         689.734       4842.619       7577.368    0.000  -0.138   0.380   0.
  2017 352 21  7  0 490 352.879866788      -0.28      1.47     -0.69  0.         688.405       4843.718       7577.389    0.000  -0.138   0.380   0.
  2017 352 21  7  1 490 352.879878362      -0.45      1.52     -0.77  0.         687.077       4844.818       7577.410    0.000  -0.138   0.380   0.
  2017 352 21  7  2 490 352.879889936      -0.66      1.58     -0.89  0.         685.749       4845.917       7577.430    0.000  -0.138   0.380   0.
  2017 352 21  7  3 490 352.879901510      -0.96      1.82     -0.60  0.         684.421       4847.016       7577.450    0.000  -0.138   0.380   0.
  2017 352 21  7  4 490 352.879913085      -1.07      1.70     -0.58  0.         683.093       4848.114       7577.470    0.000  -0.138   0.380   0.
  2017 352 21  7  5 490 352.879924659      -0.84      1.74     -0.15  0.         681.764       4849.212       7577.489    0.000  -0.138   0.380   0.
  2017 352 21  7  6 490 352.879936233      -0.81      1.73     -0.20  0.         680.436       4850.310       7577.507    0.000  -0.138   0.380   0.
  2017 352 21  7  7 490 352.879947807      -0.58      1.83     -0.22  0.         679.108       4851.408       7577.525    0.000  -0.138   0.380   0.
  2017 352 21  7  8 490 352.879959381      -0.59      1.72     -0.64  0.         677.779       4852.505       7577.543    0.000  -0.138   0.380   0.
  2017 352 21  7  9 490 352.879970955      -0.56      1.56     -0.49  0.         676.451       4853.602       7577.560    0.000  -0.138   0.380   0.
  2017 352 21  7 10 490 352.879982529      -0.34      1.56     -0.44  0.         675.123       4854.699       7577.577    0.000  -0.138   0.380   0.
  2017 352 21  7 11 490 352.879994103      -0.07      1.61     -0.37  0.         673.794       4855.795       7577.593    0.000  -0.138   0.380   0.
  2017 352 21  7 12 490 352.880005677      -0.15      1.55     -0.53  0.         672.465       4856.891       7577.610    0.000  -0.138   0.380   0.
  2017 352 21  7 13 490 352.880017251      -0.26      1.51     -0.54  0.         671.137       4857.987       7577.625    0.000  -0.138   0.380   0.
  2017 352 21  7 14 490 352.880028825      -0.45      1.64     -0.58  0.         669.808       4859.083       7577.640    0.000  -0.138   0.380   0.
  2017 352 21  7 15 490 352.880040399      -0.74      1.67     -0.41  0.         668.480       4860.178       7577.655    0.000  -0.138   0.380   0.
  2017 352 21  7 16 490 352.880051973      -0.51      1.60     -0.01  0.         667.151       4861.273       7577.669    0.000  -0.138   0.380   0.
  2017 352 21  7 17 490 352.880063547      -0.20      1.73     -0.08  0.         665.822       4862.368       7577.683    0.000  -0.138   0.380   0.
  2017 352 21  7 18 490 352.880075122      -0.25      1.63     -0.45  0.         664.493       4863.463       7577.696    0.000  -0.138   0.380   0.
  2017 352 21  7 19 490 352.880086696      -0.39      1.58     -0.19  0.         663.164       4864.557       7577.709    0.000  -0.138   0.380   0.
  2017 352 21  7 20 490 352.880098270      -0.42      1.41     -0.31  0.         661.836       4865.651       7577.721    0.000  -0.138   0.380   0.
  2017 352 21  7 21 490 352.880109844      -0.34      1.45     -0.32  0.         660.507       4866.744       7577.733    0.000  -0.138   0.380   0.
  2017 352 21  7 22 490 352.880121418      -0.37      1.45     -0.54  0.         659.178       4867.838       7577.745    0.000  -0.138   0.380   0.
  2017 352 21  7 23 490 352.880132992      -0.69      1.57     -0.59  0.         657.849       4868.931       7577.756    0.000  -0.138   0.380   0.
  2017 352 21  7 24 490 352.880144566      -0.74      1.59     -0.29  0.         656.520       4870.024       7577.767    0.000  -0.138   0.380   0.
  2017 352 21  7 25 490 352.880156139      -0.50      1.77     -0.19  0.         655.191       4871.116       7577.777    0.000  -0.138   0.380   0.
  2017 352 21  7 26 490 352.880167711      -0.41      1.56     -0.31  0.         653.861       4872.208       7577.787    0.000  -0.138   0.380   0.
  2017 352 21  7 27 490 352.880179285      -0.43      1.53     -0.26  0.         652.532       4873.300       7577.796    0.000  -0.138   0.380   0.
  2017 352 21  7 28 490 352.880190859      -0.39      1.55     -0.22  0.         651.203       4874.392       7577.805    0.000  -0.138   0.380   0.
  2017 352 21  7 29 490 352.880202433      -0.33      1.57     -0.34  0.         649.874       4875.483       7577.813    0.000  -0.138   0.380   0.
  2017 352 21  7 30 490 352.880214008      -0.31      1.59     -0.43  0.         648.545       4876.575       7577.821    0.000  -0.138   0.380   0.
  2017 352 21  7 31 490 352.880225582      -0.50      1.54     -0.60  0.         647.215       4877.665       7577.829    0.000  -0.138   0.380   0.
  2017 352 21  7 32 490 352.880237156      -0.45      1.45     -0.75  0.         645.886       4878.756       7577.836    0.000  -0.138   0.380   0.
  2017 352 21  7 33 490 352.880248730      -1.43      1.70     -0.89  0.         644.557       4879.846       7577.843    0.000  -0.138   0.380   0.
  2017 352 21  7 34 490 352.880260304      -1.13      1.68      0.17  0.         643.227       4880.936       7577.849    0.000  -0.138   0.380   0.
  2017 352 21  7 35 490 352.880271878      -0.35      1.45     -0.00  0.         641.898       4882.026       7577.855    0.000  -0.138   0.380   0.
  2017 352 21  7 36 490 352.880283452       0.15      1.45     -0.29  0.         640.568       4883.115       7577.860    0.000  -0.138   0.380   0.
  2017 352 21  7 37 490 352.880295026       0.21      1.37     -0.62  0.         639.239       4884.204       7577.865    0.000  -0.138   0.380   0.
  2017 352 21  7 38 490 352.880306600       0.06      1.57     -0.40  0.         637.909       4885.293       7577.870    0.000  -0.138   0.380   0.
  2017 352 21  7 39 490 352.880318174       0.17      1.57     -0.57  0.         636.580       4886.382       7577.874    0.000  -0.138   0.380   0.
  2017 352 21  7 40 490 352.880329748      -0.02      1.58     -0.39  0.         635.250       4887.470       7577.877    0.000  -0.138   0.380   0.
  2017 352 21  7 41 490 352.880341322       0.01      1.52     -0.39  0.         633.920       4888.558       7577.880    0.000  -0.138   0.380   0.
  2017 352 21  7 42 490 352.880352896       0.02      1.51     -0.25  0.         632.591       4889.646       7577.883    0.000  -0.138   0.380   0.
  2017 352 21  7 43 490 352.880364470      -0.02      1.51     -0.26  0.         631.261       4890.733       7577.885    0.000  -0.138   0.380   0.
  2017 352 21  7 44 490 352.880376045       0.04      1.44     -0.21  0.         629.931       4891.820       7577.887    0.000  -0.138   0.380   0.
  2017 352 21  7 45 490 352.880387619       0.13      1.43     -0.28  0.         628.601       4892.907       7577.889    0.000  -0.138   0.380   0.
