  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21  7 46 490 352.880399193       0.05      1.43     -0.40  0.         627.271       4893.994       7577.890    0.000  -0.138   0.380   0.
  2017 352 21  7 47 490 352.880410767      -0.16      1.36     -0.41  0.         625.942       4895.080       7577.890    0.000  -0.138   0.380   0.
  2017 352 21  7 48 490 352.880422341      -0.19      1.39     -0.33  0.         624.612       4896.166       7577.890    0.000  -0.138   0.380   0.
  2017 352 21  7 49 490 352.880433915      -0.24      1.39     -0.28  0.         623.282       4897.252       7577.890    0.000  -0.138   0.380   0.
  2017 352 21  7 50 490 352.880445489      -0.24      1.44     -0.23  0.         621.952       4898.337       7577.889    0.000  -0.138   0.380   0.
  2017 352 21  7 51 490 352.880457063      -0.22      1.56     -0.27  0.         620.622       4899.422       7577.888    0.000  -0.138   0.380   0.
  2017 352 21  7 52 490 352.880468637      -0.23      1.57     -0.13  0.         619.292       4900.507       7577.886    0.000  -0.138   0.380   0.
  2017 352 21  7 53 490 352.880480211      -0.17      1.56     -0.16  0.         617.962       4901.592       7577.884    0.000  -0.138   0.380   0.
  2017 352 21  7 54 490 352.880491785      -0.17      1.42     -0.20  0.         616.631       4902.676       7577.882    0.000  -0.138   0.380   0.
  2017 352 21  7 55 490 352.880503358      -0.12      1.40     -0.29  0.         615.301       4903.760       7577.879    0.000  -0.138   0.380   0.
  2017 352 21  7 56 489 352.880514931      -0.14      1.36     -0.37  0.         613.971       4904.844       7577.875    0.000  -0.138   0.380   0.
  2017 352 21  7 57 489 352.880526505      -0.03      1.25     -0.50  0.         612.641       4905.927       7577.871    0.000  -0.138   0.380   0.
  2017 352 21  7 58 490 352.880538079       0.12      1.28     -0.60  0.         611.310       4907.011       7577.867    0.000  -0.138   0.380   0.
  2017 352 21  7 59 490 352.880549653       0.15      1.33     -0.82  0.         609.980       4908.094       7577.863    0.000  -0.138   0.380   0.
  2017 352 21  8  0 490 352.880561227      -0.21      1.42     -1.06  0.         608.650       4909.176       7577.857    0.000  -0.138   0.380   0.
  2017 352 21  8  1 490 352.880572801      -0.87      1.42     -0.82  0.         607.319       4910.259       7577.852    0.000  -0.138   0.380   0.
  2017 352 21  8  2 490 352.880584375      -0.66      1.48     -0.46  0.         605.989       4911.341       7577.846    0.000  -0.138   0.380   0.
  2017 352 21  8  3 489 352.880595949      -0.26      1.35     -0.50  0.         604.659       4912.422       7577.839    0.000  -0.138   0.380   0.
  2017 352 21  8  4 489 352.880607523       0.08      1.39     -0.81  0.         603.328       4913.504       7577.832    0.000  -0.138   0.380   0.
  2017 352 21  8  5 489 352.880619097      -0.15      1.63     -1.22  0.         601.998       4914.585       7577.825    0.000  -0.138   0.380   0.
  2017 352 21  8  6 489 352.880630671      -0.68      1.58     -1.19  0.         600.667       4915.666       7577.817    0.000  -0.138   0.380   0.
  2017 352 21  8  7 490 352.880642245      -1.18      1.50     -0.81  0.         599.336       4916.747       7577.809    0.000  -0.138   0.380   0.
  2017 352 21  8  8 490 352.880653819      -1.15      1.63     -0.22  0.         598.006       4917.827       7577.800    0.000  -0.138   0.380   0.
  2017 352 21  8  9 489 352.880665394      -1.16      1.62     -0.02  0.         596.675       4918.907       7577.791    0.000  -0.138   0.380   0.
  2017 352 21  8 10 489 352.880676968      -0.79      1.53     -0.11  0.         595.344       4919.987       7577.782    0.000  -0.138   0.380   0.
  2017 352 21  8 11 490 352.880688542      -0.73      1.52     -0.25  0.         594.014       4921.066       7577.772    0.000  -0.138   0.380   0.
  2017 352 21  8 12 490 352.880700116      -0.61      1.47     -0.32  0.         592.683       4922.145       7577.761    0.000  -0.138   0.380   0.
  2017 352 21  8 13 490 352.880711690      -0.44      1.43     -0.22  0.         591.352       4923.224       7577.750    0.000  -0.138   0.380   0.
  2017 352 21  8 14 490 352.880723264      -0.21      1.44     -0.28  0.         590.021       4924.303       7577.739    0.000  -0.138   0.380   0.
  2017 352 21  8 15 490 352.880734838      -0.14      1.46     -0.30  0.         588.690       4925.381       7577.728    0.000  -0.138   0.380   0.
  2017 352 21  8 16 489 352.880746412      -0.26      1.46     -0.40  0.         587.360       4926.460       7577.715    0.000  -0.138   0.380   0.
  2017 352 21  8 17 489 352.880757986      -0.24      1.46     -0.24  0.         586.029       4927.537       7577.703    0.000  -0.138   0.380   0.
  2017 352 21  8 18 489 352.880769560       0.00      1.59     -0.22  0.         584.698       4928.615       7577.690    0.000  -0.138   0.380   0.
  2017 352 21  8 19 489 352.880781134       0.09      1.70     -0.39  0.         583.367       4929.692       7577.676    0.000  -0.138   0.380   0.
  2017 352 21  8 20 489 352.880792708       0.16      1.65     -0.29  0.         582.036       4930.769       7577.662    0.000  -0.138   0.380   0.
  2017 352 21  8 21 490 352.880804282       0.38      1.68     -0.33  0.         580.705       4931.846       7577.648    0.000  -0.138   0.380   0.
  2017 352 21  8 22 490 352.880815856       0.66      1.71     -0.38  0.         579.373       4932.922       7577.633    0.000  -0.138   0.380   0.
  2017 352 21  8 23 489 352.880827431       0.62      1.71     -0.62  0.         578.042       4933.998       7577.618    0.000  -0.138   0.380   0.
  2017 352 21  8 24 489 352.880839005       0.62      1.67     -0.49  0.         576.711       4935.074       7577.602    0.000  -0.138   0.380   0.
  2017 352 21  8 25 490 352.880850578       0.36      1.54     -0.58  0.         575.380       4936.150       7577.586    0.000  -0.138   0.380   0.
  2017 352 21  8 26 489 352.880862150       0.26      1.45     -0.47  0.         574.049       4937.225       7577.570    0.000  -0.138   0.380   0.
  2017 352 21  8 27 489 352.880873724       0.34      1.47     -0.45  0.         572.717       4938.300       7577.553    0.000  -0.138   0.380   0.
  2017 352 21  8 28 489 352.880885298       0.40      1.46     -0.56  0.         571.386       4939.374       7577.535    0.000  -0.138   0.380   0.
  2017 352 21  8 29 489 352.880896872       0.12      1.35     -0.73  0.         570.055       4940.449       7577.518    0.000  -0.138   0.380   0.
  2017 352 21  8 30 489 352.880908446       0.13      1.47     -0.95  0.         568.723       4941.523       7577.499    0.000  -0.138   0.380   0.
  2017 352 21  8 31 489 352.880920020      -0.05      1.55     -0.68  0.         567.392       4942.597       7577.481    0.000  -0.138   0.380   0.
  2017 352 21  8 32 489 352.880931594      -0.12      1.53     -0.76  0.         566.061       4943.670       7577.462    0.000  -0.138   0.380   0.
  2017 352 21  8 33 489 352.880943168      -0.19      1.61     -0.56  0.         564.729       4944.744       7577.442    0.000  -0.138   0.380   0.
  2017 352 21  8 34 489 352.880954742      -0.35      1.56     -0.54  0.         563.398       4945.817       7577.422    0.000  -0.138   0.380   0.
  2017 352 21  8 35 489 352.880966317      -0.40      1.69     -0.48  0.         562.066       4946.889       7577.401    0.000  -0.138   0.380   0.
  2017 352 21  8 36 489 352.880977891      -0.50      1.67     -0.62  0.         560.735       4947.962       7577.381    0.000  -0.138   0.380   0.
  2017 352 21  8 37 489 352.880989465      -0.55      1.62     -0.55  0.         559.403       4949.034       7577.359    0.000  -0.138   0.380   0.
  2017 352 21  8 38 489 352.881001039      -0.53      1.57     -0.45  0.         558.071       4950.106       7577.338    0.000  -0.138   0.380   0.
  2017 352 21  8 39 489 352.881012613      -0.44      1.45     -0.41  0.         556.740       4951.177       7577.315    0.000  -0.138   0.380   0.
  2017 352 21  8 40 489 352.881024187      -0.37      1.50     -0.38  0.         555.408       4952.248       7577.293    0.000  -0.138   0.380   0.
  2017 352 21  8 41 489 352.881035761      -0.07      1.65     -0.46  0.         554.076       4953.320       7577.270    0.000  -0.138   0.380   0.
  2017 352 21  8 42 489 352.881047335      -0.13      1.53     -0.51  0.         552.745       4954.390       7577.246    0.000  -0.138   0.380   0.
  2017 352 21  8 43 489 352.881058909      -0.03      1.58     -0.46  0.         551.413       4955.461       7577.222    0.000  -0.138   0.380   0.
  2017 352 21  8 44 489 352.881070483       0.06      1.58     -0.52  0.         550.081       4956.531       7577.198    0.000  -0.138   0.380   0.
  2017 352 21  8 45 489 352.881082057       0.09      1.55     -0.65  0.         548.749       4957.601       7577.173    0.000  -0.138   0.380   0.
  2017 352 21  8 46 489 352.881093631      -0.02      1.49     -0.76  0.         547.417       4958.670       7577.148    0.000  -0.138   0.380   0.
  2017 352 21  8 47 489 352.881105205      -0.03      1.57     -0.65  0.         546.085       4959.739       7577.122    0.000  -0.138   0.380   0.
  2017 352 21  8 48 489 352.881116779      -0.03      1.56     -0.63  0.         544.753       4960.809       7577.096    0.000  -0.138   0.380   0.
  2017 352 21  8 49 489 352.881128354      -0.03      1.57     -0.17  0.         543.421       4961.877       7577.070    0.000  -0.138   0.380   0.
  2017 352 21  8 50 489 352.881139928       0.50      1.68     -0.12  0.         542.089       4962.946       7577.043    0.000  -0.138   0.380   0.
  2017 352 21  8 51 489 352.881151502       0.47      1.65     -0.34  0.         540.757       4964.014       7577.015    0.000  -0.138   0.380   0.
  2017 352 21  8 52 489 352.881163076       0.55      1.45     -0.72  0.         539.425       4965.082       7576.987    0.000  -0.138   0.380   0.
  2017 352 21  8 53 489 352.881174650       0.13      1.30     -0.93  0.         538.093       4966.149       7576.959    0.000  -0.138   0.380   0.
  2017 352 21  8 54 489 352.881186224       0.16      1.45     -0.75  0.         536.761       4967.217       7576.931    0.000  -0.138   0.380   0.
  2017 352 21  8 55 489 352.881197797       0.30      1.50     -0.69  0.         535.429       4968.284       7576.901    0.000  -0.138   0.380   0.
  2017 352 21  8 56 489 352.881209369       0.19      1.45     -0.63  0.         534.097       4969.350       7576.872    0.000  -0.138   0.380   0.
  2017 352 21  8 57 489 352.881220943       0.14      1.41     -0.64  0.         532.765       4970.417       7576.842    0.000  -0.138   0.380   0.
  2017 352 21  8 58 489 352.881232517       0.19      1.46     -0.47  0.         531.432       4971.483       7576.811    0.000  -0.138   0.380   0.
  2017 352 21  8 59 489 352.881244091       0.18      1.45     -0.53  0.         530.100       4972.549       7576.781    0.000  -0.138   0.380   0.
  2017 352 21  9  0 489 352.881255666       0.04      1.62     -0.43  0.         528.768       4973.614       7576.749    0.000  -0.138   0.380   0.
  2017 352 21  9  1 489 352.881267240       0.33      1.68     -0.41  0.         527.435       4974.680       7576.717    0.000  -0.138   0.380   0.
  2017 352 21  9  2 489 352.881278814       0.21      1.58     -0.27  0.         526.103       4975.745       7576.686    0.000  -0.138   0.380   0.
  2017 352 21  9  3 489 352.881290388       0.42      1.56     -0.36  0.         524.771       4976.809       7576.653    0.000  -0.138   0.380   0.
  2017 352 21  9  4 489 352.881301962       0.50      1.58     -0.42  0.         523.438       4977.874       7576.620    0.000  -0.138   0.380   0.
  2017 352 21  9  5 489 352.881313536       0.32      1.62     -0.39  0.         522.106       4978.938       7576.586    0.000  -0.138   0.380   0.
  2017 352 21  9  6 489 352.881325110       0.27      1.62     -0.49  0.         520.773       4980.002       7576.552    0.000  -0.138   0.380   0.
  2017 352 21  9  7 489 352.881336684       0.02      1.58     -0.51  0.         519.441       4981.066       7576.518    0.000  -0.138   0.380   0.
  2017 352 21  9  8 489 352.881348258      -0.01      1.60     -0.42  0.         518.108       4982.129       7576.483    0.000  -0.138   0.380   0.
  2017 352 21  9  9 489 352.881359832       0.13      1.67     -0.27  0.         516.776       4983.192       7576.448    0.000  -0.138   0.380   0.
  2017 352 21  9 10 489 352.881371406       0.13      1.53     -0.42  0.         515.443       4984.255       7576.412    0.000  -0.138   0.380   0.
  2017 352 21  9 11 489 352.881382980       0.19      1.46     -0.46  0.         514.110       4985.317       7576.376    0.000  -0.138   0.380   0.
  2017 352 21  9 12 489 352.881394554       0.27      1.52     -0.63  0.         512.778       4986.379       7576.340    0.000  -0.138   0.380   0.
  2017 352 21  9 13 489 352.881406128       0.31      1.55     -0.76  0.         511.445       4987.441       7576.303    0.000  -0.138   0.380   0.
  2017 352 21  9 14 489 352.881417703       0.20      1.51     -0.93  0.         510.112       4988.503       7576.266    0.000  -0.138   0.380   0.
  2017 352 21  9 15 489 352.881429277       0.21      1.42     -0.54  0.         508.780       4989.564       7576.228    0.000  -0.138   0.380   0.
  2017 352 21  9 16 489 352.881440851       0.30      1.56     -0.38  0.         507.447       4990.625       7576.190    0.000  -0.138   0.380   0.
  2017 352 21  9 17 489 352.881452425       0.15      1.54     -0.28  0.         506.114       4991.686       7576.151    0.000  -0.138   0.380   0.
  2017 352 21  9 18 489 352.881463999       0.25      1.53     -0.32  0.         504.781       4992.747       7576.112    0.000  -0.138   0.380   0.
  2017 352 21  9 19 489 352.881475573       0.03      1.51     -0.38  0.         503.448       4993.807       7576.072    0.000  -0.138   0.380   0.
  2017 352 21  9 20 489 352.881487147      -0.03      1.37     -0.39  0.         502.115       4994.867       7576.032    0.000  -0.138   0.380   0.
  2017 352 21  9 21 489 352.881498721      -0.21      1.37     -0.46  0.         500.782       4995.926       7575.992    0.000  -0.138   0.380   0.
  2017 352 21  9 22 489 352.881510295      -0.31      1.41     -0.37  0.         499.449       4996.986       7575.951    0.000  -0.138   0.380   0.
  2017 352 21  9 23 489 352.881521868      -0.40      1.51     -0.36  0.         498.117       4998.045       7575.910    0.000  -0.138   0.380   0.
  2017 352 21  9 24 489 352.881533440      -0.39      1.42     -0.53  0.         496.784       4999.103       7575.868    0.000  -0.138   0.380   0.
  2017 352 21  9 25 489 352.881545014      -0.27      1.36     -0.48  0.         495.451       5000.162       7575.826    0.000  -0.138   0.380   0.
  2017 352 21  9 26 489 352.881556589      -0.15      1.34     -0.57  0.         494.117       5001.220       7575.783    0.000  -0.138   0.380   0.
  2017 352 21  9 27 489 352.881568163      -0.11      1.52     -0.60  0.         492.784       5002.278       7575.740    0.000  -0.138   0.380   0.
  2017 352 21  9 28 489 352.881579737      -0.20      1.51     -0.54  0.         491.451       5003.336       7575.697    0.000  -0.138   0.380   0.
  2017 352 21  9 29 489 352.881591311      -0.34      1.54     -0.72  0.         490.118       5004.393       7575.653    0.000  -0.138   0.380   0.
  2017 352 21  9 30 489 352.881602885      -0.31      1.64     -0.54  0.         488.785       5005.450       7575.609    0.000  -0.138   0.380   0.
  2017 352 21  9 31 489 352.881614459      -0.13      1.54     -0.77  0.         487.452       5006.507       7575.564    0.000  -0.138   0.380   0.
  2017 352 21  9 32 489 352.881626033      -0.27      1.44     -0.60  0.         486.118       5007.563       7575.519    0.000  -0.138   0.380   0.
  2017 352 21  9 33 489 352.881637607      -0.08      1.41     -0.56  0.         484.785       5008.620       7575.474    0.000  -0.138   0.380   0.
  2017 352 21  9 34 489 352.881649181       0.05      1.43     -0.76  0.         483.452       5009.676       7575.428    0.000  -0.138   0.380   0.
  2017 352 21  9 35 489 352.881660755      -0.29      1.42     -0.83  0.         482.118       5010.731       7575.381    0.000  -0.138   0.380   0.
  2017 352 21  9 36 489 352.881672329      -0.38      1.53     -0.75  0.         480.785       5011.787       7575.334    0.000  -0.138   0.380   0.
  2017 352 21  9 37 489 352.881683903      -0.21      1.56     -0.23  0.         479.452       5012.842       7575.287    0.000  -0.138   0.380   0.
  2017 352 21  9 38 489 352.881695477       0.02      1.52     -0.19  0.         478.118       5013.896       7575.239    0.000  -0.138   0.380   0.
  2017 352 21  9 39 489 352.881707052       0.21      1.49     -0.30  0.         476.785       5014.951       7575.191    0.000  -0.138   0.380   0.
  2017 352 21  9 40 489 352.881718626       0.11      1.52     -0.39  0.         475.451       5016.005       7575.142    0.000  -0.138   0.380   0.
  2017 352 21  9 41 489 352.881730200      -0.02      1.55     -0.33  0.         474.118       5017.059       7575.093    0.000  -0.138   0.380   0.
  2017 352 21  9 42 489 352.881741774       0.02      1.51     -0.28  0.         472.785       5018.113       7575.044    0.000  -0.138   0.380   0.
  2017 352 21  9 43 489 352.881753348       0.22      1.51     -0.49  0.         471.451       5019.166       7574.994    0.000  -0.138   0.380   0.
  2017 352 21  9 44 489 352.881764922       0.34      1.60     -0.93  0.         470.118       5020.219       7574.944    0.000  -0.138   0.380   0.
  2017 352 21  9 45 489 352.881776496       0.04      1.61     -1.02  0.         468.784       5021.272       7574.893    0.000  -0.138   0.380   0.
  2017 352 21  9 46 489 352.881788070      -0.14      1.50     -0.93  0.         467.450       5022.324       7574.842    0.000  -0.138   0.380   0.
  2017 352 21  9 47 489 352.881799644      -0.37      1.39     -0.98  0.         466.117       5023.377       7574.790    0.000  -0.138   0.380   0.
  2017 352 21  9 48 489 352.881811218      -0.28      1.40     -0.90  0.         464.783       5024.429       7574.738    0.000  -0.138   0.380   0.
  2017 352 21  9 49 489 352.881822792      -0.28      1.35     -0.79  0.         463.449       5025.480       7574.686    0.000  -0.138   0.380   0.
  2017 352 21  9 50 489 352.881834366      -0.29      1.32     -0.88  0.         462.116       5026.532       7574.633    0.000  -0.138   0.380   0.
  2017 352 21  9 51 489 352.881845940      -0.24      1.47     -0.59  0.         460.782       5027.583       7574.580    0.000  -0.138   0.380   0.
  2017 352 21  9 52 489 352.881857514      -0.37      1.52     -0.40  0.         459.448       5028.633       7574.526    0.000  -0.138   0.380   0.
  2017 352 21  9 53 489 352.881869087      -0.07      1.44     -0.38  0.         458.114       5029.684       7574.472    0.000  -0.138   0.380   0.
  2017 352 21  9 54 489 352.881880660       0.16      1.44     -0.56  0.         456.781       5030.734       7574.417    0.000  -0.138   0.380   0.
  2017 352 21  9 55 489 352.881892234       0.15      1.45     -0.48  0.         455.447       5031.784       7574.362    0.000  -0.138   0.380   0.
  2017 352 21  9 56 489 352.881903808       0.29      1.52     -0.37  0.         454.113       5032.834       7574.306    0.000  -0.138   0.380   0.
  2017 352 21  9 57 489 352.881915382       0.23      1.52     -0.51  0.         452.779       5033.883       7574.251    0.000  -0.138   0.380   0.
  2017 352 21  9 58 488 352.881926956       0.11      1.44     -0.58  0.         451.445       5034.932       7574.194    0.000  -0.138   0.380   0.
  2017 352 21  9 59 488 352.881938530       0.07      1.43     -0.65  0.         450.111       5035.981       7574.137    0.000  -0.138   0.380   0.
  2017 352 21 10  0 488 352.881950104       0.08      1.34     -0.88  0.         448.777       5037.030       7574.080    0.000  -0.138   0.380   0.
  2017 352 21 10  1 488 352.881961678      -0.09      1.22     -0.87  0.         447.443       5038.078       7574.023    0.000  -0.138   0.380   0.
  2017 352 21 10  2 488 352.881973252      -0.04      1.15     -0.71  0.         446.109       5039.126       7573.965    0.000  -0.138   0.380   0.
  2017 352 21 10  3 489 352.881984826       0.05      1.11     -0.70  0.         444.775       5040.173       7573.906    0.000  -0.138   0.380   0.
  2017 352 21 10  4 489 352.881996400       0.16      1.10     -0.77  0.         443.441       5041.221       7573.847    0.000  -0.138   0.380   0.
  2017 352 21 10  5 488 352.882007975       0.21      1.21     -0.79  0.         442.107       5042.268       7573.788    0.000  -0.138   0.380   0.
  2017 352 21 10  6 488 352.882019549       0.19      1.33     -0.94  0.         440.773       5043.315       7573.728    0.000  -0.138   0.380   0.
  2017 352 21 10  7 489 352.882031123      -0.06      1.41     -0.94  0.         439.439       5044.361       7573.668    0.000  -0.138   0.380   0.
  2017 352 21 10  8 489 352.882042697      -0.22      1.51     -0.61  0.         438.104       5045.407       7573.607    0.000  -0.138   0.380   0.
  2017 352 21 10  9 489 352.882054271       0.06      1.63     -0.41  0.         436.770       5046.453       7573.546    0.000  -0.138   0.380   0.
  2017 352 21 10 10 489 352.882065845       0.13      1.58     -0.50  0.         435.436       5047.499       7573.485    0.000  -0.138   0.380   0.
  2017 352 21 10 11 489 352.882077419       0.17      1.36     -0.69  0.         434.102       5048.544       7573.423    0.000  -0.138   0.380   0.
  2017 352 21 10 12 488 352.882088993       0.16      1.42     -0.80  0.         432.767       5049.590       7573.360    0.000  -0.138   0.380   0.
  2017 352 21 10 13 488 352.882100567       0.24      1.42     -0.71  0.         431.433       5050.634       7573.298    0.000  -0.138   0.380   0.
  2017 352 21 10 14 488 352.882112141       0.29      1.46     -0.67  0.         430.099       5051.679       7573.235    0.000  -0.138   0.380   0.
  2017 352 21 10 15 488 352.882123715       0.24      1.43     -0.56  0.         428.764       5052.723       7573.171    0.000  -0.138   0.380   0.
  2017 352 21 10 16 489 352.882135289       0.21      1.36     -0.62  0.         427.430       5053.767       7573.107    0.000  -0.138   0.380   0.
  2017 352 21 10 17 489 352.882146863       0.23      1.39     -0.57  0.         426.096       5054.811       7573.042    0.000  -0.138   0.380   0.
  2017 352 21 10 18 488 352.882158437       0.30      1.46     -0.52  0.         424.761       5055.854       7572.977    0.000  -0.138   0.380   0.
  2017 352 21 10 19 488 352.882170012       0.22      1.42     -0.72  0.         423.427       5056.897       7572.912    0.000  -0.138   0.380   0.
  2017 352 21 10 20 488 352.882181586       0.20      1.45     -0.71  0.         422.092       5057.940       7572.846    0.000  -0.138   0.380   0.
  2017 352 21 10 21 489 352.882193160       0.43      1.52     -0.66  0.         420.758       5058.983       7572.780    0.000  -0.138   0.380   0.
  2017 352 21 10 22 489 352.882204734       0.46      1.42     -0.86  0.         419.423       5060.025       7572.713    0.000  -0.138   0.380   0.
  2017 352 21 10 23 489 352.882216307       0.43      1.27     -0.77  0.         418.089       5061.067       7572.646    0.000  -0.138   0.380   0.
  2017 352 21 10 24 488 352.882227879       0.63      1.28     -0.83  0.         416.754       5062.108       7572.579    0.000  -0.138   0.380   0.
  2017 352 21 10 25 488 352.882239453       0.62      1.20     -0.99  0.         415.420       5063.150       7572.511    0.000  -0.138   0.380   0.
  2017 352 21 10 26 488 352.882251027       0.50      1.19     -1.01  0.         414.085       5064.191       7572.443    0.000  -0.138   0.380   0.
  2017 352 21 10 27 488 352.882262601       0.29      1.30     -0.87  0.         412.750       5065.232       7572.374    0.000  -0.138   0.380   0.
  2017 352 21 10 28 488 352.882274175       0.19      1.45     -0.56  0.         411.416       5066.272       7572.305    0.000  -0.138   0.380   0.
  2017 352 21 10 29 488 352.882285749       0.32      1.53     -0.42  0.         410.081       5067.312       7572.235    0.000  -0.138   0.380   0.
  2017 352 21 10 30 488 352.882297323       0.51      1.51     -0.48  0.         408.746       5068.352       7572.165    0.000  -0.138   0.380   0.
  2017 352 21 10 31 488 352.882308898       0.48      1.47     -0.54  0.         407.412       5069.392       7572.095    0.000  -0.138   0.380   0.
  2017 352 21 10 32 488 352.882320472       0.45      1.41     -0.56  0.         406.077       5070.432       7572.024    0.000  -0.138   0.380   0.
  2017 352 21 10 33 488 352.882332046       0.50      1.41     -0.56  0.         404.742       5071.471       7571.952    0.000  -0.138   0.380   0.
  2017 352 21 10 34 488 352.882343620       0.44      1.43     -0.70  0.         403.407       5072.509       7571.881    0.000  -0.138   0.380   0.
  2017 352 21 10 35 488 352.882355194       0.32      1.51     -0.52  0.         402.073       5073.548       7571.808    0.000  -0.138   0.380   0.
  2017 352 21 10 36 488 352.882366768       0.32      1.51     -0.47  0.         400.738       5074.586       7571.736    0.000  -0.138   0.380   0.
  2017 352 21 10 37 488 352.882378342       0.33      1.41     -0.33  0.         399.403       5075.624       7571.663    0.000  -0.138   0.380   0.
  2017 352 21 10 38 488 352.882389916       0.76      1.35     -0.36  0.         398.068       5076.662       7571.589    0.000  -0.138   0.380   0.
  2017 352 21 10 39 488 352.882401490       0.91      1.17     -0.57  0.         396.733       5077.699       7571.515    0.000  -0.138   0.380   0.
  2017 352 21 10 40 488 352.882413064       0.79      1.18     -0.88  0.         395.398       5078.736       7571.441    0.000  -0.138   0.380   0.
  2017 352 21 10 41 488 352.882424638       0.69      1.38     -0.96  0.         394.063       5079.773       7571.366    0.000  -0.138   0.380   0.
  2017 352 21 10 42 488 352.882436212       0.64      1.37     -1.09  0.         392.728       5080.810       7571.291    0.000  -0.138   0.380   0.
  2017 352 21 10 43 488 352.882447786       0.58      1.18     -1.02  0.         391.393       5081.846       7571.216    0.000  -0.138   0.380   0.
  2017 352 21 10 44 488 352.882459361       0.25      1.16     -1.10  0.         390.058       5082.882       7571.140    0.000  -0.138   0.380   0.
  2017 352 21 10 45 488 352.882470935       0.15      1.30     -0.97  0.         388.723       5083.918       7571.063    0.000  -0.138   0.380   0.
  2017 352 21 10 46 488 352.882482509       0.11      1.38     -0.80  0.         387.388       5084.953       7570.986    0.000  -0.138   0.380   0.
  2017 352 21 10 47 488 352.882494083       0.33      1.40     -0.79  0.         386.053       5085.988       7570.909    0.000  -0.138   0.380   0.
  2017 352 21 10 48 488 352.882505657       0.36      1.38     -0.75  0.         384.718       5087.023       7570.831    0.000  -0.138   0.380   0.
  2017 352 21 10 49 488 352.882517231       0.33      1.35     -0.86  0.         383.383       5088.057       7570.753    0.000  -0.138   0.380   0.
  2017 352 21 10 50 488 352.882528805       0.11      1.32     -0.78  0.         382.048       5089.092       7570.675    0.000  -0.138   0.380   0.
  2017 352 21 10 51 488 352.882540379       0.17      1.35     -0.53  0.         380.713       5090.126       7570.596    0.000  -0.138   0.380   0.
  2017 352 21 10 52 488 352.882551953       0.40      1.32     -0.64  0.         379.377       5091.159       7570.516    0.000  -0.138   0.380   0.
  2017 352 21 10 53 488 352.882563526       0.30      1.16     -1.11  0.         378.042       5092.193       7570.436    0.000  -0.138   0.380   0.
  2017 352 21 10 54 488 352.882575098       0.02      1.16     -1.29  0.         376.707       5093.226       7570.356    0.000  -0.138   0.380   0.
  2017 352 21 10 55 488 352.882586672      -0.29      1.32     -1.48  0.         375.372       5094.259       7570.275    0.000  -0.138   0.380   0.
  2017 352 21 10 56 488 352.882598246      -0.37      1.31     -1.22  0.         374.036       5095.291       7570.194    0.000  -0.138   0.380   0.
  2017 352 21 10 57 488 352.882609821      -0.51      1.40     -0.90  0.         372.701       5096.323       7570.113    0.000  -0.138   0.380   0.
  2017 352 21 10 58 488 352.882621395      -0.26      1.60     -0.59  0.         371.366       5097.355       7570.031    0.000  -0.138   0.380   0.
  2017 352 21 10 59 488 352.882632969      -0.21      1.51     -0.60  0.         370.031       5098.387       7569.948    0.000  -0.138   0.380   0.
  2017 352 21 11  0 488 352.882644543      -0.20      1.53     -0.36  0.         368.695       5099.418       7569.865    0.000  -0.138   0.380   0.
