  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 11  1 488 352.882656117      -0.07      1.48     -0.48  0.         367.360       5100.449       7569.782    0.000  -0.138   0.380   0.
  2017 352 21 11  2 488 352.882667691       0.09      1.50     -0.51  0.         366.024       5101.480       7569.698    0.000  -0.138   0.380   0.
  2017 352 21 11  3 488 352.882679265       0.01      1.44     -0.50  0.         364.689       5102.511       7569.614    0.000  -0.138   0.380   0.
  2017 352 21 11  4 488 352.882690839       0.08      1.40     -0.49  0.         363.354       5103.541       7569.530    0.000  -0.138   0.380   0.
  2017 352 21 11  5 488 352.882702413       0.11      1.42     -0.38  0.         362.018       5104.571       7569.445    0.000  -0.138   0.380   0.
  2017 352 21 11  6 488 352.882713987       0.22      1.37     -0.49  0.         360.683       5105.601       7569.359    0.000  -0.138   0.380   0.
  2017 352 21 11  7 488 352.882725561       0.26      1.41     -0.69  0.         359.347       5106.630       7569.274    0.000  -0.138   0.380   0.
  2017 352 21 11  8 488 352.882737135       0.02      1.50     -0.77  0.         358.012       5107.659       7569.187    0.000  -0.138   0.380   0.
  2017 352 21 11  9 488 352.882748709      -0.13      1.47     -0.68  0.         356.676       5108.688       7569.101    0.000  -0.138   0.380   0.
  2017 352 21 11 10 488 352.882760284      -0.18      1.29     -0.58  0.         355.340       5109.716       7569.014    0.000  -0.138   0.380   0.
  2017 352 21 11 11 488 352.882771858       0.03      1.36     -0.42  0.         354.005       5110.745       7568.926    0.000  -0.138   0.380   0.
  2017 352 21 11 12 488 352.882783432       0.34      1.39     -0.51  0.         352.669       5111.773       7568.838    0.000  -0.138   0.380   0.
  2017 352 21 11 13 488 352.882795006       0.46      1.34     -0.69  0.         351.334       5112.800       7568.750    0.000  -0.138   0.380   0.
  2017 352 21 11 14 488 352.882806580       0.27      1.35     -0.99  0.         349.998       5113.828       7568.661    0.000  -0.138   0.380   0.
  2017 352 21 11 15 488 352.882818154       0.09      1.34     -1.03  0.         348.662       5114.855       7568.572    0.000  -0.138   0.380   0.
  2017 352 21 11 16 488 352.882829728      -0.13      1.25     -1.19  0.         347.327       5115.882       7568.482    0.000  -0.138   0.380   0.
  2017 352 21 11 17 488 352.882841302      -0.36      1.31     -0.99  0.         345.991       5116.908       7568.392    0.000  -0.138   0.380   0.
  2017 352 21 11 18 488 352.882852876      -0.31      1.36     -0.63  0.         344.655       5117.934       7568.302    0.000  -0.138   0.380   0.
  2017 352 21 11 19 488 352.882864450      -0.06      1.39     -0.40  0.         343.320       5118.960       7568.211    0.000  -0.138   0.380   0.
  2017 352 21 11 20 488 352.882876024       0.00      1.46     -0.20  0.         341.984       5119.986       7568.119    0.000  -0.138   0.380   0.
  2017 352 21 11 21 488 352.882887598       0.15      1.46     -0.20  0.         340.648       5121.011       7568.028    0.000  -0.138   0.380   0.
  2017 352 21 11 22 488 352.882899173       0.43      1.46     -0.22  0.         339.312       5122.036       7567.936    0.000  -0.138   0.380   0.
  2017 352 21 11 23 488 352.882910745       0.49      1.39     -0.53  0.         337.976       5123.061       7567.843    0.000  -0.138   0.380   0.
  2017 352 21 11 24 488 352.882922318       0.18      1.44     -0.63  0.         336.641       5124.086       7567.750    0.000  -0.138   0.380   0.
  2017 352 21 11 25 488 352.882933892       0.28      1.48     -0.52  0.         335.305       5125.110       7567.656    0.000  -0.138   0.380   0.
  2017 352 21 11 26 488 352.882945466       0.26      1.39     -0.67  0.         333.969       5126.134       7567.563    0.000  -0.138   0.380   0.
  2017 352 21 11 27 488 352.882957040       0.16      1.37     -0.71  0.         332.633       5127.158       7567.468    0.000  -0.138   0.380   0.
  2017 352 21 11 28 488 352.882968614      -0.04      1.37     -0.86  0.         331.297       5128.181       7567.374    0.000  -0.138   0.380   0.
  2017 352 21 11 29 488 352.882980188      -0.27      1.42     -0.82  0.         329.961       5129.204       7567.279    0.000  -0.138   0.380   0.
  2017 352 21 11 30 488 352.882991762      -0.63      1.44     -0.80  0.         328.625       5130.227       7567.182    0.000  -0.138   0.380   0.
  2017 352 21 11 31 488 352.883003336      -0.63      1.48     -0.41  0.         327.289       5131.249       7567.087    0.000  -0.138   0.380   0.
  2017 352 21 11 32 488 352.883014910      -0.44      1.43     -0.35  0.         325.953       5132.271       7566.991    0.000  -0.138   0.380   0.
  2017 352 21 11 33 488 352.883026484      -0.35      1.56     -0.32  0.         324.617       5133.293       7566.894    0.000  -0.138   0.380   0.
  2017 352 21 11 34 488 352.883038058      -0.21      1.66     -0.11  0.         323.281       5134.315       7566.796    0.000  -0.138   0.380   0.
  2017 352 21 11 35 488 352.883049633      -0.07      1.69     -0.07  0.         321.945       5135.336       7566.699    0.000  -0.138   0.380   0.
  2017 352 21 11 36 488 352.883061207       0.15      1.63     -0.38  0.         320.609       5136.357       7566.601    0.000  -0.138   0.380   0.
  2017 352 21 11 37 488 352.883072781       0.10      1.67     -0.44  0.         319.273       5137.378       7566.502    0.000  -0.138   0.380   0.
  2017 352 21 11 38 488 352.883084355       0.35      1.71     -0.63  0.         317.937       5138.399       7566.403    0.000  -0.138   0.380   0.
  2017 352 21 11 39 488 352.883095929       0.38      1.79     -0.74  0.         316.601       5139.419       7566.304    0.000  -0.138   0.380   0.
  2017 352 21 11 40 488 352.883107503       0.31      1.85     -0.60  0.         315.265       5140.439       7566.204    0.000  -0.138   0.380   0.
  2017 352 21 11 41 488 352.883119077       0.24      1.78     -0.52  0.         313.929       5141.459       7566.104    0.000  -0.138   0.380   0.
  2017 352 21 11 42 488 352.883130651       0.32      1.64     -0.42  0.         312.593       5142.478       7566.003    0.000  -0.138   0.380   0.
  2017 352 21 11 43 488 352.883142225       0.40      1.58     -0.45  0.         311.256       5143.497       7565.902    0.000  -0.138   0.380   0.
  2017 352 21 11 44 488 352.883153799       0.38      1.56     -0.56  0.         309.920       5144.516       7565.801    0.000  -0.138   0.380   0.
  2017 352 21 11 45 488 352.883165373       0.19      1.56     -0.57  0.         308.584       5145.534       7565.699    0.000  -0.138   0.380   0.
  2017 352 21 11 46 488 352.883176947       0.34      1.49     -0.52  0.         307.248       5146.552       7565.596    0.000  -0.138   0.380   0.
  2017 352 21 11 47 488 352.883188521       0.37      1.41     -0.90  0.         305.912       5147.570       7565.494    0.000  -0.138   0.380   0.
  2017 352 21 11 48 488 352.883200096       0.11      1.33     -1.08  0.         304.575       5148.588       7565.390    0.000  -0.138   0.380   0.
  2017 352 21 11 49 488 352.883211670       0.03      1.32     -1.11  0.         303.239       5149.605       7565.287    0.000  -0.138   0.380   0.
  2017 352 21 11 50 488 352.883223244       0.09      1.33     -1.01  0.         301.903       5150.622       7565.183    0.000  -0.138   0.380   0.
  2017 352 21 11 51 488 352.883234818       0.34      1.32     -1.04  0.         300.566       5151.639       7565.078    0.000  -0.138   0.380   0.
  2017 352 21 11 52 488 352.883246392       0.44      1.42     -1.00  0.         299.230       5152.656       7564.973    0.000  -0.138   0.380   0.
  2017 352 21 11 53 488 352.883257965       0.26      1.67     -0.84  0.         297.894       5153.672       7564.868    0.000  -0.138   0.380   0.
  2017 352 21 11 54 487 352.883269537       0.24      1.60     -0.70  0.         296.557       5154.688       7564.762    0.000  -0.138   0.380   0.
  2017 352 21 11 55 487 352.883281111       0.22      1.54     -0.64  0.         295.221       5155.703       7564.656    0.000  -0.138   0.380   0.
  2017 352 21 11 56 487 352.883292685       0.19      1.39     -0.68  0.         293.885       5156.719       7564.550    0.000  -0.138   0.380   0.
  2017 352 21 11 57 487 352.883304259       0.14      1.26     -0.66  0.         292.548       5157.734       7564.443    0.000  -0.138   0.380   0.
  2017 352 21 11 58 487 352.883315833       0.15      1.29     -0.63  0.         291.212       5158.749       7564.335    0.000  -0.138   0.380   0.
  2017 352 21 11 59 488 352.883327407       0.01      1.44     -0.59  0.         289.875       5159.763       7564.228    0.000  -0.138   0.380   0.
  2017 352 21 12  0 488 352.883338982       0.10      1.52     -0.46  0.         288.539       5160.777       7564.119    0.000  -0.138   0.380   0.
  2017 352 21 12  1 487 352.883350556       0.07      1.51     -0.39  0.         287.202       5161.791       7564.011    0.000  -0.138   0.380   0.
  2017 352 21 12  2 487 352.883362130       0.11      1.39     -0.44  0.         285.866       5162.805       7563.902    0.000  -0.138   0.380   0.
  2017 352 21 12  3 488 352.883373704       0.20      1.38     -0.48  0.         284.529       5163.818       7563.792    0.000  -0.138   0.380   0.
  2017 352 21 12  4 488 352.883385278       0.02      1.41     -0.73  0.         283.193       5164.831       7563.682    0.000  -0.138   0.380   0.
  2017 352 21 12  5 488 352.883396852      -0.12      1.46     -0.76  0.         281.856       5165.844       7563.572    0.000  -0.138   0.380   0.
  2017 352 21 12  6 488 352.883408426      -0.30      1.57     -0.63  0.         280.520       5166.856       7563.461    0.000  -0.138   0.380   0.
  2017 352 21 12  7 488 352.883420000      -0.20      1.62     -0.36  0.         279.183       5167.869       7563.350    0.000  -0.138   0.380   0.
  2017 352 21 12  8 487 352.883431574       0.10      1.56     -0.34  0.         277.847       5168.880       7563.238    0.000  -0.138   0.380   0.
  2017 352 21 12  9 487 352.883443148       0.19      1.44     -0.35  0.         276.510       5169.892       7563.126    0.000  -0.138   0.380   0.
  2017 352 21 12 10 487 352.883454722       0.27      1.42     -0.51  0.         275.174       5170.903       7563.014    0.000  -0.138   0.380   0.
  2017 352 21 12 11 487 352.883466296       0.35      1.39     -0.68  0.         273.837       5171.915       7562.901    0.000  -0.138   0.380   0.
  2017 352 21 12 12 488 352.883477870       0.27      1.29     -0.76  0.         272.500       5172.925       7562.788    0.000  -0.138   0.380   0.
  2017 352 21 12 13 488 352.883489444       0.22      1.34     -1.09  0.         271.164       5173.936       7562.674    0.000  -0.138   0.380   0.
  2017 352 21 12 14 487 352.883501019      -0.29      1.40     -1.11  0.         269.827       5174.946       7562.560    0.000  -0.138   0.380   0.
  2017 352 21 12 15 487 352.883512593      -0.54      1.54     -0.71  0.         268.490       5175.956       7562.445    0.000  -0.138   0.380   0.
  2017 352 21 12 16 488 352.883524167      -0.73      1.64     -0.51  0.         267.154       5176.965       7562.330    0.000  -0.138   0.380   0.
  2017 352 21 12 17 488 352.883535741      -0.64      1.67     -0.67  0.         265.817       5177.975       7562.215    0.000  -0.138   0.380   0.
  2017 352 21 12 18 488 352.883547315      -0.67      1.64     -0.80  0.         264.480       5178.984       7562.099    0.000  -0.138   0.380   0.
  2017 352 21 12 19 488 352.883558889      -0.62      1.62     -0.82  0.         263.143       5179.992       7561.983    0.000  -0.138   0.380   0.
  2017 352 21 12 20 488 352.883570463      -0.52      1.47     -0.66  0.         261.807       5181.001       7561.866    0.000  -0.138   0.380   0.
  2017 352 21 12 21 487 352.883582037      -0.22      1.46     -0.56  0.         260.470       5182.009       7561.749    0.000  -0.138   0.380   0.
  2017 352 21 12 22 487 352.883593611       0.03      1.45     -0.57  0.         259.133       5183.017       7561.632    0.000  -0.138   0.380   0.
  2017 352 21 12 23 487 352.883605184       0.26      1.34     -0.64  0.         257.796       5184.024       7561.514    0.000  -0.138   0.380   0.
  2017 352 21 12 24 487 352.883616756       0.46      1.28     -0.99  0.         256.459       5185.032       7561.396    0.000  -0.138   0.380   0.
  2017 352 21 12 25 487 352.883628330       0.05      1.26     -1.26  0.         255.123       5186.039       7561.277    0.000  -0.138   0.380   0.
  2017 352 21 12 26 487 352.883639904      -0.20      1.14     -1.26  0.         253.786       5187.046       7561.158    0.000  -0.138   0.380   0.
  2017 352 21 12 27 487 352.883651479      -0.40      1.17     -1.12  0.         252.449       5188.052       7561.038    0.000  -0.138   0.380   0.
  2017 352 21 12 28 487 352.883663053      -0.50      1.30     -0.86  0.         251.112       5189.058       7560.918    0.000  -0.138   0.380   0.
  2017 352 21 12 29 487 352.883674627      -0.51      1.63     -0.62  0.         249.775       5190.064       7560.798    0.000  -0.138   0.380   0.
  2017 352 21 12 30 487 352.883686201      -0.46      1.73     -0.72  0.         248.438       5191.070       7560.677    0.000  -0.138   0.380   0.
  2017 352 21 12 31 487 352.883697775      -0.37      1.65     -0.70  0.         247.101       5192.075       7560.556    0.000  -0.138   0.380   0.
  2017 352 21 12 32 487 352.883709349      -0.26      1.61     -0.78  0.         245.764       5193.080       7560.434    0.000  -0.138   0.380   0.
  2017 352 21 12 33 487 352.883720923      -0.29      1.57     -0.78  0.         244.427       5194.085       7560.312    0.000  -0.138   0.380   0.
  2017 352 21 12 34 487 352.883732497      -0.17      1.56     -0.72  0.         243.091       5195.089       7560.189    0.000  -0.138   0.380   0.
  2017 352 21 12 35 487 352.883744071      -0.07      1.60     -0.63  0.         241.754       5196.093       7560.066    0.000  -0.138   0.380   0.
  2017 352 21 12 36 487 352.883755645       0.00      1.55     -0.70  0.         240.417       5197.097       7559.943    0.000  -0.138   0.380   0.
  2017 352 21 12 37 487 352.883767219      -0.28      1.67     -0.64  0.         239.080       5198.101       7559.819    0.000  -0.138   0.380   0.
  2017 352 21 12 38 487 352.883778793      -0.71      1.64     -0.54  0.         237.743       5199.104       7559.695    0.000  -0.138   0.380   0.
  2017 352 21 12 39 487 352.883790367      -0.85      1.69     -0.36  0.         236.406       5200.107       7559.570    0.000  -0.138   0.380   0.
  2017 352 21 12 40 487 352.883801942      -0.85      1.72     -0.02  0.         235.068       5201.110       7559.445    0.000  -0.138   0.380   0.
  2017 352 21 12 41 487 352.883813516      -0.38      1.81     -0.22  0.         233.731       5202.112       7559.320    0.000  -0.138   0.380   0.
  2017 352 21 12 42 487 352.883825090      -0.15      1.55     -0.15  0.         232.394       5203.114       7559.194    0.000  -0.138   0.380   0.
  2017 352 21 12 43 487 352.883836664       0.10      1.39     -0.16  0.         231.057       5204.116       7559.068    0.000  -0.138   0.380   0.
  2017 352 21 12 44 487 352.883848238       0.32      1.31     -0.50  0.         229.720       5205.117       7558.941    0.000  -0.138   0.380   0.
  2017 352 21 12 45 487 352.883859812       0.43      1.32     -0.63  0.         228.383       5206.119       7558.814    0.000  -0.138   0.380   0.
  2017 352 21 12 46 487 352.883871386       0.38      1.23     -0.72  0.         227.046       5207.120       7558.686    0.000  -0.138   0.380   0.
  2017 352 21 12 47 487 352.883882960       0.28      1.26     -0.71  0.         225.709       5208.120       7558.558    0.000  -0.138   0.380   0.
  2017 352 21 12 48 487 352.883894534       0.30      1.37     -0.77  0.         224.372       5209.121       7558.430    0.000  -0.138   0.380   0.
  2017 352 21 12 49 487 352.883906108       0.22      1.62     -0.66  0.         223.035       5210.121       7558.301    0.000  -0.138   0.380   0.
  2017 352 21 12 50 487 352.883917682       0.42      2.04     -0.55  0.         221.697       5211.121       7558.172    0.000  -0.138   0.380   0.
  2017 352 21 12 51 487 352.883929256       0.52      1.55     -0.81  0.         220.360       5212.120       7558.042    0.000  -0.138   0.380   0.
  2017 352 21 12 52 487 352.883940830       0.53      1.34     -0.85  0.         219.023       5213.120       7557.912    0.000  -0.138   0.380   0.
  2017 352 21 12 53 487 352.883952404       0.50      1.29     -0.76  0.         217.686       5214.119       7557.782    0.000  -0.138   0.380   0.
  2017 352 21 12 54 487 352.883963976       0.71      1.29     -0.59  0.         216.349       5215.117       7557.651    0.000  -0.138   0.380   0.
  2017 352 21 12 55 487 352.883975550       0.76      1.32     -0.79  0.         215.011       5216.116       7557.520    0.000  -0.138   0.380   0.
  2017 352 21 12 56 487 352.883987124       0.52      1.31     -0.90  0.         213.674       5217.114       7557.388    0.000  -0.138   0.380   0.
  2017 352 21 12 57 487 352.883998698       0.32      1.34     -0.79  0.         212.337       5218.111       7557.256    0.000  -0.138   0.380   0.
  2017 352 21 12 58 487 352.884010272       0.46      1.34     -0.64  0.         211.000       5219.109       7557.123    0.000  -0.138   0.380   0.
  2017 352 21 12 59 487 352.884021846       0.35      1.25     -0.70  0.         209.663       5220.106       7556.990    0.000  -0.138   0.380   0.
  2017 352 21 13  0 487 352.884033420       0.05      1.27     -0.82  0.         208.325       5221.103       7556.857    0.000  -0.138   0.380   0.
  2017 352 21 13  1 487 352.884044994       0.05      1.36     -0.67  0.         206.988       5222.100       7556.723    0.000  -0.138   0.380   0.
  2017 352 21 13  2 487 352.884056568       0.07      1.36     -0.66  0.         205.651       5223.096       7556.589    0.000  -0.138   0.380   0.
  2017 352 21 13  3 487 352.884068142      -0.04      1.43     -0.50  0.         204.313       5224.092       7556.454    0.000  -0.138   0.380   0.
  2017 352 21 13  4 487 352.884079716       0.05      1.47     -0.40  0.         202.976       5225.088       7556.319    0.000  -0.138   0.380   0.
  2017 352 21 13  5 487 352.884091291       0.15      1.44     -0.26  0.         201.639       5226.084       7556.184    0.000  -0.138   0.380   0.
  2017 352 21 13  6 487 352.884102865       0.28      1.47     -0.33  0.         200.301       5227.079       7556.048    0.000  -0.138   0.380   0.
  2017 352 21 13  7 487 352.884114439       0.22      1.49     -0.48  0.         198.964       5228.074       7555.911    0.000  -0.138   0.380   0.
  2017 352 21 13  8 487 352.884126013       0.08      1.59     -0.50  0.         197.627       5229.068       7555.775    0.000  -0.138   0.380   0.
  2017 352 21 13  9 487 352.884137587      -0.01      1.54     -0.62  0.         196.289       5230.063       7555.638    0.000  -0.138   0.380   0.
  2017 352 21 13 10 487 352.884149161      -0.14      1.37     -0.59  0.         194.952       5231.057       7555.500    0.000  -0.138   0.380   0.
  2017 352 21 13 11 487 352.884160735       0.06      1.24     -0.69  0.         193.614       5232.051       7555.362    0.000  -0.138   0.380   0.
  2017 352 21 13 12 487 352.884172309       0.41      1.34     -0.99  0.         192.277       5233.044       7555.224    0.000  -0.138   0.380   0.
  2017 352 21 13 13 487 352.884183883       0.42      1.44     -0.69  0.         190.940       5234.037       7555.085    0.000  -0.138   0.380   0.
  2017 352 21 13 14 487 352.884195457       0.15      1.44     -0.51  0.         189.602       5235.030       7554.946    0.000  -0.138   0.380   0.
  2017 352 21 13 15 487 352.884207031       0.04      1.43     -0.48  0.         188.265       5236.023       7554.806    0.000  -0.138   0.380   0.
  2017 352 21 13 16 487 352.884218605      -0.05      1.57     -0.45  0.         186.927       5237.016       7554.666    0.000  -0.138   0.380   0.
  2017 352 21 13 17 487 352.884230179      -0.46      1.53     -0.38  0.         185.590       5238.008       7554.525    0.000  -0.138   0.380   0.
  2017 352 21 13 18 487 352.884241754      -0.87      1.59      0.10  0.         184.252       5238.999       7554.385    0.000  -0.138   0.380   0.
  2017 352 21 13 19 487 352.884253328      -0.46      1.70      0.10  0.         182.915       5239.991       7554.243    0.000  -0.138   0.380   0.
  2017 352 21 13 20 487 352.884264902      -0.28      1.83      0.15  0.         181.577       5240.982       7554.102    0.000  -0.138   0.380   0.
  2017 352 21 13 21 487 352.884276475      -0.05      1.73     -0.02  0.         180.240       5241.973       7553.959    0.000  -0.138   0.380   0.
  2017 352 21 13 22 487 352.884288047      -0.10      1.59     -0.20  0.         178.902       5242.963       7553.817    0.000  -0.138   0.380   0.
  2017 352 21 13 23 487 352.884299621      -0.20      1.55     -0.21  0.         177.565       5243.953       7553.674    0.000  -0.138   0.380   0.
  2017 352 21 13 24 487 352.884311195      -0.02      1.51     -0.47  0.         176.227       5244.944       7553.531    0.000  -0.138   0.380   0.
  2017 352 21 13 25 487 352.884322769      -0.07      1.57     -0.52  0.         174.890       5245.933       7553.387    0.000  -0.138   0.380   0.
  2017 352 21 13 26 487 352.884334343       0.06      1.61     -0.63  0.         173.552       5246.923       7553.242    0.000  -0.138   0.380   0.
  2017 352 21 13 27 487 352.884345917      -0.10      1.58     -0.67  0.         172.215       5247.912       7553.098    0.000  -0.138   0.380   0.
  2017 352 21 13 28 487 352.884357491      -0.06      1.48     -0.54  0.         170.877       5248.901       7552.953    0.000  -0.138   0.380   0.
  2017 352 21 13 29 487 352.884369065       0.04      1.38     -0.65  0.         169.540       5249.889       7552.807    0.000  -0.138   0.380   0.
  2017 352 21 13 30 487 352.884380639       0.06      1.35     -0.65  0.         168.202       5250.878       7552.661    0.000  -0.138   0.380   0.
  2017 352 21 13 31 487 352.884392214       0.26      1.28     -0.77  0.         166.864       5251.866       7552.515    0.000  -0.138   0.380   0.
  2017 352 21 13 32 487 352.884403788       0.22      1.26     -0.93  0.         165.527       5252.853       7552.368    0.000  -0.138   0.380   0.
  2017 352 21 13 33 487 352.884415362       0.18      1.27     -0.99  0.         164.189       5253.841       7552.221    0.000  -0.138   0.380   0.
  2017 352 21 13 34 487 352.884426936      -0.08      1.45     -1.57  0.         162.851       5254.828       7552.074    0.000  -0.138   0.380   0.
  2017 352 21 13 35 487 352.884438510      -0.72      1.43     -1.42  0.         161.514       5255.815       7551.926    0.000  -0.138   0.380   0.
  2017 352 21 13 36 487 352.884450084      -1.14      1.54     -0.79  0.         160.176       5256.801       7551.777    0.000  -0.138   0.380   0.
  2017 352 21 13 37 487 352.884461658      -0.88      1.58     -0.20  0.         158.839       5257.788       7551.629    0.000  -0.138   0.380   0.
  2017 352 21 13 38 487 352.884473232      -0.30      1.74     -0.26  0.         157.501       5258.774       7551.479    0.000  -0.138   0.380   0.
  2017 352 21 13 39 487 352.884484806      -0.02      1.50     -0.44  0.         156.163       5259.759       7551.330    0.000  -0.138   0.380   0.
  2017 352 21 13 40 487 352.884496380       0.01      1.38     -0.79  0.         154.826       5260.745       7551.180    0.000  -0.138   0.380   0.
  2017 352 21 13 41 487 352.884507954      -0.23      1.27     -1.03  0.         153.488       5261.730       7551.029    0.000  -0.138   0.380   0.
  2017 352 21 13 42 487 352.884519528      -0.30      1.30     -0.78  0.         152.150       5262.715       7550.878    0.000  -0.138   0.380   0.
  2017 352 21 13 43 487 352.884531102      -0.03      1.41     -0.80  0.         150.812       5263.699       7550.727    0.000  -0.138   0.380   0.
  2017 352 21 13 44 487 352.884542677      -0.09      1.33     -1.05  0.         149.475       5264.684       7550.576    0.000  -0.138   0.380   0.
  2017 352 21 13 45 487 352.884554251      -0.08      1.32     -1.16  0.         148.137       5265.668       7550.423    0.000  -0.138   0.380   0.
  2017 352 21 13 46 487 352.884565825      -0.10      1.26     -1.13  0.         146.799       5266.651       7550.271    0.000  -0.138   0.380   0.
  2017 352 21 13 47 487 352.884577399      -0.01      1.21     -1.25  0.         145.462       5267.635       7550.118    0.000  -0.138   0.380   0.
  2017 352 21 13 48 487 352.884588973      -0.09      1.22     -1.23  0.         144.124       5268.618       7549.965    0.000  -0.138   0.380   0.
  2017 352 21 13 49 487 352.884600547       0.01      1.30     -1.44  0.         142.786       5269.601       7549.811    0.000  -0.138   0.380   0.
  2017 352 21 13 50 487 352.884612121      -0.34      1.29     -1.48  0.         141.448       5270.583       7549.657    0.000  -0.138   0.380   0.
  2017 352 21 13 51 486 352.884623694      -0.57      1.34     -0.96  0.         140.111       5271.565       7549.502    0.000  -0.138   0.380   0.
  2017 352 21 13 52 486 352.884635266      -0.15      1.46     -0.78  0.         138.773       5272.547       7549.347    0.000  -0.138   0.380   0.
  2017 352 21 13 53 486 352.884646840       0.05      1.43     -0.94  0.         137.435       5273.529       7549.192    0.000  -0.138   0.380   0.
  2017 352 21 13 54 487 352.884658414      -0.14      1.50     -0.98  0.         136.097       5274.510       7549.036    0.000  -0.138   0.380   0.
  2017 352 21 13 55 487 352.884669988      -0.27      1.43     -0.95  0.         134.760       5275.492       7548.880    0.000  -0.138   0.380   0.
  2017 352 21 13 56 487 352.884681563      -0.33      1.39     -0.62  0.         133.422       5276.472       7548.723    0.000  -0.138   0.380   0.
  2017 352 21 13 57 486 352.884693137      -0.07      1.49     -0.45  0.         132.084       5277.453       7548.566    0.000  -0.138   0.380   0.
  2017 352 21 13 58 486 352.884704711       0.02      1.55     -0.42  0.         130.746       5278.433       7548.408    0.000  -0.138   0.380   0.
  2017 352 21 13 59 487 352.884716285       0.09      1.64     -0.53  0.         129.408       5279.413       7548.250    0.000  -0.138   0.380   0.
  2017 352 21 14  0 487 352.884727859       0.14      1.51     -0.72  0.         128.070       5280.393       7548.092    0.000  -0.138   0.380   0.
  2017 352 21 14  1 487 352.884739433      -0.18      1.47     -0.51  0.         126.733       5281.372       7547.933    0.000  -0.138   0.380   0.
  2017 352 21 14  2 487 352.884751007      -0.15      1.44     -0.35  0.         125.395       5282.351       7547.774    0.000  -0.138   0.380   0.
  2017 352 21 14  3 486 352.884762581      -0.14      1.45     -0.40  0.         124.057       5283.330       7547.614    0.000  -0.138   0.380   0.
  2017 352 21 14  4 486 352.884774155       0.08      1.57     -0.55  0.         122.719       5284.308       7547.454    0.000  -0.138   0.380   0.
  2017 352 21 14  5 486 352.884785729      -0.11      1.52     -0.56  0.         121.381       5285.287       7547.295    0.000  -0.138   0.380   0.
  2017 352 21 14  6 486 352.884797303      -0.01      1.62     -0.61  0.         120.043       5286.265       7547.134    0.000  -0.138   0.380   0.
  2017 352 21 14  7 486 352.884808877      -0.03      1.61     -0.74  0.         118.705       5287.242       7546.972    0.000  -0.138   0.380   0.
  2017 352 21 14  8 487 352.884820451      -0.19      1.75     -0.47  0.         117.368       5288.219       7546.811    0.000  -0.138   0.380   0.
  2017 352 21 14  9 487 352.884832025       0.13      1.77     -0.10  0.         116.030       5289.197       7546.649    0.000  -0.138   0.380   0.
  2017 352 21 14 10 486 352.884843600       0.35      1.77     -0.07  0.         114.692       5290.173       7546.486    0.000  -0.138   0.380   0.
  2017 352 21 14 11 486 352.884855174       0.22      1.58     -0.51  0.         113.354       5291.150       7546.323    0.000  -0.138   0.380   0.
  2017 352 21 14 12 487 352.884866748      -0.23      1.69     -0.36  0.         112.016       5292.126       7546.160    0.000  -0.138   0.380   0.
  2017 352 21 14 13 487 352.884878322      -0.29      1.63     -0.00  0.         110.678       5293.102       7545.996    0.000  -0.138   0.380   0.
  2017 352 21 14 14 487 352.884889896      -0.06      1.59      0.00  0.         109.340       5294.077       7545.832    0.000  -0.138   0.380   0.
  2017 352 21 14 15 487 352.884901470       0.02      1.80     -0.37  0.         108.002       5295.053       7545.668    0.000  -0.138   0.380   0.
