  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 17 31 485 352.887169968       0.11      1.31     -0.81  0.        -154.252       5480.617       7505.540    0.000  -0.138   0.380   0.
  2017 352 21 17 32 485 352.887181542      -0.09      1.38     -0.75  0.        -155.590       5481.535       7505.296    0.000  -0.138   0.380   0.
  2017 352 21 17 33 485 352.887193116      -0.13      1.37     -0.61  0.        -156.927       5482.453       7505.051    0.000  -0.138   0.380   0.
  2017 352 21 17 34 485 352.887204690      -0.00      1.34     -0.59  0.        -158.265       5483.370       7504.805    0.000  -0.138   0.380   0.
  2017 352 21 17 35 485 352.887216264       0.14      1.37     -0.62  0.        -159.603       5484.287       7504.560    0.000  -0.138   0.380   0.
  2017 352 21 17 36 485 352.887227839       0.12      1.36     -0.82  0.        -160.940       5485.204       7504.314    0.000  -0.138   0.380   0.
  2017 352 21 17 37 485 352.887239413       0.17      1.45     -0.68  0.        -162.278       5486.121       7504.067    0.000  -0.138   0.380   0.
  2017 352 21 17 38 485 352.887250987       0.22      1.55     -0.66  0.        -163.615       5487.037       7503.820    0.000  -0.138   0.380   0.
  2017 352 21 17 39 485 352.887262561       0.19      1.68     -0.72  0.        -164.953       5487.953       7503.573    0.000  -0.138   0.380   0.
  2017 352 21 17 40 485 352.887274135       0.21      1.57     -0.89  0.        -166.291       5488.869       7503.325    0.000  -0.138   0.380   0.
  2017 352 21 17 41 485 352.887285709      -0.08      1.42     -0.89  0.        -167.628       5489.785       7503.077    0.000  -0.138   0.380   0.
  2017 352 21 17 42 485 352.887297283      -0.30      1.43     -0.80  0.        -168.966       5490.700       7502.828    0.000  -0.138   0.380   0.
  2017 352 21 17 43 485 352.887308857      -0.29      1.49     -0.58  0.        -170.304       5491.615       7502.579    0.000  -0.138   0.380   0.
  2017 352 21 17 44 485 352.887320431      -0.25      1.48     -0.67  0.        -171.641       5492.529       7502.330    0.000  -0.138   0.380   0.
  2017 352 21 17 45 485 352.887332005      -0.20      1.34     -0.66  0.        -172.979       5493.444       7502.080    0.000  -0.138   0.380   0.
  2017 352 21 17 46 485 352.887343579      -0.06      1.41     -0.67  0.        -174.316       5494.358       7501.830    0.000  -0.138   0.380   0.
  2017 352 21 17 47 485 352.887355153       0.03      1.44     -0.65  0.        -175.654       5495.271       7501.580    0.000  -0.138   0.380   0.
  2017 352 21 17 48 485 352.887366727       0.16      1.38     -0.70  0.        -176.991       5496.185       7501.329    0.000  -0.138   0.380   0.
  2017 352 21 17 49 484 352.887378300       0.17      1.32     -0.73  0.        -178.329       5497.098       7501.077    0.000  -0.138   0.380   0.
  2017 352 21 17 50 485 352.887389873       0.12      1.30     -0.83  0.        -179.666       5498.011       7500.825    0.000  -0.138   0.380   0.
  2017 352 21 17 51 485 352.887401447       0.09      1.32     -0.92  0.        -181.004       5498.923       7500.573    0.000  -0.138   0.380   0.
  2017 352 21 17 52 485 352.887413021      -0.01      1.37     -1.04  0.        -182.341       5499.836       7500.321    0.000  -0.138   0.380   0.
  2017 352 21 17 53 485 352.887424595       0.06      1.35     -0.99  0.        -183.679       5500.748       7500.068    0.000  -0.138   0.380   0.
  2017 352 21 17 54 485 352.887436169      -0.11      1.51     -0.83  0.        -185.016       5501.659       7499.814    0.000  -0.138   0.380   0.
  2017 352 21 17 55 484 352.887447743       0.01      1.52     -0.51  0.        -186.354       5502.571       7499.561    0.000  -0.138   0.380   0.
  2017 352 21 17 56 484 352.887459317       0.18      1.50     -0.54  0.        -187.691       5503.482       7499.307    0.000  -0.138   0.380   0.
  2017 352 21 17 57 484 352.887470891       0.25      1.41     -0.69  0.        -189.029       5504.392       7499.052    0.000  -0.138   0.380   0.
  2017 352 21 17 58 484 352.887482465       0.12      1.40     -0.92  0.        -190.366       5505.303       7498.797    0.000  -0.138   0.380   0.
  2017 352 21 17 59 484 352.887494039      -0.06      1.31     -0.85  0.        -191.703       5506.213       7498.542    0.000  -0.138   0.380   0.
  2017 352 21 18  0 485 352.887505613       0.09      1.39     -0.74  0.        -193.041       5507.123       7498.286    0.000  -0.138   0.380   0.
  2017 352 21 18  1 485 352.887517188      -0.01      1.33     -0.88  0.        -194.378       5508.033       7498.030    0.000  -0.138   0.380   0.
  2017 352 21 18  2 484 352.887528762       0.01      1.35     -0.80  0.        -195.716       5508.942       7497.773    0.000  -0.138   0.380   0.
  2017 352 21 18  3 484 352.887540336      -0.05      1.25     -0.94  0.        -197.053       5509.851       7497.516    0.000  -0.138   0.380   0.
  2017 352 21 18  4 485 352.887551910      -0.13      1.27     -0.62  0.        -198.390       5510.760       7497.259    0.000  -0.138   0.380   0.
  2017 352 21 18  5 485 352.887563484       0.11      1.35     -0.48  0.        -199.728       5511.668       7497.001    0.000  -0.138   0.380   0.
  2017 352 21 18  6 485 352.887575058       0.10      1.30     -0.56  0.        -201.065       5512.577       7496.743    0.000  -0.138   0.380   0.
  2017 352 21 18  7 485 352.887586632       0.10      1.44     -0.40  0.        -202.402       5513.484       7496.485    0.000  -0.138   0.380   0.
  2017 352 21 18  8 484 352.887598206       0.27      1.43     -0.49  0.        -203.740       5514.392       7496.226    0.000  -0.138   0.380   0.
  2017 352 21 18  9 484 352.887609780       0.19      1.22     -0.72  0.        -205.077       5515.299       7495.966    0.000  -0.138   0.380   0.
  2017 352 21 18 10 484 352.887621354      -0.02      1.13     -0.75  0.        -206.414       5516.206       7495.707    0.000  -0.138   0.380   0.
  2017 352 21 18 11 484 352.887632928       0.07      1.27     -0.58  0.        -207.752       5517.113       7495.447    0.000  -0.138   0.380   0.
  2017 352 21 18 12 484 352.887644502       0.24      1.38     -0.77  0.        -209.089       5518.019       7495.186    0.000  -0.138   0.380   0.
  2017 352 21 18 13 485 352.887656076       0.29      1.45     -0.52  0.        -210.426       5518.925       7494.925    0.000  -0.138   0.380   0.
  2017 352 21 18 14 485 352.887667650       0.33      1.48     -0.83  0.        -211.763       5519.831       7494.664    0.000  -0.138   0.380   0.
  2017 352 21 18 15 484 352.887679225       0.01      1.50     -0.86  0.        -213.101       5520.737       7494.402    0.000  -0.138   0.380   0.
  2017 352 21 18 16 484 352.887690799      -0.12      1.56     -0.64  0.        -214.438       5521.642       7494.140    0.000  -0.138   0.380   0.
  2017 352 21 18 17 485 352.887702373       0.07      1.49     -0.46  0.        -215.775       5522.547       7493.878    0.000  -0.138   0.380   0.
  2017 352 21 18 18 485 352.887713947       0.19      1.51     -0.64  0.        -217.112       5523.452       7493.615    0.000  -0.138   0.380   0.
  2017 352 21 18 19 485 352.887725521       0.07      1.58     -0.80  0.        -218.450       5524.356       7493.351    0.000  -0.138   0.380   0.
  2017 352 21 18 20 485 352.887737095       0.12      1.53     -0.58  0.        -219.787       5525.260       7493.088    0.000  -0.138   0.380   0.
  2017 352 21 18 21 485 352.887748668       0.08      1.46     -0.62  0.        -221.124       5526.164       7492.824    0.000  -0.138   0.380   0.
  2017 352 21 18 22 484 352.887760240      -0.02      1.45     -0.65  0.        -222.461       5527.067       7492.559    0.000  -0.138   0.380   0.
  2017 352 21 18 23 484 352.887771814      -0.14      1.45     -0.68  0.        -223.798       5527.971       7492.294    0.000  -0.138   0.380   0.
  2017 352 21 18 24 484 352.887783388      -0.21      1.46     -0.72  0.        -225.135       5528.873       7492.029    0.000  -0.138   0.380   0.
  2017 352 21 18 25 484 352.887794962      -0.23      1.43     -0.60  0.        -226.472       5529.776       7491.763    0.000  -0.138   0.380   0.
  2017 352 21 18 26 484 352.887806536      -0.27      1.40     -0.39  0.        -227.810       5530.678       7491.497    0.000  -0.138   0.380   0.
  2017 352 21 18 27 484 352.887818111      -0.16      1.43     -0.63  0.        -229.147       5531.580       7491.231    0.000  -0.138   0.380   0.
  2017 352 21 18 28 484 352.887829685      -0.39      1.47     -0.78  0.        -230.484       5532.482       7490.964    0.000  -0.138   0.380   0.
  2017 352 21 18 29 484 352.887841259      -0.34      1.70     -0.64  0.        -231.821       5533.384       7490.697    0.000  -0.138   0.380   0.
  2017 352 21 18 30 484 352.887852833      -0.04      1.72     -0.75  0.        -233.158       5534.285       7490.429    0.000  -0.138   0.380   0.
  2017 352 21 18 31 484 352.887864407      -0.24      1.58     -0.97  0.        -234.495       5535.186       7490.161    0.000  -0.138   0.380   0.
  2017 352 21 18 32 484 352.887875981      -0.66      1.47     -0.76  0.        -235.832       5536.086       7489.892    0.000  -0.138   0.380   0.
  2017 352 21 18 33 484 352.887887555      -0.69      1.41     -0.45  0.        -237.169       5536.986       7489.624    0.000  -0.138   0.380   0.
  2017 352 21 18 34 484 352.887899129      -0.46      1.56     -0.26  0.        -238.506       5537.886       7489.354    0.000  -0.138   0.380   0.
  2017 352 21 18 35 484 352.887910703      -0.19      1.58     -0.43  0.        -239.843       5538.786       7489.085    0.000  -0.138   0.380   0.
  2017 352 21 18 36 484 352.887922277      -0.07      1.61     -0.40  0.        -241.180       5539.685       7488.815    0.000  -0.138   0.380   0.
  2017 352 21 18 37 484 352.887933851      -0.31      1.61     -0.46  0.        -242.517       5540.585       7488.544    0.000  -0.138   0.380   0.
  2017 352 21 18 38 484 352.887945425      -0.27      1.70     -0.23  0.        -243.854       5541.483       7488.273    0.000  -0.138   0.380   0.
  2017 352 21 18 39 484 352.887956999      -0.07      1.79     -0.24  0.        -245.191       5542.382       7488.002    0.000  -0.138   0.380   0.
  2017 352 21 18 40 484 352.887968573       0.03      1.77     -0.31  0.        -246.528       5543.280       7487.730    0.000  -0.138   0.380   0.
  2017 352 21 18 41 484 352.887980148       0.18      1.74     -0.30  0.        -247.865       5544.178       7487.458    0.000  -0.138   0.380   0.
  2017 352 21 18 42 484 352.887991722       0.12      1.70     -0.45  0.        -249.202       5545.076       7487.186    0.000  -0.138   0.380   0.
  2017 352 21 18 43 484 352.888003296       0.26      1.59     -0.40  0.        -250.539       5545.973       7486.913    0.000  -0.138   0.380   0.
  2017 352 21 18 44 484 352.888014870       0.29      1.52     -0.55  0.        -251.876       5546.870       7486.640    0.000  -0.138   0.380   0.
  2017 352 21 18 45 484 352.888026444       0.32      1.38     -0.70  0.        -253.212       5547.767       7486.366    0.000  -0.138   0.380   0.
  2017 352 21 18 46 484 352.888038018       0.40      1.40     -0.59  0.        -254.549       5548.663       7486.092    0.000  -0.138   0.380   0.
  2017 352 21 18 47 484 352.888049592       0.10      1.28     -0.70  0.        -255.886       5549.559       7485.818    0.000  -0.138   0.380   0.
  2017 352 21 18 48 484 352.888061166       0.27      1.32     -0.60  0.        -257.223       5550.455       7485.543    0.000  -0.138   0.380   0.
  2017 352 21 18 49 484 352.888072739       0.15      1.43     -0.81  0.        -258.560       5551.351       7485.268    0.000  -0.138   0.380   0.
  2017 352 21 18 50 484 352.888084311      -0.03      1.51     -0.43  0.        -259.897       5552.246       7484.992    0.000  -0.138   0.380   0.
  2017 352 21 18 51 484 352.888095885       0.24      1.59     -0.16  0.        -261.233       5553.141       7484.716    0.000  -0.138   0.380   0.
  2017 352 21 18 52 484 352.888107460       0.42      1.54     -0.26  0.        -262.570       5554.036       7484.440    0.000  -0.138   0.380   0.
  2017 352 21 18 53 484 352.888119034       0.33      1.47     -0.69  0.        -263.907       5554.930       7484.163    0.000  -0.138   0.380   0.
  2017 352 21 18 54 484 352.888130608      -0.02      1.48     -0.85  0.        -265.244       5555.824       7483.886    0.000  -0.138   0.380   0.
  2017 352 21 18 55 484 352.888142182      -0.20      1.40     -0.57  0.        -266.581       5556.718       7483.608    0.000  -0.138   0.380   0.
  2017 352 21 18 56 484 352.888153756       0.18      1.40     -0.51  0.        -267.917       5557.612       7483.330    0.000  -0.138   0.380   0.
  2017 352 21 18 57 484 352.888165330       0.08      1.48     -0.67  0.        -269.254       5558.505       7483.052    0.000  -0.138   0.380   0.
  2017 352 21 18 58 484 352.888176904      -0.03      1.57     -0.68  0.        -270.591       5559.398       7482.773    0.000  -0.138   0.380   0.
  2017 352 21 18 59 484 352.888188478      -0.30      1.56     -0.59  0.        -271.927       5560.291       7482.494    0.000  -0.138   0.380   0.
  2017 352 21 19  0 484 352.888200052      -0.20      1.56     -0.32  0.        -273.264       5561.183       7482.215    0.000  -0.138   0.380   0.
  2017 352 21 19  1 484 352.888211626      -0.11      1.53     -0.36  0.        -274.601       5562.075       7481.935    0.000  -0.138   0.380   0.
  2017 352 21 19  2 484 352.888223200      -0.05      1.49     -0.43  0.        -275.937       5562.967       7481.654    0.000  -0.138   0.380   0.
  2017 352 21 19  3 484 352.888234774      -0.02      1.45     -0.51  0.        -277.274       5563.858       7481.374    0.000  -0.138   0.380   0.
  2017 352 21 19  4 484 352.888246348      -0.01      1.40     -0.58  0.        -278.611       5564.749       7481.093    0.000  -0.138   0.380   0.
  2017 352 21 19  5 484 352.888257922      -0.03      1.42     -0.46  0.        -279.947       5565.640       7480.811    0.000  -0.138   0.380   0.
  2017 352 21 19  6 484 352.888269497       0.08      1.44     -0.53  0.        -281.284       5566.531       7480.529    0.000  -0.138   0.380   0.
  2017 352 21 19  7 484 352.888281071       0.10      1.42     -0.40  0.        -282.620       5567.421       7480.247    0.000  -0.138   0.380   0.
  2017 352 21 19  8 484 352.888292645       0.36      1.38     -0.52  0.        -283.957       5568.311       7479.964    0.000  -0.138   0.380   0.
  2017 352 21 19  9 484 352.888304219       0.36      1.49     -0.81  0.        -285.293       5569.201       7479.681    0.000  -0.138   0.380   0.
  2017 352 21 19 10 484 352.888315793       0.16      1.44     -0.84  0.        -286.630       5570.090       7479.398    0.000  -0.138   0.380   0.
  2017 352 21 19 11 484 352.888327367       0.22      1.43     -0.62  0.        -287.966       5570.980       7479.114    0.000  -0.138   0.380   0.
  2017 352 21 19 12 484 352.888338941       0.28      1.34     -0.70  0.        -289.303       5571.868       7478.829    0.000  -0.138   0.380   0.
  2017 352 21 19 13 484 352.888350515       0.20      1.39     -0.81  0.        -290.639       5572.757       7478.545    0.000  -0.138   0.380   0.
  2017 352 21 19 14 484 352.888362089       0.19      1.44     -0.84  0.        -291.976       5573.645       7478.260    0.000  -0.138   0.380   0.
  2017 352 21 19 15 484 352.888373663      -0.14      1.44     -1.01  0.        -293.312       5574.533       7477.974    0.000  -0.138   0.380   0.
  2017 352 21 19 16 484 352.888385237      -0.09      1.40     -0.68  0.        -294.649       5575.421       7477.688    0.000  -0.138   0.380   0.
  2017 352 21 19 17 484 352.888396811       0.01      1.43     -0.69  0.        -295.985       5576.308       7477.402    0.000  -0.138   0.380   0.
  2017 352 21 19 18 484 352.888408385      -0.00      1.43     -0.88  0.        -297.321       5577.195       7477.115    0.000  -0.138   0.380   0.
  2017 352 21 19 19 484 352.888419958      -0.12      1.38     -0.70  0.        -298.658       5578.082       7476.828    0.000  -0.138   0.380   0.
  2017 352 21 19 20 484 352.888431531       0.06      1.31     -0.72  0.        -299.994       5578.969       7476.541    0.000  -0.138   0.380   0.
  2017 352 21 19 21 484 352.888443105       0.12      1.31     -0.64  0.        -301.330       5579.855       7476.253    0.000  -0.138   0.380   0.
  2017 352 21 19 22 484 352.888454679       0.20      1.38     -0.71  0.        -302.667       5580.741       7475.965    0.000  -0.138   0.380   0.
  2017 352 21 19 23 484 352.888466253      -0.00      1.43     -0.73  0.        -304.003       5581.626       7475.676    0.000  -0.138   0.380   0.
  2017 352 21 19 24 484 352.888477827      -0.05      1.44     -0.58  0.        -305.339       5582.512       7475.387    0.000  -0.138   0.380   0.
  2017 352 21 19 25 484 352.888489401       0.07      1.45     -0.52  0.        -306.676       5583.397       7475.098    0.000  -0.138   0.380   0.
  2017 352 21 19 26 484 352.888500975       0.16      1.46     -0.62  0.        -308.012       5584.281       7474.808    0.000  -0.138   0.380   0.
  2017 352 21 19 27 484 352.888512549       0.21      1.45     -0.71  0.        -309.348       5585.166       7474.518    0.000  -0.138   0.380   0.
  2017 352 21 19 28 484 352.888524123      -0.16      1.38     -0.97  0.        -310.684       5586.050       7474.227    0.000  -0.138   0.380   0.
  2017 352 21 19 29 484 352.888535697      -0.38      1.46     -0.81  0.        -312.021       5586.934       7473.936    0.000  -0.138   0.380   0.
  2017 352 21 19 30 484 352.888547271      -0.59      1.54     -0.57  0.        -313.357       5587.817       7473.645    0.000  -0.138   0.380   0.
  2017 352 21 19 31 484 352.888558846      -0.29      1.50     -0.15  0.        -314.693       5588.701       7473.353    0.000  -0.138   0.380   0.
  2017 352 21 19 32 484 352.888570420      -0.10      1.53     -0.18  0.        -316.029       5589.584       7473.061    0.000  -0.138   0.380   0.
  2017 352 21 19 33 484 352.888581994      -0.22      1.67     -0.41  0.        -317.365       5590.466       7472.768    0.000  -0.138   0.380   0.
  2017 352 21 19 34 484 352.888593568      -0.36      1.88     -0.30  0.        -318.702       5591.349       7472.475    0.000  -0.138   0.380   0.
  2017 352 21 19 35 484 352.888605142      -0.21      1.76     -0.38  0.        -320.038       5592.231       7472.182    0.000  -0.138   0.380   0.
  2017 352 21 19 36 484 352.888616716      -0.35      1.76     -0.37  0.        -321.374       5593.113       7471.888    0.000  -0.138   0.380   0.
  2017 352 21 19 37 484 352.888628290      -0.28      1.70     -0.43  0.        -322.710       5593.994       7471.594    0.000  -0.138   0.380   0.
  2017 352 21 19 38 484 352.888639864      -0.51      1.70     -0.41  0.        -324.046       5594.875       7471.300    0.000  -0.138   0.380   0.
  2017 352 21 19 39 484 352.888651438      -0.32      1.65     -0.12  0.        -325.382       5595.756       7471.005    0.000  -0.138   0.380   0.
  2017 352 21 19 40 484 352.888663012       0.03      1.60     -0.11  0.        -326.718       5596.637       7470.710    0.000  -0.138   0.380   0.
  2017 352 21 19 41 484 352.888674586       0.15      1.50     -0.20  0.        -328.054       5597.517       7470.414    0.000  -0.138   0.380   0.
  2017 352 21 19 42 484 352.888686160       0.32      1.54     -0.29  0.        -329.390       5598.397       7470.118    0.000  -0.138   0.380   0.
  2017 352 21 19 43 484 352.888697734       0.39      1.61     -0.40  0.        -330.726       5599.277       7469.821    0.000  -0.138   0.380   0.
  2017 352 21 19 44 484 352.888709308       0.37      1.60     -0.43  0.        -332.062       5600.156       7469.524    0.000  -0.138   0.380   0.
  2017 352 21 19 45 484 352.888720883       0.39      1.62     -0.56  0.        -333.398       5601.035       7469.227    0.000  -0.138   0.380   0.
  2017 352 21 19 46 484 352.888732457       0.12      1.47     -0.83  0.        -334.734       5601.914       7468.930    0.000  -0.138   0.380   0.
  2017 352 21 19 47 484 352.888744031      -0.14      1.45     -0.85  0.        -336.070       5602.793       7468.632    0.000  -0.138   0.380   0.
  2017 352 21 19 48 484 352.888755605      -0.18      1.51     -0.76  0.        -337.406       5603.671       7468.333    0.000  -0.138   0.380   0.
  2017 352 21 19 49 484 352.888767178      -0.58      1.46     -0.58  0.        -338.742       5604.549       7468.034    0.000  -0.138   0.380   0.
  2017 352 21 19 50 484 352.888778750      -0.39      1.40     -0.23  0.        -340.077       5605.427       7467.735    0.000  -0.138   0.380   0.
  2017 352 21 19 51 483 352.888790324      -0.16      1.45     -0.40  0.        -341.413       5606.304       7467.435    0.000  -0.138   0.380   0.
  2017 352 21 19 52 483 352.888801898      -0.04      1.62     -0.48  0.        -342.749       5607.181       7467.135    0.000  -0.138   0.380   0.
  2017 352 21 19 53 483 352.888813472       0.22      1.63     -0.48  0.        -344.085       5608.058       7466.835    0.000  -0.138   0.380   0.
  2017 352 21 19 54 483 352.888825046       0.30      1.60     -0.68  0.        -345.421       5608.935       7466.534    0.000  -0.138   0.380   0.
  2017 352 21 19 55 484 352.888836620       0.15      1.55     -0.61  0.        -346.756       5609.811       7466.233    0.000  -0.138   0.380   0.
  2017 352 21 19 56 484 352.888848194       0.14      1.57     -0.59  0.        -348.092       5610.687       7465.931    0.000  -0.138   0.380   0.
  2017 352 21 19 57 483 352.888859769       0.17      1.59     -0.59  0.        -349.428       5611.562       7465.630    0.000  -0.138   0.380   0.
  2017 352 21 19 58 483 352.888871343       0.06      1.59     -0.49  0.        -350.764       5612.438       7465.327    0.000  -0.138   0.380   0.
  2017 352 21 19 59 484 352.888882917       0.35      1.44     -0.44  0.        -352.099       5613.313       7465.024    0.000  -0.138   0.380   0.
  2017 352 21 20  0 484 352.888894491       0.38      1.37     -0.77  0.        -353.435       5614.188       7464.721    0.000  -0.138   0.380   0.
  2017 352 21 20  1 484 352.888906065       0.16      1.27     -0.86  0.        -354.771       5615.062       7464.418    0.000  -0.138   0.380   0.
  2017 352 21 20  2 484 352.888917639       0.15      1.29     -0.64  0.        -356.106       5615.936       7464.114    0.000  -0.138   0.380   0.
  2017 352 21 20  3 484 352.888929213       0.25      1.24     -0.60  0.        -357.442       5616.810       7463.809    0.000  -0.138   0.380   0.
  2017 352 21 20  4 483 352.888940787       0.22      1.35     -0.54  0.        -358.777       5617.684       7463.505    0.000  -0.138   0.380   0.
  2017 352 21 20  5 483 352.888952361       0.28      1.42     -0.52  0.        -360.113       5618.557       7463.200    0.000  -0.138   0.380   0.
  2017 352 21 20  6 483 352.888963935       0.24      1.35     -0.86  0.        -361.449       5619.430       7462.894    0.000  -0.138   0.380   0.
  2017 352 21 20  7 483 352.888975509      -0.08      1.32     -0.86  0.        -362.784       5620.303       7462.588    0.000  -0.138   0.380   0.
  2017 352 21 20  8 483 352.888987083      -0.03      1.39     -0.79  0.        -364.120       5621.175       7462.282    0.000  -0.138   0.380   0.
  2017 352 21 20  9 484 352.888998657      -0.06      1.53     -0.72  0.        -365.455       5622.047       7461.975    0.000  -0.138   0.380   0.
  2017 352 21 20 10 484 352.889010231      -0.05      1.58     -0.93  0.        -366.791       5622.919       7461.668    0.000  -0.138   0.380   0.
  2017 352 21 20 11 483 352.889021806      -0.29      1.38     -1.05  0.        -368.126       5623.790       7461.361    0.000  -0.138   0.380   0.
  2017 352 21 20 12 483 352.889033380      -0.21      1.40     -0.84  0.        -369.462       5624.662       7461.053    0.000  -0.138   0.380   0.
  2017 352 21 20 13 484 352.889044954      -0.13      1.40     -0.68  0.        -370.797       5625.532       7460.745    0.000  -0.138   0.380   0.
  2017 352 21 20 14 484 352.889056528       0.02      1.48     -0.69  0.        -372.132       5626.403       7460.436    0.000  -0.138   0.380   0.
  2017 352 21 20 15 484 352.889068102       0.01      1.29     -1.03  0.        -373.468       5627.273       7460.127    0.000  -0.138   0.380   0.
  2017 352 21 20 16 484 352.889079676      -0.44      1.30     -0.94  0.        -374.803       5628.143       7459.818    0.000  -0.138   0.380   0.
  2017 352 21 20 17 483 352.889091250      -0.45      1.48     -0.57  0.        -376.138       5629.013       7459.508    0.000  -0.138   0.380   0.
  2017 352 21 20 18 483 352.889102824      -0.33      1.49     -0.63  0.        -377.474       5629.883       7459.198    0.000  -0.138   0.380   0.
  2017 352 21 20 19 499 352.889114578      -0.36      1.34     -0.41  0.        -378.830       5630.765       7458.882    0.000  -0.138   0.380   0.
  2017 352 21 20 20 514 352.889126331      -0.12      1.42     -0.43  0.        -380.186       5631.648       7458.567    0.000  -0.138   0.380   0.
  2017 352 21 20 21 514 352.889137905      -0.03      1.46     -0.38  0.        -381.521       5632.516       7458.255    0.000  -0.138   0.380   0.
  2017 352 21 20 22 514 352.889149479      -0.09      1.41     -0.45  0.        -382.857       5633.385       7457.943    0.000  -0.138   0.380   0.
  2017 352 21 20 23 514 352.889161053      -0.19      1.46     -0.21  0.        -384.192       5634.253       7457.631    0.000  -0.138   0.380   0.
  2017 352 21 20 24 514 352.889172627       0.01      1.50     -0.28  0.        -385.527       5635.120       7457.319    0.000  -0.138   0.380   0.
  2017 352 21 20 25 515 352.889184201       0.07      1.70     -0.35  0.        -386.862       5635.988       7457.006    0.000  -0.138   0.380   0.
  2017 352 21 20 26 515 352.889195775       0.19      1.74     -0.50  0.        -388.197       5636.855       7456.693    0.000  -0.138   0.380   0.
  2017 352 21 20 27 514 352.889207350       0.08      1.62     -0.49  0.        -389.533       5637.721       7456.379    0.000  -0.138   0.380   0.
  2017 352 21 20 28 514 352.889218924       0.05      1.55     -0.59  0.        -390.868       5638.588       7456.065    0.000  -0.138   0.380   0.
  2017 352 21 20 29 515 352.889230498       0.06      1.57     -0.66  0.        -392.203       5639.454       7455.750    0.000  -0.138   0.380   0.
  2017 352 21 20 30 515 352.889242072      -0.07      1.48     -0.57  0.        -393.538       5640.320       7455.435    0.000  -0.138   0.380   0.
  2017 352 21 20 31 515 352.889253646      -0.08      1.47     -0.79  0.        -394.873       5641.186       7455.120    0.000  -0.138   0.380   0.
  2017 352 21 20 32 515 352.889265220      -0.68      1.69     -0.63  0.        -396.208       5642.051       7454.804    0.000  -0.138   0.380   0.
  2017 352 21 20 33 515 352.889276794      -0.64      1.71     -0.52  0.        -397.543       5642.916       7454.488    0.000  -0.138   0.380   0.
  2017 352 21 20 34 514 352.889288368      -1.00      1.90     -0.47  0.        -398.878       5643.781       7454.172    0.000  -0.138   0.380   0.
  2017 352 21 20 35 514 352.889299942      -0.82      1.76     -0.10  0.        -400.213       5644.646       7453.855    0.000  -0.138   0.380   0.
  2017 352 21 20 36 514 352.889311516      -0.15      1.66     -0.14  0.        -401.548       5645.510       7453.538    0.000  -0.138   0.380   0.
  2017 352 21 20 37 514 352.889323090      -0.08      1.61     -0.48  0.        -402.883       5646.374       7453.220    0.000  -0.138   0.380   0.
  2017 352 21 20 38 515 352.889334664      -0.03      1.65     -0.58  0.        -404.218       5647.237       7452.902    0.000  -0.138   0.380   0.
  2017 352 21 20 39 515 352.889346238       0.02      1.76     -0.61  0.        -405.553       5648.100       7452.584    0.000  -0.138   0.380   0.
  2017 352 21 20 40 515 352.889357813      -0.30      2.01     -0.78  0.        -406.888       5648.963       7452.265    0.000  -0.138   0.380   0.
  2017 352 21 20 41 514 352.889369387      -0.62      1.89     -0.40  0.        -408.223       5649.826       7451.946    0.000  -0.138   0.380   0.
  2017 352 21 20 42 515 352.889380961      -0.56      1.85     -0.24  0.        -409.557       5650.688       7451.627    0.000  -0.138   0.380   0.
  2017 352 21 20 43 515 352.889392535      -0.55      1.78     -0.18  0.        -410.892       5651.550       7451.307    0.000  -0.138   0.380   0.
  2017 352 21 20 44 515 352.889404109      -0.76      1.84     -0.12  0.        -412.227       5652.412       7450.986    0.000  -0.138   0.380   0.
  2017 352 21 20 45 515 352.889415683      -0.65      1.62      0.16  0.        -413.562       5653.273       7450.666    0.000  -0.138   0.380   0.
