  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 20 46 515 352.889427257      -0.15      1.57      0.11  0.        -414.896       5654.135       7450.345    0.000  -0.138   0.380   0.
  2017 352 21 20 47 514 352.889438830       0.09      1.57     -0.62  0.        -416.231       5654.995       7450.023    0.000  -0.138   0.380   0.
  2017 352 21 20 48 514 352.889450402      -0.42      1.51     -0.89  0.        -417.566       5655.856       7449.701    0.000  -0.138   0.380   0.
  2017 352 21 20 49 514 352.889461976      -0.57      1.46     -0.67  0.        -418.901       5656.716       7449.379    0.000  -0.138   0.380   0.
  2017 352 21 20 50 514 352.889473550      -0.53      1.54     -0.65  0.        -420.235       5657.576       7449.056    0.000  -0.138   0.380   0.
  2017 352 21 20 51 514 352.889485124      -0.61      1.58     -0.60  0.        -421.570       5658.436       7448.733    0.000  -0.138   0.380   0.
  2017 352 21 20 52 514 352.889496698      -0.51      1.55     -0.47  0.        -422.904       5659.296       7448.410    0.000  -0.138   0.380   0.
  2017 352 21 20 53 514 352.889508273      -0.22      1.68     -0.44  0.        -424.239       5660.155       7448.086    0.000  -0.138   0.380   0.
  2017 352 21 20 54 514 352.889519847      -0.07      1.75     -0.47  0.        -425.574       5661.013       7447.762    0.000  -0.138   0.380   0.
  2017 352 21 20 55 514 352.889531421       0.06      1.60     -0.60  0.        -426.908       5661.872       7447.437    0.000  -0.138   0.380   0.
  2017 352 21 20 56 514 352.889542995      -0.30      1.63     -0.50  0.        -428.243       5662.730       7447.112    0.000  -0.138   0.380   0.
  2017 352 21 20 57 514 352.889554569      -0.08      1.61     -0.27  0.        -429.577       5663.588       7446.787    0.000  -0.138   0.380   0.
  2017 352 21 20 58 514 352.889566143       0.04      1.52     -0.48  0.        -430.912       5664.446       7446.461    0.000  -0.138   0.380   0.
  2017 352 21 20 59 514 352.889577717      -0.01      1.48     -0.51  0.        -432.246       5665.303       7446.135    0.000  -0.138   0.380   0.
  2017 352 21 21  0 514 352.889589291       0.13      1.45     -0.81  0.        -433.581       5666.160       7445.808    0.000  -0.138   0.380   0.
  2017 352 21 21  1 514 352.889600865       0.01      1.45     -0.82  0.        -434.915       5667.017       7445.481    0.000  -0.138   0.380   0.
  2017 352 21 21  2 514 352.889612439      -0.08      1.41     -0.85  0.        -436.249       5667.874       7445.154    0.000  -0.138   0.380   0.
  2017 352 21 21  3 514 352.889624013      -0.13      1.49     -0.81  0.        -437.584       5668.730       7444.826    0.000  -0.138   0.380   0.
  2017 352 21 21  4 514 352.889635587      -0.35      1.47     -0.83  0.        -438.918       5669.586       7444.498    0.000  -0.138   0.380   0.
  2017 352 21 21  5 514 352.889647161      -0.28      1.43     -0.40  0.        -440.252       5670.441       7444.170    0.000  -0.138   0.380   0.
  2017 352 21 21  6 514 352.889658736      -0.09      1.46     -0.46  0.        -441.587       5671.297       7443.841    0.000  -0.138   0.380   0.
  2017 352 21 21  7 514 352.889670310      -0.03      1.51     -0.63  0.        -442.921       5672.151       7443.512    0.000  -0.138   0.380   0.
  2017 352 21 21  8 514 352.889681884      -0.06      1.47     -0.81  0.        -444.255       5673.006       7443.182    0.000  -0.138   0.380   0.
  2017 352 21 21  9 514 352.889693458      -0.17      1.41     -0.71  0.        -445.590       5673.861       7442.852    0.000  -0.138   0.380   0.
  2017 352 21 21 10 514 352.889705032      -0.00      1.41     -0.67  0.        -446.924       5674.715       7442.522    0.000  -0.138   0.380   0.
  2017 352 21 21 11 514 352.889716606       0.13      1.49     -0.74  0.        -448.258       5675.569       7442.191    0.000  -0.138   0.380   0.
  2017 352 21 21 12 514 352.889728180      -0.04      1.44     -0.88  0.        -449.592       5676.422       7441.860    0.000  -0.138   0.380   0.
  2017 352 21 21 13 514 352.889739754      -0.12      1.31     -0.79  0.        -450.926       5677.275       7441.528    0.000  -0.138   0.380   0.
  2017 352 21 21 14 514 352.889751328      -0.18      1.36     -0.73  0.        -452.260       5678.128       7441.196    0.000  -0.138   0.380   0.
  2017 352 21 21 15 514 352.889762902      -0.18      1.30     -0.58  0.        -453.594       5678.981       7440.864    0.000  -0.138   0.380   0.
  2017 352 21 21 16 514 352.889774476      -0.04      1.29     -0.73  0.        -454.929       5679.833       7440.531    0.000  -0.138   0.380   0.
  2017 352 21 21 17 514 352.889786049      -0.14      1.31     -0.85  0.        -456.263       5680.685       7440.198    0.000  -0.138   0.380   0.
  2017 352 21 21 18 514 352.889797621      -0.37      1.41     -0.84  0.        -457.597       5681.537       7439.864    0.000  -0.138   0.380   0.
  2017 352 21 21 19 514 352.889809196      -0.28      1.42     -0.79  0.        -458.931       5682.389       7439.530    0.000  -0.138   0.380   0.
  2017 352 21 21 20 514 352.889820770      -0.43      1.59     -0.51  0.        -460.265       5683.240       7439.196    0.000  -0.138   0.380   0.
  2017 352 21 21 21 514 352.889832344      -0.27      1.49     -0.64  0.        -461.599       5684.091       7438.861    0.000  -0.138   0.380   0.
  2017 352 21 21 22 514 352.889843918      -0.32      1.42     -0.46  0.        -462.932       5684.941       7438.526    0.000  -0.138   0.380   0.
  2017 352 21 21 23 514 352.889855492      -0.18      1.47     -0.63  0.        -464.266       5685.792       7438.191    0.000  -0.138   0.380   0.
  2017 352 21 21 24 514 352.889867066      -0.26      1.55     -0.79  0.        -465.600       5686.641       7437.855    0.000  -0.138   0.380   0.
  2017 352 21 21 25 514 352.889878640      -0.09      1.62     -0.61  0.        -466.934       5687.491       7437.519    0.000  -0.138   0.380   0.
  2017 352 21 21 26 514 352.889890214       0.01      1.58     -0.56  0.        -468.268       5688.341       7437.182    0.000  -0.138   0.380   0.
  2017 352 21 21 27 514 352.889901788      -0.01      1.59     -0.45  0.        -469.602       5689.190       7436.845    0.000  -0.138   0.380   0.
  2017 352 21 21 28 514 352.889913362       0.01      1.54     -0.38  0.        -470.935       5690.038       7436.508    0.000  -0.138   0.380   0.
  2017 352 21 21 29 514 352.889924936       0.05      1.53     -0.53  0.        -472.269       5690.887       7436.170    0.000  -0.138   0.380   0.
  2017 352 21 21 30 514 352.889936510      -0.21      1.56     -0.59  0.        -473.603       5691.735       7435.832    0.000  -0.138   0.380   0.
  2017 352 21 21 31 514 352.889948085      -0.09      1.59     -0.20  0.        -474.937       5692.583       7435.493    0.000  -0.138   0.380   0.
  2017 352 21 21 32 514 352.889959659       0.16      1.65     -0.29  0.        -476.270       5693.431       7435.154    0.000  -0.138   0.380   0.
  2017 352 21 21 33 514 352.889971233       0.07      1.52     -0.51  0.        -477.604       5694.278       7434.815    0.000  -0.138   0.380   0.
  2017 352 21 21 34 514 352.889982807       0.17      1.40     -0.59  0.        -478.938       5695.125       7434.475    0.000  -0.138   0.380   0.
  2017 352 21 21 35 514 352.889994381       0.00      1.40     -0.80  0.        -480.271       5695.972       7434.135    0.000  -0.138   0.380   0.
  2017 352 21 21 36 514 352.890005955       0.03      1.43     -0.72  0.        -481.605       5696.818       7433.795    0.000  -0.138   0.380   0.
  2017 352 21 21 37 514 352.890017529      -0.05      1.46     -0.76  0.        -482.938       5697.664       7433.454    0.000  -0.138   0.380   0.
  2017 352 21 21 38 514 352.890029103      -0.16      1.62     -0.77  0.        -484.272       5698.510       7433.113    0.000  -0.138   0.380   0.
  2017 352 21 21 39 514 352.890040677      -0.10      1.63     -0.71  0.        -485.605       5699.356       7432.771    0.000  -0.138   0.380   0.
  2017 352 21 21 40 514 352.890052251      -0.06      1.57     -0.67  0.        -486.939       5700.201       7432.429    0.000  -0.138   0.380   0.
  2017 352 21 21 41 514 352.890063825      -0.20      1.56     -0.93  0.        -488.272       5701.046       7432.087    0.000  -0.138   0.380   0.
  2017 352 21 21 42 514 352.890075399      -0.18      1.62     -0.49  0.        -489.606       5701.891       7431.744    0.000  -0.138   0.380   0.
  2017 352 21 21 43 514 352.890086973       0.19      1.54     -0.47  0.        -490.939       5702.735       7431.401    0.000  -0.138   0.380   0.
  2017 352 21 21 44 514 352.890098547       0.34      1.52     -0.64  0.        -492.272       5703.579       7431.057    0.000  -0.138   0.380   0.
  2017 352 21 21 45 514 352.890110122       0.45      1.56     -0.70  0.        -493.606       5704.423       7430.713    0.000  -0.138   0.380   0.
  2017 352 21 21 46 514 352.890121696       0.40      1.64     -0.79  0.        -494.939       5705.266       7430.369    0.000  -0.138   0.380   0.
  2017 352 21 21 47 514 352.890133270       0.28      1.56     -0.75  0.        -496.272       5706.110       7430.024    0.000  -0.138   0.380   0.
  2017 352 21 21 48 514 352.890144844       0.32      1.55     -0.56  0.        -497.606       5706.952       7429.679    0.000  -0.138   0.380   0.
  2017 352 21 21 49 514 352.890156417       0.24      1.58     -0.81  0.        -498.939       5707.795       7429.334    0.000  -0.138   0.380   0.
  2017 352 21 21 50 514 352.890167989       0.06      1.44     -0.85  0.        -500.272       5708.637       7428.988    0.000  -0.138   0.380   0.
  2017 352 21 21 51 514 352.890179563      -0.18      1.56     -0.83  0.        -501.605       5709.479       7428.641    0.000  -0.138   0.380   0.
  2017 352 21 21 52 514 352.890191137      -0.27      1.57     -0.57  0.        -502.939       5710.321       7428.295    0.000  -0.138   0.380   0.
  2017 352 21 21 53 514 352.890202711      -0.07      1.51     -0.49  0.        -504.272       5711.163       7427.948    0.000  -0.138   0.380   0.
  2017 352 21 21 54 514 352.890214285       0.08      1.61     -0.47  0.        -505.605       5712.004       7427.600    0.000  -0.138   0.380   0.
  2017 352 21 21 55 514 352.890225859       0.44      1.72     -0.61  0.        -506.938       5712.845       7427.253    0.000  -0.138   0.380   0.
  2017 352 21 21 56 514 352.890237433      -0.01      1.84     -0.85  0.        -508.271       5713.685       7426.904    0.000  -0.138   0.380   0.
  2017 352 21 21 57 514 352.890249008       0.17      1.79     -0.67  0.        -509.604       5714.525       7426.556    0.000  -0.138   0.380   0.
  2017 352 21 21 58 514 352.890260582      -0.37      1.57     -0.67  0.        -510.937       5715.365       7426.207    0.000  -0.138   0.380   0.
  2017 352 21 21 59 514 352.890272156      -0.63      1.55     -0.53  0.        -512.270       5716.205       7425.857    0.000  -0.138   0.380   0.
  2017 352 21 22  0 514 352.890283730      -0.56      1.70      0.00  0.        -513.603       5717.044       7425.508    0.000  -0.138   0.380   0.
  2017 352 21 22  1 514 352.890295304      -0.08      1.74     -0.07  0.        -514.936       5717.883       7425.158    0.000  -0.138   0.380   0.
  2017 352 21 22  2 514 352.890306878      -0.03      1.43     -0.44  0.        -516.269       5718.722       7424.807    0.000  -0.138   0.380   0.
  2017 352 21 22  3 514 352.890318452      -0.42      1.43     -0.48  0.        -517.602       5719.561       7424.456    0.000  -0.138   0.380   0.
  2017 352 21 22  4 514 352.890330026      -0.33      1.48     -0.49  0.        -518.935       5720.399       7424.105    0.000  -0.138   0.380   0.
  2017 352 21 22  5 514 352.890341600      -0.16      1.54     -0.58  0.        -520.267       5721.237       7423.754    0.000  -0.138   0.380   0.
  2017 352 21 22  6 514 352.890353174      -0.08      1.54     -0.50  0.        -521.600       5722.074       7423.401    0.000  -0.138   0.380   0.
  2017 352 21 22  7 514 352.890364748       0.06      1.60     -0.54  0.        -522.933       5722.911       7423.049    0.000  -0.138   0.380   0.
  2017 352 21 22  8 514 352.890376322       0.17      1.50     -0.66  0.        -524.266       5723.748       7422.696    0.000  -0.138   0.380   0.
  2017 352 21 22  9 514 352.890387896      -0.01      1.50     -0.97  0.        -525.599       5724.585       7422.343    0.000  -0.138   0.380   0.
  2017 352 21 22 10 514 352.890399471      -0.36      1.58     -0.72  0.        -526.931       5725.421       7421.989    0.000  -0.138   0.380   0.
  2017 352 21 22 11 514 352.890411045      -0.22      1.58     -0.47  0.        -528.264       5726.258       7421.635    0.000  -0.138   0.380   0.
  2017 352 21 22 12 514 352.890422619      -0.18      1.75     -0.46  0.        -529.596       5727.093       7421.281    0.000  -0.138   0.380   0.
  2017 352 21 22 13 514 352.890434193      -0.21      1.75     -0.37  0.        -530.929       5727.929       7420.926    0.000  -0.138   0.380   0.
  2017 352 21 22 14 514 352.890445767       0.02      1.56     -0.06  0.        -532.262       5728.764       7420.571    0.000  -0.138   0.380   0.
  2017 352 21 22 15 514 352.890457341       0.28      1.40     -0.21  0.        -533.594       5729.599       7420.216    0.000  -0.138   0.380   0.
  2017 352 21 22 16 514 352.890468915       0.42      1.45     -0.38  0.        -534.927       5730.434       7419.860    0.000  -0.138   0.380   0.
  2017 352 21 22 17 514 352.890480489       0.25      1.51     -0.59  0.        -536.259       5731.268       7419.504    0.000  -0.138   0.380   0.
  2017 352 21 22 18 514 352.890492063       0.15      1.53     -0.70  0.        -537.592       5732.102       7419.147    0.000  -0.138   0.380   0.
  2017 352 21 22 19 513 352.890503636      -0.09      1.46     -0.66  0.        -538.924       5732.936       7418.790    0.000  -0.138   0.380   0.
  2017 352 21 22 20 513 352.890515208      -0.03      1.59     -0.37  0.        -540.257       5733.769       7418.432    0.000  -0.138   0.380   0.
  2017 352 21 22 21 514 352.890526782       0.20      1.47     -0.74  0.        -541.589       5734.602       7418.075    0.000  -0.138   0.380   0.
  2017 352 21 22 22 514 352.890538356      -0.28      1.44     -0.59  0.        -542.921       5735.435       7417.717    0.000  -0.138   0.380   0.
  2017 352 21 22 23 513 352.890549931      -0.27      1.43     -0.35  0.        -544.254       5736.268       7417.358    0.000  -0.138   0.380   0.
  2017 352 21 22 24 513 352.890561505      -0.19      1.48     -0.29  0.        -545.586       5737.100       7416.999    0.000  -0.138   0.380   0.
  2017 352 21 22 25 514 352.890573079       0.10      1.53     -0.23  0.        -546.918       5737.932       7416.640    0.000  -0.138   0.380   0.
  2017 352 21 22 26 514 352.890584653       0.19      1.56     -0.47  0.        -548.250       5738.764       7416.280    0.000  -0.138   0.380   0.
  2017 352 21 22 27 514 352.890596227      -0.15      1.64     -0.34  0.        -549.583       5739.595       7415.920    0.000  -0.138   0.380   0.
  2017 352 21 22 28 514 352.890607801      -0.17      1.62     -0.50  0.        -550.915       5740.426       7415.559    0.000  -0.138   0.380   0.
  2017 352 21 22 29 514 352.890619375      -0.01      1.62     -0.59  0.        -552.247       5741.257       7415.199    0.000  -0.138   0.380   0.
  2017 352 21 22 30 513 352.890630949       0.11      1.57     -0.67  0.        -553.579       5742.087       7414.837    0.000  -0.138   0.380   0.
  2017 352 21 22 31 513 352.890642523       0.12      1.55     -0.72  0.        -554.911       5742.917       7414.476    0.000  -0.138   0.380   0.
  2017 352 21 22 32 513 352.890654097       0.03      1.57     -0.89  0.        -556.243       5743.747       7414.114    0.000  -0.138   0.380   0.
  2017 352 21 22 33 513 352.890665671      -0.10      1.53     -0.76  0.        -557.575       5744.577       7413.751    0.000  -0.138   0.380   0.
  2017 352 21 22 34 514 352.890677245      -0.17      1.50     -0.57  0.        -558.907       5745.406       7413.389    0.000  -0.138   0.380   0.
  2017 352 21 22 35 514 352.890688819      -0.04      1.51     -0.61  0.        -560.239       5746.235       7413.025    0.000  -0.138   0.380   0.
  2017 352 21 22 36 513 352.890700394      -0.25      1.53     -0.90  0.        -561.571       5747.064       7412.662    0.000  -0.138   0.380   0.
  2017 352 21 22 37 513 352.890711968      -0.49      1.49     -0.59  0.        -562.903       5747.892       7412.298    0.000  -0.138   0.380   0.
  2017 352 21 22 38 514 352.890723542      -0.21      1.56     -0.24  0.        -564.235       5748.720       7411.934    0.000  -0.138   0.380   0.
  2017 352 21 22 39 514 352.890735116      -0.04      1.63     -0.16  0.        -565.567       5749.548       7411.569    0.000  -0.138   0.380   0.
  2017 352 21 22 40 514 352.890746690       0.15      1.63     -0.23  0.        -566.899       5750.376       7411.204    0.000  -0.138   0.380   0.
  2017 352 21 22 41 514 352.890758264       0.33      1.59     -0.47  0.        -568.231       5751.203       7410.838    0.000  -0.138   0.380   0.
  2017 352 21 22 42 514 352.890769838       0.12      1.53     -0.75  0.        -569.562       5752.030       7410.473    0.000  -0.138   0.380   0.
  2017 352 21 22 43 513 352.890781412      -0.10      1.42     -0.91  0.        -570.894       5752.856       7410.106    0.000  -0.138   0.380   0.
  2017 352 21 22 44 513 352.890792986      -0.27      1.39     -0.65  0.        -572.226       5753.683       7409.740    0.000  -0.138   0.380   0.
  2017 352 21 22 45 513 352.890804560      -0.35      1.63     -0.46  0.        -573.558       5754.509       7409.373    0.000  -0.138   0.380   0.
  2017 352 21 22 46 513 352.890816134      -0.14      1.67     -0.37  0.        -574.889       5755.334       7409.005    0.000  -0.138   0.380   0.
  2017 352 21 22 47 513 352.890827708      -0.19      1.53     -0.64  0.        -576.221       5756.160       7408.637    0.000  -0.138   0.380   0.
  2017 352 21 22 48 513 352.890839279      -0.25      1.55     -0.40  0.        -577.553       5756.985       7408.269    0.000  -0.138   0.380   0.
  2017 352 21 22 49 513 352.890850854      -0.04      1.67     -0.46  0.        -578.884       5757.810       7407.901    0.000  -0.138   0.380   0.
  2017 352 21 22 50 513 352.890862428      -0.16      1.66     -0.48  0.        -580.216       5758.634       7407.532    0.000  -0.138   0.380   0.
  2017 352 21 22 51 513 352.890874002      -0.18      1.82     -0.49  0.        -581.547       5759.459       7407.163    0.000  -0.138   0.380   0.
  2017 352 21 22 52 513 352.890885576      -0.11      1.86     -0.51  0.        -582.879       5760.282       7406.793    0.000  -0.138   0.380   0.
  2017 352 21 22 53 513 352.890897150      -0.16      1.70     -0.43  0.        -584.210       5761.106       7406.423    0.000  -0.138   0.380   0.
  2017 352 21 22 54 513 352.890908724      -0.17      1.63     -0.61  0.        -585.542       5761.930       7406.053    0.000  -0.138   0.380   0.
  2017 352 21 22 55 513 352.890920298      -0.26      1.66     -0.55  0.        -586.873       5762.753       7405.682    0.000  -0.138   0.380   0.
  2017 352 21 22 56 513 352.890931872      -0.23      1.64     -0.41  0.        -588.204       5763.575       7405.311    0.000  -0.138   0.380   0.
  2017 352 21 22 57 513 352.890943446      -0.11      1.58     -0.34  0.        -589.536       5764.398       7404.939    0.000  -0.138   0.380   0.
  2017 352 21 22 58 513 352.890955020       0.09      1.59     -0.37  0.        -590.867       5765.220       7404.567    0.000  -0.138   0.380   0.
  2017 352 21 22 59 513 352.890966594      -0.08      1.71     -0.50  0.        -592.198       5766.042       7404.195    0.000  -0.138   0.380   0.
  2017 352 21 23  0 513 352.890978168      -0.34      1.80     -0.21  0.        -593.530       5766.864       7403.822    0.000  -0.138   0.380   0.
  2017 352 21 23  1 513 352.890989742       0.11      1.67      0.07  0.        -594.861       5767.685       7403.449    0.000  -0.138   0.380   0.
  2017 352 21 23  2 513 352.891001317       0.18      1.63     -0.22  0.        -596.192       5768.506       7403.076    0.000  -0.138   0.380   0.
  2017 352 21 23  3 513 352.891012891       0.11      1.50     -0.35  0.        -597.523       5769.326       7402.702    0.000  -0.138   0.380   0.
  2017 352 21 23  4 513 352.891024465      -0.02      1.63     -0.43  0.        -598.854       5770.147       7402.328    0.000  -0.138   0.380   0.
  2017 352 21 23  5 513 352.891036039      -0.04      1.63     -0.34  0.        -600.185       5770.967       7401.953    0.000  -0.138   0.380   0.
  2017 352 21 23  6 513 352.891047613       0.06      1.63     -0.35  0.        -601.516       5771.787       7401.578    0.000  -0.138   0.380   0.
  2017 352 21 23  7 513 352.891059187       0.03      1.63     -0.57  0.        -602.847       5772.606       7401.203    0.000  -0.138   0.380   0.
  2017 352 21 23  8 513 352.891070761       0.01      1.57     -0.62  0.        -604.178       5773.425       7400.827    0.000  -0.138   0.380   0.
  2017 352 21 23  9 513 352.891082335       0.25      1.50     -0.60  0.        -605.509       5774.244       7400.451    0.000  -0.138   0.380   0.
  2017 352 21 23 10 513 352.891093909       0.40      1.48     -0.88  0.        -606.840       5775.063       7400.074    0.000  -0.138   0.380   0.
  2017 352 21 23 11 513 352.891105483       0.00      1.47     -0.97  0.        -608.171       5775.881       7399.697    0.000  -0.138   0.380   0.
  2017 352 21 23 12 513 352.891117057      -0.17      1.50     -0.83  0.        -609.502       5776.699       7399.320    0.000  -0.138   0.380   0.
  2017 352 21 23 13 513 352.891128631      -0.42      1.61     -0.61  0.        -610.833       5777.517       7398.942    0.000  -0.138   0.380   0.
  2017 352 21 23 14 513 352.891140205      -0.35      1.56     -0.31  0.        -612.164       5778.334       7398.564    0.000  -0.138   0.380   0.
  2017 352 21 23 15 513 352.891151780      -0.07      1.52     -0.27  0.        -613.494       5779.152       7398.186    0.000  -0.138   0.380   0.
  2017 352 21 23 16 513 352.891163354       0.05      1.52     -0.32  0.        -614.825       5779.968       7397.807    0.000  -0.138   0.380   0.
  2017 352 21 23 17 513 352.891174927       0.19      1.55     -0.39  0.        -616.156       5780.785       7397.428    0.000  -0.138   0.380   0.
  2017 352 21 23 18 513 352.891186499       0.22      1.56     -0.57  0.        -617.487       5781.601       7397.048    0.000  -0.138   0.380   0.
  2017 352 21 23 19 513 352.891198073      -0.06      1.53     -0.66  0.        -618.817       5782.417       7396.668    0.000  -0.138   0.380   0.
  2017 352 21 23 20 513 352.891209647       0.10      1.56     -0.45  0.        -620.148       5783.233       7396.288    0.000  -0.138   0.380   0.
  2017 352 21 23 21 513 352.891221221       0.26      1.52     -0.65  0.        -621.478       5784.048       7395.907    0.000  -0.138   0.380   0.
  2017 352 21 23 22 513 352.891232795       0.03      1.55     -0.79  0.        -622.809       5784.863       7395.526    0.000  -0.138   0.380   0.
  2017 352 21 23 23 513 352.891244369      -0.30      1.61     -0.78  0.        -624.139       5785.678       7395.145    0.000  -0.138   0.380   0.
  2017 352 21 23 24 513 352.891255943      -0.39      1.58     -0.47  0.        -625.470       5786.492       7394.763    0.000  -0.138   0.380   0.
  2017 352 21 23 25 513 352.891267517      -0.26      1.55     -0.32  0.        -626.800       5787.306       7394.381    0.000  -0.138   0.380   0.
  2017 352 21 23 26 513 352.891279091      -0.12      1.49     -0.32  0.        -628.131       5788.120       7393.998    0.000  -0.138   0.380   0.
  2017 352 21 23 27 513 352.891290665       0.01      1.39     -0.48  0.        -629.461       5788.934       7393.615    0.000  -0.138   0.380   0.
  2017 352 21 23 28 513 352.891302240      -0.21      1.40     -0.76  0.        -630.792       5789.747       7393.232    0.000  -0.138   0.380   0.
  2017 352 21 23 29 513 352.891313814      -0.52      1.35     -0.72  0.        -632.122       5790.560       7392.848    0.000  -0.138   0.380   0.
  2017 352 21 23 30 513 352.891325388      -0.41      1.34     -0.32  0.        -633.452       5791.373       7392.464    0.000  -0.138   0.380   0.
  2017 352 21 23 31 513 352.891336962      -0.08      1.44     -0.66  0.        -634.783       5792.185       7392.079    0.000  -0.138   0.380   0.
  2017 352 21 23 32 513 352.891348536      -0.22      1.42     -0.97  0.        -636.113       5792.997       7391.695    0.000  -0.138   0.380   0.
  2017 352 21 23 33 513 352.891360110      -0.44      1.55     -0.82  0.        -637.443       5793.809       7391.309    0.000  -0.138   0.380   0.
  2017 352 21 23 34 513 352.891371684      -0.28      1.49     -0.64  0.        -638.773       5794.620       7390.924    0.000  -0.138   0.380   0.
  2017 352 21 23 35 513 352.891383258      -0.32      1.57     -0.82  0.        -640.103       5795.432       7390.538    0.000  -0.138   0.380   0.
  2017 352 21 23 36 513 352.891394832      -0.43      1.62     -0.60  0.        -641.433       5796.243       7390.151    0.000  -0.138   0.380   0.
  2017 352 21 23 37 513 352.891406406      -0.28      1.59     -0.71  0.        -642.763       5797.053       7389.764    0.000  -0.138   0.380   0.
  2017 352 21 23 38 513 352.891417980      -0.29      1.70     -0.71  0.        -644.093       5797.863       7389.377    0.000  -0.138   0.380   0.
  2017 352 21 23 39 513 352.891429554      -0.30      1.78     -0.22  0.        -645.424       5798.673       7388.990    0.000  -0.138   0.380   0.
  2017 352 21 23 40 513 352.891441128      -0.14      1.76      0.18  0.        -646.753       5799.483       7388.602    0.000  -0.138   0.380   0.
  2017 352 21 23 41 513 352.891452703       0.34      1.81     -0.18  0.        -648.083       5800.293       7388.213    0.000  -0.138   0.380   0.
  2017 352 21 23 42 513 352.891464277       0.18      1.75     -0.59  0.        -649.413       5801.102       7387.825    0.000  -0.138   0.380   0.
  2017 352 21 23 43 513 352.891475851      -0.14      1.57     -0.77  0.        -650.743       5801.911       7387.436    0.000  -0.138   0.380   0.
  2017 352 21 23 44 513 352.891487425      -0.23      1.52     -0.61  0.        -652.073       5802.719       7387.046    0.000  -0.138   0.380   0.
  2017 352 21 23 45 513 352.891498999      -0.13      1.48     -0.51  0.        -653.403       5803.527       7386.657    0.000  -0.138   0.380   0.
  2017 352 21 23 46 513 352.891510573      -0.03      1.47     -0.44  0.        -654.733       5804.335       7386.266    0.000  -0.138   0.380   0.
  2017 352 21 23 47 513 352.891522146       0.03      1.61     -0.36  0.        -656.062       5805.143       7385.876    0.000  -0.138   0.380   0.
  2017 352 21 23 48 513 352.891533718      -0.12      1.63     -0.38  0.        -657.392       5805.950       7385.485    0.000  -0.138   0.380   0.
  2017 352 21 23 49 513 352.891545292      -0.15      1.72     -0.18  0.        -658.722       5806.757       7385.093    0.000  -0.138   0.380   0.
  2017 352 21 23 50 513 352.891556866       0.07      1.64     -0.22  0.        -660.051       5807.564       7384.702    0.000  -0.138   0.380   0.
  2017 352 21 23 51 513 352.891568440       0.21      1.57     -0.64  0.        -661.381       5808.370       7384.310    0.000  -0.138   0.380   0.
  2017 352 21 23 52 513 352.891580014      -0.15      1.59     -1.06  0.        -662.710       5809.176       7383.917    0.000  -0.138   0.380   0.
  2017 352 21 23 53 513 352.891591589      -0.27      1.64     -0.70  0.        -664.040       5809.982       7383.524    0.000  -0.138   0.380   0.
  2017 352 21 23 54 513 352.891603163      -0.45      1.62     -0.51  0.        -665.369       5810.788       7383.131    0.000  -0.138   0.380   0.
  2017 352 21 23 55 513 352.891614737      -0.44      1.60     -0.36  0.        -666.699       5811.593       7382.738    0.000  -0.138   0.380   0.
  2017 352 21 23 56 513 352.891626311      -0.24      1.54     -0.44  0.        -668.028       5812.398       7382.344    0.000  -0.138   0.380   0.
  2017 352 21 23 57 513 352.891637885      -0.09      1.49     -0.57  0.        -669.358       5813.203       7381.949    0.000  -0.138   0.380   0.
  2017 352 21 23 58 513 352.891649459      -0.03      1.49     -0.73  0.        -670.687       5814.007       7381.555    0.000  -0.138   0.380   0.
  2017 352 21 23 59 513 352.891661033      -0.07      1.50     -0.87  0.        -672.016       5814.811       7381.159    0.000  -0.138   0.380   0.
  2017 352 21 24  0 513 352.891672607      -0.26      1.48     -0.95  0.        -673.346       5815.615       7380.764    0.000  -0.138   0.380   0.
