  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 24  1 513 352.891684181      -0.70      1.63     -0.59  0.        -674.675       5816.418       7380.368    0.000  -0.138   0.380   0.
  2017 352 21 24  2 513 352.891695755      -0.77      1.63     -0.16  0.        -676.004       5817.221       7379.972    0.000  -0.138   0.380   0.
  2017 352 21 24  3 513 352.891707329      -0.40      1.29     -0.11  0.        -677.333       5818.024       7379.575    0.000  -0.138   0.380   0.
  2017 352 21 24  4 513 352.891718903      -0.25      1.60     -0.43  0.        -678.663       5818.827       7379.178    0.000  -0.138   0.380   0.
  2017 352 21 24  5 513 352.891730477       0.06      1.81      0.01  0.        -679.992       5819.629       7378.781    0.000  -0.138   0.380   0.
  2017 352 21 24  6 513 352.891742052       0.22      1.91     -0.36  0.        -681.321       5820.431       7378.383    0.000  -0.138   0.380   0.
  2017 352 21 24  7 513 352.891753626       0.09      2.03     -0.62  0.        -682.650       5821.233       7377.985    0.000  -0.138   0.380   0.
  2017 352 21 24  8 513 352.891765200      -0.24      1.75     -0.60  0.        -683.979       5822.034       7377.586    0.000  -0.138   0.380   0.
  2017 352 21 24  9 513 352.891776774      -0.13      1.65     -0.48  0.        -685.308       5822.835       7377.187    0.000  -0.138   0.380   0.
  2017 352 21 24 10 513 352.891788348      -0.13      1.61     -0.47  0.        -686.637       5823.636       7376.788    0.000  -0.138   0.380   0.
  2017 352 21 24 11 513 352.891799922      -0.02      1.66     -0.27  0.        -687.966       5824.436       7376.389    0.000  -0.138   0.380   0.
  2017 352 21 24 12 513 352.891811496      -0.03      1.61     -0.45  0.        -689.294       5825.236       7375.989    0.000  -0.138   0.380   0.
  2017 352 21 24 13 513 352.891823070      -0.09      1.53     -0.45  0.        -690.623       5826.037       7375.588    0.000  -0.138   0.380   0.
  2017 352 21 24 14 513 352.891834644       0.15      1.58     -0.47  0.        -691.952       5826.836       7375.187    0.000  -0.138   0.380   0.
  2017 352 21 24 15 513 352.891846218       0.10      1.56     -0.59  0.        -693.281       5827.635       7374.786    0.000  -0.138   0.380   0.
  2017 352 21 24 16 513 352.891857792       0.02      1.68     -0.65  0.        -694.610       5828.434       7374.385    0.000  -0.138   0.380   0.
  2017 352 21 24 17 513 352.891869365      -0.02      1.56     -0.55  0.        -695.938       5829.233       7373.983    0.000  -0.138   0.380   0.
  2017 352 21 24 18 512 352.891880937      -0.14      1.54     -0.56  0.        -697.267       5830.032       7373.580    0.000  -0.138   0.380   0.
  2017 352 21 24 19 512 352.891892512      -0.10      1.49     -0.40  0.        -698.596       5830.830       7373.178    0.000  -0.138   0.380   0.
  2017 352 21 24 20 513 352.891904086       0.03      1.66     -0.52  0.        -699.924       5831.627       7372.775    0.000  -0.138   0.380   0.
  2017 352 21 24 21 513 352.891915660      -0.42      1.40     -0.81  0.        -701.253       5832.425       7372.371    0.000  -0.138   0.380   0.
  2017 352 21 24 22 513 352.891927234      -0.41      1.46     -0.42  0.        -702.581       5833.222       7371.967    0.000  -0.138   0.380   0.
  2017 352 21 24 23 513 352.891938808      -0.23      1.37     -0.55  0.        -703.910       5834.019       7371.563    0.000  -0.138   0.380   0.
  2017 352 21 24 24 513 352.891950382      -0.34      1.31     -0.64  0.        -705.238       5834.816       7371.159    0.000  -0.138   0.380   0.
  2017 352 21 24 25 512 352.891961956      -0.26      1.60     -0.41  0.        -706.567       5835.612       7370.754    0.000  -0.138   0.380   0.
  2017 352 21 24 26 512 352.891973530      -0.11      1.66     -0.32  0.        -707.895       5836.408       7370.349    0.000  -0.138   0.380   0.
  2017 352 21 24 27 512 352.891985104      -0.15      1.58     -0.67  0.        -709.223       5837.204       7369.943    0.000  -0.138   0.380   0.
  2017 352 21 24 28 512 352.891996678      -0.41      1.52     -0.83  0.        -710.552       5837.999       7369.537    0.000  -0.138   0.380   0.
  2017 352 21 24 29 512 352.892008252      -0.59      1.49     -0.62  0.        -711.880       5838.794       7369.130    0.000  -0.138   0.380   0.
  2017 352 21 24 30 513 352.892019826      -0.38      1.54     -0.68  0.        -713.208       5839.589       7368.724    0.000  -0.138   0.380   0.
  2017 352 21 24 31 513 352.892031400      -0.50      1.48     -0.90  0.        -714.536       5840.384       7368.316    0.000  -0.138   0.380   0.
  2017 352 21 24 32 512 352.892042975      -0.63      1.62     -0.55  0.        -715.865       5841.178       7367.909    0.000  -0.138   0.380   0.
  2017 352 21 24 33 512 352.892054549      -0.47      1.80     -0.41  0.        -717.192       5841.972       7367.501    0.000  -0.138   0.380   0.
  2017 352 21 24 34 513 352.892066123      -0.66      1.61     -0.44  0.        -718.520       5842.765       7367.093    0.000  -0.138   0.380   0.
  2017 352 21 24 35 513 352.892077697      -0.36      1.39     -0.69  0.        -719.848       5843.559       7366.684    0.000  -0.138   0.380   0.
  2017 352 21 24 36 513 352.892089271      -0.25      1.42     -0.84  0.        -721.177       5844.352       7366.275    0.000  -0.138   0.380   0.
  2017 352 21 24 37 513 352.892100845      -0.15      1.48     -1.09  0.        -722.505       5845.144       7365.865    0.000  -0.138   0.380   0.
  2017 352 21 24 38 513 352.892112419      -0.32      1.48     -0.74  0.        -723.832       5845.937       7365.456    0.000  -0.138   0.380   0.
  2017 352 21 24 39 512 352.892123993      -0.29      1.48     -0.68  0.        -725.160       5846.729       7365.045    0.000  -0.138   0.380   0.
  2017 352 21 24 40 512 352.892135567      -0.19      1.38     -0.70  0.        -726.488       5847.521       7364.635    0.000  -0.138   0.380   0.
  2017 352 21 24 41 512 352.892147141      -0.39      1.36     -0.90  0.        -727.816       5848.312       7364.224    0.000  -0.138   0.380   0.
  2017 352 21 24 42 512 352.892158715      -0.35      1.43     -1.07  0.        -729.144       5849.104       7363.812    0.000  -0.138   0.380   0.
  2017 352 21 24 43 512 352.892170289      -0.56      1.40     -0.95  0.        -730.472       5849.895       7363.401    0.000  -0.138   0.380   0.
  2017 352 21 24 44 513 352.892181863      -0.53      1.35     -1.29  0.        -731.799       5850.685       7362.989    0.000  -0.138   0.380   0.
  2017 352 21 24 45 512 352.892193437      -0.57      1.57     -0.42  0.        -733.127       5851.476       7362.576    0.000  -0.138   0.380   0.
  2017 352 21 24 46 512 352.892205009      -0.04      1.78     -0.70  0.        -734.455       5852.266       7362.163    0.000  -0.138   0.380   0.
  2017 352 21 24 47 512 352.892216583      -0.36      1.54     -1.02  0.        -735.782       5853.055       7361.750    0.000  -0.138   0.380   0.
  2017 352 21 24 48 512 352.892228157      -0.29      1.52     -0.55  0.        -737.110       5853.845       7361.337    0.000  -0.138   0.380   0.
  2017 352 21 24 49 512 352.892239731      -0.28      1.73     -0.50  0.        -738.437       5854.634       7360.923    0.000  -0.138   0.380   0.
  2017 352 21 24 50 512 352.892251305      -0.33      1.80     -0.46  0.        -739.765       5855.423       7360.508    0.000  -0.138   0.380   0.
  2017 352 21 24 51 512 352.892262879      -0.36      1.68     -0.25  0.        -741.092       5856.211       7360.094    0.000  -0.138   0.380   0.
  2017 352 21 24 52 512 352.892274453      -0.18      1.40     -0.15  0.        -742.420       5857.000       7359.679    0.000  -0.138   0.380   0.
  2017 352 21 24 53 512 352.892286027      -0.05      1.42     -0.42  0.        -743.747       5857.788       7359.263    0.000  -0.138   0.380   0.
  2017 352 21 24 54 512 352.892297601      -0.12      1.49     -0.65  0.        -745.074       5858.575       7358.847    0.000  -0.138   0.380   0.
  2017 352 21 24 55 512 352.892309175      -0.20      1.53     -0.61  0.        -746.402       5859.363       7358.431    0.000  -0.138   0.380   0.
  2017 352 21 24 56 512 352.892320749      -0.12      1.51     -0.58  0.        -747.729       5860.150       7358.015    0.000  -0.138   0.380   0.
  2017 352 21 24 57 512 352.892332323       0.07      1.34     -0.65  0.        -749.056       5860.937       7357.597    0.000  -0.138   0.380   0.
  2017 352 21 24 58 512 352.892343898       0.04      1.42     -0.63  0.        -750.383       5861.723       7357.180    0.000  -0.138   0.380   0.
  2017 352 21 24 59 512 352.892355472      -0.04      1.56     -0.64  0.        -751.710       5862.509       7356.762    0.000  -0.138   0.380   0.
  2017 352 21 25  0 512 352.892367046      -0.53      1.97     -0.49  0.        -753.038       5863.295       7356.344    0.000  -0.138   0.380   0.
  2017 352 21 25  1 512 352.892378620      -0.05      2.10     -0.32  0.        -754.365       5864.081       7355.926    0.000  -0.138   0.380   0.
  2017 352 21 25  2 512 352.892390194       0.32      1.84     -0.58  0.        -755.692       5864.866       7355.507    0.000  -0.138   0.380   0.
  2017 352 21 25  3 512 352.892401768      -0.01      1.40     -0.63  0.        -757.019       5865.651       7355.088    0.000  -0.138   0.380   0.
  2017 352 21 25  4 512 352.892413342       0.06      1.34     -0.63  0.        -758.346       5866.436       7354.668    0.000  -0.138   0.380   0.
  2017 352 21 25  5 512 352.892424916      -0.20      1.35     -0.59  0.        -759.673       5867.220       7354.248    0.000  -0.138   0.380   0.
  2017 352 21 25  6 512 352.892436490      -0.39      1.42     -0.61  0.        -760.999       5868.004       7353.828    0.000  -0.138   0.380   0.
  2017 352 21 25  7 512 352.892448064      -0.14      1.59     -0.64  0.        -762.326       5868.788       7353.407    0.000  -0.138   0.380   0.
  2017 352 21 25  8 512 352.892459638      -0.08      1.60     -0.84  0.        -763.653       5869.571       7352.986    0.000  -0.138   0.380   0.
  2017 352 21 25  9 512 352.892471212      -0.14      1.52     -0.73  0.        -764.980       5870.355       7352.565    0.000  -0.138   0.380   0.
  2017 352 21 25 10 512 352.892482786       0.12      1.55     -0.50  0.        -766.307       5871.138       7352.143    0.000  -0.138   0.380   0.
  2017 352 21 25 11 512 352.892494361       0.14      1.53     -0.63  0.        -767.633       5871.920       7351.721    0.000  -0.138   0.380   0.
  2017 352 21 25 12 512 352.892505935      -0.26      1.43     -0.89  0.        -768.960       5872.702       7351.298    0.000  -0.138   0.380   0.
  2017 352 21 25 13 512 352.892517509      -0.57      1.50     -0.52  0.        -770.286       5873.484       7350.875    0.000  -0.138   0.380   0.
  2017 352 21 25 14 512 352.892529083      -0.43      1.38     -0.54  0.        -771.613       5874.266       7350.452    0.000  -0.138   0.380   0.
  2017 352 21 25 15 512 352.892540656      -0.21      1.41     -0.93  0.        -772.939       5875.048       7350.028    0.000  -0.138   0.380   0.
  2017 352 21 25 16 512 352.892552228      -0.02      1.43     -1.07  0.        -774.266       5875.829       7349.604    0.000  -0.138   0.380   0.
  2017 352 21 25 17 512 352.892563802      -0.15      1.22     -1.09  0.        -775.592       5876.609       7349.180    0.000  -0.138   0.380   0.
  2017 352 21 25 18 512 352.892575376       0.01      1.36     -0.81  0.        -776.919       5877.390       7348.755    0.000  -0.138   0.380   0.
  2017 352 21 25 19 512 352.892586950       0.26      1.58     -0.53  0.        -778.245       5878.170       7348.330    0.000  -0.138   0.380   0.
  2017 352 21 25 20 512 352.892598524       0.38      1.57     -0.58  0.        -779.571       5878.950       7347.904    0.000  -0.138   0.380   0.
  2017 352 21 25 21 512 352.892610098       0.09      1.62     -0.37  0.        -780.898       5879.730       7347.478    0.000  -0.138   0.380   0.
  2017 352 21 25 22 512 352.892621672       0.30      1.89     -0.44  0.        -782.224       5880.509       7347.052    0.000  -0.138   0.380   0.
  2017 352 21 25 23 512 352.892633247       0.16      1.85     -0.49  0.        -783.550       5881.288       7346.625    0.000  -0.138   0.380   0.
  2017 352 21 25 24 512 352.892644821       0.10      1.69     -0.67  0.        -784.876       5882.067       7346.198    0.000  -0.138   0.380   0.
  2017 352 21 25 25 512 352.892656395       0.05      1.56     -0.69  0.        -786.202       5882.845       7345.771    0.000  -0.138   0.380   0.
  2017 352 21 25 26 512 352.892667969       0.13      1.47     -0.68  0.        -787.529       5883.623       7345.343    0.000  -0.138   0.380   0.
  2017 352 21 25 27 512 352.892679543       0.19      1.45     -0.77  0.        -788.855       5884.401       7344.915    0.000  -0.138   0.380   0.
  2017 352 21 25 28 512 352.892691117       0.02      1.44     -0.89  0.        -790.181       5885.179       7344.486    0.000  -0.138   0.380   0.
  2017 352 21 25 29 512 352.892702691      -0.12      1.40     -0.66  0.        -791.507       5885.956       7344.057    0.000  -0.138   0.380   0.
  2017 352 21 25 30 512 352.892714265      -0.04      1.40     -0.56  0.        -792.832       5886.733       7343.628    0.000  -0.138   0.380   0.
  2017 352 21 25 31 512 352.892725839       0.06      1.35     -0.57  0.        -794.158       5887.509       7343.198    0.000  -0.138   0.380   0.
  2017 352 21 25 32 512 352.892737413       0.23      1.30     -0.59  0.        -795.484       5888.286       7342.768    0.000  -0.138   0.380   0.
  2017 352 21 25 33 512 352.892748987       0.35      1.36     -0.79  0.        -796.810       5889.062       7342.338    0.000  -0.138   0.380   0.
  2017 352 21 25 34 512 352.892760561       0.09      1.48     -1.07  0.        -798.136       5889.837       7341.907    0.000  -0.138   0.380   0.
  2017 352 21 25 35 512 352.892772135      -0.27      1.35     -1.04  0.        -799.462       5890.613       7341.476    0.000  -0.138   0.380   0.
  2017 352 21 25 36 512 352.892783710      -0.28      1.24     -0.74  0.        -800.787       5891.388       7341.044    0.000  -0.138   0.380   0.
  2017 352 21 25 37 512 352.892795284      -0.04      1.14     -0.68  0.        -802.113       5892.163       7340.612    0.000  -0.138   0.380   0.
  2017 352 21 25 38 512 352.892806858       0.10      1.14     -0.74  0.        -803.438       5892.937       7340.180    0.000  -0.138   0.380   0.
  2017 352 21 25 39 512 352.892818432      -0.01      1.32     -0.81  0.        -804.764       5893.712       7339.747    0.000  -0.138   0.380   0.
  2017 352 21 25 40 512 352.892830006       0.02      1.56     -0.80  0.        -806.090       5894.486       7339.314    0.000  -0.138   0.380   0.
  2017 352 21 25 41 512 352.892841580      -0.07      1.54     -0.81  0.        -807.415       5895.259       7338.881    0.000  -0.138   0.380   0.
  2017 352 21 25 42 512 352.892853154      -0.30      1.37     -0.75  0.        -808.740       5896.032       7338.447    0.000  -0.138   0.380   0.
  2017 352 21 25 43 512 352.892864728      -0.48      1.41     -0.42  0.        -810.066       5896.806       7338.013    0.000  -0.138   0.380   0.
  2017 352 21 25 44 512 352.892876302      -0.14      1.47     -0.29  0.        -811.391       5897.578       7337.578    0.000  -0.138   0.380   0.
  2017 352 21 25 45 512 352.892887876      -0.00      1.41     -0.31  0.        -812.716       5898.351       7337.143    0.000  -0.138   0.380   0.
  2017 352 21 25 46 512 352.892899450       0.07      1.49     -0.37  0.        -814.042       5899.123       7336.708    0.000  -0.138   0.380   0.
  2017 352 21 25 47 512 352.892911023       0.02      1.52     -0.42  0.        -815.367       5899.895       7336.273    0.000  -0.138   0.380   0.
  2017 352 21 25 48 512 352.892922595      -0.12      1.75     -0.36  0.        -816.692       5900.666       7335.836    0.000  -0.138   0.380   0.
  2017 352 21 25 49 512 352.892934170      -0.09      1.98     -0.31  0.        -818.017       5901.437       7335.400    0.000  -0.138   0.380   0.
  2017 352 21 25 50 512 352.892945744      -0.35      1.79     -0.57  0.        -819.342       5902.208       7334.963    0.000  -0.138   0.380   0.
  2017 352 21 25 51 512 352.892957318      -0.42      1.72      0.08  0.        -820.667       5902.979       7334.526    0.000  -0.138   0.380   0.
  2017 352 21 25 52 512 352.892968892       0.07      1.79      0.27  0.        -821.992       5903.749       7334.089    0.000  -0.138   0.380   0.
  2017 352 21 25 53 512 352.892980466       0.54      1.81     -0.21  0.        -823.317       5904.519       7333.651    0.000  -0.138   0.380   0.
  2017 352 21 25 54 512 352.892992040       0.50      2.02     -1.11  0.        -824.642       5905.289       7333.213    0.000  -0.138   0.380   0.
  2017 352 21 25 55 512 352.893003614      -0.32      1.77     -1.30  0.        -825.967       5906.059       7332.774    0.000  -0.138   0.380   0.
  2017 352 21 25 56 512 352.893015188      -0.91      1.70     -0.74  0.        -827.292       5906.828       7332.335    0.000  -0.138   0.380   0.
  2017 352 21 25 57 512 352.893026762      -0.73      1.68     -0.04  0.        -828.617       5907.597       7331.896    0.000  -0.138   0.380   0.
  2017 352 21 25 58 512 352.893038336      -0.43      1.69      0.11  0.        -829.942       5908.365       7331.456    0.000  -0.138   0.380   0.
  2017 352 21 25 59 512 352.893049910      -0.34      1.55      0.16  0.        -831.266       5909.133       7331.016    0.000  -0.138   0.380   0.
  2017 352 21 26  0 512 352.893061484       0.13      1.42     -0.11  0.        -832.591       5909.901       7330.575    0.000  -0.138   0.380   0.
  2017 352 21 26  1 512 352.893073058       0.33      1.35     -0.77  0.        -833.916       5910.669       7330.134    0.000  -0.138   0.380   0.
  2017 352 21 26  2 512 352.893084633      -0.14      1.41     -1.01  0.        -835.240       5911.436       7329.693    0.000  -0.138   0.380   0.
  2017 352 21 26  3 512 352.893096207      -0.28      1.47     -0.69  0.        -836.565       5912.203       7329.252    0.000  -0.138   0.380   0.
  2017 352 21 26  4 512 352.893107781       0.08      1.41     -0.72  0.        -837.889       5912.970       7328.810    0.000  -0.138   0.380   0.
  2017 352 21 26  5 512 352.893119355      -0.01      1.31     -0.99  0.        -839.214       5913.737       7328.367    0.000  -0.138   0.380   0.
  2017 352 21 26  6 512 352.893130929      -0.07      1.29     -1.19  0.        -840.538       5914.503       7327.925    0.000  -0.138   0.380   0.
  2017 352 21 26  7 512 352.893142503      -0.26      1.39     -1.24  0.        -841.863       5915.269       7327.481    0.000  -0.138   0.380   0.
  2017 352 21 26  8 512 352.893154077      -0.48      1.59     -0.97  0.        -843.187       5916.034       7327.038    0.000  -0.138   0.380   0.
  2017 352 21 26  9 512 352.893165651      -0.64      1.72     -0.74  0.        -844.511       5916.799       7326.594    0.000  -0.138   0.380   0.
  2017 352 21 26 10 512 352.893177225      -0.43      1.56     -0.29  0.        -845.836       5917.564       7326.150    0.000  -0.138   0.380   0.
  2017 352 21 26 11 512 352.893188799      -0.19      1.43     -0.18  0.        -847.160       5918.329       7325.705    0.000  -0.138   0.380   0.
  2017 352 21 26 12 512 352.893200373       0.25      1.31     -0.14  0.        -848.484       5919.093       7325.261    0.000  -0.138   0.380   0.
  2017 352 21 26 13 512 352.893211947       0.43      1.50     -0.45  0.        -849.808       5919.857       7324.815    0.000  -0.138   0.380   0.
  2017 352 21 26 14 512 352.893223521       0.47      1.47     -0.49  0.        -851.132       5920.621       7324.369    0.000  -0.138   0.380   0.
  2017 352 21 26 15 512 352.893235095       0.54      1.40     -0.61  0.        -852.456       5921.385       7323.923    0.000  -0.138   0.380   0.
  2017 352 21 26 16 512 352.893246670       0.40      1.42     -0.97  0.        -853.780       5922.148       7323.477    0.000  -0.138   0.380   0.
  2017 352 21 26 17 512 352.893258243      -0.13      1.40     -1.30  0.        -855.104       5922.911       7323.030    0.000  -0.138   0.380   0.
  2017 352 21 26 18 512 352.893269815      -0.56      1.34     -1.28  0.        -856.428       5923.673       7322.583    0.000  -0.138   0.380   0.
  2017 352 21 26 19 512 352.893281389      -0.68      1.27     -1.22  0.        -857.752       5924.436       7322.136    0.000  -0.138   0.380   0.
  2017 352 21 26 20 512 352.893292963      -0.83      1.28     -1.04  0.        -859.076       5925.197       7321.688    0.000  -0.138   0.380   0.
  2017 352 21 26 21 511 352.893304537      -0.80      1.29     -0.86  0.        -860.400       5925.959       7321.239    0.000  -0.138   0.380   0.
  2017 352 21 26 22 511 352.893316111      -0.51      1.47     -0.65  0.        -861.723       5926.721       7320.791    0.000  -0.138   0.380   0.
  2017 352 21 26 23 511 352.893327685      -0.53      1.80     -0.60  0.        -863.047       5927.482       7320.342    0.000  -0.138   0.380   0.
  2017 352 21 26 24 511 352.893339259      -0.69      1.89     -0.66  0.        -864.371       5928.242       7319.892    0.000  -0.138   0.380   0.
  2017 352 21 26 25 511 352.893350833      -0.99      1.95     -0.72  0.        -865.694       5929.003       7319.443    0.000  -0.138   0.380   0.
  2017 352 21 26 26 512 352.893362407      -1.12      2.14     -0.53  0.        -867.018       5929.763       7318.992    0.000  -0.138   0.380   0.
  2017 352 21 26 27 512 352.893373982      -1.09      1.87     -0.58  0.        -868.341       5930.523       7318.542    0.000  -0.138   0.380   0.
  2017 352 21 26 28 511 352.893385556      -0.83      1.66     -0.22  0.        -869.665       5931.282       7318.091    0.000  -0.138   0.380   0.
  2017 352 21 26 29 511 352.893397130      -0.46      1.61     -0.05  0.        -870.988       5932.042       7317.640    0.000  -0.138   0.380   0.
  2017 352 21 26 30 512 352.893408704      -0.23      1.55     -0.26  0.        -872.312       5932.801       7317.188    0.000  -0.138   0.380   0.
  2017 352 21 26 31 512 352.893420278      -0.07      1.49     -0.42  0.        -873.635       5933.559       7316.736    0.000  -0.138   0.380   0.
  2017 352 21 26 32 512 352.893431852       0.18      1.45     -0.48  0.        -874.958       5934.318       7316.284    0.000  -0.138   0.380   0.
  2017 352 21 26 33 512 352.893443426       0.30      1.51     -0.74  0.        -876.282       5935.076       7315.831    0.000  -0.138   0.380   0.
  2017 352 21 26 34 512 352.893455000       0.08      1.56     -0.85  0.        -877.605       5935.833       7315.378    0.000  -0.138   0.380   0.
  2017 352 21 26 35 511 352.893466574      -0.04      1.56     -0.73  0.        -878.928       5936.591       7314.925    0.000  -0.138   0.380   0.
  2017 352 21 26 36 511 352.893478148      -0.03      1.60     -0.38  0.        -880.251       5937.348       7314.471    0.000  -0.138   0.380   0.
  2017 352 21 26 37 511 352.893489722      -0.28      1.80     -0.49  0.        -881.574       5938.105       7314.017    0.000  -0.138   0.380   0.
  2017 352 21 26 38 511 352.893501296      -0.62      1.89     -0.39  0.        -882.897       5938.862       7313.562    0.000  -0.138   0.380   0.
  2017 352 21 26 39 512 352.893512870      -0.72      2.15      0.05  0.        -884.220       5939.618       7313.107    0.000  -0.138   0.380   0.
  2017 352 21 26 40 512 352.893524444      -0.53      1.96      0.04  0.        -885.543       5940.374       7312.652    0.000  -0.138   0.380   0.
  2017 352 21 26 41 511 352.893536019      -0.28      1.63     -0.34  0.        -886.866       5941.130       7312.196    0.000  -0.138   0.380   0.
  2017 352 21 26 42 511 352.893547593      -0.58      1.72     -0.40  0.        -888.189       5941.885       7311.740    0.000  -0.138   0.380   0.
  2017 352 21 26 43 512 352.893559167      -0.41      2.02     -0.33  0.        -889.512       5942.640       7311.284    0.000  -0.138   0.380   0.
  2017 352 21 26 44 512 352.893570741      -0.35      1.92     -0.47  0.        -890.834       5943.395       7310.827    0.000  -0.138   0.380   0.
  2017 352 21 26 45 512 352.893582314      -0.26      1.65     -0.58  0.        -892.157       5944.149       7310.370    0.000  -0.138   0.380   0.
  2017 352 21 26 46 511 352.893593886      -0.31      1.87     -0.53  0.        -893.480       5944.903       7309.912    0.000  -0.138   0.380   0.
  2017 352 21 26 47 511 352.893605460      -0.75      2.12     -0.80  0.        -894.803       5945.657       7309.454    0.000  -0.138   0.380   0.
  2017 352 21 26 48 511 352.893617034      -0.97      2.00     -0.55  0.        -896.125       5946.411       7308.996    0.000  -0.138   0.380   0.
  2017 352 21 26 49 511 352.893628608      -0.68      1.84     -0.31  0.        -897.448       5947.164       7308.537    0.000  -0.138   0.380   0.
  2017 352 21 26 50 511 352.893640182      -0.05      1.86     -0.26  0.        -898.770       5947.917       7308.078    0.000  -0.138   0.380   0.
  2017 352 21 26 51 511 352.893651756       0.19      1.89     -0.26  0.        -900.093       5948.670       7307.619    0.000  -0.138   0.380   0.
  2017 352 21 26 52 511 352.893663330       0.03      1.94     -0.46  0.        -901.415       5949.422       7307.159    0.000  -0.138   0.380   0.
  2017 352 21 26 53 511 352.893674905      -0.12      1.94     -0.19  0.        -902.737       5950.174       7306.699    0.000  -0.138   0.380   0.
  2017 352 21 26 54 511 352.893686479      -0.01      1.71     -0.29  0.        -904.060       5950.926       7306.239    0.000  -0.138   0.380   0.
  2017 352 21 26 55 511 352.893698053      -0.32      1.30     -0.61  0.        -905.382       5951.677       7305.778    0.000  -0.138   0.380   0.
  2017 352 21 26 56 511 352.893709627      -0.18      1.38     -0.45  0.        -906.704       5952.429       7305.317    0.000  -0.138   0.380   0.
  2017 352 21 26 57 511 352.893721201      -0.29      1.64     -0.85  0.        -908.026       5953.179       7304.855    0.000  -0.138   0.380   0.
  2017 352 21 26 58 511 352.893732775      -0.58      1.53     -0.57  0.        -909.348       5953.930       7304.393    0.000  -0.138   0.380   0.
  2017 352 21 26 59 511 352.893744349      -0.41      1.53     -0.60  0.        -910.671       5954.680       7303.931    0.000  -0.138   0.380   0.
  2017 352 21 27  0 511 352.893755923      -0.60      1.53     -0.63  0.        -911.993       5955.430       7303.468    0.000  -0.138   0.380   0.
  2017 352 21 27  1 511 352.893767497      -0.58      1.68     -0.26  0.        -913.315       5956.180       7303.005    0.000  -0.138   0.380   0.
  2017 352 21 27  2 511 352.893779071      -0.37      1.53     -0.38  0.        -914.636       5956.929       7302.542    0.000  -0.138   0.380   0.
  2017 352 21 27  3 511 352.893790645      -0.20      1.49     -0.24  0.        -915.958       5957.678       7302.078    0.000  -0.138   0.380   0.
  2017 352 21 27  4 511 352.893802219      -0.05      1.63     -0.34  0.        -917.280       5958.427       7301.613    0.000  -0.138   0.380   0.
  2017 352 21 27  5 511 352.893813793       0.02      1.77     -0.37  0.        -918.602       5959.176       7301.149    0.000  -0.138   0.380   0.
  2017 352 21 27  6 511 352.893825367      -0.08      1.86     -0.58  0.        -919.924       5959.924       7300.684    0.000  -0.138   0.380   0.
  2017 352 21 27  7 511 352.893836942      -0.24      1.67     -0.44  0.        -921.245       5960.672       7300.219    0.000  -0.138   0.380   0.
  2017 352 21 27  8 511 352.893848516      -0.17      1.61     -0.38  0.        -922.567       5961.419       7299.753    0.000  -0.138   0.380   0.
  2017 352 21 27  9 511 352.893860090      -0.02      1.75     -0.60  0.        -923.889       5962.166       7299.287    0.000  -0.138   0.380   0.
  2017 352 21 27 10 511 352.893871664      -0.56      1.55     -0.98  0.        -925.210       5962.913       7298.821    0.000  -0.138   0.380   0.
  2017 352 21 27 11 511 352.893883238      -0.88      1.43     -0.60  0.        -926.532       5963.660       7298.354    0.000  -0.138   0.380   0.
  2017 352 21 27 12 511 352.893894812      -0.76      1.55     -0.47  0.        -927.853       5964.406       7297.887    0.000  -0.138   0.380   0.
  2017 352 21 27 13 511 352.893906386      -0.71      1.50     -0.65  0.        -929.175       5965.152       7297.419    0.000  -0.138   0.380   0.
  2017 352 21 27 14 511 352.893917960      -0.54      1.32     -0.81  0.        -930.496       5965.898       7296.952    0.000  -0.138   0.380   0.
  2017 352 21 27 15 511 352.893929533      -0.46      1.18     -0.77  0.        -931.818       5966.644       7296.483    0.000  -0.138   0.380   0.
