  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 27 16 511 352.893941105      -0.21      1.25     -0.74  0.        -933.139       5967.389       7296.015    0.000  -0.138   0.380   0.
  2017 352 21 27 17 511 352.893952679      -0.22      1.59     -1.04  0.        -934.460       5968.134       7295.546    0.000  -0.138   0.380   0.
  2017 352 21 27 18 511 352.893964253      -0.96      1.55     -0.64  0.        -935.781       5968.878       7295.077    0.000  -0.138   0.380   0.
  2017 352 21 27 19 511 352.893975828      -0.30      1.59     -0.40  0.        -937.102       5969.623       7294.607    0.000  -0.138   0.380   0.
  2017 352 21 27 20 511 352.893987402      -0.62      1.56     -0.81  0.        -938.423       5970.367       7294.137    0.000  -0.138   0.380   0.
  2017 352 21 27 21 511 352.893998976      -0.52      1.67     -0.17  0.        -939.745       5971.110       7293.666    0.000  -0.138   0.380   0.
  2017 352 21 27 22 511 352.894010550      -0.35      1.52     -0.08  0.        -941.066       5971.854       7293.196    0.000  -0.138   0.380   0.
  2017 352 21 27 23 511 352.894022124      -0.14      1.53     -0.13  0.        -942.387       5972.597       7292.724    0.000  -0.138   0.380   0.
  2017 352 21 27 24 511 352.894033698      -0.01      1.79     -0.53  0.        -943.707       5973.339       7292.253    0.000  -0.138   0.380   0.
  2017 352 21 27 25 511 352.894045272      -0.28      1.75     -1.00  0.        -945.028       5974.082       7291.781    0.000  -0.138   0.380   0.
  2017 352 21 27 26 511 352.894056846      -0.75      1.71     -0.82  0.        -946.349       5974.824       7291.309    0.000  -0.138   0.380   0.
  2017 352 21 27 27 511 352.894068420      -0.66      1.55     -0.41  0.        -947.670       5975.566       7290.836    0.000  -0.138   0.380   0.
  2017 352 21 27 28 511 352.894079994      -0.31      1.53     -0.25  0.        -948.991       5976.307       7290.363    0.000  -0.138   0.380   0.
  2017 352 21 27 29 511 352.894091568       0.11      1.35     -0.56  0.        -950.311       5977.049       7289.890    0.000  -0.138   0.380   0.
  2017 352 21 27 30 511 352.894103142       0.31      1.23     -0.97  0.        -951.632       5977.790       7289.416    0.000  -0.138   0.380   0.
  2017 352 21 27 31 511 352.894114716      -0.09      1.38     -1.46  0.        -952.952       5978.530       7288.942    0.000  -0.138   0.380   0.
  2017 352 21 27 32 511 352.894126291      -0.62      1.44     -1.22  0.        -954.273       5979.271       7288.468    0.000  -0.138   0.380   0.
  2017 352 21 27 33 511 352.894137865      -0.72      1.30     -0.81  0.        -955.594       5980.011       7287.993    0.000  -0.138   0.380   0.
  2017 352 21 27 34 511 352.894149439      -0.39      1.34     -0.75  0.        -956.914       5980.750       7287.517    0.000  -0.138   0.380   0.
  2017 352 21 27 35 511 352.894161013      -0.22      1.55     -1.09  0.        -958.234       5981.490       7287.042    0.000  -0.138   0.380   0.
  2017 352 21 27 36 511 352.894172587      -0.33      1.71     -1.25  0.        -959.555       5982.229       7286.566    0.000  -0.138   0.380   0.
  2017 352 21 27 37 511 352.894184161      -0.50      1.47     -0.94  0.        -960.875       5982.968       7286.090    0.000  -0.138   0.380   0.
  2017 352 21 27 38 511 352.894195735      -0.27      1.47     -0.66  0.        -962.195       5983.707       7285.613    0.000  -0.138   0.380   0.
  2017 352 21 27 39 511 352.894207309      -0.02      1.38     -0.89  0.        -963.515       5984.445       7285.136    0.000  -0.138   0.380   0.
  2017 352 21 27 40 511 352.894218883      -0.16      1.27     -1.07  0.        -964.836       5985.183       7284.659    0.000  -0.138   0.380   0.
  2017 352 21 27 41 511 352.894230457      -0.13      1.31     -0.79  0.        -966.156       5985.920       7284.181    0.000  -0.138   0.380   0.
  2017 352 21 27 42 511 352.894242031       0.00      1.30     -0.78  0.        -967.476       5986.658       7283.703    0.000  -0.138   0.380   0.
  2017 352 21 27 43 511 352.894253605      -0.03      1.29     -0.99  0.        -968.796       5987.395       7283.224    0.000  -0.138   0.380   0.
  2017 352 21 27 44 511 352.894265179      -0.22      1.41     -1.16  0.        -970.116       5988.131       7282.745    0.000  -0.138   0.380   0.
  2017 352 21 27 45 511 352.894276752      -0.38      1.47     -1.07  0.        -971.435       5988.868       7282.266    0.000  -0.138   0.380   0.
  2017 352 21 27 46 511 352.894288325      -0.22      1.53     -0.85  0.        -972.755       5989.604       7281.787    0.000  -0.138   0.380   0.
  2017 352 21 27 47 511 352.894299899      -0.24      1.81     -0.90  0.        -974.075       5990.340       7281.306    0.000  -0.138   0.380   0.
  2017 352 21 27 48 511 352.894311473      -0.05      1.61     -0.62  0.        -975.395       5991.075       7280.826    0.000  -0.138   0.380   0.
  2017 352 21 27 49 511 352.894323047       0.00      1.47     -0.60  0.        -976.715       5991.811       7280.346    0.000  -0.138   0.380   0.
  2017 352 21 27 50 511 352.894334621      -0.13      1.44     -0.57  0.        -978.034       5992.546       7279.864    0.000  -0.139   0.381   0.
  2017 352 21 27 51 511 352.894346195      -0.04      1.47     -0.60  0.        -979.354       5993.280       7279.383    0.000  -0.139   0.381   0.
  2017 352 21 27 52 511 352.894357769      -0.08      1.60     -0.78  0.        -980.673       5994.015       7278.901    0.000  -0.138   0.380   0.
  2017 352 21 27 53 511 352.894369343      -0.48      1.60     -0.95  0.        -981.993       5994.749       7278.419    0.000  -0.138   0.380   0.
  2017 352 21 27 54 511 352.894380917      -0.73      1.60     -0.42  0.        -983.312       5995.482       7277.937    0.000  -0.138   0.380   0.
  2017 352 21 27 55 511 352.894392491      -0.58      1.86     -0.42  0.        -984.632       5996.216       7277.454    0.000  -0.138   0.380   0.
  2017 352 21 27 56 511 352.894404065      -0.78      1.93     -0.44  0.        -985.951       5996.949       7276.970    0.000  -0.138   0.380   0.
  2017 352 21 27 57 511 352.894415639      -0.62      1.91     -0.01  0.        -987.270       5997.682       7276.487    0.000  -0.138   0.380   0.
  2017 352 21 27 58 511 352.894427214      -0.26      1.99      0.07  0.        -988.590       5998.414       7276.003    0.000  -0.138   0.380   0.
  2017 352 21 27 59 511 352.894438788      -0.06      1.84     -0.11  0.        -989.909       5999.147       7275.518    0.000  -0.138   0.380   0.
  2017 352 21 28  0 511 352.894450362      -0.10      1.54     -0.19  0.        -991.228       5999.879       7275.034    0.000  -0.138   0.380   0.
  2017 352 21 28  1 511 352.894461936       0.12      1.51     -0.23  0.        -992.547       6000.610       7274.549    0.000  -0.138   0.380   0.
  2017 352 21 28  2 511 352.894473510       0.45      1.46     -0.36  0.        -993.866       6001.342       7274.063    0.000  -0.138   0.380   0.
  2017 352 21 28  3 511 352.894485084       0.49      1.47     -0.73  0.        -995.185       6002.073       7273.577    0.000  -0.138   0.380   0.
  2017 352 21 28  4 511 352.894496658       0.25      1.50     -0.99  0.        -996.504       6002.803       7273.091    0.000  -0.138   0.380   0.
  2017 352 21 28  5 511 352.894508232       0.20      1.62     -1.29  0.        -997.823       6003.534       7272.605    0.000  -0.138   0.380   0.
  2017 352 21 28  6 511 352.894519806      -0.05      1.58     -1.10  0.        -999.142       6004.264       7272.118    0.000  -0.138   0.380   0.
  2017 352 21 28  7 511 352.894531380       0.16      1.63     -0.78  0.       -1000.461       6004.994       7271.631    0.000  -0.138   0.380   0.
  2017 352 21 28  8 511 352.894542954       0.08      1.84     -0.98  0.       -1001.780       6005.723       7271.143    0.000  -0.139   0.381   0.
  2017 352 21 28  9 511 352.894554528      -0.13      1.85     -1.00  0.       -1003.098       6006.452       7270.655    0.000  -0.139   0.381   0.
  2017 352 21 28 10 511 352.894566102      -0.35      1.80     -0.84  0.       -1004.417       6007.181       7270.167    0.000  -0.138   0.380   0.
  2017 352 21 28 11 511 352.894577677      -0.74      1.84     -0.65  0.       -1005.736       6007.910       7269.678    0.000  -0.138   0.380   0.
  2017 352 21 28 12 511 352.894589251      -0.18      1.64      0.23  0.       -1007.054       6008.638       7269.189    0.000  -0.139   0.381   0.
  2017 352 21 28 13 511 352.894600825       0.53      1.73     -0.58  0.       -1008.373       6009.366       7268.699    0.000  -0.139   0.381   0.
  2017 352 21 28 14 511 352.894612399       0.18      1.53     -0.77  0.       -1009.691       6010.094       7268.209    0.000  -0.138   0.380   0.
  2017 352 21 28 15 511 352.894623972       0.68      1.43     -0.79  0.       -1011.010       6010.821       7267.719    0.000  -0.138   0.380   0.
  2017 352 21 28 16 511 352.894635544       0.62      1.27     -1.33  0.       -1012.328       6011.549       7267.229    0.000  -0.138   0.380   0.
  2017 352 21 28 17 510 352.894647118      -0.02      1.26     -1.64  0.       -1013.646       6012.275       7266.738    0.000  -0.138   0.380   0.
  2017 352 21 28 18 510 352.894658692      -0.49      1.57     -1.33  0.       -1014.964       6013.002       7266.246    0.000  -0.138   0.380   0.
  2017 352 21 28 19 510 352.894670266      -0.47      1.84     -1.27  0.       -1016.283       6013.728       7265.755    0.000  -0.138   0.380   0.
  2017 352 21 28 20 510 352.894681840      -0.40      1.77     -1.06  0.       -1017.601       6014.454       7265.263    0.000  -0.138   0.380   0.
  2017 352 21 28 21 511 352.894693414      -0.37      1.63     -0.82  0.       -1018.919       6015.180       7264.770    0.000  -0.138   0.380   0.
  2017 352 21 28 22 511 352.894704988      -0.27      1.52     -0.60  0.       -1020.237       6015.905       7264.278    0.000  -0.139   0.381   0.
  2017 352 21 28 23 510 352.894716563      -0.17      1.36     -0.62  0.       -1021.555       6016.630       7263.785    0.000  -0.139   0.381   0.
  2017 352 21 28 24 510 352.894728137       0.01      1.26     -0.70  0.       -1022.873       6017.355       7263.291    0.000  -0.138   0.380   0.
  2017 352 21 28 25 510 352.894739711       0.13      1.24     -0.92  0.       -1024.191       6018.079       7262.797    0.000  -0.138   0.380   0.
  2017 352 21 28 26 511 352.894751285      -0.04      1.34     -0.99  0.       -1025.509       6018.803       7262.303    0.000  -0.138   0.380   0.
  2017 352 21 28 27 511 352.894762859      -0.24      1.33     -1.10  0.       -1026.826       6019.527       7261.808    0.000  -0.138   0.380   0.
  2017 352 21 28 28 511 352.894774433      -0.26      1.56     -0.93  0.       -1028.144       6020.250       7261.313    0.000  -0.138   0.380   0.
  2017 352 21 28 29 511 352.894786007      -0.50      1.65     -0.64  0.       -1029.462       6020.974       7260.818    0.000  -0.138   0.380   0.
  2017 352 21 28 30 510 352.894797581      -0.26      1.71     -0.26  0.       -1030.780       6021.697       7260.323    0.000  -0.138   0.380   0.
  2017 352 21 28 31 510 352.894809155      -0.06      1.71     -0.21  0.       -1032.097       6022.419       7259.827    0.000  -0.138   0.380   0.
  2017 352 21 28 32 510 352.894820729       0.24      1.60     -0.57  0.       -1033.415       6023.141       7259.330    0.000  -0.138   0.380   0.
  2017 352 21 28 33 510 352.894832303       0.18      1.67     -0.58  0.       -1034.732       6023.863       7258.833    0.000  -0.138   0.380   0.
  2017 352 21 28 34 510 352.894843877       0.22      1.63     -0.47  0.       -1036.050       6024.585       7258.336    0.000  -0.138   0.380   0.
  2017 352 21 28 35 511 352.894855451       0.42      1.65     -0.73  0.       -1037.367       6025.306       7257.839    0.000  -0.138   0.380   0.
  2017 352 21 28 36 511 352.894867025       0.17      1.76     -0.94  0.       -1038.684       6026.028       7257.341    0.000  -0.138   0.380   0.
  2017 352 21 28 37 510 352.894878600      -0.06      1.57     -0.79  0.       -1040.002       6026.748       7256.843    0.000  -0.138   0.380   0.
  2017 352 21 28 38 510 352.894890174       0.09      1.43     -0.83  0.       -1041.319       6027.469       7256.344    0.000  -0.138   0.380   0.
  2017 352 21 28 39 511 352.894901748       0.04      1.38     -1.01  0.       -1042.636       6028.189       7255.845    0.000  -0.138   0.380   0.
  2017 352 21 28 40 511 352.894913322      -0.07      1.38     -1.25  0.       -1043.953       6028.909       7255.346    0.000  -0.138   0.380   0.
  2017 352 21 28 41 511 352.894924896      -0.46      1.39     -1.30  0.       -1045.270       6029.628       7254.846    0.000  -0.138   0.380   0.
  2017 352 21 28 42 511 352.894936470      -0.42      1.54     -0.81  0.       -1046.587       6030.348       7254.346    0.000  -0.138   0.380   0.
  2017 352 21 28 43 511 352.894948044      -0.25      1.46     -0.68  0.       -1047.904       6031.067       7253.846    0.000  -0.138   0.380   0.
  2017 352 21 28 44 510 352.894959618      -0.07      1.22     -0.77  0.       -1049.221       6031.785       7253.345    0.000  -0.138   0.380   0.
  2017 352 21 28 45 510 352.894971191       0.05      1.27     -0.83  0.       -1050.538       6032.504       7252.844    0.000  -0.138   0.380   0.
  2017 352 21 28 46 510 352.894982763       0.09      1.38     -1.02  0.       -1051.855       6033.222       7252.342    0.000  -0.138   0.380   0.
  2017 352 21 28 47 510 352.894994337      -0.30      1.65     -0.99  0.       -1053.171       6033.940       7251.841    0.000  -0.138   0.380   0.
  2017 352 21 28 48 510 352.895005911      -0.49      1.75     -0.73  0.       -1054.488       6034.657       7251.338    0.000  -0.138   0.380   0.
  2017 352 21 28 49 510 352.895017486      -0.42      1.82     -0.59  0.       -1055.805       6035.374       7250.836    0.000  -0.138   0.380   0.
  2017 352 21 28 50 510 352.895029060      -0.55      2.07     -0.70  0.       -1057.121       6036.091       7250.333    0.000  -0.138   0.380   0.
  2017 352 21 28 51 510 352.895040634      -0.50      1.99     -0.47  0.       -1058.438       6036.808       7249.830    0.000  -0.138   0.380   0.
  2017 352 21 28 52 510 352.895052208      -0.18      1.80     -0.27  0.       -1059.754       6037.524       7249.326    0.000  -0.138   0.380   0.
  2017 352 21 28 53 510 352.895063782      -0.32      1.87     -0.19  0.       -1061.071       6038.240       7248.822    0.000  -0.138   0.380   0.
  2017 352 21 28 54 510 352.895075356      -0.41      1.77     -0.14  0.       -1062.387       6038.956       7248.318    0.000  -0.138   0.380   0.
  2017 352 21 28 55 510 352.895086930      -0.53      1.83     -0.02  0.       -1063.704       6039.671       7247.813    0.000  -0.138   0.380   0.
  2017 352 21 28 56 510 352.895098504      -0.01      1.80      0.12  0.       -1065.020       6040.386       7247.308    0.000  -0.138   0.380   0.
  2017 352 21 28 57 510 352.895110078       0.42      1.98     -0.60  0.       -1066.336       6041.101       7246.802    0.000  -0.138   0.380   0.
  2017 352 21 28 58 510 352.895121652      -0.53      2.07     -0.95  0.       -1067.652       6041.815       7246.296    0.000  -0.138   0.380   0.
  2017 352 21 28 59 510 352.895133226      -0.62      1.49      0.41  0.       -1068.968       6042.529       7245.790    0.000  -0.138   0.380   0.
  2017 352 21 29  0 510 352.895144800       0.48      1.44     -0.16  0.       -1070.284       6043.243       7245.284    0.000  -0.138   0.380   0.
  2017 352 21 29  1 510 352.895156374       0.13      1.70     -1.10  0.       -1071.600       6043.957       7244.777    0.000  -0.138   0.380   0.
  2017 352 21 29  2 510 352.895167948      -0.82      1.77     -0.91  0.       -1072.916       6044.670       7244.269    0.000  -0.138   0.380   0.
  2017 352 21 29  3 510 352.895179523      -0.51      1.57     -0.25  0.       -1074.232       6045.383       7243.762    0.000  -0.138   0.380   0.
  2017 352 21 29  4 510 352.895191097      -0.88      1.99     -0.73  0.       -1075.548       6046.095       7243.254    0.000  -0.138   0.380   0.
  2017 352 21 29  5 510 352.895202671      -1.88      2.50     -0.11  0.       -1076.864       6046.808       7242.745    0.000  -0.138   0.380   0.
  2017 352 21 29  6 510 352.895214245      -1.89      2.14      0.39  0.       -1078.180       6047.520       7242.237    0.000  -0.138   0.380   0.
  2017 352 21 29  7 510 352.895225819      -1.32      1.56     -0.57  0.       -1079.495       6048.232       7241.728    0.000  -0.138   0.380   0.
  2017 352 21 29  8 510 352.895237393      -1.08      1.70     -0.32  0.       -1080.811       6048.943       7241.218    0.000  -0.138   0.380   0.
  2017 352 21 29  9 510 352.895248967      -0.73      1.84     -0.44  0.       -1082.126       6049.654       7240.708    0.000  -0.138   0.380   0.
  2017 352 21 29 10 510 352.895260541      -0.80      2.35     -0.77  0.       -1083.442       6050.365       7240.198    0.000  -0.138   0.380   0.
  2017 352 21 29 11 510 352.895272115      -1.26      1.95     -0.49  0.       -1084.757       6051.075       7239.688    0.000  -0.138   0.380   0.
  2017 352 21 29 12 510 352.895283689      -0.54      1.83     -0.07  0.       -1086.073       6051.786       7239.177    0.000  -0.138   0.380   0.
  2017 352 21 29 13 510 352.895295263      -0.07      1.92     -0.47  0.       -1087.388       6052.496       7238.665    0.000  -0.138   0.380   0.
  2017 352 21 29 14 510 352.895306837       0.03      2.07     -0.59  0.       -1088.704       6053.205       7238.154    0.000  -0.138   0.380   0.
  2017 352 21 29 15 510 352.895318410       0.04      2.04     -0.56  0.       -1090.019       6053.915       7237.642    0.000  -0.138   0.380   0.
  2017 352 21 29 16 510 352.895329983       0.11      1.75     -0.70  0.       -1091.334       6054.624       7237.129    0.000  -0.138   0.380   0.
  2017 352 21 29 17 510 352.895341557      -0.15      1.59     -0.67  0.       -1092.649       6055.332       7236.617    0.000  -0.138   0.380   0.
  2017 352 21 29 18 510 352.895353131       0.00      1.50     -0.45  0.       -1093.964       6056.041       7236.104    0.000  -0.139   0.381   0.
  2017 352 21 29 19 510 352.895364705       0.26      1.54     -0.36  0.       -1095.279       6056.749       7235.590    0.000  -0.139   0.381   0.
  2017 352 21 29 20 510 352.895376279       0.41      1.71     -0.49  0.       -1096.594       6057.457       7235.076    0.000  -0.138   0.380   0.
  2017 352 21 29 21 510 352.895387853       0.19      1.67     -0.41  0.       -1097.909       6058.164       7234.562    0.000  -0.138   0.380   0.
  2017 352 21 29 22 510 352.895399427      -0.05      1.73     -0.49  0.       -1099.224       6058.871       7234.048    0.000  -0.138   0.380   0.
  2017 352 21 29 23 510 352.895411001      -0.04      1.50     -0.34  0.       -1100.539       6059.578       7233.533    0.000  -0.138   0.380   0.
  2017 352 21 29 24 510 352.895422575       0.26      1.48     -0.62  0.       -1101.854       6060.285       7233.018    0.000  -0.138   0.380   0.
  2017 352 21 29 25 510 352.895434149       0.59      1.47     -1.09  0.       -1103.168       6060.991       7232.502    0.000  -0.138   0.380   0.
  2017 352 21 29 26 510 352.895445723       0.55      1.57     -1.67  0.       -1104.483       6061.697       7231.986    0.000  -0.138   0.380   0.
  2017 352 21 29 27 510 352.895457298       0.07      1.69     -1.84  0.       -1105.797       6062.403       7231.470    0.000  -0.138   0.380   0.
  2017 352 21 29 28 510 352.895468872      -0.47      1.52     -1.50  0.       -1107.112       6063.108       7230.953    0.000  -0.138   0.380   0.
  2017 352 21 29 29 510 352.895480446      -0.66      1.52     -0.51  0.       -1108.427       6063.813       7230.436    0.000  -0.138   0.380   0.
  2017 352 21 29 30 510 352.895492020      -0.21      1.53      0.15  0.       -1109.741       6064.518       7229.918    0.000  -0.138   0.380   0.
  2017 352 21 29 31 510 352.895503594       0.06      1.54     -0.15  0.       -1111.055       6065.222       7229.401    0.000  -0.138   0.380   0.
  2017 352 21 29 32 510 352.895515168       0.22      1.62     -0.78  0.       -1112.370       6065.927       7228.883    0.000  -0.138   0.380   0.
  2017 352 21 29 33 510 352.895526742      -0.02      1.66     -0.53  0.       -1113.684       6066.631       7228.364    0.000  -0.138   0.380   0.
  2017 352 21 29 34 510 352.895538316      -0.05      1.64     -0.57  0.       -1114.998       6067.334       7227.845    0.000  -0.138   0.380   0.
  2017 352 21 29 35 510 352.895549890       0.32      1.50     -0.57  0.       -1116.312       6068.037       7227.326    0.000  -0.138   0.380   0.
  2017 352 21 29 36 510 352.895561464       0.24      1.52     -1.02  0.       -1117.626       6068.740       7226.806    0.000  -0.138   0.380   0.
  2017 352 21 29 37 510 352.895573038      -0.42      1.76     -0.78  0.       -1118.940       6069.443       7226.287    0.000  -0.138   0.380   0.
  2017 352 21 29 38 510 352.895584612      -0.22      1.89     -0.34  0.       -1120.254       6070.145       7225.766    0.000  -0.138   0.380   0.
  2017 352 21 29 39 510 352.895596186      -0.31      1.69     -0.26  0.       -1121.568       6070.847       7225.246    0.000  -0.138   0.380   0.
  2017 352 21 29 40 510 352.895607760      -0.44      1.70     -0.40  0.       -1122.882       6071.549       7224.725    0.000  -0.138   0.380   0.
  2017 352 21 29 41 510 352.895619335      -0.44      1.55     -0.04  0.       -1124.196       6072.251       7224.203    0.000  -0.138   0.380   0.
  2017 352 21 29 42 510 352.895630909       0.06      1.57     -0.40  0.       -1125.510       6072.952       7223.681    0.000  -0.138   0.380   0.
  2017 352 21 29 43 510 352.895642483       0.23      1.67     -0.69  0.       -1126.823       6073.653       7223.159    0.000  -0.138   0.380   0.
  2017 352 21 29 44 510 352.895654057       0.06      1.79     -0.89  0.       -1128.137       6074.353       7222.637    0.000  -0.138   0.380   0.
  2017 352 21 29 45 510 352.895665630      -0.74      1.97     -0.77  0.       -1129.451       6075.053       7222.114    0.000  -0.138   0.380   0.
  2017 352 21 29 46 510 352.895677202      -0.52      1.79     -0.32  0.       -1130.764       6075.753       7221.591    0.000  -0.138   0.380   0.
  2017 352 21 29 47 510 352.895688776      -0.29      1.68     -0.32  0.       -1132.078       6076.453       7221.067    0.000  -0.138   0.380   0.
  2017 352 21 29 48 510 352.895700350       0.04      1.61     -0.36  0.       -1133.391       6077.152       7220.543    0.000  -0.138   0.380   0.
  2017 352 21 29 49 510 352.895711924       0.08      1.66     -0.20  0.       -1134.704       6077.851       7220.019    0.000  -0.138   0.380   0.
  2017 352 21 29 50 510 352.895723498       0.31      1.72     -0.28  0.       -1136.018       6078.550       7219.495    0.000  -0.139   0.381   0.
  2017 352 21 29 51 510 352.895735072       0.31      1.65     -0.52  0.       -1137.331       6079.248       7218.970    0.000  -0.139   0.381   0.
  2017 352 21 29 52 510 352.895746646       0.05      1.64     -0.98  0.       -1138.644       6079.947       7218.444    0.000  -0.138   0.380   0.
  2017 352 21 29 53 510 352.895758220      -0.19      1.64     -0.68  0.       -1139.957       6080.644       7217.918    0.000  -0.138   0.380   0.
  2017 352 21 29 54 510 352.895769795      -0.16      1.73     -0.48  0.       -1141.270       6081.342       7217.392    0.000  -0.138   0.380   0.
  2017 352 21 29 55 510 352.895781369      -0.03      1.84     -0.41  0.       -1142.583       6082.039       7216.866    0.000  -0.138   0.380   0.
  2017 352 21 29 56 510 352.895792943       0.01      1.84     -0.73  0.       -1143.896       6082.736       7216.339    0.000  -0.138   0.380   0.
  2017 352 21 29 57 510 352.895804517      -0.36      1.54     -0.58  0.       -1145.209       6083.433       7215.812    0.000  -0.138   0.380   0.
  2017 352 21 29 58 510 352.895816091      -0.25      1.56     -0.50  0.       -1146.522       6084.129       7215.285    0.000  -0.138   0.380   0.
  2017 352 21 29 59 510 352.895827665      -0.24      1.66     -0.43  0.       -1147.835       6084.825       7214.756    0.000  -0.138   0.380   0.
  2017 352 21 30  0 510 352.895839239      -0.19      1.68     -0.41  0.       -1149.148       6085.521       7214.228    0.000  -0.138   0.380   0.
  2017 352 21 30  1 510 352.895850813      -0.10      1.71     -0.54  0.       -1150.460       6086.216       7213.700    0.000  -0.138   0.380   0.
  2017 352 21 30  2 510 352.895862387      -0.18      1.67     -0.65  0.       -1151.773       6086.911       7213.171    0.000  -0.138   0.380   0.
  2017 352 21 30  3 510 352.895873961      -0.30      1.50     -0.65  0.       -1153.086       6087.606       7212.642    0.000  -0.138   0.380   0.
  2017 352 21 30  4 510 352.895885535      -0.18      1.44     -0.42  0.       -1154.398       6088.300       7212.112    0.000  -0.138   0.380   0.
  2017 352 21 30  5 510 352.895897109       0.15      1.46     -0.38  0.       -1155.711       6088.995       7211.582    0.000  -0.138   0.380   0.
  2017 352 21 30  6 510 352.895908683       0.26      1.71     -0.87  0.       -1157.023       6089.688       7211.052    0.000  -0.139   0.381   0.
  2017 352 21 30  7 510 352.895920258      -0.05      1.93     -0.89  0.       -1158.336       6090.382       7210.521    0.000  -0.139   0.381   0.
  2017 352 21 30  8 510 352.895931832      -0.11      1.72     -0.34  0.       -1159.648       6091.075       7209.990    0.000  -0.138   0.380   0.
  2017 352 21 30  9 510 352.895943406       0.18      1.69     -0.09  0.       -1160.959       6091.768       7209.458    0.000  -0.138   0.380   0.
  2017 352 21 30 10 510 352.895954980       0.47      1.65     -0.42  0.       -1162.272       6092.461       7208.926    0.000  -0.138   0.380   0.
  2017 352 21 30 11 510 352.895966554       0.46      1.69     -0.70  0.       -1163.584       6093.153       7208.394    0.000  -0.138   0.380   0.
  2017 352 21 30 12 510 352.895978128       0.31      1.86     -0.72  0.       -1164.896       6093.845       7207.862    0.000  -0.138   0.380   0.
  2017 352 21 30 13 510 352.895989702       0.12      1.79     -0.36  0.       -1166.207       6094.537       7207.329    0.000  -0.138   0.380   0.
  2017 352 21 30 14 510 352.896001276       0.31      1.66     -0.25  0.       -1167.519       6095.229       7206.796    0.000  -0.138   0.380   0.
  2017 352 21 30 15 509 352.896012849      -0.04      1.68     -0.43  0.       -1168.832       6095.920       7206.262    0.000  -0.138   0.380   0.
  2017 352 21 30 16 509 352.896024421      -0.23      1.66      0.12  0.       -1170.144       6096.611       7205.728    0.000  -0.138   0.380   0.
  2017 352 21 30 17 510 352.896035995       0.22      1.66     -0.03  0.       -1171.456       6097.301       7205.194    0.000  -0.138   0.380   0.
  2017 352 21 30 18 510 352.896047569       0.10      1.69     -0.53  0.       -1172.767       6097.991       7204.659    0.000  -0.138   0.380   0.
  2017 352 21 30 19 509 352.896059144      -0.18      1.78     -0.64  0.       -1174.079       6098.681       7204.124    0.000  -0.138   0.380   0.
  2017 352 21 30 20 509 352.896070718       0.05      1.88     -0.69  0.       -1175.390       6099.371       7203.589    0.000  -0.138   0.380   0.
  2017 352 21 30 21 510 352.896082292      -0.19      1.79     -0.78  0.       -1176.702       6100.060       7203.053    0.000  -0.138   0.380   0.
  2017 352 21 30 22 510 352.896093866      -0.30      1.65     -0.65  0.       -1178.013       6100.749       7202.517    0.000  -0.138   0.380   0.
  2017 352 21 30 23 510 352.896105440      -0.37      1.52     -0.53  0.       -1179.324       6101.438       7201.980    0.000  -0.138   0.380   0.
  2017 352 21 30 24 510 352.896117014      -0.08      1.53     -0.01  0.       -1180.636       6102.127       7201.443    0.000  -0.138   0.380   0.
  2017 352 21 30 25 510 352.896128588      -0.02      1.51     -0.02  0.       -1181.947       6102.815       7200.906    0.000  -0.138   0.380   0.
  2017 352 21 30 26 509 352.896140162       0.58      1.57      0.18  0.       -1183.259       6103.503       7200.369    0.000  -0.138   0.380   0.
  2017 352 21 30 27 509 352.896151736       0.85      1.43     -0.42  0.       -1184.570       6104.190       7199.831    0.000  -0.138   0.380   0.
  2017 352 21 30 28 509 352.896163310       0.56      1.46     -0.86  0.       -1185.881       6104.877       7199.292    0.000  -0.138   0.380   0.
  2017 352 21 30 29 509 352.896174884       0.21      1.55     -0.97  0.       -1187.192       6105.564       7198.754    0.000  -0.138   0.380   0.
  2017 352 21 30 30 509 352.896186458       0.07      1.55     -0.67  0.       -1188.503       6106.251       7198.215    0.000  -0.138   0.380   0.
