  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 30 31 510 352.896198032       0.29      1.52     -0.51  0.       -1189.814       6106.937       7197.676    0.000  -0.138   0.380   0.
  2017 352 21 30 32 510 352.896209606       0.33      1.58     -0.69  0.       -1191.125       6107.623       7197.136    0.000  -0.138   0.380   0.
  2017 352 21 30 33 509 352.896221181       0.22      1.45     -0.71  0.       -1192.435       6108.309       7196.596    0.000  -0.138   0.380   0.
  2017 352 21 30 34 509 352.896232755       0.09      1.43     -0.93  0.       -1193.746       6108.994       7196.055    0.000  -0.138   0.380   0.
  2017 352 21 30 35 510 352.896244329      -0.09      1.48     -0.88  0.       -1195.057       6109.679       7195.515    0.000  -0.138   0.380   0.
  2017 352 21 30 36 510 352.896255903      -0.49      1.76     -0.74  0.       -1196.367       6110.364       7194.974    0.000  -0.138   0.380   0.
  2017 352 21 30 37 510 352.896267477      -0.64      1.83     -0.53  0.       -1197.678       6111.049       7194.432    0.000  -0.138   0.380   0.
  2017 352 21 30 38 510 352.896279051      -0.50      1.69     -0.30  0.       -1198.989       6111.733       7193.890    0.000  -0.139   0.381   0.
  2017 352 21 30 39 510 352.896290625      -0.44      1.67     -0.25  0.       -1200.299       6112.417       7193.348    0.000  -0.139   0.381   0.
  2017 352 21 30 40 509 352.896302199      -0.36      1.70     -0.40  0.       -1201.609       6113.100       7192.805    0.000  -0.139   0.381   0.
  2017 352 21 30 41 509 352.896313773      -0.78      1.90     -0.73  0.       -1202.920       6113.783       7192.262    0.000  -0.139   0.381   0.
  2017 352 21 30 42 509 352.896325347      -1.26      1.93      0.01  0.       -1204.230       6114.466       7191.719    0.000  -0.139   0.381   0.
  2017 352 21 30 43 509 352.896336921      -1.03      1.93      0.21  0.       -1205.540       6115.149       7191.175    0.000  -0.139   0.381   0.
  2017 352 21 30 44 509 352.896348492      -0.82      1.78      0.13  0.       -1206.850       6115.831       7190.632    0.000  -0.138   0.380   0.
  2017 352 21 30 45 509 352.896360067      -0.53      1.61      0.47  0.       -1208.160       6116.513       7190.087    0.000  -0.138   0.380   0.
  2017 352 21 30 46 509 352.896371641       0.10      1.50      0.12  0.       -1209.471       6117.195       7189.543    0.000  -0.138   0.380   0.
  2017 352 21 30 47 509 352.896383215       0.17      1.67     -0.43  0.       -1210.780       6117.877       7188.997    0.000  -0.138   0.380   0.
  2017 352 21 30 48 509 352.896394789      -0.18      1.81     -0.61  0.       -1212.090       6118.558       7188.452    0.000  -0.138   0.380   0.
  2017 352 21 30 49 509 352.896406363      -0.40      1.78     -0.65  0.       -1213.400       6119.239       7187.906    0.000  -0.138   0.380   0.
  2017 352 21 30 50 509 352.896417937      -0.87      1.70     -0.57  0.       -1214.710       6119.919       7187.360    0.000  -0.138   0.380   0.
  2017 352 21 30 51 509 352.896429511      -1.08      1.74      0.00  0.       -1216.020       6120.600       7186.814    0.000  -0.138   0.380   0.
  2017 352 21 30 52 509 352.896441085      -0.57      1.51     -0.03  0.       -1217.329       6121.279       7186.267    0.000  -0.139   0.381   0.
  2017 352 21 30 53 509 352.896452659      -0.12      1.57     -0.30  0.       -1218.639       6121.959       7185.720    0.000  -0.139   0.381   0.
  2017 352 21 30 54 509 352.896464233      -0.18      1.80     -0.49  0.       -1219.949       6122.638       7185.172    0.000  -0.138   0.380   0.
  2017 352 21 30 55 509 352.896475807      -0.50      1.87     -0.35  0.       -1221.258       6123.317       7184.624    0.000  -0.138   0.380   0.
  2017 352 21 30 56 509 352.896487381      -0.64      1.91      0.13  0.       -1222.567       6123.996       7184.076    0.000  -0.139   0.381   0.
  2017 352 21 30 57 509 352.896498955      -0.36      1.96      0.12  0.       -1223.877       6124.674       7183.527    0.000  -0.139   0.381   0.
  2017 352 21 30 58 509 352.896510529      -0.65      1.93     -0.22  0.       -1225.186       6125.353       7182.978    0.000  -0.138   0.380   0.
  2017 352 21 30 59 509 352.896522104      -0.96      1.64      0.03  0.       -1226.495       6126.030       7182.429    0.000  -0.138   0.380   0.
  2017 352 21 31  0 509 352.896533678      -0.38      1.59      0.22  0.       -1227.805       6126.708       7181.879    0.000  -0.138   0.380   0.
  2017 352 21 31  1 509 352.896545252      -0.44      1.61     -0.11  0.       -1229.114       6127.385       7181.329    0.000  -0.138   0.380   0.
  2017 352 21 31  2 509 352.896556826      -0.42      1.64     -0.20  0.       -1230.423       6128.062       7180.779    0.000  -0.139   0.381   0.
  2017 352 21 31  3 509 352.896568400      -0.82      1.59     -0.23  0.       -1231.732       6128.739       7180.228    0.000  -0.139   0.381   0.
  2017 352 21 31  4 509 352.896579974      -0.37      1.69      0.01  0.       -1233.041       6129.415       7179.677    0.000  -0.138   0.380   0.
  2017 352 21 31  5 509 352.896591548      -0.22      1.62     -0.24  0.       -1234.350       6130.091       7179.125    0.000  -0.138   0.380   0.
  2017 352 21 31  6 509 352.896603122      -0.11      1.66     -0.47  0.       -1235.659       6130.766       7178.573    0.000  -0.138   0.380   0.
  2017 352 21 31  7 509 352.896614696      -0.23      1.76     -0.68  0.       -1236.967       6131.442       7178.021    0.000  -0.138   0.380   0.
  2017 352 21 31  8 509 352.896626270      -0.20      1.69     -0.64  0.       -1238.276       6132.117       7177.469    0.000  -0.138   0.380   0.
  2017 352 21 31  9 509 352.896637844       0.06      1.75     -0.92  0.       -1239.585       6132.792       7176.916    0.000  -0.138   0.380   0.
  2017 352 21 31 10 509 352.896649418      -0.20      1.82     -0.98  0.       -1240.893       6133.466       7176.362    0.000  -0.139   0.381   0.
  2017 352 21 31 11 509 352.896660992      -0.17      1.66     -0.86  0.       -1242.202       6134.140       7175.809    0.000  -0.139   0.381   0.
  2017 352 21 31 12 509 352.896672567      -0.37      1.49     -0.86  0.       -1243.510       6134.814       7175.255    0.000  -0.138   0.380   0.
  2017 352 21 31 13 509 352.896684140      -0.65      1.45     -0.61  0.       -1244.819       6135.488       7174.700    0.000  -0.138   0.380   0.
  2017 352 21 31 14 509 352.896695712      -0.50      1.33      0.01  0.       -1246.127       6136.161       7174.146    0.000  -0.138   0.380   0.
  2017 352 21 31 15 509 352.896707286      -0.25      1.37     -0.04  0.       -1247.435       6136.834       7173.591    0.000  -0.138   0.380   0.
  2017 352 21 31 16 509 352.896718860      -0.07      1.33     -0.11  0.       -1248.743       6137.507       7173.035    0.000  -0.138   0.380   0.
  2017 352 21 31 17 509 352.896730434      -0.08      1.41     -0.46  0.       -1250.051       6138.179       7172.479    0.000  -0.138   0.380   0.
  2017 352 21 31 18 509 352.896742008       0.12      1.54     -0.19  0.       -1251.360       6138.851       7171.923    0.000  -0.138   0.380   0.
  2017 352 21 31 19 509 352.896753582       0.22      1.48     -0.87  0.       -1252.668       6139.522       7171.367    0.000  -0.138   0.380   0.
  2017 352 21 31 20 509 352.896765156      -0.22      1.64     -0.95  0.       -1253.976       6140.194       7170.810    0.000  -0.138   0.380   0.
  2017 352 21 31 21 509 352.896776730      -0.25      1.73     -0.91  0.       -1255.283       6140.865       7170.253    0.000  -0.138   0.380   0.
  2017 352 21 31 22 509 352.896788304       0.06      1.77     -0.67  0.       -1256.591       6141.536       7169.695    0.000  -0.138   0.380   0.
  2017 352 21 31 23 509 352.896799879       0.26      1.59     -1.05  0.       -1257.899       6142.206       7169.137    0.000  -0.138   0.380   0.
  2017 352 21 31 24 509 352.896811453       0.08      1.54     -0.74  0.       -1259.207       6142.877       7168.579    0.000  -0.138   0.380   0.
  2017 352 21 31 25 509 352.896823027       0.06      1.57     -0.80  0.       -1260.514       6143.547       7168.021    0.000  -0.138   0.380   0.
  2017 352 21 31 26 509 352.896834601      -0.01      1.59     -0.78  0.       -1261.822       6144.216       7167.462    0.000  -0.138   0.380   0.
  2017 352 21 31 27 509 352.896846175       0.09      1.64     -0.85  0.       -1263.129       6144.886       7166.902    0.000  -0.138   0.380   0.
  2017 352 21 31 28 509 352.896857749      -0.01      1.57     -0.87  0.       -1264.437       6145.555       7166.343    0.000  -0.138   0.380   0.
  2017 352 21 31 29 509 352.896869323       0.17      1.80     -0.39  0.       -1265.744       6146.223       7165.782    0.000  -0.138   0.380   0.
  2017 352 21 31 30 509 352.896880897       0.39      1.68     -0.44  0.       -1267.052       6146.892       7165.222    0.000  -0.138   0.380   0.
  2017 352 21 31 31 509 352.896892471       0.35      1.50     -0.70  0.       -1268.359       6147.560       7164.662    0.000  -0.138   0.380   0.
  2017 352 21 31 32 509 352.896904045       0.13      1.39     -0.67  0.       -1269.666       6148.227       7164.100    0.000  -0.139   0.381   0.
  2017 352 21 31 33 509 352.896915619       0.15      1.44     -0.49  0.       -1270.973       6148.895       7163.539    0.000  -0.139   0.381   0.
  2017 352 21 31 34 509 352.896927193       0.25      1.43     -0.43  0.       -1272.280       6149.562       7162.977    0.000  -0.138   0.380   0.
  2017 352 21 31 35 509 352.896938767       0.07      1.50     -0.69  0.       -1273.587       6150.229       7162.415    0.000  -0.138   0.380   0.
  2017 352 21 31 36 509 352.896950341      -0.08      1.49     -0.62  0.       -1274.894       6150.895       7161.852    0.000  -0.138   0.380   0.
  2017 352 21 31 37 509 352.896961916       0.06      1.53     -0.63  0.       -1276.201       6151.562       7161.290    0.000  -0.138   0.380   0.
  2017 352 21 31 38 509 352.896973490       0.17      1.35     -1.04  0.       -1277.508       6152.228       7160.726    0.000  -0.138   0.380   0.
  2017 352 21 31 39 509 352.896985064      -0.37      1.59     -0.89  0.       -1278.815       6152.893       7160.163    0.000  -0.138   0.380   0.
  2017 352 21 31 40 509 352.896996638       0.06      2.51     -0.28  0.       -1280.122       6153.559       7159.599    0.000  -0.138   0.380   0.
  2017 352 21 31 41 509 352.897008212       0.46      2.43     -0.23  0.       -1281.428       6154.224       7159.035    0.000  -0.138   0.380   0.
  2017 352 21 31 42 509 352.897019786       0.17      1.85     -0.56  0.       -1282.735       6154.888       7158.470    0.000  -0.139   0.381   0.
  2017 352 21 31 43 509 352.897031359      -0.12      1.77     -0.21  0.       -1284.041       6155.553       7157.905    0.000  -0.139   0.381   0.
  2017 352 21 31 44 509 352.897042931      -0.04      1.71      0.19  0.       -1285.348       6156.217       7157.340    0.000  -0.138   0.380   0.
  2017 352 21 31 45 509 352.897054505       0.36      1.60      0.04  0.       -1286.654       6156.881       7156.774    0.000  -0.138   0.380   0.
  2017 352 21 31 46 509 352.897066079       0.44      1.45     -0.43  0.       -1287.960       6157.544       7156.208    0.000  -0.138   0.380   0.
  2017 352 21 31 47 509 352.897077653       0.39      1.41     -0.73  0.       -1289.267       6158.207       7155.641    0.000  -0.138   0.380   0.
  2017 352 21 31 48 509 352.897089227       0.32      1.39     -0.91  0.       -1290.573       6158.870       7155.075    0.000  -0.138   0.380   0.
  2017 352 21 31 49 509 352.897100802       0.16      1.40     -1.01  0.       -1291.879       6159.533       7154.508    0.000  -0.138   0.380   0.
  2017 352 21 31 50 509 352.897112376      -0.07      1.39     -0.81  0.       -1293.185       6160.195       7153.940    0.000  -0.139   0.381   0.
  2017 352 21 31 51 509 352.897123950       0.54      1.42     -1.00  0.       -1294.491       6160.857       7153.372    0.000  -0.139   0.381   0.
  2017 352 21 31 52 509 352.897135524       0.59      1.25     -1.58  0.       -1295.797       6161.519       7152.804    0.000  -0.138   0.380   0.
  2017 352 21 31 53 509 352.897147098       0.58      1.20     -1.34  0.       -1297.103       6162.180       7152.236    0.000  -0.138   0.380   0.
  2017 352 21 31 54 509 352.897158672       0.77      1.64     -1.87  0.       -1298.409       6162.841       7151.667    0.000  -0.138   0.380   0.
  2017 352 21 31 55 509 352.897170246      -0.12      1.85     -2.12  0.       -1299.714       6163.502       7151.097    0.000  -0.138   0.380   0.
  2017 352 21 31 56 509 352.897181820      -0.17      1.69     -0.68  0.       -1301.020       6164.163       7150.528    0.000  -0.138   0.380   0.
  2017 352 21 31 57 509 352.897193394       0.20      1.90     -0.74  0.       -1302.326       6164.823       7149.958    0.000  -0.138   0.380   0.
  2017 352 21 31 58 509 352.897204968      -0.13      1.95     -0.89  0.       -1303.631       6165.483       7149.388    0.000  -0.138   0.380   0.
  2017 352 21 31 59 509 352.897216542      -0.44      1.77     -0.45  0.       -1304.937       6166.142       7148.817    0.000  -0.138   0.380   0.
  2017 352 21 32  0 509 352.897228116       0.13      1.44     -0.00  0.       -1306.242       6166.801       7148.246    0.000  -0.138   0.380   0.
  2017 352 21 32  1 509 352.897239690       0.45      1.49     -0.16  0.       -1307.548       6167.460       7147.674    0.000  -0.138   0.380   0.
  2017 352 21 32  2 509 352.897251264       0.70      1.45     -0.45  0.       -1308.853       6168.119       7147.103    0.000  -0.138   0.380   0.
  2017 352 21 32  3 509 352.897262839       0.70      1.36     -0.84  0.       -1310.158       6168.777       7146.531    0.000  -0.138   0.380   0.
  2017 352 21 32  4 509 352.897274413       0.45      1.34     -0.93  0.       -1311.463       6169.435       7145.958    0.000  -0.138   0.380   0.
  2017 352 21 32  5 509 352.897285987       0.24      1.38     -1.08  0.       -1312.768       6170.093       7145.385    0.000  -0.138   0.380   0.
  2017 352 21 32  6 509 352.897297561       0.05      1.26     -1.32  0.       -1314.073       6170.750       7144.812    0.000  -0.138   0.380   0.
  2017 352 21 32  7 509 352.897309135      -0.50      1.21     -0.97  0.       -1315.378       6171.408       7144.239    0.000  -0.138   0.380   0.
  2017 352 21 32  8 509 352.897320709      -0.47      1.29     -0.20  0.       -1316.683       6172.064       7143.665    0.000  -0.138   0.380   0.
  2017 352 21 32  9 509 352.897332283       0.23      1.24     -0.11  0.       -1317.988       6172.721       7143.091    0.000  -0.138   0.380   0.
  2017 352 21 32 10 509 352.897343857       0.05      1.49     -0.15  0.       -1319.293       6173.377       7142.516    0.000  -0.138   0.380   0.
  2017 352 21 32 11 509 352.897355431       0.08      1.42     -0.07  0.       -1320.597       6174.033       7141.941    0.000  -0.138   0.380   0.
  2017 352 21 32 12 509 352.897367005       0.44      1.67     -0.52  0.       -1321.902       6174.689       7141.366    0.000  -0.138   0.380   0.
  2017 352 21 32 13 509 352.897378578       0.55      1.90     -0.87  0.       -1323.207       6175.344       7140.791    0.000  -0.138   0.380   0.
  2017 352 21 32 14 509 352.897390150       0.44      1.54     -1.10  0.       -1324.511       6175.999       7140.215    0.000  -0.138   0.380   0.
  2017 352 21 32 15 508 352.897401725       0.64      1.40     -0.84  0.       -1325.816       6176.654       7139.638    0.000  -0.138   0.380   0.
  2017 352 21 32 16 508 352.897413299       0.61      1.35     -0.95  0.       -1327.120       6177.308       7139.062    0.000  -0.138   0.380   0.
  2017 352 21 32 17 509 352.897424873       0.57      1.36     -0.88  0.       -1328.424       6177.962       7138.485    0.000  -0.138   0.380   0.
  2017 352 21 32 18 509 352.897436447       0.45      1.44     -1.01  0.       -1329.729       6178.616       7137.907    0.000  -0.138   0.380   0.
  2017 352 21 32 19 509 352.897448021       0.27      1.45     -1.13  0.       -1331.033       6179.269       7137.329    0.000  -0.138   0.380   0.
  2017 352 21 32 20 509 352.897459595      -0.14      1.54     -1.06  0.       -1332.337       6179.922       7136.751    0.000  -0.138   0.380   0.
  2017 352 21 32 21 509 352.897471169      -0.11      1.43     -0.67  0.       -1333.641       6180.575       7136.173    0.000  -0.138   0.380   0.
  2017 352 21 32 22 508 352.897482743       0.24      1.44     -0.67  0.       -1334.945       6181.228       7135.594    0.000  -0.138   0.380   0.
  2017 352 21 32 23 508 352.897494317      -0.13      1.35     -1.03  0.       -1336.249       6181.880       7135.015    0.000  -0.138   0.380   0.
  2017 352 21 32 24 508 352.897505891      -0.19      1.43     -0.58  0.       -1337.553       6182.532       7134.436    0.000  -0.139   0.381   0.
  2017 352 21 32 25 508 352.897517465       0.07      1.42     -0.77  0.       -1338.856       6183.184       7133.856    0.000  -0.139   0.381   0.
  2017 352 21 32 26 509 352.897529039       0.17      1.35     -0.98  0.       -1340.160       6183.835       7133.275    0.000  -0.139   0.381   0.
  2017 352 21 32 27 509 352.897540613       0.00      1.58     -1.09  0.       -1341.464       6184.486       7132.695    0.000  -0.139   0.381   0.
  2017 352 21 32 28 508 352.897552188      -0.06      1.58     -1.10  0.       -1342.767       6185.136       7132.114    0.000  -0.138   0.380   0.
  2017 352 21 32 29 508 352.897563762      -0.16      1.52     -0.73  0.       -1344.071       6185.787       7131.533    0.000  -0.138   0.380   0.
  2017 352 21 32 30 509 352.897575336       0.02      1.28     -1.09  0.       -1345.374       6186.437       7130.951    0.000  -0.138   0.380   0.
  2017 352 21 32 31 509 352.897586910      -0.36      1.11     -1.14  0.       -1346.678       6187.087       7130.369    0.000  -0.138   0.380   0.
  2017 352 21 32 32 509 352.897598484      -0.58      1.39     -0.92  0.       -1347.981       6187.736       7129.787    0.000  -0.139   0.381   0.
  2017 352 21 32 33 509 352.897610058      -0.57      1.68     -0.30  0.       -1349.284       6188.386       7129.204    0.000  -0.139   0.381   0.
  2017 352 21 32 34 509 352.897621632      -0.16      1.76     -0.23  0.       -1350.588       6189.034       7128.621    0.000  -0.138   0.380   0.
  2017 352 21 32 35 508 352.897633206       0.17      1.56     -0.61  0.       -1351.891       6189.683       7128.038    0.000  -0.138   0.380   0.
  2017 352 21 32 36 508 352.897644780       0.13      1.38     -0.97  0.       -1353.194       6190.331       7127.454    0.000  -0.139   0.381   0.
  2017 352 21 32 37 508 352.897656354      -0.14      1.42     -1.26  0.       -1354.497       6190.979       7126.870    0.000  -0.139   0.381   0.
  2017 352 21 32 38 508 352.897667928      -0.48      1.39     -1.26  0.       -1355.800       6191.627       7126.286    0.000  -0.138   0.380   0.
  2017 352 21 32 39 508 352.897679502      -0.45      1.30     -0.94  0.       -1357.102       6192.274       7125.701    0.000  -0.138   0.380   0.
  2017 352 21 32 40 509 352.897691076      -0.35      1.36     -0.69  0.       -1358.405       6192.921       7125.116    0.000  -0.138   0.380   0.
  2017 352 21 32 41 509 352.897702650      -0.17      1.48     -0.77  0.       -1359.708       6193.568       7124.530    0.000  -0.138   0.380   0.
  2017 352 21 32 42 508 352.897714225      -0.08      1.63     -0.49  0.       -1361.011       6194.214       7123.944    0.000  -0.139   0.381   0.
  2017 352 21 32 43 508 352.897725798       0.45      1.67     -0.61  0.       -1362.313       6194.861       7123.358    0.000  -0.139   0.381   0.
  2017 352 21 32 44 508 352.897737370       0.66      1.63     -0.95  0.       -1363.616       6195.506       7122.772    0.000  -0.138   0.380   0.
  2017 352 21 32 45 508 352.897748944       0.52      1.57     -1.34  0.       -1364.918       6196.152       7122.185    0.000  -0.138   0.380   0.
  2017 352 21 32 46 508 352.897760518       0.32      1.53     -1.09  0.       -1366.221       6196.797       7121.598    0.000  -0.139   0.381   0.
  2017 352 21 32 47 508 352.897772092       0.47      1.50     -0.98  0.       -1367.523       6197.442       7121.010    0.000  -0.139   0.381   0.
  2017 352 21 32 48 508 352.897783666       0.53      1.52     -0.88  0.       -1368.825       6198.087       7120.422    0.000  -0.138   0.380   0.
  2017 352 21 32 49 508 352.897795240       0.58      1.42     -0.88  0.       -1370.127       6198.731       7119.834    0.000  -0.138   0.380   0.
  2017 352 21 32 50 508 352.897806814       0.49      1.42     -1.21  0.       -1371.429       6199.375       7119.245    0.000  -0.138   0.380   0.
  2017 352 21 32 51 508 352.897818388       0.40      1.41     -1.46  0.       -1372.732       6200.019       7118.656    0.000  -0.138   0.380   0.
  2017 352 21 32 52 508 352.897829962       0.49      1.39     -1.48  0.       -1374.034       6200.662       7118.067    0.000  -0.138   0.380   0.
  2017 352 21 32 53 508 352.897841536       0.25      1.33     -1.37  0.       -1375.335       6201.305       7117.477    0.000  -0.138   0.380   0.
  2017 352 21 32 54 508 352.897853111       0.07      1.40     -0.90  0.       -1376.637       6201.948       7116.887    0.000  -0.138   0.380   0.
  2017 352 21 32 55 508 352.897864685       0.34      1.48     -0.67  0.       -1377.939       6202.590       7116.297    0.000  -0.138   0.380   0.
  2017 352 21 32 56 508 352.897876259       0.52      1.45     -0.41  0.       -1379.241       6203.232       7115.706    0.000  -0.139   0.381   0.
  2017 352 21 32 57 508 352.897887833       0.78      1.51     -0.62  0.       -1380.542       6203.874       7115.115    0.000  -0.139   0.381   0.
  2017 352 21 32 58 508 352.897899407       0.48      1.39     -0.69  0.       -1381.844       6204.516       7114.523    0.000  -0.138   0.380   0.
  2017 352 21 32 59 508 352.897910981       0.22      1.32     -0.74  0.       -1383.145       6205.157       7113.931    0.000  -0.138   0.380   0.
  2017 352 21 33  0 508 352.897922555       0.28      1.39     -0.72  0.       -1384.447       6205.798       7113.339    0.000  -0.139   0.381   0.
  2017 352 21 33  1 508 352.897934129       0.28      1.46     -0.96  0.       -1385.748       6206.439       7112.747    0.000  -0.139   0.381   0.
  2017 352 21 33  2 508 352.897945703       0.20      1.42     -0.77  0.       -1387.050       6207.079       7112.154    0.000  -0.139   0.381   0.
  2017 352 21 33  3 508 352.897957277      -0.04      1.30     -0.76  0.       -1388.351       6207.719       7111.561    0.000  -0.139   0.381   0.
  2017 352 21 33  4 508 352.897968851       0.19      1.33     -0.81  0.       -1389.652       6208.359       7110.967    0.000  -0.138   0.380   0.
  2017 352 21 33  5 508 352.897980425      -0.04      1.21     -1.05  0.       -1390.953       6208.998       7110.373    0.000  -0.138   0.380   0.
  2017 352 21 33  6 508 352.897991999      -0.32      1.29     -1.11  0.       -1392.254       6209.637       7109.779    0.000  -0.139   0.381   0.
  2017 352 21 33  7 508 352.898003573      -0.45      1.37     -1.03  0.       -1393.555       6210.276       7109.185    0.000  -0.139   0.381   0.
  2017 352 21 33  8 508 352.898015148      -0.41      1.39     -0.85  0.       -1394.856       6210.914       7108.590    0.000  -0.139   0.381   0.
  2017 352 21 33  9 508 352.898026722      -0.33      1.36     -0.82  0.       -1396.157       6211.553       7107.994    0.000  -0.139   0.381   0.
  2017 352 21 33 10 508 352.898038296      -0.44      1.39     -0.79  0.       -1397.457       6212.190       7107.399    0.000  -0.138   0.380   0.
  2017 352 21 33 11 508 352.898049870      -0.36      1.48     -0.62  0.       -1398.758       6212.828       7106.803    0.000  -0.138   0.380   0.
  2017 352 21 33 12 508 352.898061444      -0.46      1.44     -0.55  0.       -1400.059       6213.465       7106.206    0.000  -0.139   0.381   0.
  2017 352 21 33 13 508 352.898073017      -0.39      1.46     -0.65  0.       -1401.359       6214.102       7105.610    0.000  -0.139   0.381   0.
  2017 352 21 33 14 508 352.898084589      -0.47      1.53     -0.78  0.       -1402.660       6214.739       7105.012    0.000  -0.139   0.381   0.
  2017 352 21 33 15 508 352.898096163      -0.80      1.62     -0.68  0.       -1403.960       6215.375       7104.415    0.000  -0.139   0.381   0.
  2017 352 21 33 16 508 352.898107737      -0.39      1.78     -0.29  0.       -1405.260       6216.011       7103.817    0.000  -0.138   0.380   0.
  2017 352 21 33 17 508 352.898119311      -0.20      1.69     -0.37  0.       -1406.561       6216.647       7103.219    0.000  -0.138   0.380   0.
  2017 352 21 33 18 508 352.898130885      -0.26      1.62     -0.45  0.       -1407.861       6217.282       7102.621    0.000  -0.138   0.380   0.
  2017 352 21 33 19 508 352.898142460      -0.16      1.60     -0.21  0.       -1409.161       6217.918       7102.022    0.000  -0.138   0.380   0.
  2017 352 21 33 20 508 352.898154034       0.05      1.51     -0.06  0.       -1410.461       6218.552       7101.423    0.000  -0.139   0.381   0.
  2017 352 21 33 21 508 352.898165608       0.26      1.46      0.12  0.       -1411.761       6219.187       7100.823    0.000  -0.139   0.381   0.
  2017 352 21 33 22 508 352.898177182       0.50      1.50     -0.72  0.       -1413.061       6219.821       7100.223    0.000  -0.138   0.380   0.
  2017 352 21 33 23 508 352.898188756      -0.04      1.67     -1.08  0.       -1414.361       6220.455       7099.623    0.000  -0.138   0.380   0.
  2017 352 21 33 24 508 352.898200330      -0.24      1.75     -0.75  0.       -1415.661       6221.089       7099.023    0.000  -0.139   0.381   0.
  2017 352 21 33 25 508 352.898211904      -0.20      1.74     -0.63  0.       -1416.960       6221.722       7098.422    0.000  -0.139   0.381   0.
  2017 352 21 33 26 508 352.898223478      -0.22      1.66     -0.32  0.       -1418.260       6222.355       7097.820    0.000  -0.139   0.381   0.
  2017 352 21 33 27 508 352.898235052       0.07      1.58     -0.19  0.       -1419.560       6222.988       7097.219    0.000  -0.139   0.381   0.
  2017 352 21 33 28 508 352.898246626       0.24      1.49     -0.52  0.       -1420.859       6223.620       7096.617    0.000  -0.138   0.380   0.
  2017 352 21 33 29 508 352.898258200      -0.15      1.46     -0.73  0.       -1422.159       6224.252       7096.015    0.000  -0.138   0.380   0.
  2017 352 21 33 30 508 352.898269774      -0.04      1.39     -0.55  0.       -1423.458       6224.884       7095.412    0.000  -0.138   0.380   0.
  2017 352 21 33 31 508 352.898281348       0.21      1.28     -0.55  0.       -1424.757       6225.515       7094.809    0.000  -0.138   0.380   0.
  2017 352 21 33 32 508 352.898292923       0.08      1.19     -0.49  0.       -1426.056       6226.146       7094.206    0.000  -0.139   0.381   0.
  2017 352 21 33 33 508 352.898304497      -0.03      1.20     -0.71  0.       -1427.356       6226.777       7093.602    0.000  -0.139   0.381   0.
  2017 352 21 33 34 508 352.898316071      -0.29      1.21     -0.90  0.       -1428.655       6227.408       7092.998    0.000  -0.138   0.380   0.
  2017 352 21 33 35 508 352.898327645      -0.20      1.38     -1.09  0.       -1429.954       6228.038       7092.393    0.000  -0.138   0.380   0.
  2017 352 21 33 36 508 352.898339219      -0.10      1.40     -1.17  0.       -1431.252       6228.668       7091.789    0.000  -0.139   0.381   0.
  2017 352 21 33 37 508 352.898350793      -0.06      1.53     -1.33  0.       -1432.551       6229.297       7091.184    0.000  -0.139   0.381   0.
  2017 352 21 33 38 508 352.898362367      -0.25      1.50     -1.27  0.       -1433.850       6229.927       7090.578    0.000  -0.139   0.381   0.
  2017 352 21 33 39 508 352.898373941      -0.08      1.34     -0.97  0.       -1435.149       6230.556       7089.972    0.000  -0.139   0.381   0.
  2017 352 21 33 40 508 352.898385515       0.23      1.31     -1.27  0.       -1436.448       6231.185       7089.366    0.000  -0.138   0.380   0.
  2017 352 21 33 41 508 352.898397089      -0.04      1.37     -1.42  0.       -1437.746       6231.813       7088.760    0.000  -0.138   0.380   0.
  2017 352 21 33 42 508 352.898408663      -0.08      1.35     -1.38  0.       -1439.045       6232.441       7088.153    0.000  -0.139   0.381   0.
  2017 352 21 33 43 508 352.898420236      -0.33      1.43     -1.35  0.       -1440.343       6233.069       7087.545    0.000  -0.139   0.381   0.
  2017 352 21 33 44 508 352.898431808      -0.24      1.28     -1.30  0.       -1441.641       6233.696       7086.938    0.000  -0.139   0.381   0.
  2017 352 21 33 45 508 352.898443383      -0.59      1.25     -1.16  0.       -1442.940       6234.323       7086.330    0.000  -0.139   0.381   0.
