  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 33 46 508 352.898454957      -0.55      1.21     -0.74  0.       -1444.238       6234.950       7085.722    0.000  -0.138   0.380   0.
  2017 352 21 33 47 508 352.898466531       0.11      1.11     -1.20  0.       -1445.536       6235.577       7085.113    0.000  -0.138   0.380   0.
  2017 352 21 33 48 508 352.898478105      -0.69      1.36     -2.13  0.       -1446.834       6236.203       7084.504    0.000  -0.139   0.381   0.
  2017 352 21 33 49 508 352.898489679      -0.89      1.22     -1.52  0.       -1448.132       6236.829       7083.895    0.000  -0.139   0.381   0.
  2017 352 21 33 50 508 352.898501253      -0.29      1.30     -1.11  0.       -1449.430       6237.455       7083.285    0.000  -0.139   0.381   0.
  2017 352 21 33 51 508 352.898512827       0.17      1.14     -1.38  0.       -1450.728       6238.080       7082.675    0.000  -0.139   0.381   0.
  2017 352 21 33 52 508 352.898524401      -0.08      1.11     -1.66  0.       -1452.026       6238.705       7082.065    0.000  -0.138   0.380   0.
  2017 352 21 33 53 508 352.898535975      -0.92      1.12     -2.33  0.       -1453.324       6239.330       7081.454    0.000  -0.138   0.380   0.
  2017 352 21 33 54 508 352.898547549      -1.26      1.43     -1.30  0.       -1454.621       6239.954       7080.843    0.000  -0.138   0.380   0.
  2017 352 21 33 55 508 352.898559123      -0.48      1.24     -0.62  0.       -1455.919       6240.578       7080.232    0.000  -0.138   0.380   0.
  2017 352 21 33 56 508 352.898570697      -0.25      1.46     -1.14  0.       -1457.216       6241.202       7079.620    0.000  -0.139   0.381   0.
  2017 352 21 33 57 508 352.898582271      -0.75      1.95     -1.58  0.       -1458.514       6241.825       7079.008    0.000  -0.139   0.381   0.
  2017 352 21 33 58 508 352.898593846      -1.85      1.89     -1.49  0.       -1459.811       6242.449       7078.396    0.000  -0.138   0.380   0.
  2017 352 21 33 59 508 352.898605420      -1.48      1.95     -0.73  0.       -1461.109       6243.072       7077.783    0.000  -0.138   0.380   0.
  2017 352 21 34  0 508 352.898616994      -0.62      1.57     -1.26  0.       -1462.406       6243.694       7077.170    0.000  -0.139   0.381   0.
  2017 352 21 34  1 508 352.898628568      -0.38      0.97     -1.49  0.       -1463.703       6244.316       7076.556    0.000  -0.139   0.381   0.
  2017 352 21 34  2 508 352.898640142      -0.13      0.92     -1.17  0.       -1465.000       6244.938       7075.943    0.000  -0.138   0.380   0.
  2017 352 21 34  3 508 352.898651716       0.11      1.08     -1.17  0.       -1466.297       6245.560       7075.328    0.000  -0.138   0.380   0.
  2017 352 21 34  4 508 352.898663290       0.27      1.03     -1.29  0.       -1467.594       6246.181       7074.714    0.000  -0.138   0.380   0.
  2017 352 21 34  5 508 352.898674864       0.26      1.12     -1.20  0.       -1468.891       6246.802       7074.099    0.000  -0.138   0.380   0.
  2017 352 21 34  6 508 352.898686438       0.42      1.49     -1.14  0.       -1470.188       6247.423       7073.484    0.000  -0.139   0.381   0.
  2017 352 21 34  7 508 352.898698012      -0.73      2.04     -1.01  0.       -1471.484       6248.043       7072.868    0.000  -0.139   0.381   0.
  2017 352 21 34  8 508 352.898709586      -0.35      1.54     -0.03  0.       -1472.781       6248.663       7072.252    0.000  -0.139   0.381   0.
  2017 352 21 34  9 508 352.898721160       0.28      2.10     -1.12  0.       -1474.078       6249.283       7071.636    0.000  -0.139   0.381   0.
  2017 352 21 34 10 508 352.898732734      -1.12      2.56     -2.54  0.       -1475.374       6249.903       7071.020    0.000  -0.138   0.380   0.
  2017 352 21 34 11 508 352.898744308      -1.85      1.16     -1.02  0.       -1476.670       6250.522       7070.403    0.000  -0.138   0.380   0.
  2017 352 21 34 12 508 352.898755883      -1.23      1.66     -0.38  0.       -1477.967       6251.141       7069.785    0.000  -0.139   0.381   0.
  2017 352 21 34 13 508 352.898767456      -1.18      1.95     -0.58  0.       -1479.263       6251.760       7069.168    0.000  -0.139   0.381   0.
  2017 352 21 34 14 508 352.898779028      -1.28      2.13     -0.65  0.       -1480.559       6252.378       7068.550    0.000  -0.138   0.380   0.
  2017 352 21 34 15 508 352.898790602      -1.13      1.70     -0.47  0.       -1481.856       6252.996       7067.931    0.000  -0.138   0.380   0.
  2017 352 21 34 16 508 352.898802176      -0.72      1.66     -0.20  0.       -1483.151       6253.613       7067.313    0.000  -0.139   0.381   0.
  2017 352 21 34 17 507 352.898813750      -0.47      1.73     -0.46  0.       -1484.447       6254.231       7066.694    0.000  -0.139   0.381   0.
  2017 352 21 34 18 507 352.898825324      -0.35      1.60     -0.53  0.       -1485.744       6254.848       7066.074    0.000  -0.138   0.380   0.
  2017 352 21 34 19 507 352.898836898      -0.40      1.57     -0.60  0.       -1487.039       6255.464       7065.455    0.000  -0.138   0.380   0.
  2017 352 21 34 20 507 352.898848472      -0.27      1.67     -0.38  0.       -1488.335       6256.081       7064.835    0.000  -0.138   0.380   0.
  2017 352 21 34 21 507 352.898860046      -0.11      1.62     -0.20  0.       -1489.631       6256.697       7064.214    0.000  -0.138   0.380   0.
  2017 352 21 34 22 508 352.898871620      -0.02      1.52     -0.23  0.       -1490.927       6257.313       7063.593    0.000  -0.139   0.381   0.
  2017 352 21 34 23 508 352.898883194       0.12      1.62     -0.27  0.       -1492.222       6257.928       7062.972    0.000  -0.139   0.381   0.
  2017 352 21 34 24 507 352.898894769       0.14      1.64     -0.30  0.       -1493.517       6258.544       7062.351    0.000  -0.139   0.381   0.
  2017 352 21 34 25 507 352.898906343       0.23      1.62     -0.44  0.       -1494.813       6259.159       7061.729    0.000  -0.139   0.381   0.
  2017 352 21 34 26 508 352.898917917       0.19      1.61     -0.69  0.       -1496.108       6259.773       7061.107    0.000  -0.138   0.380   0.
  2017 352 21 34 27 508 352.898929491       0.27      1.53     -0.69  0.       -1497.403       6260.387       7060.484    0.000  -0.138   0.380   0.
  2017 352 21 34 28 508 352.898941065      -0.08      1.38     -1.13  0.       -1498.699       6261.001       7059.861    0.000  -0.138   0.380   0.
  2017 352 21 34 29 508 352.898952639      -0.41      1.54     -0.62  0.       -1499.994       6261.615       7059.238    0.000  -0.138   0.380   0.
  2017 352 21 34 30 508 352.898964213      -0.12      1.55     -0.27  0.       -1501.289       6262.228       7058.615    0.000  -0.139   0.381   0.
  2017 352 21 34 31 507 352.898975787       0.18      1.35     -0.18  0.       -1502.584       6262.841       7057.991    0.000  -0.139   0.381   0.
  2017 352 21 34 32 507 352.898987361       0.31      1.39     -0.32  0.       -1503.879       6263.454       7057.367    0.000  -0.139   0.381   0.
  2017 352 21 34 33 507 352.898998935       0.12      1.38     -0.27  0.       -1505.174       6264.067       7056.742    0.000  -0.139   0.381   0.
  2017 352 21 34 34 507 352.899010509       0.29      1.36     -0.43  0.       -1506.468       6264.679       7056.117    0.000  -0.139   0.381   0.
  2017 352 21 34 35 507 352.899022083       0.30      1.43     -0.63  0.       -1507.763       6265.291       7055.492    0.000  -0.139   0.381   0.
  2017 352 21 34 36 508 352.899033657       0.25      1.53     -0.89  0.       -1509.058       6265.902       7054.866    0.000  -0.139   0.381   0.
  2017 352 21 34 37 508 352.899045232      -0.10      1.50     -0.98  0.       -1510.352       6266.513       7054.240    0.000  -0.139   0.381   0.
  2017 352 21 34 38 507 352.899056806      -0.20      1.44     -0.79  0.       -1511.647       6267.124       7053.614    0.000  -0.138   0.380   0.
  2017 352 21 34 39 507 352.899068380       0.12      1.32     -0.32  0.       -1512.941       6267.735       7052.987    0.000  -0.138   0.380   0.
  2017 352 21 34 40 508 352.899079954       0.56      1.42     -0.69  0.       -1514.235       6268.345       7052.360    0.000  -0.139   0.381   0.
  2017 352 21 34 41 508 352.899091528      -0.03      1.63     -1.21  0.       -1515.529       6268.955       7051.733    0.000  -0.139   0.381   0.
  2017 352 21 34 42 508 352.899103102      -0.53      1.48     -0.43  0.       -1516.824       6269.565       7051.105    0.000  -0.139   0.381   0.
  2017 352 21 34 43 508 352.899114675       0.06      1.62      0.04  0.       -1518.118       6270.174       7050.477    0.000  -0.139   0.381   0.
  2017 352 21 34 44 507 352.899126247       0.23      1.56     -0.09  0.       -1519.412       6270.783       7049.849    0.000  -0.138   0.380   0.
  2017 352 21 34 45 507 352.899137821       0.46      1.42     -0.05  0.       -1520.706       6271.392       7049.220    0.000  -0.138   0.380   0.
  2017 352 21 34 46 507 352.899149395       0.78      1.37     -0.36  0.       -1521.999       6272.001       7048.591    0.000  -0.138   0.380   0.
  2017 352 21 34 47 507 352.899160969       0.77      1.84     -1.19  0.       -1523.293       6272.608       7047.962    0.000  -0.138   0.380   0.
  2017 352 21 34 48 507 352.899172543       0.18      1.83     -1.51  0.       -1524.587       6273.216       7047.332    0.000  -0.139   0.381   0.
  2017 352 21 34 49 507 352.899184117      -0.34      1.68     -1.41  0.       -1525.881       6273.824       7046.702    0.000  -0.139   0.381   0.
  2017 352 21 34 50 507 352.899195692      -0.34      1.47     -1.25  0.       -1527.174       6274.431       7046.071    0.000  -0.138   0.380   0.
  2017 352 21 34 51 507 352.899207266      -1.00      1.53     -1.09  0.       -1528.468       6275.038       7045.440    0.000  -0.138   0.380   0.
  2017 352 21 34 52 507 352.899218840      -1.13      1.51     -0.35  0.       -1529.761       6275.645       7044.809    0.000  -0.138   0.380   0.
  2017 352 21 34 53 507 352.899230414      -0.23      1.59      0.41  0.       -1531.054       6276.251       7044.178    0.000  -0.138   0.380   0.
  2017 352 21 34 54 507 352.899241988       0.40      1.80      0.08  0.       -1532.348       6276.857       7043.546    0.000  -0.139   0.381   0.
  2017 352 21 34 55 507 352.899253562       0.43      1.68     -0.13  0.       -1533.641       6277.462       7042.914    0.000  -0.139   0.381   0.
  2017 352 21 34 56 507 352.899265136       0.36      1.71     -0.61  0.       -1534.934       6278.068       7042.281    0.000  -0.138   0.380   0.
  2017 352 21 34 57 507 352.899276710      -0.21      1.69     -0.66  0.       -1536.227       6278.673       7041.648    0.000  -0.138   0.380   0.
  2017 352 21 34 58 507 352.899288284      -0.06      1.66     -0.36  0.       -1537.520       6279.278       7041.015    0.000  -0.138   0.380   0.
  2017 352 21 34 59 507 352.899299858       0.16      1.43     -0.67  0.       -1538.813       6279.882       7040.381    0.000  -0.138   0.380   0.
  2017 352 21 35  0 507 352.899311432       0.38      1.31     -0.63  0.       -1540.106       6280.486       7039.748    0.000  -0.139   0.381   0.
  2017 352 21 35  1 507 352.899323006       0.41      1.29     -0.87  0.       -1541.398       6281.090       7039.113    0.000  -0.139   0.381   0.
  2017 352 21 35  2 507 352.899334580       0.69      1.28     -1.20  0.       -1542.691       6281.694       7038.479    0.000  -0.139   0.381   0.
  2017 352 21 35  3 507 352.899346154      -0.16      1.74     -1.45  0.       -1543.984       6282.297       7037.844    0.000  -0.139   0.381   0.
  2017 352 21 35  4 507 352.899357729      -0.22      1.46     -0.34  0.       -1545.276       6282.900       7037.208    0.000  -0.138   0.380   0.
  2017 352 21 35  5 507 352.899369303       0.70      1.55     -0.24  0.       -1546.569       6283.502       7036.573    0.000  -0.138   0.380   0.
  2017 352 21 35  6 507 352.899380877       0.58      1.54     -0.52  0.       -1547.861       6284.105       7035.937    0.000  -0.138   0.380   0.
  2017 352 21 35  7 507 352.899392451       0.71      1.39     -0.37  0.       -1549.153       6284.707       7035.300    0.000  -0.138   0.380   0.
  2017 352 21 35  8 507 352.899404025       0.96      1.28     -0.89  0.       -1550.445       6285.308       7034.664    0.000  -0.138   0.380   0.
  2017 352 21 35  9 507 352.899415599       0.80      1.41     -1.74  0.       -1551.737       6285.910       7034.027    0.000  -0.138   0.380   0.
  2017 352 21 35 10 507 352.899427173      -0.78      1.67     -2.37  0.       -1553.029       6286.511       7033.389    0.000  -0.138   0.380   0.
  2017 352 21 35 11 507 352.899438746      -2.08      1.57     -0.44  0.       -1554.322       6287.111       7032.752    0.000  -0.138   0.380   0.
  2017 352 21 35 12 507 352.899450318      -1.14      1.51      0.89  0.       -1555.613       6287.712       7032.114    0.000  -0.139   0.381   0.
  2017 352 21 35 13 507 352.899461892      -0.12      1.61      0.64  0.       -1556.905       6288.312       7031.475    0.000  -0.139   0.381   0.
  2017 352 21 35 14 507 352.899473466       0.20      1.80      0.10  0.       -1558.197       6288.912       7030.836    0.000  -0.139   0.381   0.
  2017 352 21 35 15 507 352.899485041       0.33      1.69     -0.14  0.       -1559.489       6289.511       7030.197    0.000  -0.139   0.381   0.
  2017 352 21 35 16 507 352.899496615       0.34      1.84     -1.00  0.       -1560.780       6290.111       7029.558    0.000  -0.138   0.380   0.
  2017 352 21 35 17 507 352.899508189      -0.45      1.70     -1.41  0.       -1562.072       6290.709       7028.918    0.000  -0.138   0.380   0.
  2017 352 21 35 18 507 352.899519763      -0.69      1.62     -0.98  0.       -1563.363       6291.308       7028.278    0.000  -0.139   0.381   0.
  2017 352 21 35 19 507 352.899531337      -0.64      1.69     -0.55  0.       -1564.655       6291.906       7027.638    0.000  -0.139   0.381   0.
  2017 352 21 35 20 507 352.899542911      -0.15      1.58     -0.86  0.       -1565.946       6292.504       7026.997    0.000  -0.139   0.381   0.
  2017 352 21 35 21 507 352.899554485      -0.20      1.23     -0.79  0.       -1567.237       6293.102       7026.356    0.000  -0.139   0.381   0.
  2017 352 21 35 22 507 352.899566059      -0.33      1.33     -1.04  0.       -1568.528       6293.699       7025.714    0.000  -0.138   0.380   0.
  2017 352 21 35 23 507 352.899577633      -0.63      1.65     -0.33  0.       -1569.819       6294.296       7025.072    0.000  -0.138   0.380   0.
  2017 352 21 35 24 507 352.899589207      -0.46      1.71     -0.53  0.       -1571.110       6294.893       7024.430    0.000  -0.139   0.381   0.
  2017 352 21 35 25 507 352.899600781      -0.23      1.63     -0.88  0.       -1572.401       6295.490       7023.787    0.000  -0.139   0.381   0.
  2017 352 21 35 26 507 352.899612355      -0.34      1.68     -0.57  0.       -1573.692       6296.086       7023.145    0.000  -0.138   0.380   0.
  2017 352 21 35 27 507 352.899623929      -0.22      1.59     -0.91  0.       -1574.983       6296.682       7022.501    0.000  -0.138   0.380   0.
  2017 352 21 35 28 507 352.899635504      -0.38      1.66     -0.62  0.       -1576.273       6297.277       7021.858    0.000  -0.139   0.381   0.
  2017 352 21 35 29 507 352.899647078      -0.11      1.88     -0.48  0.       -1577.564       6297.872       7021.214    0.000  -0.139   0.381   0.
  2017 352 21 35 30 507 352.899658652      -0.08      1.84     -0.35  0.       -1578.854       6298.467       7020.570    0.000  -0.139   0.381   0.
  2017 352 21 35 31 507 352.899670226       0.33      1.91     -0.70  0.       -1580.145       6299.062       7019.925    0.000  -0.139   0.381   0.
  2017 352 21 35 32 507 352.899681800      -0.02      1.94     -0.94  0.       -1581.435       6299.656       7019.280    0.000  -0.138   0.380   0.
  2017 352 21 35 33 507 352.899693374      -0.28      1.83     -0.58  0.       -1582.725       6300.250       7018.635    0.000  -0.138   0.380   0.
  2017 352 21 35 34 507 352.899704948      -0.24      1.71     -0.27  0.       -1584.016       6300.844       7017.989    0.000  -0.139   0.381   0.
  2017 352 21 35 35 507 352.899716522       0.04      1.66     -0.29  0.       -1585.306       6301.437       7017.343    0.000  -0.139   0.381   0.
  2017 352 21 35 36 507 352.899728096      -0.05      1.62     -0.97  0.       -1586.596       6302.030       7016.697    0.000  -0.138   0.380   0.
  2017 352 21 35 37 507 352.899739670      -0.07      1.61     -1.12  0.       -1587.886       6302.623       7016.050    0.000  -0.138   0.380   0.
  2017 352 21 35 38 507 352.899751244      -0.53      1.67     -0.47  0.       -1589.176       6303.216       7015.403    0.000  -0.138   0.380   0.
  2017 352 21 35 39 507 352.899762818      -0.14      1.91     -0.17  0.       -1590.466       6303.807       7014.756    0.000  -0.138   0.380   0.
  2017 352 21 35 40 507 352.899774392       0.22      1.79     -0.29  0.       -1591.755       6304.399       7014.108    0.000  -0.139   0.381   0.
  2017 352 21 35 41 507 352.899785965       0.45      1.59     -0.33  0.       -1593.045       6304.991       7013.460    0.000  -0.139   0.381   0.
  2017 352 21 35 42 507 352.899797538       0.62      1.63     -0.61  0.       -1594.335       6305.582       7012.812    0.000  -0.138   0.380   0.
  2017 352 21 35 43 507 352.899809112       0.57      1.50     -0.80  0.       -1595.624       6306.173       7012.163    0.000  -0.138   0.380   0.
  2017 352 21 35 44 507 352.899820686       0.43      1.62     -0.95  0.       -1596.913       6306.764       7011.514    0.000  -0.138   0.380   0.
  2017 352 21 35 45 507 352.899832260       0.60      1.71     -0.81  0.       -1598.203       6307.354       7010.865    0.000  -0.138   0.380   0.
  2017 352 21 35 46 507 352.899843834       0.30      1.66     -1.07  0.       -1599.492       6307.944       7010.215    0.000  -0.139   0.381   0.
  2017 352 21 35 47 507 352.899855408      -0.10      1.61     -0.80  0.       -1600.781       6308.533       7009.565    0.000  -0.139   0.381   0.
  2017 352 21 35 48 507 352.899866982      -0.02      1.72     -0.60  0.       -1602.070       6309.123       7008.914    0.000  -0.138   0.380   0.
  2017 352 21 35 49 507 352.899878556      -0.02      1.80     -0.69  0.       -1603.359       6309.712       7008.263    0.000  -0.138   0.380   0.
  2017 352 21 35 50 507 352.899890130      -0.25      1.69     -0.48  0.       -1604.648       6310.301       7007.612    0.000  -0.138   0.380   0.
  2017 352 21 35 51 507 352.899901704      -0.16      1.50     -0.47  0.       -1605.937       6310.889       7006.961    0.000  -0.138   0.380   0.
  2017 352 21 35 52 507 352.899913278      -0.08      1.54     -0.49  0.       -1607.226       6311.477       7006.309    0.000  -0.139   0.381   0.
  2017 352 21 35 53 507 352.899924852      -0.17      1.89     -0.75  0.       -1608.515       6312.065       7005.657    0.000  -0.139   0.381   0.
  2017 352 21 35 54 507 352.899936427      -0.40      1.96     -0.18  0.       -1609.803       6312.653       7005.004    0.000  -0.138   0.380   0.
  2017 352 21 35 55 507 352.899948001      -0.04      1.95     -0.03  0.       -1611.092       6313.240       7004.352    0.000  -0.138   0.380   0.
  2017 352 21 35 56 507 352.899959575      -0.12      1.70     -0.35  0.       -1612.380       6313.827       7003.698    0.000  -0.138   0.380   0.
  2017 352 21 35 57 507 352.899971149      -0.25      1.62     -0.30  0.       -1613.669       6314.413       7003.045    0.000  -0.138   0.380   0.
  2017 352 21 35 58 507 352.899982723      -0.54      1.69     -0.60  0.       -1614.957       6314.999       7002.391    0.000  -0.138   0.380   0.
  2017 352 21 35 59 507 352.899994297      -0.77      1.59     -0.39  0.       -1616.245       6315.585       7001.737    0.000  -0.138   0.380   0.
  2017 352 21 36  0 507 352.900005871      -0.46      1.57     -0.25  0.       -1617.534       6316.171       7001.082    0.000  -0.138   0.380   0.
  2017 352 21 36  1 507 352.900017445      -0.08      1.60     -0.37  0.       -1618.822       6316.756       7000.427    0.000  -0.138   0.380   0.
  2017 352 21 36  2 507 352.900029019       0.21      1.63     -0.47  0.       -1620.110       6317.341       6999.772    0.000  -0.138   0.380   0.
  2017 352 21 36  3 507 352.900040593      -0.18      1.90     -0.92  0.       -1621.398       6317.926       6999.116    0.000  -0.138   0.380   0.
  2017 352 21 36  4 507 352.900052167      -0.46      1.75     -0.50  0.       -1622.685       6318.511       6998.461    0.000  -0.138   0.380   0.
  2017 352 21 36  5 507 352.900063741      -0.41      1.78     -0.38  0.       -1623.973       6319.095       6997.804    0.000  -0.138   0.380   0.
  2017 352 21 36  6 507 352.900075315      -0.39      1.68     -0.27  0.       -1625.261       6319.678       6997.148    0.000  -0.138   0.380   0.
  2017 352 21 36  7 507 352.900086889       0.04      1.52     -0.44  0.       -1626.549       6320.262       6996.491    0.000  -0.138   0.380   0.
  2017 352 21 36  8 507 352.900098464      -0.09      1.64     -0.81  0.       -1627.836       6320.845       6995.834    0.000  -0.138   0.380   0.
  2017 352 21 36  9 507 352.900110038      -0.25      1.77     -0.59  0.       -1629.124       6321.428       6995.176    0.000  -0.138   0.380   0.
  2017 352 21 36 10 507 352.900121612      -0.24      1.80     -0.75  0.       -1630.411       6322.011       6994.518    0.000  -0.138   0.380   0.
  2017 352 21 36 11 507 352.900133186      -0.85      1.88     -0.69  0.       -1631.698       6322.593       6993.860    0.000  -0.138   0.380   0.
  2017 352 21 36 12 507 352.900144760      -0.57      1.78     -0.23  0.       -1632.985       6323.175       6993.201    0.000  -0.138   0.380   0.
  2017 352 21 36 13 506 352.900156333      -0.53      1.54     -0.10  0.       -1634.273       6323.756       6992.542    0.000  -0.138   0.380   0.
  2017 352 21 36 14 506 352.900167905      -0.22      1.76     -0.27  0.       -1635.560       6324.338       6991.883    0.000  -0.138   0.380   0.
  2017 352 21 36 15 506 352.900179479       0.01      1.76     -0.24  0.       -1636.847       6324.919       6991.223    0.000  -0.138   0.380   0.
  2017 352 21 36 16 506 352.900191053       0.09      1.92     -0.60  0.       -1638.133       6325.499       6990.563    0.000  -0.138   0.380   0.
  2017 352 21 36 17 506 352.900202627      -0.10      2.14     -0.85  0.       -1639.420       6326.080       6989.903    0.000  -0.138   0.380   0.
  2017 352 21 36 18 507 352.900214201      -0.72      1.84     -0.42  0.       -1640.707       6326.660       6989.242    0.000  -0.138   0.380   0.
  2017 352 21 36 19 507 352.900225775      -0.30      1.59      0.14  0.       -1641.994       6327.240       6988.581    0.000  -0.138   0.380   0.
  2017 352 21 36 20 506 352.900237350       0.19      1.61     -0.20  0.       -1643.280       6327.819       6987.919    0.000  -0.138   0.380   0.
  2017 352 21 36 21 506 352.900248924      -0.63      1.81     -0.74  0.       -1644.567       6328.398       6987.258    0.000  -0.138   0.380   0.
  2017 352 21 36 22 507 352.900260498      -0.18      2.12     -0.44  0.       -1645.853       6328.977       6986.596    0.000  -0.138   0.380   0.
  2017 352 21 36 23 507 352.900272072      -0.32      2.07     -0.90  0.       -1647.139       6329.556       6985.933    0.000  -0.138   0.380   0.
  2017 352 21 36 24 507 352.900283646      -0.85      1.75     -0.78  0.       -1648.426       6330.134       6985.270    0.000  -0.138   0.380   0.
  2017 352 21 36 25 507 352.900295220      -1.16      1.62     -0.46  0.       -1649.712       6330.712       6984.607    0.000  -0.138   0.380   0.
  2017 352 21 36 26 507 352.900306794      -0.63      1.66     -0.35  0.       -1650.998       6331.290       6983.944    0.000  -0.139   0.381   0.
  2017 352 21 36 27 506 352.900318368      -0.47      1.56     -0.71  0.       -1652.284       6331.867       6983.280    0.000  -0.139   0.381   0.
  2017 352 21 36 28 506 352.900329942      -0.54      1.39     -1.00  0.       -1653.570       6332.444       6982.616    0.000  -0.138   0.380   0.
  2017 352 21 36 29 506 352.900341516      -0.77      1.35     -0.62  0.       -1654.856       6333.021       6981.951    0.000  -0.138   0.380   0.
  2017 352 21 36 30 506 352.900353090      -0.51      1.54     -0.44  0.       -1656.142       6333.597       6981.287    0.000  -0.139   0.381   0.
  2017 352 21 36 31 507 352.900364664      -0.55      1.64     -0.52  0.       -1657.427       6334.173       6980.622    0.000  -0.139   0.381   0.
  2017 352 21 36 32 507 352.900376238      -0.77      1.72     -0.22  0.       -1658.713       6334.749       6979.956    0.000  -0.139   0.381   0.
  2017 352 21 36 33 507 352.900387812      -0.51      1.95      0.03  0.       -1659.998       6335.324       6979.290    0.000  -0.139   0.381   0.
  2017 352 21 36 34 506 352.900399387      -0.39      1.72     -0.09  0.       -1661.284       6335.900       6978.624    0.000  -0.138   0.380   0.
  2017 352 21 36 35 506 352.900410961      -0.16      1.73     -0.58  0.       -1662.569       6336.474       6977.958    0.000  -0.138   0.380   0.
  2017 352 21 36 36 507 352.900422535      -0.66      1.91     -0.77  0.       -1663.854       6337.049       6977.291    0.000  -0.139   0.381   0.
  2017 352 21 36 37 507 352.900434109      -0.43      2.00     -0.10  0.       -1665.140       6337.623       6976.623    0.000  -0.139   0.381   0.
  2017 352 21 36 38 507 352.900445683      -0.24      1.86     -0.38  0.       -1666.425       6338.197       6975.956    0.000  -0.138   0.380   0.
  2017 352 21 36 39 507 352.900457257      -0.09      1.85     -0.51  0.       -1667.710       6338.771       6975.288    0.000  -0.138   0.380   0.
  2017 352 21 36 40 506 352.900468831      -0.24      1.77     -0.62  0.       -1668.995       6339.344       6974.620    0.000  -0.139   0.381   0.
  2017 352 21 36 41 506 352.900480405       0.28      1.79     -0.72  0.       -1670.280       6339.917       6973.951    0.000  -0.139   0.381   0.
  2017 352 21 36 42 506 352.900491979      -0.15      1.82     -0.48  0.       -1671.564       6340.490       6973.282    0.000  -0.138   0.380   0.
  2017 352 21 36 43 506 352.900503552      -0.20      1.78     -0.67  0.       -1672.849       6341.062       6972.613    0.000  -0.138   0.380   0.
  2017 352 21 36 44 506 352.900515124      -0.22      1.81     -0.45  0.       -1674.134       6341.634       6971.944    0.000  -0.138   0.380   0.
  2017 352 21 36 45 506 352.900526698      -0.29      1.69     -0.42  0.       -1675.418       6342.206       6971.274    0.000  -0.138   0.380   0.
  2017 352 21 36 46 506 352.900538273      -0.00      1.66     -0.62  0.       -1676.703       6342.777       6970.603    0.000  -0.139   0.381   0.
  2017 352 21 36 47 506 352.900549847      -0.17      1.78     -0.81  0.       -1677.987       6343.348       6969.933    0.000  -0.139   0.381   0.
  2017 352 21 36 48 506 352.900561421      -0.16      1.72     -0.51  0.       -1679.271       6343.919       6969.262    0.000  -0.138   0.380   0.
  2017 352 21 36 49 506 352.900572995       0.22      1.69     -0.45  0.       -1680.556       6344.490       6968.591    0.000  -0.138   0.380   0.
  2017 352 21 36 50 506 352.900584569       0.19      1.70     -0.67  0.       -1681.840       6345.060       6967.918    0.000  -0.139   0.381   0.
  2017 352 21 36 51 506 352.900596143       0.38      2.08     -0.49  0.       -1683.124       6345.630       6967.246    0.000  -0.139   0.381   0.
  2017 352 21 36 52 506 352.900607717       0.45      1.62     -1.13  0.       -1684.408       6346.199       6966.574    0.000  -0.138   0.380   0.
  2017 352 21 36 53 506 352.900619291      -0.23      1.49     -1.15  0.       -1685.692       6346.769       6965.902    0.000  -0.138   0.380   0.
  2017 352 21 36 54 506 352.900630865      -0.28      1.64     -1.20  0.       -1686.976       6347.338       6965.229    0.000  -0.138   0.380   0.
  2017 352 21 36 55 506 352.900642439      -0.33      1.65     -1.01  0.       -1688.259       6347.906       6964.556    0.000  -0.138   0.380   0.
  2017 352 21 36 56 506 352.900654013      -0.28      1.70     -0.53  0.       -1689.543       6348.475       6963.882    0.000  -0.139   0.381   0.
  2017 352 21 36 57 506 352.900665587      -0.03      1.65     -0.24  0.       -1690.826       6349.043       6963.208    0.000  -0.139   0.381   0.
  2017 352 21 36 58 506 352.900677161       0.30      1.64     -0.54  0.       -1692.110       6349.610       6962.534    0.000  -0.138   0.380   0.
  2017 352 21 36 59 506 352.900688736       0.31      1.66     -0.79  0.       -1693.393       6350.178       6961.859    0.000  -0.138   0.380   0.
  2017 352 21 37  0 506 352.900700310       0.25      1.34     -0.94  0.       -1694.677       6350.745       6961.184    0.000  -0.138   0.380   0.
