  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 37  1 506 352.900711884       0.14      1.20     -0.69  0.       -1695.960       6351.312       6960.509    0.000  -0.138   0.380   0.
  2017 352 21 37  2 506 352.900723458       0.37      1.33     -0.60  0.       -1697.243       6351.878       6959.833    0.000  -0.138   0.380   0.
  2017 352 21 37  3 506 352.900735032       0.07      1.46     -0.64  0.       -1698.526       6352.444       6959.157    0.000  -0.138   0.380   0.
  2017 352 21 37  4 506 352.900746606       0.06      1.73     -0.76  0.       -1699.809       6353.010       6958.480    0.000  -0.138   0.380   0.
  2017 352 21 37  5 506 352.900758180      -0.55      1.94     -0.98  0.       -1701.092       6353.576       6957.804    0.000  -0.138   0.380   0.
  2017 352 21 37  6 506 352.900769754      -0.65      1.94     -0.97  0.       -1702.375       6354.141       6957.127    0.000  -0.138   0.380   0.
  2017 352 21 37  7 506 352.900781328      -0.19      1.81     -0.49  0.       -1703.658       6354.706       6956.449    0.000  -0.138   0.380   0.
  2017 352 21 37  8 506 352.900792902      -0.06      1.76     -0.56  0.       -1704.940       6355.271       6955.772    0.000  -0.138   0.380   0.
  2017 352 21 37  9 506 352.900804476      -0.15      1.81     -0.92  0.       -1706.223       6355.835       6955.093    0.000  -0.138   0.380   0.
  2017 352 21 37 10 506 352.900816050      -0.36      2.03     -1.34  0.       -1707.505       6356.399       6954.415    0.000  -0.139   0.381   0.
  2017 352 21 37 11 506 352.900827623      -0.86      1.67     -1.49  0.       -1708.788       6356.963       6953.736    0.000  -0.139   0.381   0.
  2017 352 21 37 12 506 352.900839196      -0.93      1.66     -0.61  0.       -1710.070       6357.526       6953.057    0.000  -0.138   0.380   0.
  2017 352 21 37 13 506 352.900850770      -0.81      1.85     -1.12  0.       -1711.352       6358.089       6952.378    0.000  -0.138   0.380   0.
  2017 352 21 37 14 506 352.900862344      -0.97      1.68     -0.45  0.       -1712.634       6358.652       6951.698    0.000  -0.139   0.381   0.
  2017 352 21 37 15 506 352.900873918      -0.46      1.87     -0.25  0.       -1713.916       6359.214       6951.018    0.000  -0.139   0.381   0.
  2017 352 21 37 16 506 352.900885492       0.07      1.81     -0.48  0.       -1715.198       6359.776       6950.337    0.000  -0.138   0.380   0.
  2017 352 21 37 17 506 352.900897066      -0.34      1.74     -0.69  0.       -1716.480       6360.338       6949.657    0.000  -0.138   0.380   0.
  2017 352 21 37 18 506 352.900908640      -0.32      1.61     -0.48  0.       -1717.762       6360.900       6948.975    0.000  -0.138   0.380   0.
  2017 352 21 37 19 506 352.900920214       0.24      1.55     -0.70  0.       -1719.044       6361.461       6948.294    0.000  -0.138   0.380   0.
  2017 352 21 37 20 506 352.900931788      -0.21      1.37     -0.99  0.       -1720.325       6362.022       6947.612    0.000  -0.139   0.381   0.
  2017 352 21 37 21 506 352.900943362      -0.10      1.66     -0.53  0.       -1721.607       6362.583       6946.930    0.000  -0.139   0.381   0.
  2017 352 21 37 22 506 352.900954936      -0.48      1.77     -0.68  0.       -1722.888       6363.143       6946.248    0.000  -0.138   0.380   0.
  2017 352 21 37 23 506 352.900966510      -0.93      1.69     -0.47  0.       -1724.170       6363.703       6945.565    0.000  -0.138   0.380   0.
  2017 352 21 37 24 506 352.900978084      -0.81      1.60     -0.05  0.       -1725.451       6364.262       6944.882    0.000  -0.139   0.381   0.
  2017 352 21 37 25 506 352.900989659      -0.58      1.56     -0.35  0.       -1726.732       6364.822       6944.198    0.000  -0.139   0.381   0.
  2017 352 21 37 26 506 352.901001233      -0.45      1.78     -0.06  0.       -1728.014       6365.381       6943.514    0.000  -0.139   0.381   0.
  2017 352 21 37 27 506 352.901012807      -0.32      1.67     -0.75  0.       -1729.295       6365.940       6942.830    0.000  -0.139   0.381   0.
  2017 352 21 37 28 506 352.901024381      -0.48      1.81     -0.39  0.       -1730.576       6366.498       6942.145    0.000  -0.138   0.380   0.
  2017 352 21 37 29 506 352.901035955      -0.34      1.70     -0.48  0.       -1731.857       6367.056       6941.461    0.000  -0.138   0.380   0.
  2017 352 21 37 30 506 352.901047529      -0.03      1.56     -0.18  0.       -1733.137       6367.614       6940.775    0.000  -0.138   0.380   0.
  2017 352 21 37 31 506 352.901059103       0.16      1.69     -0.88  0.       -1734.418       6368.172       6940.090    0.000  -0.138   0.380   0.
  2017 352 21 37 32 506 352.901070677      -0.35      1.53     -0.58  0.       -1735.699       6368.729       6939.404    0.000  -0.139   0.381   0.
  2017 352 21 37 33 506 352.901082251      -0.13      1.66     -0.19  0.       -1736.979       6369.286       6938.718    0.000  -0.139   0.381   0.
  2017 352 21 37 34 506 352.901093825      -0.04      1.63     -0.37  0.       -1738.260       6369.842       6938.031    0.000  -0.138   0.380   0.
  2017 352 21 37 35 506 352.901105399      -0.11      1.79     -0.63  0.       -1739.540       6370.398       6937.344    0.000  -0.138   0.380   0.
  2017 352 21 37 36 506 352.901116973      -0.22      1.68     -0.23  0.       -1740.820       6370.954       6936.657    0.000  -0.138   0.380   0.
  2017 352 21 37 37 506 352.901128547      -0.10      1.60     -0.53  0.       -1742.101       6371.510       6935.970    0.000  -0.138   0.380   0.
  2017 352 21 37 38 506 352.901140122      -0.05      1.72     -0.55  0.       -1743.381       6372.065       6935.282    0.000  -0.138   0.380   0.
  2017 352 21 37 39 506 352.901151696      -0.16      1.51     -0.85  0.       -1744.661       6372.620       6934.594    0.000  -0.138   0.380   0.
  2017 352 21 37 40 506 352.901163270      -0.10      1.22     -0.78  0.       -1745.941       6373.175       6933.905    0.000  -0.139   0.381   0.
  2017 352 21 37 41 506 352.901174843      -0.04      1.49     -0.95  0.       -1747.221       6373.730       6933.216    0.000  -0.139   0.381   0.
  2017 352 21 37 42 506 352.901186415      -0.33      1.53     -0.95  0.       -1748.500       6374.284       6932.527    0.000  -0.138   0.380   0.
  2017 352 21 37 43 506 352.901197989      -0.32      1.53     -0.94  0.       -1749.780       6374.837       6931.837    0.000  -0.138   0.380   0.
  2017 352 21 37 44 506 352.901209563      -0.61      1.93     -0.72  0.       -1751.060       6375.391       6931.147    0.000  -0.138   0.380   0.
  2017 352 21 37 45 506 352.901221137      -0.38      1.84     -0.72  0.       -1752.339       6375.944       6930.457    0.000  -0.138   0.380   0.
  2017 352 21 37 46 506 352.901232711      -0.37      1.78     -0.72  0.       -1753.619       6376.497       6929.766    0.000  -0.139   0.381   0.
  2017 352 21 37 47 506 352.901244285      -0.39      1.70     -0.37  0.       -1754.898       6377.049       6929.075    0.000  -0.139   0.381   0.
  2017 352 21 37 48 506 352.901255859       0.05      1.82     -0.37  0.       -1756.177       6377.602       6928.384    0.000  -0.138   0.380   0.
  2017 352 21 37 49 506 352.901267433       0.21      1.78     -0.51  0.       -1757.456       6378.154       6927.692    0.000  -0.138   0.380   0.
  2017 352 21 37 50 506 352.901279008       0.07      1.72     -0.94  0.       -1758.736       6378.705       6927.001    0.000  -0.139   0.381   0.
  2017 352 21 37 51 506 352.901290582      -0.17      1.52     -0.55  0.       -1760.015       6379.256       6926.308    0.000  -0.139   0.381   0.
  2017 352 21 37 52 506 352.901302156       0.40      1.34     -0.47  0.       -1761.294       6379.807       6925.616    0.000  -0.138   0.380   0.
  2017 352 21 37 53 506 352.901313730       0.45      1.56     -1.01  0.       -1762.572       6380.358       6924.923    0.000  -0.138   0.380   0.
  2017 352 21 37 54 506 352.901325304      -0.26      1.64     -1.40  0.       -1763.851       6380.908       6924.229    0.000  -0.138   0.380   0.
  2017 352 21 37 55 506 352.901336878      -0.47      1.42     -0.61  0.       -1765.130       6381.459       6923.536    0.000  -0.138   0.380   0.
  2017 352 21 37 56 506 352.901348452      -0.21      1.57     -0.45  0.       -1766.408       6382.008       6922.842    0.000  -0.139   0.381   0.
  2017 352 21 37 57 506 352.901360026      -0.55      1.81     -0.65  0.       -1767.687       6382.558       6922.147    0.000  -0.139   0.381   0.
  2017 352 21 37 58 506 352.901371600      -0.56      1.59     -0.08  0.       -1768.965       6383.107       6921.453    0.000  -0.138   0.380   0.
  2017 352 21 37 59 506 352.901383174      -0.22      1.60     -0.31  0.       -1770.244       6383.656       6920.758    0.000  -0.138   0.380   0.
  2017 352 21 38  0 506 352.901394748      -0.35      1.58     -0.69  0.       -1771.522       6384.204       6920.062    0.000  -0.138   0.380   0.
  2017 352 21 38  1 506 352.901406322      -1.05      1.69     -0.67  0.       -1772.800       6384.752       6919.367    0.000  -0.138   0.380   0.
  2017 352 21 38  2 506 352.901417896      -0.74      1.62     -0.54  0.       -1774.078       6385.300       6918.671    0.000  -0.139   0.381   0.
  2017 352 21 38  3 506 352.901429471      -0.52      1.68     -0.50  0.       -1775.356       6385.848       6917.974    0.000  -0.139   0.381   0.
  2017 352 21 38  4 506 352.901441045      -0.42      1.45     -0.55  0.       -1776.634       6386.395       6917.278    0.000  -0.138   0.380   0.
  2017 352 21 38  5 506 352.901452619      -0.33      1.49     -0.57  0.       -1777.912       6386.942       6916.581    0.000  -0.138   0.380   0.
  2017 352 21 38  6 506 352.901464193      -0.17      1.50     -0.64  0.       -1779.190       6387.489       6915.883    0.000  -0.139   0.381   0.
  2017 352 21 38  7 506 352.901475767      -0.23      1.48     -0.56  0.       -1780.467       6388.035       6915.186    0.000  -0.139   0.381   0.
  2017 352 21 38  8 506 352.901487341      -0.28      1.44     -0.96  0.       -1781.745       6388.581       6914.488    0.000  -0.138   0.380   0.
  2017 352 21 38  9 506 352.901498915      -0.51      1.68     -0.52  0.       -1783.022       6389.127       6913.789    0.000  -0.138   0.380   0.
  2017 352 21 38 10 506 352.901510489      -0.32      1.79     -0.25  0.       -1784.300       6389.672       6913.091    0.000  -0.139   0.381   0.
  2017 352 21 38 11 505 352.901522062      -0.39      1.68     -0.26  0.       -1785.577       6390.217       6912.392    0.000  -0.139   0.381   0.
  2017 352 21 38 12 505 352.901533634      -0.57      1.69      0.10  0.       -1786.854       6390.762       6911.692    0.000  -0.138   0.380   0.
  2017 352 21 38 13 505 352.901545208      -0.30      1.50      0.19  0.       -1788.131       6391.306       6910.992    0.000  -0.138   0.380   0.
  2017 352 21 38 14 506 352.901556782       0.12      1.48      0.00  0.       -1789.408       6391.850       6910.292    0.000  -0.138   0.380   0.
  2017 352 21 38 15 506 352.901568356       0.31      1.46     -0.02  0.       -1790.685       6392.395       6909.592    0.000  -0.138   0.380   0.
  2017 352 21 38 16 505 352.901579931       0.06      1.89     -0.61  0.       -1791.962       6392.938       6908.891    0.000  -0.139   0.381   0.
  2017 352 21 38 17 505 352.901591505      -0.80      1.73     -0.36  0.       -1793.239       6393.481       6908.190    0.000  -0.139   0.381   0.
  2017 352 21 38 18 506 352.901603079      -0.38      1.77      0.20  0.       -1794.515       6394.024       6907.489    0.000  -0.138   0.380   0.
  2017 352 21 38 19 506 352.901614653      -0.01      1.89     -0.15  0.       -1795.792       6394.567       6906.787    0.000  -0.138   0.380   0.
  2017 352 21 38 20 506 352.901626227      -0.25      1.86     -0.47  0.       -1797.069       6395.109       6906.085    0.000  -0.139   0.381   0.
  2017 352 21 38 21 506 352.901637801      -0.40      1.80     -0.55  0.       -1798.345       6395.651       6905.383    0.000  -0.139   0.381   0.
  2017 352 21 38 22 506 352.901649375       0.03      1.69     -0.36  0.       -1799.621       6396.193       6904.680    0.000  -0.138   0.380   0.
  2017 352 21 38 23 505 352.901660949       0.01      1.73     -1.00  0.       -1800.898       6396.734       6903.977    0.000  -0.138   0.380   0.
  2017 352 21 38 24 505 352.901672523      -0.43      1.34     -0.82  0.       -1802.174       6397.275       6903.273    0.000  -0.139   0.381   0.
  2017 352 21 38 25 505 352.901684097      -0.32      1.46     -0.70  0.       -1803.450       6397.816       6902.570    0.000  -0.139   0.381   0.
  2017 352 21 38 26 505 352.901695671      -0.25      1.76     -0.72  0.       -1804.726       6398.356       6901.866    0.000  -0.138   0.380   0.
  2017 352 21 38 27 506 352.901707245      -0.25      1.86     -0.56  0.       -1806.002       6398.896       6901.161    0.000  -0.138   0.380   0.
  2017 352 21 38 28 506 352.901718819      -0.34      1.49     -0.26  0.       -1807.277       6399.436       6900.456    0.000  -0.138   0.380   0.
  2017 352 21 38 29 505 352.901730394       0.07      1.58      0.16  0.       -1808.553       6399.975       6899.751    0.000  -0.138   0.380   0.
  2017 352 21 38 30 505 352.901741968       0.28      1.52     -0.44  0.       -1809.829       6400.515       6899.046    0.000  -0.138   0.380   0.
  2017 352 21 38 31 506 352.901753542      -0.06      1.58     -0.88  0.       -1811.104       6401.053       6898.340    0.000  -0.138   0.380   0.
  2017 352 21 38 32 506 352.901765116      -0.23      1.58     -0.95  0.       -1812.380       6401.592       6897.634    0.000  -0.138   0.380   0.
  2017 352 21 38 33 506 352.901776690      -0.54      1.57     -0.99  0.       -1813.655       6402.130       6896.928    0.000  -0.138   0.380   0.
  2017 352 21 38 34 506 352.901788264      -0.42      1.41     -0.56  0.       -1814.930       6402.668       6896.221    0.000  -0.139   0.381   0.
  2017 352 21 38 35 506 352.901799838      -0.19      1.57     -0.18  0.       -1816.206       6403.206       6895.514    0.000  -0.139   0.381   0.
  2017 352 21 38 36 505 352.901811412      -0.14      1.57     -0.65  0.       -1817.481       6403.743       6894.806    0.000  -0.139   0.381   0.
  2017 352 21 38 37 505 352.901822986      -0.28      1.68     -0.64  0.       -1818.756       6404.280       6894.099    0.000  -0.139   0.381   0.
  2017 352 21 38 38 505 352.901834560      -0.04      1.83     -0.63  0.       -1820.031       6404.817       6893.390    0.000  -0.139   0.381   0.
  2017 352 21 38 39 505 352.901846134      -0.45      1.72     -1.08  0.       -1821.306       6405.353       6892.682    0.000  -0.139   0.381   0.
  2017 352 21 38 40 505 352.901857708      -0.58      1.52     -0.48  0.       -1822.580       6405.889       6891.973    0.000  -0.138   0.380   0.
  2017 352 21 38 41 506 352.901869282      -0.23      1.59     -0.39  0.       -1823.855       6406.425       6891.264    0.000  -0.138   0.380   0.
  2017 352 21 38 42 505 352.901880854      -0.45      1.79     -0.67  0.       -1825.130       6406.960       6890.555    0.000  -0.139   0.381   0.
  2017 352 21 38 43 505 352.901892428      -0.54      1.82     -0.59  0.       -1826.404       6407.496       6889.845    0.000  -0.139   0.381   0.
  2017 352 21 38 44 505 352.901904002      -0.53      1.83     -0.13  0.       -1827.678       6408.030       6889.135    0.000  -0.139   0.381   0.
  2017 352 21 38 45 505 352.901915576      -0.14      1.65     -0.26  0.       -1828.953       6408.565       6888.424    0.000  -0.139   0.381   0.
  2017 352 21 38 46 505 352.901927150       0.03      1.62     -0.68  0.       -1830.227       6409.099       6887.713    0.000  -0.138   0.380   0.
  2017 352 21 38 47 505 352.901938724      -0.33      1.50     -0.70  0.       -1831.501       6409.633       6887.002    0.000  -0.138   0.380   0.
  2017 352 21 38 48 505 352.901950298      -0.21      1.62     -0.97  0.       -1832.775       6410.167       6886.291    0.000  -0.139   0.381   0.
  2017 352 21 38 49 505 352.901961872      -0.64      1.70     -1.04  0.       -1834.049       6410.700       6885.579    0.000  -0.139   0.381   0.
  2017 352 21 38 50 505 352.901973446      -1.02      1.80     -0.70  0.       -1835.323       6411.233       6884.867    0.000  -0.139   0.381   0.
  2017 352 21 38 51 505 352.901985020      -0.85      1.76     -0.13  0.       -1836.597       6411.765       6884.155    0.000  -0.139   0.381   0.
  2017 352 21 38 52 505 352.901996594      -0.42      1.76     -0.21  0.       -1837.870       6412.298       6883.442    0.000  -0.138   0.380   0.
  2017 352 21 38 53 505 352.902008168      -0.34      1.78     -0.30  0.       -1839.144       6412.830       6882.729    0.000  -0.138   0.380   0.
  2017 352 21 38 54 505 352.902019742      -0.15      1.72     -0.46  0.       -1840.417       6413.361       6882.015    0.000  -0.138   0.380   0.
  2017 352 21 38 55 505 352.902031317      -0.09      1.65     -0.33  0.       -1841.691       6413.893       6881.301    0.000  -0.138   0.380   0.
  2017 352 21 38 56 505 352.902042891       0.19      1.71     -0.23  0.       -1842.964       6414.424       6880.587    0.000  -0.139   0.381   0.
  2017 352 21 38 57 505 352.902054465       0.33      1.82     -0.19  0.       -1844.237       6414.955       6879.873    0.000  -0.139   0.381   0.
  2017 352 21 38 58 505 352.902066039       0.22      1.73     -0.49  0.       -1845.510       6415.485       6879.158    0.000  -0.138   0.380   0.
  2017 352 21 38 59 505 352.902077613       0.04      1.61     -0.81  0.       -1846.784       6416.015       6878.443    0.000  -0.138   0.380   0.
  2017 352 21 39  0 505 352.902089187       0.18      1.64     -0.39  0.       -1848.056       6416.545       6877.727    0.000  -0.138   0.380   0.
  2017 352 21 39  1 505 352.902100761       0.01      1.78     -0.86  0.       -1849.329       6417.075       6877.011    0.000  -0.138   0.380   0.
  2017 352 21 39  2 505 352.902112335      -0.15      1.70     -0.42  0.       -1850.602       6417.604       6876.295    0.000  -0.139   0.381   0.
  2017 352 21 39  3 505 352.902123909      -0.27      1.53     -0.35  0.       -1851.875       6418.133       6875.579    0.000  -0.139   0.381   0.
  2017 352 21 39  4 505 352.902135483      -0.09      1.69     -0.22  0.       -1853.147       6418.661       6874.862    0.000  -0.139   0.381   0.
  2017 352 21 39  5 505 352.902147057       0.03      1.82     -0.50  0.       -1854.420       6419.189       6874.145    0.000  -0.139   0.381   0.
  2017 352 21 39  6 505 352.902158631      -0.41      1.58     -0.46  0.       -1855.692       6419.718       6873.427    0.000  -0.138   0.380   0.
  2017 352 21 39  7 505 352.902170205       0.01      1.54     -0.33  0.       -1856.965       6420.245       6872.710    0.000  -0.138   0.380   0.
  2017 352 21 39  8 505 352.902181780      -0.01      1.58     -0.54  0.       -1858.237       6420.773       6871.991    0.000  -0.138   0.380   0.
  2017 352 21 39  9 505 352.902193354       0.20      1.68     -0.50  0.       -1859.509       6421.300       6871.273    0.000  -0.138   0.380   0.
  2017 352 21 39 10 505 352.902204928      -0.08      1.30     -1.21  0.       -1860.781       6421.826       6870.554    0.000  -0.139   0.381   0.
  2017 352 21 39 11 505 352.902216501      -0.40      1.40     -0.79  0.       -1862.053       6422.353       6869.835    0.000  -0.139   0.381   0.
  2017 352 21 39 12 505 352.902228073      -0.07      1.62     -1.04  0.       -1863.325       6422.879       6869.115    0.000  -0.138   0.380   0.
  2017 352 21 39 13 505 352.902239647      -0.67      2.04     -1.00  0.       -1864.597       6423.405       6868.396    0.000  -0.138   0.380   0.
  2017 352 21 39 14 505 352.902251221      -0.57      1.81     -0.37  0.       -1865.868       6423.930       6867.675    0.000  -0.138   0.380   0.
  2017 352 21 39 15 505 352.902262795      -0.22      1.68     -0.20  0.       -1867.140       6424.455       6866.955    0.000  -0.138   0.380   0.
  2017 352 21 39 16 505 352.902274369       0.11      1.70     -0.40  0.       -1868.412       6424.980       6866.234    0.000  -0.139   0.381   0.
  2017 352 21 39 17 505 352.902285943      -0.07      1.76     -0.75  0.       -1869.683       6425.505       6865.513    0.000  -0.139   0.381   0.
  2017 352 21 39 18 505 352.902297517      -0.22      1.59     -0.70  0.       -1870.954       6426.029       6864.791    0.000  -0.138   0.380   0.
  2017 352 21 39 19 505 352.902309091      -0.08      1.49     -0.74  0.       -1872.226       6426.553       6864.070    0.000  -0.138   0.380   0.
  2017 352 21 39 20 505 352.902320665       0.09      1.32     -0.68  0.       -1873.497       6427.076       6863.347    0.000  -0.138   0.380   0.
  2017 352 21 39 21 505 352.902332240       0.35      1.40     -0.62  0.       -1874.768       6427.600       6862.625    0.000  -0.138   0.380   0.
  2017 352 21 39 22 505 352.902343814      -0.07      1.71     -0.45  0.       -1876.039       6428.122       6861.902    0.000  -0.139   0.381   0.
  2017 352 21 39 23 505 352.902355388      -0.31      1.71     -0.23  0.       -1877.310       6428.645       6861.179    0.000  -0.139   0.381   0.
  2017 352 21 39 24 505 352.902366962      -0.02      1.48      0.02  0.       -1878.580       6429.168       6860.456    0.000  -0.139   0.381   0.
  2017 352 21 39 25 505 352.902378536       0.22      1.69     -0.38  0.       -1879.851       6429.690       6859.732    0.000  -0.139   0.381   0.
  2017 352 21 39 26 505 352.902390110      -0.21      1.88     -0.91  0.       -1881.122       6430.211       6859.007    0.000  -0.138   0.380   0.
  2017 352 21 39 27 505 352.902401684      -0.76      1.62     -0.68  0.       -1882.392       6430.733       6858.283    0.000  -0.138   0.380   0.
  2017 352 21 39 28 505 352.902413258      -0.42      1.38     -0.01  0.       -1883.663       6431.254       6857.558    0.000  -0.138   0.380   0.
  2017 352 21 39 29 505 352.902424832       0.02      1.53      0.08  0.       -1884.933       6431.775       6856.833    0.000  -0.138   0.380   0.
  2017 352 21 39 30 505 352.902436406       0.67      1.84     -0.25  0.       -1886.203       6432.295       6856.108    0.000  -0.138   0.380   0.
  2017 352 21 39 31 505 352.902447980       0.29      1.79     -0.69  0.       -1887.473       6432.815       6855.382    0.000  -0.138   0.380   0.
  2017 352 21 39 32 505 352.902459554      -0.07      2.17     -0.57  0.       -1888.743       6433.335       6854.656    0.000  -0.138   0.380   0.
  2017 352 21 39 33 505 352.902471128      -0.17      2.16     -0.70  0.       -1890.013       6433.855       6853.929    0.000  -0.138   0.380   0.
  2017 352 21 39 34 505 352.902482703      -0.39      2.00     -0.60  0.       -1891.283       6434.374       6853.202    0.000  -0.138   0.380   0.
  2017 352 21 39 35 505 352.902494277      -0.25      2.11     -0.57  0.       -1892.553       6434.893       6852.475    0.000  -0.138   0.380   0.
  2017 352 21 39 36 505 352.902505851      -0.34      2.02     -0.59  0.       -1893.823       6435.412       6851.748    0.000  -0.138   0.380   0.
  2017 352 21 39 37 505 352.902517425      -0.30      1.73     -0.41  0.       -1895.092       6435.930       6851.020    0.000  -0.138   0.380   0.
  2017 352 21 39 38 505 352.902528999      -0.22      1.63     -0.59  0.       -1896.362       6436.448       6850.292    0.000  -0.138   0.380   0.
  2017 352 21 39 39 505 352.902540572      -0.59      1.55     -0.60  0.       -1897.631       6436.965       6849.563    0.000  -0.138   0.380   0.
  2017 352 21 39 40 505 352.902552144      -0.51      1.54     -0.33  0.       -1898.901       6437.483       6848.834    0.000  -0.139   0.381   0.
  2017 352 21 39 41 505 352.902563718      -0.14      1.47     -0.14  0.       -1900.170       6438.000       6848.105    0.000  -0.139   0.381   0.
  2017 352 21 39 42 505 352.902575292      -0.24      1.57     -0.62  0.       -1901.439       6438.516       6847.376    0.000  -0.139   0.381   0.
  2017 352 21 39 43 505 352.902586866      -0.60      1.64     -0.58  0.       -1902.708       6439.033       6846.646    0.000  -0.139   0.381   0.
  2017 352 21 39 44 505 352.902598440      -0.71      1.74     -0.48  0.       -1903.977       6439.549       6845.916    0.000  -0.138   0.380   0.
  2017 352 21 39 45 505 352.902610014      -0.35      1.43      0.03  0.       -1905.246       6440.065       6845.185    0.000  -0.138   0.380   0.
  2017 352 21 39 46 505 352.902621589       0.29      1.45     -0.06  0.       -1906.515       6440.580       6844.454    0.000  -0.138   0.380   0.
  2017 352 21 39 47 505 352.902633163       0.25      1.53     -0.20  0.       -1907.783       6441.095       6843.723    0.000  -0.138   0.380   0.
  2017 352 21 39 48 505 352.902644737       0.05      1.64     -0.33  0.       -1909.052       6441.610       6842.992    0.000  -0.139   0.381   0.
  2017 352 21 39 49 505 352.902656311      -0.20      1.54     -0.77  0.       -1910.320       6442.125       6842.260    0.000  -0.139   0.381   0.
  2017 352 21 39 50 505 352.902667885      -0.54      1.39     -0.69  0.       -1911.589       6442.639       6841.528    0.000  -0.139   0.381   0.
  2017 352 21 39 51 505 352.902679459      -0.52      1.40     -0.76  0.       -1912.857       6443.153       6840.795    0.000  -0.139   0.381   0.
  2017 352 21 39 52 505 352.902691033      -0.65      1.39     -0.60  0.       -1914.125       6443.667       6840.062    0.000  -0.138   0.380   0.
  2017 352 21 39 53 505 352.902702607      -0.43      1.42     -0.31  0.       -1915.393       6444.180       6839.329    0.000  -0.138   0.380   0.
  2017 352 21 39 54 505 352.902714181       0.03      1.49      0.15  0.       -1916.661       6444.693       6838.596    0.000  -0.139   0.381   0.
  2017 352 21 39 55 505 352.902725755       0.39      1.63     -0.85  0.       -1917.929       6445.206       6837.862    0.000  -0.139   0.381   0.
  2017 352 21 39 56 505 352.902737329      -0.04      1.65     -1.28  0.       -1919.197       6445.718       6837.128    0.000  -0.139   0.381   0.
  2017 352 21 39 57 505 352.902748903      -0.10      2.01     -1.16  0.       -1920.465       6446.230       6836.393    0.000  -0.139   0.381   0.
  2017 352 21 39 58 505 352.902760477       0.12      1.90     -1.19  0.       -1921.732       6446.742       6835.659    0.000  -0.138   0.380   0.
  2017 352 21 39 59 505 352.902772052      -0.17      1.70     -1.29  0.       -1923.000       6447.253       6834.923    0.000  -0.138   0.380   0.
  2017 352 21 40  0 505 352.902783626      -0.55      1.59     -1.41  0.       -1924.268       6447.764       6834.188    0.000  -0.139   0.381   0.
  2017 352 21 40  1 505 352.902795200      -0.67      1.37     -0.92  0.       -1925.535       6448.275       6833.453    0.000  -0.139   0.381   0.
  2017 352 21 40  2 505 352.902806774      -0.18      1.21     -0.85  0.       -1926.802       6448.785       6832.716    0.000  -0.139   0.381   0.
  2017 352 21 40  3 505 352.902818348      -0.12      1.20     -0.55  0.       -1928.069       6449.296       6831.979    0.000  -0.139   0.381   0.
  2017 352 21 40  4 505 352.902829922       0.59      1.54     -0.37  0.       -1929.336       6449.805       6831.243    0.000  -0.139   0.381   0.
  2017 352 21 40  5 505 352.902841496       0.40      1.65     -0.74  0.       -1930.603       6450.315       6830.506    0.000  -0.139   0.381   0.
  2017 352 21 40  6 505 352.902853070       0.12      1.49     -1.21  0.       -1931.870       6450.824       6829.768    0.000  -0.138   0.380   0.
  2017 352 21 40  7 505 352.902864644      -0.02      1.56     -0.98  0.       -1933.137       6451.333       6829.030    0.000  -0.138   0.380   0.
  2017 352 21 40  8 505 352.902876218      -0.24      1.78     -0.74  0.       -1934.404       6451.842       6828.292    0.000  -0.138   0.380   0.
  2017 352 21 40  9 505 352.902887792       0.26      1.98     -0.88  0.       -1935.670       6452.350       6827.554    0.000  -0.138   0.380   0.
  2017 352 21 40 10 505 352.902899366       0.03      1.80     -1.00  0.       -1936.937       6452.858       6826.815    0.000  -0.139   0.381   0.
  2017 352 21 40 11 504 352.902910939       0.13      1.87     -0.87  0.       -1938.203       6453.366       6826.076    0.000  -0.139   0.381   0.
  2017 352 21 40 12 504 352.902922512       0.17      1.81     -0.65  0.       -1939.470       6453.873       6825.336    0.000  -0.138   0.380   0.
  2017 352 21 40 13 505 352.902934086       0.40      1.69     -0.71  0.       -1940.736       6454.380       6824.597    0.000  -0.138   0.380   0.
  2017 352 21 40 14 505 352.902945660       0.44      1.66     -0.50  0.       -1942.002       6454.887       6823.857    0.000  -0.138   0.380   0.
  2017 352 21 40 15 505 352.902957234       0.74      1.72     -0.65  0.       -1943.268       6455.393       6823.116    0.000  -0.138   0.380   0.
