  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 40 16 505 352.902968808       0.49      1.53     -1.00  0.       -1944.534       6455.899       6822.375    0.000  -0.139   0.381   0.
  2017 352 21 40 17 505 352.902980382       0.12      1.48     -1.14  0.       -1945.800       6456.405       6821.634    0.000  -0.139   0.381   0.
  2017 352 21 40 18 504 352.902991956      -0.05      1.60     -0.92  0.       -1947.066       6456.911       6820.893    0.000  -0.138   0.380   0.
  2017 352 21 40 19 504 352.903003530       0.16      1.64     -0.85  0.       -1948.331       6457.416       6820.151    0.000  -0.138   0.380   0.
  2017 352 21 40 20 504 352.903015104       0.00      1.58     -0.82  0.       -1949.597       6457.921       6819.409    0.000  -0.139   0.381   0.
  2017 352 21 40 21 504 352.903026678       0.25      1.59     -0.70  0.       -1950.863       6458.425       6818.666    0.000  -0.139   0.381   0.
  2017 352 21 40 22 504 352.903038252       0.28      1.76     -0.80  0.       -1952.128       6458.929       6817.924    0.000  -0.138   0.380   0.
  2017 352 21 40 23 505 352.903049826       0.01      1.89     -1.40  0.       -1953.393       6459.433       6817.181    0.000  -0.138   0.380   0.
  2017 352 21 40 24 505 352.903061400      -0.37      1.73     -1.35  0.       -1954.658       6459.937       6816.437    0.000  -0.138   0.380   0.
  2017 352 21 40 25 504 352.903072975      -1.02      1.65     -0.74  0.       -1955.924       6460.440       6815.694    0.000  -0.138   0.380   0.
  2017 352 21 40 26 504 352.903084549      -0.98      1.64     -0.30  0.       -1957.189       6460.943       6814.949    0.000  -0.138   0.380   0.
  2017 352 21 40 27 505 352.903096123      -0.62      1.61     -0.02  0.       -1958.454       6461.446       6814.205    0.000  -0.138   0.380   0.
  2017 352 21 40 28 505 352.903107697      -0.23      1.68     -0.16  0.       -1959.718       6461.948       6813.460    0.000  -0.139   0.381   0.
  2017 352 21 40 29 505 352.903119271      -0.24      1.82     -0.43  0.       -1960.983       6462.450       6812.715    0.000  -0.139   0.381   0.
  2017 352 21 40 30 505 352.903130845      -0.89      1.99     -0.34  0.       -1962.248       6462.952       6811.970    0.000  -0.138   0.380   0.
  2017 352 21 40 31 505 352.903142419      -0.79      1.91     -0.14  0.       -1963.512       6463.453       6811.224    0.000  -0.138   0.380   0.
  2017 352 21 40 32 504 352.903153993      -0.56      1.75     -0.28  0.       -1964.777       6463.954       6810.478    0.000  -0.138   0.380   0.
  2017 352 21 40 33 504 352.903165567      -0.59      1.64     -0.91  0.       -1966.041       6464.455       6809.732    0.000  -0.138   0.380   0.
  2017 352 21 40 34 504 352.903177141      -0.08      1.91     -1.05  0.       -1967.305       6464.956       6808.985    0.000  -0.138   0.380   0.
  2017 352 21 40 35 504 352.903188715      -1.15      1.96     -1.65  0.       -1968.569       6465.456       6808.238    0.000  -0.138   0.380   0.
  2017 352 21 40 36 504 352.903200289      -1.07      2.09     -0.68  0.       -1969.833       6465.956       6807.490    0.000  -0.139   0.381   0.
  2017 352 21 40 37 505 352.903211863      -0.71      2.09     -0.40  0.       -1971.098       6466.455       6806.743    0.000  -0.139   0.381   0.
  2017 352 21 40 38 505 352.903223438      -0.71      1.85     -0.54  0.       -1972.361       6466.954       6805.995    0.000  -0.139   0.381   0.
  2017 352 21 40 39 504 352.903235012      -0.76      1.72     -0.20  0.       -1973.625       6467.453       6805.246    0.000  -0.139   0.381   0.
  2017 352 21 40 40 505 352.903246586      -0.45      1.63     -0.35  0.       -1974.889       6467.952       6804.498    0.000  -0.139   0.381   0.
  2017 352 21 40 41 505 352.903258159      -0.57      1.83     -0.12  0.       -1976.152       6468.450       6803.748    0.000  -0.139   0.381   0.
  2017 352 21 40 42 504 352.903269731      -0.35      1.76     -0.20  0.       -1977.416       6468.948       6802.999    0.000  -0.139   0.381   0.
  2017 352 21 40 43 504 352.903281305      -0.43      1.61     -0.99  0.       -1978.679       6469.446       6802.249    0.000  -0.139   0.381   0.
  2017 352 21 40 44 504 352.903292879      -0.49      1.46     -0.79  0.       -1979.943       6469.943       6801.499    0.000  -0.139   0.381   0.
  2017 352 21 40 45 504 352.903304453      -0.10      1.81     -0.44  0.       -1981.206       6470.440       6800.749    0.000  -0.139   0.381   0.
  2017 352 21 40 46 504 352.903316027       0.21      1.80     -0.05  0.       -1982.469       6470.937       6799.998    0.000  -0.139   0.381   0.
  2017 352 21 40 47 504 352.903327601       0.28      1.55     -0.43  0.       -1983.732       6471.433       6799.247    0.000  -0.139   0.381   0.
  2017 352 21 40 48 504 352.903339175       0.31      1.56     -0.62  0.       -1984.995       6471.929       6798.496    0.000  -0.139   0.381   0.
  2017 352 21 40 49 504 352.903350749      -0.17      1.51     -0.89  0.       -1986.258       6472.425       6797.744    0.000  -0.139   0.381   0.
  2017 352 21 40 50 504 352.903362323      -0.12      1.62     -0.26  0.       -1987.520       6472.920       6796.992    0.000  -0.139   0.381   0.
  2017 352 21 40 51 504 352.903373898       0.07      1.54     -0.31  0.       -1988.783       6473.415       6796.240    0.000  -0.139   0.381   0.
  2017 352 21 40 52 504 352.903385472       0.30      1.53     -0.40  0.       -1990.045       6473.910       6795.487    0.000  -0.139   0.381   0.
  2017 352 21 40 53 504 352.903397046       0.52      1.53     -0.64  0.       -1991.308       6474.405       6794.734    0.000  -0.139   0.381   0.
  2017 352 21 40 54 504 352.903408620       0.40      1.60     -0.95  0.       -1992.570       6474.899       6793.981    0.000  -0.139   0.381   0.
  2017 352 21 40 55 504 352.903420194       0.29      1.68     -1.09  0.       -1993.832       6475.393       6793.227    0.000  -0.139   0.381   0.
  2017 352 21 40 56 504 352.903431768       0.20      1.83     -1.38  0.       -1995.095       6475.886       6792.473    0.000  -0.139   0.381   0.
  2017 352 21 40 57 504 352.903443342      -0.14      1.77     -1.46  0.       -1996.357       6476.380       6791.719    0.000  -0.139   0.381   0.
  2017 352 21 40 58 504 352.903454916      -0.06      1.70     -1.00  0.       -1997.619       6476.873       6790.964    0.000  -0.139   0.381   0.
  2017 352 21 40 59 504 352.903466490       0.12      1.68     -1.14  0.       -1998.880       6477.365       6790.209    0.000  -0.139   0.381   0.
  2017 352 21 41  0 504 352.903478064      -0.22      1.90     -1.13  0.       -2000.142       6477.857       6789.454    0.000  -0.139   0.381   0.
  2017 352 21 41  1 504 352.903489638      -0.22      1.65     -0.46  0.       -2001.404       6478.349       6788.698    0.000  -0.139   0.381   0.
  2017 352 21 41  2 504 352.903501212       0.32      1.38     -0.39  0.       -2002.665       6478.841       6787.942    0.000  -0.139   0.381   0.
  2017 352 21 41  3 504 352.903512786       0.27      1.58     -0.44  0.       -2003.927       6479.333       6787.186    0.000  -0.139   0.381   0.
  2017 352 21 41  4 504 352.903524361       0.06      1.65     -0.19  0.       -2005.188       6479.824       6786.429    0.000  -0.139   0.381   0.
  2017 352 21 41  5 504 352.903535935      -0.12      1.46     -0.02  0.       -2006.449       6480.314       6785.672    0.000  -0.139   0.381   0.
  2017 352 21 41  6 504 352.903547509       0.28      1.38     -0.17  0.       -2007.711       6480.805       6784.915    0.000  -0.138   0.380   0.
  2017 352 21 41  7 504 352.903559083       0.00      1.31     -0.71  0.       -2008.972       6481.295       6784.158    0.000  -0.138   0.380   0.
  2017 352 21 41  8 504 352.903570657      -0.40      1.42     -0.88  0.       -2010.233       6481.785       6783.400    0.000  -0.138   0.380   0.
  2017 352 21 41  9 504 352.903582231      -0.41      1.49     -0.67  0.       -2011.494       6482.274       6782.641    0.000  -0.138   0.380   0.
  2017 352 21 41 10 504 352.903593805      -0.49      1.63     -0.77  0.       -2012.754       6482.763       6781.883    0.000  -0.138   0.380   0.
  2017 352 21 41 11 504 352.903605378      -0.25      1.63     -0.61  0.       -2014.015       6483.252       6781.124    0.000  -0.138   0.380   0.
  2017 352 21 41 12 504 352.903616950      -0.08      1.55     -0.93  0.       -2015.276       6483.741       6780.365    0.000  -0.138   0.380   0.
  2017 352 21 41 13 504 352.903628524       0.31      1.72     -1.26  0.       -2016.536       6484.229       6779.605    0.000  -0.138   0.380   0.
  2017 352 21 41 14 504 352.903640098       0.10      1.74     -1.49  0.       -2017.796       6484.717       6778.845    0.000  -0.139   0.381   0.
  2017 352 21 41 15 504 352.903651672      -0.14      1.59     -1.31  0.       -2019.057       6485.204       6778.085    0.000  -0.139   0.381   0.
  2017 352 21 41 16 504 352.903663247      -0.15      1.72     -1.16  0.       -2020.317       6485.692       6777.324    0.000  -0.138   0.380   0.
  2017 352 21 41 17 504 352.903674821      -0.34      1.60     -0.61  0.       -2021.577       6486.179       6776.563    0.000  -0.138   0.380   0.
  2017 352 21 41 18 504 352.903686395      -0.04      1.63     -0.79  0.       -2022.837       6486.665       6775.802    0.000  -0.138   0.380   0.
  2017 352 21 41 19 504 352.903697969      -0.54      1.37     -0.58  0.       -2024.097       6487.152       6775.041    0.000  -0.138   0.380   0.
  2017 352 21 41 20 504 352.903709543       0.05      1.51     -0.01  0.       -2025.357       6487.638       6774.279    0.000  -0.139   0.381   0.
  2017 352 21 41 21 504 352.903721117      -0.16      1.58     -0.76  0.       -2026.616       6488.123       6773.517    0.000  -0.139   0.381   0.
  2017 352 21 41 22 504 352.903732691      -0.32      1.28     -0.73  0.       -2027.876       6488.609       6772.754    0.000  -0.138   0.380   0.
  2017 352 21 41 23 504 352.903744265       0.15      1.48     -1.04  0.       -2029.136       6489.094       6771.991    0.000  -0.138   0.380   0.
  2017 352 21 41 24 504 352.903755839       0.09      1.91     -1.29  0.       -2030.395       6489.579       6771.228    0.000  -0.138   0.380   0.
  2017 352 21 41 25 504 352.903767413      -0.47      2.15     -1.24  0.       -2031.654       6490.063       6770.464    0.000  -0.138   0.380   0.
  2017 352 21 41 26 504 352.903778987      -0.12      1.83     -0.69  0.       -2032.913       6490.547       6769.701    0.000  -0.139   0.381   0.
  2017 352 21 41 27 504 352.903790561       0.11      1.48     -1.59  0.       -2034.173       6491.031       6768.936    0.000  -0.139   0.381   0.
  2017 352 21 41 28 504 352.903802135      -0.36      1.27     -1.30  0.       -2035.432       6491.515       6768.172    0.000  -0.138   0.380   0.
  2017 352 21 41 29 504 352.903813710      -0.34      1.50     -1.19  0.       -2036.691       6491.998       6767.407    0.000  -0.138   0.380   0.
  2017 352 21 41 30 504 352.903825284      -0.22      1.65     -1.06  0.       -2037.949       6492.481       6766.642    0.000  -0.138   0.380   0.
  2017 352 21 41 31 504 352.903836858       0.09      1.34     -1.26  0.       -2039.208       6492.963       6765.876    0.000  -0.138   0.380   0.
  2017 352 21 41 32 504 352.903848432       0.03      1.36     -0.97  0.       -2040.467       6493.446       6765.111    0.000  -0.138   0.380   0.
  2017 352 21 41 33 504 352.903860006       0.50      1.49     -1.18  0.       -2041.725       6493.928       6764.344    0.000  -0.138   0.380   0.
  2017 352 21 41 34 504 352.903871580      -0.02      1.26     -1.61  0.       -2042.984       6494.409       6763.578    0.000  -0.139   0.381   0.
  2017 352 21 41 35 504 352.903883154      -0.31      1.39     -0.89  0.       -2044.242       6494.890       6762.811    0.000  -0.139   0.381   0.
  2017 352 21 41 36 504 352.903894728       0.14      1.54     -0.91  0.       -2045.500       6495.372       6762.044    0.000  -0.139   0.381   0.
  2017 352 21 41 37 504 352.903906302       0.21      1.58     -1.30  0.       -2046.758       6495.852       6761.277    0.000  -0.139   0.381   0.
  2017 352 21 41 38 504 352.903917876      -0.21      1.40     -1.22  0.       -2048.016       6496.332       6760.509    0.000  -0.138   0.380   0.
  2017 352 21 41 39 504 352.903929449      -0.12      1.50     -0.69  0.       -2049.274       6496.812       6759.741    0.000  -0.138   0.380   0.
  2017 352 21 41 40 504 352.903941021      -0.01      1.44     -0.65  0.       -2050.532       6497.293       6758.972    0.000  -0.139   0.381   0.
  2017 352 21 41 41 504 352.903952595       0.20      1.67     -0.73  0.       -2051.790       6497.772       6758.203    0.000  -0.139   0.381   0.
  2017 352 21 41 42 504 352.903964170      -0.07      1.69     -1.36  0.       -2053.047       6498.251       6757.434    0.000  -0.139   0.381   0.
  2017 352 21 41 43 504 352.903975744      -0.46      1.59     -1.20  0.       -2054.305       6498.730       6756.665    0.000  -0.139   0.381   0.
  2017 352 21 41 44 504 352.903987318      -0.40      1.50     -0.71  0.       -2055.562       6499.208       6755.895    0.000  -0.138   0.380   0.
  2017 352 21 41 45 504 352.903998892      -0.45      1.65     -0.56  0.       -2056.820       6499.686       6755.125    0.000  -0.138   0.380   0.
  2017 352 21 41 46 504 352.904010466      -0.61      1.87     -0.83  0.       -2058.077       6500.164       6754.355    0.000  -0.139   0.381   0.
  2017 352 21 41 47 504 352.904022040      -0.81      1.99     -0.79  0.       -2059.334       6500.642       6753.584    0.000  -0.139   0.381   0.
  2017 352 21 41 48 504 352.904033614      -0.98      2.01     -0.84  0.       -2060.591       6501.119       6752.813    0.000  -0.139   0.381   0.
  2017 352 21 41 49 504 352.904045188      -1.29      1.63     -0.69  0.       -2061.848       6501.596       6752.042    0.000  -0.139   0.381   0.
  2017 352 21 41 50 504 352.904056762      -0.93      1.48     -0.28  0.       -2063.105       6502.072       6751.270    0.000  -0.138   0.380   0.
  2017 352 21 41 51 504 352.904068336      -0.25      1.49     -0.40  0.       -2064.362       6502.549       6750.498    0.000  -0.138   0.380   0.
  2017 352 21 41 52 504 352.904079910       0.14      1.58     -1.08  0.       -2065.618       6503.025       6749.725    0.000  -0.138   0.380   0.
  2017 352 21 41 53 504 352.904091484      -0.30      1.59     -1.73  0.       -2066.875       6503.500       6748.953    0.000  -0.138   0.380   0.
  2017 352 21 41 54 504 352.904103058      -1.00      1.56     -1.60  0.       -2068.131       6503.976       6748.180    0.000  -0.138   0.380   0.
  2017 352 21 41 55 504 352.904114633      -1.40      1.69     -0.86  0.       -2069.387       6504.451       6747.406    0.000  -0.138   0.380   0.
  2017 352 21 41 56 504 352.904126207      -1.39      1.77     -0.43  0.       -2070.644       6504.925       6746.633    0.000  -0.138   0.380   0.
  2017 352 21 41 57 504 352.904137781      -1.09      1.58     -0.86  0.       -2071.900       6505.400       6745.859    0.000  -0.138   0.380   0.
  2017 352 21 41 58 504 352.904149355      -0.95      1.79     -0.76  0.       -2073.156       6505.874       6745.084    0.000  -0.138   0.380   0.
  2017 352 21 41 59 504 352.904160929      -0.86      1.97     -0.74  0.       -2074.412       6506.348       6744.310    0.000  -0.138   0.380   0.
  2017 352 21 42  0 504 352.904172503      -0.68      1.85     -0.54  0.       -2075.668       6506.821       6743.535    0.000  -0.139   0.381   0.
  2017 352 21 42  1 504 352.904184077      -0.67      1.92     -0.61  0.       -2076.923       6507.294       6742.759    0.000  -0.139   0.381   0.
  2017 352 21 42  2 504 352.904195651      -0.68      1.98     -0.94  0.       -2078.179       6507.767       6741.984    0.000  -0.138   0.380   0.
  2017 352 21 42  3 504 352.904207225      -0.69      2.04     -0.93  0.       -2079.435       6508.240       6741.208    0.000  -0.138   0.380   0.
  2017 352 21 42  4 504 352.904218799      -0.36      1.92     -0.64  0.       -2080.690       6508.712       6740.431    0.000  -0.138   0.380   0.
  2017 352 21 42  5 504 352.904230373       0.01      2.01     -0.50  0.       -2081.945       6509.184       6739.655    0.000  -0.138   0.380   0.
  2017 352 21 42  6 504 352.904241947      -0.23      2.00     -0.30  0.       -2083.200       6509.655       6738.878    0.000  -0.139   0.381   0.
  2017 352 21 42  7 504 352.904253521      -0.20      1.95      0.20  0.       -2084.456       6510.126       6738.100    0.000  -0.139   0.381   0.
  2017 352 21 42  8 504 352.904265095      -0.04      1.89      0.19  0.       -2085.711       6510.597       6737.323    0.000  -0.139   0.381   0.
  2017 352 21 42  9 504 352.904276669      -0.05      1.77     -0.12  0.       -2086.966       6511.068       6736.545    0.000  -0.139   0.381   0.
  2017 352 21 42 10 504 352.904288241      -0.02      1.60     -0.85  0.       -2088.220       6511.538       6735.767    0.000  -0.138   0.380   0.
  2017 352 21 42 11 504 352.904299815      -1.27      1.63     -1.15  0.       -2089.475       6512.008       6734.988    0.000  -0.138   0.380   0.
  2017 352 21 42 12 504 352.904311389      -1.30      2.21     -1.11  0.       -2090.730       6512.478       6734.209    0.000  -0.138   0.380   0.
  2017 352 21 42 13 504 352.904322963      -0.85      1.76     -0.77  0.       -2091.984       6512.947       6733.430    0.000  -0.138   0.380   0.
  2017 352 21 42 14 503 352.904334537      -0.30      2.15     -0.88  0.       -2093.239       6513.416       6732.650    0.000  -0.139   0.381   0.
  2017 352 21 42 15 503 352.904346111      -0.59      2.18     -1.27  0.       -2094.493       6513.885       6731.871    0.000  -0.139   0.381   0.
  2017 352 21 42 16 503 352.904357685      -0.81      2.26     -1.47  0.       -2095.747       6514.354       6731.090    0.000  -0.138   0.380   0.
  2017 352 21 42 17 503 352.904369259      -0.93      1.84     -1.52  0.       -2097.001       6514.822       6730.310    0.000  -0.138   0.380   0.
  2017 352 21 42 18 503 352.904380833      -0.90      1.78     -1.26  0.       -2098.255       6515.289       6729.529    0.000  -0.139   0.381   0.
  2017 352 21 42 19 504 352.904392407      -0.76      1.88     -1.11  0.       -2099.509       6515.757       6728.748    0.000  -0.139   0.381   0.
  2017 352 21 42 20 504 352.904403981      -0.99      1.58     -0.89  0.       -2100.763       6516.224       6727.966    0.000  -0.139   0.381   0.
  2017 352 21 42 21 503 352.904415556      -0.57      1.67     -0.74  0.       -2102.017       6516.691       6727.184    0.000  -0.139   0.381   0.
  2017 352 21 42 22 503 352.904427130      -0.29      1.75     -0.96  0.       -2103.270       6517.157       6726.402    0.000  -0.139   0.381   0.
  2017 352 21 42 23 504 352.904438704      -0.32      1.84     -1.26  0.       -2104.524       6517.624       6725.620    0.000  -0.139   0.381   0.
  2017 352 21 42 24 504 352.904450278      -0.61      1.75     -1.39  0.       -2105.777       6518.089       6724.837    0.000  -0.138   0.380   0.
  2017 352 21 42 25 504 352.904461852      -0.81      1.54     -1.23  0.       -2107.030       6518.555       6724.054    0.000  -0.138   0.380   0.
  2017 352 21 42 26 504 352.904473426      -0.59      1.49     -1.01  0.       -2108.284       6519.020       6723.270    0.000  -0.138   0.380   0.
  2017 352 21 42 27 504 352.904485000      -0.79      1.46     -1.07  0.       -2109.537       6519.485       6722.486    0.000  -0.138   0.380   0.
  2017 352 21 42 28 503 352.904496574      -0.69      1.48     -1.17  0.       -2110.790       6519.950       6721.703    0.000  -0.138   0.380   0.
  2017 352 21 42 29 503 352.904508148      -0.56      1.39     -1.17  0.       -2112.043       6520.414       6720.918    0.000  -0.138   0.380   0.
  2017 352 21 42 30 503 352.904519722      -0.46      1.44     -1.05  0.       -2113.295       6520.878       6720.133    0.000  -0.139   0.381   0.
  2017 352 21 42 31 503 352.904531296      -0.38      1.52     -1.36  0.       -2114.548       6521.342       6719.348    0.000  -0.139   0.381   0.
  2017 352 21 42 32 504 352.904542870      -0.62      1.50     -0.94  0.       -2115.801       6521.805       6718.563    0.000  -0.138   0.380   0.
  2017 352 21 42 33 504 352.904554444      -0.37      1.52     -0.40  0.       -2117.053       6522.268       6717.777    0.000  -0.138   0.380   0.
  2017 352 21 42 34 503 352.904566019       0.14      1.59     -0.43  0.       -2118.306       6522.731       6716.991    0.000  -0.139   0.381   0.
  2017 352 21 42 35 503 352.904577593       0.20      1.60     -0.74  0.       -2119.558       6523.193       6716.204    0.000  -0.139   0.381   0.
  2017 352 21 42 36 504 352.904589167      -0.06      1.28     -1.00  0.       -2120.810       6523.655       6715.418    0.000  -0.139   0.381   0.
  2017 352 21 42 37 504 352.904600741      -0.18      1.57     -1.17  0.       -2122.062       6524.117       6714.631    0.000  -0.139   0.381   0.
  2017 352 21 42 38 504 352.904612315      -0.16      1.75     -0.95  0.       -2123.314       6524.579       6713.843    0.000  -0.138   0.380   0.
  2017 352 21 42 39 504 352.904623888       0.13      1.96     -1.32  0.       -2124.566       6525.040       6713.056    0.000  -0.138   0.380   0.
  2017 352 21 42 40 503 352.904635460      -0.35      2.08     -0.99  0.       -2125.818       6525.501       6712.268    0.000  -0.139   0.381   0.
  2017 352 21 42 41 503 352.904647034      -0.30      2.21     -0.84  0.       -2127.069       6525.961       6711.479    0.000  -0.139   0.381   0.
  2017 352 21 42 42 503 352.904658608      -0.58      1.69     -0.97  0.       -2128.321       6526.421       6710.691    0.000  -0.138   0.380   0.
  2017 352 21 42 43 503 352.904670182      -0.43      1.57     -0.54  0.       -2129.572       6526.881       6709.902    0.000  -0.138   0.380   0.
  2017 352 21 42 44 503 352.904681756      -0.44      1.54     -0.26  0.       -2130.824       6527.341       6709.112    0.000  -0.138   0.380   0.
  2017 352 21 42 45 503 352.904693330      -0.05      1.68     -0.14  0.       -2132.075       6527.800       6708.323    0.000  -0.138   0.380   0.
  2017 352 21 42 46 503 352.904704904      -0.05      1.66     -0.04  0.       -2133.326       6528.259       6707.533    0.000  -0.139   0.381   0.
  2017 352 21 42 47 503 352.904716479       0.40      1.79     -0.42  0.       -2134.577       6528.718       6706.742    0.000  -0.139   0.381   0.
  2017 352 21 42 48 503 352.904728053      -0.02      1.89     -0.70  0.       -2135.828       6529.176       6705.952    0.000  -0.138   0.380   0.
  2017 352 21 42 49 503 352.904739627      -0.02      1.79     -0.74  0.       -2137.079       6529.634       6705.161    0.000  -0.138   0.380   0.
  2017 352 21 42 50 503 352.904751201       0.04      1.59     -1.09  0.       -2138.330       6530.092       6704.370    0.000  -0.139   0.381   0.
  2017 352 21 42 51 503 352.904762775      -0.17      1.49     -1.69  0.       -2139.580       6530.549       6703.578    0.000  -0.139   0.381   0.
  2017 352 21 42 52 503 352.904774349      -0.05      1.53     -1.67  0.       -2140.831       6531.006       6702.786    0.000  -0.138   0.380   0.
  2017 352 21 42 53 503 352.904785923      -0.01      1.72     -1.34  0.       -2142.081       6531.463       6701.994    0.000  -0.138   0.380   0.
  2017 352 21 42 54 503 352.904797497       0.08      1.75     -0.97  0.       -2143.331       6531.919       6701.201    0.000  -0.139   0.381   0.
  2017 352 21 42 55 503 352.904809071      -0.27      1.83     -1.15  0.       -2144.582       6532.375       6700.408    0.000  -0.139   0.381   0.
  2017 352 21 42 56 503 352.904820645      -0.32      1.85     -0.89  0.       -2145.832       6532.831       6699.615    0.000  -0.139   0.381   0.
  2017 352 21 42 57 503 352.904832219      -0.20      1.59     -0.98  0.       -2147.082       6533.287       6698.822    0.000  -0.139   0.381   0.
  2017 352 21 42 58 503 352.904843793      -0.07      1.38     -0.74  0.       -2148.332       6533.742       6698.028    0.000  -0.138   0.380   0.
  2017 352 21 42 59 503 352.904855367      -0.24      1.83     -1.55  0.       -2149.581       6534.197       6697.233    0.000  -0.138   0.380   0.
  2017 352 21 43  0 503 352.904866942      -1.50      1.95     -1.69  0.       -2150.831       6534.651       6696.439    0.000  -0.139   0.381   0.
  2017 352 21 43  1 503 352.904878516      -2.04      1.82     -0.95  0.       -2152.081       6535.105       6695.644    0.000  -0.139   0.381   0.
  2017 352 21 43  2 503 352.904890090      -1.94      1.52     -0.56  0.       -2153.330       6535.559       6694.849    0.000  -0.139   0.381   0.
  2017 352 21 43  3 503 352.904901664      -1.35      1.61     -0.40  0.       -2154.580       6536.013       6694.053    0.000  -0.139   0.381   0.
  2017 352 21 43  4 503 352.904913238      -0.94      1.44     -0.19  0.       -2155.829       6536.466       6693.258    0.000  -0.138   0.380   0.
  2017 352 21 43  5 503 352.904924812      -0.45      2.00      0.39  0.       -2157.078       6536.919       6692.462    0.000  -0.138   0.380   0.
  2017 352 21 43  6 503 352.904936386       0.67      2.08     -0.08  0.       -2158.327       6537.372       6691.665    0.000  -0.139   0.381   0.
  2017 352 21 43  7 503 352.904947960       0.54      1.65     -1.08  0.       -2159.576       6537.824       6690.868    0.000  -0.139   0.381   0.
  2017 352 21 43  8 503 352.904959534       0.12      1.68     -1.08  0.       -2160.825       6538.276       6690.071    0.000  -0.139   0.381   0.
  2017 352 21 43  9 503 352.904971108      -0.07      1.78     -1.09  0.       -2162.073       6538.728       6689.274    0.000  -0.139   0.381   0.
  2017 352 21 43 10 503 352.904982682      -0.48      2.06     -0.53  0.       -2163.322       6539.179       6688.476    0.000  -0.138   0.380   0.
  2017 352 21 43 11 503 352.904994255      -0.24      2.18     -0.60  0.       -2164.571       6539.630       6687.678    0.000  -0.138   0.380   0.
  2017 352 21 43 12 503 352.905005828      -0.47      1.94     -0.56  0.       -2165.820       6540.081       6686.880    0.000  -0.139   0.381   0.
  2017 352 21 43 13 503 352.905017402      -0.31      1.71     -0.56  0.       -2167.068       6540.531       6686.081    0.000  -0.139   0.381   0.
  2017 352 21 43 14 503 352.905028976      -0.27      1.63     -0.89  0.       -2168.315       6540.981       6685.282    0.000  -0.139   0.381   0.
  2017 352 21 43 15 503 352.905040550      -0.32      1.77     -0.87  0.       -2169.564       6541.431       6684.483    0.000  -0.139   0.381   0.
  2017 352 21 43 16 503 352.905052124      -0.39      1.85     -0.87  0.       -2170.811       6541.881       6683.683    0.000  -0.138   0.380   0.
  2017 352 21 43 17 503 352.905063698      -0.72      1.94     -1.16  0.       -2172.059       6542.330       6682.883    0.000  -0.138   0.380   0.
  2017 352 21 43 18 503 352.905075272      -0.79      1.86     -0.72  0.       -2173.307       6542.779       6682.083    0.000  -0.138   0.380   0.
  2017 352 21 43 19 503 352.905086846      -0.53      1.82     -0.57  0.       -2174.555       6543.227       6681.282    0.000  -0.138   0.380   0.
  2017 352 21 43 20 503 352.905098420      -0.20      1.64     -0.44  0.       -2175.803       6543.675       6680.481    0.000  -0.139   0.381   0.
  2017 352 21 43 21 503 352.905109994      -0.04      1.95     -0.83  0.       -2177.050       6544.123       6679.679    0.000  -0.139   0.381   0.
  2017 352 21 43 22 503 352.905121568      -0.35      1.75     -1.09  0.       -2178.298       6544.571       6678.878    0.000  -0.138   0.380   0.
  2017 352 21 43 23 503 352.905133142      -0.60      1.40     -1.06  0.       -2179.545       6545.018       6678.076    0.000  -0.138   0.380   0.
  2017 352 21 43 24 503 352.905144716      -0.62      1.47     -1.04  0.       -2180.792       6545.465       6677.273    0.000  -0.138   0.380   0.
  2017 352 21 43 25 503 352.905156290      -0.59      1.78     -1.10  0.       -2182.039       6545.912       6676.471    0.000  -0.138   0.380   0.
  2017 352 21 43 26 503 352.905167865      -0.73      1.72     -1.02  0.       -2183.286       6546.358       6675.668    0.000  -0.138   0.380   0.
  2017 352 21 43 27 503 352.905179439      -0.83      1.83     -0.61  0.       -2184.533       6546.804       6674.865    0.000  -0.138   0.380   0.
  2017 352 21 43 28 503 352.905191013      -0.62      1.76     -0.39  0.       -2185.780       6547.250       6674.061    0.000  -0.138   0.380   0.
  2017 352 21 43 29 503 352.905202587      -0.24      1.89     -0.29  0.       -2187.027       6547.695       6673.257    0.000  -0.138   0.380   0.
  2017 352 21 43 30 503 352.905214161      -0.15      2.11     -0.61  0.       -2188.273       6548.140       6672.453    0.000  -0.138   0.380   0.
