  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 43 31 503 352.905225735      -0.41      1.96     -0.85  0.       -2189.520       6548.585       6671.648    0.000  -0.138   0.380   0.
  2017 352 21 43 32 503 352.905237309      -0.60      1.58     -0.88  0.       -2190.766       6549.029       6670.844    0.000  -0.138   0.380   0.
  2017 352 21 43 33 503 352.905248883      -0.15      1.82     -0.93  0.       -2192.012       6549.473       6670.038    0.000  -0.138   0.380   0.
  2017 352 21 43 34 503 352.905260457      -0.74      2.02     -1.09  0.       -2193.258       6549.917       6669.233    0.000  -0.139   0.381   0.
  2017 352 21 43 35 503 352.905272031      -0.63      1.81     -0.58  0.       -2194.504       6550.360       6668.427    0.000  -0.139   0.381   0.
  2017 352 21 43 36 503 352.905283605      -0.49      1.60     -0.53  0.       -2195.750       6550.804       6667.621    0.000  -0.139   0.381   0.
  2017 352 21 43 37 503 352.905295179      -0.48      1.64     -0.21  0.       -2196.996       6551.246       6666.814    0.000  -0.139   0.381   0.
  2017 352 21 43 38 503 352.905306753      -0.02      1.70     -0.17  0.       -2198.242       6551.689       6666.008    0.000  -0.138   0.380   0.
  2017 352 21 43 39 503 352.905318326       0.13      1.86     -0.16  0.       -2199.487       6552.131       6665.200    0.000  -0.138   0.380   0.
  2017 352 21 43 40 503 352.905329899       0.26      1.95     -0.14  0.       -2200.733       6552.573       6664.393    0.000  -0.138   0.380   0.
  2017 352 21 43 41 503 352.905341473       0.26      2.09     -0.25  0.       -2201.978       6553.015       6663.585    0.000  -0.138   0.380   0.
  2017 352 21 43 42 503 352.905353047      -0.12      2.07     -0.71  0.       -2203.223       6553.456       6662.777    0.000  -0.139   0.381   0.
  2017 352 21 43 43 503 352.905364621      -0.32      1.79     -0.67  0.       -2204.468       6553.897       6661.969    0.000  -0.139   0.381   0.
  2017 352 21 43 44 503 352.905376195      -0.19      1.70     -0.49  0.       -2205.714       6554.337       6661.160    0.000  -0.138   0.380   0.
  2017 352 21 43 45 503 352.905387769      -0.36      2.06     -0.57  0.       -2206.958       6554.778       6660.351    0.000  -0.138   0.380   0.
  2017 352 21 43 46 503 352.905399343      -0.81      1.98     -0.70  0.       -2208.203       6555.218       6659.542    0.000  -0.138   0.380   0.
  2017 352 21 43 47 503 352.905410917      -0.85      1.66     -0.42  0.       -2209.448       6555.657       6658.732    0.000  -0.138   0.380   0.
  2017 352 21 43 48 503 352.905422491      -0.87      1.64      0.04  0.       -2210.693       6556.097       6657.922    0.000  -0.139   0.381   0.
  2017 352 21 43 49 503 352.905434065      -0.19      1.52      0.19  0.       -2211.937       6556.536       6657.111    0.000  -0.139   0.381   0.
  2017 352 21 43 50 503 352.905445639       0.07      1.53     -0.02  0.       -2213.182       6556.974       6656.301    0.000  -0.139   0.381   0.
  2017 352 21 43 51 503 352.905457214       0.10      1.59     -0.26  0.       -2214.426       6557.413       6655.490    0.000  -0.139   0.381   0.
  2017 352 21 43 52 503 352.905468788       0.06      1.76     -0.73  0.       -2215.670       6557.851       6654.678    0.000  -0.138   0.380   0.
  2017 352 21 43 53 503 352.905480362      -0.07      1.79     -0.91  0.       -2216.914       6558.289       6653.867    0.000  -0.138   0.380   0.
  2017 352 21 43 54 503 352.905491936      -0.05      1.80     -0.85  0.       -2218.158       6558.726       6653.055    0.000  -0.138   0.380   0.
  2017 352 21 43 55 503 352.905503510      -0.04      1.86     -1.16  0.       -2219.402       6559.163       6652.243    0.000  -0.138   0.380   0.
  2017 352 21 43 56 503 352.905515084      -0.02      1.93     -1.72  0.       -2220.646       6559.600       6651.430    0.000  -0.139   0.381   0.
  2017 352 21 43 57 503 352.905526658      -1.06      2.09     -1.65  0.       -2221.889       6560.036       6650.617    0.000  -0.139   0.381   0.
  2017 352 21 43 58 503 352.905538232      -0.61      2.39     -1.02  0.       -2223.133       6560.472       6649.804    0.000  -0.138   0.380   0.
  2017 352 21 43 59 503 352.905549806      -0.38      2.00     -0.61  0.       -2224.376       6560.908       6648.990    0.000  -0.138   0.380   0.
  2017 352 21 44  0 503 352.905561380      -0.80      1.99     -0.72  0.       -2225.620       6561.344       6648.176    0.000  -0.138   0.380   0.
  2017 352 21 44  1 503 352.905572954      -0.89      1.83     -0.36  0.       -2226.863       6561.779       6647.362    0.000  -0.138   0.380   0.
  2017 352 21 44  2 503 352.905584528      -1.01      1.78      0.00  0.       -2228.106       6562.214       6646.548    0.000  -0.139   0.381   0.
  2017 352 21 44  3 503 352.905596102      -0.69      1.81      0.13  0.       -2229.349       6562.649       6645.733    0.000  -0.139   0.381   0.
  2017 352 21 44  4 503 352.905607677      -0.53      1.80     -0.21  0.       -2230.592       6563.083       6644.918    0.000  -0.138   0.380   0.
  2017 352 21 44  5 503 352.905619251      -0.72      1.92     -0.33  0.       -2231.835       6563.517       6644.102    0.000  -0.138   0.380   0.
  2017 352 21 44  6 503 352.905630825      -0.83      2.07      0.14  0.       -2233.078       6563.950       6643.286    0.000  -0.138   0.380   0.
  2017 352 21 44  7 503 352.905642399      -0.47      2.05     -0.13  0.       -2234.320       6564.384       6642.470    0.000  -0.138   0.380   0.
  2017 352 21 44  8 503 352.905653973      -0.34      2.27     -0.48  0.       -2235.563       6564.817       6641.654    0.000  -0.138   0.380   0.
  2017 352 21 44  9 503 352.905665546      -0.31      2.38     -0.75  0.       -2236.805       6565.249       6640.837    0.000  -0.138   0.380   0.
  2017 352 21 44 10 502 352.905677118      -0.69      2.21     -0.72  0.       -2238.047       6565.682       6640.020    0.000  -0.139   0.381   0.
  2017 352 21 44 11 502 352.905688692      -0.46      1.97     -0.37  0.       -2239.289       6566.114       6639.202    0.000  -0.139   0.381   0.
  2017 352 21 44 12 502 352.905700266      -0.20      1.98     -0.62  0.       -2240.531       6566.546       6638.385    0.000  -0.138   0.380   0.
  2017 352 21 44 13 502 352.905711840      -0.09      1.98     -0.92  0.       -2241.773       6566.977       6637.566    0.000  -0.138   0.380   0.
  2017 352 21 44 14 503 352.905723414      -0.08      1.97     -0.87  0.       -2243.015       6567.408       6636.748    0.000  -0.138   0.380   0.
  2017 352 21 44 15 503 352.905734988      -0.06      1.73     -0.75  0.       -2244.257       6567.839       6635.929    0.000  -0.138   0.380   0.
  2017 352 21 44 16 502 352.905746562      -0.03      1.77     -0.90  0.       -2245.499       6568.269       6635.110    0.000  -0.139   0.381   0.
  2017 352 21 44 17 502 352.905758137      -0.12      1.86     -0.82  0.       -2246.740       6568.699       6634.291    0.000  -0.139   0.381   0.
  2017 352 21 44 18 502 352.905769711      -0.11      2.03     -0.43  0.       -2247.981       6569.129       6633.471    0.000  -0.138   0.380   0.
  2017 352 21 44 19 503 352.905781285      -0.11      2.03     -0.60  0.       -2249.223       6569.559       6632.651    0.000  -0.138   0.380   0.
  2017 352 21 44 20 503 352.905792859      -0.29      1.70     -0.74  0.       -2250.464       6569.988       6631.831    0.000  -0.138   0.380   0.
  2017 352 21 44 21 503 352.905804433      -0.39      1.53     -0.43  0.       -2251.705       6570.417       6631.010    0.000  -0.138   0.380   0.
  2017 352 21 44 22 503 352.905816007      -0.24      1.58     -0.45  0.       -2252.946       6570.845       6630.189    0.000  -0.139   0.381   0.
  2017 352 21 44 23 502 352.905827581      -0.36      1.37     -0.67  0.       -2254.187       6571.274       6629.368    0.000  -0.139   0.381   0.
  2017 352 21 44 24 502 352.905839155       0.05      1.69     -0.18  0.       -2255.428       6571.702       6628.546    0.000  -0.138   0.380   0.
  2017 352 21 44 25 502 352.905850729       0.31      1.77     -0.52  0.       -2256.668       6572.129       6627.725    0.000  -0.138   0.380   0.
  2017 352 21 44 26 502 352.905862303      -0.08      1.73     -0.72  0.       -2257.909       6572.556       6626.902    0.000  -0.139   0.381   0.
  2017 352 21 44 27 502 352.905873877       0.01      1.86     -1.47  0.       -2259.149       6572.983       6626.080    0.000  -0.139   0.381   0.
  2017 352 21 44 28 503 352.905885451      -0.79      1.77     -1.24  0.       -2260.389       6573.410       6625.257    0.000  -0.139   0.381   0.
  2017 352 21 44 29 503 352.905897025      -0.55      2.20     -0.71  0.       -2261.630       6573.836       6624.434    0.000  -0.139   0.381   0.
  2017 352 21 44 30 502 352.905908600      -0.35      2.19     -0.78  0.       -2262.870       6574.262       6623.610    0.000  -0.138   0.380   0.
  2017 352 21 44 31 502 352.905920174      -0.51      2.05     -1.08  0.       -2264.110       6574.688       6622.786    0.000  -0.138   0.380   0.
  2017 352 21 44 32 503 352.905931748      -0.13      1.87     -0.90  0.       -2265.349       6575.113       6621.962    0.000  -0.138   0.380   0.
  2017 352 21 44 33 503 352.905943322      -0.13      1.53     -1.18  0.       -2266.589       6575.539       6621.138    0.000  -0.138   0.380   0.
  2017 352 21 44 34 503 352.905954896      -0.49      1.45     -0.87  0.       -2267.829       6575.963       6620.313    0.000  -0.139   0.381   0.
  2017 352 21 44 35 503 352.905966470      -0.45      1.54     -0.95  0.       -2269.068       6576.388       6619.488    0.000  -0.139   0.381   0.
  2017 352 21 44 36 503 352.905978044      -0.36      1.81     -0.64  0.       -2270.308       6576.812       6618.662    0.000  -0.138   0.380   0.
  2017 352 21 44 37 502 352.905989618      -0.34      1.88     -0.94  0.       -2271.547       6577.236       6617.836    0.000  -0.138   0.380   0.
  2017 352 21 44 38 502 352.906001192      -0.41      1.58     -0.90  0.       -2272.786       6577.659       6617.010    0.000  -0.138   0.380   0.
  2017 352 21 44 39 502 352.906012765      -0.31      1.30     -0.77  0.       -2274.025       6578.082       6616.184    0.000  -0.138   0.380   0.
  2017 352 21 44 40 502 352.906024337      -0.38      1.51     -0.92  0.       -2275.264       6578.505       6615.357    0.000  -0.139   0.381   0.
  2017 352 21 44 41 502 352.906035911      -0.50      1.67     -0.98  0.       -2276.503       6578.928       6614.530    0.000  -0.139   0.381   0.
  2017 352 21 44 42 502 352.906047486      -0.63      1.63     -0.67  0.       -2277.742       6579.350       6613.703    0.000  -0.139   0.381   0.
  2017 352 21 44 43 502 352.906059060      -0.68      1.70     -0.50  0.       -2278.981       6579.772       6612.875    0.000  -0.139   0.381   0.
  2017 352 21 44 44 502 352.906070634      -0.74      1.68     -0.36  0.       -2280.219       6580.193       6612.047    0.000  -0.138   0.380   0.
  2017 352 21 44 45 502 352.906082208      -0.27      1.74     -0.82  0.       -2281.458       6580.614       6611.219    0.000  -0.138   0.380   0.
  2017 352 21 44 46 502 352.906093782      -0.30      2.08     -1.41  0.       -2282.696       6581.035       6610.390    0.000  -0.139   0.381   0.
  2017 352 21 44 47 502 352.906105356      -0.80      2.15     -1.27  0.       -2283.934       6581.456       6609.561    0.000  -0.139   0.381   0.
  2017 352 21 44 48 502 352.906116930      -0.34      1.86     -1.44  0.       -2285.172       6581.876       6608.732    0.000  -0.139   0.381   0.
  2017 352 21 44 49 502 352.906128504      -0.70      2.11     -1.40  0.       -2286.410       6582.296       6607.902    0.000  -0.139   0.381   0.
  2017 352 21 44 50 502 352.906140078      -1.29      2.00     -1.78  0.       -2287.648       6582.716       6607.072    0.000  -0.139   0.381   0.
  2017 352 21 44 51 502 352.906151652      -1.71      2.02     -1.38  0.       -2288.886       6583.135       6606.242    0.000  -0.139   0.381   0.
  2017 352 21 44 52 502 352.906163226      -1.73      2.10     -0.92  0.       -2290.124       6583.554       6605.412    0.000  -0.139   0.381   0.
  2017 352 21 44 53 502 352.906174800      -1.37      2.03     -0.56  0.       -2291.361       6583.973       6604.581    0.000  -0.139   0.381   0.
  2017 352 21 44 54 502 352.906186374      -1.58      1.75     -0.69  0.       -2292.599       6584.391       6603.750    0.000  -0.139   0.381   0.
  2017 352 21 44 55 502 352.906197948      -1.39      1.66      0.11  0.       -2293.836       6584.809       6602.918    0.000  -0.139   0.381   0.
  2017 352 21 44 56 502 352.906209523      -0.87      1.85      0.49  0.       -2295.073       6585.227       6602.086    0.000  -0.138   0.380   0.
  2017 352 21 44 57 502 352.906221097      -0.67      1.83      0.14  0.       -2296.310       6585.645       6601.254    0.000  -0.138   0.380   0.
  2017 352 21 44 58 502 352.906232671      -0.49      1.77     -0.48  0.       -2297.547       6586.062       6600.421    0.000  -0.138   0.380   0.
  2017 352 21 44 59 502 352.906244245      -0.73      1.67     -0.55  0.       -2298.784       6586.479       6599.589    0.000  -0.138   0.380   0.
  2017 352 21 45  0 502 352.906255819      -0.68      1.86      0.02  0.       -2300.021       6586.895       6598.756    0.000  -0.139   0.381   0.
  2017 352 21 45  1 502 352.906267393      -0.61      1.88      0.03  0.       -2301.258       6587.311       6597.922    0.000  -0.139   0.381   0.
  2017 352 21 45  2 502 352.906278967      -0.55      2.05      0.29  0.       -2302.494       6587.727       6597.088    0.000  -0.139   0.381   0.
  2017 352 21 45  3 502 352.906290541      -0.36      2.04      0.14  0.       -2303.731       6588.142       6596.254    0.000  -0.139   0.381   0.
  2017 352 21 45  4 502 352.906302115      -0.14      1.86     -0.30  0.       -2304.967       6588.558       6595.420    0.000  -0.139   0.381   0.
  2017 352 21 45  5 502 352.906313689      -0.17      1.86     -0.78  0.       -2306.203       6588.973       6594.585    0.000  -0.139   0.381   0.
  2017 352 21 45  6 502 352.906325263      -0.57      1.91     -0.81  0.       -2307.439       6589.387       6593.750    0.000  -0.138   0.380   0.
  2017 352 21 45  7 502 352.906336837      -0.07      1.83     -0.83  0.       -2308.675       6589.801       6592.915    0.000  -0.138   0.380   0.
  2017 352 21 45  8 502 352.906348411      -0.42      1.61     -1.14  0.       -2309.911       6590.215       6592.079    0.000  -0.138   0.380   0.
  2017 352 21 45  9 502 352.906359984      -0.48      1.98     -0.99  0.       -2311.147       6590.629       6591.243    0.000  -0.138   0.380   0.
  2017 352 21 45 10 502 352.906371557      -0.26      1.94     -0.75  0.       -2312.382       6591.042       6590.407    0.000  -0.138   0.380   0.
  2017 352 21 45 11 502 352.906383131      -0.15      1.83     -1.10  0.       -2313.618       6591.455       6589.570    0.000  -0.138   0.380   0.
  2017 352 21 45 12 502 352.906394705      -0.49      1.53     -0.96  0.       -2314.853       6591.868       6588.733    0.000  -0.139   0.381   0.
  2017 352 21 45 13 502 352.906406279      -0.36      1.63     -0.50  0.       -2316.089       6592.280       6587.896    0.000  -0.139   0.381   0.
  2017 352 21 45 14 502 352.906417853      -0.17      1.80     -0.67  0.       -2317.324       6592.692       6587.058    0.000  -0.138   0.380   0.
  2017 352 21 45 15 502 352.906429427      -0.48      1.71     -0.95  0.       -2318.559       6593.104       6586.220    0.000  -0.138   0.380   0.
  2017 352 21 45 16 502 352.906441001      -0.89      1.42     -0.61  0.       -2319.794       6593.515       6585.382    0.000  -0.139   0.381   0.
  2017 352 21 45 17 502 352.906452575       0.00      1.39     -0.48  0.       -2321.029       6593.926       6584.544    0.000  -0.139   0.381   0.
  2017 352 21 45 18 502 352.906464149       0.28      1.43     -0.86  0.       -2322.264       6594.337       6583.705    0.000  -0.138   0.380   0.
  2017 352 21 45 19 502 352.906475723      -0.66      1.64     -1.33  0.       -2323.498       6594.747       6582.866    0.000  -0.138   0.380   0.
  2017 352 21 45 20 502 352.906487298      -0.58      1.86     -1.15  0.       -2324.733       6595.158       6582.026    0.000  -0.138   0.380   0.
  2017 352 21 45 21 502 352.906498871      -0.90      2.03     -1.62  0.       -2325.967       6595.567       6581.186    0.000  -0.138   0.380   0.
  2017 352 21 45 22 502 352.906510446      -0.46      1.76     -1.82  0.       -2327.202       6595.977       6580.346    0.000  -0.139   0.381   0.
  2017 352 21 45 23 502 352.906522020      -0.48      1.45     -1.75  0.       -2328.436       6596.386       6579.506    0.000  -0.139   0.381   0.
  2017 352 21 45 24 502 352.906533594      -0.15      1.47     -1.02  0.       -2329.670       6596.795       6578.665    0.000  -0.138   0.380   0.
  2017 352 21 45 25 502 352.906545168       0.16      1.44     -1.44  0.       -2330.904       6597.203       6577.824    0.000  -0.138   0.380   0.
  2017 352 21 45 26 502 352.906556742       0.04      1.65     -1.56  0.       -2332.138       6597.611       6576.983    0.000  -0.139   0.381   0.
  2017 352 21 45 27 502 352.906568316      -0.15      1.51     -2.12  0.       -2333.372       6598.019       6576.141    0.000  -0.139   0.381   0.
  2017 352 21 45 28 502 352.906579890      -0.93      1.28     -1.91  0.       -2334.605       6598.427       6575.299    0.000  -0.138   0.380   0.
  2017 352 21 45 29 502 352.906591464      -1.07      1.45     -1.48  0.       -2335.839       6598.834       6574.456    0.000  -0.138   0.380   0.
  2017 352 21 45 30 502 352.906603038      -1.27      1.78     -1.30  0.       -2337.072       6599.241       6573.614    0.000  -0.138   0.380   0.
  2017 352 21 45 31 502 352.906614612      -1.92      2.10     -0.98  0.       -2338.305       6599.648       6572.771    0.000  -0.138   0.380   0.
  2017 352 21 45 32 502 352.906626186      -1.95      2.34     -0.34  0.       -2339.539       6600.054       6571.927    0.000  -0.138   0.380   0.
  2017 352 21 45 33 502 352.906637760      -1.63      2.06      0.14  0.       -2340.772       6600.460       6571.084    0.000  -0.138   0.380   0.
  2017 352 21 45 34 502 352.906649335      -1.32      1.81     -0.06  0.       -2342.005       6600.866       6570.240    0.000  -0.139   0.381   0.
  2017 352 21 45 35 502 352.906660909      -0.41      2.29     -0.40  0.       -2343.237       6601.271       6569.396    0.000  -0.139   0.381   0.
  2017 352 21 45 36 502 352.906672483      -0.92      2.61     -1.18  0.       -2344.470       6601.676       6568.551    0.000  -0.138   0.380   0.
  2017 352 21 45 37 502 352.906684057      -1.38      2.40     -0.97  0.       -2345.703       6602.081       6567.706    0.000  -0.138   0.380   0.
  2017 352 21 45 38 502 352.906695631      -1.44      2.32     -1.17  0.       -2346.935       6602.485       6566.861    0.000  -0.138   0.380   0.
  2017 352 21 45 39 502 352.906707204      -1.22      1.80     -1.24  0.       -2348.168       6602.889       6566.015    0.000  -0.138   0.380   0.
  2017 352 21 45 40 502 352.906718776      -1.13      1.56     -0.64  0.       -2349.400       6603.293       6565.170    0.000  -0.138   0.380   0.
  2017 352 21 45 41 502 352.906730350      -0.67      1.61     -0.11  0.       -2350.632       6603.696       6564.323    0.000  -0.138   0.380   0.
  2017 352 21 45 42 502 352.906741924      -0.25      1.63     -0.36  0.       -2351.864       6604.099       6563.477    0.000  -0.138   0.380   0.
  2017 352 21 45 43 502 352.906753498      -0.17      1.59     -0.75  0.       -2353.096       6604.502       6562.630    0.000  -0.138   0.380   0.
  2017 352 21 45 44 502 352.906765072      -0.15      1.85     -0.89  0.       -2354.328       6604.904       6561.783    0.000  -0.139   0.381   0.
  2017 352 21 45 45 502 352.906776646      -0.47      1.91     -1.26  0.       -2355.560       6605.307       6560.935    0.000  -0.139   0.381   0.
  2017 352 21 45 46 502 352.906788220      -0.38      1.89     -0.61  0.       -2356.791       6605.708       6560.087    0.000  -0.138   0.380   0.
  2017 352 21 45 47 502 352.906799795      -0.07      1.77     -0.99  0.       -2358.023       6606.110       6559.240    0.000  -0.138   0.380   0.
  2017 352 21 45 48 502 352.906811369      -0.69      1.75     -1.01  0.       -2359.254       6606.511       6558.391    0.000  -0.138   0.380   0.
  2017 352 21 45 49 502 352.906822943      -0.82      1.80     -0.36  0.       -2360.485       6606.912       6557.542    0.000  -0.138   0.380   0.
  2017 352 21 45 50 502 352.906834517      -0.26      1.86     -0.76  0.       -2361.716       6607.312       6556.693    0.000  -0.138   0.380   0.
  2017 352 21 45 51 502 352.906846091      -0.76      1.78     -0.84  0.       -2362.947       6607.712       6555.844    0.000  -0.138   0.380   0.
  2017 352 21 45 52 502 352.906857665      -0.64      1.88     -0.76  0.       -2364.178       6608.113       6554.994    0.000  -0.138   0.380   0.
  2017 352 21 45 53 502 352.906869239      -0.85      2.00     -0.78  0.       -2365.409       6608.512       6554.144    0.000  -0.138   0.380   0.
  2017 352 21 45 54 502 352.906880813      -0.64      1.91     -0.63  0.       -2366.640       6608.911       6553.294    0.000  -0.138   0.380   0.
  2017 352 21 45 55 502 352.906892387      -0.28      2.00     -0.47  0.       -2367.870       6609.310       6552.444    0.000  -0.138   0.380   0.
  2017 352 21 45 56 502 352.906903961      -0.20      2.22     -0.22  0.       -2369.101       6609.709       6551.593    0.000  -0.138   0.380   0.
  2017 352 21 45 57 502 352.906915535       0.09      1.98     -0.45  0.       -2370.331       6610.107       6550.741    0.000  -0.138   0.380   0.
  2017 352 21 45 58 502 352.906927109      -0.31      2.40     -1.13  0.       -2371.561       6610.505       6549.890    0.000  -0.138   0.380   0.
  2017 352 21 45 59 502 352.906938683      -0.94      2.20     -1.10  0.       -2372.792       6610.903       6549.038    0.000  -0.138   0.380   0.
  2017 352 21 46  0 502 352.906950258      -0.84      1.92     -0.34  0.       -2374.022       6611.300       6548.186    0.000  -0.138   0.380   0.
  2017 352 21 46  1 502 352.906961832      -1.01      1.80     -0.44  0.       -2375.251       6611.697       6547.333    0.000  -0.138   0.380   0.
  2017 352 21 46  2 502 352.906973406      -0.87      1.59      0.02  0.       -2376.481       6612.094       6546.480    0.000  -0.139   0.381   0.
  2017 352 21 46  3 502 352.906984980      -0.32      1.45      0.19  0.       -2377.711       6612.490       6545.627    0.000  -0.139   0.381   0.
  2017 352 21 46  4 502 352.906996554      -0.05      1.49     -0.29  0.       -2378.940       6612.886       6544.774    0.000  -0.138   0.380   0.
  2017 352 21 46  5 502 352.907008128      -0.02      1.48     -0.58  0.       -2380.170       6613.282       6543.920    0.000  -0.138   0.380   0.
  2017 352 21 46  6 502 352.907019702      -0.20      1.51     -0.99  0.       -2381.399       6613.678       6543.066    0.000  -0.138   0.380   0.
  2017 352 21 46  7 501 352.907031275      -1.02      1.71     -0.71  0.       -2382.628       6614.073       6542.211    0.000  -0.138   0.380   0.
  2017 352 21 46  8 501 352.907042847      -0.91      1.90     -0.59  0.       -2383.857       6614.467       6541.357    0.000  -0.139   0.381   0.
  2017 352 21 46  9 501 352.907054421      -0.87      1.72     -0.27  0.       -2385.086       6614.862       6540.502    0.000  -0.139   0.381   0.
  2017 352 21 46 10 502 352.907065995      -0.74      1.90     -0.32  0.       -2386.315       6615.256       6539.646    0.000  -0.139   0.381   0.
  2017 352 21 46 11 502 352.907077569      -0.57      2.05     -0.38  0.       -2387.544       6615.650       6538.791    0.000  -0.139   0.381   0.
  2017 352 21 46 12 501 352.907089143      -0.72      2.01     -0.73  0.       -2388.772       6616.043       6537.935    0.000  -0.139   0.381   0.
  2017 352 21 46 13 501 352.907100718      -0.91      1.55     -0.13  0.       -2390.001       6616.437       6537.078    0.000  -0.139   0.381   0.
  2017 352 21 46 14 502 352.907112292      -0.37      1.49     -0.12  0.       -2391.229       6616.830       6536.222    0.000  -0.138   0.380   0.
  2017 352 21 46 15 502 352.907123866      -0.44      1.84     -0.51  0.       -2392.458       6617.222       6535.365    0.000  -0.138   0.380   0.
  2017 352 21 46 16 502 352.907135440      -0.91      2.01     -0.63  0.       -2393.686       6617.614       6534.507    0.000  -0.138   0.380   0.
  2017 352 21 46 17 502 352.907147014      -0.48      1.95     -0.56  0.       -2394.914       6618.006       6533.650    0.000  -0.138   0.380   0.
  2017 352 21 46 18 502 352.907158588      -0.86      1.91     -0.60  0.       -2396.142       6618.398       6532.792    0.000  -0.139   0.381   0.
  2017 352 21 46 19 501 352.907170162      -0.88      1.86     -0.51  0.       -2397.370       6618.789       6531.934    0.000  -0.139   0.381   0.
  2017 352 21 46 20 501 352.907181736      -0.72      1.61     -0.21  0.       -2398.597       6619.180       6531.075    0.000  -0.138   0.380   0.
  2017 352 21 46 21 501 352.907193310      -0.39      1.72     -0.44  0.       -2399.825       6619.571       6530.216    0.000  -0.138   0.380   0.
  2017 352 21 46 22 501 352.907204884      -0.62      1.57     -0.39  0.       -2401.052       6619.961       6529.357    0.000  -0.139   0.381   0.
  2017 352 21 46 23 501 352.907216458      -0.18      1.76     -0.60  0.       -2402.280       6620.351       6528.498    0.000  -0.139   0.381   0.
  2017 352 21 46 24 502 352.907228032      -0.32      1.72     -0.86  0.       -2403.507       6620.741       6527.638    0.000  -0.138   0.380   0.
  2017 352 21 46 25 502 352.907239606      -0.48      1.72     -0.82  0.       -2404.734       6621.130       6526.778    0.000  -0.138   0.380   0.
  2017 352 21 46 26 501 352.907251181      -0.20      1.66     -0.90  0.       -2405.961       6621.519       6525.917    0.000  -0.138   0.380   0.
  2017 352 21 46 27 501 352.907262755       0.03      1.58     -0.79  0.       -2407.188       6621.908       6525.057    0.000  -0.138   0.380   0.
  2017 352 21 46 28 502 352.907274329       0.35      1.43     -0.68  0.       -2408.415       6622.296       6524.196    0.000  -0.139   0.381   0.
  2017 352 21 46 29 502 352.907285903       0.66      1.47     -0.63  0.       -2409.641       6622.684       6523.334    0.000  -0.139   0.381   0.
  2017 352 21 46 30 502 352.907297477       0.63      1.74     -1.04  0.       -2410.868       6623.072       6522.473    0.000  -0.138   0.380   0.
  2017 352 21 46 31 502 352.907309051      -0.12      2.03     -1.40  0.       -2412.094       6623.459       6521.611    0.000  -0.138   0.380   0.
  2017 352 21 46 32 502 352.907320625      -0.56      2.04     -0.89  0.       -2413.320       6623.847       6520.748    0.000  -0.138   0.380   0.
  2017 352 21 46 33 501 352.907332199      -0.64      1.89     -0.54  0.       -2414.547       6624.233       6519.886    0.000  -0.138   0.380   0.
  2017 352 21 46 34 501 352.907343773      -0.21      1.90     -0.44  0.       -2415.773       6624.620       6519.023    0.000  -0.139   0.381   0.
  2017 352 21 46 35 501 352.907355347      -0.20      1.87     -0.52  0.       -2416.999       6625.006       6518.159    0.000  -0.139   0.381   0.
  2017 352 21 46 36 501 352.907366921      -0.34      1.38     -0.85  0.       -2418.224       6625.392       6517.296    0.000  -0.138   0.380   0.
  2017 352 21 46 37 502 352.907378495      -0.24      1.23     -1.12  0.       -2419.450       6625.777       6516.432    0.000  -0.138   0.380   0.
  2017 352 21 46 38 501 352.907390067      -0.57      1.79     -1.02  0.       -2420.676       6626.163       6515.568    0.000  -0.138   0.380   0.
  2017 352 21 46 39 501 352.907401641      -0.27      2.19     -0.95  0.       -2421.901       6626.547       6514.703    0.000  -0.138   0.380   0.
  2017 352 21 46 40 501 352.907413215      -0.43      1.79     -1.13  0.       -2423.126       6626.932       6513.838    0.000  -0.139   0.381   0.
  2017 352 21 46 41 501 352.907424789      -0.59      1.66     -0.57  0.       -2424.352       6627.316       6512.973    0.000  -0.139   0.381   0.
  2017 352 21 46 42 501 352.907436363      -0.35      1.61     -0.12  0.       -2425.577       6627.700       6512.108    0.000  -0.138   0.380   0.
  2017 352 21 46 43 501 352.907447937      -0.10      1.72     -0.03  0.       -2426.802       6628.084       6511.242    0.000  -0.138   0.380   0.
  2017 352 21 46 44 501 352.907459511       0.17      1.85     -0.28  0.       -2428.027       6628.467       6510.376    0.000  -0.138   0.380   0.
  2017 352 21 46 45 501 352.907471085       0.29      1.82     -0.42  0.       -2429.251       6628.850       6509.510    0.000  -0.138   0.380   0.
