  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 46 46 501 352.907482659       0.61      1.64     -0.96  0.       -2430.476       6629.232       6508.643    0.000  -0.139   0.381   0.
  2017 352 21 46 47 501 352.907494233      -0.08      1.45     -1.41  0.       -2431.701       6629.615       6507.776    0.000  -0.139   0.381   0.
  2017 352 21 46 48 501 352.907505807      -0.11      1.53     -1.15  0.       -2432.925       6629.997       6506.908    0.000  -0.139   0.381   0.
  2017 352 21 46 49 501 352.907517381       0.03      1.57     -1.60  0.       -2434.149       6630.378       6506.041    0.000  -0.139   0.381   0.
  2017 352 21 46 50 501 352.907528955      -0.07      1.56     -1.75  0.       -2435.373       6630.760       6505.173    0.000  -0.138   0.380   0.
  2017 352 21 46 51 501 352.907540529      -0.32      1.43     -1.55  0.       -2436.597       6631.141       6504.304    0.000  -0.138   0.380   0.
  2017 352 21 46 52 501 352.907552104      -0.16      1.30     -1.07  0.       -2437.822       6631.522       6503.436    0.000  -0.138   0.380   0.
  2017 352 21 46 53 501 352.907563678       0.00      1.72     -1.31  0.       -2439.045       6631.902       6502.567    0.000  -0.138   0.380   0.
  2017 352 21 46 54 501 352.907575252      -0.27      1.82     -1.41  0.       -2440.269       6632.282       6501.698    0.000  -0.139   0.381   0.
  2017 352 21 46 55 501 352.907586826      -0.89      1.75     -1.56  0.       -2441.493       6632.662       6500.828    0.000  -0.139   0.381   0.
  2017 352 21 46 56 501 352.907598400      -1.53      1.67     -0.79  0.       -2442.716       6633.041       6499.958    0.000  -0.138   0.380   0.
  2017 352 21 46 57 501 352.907609974      -0.99      1.86     -0.29  0.       -2443.940       6633.420       6499.088    0.000  -0.138   0.380   0.
  2017 352 21 46 58 501 352.907621548      -0.88      1.97     -0.21  0.       -2445.163       6633.799       6498.218    0.000  -0.139   0.381   0.
  2017 352 21 46 59 501 352.907633122      -0.80      1.99      0.11  0.       -2446.386       6634.178       6497.347    0.000  -0.139   0.381   0.
  2017 352 21 47  0 501 352.907644696      -0.25      2.15     -0.10  0.       -2447.609       6634.556       6496.476    0.000  -0.139   0.381   0.
  2017 352 21 47  1 501 352.907656270      -0.38      2.25     -0.66  0.       -2448.832       6634.934       6495.604    0.000  -0.139   0.381   0.
  2017 352 21 47  2 501 352.907667844      -0.80      2.22     -0.76  0.       -2450.054       6635.311       6494.732    0.000  -0.139   0.381   0.
  2017 352 21 47  3 501 352.907679418      -0.84      2.02     -0.40  0.       -2451.277       6635.688       6493.860    0.000  -0.139   0.381   0.
  2017 352 21 47  4 501 352.907690992      -0.66      1.87     -0.28  0.       -2452.500       6636.065       6492.988    0.000  -0.139   0.381   0.
  2017 352 21 47  5 501 352.907702567      -0.48      1.75     -0.60  0.       -2453.722       6636.442       6492.115    0.000  -0.139   0.381   0.
  2017 352 21 47  6 501 352.907714141      -0.82      1.68     -0.76  0.       -2454.944       6636.818       6491.242    0.000  -0.139   0.381   0.
  2017 352 21 47  7 501 352.907725715      -0.57      1.53     -0.73  0.       -2456.167       6637.194       6490.369    0.000  -0.139   0.381   0.
  2017 352 21 47  8 501 352.907737289      -0.13      1.99     -1.14  0.       -2457.389       6637.569       6489.495    0.000  -0.139   0.381   0.
  2017 352 21 47  9 501 352.907748862      -0.52      1.65     -1.44  0.       -2458.610       6637.945       6488.621    0.000  -0.139   0.381   0.
  2017 352 21 47 10 501 352.907760434      -0.62      1.49     -1.07  0.       -2459.832       6638.319       6487.747    0.000  -0.139   0.381   0.
  2017 352 21 47 11 501 352.907772008      -0.93      1.60     -1.22  0.       -2461.054       6638.694       6486.872    0.000  -0.139   0.381   0.
  2017 352 21 47 12 501 352.907783582      -1.15      1.72     -1.22  0.       -2462.276       6639.068       6485.997    0.000  -0.139   0.381   0.
  2017 352 21 47 13 501 352.907795156      -1.37      1.75     -0.89  0.       -2463.497       6639.442       6485.122    0.000  -0.139   0.381   0.
  2017 352 21 47 14 501 352.907806730      -0.98      1.52     -0.60  0.       -2464.718       6639.816       6484.247    0.000  -0.139   0.381   0.
  2017 352 21 47 15 501 352.907818304      -0.28      1.61     -0.90  0.       -2465.940       6640.189       6483.371    0.000  -0.139   0.381   0.
  2017 352 21 47 16 501 352.907829879      -0.91      1.50     -1.87  0.       -2467.161       6640.562       6482.495    0.000  -0.139   0.381   0.
  2017 352 21 47 17 501 352.907841452      -1.06      1.46     -2.06  0.       -2468.382       6640.935       6481.618    0.000  -0.139   0.381   0.
  2017 352 21 47 18 501 352.907853027      -1.80      1.46     -1.96  0.       -2469.602       6641.307       6480.742    0.000  -0.139   0.381   0.
  2017 352 21 47 19 501 352.907864601      -1.24      1.75     -0.82  0.       -2470.823       6641.679       6479.864    0.000  -0.139   0.381   0.
  2017 352 21 47 20 501 352.907876175      -0.55      2.05     -0.32  0.       -2472.044       6642.051       6478.987    0.000  -0.139   0.381   0.
  2017 352 21 47 21 501 352.907887749      -0.32      1.99     -0.74  0.       -2473.264       6642.423       6478.109    0.000  -0.139   0.381   0.
  2017 352 21 47 22 501 352.907899323      -0.10      1.79     -0.85  0.       -2474.485       6642.794       6477.231    0.000  -0.139   0.381   0.
  2017 352 21 47 23 501 352.907910897       0.02      1.53     -1.14  0.       -2475.705       6643.164       6476.353    0.000  -0.139   0.381   0.
  2017 352 21 47 24 501 352.907922471      -0.34      1.27     -1.28  0.       -2476.925       6643.535       6475.474    0.000  -0.139   0.381   0.
  2017 352 21 47 25 501 352.907934045      -0.54      1.41     -0.73  0.       -2478.145       6643.905       6474.595    0.000  -0.139   0.381   0.
  2017 352 21 47 26 501 352.907945619       0.14      1.66     -0.14  0.       -2479.365       6644.275       6473.716    0.000  -0.139   0.381   0.
  2017 352 21 47 27 501 352.907957193       0.56      1.37     -1.02  0.       -2480.585       6644.644       6472.836    0.000  -0.139   0.381   0.
  2017 352 21 47 28 501 352.907968767       0.15      1.28     -1.71  0.       -2481.805       6645.013       6471.957    0.000  -0.139   0.381   0.
  2017 352 21 47 29 501 352.907980341      -0.15      1.51     -1.83  0.       -2483.024       6645.382       6471.076    0.000  -0.139   0.381   0.
  2017 352 21 47 30 501 352.907991916      -0.40      1.70     -1.28  0.       -2484.243       6645.751       6470.196    0.000  -0.139   0.381   0.
  2017 352 21 47 31 501 352.908003490       0.06      1.56     -0.88  0.       -2485.463       6646.119       6469.315    0.000  -0.139   0.381   0.
  2017 352 21 47 32 501 352.908015064       0.36      1.51     -1.16  0.       -2486.682       6646.487       6468.434    0.000  -0.139   0.381   0.
  2017 352 21 47 33 501 352.908026638      -0.05      1.78     -1.04  0.       -2487.901       6646.854       6467.552    0.000  -0.139   0.381   0.
  2017 352 21 47 34 501 352.908038212       0.30      1.68     -1.00  0.       -2489.120       6647.222       6466.670    0.000  -0.139   0.381   0.
  2017 352 21 47 35 501 352.908049786      -0.08      1.48     -1.19  0.       -2490.339       6647.589       6465.788    0.000  -0.139   0.381   0.
  2017 352 21 47 36 501 352.908061360      -0.02      1.37     -1.01  0.       -2491.557       6647.955       6464.906    0.000  -0.139   0.381   0.
  2017 352 21 47 37 501 352.908072934      -0.34      1.41     -1.23  0.       -2492.776       6648.321       6464.023    0.000  -0.139   0.381   0.
  2017 352 21 47 38 501 352.908084508      -0.71      1.76     -0.64  0.       -2493.995       6648.687       6463.140    0.000  -0.139   0.381   0.
  2017 352 21 47 39 501 352.908096081      -0.47      2.01     -0.01  0.       -2495.213       6649.053       6462.257    0.000  -0.139   0.381   0.
  2017 352 21 47 40 501 352.908107653      -0.27      2.08      0.01  0.       -2496.431       6649.418       6461.373    0.000  -0.138   0.380   0.
  2017 352 21 47 41 501 352.908119227      -0.70      2.02      0.10  0.       -2497.649       6649.783       6460.489    0.000  -0.138   0.380   0.
  2017 352 21 47 42 501 352.908130802      -0.48      1.88     -0.48  0.       -2498.867       6650.148       6459.605    0.000  -0.139   0.381   0.
  2017 352 21 47 43 501 352.908142376      -0.97      1.85     -0.99  0.       -2500.085       6650.512       6458.720    0.000  -0.139   0.381   0.
  2017 352 21 47 44 501 352.908153950      -0.87      1.92     -1.08  0.       -2501.303       6650.876       6457.835    0.000  -0.139   0.381   0.
  2017 352 21 47 45 501 352.908165524      -1.03      2.01     -0.97  0.       -2502.520       6651.240       6456.950    0.000  -0.139   0.381   0.
  2017 352 21 47 46 501 352.908177098      -0.57      2.64     -2.03  0.       -2503.738       6651.603       6456.064    0.000  -0.138   0.380   0.
  2017 352 21 47 47 501 352.908188672      -1.27      3.29     -2.97  0.       -2504.955       6651.966       6455.179    0.000  -0.138   0.380   0.
  2017 352 21 47 48 501 352.908200246      -1.23      3.36     -2.13  0.       -2506.172       6652.329       6454.292    0.000  -0.139   0.381   0.
  2017 352 21 47 49 501 352.908211820      -0.19      2.97     -1.83  0.       -2507.390       6652.692       6453.406    0.000  -0.139   0.381   0.
  2017 352 21 47 50 501 352.908223394       0.28      2.06     -1.19  0.       -2508.607       6653.054       6452.519    0.000  -0.139   0.381   0.
  2017 352 21 47 51 501 352.908234968      -0.70      2.01     -0.95  0.       -2509.823       6653.415       6451.632    0.000  -0.139   0.381   0.
  2017 352 21 47 52 501 352.908246542      -0.56      2.09     -0.83  0.       -2511.040       6653.777       6450.745    0.000  -0.138   0.380   0.
  2017 352 21 47 53 501 352.908258116      -0.24      1.62     -0.65  0.       -2512.257       6654.138       6449.857    0.000  -0.138   0.380   0.
  2017 352 21 47 54 501 352.908269690      -0.21      1.73     -0.60  0.       -2513.473       6654.499       6448.969    0.000  -0.138   0.380   0.
  2017 352 21 47 55 501 352.908281264       0.46      1.61     -0.47  0.       -2514.690       6654.859       6448.080    0.000  -0.138   0.380   0.
  2017 352 21 47 56 501 352.908292839       0.46      1.46     -1.16  0.       -2515.906       6655.219       6447.192    0.000  -0.139   0.381   0.
  2017 352 21 47 57 501 352.908304413      -0.03      1.60     -1.24  0.       -2517.122       6655.579       6446.303    0.000  -0.139   0.381   0.
  2017 352 21 47 58 501 352.908315987      -0.07      2.00     -1.05  0.       -2518.338       6655.939       6445.413    0.000  -0.139   0.381   0.
  2017 352 21 47 59 501 352.908327561      -0.25      2.20     -1.07  0.       -2519.554       6656.298       6444.524    0.000  -0.139   0.381   0.
  2017 352 21 48  0 501 352.908339135      -0.52      2.22     -0.68  0.       -2520.770       6656.657       6443.634    0.000  -0.138   0.380   0.
  2017 352 21 48  1 501 352.908350709      -0.26      2.27     -0.61  0.       -2521.986       6657.015       6442.744    0.000  -0.138   0.380   0.
  2017 352 21 48  2 501 352.908362283      -0.37      2.20     -0.79  0.       -2523.201       6657.374       6441.853    0.000  -0.138   0.380   0.
  2017 352 21 48  3 501 352.908373857      -0.51      2.04     -0.73  0.       -2524.417       6657.732       6440.962    0.000  -0.138   0.380   0.
  2017 352 21 48  4 501 352.908385431      -0.37      1.82     -0.66  0.       -2525.632       6658.089       6440.071    0.000  -0.139   0.381   0.
  2017 352 21 48  5 501 352.908397005      -0.86      1.54     -0.20  0.       -2526.847       6658.446       6439.180    0.000  -0.139   0.381   0.
  2017 352 21 48  6 501 352.908408579       0.11      1.38      0.25  0.       -2528.062       6658.803       6438.288    0.000  -0.138   0.380   0.
  2017 352 21 48  7 501 352.908420152       0.49      1.77     -0.23  0.       -2529.277       6659.160       6437.396    0.000  -0.138   0.380   0.
  2017 352 21 48  8 500 352.908431725       0.33      1.89     -0.19  0.       -2530.492       6659.516       6436.503    0.000  -0.138   0.380   0.
  2017 352 21 48  9 500 352.908443299       0.34      1.84     -0.59  0.       -2531.707       6659.872       6435.611    0.000  -0.138   0.380   0.
  2017 352 21 48 10 501 352.908454873      -0.11      1.87     -0.80  0.       -2532.921       6660.228       6434.718    0.000  -0.139   0.381   0.
  2017 352 21 48 11 501 352.908466447      -0.08      2.09     -0.63  0.       -2534.136       6660.583       6433.824    0.000  -0.139   0.381   0.
  2017 352 21 48 12 501 352.908478021       0.46      2.26     -1.03  0.       -2535.350       6660.938       6432.931    0.000  -0.139   0.381   0.
  2017 352 21 48 13 501 352.908489595      -0.53      2.34     -1.32  0.       -2536.564       6661.293       6432.037    0.000  -0.139   0.381   0.
  2017 352 21 48 14 501 352.908501169      -0.68      2.49     -0.38  0.       -2537.778       6661.647       6431.142    0.000  -0.138   0.380   0.
  2017 352 21 48 15 500 352.908512743       0.18      2.50     -0.64  0.       -2538.992       6662.001       6430.248    0.000  -0.138   0.380   0.
  2017 352 21 48 16 500 352.908524317      -0.17      2.10     -1.45  0.       -2540.206       6662.355       6429.353    0.000  -0.138   0.380   0.
  2017 352 21 48 17 500 352.908535891      -0.95      1.91     -0.37  0.       -2541.420       6662.708       6428.458    0.000  -0.138   0.380   0.
  2017 352 21 48 18 500 352.908547465      -1.03      1.91      0.14  0.       -2542.633       6663.061       6427.562    0.000  -0.138   0.380   0.
  2017 352 21 48 19 501 352.908559039      -0.47      1.78      0.36  0.       -2543.847       6663.414       6426.666    0.000  -0.138   0.380   0.
  2017 352 21 48 20 501 352.908570613       0.36      1.59      0.32  0.       -2545.060       6663.767       6425.770    0.000  -0.138   0.380   0.
  2017 352 21 48 21 500 352.908582187       0.72      2.01     -0.81  0.       -2546.273       6664.118       6424.874    0.000  -0.138   0.380   0.
  2017 352 21 48 22 500 352.908593762      -0.03      2.24     -1.10  0.       -2547.486       6664.470       6423.977    0.000  -0.138   0.380   0.
  2017 352 21 48 23 501 352.908605336      -0.69      2.26     -0.78  0.       -2548.699       6664.822       6423.080    0.000  -0.138   0.380   0.
  2017 352 21 48 24 501 352.908616910      -0.72      1.96     -0.16  0.       -2549.912       6665.173       6422.182    0.000  -0.138   0.380   0.
  2017 352 21 48 25 501 352.908628484      -0.55      1.61      0.10  0.       -2551.125       6665.524       6421.285    0.000  -0.138   0.380   0.
  2017 352 21 48 26 501 352.908640058      -0.14      1.85     -0.50  0.       -2552.338       6665.875       6420.387    0.000  -0.139   0.381   0.
  2017 352 21 48 27 501 352.908651632      -0.83      2.11     -0.34  0.       -2553.550       6666.225       6419.488    0.000  -0.139   0.381   0.
  2017 352 21 48 28 500 352.908663206      -0.36      1.51      0.77  0.       -2554.762       6666.575       6418.590    0.000  -0.138   0.380   0.
  2017 352 21 48 29 500 352.908674780       0.80      1.59     -0.41  0.       -2555.975       6666.924       6417.691    0.000  -0.138   0.380   0.
  2017 352 21 48 30 500 352.908686354      -0.28      1.90     -0.99  0.       -2557.187       6667.273       6416.792    0.000  -0.138   0.380   0.
  2017 352 21 48 31 500 352.908697928      -0.51      1.95     -0.79  0.       -2558.399       6667.622       6415.892    0.000  -0.138   0.380   0.
  2017 352 21 48 32 500 352.908709502      -0.05      1.91     -0.41  0.       -2559.611       6667.971       6414.992    0.000  -0.138   0.380   0.
  2017 352 21 48 33 501 352.908721076      -0.06      1.77     -0.34  0.       -2560.822       6668.319       6414.092    0.000  -0.138   0.380   0.
  2017 352 21 48 34 501 352.908732650       0.52      1.64     -1.22  0.       -2562.034       6668.667       6413.191    0.000  -0.138   0.380   0.
  2017 352 21 48 35 500 352.908744225      -0.61      1.29     -1.46  0.       -2563.245       6669.014       6412.291    0.000  -0.138   0.380   0.
  2017 352 21 48 36 500 352.908755799      -0.26      1.71      0.13  0.       -2564.457       6669.362       6411.389    0.000  -0.138   0.380   0.
  2017 352 21 48 37 501 352.908767372       0.71      2.20     -0.77  0.       -2565.668       6669.709       6410.488    0.000  -0.138   0.380   0.
  2017 352 21 48 38 500 352.908778944       0.32      2.16     -0.79  0.       -2566.879       6670.055       6409.586    0.000  -0.138   0.380   0.
  2017 352 21 48 39 500 352.908790518      -0.34      1.82     -0.61  0.       -2568.090       6670.402       6408.684    0.000  -0.138   0.380   0.
  2017 352 21 48 40 500 352.908802092       0.18      1.97     -0.50  0.       -2569.301       6670.748       6407.782    0.000  -0.138   0.380   0.
  2017 352 21 48 41 500 352.908813666       0.15      1.86     -0.85  0.       -2570.512       6671.093       6406.879    0.000  -0.138   0.380   0.
  2017 352 21 48 42 500 352.908825240      -0.28      2.08     -0.81  0.       -2571.722       6671.439       6405.976    0.000  -0.138   0.380   0.
  2017 352 21 48 43 500 352.908836814      -0.08      2.09     -0.63  0.       -2572.933       6671.784       6405.073    0.000  -0.138   0.380   0.
  2017 352 21 48 44 500 352.908848388       0.00      1.91     -1.25  0.       -2574.143       6672.128       6404.169    0.000  -0.138   0.380   0.
  2017 352 21 48 45 500 352.908859962      -0.27      1.91     -0.73  0.       -2575.353       6672.473       6403.265    0.000  -0.138   0.380   0.
  2017 352 21 48 46 500 352.908871536       0.00      1.92     -0.87  0.       -2576.563       6672.817       6402.361    0.000  -0.139   0.381   0.
  2017 352 21 48 47 500 352.908883111       0.44      1.94     -0.47  0.       -2577.773       6673.160       6401.457    0.000  -0.139   0.381   0.
  2017 352 21 48 48 500 352.908894685       0.40      1.86     -0.82  0.       -2578.983       6673.504       6400.552    0.000  -0.139   0.381   0.
  2017 352 21 48 49 500 352.908906259       0.43      1.73     -0.98  0.       -2580.193       6673.847       6399.647    0.000  -0.139   0.381   0.
  2017 352 21 48 50 500 352.908917833       0.23      1.54     -0.96  0.       -2581.403       6674.190       6398.741    0.000  -0.139   0.381   0.
  2017 352 21 48 51 500 352.908929407       0.20      1.42     -1.28  0.       -2582.612       6674.532       6397.835    0.000  -0.139   0.381   0.
  2017 352 21 48 52 500 352.908940981      -0.26      1.43     -1.25  0.       -2583.822       6674.874       6396.929    0.000  -0.139   0.381   0.
  2017 352 21 48 53 500 352.908952555      -0.47      1.54     -1.36  0.       -2585.031       6675.216       6396.023    0.000  -0.139   0.381   0.
  2017 352 21 48 54 500 352.908964129      -0.58      1.51     -1.05  0.       -2586.240       6675.557       6395.116    0.000  -0.138   0.380   0.
  2017 352 21 48 55 500 352.908975703      -0.16      1.69     -1.12  0.       -2587.449       6675.899       6394.209    0.000  -0.138   0.380   0.
  2017 352 21 48 56 500 352.908987277      -0.20      1.67     -1.22  0.       -2588.658       6676.239       6393.302    0.000  -0.138   0.380   0.
  2017 352 21 48 57 500 352.908998851      -0.32      1.82     -1.20  0.       -2589.867       6676.580       6392.394    0.000  -0.138   0.380   0.
  2017 352 21 48 58 500 352.909010425      -0.61      1.58     -0.77  0.       -2591.075       6676.920       6391.486    0.000  -0.139   0.381   0.
  2017 352 21 48 59 500 352.909021999      -0.31      1.55     -0.44  0.       -2592.284       6677.260       6390.578    0.000  -0.139   0.381   0.
  2017 352 21 49  0 500 352.909033573      -0.14      1.84     -0.56  0.       -2593.492       6677.599       6389.670    0.000  -0.138   0.380   0.
  2017 352 21 49  1 500 352.909045148      -0.12      1.79     -0.48  0.       -2594.700       6677.939       6388.761    0.000  -0.138   0.380   0.
  2017 352 21 49  2 500 352.909056722       0.44      1.85     -1.16  0.       -2595.908       6678.278       6387.851    0.000  -0.139   0.381   0.
  2017 352 21 49  3 500 352.909068296      -0.02      1.53     -1.81  0.       -2597.116       6678.616       6386.942    0.000  -0.139   0.381   0.
  2017 352 21 49  4 500 352.909079870      -0.91      1.21     -2.42  0.       -2598.324       6678.954       6386.032    0.000  -0.138   0.380   0.
  2017 352 21 49  5 500 352.909091444      -0.26      1.61     -0.84  0.       -2599.532       6679.292       6385.122    0.000  -0.138   0.380   0.
  2017 352 21 49  6 500 352.909103018       0.94      2.55     -1.11  0.       -2600.739       6679.630       6384.212    0.000  -0.139   0.381   0.
  2017 352 21 49  7 500 352.909114591       0.55      2.55     -1.00  0.       -2601.947       6679.967       6383.301    0.000  -0.139   0.381   0.
  2017 352 21 49  8 500 352.909126163       0.27      2.07     -1.07  0.       -2603.154       6680.304       6382.390    0.000  -0.139   0.381   0.
  2017 352 21 49  9 500 352.909137737      -0.25      2.39     -1.75  0.       -2604.362       6680.641       6381.479    0.000  -0.139   0.381   0.
  2017 352 21 49 10 500 352.909149311      -1.67      2.91     -3.12  0.       -2605.569       6680.977       6380.567    0.000  -0.138   0.380   0.
  2017 352 21 49 11 500 352.909160885      -1.44      3.30     -1.48  0.       -2606.776       6681.313       6379.655    0.000  -0.138   0.380   0.
  2017 352 21 49 12 500 352.909172460      -0.20      2.06     -1.22  0.       -2607.983       6681.649       6378.743    0.000  -0.139   0.381   0.
  2017 352 21 49 13 500 352.909184034      -0.51      1.96     -1.53  0.       -2609.189       6681.984       6377.830    0.000  -0.139   0.381   0.
  2017 352 21 49 14 500 352.909195608      -0.82      1.68     -1.43  0.       -2610.396       6682.319       6376.917    0.000  -0.138   0.380   0.
  2017 352 21 49 15 500 352.909207182      -1.13      1.66     -1.08  0.       -2611.602       6682.654       6376.004    0.000  -0.138   0.380   0.
  2017 352 21 49 16 500 352.909218756      -0.43      1.76     -0.13  0.       -2612.809       6682.988       6375.090    0.000  -0.138   0.380   0.
  2017 352 21 49 17 500 352.909230330       0.03      2.22     -0.11  0.       -2614.015       6683.322       6374.177    0.000  -0.138   0.380   0.
  2017 352 21 49 18 500 352.909241904       0.03      2.27     -0.26  0.       -2615.221       6683.656       6373.263    0.000  -0.139   0.381   0.
  2017 352 21 49 19 500 352.909253478       0.12      2.11     -0.28  0.       -2616.427       6683.989       6372.348    0.000  -0.139   0.381   0.
  2017 352 21 49 20 500 352.909265052      -0.13      1.85     -0.81  0.       -2617.633       6684.322       6371.433    0.000  -0.138   0.380   0.
  2017 352 21 49 21 500 352.909276626      -0.51      1.92     -0.81  0.       -2618.838       6684.655       6370.518    0.000  -0.138   0.380   0.
  2017 352 21 49 22 500 352.909288200      -0.82      2.02     -0.66  0.       -2620.044       6684.987       6369.603    0.000  -0.139   0.381   0.
  2017 352 21 49 23 500 352.909299774      -0.82      2.04     -0.49  0.       -2621.250       6685.319       6368.687    0.000  -0.139   0.381   0.
  2017 352 21 49 24 500 352.909311348      -0.67      1.92     -0.06  0.       -2622.455       6685.651       6367.771    0.000  -0.138   0.380   0.
  2017 352 21 49 25 500 352.909322923       0.49      2.02     -0.62  0.       -2623.660       6685.983       6366.855    0.000  -0.138   0.380   0.
  2017 352 21 49 26 500 352.909334497       0.39      2.67     -1.68  0.       -2624.865       6686.314       6365.938    0.000  -0.138   0.380   0.
  2017 352 21 49 27 500 352.909346071      -0.44      3.68     -2.04  0.       -2626.070       6686.645       6365.022    0.000  -0.138   0.380   0.
  2017 352 21 49 28 500 352.909357645      -0.57      3.75     -1.75  0.       -2627.275       6686.975       6364.104    0.000  -0.138   0.380   0.
  2017 352 21 49 29 500 352.909369219      -0.27      3.21     -1.52  0.       -2628.480       6687.305       6363.187    0.000  -0.138   0.380   0.
  2017 352 21 49 30 500 352.909380793      -0.47      2.45     -2.08  0.       -2629.684       6687.635       6362.269    0.000  -0.138   0.380   0.
  2017 352 21 49 31 500 352.909392367      -0.81      1.48     -1.39  0.       -2630.889       6687.964       6361.351    0.000  -0.138   0.380   0.
  2017 352 21 49 32 500 352.909403941      -0.26      1.33     -1.37  0.       -2632.093       6688.294       6360.432    0.000  -0.138   0.380   0.
  2017 352 21 49 33 500 352.909415515      -0.31      1.56     -1.43  0.       -2633.297       6688.623       6359.514    0.000  -0.138   0.380   0.
  2017 352 21 49 34 500 352.909427089       0.25      1.92     -1.30  0.       -2634.501       6688.951       6358.595    0.000  -0.138   0.380   0.
  2017 352 21 49 35 500 352.909438663      -0.61      1.38     -2.28  0.       -2635.705       6689.279       6357.675    0.000  -0.138   0.380   0.
  2017 352 21 49 36 500 352.909450237      -1.55      1.55     -1.74  0.       -2636.909       6689.607       6356.755    0.000  -0.138   0.380   0.
  2017 352 21 49 37 500 352.909461810      -1.70      1.78     -1.27  0.       -2638.113       6689.935       6355.836    0.000  -0.138   0.380   0.
  2017 352 21 49 38 500 352.909473383      -1.58      2.06     -1.07  0.       -2639.316       6690.262       6354.915    0.000  -0.138   0.380   0.
  2017 352 21 49 39 500 352.909484957      -1.36      1.91     -1.04  0.       -2640.520       6690.589       6353.995    0.000  -0.138   0.380   0.
  2017 352 21 49 40 500 352.909496531      -1.00      1.80     -0.56  0.       -2641.723       6690.915       6353.074    0.000  -0.138   0.380   0.
  2017 352 21 49 41 500 352.909508105      -0.50      2.01     -0.54  0.       -2642.926       6691.242       6352.153    0.000  -0.138   0.380   0.
  2017 352 21 49 42 500 352.909519679      -0.42      2.75     -1.87  0.       -2644.129       6691.568       6351.231    0.000  -0.138   0.380   0.
  2017 352 21 49 43 500 352.909531253      -1.71      2.48     -1.85  0.       -2645.332       6691.893       6350.309    0.000  -0.138   0.380   0.
  2017 352 21 49 44 500 352.909542827      -2.10      2.10     -0.77  0.       -2646.535       6692.218       6349.387    0.000  -0.138   0.380   0.
  2017 352 21 49 45 500 352.909554401      -1.90      2.20     -0.35  0.       -2647.737       6692.543       6348.465    0.000  -0.138   0.380   0.
  2017 352 21 49 46 500 352.909565975      -1.36      2.31     -0.31  0.       -2648.940       6692.868       6347.542    0.000  -0.138   0.380   0.
  2017 352 21 49 47 500 352.909577549      -1.48      2.48     -1.12  0.       -2650.142       6693.192       6346.619    0.000  -0.138   0.380   0.
  2017 352 21 49 48 500 352.909589123      -1.89      2.35     -0.83  0.       -2651.345       6693.516       6345.695    0.000  -0.138   0.380   0.
  2017 352 21 49 49 500 352.909600697      -1.34      2.01     -0.69  0.       -2652.547       6693.840       6344.772    0.000  -0.138   0.380   0.
  2017 352 21 49 50 500 352.909612271      -1.23      1.52     -0.95  0.       -2653.749       6694.163       6343.848    0.000  -0.138   0.380   0.
  2017 352 21 49 51 500 352.909623846      -1.62      1.31     -0.05  0.       -2654.951       6694.486       6342.923    0.000  -0.138   0.380   0.
  2017 352 21 49 52 500 352.909635420      -1.28      2.06      0.90  0.       -2656.152       6694.809       6341.999    0.000  -0.138   0.380   0.
  2017 352 21 49 53 500 352.909646994      -0.34      1.94      1.17  0.       -2657.354       6695.132       6341.074    0.000  -0.138   0.380   0.
  2017 352 21 49 54 500 352.909658568      -0.18      2.93      1.15  0.       -2658.556       6695.454       6340.149    0.000  -0.138   0.380   0.
  2017 352 21 49 55 500 352.909670142       0.08      3.30      0.55  0.       -2659.757       6695.775       6339.223    0.000  -0.138   0.380   0.
  2017 352 21 49 56 500 352.909681716       0.07      3.06     -0.68  0.       -2660.958       6696.097       6338.297    0.000  -0.139   0.381   0.
  2017 352 21 49 57 500 352.909693290      -1.01      2.97     -0.79  0.       -2662.159       6696.418       6337.371    0.000  -0.139   0.381   0.
  2017 352 21 49 58 500 352.909704864      -1.42      2.54     -0.72  0.       -2663.360       6696.739       6336.445    0.000  -0.139   0.381   0.
  2017 352 21 49 59 500 352.909716438      -1.17      2.03     -0.64  0.       -2664.561       6697.059       6335.518    0.000  -0.139   0.381   0.
  2017 352 21 50  0 500 352.909728012      -0.97      1.76      0.23  0.       -2665.762       6697.379       6334.591    0.000  -0.139   0.381   0.
