  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 50  1 500 352.909739586      -0.16      1.67      0.56  0.       -2666.962       6697.699       6333.663    0.000  -0.139   0.381   0.
  2017 352 21 50  2 500 352.909751160       0.18      1.54      0.17  0.       -2668.163       6698.018       6332.736    0.000  -0.139   0.381   0.
  2017 352 21 50  3 500 352.909762734       0.41      1.59     -0.30  0.       -2669.363       6698.337       6331.808    0.000  -0.139   0.381   0.
  2017 352 21 50  4 500 352.909774308       0.89      1.76     -0.82  0.       -2670.564       6698.656       6330.880    0.000  -0.138   0.380   0.
  2017 352 21 50  5 500 352.909785883       0.91      1.79     -1.86  0.       -2671.764       6698.975       6329.951    0.000  -0.138   0.380   0.
  2017 352 21 50  6 500 352.909797457       0.51      2.00     -1.87  0.       -2672.964       6699.293       6329.022    0.000  -0.139   0.381   0.
  2017 352 21 50  7 500 352.909809030       0.40      1.85     -2.24  0.       -2674.163       6699.611       6328.093    0.000  -0.139   0.381   0.
  2017 352 21 50  8 500 352.909820602      -0.09      1.94     -1.55  0.       -2675.363       6699.928       6327.163    0.000  -0.139   0.381   0.
  2017 352 21 50  9 500 352.909832176      -0.38      1.88     -1.29  0.       -2676.563       6700.245       6326.234    0.000  -0.139   0.381   0.
  2017 352 21 50 10 499 352.909843750      -0.62      1.85     -1.11  0.       -2677.762       6700.562       6325.303    0.000  -0.139   0.381   0.
  2017 352 21 50 11 499 352.909855324      -0.83      1.98     -0.78  0.       -2678.961       6700.879       6324.373    0.000  -0.139   0.381   0.
  2017 352 21 50 12 499 352.909866898      -0.87      1.91     -0.74  0.       -2680.160       6701.195       6323.442    0.000  -0.138   0.380   0.
  2017 352 21 50 13 499 352.909878472      -0.66      1.85     -0.57  0.       -2681.360       6701.511       6322.511    0.000  -0.138   0.380   0.
  2017 352 21 50 14 499 352.909890046      -0.33      1.84     -0.26  0.       -2682.558       6701.827       6321.580    0.000  -0.139   0.381   0.
  2017 352 21 50 15 500 352.909901620       0.13      1.93     -0.57  0.       -2683.757       6702.142       6320.648    0.000  -0.139   0.381   0.
  2017 352 21 50 16 500 352.909913194      -0.47      2.19     -1.42  0.       -2684.956       6702.457       6319.716    0.000  -0.138   0.380   0.
  2017 352 21 50 17 499 352.909924769      -1.20      2.45     -1.34  0.       -2686.154       6702.771       6318.784    0.000  -0.138   0.380   0.
  2017 352 21 50 18 499 352.909936343      -0.87      2.17     -1.40  0.       -2687.353       6703.086       6317.851    0.000  -0.138   0.380   0.
  2017 352 21 50 19 500 352.909947917      -0.55      1.81     -0.83  0.       -2688.551       6703.399       6316.919    0.000  -0.138   0.380   0.
  2017 352 21 50 20 500 352.909959491       0.41      1.30     -1.05  0.       -2689.749       6703.713       6315.985    0.000  -0.138   0.380   0.
  2017 352 21 50 21 500 352.909971065       0.40      1.28     -1.59  0.       -2690.947       6704.026       6315.052    0.000  -0.138   0.380   0.
  2017 352 21 50 22 500 352.909982639      -0.32      1.19     -2.15  0.       -2692.145       6704.339       6314.118    0.000  -0.138   0.380   0.
  2017 352 21 50 23 500 352.909994213      -1.07      1.84     -1.26  0.       -2693.343       6704.652       6313.184    0.000  -0.138   0.380   0.
  2017 352 21 50 24 499 352.910005787      -0.82      2.87     -0.90  0.       -2694.540       6704.964       6312.250    0.000  -0.139   0.381   0.
  2017 352 21 50 25 499 352.910017361      -0.49      2.43     -0.74  0.       -2695.738       6705.276       6311.315    0.000  -0.139   0.381   0.
  2017 352 21 50 26 499 352.910028935      -0.28      2.43     -0.61  0.       -2696.935       6705.588       6310.380    0.000  -0.138   0.380   0.
  2017 352 21 50 27 499 352.910040509      -0.46      2.53     -0.39  0.       -2698.132       6705.899       6309.444    0.000  -0.138   0.380   0.
  2017 352 21 50 28 499 352.910052083       0.09      2.34     -0.80  0.       -2699.329       6706.210       6308.509    0.000  -0.139   0.381   0.
  2017 352 21 50 29 500 352.910063657      -0.18      1.57     -1.66  0.       -2700.526       6706.521       6307.573    0.000  -0.139   0.381   0.
  2017 352 21 50 30 500 352.910075232      -0.40      1.29     -1.66  0.       -2701.723       6706.831       6306.637    0.000  -0.138   0.380   0.
  2017 352 21 50 31 499 352.910086806      -0.76      2.16     -1.82  0.       -2702.920       6707.141       6305.700    0.000  -0.138   0.380   0.
  2017 352 21 50 32 499 352.910098380      -0.34      3.33     -1.50  0.       -2704.116       6707.451       6304.763    0.000  -0.138   0.380   0.
  2017 352 21 50 33 500 352.910109954       0.77      2.88     -2.36  0.       -2705.313       6707.761       6303.826    0.000  -0.138   0.380   0.
  2017 352 21 50 34 500 352.910121528      -0.16      2.76     -2.16  0.       -2706.509       6708.070       6302.889    0.000  -0.139   0.381   0.
  2017 352 21 50 35 500 352.910133102      -0.54      1.97     -2.11  0.       -2707.705       6708.378       6301.951    0.000  -0.139   0.381   0.
  2017 352 21 50 36 500 352.910144676      -0.56      1.64     -1.16  0.       -2708.901       6708.687       6301.013    0.000  -0.138   0.380   0.
  2017 352 21 50 37 500 352.910156249      -0.26      1.85     -0.89  0.       -2710.097       6708.995       6300.074    0.000  -0.138   0.380   0.
  2017 352 21 50 38 499 352.910167821       0.14      1.59     -1.09  0.       -2711.293       6709.303       6299.136    0.000  -0.139   0.381   0.
  2017 352 21 50 39 499 352.910179395      -0.16      1.52     -1.31  0.       -2712.489       6709.610       6298.197    0.000  -0.139   0.381   0.
  2017 352 21 50 40 499 352.910190969      -0.46      1.84     -1.34  0.       -2713.684       6709.917       6297.257    0.000  -0.138   0.380   0.
  2017 352 21 50 41 499 352.910202543      -0.40      1.98     -1.00  0.       -2714.880       6710.224       6296.318    0.000  -0.138   0.380   0.
  2017 352 21 50 42 499 352.910214117       0.04      1.96     -1.01  0.       -2716.075       6710.530       6295.378    0.000  -0.138   0.380   0.
  2017 352 21 50 43 499 352.910225692      -0.03      1.81     -0.54  0.       -2717.270       6710.837       6294.437    0.000  -0.138   0.380   0.
  2017 352 21 50 44 499 352.910237266       0.40      1.57     -0.49  0.       -2718.465       6711.142       6293.497    0.000  -0.139   0.381   0.
  2017 352 21 50 45 499 352.910248840       0.71      1.87     -1.57  0.       -2719.660       6711.448       6292.556    0.000  -0.139   0.381   0.
  2017 352 21 50 46 499 352.910260414      -0.51      1.96     -1.83  0.       -2720.855       6711.753       6291.615    0.000  -0.138   0.380   0.
  2017 352 21 50 47 499 352.910271988      -0.41      1.92     -0.81  0.       -2722.049       6712.058       6290.673    0.000  -0.138   0.380   0.
  2017 352 21 50 48 499 352.910283562      -0.63      1.92     -0.48  0.       -2723.244       6712.362       6289.732    0.000  -0.138   0.380   0.
  2017 352 21 50 49 499 352.910295136      -0.24      1.47     -0.68  0.       -2724.438       6712.667       6288.790    0.000  -0.138   0.380   0.
  2017 352 21 50 50 499 352.910306710      -0.20      2.01     -0.54  0.       -2725.632       6712.970       6287.847    0.000  -0.139   0.381   0.
  2017 352 21 50 51 499 352.910318284      -0.13      2.05     -0.83  0.       -2726.826       6713.274       6286.905    0.000  -0.139   0.381   0.
  2017 352 21 50 52 499 352.910329858      -0.54      1.93     -0.76  0.       -2728.020       6713.577       6285.962    0.000  -0.138   0.380   0.
  2017 352 21 50 53 499 352.910341432      -0.70      1.72     -0.33  0.       -2729.214       6713.880       6285.018    0.000  -0.138   0.380   0.
  2017 352 21 50 54 499 352.910353006       0.03      1.87     -0.60  0.       -2730.408       6714.183       6284.075    0.000  -0.139   0.381   0.
  2017 352 21 50 55 499 352.910364580       0.16      2.14     -0.74  0.       -2731.601       6714.485       6283.131    0.000  -0.139   0.381   0.
  2017 352 21 50 56 499 352.910376155      -0.18      1.46     -0.62  0.       -2732.794       6714.787       6282.187    0.000  -0.139   0.381   0.
  2017 352 21 50 57 499 352.910387729       0.44      1.48     -0.94  0.       -2733.988       6715.088       6281.242    0.000  -0.139   0.381   0.
  2017 352 21 50 58 499 352.910399303      -0.21      1.68     -1.33  0.       -2735.181       6715.390       6280.297    0.000  -0.138   0.380   0.
  2017 352 21 50 59 499 352.910410877      -0.36      1.56     -1.17  0.       -2736.374       6715.690       6279.352    0.000  -0.138   0.380   0.
  2017 352 21 51  0 499 352.910422451      -0.45      1.68     -1.34  0.       -2737.567       6715.991       6278.407    0.000  -0.139   0.381   0.
  2017 352 21 51  1 499 352.910434025      -0.66      1.93     -1.31  0.       -2738.759       6716.291       6277.461    0.000  -0.139   0.381   0.
  2017 352 21 51  2 499 352.910445599      -0.29      1.75     -0.73  0.       -2739.952       6716.591       6276.515    0.000  -0.138   0.380   0.
  2017 352 21 51  3 499 352.910457173      -0.13      1.51     -0.93  0.       -2741.144       6716.891       6275.569    0.000  -0.138   0.380   0.
  2017 352 21 51  4 499 352.910468747      -0.52      1.28     -0.79  0.       -2742.337       6717.190       6274.622    0.000  -0.139   0.381   0.
  2017 352 21 51  5 499 352.910480321      -0.20      1.27     -0.89  0.       -2743.529       6717.489       6273.675    0.000  -0.139   0.381   0.
  2017 352 21 51  6 499 352.910491895      -0.02      1.46     -0.82  0.       -2744.721       6717.788       6272.728    0.000  -0.138   0.380   0.
  2017 352 21 51  7 499 352.910503468       0.19      1.43     -1.05  0.       -2745.913       6718.086       6271.780    0.000  -0.138   0.380   0.
  2017 352 21 51  8 499 352.910515040       0.25      1.31     -1.01  0.       -2747.105       6718.384       6270.833    0.000  -0.138   0.380   0.
  2017 352 21 51  9 499 352.910526615       0.55      1.38     -0.91  0.       -2748.296       6718.682       6269.884    0.000  -0.138   0.380   0.
  2017 352 21 51 10 499 352.910538189       0.70      1.44     -1.00  0.       -2749.488       6718.979       6268.936    0.000  -0.139   0.381   0.
  2017 352 21 51 11 499 352.910549763       0.38      1.61     -0.98  0.       -2750.679       6719.276       6267.987    0.000  -0.139   0.381   0.
  2017 352 21 51 12 499 352.910561337       0.85      1.69     -0.71  0.       -2751.871       6719.573       6267.038    0.000  -0.139   0.381   0.
  2017 352 21 51 13 499 352.910572911       0.82      1.80     -1.61  0.       -2753.062       6719.869       6266.089    0.000  -0.139   0.381   0.
  2017 352 21 51 14 499 352.910584485       0.61      2.16     -1.25  0.       -2754.253       6720.165       6265.139    0.000  -0.138   0.380   0.
  2017 352 21 51 15 499 352.910596059       0.23      2.24     -0.84  0.       -2755.444       6720.461       6264.189    0.000  -0.138   0.380   0.
  2017 352 21 51 16 499 352.910607633       0.68      2.33     -0.34  0.       -2756.634       6720.757       6263.239    0.000  -0.139   0.381   0.
  2017 352 21 51 17 499 352.910619207       0.93      2.17     -0.67  0.       -2757.825       6721.052       6262.288    0.000  -0.139   0.381   0.
  2017 352 21 51 18 499 352.910630781       0.63      1.62     -1.34  0.       -2759.015       6721.346       6261.337    0.000  -0.139   0.381   0.
  2017 352 21 51 19 499 352.910642355      -0.29      1.31     -0.58  0.       -2760.206       6721.641       6260.386    0.000  -0.139   0.381   0.
  2017 352 21 51 20 499 352.910653929       0.24      1.57     -0.46  0.       -2761.396       6721.935       6259.435    0.000  -0.139   0.381   0.
  2017 352 21 51 21 499 352.910665504       0.57      1.71     -0.84  0.       -2762.586       6722.229       6258.483    0.000  -0.139   0.381   0.
  2017 352 21 51 22 499 352.910677078       0.39      1.69     -1.15  0.       -2763.776       6722.522       6257.531    0.000  -0.139   0.381   0.
  2017 352 21 51 23 499 352.910688652       0.24      1.82     -1.21  0.       -2764.966       6722.815       6256.578    0.000  -0.139   0.381   0.
  2017 352 21 51 24 499 352.910700226       0.30      1.54     -0.97  0.       -2766.155       6723.108       6255.626    0.000  -0.138   0.380   0.
  2017 352 21 51 25 499 352.910711800       0.69      1.54     -1.07  0.       -2767.345       6723.400       6254.673    0.000  -0.138   0.380   0.
  2017 352 21 51 26 499 352.910723374       0.63      1.75     -1.50  0.       -2768.534       6723.692       6253.719    0.000  -0.139   0.381   0.
  2017 352 21 51 27 499 352.910734948       0.41      1.85     -1.37  0.       -2769.724       6723.984       6252.766    0.000  -0.139   0.381   0.
  2017 352 21 51 28 499 352.910746522       0.31      1.51     -1.17  0.       -2770.913       6724.276       6251.812    0.000  -0.138   0.380   0.
  2017 352 21 51 29 499 352.910758096       0.46      1.79     -1.02  0.       -2772.102       6724.567       6250.857    0.000  -0.138   0.380   0.
  2017 352 21 51 30 499 352.910769670       0.35      2.73     -1.38  0.       -2773.291       6724.858       6249.903    0.000  -0.138   0.380   0.
  2017 352 21 51 31 499 352.910781244       0.50      2.71     -0.90  0.       -2774.479       6725.148       6248.948    0.000  -0.138   0.380   0.
  2017 352 21 51 32 499 352.910792818       0.08      2.43     -0.97  0.       -2775.668       6725.439       6247.993    0.000  -0.138   0.380   0.
  2017 352 21 51 33 499 352.910804392       0.35      1.72     -1.17  0.       -2776.856       6725.728       6247.037    0.000  -0.138   0.380   0.
  2017 352 21 51 34 499 352.910815966       0.34      1.70     -1.76  0.       -2778.045       6726.018       6246.082    0.000  -0.138   0.380   0.
  2017 352 21 51 35 499 352.910827541      -0.21      1.44     -1.89  0.       -2779.233       6726.307       6245.126    0.000  -0.138   0.380   0.
  2017 352 21 51 36 499 352.910839115      -0.30      1.50     -1.37  0.       -2780.421       6726.596       6244.169    0.000  -0.139   0.381   0.
  2017 352 21 51 37 499 352.910850688      -0.40      1.73     -1.19  0.       -2781.609       6726.885       6243.213    0.000  -0.139   0.381   0.
  2017 352 21 51 38 499 352.910862260      -0.29      1.70     -1.22  0.       -2782.797       6727.172       6242.256    0.000  -0.139   0.381   0.
  2017 352 21 51 39 499 352.910873834      -0.42      1.55     -1.48  0.       -2783.984       6727.461       6241.298    0.000  -0.139   0.381   0.
  2017 352 21 51 40 499 352.910885408      -0.81      1.34     -0.78  0.       -2785.172       6727.748       6240.341    0.000  -0.138   0.380   0.
  2017 352 21 51 41 499 352.910896982      -0.34      1.39     -0.63  0.       -2786.359       6728.035       6239.383    0.000  -0.138   0.380   0.
  2017 352 21 51 42 499 352.910908556      -0.05      1.66     -1.16  0.       -2787.546       6728.322       6238.425    0.000  -0.139   0.381   0.
  2017 352 21 51 43 499 352.910920130      -0.48      1.78     -1.41  0.       -2788.733       6728.609       6237.466    0.000  -0.139   0.381   0.
  2017 352 21 51 44 499 352.910931704      -0.72      1.53     -1.69  0.       -2789.920       6728.895       6236.508    0.000  -0.138   0.380   0.
  2017 352 21 51 45 499 352.910943278      -1.11      1.74     -1.10  0.       -2791.107       6729.181       6235.548    0.000  -0.138   0.380   0.
  2017 352 21 51 46 499 352.910954852      -0.84      2.05     -0.91  0.       -2792.294       6729.467       6234.589    0.000  -0.139   0.381   0.
  2017 352 21 51 47 499 352.910966427      -1.13      2.12     -1.05  0.       -2793.480       6729.752       6233.629    0.000  -0.139   0.381   0.
  2017 352 21 51 48 499 352.910978001      -1.22      2.00     -1.12  0.       -2794.667       6730.037       6232.669    0.000  -0.138   0.380   0.
  2017 352 21 51 49 499 352.910989575      -1.54      2.06     -0.69  0.       -2795.853       6730.322       6231.709    0.000  -0.138   0.380   0.
  2017 352 21 51 50 499 352.911001149      -1.04      2.13     -0.53  0.       -2797.039       6730.606       6230.748    0.000  -0.139   0.381   0.
  2017 352 21 51 51 499 352.911012723      -0.83      1.84     -0.31  0.       -2798.225       6730.890       6229.788    0.000  -0.139   0.381   0.
  2017 352 21 51 52 499 352.911024297      -1.13      1.54     -0.50  0.       -2799.411       6731.174       6228.826    0.000  -0.138   0.380   0.
  2017 352 21 51 53 499 352.911035871      -1.12      1.77     -0.54  0.       -2800.597       6731.457       6227.865    0.000  -0.138   0.380   0.
  2017 352 21 51 54 499 352.911047445      -0.68      1.96     -1.27  0.       -2801.783       6731.740       6226.903    0.000  -0.139   0.381   0.
  2017 352 21 51 55 499 352.911059019      -0.59      2.31     -1.25  0.       -2802.968       6732.022       6225.941    0.000  -0.139   0.381   0.
  2017 352 21 51 56 499 352.911070593      -0.88      2.42     -0.62  0.       -2804.153       6732.305       6224.978    0.000  -0.138   0.380   0.
  2017 352 21 51 57 499 352.911082167      -0.61      1.98     -0.38  0.       -2805.339       6732.587       6224.016    0.000  -0.138   0.380   0.
  2017 352 21 51 58 499 352.911093741      -0.63      1.80     -0.64  0.       -2806.524       6732.869       6223.053    0.000  -0.139   0.381   0.
  2017 352 21 51 59 499 352.911105315      -0.74      1.67     -0.73  0.       -2807.709       6733.150       6222.089    0.000  -0.139   0.381   0.
  2017 352 21 52  0 499 352.911116889      -0.75      1.76     -0.56  0.       -2808.893       6733.431       6221.126    0.000  -0.138   0.380   0.
  2017 352 21 52  1 499 352.911128464      -0.32      1.66     -0.47  0.       -2810.078       6733.712       6220.162    0.000  -0.138   0.380   0.
  2017 352 21 52  2 499 352.911140038      -0.05      2.01     -1.12  0.       -2811.262       6733.992       6219.198    0.000  -0.138   0.380   0.
  2017 352 21 52  3 499 352.911151612       0.31      2.16     -1.53  0.       -2812.447       6734.272       6218.233    0.000  -0.138   0.380   0.
  2017 352 21 52  4 499 352.911163186      -0.05      2.19     -2.16  0.       -2813.631       6734.552       6217.268    0.000  -0.138   0.380   0.
  2017 352 21 52  5 499 352.911174760      -0.43      2.13     -1.76  0.       -2814.815       6734.831       6216.303    0.000  -0.138   0.380   0.
  2017 352 21 52  6 499 352.911186334      -0.45      1.97     -1.40  0.       -2815.999       6735.110       6215.338    0.000  -0.138   0.380   0.
  2017 352 21 52  7 498 352.911197907      -0.78      1.78     -0.65  0.       -2817.183       6735.389       6214.372    0.000  -0.138   0.380   0.
  2017 352 21 52  8 498 352.911209479      -0.19      1.87     -0.60  0.       -2818.367       6735.667       6213.406    0.000  -0.139   0.381   0.
  2017 352 21 52  9 498 352.911221053      -0.22      2.11     -1.12  0.       -2819.550       6735.945       6212.439    0.000  -0.139   0.381   0.
  2017 352 21 52 10 498 352.911232627      -0.10      1.27     -1.11  0.       -2820.733       6736.223       6211.473    0.000  -0.138   0.380   0.
  2017 352 21 52 11 499 352.911244201       0.07      1.39     -1.72  0.       -2821.917       6736.501       6210.506    0.000  -0.138   0.380   0.
  2017 352 21 52 12 499 352.911255775      -0.35      2.42     -1.93  0.       -2823.100       6736.778       6209.539    0.000  -0.139   0.381   0.
  2017 352 21 52 13 498 352.911267350      -0.37      1.78     -2.21  0.       -2824.283       6737.055       6208.571    0.000  -0.139   0.381   0.
  2017 352 21 52 14 498 352.911278924      -0.41      1.98     -2.03  0.       -2825.466       6737.331       6207.603    0.000  -0.139   0.381   0.
  2017 352 21 52 15 499 352.911290498      -0.44      2.03     -1.69  0.       -2826.649       6737.607       6206.635    0.000  -0.139   0.381   0.
  2017 352 21 52 16 499 352.911302072      -0.32      2.05     -1.83  0.       -2827.831       6737.883       6205.667    0.000  -0.138   0.380   0.
  2017 352 21 52 17 499 352.911313646      -0.28      1.76     -1.48  0.       -2829.014       6738.159       6204.698    0.000  -0.138   0.380   0.
  2017 352 21 52 18 499 352.911325220      -0.16      1.73     -0.99  0.       -2830.196       6738.434       6203.729    0.000  -0.139   0.381   0.
  2017 352 21 52 19 499 352.911336794       0.24      1.60     -1.40  0.       -2831.378       6738.708       6202.759    0.000  -0.139   0.381   0.
  2017 352 21 52 20 498 352.911348368       0.16      1.39     -1.57  0.       -2832.560       6738.983       6201.790    0.000  -0.138   0.380   0.
  2017 352 21 52 21 498 352.911359942      -0.19      1.27     -1.96  0.       -2833.742       6739.257       6200.820    0.000  -0.138   0.380   0.
  2017 352 21 52 22 498 352.911371516      -1.06      1.17     -1.61  0.       -2834.924       6739.531       6199.850    0.000  -0.139   0.381   0.
  2017 352 21 52 23 498 352.911383090      -0.46      1.87     -0.88  0.       -2836.106       6739.804       6198.879    0.000  -0.139   0.381   0.
  2017 352 21 52 24 499 352.911394664       0.01      1.84     -1.26  0.       -2837.287       6740.078       6197.908    0.000  -0.139   0.381   0.
  2017 352 21 52 25 499 352.911406238      -0.29      2.17     -1.36  0.       -2838.468       6740.350       6196.937    0.000  -0.139   0.381   0.
  2017 352 21 52 26 499 352.911417813       0.28      1.73     -1.67  0.       -2839.650       6740.623       6195.965    0.000  -0.138   0.380   0.
  2017 352 21 52 27 498 352.911429387      -0.53      1.58     -1.12  0.       -2840.831       6740.895       6194.994    0.000  -0.138   0.380   0.
  2017 352 21 52 28 498 352.911440961      -1.15      2.35     -1.31  0.       -2842.012       6741.167       6194.022    0.000  -0.139   0.381   0.
  2017 352 21 52 29 499 352.911452535      -0.47      1.78     -3.12  0.       -2843.193       6741.439       6193.049    0.000  -0.139   0.381   0.
  2017 352 21 52 30 499 352.911464109      -0.14      2.04     -3.60  0.       -2844.373       6741.710       6192.076    0.000  -0.138   0.380   0.
  2017 352 21 52 31 499 352.911475683      -0.64      1.55     -3.62  0.       -2845.554       6741.981       6191.104    0.000  -0.138   0.380   0.
  2017 352 21 52 32 499 352.911487257      -0.31      1.39     -2.05  0.       -2846.734       6742.251       6190.130    0.000  -0.138   0.380   0.
  2017 352 21 52 33 498 352.911498831      -0.27      1.75     -1.89  0.       -2847.914       6742.522       6189.157    0.000  -0.138   0.380   0.
  2017 352 21 52 34 498 352.911510405       0.71      1.42     -3.12  0.       -2849.094       6742.791       6188.183    0.000  -0.138   0.380   0.
  2017 352 21 52 35 498 352.911521979       0.84      1.33     -2.04  0.       -2850.274       6743.061       6187.209    0.000  -0.138   0.380   0.
  2017 352 21 52 36 498 352.911533553       1.40      1.73     -2.31  0.       -2851.454       6743.330       6186.234    0.000  -0.139   0.381   0.
  2017 352 21 52 37 498 352.911545127       1.14      2.47     -2.96  0.       -2852.634       6743.599       6185.259    0.000  -0.139   0.381   0.
  2017 352 21 52 38 498 352.911556698       1.31      2.34     -2.50  0.       -2853.814       6743.868       6184.284    0.000  -0.139   0.381   0.
  2017 352 21 52 39 498 352.911568273       1.00      2.00     -1.83  0.       -2854.993       6744.136       6183.309    0.000  -0.139   0.381   0.
  2017 352 21 52 40 498 352.911579847       1.17      2.12     -1.40  0.       -2856.172       6744.404       6182.333    0.000  -0.138   0.380   0.
  2017 352 21 52 41 498 352.911591421      -0.29      2.54     -2.45  0.       -2857.351       6744.672       6181.357    0.000  -0.138   0.380   0.
  2017 352 21 52 42 498 352.911602995       1.14      1.53     -0.63  0.       -2858.530       6744.939       6180.381    0.000  -0.139   0.381   0.
  2017 352 21 52 43 498 352.911614569       2.11      1.64     -1.71  0.       -2859.709       6745.206       6179.404    0.000  -0.139   0.381   0.
  2017 352 21 52 44 498 352.911626143       1.44      2.42     -2.32  0.       -2860.888       6745.472       6178.427    0.000  -0.139   0.381   0.
  2017 352 21 52 45 498 352.911637717       1.67      1.48     -1.16  0.       -2862.067       6745.739       6177.450    0.000  -0.139   0.381   0.
  2017 352 21 52 46 498 352.911649291       1.98      1.11     -0.48  0.       -2863.245       6746.005       6176.473    0.000  -0.138   0.380   0.
  2017 352 21 52 47 498 352.911660865       1.16      2.29     -1.22  0.       -2864.423       6746.270       6175.495    0.000  -0.138   0.380   0.
  2017 352 21 52 48 498 352.911672439       0.96      2.19     -1.64  0.       -2865.601       6746.536       6174.517    0.000  -0.139   0.381   0.
  2017 352 21 52 49 498 352.911684013       0.14      2.20     -2.11  0.       -2866.780       6746.801       6173.538    0.000  -0.139   0.381   0.
  2017 352 21 52 50 498 352.911695587      -0.48      2.48     -1.65  0.       -2867.957       6747.065       6172.560    0.000  -0.139   0.381   0.
  2017 352 21 52 51 498 352.911707161      -0.19      2.55     -1.59  0.       -2869.135       6747.330       6171.581    0.000  -0.139   0.381   0.
  2017 352 21 52 52 498 352.911718736       0.69      1.74     -1.75  0.       -2870.313       6747.594       6170.601    0.000  -0.138   0.380   0.
  2017 352 21 52 53 498 352.911730310      -1.06      2.52     -2.93  0.       -2871.490       6747.857       6169.622    0.000  -0.138   0.380   0.
  2017 352 21 52 54 498 352.911741884      -1.40      2.08     -0.18  0.       -2872.668       6748.121       6168.642    0.000  -0.139   0.381   0.
  2017 352 21 52 55 498 352.911753458       0.71      1.70      0.33  0.       -2873.845       6748.384       6167.662    0.000  -0.139   0.381   0.
  2017 352 21 52 56 498 352.911765032       0.28      1.39      0.39  0.       -2875.022       6748.646       6166.681    0.000  -0.139   0.381   0.
  2017 352 21 52 57 498 352.911776606       1.11      1.72      0.66  0.       -2876.199       6748.909       6165.700    0.000  -0.139   0.381   0.
  2017 352 21 52 58 498 352.911788180       1.16      1.83     -1.61  0.       -2877.375       6749.171       6164.719    0.000  -0.138   0.380   0.
  2017 352 21 52 59 498 352.911799754      -0.61      2.12     -2.46  0.       -2878.552       6749.432       6163.738    0.000  -0.138   0.380   0.
  2017 352 21 53  0 498 352.911811328      -1.85      2.55     -0.75  0.       -2879.729       6749.694       6162.756    0.000  -0.139   0.381   0.
  2017 352 21 53  1 498 352.911822902      -0.87      2.06      0.34  0.       -2880.905       6749.955       6161.774    0.000  -0.139   0.381   0.
  2017 352 21 53  2 498 352.911834476      -1.41      1.67      1.47  0.       -2882.081       6750.216       6160.792    0.000  -0.139   0.381   0.
  2017 352 21 53  3 498 352.911846050      -0.25      1.68      1.38  0.       -2883.257       6750.476       6159.809    0.000  -0.139   0.381   0.
  2017 352 21 53  4 498 352.911857624       1.24      1.97     -1.01  0.       -2884.433       6750.736       6158.826    0.000  -0.139   0.381   0.
  2017 352 21 53  5 498 352.911869197       1.50      2.80     -2.24  0.       -2885.609       6750.996       6157.843    0.000  -0.139   0.381   0.
  2017 352 21 53  6 498 352.911880770       0.23      3.37     -3.76  0.       -2886.785       6751.255       6156.860    0.000  -0.138   0.380   0.
  2017 352 21 53  7 498 352.911892344      -0.81      3.21     -3.76  0.       -2887.960       6751.514       6155.876    0.000  -0.138   0.380   0.
  2017 352 21 53  8 498 352.911903918      -1.99      2.19     -3.25  0.       -2889.135       6751.773       6154.892    0.000  -0.138   0.380   0.
  2017 352 21 53  9 498 352.911915492      -2.33      2.49     -1.83  0.       -2890.311       6752.031       6153.907    0.000  -0.138   0.380   0.
  2017 352 21 53 10 498 352.911927066      -2.55      2.52     -1.54  0.       -2891.486       6752.290       6152.923    0.000  -0.138   0.380   0.
  2017 352 21 53 11 498 352.911938640      -2.04      3.50     -0.86  0.       -2892.661       6752.547       6151.938    0.000  -0.138   0.380   0.
  2017 352 21 53 12 498 352.911950214      -1.61      2.86      0.01  0.       -2893.836       6752.805       6150.952    0.000  -0.138   0.380   0.
  2017 352 21 53 13 498 352.911961788      -1.70      2.61      1.23  0.       -2895.010       6753.062       6149.967    0.000  -0.138   0.380   0.
  2017 352 21 53 14 498 352.911973362      -0.59      3.25     -0.86  0.       -2896.185       6753.319       6148.981    0.000  -0.138   0.380   0.
  2017 352 21 53 15 498 352.911984936       0.06      3.24     -0.86  0.       -2897.359       6753.575       6147.995    0.000  -0.138   0.380   0.
