  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 53 16 498 352.911996510      -0.70      2.84      0.01  0.       -2898.533       6753.831       6147.008    0.000  -0.138   0.380   0.
  2017 352 21 53 17 498 352.912008084      -1.22      3.13      0.17  0.       -2899.707       6754.087       6146.021    0.000  -0.138   0.380   0.
  2017 352 21 53 18 498 352.912019659      -0.81      2.50      0.76  0.       -2900.881       6754.343       6145.034    0.000  -0.138   0.380   0.
  2017 352 21 53 19 498 352.912031233      -0.34      2.31      0.51  0.       -2902.055       6754.598       6144.047    0.000  -0.138   0.380   0.
  2017 352 21 53 20 498 352.912042807      -0.03      2.28      0.31  0.       -2903.229       6754.852       6143.059    0.000  -0.138   0.380   0.
  2017 352 21 53 21 498 352.912054381      -0.13      2.62     -0.70  0.       -2904.402       6755.107       6142.071    0.000  -0.138   0.380   0.
  2017 352 21 53 22 498 352.912065955      -0.41      3.08     -1.14  0.       -2905.576       6755.361       6141.083    0.000  -0.138   0.380   0.
  2017 352 21 53 23 498 352.912077529      -0.89      2.99     -1.32  0.       -2906.749       6755.615       6140.094    0.000  -0.138   0.380   0.
  2017 352 21 53 24 498 352.912089103      -1.42      2.63     -0.53  0.       -2907.922       6755.868       6139.105    0.000  -0.138   0.380   0.
  2017 352 21 53 25 498 352.912100677      -0.68      2.31      0.11  0.       -2909.095       6756.122       6138.116    0.000  -0.138   0.380   0.
  2017 352 21 53 26 498 352.912112251      -0.51      2.11     -0.20  0.       -2910.268       6756.374       6137.127    0.000  -0.138   0.380   0.
  2017 352 21 53 27 498 352.912123825       0.47      2.18     -0.92  0.       -2911.441       6756.627       6136.137    0.000  -0.138   0.380   0.
  2017 352 21 53 28 498 352.912135399      -0.81      2.17     -2.07  0.       -2912.613       6756.879       6135.147    0.000  -0.138   0.380   0.
  2017 352 21 53 29 498 352.912146973      -1.07      2.11     -1.15  0.       -2913.786       6757.131       6134.156    0.000  -0.138   0.380   0.
  2017 352 21 53 30 498 352.912158547      -0.78      2.02     -0.74  0.       -2914.958       6757.382       6133.166    0.000  -0.138   0.380   0.
  2017 352 21 53 31 498 352.912170121      -0.64      2.24     -0.84  0.       -2916.130       6757.634       6132.175    0.000  -0.138   0.380   0.
  2017 352 21 53 32 498 352.912181696      -1.05      2.29     -0.87  0.       -2917.302       6757.884       6131.184    0.000  -0.138   0.380   0.
  2017 352 21 53 33 498 352.912193270      -0.97      1.78     -1.48  0.       -2918.474       6758.135       6130.191    0.000  -0.138   0.380   0.
  2017 352 21 53 34 498 352.912204844      -1.72      2.23     -1.56  0.       -2919.645       6758.385       6129.199    0.000  -0.139   0.381   0.
  2017 352 21 53 35 498 352.912216417      -1.46      2.51     -1.18  0.       -2920.817       6758.635       6128.208    0.000  -0.139   0.381   0.
  2017 352 21 53 36 498 352.912227989      -1.91      1.93     -1.81  0.       -2921.988       6758.885       6127.215    0.000  -0.138   0.380   0.
  2017 352 21 53 37 498 352.912239563      -1.74      2.23     -1.47  0.       -2923.160       6759.134       6126.223    0.000  -0.138   0.380   0.
  2017 352 21 53 38 498 352.912251137      -1.83      3.83     -1.22  0.       -2924.331       6759.383       6125.229    0.000  -0.138   0.380   0.
  2017 352 21 53 39 498 352.912262711      -2.96      4.37     -1.11  0.       -2925.502       6759.631       6124.236    0.000  -0.138   0.380   0.
  2017 352 21 53 40 498 352.912274285      -2.96      4.65     -0.52  0.       -2926.673       6759.880       6123.242    0.000  -0.138   0.380   0.
  2017 352 21 53 41 498 352.912285859      -2.97      4.69     -1.07  0.       -2927.843       6760.127       6122.248    0.000  -0.138   0.380   0.
  2017 352 21 53 42 498 352.912297433      -2.09      5.00     -1.63  0.       -2929.014       6760.375       6121.254    0.000  -0.138   0.380   0.
  2017 352 21 53 43 498 352.912309008      -1.99      4.80     -2.26  0.       -2930.184       6760.622       6120.260    0.000  -0.138   0.380   0.
  2017 352 21 53 44 498 352.912320582      -1.22      4.24     -2.03  0.       -2931.355       6760.869       6119.265    0.000  -0.138   0.380   0.
  2017 352 21 53 45 498 352.912332156      -1.38      4.00     -2.49  0.       -2932.525       6761.116       6118.270    0.000  -0.138   0.380   0.
  2017 352 21 53 46 498 352.912343730      -1.84      3.04     -1.30  0.       -2933.695       6761.362       6117.274    0.000  -0.138   0.380   0.
  2017 352 21 53 47 498 352.912355304      -1.46      2.92     -0.95  0.       -2934.865       6761.608       6116.278    0.000  -0.138   0.380   0.
  2017 352 21 53 48 498 352.912366878      -2.24      3.44     -0.84  0.       -2936.034       6761.854       6115.282    0.000  -0.138   0.380   0.
  2017 352 21 53 49 498 352.912378452      -1.63      2.83      0.77  0.       -2937.204       6762.099       6114.286    0.000  -0.138   0.380   0.
  2017 352 21 53 50 498 352.912390026       0.44      2.06      0.26  0.       -2938.373       6762.344       6113.289    0.000  -0.138   0.380   0.
  2017 352 21 53 51 498 352.912401600       1.18      1.84     -1.02  0.       -2939.542       6762.588       6112.292    0.000  -0.138   0.380   0.
  2017 352 21 53 52 498 352.912413174       0.84      2.02     -1.63  0.       -2940.712       6762.833       6111.295    0.000  -0.138   0.380   0.
  2017 352 21 53 53 498 352.912424748       0.70      1.94     -1.68  0.       -2941.880       6763.077       6110.298    0.000  -0.138   0.380   0.
  2017 352 21 53 54 498 352.912436322       0.68      1.65     -1.48  0.       -2943.049       6763.320       6109.300    0.000  -0.138   0.380   0.
  2017 352 21 53 55 498 352.912447896       0.62      1.56     -1.57  0.       -2944.218       6763.564       6108.302    0.000  -0.138   0.380   0.
  2017 352 21 53 56 498 352.912459470       0.10      2.09     -2.37  0.       -2945.387       6763.806       6107.303    0.000  -0.138   0.380   0.
  2017 352 21 53 57 498 352.912471045      -0.87      2.12     -1.05  0.       -2946.555       6764.049       6106.304    0.000  -0.138   0.380   0.
  2017 352 21 53 58 498 352.912482619      -0.10      1.84     -2.14  0.       -2947.723       6764.291       6105.305    0.000  -0.138   0.380   0.
  2017 352 21 53 59 498 352.912494193      -1.85      2.45     -1.77  0.       -2948.891       6764.533       6104.306    0.000  -0.138   0.380   0.
  2017 352 21 54  0 498 352.912505767      -0.45      2.56     -0.53  0.       -2950.060       6764.775       6103.306    0.000  -0.139   0.381   0.
  2017 352 21 54  1 498 352.912517341      -2.03      2.70     -1.67  0.       -2951.227       6765.016       6102.306    0.000  -0.139   0.381   0.
  2017 352 21 54  2 498 352.912528915      -3.28      2.99     -0.70  0.       -2952.395       6765.257       6101.306    0.000  -0.138   0.380   0.
  2017 352 21 54  3 498 352.912540489      -2.98      3.09     -0.42  0.       -2953.562       6765.498       6100.306    0.000  -0.138   0.380   0.
  2017 352 21 54  4 498 352.912552063      -2.48      3.13     -0.94  0.       -2954.730       6765.739       6099.305    0.000  -0.138   0.380   0.
  2017 352 21 54  5 498 352.912563637      -1.31      3.99     -1.37  0.       -2955.897       6765.978       6098.304    0.000  -0.138   0.380   0.
  2017 352 21 54  6 498 352.912575211      -1.35      4.07     -1.50  0.       -2957.064       6766.218       6097.302    0.000  -0.138   0.380   0.
  2017 352 21 54  7 498 352.912586784      -1.43      3.28     -0.79  0.       -2958.231       6766.457       6096.301    0.000  -0.138   0.380   0.
  2017 352 21 54  8 498 352.912598356      -1.12      3.11     -0.99  0.       -2959.398       6766.696       6095.298    0.000  -0.139   0.381   0.
  2017 352 21 54  9 497 352.912609931      -0.37      2.41     -1.15  0.       -2960.565       6766.935       6094.296    0.000  -0.139   0.381   0.
  2017 352 21 54 10 497 352.912621505      -0.95      2.15     -0.99  0.       -2961.731       6767.173       6093.294    0.000  -0.138   0.380   0.
  2017 352 21 54 11 498 352.912633079      -0.92      2.09     -0.82  0.       -2962.898       6767.411       6092.291    0.000  -0.138   0.380   0.
  2017 352 21 54 12 498 352.912644653      -0.17      1.69     -1.59  0.       -2964.064       6767.649       6091.287    0.000  -0.138   0.380   0.
  2017 352 21 54 13 498 352.912656227      -1.71      1.63     -2.94  0.       -2965.230       6767.886       6090.284    0.000  -0.138   0.380   0.
  2017 352 21 54 14 498 352.912667801      -3.15      1.94     -3.38  0.       -2966.396       6768.123       6089.280    0.000  -0.138   0.380   0.
  2017 352 21 54 15 498 352.912679375      -3.27      3.52     -2.86  0.       -2967.562       6768.360       6088.276    0.000  -0.138   0.380   0.
  2017 352 21 54 16 497 352.912690949      -1.61      3.48     -1.58  0.       -2968.727       6768.597       6087.272    0.000  -0.138   0.380   0.
  2017 352 21 54 17 497 352.912702523      -0.66      1.94     -0.92  0.       -2969.893       6768.833       6086.267    0.000  -0.138   0.380   0.
  2017 352 21 54 18 497 352.912714097      -0.82      1.98     -0.79  0.       -2971.058       6769.068       6085.262    0.000  -0.138   0.380   0.
  2017 352 21 54 19 497 352.912725671      -1.36      2.08     -1.03  0.       -2972.223       6769.304       6084.257    0.000  -0.138   0.380   0.
  2017 352 21 54 20 498 352.912737245      -1.06      2.23     -0.20  0.       -2973.389       6769.539       6083.251    0.000  -0.139   0.381   0.
  2017 352 21 54 21 498 352.912748819      -0.91      1.86     -0.33  0.       -2974.553       6769.773       6082.245    0.000  -0.139   0.381   0.
  2017 352 21 54 22 497 352.912760394      -0.97      1.71     -0.40  0.       -2975.718       6770.008       6081.239    0.000  -0.138   0.380   0.
  2017 352 21 54 23 497 352.912771968      -1.00      1.59      0.43  0.       -2976.883       6770.242       6080.233    0.000  -0.138   0.380   0.
  2017 352 21 54 24 498 352.912783542      -0.30      1.81     -0.25  0.       -2978.047       6770.476       6079.226    0.000  -0.138   0.380   0.
  2017 352 21 54 25 498 352.912795116      -0.39      2.19     -1.20  0.       -2979.212       6770.709       6078.219    0.000  -0.138   0.380   0.
  2017 352 21 54 26 498 352.912806690      -0.79      3.24     -1.83  0.       -2980.376       6770.942       6077.211    0.000  -0.138   0.380   0.
  2017 352 21 54 27 498 352.912818264      -0.08      3.27     -2.60  0.       -2981.540       6771.175       6076.204    0.000  -0.138   0.380   0.
  2017 352 21 54 28 498 352.912829838       0.29      2.05     -1.98  0.       -2982.704       6771.407       6075.196    0.000  -0.139   0.381   0.
  2017 352 21 54 29 497 352.912841412       1.14      1.88     -1.85  0.       -2983.868       6771.639       6074.188    0.000  -0.139   0.381   0.
  2017 352 21 54 30 497 352.912852986       1.68      1.97     -1.89  0.       -2985.031       6771.871       6073.179    0.000  -0.138   0.380   0.
  2017 352 21 54 31 497 352.912864560       2.11      2.31     -2.59  0.       -2986.195       6772.102       6072.170    0.000  -0.138   0.380   0.
  2017 352 21 54 32 497 352.912876134       0.69      2.19     -2.81  0.       -2987.358       6772.334       6071.161    0.000  -0.138   0.380   0.
  2017 352 21 54 33 497 352.912887708       0.16      1.96     -1.69  0.       -2988.521       6772.564       6070.152    0.000  -0.138   0.380   0.
  2017 352 21 54 34 498 352.912899282      -0.36      2.52     -2.17  0.       -2989.684       6772.795       6069.142    0.000  -0.139   0.381   0.
  2017 352 21 54 35 498 352.912910857      -0.96      2.36     -3.32  0.       -2990.847       6773.025       6068.132    0.000  -0.139   0.381   0.
  2017 352 21 54 36 497 352.912922431      -1.89      3.00     -5.07  0.       -2992.010       6773.255       6067.121    0.000  -0.138   0.380   0.
  2017 352 21 54 37 497 352.912934004      -2.34      3.54     -4.74  0.       -2993.173       6773.484       6066.111    0.000  -0.138   0.380   0.
  2017 352 21 54 38 497 352.912945576      -2.43      3.71     -3.87  0.       -2994.335       6773.713       6065.100    0.000  -0.138   0.380   0.
  2017 352 21 54 39 497 352.912957150      -2.60      4.02     -3.42  0.       -2995.497       6773.942       6064.089    0.000  -0.138   0.380   0.
  2017 352 21 54 40 497 352.912968724      -2.55      4.15     -3.22  0.       -2996.660       6774.170       6063.077    0.000  -0.139   0.381   0.
  2017 352 21 54 41 497 352.912980298      -2.57      4.00     -2.78  0.       -2997.822       6774.398       6062.065    0.000  -0.139   0.381   0.
  2017 352 21 54 42 497 352.912991872      -3.20      4.12     -3.24  0.       -2998.984       6774.626       6061.053    0.000  -0.138   0.380   0.
  2017 352 21 54 43 497 352.913003446      -2.98      4.77     -2.68  0.       -3000.145       6774.854       6060.041    0.000  -0.138   0.380   0.
  2017 352 21 54 44 497 352.913015020      -2.49      5.18     -1.78  0.       -3001.307       6775.081       6059.028    0.000  -0.138   0.380   0.
  2017 352 21 54 45 497 352.913026594      -1.92      4.10     -1.50  0.       -3002.468       6775.308       6058.015    0.000  -0.138   0.380   0.
  2017 352 21 54 46 497 352.913038168      -2.22      2.72     -2.60  0.       -3003.630       6775.534       6057.002    0.000  -0.139   0.381   0.
  2017 352 21 54 47 497 352.913049742      -1.66      2.60     -2.00  0.       -3004.791       6775.760       6055.988    0.000  -0.139   0.381   0.
  2017 352 21 54 48 497 352.913061317      -1.69      2.38     -2.37  0.       -3005.952       6775.986       6054.974    0.000  -0.139   0.381   0.
  2017 352 21 54 49 497 352.913072891      -2.05      2.93     -2.76  0.       -3007.113       6776.211       6053.960    0.000  -0.139   0.381   0.
  2017 352 21 54 50 497 352.913084465      -2.37      3.45     -2.55  0.       -3008.273       6776.437       6052.946    0.000  -0.138   0.380   0.
  2017 352 21 54 51 497 352.913096039      -2.28      3.53     -1.04  0.       -3009.434       6776.661       6051.931    0.000  -0.138   0.380   0.
  2017 352 21 54 52 497 352.913107613      -2.15      3.26     -1.38  0.       -3010.594       6776.886       6050.916    0.000  -0.139   0.381   0.
  2017 352 21 54 53 497 352.913119187      -2.05      2.46     -1.43  0.       -3011.755       6777.109       6049.901    0.000  -0.139   0.381   0.
  2017 352 21 54 54 497 352.913130761      -1.57      2.18     -0.36  0.       -3012.915       6777.333       6048.885    0.000  -0.139   0.381   0.
  2017 352 21 54 55 497 352.913142335      -0.87      2.45     -0.73  0.       -3014.075       6777.557       6047.869    0.000  -0.139   0.381   0.
  2017 352 21 54 56 497 352.913153909      -0.56      2.19     -0.49  0.       -3015.234       6777.780       6046.853    0.000  -0.138   0.380   0.
  2017 352 21 54 57 497 352.913165483       0.00      2.15     -1.69  0.       -3016.394       6778.003       6045.836    0.000  -0.138   0.380   0.
  2017 352 21 54 58 497 352.913177057      -0.76      2.16     -2.49  0.       -3017.554       6778.226       6044.819    0.000  -0.139   0.381   0.
  2017 352 21 54 59 497 352.913188631      -1.16      2.21     -2.67  0.       -3018.713       6778.448       6043.802    0.000  -0.139   0.381   0.
  2017 352 21 55  0 497 352.913200205      -0.73      3.49     -2.15  0.       -3019.872       6778.670       6042.785    0.000  -0.139   0.381   0.
  2017 352 21 55  1 497 352.913211780      -0.48      3.40     -1.89  0.       -3021.031       6778.891       6041.767    0.000  -0.139   0.381   0.
  2017 352 21 55  2 497 352.913223354      -0.23      2.76     -3.08  0.       -3022.190       6779.112       6040.749    0.000  -0.139   0.381   0.
  2017 352 21 55  3 497 352.913234928      -2.79      3.21     -2.35  0.       -3023.349       6779.333       6039.731    0.000  -0.139   0.381   0.
  2017 352 21 55  4 497 352.913246502      -2.44      3.14     -1.94  0.       -3024.508       6779.554       6038.712    0.000  -0.138   0.380   0.
  2017 352 21 55  5 497 352.913258075      -2.24      3.55     -1.76  0.       -3025.666       6779.774       6037.693    0.000  -0.138   0.380   0.
  2017 352 21 55  6 497 352.913269647      -1.78      3.70     -2.18  0.       -3026.825       6779.994       6036.674    0.000  -0.139   0.381   0.
  2017 352 21 55  7 497 352.913281221      -1.56      2.97     -1.99  0.       -3027.983       6780.213       6035.655    0.000  -0.139   0.381   0.
  2017 352 21 55  8 497 352.913292795       0.14      2.48     -2.51  0.       -3029.141       6780.432       6034.635    0.000  -0.139   0.381   0.
  2017 352 21 55  9 497 352.913304369      -0.47      1.75     -3.00  0.       -3030.299       6780.651       6033.615    0.000  -0.139   0.381   0.
  2017 352 21 55 10 497 352.913315943      -0.68      1.70     -4.05  0.       -3031.456       6780.870       6032.594    0.000  -0.138   0.380   0.
  2017 352 21 55 11 497 352.913327517      -0.79      2.46     -5.61  0.       -3032.614       6781.088       6031.574    0.000  -0.138   0.380   0.
  2017 352 21 55 12 497 352.913339091      -1.53      1.90     -6.04  0.       -3033.771       6781.306       6030.553    0.000  -0.138   0.380   0.
  2017 352 21 55 13 497 352.913350666      -1.67      2.93     -4.89  0.       -3034.929       6781.523       6029.531    0.000  -0.138   0.380   0.
  2017 352 21 55 14 497 352.913362240      -1.82      3.61     -5.00  0.       -3036.086       6781.740       6028.510    0.000  -0.139   0.381   0.
  2017 352 21 55 15 497 352.913373814      -2.08      4.05     -4.36  0.       -3037.243       6781.957       6027.488    0.000  -0.139   0.381   0.
  2017 352 21 55 16 497 352.913385388      -0.55      3.34     -4.92  0.       -3038.400       6782.174       6026.466    0.000  -0.138   0.380   0.
  2017 352 21 55 17 497 352.913396962      -0.65      3.19     -3.34  0.       -3039.557       6782.390       6025.443    0.000  -0.138   0.380   0.
  2017 352 21 55 18 497 352.913408536      -1.47      2.71     -2.07  0.       -3040.713       6782.606       6024.421    0.000  -0.138   0.380   0.
  2017 352 21 55 19 497 352.913420110      -0.01      2.22     -1.69  0.       -3041.870       6782.821       6023.398    0.000  -0.138   0.380   0.
  2017 352 21 55 20 497 352.913431684      -0.88      2.50     -3.24  0.       -3043.026       6783.037       6022.374    0.000  -0.138   0.380   0.
  2017 352 21 55 21 497 352.913443258      -2.79      3.41     -1.68  0.       -3044.182       6783.252       6021.351    0.000  -0.138   0.380   0.
  2017 352 21 55 22 497 352.913454832      -0.68      2.16     -0.65  0.       -3045.338       6783.466       6020.327    0.000  -0.139   0.381   0.
  2017 352 21 55 23 497 352.913466406       0.08      2.47     -0.73  0.       -3046.494       6783.680       6019.303    0.000  -0.139   0.381   0.
  2017 352 21 55 24 497 352.913477980      -0.51      2.68     -2.14  0.       -3047.649       6783.894       6018.278    0.000  -0.139   0.381   0.
  2017 352 21 55 25 497 352.913489554      -1.45      1.79     -0.97  0.       -3048.805       6784.108       6017.253    0.000  -0.139   0.381   0.
  2017 352 21 55 26 497 352.913501129      -1.33      3.03     -2.32  0.       -3049.960       6784.321       6016.228    0.000  -0.138   0.380   0.
  2017 352 21 55 27 497 352.913512703      -0.88      3.35     -2.11  0.       -3051.116       6784.534       6015.203    0.000  -0.138   0.380   0.
  2017 352 21 55 28 497 352.913524277      -0.81      3.13     -3.19  0.       -3052.271       6784.746       6014.177    0.000  -0.139   0.381   0.
  2017 352 21 55 29 497 352.913535851      -1.32      1.88     -3.06  0.       -3053.426       6784.959       6013.151    0.000  -0.139   0.381   0.
  2017 352 21 55 30 497 352.913547425      -1.45      2.32     -4.26  0.       -3054.580       6785.170       6012.125    0.000  -0.138   0.380   0.
  2017 352 21 55 31 497 352.913558999      -1.37      2.44     -3.63  0.       -3055.735       6785.382       6011.098    0.000  -0.138   0.380   0.
  2017 352 21 55 32 497 352.913570573      -1.67      3.50     -2.02  0.       -3056.889       6785.593       6010.071    0.000  -0.138   0.380   0.
  2017 352 21 55 33 497 352.913582147      -0.90      4.24     -2.28  0.       -3058.044       6785.804       6009.044    0.000  -0.138   0.380   0.
  2017 352 21 55 34 497 352.913593721      -1.64      4.24     -3.73  0.       -3059.198       6786.015       6008.017    0.000  -0.139   0.381   0.
  2017 352 21 55 35 497 352.913605294      -1.79      3.80     -3.55  0.       -3060.352       6786.225       6006.989    0.000  -0.139   0.381   0.
  2017 352 21 55 36 497 352.913616866      -2.86      4.64     -3.19  0.       -3061.506       6786.435       6005.961    0.000  -0.138   0.380   0.
  2017 352 21 55 37 497 352.913628440      -2.58      4.72     -2.03  0.       -3062.660       6786.644       6004.933    0.000  -0.138   0.380   0.
  2017 352 21 55 38 497 352.913640014      -0.45      2.98     -1.37  0.       -3063.813       6786.854       6003.904    0.000  -0.139   0.381   0.
  2017 352 21 55 39 497 352.913651589      -0.14      2.06     -1.17  0.       -3064.967       6787.062       6002.875    0.000  -0.139   0.381   0.
  2017 352 21 55 40 497 352.913663163      -0.48      2.09     -1.75  0.       -3066.120       6787.271       6001.846    0.000  -0.138   0.380   0.
  2017 352 21 55 41 497 352.913674737      -2.30      2.03     -2.50  0.       -3067.273       6787.479       6000.816    0.000  -0.138   0.380   0.
  2017 352 21 55 42 497 352.913686311      -4.17      2.17     -2.24  0.       -3068.426       6787.687       5999.787    0.000  -0.139   0.381   0.
  2017 352 21 55 43 497 352.913697885      -3.20      2.05     -1.27  0.       -3069.579       6787.895       5998.756    0.000  -0.139   0.381   0.
  2017 352 21 55 44 497 352.913709459      -1.31      1.80     -1.16  0.       -3070.732       6788.102       5997.726    0.000  -0.139   0.381   0.
  2017 352 21 55 45 497 352.913721033      -1.57      2.21     -2.41  0.       -3071.884       6788.309       5996.695    0.000  -0.139   0.381   0.
  2017 352 21 55 46 497 352.913732607      -2.23      2.39     -1.75  0.       -3073.036       6788.515       5995.664    0.000  -0.139   0.381   0.
  2017 352 21 55 47 497 352.913744181      -1.09      3.07     -1.05  0.       -3074.189       6788.722       5994.633    0.000  -0.139   0.381   0.
  2017 352 21 55 48 497 352.913755755      -0.56      3.98     -2.13  0.       -3075.341       6788.928       5993.602    0.000  -0.139   0.381   0.
  2017 352 21 55 49 497 352.913767329      -1.59      2.93     -3.33  0.       -3076.493       6789.133       5992.570    0.000  -0.139   0.381   0.
  2017 352 21 55 50 497 352.913778903      -1.95      2.56     -3.22  0.       -3077.644       6789.339       5991.538    0.000  -0.139   0.381   0.
  2017 352 21 55 51 497 352.913790477      -1.73      1.90     -4.07  0.       -3078.796       6789.543       5990.505    0.000  -0.139   0.381   0.
  2017 352 21 55 52 497 352.913802052      -1.08      0.98     -4.29  0.       -3079.948       6789.748       5989.472    0.000  -0.139   0.381   0.
  2017 352 21 55 53 497 352.913813626      -0.16      1.39     -4.15  0.       -3081.099       6789.952       5988.439    0.000  -0.139   0.381   0.
  2017 352 21 55 54 497 352.913825200       0.21      1.28     -5.08  0.       -3082.250       6790.156       5987.406    0.000  -0.139   0.381   0.
  2017 352 21 55 55 497 352.913836774      -0.85      2.14     -4.80  0.       -3083.401       6790.360       5986.372    0.000  -0.139   0.381   0.
  2017 352 21 55 56 497 352.913848348      -0.74      3.08     -5.67  0.       -3084.552       6790.563       5985.339    0.000  -0.139   0.381   0.
  2017 352 21 55 57 497 352.913859922      -0.53      1.99     -5.86  0.       -3085.703       6790.766       5984.304    0.000  -0.139   0.381   0.
  2017 352 21 55 58 497 352.913871496      -0.26      2.46     -5.55  0.       -3086.853       6790.969       5983.270    0.000  -0.139   0.381   0.
  2017 352 21 55 59 497 352.913883070      -0.58      2.17     -5.12  0.       -3088.004       6791.171       5982.235    0.000  -0.139   0.381   0.
  2017 352 21 56  0 497 352.913894644      -0.29      2.78     -4.02  0.       -3089.154       6791.373       5981.200    0.000  -0.139   0.381   0.
  2017 352 21 56  1 497 352.913906218      -0.47      3.14     -2.67  0.       -3090.304       6791.574       5980.165    0.000  -0.139   0.381   0.
  2017 352 21 56  2 497 352.913917792      -0.21      2.61     -2.93  0.       -3091.454       6791.776       5979.129    0.000  -0.139   0.381   0.
  2017 352 21 56  3 497 352.913929366       0.02      2.13     -3.63  0.       -3092.604       6791.976       5978.093    0.000  -0.139   0.381   0.
  2017 352 21 56  4 497 352.913940940      -0.46      1.77     -4.89  0.       -3093.754       6792.177       5977.057    0.000  -0.139   0.381   0.
  2017 352 21 56  5 496 352.913952513      -1.45      2.75     -5.58  0.       -3094.903       6792.377       5976.020    0.000  -0.139   0.381   0.
  2017 352 21 56  6 497 352.913964086      -1.44      3.37     -3.87  0.       -3096.052       6792.577       5974.983    0.000  -0.139   0.381   0.
  2017 352 21 56  7 497 352.913975660      -1.50      4.09     -2.95  0.       -3097.202       6792.777       5973.946    0.000  -0.139   0.381   0.
  2017 352 21 56  8 497 352.913987234      -0.82      4.48     -3.24  0.       -3098.351       6792.976       5972.909    0.000  -0.139   0.381   0.
  2017 352 21 56  9 497 352.913998808      -1.02      3.13     -2.66  0.       -3099.500       6793.175       5971.871    0.000  -0.139   0.381   0.
  2017 352 21 56 10 497 352.914010382      -0.83      2.16     -1.48  0.       -3100.648       6793.374       5970.833    0.000  -0.139   0.381   0.
  2017 352 21 56 11 496 352.914021956      -0.74      2.34     -1.20  0.       -3101.797       6793.572       5969.795    0.000  -0.139   0.381   0.
  2017 352 21 56 12 496 352.914033530      -0.30      1.76     -0.65  0.       -3102.945       6793.770       5968.756    0.000  -0.139   0.381   0.
  2017 352 21 56 13 496 352.914045104       0.03      1.88     -1.15  0.       -3104.094       6793.967       5967.717    0.000  -0.139   0.381   0.
  2017 352 21 56 14 496 352.914056678       0.17      1.67     -1.28  0.       -3105.242       6794.165       5966.678    0.000  -0.139   0.381   0.
  2017 352 21 56 15 496 352.914068252       0.53      2.08     -1.80  0.       -3106.390       6794.362       5965.638    0.000  -0.139   0.381   0.
  2017 352 21 56 16 497 352.914079826       0.20      2.00     -2.14  0.       -3107.538       6794.558       5964.599    0.000  -0.139   0.381   0.
  2017 352 21 56 17 497 352.914091400      -0.27      2.41     -2.51  0.       -3108.685       6794.755       5963.559    0.000  -0.139   0.381   0.
  2017 352 21 56 18 496 352.914102975      -1.73      2.38     -3.11  0.       -3109.833       6794.950       5962.518    0.000  -0.139   0.381   0.
  2017 352 21 56 19 496 352.914114549      -2.01      2.20     -1.51  0.       -3110.980       6795.146       5961.478    0.000  -0.139   0.381   0.
  2017 352 21 56 20 497 352.914126123      -1.89      3.04     -0.82  0.       -3112.127       6795.341       5960.437    0.000  -0.139   0.381   0.
  2017 352 21 56 21 497 352.914137697      -0.25      1.97     -0.27  0.       -3113.275       6795.536       5959.396    0.000  -0.139   0.381   0.
  2017 352 21 56 22 497 352.914149271       0.67      2.08      0.26  0.       -3114.421       6795.731       5958.354    0.000  -0.139   0.381   0.
  2017 352 21 56 23 497 352.914160845       1.40      1.85      0.80  0.       -3115.568       6795.925       5957.312    0.000  -0.139   0.381   0.
  2017 352 21 56 24 497 352.914172419      -0.03      1.24      1.10  0.       -3116.715       6796.119       5956.270    0.000  -0.139   0.381   0.
  2017 352 21 56 25 496 352.914183993      -0.51      1.81      1.29  0.       -3117.861       6796.313       5955.228    0.000  -0.139   0.381   0.
  2017 352 21 56 26 496 352.914195567       0.29      2.22      0.39  0.       -3119.008       6796.506       5954.185    0.000  -0.138   0.380   0.
  2017 352 21 56 27 496 352.914207141       0.30      2.31     -0.71  0.       -3120.154       6796.699       5953.142    0.000  -0.138   0.380   0.
  2017 352 21 56 28 496 352.914218715      -0.49      2.12     -1.23  0.       -3121.300       6796.892       5952.099    0.000  -0.138   0.380   0.
  2017 352 21 56 29 496 352.914230289      -1.44      2.18     -0.85  0.       -3122.446       6797.084       5951.055    0.000  -0.138   0.380   0.
  2017 352 21 56 30 497 352.914241863      -1.85      2.18     -0.48  0.       -3123.591       6797.276       5950.011    0.000  -0.138   0.380   0.
