  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 56 31 497 352.914253438      -1.98      2.31      0.06  0.       -3124.737       6797.467       5948.967    0.000  -0.138   0.380   0.
  2017 352 21 56 32 496 352.914265012      -1.19      2.43      0.31  0.       -3125.882       6797.659       5947.923    0.000  -0.139   0.381   0.
  2017 352 21 56 33 497 352.914276586      -0.60      2.17     -0.82  0.       -3127.028       6797.850       5946.878    0.000  -0.139   0.381   0.
  2017 352 21 56 34 497 352.914288160      -1.78      1.71     -1.22  0.       -3128.173       6798.040       5945.833    0.000  -0.138   0.380   0.
  2017 352 21 56 35 497 352.914299733      -2.77      1.32     -1.15  0.       -3129.318       6798.230       5944.788    0.000  -0.138   0.380   0.
  2017 352 21 56 36 496 352.914311305      -2.36      1.62     -1.33  0.       -3130.462       6798.420       5943.742    0.000  -0.138   0.380   0.
  2017 352 21 56 37 496 352.914322879      -1.86      2.17     -2.31  0.       -3131.607       6798.610       5942.696    0.000  -0.138   0.380   0.
  2017 352 21 56 38 496 352.914334453      -1.66      3.09     -2.61  0.       -3132.752       6798.799       5941.650    0.000  -0.139   0.381   0.
  2017 352 21 56 39 496 352.914346027      -1.85      3.67     -2.95  0.       -3133.896       6798.988       5940.604    0.000  -0.139   0.381   0.
  2017 352 21 56 40 496 352.914357601      -2.03      4.02     -3.26  0.       -3135.040       6799.177       5939.557    0.000  -0.138   0.380   0.
  2017 352 21 56 41 496 352.914369175      -1.51      3.89     -3.74  0.       -3136.184       6799.365       5938.510    0.000  -0.138   0.380   0.
  2017 352 21 56 42 496 352.914380749      -1.17      3.10     -5.03  0.       -3137.328       6799.553       5937.462    0.000  -0.138   0.380   0.
  2017 352 21 56 43 496 352.914392323      -1.51      3.16     -5.17  0.       -3138.472       6799.741       5936.415    0.000  -0.138   0.380   0.
  2017 352 21 56 44 496 352.914403898      -1.95      2.60     -4.83  0.       -3139.615       6799.928       5935.367    0.000  -0.138   0.380   0.
  2017 352 21 56 45 496 352.914415472      -1.90      2.72     -4.77  0.       -3140.758       6800.115       5934.318    0.000  -0.138   0.380   0.
  2017 352 21 56 46 496 352.914427046      -1.36      3.02     -3.84  0.       -3141.902       6800.302       5933.270    0.000  -0.139   0.381   0.
  2017 352 21 56 47 496 352.914438620      -1.38      3.53     -3.50  0.       -3143.045       6800.488       5932.221    0.000  -0.139   0.381   0.
  2017 352 21 56 48 496 352.914450194      -1.73      4.43     -2.79  0.       -3144.188       6800.674       5931.172    0.000  -0.138   0.380   0.
  2017 352 21 56 49 496 352.914461768      -1.08      4.76     -2.65  0.       -3145.331       6800.859       5930.123    0.000  -0.138   0.380   0.
  2017 352 21 56 50 496 352.914473342      -0.38      4.89     -3.08  0.       -3146.473       6801.045       5929.073    0.000  -0.138   0.380   0.
  2017 352 21 56 51 496 352.914484916      -0.78      4.98     -3.22  0.       -3147.616       6801.230       5928.023    0.000  -0.138   0.380   0.
  2017 352 21 56 52 496 352.914496490      -1.54      4.05     -2.91  0.       -3148.758       6801.414       5926.973    0.000  -0.139   0.381   0.
  2017 352 21 56 53 496 352.914508064      -1.35      3.33     -3.25  0.       -3149.900       6801.599       5925.922    0.000  -0.139   0.381   0.
  2017 352 21 56 54 496 352.914519638      -1.47      3.55     -3.51  0.       -3151.042       6801.782       5924.871    0.000  -0.138   0.380   0.
  2017 352 21 56 55 496 352.914531212      -1.85      3.22     -2.59  0.       -3152.184       6801.966       5923.820    0.000  -0.138   0.380   0.
  2017 352 21 56 56 496 352.914542786      -0.54      3.25     -2.83  0.       -3153.326       6802.149       5922.769    0.000  -0.138   0.380   0.
  2017 352 21 56 57 496 352.914554361       0.21      3.42     -4.31  0.       -3154.467       6802.332       5921.717    0.000  -0.138   0.380   0.
  2017 352 21 56 58 496 352.914565935      -0.94      2.31     -4.32  0.       -3155.608       6802.515       5920.665    0.000  -0.139   0.381   0.
  2017 352 21 56 59 496 352.914577509      -1.53      2.17     -4.88  0.       -3156.750       6802.697       5919.613    0.000  -0.139   0.381   0.
  2017 352 21 57  0 496 352.914589083      -2.27      1.99     -5.76  0.       -3157.891       6802.879       5918.560    0.000  -0.139   0.381   0.
  2017 352 21 57  1 496 352.914600657      -2.81      2.22     -5.13  0.       -3159.032       6803.060       5917.507    0.000  -0.139   0.381   0.
  2017 352 21 57  2 496 352.914612231      -2.26      3.04     -5.11  0.       -3160.173       6803.242       5916.454    0.000  -0.138   0.380   0.
  2017 352 21 57  3 496 352.914623805      -2.26      3.36     -5.47  0.       -3161.313       6803.423       5915.401    0.000  -0.138   0.380   0.
  2017 352 21 57  4 496 352.914635379      -1.94      2.83     -5.83  0.       -3162.454       6803.603       5914.347    0.000  -0.139   0.381   0.
  2017 352 21 57  5 496 352.914646952      -1.76      3.10     -4.99  0.       -3163.594       6803.784       5913.293    0.000  -0.139   0.381   0.
  2017 352 21 57  6 496 352.914658524      -1.04      3.43     -4.32  0.       -3164.734       6803.964       5912.238    0.000  -0.139   0.381   0.
  2017 352 21 57  7 496 352.914670098      -0.37      3.74     -3.75  0.       -3165.874       6804.143       5911.184    0.000  -0.139   0.381   0.
  2017 352 21 57  8 496 352.914681672      -0.76      3.30     -3.23  0.       -3167.014       6804.322       5910.129    0.000  -0.138   0.380   0.
  2017 352 21 57  9 496 352.914693247      -1.70      2.69     -3.05  0.       -3168.154       6804.501       5909.074    0.000  -0.138   0.380   0.
  2017 352 21 57 10 496 352.914704821      -2.13      3.25     -3.66  0.       -3169.293       6804.680       5908.018    0.000  -0.139   0.381   0.
  2017 352 21 57 11 496 352.914716395      -1.98      4.52     -4.59  0.       -3170.433       6804.858       5906.963    0.000  -0.139   0.381   0.
  2017 352 21 57 12 496 352.914727969      -2.11      5.09     -3.88  0.       -3171.572       6805.036       5905.907    0.000  -0.138   0.380   0.
  2017 352 21 57 13 496 352.914739543      -1.34      4.56     -1.16  0.       -3172.711       6805.214       5904.850    0.000  -0.138   0.380   0.
  2017 352 21 57 14 496 352.914751117       0.45      2.27     -0.22  0.       -3173.850       6805.391       5903.793    0.000  -0.138   0.380   0.
  2017 352 21 57 15 496 352.914762691       0.28      2.92     -0.68  0.       -3174.989       6805.568       5902.736    0.000  -0.138   0.380   0.
  2017 352 21 57 16 496 352.914774265      -0.51      4.29     -0.94  0.       -3176.127       6805.745       5901.679    0.000  -0.139   0.381   0.
  2017 352 21 57 17 496 352.914785839      -1.69      3.05     -0.06  0.       -3177.266       6805.921       5900.621    0.000  -0.139   0.381   0.
  2017 352 21 57 18 496 352.914797413       0.28      3.19      0.06  0.       -3178.404       6806.097       5899.564    0.000  -0.138   0.380   0.
  2017 352 21 57 19 496 352.914808987      -0.02      3.06     -0.96  0.       -3179.542       6806.272       5898.506    0.000  -0.138   0.380   0.
  2017 352 21 57 20 496 352.914820561      -0.52      2.42     -1.49  0.       -3180.680       6806.448       5897.447    0.000  -0.138   0.380   0.
  2017 352 21 57 21 496 352.914832135      -0.94      2.17     -2.28  0.       -3181.818       6806.623       5896.388    0.000  -0.138   0.380   0.
  2017 352 21 57 22 496 352.914843710      -0.65      2.46     -2.48  0.       -3182.955       6806.797       5895.329    0.000  -0.139   0.381   0.
  2017 352 21 57 23 496 352.914855284      -0.11      2.88     -4.28  0.       -3184.093       6806.971       5894.270    0.000  -0.139   0.381   0.
  2017 352 21 57 24 496 352.914866858       0.66      2.70     -4.32  0.       -3185.230       6807.145       5893.211    0.000  -0.138   0.380   0.
  2017 352 21 57 25 496 352.914878432       0.52      2.71     -4.73  0.       -3186.367       6807.319       5892.151    0.000  -0.138   0.380   0.
  2017 352 21 57 26 496 352.914890006       0.30      2.35     -3.78  0.       -3187.504       6807.492       5891.091    0.000  -0.138   0.380   0.
  2017 352 21 57 27 496 352.914901580       0.60      3.34     -4.10  0.       -3188.641       6807.665       5890.030    0.000  -0.138   0.380   0.
  2017 352 21 57 28 496 352.914913154      -1.50      2.93     -5.03  0.       -3189.778       6807.838       5888.969    0.000  -0.139   0.381   0.
  2017 352 21 57 29 496 352.914924728      -1.63      2.93     -4.11  0.       -3190.915       6808.010       5887.908    0.000  -0.139   0.381   0.
  2017 352 21 57 30 496 352.914936302      -1.61      2.88     -4.47  0.       -3192.051       6808.182       5886.847    0.000  -0.138   0.380   0.
  2017 352 21 57 31 496 352.914947876      -1.47      3.77     -4.20  0.       -3193.187       6808.353       5885.785    0.000  -0.138   0.380   0.
  2017 352 21 57 32 496 352.914959450      -1.16      3.93     -4.39  0.       -3194.323       6808.525       5884.724    0.000  -0.138   0.380   0.
  2017 352 21 57 33 496 352.914971024      -0.95      4.23     -4.63  0.       -3195.459       6808.696       5883.661    0.000  -0.138   0.380   0.
  2017 352 21 57 34 496 352.914982598      -1.16      3.95     -4.60  0.       -3196.595       6808.866       5882.599    0.000  -0.138   0.380   0.
  2017 352 21 57 35 496 352.914994171      -1.23      4.83     -4.71  0.       -3197.731       6809.036       5881.536    0.000  -0.138   0.380   0.
  2017 352 21 57 36 496 352.915005744      -1.43      5.38     -4.49  0.       -3198.866       6809.206       5880.473    0.000  -0.139   0.381   0.
  2017 352 21 57 37 496 352.915017318      -1.32      5.17     -3.84  0.       -3200.001       6809.376       5879.410    0.000  -0.139   0.381   0.
  2017 352 21 57 38 496 352.915028892      -1.31      5.09     -3.25  0.       -3201.137       6809.545       5878.346    0.000  -0.138   0.380   0.
  2017 352 21 57 39 496 352.915040466      -1.38      5.50     -3.25  0.       -3202.272       6809.714       5877.282    0.000  -0.138   0.380   0.
  2017 352 21 57 40 496 352.915052040      -1.78      5.03     -4.15  0.       -3203.406       6809.882       5876.218    0.000  -0.138   0.380   0.
  2017 352 21 57 41 496 352.915063614      -2.69      3.28     -2.88  0.       -3204.541       6810.051       5875.154    0.000  -0.138   0.380   0.
  2017 352 21 57 42 496 352.915075188      -1.98      3.12     -2.23  0.       -3205.676       6810.219       5874.089    0.000  -0.139   0.381   0.
  2017 352 21 57 43 496 352.915086762      -1.71      3.25     -3.19  0.       -3206.810       6810.386       5873.024    0.000  -0.139   0.381   0.
  2017 352 21 57 44 496 352.915098336      -1.77      2.73     -3.32  0.       -3207.944       6810.553       5871.958    0.000  -0.138   0.380   0.
  2017 352 21 57 45 496 352.915109910      -2.13      3.12     -3.36  0.       -3209.078       6810.720       5870.893    0.000  -0.138   0.380   0.
  2017 352 21 57 46 496 352.915121484      -2.51      4.09     -2.66  0.       -3210.212       6810.887       5869.827    0.000  -0.138   0.380   0.
  2017 352 21 57 47 496 352.915133058      -2.78      3.54     -2.26  0.       -3211.346       6811.053       5868.761    0.000  -0.138   0.380   0.
  2017 352 21 57 48 496 352.915144633      -2.26      3.89     -2.74  0.       -3212.479       6811.219       5867.694    0.000  -0.139   0.381   0.
  2017 352 21 57 49 496 352.915156207      -1.44      5.62     -3.53  0.       -3213.613       6811.384       5866.627    0.000  -0.139   0.381   0.
  2017 352 21 57 50 496 352.915167781      -0.82      4.93     -4.26  0.       -3214.746       6811.550       5865.560    0.000  -0.138   0.380   0.
  2017 352 21 57 51 496 352.915179355      -1.53      4.24     -4.49  0.       -3215.879       6811.715       5864.493    0.000  -0.138   0.380   0.
  2017 352 21 57 52 496 352.915190929      -2.51      3.07     -4.25  0.       -3217.012       6811.879       5863.425    0.000  -0.139   0.381   0.
  2017 352 21 57 53 496 352.915202503      -2.75      3.05     -4.07  0.       -3218.145       6812.043       5862.357    0.000  -0.139   0.381   0.
  2017 352 21 57 54 496 352.915214077      -2.47      4.21     -4.16  0.       -3219.277       6812.207       5861.289    0.000  -0.139   0.381   0.
  2017 352 21 57 55 496 352.915225651      -2.25      4.42     -3.80  0.       -3220.410       6812.371       5860.220    0.000  -0.139   0.381   0.
  2017 352 21 57 56 496 352.915237225      -1.64      3.26     -4.90  0.       -3221.542       6812.534       5859.152    0.000  -0.138   0.380   0.
  2017 352 21 57 57 496 352.915248799      -1.56      2.93     -4.52  0.       -3222.674       6812.697       5858.083    0.000  -0.138   0.380   0.
  2017 352 21 57 58 496 352.915260373      -0.80      2.86     -3.25  0.       -3223.806       6812.859       5857.013    0.000  -0.138   0.380   0.
  2017 352 21 57 59 496 352.915271947      -0.33      2.82     -1.91  0.       -3224.938       6813.022       5855.943    0.000  -0.138   0.380   0.
  2017 352 21 58  0 496 352.915283521      -0.32      2.60     -1.92  0.       -3226.070       6813.183       5854.873    0.000  -0.138   0.380   0.
  2017 352 21 58  1 496 352.915295096      -0.04      2.41     -1.70  0.       -3227.201       6813.345       5853.803    0.000  -0.138   0.380   0.
  2017 352 21 58  2 496 352.915306670       0.01      2.33     -1.79  0.       -3228.333       6813.506       5852.733    0.000  -0.138   0.380   0.
  2017 352 21 58  3 496 352.915318244      -1.76      2.10     -1.55  0.       -3229.464       6813.667       5851.662    0.000  -0.138   0.380   0.
  2017 352 21 58  4 496 352.915329818      -1.52      3.22     -2.14  0.       -3230.595       6813.828       5850.591    0.000  -0.138   0.380   0.
  2017 352 21 58  5 496 352.915341391      -0.29      2.85     -3.32  0.       -3231.726       6813.988       5849.519    0.000  -0.138   0.380   0.
  2017 352 21 58  6 496 352.915352963      -0.67      3.78     -4.20  0.       -3232.856       6814.148       5848.448    0.000  -0.139   0.381   0.
  2017 352 21 58  7 495 352.915364537      -1.23      3.91     -4.47  0.       -3233.987       6814.307       5847.376    0.000  -0.139   0.381   0.
  2017 352 21 58  8 495 352.915376111      -1.63      3.97     -4.07  0.       -3235.117       6814.466       5846.303    0.000  -0.138   0.380   0.
  2017 352 21 58  9 495 352.915387685      -1.61      3.82     -3.28  0.       -3236.248       6814.625       5845.231    0.000  -0.138   0.380   0.
  2017 352 21 58 10 495 352.915399259      -1.12      4.23     -2.43  0.       -3237.378       6814.784       5844.158    0.000  -0.138   0.380   0.
  2017 352 21 58 11 495 352.915410833       0.08      3.74     -2.47  0.       -3238.507       6814.942       5843.085    0.000  -0.138   0.380   0.
  2017 352 21 58 12 496 352.915422407      -0.30      3.37     -2.50  0.       -3239.637       6815.100       5842.011    0.000  -0.138   0.380   0.
  2017 352 21 58 13 496 352.915433981      -0.82      3.04     -2.34  0.       -3240.767       6815.257       5840.938    0.000  -0.138   0.380   0.
  2017 352 21 58 14 495 352.915445556      -0.32      2.82     -2.30  0.       -3241.896       6815.414       5839.864    0.000  -0.138   0.380   0.
  2017 352 21 58 15 495 352.915457130       1.06      3.10     -2.30  0.       -3243.026       6815.571       5838.789    0.000  -0.138   0.380   0.
  2017 352 21 58 16 496 352.915468704       0.44      4.36     -3.18  0.       -3244.155       6815.728       5837.715    0.000  -0.139   0.381   0.
  2017 352 21 58 17 496 352.915480278      -0.09      4.39     -3.91  0.       -3245.284       6815.884       5836.640    0.000  -0.139   0.381   0.
  2017 352 21 58 18 496 352.915491852      -0.62      4.21     -4.92  0.       -3246.412       6816.040       5835.565    0.000  -0.139   0.381   0.
  2017 352 21 58 19 496 352.915503426      -0.74      2.72     -4.87  0.       -3247.541       6816.195       5834.489    0.000  -0.139   0.381   0.
  2017 352 21 58 20 496 352.915515000       0.03      1.45     -5.27  0.       -3248.670       6816.350       5833.413    0.000  -0.139   0.381   0.
  2017 352 21 58 21 495 352.915526574       1.18      1.69     -5.74  0.       -3249.798       6816.505       5832.337    0.000  -0.139   0.381   0.
  2017 352 21 58 22 495 352.915538148       0.11      2.79     -4.76  0.       -3250.926       6816.660       5831.261    0.000  -0.138   0.380   0.
  2017 352 21 58 23 495 352.915549722      -0.83      3.60     -3.44  0.       -3252.054       6816.814       5830.184    0.000  -0.138   0.380   0.
  2017 352 21 58 24 495 352.915561296      -0.77      3.71     -3.95  0.       -3253.182       6816.967       5829.108    0.000  -0.139   0.381   0.
  2017 352 21 58 25 496 352.915572870      -0.90      3.17     -4.21  0.       -3254.309       6817.121       5828.030    0.000  -0.139   0.381   0.
  2017 352 21 58 26 496 352.915584444      -0.76      2.31     -4.21  0.       -3255.437       6817.274       5826.953    0.000  -0.139   0.381   0.
  2017 352 21 58 27 495 352.915596018       0.08      1.35     -3.84  0.       -3256.564       6817.427       5825.875    0.000  -0.139   0.381   0.
  2017 352 21 58 28 495 352.915607593       0.20      1.28     -4.44  0.       -3257.692       6817.579       5824.797    0.000  -0.138   0.380   0.
  2017 352 21 58 29 496 352.915619167      -0.37      1.32     -3.78  0.       -3258.819       6817.731       5823.719    0.000  -0.138   0.380   0.
  2017 352 21 58 30 496 352.915630741      -0.28      2.19     -3.74  0.       -3259.946       6817.883       5822.640    0.000  -0.138   0.380   0.
  2017 352 21 58 31 496 352.915642315       0.05      3.15     -4.26  0.       -3261.072       6818.035       5821.561    0.000  -0.138   0.380   0.
  2017 352 21 58 32 496 352.915653889      -0.59      3.50     -2.47  0.       -3262.199       6818.186       5820.482    0.000  -0.138   0.380   0.
  2017 352 21 58 33 496 352.915665463      -0.88      3.84     -2.06  0.       -3263.325       6818.337       5819.403    0.000  -0.138   0.380   0.
  2017 352 21 58 34 495 352.915677037      -0.01      3.23     -2.85  0.       -3264.451       6818.487       5818.323    0.000  -0.138   0.380   0.
  2017 352 21 58 35 495 352.915688610      -0.25      2.82     -3.79  0.       -3265.577       6818.637       5817.243    0.000  -0.138   0.380   0.
  2017 352 21 58 36 495 352.915700182      -0.31      2.78     -4.43  0.       -3266.703       6818.787       5816.162    0.000  -0.138   0.380   0.
  2017 352 21 58 37 495 352.915711756      -1.28      3.51     -3.28  0.       -3267.829       6818.936       5815.082    0.000  -0.138   0.380   0.
  2017 352 21 58 38 495 352.915723330      -1.59      4.16     -1.76  0.       -3268.955       6819.085       5814.001    0.000  -0.138   0.380   0.
  2017 352 21 58 39 495 352.915734904      -1.48      3.47     -1.23  0.       -3270.080       6819.234       5812.920    0.000  -0.138   0.380   0.
  2017 352 21 58 40 495 352.915746479      -1.38      3.25     -1.10  0.       -3271.205       6819.383       5811.838    0.000  -0.139   0.381   0.
  2017 352 21 58 41 495 352.915758053      -0.79      4.50     -2.35  0.       -3272.330       6819.531       5810.756    0.000  -0.139   0.381   0.
  2017 352 21 58 42 495 352.915769627      -1.88      4.71     -2.52  0.       -3273.455       6819.679       5809.674    0.000  -0.138   0.380   0.
  2017 352 21 58 43 495 352.915781201      -1.47      2.65     -2.54  0.       -3274.580       6819.826       5808.592    0.000  -0.138   0.380   0.
  2017 352 21 58 44 495 352.915792775      -0.60      1.91     -2.27  0.       -3275.705       6819.973       5807.509    0.000  -0.138   0.380   0.
  2017 352 21 58 45 495 352.915804349       1.16      2.23     -4.31  0.       -3276.829       6820.120       5806.427    0.000  -0.138   0.380   0.
  2017 352 21 58 46 495 352.915815923       0.18      3.89     -4.17  0.       -3277.953       6820.266       5805.343    0.000  -0.139   0.381   0.
  2017 352 21 58 47 495 352.915827497      -1.85      3.97     -2.62  0.       -3279.078       6820.412       5804.260    0.000  -0.139   0.381   0.
  2017 352 21 58 48 495 352.915839071      -2.34      3.58     -1.83  0.       -3280.202       6820.558       5803.176    0.000  -0.139   0.381   0.
  2017 352 21 58 49 495 352.915850645      -1.12      3.25     -2.90  0.       -3281.325       6820.703       5802.092    0.000  -0.139   0.381   0.
  2017 352 21 58 50 495 352.915862219      -0.50      2.73     -3.14  0.       -3282.449       6820.848       5801.008    0.000  -0.138   0.380   0.
  2017 352 21 58 51 495 352.915873793      -1.24      2.70     -3.15  0.       -3283.573       6820.993       5799.923    0.000  -0.138   0.380   0.
  2017 352 21 58 52 495 352.915885367      -1.62      3.51     -3.43  0.       -3284.696       6821.137       5798.838    0.000  -0.139   0.381   0.
  2017 352 21 58 53 495 352.915896942      -0.46      2.97     -3.42  0.       -3285.819       6821.282       5797.753    0.000  -0.139   0.381   0.
  2017 352 21 58 54 495 352.915908516      -0.42      2.14     -4.86  0.       -3286.942       6821.425       5796.667    0.000  -0.139   0.381   0.
  2017 352 21 58 55 495 352.915920090      -1.32      1.80     -3.11  0.       -3288.065       6821.569       5795.582    0.000  -0.139   0.381   0.
  2017 352 21 58 56 495 352.915931664      -0.67      2.10     -2.82  0.       -3289.187       6821.712       5794.496    0.000  -0.139   0.381   0.
  2017 352 21 58 57 495 352.915943238       0.20      3.44     -3.43  0.       -3290.310       6821.855       5793.409    0.000  -0.139   0.381   0.
  2017 352 21 58 58 495 352.915954812      -0.53      4.32     -3.56  0.       -3291.432       6821.997       5792.322    0.000  -0.138   0.380   0.
  2017 352 21 58 59 495 352.915966386      -0.59      4.19     -3.56  0.       -3292.555       6822.139       5791.236    0.000  -0.138   0.380   0.
  2017 352 21 59  0 495 352.915977960      -0.77      3.65     -3.84  0.       -3293.677       6822.281       5790.148    0.000  -0.139   0.381   0.
  2017 352 21 59  1 495 352.915989534       0.22      3.49     -4.13  0.       -3294.798       6822.422       5789.061    0.000  -0.139   0.381   0.
  2017 352 21 59  2 495 352.916001108       0.53      3.95     -3.82  0.       -3295.920       6822.563       5787.973    0.000  -0.139   0.381   0.
  2017 352 21 59  3 495 352.916012682      -0.70      3.40     -3.43  0.       -3297.042       6822.704       5786.885    0.000  -0.139   0.381   0.
  2017 352 21 59  4 495 352.916024256      -1.40      3.21     -2.77  0.       -3298.163       6822.844       5785.797    0.000  -0.138   0.380   0.
  2017 352 21 59  5 495 352.916035829      -1.46      3.40     -2.38  0.       -3299.284       6822.984       5784.708    0.000  -0.138   0.380   0.
  2017 352 21 59  6 495 352.916047402      -1.17      3.49     -2.94  0.       -3300.405       6823.124       5783.619    0.000  -0.139   0.381   0.
  2017 352 21 59  7 495 352.916058976      -1.64      2.59     -3.15  0.       -3301.526       6823.263       5782.530    0.000  -0.139   0.381   0.
  2017 352 21 59  8 495 352.916070550      -1.74      3.75     -3.65  0.       -3302.647       6823.402       5781.440    0.000  -0.138   0.380   0.
  2017 352 21 59  9 495 352.916082124      -2.36      4.31     -3.36  0.       -3303.768       6823.541       5780.351    0.000  -0.138   0.380   0.
  2017 352 21 59 10 495 352.916093698      -2.30      3.29     -3.51  0.       -3304.887       6823.679       5779.260    0.000  -0.139   0.381   0.
  2017 352 21 59 11 495 352.916105272      -2.36      3.89     -2.77  0.       -3306.007       6823.817       5778.170    0.000  -0.139   0.381   0.
  2017 352 21 59 12 495 352.916116846      -1.00      4.43     -2.76  0.       -3307.128       6823.955       5777.079    0.000  -0.139   0.381   0.
  2017 352 21 59 13 495 352.916128420      -0.44      4.23     -2.47  0.       -3308.248       6824.092       5775.989    0.000  -0.139   0.381   0.
  2017 352 21 59 14 495 352.916139994      -0.72      3.43     -1.81  0.       -3309.367       6824.229       5774.897    0.000  -0.139   0.381   0.
  2017 352 21 59 15 495 352.916151568      -1.14      3.66     -1.28  0.       -3310.487       6824.366       5773.806    0.000  -0.139   0.381   0.
  2017 352 21 59 16 495 352.916163142      -0.61      3.10     -2.64  0.       -3311.607       6824.502       5772.714    0.000  -0.139   0.381   0.
  2017 352 21 59 17 495 352.916174716      -0.22      2.92     -2.60  0.       -3312.726       6824.638       5771.622    0.000  -0.139   0.381   0.
  2017 352 21 59 18 495 352.916186291      -0.54      2.55     -2.37  0.       -3313.845       6824.774       5770.530    0.000  -0.138   0.380   0.
  2017 352 21 59 19 495 352.916197865      -0.63      2.41     -1.64  0.       -3314.964       6824.909       5769.437    0.000  -0.138   0.380   0.
  2017 352 21 59 20 495 352.916209439      -0.25      2.52     -1.77  0.       -3316.083       6825.044       5768.344    0.000  -0.138   0.380   0.
  2017 352 21 59 21 495 352.916221013      -0.79      4.04     -1.00  0.       -3317.201       6825.179       5767.251    0.000  -0.138   0.380   0.
  2017 352 21 59 22 495 352.916232587      -1.14      3.90     -0.87  0.       -3318.320       6825.313       5766.157    0.000  -0.138   0.380   0.
  2017 352 21 59 23 495 352.916244161      -1.80      3.16     -1.90  0.       -3319.438       6825.447       5765.064    0.000  -0.138   0.380   0.
  2017 352 21 59 24 495 352.916255735      -1.79      3.76     -2.43  0.       -3320.556       6825.580       5763.969    0.000  -0.139   0.381   0.
  2017 352 21 59 25 495 352.916267309      -1.07      4.13     -3.01  0.       -3321.674       6825.714       5762.875    0.000  -0.139   0.381   0.
  2017 352 21 59 26 495 352.916278883      -1.04      4.92     -2.19  0.       -3322.792       6825.846       5761.780    0.000  -0.139   0.381   0.
  2017 352 21 59 27 495 352.916290457      -1.46      4.49     -2.36  0.       -3323.909       6825.979       5760.685    0.000  -0.139   0.381   0.
  2017 352 21 59 28 495 352.916302031      -1.06      3.86     -2.67  0.       -3325.027       6826.111       5759.590    0.000  -0.138   0.380   0.
  2017 352 21 59 29 495 352.916313605      -1.47      4.90     -1.27  0.       -3326.144       6826.243       5758.495    0.000  -0.138   0.380   0.
  2017 352 21 59 30 495 352.916325179      -0.71      4.46     -2.18  0.       -3327.261       6826.375       5757.399    0.000  -0.139   0.381   0.
  2017 352 21 59 31 495 352.916336754      -0.75      2.67     -3.01  0.       -3328.378       6826.506       5756.303    0.000  -0.139   0.381   0.
  2017 352 21 59 32 495 352.916348327      -1.45      3.19     -2.79  0.       -3329.495       6826.637       5755.207    0.000  -0.139   0.381   0.
  2017 352 21 59 33 495 352.916359902      -0.89      3.77     -1.70  0.       -3330.611       6826.768       5754.110    0.000  -0.139   0.381   0.
  2017 352 21 59 34 495 352.916371476      -1.17      3.41     -2.19  0.       -3331.728       6826.898       5753.013    0.000  -0.139   0.381   0.
  2017 352 21 59 35 495 352.916383049      -1.18      2.63     -3.28  0.       -3332.844       6827.028       5751.916    0.000  -0.139   0.381   0.
  2017 352 21 59 36 495 352.916394621      -2.61      1.35     -3.30  0.       -3333.960       6827.157       5750.818    0.000  -0.139   0.381   0.
  2017 352 21 59 37 495 352.916406195      -1.89      1.80     -4.76  0.       -3335.076       6827.287       5749.721    0.000  -0.139   0.381   0.
  2017 352 21 59 38 495 352.916417769      -1.63      3.67     -4.65  0.       -3336.192       6827.415       5748.622    0.000  -0.138   0.380   0.
  2017 352 21 59 39 495 352.916429343      -1.71      4.50     -4.32  0.       -3337.308       6827.544       5747.524    0.000  -0.138   0.380   0.
  2017 352 21 59 40 495 352.916440917      -1.24      3.43     -4.62  0.       -3338.423       6827.672       5746.425    0.000  -0.139   0.381   0.
  2017 352 21 59 41 495 352.916452491      -0.70      1.53     -5.89  0.       -3339.538       6827.800       5745.327    0.000  -0.139   0.381   0.
  2017 352 21 59 42 495 352.916464065      -1.46      1.96     -5.97  0.       -3340.654       6827.928       5744.227    0.000  -0.139   0.381   0.
  2017 352 21 59 43 495 352.916475639      -2.28      3.24     -5.04  0.       -3341.769       6828.055       5743.128    0.000  -0.139   0.381   0.
  2017 352 21 59 44 495 352.916487214      -2.73      3.38     -3.67  0.       -3342.883       6828.182       5742.028    0.000  -0.139   0.381   0.
  2017 352 21 59 45 495 352.916498788      -2.43      3.02     -2.90  0.       -3343.998       6828.308       5740.928    0.000  -0.139   0.381   0.
