  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 21 59 46 495 352.916510362      -1.50      3.27     -3.57  0.       -3345.112       6828.434       5739.828    0.000  -0.138   0.380   0.
  2017 352 21 59 47 495 352.916521936      -0.76      4.79     -4.22  0.       -3346.227       6828.560       5738.727    0.000  -0.138   0.380   0.
  2017 352 21 59 48 495 352.916533510      -0.93      5.45     -3.41  0.       -3347.341       6828.686       5737.626    0.000  -0.139   0.381   0.
  2017 352 21 59 49 495 352.916545084      -1.15      4.99     -1.95  0.       -3348.455       6828.811       5736.525    0.000  -0.139   0.381   0.
  2017 352 21 59 50 495 352.916556658      -1.90      4.61     -0.81  0.       -3349.569       6828.936       5735.423    0.000  -0.139   0.381   0.
  2017 352 21 59 51 495 352.916568232      -0.85      4.89     -0.33  0.       -3350.682       6829.060       5734.322    0.000  -0.139   0.381   0.
  2017 352 21 59 52 495 352.916579806      -0.15      3.57     -0.12  0.       -3351.796       6829.184       5733.220    0.000  -0.138   0.380   0.
  2017 352 21 59 53 495 352.916591380      -0.85      2.73     -1.87  0.       -3352.909       6829.308       5732.117    0.000  -0.138   0.380   0.
  2017 352 21 59 54 495 352.916602954      -1.60      3.19     -0.76  0.       -3354.022       6829.432       5731.015    0.000  -0.139   0.381   0.
  2017 352 21 59 55 495 352.916614528      -0.85      3.51     -1.00  0.       -3355.135       6829.555       5729.912    0.000  -0.139   0.381   0.
  2017 352 21 59 56 495 352.916626102      -1.31      3.06     -0.77  0.       -3356.248       6829.678       5728.809    0.000  -0.139   0.381   0.
  2017 352 21 59 57 495 352.916637677      -0.97      4.47     -0.58  0.       -3357.361       6829.800       5727.705    0.000  -0.139   0.381   0.
  2017 352 21 59 58 495 352.916649251      -0.52      5.87     -1.85  0.       -3358.473       6829.922       5726.601    0.000  -0.138   0.380   0.
  2017 352 21 59 59 495 352.916660825      -0.92      4.60     -2.76  0.       -3359.585       6830.044       5725.498    0.000  -0.138   0.380   0.
  2017 352 22  0  0 495 352.916672399      -0.03      4.27     -1.49  0.       -3360.698       6830.165       5724.393    0.000  -0.139   0.381   0.
  2017 352 22  0  1 495 352.916683973       0.24      3.85     -1.36  0.       -3361.810       6830.286       5723.289    0.000  -0.139   0.381   0.
  2017 352 22  0  2 495 352.916695547       0.64      4.46     -2.89  0.       -3362.921       6830.407       5722.184    0.000  -0.139   0.381   0.
  2017 352 22  0  3 495 352.916707121       0.81      3.73     -3.11  0.       -3364.033       6830.528       5721.079    0.000  -0.139   0.381   0.
  2017 352 22  0  4 495 352.916718695      -0.22      3.79     -3.08  0.       -3365.144       6830.648       5719.973    0.000  -0.138   0.380   0.
  2017 352 22  0  5 494 352.916730268      -0.39      4.37     -2.74  0.       -3366.256       6830.767       5718.867    0.000  -0.138   0.380   0.
  2017 352 22  0  6 494 352.916741840      -0.74      4.31     -3.80  0.       -3367.367       6830.887       5717.761    0.000  -0.138   0.380   0.
  2017 352 22  0  7 495 352.916753414      -0.63      3.75     -3.47  0.       -3368.478       6831.006       5716.655    0.000  -0.138   0.380   0.
  2017 352 22  0  8 495 352.916764988      -0.40      3.91     -2.63  0.       -3369.589       6831.125       5715.548    0.000  -0.139   0.381   0.
  2017 352 22  0  9 494 352.916776563      -0.44      3.99     -2.89  0.       -3370.699       6831.243       5714.441    0.000  -0.139   0.381   0.
  2017 352 22  0 10 494 352.916788137      -0.63      4.08     -2.08  0.       -3371.810       6831.361       5713.334    0.000  -0.138   0.380   0.
  2017 352 22  0 11 495 352.916799711       0.25      4.89     -2.60  0.       -3372.920       6831.479       5712.227    0.000  -0.138   0.380   0.
  2017 352 22  0 12 495 352.916811285       0.09      4.07     -2.87  0.       -3374.030       6831.596       5711.119    0.000  -0.138   0.380   0.
  2017 352 22  0 13 495 352.916822859      -0.20      3.40     -1.98  0.       -3375.140       6831.713       5710.011    0.000  -0.138   0.380   0.
  2017 352 22  0 14 495 352.916834433       0.49      2.70     -1.92  0.       -3376.250       6831.830       5708.903    0.000  -0.139   0.381   0.
  2017 352 22  0 15 495 352.916846007       1.10      3.09     -3.27  0.       -3377.360       6831.946       5707.794    0.000  -0.139   0.381   0.
  2017 352 22  0 16 494 352.916857581      -0.07      4.49     -2.86  0.       -3378.469       6832.062       5706.685    0.000  -0.138   0.380   0.
  2017 352 22  0 17 494 352.916869155      -1.91      4.06     -1.44  0.       -3379.578       6832.178       5705.576    0.000  -0.138   0.380   0.
  2017 352 22  0 18 494 352.916880729      -2.35      3.18     -1.37  0.       -3380.688       6832.293       5704.467    0.000  -0.139   0.381   0.
  2017 352 22  0 19 494 352.916892303      -1.97      3.59     -2.21  0.       -3381.797       6832.408       5703.357    0.000  -0.139   0.381   0.
  2017 352 22  0 20 494 352.916903877      -1.21      4.18     -2.16  0.       -3382.905       6832.523       5702.247    0.000  -0.139   0.381   0.
  2017 352 22  0 21 495 352.916915451      -0.08      2.76     -1.49  0.       -3384.014       6832.637       5701.137    0.000  -0.139   0.381   0.
  2017 352 22  0 22 495 352.916927025      -0.13      3.18      0.08  0.       -3385.122       6832.751       5700.026    0.000  -0.138   0.380   0.
  2017 352 22  0 23 494 352.916938600       0.35      3.13     -0.11  0.       -3386.231       6832.865       5698.916    0.000  -0.138   0.380   0.
  2017 352 22  0 24 494 352.916950174       0.26      2.52     -0.89  0.       -3387.339       6832.978       5697.804    0.000  -0.139   0.381   0.
  2017 352 22  0 25 495 352.916961748       0.63      2.52     -1.69  0.       -3388.447       6833.091       5696.693    0.000  -0.139   0.381   0.
  2017 352 22  0 26 495 352.916973322      -0.13      2.45     -2.07  0.       -3389.555       6833.204       5695.581    0.000  -0.139   0.381   0.
  2017 352 22  0 27 495 352.916984896       0.03      3.74     -3.36  0.       -3390.662       6833.316       5694.469    0.000  -0.139   0.381   0.
  2017 352 22  0 28 495 352.916996470      -1.10      3.69     -3.44  0.       -3391.770       6833.428       5693.357    0.000  -0.138   0.380   0.
  2017 352 22  0 29 495 352.917008044      -2.03      3.50     -2.87  0.       -3392.877       6833.540       5692.245    0.000  -0.138   0.380   0.
  2017 352 22  0 30 494 352.917019618      -1.37      2.65     -2.31  0.       -3393.984       6833.651       5691.132    0.000  -0.139   0.381   0.
  2017 352 22  0 31 494 352.917031192      -1.22      1.87     -2.08  0.       -3395.091       6833.762       5690.019    0.000  -0.139   0.381   0.
  2017 352 22  0 32 494 352.917042766      -1.22      2.05     -2.17  0.       -3396.198       6833.873       5688.905    0.000  -0.139   0.381   0.
  2017 352 22  0 33 494 352.917054340      -0.88      3.68     -1.70  0.       -3397.304       6833.983       5687.792    0.000  -0.139   0.381   0.
  2017 352 22  0 34 494 352.917065911      -0.20      3.98     -1.53  0.       -3398.411       6834.093       5686.678    0.000  -0.139   0.381   0.
  2017 352 22  0 35 494 352.917077486       0.12      3.29     -1.90  0.       -3399.517       6834.202       5685.563    0.000  -0.139   0.381   0.
  2017 352 22  0 36 494 352.917089060       0.90      2.86     -2.15  0.       -3400.623       6834.312       5684.449    0.000  -0.138   0.380   0.
  2017 352 22  0 37 494 352.917100634       0.50      2.43     -1.28  0.       -3401.729       6834.421       5683.334    0.000  -0.138   0.380   0.
  2017 352 22  0 38 494 352.917112208       0.01      3.09     -1.43  0.       -3402.835       6834.529       5682.219    0.000  -0.138   0.380   0.
  2017 352 22  0 39 494 352.917123782      -0.08      3.06     -1.38  0.       -3403.940       6834.637       5681.104    0.000  -0.138   0.380   0.
  2017 352 22  0 40 494 352.917135356      -0.40      3.07     -0.20  0.       -3405.046       6834.745       5679.988    0.000  -0.139   0.381   0.
  2017 352 22  0 41 494 352.917146930      -0.59      3.67      0.65  0.       -3406.151       6834.853       5678.872    0.000  -0.139   0.381   0.
  2017 352 22  0 42 494 352.917158504      -0.23      4.36      0.70  0.       -3407.256       6834.960       5677.756    0.000  -0.138   0.380   0.
  2017 352 22  0 43 494 352.917170078       0.45      3.95      0.21  0.       -3408.361       6835.067       5676.639    0.000  -0.138   0.380   0.
  2017 352 22  0 44 494 352.917181652      -0.07      4.61      0.33  0.       -3409.466       6835.173       5675.523    0.000  -0.139   0.381   0.
  2017 352 22  0 45 494 352.917193226      -0.24      4.93     -1.35  0.       -3410.570       6835.280       5674.406    0.000  -0.139   0.381   0.
  2017 352 22  0 46 494 352.917204800      -0.86      4.16     -2.27  0.       -3411.675       6835.386       5673.288    0.000  -0.139   0.381   0.
  2017 352 22  0 47 494 352.917216374      -1.77      3.96     -2.60  0.       -3412.779       6835.491       5672.171    0.000  -0.139   0.381   0.
  2017 352 22  0 48 494 352.917227948       0.19      3.69     -4.26  0.       -3413.883       6835.596       5671.053    0.000  -0.139   0.381   0.
  2017 352 22  0 49 494 352.917239523       1.41      2.77     -5.42  0.       -3414.987       6835.701       5669.935    0.000  -0.139   0.381   0.
  2017 352 22  0 50 494 352.917251097       0.90      3.12     -5.45  0.       -3416.091       6835.806       5668.816    0.000  -0.139   0.381   0.
  2017 352 22  0 51 494 352.917262671       0.19      3.52     -5.10  0.       -3417.194       6835.910       5667.697    0.000  -0.139   0.381   0.
  2017 352 22  0 52 494 352.917274245      -0.57      3.21     -4.35  0.       -3418.298       6836.013       5666.578    0.000  -0.139   0.381   0.
  2017 352 22  0 53 494 352.917285819      -1.21      3.03     -3.85  0.       -3419.401       6836.117       5665.459    0.000  -0.139   0.381   0.
  2017 352 22  0 54 494 352.917297393      -1.20      2.99     -3.51  0.       -3420.504       6836.220       5664.339    0.000  -0.139   0.381   0.
  2017 352 22  0 55 494 352.917308967      -1.09      3.39     -3.58  0.       -3421.607       6836.323       5663.220    0.000  -0.139   0.381   0.
  2017 352 22  0 56 494 352.917320541      -1.53      2.88     -3.06  0.       -3422.710       6836.425       5662.100    0.000  -0.139   0.381   0.
  2017 352 22  0 57 494 352.917332115      -1.93      2.20     -2.31  0.       -3423.812       6836.527       5660.979    0.000  -0.139   0.381   0.
  2017 352 22  0 58 494 352.917343689      -1.24      2.77     -3.42  0.       -3424.915       6836.629       5659.858    0.000  -0.139   0.381   0.
  2017 352 22  0 59 494 352.917355263      -1.22      4.36     -3.82  0.       -3426.017       6836.731       5658.737    0.000  -0.139   0.381   0.
  2017 352 22  1  0 494 352.917366837      -1.27      4.37     -3.95  0.       -3427.119       6836.832       5657.616    0.000  -0.139   0.381   0.
  2017 352 22  1  1 494 352.917378411      -1.28      4.35     -3.27  0.       -3428.221       6836.933       5656.494    0.000  -0.139   0.381   0.
  2017 352 22  1  2 494 352.917389986      -0.59      3.93     -2.14  0.       -3429.322       6837.033       5655.373    0.000  -0.138   0.380   0.
  2017 352 22  1  3 494 352.917401560      -0.36      3.70     -1.02  0.       -3430.424       6837.133       5654.250    0.000  -0.138   0.380   0.
  2017 352 22  1  4 494 352.917413134      -0.14      3.62     -0.92  0.       -3431.525       6837.233       5653.128    0.000  -0.139   0.381   0.
  2017 352 22  1  5 494 352.917424707      -0.59      3.51     -0.87  0.       -3432.626       6837.332       5652.005    0.000  -0.139   0.381   0.
  2017 352 22  1  6 494 352.917436279      -0.47      2.07     -1.70  0.       -3433.727       6837.431       5650.882    0.000  -0.138   0.380   0.
  2017 352 22  1  7 494 352.917447853      -0.85      0.75     -1.31  0.       -3434.828       6837.530       5649.759    0.000  -0.138   0.380   0.
  2017 352 22  1  8 494 352.917459427      -0.94      1.67     -2.05  0.       -3435.929       6837.628       5648.636    0.000  -0.138   0.380   0.
  2017 352 22  1  9 494 352.917471001      -0.83      3.06     -3.80  0.       -3437.029       6837.726       5647.512    0.000  -0.138   0.380   0.
  2017 352 22  1 10 494 352.917482575      -1.84      4.51     -3.34  0.       -3438.130       6837.824       5646.388    0.000  -0.138   0.380   0.
  2017 352 22  1 11 494 352.917494149      -2.11      3.88     -2.49  0.       -3439.230       6837.921       5645.263    0.000  -0.138   0.380   0.
  2017 352 22  1 12 494 352.917505723      -1.31      3.56     -2.57  0.       -3440.330       6838.018       5644.139    0.000  -0.139   0.381   0.
  2017 352 22  1 13 494 352.917517298      -1.64      4.56     -3.44  0.       -3441.430       6838.115       5643.014    0.000  -0.139   0.381   0.
  2017 352 22  1 14 494 352.917528871      -1.56      4.60     -3.23  0.       -3442.529       6838.212       5641.888    0.000  -0.139   0.381   0.
  2017 352 22  1 15 494 352.917540446      -1.28      4.92     -2.82  0.       -3443.629       6838.307       5640.763    0.000  -0.139   0.381   0.
  2017 352 22  1 16 494 352.917552020      -1.22      3.99     -1.84  0.       -3444.728       6838.403       5639.637    0.000  -0.139   0.381   0.
  2017 352 22  1 17 494 352.917563594      -1.52      2.61     -1.99  0.       -3445.827       6838.498       5638.511    0.000  -0.139   0.381   0.
  2017 352 22  1 18 494 352.917575168      -1.18      3.70     -2.98  0.       -3446.926       6838.593       5637.385    0.000  -0.138   0.380   0.
  2017 352 22  1 19 494 352.917586742      -0.93      5.28     -4.66  0.       -3448.025       6838.688       5636.258    0.000  -0.138   0.380   0.
  2017 352 22  1 20 494 352.917598316      -0.93      5.31     -3.85  0.       -3449.123       6838.782       5635.131    0.000  -0.139   0.381   0.
  2017 352 22  1 21 494 352.917609890      -0.85      3.74     -3.56  0.       -3450.222       6838.876       5634.004    0.000  -0.139   0.381   0.
  2017 352 22  1 22 494 352.917621464      -1.44      3.60     -3.20  0.       -3451.320       6838.970       5632.877    0.000  -0.138   0.380   0.
  2017 352 22  1 23 494 352.917633038      -1.43      3.53     -5.39  0.       -3452.418       6839.063       5631.749    0.000  -0.138   0.380   0.
  2017 352 22  1 24 494 352.917644612      -1.84      3.36     -4.24  0.       -3453.516       6839.156       5630.621    0.000  -0.138   0.380   0.
  2017 352 22  1 25 494 352.917656186      -1.01      4.03     -4.24  0.       -3454.614       6839.249       5629.493    0.000  -0.138   0.380   0.
  2017 352 22  1 26 494 352.917667760      -1.25      3.71     -5.13  0.       -3455.712       6839.341       5628.364    0.000  -0.139   0.381   0.
  2017 352 22  1 27 494 352.917679335      -2.20      2.95     -4.28  0.       -3456.809       6839.433       5627.235    0.000  -0.139   0.381   0.
  2017 352 22  1 28 494 352.917690909      -2.29      3.32     -4.41  0.       -3457.906       6839.524       5626.106    0.000  -0.138   0.380   0.
  2017 352 22  1 29 494 352.917702483      -1.07      3.53     -3.25  0.       -3459.003       6839.616       5624.977    0.000  -0.138   0.380   0.
  2017 352 22  1 30 494 352.917714057      -0.59      3.53     -0.92  0.       -3460.100       6839.707       5623.847    0.000  -0.138   0.380   0.
  2017 352 22  1 31 494 352.917725631      -1.15      2.70     -0.39  0.       -3461.197       6839.797       5622.717    0.000  -0.138   0.380   0.
  2017 352 22  1 32 494 352.917737205      -0.93      2.77     -1.87  0.       -3462.293       6839.887       5621.587    0.000  -0.139   0.381   0.
  2017 352 22  1 33 494 352.917748779      -0.47      2.71     -3.64  0.       -3463.390       6839.977       5620.456    0.000  -0.139   0.381   0.
  2017 352 22  1 34 494 352.917760353      -0.86      3.44     -3.85  0.       -3464.486       6840.067       5619.325    0.000  -0.139   0.381   0.
  2017 352 22  1 35 494 352.917771926      -1.26      3.04     -4.08  0.       -3465.582       6840.156       5618.194    0.000  -0.139   0.381   0.
  2017 352 22  1 36 494 352.917783498      -1.84      2.45     -3.74  0.       -3466.678       6840.245       5617.063    0.000  -0.139   0.381   0.
  2017 352 22  1 37 494 352.917795072      -1.70      2.33     -4.88  0.       -3467.774       6840.333       5615.931    0.000  -0.139   0.381   0.
  2017 352 22  1 38 494 352.917806646      -2.10      2.08     -5.76  0.       -3468.869       6840.421       5614.799    0.000  -0.138   0.380   0.
  2017 352 22  1 39 494 352.917818220      -2.74      2.89     -4.85  0.       -3469.964       6840.509       5613.667    0.000  -0.138   0.380   0.
  2017 352 22  1 40 494 352.917829795      -1.32      4.88     -4.78  0.       -3471.060       6840.597       5612.534    0.000  -0.139   0.381   0.
  2017 352 22  1 41 494 352.917841369      -0.14      4.51     -4.88  0.       -3472.155       6840.684       5611.401    0.000  -0.139   0.381   0.
  2017 352 22  1 42 494 352.917852943       0.10      3.29     -3.90  0.       -3473.249       6840.771       5610.268    0.000  -0.139   0.381   0.
  2017 352 22  1 43 494 352.917864517      -0.74      2.81     -3.14  0.       -3474.344       6840.857       5609.135    0.000  -0.139   0.381   0.
  2017 352 22  1 44 494 352.917876091      -1.43      2.96     -2.67  0.       -3475.439       6840.943       5608.001    0.000  -0.139   0.381   0.
  2017 352 22  1 45 494 352.917887665      -2.61      2.43     -3.12  0.       -3476.533       6841.029       5606.867    0.000  -0.139   0.381   0.
  2017 352 22  1 46 494 352.917899239      -2.96      2.41     -2.57  0.       -3477.627       6841.114       5605.733    0.000  -0.139   0.381   0.
  2017 352 22  1 47 494 352.917910813      -2.65      3.43     -1.54  0.       -3478.721       6841.199       5604.599    0.000  -0.139   0.381   0.
  2017 352 22  1 48 494 352.917922387      -2.07      3.52     -0.85  0.       -3479.815       6841.284       5603.464    0.000  -0.139   0.381   0.
  2017 352 22  1 49 494 352.917933961      -2.55      2.48     -1.46  0.       -3480.908       6841.369       5602.329    0.000  -0.139   0.381   0.
  2017 352 22  1 50 494 352.917945535      -2.12      2.52     -1.22  0.       -3482.002       6841.453       5601.194    0.000  -0.139   0.381   0.
  2017 352 22  1 51 494 352.917957109      -2.48      3.26     -1.02  0.       -3483.095       6841.536       5600.058    0.000  -0.139   0.381   0.
  2017 352 22  1 52 494 352.917968683      -2.93      3.62     -0.43  0.       -3484.188       6841.620       5598.922    0.000  -0.138   0.380   0.
  2017 352 22  1 53 494 352.917980258      -3.22      4.63     -0.88  0.       -3485.281       6841.703       5597.786    0.000  -0.138   0.380   0.
  2017 352 22  1 54 494 352.917991832      -2.74      4.39     -1.94  0.       -3486.374       6841.785       5596.650    0.000  -0.138   0.380   0.
  2017 352 22  1 55 494 352.918003406      -1.94      3.61     -2.78  0.       -3487.466       6841.868       5595.513    0.000  -0.138   0.380   0.
  2017 352 22  1 56 494 352.918014980      -1.87      3.87     -2.37  0.       -3488.559       6841.950       5594.376    0.000  -0.139   0.381   0.
  2017 352 22  1 57 494 352.918026554      -2.08      3.57     -1.31  0.       -3489.651       6842.032       5593.239    0.000  -0.139   0.381   0.
  2017 352 22  1 58 494 352.918038128      -2.65      2.62     -1.74  0.       -3490.743       6842.113       5592.101    0.000  -0.139   0.381   0.
  2017 352 22  1 59 494 352.918049702      -2.53      1.49     -3.15  0.       -3491.835       6842.194       5590.963    0.000  -0.139   0.381   0.
  2017 352 22  2  0 494 352.918061276      -1.53      1.29     -3.78  0.       -3492.926       6842.275       5589.825    0.000  -0.138   0.380   0.
  2017 352 22  2  1 494 352.918072850      -1.54      1.12     -3.42  0.       -3494.018       6842.355       5588.687    0.000  -0.138   0.380   0.
  2017 352 22  2  2 494 352.918084424      -1.52      1.27     -3.16  0.       -3495.109       6842.435       5587.548    0.000  -0.138   0.380   0.
  2017 352 22  2  3 494 352.918095998      -2.13      1.68     -2.66  0.       -3496.200       6842.514       5586.409    0.000  -0.138   0.380   0.
  2017 352 22  2  4 494 352.918107572      -2.63      1.93     -2.23  0.       -3497.291       6842.594       5585.270    0.000  -0.139   0.381   0.
  2017 352 22  2  5 493 352.918119145      -2.71      2.44     -2.27  0.       -3498.382       6842.673       5584.130    0.000  -0.139   0.381   0.
  2017 352 22  2  6 493 352.918130718      -2.53      3.01     -3.08  0.       -3499.473       6842.751       5582.991    0.000  -0.138   0.380   0.
  2017 352 22  2  7 494 352.918142292      -1.94      2.78     -3.34  0.       -3500.563       6842.830       5581.851    0.000  -0.138   0.380   0.
  2017 352 22  2  8 494 352.918153866      -1.81      2.20     -2.85  0.       -3501.654       6842.908       5580.710    0.000  -0.139   0.381   0.
  2017 352 22  2  9 494 352.918165440      -2.14      2.37     -2.56  0.       -3502.744       6842.985       5579.570    0.000  -0.139   0.381   0.
  2017 352 22  2 10 494 352.918177014      -2.74      2.65     -2.77  0.       -3503.834       6843.062       5578.429    0.000  -0.139   0.381   0.
  2017 352 22  2 11 494 352.918188588      -2.25      2.34     -3.04  0.       -3504.923       6843.139       5577.287    0.000  -0.139   0.381   0.
  2017 352 22  2 12 493 352.918200162      -2.21      2.39     -3.65  0.       -3506.013       6843.216       5576.146    0.000  -0.139   0.381   0.
  2017 352 22  2 13 493 352.918211736      -1.67      3.09     -3.71  0.       -3507.102       6843.292       5575.004    0.000  -0.139   0.381   0.
  2017 352 22  2 14 493 352.918223310      -1.90      3.48     -3.61  0.       -3508.192       6843.368       5573.862    0.000  -0.139   0.381   0.
  2017 352 22  2 15 493 352.918234884      -1.84      2.83     -2.89  0.       -3509.281       6843.443       5572.720    0.000  -0.139   0.381   0.
  2017 352 22  2 16 493 352.918246458      -1.62      2.09     -2.07  0.       -3510.370       6843.519       5571.578    0.000  -0.138   0.380   0.
  2017 352 22  2 17 494 352.918258032      -1.38      1.71     -1.36  0.       -3511.458       6843.594       5570.435    0.000  -0.138   0.380   0.
  2017 352 22  2 18 494 352.918269606      -1.46      0.82     -1.11  0.       -3512.547       6843.668       5569.292    0.000  -0.138   0.380   0.
  2017 352 22  2 19 493 352.918281181      -1.51      1.19     -1.14  0.       -3513.635       6843.742       5568.148    0.000  -0.138   0.380   0.
  2017 352 22  2 20 493 352.918292755      -0.85      1.66     -1.44  0.       -3514.723       6843.816       5567.004    0.000  -0.139   0.381   0.
  2017 352 22  2 21 494 352.918304329      -0.13      2.05     -2.16  0.       -3515.811       6843.889       5565.860    0.000  -0.139   0.381   0.
  2017 352 22  2 22 494 352.918315903       0.15      2.03     -3.18  0.       -3516.899       6843.962       5564.716    0.000  -0.139   0.381   0.
  2017 352 22  2 23 494 352.918327477       0.21      2.24     -3.15  0.       -3517.987       6844.035       5563.572    0.000  -0.139   0.381   0.
  2017 352 22  2 24 494 352.918339051      -0.16      2.55     -2.71  0.       -3519.074       6844.108       5562.427    0.000  -0.138   0.380   0.
  2017 352 22  2 25 494 352.918350625      -0.88      2.67     -2.29  0.       -3520.162       6844.180       5561.282    0.000  -0.138   0.380   0.
  2017 352 22  2 26 493 352.918362199      -1.11      2.26     -2.26  0.       -3521.249       6844.252       5560.136    0.000  -0.138   0.380   0.
  2017 352 22  2 27 493 352.918373773      -0.79      1.51     -3.28  0.       -3522.336       6844.323       5558.991    0.000  -0.138   0.380   0.
  2017 352 22  2 28 493 352.918385347      -0.40      2.07     -4.46  0.       -3523.423       6844.394       5557.845    0.000  -0.139   0.381   0.
  2017 352 22  2 29 493 352.918396921      -0.61      2.39     -4.32  0.       -3524.509       6844.465       5556.699    0.000  -0.139   0.381   0.
  2017 352 22  2 30 494 352.918408495      -0.67      2.23     -3.53  0.       -3525.596       6844.535       5555.552    0.000  -0.139   0.381   0.
  2017 352 22  2 31 494 352.918420069      -0.79      1.69     -2.91  0.       -3526.682       6844.605       5554.406    0.000  -0.139   0.381   0.
  2017 352 22  2 32 493 352.918431644      -0.86      2.59     -3.72  0.       -3527.768       6844.675       5553.258    0.000  -0.138   0.380   0.
  2017 352 22  2 33 493 352.918443218       0.20      2.29     -4.70  0.       -3528.854       6844.744       5552.111    0.000  -0.138   0.380   0.
  2017 352 22  2 34 494 352.918454792       0.18      1.19     -5.24  0.       -3529.940       6844.813       5550.964    0.000  -0.139   0.381   0.
  2017 352 22  2 35 494 352.918466365      -0.15      1.18     -5.37  0.       -3531.025       6844.882       5549.816    0.000  -0.139   0.381   0.
  2017 352 22  2 36 493 352.918477937      -0.22      1.55     -5.43  0.       -3532.110       6844.950       5548.668    0.000  -0.139   0.381   0.
  2017 352 22  2 37 493 352.918489511      -0.73      2.32     -5.61  0.       -3533.196       6845.018       5547.519    0.000  -0.139   0.381   0.
  2017 352 22  2 38 493 352.918501085      -1.09      2.42     -5.26  0.       -3534.281       6845.086       5546.371    0.000  -0.138   0.380   0.
  2017 352 22  2 39 493 352.918512659      -1.16      3.16     -4.71  0.       -3535.365       6845.153       5545.222    0.000  -0.138   0.380   0.
  2017 352 22  2 40 493 352.918524233      -1.54      3.06     -4.67  0.       -3536.450       6845.220       5544.072    0.000  -0.138   0.380   0.
  2017 352 22  2 41 493 352.918535807      -1.45      3.07     -3.55  0.       -3537.535       6845.287       5542.923    0.000  -0.138   0.380   0.
  2017 352 22  2 42 493 352.918547381      -0.89      2.62     -3.51  0.       -3538.619       6845.353       5541.773    0.000  -0.139   0.381   0.
  2017 352 22  2 43 493 352.918558955      -0.99      1.81     -4.14  0.       -3539.703       6845.419       5540.623    0.000  -0.139   0.381   0.
  2017 352 22  2 44 493 352.918570529      -1.71      1.36     -4.23  0.       -3540.787       6845.485       5539.473    0.000  -0.139   0.381   0.
  2017 352 22  2 45 493 352.918582104      -1.90      1.80     -4.13  0.       -3541.871       6845.550       5538.322    0.000  -0.139   0.381   0.
  2017 352 22  2 46 493 352.918593678      -1.61      2.04     -3.60  0.       -3542.954       6845.615       5537.171    0.000  -0.139   0.381   0.
  2017 352 22  2 47 493 352.918605252      -1.91      1.90     -2.68  0.       -3544.038       6845.680       5536.020    0.000  -0.139   0.381   0.
  2017 352 22  2 48 493 352.918616826      -2.27      2.04     -1.83  0.       -3545.121       6845.744       5534.868    0.000  -0.139   0.381   0.
  2017 352 22  2 49 493 352.918628400      -1.77      1.88     -1.93  0.       -3546.204       6845.808       5533.717    0.000  -0.139   0.381   0.
  2017 352 22  2 50 493 352.918639974      -0.45      1.90     -1.64  0.       -3547.287       6845.871       5532.565    0.000  -0.139   0.381   0.
  2017 352 22  2 51 493 352.918651548       0.21      2.17     -2.21  0.       -3548.370       6845.934       5531.412    0.000  -0.139   0.381   0.
  2017 352 22  2 52 493 352.918663122       0.42      1.88     -1.46  0.       -3549.452       6845.997       5530.260    0.000  -0.138   0.380   0.
  2017 352 22  2 53 493 352.918674696      -1.32      2.77     -1.68  0.       -3550.535       6846.060       5529.107    0.000  -0.138   0.380   0.
  2017 352 22  2 54 493 352.918686270      -2.21      2.46     -2.62  0.       -3551.617       6846.122       5527.954    0.000  -0.138   0.380   0.
  2017 352 22  2 55 493 352.918697844      -1.35      1.62     -2.60  0.       -3552.699       6846.184       5526.800    0.000  -0.138   0.380   0.
  2017 352 22  2 56 493 352.918709418      -0.72      2.01     -1.67  0.       -3553.780       6846.245       5525.647    0.000  -0.139   0.381   0.
  2017 352 22  2 57 493 352.918720992      -1.20      2.31     -1.17  0.       -3554.862       6846.306       5524.493    0.000  -0.139   0.381   0.
  2017 352 22  2 58 493 352.918732567      -1.52      2.31     -1.40  0.       -3555.944       6846.367       5523.338    0.000  -0.138   0.380   0.
  2017 352 22  2 59 493 352.918744141      -1.88      2.19     -1.57  0.       -3557.025       6846.428       5522.184    0.000  -0.138   0.380   0.
  2017 352 22  3  0 493 352.918755715      -1.83      2.01     -1.44  0.       -3558.106       6846.488       5521.029    0.000  -0.138   0.380   0.
