  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22  3  1 493 352.918767289      -1.65      2.65     -1.31  0.       -3559.187       6846.548       5519.874    0.000  -0.138   0.380   0.
  2017 352 22  3  2 493 352.918778863      -1.06      2.82     -0.72  0.       -3560.268       6846.607       5518.719    0.000  -0.139   0.381   0.
  2017 352 22  3  3 493 352.918790436      -1.28      2.56     -0.59  0.       -3561.348       6846.666       5517.563    0.000  -0.139   0.381   0.
  2017 352 22  3  4 493 352.918802008      -0.96      2.68     -0.11  0.       -3562.429       6846.725       5516.407    0.000  -0.139   0.381   0.
  2017 352 22  3  5 493 352.918813582       0.29      2.73     -1.24  0.       -3563.509       6846.783       5515.251    0.000  -0.139   0.381   0.
  2017 352 22  3  6 493 352.918825156       1.92      3.00     -2.10  0.       -3564.589       6846.841       5514.094    0.000  -0.138   0.380   0.
  2017 352 22  3  7 493 352.918836730       2.93      1.43     -2.16  0.       -3565.669       6846.899       5512.938    0.000  -0.138   0.380   0.
  2017 352 22  3  8 493 352.918848304       1.89      1.19     -0.49  0.       -3566.748       6846.956       5511.781    0.000  -0.139   0.381   0.
  2017 352 22  3  9 493 352.918859879       0.27      2.13     -0.16  0.       -3567.828       6847.013       5510.623    0.000  -0.139   0.381   0.
  2017 352 22  3 10 493 352.918871453      -1.11      2.80     -0.52  0.       -3568.907       6847.070       5509.466    0.000  -0.139   0.381   0.
  2017 352 22  3 11 493 352.918883027      -1.21      2.07     -1.31  0.       -3569.986       6847.126       5508.308    0.000  -0.139   0.381   0.
  2017 352 22  3 12 493 352.918894601      -0.68      2.80     -3.01  0.       -3571.065       6847.182       5507.150    0.000  -0.138   0.380   0.
  2017 352 22  3 13 493 352.918906175      -0.50      3.13     -3.44  0.       -3572.144       6847.238       5505.991    0.000  -0.138   0.380   0.
  2017 352 22  3 14 493 352.918917749      -0.40      3.56     -3.85  0.       -3573.223       6847.293       5504.833    0.000  -0.138   0.380   0.
  2017 352 22  3 15 493 352.918929323      -0.18      3.94     -3.42  0.       -3574.301       6847.348       5503.674    0.000  -0.138   0.380   0.
  2017 352 22  3 16 493 352.918940897      -0.74      3.53     -2.64  0.       -3575.379       6847.403       5502.515    0.000  -0.139   0.381   0.
  2017 352 22  3 17 493 352.918952471      -0.58      3.09     -2.23  0.       -3576.457       6847.457       5501.355    0.000  -0.139   0.381   0.
  2017 352 22  3 18 493 352.918964045       0.82      2.39     -3.69  0.       -3577.535       6847.511       5500.195    0.000  -0.139   0.381   0.
  2017 352 22  3 19 493 352.918975619       1.02      2.56     -3.46  0.       -3578.613       6847.565       5499.035    0.000  -0.139   0.381   0.
  2017 352 22  3 20 493 352.918987193       0.14      2.46     -1.75  0.       -3579.690       6847.618       5497.875    0.000  -0.139   0.381   0.
  2017 352 22  3 21 493 352.918998767      -0.57      3.00     -1.19  0.       -3580.768       6847.671       5496.714    0.000  -0.139   0.381   0.
  2017 352 22  3 22 493 352.919010341      -0.82      2.88     -2.23  0.       -3581.845       6847.724       5495.554    0.000  -0.139   0.381   0.
  2017 352 22  3 23 493 352.919021916      -1.04      1.42     -2.77  0.       -3582.922       6847.776       5494.392    0.000  -0.139   0.381   0.
  2017 352 22  3 24 493 352.919033490      -0.86      0.62     -2.85  0.       -3583.999       6847.828       5493.231    0.000  -0.139   0.381   0.
  2017 352 22  3 25 493 352.919045064      -1.19      1.11     -1.82  0.       -3585.075       6847.879       5492.069    0.000  -0.139   0.381   0.
  2017 352 22  3 26 493 352.919056638      -2.02      1.67     -1.22  0.       -3586.152       6847.930       5490.907    0.000  -0.138   0.380   0.
  2017 352 22  3 27 493 352.919068212      -2.84      3.27     -0.43  0.       -3587.228       6847.981       5489.745    0.000  -0.138   0.380   0.
  2017 352 22  3 28 493 352.919079786      -3.08      3.25     -1.10  0.       -3588.304       6848.032       5488.583    0.000  -0.139   0.381   0.
  2017 352 22  3 29 493 352.919091360      -3.36      3.31     -2.14  0.       -3589.380       6848.082       5487.420    0.000  -0.139   0.381   0.
  2017 352 22  3 30 493 352.919102934      -2.95      3.20     -2.78  0.       -3590.456       6848.132       5486.257    0.000  -0.139   0.381   0.
  2017 352 22  3 31 493 352.919114508      -2.78      3.58     -2.93  0.       -3591.531       6848.181       5485.093    0.000  -0.139   0.381   0.
  2017 352 22  3 32 493 352.919126082      -2.66      3.74     -2.45  0.       -3592.607       6848.230       5483.930    0.000  -0.138   0.380   0.
  2017 352 22  3 33 493 352.919137655      -2.30      3.50     -2.35  0.       -3593.682       6848.279       5482.766    0.000  -0.138   0.380   0.
  2017 352 22  3 34 493 352.919149227      -0.59      3.59     -3.30  0.       -3594.757       6848.327       5481.601    0.000  -0.138   0.380   0.
  2017 352 22  3 35 493 352.919160802      -0.40      4.16     -3.15  0.       -3595.832       6848.376       5480.437    0.000  -0.138   0.380   0.
  2017 352 22  3 36 493 352.919172376      -0.46      3.28     -2.72  0.       -3596.906       6848.423       5479.272    0.000  -0.139   0.381   0.
  2017 352 22  3 37 493 352.919183950      -0.55      2.50     -1.61  0.       -3597.981       6848.471       5478.107    0.000  -0.139   0.381   0.
  2017 352 22  3 38 493 352.919195524      -1.02      1.96     -1.79  0.       -3599.055       6848.518       5476.942    0.000  -0.139   0.381   0.
  2017 352 22  3 39 493 352.919207098      -1.23      1.91     -1.25  0.       -3600.129       6848.564       5475.776    0.000  -0.139   0.381   0.
  2017 352 22  3 40 493 352.919218672      -1.10      2.08     -1.44  0.       -3601.203       6848.611       5474.610    0.000  -0.138   0.380   0.
  2017 352 22  3 41 493 352.919230246      -0.72      2.84     -1.45  0.       -3602.277       6848.657       5473.444    0.000  -0.138   0.380   0.
  2017 352 22  3 42 493 352.919241820      -0.25      2.88     -1.26  0.       -3603.350       6848.703       5472.278    0.000  -0.139   0.381   0.
  2017 352 22  3 43 493 352.919253394      -0.21      3.14     -0.73  0.       -3604.424       6848.748       5471.111    0.000  -0.139   0.381   0.
  2017 352 22  3 44 493 352.919264968      -0.81      3.56     -0.42  0.       -3605.497       6848.793       5469.944    0.000  -0.139   0.381   0.
  2017 352 22  3 45 493 352.919276542      -0.57      4.05     -0.49  0.       -3606.570       6848.837       5468.777    0.000  -0.139   0.381   0.
  2017 352 22  3 46 493 352.919288116      -0.33      3.75     -1.23  0.       -3607.643       6848.882       5467.610    0.000  -0.138   0.380   0.
  2017 352 22  3 47 493 352.919299690      -0.18      3.25     -1.56  0.       -3608.715       6848.926       5466.442    0.000  -0.138   0.380   0.
  2017 352 22  3 48 493 352.919311264      -1.24      3.33     -1.51  0.       -3609.788       6848.969       5465.274    0.000  -0.138   0.380   0.
  2017 352 22  3 49 493 352.919322839      -1.15      4.07     -1.42  0.       -3610.860       6849.013       5464.105    0.000  -0.138   0.380   0.
  2017 352 22  3 50 493 352.919334413       0.59      3.22     -3.34  0.       -3611.932       6849.056       5462.937    0.000  -0.139   0.381   0.
  2017 352 22  3 51 493 352.919345987      -0.02      4.08     -2.88  0.       -3613.004       6849.098       5461.768    0.000  -0.139   0.381   0.
  2017 352 22  3 52 493 352.919357561      -0.92      3.98     -1.69  0.       -3614.076       6849.140       5460.599    0.000  -0.139   0.381   0.
  2017 352 22  3 53 493 352.919369135      -1.33      3.41     -0.90  0.       -3615.148       6849.182       5459.429    0.000  -0.139   0.381   0.
  2017 352 22  3 54 493 352.919380709      -1.02      3.23     -1.01  0.       -3616.219       6849.224       5458.260    0.000  -0.138   0.380   0.
  2017 352 22  3 55 493 352.919392283      -0.17      3.11     -1.59  0.       -3617.290       6849.265       5457.090    0.000  -0.138   0.380   0.
  2017 352 22  3 56 493 352.919403857       0.52      3.21     -2.64  0.       -3618.361       6849.306       5455.920    0.000  -0.139   0.381   0.
  2017 352 22  3 57 493 352.919415431       0.92      3.41     -3.30  0.       -3619.432       6849.346       5454.749    0.000  -0.139   0.381   0.
  2017 352 22  3 58 493 352.919427005       0.45      3.14     -3.70  0.       -3620.503       6849.386       5453.578    0.000  -0.139   0.381   0.
  2017 352 22  3 59 493 352.919438579       0.36      3.27     -3.65  0.       -3621.573       6849.426       5452.407    0.000  -0.139   0.381   0.
  2017 352 22  4  0 493 352.919450153       0.19      3.25     -4.03  0.       -3622.643       6849.466       5451.236    0.000  -0.139   0.381   0.
  2017 352 22  4  1 493 352.919461727      -0.28      2.83     -3.33  0.       -3623.713       6849.505       5450.064    0.000  -0.139   0.381   0.
  2017 352 22  4  2 493 352.919473302      -2.01      2.24     -2.23  0.       -3624.783       6849.544       5448.892    0.000  -0.139   0.381   0.
  2017 352 22  4  3 493 352.919484875      -1.49      1.81     -2.48  0.       -3625.853       6849.582       5447.720    0.000  -0.139   0.381   0.
  2017 352 22  4  4 493 352.919496447       0.86      0.74     -4.35  0.       -3626.923       6849.620       5446.548    0.000  -0.139   0.381   0.
  2017 352 22  4  5 493 352.919508021       2.40      1.42     -4.88  0.       -3627.992       6849.658       5445.375    0.000  -0.139   0.381   0.
  2017 352 22  4  6 493 352.919519595       1.39      3.09     -4.16  0.       -3629.061       6849.695       5444.202    0.000  -0.139   0.381   0.
  2017 352 22  4  7 493 352.919531169      -0.21      3.56     -3.14  0.       -3630.130       6849.733       5443.029    0.000  -0.139   0.381   0.
  2017 352 22  4  8 492 352.919542743      -0.01      2.19     -2.86  0.       -3631.199       6849.769       5441.855    0.000  -0.138   0.380   0.
  2017 352 22  4  9 492 352.919554317       0.95      2.56     -3.65  0.       -3632.268       6849.806       5440.681    0.000  -0.138   0.380   0.
  2017 352 22  4 10 492 352.919565891       0.24      2.83     -3.77  0.       -3633.336       6849.842       5439.507    0.000  -0.139   0.381   0.
  2017 352 22  4 11 492 352.919577465       0.04      2.03     -3.39  0.       -3634.404       6849.877       5438.333    0.000  -0.139   0.381   0.
  2017 352 22  4 12 493 352.919589039      -0.83      2.49     -2.97  0.       -3635.472       6849.913       5437.158    0.000  -0.139   0.381   0.
  2017 352 22  4 13 493 352.919600613      -1.64      2.78     -2.38  0.       -3636.540       6849.948       5435.983    0.000  -0.139   0.381   0.
  2017 352 22  4 14 492 352.919612188      -2.32      2.15     -1.53  0.       -3637.608       6849.982       5434.808    0.000  -0.139   0.381   0.
  2017 352 22  4 15 492 352.919623762      -2.57      2.00     -0.80  0.       -3638.676       6850.017       5433.633    0.000  -0.139   0.381   0.
  2017 352 22  4 16 493 352.919635336      -1.87      2.09     -1.59  0.       -3639.743       6850.051       5432.457    0.000  -0.138   0.380   0.
  2017 352 22  4 17 493 352.919646910      -0.03      2.73     -3.16  0.       -3640.810       6850.084       5431.281    0.000  -0.138   0.380   0.
  2017 352 22  4 18 493 352.919658484      -0.18      2.24     -2.48  0.       -3641.877       6850.117       5430.105    0.000  -0.139   0.381   0.
  2017 352 22  4 19 493 352.919670058      -0.47      1.64     -2.52  0.       -3642.944       6850.150       5428.928    0.000  -0.139   0.381   0.
  2017 352 22  4 20 493 352.919681632      -1.20      1.81     -1.65  0.       -3644.010       6850.183       5427.751    0.000  -0.139   0.381   0.
  2017 352 22  4 21 492 352.919693206      -2.11      2.64     -0.79  0.       -3645.077       6850.216       5426.574    0.000  -0.139   0.381   0.
  2017 352 22  4 22 492 352.919704780      -2.74      2.73     -0.03  0.       -3646.143       6850.247       5425.397    0.000  -0.139   0.381   0.
  2017 352 22  4 23 492 352.919716354      -3.12      2.78      0.10  0.       -3647.209       6850.278       5424.219    0.000  -0.139   0.381   0.
  2017 352 22  4 24 492 352.919727928      -3.43      2.92      0.44  0.       -3648.275       6850.310       5423.041    0.000  -0.139   0.381   0.
  2017 352 22  4 25 492 352.919739502      -3.26      3.50      0.25  0.       -3649.341       6850.341       5421.863    0.000  -0.139   0.381   0.
  2017 352 22  4 26 493 352.919751076      -2.16      3.88     -1.33  0.       -3650.406       6850.371       5420.684    0.000  -0.139   0.381   0.
  2017 352 22  4 27 493 352.919762650      -1.69      3.21     -1.58  0.       -3651.472       6850.401       5419.506    0.000  -0.139   0.381   0.
  2017 352 22  4 28 492 352.919774225      -1.93      2.44     -1.74  0.       -3652.537       6850.431       5418.327    0.000  -0.139   0.381   0.
  2017 352 22  4 29 492 352.919785799      -2.20      2.27     -1.90  0.       -3653.602       6850.461       5417.147    0.000  -0.139   0.381   0.
  2017 352 22  4 30 493 352.919797373      -1.31      2.12     -2.07  0.       -3654.667       6850.490       5415.968    0.000  -0.139   0.381   0.
  2017 352 22  4 31 493 352.919808947      -0.22      2.97     -2.38  0.       -3655.731       6850.518       5414.788    0.000  -0.139   0.381   0.
  2017 352 22  4 32 493 352.919820521       0.81      2.97     -3.21  0.       -3656.796       6850.547       5413.608    0.000  -0.139   0.381   0.
  2017 352 22  4 33 493 352.919832095       0.62      2.89     -3.62  0.       -3657.860       6850.575       5412.427    0.000  -0.139   0.381   0.
  2017 352 22  4 34 493 352.919843669      -0.53      3.44     -3.37  0.       -3658.924       6850.603       5411.247    0.000  -0.139   0.381   0.
  2017 352 22  4 35 492 352.919855242      -0.84      3.57     -3.50  0.       -3659.988       6850.630       5410.066    0.000  -0.139   0.381   0.
  2017 352 22  4 36 492 352.919866814      -1.04      3.42     -3.32  0.       -3661.051       6850.657       5408.885    0.000  -0.139   0.381   0.
  2017 352 22  4 37 492 352.919878388      -1.16      3.07     -2.81  0.       -3662.115       6850.684       5407.703    0.000  -0.139   0.381   0.
  2017 352 22  4 38 492 352.919889962      -0.80      2.49     -2.77  0.       -3663.178       6850.710       5406.521    0.000  -0.139   0.381   0.
  2017 352 22  4 39 492 352.919901536      -0.29      1.58     -2.69  0.       -3664.241       6850.736       5405.339    0.000  -0.139   0.381   0.
  2017 352 22  4 40 492 352.919913111       0.19      1.36     -2.68  0.       -3665.304       6850.762       5404.157    0.000  -0.138   0.380   0.
  2017 352 22  4 41 492 352.919924685       0.58      1.82     -3.50  0.       -3666.367       6850.787       5402.974    0.000  -0.138   0.380   0.
  2017 352 22  4 42 492 352.919936259       0.44      1.83     -3.73  0.       -3667.429       6850.812       5401.792    0.000  -0.138   0.380   0.
  2017 352 22  4 43 492 352.919947833      -0.29      1.99     -3.08  0.       -3668.492       6850.837       5400.609    0.000  -0.138   0.380   0.
  2017 352 22  4 44 492 352.919959407      -0.65      2.16     -2.66  0.       -3669.554       6850.861       5399.425    0.000  -0.139   0.381   0.
  2017 352 22  4 45 492 352.919970981      -1.12      2.10     -2.34  0.       -3670.616       6850.885       5398.242    0.000  -0.139   0.381   0.
  2017 352 22  4 46 492 352.919982555      -1.19      2.16     -2.47  0.       -3671.678       6850.909       5397.058    0.000  -0.138   0.380   0.
  2017 352 22  4 47 492 352.919994129      -1.29      2.44     -2.71  0.       -3672.739       6850.932       5395.873    0.000  -0.138   0.380   0.
  2017 352 22  4 48 492 352.920005703      -1.51      2.55     -2.43  0.       -3673.801       6850.955       5394.689    0.000  -0.138   0.380   0.
  2017 352 22  4 49 492 352.920017277      -1.69      2.59     -2.41  0.       -3674.862       6850.977       5393.504    0.000  -0.138   0.380   0.
  2017 352 22  4 50 492 352.920028851      -1.08      1.74     -2.15  0.       -3675.923       6851.000       5392.319    0.000  -0.139   0.381   0.
  2017 352 22  4 51 492 352.920040425      -1.02      2.33     -1.91  0.       -3676.984       6851.021       5391.134    0.000  -0.139   0.381   0.
  2017 352 22  4 52 492 352.920051999      -1.10      2.68     -2.05  0.       -3678.045       6851.043       5389.948    0.000  -0.139   0.381   0.
  2017 352 22  4 53 492 352.920063573      -0.80      2.05     -1.62  0.       -3679.105       6851.064       5388.762    0.000  -0.139   0.381   0.
  2017 352 22  4 54 492 352.920075148      -0.67      2.32     -2.38  0.       -3680.166       6851.085       5387.576    0.000  -0.138   0.380   0.
  2017 352 22  4 55 492 352.920086722      -0.28      2.77     -4.15  0.       -3681.226       6851.105       5386.390    0.000  -0.138   0.380   0.
  2017 352 22  4 56 492 352.920098296       0.28      3.58     -4.14  0.       -3682.286       6851.126       5385.203    0.000  -0.139   0.381   0.
  2017 352 22  4 57 492 352.920109870       1.54      3.05     -4.24  0.       -3683.346       6851.145       5384.016    0.000  -0.139   0.381   0.
  2017 352 22  4 58 492 352.920121444       1.25      1.99     -2.83  0.       -3684.405       6851.165       5382.829    0.000  -0.139   0.381   0.
  2017 352 22  4 59 492 352.920133018       0.15      2.31     -1.84  0.       -3685.465       6851.184       5381.641    0.000  -0.139   0.381   0.
  2017 352 22  5  0 492 352.920144592      -1.20      2.96     -0.87  0.       -3686.524       6851.203       5380.454    0.000  -0.139   0.381   0.
  2017 352 22  5  1 492 352.920156166      -1.70      2.74     -0.48  0.       -3687.583       6851.221       5379.266    0.000  -0.139   0.381   0.
  2017 352 22  5  2 492 352.920167740      -0.44      2.56     -2.48  0.       -3688.642       6851.239       5378.077    0.000  -0.139   0.381   0.
  2017 352 22  5  3 492 352.920179314      -0.58      3.38     -2.66  0.       -3689.700       6851.257       5376.889    0.000  -0.139   0.381   0.
  2017 352 22  5  4 492 352.920190888      -1.71      2.91     -1.53  0.       -3690.759       6851.274       5375.700    0.000  -0.139   0.381   0.
  2017 352 22  5  5 492 352.920202461      -2.30      2.09     -1.29  0.       -3691.817       6851.291       5374.511    0.000  -0.139   0.381   0.
  2017 352 22  5  6 492 352.920214034      -1.77      1.64     -0.86  0.       -3692.875       6851.308       5373.321    0.000  -0.139   0.381   0.
  2017 352 22  5  7 492 352.920225608      -0.38      2.60     -2.43  0.       -3693.933       6851.324       5372.132    0.000  -0.139   0.381   0.
  2017 352 22  5  8 492 352.920237182      -0.39      2.88     -2.73  0.       -3694.991       6851.340       5370.942    0.000  -0.139   0.381   0.
  2017 352 22  5  9 492 352.920248756      -1.04      3.23     -1.89  0.       -3696.048       6851.356       5369.752    0.000  -0.139   0.381   0.
  2017 352 22  5 10 492 352.920260330      -1.74      2.90     -1.11  0.       -3697.106       6851.371       5368.561    0.000  -0.139   0.381   0.
  2017 352 22  5 11 492 352.920271904      -2.07      2.12      0.24  0.       -3698.163       6851.386       5367.370    0.000  -0.139   0.381   0.
  2017 352 22  5 12 492 352.920283478      -1.04      1.76      0.26  0.       -3699.220       6851.400       5366.179    0.000  -0.139   0.381   0.
  2017 352 22  5 13 492 352.920295052      -0.09      2.60     -1.31  0.       -3700.276       6851.415       5364.988    0.000  -0.139   0.381   0.
  2017 352 22  5 14 492 352.920306626       0.43      2.56     -2.38  0.       -3701.333       6851.428       5363.796    0.000  -0.139   0.381   0.
  2017 352 22  5 15 492 352.920318200       0.46      3.26     -2.26  0.       -3702.390       6851.442       5362.605    0.000  -0.139   0.381   0.
  2017 352 22  5 16 492 352.920329774      -0.04      3.19     -2.34  0.       -3703.445       6851.455       5361.413    0.000  -0.139   0.381   0.
  2017 352 22  5 17 492 352.920341348      -0.15      2.86     -2.46  0.       -3704.502       6851.468       5360.220    0.000  -0.139   0.381   0.
  2017 352 22  5 18 492 352.920352923       0.40      3.06     -2.64  0.       -3705.557       6851.481       5359.028    0.000  -0.139   0.381   0.
  2017 352 22  5 19 492 352.920364497       0.50      2.97     -2.41  0.       -3706.613       6851.493       5357.835    0.000  -0.139   0.381   0.
  2017 352 22  5 20 492 352.920376071      -0.20      3.00     -2.50  0.       -3707.669       6851.505       5356.641    0.000  -0.139   0.381   0.
  2017 352 22  5 21 492 352.920387645      -0.11      2.31     -2.80  0.       -3708.724       6851.516       5355.448    0.000  -0.139   0.381   0.
  2017 352 22  5 22 492 352.920399219       0.69      1.82     -3.02  0.       -3709.779       6851.527       5354.254    0.000  -0.139   0.381   0.
  2017 352 22  5 23 492 352.920410793       0.06      1.51     -2.56  0.       -3710.834       6851.538       5353.060    0.000  -0.139   0.381   0.
  2017 352 22  5 24 492 352.920422367      -0.51      1.40     -2.29  0.       -3711.889       6851.548       5351.866    0.000  -0.139   0.381   0.
  2017 352 22  5 25 492 352.920433941      -0.24      1.49     -1.94  0.       -3712.943       6851.558       5350.671    0.000  -0.139   0.381   0.
  2017 352 22  5 26 492 352.920445515       0.18      1.80     -2.24  0.       -3713.998       6851.568       5349.476    0.000  -0.139   0.381   0.
  2017 352 22  5 27 492 352.920457089       0.46      2.22     -2.41  0.       -3715.052       6851.577       5348.281    0.000  -0.139   0.381   0.
  2017 352 22  5 28 492 352.920468663       0.72      2.47     -2.56  0.       -3716.106       6851.586       5347.086    0.000  -0.139   0.381   0.
  2017 352 22  5 29 492 352.920480237       0.78      2.68     -3.39  0.       -3717.159       6851.595       5345.890    0.000  -0.139   0.381   0.
  2017 352 22  5 30 492 352.920491811      -0.03      1.98     -3.20  0.       -3718.213       6851.604       5344.694    0.000  -0.139   0.381   0.
  2017 352 22  5 31 492 352.920503385      -0.99      1.59     -2.83  0.       -3719.267       6851.611       5343.498    0.000  -0.139   0.381   0.
  2017 352 22  5 32 492 352.920514959      -1.40      1.31     -2.12  0.       -3720.320       6851.619       5342.302    0.000  -0.139   0.381   0.
  2017 352 22  5 33 492 352.920526532      -1.45      1.98     -1.54  0.       -3721.373       6851.626       5341.105    0.000  -0.139   0.381   0.
  2017 352 22  5 34 492 352.920538105      -1.29      2.21     -1.96  0.       -3722.426       6851.633       5339.908    0.000  -0.139   0.381   0.
  2017 352 22  5 35 492 352.920549679      -0.95      3.12     -1.74  0.       -3723.478       6851.640       5338.711    0.000  -0.139   0.381   0.
  2017 352 22  5 36 492 352.920561253      -0.30      3.09     -2.06  0.       -3724.531       6851.646       5337.513    0.000  -0.139   0.381   0.
  2017 352 22  5 37 492 352.920572827       0.06      2.94     -2.42  0.       -3725.583       6851.652       5336.315    0.000  -0.139   0.381   0.
  2017 352 22  5 38 492 352.920584401       0.46      3.03     -2.16  0.       -3726.635       6851.658       5335.117    0.000  -0.139   0.381   0.
  2017 352 22  5 39 492 352.920595975      -0.08      3.68     -1.18  0.       -3727.687       6851.663       5333.919    0.000  -0.139   0.381   0.
  2017 352 22  5 40 492 352.920607549      -0.28      3.08     -1.04  0.       -3728.739       6851.668       5332.720    0.000  -0.139   0.381   0.
  2017 352 22  5 41 492 352.920619123      -0.40      2.32     -1.80  0.       -3729.790       6851.672       5331.522    0.000  -0.139   0.381   0.
  2017 352 22  5 42 492 352.920630697       0.55      2.65     -2.02  0.       -3730.841       6851.676       5330.322    0.000  -0.139   0.381   0.
  2017 352 22  5 43 492 352.920642271       1.17      2.33     -2.57  0.       -3731.893       6851.680       5329.123    0.000  -0.139   0.381   0.
  2017 352 22  5 44 492 352.920653846       1.15      2.17     -2.81  0.       -3732.943       6851.684       5327.923    0.000  -0.139   0.381   0.
  2017 352 22  5 45 492 352.920665420       0.78      1.52     -2.59  0.       -3733.994       6851.687       5326.723    0.000  -0.139   0.381   0.
  2017 352 22  5 46 492 352.920676994       0.65      1.63     -1.98  0.       -3735.045       6851.690       5325.523    0.000  -0.139   0.381   0.
  2017 352 22  5 47 492 352.920688568       0.76      1.74     -1.78  0.       -3736.095       6851.692       5324.322    0.000  -0.139   0.381   0.
  2017 352 22  5 48 492 352.920700142      -0.01      1.22     -1.73  0.       -3737.145       6851.694       5323.122    0.000  -0.139   0.381   0.
  2017 352 22  5 49 492 352.920711716      -0.30      1.33     -2.38  0.       -3738.195       6851.696       5321.921    0.000  -0.139   0.381   0.
  2017 352 22  5 50 492 352.920723290      -0.37      1.89     -3.17  0.       -3739.245       6851.697       5320.719    0.000  -0.139   0.381   0.
  2017 352 22  5 51 492 352.920734864      -0.92      1.98     -3.71  0.       -3740.295       6851.698       5319.518    0.000  -0.139   0.381   0.
  2017 352 22  5 52 492 352.920746438      -0.24      1.93     -3.58  0.       -3741.344       6851.699       5318.316    0.000  -0.139   0.381   0.
  2017 352 22  5 53 492 352.920758012      -0.22      1.70     -3.54  0.       -3742.393       6851.699       5317.114    0.000  -0.139   0.381   0.
  2017 352 22  5 54 492 352.920769586      -0.26      2.26     -3.92  0.       -3743.442       6851.699       5315.911    0.000  -0.139   0.381   0.
  2017 352 22  5 55 492 352.920781160      -0.30      2.18     -3.42  0.       -3744.491       6851.699       5314.709    0.000  -0.139   0.381   0.
  2017 352 22  5 56 492 352.920792734      -0.21      2.33     -2.84  0.       -3745.540       6851.698       5313.506    0.000  -0.139   0.381   0.
  2017 352 22  5 57 492 352.920804308      -0.68      2.07     -2.95  0.       -3746.588       6851.697       5312.302    0.000  -0.139   0.381   0.
  2017 352 22  5 58 492 352.920815883      -1.19      1.89     -2.77  0.       -3747.637       6851.696       5311.099    0.000  -0.139   0.381   0.
  2017 352 22  5 59 492 352.920827457      -1.48      1.46     -2.72  0.       -3748.685       6851.694       5309.895    0.000  -0.139   0.381   0.
  2017 352 22  6  0 492 352.920839031      -1.23      1.31     -2.07  0.       -3749.733       6851.692       5308.691    0.000  -0.139   0.381   0.
  2017 352 22  6  1 492 352.920850605      -1.41      1.44     -1.64  0.       -3750.780       6851.689       5307.487    0.000  -0.139   0.381   0.
  2017 352 22  6  2 492 352.920862179      -1.50      1.56     -2.30  0.       -3751.828       6851.687       5306.282    0.000  -0.139   0.381   0.
  2017 352 22  6  3 491 352.920873752      -0.97      2.00     -2.54  0.       -3752.875       6851.683       5305.077    0.000  -0.139   0.381   0.
  2017 352 22  6  4 491 352.920885324      -0.81      2.57     -2.79  0.       -3753.922       6851.680       5303.872    0.000  -0.139   0.381   0.
  2017 352 22  6  5 491 352.920896898      -0.58      2.71     -2.61  0.       -3754.969       6851.676       5302.667    0.000  -0.139   0.381   0.
  2017 352 22  6  6 491 352.920908472      -0.42      1.88     -1.68  0.       -3756.016       6851.672       5301.461    0.000  -0.139   0.381   0.
  2017 352 22  6  7 491 352.920920046      -0.84      1.78     -1.26  0.       -3757.063       6851.667       5300.255    0.000  -0.139   0.381   0.
  2017 352 22  6  8 492 352.920931620      -1.26      2.23     -0.92  0.       -3758.109       6851.662       5299.049    0.000  -0.139   0.381   0.
  2017 352 22  6  9 492 352.920943194      -1.75      2.30     -0.07  0.       -3759.155       6851.657       5297.843    0.000  -0.139   0.381   0.
  2017 352 22  6 10 491 352.920954769      -1.41      2.39     -0.29  0.       -3760.201       6851.652       5296.636    0.000  -0.139   0.381   0.
  2017 352 22  6 11 491 352.920966343      -0.95      2.77     -0.72  0.       -3761.247       6851.646       5295.429    0.000  -0.139   0.381   0.
  2017 352 22  6 12 492 352.920977917      -0.70      2.83     -0.38  0.       -3762.293       6851.639       5294.222    0.000  -0.139   0.381   0.
  2017 352 22  6 13 492 352.920989491      -1.01      2.74     -0.84  0.       -3763.338       6851.633       5293.014    0.000  -0.139   0.381   0.
  2017 352 22  6 14 492 352.921001065      -1.79      2.72     -1.56  0.       -3764.383       6851.626       5291.806    0.000  -0.139   0.381   0.
  2017 352 22  6 15 492 352.921012639      -1.84      2.65     -1.26  0.       -3765.428       6851.619       5290.598    0.000  -0.139   0.381   0.
