  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22  6 16 492 352.921024213      -1.62      2.84     -1.09  0.       -3766.473       6851.611       5289.390    0.000  -0.139   0.381   0.
  2017 352 22  6 17 491 352.921035787      -1.89      3.09     -0.44  0.       -3767.518       6851.603       5288.181    0.000  -0.139   0.381   0.
  2017 352 22  6 18 491 352.921047361      -1.62      2.96     -0.89  0.       -3768.562       6851.594       5286.972    0.000  -0.139   0.381   0.
  2017 352 22  6 19 491 352.921058935      -0.91      2.63     -2.18  0.       -3769.607       6851.586       5285.763    0.000  -0.139   0.381   0.
  2017 352 22  6 20 491 352.921070509      -1.15      3.28     -2.51  0.       -3770.651       6851.577       5284.554    0.000  -0.139   0.381   0.
  2017 352 22  6 21 491 352.921082083      -1.12      2.84     -2.75  0.       -3771.694       6851.567       5283.344    0.000  -0.139   0.381   0.
  2017 352 22  6 22 492 352.921093657      -0.90      2.67     -2.23  0.       -3772.738       6851.558       5282.134    0.000  -0.139   0.381   0.
  2017 352 22  6 23 492 352.921105231       0.03      2.04     -2.23  0.       -3773.782       6851.547       5280.924    0.000  -0.139   0.381   0.
  2017 352 22  6 24 491 352.921116806       0.62      1.73     -2.57  0.       -3774.825       6851.537       5279.714    0.000  -0.139   0.381   0.
  2017 352 22  6 25 491 352.921128380       0.76      1.86     -2.91  0.       -3775.868       6851.526       5278.503    0.000  -0.139   0.381   0.
  2017 352 22  6 26 492 352.921139954       0.04      2.40     -2.82  0.       -3776.911       6851.515       5277.292    0.000  -0.139   0.381   0.
  2017 352 22  6 27 492 352.921151528      -1.07      2.83     -1.36  0.       -3777.954       6851.503       5276.080    0.000  -0.139   0.381   0.
  2017 352 22  6 28 492 352.921163102      -1.05      3.04     -1.17  0.       -3778.996       6851.492       5274.869    0.000  -0.138   0.380   0.
  2017 352 22  6 29 492 352.921174676      -1.09      3.13     -1.62  0.       -3780.039       6851.479       5273.657    0.000  -0.138   0.380   0.
  2017 352 22  6 30 492 352.921186250      -1.42      3.13     -1.79  0.       -3781.081       6851.467       5272.445    0.000  -0.139   0.381   0.
  2017 352 22  6 31 491 352.921197824      -1.35      3.22     -2.36  0.       -3782.123       6851.454       5271.232    0.000  -0.139   0.381   0.
  2017 352 22  6 32 491 352.921209398      -1.56      2.93     -2.11  0.       -3783.164       6851.441       5270.020    0.000  -0.139   0.381   0.
  2017 352 22  6 33 491 352.921220971      -2.17      1.42     -2.25  0.       -3784.206       6851.427       5268.807    0.000  -0.139   0.381   0.
  2017 352 22  6 34 491 352.921232543      -1.83      0.91     -3.33  0.       -3785.247       6851.413       5267.594    0.000  -0.139   0.381   0.
  2017 352 22  6 35 491 352.921244117      -0.51      1.08     -3.68  0.       -3786.289       6851.399       5266.380    0.000  -0.139   0.381   0.
  2017 352 22  6 36 491 352.921255692      -0.06      1.31     -4.12  0.       -3787.330       6851.384       5265.166    0.000  -0.139   0.381   0.
  2017 352 22  6 37 491 352.921267266       0.27      2.04     -3.47  0.       -3788.370       6851.369       5263.952    0.000  -0.139   0.381   0.
  2017 352 22  6 38 491 352.921278840      -0.07      2.30     -2.28  0.       -3789.411       6851.354       5262.738    0.000  -0.139   0.381   0.
  2017 352 22  6 39 491 352.921290414      -0.74      2.33     -2.01  0.       -3790.452       6851.338       5261.524    0.000  -0.139   0.381   0.
  2017 352 22  6 40 491 352.921301988      -0.60      1.25     -2.30  0.       -3791.492       6851.322       5260.309    0.000  -0.139   0.381   0.
  2017 352 22  6 41 491 352.921313562       0.05      1.01     -2.56  0.       -3792.532       6851.306       5259.094    0.000  -0.139   0.381   0.
  2017 352 22  6 42 491 352.921325136       0.63      1.49     -2.78  0.       -3793.572       6851.289       5257.878    0.000  -0.139   0.381   0.
  2017 352 22  6 43 491 352.921336710       0.88      2.16     -2.72  0.       -3794.611       6851.272       5256.663    0.000  -0.139   0.381   0.
  2017 352 22  6 44 491 352.921348284      -0.86      2.88     -1.69  0.       -3795.651       6851.254       5255.447    0.000  -0.139   0.381   0.
  2017 352 22  6 45 491 352.921359858      -1.60      2.96     -0.97  0.       -3796.690       6851.236       5254.231    0.000  -0.139   0.381   0.
  2017 352 22  6 46 491 352.921371432      -1.85      2.95     -1.47  0.       -3797.729       6851.218       5253.014    0.000  -0.139   0.381   0.
  2017 352 22  6 47 491 352.921383006      -0.86      1.96     -2.89  0.       -3798.768       6851.200       5251.798    0.000  -0.139   0.381   0.
  2017 352 22  6 48 491 352.921394580      -0.63      1.72     -3.56  0.       -3799.806       6851.181       5250.581    0.000  -0.139   0.381   0.
  2017 352 22  6 49 491 352.921406155      -0.15      1.29     -3.88  0.       -3800.845       6851.162       5249.364    0.000  -0.139   0.381   0.
  2017 352 22  6 50 491 352.921417729      -0.05      1.81     -4.59  0.       -3801.883       6851.142       5248.146    0.000  -0.139   0.381   0.
  2017 352 22  6 51 491 352.921429303      -0.75      3.20     -4.90  0.       -3802.921       6851.122       5246.928    0.000  -0.139   0.381   0.
  2017 352 22  6 52 491 352.921440877      -0.95      3.94     -4.38  0.       -3803.959       6851.102       5245.710    0.000  -0.139   0.381   0.
  2017 352 22  6 53 491 352.921452451      -0.69      3.84     -4.32  0.       -3804.997       6851.082       5244.492    0.000  -0.139   0.381   0.
  2017 352 22  6 54 491 352.921464025      -0.50      2.99     -3.93  0.       -3806.034       6851.061       5243.273    0.000  -0.139   0.381   0.
  2017 352 22  6 55 491 352.921475599      -0.60      2.77     -3.34  0.       -3807.072       6851.039       5242.055    0.000  -0.139   0.381   0.
  2017 352 22  6 56 491 352.921487173      -0.96      3.01     -3.47  0.       -3808.109       6851.018       5240.836    0.000  -0.139   0.381   0.
  2017 352 22  6 57 491 352.921498747      -0.78      2.85     -3.53  0.       -3809.146       6850.996       5239.616    0.000  -0.139   0.381   0.
  2017 352 22  6 58 491 352.921510321       0.13      2.44     -3.07  0.       -3810.182       6850.973       5238.397    0.000  -0.139   0.381   0.
  2017 352 22  6 59 491 352.921521895       0.36      1.92     -2.57  0.       -3811.219       6850.951       5237.177    0.000  -0.139   0.381   0.
  2017 352 22  7  0 491 352.921533469       0.15      2.53     -2.15  0.       -3812.255       6850.928       5235.956    0.000  -0.139   0.381   0.
  2017 352 22  7  1 491 352.921545043      -0.15      2.91     -2.82  0.       -3813.292       6850.904       5234.736    0.000  -0.139   0.381   0.
  2017 352 22  7  2 491 352.921556617      -1.10      3.23     -3.78  0.       -3814.327       6850.881       5233.515    0.000  -0.139   0.381   0.
  2017 352 22  7  3 491 352.921568191      -0.78      2.98     -3.23  0.       -3815.363       6850.856       5232.294    0.000  -0.139   0.381   0.
  2017 352 22  7  4 491 352.921579763      -0.44      2.95     -2.62  0.       -3816.399       6850.832       5231.073    0.000  -0.139   0.381   0.
  2017 352 22  7  5 491 352.921591337      -0.83      2.87     -2.42  0.       -3817.434       6850.807       5229.852    0.000  -0.139   0.381   0.
  2017 352 22  7  6 491 352.921602911      -1.01      2.73     -2.08  0.       -3818.469       6850.782       5228.630    0.000  -0.138   0.380   0.
  2017 352 22  7  7 491 352.921614485      -1.30      2.73     -1.82  0.       -3819.504       6850.756       5227.408    0.000  -0.138   0.380   0.
  2017 352 22  7  8 491 352.921626059      -1.47      2.76     -1.46  0.       -3820.539       6850.731       5226.186    0.000  -0.139   0.381   0.
  2017 352 22  7  9 491 352.921637633      -0.52      2.36     -2.58  0.       -3821.574       6850.704       5224.963    0.000  -0.139   0.381   0.
  2017 352 22  7 10 491 352.921649207       0.02      2.43     -3.64  0.       -3822.608       6850.678       5223.740    0.000  -0.139   0.381   0.
  2017 352 22  7 11 491 352.921660781      -0.38      2.63     -2.68  0.       -3823.642       6850.651       5222.517    0.000  -0.139   0.381   0.
  2017 352 22  7 12 491 352.921672355      -0.01      2.79     -1.59  0.       -3824.676       6850.624       5221.294    0.000  -0.139   0.381   0.
  2017 352 22  7 13 491 352.921683929      -0.13      3.40     -1.83  0.       -3825.710       6850.596       5220.070    0.000  -0.139   0.381   0.
  2017 352 22  7 14 491 352.921695503      -1.00      3.29     -1.87  0.       -3826.744       6850.568       5218.846    0.000  -0.139   0.381   0.
  2017 352 22  7 15 491 352.921707077      -1.31      2.08     -2.43  0.       -3827.777       6850.540       5217.622    0.000  -0.139   0.381   0.
  2017 352 22  7 16 491 352.921718652      -2.09      2.27     -2.18  0.       -3828.810       6850.511       5216.397    0.000  -0.139   0.381   0.
  2017 352 22  7 17 491 352.921730226      -1.86      2.37     -2.28  0.       -3829.843       6850.482       5215.173    0.000  -0.139   0.381   0.
  2017 352 22  7 18 491 352.921741800      -2.02      2.74     -1.95  0.       -3830.876       6850.453       5213.948    0.000  -0.139   0.381   0.
  2017 352 22  7 19 491 352.921753374      -2.13      2.55     -1.81  0.       -3831.909       6850.423       5212.722    0.000  -0.139   0.381   0.
  2017 352 22  7 20 491 352.921764948      -1.80      2.13     -2.06  0.       -3832.941       6850.393       5211.497    0.000  -0.139   0.381   0.
  2017 352 22  7 21 491 352.921776522      -1.14      2.49     -2.12  0.       -3833.973       6850.363       5210.271    0.000  -0.139   0.381   0.
  2017 352 22  7 22 491 352.921788096      -1.23      2.76     -1.41  0.       -3835.005       6850.332       5209.045    0.000  -0.139   0.381   0.
  2017 352 22  7 23 491 352.921799670      -1.76      2.93     -0.61  0.       -3836.037       6850.301       5207.819    0.000  -0.139   0.381   0.
  2017 352 22  7 24 491 352.921811244      -1.95      3.28     -0.32  0.       -3837.069       6850.270       5206.592    0.000  -0.139   0.381   0.
  2017 352 22  7 25 491 352.921822818      -1.85      3.51     -0.21  0.       -3838.100       6850.238       5205.365    0.000  -0.139   0.381   0.
  2017 352 22  7 26 491 352.921834392      -1.44      3.76     -0.83  0.       -3839.132       6850.205       5204.138    0.000  -0.139   0.381   0.
  2017 352 22  7 27 491 352.921845966      -2.03      3.29     -2.11  0.       -3840.163       6850.173       5202.911    0.000  -0.139   0.381   0.
  2017 352 22  7 28 491 352.921857541      -2.33      1.80     -2.93  0.       -3841.193       6850.140       5201.683    0.000  -0.139   0.381   0.
  2017 352 22  7 29 491 352.921869115      -2.16      1.67     -3.60  0.       -3842.224       6850.107       5200.455    0.000  -0.139   0.381   0.
  2017 352 22  7 30 491 352.921880689      -1.90      2.40     -3.18  0.       -3843.255       6850.073       5199.227    0.000  -0.139   0.381   0.
  2017 352 22  7 31 491 352.921892263      -1.41      3.28     -3.15  0.       -3844.285       6850.039       5197.999    0.000  -0.139   0.381   0.
  2017 352 22  7 32 491 352.921903837      -1.61      3.64     -2.59  0.       -3845.315       6850.005       5196.770    0.000  -0.139   0.381   0.
  2017 352 22  7 33 491 352.921915410      -2.50      4.04     -2.27  0.       -3846.345       6849.971       5195.541    0.000  -0.139   0.381   0.
  2017 352 22  7 34 491 352.921926982      -2.93      3.73     -2.46  0.       -3847.374       6849.936       5194.312    0.000  -0.139   0.381   0.
  2017 352 22  7 35 491 352.921938556      -3.33      2.76     -2.24  0.       -3848.404       6849.900       5193.082    0.000  -0.139   0.381   0.
  2017 352 22  7 36 491 352.921950130      -2.86      2.66     -1.79  0.       -3849.433       6849.865       5191.852    0.000  -0.139   0.381   0.
  2017 352 22  7 37 491 352.921961704      -2.36      3.02     -2.34  0.       -3850.462       6849.829       5190.622    0.000  -0.139   0.381   0.
  2017 352 22  7 38 491 352.921973278      -1.45      2.43     -2.18  0.       -3851.491       6849.792       5189.392    0.000  -0.139   0.381   0.
  2017 352 22  7 39 491 352.921984852      -1.35      2.44     -2.13  0.       -3852.520       6849.756       5188.162    0.000  -0.139   0.381   0.
  2017 352 22  7 40 491 352.921996427      -1.67      2.91     -2.03  0.       -3853.548       6849.718       5186.931    0.000  -0.139   0.381   0.
  2017 352 22  7 41 491 352.922008001      -1.60      3.17     -2.47  0.       -3854.577       6849.681       5185.700    0.000  -0.139   0.381   0.
  2017 352 22  7 42 491 352.922019575      -1.89      2.40     -1.77  0.       -3855.605       6849.643       5184.468    0.000  -0.139   0.381   0.
  2017 352 22  7 43 491 352.922031149      -1.08      1.79     -1.73  0.       -3856.633       6849.605       5183.237    0.000  -0.139   0.381   0.
  2017 352 22  7 44 491 352.922042723      -0.55      2.32     -0.71  0.       -3857.660       6849.567       5182.004    0.000  -0.138   0.380   0.
  2017 352 22  7 45 491 352.922054297      -0.49      2.68     -0.92  0.       -3858.688       6849.528       5180.773    0.000  -0.138   0.380   0.
  2017 352 22  7 46 491 352.922065871      -0.75      2.56     -1.00  0.       -3859.715       6849.489       5179.540    0.000  -0.139   0.381   0.
  2017 352 22  7 47 491 352.922077445      -0.14      2.25     -1.05  0.       -3860.742       6849.449       5178.307    0.000  -0.139   0.381   0.
  2017 352 22  7 48 491 352.922089019       0.34      1.82     -0.17  0.       -3861.769       6849.409       5177.074    0.000  -0.139   0.381   0.
  2017 352 22  7 49 491 352.922100593       0.70      2.69      0.88  0.       -3862.796       6849.369       5175.841    0.000  -0.139   0.381   0.
  2017 352 22  7 50 491 352.922112167       0.96      2.33     -0.15  0.       -3863.822       6849.329       5174.608    0.000  -0.139   0.381   0.
  2017 352 22  7 51 491 352.922123741      -0.43      2.67     -1.35  0.       -3864.849       6849.288       5173.374    0.000  -0.139   0.381   0.
  2017 352 22  7 52 491 352.922135315      -1.10      1.92     -0.94  0.       -3865.875       6849.246       5172.140    0.000  -0.139   0.381   0.
  2017 352 22  7 53 491 352.922146889      -0.70      1.71     -1.55  0.       -3866.901       6849.205       5170.905    0.000  -0.139   0.381   0.
  2017 352 22  7 54 491 352.922158464      -1.22      1.75     -1.74  0.       -3867.926       6849.163       5169.671    0.000  -0.139   0.381   0.
  2017 352 22  7 55 491 352.922170038      -1.10      2.31     -2.03  0.       -3868.952       6849.120       5168.436    0.000  -0.139   0.381   0.
  2017 352 22  7 56 491 352.922181612      -0.36      3.37     -1.95  0.       -3869.977       6849.078       5167.201    0.000  -0.139   0.381   0.
  2017 352 22  7 57 491 352.922193186      -0.01      2.79     -1.16  0.       -3871.002       6849.035       5165.966    0.000  -0.139   0.381   0.
  2017 352 22  7 58 491 352.922204760      -0.28      2.49     -1.68  0.       -3872.027       6848.991       5164.730    0.000  -0.139   0.381   0.
  2017 352 22  7 59 491 352.922216334      -0.55      2.96     -2.32  0.       -3873.052       6848.948       5163.494    0.000  -0.139   0.381   0.
  2017 352 22  8  0 491 352.922227908       0.32      2.25     -2.01  0.       -3874.077       6848.903       5162.258    0.000  -0.139   0.381   0.
  2017 352 22  8  1 491 352.922239482       1.07      1.18     -0.49  0.       -3875.101       6848.859       5161.022    0.000  -0.139   0.381   0.
  2017 352 22  8  2 491 352.922251056       0.85      1.19      1.11  0.       -3876.125       6848.814       5159.785    0.000  -0.139   0.381   0.
  2017 352 22  8  3 490 352.922262629       0.95      1.32      0.29  0.       -3877.149       6848.769       5158.548    0.000  -0.139   0.381   0.
  2017 352 22  8  4 491 352.922274201       0.73      1.84     -0.08  0.       -3878.173       6848.723       5157.311    0.000  -0.139   0.381   0.
  2017 352 22  8  5 491 352.922285775       0.81      1.70      0.14  0.       -3879.196       6848.678       5156.073    0.000  -0.139   0.381   0.
  2017 352 22  8  6 490 352.922297350       1.07      2.19     -0.52  0.       -3880.220       6848.631       5154.835    0.000  -0.139   0.381   0.
  2017 352 22  8  7 490 352.922308924       0.17      2.95     -1.25  0.       -3881.243       6848.585       5153.597    0.000  -0.139   0.381   0.
  2017 352 22  8  8 491 352.922320498       0.78      3.13     -0.83  0.       -3882.266       6848.538       5152.359    0.000  -0.139   0.381   0.
  2017 352 22  8  9 491 352.922332072       0.56      1.77     -0.93  0.       -3883.288       6848.491       5151.121    0.000  -0.139   0.381   0.
  2017 352 22  8 10 491 352.922343646       0.15      1.10     -0.87  0.       -3884.311       6848.443       5149.882    0.000  -0.139   0.381   0.
  2017 352 22  8 11 491 352.922355220       0.62      1.33     -1.69  0.       -3885.333       6848.395       5148.643    0.000  -0.139   0.381   0.
  2017 352 22  8 12 491 352.922366794      -0.19      2.10     -1.72  0.       -3886.355       6848.347       5147.403    0.000  -0.139   0.381   0.
  2017 352 22  8 13 490 352.922378368      -0.23      2.89     -2.12  0.       -3887.377       6848.298       5146.164    0.000  -0.139   0.381   0.
  2017 352 22  8 14 490 352.922389942      -0.36      3.14     -1.22  0.       -3888.399       6848.249       5144.924    0.000  -0.139   0.381   0.
  2017 352 22  8 15 490 352.922401516       1.18      2.47     -1.33  0.       -3889.420       6848.200       5143.684    0.000  -0.139   0.381   0.
  2017 352 22  8 16 490 352.922413090       0.62      3.07     -1.70  0.       -3890.442       6848.150       5142.443    0.000  -0.139   0.381   0.
  2017 352 22  8 17 491 352.922424664       0.34      3.32     -1.68  0.       -3891.463       6848.100       5141.203    0.000  -0.139   0.381   0.
  2017 352 22  8 18 491 352.922436238       0.20      3.68     -1.99  0.       -3892.484       6848.049       5139.962    0.000  -0.139   0.381   0.
  2017 352 22  8 19 490 352.922447812      -0.62      2.80     -1.82  0.       -3893.505       6847.999       5138.721    0.000  -0.139   0.381   0.
  2017 352 22  8 20 490 352.922459387      -1.65      1.99     -1.12  0.       -3894.525       6847.948       5137.479    0.000  -0.139   0.381   0.
  2017 352 22  8 21 490 352.922470961      -1.13      2.60     -0.94  0.       -3895.545       6847.896       5136.237    0.000  -0.139   0.381   0.
  2017 352 22  8 22 491 352.922482535       0.46      3.06     -1.32  0.       -3896.566       6847.844       5134.995    0.000  -0.139   0.381   0.
  2017 352 22  8 23 491 352.922494109      -0.01      2.15     -0.72  0.       -3897.586       6847.792       5133.753    0.000  -0.139   0.381   0.
  2017 352 22  8 24 491 352.922505683      -1.01      2.84     -1.17  0.       -3898.605       6847.739       5132.511    0.000  -0.139   0.381   0.
  2017 352 22  8 25 491 352.922517257      -1.95      3.45     -0.82  0.       -3899.625       6847.687       5131.268    0.000  -0.139   0.381   0.
  2017 352 22  8 26 490 352.922528831      -1.83      3.40      0.18  0.       -3900.644       6847.633       5130.025    0.000  -0.139   0.381   0.
  2017 352 22  8 27 490 352.922540405      -1.77      3.34     -0.10  0.       -3901.663       6847.580       5128.781    0.000  -0.139   0.381   0.
  2017 352 22  8 28 490 352.922551979      -1.40      3.02      0.05  0.       -3902.682       6847.526       5127.538    0.000  -0.139   0.381   0.
  2017 352 22  8 29 490 352.922563553      -1.33      2.86      0.79  0.       -3903.701       6847.471       5126.294    0.000  -0.139   0.381   0.
  2017 352 22  8 30 490 352.922575127      -1.22      2.40      1.31  0.       -3904.719       6847.417       5125.050    0.000  -0.139   0.381   0.
  2017 352 22  8 31 491 352.922586701      -1.25      2.97      1.41  0.       -3905.738       6847.362       5123.806    0.000  -0.139   0.381   0.
  2017 352 22  8 32 491 352.922598275      -1.51      2.16      1.29  0.       -3906.756       6847.306       5122.561    0.000  -0.139   0.381   0.
  2017 352 22  8 33 490 352.922609849      -1.45      2.51      0.29  0.       -3907.774       6847.251       5121.316    0.000  -0.139   0.381   0.
  2017 352 22  8 34 490 352.922621421      -2.04      1.39     -0.08  0.       -3908.792       6847.195       5120.071    0.000  -0.139   0.381   0.
  2017 352 22  8 35 490 352.922632995      -2.01      1.21     -1.41  0.       -3909.809       6847.138       5118.825    0.000  -0.139   0.381   0.
  2017 352 22  8 36 490 352.922644569      -2.61      1.22     -1.93  0.       -3910.826       6847.081       5117.580    0.000  -0.139   0.381   0.
  2017 352 22  8 37 490 352.922656143      -2.81      1.70     -2.04  0.       -3911.843       6847.024       5116.334    0.000  -0.139   0.381   0.
  2017 352 22  8 38 490 352.922667717      -3.03      2.08     -2.19  0.       -3912.860       6846.967       5115.088    0.000  -0.139   0.381   0.
  2017 352 22  8 39 490 352.922679291      -2.99      2.67     -2.08  0.       -3913.877       6846.909       5113.841    0.000  -0.139   0.381   0.
  2017 352 22  8 40 490 352.922690865      -2.99      3.19     -2.36  0.       -3914.894       6846.851       5112.594    0.000  -0.139   0.381   0.
  2017 352 22  8 41 490 352.922702439      -2.72      3.16     -3.35  0.       -3915.910       6846.792       5111.347    0.000  -0.139   0.381   0.
  2017 352 22  8 42 490 352.922714013      -1.16      1.91     -4.00  0.       -3916.926       6846.733       5110.100    0.000  -0.139   0.381   0.
  2017 352 22  8 43 490 352.922725587      -1.15      2.10     -4.29  0.       -3917.942       6846.674       5108.852    0.000  -0.139   0.381   0.
  2017 352 22  8 44 490 352.922737161      -0.98      2.66     -3.46  0.       -3918.958       6846.615       5107.605    0.000  -0.139   0.381   0.
  2017 352 22  8 45 490 352.922748736      -1.06      2.94     -2.32  0.       -3919.973       6846.555       5106.356    0.000  -0.139   0.381   0.
  2017 352 22  8 46 490 352.922760310      -2.11      3.55     -1.43  0.       -3920.988       6846.494       5105.109    0.000  -0.139   0.381   0.
  2017 352 22  8 47 490 352.922771884      -3.02      3.43     -0.68  0.       -3922.003       6846.434       5103.860    0.000  -0.139   0.381   0.
  2017 352 22  8 48 490 352.922783458      -3.01      3.43     -0.73  0.       -3923.018       6846.373       5102.611    0.000  -0.139   0.381   0.
  2017 352 22  8 49 490 352.922795032      -1.86      3.16     -0.68  0.       -3924.033       6846.311       5101.362    0.000  -0.139   0.381   0.
  2017 352 22  8 50 490 352.922806606      -1.19      3.68     -0.82  0.       -3925.047       6846.249       5100.112    0.000  -0.139   0.381   0.
  2017 352 22  8 51 490 352.922818180      -0.52      3.95     -1.12  0.       -3926.062       6846.187       5098.863    0.000  -0.139   0.381   0.
  2017 352 22  8 52 490 352.922829754      -0.94      3.51     -0.87  0.       -3927.076       6846.125       5097.613    0.000  -0.139   0.381   0.
  2017 352 22  8 53 490 352.922841328      -1.61      3.41     -1.37  0.       -3928.090       6846.062       5096.363    0.000  -0.139   0.381   0.
  2017 352 22  8 54 490 352.922852902      -2.18      2.93     -1.63  0.       -3929.103       6845.999       5095.112    0.000  -0.139   0.381   0.
  2017 352 22  8 55 490 352.922864476      -2.20      2.50     -1.75  0.       -3930.117       6845.936       5093.862    0.000  -0.139   0.381   0.
  2017 352 22  8 56 490 352.922876050      -1.90      2.00     -1.99  0.       -3931.130       6845.872       5092.611    0.000  -0.139   0.381   0.
  2017 352 22  8 57 490 352.922887624      -1.53      1.69     -1.52  0.       -3932.143       6845.808       5091.359    0.000  -0.139   0.381   0.
  2017 352 22  8 58 490 352.922899198      -1.28      1.77     -0.62  0.       -3933.156       6845.743       5090.108    0.000  -0.139   0.381   0.
  2017 352 22  8 59 490 352.922910773      -1.02      2.21     -1.49  0.       -3934.169       6845.678       5088.856    0.000  -0.139   0.381   0.
  2017 352 22  9  0 490 352.922922347      -1.59      2.17     -2.01  0.       -3935.181       6845.613       5087.604    0.000  -0.139   0.381   0.
  2017 352 22  9  1 490 352.922933921      -1.95      2.39     -1.77  0.       -3936.193       6845.547       5086.352    0.000  -0.139   0.381   0.
  2017 352 22  9  2 490 352.922945495      -2.11      2.83     -1.40  0.       -3937.206       6845.481       5085.099    0.000  -0.139   0.381   0.
  2017 352 22  9  3 490 352.922957068      -2.41      2.94     -1.91  0.       -3938.217       6845.415       5083.847    0.000  -0.139   0.381   0.
  2017 352 22  9  4 490 352.922968640      -2.70      1.16     -1.71  0.       -3939.229       6845.348       5082.593    0.000  -0.139   0.381   0.
  2017 352 22  9  5 490 352.922980214      -3.33      2.38     -1.74  0.       -3940.240       6845.281       5081.340    0.000  -0.139   0.381   0.
  2017 352 22  9  6 490 352.922991788      -3.09      3.70     -3.05  0.       -3941.252       6845.214       5080.087    0.000  -0.139   0.381   0.
  2017 352 22  9  7 490 352.923003362      -2.45      4.63     -4.24  0.       -3942.263       6845.146       5078.833    0.000  -0.139   0.381   0.
  2017 352 22  9  8 490 352.923014936      -2.00      3.86     -2.99  0.       -3943.273       6845.078       5077.579    0.000  -0.139   0.381   0.
  2017 352 22  9  9 490 352.923026510      -1.73      2.08     -2.13  0.       -3944.284       6845.010       5076.324    0.000  -0.139   0.381   0.
  2017 352 22  9 10 490 352.923038084      -1.07      2.11     -2.14  0.       -3945.294       6844.941       5075.070    0.000  -0.139   0.381   0.
  2017 352 22  9 11 490 352.923049659      -1.22      2.31     -2.39  0.       -3946.305       6844.872       5073.815    0.000  -0.139   0.381   0.
  2017 352 22  9 12 490 352.923061233      -1.33      1.87     -1.92  0.       -3947.315       6844.802       5072.559    0.000  -0.139   0.381   0.
  2017 352 22  9 13 490 352.923072807      -1.10      1.63     -1.25  0.       -3948.325       6844.732       5071.304    0.000  -0.139   0.381   0.
  2017 352 22  9 14 490 352.923084381      -0.59      2.07     -1.41  0.       -3949.334       6844.662       5070.048    0.000  -0.139   0.381   0.
  2017 352 22  9 15 490 352.923095955      -0.36      1.98     -1.56  0.       -3950.344       6844.592       5068.793    0.000  -0.139   0.381   0.
  2017 352 22  9 16 490 352.923107529      -0.75      2.89     -2.06  0.       -3951.353       6844.521       5067.536    0.000  -0.139   0.381   0.
  2017 352 22  9 17 490 352.923119103      -1.48      3.41     -1.19  0.       -3952.362       6844.449       5066.280    0.000  -0.139   0.381   0.
  2017 352 22  9 18 490 352.923130677      -0.58      2.46     -1.17  0.       -3953.370       6844.378       5065.023    0.000  -0.139   0.381   0.
  2017 352 22  9 19 490 352.923142251      -0.39      2.51     -1.97  0.       -3954.379       6844.306       5063.766    0.000  -0.139   0.381   0.
  2017 352 22  9 20 490 352.923153825      -1.00      2.39     -1.58  0.       -3955.388       6844.233       5062.509    0.000  -0.139   0.381   0.
  2017 352 22  9 21 490 352.923165399      -1.72      1.77     -1.10  0.       -3956.396       6844.161       5061.251    0.000  -0.139   0.381   0.
  2017 352 22  9 22 490 352.923176973      -1.71      1.17     -0.35  0.       -3957.403       6844.088       5059.993    0.000  -0.139   0.381   0.
  2017 352 22  9 23 490 352.923188547      -1.27      1.65     -0.33  0.       -3958.411       6844.014       5058.735    0.000  -0.139   0.381   0.
  2017 352 22  9 24 490 352.923200121      -1.19      2.32     -0.68  0.       -3959.419       6843.941       5057.477    0.000  -0.139   0.381   0.
  2017 352 22  9 25 490 352.923211696      -0.30      2.55     -1.06  0.       -3960.426       6843.866       5056.218    0.000  -0.139   0.381   0.
  2017 352 22  9 26 490 352.923223270      -0.09      1.85     -0.15  0.       -3961.433       6843.792       5054.960    0.000  -0.139   0.381   0.
  2017 352 22  9 27 490 352.923234844      -1.51      2.19     -0.64  0.       -3962.440       6843.717       5053.700    0.000  -0.139   0.381   0.
  2017 352 22  9 28 490 352.923246418      -2.36      1.99     -0.89  0.       -3963.447       6843.642       5052.441    0.000  -0.139   0.381   0.
  2017 352 22  9 29 490 352.923257992      -2.15      2.44     -1.65  0.       -3964.454       6843.566       5051.182    0.000  -0.139   0.381   0.
  2017 352 22  9 30 490 352.923269566      -1.60      3.47     -1.49  0.       -3965.460       6843.491       5049.922    0.000  -0.139   0.381   0.
