  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22  9 31 490 352.923281140      -1.90      2.52     -1.16  0.       -3966.466       6843.414       5048.662    0.000  -0.139   0.381   0.
  2017 352 22  9 32 490 352.923292714      -1.78      1.99     -0.93  0.       -3967.472       6843.338       5047.401    0.000  -0.139   0.381   0.
  2017 352 22  9 33 490 352.923304287      -1.23      1.95     -0.75  0.       -3968.478       6843.261       5046.140    0.000  -0.139   0.381   0.
  2017 352 22  9 34 490 352.923315859      -0.87      1.80     -0.74  0.       -3969.483       6843.184       5044.879    0.000  -0.139   0.381   0.
  2017 352 22  9 35 490 352.923327433      -0.72      1.87     -0.10  0.       -3970.488       6843.106       5043.618    0.000  -0.139   0.381   0.
  2017 352 22  9 36 490 352.923339008      -1.21      2.98     -0.48  0.       -3971.494       6843.028       5042.357    0.000  -0.139   0.381   0.
  2017 352 22  9 37 490 352.923350582      -1.45      2.61      0.19  0.       -3972.499       6842.949       5041.095    0.000  -0.139   0.381   0.
  2017 352 22  9 38 490 352.923362156      -1.73      2.50     -0.15  0.       -3973.503       6842.871       5039.833    0.000  -0.139   0.381   0.
  2017 352 22  9 39 490 352.923373730      -1.74      2.16      0.17  0.       -3974.508       6842.792       5038.571    0.000  -0.139   0.381   0.
  2017 352 22  9 40 490 352.923385304      -0.75      2.39      0.39  0.       -3975.512       6842.712       5037.308    0.000  -0.139   0.381   0.
  2017 352 22  9 41 490 352.923396878      -0.39      2.46      0.17  0.       -3976.516       6842.633       5036.046    0.000  -0.139   0.381   0.
  2017 352 22  9 42 490 352.923408452      -0.73      2.39     -0.45  0.       -3977.520       6842.552       5034.783    0.000  -0.139   0.381   0.
  2017 352 22  9 43 490 352.923420026      -1.10      2.08     -0.88  0.       -3978.523       6842.472       5033.519    0.000  -0.139   0.381   0.
  2017 352 22  9 44 490 352.923431600      -0.68      1.90     -1.90  0.       -3979.527       6842.391       5032.256    0.000  -0.139   0.381   0.
  2017 352 22  9 45 490 352.923443174      -0.96      2.27     -1.93  0.       -3980.530       6842.310       5030.992    0.000  -0.139   0.381   0.
  2017 352 22  9 46 490 352.923454748      -1.85      2.11     -0.44  0.       -3981.533       6842.228       5029.728    0.000  -0.139   0.381   0.
  2017 352 22  9 47 490 352.923466322      -2.10      1.82      0.04  0.       -3982.536       6842.146       5028.463    0.000  -0.139   0.381   0.
  2017 352 22  9 48 490 352.923477896      -1.50      1.70     -0.62  0.       -3983.539       6842.064       5027.199    0.000  -0.139   0.381   0.
  2017 352 22  9 49 490 352.923489471      -1.26      1.81     -1.61  0.       -3984.541       6841.982       5025.934    0.000  -0.139   0.381   0.
  2017 352 22  9 50 490 352.923501045      -1.77      2.76     -2.11  0.       -3985.543       6841.899       5024.669    0.000  -0.139   0.381   0.
  2017 352 22  9 51 490 352.923512619      -1.04      3.06     -2.13  0.       -3986.545       6841.815       5023.404    0.000  -0.139   0.381   0.
  2017 352 22  9 52 490 352.923524193      -0.37      2.91     -2.40  0.       -3987.547       6841.732       5022.138    0.000  -0.139   0.381   0.
  2017 352 22  9 53 490 352.923535767      -0.37      2.39     -1.88  0.       -3988.548       6841.647       5020.872    0.000  -0.139   0.381   0.
  2017 352 22  9 54 490 352.923547341      -0.87      1.98     -0.81  0.       -3989.550       6841.563       5019.606    0.000  -0.139   0.381   0.
  2017 352 22  9 55 490 352.923558915      -0.73      2.53     -0.47  0.       -3990.551       6841.478       5018.340    0.000  -0.139   0.381   0.
  2017 352 22  9 56 490 352.923570489      -0.44      2.82     -1.18  0.       -3991.552       6841.393       5017.073    0.000  -0.139   0.381   0.
  2017 352 22  9 57 490 352.923582063      -0.32      3.51     -1.24  0.       -3992.553       6841.308       5015.806    0.000  -0.139   0.381   0.
  2017 352 22  9 58 490 352.923593637      -0.14      3.93     -1.14  0.       -3993.553       6841.222       5014.539    0.000  -0.139   0.381   0.
  2017 352 22  9 59 490 352.923605211      -0.09      4.63     -1.34  0.       -3994.554       6841.136       5013.271    0.000  -0.139   0.381   0.
  2017 352 22 10  0 490 352.923616785      -1.65      3.22     -1.29  0.       -3995.554       6841.049       5012.004    0.000  -0.139   0.381   0.
  2017 352 22 10  1 490 352.923628359      -2.19      1.62     -0.76  0.       -3996.554       6840.962       5010.735    0.000  -0.139   0.381   0.
  2017 352 22 10  2 490 352.923639933      -2.35      1.50     -0.53  0.       -3997.553       6840.875       5009.467    0.000  -0.139   0.381   0.
  2017 352 22 10  3 489 352.923651506      -1.88      2.30     -0.33  0.       -3998.553       6840.788       5008.199    0.000  -0.139   0.381   0.
  2017 352 22 10  4 490 352.923663079      -1.14      3.10     -0.68  0.       -3999.552       6840.700       5006.930    0.000  -0.139   0.381   0.
  2017 352 22 10  5 490 352.923674653      -1.02      3.18     -0.97  0.       -4000.551       6840.611       5005.661    0.000  -0.139   0.381   0.
  2017 352 22 10  6 490 352.923686227      -1.90      3.00     -0.46  0.       -4001.550       6840.523       5004.392    0.000  -0.139   0.381   0.
  2017 352 22 10  7 490 352.923697801      -2.23      2.92      0.03  0.       -4002.549       6840.434       5003.122    0.000  -0.139   0.381   0.
  2017 352 22 10  8 489 352.923709375      -2.05      2.55     -0.30  0.       -4003.547       6840.344       5001.852    0.000  -0.139   0.381   0.
  2017 352 22 10  9 489 352.923720949      -1.74      2.39     -0.92  0.       -4004.546       6840.255       5000.582    0.000  -0.139   0.381   0.
  2017 352 22 10 10 489 352.923732523      -1.67      2.57     -1.01  0.       -4005.544       6840.164       4999.312    0.000  -0.139   0.381   0.
  2017 352 22 10 11 489 352.923744097      -1.98      2.21      0.04  0.       -4006.541       6840.074       4998.041    0.000  -0.139   0.381   0.
  2017 352 22 10 12 489 352.923755671      -1.15      2.15     -0.03  0.       -4007.539       6839.983       4996.771    0.000  -0.139   0.381   0.
  2017 352 22 10 13 490 352.923767245      -1.55      3.72     -0.23  0.       -4008.537       6839.892       4995.499    0.000  -0.139   0.381   0.
  2017 352 22 10 14 490 352.923778819      -2.35      3.22      0.19  0.       -4009.534       6839.801       4994.228    0.000  -0.139   0.381   0.
  2017 352 22 10 15 489 352.923790394      -2.04      3.00     -0.71  0.       -4010.531       6839.709       4992.956    0.000  -0.139   0.381   0.
  2017 352 22 10 16 489 352.923801968      -1.77      3.48     -1.31  0.       -4011.527       6839.616       4991.684    0.000  -0.139   0.381   0.
  2017 352 22 10 17 490 352.923813542      -1.62      4.14     -1.59  0.       -4012.524       6839.524       4990.412    0.000  -0.139   0.381   0.
  2017 352 22 10 18 490 352.923825116      -1.81      4.14     -1.67  0.       -4013.520       6839.431       4989.140    0.000  -0.139   0.381   0.
  2017 352 22 10 19 490 352.923836690      -1.97      3.41     -1.37  0.       -4014.517       6839.338       4987.867    0.000  -0.139   0.381   0.
  2017 352 22 10 20 490 352.923848264      -1.65      2.16     -1.11  0.       -4015.513       6839.244       4986.594    0.000  -0.139   0.381   0.
  2017 352 22 10 21 490 352.923859838      -1.06      1.42     -0.80  0.       -4016.508       6839.150       4985.321    0.000  -0.139   0.381   0.
  2017 352 22 10 22 489 352.923871412      -0.72      1.52     -0.06  0.       -4017.504       6839.056       4984.048    0.000  -0.139   0.381   0.
  2017 352 22 10 23 489 352.923882986      -0.53      1.79      0.02  0.       -4018.499       6838.961       4982.774    0.000  -0.139   0.381   0.
  2017 352 22 10 24 489 352.923894560      -1.09      2.01      0.46  0.       -4019.494       6838.866       4981.500    0.000  -0.139   0.381   0.
  2017 352 22 10 25 489 352.923906134      -1.14      1.52      0.82  0.       -4020.489       6838.771       4980.226    0.000  -0.139   0.381   0.
  2017 352 22 10 26 489 352.923917708      -1.09      1.62      0.75  0.       -4021.484       6838.675       4978.951    0.000  -0.139   0.381   0.
  2017 352 22 10 27 490 352.923929282      -0.95      1.94      0.77  0.       -4022.478       6838.579       4977.677    0.000  -0.139   0.381   0.
  2017 352 22 10 28 490 352.923940856      -1.33      1.71      0.22  0.       -4023.473       6838.482       4976.402    0.000  -0.139   0.381   0.
  2017 352 22 10 29 489 352.923952431      -0.83      1.54     -0.47  0.       -4024.467       6838.385       4975.126    0.000  -0.139   0.381   0.
  2017 352 22 10 30 489 352.923964005      -0.11      2.07     -0.25  0.       -4025.461       6838.288       4973.851    0.000  -0.139   0.381   0.
  2017 352 22 10 31 490 352.923975579      -0.09      2.33     -0.29  0.       -4026.454       6838.190       4972.575    0.000  -0.139   0.381   0.
  2017 352 22 10 32 490 352.923987153      -0.18      1.87      0.06  0.       -4027.448       6838.093       4971.299    0.000  -0.139   0.381   0.
  2017 352 22 10 33 490 352.923998726       0.05      1.18     -0.09  0.       -4028.441       6837.994       4970.023    0.000  -0.139   0.381   0.
  2017 352 22 10 34 489 352.924010298       0.07      1.35     -1.11  0.       -4029.434       6837.896       4968.746    0.000  -0.139   0.381   0.
  2017 352 22 10 35 489 352.924021872      -1.07      3.45     -0.04  0.       -4030.427       6837.797       4967.469    0.000  -0.139   0.381   0.
  2017 352 22 10 36 489 352.924033446      -1.76      3.39     -0.26  0.       -4031.419       6837.697       4966.192    0.000  -0.139   0.381   0.
  2017 352 22 10 37 489 352.924045020      -1.51      2.26     -1.04  0.       -4032.412       6837.598       4964.915    0.000  -0.139   0.381   0.
  2017 352 22 10 38 489 352.924056594      -1.58      2.61     -1.66  0.       -4033.404       6837.498       4963.637    0.000  -0.139   0.381   0.
  2017 352 22 10 39 489 352.924068168      -1.89      3.23     -1.27  0.       -4034.396       6837.397       4962.359    0.000  -0.139   0.381   0.
  2017 352 22 10 40 489 352.924079742      -2.31      3.35     -0.88  0.       -4035.387       6837.296       4961.081    0.000  -0.139   0.381   0.
  2017 352 22 10 41 489 352.924091317      -2.24      2.54     -1.12  0.       -4036.379       6837.195       4959.803    0.000  -0.139   0.381   0.
  2017 352 22 10 42 489 352.924102891      -1.69      2.62     -0.98  0.       -4037.371       6837.094       4958.524    0.000  -0.139   0.381   0.
  2017 352 22 10 43 489 352.924114465      -1.34      2.76     -1.57  0.       -4038.362       6836.992       4957.245    0.000  -0.139   0.381   0.
  2017 352 22 10 44 489 352.924126039      -1.27      2.66     -1.26  0.       -4039.353       6836.890       4955.966    0.000  -0.139   0.381   0.
  2017 352 22 10 45 489 352.924137613      -1.30      3.13     -1.15  0.       -4040.343       6836.787       4954.687    0.000  -0.139   0.381   0.
  2017 352 22 10 46 489 352.924149187      -1.33      3.77     -1.34  0.       -4041.334       6836.684       4953.407    0.000  -0.139   0.381   0.
  2017 352 22 10 47 489 352.924160761      -1.77      3.99     -1.39  0.       -4042.324       6836.581       4952.127    0.000  -0.139   0.381   0.
  2017 352 22 10 48 489 352.924172335      -1.68      4.29     -1.57  0.       -4043.314       6836.477       4950.847    0.000  -0.139   0.381   0.
  2017 352 22 10 49 489 352.924183909      -1.35      3.09     -2.07  0.       -4044.304       6836.373       4949.567    0.000  -0.139   0.381   0.
  2017 352 22 10 50 489 352.924195483      -0.77      1.95     -1.58  0.       -4045.294       6836.269       4948.286    0.000  -0.139   0.381   0.
  2017 352 22 10 51 489 352.924207057      -1.73      2.87     -1.71  0.       -4046.283       6836.164       4947.005    0.000  -0.139   0.381   0.
  2017 352 22 10 52 489 352.924218631      -1.07      2.31     -1.92  0.       -4047.272       6836.059       4945.724    0.000  -0.139   0.381   0.
  2017 352 22 10 53 489 352.924230205      -1.18      1.90     -1.97  0.       -4048.261       6835.954       4944.442    0.000  -0.139   0.381   0.
  2017 352 22 10 54 489 352.924241780      -1.57      2.48     -1.26  0.       -4049.250       6835.848       4943.160    0.000  -0.139   0.381   0.
  2017 352 22 10 55 489 352.924253354      -1.61      2.90     -0.52  0.       -4050.239       6835.742       4941.878    0.000  -0.139   0.381   0.
  2017 352 22 10 56 489 352.924264928      -1.14      3.05     -0.85  0.       -4051.227       6835.636       4940.596    0.000  -0.139   0.381   0.
  2017 352 22 10 57 489 352.924276502      -0.68      2.67     -0.07  0.       -4052.215       6835.529       4939.314    0.000  -0.139   0.381   0.
  2017 352 22 10 58 489 352.924288076      -0.06      3.03     -0.25  0.       -4053.203       6835.421       4938.031    0.000  -0.139   0.381   0.
  2017 352 22 10 59 489 352.924299650      -0.59      2.87     -0.47  0.       -4054.191       6835.314       4936.748    0.000  -0.139   0.381   0.
  2017 352 22 11  0 489 352.924311224      -1.05      2.95     -0.05  0.       -4055.179       6835.206       4935.464    0.000  -0.139   0.381   0.
  2017 352 22 11  1 489 352.924322798      -1.32      2.82      0.70  0.       -4056.166       6835.098       4934.181    0.000  -0.139   0.381   0.
  2017 352 22 11  2 489 352.924334372      -1.92      2.45      0.65  0.       -4057.153       6834.989       4932.897    0.000  -0.139   0.381   0.
  2017 352 22 11  3 489 352.924345945      -1.15      1.96      0.62  0.       -4058.140       6834.880       4931.613    0.000  -0.139   0.381   0.
  2017 352 22 11  4 489 352.924357517      -0.40      2.37      0.15  0.       -4059.127       6834.771       4930.329    0.000  -0.139   0.381   0.
  2017 352 22 11  5 489 352.924369091      -0.58      2.22      0.09  0.       -4060.113       6834.661       4929.044    0.000  -0.139   0.381   0.
  2017 352 22 11  6 489 352.924380666      -1.36      2.27     -0.39  0.       -4061.099       6834.551       4927.759    0.000  -0.139   0.381   0.
  2017 352 22 11  7 489 352.924392240      -1.52      1.74     -0.78  0.       -4062.085       6834.441       4926.474    0.000  -0.139   0.381   0.
  2017 352 22 11  8 489 352.924403814      -1.91      2.05     -1.06  0.       -4063.071       6834.330       4925.189    0.000  -0.139   0.381   0.
  2017 352 22 11  9 489 352.924415388      -1.69      2.35     -1.24  0.       -4064.057       6834.219       4923.903    0.000  -0.139   0.381   0.
  2017 352 22 11 10 489 352.924426962      -1.78      2.67     -1.12  0.       -4065.042       6834.107       4922.617    0.000  -0.139   0.381   0.
  2017 352 22 11 11 489 352.924438536      -1.24      2.46     -1.33  0.       -4066.028       6833.995       4921.331    0.000  -0.139   0.381   0.
  2017 352 22 11 12 489 352.924450110      -1.76      2.53     -1.42  0.       -4067.013       6833.883       4920.045    0.000  -0.139   0.381   0.
  2017 352 22 11 13 489 352.924461684      -1.66      2.25     -0.62  0.       -4067.997       6833.771       4918.758    0.000  -0.139   0.381   0.
  2017 352 22 11 14 489 352.924473258      -1.46      1.95     -0.41  0.       -4068.982       6833.658       4917.471    0.000  -0.139   0.381   0.
  2017 352 22 11 15 489 352.924484832      -1.57      1.62     -0.56  0.       -4069.966       6833.544       4916.184    0.000  -0.139   0.381   0.
  2017 352 22 11 16 489 352.924496406      -2.03      1.76     -0.10  0.       -4070.950       6833.431       4914.897    0.000  -0.139   0.381   0.
  2017 352 22 11 17 489 352.924507980      -1.91      1.79     -0.39  0.       -4071.934       6833.317       4913.609    0.000  -0.139   0.381   0.
  2017 352 22 11 18 489 352.924519554      -1.38      1.42     -0.32  0.       -4072.918       6833.202       4912.321    0.000  -0.139   0.381   0.
  2017 352 22 11 19 489 352.924531129      -1.37      2.63      0.44  0.       -4073.901       6833.088       4911.033    0.000  -0.139   0.381   0.
  2017 352 22 11 20 489 352.924542703      -1.67      3.73     -0.36  0.       -4074.885       6832.973       4909.744    0.000  -0.139   0.381   0.
  2017 352 22 11 21 489 352.924554277      -2.59      2.96     -0.99  0.       -4075.868       6832.857       4908.456    0.000  -0.139   0.381   0.
  2017 352 22 11 22 489 352.924565851      -2.49      2.34      0.08  0.       -4076.851       6832.742       4907.167    0.000  -0.139   0.381   0.
  2017 352 22 11 23 489 352.924577425      -1.46      3.33     -0.52  0.       -4077.833       6832.625       4905.878    0.000  -0.139   0.381   0.
  2017 352 22 11 24 489 352.924588999      -1.40      3.41     -1.51  0.       -4078.816       6832.509       4904.588    0.000  -0.139   0.381   0.
  2017 352 22 11 25 489 352.924600573      -1.91      2.89     -0.72  0.       -4079.798       6832.392       4903.298    0.000  -0.139   0.381   0.
  2017 352 22 11 26 489 352.924612147      -1.74      2.65     -0.59  0.       -4080.780       6832.275       4902.008    0.000  -0.139   0.381   0.
  2017 352 22 11 27 489 352.924623721      -1.44      2.05     -1.57  0.       -4081.762       6832.157       4900.718    0.000  -0.139   0.381   0.
  2017 352 22 11 28 489 352.924635295      -1.30      1.47     -2.42  0.       -4082.743       6832.039       4899.428    0.000  -0.139   0.381   0.
  2017 352 22 11 29 489 352.924646869      -1.74      1.49     -2.05  0.       -4083.725       6831.921       4898.137    0.000  -0.139   0.381   0.
  2017 352 22 11 30 489 352.924658443      -1.82      2.63     -0.63  0.       -4084.706       6831.802       4896.846    0.000  -0.139   0.381   0.
  2017 352 22 11 31 489 352.924670017      -1.50      2.16     -0.11  0.       -4085.687       6831.683       4895.555    0.000  -0.139   0.381   0.
  2017 352 22 11 32 489 352.924681591      -1.13      2.06     -0.64  0.       -4086.667       6831.564       4894.263    0.000  -0.139   0.381   0.
  2017 352 22 11 33 489 352.924693164      -1.43      2.25     -1.28  0.       -4087.648       6831.444       4892.971    0.000  -0.139   0.381   0.
  2017 352 22 11 34 489 352.924704737      -1.59      1.57     -1.22  0.       -4088.628       6831.324       4891.679    0.000  -0.139   0.381   0.
  2017 352 22 11 35 489 352.924716311      -1.72      1.96     -0.16  0.       -4089.608       6831.204       4890.387    0.000  -0.139   0.381   0.
  2017 352 22 11 36 489 352.924727885      -1.31      3.23      1.00  0.       -4090.588       6831.083       4889.094    0.000  -0.139   0.381   0.
  2017 352 22 11 37 489 352.924739459      -1.56      3.89      0.37  0.       -4091.568       6830.962       4887.801    0.000  -0.139   0.381   0.
  2017 352 22 11 38 489 352.924751033      -2.10      2.50      0.24  0.       -4092.547       6830.840       4886.508    0.000  -0.139   0.381   0.
  2017 352 22 11 39 489 352.924762607      -2.29      3.30      0.12  0.       -4093.526       6830.718       4885.215    0.000  -0.139   0.381   0.
  2017 352 22 11 40 489 352.924774181      -3.05      1.50     -0.92  0.       -4094.505       6830.596       4883.921    0.000  -0.139   0.381   0.
  2017 352 22 11 41 489 352.924785755      -2.60      1.92     -0.20  0.       -4095.484       6830.474       4882.628    0.000  -0.139   0.381   0.
  2017 352 22 11 42 489 352.924797329      -1.26      2.61     -0.49  0.       -4096.463       6830.351       4881.334    0.000  -0.138   0.380   0.
  2017 352 22 11 43 489 352.924808903      -0.14      2.30     -0.76  0.       -4097.441       6830.227       4880.039    0.000  -0.138   0.380   0.
  2017 352 22 11 44 489 352.924820477      -0.42      2.56     -0.13  0.       -4098.419       6830.104       4878.745    0.000  -0.139   0.381   0.
  2017 352 22 11 45 489 352.924832052      -0.93      2.04     -0.86  0.       -4099.397       6829.980       4877.450    0.000  -0.139   0.381   0.
  2017 352 22 11 46 489 352.924843626      -0.26      0.92     -1.75  0.       -4100.375       6829.855       4876.155    0.000  -0.139   0.381   0.
  2017 352 22 11 47 489 352.924855200       0.09      0.09     -1.77  0.       -4101.352       6829.731       4874.859    0.000  -0.139   0.381   0.
  2017 352 22 11 48 489 352.924866774       0.08      0.94     -1.90  0.       -4102.330       6829.605       4873.563    0.000  -0.139   0.381   0.
  2017 352 22 11 49 489 352.924878348      -0.77      1.21     -1.99  0.       -4103.307       6829.480       4872.267    0.000  -0.139   0.381   0.
  2017 352 22 11 50 489 352.924889922      -1.40      1.81     -1.71  0.       -4104.283       6829.354       4870.971    0.000  -0.139   0.381   0.
  2017 352 22 11 51 489 352.924901496      -1.91      3.25     -1.86  0.       -4105.260       6829.228       4869.675    0.000  -0.139   0.381   0.
  2017 352 22 11 52 489 352.924913070      -2.62      2.82     -1.73  0.       -4106.236       6829.101       4868.378    0.000  -0.139   0.381   0.
  2017 352 22 11 53 489 352.924924644      -2.43      2.54     -0.96  0.       -4107.212       6828.975       4867.081    0.000  -0.139   0.381   0.
  2017 352 22 11 54 489 352.924936218      -1.10      3.53     -0.71  0.       -4108.189       6828.847       4865.784    0.000  -0.139   0.381   0.
  2017 352 22 11 55 489 352.924947792      -0.48      3.53     -1.07  0.       -4109.164       6828.720       4864.487    0.000  -0.139   0.381   0.
  2017 352 22 11 56 489 352.924959366      -0.99      2.31     -1.06  0.       -4110.140       6828.592       4863.189    0.000  -0.139   0.381   0.
  2017 352 22 11 57 489 352.924970940      -1.67      2.06     -0.13  0.       -4111.115       6828.463       4861.891    0.000  -0.139   0.381   0.
  2017 352 22 11 58 489 352.924982514      -1.51      1.51     -0.41  0.       -4112.090       6828.335       4860.593    0.000  -0.139   0.381   0.
  2017 352 22 11 59 489 352.924994089      -0.87      2.13     -1.17  0.       -4113.065       6828.206       4859.295    0.000  -0.139   0.381   0.
  2017 352 22 12  0 489 352.925005663      -0.82      2.82     -1.86  0.       -4114.040       6828.076       4857.996    0.000  -0.139   0.381   0.
  2017 352 22 12  1 489 352.925017237      -1.27      2.44     -1.53  0.       -4115.014       6827.946       4856.697    0.000  -0.139   0.381   0.
  2017 352 22 12  2 489 352.925028811      -1.55      2.14     -0.53  0.       -4115.989       6827.816       4855.398    0.000  -0.139   0.381   0.
  2017 352 22 12  3 489 352.925040384      -1.30      1.38     -0.07  0.       -4116.963       6827.686       4854.098    0.000  -0.139   0.381   0.
  2017 352 22 12  4 488 352.925051956      -0.50      1.61     -0.96  0.       -4117.936       6827.555       4852.798    0.000  -0.139   0.381   0.
  2017 352 22 12  5 488 352.925063530      -0.79      1.80      0.01  0.       -4118.910       6827.424       4851.498    0.000  -0.139   0.381   0.
  2017 352 22 12  6 488 352.925075104      -1.53      1.18     -0.07  0.       -4119.884       6827.292       4850.198    0.000  -0.139   0.381   0.
  2017 352 22 12  7 488 352.925086678      -1.26      2.30     -0.73  0.       -4120.857       6827.160       4848.898    0.000  -0.139   0.381   0.
  2017 352 22 12  8 488 352.925098252      -2.03      3.84     -0.45  0.       -4121.830       6827.028       4847.597    0.000  -0.139   0.381   0.
  2017 352 22 12  9 489 352.925109826      -1.81      3.58     -0.80  0.       -4122.802       6826.895       4846.296    0.000  -0.139   0.381   0.
  2017 352 22 12 10 489 352.925121400      -0.83      3.57     -1.19  0.       -4123.775       6826.762       4844.995    0.000  -0.139   0.381   0.
  2017 352 22 12 11 488 352.925132975      -0.55      3.14     -0.98  0.       -4124.747       6826.629       4843.693    0.000  -0.139   0.381   0.
  2017 352 22 12 12 488 352.925144549      -1.17      2.51     -0.95  0.       -4125.719       6826.495       4842.391    0.000  -0.139   0.381   0.
  2017 352 22 12 13 489 352.925156123      -1.28      2.24     -1.23  0.       -4126.691       6826.361       4841.089    0.000  -0.139   0.381   0.
  2017 352 22 12 14 489 352.925167697      -0.91      1.76     -1.64  0.       -4127.663       6826.227       4839.787    0.000  -0.139   0.381   0.
  2017 352 22 12 15 489 352.925179271      -1.00      1.17     -1.70  0.       -4128.634       6826.092       4838.484    0.000  -0.139   0.381   0.
  2017 352 22 12 16 489 352.925190845      -0.55      1.33     -1.62  0.       -4129.605       6825.957       4837.182    0.000  -0.139   0.381   0.
  2017 352 22 12 17 489 352.925202419      -0.28      1.98     -1.60  0.       -4130.576       6825.821       4835.879    0.000  -0.139   0.381   0.
  2017 352 22 12 18 488 352.925213993      -0.70      2.25     -0.81  0.       -4131.547       6825.685       4834.575    0.000  -0.139   0.381   0.
  2017 352 22 12 19 488 352.925225567      -1.33      2.04      0.04  0.       -4132.518       6825.549       4833.272    0.000  -0.139   0.381   0.
  2017 352 22 12 20 488 352.925237141      -1.33      1.66     -0.07  0.       -4133.488       6825.412       4831.968    0.000  -0.139   0.381   0.
  2017 352 22 12 21 488 352.925248715      -0.72      2.12     -1.08  0.       -4134.458       6825.276       4830.664    0.000  -0.139   0.381   0.
  2017 352 22 12 22 489 352.925260289      -1.08      2.37     -1.12  0.       -4135.428       6825.138       4829.359    0.000  -0.139   0.381   0.
  2017 352 22 12 23 489 352.925271863      -1.30      2.78     -0.37  0.       -4136.398       6825.001       4828.055    0.000  -0.139   0.381   0.
  2017 352 22 12 24 489 352.925283438      -1.17      3.24     -0.14  0.       -4137.367       6824.863       4826.750    0.000  -0.139   0.381   0.
  2017 352 22 12 25 488 352.925295012      -0.32      3.12     -0.88  0.       -4138.336       6824.724       4825.445    0.000  -0.139   0.381   0.
  2017 352 22 12 26 489 352.925306586      -0.43      2.80     -0.49  0.       -4139.305       6824.585       4824.139    0.000  -0.139   0.381   0.
  2017 352 22 12 27 489 352.925318160      -1.21      2.23     -0.22  0.       -4140.274       6824.446       4822.834    0.000  -0.139   0.381   0.
  2017 352 22 12 28 489 352.925329734      -0.94      2.52     -0.87  0.       -4141.243       6824.307       4821.528    0.000  -0.139   0.381   0.
  2017 352 22 12 29 489 352.925341308      -0.99      2.30     -1.44  0.       -4142.211       6824.167       4820.222    0.000  -0.139   0.381   0.
  2017 352 22 12 30 489 352.925352882      -1.47      2.07     -0.99  0.       -4143.179       6824.027       4818.916    0.000  -0.139   0.381   0.
  2017 352 22 12 31 488 352.925364456      -1.81      1.44     -0.12  0.       -4144.147       6823.886       4817.609    0.000  -0.139   0.381   0.
  2017 352 22 12 32 488 352.925376030      -1.36      1.00     -0.40  0.       -4145.115       6823.745       4816.302    0.000  -0.139   0.381   0.
  2017 352 22 12 33 488 352.925387603      -1.67      1.19     -0.72  0.       -4146.082       6823.604       4814.995    0.000  -0.139   0.381   0.
  2017 352 22 12 34 488 352.925399175      -1.50      1.63      0.25  0.       -4147.050       6823.462       4813.687    0.000  -0.139   0.381   0.
  2017 352 22 12 35 488 352.925410749      -1.51      2.16      1.12  0.       -4148.017       6823.320       4812.380    0.000  -0.139   0.381   0.
  2017 352 22 12 36 488 352.925422323      -1.50      2.15      1.87  0.       -4148.984       6823.178       4811.072    0.000  -0.139   0.381   0.
  2017 352 22 12 37 488 352.925433898      -1.51      2.27      1.81  0.       -4149.950       6823.035       4809.764    0.000  -0.139   0.381   0.
  2017 352 22 12 38 488 352.925445472      -1.61      3.11      1.28  0.       -4150.917       6822.892       4808.455    0.000  -0.139   0.381   0.
  2017 352 22 12 39 488 352.925457046      -1.60      3.21      0.18  0.       -4151.883       6822.749       4807.147    0.000  -0.139   0.381   0.
  2017 352 22 12 40 488 352.925468620      -1.87      3.70     -0.28  0.       -4152.849       6822.605       4805.838    0.000  -0.139   0.381   0.
  2017 352 22 12 41 488 352.925480194      -1.18      3.53     -1.18  0.       -4153.814       6822.461       4804.529    0.000  -0.139   0.381   0.
  2017 352 22 12 42 488 352.925491768      -0.38      2.08     -1.51  0.       -4154.780       6822.316       4803.219    0.000  -0.139   0.381   0.
  2017 352 22 12 43 488 352.925503342      -0.65      1.74     -1.02  0.       -4155.745       6822.171       4801.909    0.000  -0.139   0.381   0.
  2017 352 22 12 44 488 352.925514916      -1.25      0.86     -0.46  0.       -4156.710       6822.026       4800.600    0.000  -0.139   0.381   0.
  2017 352 22 12 45 488 352.925526490      -1.72      1.96     -0.31  0.       -4157.675       6821.880       4799.289    0.000  -0.139   0.381   0.
