  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 12 46 488 352.925538064      -1.95      2.01     -0.49  0.       -4158.640       6821.734       4797.979    0.000  -0.139   0.381   0.
  2017 352 22 12 47 488 352.925549638      -2.07      2.10     -0.46  0.       -4159.604       6821.588       4796.668    0.000  -0.139   0.381   0.
  2017 352 22 12 48 488 352.925561212      -2.00      2.40     -1.21  0.       -4160.568       6821.441       4795.357    0.000  -0.139   0.381   0.
  2017 352 22 12 49 488 352.925572786      -1.76      2.14     -1.79  0.       -4161.532       6821.294       4794.046    0.000  -0.139   0.381   0.
  2017 352 22 12 50 488 352.925584361      -1.37      2.39     -1.16  0.       -4162.496       6821.147       4792.735    0.000  -0.139   0.381   0.
  2017 352 22 12 51 488 352.925595935      -1.62      3.59     -1.18  0.       -4163.460       6820.999       4791.423    0.000  -0.139   0.381   0.
  2017 352 22 12 52 488 352.925607509      -1.35      3.25     -0.93  0.       -4164.423       6820.851       4790.111    0.000  -0.139   0.381   0.
  2017 352 22 12 53 488 352.925619083      -1.19      2.59     -0.53  0.       -4165.386       6820.702       4788.798    0.000  -0.139   0.381   0.
  2017 352 22 12 54 488 352.925630657      -1.19      1.59     -1.17  0.       -4166.349       6820.554       4787.486    0.000  -0.139   0.381   0.
  2017 352 22 12 55 488 352.925642231      -1.49      1.78     -1.59  0.       -4167.312       6820.404       4786.173    0.000  -0.139   0.381   0.
  2017 352 22 12 56 488 352.925653805      -0.72      1.99     -2.62  0.       -4168.274       6820.255       4784.860    0.000  -0.139   0.381   0.
  2017 352 22 12 57 488 352.925665379      -0.82      2.31     -2.26  0.       -4169.236       6820.105       4783.547    0.000  -0.139   0.381   0.
  2017 352 22 12 58 488 352.925676953      -1.05      2.35     -1.74  0.       -4170.198       6819.955       4782.234    0.000  -0.139   0.381   0.
  2017 352 22 12 59 488 352.925688527      -1.41      1.91     -0.90  0.       -4171.160       6819.804       4780.920    0.000  -0.139   0.381   0.
  2017 352 22 13  0 488 352.925700101      -1.69      1.79     -0.67  0.       -4172.122       6819.653       4779.606    0.000  -0.139   0.381   0.
  2017 352 22 13  1 488 352.925711675      -1.70      1.40     -0.86  0.       -4173.083       6819.501       4778.292    0.000  -0.139   0.381   0.
  2017 352 22 13  2 488 352.925723249      -1.36      1.46     -0.87  0.       -4174.044       6819.350       4776.977    0.000  -0.139   0.381   0.
  2017 352 22 13  3 488 352.925734822      -1.22      2.14     -0.74  0.       -4175.005       6819.198       4775.663    0.000  -0.139   0.381   0.
  2017 352 22 13  4 488 352.925746395      -1.67      1.89      0.05  0.       -4175.966       6819.045       4774.348    0.000  -0.139   0.381   0.
  2017 352 22 13  5 488 352.925757969      -1.39      1.57     -0.59  0.       -4176.926       6818.892       4773.032    0.000  -0.139   0.381   0.
  2017 352 22 13  6 488 352.925769543      -0.85      2.09     -1.64  0.       -4177.886       6818.739       4771.717    0.000  -0.139   0.381   0.
  2017 352 22 13  7 488 352.925781117      -1.08      2.56     -0.33  0.       -4178.846       6818.586       4770.401    0.000  -0.139   0.381   0.
  2017 352 22 13  8 488 352.925792691      -2.04      2.37      0.32  0.       -4179.806       6818.432       4769.085    0.000  -0.139   0.381   0.
  2017 352 22 13  9 488 352.925804265      -2.30      1.68      0.26  0.       -4180.766       6818.277       4767.769    0.000  -0.139   0.381   0.
  2017 352 22 13 10 488 352.925815839      -1.85      1.41     -0.28  0.       -4181.725       6818.123       4766.452    0.000  -0.139   0.381   0.
  2017 352 22 13 11 488 352.925827413      -1.69      1.68     -0.76  0.       -4182.684       6817.968       4765.135    0.000  -0.139   0.381   0.
  2017 352 22 13 12 488 352.925838987      -0.55      2.28     -0.75  0.       -4183.643       6817.812       4763.818    0.000  -0.139   0.381   0.
  2017 352 22 13 13 488 352.925850561      -0.48      1.80     -1.80  0.       -4184.602       6817.657       4762.501    0.000  -0.139   0.381   0.
  2017 352 22 13 14 488 352.925862135      -1.54      0.77     -1.24  0.       -4185.560       6817.501       4761.184    0.000  -0.139   0.381   0.
  2017 352 22 13 15 488 352.925873709      -1.85      1.24     -0.07  0.       -4186.518       6817.344       4759.866    0.000  -0.139   0.381   0.
  2017 352 22 13 16 488 352.925885284      -1.95      2.25      0.03  0.       -4187.476       6817.187       4758.548    0.000  -0.139   0.381   0.
  2017 352 22 13 17 488 352.925896858      -1.82      2.52     -1.03  0.       -4188.434       6817.030       4757.229    0.000  -0.139   0.381   0.
  2017 352 22 13 18 488 352.925908432      -2.19      2.62     -0.53  0.       -4189.392       6816.873       4755.911    0.000  -0.139   0.381   0.
  2017 352 22 13 19 488 352.925920006      -1.95      2.08     -0.38  0.       -4190.349       6816.715       4754.592    0.000  -0.139   0.381   0.
  2017 352 22 13 20 488 352.925931580      -1.24      1.96     -1.63  0.       -4191.306       6816.556       4753.273    0.000  -0.139   0.381   0.
  2017 352 22 13 21 488 352.925943154      -1.47      2.03     -1.54  0.       -4192.263       6816.398       4751.954    0.000  -0.139   0.381   0.
  2017 352 22 13 22 488 352.925954728      -1.71      1.95     -0.50  0.       -4193.220       6816.239       4750.634    0.000  -0.139   0.381   0.
  2017 352 22 13 23 488 352.925966302      -1.01      1.41     -0.65  0.       -4194.176       6816.079       4749.314    0.000  -0.139   0.381   0.
  2017 352 22 13 24 488 352.925977876      -0.93      1.08     -0.71  0.       -4195.132       6815.920       4747.994    0.000  -0.139   0.381   0.
  2017 352 22 13 25 488 352.925989450      -1.16      1.40     -0.29  0.       -4196.088       6815.760       4746.674    0.000  -0.139   0.381   0.
  2017 352 22 13 26 488 352.926001024      -1.27      2.05     -0.49  0.       -4197.044       6815.599       4745.353    0.000  -0.139   0.381   0.
  2017 352 22 13 27 488 352.926012598      -0.97      3.07     -1.29  0.       -4198.000       6815.438       4744.032    0.000  -0.139   0.381   0.
  2017 352 22 13 28 488 352.926024172      -1.05      1.92     -0.95  0.       -4198.955       6815.277       4742.711    0.000  -0.139   0.381   0.
  2017 352 22 13 29 488 352.926035747      -1.06      1.37     -1.51  0.       -4199.910       6815.116       4741.390    0.000  -0.139   0.381   0.
  2017 352 22 13 30 488 352.926047321      -0.72      1.78     -2.40  0.       -4200.865       6814.954       4740.069    0.000  -0.139   0.381   0.
  2017 352 22 13 31 488 352.926058895      -0.77      1.51     -2.69  0.       -4201.820       6814.792       4738.747    0.000  -0.139   0.381   0.
  2017 352 22 13 32 488 352.926070469      -0.79      1.70     -2.36  0.       -4202.774       6814.629       4737.425    0.000  -0.139   0.381   0.
  2017 352 22 13 33 488 352.926082042      -1.21      2.22     -2.08  0.       -4203.728       6814.466       4736.102    0.000  -0.139   0.381   0.
  2017 352 22 13 34 488 352.926093614      -1.10      2.07     -2.23  0.       -4204.682       6814.303       4734.780    0.000  -0.139   0.381   0.
  2017 352 22 13 35 488 352.926105188      -0.94      1.53     -1.79  0.       -4205.636       6814.139       4733.457    0.000  -0.139   0.381   0.
  2017 352 22 13 36 488 352.926116762      -0.99      2.14     -2.27  0.       -4206.590       6813.975       4732.134    0.000  -0.139   0.381   0.
  2017 352 22 13 37 488 352.926128336      -1.68      2.72     -2.14  0.       -4207.543       6813.811       4730.810    0.000  -0.139   0.381   0.
  2017 352 22 13 38 488 352.926139910      -2.11      3.23     -1.20  0.       -4208.496       6813.646       4729.487    0.000  -0.139   0.381   0.
  2017 352 22 13 39 488 352.926151484      -1.15      2.99     -2.02  0.       -4209.449       6813.481       4728.163    0.000  -0.139   0.381   0.
  2017 352 22 13 40 488 352.926163058      -0.50      2.44     -2.56  0.       -4210.402       6813.315       4726.839    0.000  -0.139   0.381   0.
  2017 352 22 13 41 488 352.926174633      -0.05      1.91     -1.64  0.       -4211.354       6813.149       4725.514    0.000  -0.139   0.381   0.
  2017 352 22 13 42 488 352.926186207       1.05      1.43     -1.86  0.       -4212.306       6812.983       4724.190    0.000  -0.139   0.381   0.
  2017 352 22 13 43 488 352.926197781       0.78      0.88     -2.28  0.       -4213.258       6812.816       4722.865    0.000  -0.139   0.381   0.
  2017 352 22 13 44 488 352.926209355       0.03      0.64     -2.19  0.       -4214.210       6812.650       4721.540    0.000  -0.139   0.381   0.
  2017 352 22 13 45 488 352.926220929      -0.91      1.25     -1.71  0.       -4215.162       6812.482       4720.215    0.000  -0.139   0.381   0.
  2017 352 22 13 46 488 352.926232503      -1.41      1.46     -1.61  0.       -4216.113       6812.314       4718.889    0.000  -0.139   0.381   0.
  2017 352 22 13 47 488 352.926244077      -1.78      1.93     -1.04  0.       -4217.064       6812.146       4717.563    0.000  -0.139   0.381   0.
  2017 352 22 13 48 488 352.926255651      -1.96      1.98     -1.15  0.       -4218.015       6811.978       4716.237    0.000  -0.139   0.381   0.
  2017 352 22 13 49 488 352.926267225      -1.89      1.51     -1.27  0.       -4218.965       6811.809       4714.911    0.000  -0.139   0.381   0.
  2017 352 22 13 50 488 352.926278799      -1.56      1.39     -0.83  0.       -4219.916       6811.640       4713.584    0.000  -0.139   0.381   0.
  2017 352 22 13 51 488 352.926290373      -1.22      1.28     -0.90  0.       -4220.866       6811.471       4712.257    0.000  -0.139   0.381   0.
  2017 352 22 13 52 488 352.926301947      -1.07      1.56     -0.87  0.       -4221.816       6811.301       4710.930    0.000  -0.139   0.381   0.
  2017 352 22 13 53 488 352.926313521      -1.17      2.26     -1.19  0.       -4222.766       6811.131       4709.603    0.000  -0.139   0.381   0.
  2017 352 22 13 54 488 352.926325096      -1.59      2.35     -1.28  0.       -4223.715       6810.960       4708.275    0.000  -0.139   0.381   0.
  2017 352 22 13 55 488 352.926336670      -1.61      1.79     -1.53  0.       -4224.664       6810.789       4706.947    0.000  -0.139   0.381   0.
  2017 352 22 13 56 488 352.926348244      -2.17      1.86     -0.79  0.       -4225.613       6810.618       4705.619    0.000  -0.139   0.381   0.
  2017 352 22 13 57 488 352.926359818      -2.62      2.33     -0.61  0.       -4226.562       6810.446       4704.291    0.000  -0.139   0.381   0.
  2017 352 22 13 58 488 352.926371392      -2.09      2.32     -0.65  0.       -4227.511       6810.274       4702.962    0.000  -0.139   0.381   0.
  2017 352 22 13 59 488 352.926382966      -1.20      1.42     -0.94  0.       -4228.459       6810.102       4701.633    0.000  -0.139   0.381   0.
  2017 352 22 14  0 488 352.926394540      -0.92      0.78     -1.07  0.       -4229.407       6809.929       4700.304    0.000  -0.139   0.381   0.
  2017 352 22 14  1 487 352.926406113      -1.72      1.89     -1.64  0.       -4230.355       6809.756       4698.975    0.000  -0.139   0.381   0.
  2017 352 22 14  2 487 352.926417685      -1.58      2.06     -2.22  0.       -4231.303       6809.582       4697.645    0.000  -0.139   0.381   0.
  2017 352 22 14  3 487 352.926429259      -1.18      1.48     -2.15  0.       -4232.251       6809.408       4696.315    0.000  -0.139   0.381   0.
  2017 352 22 14  4 487 352.926440833      -1.39      1.81     -1.21  0.       -4233.198       6809.234       4694.985    0.000  -0.139   0.381   0.
  2017 352 22 14  5 488 352.926452407      -1.83      1.52     -0.70  0.       -4234.145       6809.060       4693.655    0.000  -0.139   0.381   0.
  2017 352 22 14  6 488 352.926463981      -1.95      1.33     -0.75  0.       -4235.092       6808.885       4692.324    0.000  -0.139   0.381   0.
  2017 352 22 14  7 487 352.926475556      -1.50      1.47     -0.77  0.       -4236.038       6808.709       4690.993    0.000  -0.139   0.381   0.
  2017 352 22 14  8 487 352.926487130      -1.49      1.71     -1.25  0.       -4236.985       6808.533       4689.662    0.000  -0.139   0.381   0.
  2017 352 22 14  9 488 352.926498704      -1.76      2.20     -0.62  0.       -4237.931       6808.357       4688.331    0.000  -0.139   0.381   0.
  2017 352 22 14 10 488 352.926510278      -1.82      2.59     -0.24  0.       -4238.877       6808.181       4686.999    0.000  -0.139   0.381   0.
  2017 352 22 14 11 488 352.926521852      -1.86      2.59     -0.32  0.       -4239.822       6808.004       4685.667    0.000  -0.139   0.381   0.
  2017 352 22 14 12 488 352.926533426      -1.87      2.22      0.02  0.       -4240.768       6807.827       4684.335    0.000  -0.139   0.381   0.
  2017 352 22 14 13 488 352.926545000      -2.04      1.65     -0.46  0.       -4241.713       6807.650       4683.003    0.000  -0.139   0.381   0.
  2017 352 22 14 14 487 352.926556574      -1.76      1.29     -0.95  0.       -4242.658       6807.472       4681.670    0.000  -0.139   0.381   0.
  2017 352 22 14 15 487 352.926568148      -1.24      1.92     -1.11  0.       -4243.603       6807.294       4680.337    0.000  -0.139   0.381   0.
  2017 352 22 14 16 487 352.926579722      -0.25      2.24     -1.11  0.       -4244.547       6807.115       4679.004    0.000  -0.139   0.381   0.
  2017 352 22 14 17 487 352.926591296       0.10      2.06     -0.73  0.       -4245.491       6806.936       4677.670    0.000  -0.139   0.381   0.
  2017 352 22 14 18 488 352.926602870       0.34      1.91     -0.74  0.       -4246.436       6806.757       4676.337    0.000  -0.139   0.381   0.
  2017 352 22 14 19 488 352.926614444      -0.06      2.10     -0.93  0.       -4247.379       6806.577       4675.003    0.000  -0.139   0.381   0.
  2017 352 22 14 20 487 352.926626019      -0.72      2.39     -1.04  0.       -4248.323       6806.397       4673.669    0.000  -0.139   0.381   0.
  2017 352 22 14 21 487 352.926637593      -1.33      2.48     -0.53  0.       -4249.266       6806.217       4672.334    0.000  -0.139   0.381   0.
  2017 352 22 14 22 488 352.926649167      -1.08      1.72     -0.19  0.       -4250.209       6806.036       4671.000    0.000  -0.139   0.381   0.
  2017 352 22 14 23 488 352.926660741      -1.29      1.84      0.17  0.       -4251.152       6805.855       4669.665    0.000  -0.139   0.381   0.
  2017 352 22 14 24 488 352.926672315      -1.23      2.50      0.69  0.       -4252.095       6805.673       4668.330    0.000  -0.139   0.381   0.
  2017 352 22 14 25 488 352.926683889      -1.24      2.39      0.83  0.       -4253.038       6805.492       4666.994    0.000  -0.139   0.381   0.
  2017 352 22 14 26 488 352.926695463      -0.92      1.83      1.03  0.       -4253.980       6805.309       4665.659    0.000  -0.139   0.381   0.
  2017 352 22 14 27 487 352.926707037      -0.69      1.36      0.83  0.       -4254.922       6805.127       4664.323    0.000  -0.139   0.381   0.
  2017 352 22 14 28 487 352.926718611      -0.11      1.74      0.02  0.       -4255.864       6804.944       4662.987    0.000  -0.139   0.381   0.
  2017 352 22 14 29 487 352.926730185      -0.21      2.18     -0.46  0.       -4256.805       6804.761       4661.650    0.000  -0.139   0.381   0.
  2017 352 22 14 30 487 352.926741759      -0.69      2.48     -0.24  0.       -4257.747       6804.577       4660.314    0.000  -0.139   0.381   0.
  2017 352 22 14 31 487 352.926753333      -0.55      2.28     -0.49  0.       -4258.688       6804.393       4658.977    0.000  -0.139   0.381   0.
  2017 352 22 14 32 487 352.926764905      -0.90      1.79     -0.25  0.       -4259.629       6804.208       4657.640    0.000  -0.139   0.381   0.
  2017 352 22 14 33 487 352.926776479      -0.89      1.99      0.03  0.       -4260.569       6804.024       4656.302    0.000  -0.139   0.381   0.
  2017 352 22 14 34 487 352.926788053      -1.35      2.06      0.03  0.       -4261.510       6803.838       4654.965    0.000  -0.139   0.381   0.
  2017 352 22 14 35 487 352.926799627      -1.53      1.49     -0.21  0.       -4262.450       6803.653       4653.627    0.000  -0.139   0.381   0.
  2017 352 22 14 36 487 352.926811201      -1.11      1.23     -0.78  0.       -4263.390       6803.467       4652.289    0.000  -0.139   0.381   0.
  2017 352 22 14 37 487 352.926822775      -0.58      2.52     -1.82  0.       -4264.330       6803.281       4650.950    0.000  -0.139   0.381   0.
  2017 352 22 14 38 487 352.926834349      -1.07      2.46     -1.87  0.       -4265.269       6803.094       4649.611    0.000  -0.139   0.381   0.
  2017 352 22 14 39 487 352.926845923      -1.81      3.25     -0.89  0.       -4266.208       6802.907       4648.273    0.000  -0.139   0.381   0.
  2017 352 22 14 40 487 352.926857497      -2.30      2.68     -0.10  0.       -4267.148       6802.720       4646.933    0.000  -0.139   0.381   0.
  2017 352 22 14 41 487 352.926869071      -1.39      1.77     -0.59  0.       -4268.086       6802.532       4645.594    0.000  -0.139   0.381   0.
  2017 352 22 14 42 487 352.926880645      -0.29      1.73     -1.67  0.       -4269.025       6802.344       4644.255    0.000  -0.139   0.381   0.
  2017 352 22 14 43 487 352.926892219       0.21      1.75     -1.43  0.       -4269.963       6802.156       4642.915    0.000  -0.139   0.381   0.
  2017 352 22 14 44 487 352.926903793       0.52      2.15     -0.77  0.       -4270.901       6801.967       4641.574    0.000  -0.139   0.381   0.
  2017 352 22 14 45 487 352.926915367       0.51      2.48      0.01  0.       -4271.839       6801.778       4640.234    0.000  -0.139   0.381   0.
  2017 352 22 14 46 487 352.926926942       0.11      2.88      0.36  0.       -4272.777       6801.588       4638.893    0.000  -0.139   0.381   0.
  2017 352 22 14 47 487 352.926938516      -0.48      3.28      0.26  0.       -4273.715       6801.399       4637.553    0.000  -0.139   0.381   0.
  2017 352 22 14 48 487 352.926950090      -0.62      2.66     -0.38  0.       -4274.652       6801.208       4636.211    0.000  -0.139   0.381   0.
  2017 352 22 14 49 487 352.926961664      -0.41      2.70     -0.27  0.       -4275.589       6801.018       4634.870    0.000  -0.139   0.381   0.
  2017 352 22 14 50 487 352.926973238      -0.55      2.48      0.31  0.       -4276.526       6800.827       4633.528    0.000  -0.139   0.381   0.
  2017 352 22 14 51 487 352.926984812      -0.81      2.26      0.28  0.       -4277.462       6800.635       4632.187    0.000  -0.139   0.381   0.
  2017 352 22 14 52 487 352.926996386      -0.70      1.29      0.57  0.       -4278.398       6800.444       4630.844    0.000  -0.139   0.381   0.
  2017 352 22 14 53 487 352.927007960      -0.22      1.61     -0.15  0.       -4279.334       6800.252       4629.502    0.000  -0.139   0.381   0.
  2017 352 22 14 54 487 352.927019534       0.37      3.03     -1.18  0.       -4280.270       6800.059       4628.159    0.000  -0.139   0.381   0.
  2017 352 22 14 55 487 352.927031108      -0.59      2.31     -1.16  0.       -4281.206       6799.866       4626.817    0.000  -0.139   0.381   0.
  2017 352 22 14 56 487 352.927042682      -0.67      1.46     -2.06  0.       -4282.141       6799.673       4625.473    0.000  -0.139   0.381   0.
  2017 352 22 14 57 487 352.927054256      -0.56      2.11     -3.14  0.       -4283.077       6799.480       4624.130    0.000  -0.139   0.381   0.
  2017 352 22 14 58 487 352.927065830      -0.60      2.54     -2.77  0.       -4284.011       6799.286       4622.786    0.000  -0.139   0.381   0.
  2017 352 22 14 59 487 352.927077405      -0.18      1.74     -2.11  0.       -4284.946       6799.091       4621.443    0.000  -0.139   0.381   0.
  2017 352 22 15  0 487 352.927088979       0.69      1.42     -2.49  0.       -4285.881       6798.897       4620.099    0.000  -0.139   0.381   0.
  2017 352 22 15  1 487 352.927100553       0.84      0.82     -2.11  0.       -4286.815       6798.702       4618.754    0.000  -0.139   0.381   0.
  2017 352 22 15  2 487 352.927112127       0.41      1.66     -0.87  0.       -4287.749       6798.507       4617.410    0.000  -0.139   0.381   0.
  2017 352 22 15  3 487 352.927123700      -0.31      3.03     -0.79  0.       -4288.683       6798.311       4616.065    0.000  -0.139   0.381   0.
  2017 352 22 15  4 487 352.927135272      -0.62      3.05     -0.96  0.       -4289.616       6798.115       4614.720    0.000  -0.139   0.381   0.
  2017 352 22 15  5 487 352.927146846      -0.55      3.11     -1.02  0.       -4290.550       6797.918       4613.374    0.000  -0.139   0.381   0.
  2017 352 22 15  6 487 352.927158420      -0.70      2.86     -2.16  0.       -4291.483       6797.721       4612.029    0.000  -0.139   0.381   0.
  2017 352 22 15  7 487 352.927169994      -0.90      2.41     -2.15  0.       -4292.415       6797.524       4610.683    0.000  -0.139   0.381   0.
  2017 352 22 15  8 487 352.927181568      -0.92      2.32     -1.87  0.       -4293.348       6797.327       4609.337    0.000  -0.139   0.381   0.
  2017 352 22 15  9 487 352.927193142      -0.72      2.21     -1.64  0.       -4294.280       6797.129       4607.990    0.000  -0.139   0.381   0.
  2017 352 22 15 10 487 352.927204716      -0.85      2.29     -1.08  0.       -4295.213       6796.930       4606.644    0.000  -0.139   0.381   0.
  2017 352 22 15 11 487 352.927216290      -0.34      2.24     -0.93  0.       -4296.145       6796.732       4605.297    0.000  -0.139   0.381   0.
  2017 352 22 15 12 487 352.927227865      -0.02      2.99     -0.83  0.       -4297.076       6796.533       4603.950    0.000  -0.139   0.381   0.
  2017 352 22 15 13 487 352.927239439      -1.07      3.28     -0.37  0.       -4298.008       6796.334       4602.602    0.000  -0.139   0.381   0.
  2017 352 22 15 14 487 352.927251013      -1.77      2.83     -0.10  0.       -4298.939       6796.134       4601.255    0.000  -0.139   0.381   0.
  2017 352 22 15 15 487 352.927262587      -1.90      2.29     -0.16  0.       -4299.870       6795.934       4599.907    0.000  -0.139   0.381   0.
  2017 352 22 15 16 487 352.927274161      -1.65      1.55     -0.37  0.       -4300.801       6795.733       4598.559    0.000  -0.139   0.381   0.
  2017 352 22 15 17 487 352.927285735      -1.24      1.45     -0.41  0.       -4301.731       6795.532       4597.211    0.000  -0.139   0.381   0.
  2017 352 22 15 18 487 352.927297309      -1.27      1.12     -0.91  0.       -4302.662       6795.331       4595.862    0.000  -0.139   0.381   0.
  2017 352 22 15 19 487 352.927308883      -2.00      1.17     -1.12  0.       -4303.592       6795.130       4594.513    0.000  -0.139   0.381   0.
  2017 352 22 15 20 487 352.927320457      -1.89      1.14     -0.98  0.       -4304.522       6794.928       4593.164    0.000  -0.139   0.381   0.
  2017 352 22 15 21 487 352.927332031      -1.55      1.88     -1.24  0.       -4305.451       6794.725       4591.815    0.000  -0.139   0.381   0.
  2017 352 22 15 22 487 352.927343605      -1.54      2.84     -0.84  0.       -4306.381       6794.523       4590.465    0.000  -0.139   0.381   0.
  2017 352 22 15 23 487 352.927355179      -1.78      2.23     -0.19  0.       -4307.310       6794.320       4589.115    0.000  -0.139   0.381   0.
  2017 352 22 15 24 487 352.927366753      -1.56      1.71     -0.86  0.       -4308.239       6794.116       4587.765    0.000  -0.139   0.381   0.
  2017 352 22 15 25 487 352.927378328      -1.51      1.70     -1.04  0.       -4309.167       6793.912       4586.415    0.000  -0.139   0.381   0.
  2017 352 22 15 26 487 352.927389902      -1.06      1.39     -1.13  0.       -4310.096       6793.708       4585.064    0.000  -0.139   0.381   0.
  2017 352 22 15 27 487 352.927401476      -0.30      2.20     -1.00  0.       -4311.024       6793.504       4583.714    0.000  -0.139   0.381   0.
  2017 352 22 15 28 487 352.927413050      -0.57      3.18     -0.36  0.       -4311.952       6793.299       4582.363    0.000  -0.139   0.381   0.
  2017 352 22 15 29 487 352.927424624      -2.09      2.89     -1.11  0.       -4312.880       6793.094       4581.011    0.000  -0.139   0.381   0.
  2017 352 22 15 30 487 352.927436198      -2.19      2.06     -1.57  0.       -4313.807       6792.888       4579.660    0.000  -0.139   0.381   0.
  2017 352 22 15 31 487 352.927447772      -2.29      2.45     -1.43  0.       -4314.735       6792.682       4578.308    0.000  -0.139   0.381   0.
  2017 352 22 15 32 487 352.927459346      -2.18      2.23     -1.00  0.       -4315.662       6792.476       4576.956    0.000  -0.139   0.381   0.
  2017 352 22 15 33 487 352.927470919      -2.07      1.86     -1.23  0.       -4316.588       6792.269       4575.604    0.000  -0.139   0.381   0.
  2017 352 22 15 34 487 352.927482491      -1.53      1.76     -1.60  0.       -4317.515       6792.062       4574.251    0.000  -0.139   0.381   0.
  2017 352 22 15 35 487 352.927494065      -1.62      1.82     -1.92  0.       -4318.441       6791.855       4572.898    0.000  -0.139   0.381   0.
  2017 352 22 15 36 487 352.927505639      -1.85      1.36     -2.03  0.       -4319.368       6791.647       4571.545    0.000  -0.139   0.381   0.
  2017 352 22 15 37 487 352.927517214      -2.02      1.26     -1.98  0.       -4320.293       6791.439       4570.192    0.000  -0.139   0.381   0.
  2017 352 22 15 38 487 352.927528788      -2.43      1.75     -1.80  0.       -4321.219       6791.230       4568.838    0.000  -0.139   0.381   0.
  2017 352 22 15 39 487 352.927540362      -2.92      2.25     -1.30  0.       -4322.144       6791.021       4567.485    0.000  -0.139   0.381   0.
  2017 352 22 15 40 487 352.927551936      -2.77      2.59     -1.29  0.       -4323.070       6790.812       4566.131    0.000  -0.139   0.381   0.
  2017 352 22 15 41 487 352.927563510      -2.16      2.64     -1.71  0.       -4323.995       6790.602       4564.776    0.000  -0.139   0.381   0.
  2017 352 22 15 42 487 352.927575084      -1.76      2.56     -1.83  0.       -4324.919       6790.392       4563.422    0.000  -0.139   0.381   0.
  2017 352 22 15 43 487 352.927586658      -1.20      2.57     -1.78  0.       -4325.844       6790.182       4562.067    0.000  -0.139   0.381   0.
  2017 352 22 15 44 487 352.927598232      -1.15      2.54     -1.21  0.       -4326.768       6789.971       4560.712    0.000  -0.139   0.381   0.
  2017 352 22 15 45 487 352.927609806      -0.99      2.88     -1.76  0.       -4327.692       6789.760       4559.357    0.000  -0.139   0.381   0.
  2017 352 22 15 46 487 352.927621380      -0.74      2.40     -1.91  0.       -4328.616       6789.549       4558.001    0.000  -0.139   0.381   0.
  2017 352 22 15 47 487 352.927632954      -0.82      2.21     -2.05  0.       -4329.539       6789.337       4556.646    0.000  -0.139   0.381   0.
  2017 352 22 15 48 487 352.927644528      -1.11      2.20     -1.79  0.       -4330.463       6789.125       4555.290    0.000  -0.139   0.381   0.
  2017 352 22 15 49 487 352.927656102      -0.73      1.67     -2.03  0.       -4331.386       6788.912       4553.933    0.000  -0.139   0.381   0.
  2017 352 22 15 50 487 352.927667677      -0.82      1.45     -1.46  0.       -4332.309       6788.699       4552.577    0.000  -0.139   0.381   0.
  2017 352 22 15 51 487 352.927679251      -1.10      1.53     -0.86  0.       -4333.231       6788.486       4551.220    0.000  -0.139   0.381   0.
  2017 352 22 15 52 487 352.927690825      -1.03      1.32     -0.76  0.       -4334.154       6788.272       4549.863    0.000  -0.139   0.381   0.
  2017 352 22 15 53 487 352.927702399      -0.78      1.14     -1.10  0.       -4335.076       6788.058       4548.506    0.000  -0.139   0.381   0.
  2017 352 22 15 54 487 352.927713973      -0.87      1.34     -1.21  0.       -4335.998       6787.844       4547.148    0.000  -0.139   0.381   0.
  2017 352 22 15 55 487 352.927725547      -0.86      2.22     -0.94  0.       -4336.920       6787.629       4545.791    0.000  -0.139   0.381   0.
  2017 352 22 15 56 487 352.927737121      -1.52      2.82     -0.68  0.       -4337.841       6787.414       4544.433    0.000  -0.139   0.381   0.
  2017 352 22 15 57 487 352.927748695      -1.76      2.83     -0.15  0.       -4338.762       6787.198       4543.075    0.000  -0.139   0.381   0.
  2017 352 22 15 58 487 352.927760269      -1.14      2.96     -0.16  0.       -4339.683       6786.982       4541.716    0.000  -0.139   0.381   0.
  2017 352 22 15 59 487 352.927771843      -1.42      3.46      0.16  0.       -4340.604       6786.766       4540.357    0.000  -0.139   0.381   0.
  2017 352 22 16  0 487 352.927783417      -1.81      2.37      0.58  0.       -4341.524       6786.550       4538.999    0.000  -0.139   0.381   0.
