  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 16  1 487 352.927794991      -1.02      2.05     -0.07  0.       -4342.445       6786.333       4537.639    0.000  -0.139   0.381   0.
  2017 352 22 16  2 487 352.927806565      -0.93      1.91     -0.32  0.       -4343.365       6786.115       4536.280    0.000  -0.139   0.381   0.
  2017 352 22 16  3 486 352.927818138      -0.79      2.16     -0.70  0.       -4344.284       6785.898       4534.920    0.000  -0.139   0.381   0.
  2017 352 22 16  4 487 352.927829711      -0.95      2.65     -0.62  0.       -4345.204       6785.679       4533.560    0.000  -0.139   0.381   0.
  2017 352 22 16  5 487 352.927841285      -0.96      2.63     -0.63  0.       -4346.123       6785.461       4532.200    0.000  -0.139   0.381   0.
  2017 352 22 16  6 487 352.927852859      -1.04      2.30     -0.17  0.       -4347.042       6785.242       4530.840    0.000  -0.139   0.381   0.
  2017 352 22 16  7 487 352.927864433      -1.15      2.56      0.07  0.       -4347.961       6785.023       4529.479    0.000  -0.139   0.381   0.
  2017 352 22 16  8 487 352.927876007      -1.45      2.54      0.14  0.       -4348.880       6784.803       4528.118    0.000  -0.139   0.381   0.
  2017 352 22 16  9 486 352.927887581      -0.84      2.29     -0.24  0.       -4349.798       6784.584       4526.757    0.000  -0.139   0.381   0.
  2017 352 22 16 10 486 352.927899155      -0.92      2.61     -0.41  0.       -4350.717       6784.363       4525.396    0.000  -0.139   0.381   0.
  2017 352 22 16 11 486 352.927910729      -2.12      2.59     -0.05  0.       -4351.634       6784.143       4524.034    0.000  -0.139   0.381   0.
  2017 352 22 16 12 486 352.927922303      -2.44      1.61     -0.41  0.       -4352.552       6783.922       4522.672    0.000  -0.139   0.381   0.
  2017 352 22 16 13 486 352.927933877      -2.29      1.17     -0.27  0.       -4353.470       6783.700       4521.310    0.000  -0.139   0.381   0.
  2017 352 22 16 14 487 352.927945451      -0.66      2.60     -0.07  0.       -4354.387       6783.478       4519.947    0.000  -0.139   0.381   0.
  2017 352 22 16 15 487 352.927957025      -0.62      2.85      0.06  0.       -4355.304       6783.256       4518.585    0.000  -0.139   0.381   0.
  2017 352 22 16 16 486 352.927968600      -1.20      3.08      0.49  0.       -4356.220       6783.034       4517.222    0.000  -0.139   0.381   0.
  2017 352 22 16 17 486 352.927980174      -1.10      3.57      0.38  0.       -4357.137       6782.811       4515.859    0.000  -0.139   0.381   0.
  2017 352 22 16 18 487 352.927991748      -1.83      3.60      0.76  0.       -4358.053       6782.588       4514.495    0.000  -0.139   0.381   0.
  2017 352 22 16 19 487 352.928003322      -2.46      3.05      0.58  0.       -4358.969       6782.364       4513.132    0.000  -0.139   0.381   0.
  2017 352 22 16 20 487 352.928014896      -1.97      2.86      0.30  0.       -4359.885       6782.141       4511.768    0.000  -0.139   0.381   0.
  2017 352 22 16 21 487 352.928026470      -1.40      3.17     -0.15  0.       -4360.801       6781.916       4510.404    0.000  -0.139   0.381   0.
  2017 352 22 16 22 487 352.928038044      -1.19      3.45     -0.40  0.       -4361.716       6781.691       4509.040    0.000  -0.139   0.381   0.
  2017 352 22 16 23 486 352.928049618      -1.18      2.91     -0.35  0.       -4362.631       6781.466       4507.675    0.000  -0.139   0.381   0.
  2017 352 22 16 24 486 352.928061192      -1.51      2.38     -0.83  0.       -4363.546       6781.241       4506.310    0.000  -0.139   0.381   0.
  2017 352 22 16 25 486 352.928072766      -1.24      1.41     -0.66  0.       -4364.460       6781.015       4504.945    0.000  -0.139   0.381   0.
  2017 352 22 16 26 486 352.928084340      -1.38      1.93     -0.99  0.       -4365.375       6780.789       4503.580    0.000  -0.139   0.381   0.
  2017 352 22 16 27 487 352.928095914      -1.69      1.59     -1.35  0.       -4366.289       6780.562       4502.214    0.000  -0.139   0.381   0.
  2017 352 22 16 28 487 352.928107488      -1.37      1.09     -1.01  0.       -4367.203       6780.335       4500.848    0.000  -0.139   0.381   0.
  2017 352 22 16 29 487 352.928119063      -1.01      1.17     -1.24  0.       -4368.117       6780.108       4499.482    0.000  -0.139   0.381   0.
  2017 352 22 16 30 486 352.928130637      -0.85      1.41     -1.11  0.       -4369.030       6779.880       4498.116    0.000  -0.139   0.381   0.
  2017 352 22 16 31 487 352.928142211      -0.71      1.18     -0.87  0.       -4369.943       6779.652       4496.749    0.000  -0.139   0.381   0.
  2017 352 22 16 32 487 352.928153785      -0.73      1.67     -0.26  0.       -4370.856       6779.424       4495.383    0.000  -0.139   0.381   0.
  2017 352 22 16 33 487 352.928165358      -1.36      1.33     -0.28  0.       -4371.769       6779.195       4494.016    0.000  -0.139   0.381   0.
  2017 352 22 16 34 486 352.928176930      -1.37      1.09     -0.66  0.       -4372.681       6778.966       4492.648    0.000  -0.139   0.381   0.
  2017 352 22 16 35 486 352.928188504      -1.19      1.48     -0.65  0.       -4373.593       6778.737       4491.281    0.000  -0.139   0.381   0.
  2017 352 22 16 36 486 352.928200078      -1.55      2.22     -0.78  0.       -4374.505       6778.507       4489.913    0.000  -0.139   0.381   0.
  2017 352 22 16 37 486 352.928211652      -1.74      2.42     -1.05  0.       -4375.417       6778.276       4488.545    0.000  -0.139   0.381   0.
  2017 352 22 16 38 486 352.928223226      -1.65      2.15     -0.48  0.       -4376.329       6778.046       4487.177    0.000  -0.139   0.381   0.
  2017 352 22 16 39 486 352.928234800      -1.23      2.21     -0.32  0.       -4377.240       6777.815       4485.808    0.000  -0.139   0.381   0.
  2017 352 22 16 40 486 352.928246374      -0.69      2.24     -0.53  0.       -4378.151       6777.584       4484.439    0.000  -0.139   0.381   0.
  2017 352 22 16 41 486 352.928257948      -0.48      2.26     -0.64  0.       -4379.062       6777.352       4483.070    0.000  -0.139   0.381   0.
  2017 352 22 16 42 486 352.928269523      -0.84      1.63     -0.79  0.       -4379.972       6777.120       4481.701    0.000  -0.139   0.381   0.
  2017 352 22 16 43 486 352.928281097      -0.98      1.38     -0.51  0.       -4380.883       6776.887       4480.332    0.000  -0.139   0.381   0.
  2017 352 22 16 44 486 352.928292671      -0.53      1.30     -0.51  0.       -4381.793       6776.654       4478.962    0.000  -0.139   0.381   0.
  2017 352 22 16 45 486 352.928304245      -0.36      1.78     -0.75  0.       -4382.703       6776.421       4477.592    0.000  -0.139   0.381   0.
  2017 352 22 16 46 486 352.928315819      -0.30      2.21     -1.25  0.       -4383.612       6776.188       4476.222    0.000  -0.139   0.381   0.
  2017 352 22 16 47 486 352.928327393      -0.53      2.08     -0.90  0.       -4384.522       6775.954       4474.851    0.000  -0.139   0.381   0.
  2017 352 22 16 48 486 352.928338967      -1.00      2.31     -1.15  0.       -4385.431       6775.720       4473.481    0.000  -0.139   0.381   0.
  2017 352 22 16 49 486 352.928350541      -1.40      2.26     -1.52  0.       -4386.340       6775.485       4472.110    0.000  -0.139   0.381   0.
  2017 352 22 16 50 486 352.928362115      -1.24      2.23     -1.37  0.       -4387.248       6775.250       4470.738    0.000  -0.139   0.381   0.
  2017 352 22 16 51 486 352.928373689      -0.74      1.71     -1.31  0.       -4388.157       6775.014       4469.367    0.000  -0.139   0.381   0.
  2017 352 22 16 52 486 352.928385263      -0.68      1.33     -1.44  0.       -4389.065       6774.779       4467.995    0.000  -0.139   0.381   0.
  2017 352 22 16 53 486 352.928396837      -1.24      1.41     -0.97  0.       -4389.973       6774.543       4466.623    0.000  -0.139   0.381   0.
  2017 352 22 16 54 486 352.928408411      -1.68      1.86     -0.27  0.       -4390.880       6774.306       4465.251    0.000  -0.139   0.381   0.
  2017 352 22 16 55 486 352.928419986      -1.14      2.33     -0.22  0.       -4391.788       6774.069       4463.879    0.000  -0.139   0.381   0.
  2017 352 22 16 56 486 352.928431560      -0.88      1.80     -0.26  0.       -4392.695       6773.832       4462.506    0.000  -0.139   0.381   0.
  2017 352 22 16 57 486 352.928443134      -0.59      1.16     -0.28  0.       -4393.602       6773.594       4461.133    0.000  -0.139   0.381   0.
  2017 352 22 16 58 486 352.928454708      -0.74      1.03     -0.19  0.       -4394.509       6773.356       4459.760    0.000  -0.139   0.381   0.
  2017 352 22 16 59 486 352.928466282      -0.54      1.39     -0.86  0.       -4395.415       6773.118       4458.387    0.000  -0.139   0.381   0.
  2017 352 22 17  0 486 352.928477856      -0.41      1.57     -1.26  0.       -4396.322       6772.879       4457.013    0.000  -0.139   0.381   0.
  2017 352 22 17  1 486 352.928489430      -0.47      1.97     -0.74  0.       -4397.228       6772.640       4455.639    0.000  -0.139   0.381   0.
  2017 352 22 17  2 486 352.928501004      -0.31      2.09     -0.95  0.       -4398.133       6772.401       4454.265    0.000  -0.139   0.381   0.
  2017 352 22 17  3 486 352.928512577       0.06      2.26     -0.71  0.       -4399.039       6772.161       4452.891    0.000  -0.139   0.381   0.
  2017 352 22 17  4 486 352.928524149      -0.99      2.00     -0.21  0.       -4399.944       6771.921       4451.516    0.000  -0.139   0.381   0.
  2017 352 22 17  5 486 352.928535723      -1.25      1.51     -0.68  0.       -4400.849       6771.680       4450.141    0.000  -0.139   0.381   0.
  2017 352 22 17  6 486 352.928547298      -1.00      1.29     -0.98  0.       -4401.754       6771.439       4448.766    0.000  -0.139   0.381   0.
  2017 352 22 17  7 486 352.928558871      -1.64      1.41     -0.51  0.       -4402.659       6771.198       4447.391    0.000  -0.139   0.381   0.
  2017 352 22 17  8 486 352.928570446      -1.71      1.89     -0.79  0.       -4403.563       6770.956       4446.015    0.000  -0.139   0.381   0.
  2017 352 22 17  9 486 352.928582020      -1.55      2.20     -0.91  0.       -4404.467       6770.714       4444.640    0.000  -0.139   0.381   0.
  2017 352 22 17 10 486 352.928593594      -1.44      1.99     -1.23  0.       -4405.371       6770.472       4443.264    0.000  -0.139   0.381   0.
  2017 352 22 17 11 486 352.928605168      -1.42      2.00     -1.54  0.       -4406.275       6770.229       4441.887    0.000  -0.139   0.381   0.
  2017 352 22 17 12 486 352.928616742      -0.75      2.16     -1.60  0.       -4407.178       6769.986       4440.511    0.000  -0.139   0.381   0.
  2017 352 22 17 13 486 352.928628316      -0.70      2.49     -2.02  0.       -4408.081       6769.742       4439.134    0.000  -0.139   0.381   0.
  2017 352 22 17 14 486 352.928639890      -0.69      1.79     -1.85  0.       -4408.984       6769.498       4437.757    0.000  -0.139   0.381   0.
  2017 352 22 17 15 486 352.928651464      -0.83      1.79     -1.45  0.       -4409.887       6769.254       4436.379    0.000  -0.139   0.381   0.
  2017 352 22 17 16 486 352.928663038      -0.81      1.82     -1.02  0.       -4410.789       6769.009       4435.002    0.000  -0.139   0.381   0.
  2017 352 22 17 17 486 352.928674612      -0.47      1.62     -1.31  0.       -4411.691       6768.765       4433.624    0.000  -0.139   0.381   0.
  2017 352 22 17 18 486 352.928686186      -0.31      1.36     -1.04  0.       -4412.593       6768.519       4432.246    0.000  -0.139   0.381   0.
  2017 352 22 17 19 486 352.928697760      -0.61      1.24     -0.59  0.       -4413.495       6768.273       4430.868    0.000  -0.139   0.381   0.
  2017 352 22 17 20 486 352.928709335      -0.53      1.12     -0.97  0.       -4414.396       6768.027       4429.489    0.000  -0.139   0.381   0.
  2017 352 22 17 21 486 352.928720909      -0.61      1.29     -0.73  0.       -4415.297       6767.781       4428.111    0.000  -0.139   0.381   0.
  2017 352 22 17 22 486 352.928732483      -0.65      1.45     -0.79  0.       -4416.198       6767.534       4426.732    0.000  -0.139   0.381   0.
  2017 352 22 17 23 486 352.928744057      -0.55      1.76     -1.45  0.       -4417.099       6767.287       4425.353    0.000  -0.139   0.381   0.
  2017 352 22 17 24 486 352.928755631      -0.64      2.47     -2.12  0.       -4418.000       6767.039       4423.973    0.000  -0.139   0.381   0.
  2017 352 22 17 25 486 352.928767205      -0.32      2.57     -2.19  0.       -4418.900       6766.791       4422.593    0.000  -0.139   0.381   0.
  2017 352 22 17 26 486 352.928778779       0.21      2.35     -2.34  0.       -4419.800       6766.543       4421.213    0.000  -0.139   0.381   0.
  2017 352 22 17 27 486 352.928790353       0.15      2.71     -2.54  0.       -4420.700       6766.294       4419.833    0.000  -0.139   0.381   0.
  2017 352 22 17 28 486 352.928801927      -0.16      2.42     -1.89  0.       -4421.599       6766.045       4418.453    0.000  -0.138   0.380   0.
  2017 352 22 17 29 486 352.928813501      -0.81      2.42     -1.48  0.       -4422.498       6765.796       4417.072    0.000  -0.138   0.380   0.
  2017 352 22 17 30 486 352.928825075      -1.12      2.12     -1.08  0.       -4423.397       6765.546       4415.691    0.000  -0.139   0.381   0.
  2017 352 22 17 31 486 352.928836648      -1.16      2.42     -0.23  0.       -4424.296       6765.295       4414.310    0.000  -0.139   0.381   0.
  2017 352 22 17 32 486 352.928848220      -1.21      2.35      0.29  0.       -4425.195       6765.045       4412.929    0.000  -0.139   0.381   0.
  2017 352 22 17 33 486 352.928859795      -0.82      2.29     -0.29  0.       -4426.093       6764.794       4411.547    0.000  -0.139   0.381   0.
  2017 352 22 17 34 486 352.928871369      -1.15      2.43     -0.28  0.       -4426.991       6764.543       4410.165    0.000  -0.139   0.381   0.
  2017 352 22 17 35 486 352.928882943      -1.44      2.72     -0.26  0.       -4427.889       6764.291       4408.783    0.000  -0.139   0.381   0.
  2017 352 22 17 36 486 352.928894517      -1.34      2.37      0.43  0.       -4428.786       6764.039       4407.401    0.000  -0.139   0.381   0.
  2017 352 22 17 37 486 352.928906091      -1.36      2.13      0.02  0.       -4429.684       6763.787       4406.018    0.000  -0.139   0.381   0.
  2017 352 22 17 38 486 352.928917665      -1.52      1.25      0.24  0.       -4430.581       6763.534       4404.635    0.000  -0.139   0.381   0.
  2017 352 22 17 39 486 352.928929239      -1.19      0.63     -0.28  0.       -4431.478       6763.281       4403.252    0.000  -0.139   0.381   0.
  2017 352 22 17 40 486 352.928940813      -0.54      1.13     -0.99  0.       -4432.374       6763.027       4401.869    0.000  -0.139   0.381   0.
  2017 352 22 17 41 486 352.928952387      -0.35      1.45     -1.06  0.       -4433.271       6762.773       4400.485    0.000  -0.139   0.381   0.
  2017 352 22 17 42 486 352.928963961      -0.90      1.16     -1.32  0.       -4434.167       6762.519       4399.101    0.000  -0.139   0.381   0.
  2017 352 22 17 43 486 352.928975535      -1.17      1.42     -0.88  0.       -4435.063       6762.264       4397.717    0.000  -0.139   0.381   0.
  2017 352 22 17 44 486 352.928987109      -1.05      2.23     -0.88  0.       -4435.958       6762.009       4396.333    0.000  -0.139   0.381   0.
  2017 352 22 17 45 486 352.928998683      -1.41      3.13     -0.97  0.       -4436.854       6761.754       4394.948    0.000  -0.139   0.381   0.
  2017 352 22 17 46 486 352.929010258      -2.65      3.25     -0.32  0.       -4437.749       6761.498       4393.564    0.000  -0.139   0.381   0.
  2017 352 22 17 47 486 352.929021832      -2.53      2.59     -0.15  0.       -4438.644       6761.242       4392.179    0.000  -0.139   0.381   0.
  2017 352 22 17 48 486 352.929033406      -2.28      2.65     -0.13  0.       -4439.538       6760.985       4390.793    0.000  -0.139   0.381   0.
  2017 352 22 17 49 486 352.929044980      -2.25      2.38     -0.17  0.       -4440.433       6760.729       4389.408    0.000  -0.139   0.381   0.
  2017 352 22 17 50 486 352.929056554      -1.95      2.03     -0.81  0.       -4441.327       6760.471       4388.022    0.000  -0.139   0.381   0.
  2017 352 22 17 51 486 352.929068128      -1.88      2.01     -1.46  0.       -4442.221       6760.214       4386.636    0.000  -0.139   0.381   0.
  2017 352 22 17 52 486 352.929079702      -1.96      1.93     -1.62  0.       -4443.114       6759.956       4385.250    0.000  -0.139   0.381   0.
  2017 352 22 17 53 486 352.929091276      -1.77      1.73     -1.76  0.       -4444.008       6759.697       4383.863    0.000  -0.139   0.381   0.
  2017 352 22 17 54 486 352.929102850      -1.16      1.20     -2.54  0.       -4444.901       6759.439       4382.477    0.000  -0.139   0.381   0.
  2017 352 22 17 55 486 352.929114424      -0.70      0.91     -2.51  0.       -4445.794       6759.180       4381.090    0.000  -0.139   0.381   0.
  2017 352 22 17 56 486 352.929125998      -1.56      2.08     -1.96  0.       -4446.687       6758.920       4379.703    0.000  -0.139   0.381   0.
  2017 352 22 17 57 486 352.929137572      -1.94      2.49     -1.28  0.       -4447.579       6758.660       4378.315    0.000  -0.139   0.381   0.
  2017 352 22 17 58 486 352.929149146      -0.96      2.37     -1.82  0.       -4448.471       6758.400       4376.927    0.000  -0.139   0.381   0.
  2017 352 22 17 59 486 352.929160720      -1.18      2.09     -1.74  0.       -4449.363       6758.139       4375.540    0.000  -0.139   0.381   0.
  2017 352 22 18  0 486 352.929172295      -1.51      1.82     -1.31  0.       -4450.255       6757.878       4374.151    0.000  -0.139   0.381   0.
  2017 352 22 18  1 486 352.929183869      -1.71      1.50     -0.86  0.       -4451.146       6757.617       4372.763    0.000  -0.139   0.381   0.
  2017 352 22 18  2 486 352.929195443      -1.59      1.29     -0.86  0.       -4452.038       6757.355       4371.374    0.000  -0.139   0.381   0.
  2017 352 22 18  3 486 352.929207016      -1.30      0.77     -0.51  0.       -4452.929       6757.093       4369.985    0.000  -0.139   0.381   0.
  2017 352 22 18  4 486 352.929218588      -1.06      1.16     -0.61  0.       -4453.819       6756.831       4368.596    0.000  -0.139   0.381   0.
  2017 352 22 18  5 485 352.929230162      -0.54      1.58     -1.55  0.       -4454.710       6756.568       4367.207    0.000  -0.139   0.381   0.
  2017 352 22 18  6 485 352.929241736      -0.37      1.65     -1.67  0.       -4455.600       6756.305       4365.817    0.000  -0.139   0.381   0.
  2017 352 22 18  7 485 352.929253310      -0.31      1.70     -1.37  0.       -4456.490       6756.041       4364.428    0.000  -0.139   0.381   0.
  2017 352 22 18  8 485 352.929264884      -0.38      1.65     -1.41  0.       -4457.380       6755.777       4363.038    0.000  -0.139   0.381   0.
  2017 352 22 18  9 485 352.929276458      -0.48      1.38     -1.41  0.       -4458.269       6755.513       4361.647    0.000  -0.139   0.381   0.
  2017 352 22 18 10 486 352.929288032      -0.69      1.38     -1.11  0.       -4459.159       6755.248       4360.257    0.000  -0.139   0.381   0.
  2017 352 22 18 11 486 352.929299606      -1.08      1.47     -0.93  0.       -4460.048       6754.983       4358.866    0.000  -0.139   0.381   0.
  2017 352 22 18 12 485 352.929311181      -1.02      1.04     -1.69  0.       -4460.936       6754.718       4357.475    0.000  -0.139   0.381   0.
  2017 352 22 18 13 485 352.929322755      -1.34      0.19     -1.76  0.       -4461.825       6754.452       4356.083    0.000  -0.139   0.381   0.
  2017 352 22 18 14 486 352.929334329      -1.25      0.81     -1.60  0.       -4462.713       6754.186       4354.692    0.000  -0.139   0.381   0.
  2017 352 22 18 15 486 352.929345903      -0.37      2.24     -1.48  0.       -4463.601       6753.919       4353.300    0.000  -0.139   0.381   0.
  2017 352 22 18 16 486 352.929357477      -0.73      2.33     -1.48  0.       -4464.489       6753.652       4351.908    0.000  -0.139   0.381   0.
  2017 352 22 18 17 486 352.929369051      -0.98      2.02     -1.44  0.       -4465.377       6753.385       4350.516    0.000  -0.139   0.381   0.
  2017 352 22 18 18 486 352.929380625      -0.76      2.07     -1.30  0.       -4466.264       6753.117       4349.123    0.000  -0.139   0.381   0.
  2017 352 22 18 19 485 352.929392199      -0.26      2.25     -1.13  0.       -4467.151       6752.849       4347.731    0.000  -0.139   0.381   0.
  2017 352 22 18 20 485 352.929403773      -0.07      2.00     -1.09  0.       -4468.038       6752.581       4346.338    0.000  -0.139   0.381   0.
  2017 352 22 18 21 485 352.929415347       0.52      1.65     -1.25  0.       -4468.924       6752.312       4344.945    0.000  -0.139   0.381   0.
  2017 352 22 18 22 485 352.929426921       0.30      1.90     -1.22  0.       -4469.811       6752.043       4343.551    0.000  -0.139   0.381   0.
  2017 352 22 18 23 486 352.929438495       0.80      1.80     -1.84  0.       -4470.697       6751.774       4342.157    0.000  -0.139   0.381   0.
  2017 352 22 18 24 486 352.929450069       0.45      1.28     -2.29  0.       -4471.582       6751.504       4340.763    0.000  -0.139   0.381   0.
  2017 352 22 18 25 485 352.929461644       0.15      0.82     -2.19  0.       -4472.468       6751.233       4339.369    0.000  -0.139   0.381   0.
  2017 352 22 18 26 485 352.929473218       0.71      1.50     -2.94  0.       -4473.353       6750.963       4337.975    0.000  -0.139   0.381   0.
  2017 352 22 18 27 486 352.929484792       0.82      1.99     -3.29  0.       -4474.238       6750.692       4336.580    0.000  -0.139   0.381   0.
  2017 352 22 18 28 486 352.929496366       0.48      1.98     -2.55  0.       -4475.123       6750.420       4335.185    0.000  -0.139   0.381   0.
  2017 352 22 18 29 486 352.929507940      -0.01      2.28     -1.76  0.       -4476.008       6750.148       4333.790    0.000  -0.139   0.381   0.
  2017 352 22 18 30 486 352.929519514       0.58      2.31     -1.79  0.       -4476.892       6749.876       4332.395    0.000  -0.139   0.381   0.
  2017 352 22 18 31 486 352.929531088       1.39      1.40     -2.36  0.       -4477.776       6749.604       4330.999    0.000  -0.139   0.381   0.
  2017 352 22 18 32 485 352.929542662       1.63      0.79     -2.72  0.       -4478.660       6749.331       4329.604    0.000  -0.139   0.381   0.
  2017 352 22 18 33 485 352.929554235       1.77      0.50     -2.55  0.       -4479.544       6749.058       4328.207    0.000  -0.139   0.381   0.
  2017 352 22 18 34 485 352.929565807       0.56      0.09     -2.22  0.       -4480.427       6748.784       4326.811    0.000  -0.139   0.381   0.
  2017 352 22 18 35 485 352.929577381      -0.67     -0.32     -1.64  0.       -4481.310       6748.510       4325.415    0.000  -0.139   0.381   0.
  2017 352 22 18 36 485 352.929588955       0.05      1.01     -1.03  0.       -4482.193       6748.236       4324.018    0.000  -0.139   0.381   0.
  2017 352 22 18 37 485 352.929600529       0.26      1.08     -1.12  0.       -4483.076       6747.961       4322.621    0.000  -0.139   0.381   0.
  2017 352 22 18 38 485 352.929612104       0.28      1.41     -0.76  0.       -4483.958       6747.686       4321.223    0.000  -0.139   0.381   0.
  2017 352 22 18 39 485 352.929623678      -0.43      1.64      0.16  0.       -4484.840       6747.411       4319.826    0.000  -0.139   0.381   0.
  2017 352 22 18 40 485 352.929635252      -0.52      1.83      0.18  0.       -4485.722       6747.135       4318.428    0.000  -0.139   0.381   0.
  2017 352 22 18 41 485 352.929646826      -0.18      2.54     -0.22  0.       -4486.603       6746.858       4317.030    0.000  -0.139   0.381   0.
  2017 352 22 18 42 485 352.929658400       0.52      2.54     -1.43  0.       -4487.485       6746.582       4315.632    0.000  -0.139   0.381   0.
  2017 352 22 18 43 485 352.929669974       0.13      2.13     -2.34  0.       -4488.366       6746.305       4314.233    0.000  -0.139   0.381   0.
  2017 352 22 18 44 485 352.929681548      -0.17      2.14     -1.87  0.       -4489.247       6746.028       4312.835    0.000  -0.139   0.381   0.
  2017 352 22 18 45 485 352.929693122      -0.04      1.91     -1.82  0.       -4490.127       6745.750       4311.436    0.000  -0.139   0.381   0.
  2017 352 22 18 46 485 352.929704696       0.35      1.53     -2.37  0.       -4491.008       6745.472       4310.037    0.000  -0.139   0.381   0.
  2017 352 22 18 47 485 352.929716270       0.25      1.41     -2.79  0.       -4491.888       6745.193       4308.637    0.000  -0.139   0.381   0.
  2017 352 22 18 48 485 352.929727844      -0.43      1.09     -2.45  0.       -4492.768       6744.914       4307.237    0.000  -0.139   0.381   0.
  2017 352 22 18 49 485 352.929739418      -1.30      0.88     -1.01  0.       -4493.647       6744.635       4305.837    0.000  -0.139   0.381   0.
  2017 352 22 18 50 485 352.929750992      -1.28      1.09     -0.00  0.       -4494.527       6744.355       4304.437    0.000  -0.139   0.381   0.
  2017 352 22 18 51 485 352.929762567      -1.03      1.39      0.04  0.       -4495.406       6744.075       4303.037    0.000  -0.139   0.381   0.
  2017 352 22 18 52 485 352.929774141      -0.61      2.04     -0.21  0.       -4496.285       6743.795       4301.636    0.000  -0.139   0.381   0.
  2017 352 22 18 53 485 352.929785715      -0.46      2.19     -0.65  0.       -4497.163       6743.515       4300.235    0.000  -0.139   0.381   0.
  2017 352 22 18 54 485 352.929797289      -0.33      1.58     -0.87  0.       -4498.042       6743.233       4298.834    0.000  -0.139   0.381   0.
  2017 352 22 18 55 485 352.929808863      -0.40      1.57     -0.83  0.       -4498.920       6742.952       4297.433    0.000  -0.139   0.381   0.
  2017 352 22 18 56 485 352.929820437      -0.24      1.59     -1.01  0.       -4499.798       6742.670       4296.032    0.000  -0.139   0.381   0.
  2017 352 22 18 57 485 352.929832011      -0.14      1.40     -1.67  0.       -4500.675       6742.388       4294.630    0.000  -0.139   0.381   0.
  2017 352 22 18 58 485 352.929843585      -0.02      1.50     -1.58  0.       -4501.553       6742.105       4293.228    0.000  -0.139   0.381   0.
  2017 352 22 18 59 485 352.929855159       0.35      1.18     -2.33  0.       -4502.430       6741.822       4291.825    0.000  -0.139   0.381   0.
  2017 352 22 19  0 485 352.929866733       0.17      0.81     -2.19  0.       -4503.307       6741.539       4290.423    0.000  -0.139   0.381   0.
  2017 352 22 19  1 485 352.929878307      -0.25      0.50     -1.95  0.       -4504.183       6741.255       4289.020    0.000  -0.139   0.381   0.
  2017 352 22 19  2 485 352.929889881      -0.67      0.58     -1.65  0.       -4505.060       6740.971       4287.617    0.000  -0.139   0.381   0.
  2017 352 22 19  3 485 352.929901454      -0.70      0.64     -1.06  0.       -4505.936       6740.687       4286.214    0.000  -0.139   0.381   0.
  2017 352 22 19  4 485 352.929913027      -0.26      1.48     -1.00  0.       -4506.812       6740.402       4284.810    0.000  -0.139   0.381   0.
  2017 352 22 19  5 485 352.929924601       0.20      1.69     -2.45  0.       -4507.687       6740.117       4283.407    0.000  -0.139   0.381   0.
  2017 352 22 19  6 485 352.929936175      -0.24      2.01     -2.50  0.       -4508.563       6739.831       4282.003    0.000  -0.139   0.381   0.
  2017 352 22 19  7 485 352.929947749      -0.44      2.45     -2.84  0.       -4509.438       6739.545       4280.598    0.000  -0.139   0.381   0.
  2017 352 22 19  8 485 352.929959323       0.40      1.98     -2.93  0.       -4510.313       6739.259       4279.194    0.000  -0.139   0.381   0.
  2017 352 22 19  9 485 352.929970897       1.45      2.03     -3.72  0.       -4511.187       6738.972       4277.789    0.000  -0.139   0.381   0.
  2017 352 22 19 10 485 352.929982471       0.88      1.82     -3.68  0.       -4512.062       6738.685       4276.384    0.000  -0.139   0.381   0.
  2017 352 22 19 11 485 352.929994045      -0.11      2.15     -2.38  0.       -4512.936       6738.398       4274.979    0.000  -0.139   0.381   0.
  2017 352 22 19 12 485 352.930005619      -0.23      2.14     -1.55  0.       -4513.810       6738.110       4273.574    0.000  -0.139   0.381   0.
  2017 352 22 19 13 485 352.930017193      -0.24      1.61     -0.55  0.       -4514.683       6737.822       4272.168    0.000  -0.139   0.381   0.
  2017 352 22 19 14 485 352.930028767      -0.74      0.91      0.06  0.       -4515.557       6737.533       4270.762    0.000  -0.139   0.381   0.
  2017 352 22 19 15 485 352.930040341      -0.70      1.11     -0.10  0.       -4516.430       6737.244       4269.356    0.000  -0.139   0.381   0.
