  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 19 16 485 352.930051916      -1.03      2.03     -0.20  0.       -4517.303       6736.955       4267.950    0.000  -0.139   0.381   0.
  2017 352 22 19 17 485 352.930063490      -1.54      2.37     -0.09  0.       -4518.175       6736.665       4266.543    0.000  -0.139   0.381   0.
  2017 352 22 19 18 485 352.930075064      -1.22      1.91     -0.49  0.       -4519.048       6736.375       4265.137    0.000  -0.139   0.381   0.
  2017 352 22 19 19 485 352.930086638      -0.53      1.18     -1.20  0.       -4519.920       6736.084       4263.730    0.000  -0.139   0.381   0.
  2017 352 22 19 20 485 352.930098212       0.11      1.01     -0.76  0.       -4520.791       6735.794       4262.322    0.000  -0.139   0.381   0.
  2017 352 22 19 21 485 352.930109786      -0.30      0.97     -0.63  0.       -4521.663       6735.502       4260.915    0.000  -0.139   0.381   0.
  2017 352 22 19 22 485 352.930121360      -0.62      1.20     -0.36  0.       -4522.534       6735.211       4259.507    0.000  -0.139   0.381   0.
  2017 352 22 19 23 485 352.930132934      -0.50      1.62     -0.37  0.       -4523.406       6734.919       4258.099    0.000  -0.139   0.381   0.
  2017 352 22 19 24 485 352.930144508      -0.88      1.25      0.04  0.       -4524.276       6734.627       4256.691    0.000  -0.139   0.381   0.
  2017 352 22 19 25 485 352.930156082      -0.58      1.45     -0.20  0.       -4525.147       6734.334       4255.282    0.000  -0.139   0.381   0.
  2017 352 22 19 26 485 352.930167656      -0.86      1.36      0.35  0.       -4526.017       6734.041       4253.874    0.000  -0.139   0.381   0.
  2017 352 22 19 27 485 352.930179230      -1.29      1.34      0.62  0.       -4526.887       6733.747       4252.465    0.000  -0.139   0.381   0.
  2017 352 22 19 28 485 352.930190804      -1.10      1.80     -0.29  0.       -4527.757       6733.454       4251.055    0.000  -0.139   0.381   0.
  2017 352 22 19 29 485 352.930202379      -0.30      1.91     -0.64  0.       -4528.627       6733.159       4249.646    0.000  -0.139   0.381   0.
  2017 352 22 19 30 485 352.930213953       0.09      1.90     -1.43  0.       -4529.496       6732.865       4248.236    0.000  -0.139   0.381   0.
  2017 352 22 19 31 485 352.930225527       0.23      2.48     -0.77  0.       -4530.365       6732.570       4246.826    0.000  -0.139   0.381   0.
  2017 352 22 19 32 485 352.930237101       0.86      2.49     -1.04  0.       -4531.234       6732.275       4245.416    0.000  -0.139   0.381   0.
  2017 352 22 19 33 485 352.930248674       0.11      2.15     -1.32  0.       -4532.103       6731.979       4244.006    0.000  -0.139   0.381   0.
  2017 352 22 19 34 485 352.930260246       0.01      2.02     -1.45  0.       -4532.971       6731.683       4242.595    0.000  -0.139   0.381   0.
  2017 352 22 19 35 485 352.930271820       0.38      1.73     -1.59  0.       -4533.839       6731.386       4241.184    0.000  -0.139   0.381   0.
  2017 352 22 19 36 485 352.930283394       0.46      1.31     -1.66  0.       -4534.707       6731.089       4239.773    0.000  -0.139   0.381   0.
  2017 352 22 19 37 485 352.930294968       0.28      1.25     -2.12  0.       -4535.575       6730.792       4238.362    0.000  -0.139   0.381   0.
  2017 352 22 19 38 485 352.930306542      -0.15      0.82     -2.03  0.       -4536.442       6730.495       4236.951    0.000  -0.139   0.381   0.
  2017 352 22 19 39 485 352.930318116      -0.25      0.27     -1.51  0.       -4537.309       6730.197       4235.539    0.000  -0.139   0.381   0.
  2017 352 22 19 40 485 352.930329690      -0.30      0.36     -1.29  0.       -4538.176       6729.898       4234.127    0.000  -0.139   0.381   0.
  2017 352 22 19 41 485 352.930341264      -0.44      0.80     -1.69  0.       -4539.042       6729.600       4232.714    0.000  -0.139   0.381   0.
  2017 352 22 19 42 485 352.930352839      -0.46      1.36     -1.87  0.       -4539.909       6729.301       4231.302    0.000  -0.139   0.381   0.
  2017 352 22 19 43 485 352.930364413       0.29      1.71     -2.80  0.       -4540.775       6729.001       4229.889    0.000  -0.139   0.381   0.
  2017 352 22 19 44 485 352.930375987       0.20      1.69     -2.50  0.       -4541.640       6728.701       4228.476    0.000  -0.139   0.381   0.
  2017 352 22 19 45 485 352.930387561      -0.35      1.90     -1.69  0.       -4542.506       6728.401       4227.063    0.000  -0.139   0.381   0.
  2017 352 22 19 46 485 352.930399135      -0.70      2.42     -1.39  0.       -4543.371       6728.101       4225.650    0.000  -0.139   0.381   0.
  2017 352 22 19 47 485 352.930410709      -0.62      2.01     -1.47  0.       -4544.236       6727.800       4224.236    0.000  -0.139   0.381   0.
  2017 352 22 19 48 485 352.930422283      -0.29      1.47     -2.11  0.       -4545.101       6727.498       4222.822    0.000  -0.139   0.381   0.
  2017 352 22 19 49 485 352.930433857      -0.41      1.44     -1.83  0.       -4545.965       6727.197       4221.408    0.000  -0.139   0.381   0.
  2017 352 22 19 50 485 352.930445431      -0.45      1.35     -2.02  0.       -4546.829       6726.895       4219.993    0.000  -0.139   0.381   0.
  2017 352 22 19 51 485 352.930457005      -0.25      1.02     -1.94  0.       -4547.693       6726.592       4218.579    0.000  -0.139   0.381   0.
  2017 352 22 19 52 485 352.930468579       0.11      0.85     -2.96  0.       -4548.557       6726.289       4217.164    0.000  -0.139   0.381   0.
  2017 352 22 19 53 485 352.930480153      -0.27      0.76     -3.02  0.       -4549.421       6725.986       4215.749    0.000  -0.139   0.381   0.
  2017 352 22 19 54 485 352.930491727      -0.39      1.15     -2.26  0.       -4550.284       6725.683       4214.334    0.000  -0.139   0.381   0.
  2017 352 22 19 55 485 352.930503302      -0.19      1.72     -1.81  0.       -4551.147       6725.379       4212.918    0.000  -0.139   0.381   0.
  2017 352 22 19 56 485 352.930514876      -0.79      1.73     -1.60  0.       -4552.010       6725.074       4211.502    0.000  -0.139   0.381   0.
  2017 352 22 19 57 485 352.930526450      -0.86      1.26     -1.62  0.       -4552.873       6724.769       4210.086    0.000  -0.139   0.381   0.
  2017 352 22 19 58 485 352.930538024      -0.42      1.01     -1.30  0.       -4553.735       6724.464       4208.670    0.000  -0.139   0.381   0.
  2017 352 22 19 59 485 352.930549598      -0.19      1.53     -1.91  0.       -4554.597       6724.159       4207.253    0.000  -0.139   0.381   0.
  2017 352 22 20  0 485 352.930561172       0.16      1.02     -2.50  0.       -4555.459       6723.853       4205.837    0.000  -0.139   0.381   0.
  2017 352 22 20  1 485 352.930572746      -0.55      1.43     -1.62  0.       -4556.320       6723.547       4204.420    0.000  -0.139   0.381   0.
  2017 352 22 20  2 485 352.930584320       0.06      1.86     -1.24  0.       -4557.181       6723.240       4203.002    0.000  -0.139   0.381   0.
  2017 352 22 20  3 484 352.930595893       0.61      1.46     -1.38  0.       -4558.042       6722.933       4201.585    0.000  -0.139   0.381   0.
  2017 352 22 20  4 484 352.930607465       0.56      0.73     -1.46  0.       -4558.903       6722.626       4200.167    0.000  -0.139   0.381   0.
  2017 352 22 20  5 485 352.930619039       0.64      1.19     -1.64  0.       -4559.763       6722.318       4198.749    0.000  -0.139   0.381   0.
  2017 352 22 20  6 485 352.930630613       0.58      1.52     -2.20  0.       -4560.624       6722.010       4197.331    0.000  -0.139   0.381   0.
  2017 352 22 20  7 484 352.930642188      -0.15      1.20     -1.40  0.       -4561.484       6721.702       4195.913    0.000  -0.139   0.381   0.
  2017 352 22 20  8 484 352.930653762       0.11      0.75     -1.28  0.       -4562.343       6721.393       4194.494    0.000  -0.139   0.381   0.
  2017 352 22 20  9 485 352.930665336       0.30      1.21     -1.43  0.       -4563.203       6721.084       4193.075    0.000  -0.139   0.381   0.
  2017 352 22 20 10 485 352.930676910       0.57      1.30     -1.70  0.       -4564.062       6720.774       4191.656    0.000  -0.139   0.381   0.
  2017 352 22 20 11 485 352.930688484       0.35      1.62     -1.77  0.       -4564.921       6720.464       4190.237    0.000  -0.139   0.381   0.
  2017 352 22 20 12 485 352.930700058       0.28      1.83     -2.57  0.       -4565.779       6720.154       4188.817    0.000  -0.139   0.381   0.
  2017 352 22 20 13 485 352.930711632      -0.12      1.41     -1.62  0.       -4566.638       6719.843       4187.398    0.000  -0.139   0.381   0.
  2017 352 22 20 14 484 352.930723206      -0.61      1.37     -0.86  0.       -4567.496       6719.532       4185.978    0.000  -0.139   0.381   0.
  2017 352 22 20 15 484 352.930734780      -0.84      1.04     -1.06  0.       -4568.354       6719.220       4184.557    0.000  -0.139   0.381   0.
  2017 352 22 20 16 484 352.930746354      -1.04      1.05     -0.99  0.       -4569.212       6718.908       4183.137    0.000  -0.139   0.381   0.
  2017 352 22 20 17 484 352.930757928      -0.87      1.00     -0.67  0.       -4570.069       6718.596       4181.716    0.000  -0.139   0.381   0.
  2017 352 22 20 18 484 352.930769502       0.32      1.42     -1.26  0.       -4570.926       6718.283       4180.295    0.000  -0.139   0.381   0.
  2017 352 22 20 19 485 352.930781076       1.15      1.87     -2.07  0.       -4571.783       6717.970       4178.874    0.000  -0.139   0.381   0.
  2017 352 22 20 20 485 352.930792650       0.88      1.49     -2.65  0.       -4572.640       6717.657       4177.452    0.000  -0.139   0.381   0.
  2017 352 22 20 21 484 352.930804225       0.49      1.49     -2.09  0.       -4573.496       6717.343       4176.031    0.000  -0.139   0.381   0.
  2017 352 22 20 22 484 352.930815799       1.35      1.55     -2.23  0.       -4574.352       6717.029       4174.609    0.000  -0.139   0.381   0.
  2017 352 22 20 23 485 352.930827373       1.40      0.98     -2.46  0.       -4575.208       6716.715       4173.187    0.000  -0.139   0.381   0.
  2017 352 22 20 24 485 352.930838947       1.34      1.37     -2.42  0.       -4576.063       6716.400       4171.764    0.000  -0.139   0.381   0.
  2017 352 22 20 25 485 352.930850521       1.12      1.00     -2.24  0.       -4576.919       6716.085       4170.342    0.000  -0.139   0.381   0.
  2017 352 22 20 26 485 352.930862095       0.57      0.64     -2.38  0.       -4577.774       6715.769       4168.919    0.000  -0.139   0.381   0.
  2017 352 22 20 27 485 352.930873669       0.21      0.65     -2.18  0.       -4578.629       6715.453       4167.496    0.000  -0.139   0.381   0.
  2017 352 22 20 28 484 352.930885243       0.07      0.42     -1.56  0.       -4579.483       6715.136       4166.072    0.000  -0.139   0.381   0.
  2017 352 22 20 29 484 352.930896817      -0.11      0.99     -1.80  0.       -4580.337       6714.820       4164.649    0.000  -0.139   0.381   0.
  2017 352 22 20 30 484 352.930908391      -0.28      0.95     -2.16  0.       -4581.192       6714.503       4163.225    0.000  -0.139   0.381   0.
  2017 352 22 20 31 484 352.930919965      -0.30      0.79     -2.42  0.       -4582.045       6714.185       4161.801    0.000  -0.139   0.381   0.
  2017 352 22 20 32 484 352.930931536      -0.29      0.91     -2.11  0.       -4582.899       6713.867       4160.377    0.000  -0.139   0.381   0.
  2017 352 22 20 33 484 352.930943111      -0.37      1.58     -1.47  0.       -4583.752       6713.549       4158.952    0.000  -0.139   0.381   0.
  2017 352 22 20 34 484 352.930954685      -0.08      1.59     -1.64  0.       -4584.605       6713.230       4157.528    0.000  -0.139   0.381   0.
  2017 352 22 20 35 484 352.930966259       0.13      1.62     -1.89  0.       -4585.458       6712.911       4156.103    0.000  -0.139   0.381   0.
  2017 352 22 20 36 484 352.930977833      -0.13      1.95     -1.20  0.       -4586.310       6712.592       4154.677    0.000  -0.139   0.381   0.
  2017 352 22 20 37 484 352.930989407       0.62      1.06     -1.89  0.       -4587.163       6712.272       4153.252    0.000  -0.139   0.381   0.
  2017 352 22 20 38 484 352.931000981       0.04      1.22     -2.08  0.       -4588.015       6711.952       4151.826    0.000  -0.139   0.381   0.
  2017 352 22 20 39 484 352.931012555      -0.68      1.14     -1.56  0.       -4588.866       6711.631       4150.400    0.000  -0.139   0.381   0.
  2017 352 22 20 40 484 352.931024129      -0.48      0.78     -1.13  0.       -4589.718       6711.310       4148.974    0.000  -0.139   0.381   0.
  2017 352 22 20 41 484 352.931035703      -0.19      0.99     -1.27  0.       -4590.569       6710.989       4147.548    0.000  -0.139   0.381   0.
  2017 352 22 20 42 484 352.931047277      -0.65      0.84     -1.69  0.       -4591.420       6710.667       4146.121    0.000  -0.139   0.381   0.
  2017 352 22 20 43 484 352.931058851      -0.59      0.78     -1.42  0.       -4592.271       6710.345       4144.694    0.000  -0.139   0.381   0.
  2017 352 22 20 44 484 352.931070425      -0.46      1.55     -0.64  0.       -4593.121       6710.023       4143.267    0.000  -0.139   0.381   0.
  2017 352 22 20 45 484 352.931081999      -0.14      1.91     -0.42  0.       -4593.971       6709.700       4141.840    0.000  -0.139   0.381   0.
  2017 352 22 20 46 484 352.931093573       0.24      1.96     -0.90  0.       -4594.821       6709.377       4140.413    0.000  -0.139   0.381   0.
  2017 352 22 20 47 484 352.931105148       0.12      1.61     -1.12  0.       -4595.671       6709.053       4138.985    0.000  -0.139   0.381   0.
  2017 352 22 20 48 484 352.931116722       0.40      1.46     -1.83  0.       -4596.520       6708.729       4137.557    0.000  -0.139   0.381   0.
  2017 352 22 20 49 484 352.931128296      -0.20      1.18     -1.97  0.       -4597.369       6708.405       4136.129    0.000  -0.139   0.381   0.
  2017 352 22 20 50 484 352.931139870      -0.54      1.18     -2.26  0.       -4598.218       6708.080       4134.700    0.000  -0.139   0.381   0.
  2017 352 22 20 51 484 352.931151444      -0.68      1.35     -2.32  0.       -4599.067       6707.755       4133.271    0.000  -0.139   0.381   0.
  2017 352 22 20 52 484 352.931163018      -0.64      1.32     -1.94  0.       -4599.915       6707.430       4131.842    0.000  -0.139   0.381   0.
  2017 352 22 20 53 484 352.931174592      -0.27      0.79     -1.77  0.       -4600.763       6707.104       4130.413    0.000  -0.139   0.381   0.
  2017 352 22 20 54 484 352.931186166      -0.59      0.97     -1.82  0.       -4601.611       6706.778       4128.984    0.000  -0.139   0.381   0.
  2017 352 22 20 55 484 352.931197740      -0.71      1.60     -1.32  0.       -4602.459       6706.451       4127.554    0.000  -0.139   0.381   0.
  2017 352 22 20 56 484 352.931209314      -0.57      1.60     -1.17  0.       -4603.306       6706.124       4126.124    0.000  -0.139   0.381   0.
  2017 352 22 20 57 484 352.931220888      -0.25      1.25     -1.48  0.       -4604.153       6705.797       4124.694    0.000  -0.139   0.381   0.
  2017 352 22 20 58 484 352.931232462      -0.22      1.16     -1.41  0.       -4605.000       6705.469       4123.264    0.000  -0.139   0.381   0.
  2017 352 22 20 59 484 352.931244036      -0.39      1.57     -0.84  0.       -4605.846       6705.141       4121.833    0.000  -0.139   0.381   0.
  2017 352 22 21  0 484 352.931255611      -0.31      1.46     -0.35  0.       -4606.693       6704.812       4120.403    0.000  -0.139   0.381   0.
  2017 352 22 21  1 484 352.931267184      -0.54      1.19     -0.84  0.       -4607.539       6704.484       4118.972    0.000  -0.139   0.381   0.
  2017 352 22 21  2 484 352.931278756      -1.14      1.42     -0.56  0.       -4608.384       6704.154       4117.540    0.000  -0.139   0.381   0.
  2017 352 22 21  3 484 352.931290330      -1.23      1.65     -0.67  0.       -4609.230       6703.825       4116.109    0.000  -0.139   0.381   0.
  2017 352 22 21  4 484 352.931301904      -0.85      1.71     -0.64  0.       -4610.075       6703.495       4114.677    0.000  -0.139   0.381   0.
  2017 352 22 21  5 484 352.931313478      -0.62      1.93     -0.65  0.       -4610.920       6703.164       4113.245    0.000  -0.139   0.381   0.
  2017 352 22 21  6 484 352.931325052      -0.17      2.17     -1.08  0.       -4611.765       6702.834       4111.813    0.000  -0.139   0.381   0.
  2017 352 22 21  7 484 352.931336626       0.14      2.47     -1.60  0.       -4612.609       6702.502       4110.381    0.000  -0.139   0.381   0.
  2017 352 22 21  8 484 352.931348200       0.15      1.87     -1.90  0.       -4613.454       6702.171       4108.948    0.000  -0.139   0.381   0.
  2017 352 22 21  9 484 352.931359774       0.20      1.06     -2.11  0.       -4614.297       6701.839       4107.515    0.000  -0.139   0.381   0.
  2017 352 22 21 10 484 352.931371348      -0.20      0.95     -2.70  0.       -4615.141       6701.507       4106.082    0.000  -0.139   0.381   0.
  2017 352 22 21 11 484 352.931382923      -0.24      1.02     -2.65  0.       -4615.985       6701.174       4104.649    0.000  -0.139   0.381   0.
  2017 352 22 21 12 484 352.931394497      -0.30      1.13     -2.15  0.       -4616.828       6700.841       4103.215    0.000  -0.139   0.381   0.
  2017 352 22 21 13 484 352.931406071      -0.67      1.73     -1.78  0.       -4617.671       6700.508       4101.781    0.000  -0.139   0.381   0.
  2017 352 22 21 14 484 352.931417645      -0.85      2.02     -2.03  0.       -4618.513       6700.174       4100.347    0.000  -0.139   0.381   0.
  2017 352 22 21 15 484 352.931429219      -1.04      1.48     -1.57  0.       -4619.356       6699.840       4098.913    0.000  -0.139   0.381   0.
  2017 352 22 21 16 484 352.931440793      -0.68      1.76     -1.10  0.       -4620.198       6699.505       4097.478    0.000  -0.139   0.381   0.
  2017 352 22 21 17 484 352.931452367      -0.58      2.52     -1.27  0.       -4621.039       6699.170       4096.043    0.000  -0.139   0.381   0.
  2017 352 22 21 18 484 352.931463941      -0.22      2.84     -1.50  0.       -4621.881       6698.835       4094.608    0.000  -0.139   0.381   0.
  2017 352 22 21 19 484 352.931475515      -0.14      2.97     -1.26  0.       -4622.722       6698.499       4093.173    0.000  -0.139   0.381   0.
  2017 352 22 21 20 484 352.931487089      -0.05      2.59     -1.23  0.       -4623.563       6698.163       4091.738    0.000  -0.139   0.381   0.
  2017 352 22 21 21 484 352.931498663      -0.26      2.19     -1.22  0.       -4624.404       6697.827       4090.302    0.000  -0.139   0.381   0.
  2017 352 22 21 22 484 352.931510237      -0.47      1.80     -1.13  0.       -4625.245       6697.490       4088.866    0.000  -0.139   0.381   0.
  2017 352 22 21 23 484 352.931521811      -0.31      1.62     -1.41  0.       -4626.085       6697.153       4087.430    0.000  -0.139   0.381   0.
  2017 352 22 21 24 484 352.931533385      -0.28      1.11     -1.43  0.       -4626.925       6696.815       4085.994    0.000  -0.139   0.381   0.
  2017 352 22 21 25 484 352.931544960      -0.18      1.03     -1.30  0.       -4627.765       6696.477       4084.557    0.000  -0.139   0.381   0.
  2017 352 22 21 26 484 352.931556534       0.28      1.19     -1.41  0.       -4628.604       6696.139       4083.120    0.000  -0.139   0.381   0.
  2017 352 22 21 27 484 352.931568108       0.41      1.74     -1.46  0.       -4629.444       6695.800       4081.683    0.000  -0.139   0.381   0.
  2017 352 22 21 28 484 352.931579682       0.03      1.90     -1.60  0.       -4630.282       6695.461       4080.246    0.000  -0.139   0.381   0.
  2017 352 22 21 29 484 352.931591256      -0.28      2.45     -0.97  0.       -4631.121       6695.121       4078.808    0.000  -0.139   0.381   0.
  2017 352 22 21 30 484 352.931602830      -0.46      2.93     -0.62  0.       -4631.960       6694.782       4077.371    0.000  -0.139   0.381   0.
  2017 352 22 21 31 484 352.931614404      -0.49      2.27     -1.11  0.       -4632.798       6694.441       4075.933    0.000  -0.139   0.381   0.
  2017 352 22 21 32 484 352.931625978       0.44      1.31     -1.62  0.       -4633.636       6694.101       4074.494    0.000  -0.139   0.381   0.
  2017 352 22 21 33 484 352.931637551       0.06      1.62     -1.10  0.       -4634.473       6693.760       4073.056    0.000  -0.139   0.381   0.
  2017 352 22 21 34 484 352.931649123      -0.53      1.05     -1.08  0.       -4635.311       6693.418       4071.617    0.000  -0.139   0.381   0.
  2017 352 22 21 35 484 352.931660697      -0.74      0.93     -1.00  0.       -4636.148       6693.076       4070.178    0.000  -0.139   0.381   0.
  2017 352 22 21 36 484 352.931672271      -0.94      0.64     -0.92  0.       -4636.985       6692.734       4068.739    0.000  -0.139   0.381   0.
  2017 352 22 21 37 484 352.931683846       0.25      0.86     -0.83  0.       -4637.821       6692.392       4067.300    0.000  -0.139   0.381   0.
  2017 352 22 21 38 484 352.931695420       0.68      1.84      0.30  0.       -4638.658       6692.049       4065.860    0.000  -0.139   0.381   0.
  2017 352 22 21 39 484 352.931706994      -0.48      1.94      1.63  0.       -4639.494       6691.706       4064.420    0.000  -0.139   0.381   0.
  2017 352 22 21 40 484 352.931718568      -0.45      1.61      1.51  0.       -4640.329       6691.362       4062.981    0.000  -0.139   0.381   0.
  2017 352 22 21 41 484 352.931730142      -0.99      1.60      0.18  0.       -4641.165       6691.018       4061.540    0.000  -0.139   0.381   0.
  2017 352 22 21 42 484 352.931741716      -1.04      1.44     -0.10  0.       -4642.000       6690.673       4060.099    0.000  -0.139   0.381   0.
  2017 352 22 21 43 484 352.931753290      -0.86      1.18     -0.22  0.       -4642.835       6690.329       4058.659    0.000  -0.139   0.381   0.
  2017 352 22 21 44 484 352.931764864      -0.94      1.68     -0.24  0.       -4643.670       6689.983       4057.218    0.000  -0.139   0.381   0.
  2017 352 22 21 45 484 352.931776438      -1.08      2.20     -1.10  0.       -4644.504       6689.638       4055.777    0.000  -0.139   0.381   0.
  2017 352 22 21 46 484 352.931788012      -1.01      1.94     -0.61  0.       -4645.339       6689.292       4054.335    0.000  -0.139   0.381   0.
  2017 352 22 21 47 484 352.931799586      -1.11      1.83     -0.29  0.       -4646.173       6688.946       4052.893    0.000  -0.139   0.381   0.
  2017 352 22 21 48 484 352.931811160      -1.08      1.34     -0.19  0.       -4647.006       6688.599       4051.451    0.000  -0.139   0.381   0.
  2017 352 22 21 49 484 352.931822734      -1.20      1.76     -0.50  0.       -4647.840       6688.252       4050.009    0.000  -0.139   0.381   0.
  2017 352 22 21 50 484 352.931834308      -1.36      2.30     -0.21  0.       -4648.673       6687.904       4048.567    0.000  -0.139   0.381   0.
  2017 352 22 21 51 484 352.931845883      -1.23      2.46     -0.47  0.       -4649.506       6687.557       4047.124    0.000  -0.139   0.381   0.
  2017 352 22 21 52 484 352.931857457      -1.11      2.23     -0.79  0.       -4650.339       6687.208       4045.681    0.000  -0.139   0.381   0.
  2017 352 22 21 53 484 352.931869031      -1.36      2.01     -0.79  0.       -4651.171       6686.860       4044.238    0.000  -0.139   0.381   0.
  2017 352 22 21 54 484 352.931880605      -1.51      1.47     -0.65  0.       -4652.003       6686.511       4042.795    0.000  -0.139   0.381   0.
  2017 352 22 21 55 484 352.931892179      -1.30      1.67     -0.40  0.       -4652.835       6686.161       4041.352    0.000  -0.139   0.381   0.
  2017 352 22 21 56 484 352.931903753      -0.78      1.76     -0.26  0.       -4653.666       6685.812       4039.908    0.000  -0.139   0.381   0.
  2017 352 22 21 57 484 352.931915327      -0.61      1.16     -0.57  0.       -4654.498       6685.461       4038.464    0.000  -0.139   0.381   0.
  2017 352 22 21 58 484 352.931926901      -0.71      2.23     -0.65  0.       -4655.329       6685.111       4037.020    0.000  -0.139   0.381   0.
  2017 352 22 21 59 484 352.931938475      -0.17      3.17     -1.28  0.       -4656.160       6684.760       4035.575    0.000  -0.139   0.381   0.
  2017 352 22 22  0 484 352.931950049       0.09      2.85     -1.07  0.       -4656.990       6684.409       4034.130    0.000  -0.139   0.381   0.
  2017 352 22 22  1 484 352.931961623       0.37      1.64     -1.55  0.       -4657.820       6684.057       4032.686    0.000  -0.139   0.381   0.
  2017 352 22 22  2 484 352.931973197      -0.09      1.81     -2.04  0.       -4658.650       6683.705       4031.240    0.000  -0.139   0.381   0.
  2017 352 22 22  3 483 352.931984770      -0.23      1.77     -2.40  0.       -4659.480       6683.352       4029.795    0.000  -0.139   0.381   0.
  2017 352 22 22  4 483 352.931996343      -0.59      1.37     -2.13  0.       -4660.309       6683.000       4028.349    0.000  -0.139   0.381   0.
  2017 352 22 22  5 484 352.932007917      -0.82      1.28     -1.64  0.       -4661.139       6682.647       4026.904    0.000  -0.139   0.381   0.
  2017 352 22 22  6 484 352.932019491      -0.43      1.11     -1.48  0.       -4661.968       6682.293       4025.457    0.000  -0.139   0.381   0.
  2017 352 22 22  7 484 352.932031065      -0.33      0.85     -1.51  0.       -4662.796       6681.939       4024.011    0.000  -0.139   0.381   0.
  2017 352 22 22  8 484 352.932042639      -0.15      1.15     -1.07  0.       -4663.625       6681.585       4022.565    0.000  -0.139   0.381   0.
  2017 352 22 22  9 484 352.932054213       0.26      1.79     -1.18  0.       -4664.453       6681.230       4021.118    0.000  -0.139   0.381   0.
  2017 352 22 22 10 483 352.932065787      -0.04      2.01     -0.92  0.       -4665.280       6680.875       4019.671    0.000  -0.139   0.381   0.
  2017 352 22 22 11 483 352.932077361      -0.63      1.57     -0.82  0.       -4666.108       6680.520       4018.224    0.000  -0.139   0.381   0.
  2017 352 22 22 12 483 352.932088935      -0.60      1.28     -1.49  0.       -4666.935       6680.164       4016.776    0.000  -0.139   0.381   0.
  2017 352 22 22 13 483 352.932100509      -0.17      1.49     -1.63  0.       -4667.762       6679.807       4015.329    0.000  -0.139   0.381   0.
  2017 352 22 22 14 483 352.932112083      -0.23      2.01     -1.91  0.       -4668.589       6679.451       4013.881    0.000  -0.139   0.381   0.
  2017 352 22 22 15 484 352.932123657      -0.12      2.09     -2.52  0.       -4669.416       6679.094       4012.433    0.000  -0.139   0.381   0.
  2017 352 22 22 16 484 352.932135232      -0.32      2.40     -1.98  0.       -4670.242       6678.736       4010.984    0.000  -0.139   0.381   0.
  2017 352 22 22 17 483 352.932146806      -0.16      1.79     -2.18  0.       -4671.068       6678.379       4009.536    0.000  -0.139   0.381   0.
  2017 352 22 22 18 483 352.932158380      -0.07      1.64     -2.13  0.       -4671.894       6678.021       4008.087    0.000  -0.139   0.381   0.
  2017 352 22 22 19 484 352.932169954      -0.50      1.66     -1.66  0.       -4672.719       6677.662       4006.638    0.000  -0.139   0.381   0.
  2017 352 22 22 20 484 352.932181528      -0.64      2.27     -1.53  0.       -4673.544       6677.303       4005.189    0.000  -0.139   0.381   0.
  2017 352 22 22 21 484 352.932193102      -0.35      3.25     -2.06  0.       -4674.369       6676.944       4003.739    0.000  -0.139   0.381   0.
  2017 352 22 22 22 484 352.932204676       0.12      2.78     -2.43  0.       -4675.194       6676.584       4002.289    0.000  -0.139   0.381   0.
  2017 352 22 22 23 484 352.932216250      -0.08      2.20     -1.90  0.       -4676.018       6676.224       4000.839    0.000  -0.139   0.381   0.
  2017 352 22 22 24 483 352.932227824      -0.52      1.99     -1.36  0.       -4676.842       6675.864       3999.389    0.000  -0.139   0.381   0.
  2017 352 22 22 25 483 352.932239398      -0.75      1.67     -1.69  0.       -4677.666       6675.503       3997.939    0.000  -0.139   0.381   0.
  2017 352 22 22 26 483 352.932250972      -0.98      1.27     -1.94  0.       -4678.490       6675.142       3996.488    0.000  -0.139   0.381   0.
  2017 352 22 22 27 483 352.932262546      -1.31      0.62     -1.51  0.       -4679.313       6674.780       3995.037    0.000  -0.139   0.381   0.
  2017 352 22 22 28 484 352.932274120      -1.48      0.48     -1.36  0.       -4680.136       6674.418       3993.586    0.000  -0.139   0.381   0.
  2017 352 22 22 29 484 352.932285694      -1.19      0.90     -1.10  0.       -4680.959       6674.056       3992.135    0.000  -0.139   0.381   0.
  2017 352 22 22 30 483 352.932297268      -0.96      1.54     -1.37  0.       -4681.782       6673.693       3990.683    0.000  -0.139   0.381   0.
