  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 22 31 483 352.932308843      -0.82      2.54     -1.56  0.       -4682.604       6673.330       3989.231    0.000  -0.139   0.381   0.
  2017 352 22 22 32 484 352.932320417      -0.87      2.39     -1.45  0.       -4683.426       6672.966       3987.779    0.000  -0.139   0.381   0.
  2017 352 22 22 33 499 352.932332171      -0.92      1.87     -1.34  0.       -4684.260       6672.597       3986.304    0.000  -0.139   0.381   0.
  2017 352 22 22 34 514 352.932343924      -0.22      1.50     -1.97  0.       -4685.095       6672.227       3984.829    0.000  -0.139   0.381   0.
  2017 352 22 22 35 515 352.932355498       0.09      0.98     -2.17  0.       -4685.916       6671.862       3983.376    0.000  -0.139   0.381   0.
  2017 352 22 22 36 515 352.932367072      -0.19      1.13     -1.74  0.       -4686.737       6671.497       3981.924    0.000  -0.139   0.381   0.
  2017 352 22 22 37 515 352.932378646       0.18      1.26     -1.69  0.       -4687.557       6671.132       3980.470    0.000  -0.139   0.381   0.
  2017 352 22 22 38 515 352.932390220       0.25      1.36     -1.72  0.       -4688.378       6670.766       3979.017    0.000  -0.139   0.381   0.
  2017 352 22 22 39 515 352.932401794       0.14      1.26     -1.48  0.       -4689.198       6670.400       3977.563    0.000  -0.139   0.381   0.
  2017 352 22 22 40 514 352.932413368       0.51      1.03     -1.21  0.       -4690.017       6670.033       3976.109    0.000  -0.139   0.381   0.
  2017 352 22 22 41 514 352.932424942       0.71      0.75     -1.37  0.       -4690.837       6669.666       3974.655    0.000  -0.139   0.381   0.
  2017 352 22 22 42 514 352.932436516       1.08      0.76     -1.36  0.       -4691.656       6669.299       3973.201    0.000  -0.139   0.381   0.
  2017 352 22 22 43 514 352.932448090       1.20      1.47     -1.61  0.       -4692.475       6668.931       3971.747    0.000  -0.139   0.381   0.
  2017 352 22 22 44 515 352.932459664       0.99      2.50     -1.70  0.       -4693.294       6668.563       3970.292    0.000  -0.139   0.381   0.
  2017 352 22 22 45 515 352.932471238       1.74      2.57     -2.26  0.       -4694.113       6668.195       3968.837    0.000  -0.139   0.381   0.
  2017 352 22 22 46 514 352.932482812       1.76      1.63     -1.87  0.       -4694.931       6667.826       3967.382    0.000  -0.139   0.381   0.
  2017 352 22 22 47 514 352.932494387       1.05      1.42     -1.66  0.       -4695.749       6667.457       3965.926    0.000  -0.139   0.381   0.
  2017 352 22 22 48 514 352.932505961       0.39      1.29     -1.18  0.       -4696.566       6667.087       3964.471    0.000  -0.139   0.381   0.
  2017 352 22 22 49 515 352.932517535       0.04      1.55     -0.36  0.       -4697.384       6666.717       3963.014    0.000  -0.139   0.381   0.
  2017 352 22 22 50 515 352.932529109      -0.09      1.62     -0.01  0.       -4698.201       6666.347       3961.558    0.000  -0.139   0.381   0.
  2017 352 22 22 51 515 352.932540683       0.02      1.75     -0.55  0.       -4699.018       6665.976       3960.102    0.000  -0.139   0.381   0.
  2017 352 22 22 52 515 352.932552257       0.16      1.62     -1.61  0.       -4699.834       6665.605       3958.645    0.000  -0.139   0.381   0.
  2017 352 22 22 53 514 352.932563831       0.27      1.56     -1.73  0.       -4700.651       6665.233       3957.189    0.000  -0.139   0.381   0.
  2017 352 22 22 54 514 352.932575405       0.31      1.65     -1.60  0.       -4701.467       6664.861       3955.732    0.000  -0.139   0.381   0.
  2017 352 22 22 55 514 352.932586979       0.49      1.95     -1.51  0.       -4702.282       6664.489       3954.274    0.000  -0.139   0.381   0.
  2017 352 22 22 56 514 352.932598553       0.17      1.80     -1.51  0.       -4703.098       6664.116       3952.817    0.000  -0.139   0.381   0.
  2017 352 22 22 57 514 352.932610127       0.12      1.57     -1.55  0.       -4703.913       6663.743       3951.359    0.000  -0.139   0.381   0.
  2017 352 22 22 58 515 352.932621701       0.59      1.87     -2.10  0.       -4704.728       6663.370       3949.901    0.000  -0.139   0.381   0.
  2017 352 22 22 59 515 352.932633275       0.48      1.34     -1.99  0.       -4705.543       6662.996       3948.443    0.000  -0.139   0.381   0.
  2017 352 22 23  0 514 352.932644850       0.26      0.96     -2.27  0.       -4706.357       6662.622       3946.984    0.000  -0.139   0.381   0.
  2017 352 22 23  1 514 352.932656424       0.02      1.01     -2.03  0.       -4707.171       6662.247       3945.526    0.000  -0.139   0.381   0.
  2017 352 22 23  2 515 352.932667998      -0.17      1.50     -1.90  0.       -4707.985       6661.872       3944.067    0.000  -0.139   0.381   0.
  2017 352 22 23  3 515 352.932679571      -0.17      1.89     -1.87  0.       -4708.799       6661.497       3942.608    0.000  -0.139   0.381   0.
  2017 352 22 23  4 514 352.932691143      -0.39      1.70     -1.69  0.       -4709.612       6661.121       3941.149    0.000  -0.139   0.381   0.
  2017 352 22 23  5 514 352.932702717      -0.47      1.35     -1.32  0.       -4710.425       6660.745       3939.689    0.000  -0.139   0.381   0.
  2017 352 22 23  6 514 352.932714291      -0.50      1.40     -1.48  0.       -4711.238       6660.368       3938.229    0.000  -0.139   0.381   0.
  2017 352 22 23  7 514 352.932725865      -0.55      1.47     -1.55  0.       -4712.050       6659.992       3936.769    0.000  -0.139   0.381   0.
  2017 352 22 23  8 514 352.932737439      -0.93      2.14     -1.32  0.       -4712.863       6659.614       3935.309    0.000  -0.139   0.381   0.
  2017 352 22 23  9 514 352.932749013      -0.35      1.84     -2.08  0.       -4713.675       6659.237       3933.849    0.000  -0.139   0.381   0.
  2017 352 22 23 10 514 352.932760587      -0.65      2.10     -2.03  0.       -4714.486       6658.859       3932.388    0.000  -0.139   0.381   0.
  2017 352 22 23 11 514 352.932772161      -1.11      1.71     -1.24  0.       -4715.298       6658.480       3930.927    0.000  -0.139   0.381   0.
  2017 352 22 23 12 514 352.932783736      -1.15      1.64     -0.54  0.       -4716.109       6658.101       3929.466    0.000  -0.139   0.381   0.
  2017 352 22 23 13 514 352.932795310      -1.11      1.87     -0.15  0.       -4716.920       6657.722       3928.004    0.000  -0.139   0.381   0.
  2017 352 22 23 14 514 352.932806884      -1.02      1.87     -0.40  0.       -4717.730       6657.343       3926.543    0.000  -0.139   0.381   0.
  2017 352 22 23 15 514 352.932818458      -1.00      1.65     -0.51  0.       -4718.541       6656.963       3925.081    0.000  -0.139   0.381   0.
  2017 352 22 23 16 514 352.932830032      -0.68      1.61     -0.85  0.       -4719.351       6656.582       3923.619    0.000  -0.139   0.381   0.
  2017 352 22 23 17 514 352.932841606      -0.32      2.13     -0.98  0.       -4720.161       6656.201       3922.157    0.000  -0.139   0.381   0.
  2017 352 22 23 18 514 352.932853180      -0.07      2.57     -1.23  0.       -4720.970       6655.820       3920.694    0.000  -0.139   0.381   0.
  2017 352 22 23 19 514 352.932864754      -0.08      1.68     -1.43  0.       -4721.780       6655.439       3919.231    0.000  -0.139   0.381   0.
  2017 352 22 23 20 514 352.932876328      -0.34      1.60     -1.33  0.       -4722.588       6655.057       3917.769    0.000  -0.139   0.381   0.
  2017 352 22 23 21 514 352.932887902      -0.89      2.01     -0.92  0.       -4723.397       6654.675       3916.305    0.000  -0.139   0.381   0.
  2017 352 22 23 22 514 352.932899476      -0.99      2.59     -0.92  0.       -4724.206       6654.292       3914.842    0.000  -0.139   0.381   0.
  2017 352 22 23 23 514 352.932911050      -0.20      2.02     -1.32  0.       -4725.014       6653.909       3913.378    0.000  -0.139   0.381   0.
  2017 352 22 23 24 514 352.932922624       0.31      1.67     -1.88  0.       -4725.822       6653.526       3911.915    0.000  -0.139   0.381   0.
  2017 352 22 23 25 514 352.932934198       0.49      1.36     -1.99  0.       -4726.629       6653.142       3910.450    0.000  -0.139   0.381   0.
  2017 352 22 23 26 514 352.932945773       0.04      1.31     -0.96  0.       -4727.437       6652.758       3908.986    0.000  -0.139   0.381   0.
  2017 352 22 23 27 514 352.932957347       0.38      1.63     -0.49  0.       -4728.244       6652.373       3907.522    0.000  -0.139   0.381   0.
  2017 352 22 23 28 514 352.932968921       0.52      1.84     -0.80  0.       -4729.051       6651.988       3906.057    0.000  -0.139   0.381   0.
  2017 352 22 23 29 514 352.932980495       0.60      1.03     -1.97  0.       -4729.857       6651.603       3904.592    0.000  -0.139   0.381   0.
  2017 352 22 23 30 514 352.932992069       0.49      0.12     -2.50  0.       -4730.663       6651.217       3903.127    0.000  -0.139   0.381   0.
  2017 352 22 23 31 514 352.933003643       0.12     -0.24     -2.44  0.       -4731.469       6650.831       3901.661    0.000  -0.139   0.381   0.
  2017 352 22 23 32 514 352.933015217       0.26     -0.25     -2.09  0.       -4732.275       6650.444       3900.196    0.000  -0.139   0.381   0.
  2017 352 22 23 33 514 352.933026790       0.34     -0.34     -1.37  0.       -4733.080       6650.057       3898.730    0.000  -0.139   0.381   0.
  2017 352 22 23 34 514 352.933038362       0.06     -0.04     -0.93  0.       -4733.886       6649.670       3897.264    0.000  -0.139   0.381   0.
  2017 352 22 23 35 514 352.933049936      -0.10      0.40     -1.50  0.       -4734.690       6649.282       3895.797    0.000  -0.139   0.381   0.
  2017 352 22 23 36 514 352.933061510      -0.10      0.86     -1.98  0.       -4735.495       6648.894       3894.331    0.000  -0.139   0.381   0.
  2017 352 22 23 37 514 352.933073085      -0.24      1.74     -2.18  0.       -4736.299       6648.506       3892.864    0.000  -0.139   0.381   0.
  2017 352 22 23 38 514 352.933084659      -0.81      2.20     -1.58  0.       -4737.103       6648.117       3891.397    0.000  -0.139   0.381   0.
  2017 352 22 23 39 514 352.933096233      -0.99      2.48     -1.18  0.       -4737.907       6647.728       3889.930    0.000  -0.139   0.381   0.
  2017 352 22 23 40 514 352.933107807      -0.60      2.15     -1.29  0.       -4738.711       6647.338       3888.462    0.000  -0.139   0.381   0.
  2017 352 22 23 41 514 352.933119381      -0.82      1.62     -0.95  0.       -4739.514       6646.948       3886.994    0.000  -0.139   0.381   0.
  2017 352 22 23 42 514 352.933130955      -0.61      1.68     -0.88  0.       -4740.317       6646.558       3885.527    0.000  -0.139   0.381   0.
  2017 352 22 23 43 514 352.933142529      -0.68      1.45     -0.93  0.       -4741.120       6646.167       3884.058    0.000  -0.139   0.381   0.
  2017 352 22 23 44 514 352.933154103      -1.02      1.76     -0.34  0.       -4741.922       6645.776       3882.590    0.000  -0.139   0.381   0.
  2017 352 22 23 45 514 352.933165677      -0.49      2.15     -0.91  0.       -4742.724       6645.385       3881.121    0.000  -0.139   0.381   0.
  2017 352 22 23 46 514 352.933177251       0.22      1.42     -1.26  0.       -4743.526       6644.993       3879.653    0.000  -0.139   0.381   0.
  2017 352 22 23 47 514 352.933188825       0.16      1.35     -1.54  0.       -4744.328       6644.600       3878.184    0.000  -0.139   0.381   0.
  2017 352 22 23 48 514 352.933200399      -0.05      1.47     -1.68  0.       -4745.129       6644.208       3876.714    0.000  -0.139   0.381   0.
  2017 352 22 23 49 514 352.933211973      -0.65      1.54     -1.54  0.       -4745.930       6643.815       3875.245    0.000  -0.139   0.381   0.
  2017 352 22 23 50 514 352.933223548      -0.53      1.75     -1.53  0.       -4746.731       6643.421       3873.775    0.000  -0.139   0.381   0.
  2017 352 22 23 51 514 352.933235122       0.18      1.90     -2.03  0.       -4747.532       6643.028       3872.305    0.000  -0.139   0.381   0.
  2017 352 22 23 52 514 352.933246696       0.39      1.68     -2.60  0.       -4748.332       6642.633       3870.835    0.000  -0.139   0.381   0.
  2017 352 22 23 53 514 352.933258270       0.24      1.75     -2.29  0.       -4749.132       6642.239       3869.365    0.000  -0.139   0.381   0.
  2017 352 22 23 54 514 352.933269844       0.33      2.42     -1.89  0.       -4749.931       6641.844       3867.894    0.000  -0.139   0.381   0.
  2017 352 22 23 55 514 352.933281418       0.56      2.25     -1.37  0.       -4750.730       6641.448       3866.423    0.000  -0.139   0.381   0.
  2017 352 22 23 56 514 352.933292992       0.37      1.88     -0.88  0.       -4751.529       6641.053       3864.952    0.000  -0.139   0.381   0.
  2017 352 22 23 57 514 352.933304566       0.27      2.16     -0.95  0.       -4752.328       6640.656       3863.481    0.000  -0.139   0.381   0.
  2017 352 22 23 58 514 352.933316140      -0.02      2.19     -1.01  0.       -4753.127       6640.260       3862.009    0.000  -0.139   0.381   0.
  2017 352 22 23 59 514 352.933327714      -0.50      1.73     -0.97  0.       -4753.925       6639.863       3860.537    0.000  -0.139   0.381   0.
  2017 352 22 24  0 514 352.933339288      -0.32      1.26     -1.19  0.       -4754.723       6639.466       3859.066    0.000  -0.139   0.381   0.
  2017 352 22 24  1 514 352.933350861      -0.75      1.00     -1.30  0.       -4755.521       6639.068       3857.593    0.000  -0.139   0.381   0.
  2017 352 22 24  2 514 352.933362433      -0.23      1.60     -0.63  0.       -4756.318       6638.670       3856.121    0.000  -0.139   0.381   0.
  2017 352 22 24  3 514 352.933374008      -0.17      2.09     -1.23  0.       -4757.116       6638.272       3854.648    0.000  -0.139   0.381   0.
  2017 352 22 24  4 514 352.933385582      -0.02      2.20     -1.48  0.       -4757.912       6637.873       3853.175    0.000  -0.139   0.381   0.
  2017 352 22 24  5 514 352.933397156      -0.16      2.49     -0.82  0.       -4758.709       6637.473       3851.702    0.000  -0.139   0.381   0.
  2017 352 22 24  6 514 352.933408730      -0.25      2.16     -0.37  0.       -4759.505       6637.074       3850.229    0.000  -0.139   0.381   0.
  2017 352 22 24  7 514 352.933420304      -0.73      2.61     -0.30  0.       -4760.301       6636.674       3848.755    0.000  -0.139   0.381   0.
  2017 352 22 24  8 514 352.933431878      -0.93      2.40     -0.66  0.       -4761.097       6636.273       3847.282    0.000  -0.139   0.381   0.
  2017 352 22 24  9 514 352.933443452      -0.48      1.93     -0.83  0.       -4761.893       6635.873       3845.808    0.000  -0.139   0.381   0.
  2017 352 22 24 10 514 352.933455026      -0.52      1.19     -0.95  0.       -4762.688       6635.472       3844.334    0.000  -0.139   0.381   0.
  2017 352 22 24 11 514 352.933466600      -0.92      0.69     -1.17  0.       -4763.483       6635.070       3842.859    0.000  -0.139   0.381   0.
  2017 352 22 24 12 514 352.933478174      -1.03      1.16     -1.04  0.       -4764.278       6634.668       3841.384    0.000  -0.139   0.381   0.
  2017 352 22 24 13 514 352.933489748      -0.39      1.40     -0.94  0.       -4765.072       6634.266       3839.910    0.000  -0.139   0.381   0.
  2017 352 22 24 14 514 352.933501322       0.39      2.02     -1.58  0.       -4765.866       6633.863       3838.435    0.000  -0.139   0.381   0.
  2017 352 22 24 15 514 352.933512896       0.74      1.37     -1.75  0.       -4766.660       6633.460       3836.959    0.000  -0.139   0.381   0.
  2017 352 22 24 16 514 352.933524470       0.40      1.61     -1.23  0.       -4767.454       6633.057       3835.484    0.000  -0.139   0.381   0.
  2017 352 22 24 17 514 352.933536045       0.11      1.89     -0.46  0.       -4768.247       6632.653       3834.008    0.000  -0.139   0.381   0.
  2017 352 22 24 18 514 352.933547619      -0.14      2.19     -0.33  0.       -4769.040       6632.248       3832.532    0.000  -0.139   0.381   0.
  2017 352 22 24 19 514 352.933559193       0.07      2.00     -0.47  0.       -4769.833       6631.844       3831.056    0.000  -0.139   0.381   0.
  2017 352 22 24 20 514 352.933570767      -0.12      1.76     -0.25  0.       -4770.625       6631.439       3829.579    0.000  -0.139   0.381   0.
  2017 352 22 24 21 514 352.933582341      -0.58      1.54      0.17  0.       -4771.417       6631.033       3828.103    0.000  -0.139   0.381   0.
  2017 352 22 24 22 514 352.933593915      -0.95      1.60      0.28  0.       -4772.209       6630.628       3826.626    0.000  -0.139   0.381   0.
  2017 352 22 24 23 514 352.933605489      -1.17      1.88     -0.19  0.       -4773.001       6630.221       3825.149    0.000  -0.139   0.381   0.
  2017 352 22 24 24 514 352.933617063      -1.30      1.89     -0.04  0.       -4773.792       6629.815       3823.671    0.000  -0.139   0.381   0.
  2017 352 22 24 25 514 352.933628637      -1.35      1.65      0.32  0.       -4774.583       6629.408       3822.194    0.000  -0.139   0.381   0.
  2017 352 22 24 26 514 352.933640211      -0.96      2.16     -0.04  0.       -4775.374       6629.001       3820.716    0.000  -0.139   0.381   0.
  2017 352 22 24 27 514 352.933651785      -1.26      2.66      0.85  0.       -4776.165       6628.593       3819.238    0.000  -0.139   0.381   0.
  2017 352 22 24 28 514 352.933663359      -1.57      2.11      1.15  0.       -4776.955       6628.185       3817.760    0.000  -0.139   0.381   0.
  2017 352 22 24 29 514 352.933674933      -1.38      1.91      0.65  0.       -4777.745       6627.776       3816.281    0.000  -0.139   0.381   0.
  2017 352 22 24 30 514 352.933686508      -1.19      1.68      0.20  0.       -4778.534       6627.367       3814.803    0.000  -0.139   0.381   0.
  2017 352 22 24 31 514 352.933698080      -0.40      0.87     -0.68  0.       -4779.324       6626.958       3813.324    0.000  -0.139   0.381   0.
  2017 352 22 24 32 514 352.933709653      -1.32      2.04     -0.87  0.       -4780.113       6626.548       3811.845    0.000  -0.139   0.381   0.
  2017 352 22 24 33 514 352.933721227      -1.64      2.72     -0.17  0.       -4780.902       6626.138       3810.365    0.000  -0.139   0.381   0.
  2017 352 22 24 34 514 352.933732801      -1.51      2.56     -0.05  0.       -4781.690       6625.728       3808.886    0.000  -0.139   0.381   0.
  2017 352 22 24 35 514 352.933744375      -1.64      1.85      0.09  0.       -4782.479       6625.317       3807.406    0.000  -0.139   0.381   0.
  2017 352 22 24 36 513 352.933755949      -1.81      1.36      0.37  0.       -4783.267       6624.906       3805.926    0.000  -0.139   0.381   0.
  2017 352 22 24 37 513 352.933767523      -1.77      1.38      0.54  0.       -4784.054       6624.494       3804.446    0.000  -0.139   0.381   0.
  2017 352 22 24 38 513 352.933779097      -1.64      1.37      0.06  0.       -4784.842       6624.082       3802.965    0.000  -0.139   0.381   0.
  2017 352 22 24 39 513 352.933790671      -1.18      1.03     -0.39  0.       -4785.629       6623.670       3801.484    0.000  -0.139   0.381   0.
  2017 352 22 24 40 514 352.933802245      -0.68      0.47     -1.15  0.       -4786.416       6623.257       3800.004    0.000  -0.139   0.381   0.
  2017 352 22 24 41 514 352.933813819      -0.56      0.37     -0.99  0.       -4787.202       6622.844       3798.522    0.000  -0.139   0.381   0.
  2017 352 22 24 42 513 352.933825394      -0.90      1.13     -1.10  0.       -4787.989       6622.431       3797.041    0.000  -0.139   0.381   0.
  2017 352 22 24 43 513 352.933836968      -1.09      2.84     -0.93  0.       -4788.775       6622.017       3795.560    0.000  -0.139   0.381   0.
  2017 352 22 24 44 514 352.933848542      -0.85      2.39     -0.84  0.       -4789.560       6621.602       3794.078    0.000  -0.139   0.381   0.
  2017 352 22 24 45 514 352.933860116      -1.00      1.78     -0.73  0.       -4790.346       6621.188       3792.596    0.000  -0.139   0.381   0.
  2017 352 22 24 46 514 352.933871690      -0.83      1.30     -0.86  0.       -4791.131       6620.773       3791.113    0.000  -0.139   0.381   0.
  2017 352 22 24 47 514 352.933883264      -0.96      1.21     -0.88  0.       -4791.916       6620.357       3789.631    0.000  -0.139   0.381   0.
  2017 352 22 24 48 514 352.933894838      -0.95      0.73     -1.16  0.       -4792.701       6619.941       3788.148    0.000  -0.139   0.381   0.
  2017 352 22 24 49 513 352.933906412      -1.16      1.20     -0.75  0.       -4793.485       6619.525       3786.665    0.000  -0.139   0.381   0.
  2017 352 22 24 50 513 352.933917986      -1.28      1.98     -0.41  0.       -4794.269       6619.108       3785.182    0.000  -0.139   0.381   0.
  2017 352 22 24 51 513 352.933929560      -1.61      2.63     -0.22  0.       -4795.053       6618.691       3783.699    0.000  -0.139   0.381   0.
  2017 352 22 24 52 513 352.933941134      -1.75      2.93     -0.74  0.       -4795.836       6618.274       3782.215    0.000  -0.139   0.381   0.
  2017 352 22 24 53 513 352.933952708      -2.22      2.78     -0.62  0.       -4796.620       6617.856       3780.732    0.000  -0.139   0.381   0.
  2017 352 22 24 54 514 352.933964282      -2.07      1.71      0.01  0.       -4797.403       6617.438       3779.248    0.000  -0.139   0.381   0.
  2017 352 22 24 55 514 352.933975857      -1.19      1.23     -0.19  0.       -4798.185       6617.019       3777.763    0.000  -0.139   0.381   0.
  2017 352 22 24 56 513 352.933987431      -1.17      1.76     -0.16  0.       -4798.968       6616.600       3776.279    0.000  -0.139   0.381   0.
  2017 352 22 24 57 513 352.933999005      -1.34      2.30     -0.27  0.       -4799.750       6616.181       3774.794    0.000  -0.139   0.381   0.
  2017 352 22 24 58 514 352.934010579      -1.00      2.07     -0.69  0.       -4800.532       6615.761       3773.309    0.000  -0.139   0.381   0.
  2017 352 22 24 59 514 352.934022153      -1.43      2.60     -0.29  0.       -4801.313       6615.341       3771.824    0.000  -0.139   0.381   0.
  2017 352 22 25  0 514 352.934033727      -1.76      2.74     -0.26  0.       -4802.094       6614.921       3770.339    0.000  -0.139   0.381   0.
  2017 352 22 25  1 514 352.934045301      -2.14      3.07     -0.29  0.       -4802.875       6614.500       3768.853    0.000  -0.139   0.381   0.
  2017 352 22 25  2 514 352.934056875      -2.20      2.56     -0.05  0.       -4803.656       6614.078       3767.368    0.000  -0.139   0.381   0.
  2017 352 22 25  3 513 352.934068448      -1.42      2.99     -0.54  0.       -4804.437       6613.657       3765.881    0.000  -0.139   0.381   0.
  2017 352 22 25  4 513 352.934080020      -0.94      3.61     -0.97  0.       -4805.217       6613.235       3764.395    0.000  -0.139   0.381   0.
  2017 352 22 25  5 513 352.934091594      -0.93      2.58     -0.66  0.       -4805.996       6612.812       3762.909    0.000  -0.139   0.381   0.
  2017 352 22 25  6 513 352.934103168      -1.14      1.00     -0.65  0.       -4806.776       6612.389       3761.422    0.000  -0.139   0.381   0.
  2017 352 22 25  7 513 352.934114742      -1.28      0.66     -0.31  0.       -4807.555       6611.966       3759.935    0.000  -0.139   0.381   0.
  2017 352 22 25  8 513 352.934126317      -1.68      1.45      0.25  0.       -4808.334       6611.543       3758.448    0.000  -0.139   0.381   0.
  2017 352 22 25  9 513 352.934137891      -1.40      2.12      0.25  0.       -4809.113       6611.119       3756.961    0.000  -0.139   0.381   0.
  2017 352 22 25 10 513 352.934149465      -0.78      2.38     -1.14  0.       -4809.891       6610.694       3755.473    0.000  -0.139   0.381   0.
  2017 352 22 25 11 513 352.934161039      -0.94      2.40     -1.18  0.       -4810.670       6610.269       3753.985    0.000  -0.139   0.381   0.
  2017 352 22 25 12 513 352.934172613      -1.80      2.81     -0.87  0.       -4811.447       6609.844       3752.498    0.000  -0.139   0.381   0.
  2017 352 22 25 13 513 352.934184187      -2.04      2.09     -0.29  0.       -4812.225       6609.419       3751.009    0.000  -0.139   0.381   0.
  2017 352 22 25 14 513 352.934195761      -1.58      1.89      0.53  0.       -4813.002       6608.993       3749.521    0.000  -0.139   0.381   0.
  2017 352 22 25 15 513 352.934207335      -1.41      1.73     -0.29  0.       -4813.779       6608.566       3748.032    0.000  -0.139   0.381   0.
  2017 352 22 25 16 513 352.934218909      -1.09      1.39     -1.08  0.       -4814.556       6608.140       3746.543    0.000  -0.139   0.381   0.
  2017 352 22 25 17 513 352.934230483      -1.45      1.45      0.09  0.       -4815.333       6607.712       3745.054    0.000  -0.139   0.381   0.
  2017 352 22 25 18 513 352.934242057      -1.86      2.14      1.02  0.       -4816.109       6607.285       3743.565    0.000  -0.139   0.381   0.
  2017 352 22 25 19 513 352.934253631      -1.61      2.53      0.66  0.       -4816.885       6606.857       3742.075    0.000  -0.139   0.381   0.
  2017 352 22 25 20 513 352.934265205      -1.09      1.47      0.03  0.       -4817.660       6606.429       3740.586    0.000  -0.139   0.381   0.
  2017 352 22 25 21 513 352.934276779      -1.68      1.17     -0.09  0.       -4818.436       6606.000       3739.096    0.000  -0.139   0.381   0.
  2017 352 22 25 22 513 352.934288354      -1.55      0.81     -0.45  0.       -4819.211       6605.571       3737.605    0.000  -0.139   0.381   0.
  2017 352 22 25 23 513 352.934299928      -1.46      0.31     -1.05  0.       -4819.985       6605.142       3736.115    0.000  -0.139   0.381   0.
  2017 352 22 25 24 513 352.934311502      -1.33      0.03     -1.12  0.       -4820.760       6604.712       3734.624    0.000  -0.139   0.381   0.
  2017 352 22 25 25 513 352.934323076      -1.33     -0.15     -0.89  0.       -4821.534       6604.281       3733.133    0.000  -0.139   0.381   0.
  2017 352 22 25 26 513 352.934334650      -0.86      0.32     -1.36  0.       -4822.308       6603.851       3731.642    0.000  -0.139   0.381   0.
  2017 352 22 25 27 513 352.934346224      -0.48      0.97     -1.36  0.       -4823.082       6603.420       3730.151    0.000  -0.139   0.381   0.
  2017 352 22 25 28 513 352.934357798      -0.36      2.17     -1.61  0.       -4823.855       6602.988       3728.660    0.000  -0.139   0.381   0.
  2017 352 22 25 29 513 352.934369372       0.25      1.68     -1.80  0.       -4824.628       6602.557       3727.168    0.000  -0.139   0.381   0.
  2017 352 22 25 30 513 352.934380946       0.10      1.08     -1.90  0.       -4825.401       6602.124       3725.676    0.000  -0.139   0.381   0.
  2017 352 22 25 31 513 352.934392520      -0.16      0.45     -1.68  0.       -4826.173       6601.692       3724.184    0.000  -0.139   0.381   0.
  2017 352 22 25 32 513 352.934404094       0.37     -0.28     -1.16  0.       -4826.945       6601.259       3722.691    0.000  -0.139   0.381   0.
  2017 352 22 25 33 513 352.934415667       0.52      0.06     -1.41  0.       -4827.717       6600.825       3721.199    0.000  -0.139   0.381   0.
  2017 352 22 25 34 513 352.934427240      -0.25      1.23     -1.15  0.       -4828.489       6600.392       3719.706    0.000  -0.139   0.381   0.
  2017 352 22 25 35 513 352.934438814      -0.58      1.60     -0.42  0.       -4829.260       6599.958       3718.213    0.000  -0.139   0.381   0.
  2017 352 22 25 36 513 352.934450388      -0.51      1.74     -0.82  0.       -4830.031       6599.523       3716.719    0.000  -0.139   0.381   0.
  2017 352 22 25 37 513 352.934461962      -0.38      1.70     -0.92  0.       -4830.802       6599.088       3715.226    0.000  -0.139   0.381   0.
  2017 352 22 25 38 513 352.934473536      -0.09      1.96     -1.08  0.       -4831.572       6598.653       3713.732    0.000  -0.139   0.381   0.
  2017 352 22 25 39 513 352.934485110       0.35      2.31     -1.54  0.       -4832.343       6598.217       3712.238    0.000  -0.139   0.381   0.
  2017 352 22 25 40 513 352.934496684       0.34      2.32     -1.28  0.       -4833.113       6597.781       3710.744    0.000  -0.139   0.381   0.
  2017 352 22 25 41 513 352.934508258       0.18      2.20     -1.27  0.       -4833.882       6597.345       3709.250    0.000  -0.139   0.381   0.
  2017 352 22 25 42 513 352.934519832      -0.08      2.05     -1.92  0.       -4834.652       6596.908       3707.755    0.000  -0.139   0.381   0.
  2017 352 22 25 43 513 352.934531406      -0.17      1.90     -1.82  0.       -4835.421       6596.470       3706.260    0.000  -0.139   0.381   0.
  2017 352 22 25 44 513 352.934542980      -0.31      1.94     -1.66  0.       -4836.189       6596.033       3704.765    0.000  -0.139   0.381   0.
  2017 352 22 25 45 513 352.934554554      -0.12      1.76     -1.45  0.       -4836.958       6595.595       3703.270    0.000  -0.139   0.381   0.
