  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 25 46 513 352.934566128       0.03      1.98     -1.23  0.       -4837.726       6595.156       3701.775    0.000  -0.139   0.381   0.
  2017 352 22 25 47 513 352.934577703       0.55      1.66     -1.81  0.       -4838.494       6594.718       3700.279    0.000  -0.139   0.381   0.
  2017 352 22 25 48 513 352.934589277       0.90      1.80     -2.81  0.       -4839.262       6594.278       3698.783    0.000  -0.139   0.381   0.
  2017 352 22 25 49 513 352.934600851       1.06      1.47     -2.80  0.       -4840.029       6593.839       3697.287    0.000  -0.139   0.381   0.
  2017 352 22 25 50 513 352.934612425       1.17      1.34     -2.28  0.       -4840.796       6593.399       3695.790    0.000  -0.139   0.381   0.
  2017 352 22 25 51 513 352.934623999       1.34      1.52     -1.82  0.       -4841.563       6592.958       3694.294    0.000  -0.139   0.381   0.
  2017 352 22 25 52 513 352.934635573       0.92      1.78     -1.00  0.       -4842.329       6592.518       3692.797    0.000  -0.139   0.381   0.
  2017 352 22 25 53 513 352.934647147       1.06      1.55     -1.16  0.       -4843.095       6592.077       3691.300    0.000  -0.139   0.381   0.
  2017 352 22 25 54 513 352.934658721       0.56      1.77     -1.11  0.       -4843.861       6591.635       3689.803    0.000  -0.139   0.381   0.
  2017 352 22 25 55 513 352.934670295       0.25      2.22     -0.65  0.       -4844.627       6591.193       3688.305    0.000  -0.139   0.381   0.
  2017 352 22 25 56 513 352.934681869       0.57      2.34     -1.03  0.       -4845.392       6590.751       3686.808    0.000  -0.139   0.381   0.
  2017 352 22 25 57 513 352.934693443       0.35      2.10     -1.42  0.       -4846.157       6590.308       3685.310    0.000  -0.139   0.381   0.
  2017 352 22 25 58 513 352.934705017       0.66      2.01     -1.26  0.       -4846.922       6589.865       3683.812    0.000  -0.139   0.381   0.
  2017 352 22 25 59 513 352.934716591       1.17      2.48     -1.61  0.       -4847.686       6589.421       3682.313    0.000  -0.139   0.381   0.
  2017 352 22 26  0 513 352.934728166       0.84      2.47     -2.53  0.       -4848.451       6588.977       3680.815    0.000  -0.139   0.381   0.
  2017 352 22 26  1 513 352.934739740       0.20      2.17     -3.13  0.       -4849.215       6588.533       3679.316    0.000  -0.139   0.381   0.
  2017 352 22 26  2 513 352.934751314      -0.09      1.84     -3.20  0.       -4849.978       6588.089       3677.817    0.000  -0.139   0.381   0.
  2017 352 22 26  3 513 352.934762887      -0.12      1.82     -2.71  0.       -4850.741       6587.643       3676.318    0.000  -0.139   0.381   0.
  2017 352 22 26  4 513 352.934774459      -0.34      1.98     -1.96  0.       -4851.504       6587.198       3674.819    0.000  -0.139   0.381   0.
  2017 352 22 26  5 513 352.934786033      -0.53      2.29     -1.63  0.       -4852.267       6586.752       3673.319    0.000  -0.139   0.381   0.
  2017 352 22 26  6 513 352.934797607      -0.57      2.32     -1.81  0.       -4853.030       6586.306       3671.819    0.000  -0.139   0.381   0.
  2017 352 22 26  7 513 352.934809181      -0.54      1.60     -1.35  0.       -4853.792       6585.859       3670.319    0.000  -0.139   0.381   0.
  2017 352 22 26  8 513 352.934820755      -0.48      1.12     -0.87  0.       -4854.554       6585.412       3668.819    0.000  -0.139   0.381   0.
  2017 352 22 26  9 513 352.934832329       0.46      0.97     -0.94  0.       -4855.315       6584.965       3667.318    0.000  -0.139   0.381   0.
  2017 352 22 26 10 513 352.934843903       1.00      1.02     -1.42  0.       -4856.077       6584.517       3665.818    0.000  -0.139   0.381   0.
  2017 352 22 26 11 513 352.934855477       1.11      1.10     -1.17  0.       -4856.838       6584.069       3664.317    0.000  -0.139   0.381   0.
  2017 352 22 26 12 513 352.934867052       0.58      1.35     -0.59  0.       -4857.598       6583.620       3662.815    0.000  -0.139   0.381   0.
  2017 352 22 26 13 513 352.934878626       0.21      1.55     -0.71  0.       -4858.359       6583.171       3661.314    0.000  -0.139   0.381   0.
  2017 352 22 26 14 513 352.934890200       0.11      1.20     -1.19  0.       -4859.119       6582.722       3659.812    0.000  -0.139   0.381   0.
  2017 352 22 26 15 513 352.934901774       0.22      1.06     -0.90  0.       -4859.879       6582.272       3658.311    0.000  -0.139   0.381   0.
  2017 352 22 26 16 513 352.934913348      -0.21      1.26     -1.05  0.       -4860.638       6581.822       3656.809    0.000  -0.139   0.381   0.
  2017 352 22 26 17 513 352.934924922      -0.23      1.34     -1.84  0.       -4861.398       6581.372       3655.306    0.000  -0.139   0.381   0.
  2017 352 22 26 18 513 352.934936496      -0.26      1.06     -1.95  0.       -4862.157       6580.921       3653.804    0.000  -0.139   0.381   0.
  2017 352 22 26 19 513 352.934948070      -0.09      1.30     -1.80  0.       -4862.915       6580.469       3652.301    0.000  -0.139   0.381   0.
  2017 352 22 26 20 513 352.934959644       0.08      1.77     -1.31  0.       -4863.674       6580.018       3650.798    0.000  -0.139   0.381   0.
  2017 352 22 26 21 513 352.934971218       0.28      1.77     -1.56  0.       -4864.432       6579.565       3649.295    0.000  -0.139   0.381   0.
  2017 352 22 26 22 513 352.934982792       0.05      1.57     -1.36  0.       -4865.190       6579.113       3647.792    0.000  -0.139   0.381   0.
  2017 352 22 26 23 513 352.934994366      -0.06      1.94     -1.55  0.       -4865.947       6578.660       3646.289    0.000  -0.139   0.381   0.
  2017 352 22 26 24 513 352.935005940      -0.73      2.56     -1.85  0.       -4866.704       6578.207       3644.785    0.000  -0.139   0.381   0.
  2017 352 22 26 25 513 352.935017514      -0.61      2.29     -2.43  0.       -4867.461       6577.753       3643.280    0.000  -0.139   0.381   0.
  2017 352 22 26 26 513 352.935029089      -0.75      2.27     -1.99  0.       -4868.218       6577.299       3641.776    0.000  -0.139   0.381   0.
  2017 352 22 26 27 513 352.935040663      -0.34      1.87     -1.90  0.       -4868.974       6576.845       3640.272    0.000  -0.139   0.381   0.
  2017 352 22 26 28 513 352.935052237      -0.25      1.62     -1.64  0.       -4869.730       6576.390       3638.767    0.000  -0.139   0.381   0.
  2017 352 22 26 29 513 352.935063811      -0.41      1.40     -1.47  0.       -4870.486       6575.935       3637.262    0.000  -0.139   0.381   0.
  2017 352 22 26 30 513 352.935075385      -1.08      0.80     -1.13  0.       -4871.242       6575.479       3635.757    0.000  -0.139   0.381   0.
  2017 352 22 26 31 513 352.935086959      -1.37      0.25     -1.20  0.       -4871.997       6575.023       3634.252    0.000  -0.139   0.381   0.
  2017 352 22 26 32 513 352.935098533      -1.21      0.28     -1.44  0.       -4872.752       6574.566       3632.747    0.000  -0.139   0.381   0.
  2017 352 22 26 33 512 352.935110106      -1.11      0.77     -1.30  0.       -4873.506       6574.110       3631.241    0.000  -0.139   0.381   0.
  2017 352 22 26 34 512 352.935121678      -0.66      1.09     -0.37  0.       -4874.261       6573.652       3629.735    0.000  -0.139   0.381   0.
  2017 352 22 26 35 512 352.935133252      -0.40      1.94     -0.47  0.       -4875.015       6573.195       3628.229    0.000  -0.139   0.381   0.
  2017 352 22 26 36 513 352.935144826      -0.66      2.10     -1.06  0.       -4875.769       6572.737       3626.722    0.000  -0.139   0.381   0.
  2017 352 22 26 37 513 352.935156400      -0.60      2.19     -1.08  0.       -4876.522       6572.278       3625.216    0.000  -0.139   0.381   0.
  2017 352 22 26 38 512 352.935167975      -0.51      1.89     -0.59  0.       -4877.275       6571.820       3623.709    0.000  -0.139   0.381   0.
  2017 352 22 26 39 512 352.935179549      -0.89      1.79     -0.81  0.       -4878.028       6571.360       3622.202    0.000  -0.139   0.381   0.
  2017 352 22 26 40 513 352.935191123      -0.76      2.22     -0.81  0.       -4878.781       6570.901       3620.695    0.000  -0.139   0.381   0.
  2017 352 22 26 41 513 352.935202697      -0.97      2.01     -0.45  0.       -4879.533       6570.441       3619.187    0.000  -0.139   0.381   0.
  2017 352 22 26 42 513 352.935214271      -1.35      1.23      0.13  0.       -4880.285       6569.981       3617.680    0.000  -0.139   0.381   0.
  2017 352 22 26 43 513 352.935225845      -1.09      1.01     -0.26  0.       -4881.037       6569.520       3616.172    0.000  -0.139   0.381   0.
  2017 352 22 26 44 513 352.935237419      -1.12      1.48     -0.02  0.       -4881.788       6569.059       3614.664    0.000  -0.139   0.381   0.
  2017 352 22 26 45 512 352.935248993      -1.05      2.00      0.23  0.       -4882.539       6568.597       3613.155    0.000  -0.139   0.381   0.
  2017 352 22 26 46 512 352.935260567      -0.87      2.00      0.38  0.       -4883.290       6568.135       3611.647    0.000  -0.139   0.381   0.
  2017 352 22 26 47 512 352.935272141      -0.82      2.15      0.02  0.       -4884.041       6567.673       3610.138    0.000  -0.139   0.381   0.
  2017 352 22 26 48 512 352.935283715      -0.27      2.05     -0.55  0.       -4884.791       6567.210       3608.629    0.000  -0.139   0.381   0.
  2017 352 22 26 49 513 352.935295289      -0.37      1.62     -0.60  0.       -4885.541       6566.747       3607.120    0.000  -0.139   0.381   0.
  2017 352 22 26 50 513 352.935306863      -0.71      2.14     -0.08  0.       -4886.291       6566.284       3605.610    0.000  -0.139   0.381   0.
  2017 352 22 26 51 512 352.935318438      -0.30      1.90     -0.50  0.       -4887.040       6565.820       3604.101    0.000  -0.139   0.381   0.
  2017 352 22 26 52 512 352.935330012       0.40      1.35     -0.70  0.       -4887.789       6565.356       3602.591    0.000  -0.139   0.381   0.
  2017 352 22 26 53 513 352.935341586       0.80      0.75     -0.69  0.       -4888.538       6564.891       3601.081    0.000  -0.139   0.381   0.
  2017 352 22 26 54 513 352.935353160       0.88      1.16      0.30  0.       -4889.286       6564.426       3599.571    0.000  -0.139   0.381   0.
  2017 352 22 26 55 513 352.935364734       0.60      1.91      1.26  0.       -4890.035       6563.960       3598.060    0.000  -0.139   0.381   0.
  2017 352 22 26 56 513 352.935376308       0.13      2.27      1.14  0.       -4890.783       6563.495       3596.550    0.000  -0.139   0.381   0.
  2017 352 22 26 57 513 352.935387882      -0.88      1.19      0.84  0.       -4891.530       6563.028       3595.039    0.000  -0.139   0.381   0.
  2017 352 22 26 58 512 352.935399456      -1.18      1.03      0.54  0.       -4892.277       6562.562       3593.527    0.000  -0.139   0.381   0.
  2017 352 22 26 59 512 352.935411030      -1.27      1.26      0.23  0.       -4893.025       6562.095       3592.016    0.000  -0.139   0.381   0.
  2017 352 22 27  0 512 352.935422604      -1.15      1.51     -0.00  0.       -4893.771       6561.627       3590.505    0.000  -0.139   0.381   0.
  2017 352 22 27  1 512 352.935434178      -0.80      2.15      0.59  0.       -4894.518       6561.159       3588.993    0.000  -0.139   0.381   0.
  2017 352 22 27  2 512 352.935445752       0.39      1.66     -0.82  0.       -4895.264       6560.691       3587.481    0.000  -0.139   0.381   0.
  2017 352 22 27  3 513 352.935457325       0.50      0.71     -1.97  0.       -4896.010       6560.223       3585.969    0.000  -0.139   0.381   0.
  2017 352 22 27  4 512 352.935468898      -0.41     -0.09     -1.73  0.       -4896.755       6559.754       3584.456    0.000  -0.139   0.381   0.
  2017 352 22 27  5 512 352.935480472      -0.07     -0.24     -1.04  0.       -4897.501       6559.284       3582.944    0.000  -0.139   0.381   0.
  2017 352 22 27  6 512 352.935492046       0.40      0.83     -0.29  0.       -4898.246       6558.814       3581.431    0.000  -0.139   0.381   0.
  2017 352 22 27  7 512 352.935503620       0.83      2.23     -0.46  0.       -4898.990       6558.344       3579.918    0.000  -0.139   0.381   0.
  2017 352 22 27  8 512 352.935515194       0.96      2.33     -1.65  0.       -4899.735       6557.874       3578.404    0.000  -0.139   0.381   0.
  2017 352 22 27  9 512 352.935526768       0.54      2.79     -2.37  0.       -4900.479       6557.403       3576.891    0.000  -0.139   0.381   0.
  2017 352 22 27 10 512 352.935538342       0.88      1.87     -2.85  0.       -4901.223       6556.931       3575.377    0.000  -0.139   0.381   0.
  2017 352 22 27 11 512 352.935549916       1.31      1.40     -2.76  0.       -4901.966       6556.460       3573.863    0.000  -0.139   0.381   0.
  2017 352 22 27 12 512 352.935561490       1.49      1.61     -2.30  0.       -4902.709       6555.987       3572.349    0.000  -0.139   0.381   0.
  2017 352 22 27 13 512 352.935573064       1.31      1.55     -1.73  0.       -4903.452       6555.515       3570.835    0.000  -0.139   0.381   0.
  2017 352 22 27 14 512 352.935584638       1.17      1.48     -1.64  0.       -4904.195       6555.042       3569.320    0.000  -0.139   0.381   0.
  2017 352 22 27 15 512 352.935596212       1.23      1.39     -1.73  0.       -4904.937       6554.569       3567.805    0.000  -0.139   0.381   0.
  2017 352 22 27 16 512 352.935607786       1.34      1.43     -1.75  0.       -4905.679       6554.095       3566.290    0.000  -0.139   0.381   0.
  2017 352 22 27 17 512 352.935619361       1.55      1.41     -2.29  0.       -4906.421       6553.621       3564.775    0.000  -0.139   0.381   0.
  2017 352 22 27 18 512 352.935630935       1.74      1.50     -2.94  0.       -4907.162       6553.146       3563.260    0.000  -0.139   0.381   0.
  2017 352 22 27 19 512 352.935642509       2.22      1.52     -2.75  0.       -4907.904       6552.671       3561.744    0.000  -0.139   0.381   0.
  2017 352 22 27 20 512 352.935654083       1.56      1.48     -2.03  0.       -4908.644       6552.196       3560.228    0.000  -0.139   0.381   0.
  2017 352 22 27 21 512 352.935665657       1.05      1.78     -1.62  0.       -4909.385       6551.720       3558.712    0.000  -0.139   0.381   0.
  2017 352 22 27 22 512 352.935677231       1.29      1.60     -1.73  0.       -4910.125       6551.244       3557.196    0.000  -0.139   0.381   0.
  2017 352 22 27 23 512 352.935688805       1.21      1.55     -1.76  0.       -4910.865       6550.768       3555.679    0.000  -0.139   0.381   0.
  2017 352 22 27 24 512 352.935700379       0.47      1.35     -1.73  0.       -4911.605       6550.291       3554.163    0.000  -0.139   0.381   0.
  2017 352 22 27 25 512 352.935711953       0.31      0.86     -1.52  0.       -4912.344       6549.814       3552.646    0.000  -0.139   0.381   0.
  2017 352 22 27 26 512 352.935723527       1.05      0.95     -2.21  0.       -4913.083       6549.336       3551.129    0.000  -0.139   0.381   0.
  2017 352 22 27 27 512 352.935735101       1.45      1.62     -2.12  0.       -4913.822       6548.858       3549.611    0.000  -0.139   0.381   0.
  2017 352 22 27 28 512 352.935746675       1.06      1.39     -1.96  0.       -4914.561       6548.380       3548.094    0.000  -0.139   0.381   0.
  2017 352 22 27 29 512 352.935758249       1.29      1.08     -1.98  0.       -4915.299       6547.901       3546.576    0.000  -0.139   0.381   0.
  2017 352 22 27 30 512 352.935769823       1.83      0.85     -1.80  0.       -4916.037       6547.422       3545.058    0.000  -0.139   0.381   0.
  2017 352 22 27 31 512 352.935781396       1.36      0.75     -1.06  0.       -4916.774       6546.941       3543.540    0.000  -0.139   0.381   0.
  2017 352 22 27 32 512 352.935792969       0.75      1.14     -1.06  0.       -4917.512       6546.461       3542.021    0.000  -0.139   0.381   0.
  2017 352 22 27 33 512 352.935804543       0.79      1.26     -1.49  0.       -4918.249       6545.982       3540.503    0.000  -0.139   0.381   0.
  2017 352 22 27 34 512 352.935816117       0.66      2.00     -1.90  0.       -4918.985       6545.501       3538.984    0.000  -0.139   0.381   0.
  2017 352 22 27 35 512 352.935827691       1.29      1.96     -2.42  0.       -4919.721       6545.019       3537.465    0.000  -0.139   0.381   0.
  2017 352 22 27 36 512 352.935839265       0.96      1.92     -2.33  0.       -4920.458       6544.538       3535.945    0.000  -0.139   0.381   0.
  2017 352 22 27 37 512 352.935850839       0.54      1.78     -2.73  0.       -4921.193       6544.056       3534.426    0.000  -0.139   0.381   0.
  2017 352 22 27 38 512 352.935862413       0.23      1.58     -2.80  0.       -4921.929       6543.573       3532.906    0.000  -0.139   0.381   0.
  2017 352 22 27 39 512 352.935873987       0.82      1.42     -2.54  0.       -4922.664       6543.091       3531.386    0.000  -0.139   0.381   0.
  2017 352 22 27 40 512 352.935885561       1.28      1.47     -2.14  0.       -4923.399       6542.607       3529.866    0.000  -0.139   0.381   0.
  2017 352 22 27 41 512 352.935897135       1.14      1.29     -1.61  0.       -4924.134       6542.124       3528.346    0.000  -0.139   0.381   0.
  2017 352 22 27 42 512 352.935908709       1.28      1.71     -1.12  0.       -4924.868       6541.640       3526.825    0.000  -0.139   0.381   0.
  2017 352 22 27 43 512 352.935920284       1.38      1.77     -1.19  0.       -4925.602       6541.155       3525.304    0.000  -0.139   0.381   0.
  2017 352 22 27 44 512 352.935931858       1.29      1.40     -1.62  0.       -4926.336       6540.671       3523.783    0.000  -0.139   0.381   0.
  2017 352 22 27 45 512 352.935943432       0.97      1.68     -2.24  0.       -4927.070       6540.185       3522.262    0.000  -0.139   0.381   0.
  2017 352 22 27 46 512 352.935955006       0.71      2.25     -2.22  0.       -4927.803       6539.700       3520.741    0.000  -0.139   0.381   0.
  2017 352 22 27 47 512 352.935966580       0.20      2.51     -1.62  0.       -4928.536       6539.214       3519.219    0.000  -0.139   0.381   0.
  2017 352 22 27 48 512 352.935978154      -0.33      2.90     -0.87  0.       -4929.268       6538.728       3517.697    0.000  -0.139   0.381   0.
  2017 352 22 27 49 512 352.935989728      -0.17      2.80     -0.77  0.       -4930.000       6538.241       3516.175    0.000  -0.139   0.381   0.
  2017 352 22 27 50 512 352.936001302       0.45      2.71     -1.18  0.       -4930.732       6537.754       3514.653    0.000  -0.139   0.381   0.
  2017 352 22 27 51 512 352.936012876       0.23      2.55     -0.79  0.       -4931.464       6537.266       3513.131    0.000  -0.139   0.381   0.
  2017 352 22 27 52 512 352.936024450      -0.34      2.26     -0.24  0.       -4932.195       6536.778       3511.608    0.000  -0.139   0.381   0.
  2017 352 22 27 53 512 352.936036024      -0.36      2.01     -0.31  0.       -4932.926       6536.290       3510.085    0.000  -0.139   0.381   0.
  2017 352 22 27 54 512 352.936047598      -1.41      2.42     -0.36  0.       -4933.657       6535.801       3508.562    0.000  -0.139   0.381   0.
  2017 352 22 27 55 512 352.936059172      -2.69      1.55     -1.35  0.       -4934.388       6535.312       3507.039    0.000  -0.139   0.381   0.
  2017 352 22 27 56 512 352.936070747      -2.57      1.03     -0.14  0.       -4935.118       6534.822       3505.515    0.000  -0.139   0.381   0.
  2017 352 22 27 57 512 352.936082321      -1.53      1.44      0.70  0.       -4935.848       6534.333       3503.991    0.000  -0.139   0.381   0.
  2017 352 22 27 58 512 352.936093895      -0.35      1.95     -0.01  0.       -4936.577       6533.842       3502.467    0.000  -0.139   0.381   0.
  2017 352 22 27 59 512 352.936105469      -0.60      1.93     -0.28  0.       -4937.306       6533.352       3500.943    0.000  -0.139   0.381   0.
  2017 352 22 28  0 512 352.936117043      -0.80      1.64     -0.72  0.       -4938.035       6532.860       3499.419    0.000  -0.139   0.381   0.
  2017 352 22 28  1 512 352.936128617      -1.28      1.00     -0.76  0.       -4938.764       6532.369       3497.894    0.000  -0.139   0.381   0.
  2017 352 22 28  2 512 352.936140191      -1.78      1.36     -0.69  0.       -4939.492       6531.877       3496.369    0.000  -0.139   0.381   0.
  2017 352 22 28  3 512 352.936151764      -1.80      2.53     -0.95  0.       -4940.221       6531.385       3494.844    0.000  -0.139   0.381   0.
  2017 352 22 28  4 512 352.936163336      -1.18      2.93     -0.99  0.       -4940.948       6530.892       3493.319    0.000  -0.139   0.381   0.
  2017 352 22 28  5 512 352.936174910      -0.77      2.32     -1.04  0.       -4941.676       6530.399       3491.794    0.000  -0.139   0.381   0.
  2017 352 22 28  6 512 352.936186484      -0.52      1.81     -1.23  0.       -4942.403       6529.905       3490.268    0.000  -0.139   0.381   0.
  2017 352 22 28  7 512 352.936198058      -0.47      1.44     -1.24  0.       -4943.130       6529.412       3488.742    0.000  -0.139   0.381   0.
  2017 352 22 28  8 512 352.936209633      -0.08      1.37     -1.07  0.       -4943.856       6528.917       3487.216    0.000  -0.139   0.381   0.
  2017 352 22 28  9 512 352.936221207       0.38      1.48     -1.39  0.       -4944.583       6528.423       3485.690    0.000  -0.139   0.381   0.
  2017 352 22 28 10 512 352.936232781       0.18      1.80     -1.49  0.       -4945.309       6527.928       3484.163    0.000  -0.139   0.381   0.
  2017 352 22 28 11 512 352.936244355       0.04      1.33     -1.60  0.       -4946.034       6527.432       3482.636    0.000  -0.139   0.381   0.
  2017 352 22 28 12 512 352.936255929      -1.35      0.82     -0.41  0.       -4946.760       6526.936       3481.110    0.000  -0.139   0.381   0.
  2017 352 22 28 13 512 352.936267503      -1.41      1.35      0.17  0.       -4947.485       6526.440       3479.582    0.000  -0.139   0.381   0.
  2017 352 22 28 14 512 352.936279077      -0.78      1.40     -0.14  0.       -4948.209       6525.943       3478.055    0.000  -0.139   0.381   0.
  2017 352 22 28 15 512 352.936290651      -0.31      1.61      0.03  0.       -4948.934       6525.446       3476.527    0.000  -0.139   0.381   0.
  2017 352 22 28 16 512 352.936302225       0.22      1.38     -0.41  0.       -4949.658       6524.949       3475.000    0.000  -0.139   0.381   0.
  2017 352 22 28 17 512 352.936313799      -0.44      0.95     -0.31  0.       -4950.382       6524.451       3473.472    0.000  -0.139   0.381   0.
  2017 352 22 28 18 512 352.936325373      -0.40      1.23     -0.09  0.       -4951.105       6523.953       3471.943    0.000  -0.139   0.381   0.
  2017 352 22 28 19 512 352.936336947       0.04      1.08     -1.21  0.       -4951.829       6523.454       3470.415    0.000  -0.139   0.381   0.
  2017 352 22 28 20 512 352.936348521      -0.42      1.20     -0.55  0.       -4952.552       6522.955       3468.886    0.000  -0.139   0.381   0.
  2017 352 22 28 21 512 352.936360096      -0.69      1.88      0.26  0.       -4953.274       6522.456       3467.358    0.000  -0.139   0.381   0.
  2017 352 22 28 22 512 352.936371670      -0.23      2.34      0.17  0.       -4953.997       6521.956       3465.829    0.000  -0.139   0.381   0.
  2017 352 22 28 23 512 352.936383244       0.24      2.17     -0.42  0.       -4954.719       6521.456       3464.299    0.000  -0.139   0.381   0.
  2017 352 22 28 24 512 352.936394818       0.55      2.07     -1.10  0.       -4955.440       6520.955       3462.770    0.000  -0.139   0.381   0.
  2017 352 22 28 25 512 352.936406392       0.33      1.54     -1.27  0.       -4956.162       6520.454       3461.240    0.000  -0.139   0.381   0.
  2017 352 22 28 26 512 352.936417966      -0.22      1.36     -0.92  0.       -4956.883       6519.953       3459.710    0.000  -0.139   0.381   0.
  2017 352 22 28 27 512 352.936429540      -0.46      1.24     -0.57  0.       -4957.604       6519.451       3458.180    0.000  -0.139   0.381   0.
  2017 352 22 28 28 512 352.936441114      -0.65      1.77     -0.36  0.       -4958.324       6518.948       3456.650    0.000  -0.139   0.381   0.
  2017 352 22 28 29 512 352.936452688      -0.42      2.15     -0.70  0.       -4959.044       6518.446       3455.119    0.000  -0.139   0.381   0.
  2017 352 22 28 30 512 352.936464262      -0.07      1.86     -1.25  0.       -4959.764       6517.943       3453.589    0.000  -0.139   0.381   0.
  2017 352 22 28 31 512 352.936475836      -0.20      1.63     -1.43  0.       -4960.484       6517.439       3452.058    0.000  -0.139   0.381   0.
  2017 352 22 28 32 512 352.936487410      -1.02      1.49     -0.87  0.       -4961.204       6516.936       3450.526    0.000  -0.139   0.381   0.
  2017 352 22 28 33 512 352.936498983      -1.36      1.62     -0.80  0.       -4961.923       6516.431       3448.995    0.000  -0.139   0.381   0.
  2017 352 22 28 34 511 352.936510556      -1.48      1.39     -0.65  0.       -4962.641       6515.927       3447.463    0.000  -0.139   0.381   0.
  2017 352 22 28 35 511 352.936522130      -1.30      1.28     -0.62  0.       -4963.360       6515.422       3445.932    0.000  -0.139   0.381   0.
  2017 352 22 28 36 512 352.936533704      -0.64      1.36     -0.54  0.       -4964.078       6514.917       3444.400    0.000  -0.139   0.381   0.
  2017 352 22 28 37 512 352.936545278      -0.45      1.97     -0.47  0.       -4964.796       6514.411       3442.868    0.000  -0.139   0.381   0.
  2017 352 22 28 38 512 352.936556852      -0.11      2.52     -0.83  0.       -4965.513       6513.904       3441.335    0.000  -0.139   0.381   0.
  2017 352 22 28 39 512 352.936568426      -0.10      2.17     -0.98  0.       -4966.230       6513.398       3439.802    0.000  -0.139   0.381   0.
  2017 352 22 28 40 511 352.936580000      -0.43      2.10     -0.84  0.       -4966.947       6512.891       3438.270    0.000  -0.139   0.381   0.
  2017 352 22 28 41 511 352.936591574      -0.98      2.32     -0.79  0.       -4967.664       6512.384       3436.737    0.000  -0.139   0.381   0.
  2017 352 22 28 42 511 352.936603148      -0.47      2.51     -0.92  0.       -4968.380       6511.876       3435.203    0.000  -0.139   0.381   0.
  2017 352 22 28 43 511 352.936614722      -0.44      1.90     -1.40  0.       -4969.096       6511.368       3433.670    0.000  -0.139   0.381   0.
  2017 352 22 28 44 511 352.936626296      -0.31      1.07     -1.17  0.       -4969.812       6510.859       3432.136    0.000  -0.139   0.381   0.
  2017 352 22 28 45 512 352.936637870      -0.42      1.42     -0.92  0.       -4970.527       6510.350       3430.602    0.000  -0.139   0.381   0.
  2017 352 22 28 46 512 352.936649444      -0.00      2.38     -1.23  0.       -4971.242       6509.841       3429.068    0.000  -0.139   0.381   0.
  2017 352 22 28 47 511 352.936661019       0.19      2.04     -1.12  0.       -4971.957       6509.331       3427.534    0.000  -0.139   0.381   0.
  2017 352 22 28 48 511 352.936672593      -0.50      2.01     -0.30  0.       -4972.672       6508.821       3425.999    0.000  -0.139   0.381   0.
  2017 352 22 28 49 512 352.936684167      -0.69      1.78      0.08  0.       -4973.386       6508.310       3424.465    0.000  -0.139   0.381   0.
  2017 352 22 28 50 512 352.936695741      -0.80      1.81     -0.24  0.       -4974.100       6507.799       3422.930    0.000  -0.139   0.381   0.
  2017 352 22 28 51 512 352.936707315      -1.08      1.85     -0.50  0.       -4974.813       6507.288       3421.394    0.000  -0.139   0.381   0.
  2017 352 22 28 52 512 352.936718889      -0.85      2.21     -0.75  0.       -4975.526       6506.776       3419.859    0.000  -0.139   0.381   0.
  2017 352 22 28 53 512 352.936730463      -0.13      2.04     -0.53  0.       -4976.239       6506.264       3418.324    0.000  -0.139   0.381   0.
  2017 352 22 28 54 511 352.936742037       0.65      1.64     -0.43  0.       -4976.952       6505.751       3416.788    0.000  -0.139   0.381   0.
  2017 352 22 28 55 511 352.936753611       0.07      1.56     -0.01  0.       -4977.664       6505.238       3415.252    0.000  -0.139   0.381   0.
  2017 352 22 28 56 511 352.936765185      -0.50      1.98      0.31  0.       -4978.376       6504.725       3413.716    0.000  -0.139   0.381   0.
  2017 352 22 28 57 511 352.936776759      -0.78      2.71     -0.32  0.       -4979.088       6504.211       3412.179    0.000  -0.139   0.381   0.
  2017 352 22 28 58 511 352.936788333      -0.14      2.31     -1.38  0.       -4979.800       6503.697       3410.643    0.000  -0.139   0.381   0.
  2017 352 22 28 59 512 352.936799907      -0.02      2.34     -1.27  0.       -4980.511       6503.183       3409.106    0.000  -0.139   0.381   0.
  2017 352 22 29  0 512 352.936811482       0.35      1.93     -1.86  0.       -4981.222       6502.668       3407.569    0.000  -0.139   0.381   0.
