  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 29  1 511 352.936823056       0.40      2.07     -2.36  0.       -4981.932       6502.152       3406.032    0.000  -0.139   0.381   0.
  2017 352 22 29  2 511 352.936834630       0.15      2.00     -1.87  0.       -4982.642       6501.637       3404.494    0.000  -0.139   0.381   0.
  2017 352 22 29  3 512 352.936846203       0.12      2.14     -1.47  0.       -4983.352       6501.120       3402.956    0.000  -0.139   0.381   0.
  2017 352 22 29  4 511 352.936857775       0.21      2.41     -1.12  0.       -4984.062       6500.604       3401.418    0.000  -0.139   0.381   0.
  2017 352 22 29  5 511 352.936869349       0.36      2.72     -0.96  0.       -4984.771       6500.087       3399.880    0.000  -0.139   0.381   0.
  2017 352 22 29  6 511 352.936880923       0.19      2.61     -0.73  0.       -4985.480       6499.570       3398.342    0.000  -0.139   0.381   0.
  2017 352 22 29  7 511 352.936892497       0.44      2.38     -1.09  0.       -4986.189       6499.052       3396.804    0.000  -0.139   0.381   0.
  2017 352 22 29  8 511 352.936904071       0.59      2.13     -1.13  0.       -4986.897       6498.534       3395.265    0.000  -0.139   0.381   0.
  2017 352 22 29  9 511 352.936915645       0.87      1.97     -1.29  0.       -4987.605       6498.015       3393.726    0.000  -0.139   0.381   0.
  2017 352 22 29 10 511 352.936927219       0.65      1.93     -1.64  0.       -4988.313       6497.496       3392.187    0.000  -0.139   0.381   0.
  2017 352 22 29 11 511 352.936938793       0.54      1.86     -1.71  0.       -4989.020       6496.977       3390.648    0.000  -0.139   0.381   0.
  2017 352 22 29 12 511 352.936950367       0.56      2.05     -1.20  0.       -4989.727       6496.457       3389.108    0.000  -0.139   0.381   0.
  2017 352 22 29 13 511 352.936961942       0.87      1.73     -1.05  0.       -4990.434       6495.937       3387.568    0.000  -0.139   0.381   0.
  2017 352 22 29 14 511 352.936973516       1.07      1.38     -0.99  0.       -4991.141       6495.416       3386.028    0.000  -0.139   0.381   0.
  2017 352 22 29 15 511 352.936985090       0.89      1.32     -1.20  0.       -4991.847       6494.895       3384.488    0.000  -0.139   0.381   0.
  2017 352 22 29 16 511 352.936996664       0.48      1.85     -1.24  0.       -4992.553       6494.374       3382.948    0.000  -0.139   0.381   0.
  2017 352 22 29 17 511 352.937008238       0.51      1.89     -1.23  0.       -4993.259       6493.852       3381.407    0.000  -0.139   0.381   0.
  2017 352 22 29 18 511 352.937019812       0.13      1.70     -1.16  0.       -4993.964       6493.330       3379.866    0.000  -0.139   0.381   0.
  2017 352 22 29 19 511 352.937031386      -0.39      1.52     -0.89  0.       -4994.669       6492.808       3378.325    0.000  -0.139   0.381   0.
  2017 352 22 29 20 511 352.937042960      -0.98      1.10     -0.48  0.       -4995.374       6492.285       3376.784    0.000  -0.139   0.381   0.
  2017 352 22 29 21 511 352.937054534      -0.82      1.09     -0.34  0.       -4996.078       6491.761       3375.243    0.000  -0.139   0.381   0.
  2017 352 22 29 22 511 352.937066108      -0.36      1.48     -0.40  0.       -4996.782       6491.238       3373.701    0.000  -0.139   0.381   0.
  2017 352 22 29 23 511 352.937077682      -0.05      2.05     -1.55  0.       -4997.486       6490.714       3372.159    0.000  -0.139   0.381   0.
  2017 352 22 29 24 511 352.937089256      -0.45      2.03     -2.02  0.       -4998.189       6490.189       3370.617    0.000  -0.139   0.381   0.
  2017 352 22 29 25 511 352.937100830      -0.40      1.48     -2.35  0.       -4998.892       6489.664       3369.075    0.000  -0.139   0.381   0.
  2017 352 22 29 26 511 352.937112405       0.16      1.12     -2.40  0.       -4999.595       6489.139       3367.533    0.000  -0.139   0.381   0.
  2017 352 22 29 27 511 352.937123979       0.30      0.89     -2.17  0.       -5000.298       6488.613       3365.990    0.000  -0.139   0.381   0.
  2017 352 22 29 28 511 352.937135553       0.60      0.72     -1.55  0.       -5001.000       6488.087       3364.447    0.000  -0.139   0.381   0.
  2017 352 22 29 29 511 352.937147127       0.98      0.91     -1.15  0.       -5001.702       6487.560       3362.904    0.000  -0.139   0.381   0.
  2017 352 22 29 30 511 352.937158701       1.13      1.25     -1.38  0.       -5002.404       6487.033       3361.361    0.000  -0.139   0.381   0.
  2017 352 22 29 31 511 352.937170275       1.01      1.10     -1.53  0.       -5003.105       6486.506       3359.817    0.000  -0.139   0.381   0.
  2017 352 22 29 32 511 352.937181849       0.92      0.88     -1.77  0.       -5003.806       6485.978       3358.274    0.000  -0.139   0.381   0.
  2017 352 22 29 33 511 352.937193422       0.56      1.04     -2.01  0.       -5004.507       6485.450       3356.730    0.000  -0.139   0.381   0.
  2017 352 22 29 34 511 352.937204994       0.67      1.35     -2.27  0.       -5005.207       6484.922       3355.186    0.000  -0.139   0.381   0.
  2017 352 22 29 35 511 352.937216568       0.95      1.30     -2.51  0.       -5005.907       6484.393       3353.641    0.000  -0.139   0.381   0.
  2017 352 22 29 36 511 352.937228142       1.11      1.42     -2.51  0.       -5006.607       6483.863       3352.097    0.000  -0.139   0.381   0.
  2017 352 22 29 37 511 352.937239716       1.15      1.74     -2.78  0.       -5007.306       6483.334       3350.552    0.000  -0.139   0.381   0.
  2017 352 22 29 38 511 352.937251290       1.21      2.16     -3.04  0.       -5008.005       6482.804       3349.007    0.000  -0.139   0.381   0.
  2017 352 22 29 39 511 352.937262865       1.10      2.40     -3.22  0.       -5008.704       6482.273       3347.462    0.000  -0.139   0.381   0.
  2017 352 22 29 40 511 352.937274439       1.05      2.49     -3.01  0.       -5009.403       6481.742       3345.917    0.000  -0.139   0.381   0.
  2017 352 22 29 41 511 352.937286013       1.09      2.68     -2.78  0.       -5010.101       6481.211       3344.371    0.000  -0.139   0.381   0.
  2017 352 22 29 42 511 352.937297587       1.40      2.45     -2.96  0.       -5010.799       6480.679       3342.825    0.000  -0.139   0.381   0.
  2017 352 22 29 43 511 352.937309161       1.69      2.47     -3.22  0.       -5011.496       6480.147       3341.279    0.000  -0.139   0.381   0.
  2017 352 22 29 44 511 352.937320735       2.06      2.27     -3.57  0.       -5012.194       6479.614       3339.733    0.000  -0.139   0.381   0.
  2017 352 22 29 45 511 352.937332309       2.06      1.93     -3.02  0.       -5012.891       6479.081       3338.187    0.000  -0.139   0.381   0.
  2017 352 22 29 46 511 352.937343883       1.83      1.98     -2.24  0.       -5013.587       6478.548       3336.640    0.000  -0.139   0.381   0.
  2017 352 22 29 47 511 352.937355457       1.61      2.06     -2.04  0.       -5014.284       6478.014       3335.093    0.000  -0.139   0.381   0.
  2017 352 22 29 48 511 352.937367031       1.69      1.90     -1.98  0.       -5014.980       6477.480       3333.546    0.000  -0.139   0.381   0.
  2017 352 22 29 49 511 352.937378605       1.28      1.97     -1.55  0.       -5015.675       6476.946       3331.999    0.000  -0.139   0.381   0.
  2017 352 22 29 50 511 352.937390179       1.54      2.14     -1.65  0.       -5016.371       6476.411       3330.452    0.000  -0.139   0.381   0.
  2017 352 22 29 51 511 352.937401754       1.41      1.79     -1.50  0.       -5017.066       6475.875       3328.904    0.000  -0.139   0.381   0.
  2017 352 22 29 52 511 352.937413328       1.10      2.21     -1.45  0.       -5017.761       6475.340       3327.356    0.000  -0.139   0.381   0.
  2017 352 22 29 53 511 352.937424902       1.06      2.62     -1.67  0.       -5018.455       6474.803       3325.808    0.000  -0.139   0.381   0.
  2017 352 22 29 54 511 352.937436476       0.97      2.75     -1.89  0.       -5019.149       6474.267       3324.260    0.000  -0.139   0.381   0.
  2017 352 22 29 55 511 352.937448050       0.63      2.21     -1.61  0.       -5019.843       6473.730       3322.711    0.000  -0.139   0.381   0.
  2017 352 22 29 56 511 352.937459624       0.26      1.82     -1.26  0.       -5020.537       6473.193       3321.163    0.000  -0.139   0.381   0.
  2017 352 22 29 57 511 352.937471198      -0.30      1.69     -0.75  0.       -5021.230       6472.655       3319.614    0.000  -0.139   0.381   0.
  2017 352 22 29 58 511 352.937482772      -0.40      0.95     -0.36  0.       -5021.923       6472.117       3318.065    0.000  -0.139   0.381   0.
  2017 352 22 29 59 511 352.937494346       0.02      0.95     -0.59  0.       -5022.616       6471.578       3316.516    0.000  -0.139   0.381   0.
  2017 352 22 30  0 511 352.937505920      -0.35      1.28      0.32  0.       -5023.308       6471.039       3314.966    0.000  -0.139   0.381   0.
  2017 352 22 30  1 511 352.937517494       0.37      2.39     -0.33  0.       -5024.000       6470.500       3313.416    0.000  -0.139   0.381   0.
  2017 352 22 30  2 511 352.937529068      -0.42      2.61     -0.20  0.       -5024.692       6469.960       3311.867    0.000  -0.139   0.381   0.
  2017 352 22 30  3 511 352.937540641      -0.78      2.36     -0.38  0.       -5025.383       6469.420       3310.316    0.000  -0.139   0.381   0.
  2017 352 22 30  4 511 352.937552214      -0.72      2.49     -0.59  0.       -5026.074       6468.879       3308.766    0.000  -0.139   0.381   0.
  2017 352 22 30  5 511 352.937563788      -0.74      2.14     -0.49  0.       -5026.765       6468.338       3307.216    0.000  -0.139   0.381   0.
  2017 352 22 30  6 511 352.937575362      -0.93      1.77     -0.27  0.       -5027.455       6467.797       3305.665    0.000  -0.139   0.381   0.
  2017 352 22 30  7 511 352.937586936      -1.02      1.39     -0.23  0.       -5028.145       6467.255       3304.114    0.000  -0.139   0.381   0.
  2017 352 22 30  8 511 352.937598510      -0.57      1.86     -0.74  0.       -5028.835       6466.713       3302.563    0.000  -0.139   0.381   0.
  2017 352 22 30  9 511 352.937610084      -0.58      1.68     -0.52  0.       -5029.525       6466.170       3301.011    0.000  -0.139   0.381   0.
  2017 352 22 30 10 511 352.937621658      -0.70      1.59     -0.33  0.       -5030.214       6465.627       3299.460    0.000  -0.139   0.381   0.
  2017 352 22 30 11 511 352.937633232      -0.74      1.35      0.22  0.       -5030.903       6465.084       3297.908    0.000  -0.139   0.381   0.
  2017 352 22 30 12 511 352.937644806      -0.74      1.83      0.53  0.       -5031.591       6464.540       3296.356    0.000  -0.139   0.381   0.
  2017 352 22 30 13 511 352.937656380      -0.85      2.01      0.49  0.       -5032.280       6463.996       3294.804    0.000  -0.139   0.381   0.
  2017 352 22 30 14 511 352.937667954      -0.94      2.19      0.53  0.       -5032.967       6463.452       3293.252    0.000  -0.139   0.381   0.
  2017 352 22 30 15 511 352.937679528      -0.82      1.84      0.57  0.       -5033.655       6462.907       3291.699    0.000  -0.139   0.381   0.
  2017 352 22 30 16 511 352.937691102      -0.77      1.91      0.22  0.       -5034.342       6462.361       3290.146    0.000  -0.139   0.381   0.
  2017 352 22 30 17 511 352.937702677      -0.61      1.92      0.01  0.       -5035.029       6461.815       3288.593    0.000  -0.139   0.381   0.
  2017 352 22 30 18 511 352.937714251      -0.57      1.88     -0.29  0.       -5035.716       6461.269       3287.040    0.000  -0.139   0.381   0.
  2017 352 22 30 19 511 352.937725825      -0.87      1.42     -0.48  0.       -5036.402       6460.723       3285.487    0.000  -0.139   0.381   0.
  2017 352 22 30 20 511 352.937737399      -1.38      1.71     -0.34  0.       -5037.088       6460.176       3283.933    0.000  -0.139   0.381   0.
  2017 352 22 30 21 511 352.937748973      -1.22      1.94     -0.12  0.       -5037.774       6459.628       3282.380    0.000  -0.139   0.381   0.
  2017 352 22 30 22 511 352.937760547      -1.22      1.93     -0.14  0.       -5038.460       6459.080       3280.826    0.000  -0.139   0.381   0.
  2017 352 22 30 23 511 352.937772121      -1.12      2.28      0.24  0.       -5039.145       6458.532       3279.271    0.000  -0.139   0.381   0.
  2017 352 22 30 24 511 352.937783695      -0.88      2.37      0.28  0.       -5039.829       6457.984       3277.717    0.000  -0.139   0.381   0.
  2017 352 22 30 25 511 352.937795269      -0.74      2.44     -0.18  0.       -5040.514       6457.435       3276.162    0.000  -0.139   0.381   0.
  2017 352 22 30 26 511 352.937806843      -0.60      1.70     -0.23  0.       -5041.198       6456.885       3274.608    0.000  -0.139   0.381   0.
  2017 352 22 30 27 511 352.937818417      -0.22      1.01     -0.04  0.       -5041.882       6456.335       3273.052    0.000  -0.139   0.381   0.
  2017 352 22 30 28 511 352.937829991      -0.52      0.73      0.54  0.       -5042.565       6455.785       3271.497    0.000  -0.139   0.381   0.
  2017 352 22 30 29 511 352.937841565      -0.16      1.20      0.68  0.       -5043.249       6455.235       3269.942    0.000  -0.139   0.381   0.
  2017 352 22 30 30 511 352.937853139      -0.12      1.97      0.31  0.       -5043.932       6454.683       3268.386    0.000  -0.139   0.381   0.
  2017 352 22 30 31 511 352.937864714      -0.16      2.46     -0.59  0.       -5044.614       6454.132       3266.830    0.000  -0.139   0.381   0.
  2017 352 22 30 32 511 352.937876288      -0.30      1.44     -0.87  0.       -5045.296       6453.580       3265.274    0.000  -0.139   0.381   0.
  2017 352 22 30 33 511 352.937887861      -0.94      1.20     -0.69  0.       -5045.978       6453.028       3263.718    0.000  -0.139   0.381   0.
  2017 352 22 30 34 511 352.937899433      -0.89      1.25     -0.63  0.       -5046.660       6452.475       3262.162    0.000  -0.139   0.381   0.
  2017 352 22 30 35 511 352.937911007      -0.73      1.29     -0.73  0.       -5047.341       6451.922       3260.605    0.000  -0.139   0.381   0.
  2017 352 22 30 36 510 352.937922581      -0.56      1.44     -1.09  0.       -5048.022       6451.369       3259.048    0.000  -0.139   0.381   0.
  2017 352 22 30 37 510 352.937934155      -0.92      1.53     -1.21  0.       -5048.703       6450.815       3257.491    0.000  -0.139   0.381   0.
  2017 352 22 30 38 510 352.937945729      -1.02      1.47     -1.20  0.       -5049.383       6450.261       3255.934    0.000  -0.139   0.381   0.
  2017 352 22 30 39 510 352.937957303      -0.89      1.67     -1.00  0.       -5050.064       6449.706       3254.376    0.000  -0.139   0.381   0.
  2017 352 22 30 40 510 352.937968877      -0.36      1.92     -1.08  0.       -5050.743       6449.151       3252.819    0.000  -0.139   0.381   0.
  2017 352 22 30 41 511 352.937980451      -0.09      2.10     -1.19  0.       -5051.423       6448.596       3251.261    0.000  -0.139   0.381   0.
  2017 352 22 30 42 511 352.937992025       0.07      2.21     -1.27  0.       -5052.102       6448.040       3249.703    0.000  -0.139   0.381   0.
  2017 352 22 30 43 510 352.938003600       0.24      2.23     -2.01  0.       -5052.781       6447.483       3248.144    0.000  -0.139   0.381   0.
  2017 352 22 30 44 510 352.938015174       0.06      1.95     -2.31  0.       -5053.459       6446.927       3246.586    0.000  -0.139   0.381   0.
  2017 352 22 30 45 511 352.938026748      -0.09      1.66     -2.26  0.       -5054.137       6446.370       3245.027    0.000  -0.139   0.381   0.
  2017 352 22 30 46 511 352.938038322      -0.26      1.46     -1.79  0.       -5054.815       6445.812       3243.468    0.000  -0.139   0.381   0.
  2017 352 22 30 47 511 352.938049896      -0.36      1.48     -1.22  0.       -5055.493       6445.254       3241.909    0.000  -0.139   0.381   0.
  2017 352 22 30 48 511 352.938061470      -0.36      1.28     -0.78  0.       -5056.170       6444.696       3240.350    0.000  -0.139   0.381   0.
  2017 352 22 30 49 511 352.938073044      -0.14      0.55     -1.10  0.       -5056.847       6444.137       3238.791    0.000  -0.139   0.381   0.
  2017 352 22 30 50 510 352.938084618      -0.03      0.15     -1.59  0.       -5057.523       6443.578       3237.231    0.000  -0.139   0.381   0.
  2017 352 22 30 51 510 352.938096192      -0.57      1.27     -1.32  0.       -5058.200       6443.019       3235.671    0.000  -0.139   0.381   0.
  2017 352 22 30 52 510 352.938107766      -0.71      2.55     -1.28  0.       -5058.876       6442.459       3234.111    0.000  -0.139   0.381   0.
  2017 352 22 30 53 510 352.938119340      -0.71      2.81     -1.18  0.       -5059.551       6441.898       3232.551    0.000  -0.139   0.381   0.
  2017 352 22 30 54 511 352.938130914      -0.43      2.39     -1.43  0.       -5060.227       6441.338       3230.990    0.000  -0.139   0.381   0.
  2017 352 22 30 55 511 352.938142488      -0.52      1.87     -1.54  0.       -5060.902       6440.777       3229.429    0.000  -0.139   0.381   0.
  2017 352 22 30 56 511 352.938154063      -0.53      1.76     -1.83  0.       -5061.576       6440.215       3227.868    0.000  -0.139   0.381   0.
  2017 352 22 30 57 510 352.938165637      -0.72      1.70     -2.07  0.       -5062.251       6439.653       3226.307    0.000  -0.139   0.381   0.
  2017 352 22 30 58 510 352.938177211      -0.84      1.89     -2.15  0.       -5062.925       6439.091       3224.746    0.000  -0.139   0.381   0.
  2017 352 22 30 59 511 352.938188785      -0.19      1.73     -2.30  0.       -5063.598       6438.528       3223.184    0.000  -0.139   0.381   0.
  2017 352 22 31  0 511 352.938200359       0.72      1.42     -2.37  0.       -5064.272       6437.965       3221.623    0.000  -0.139   0.381   0.
  2017 352 22 31  1 511 352.938211933       1.66      1.10     -2.79  0.       -5064.945       6437.402       3220.061    0.000  -0.139   0.381   0.
  2017 352 22 31  2 511 352.938223507       1.76      1.22     -2.80  0.       -5065.618       6436.838       3218.499    0.000  -0.139   0.381   0.
  2017 352 22 31  3 510 352.938235080       1.83      1.65     -1.90  0.       -5066.291       6436.273       3216.936    0.000  -0.139   0.381   0.
  2017 352 22 31  4 510 352.938246652       2.24      1.82     -1.63  0.       -5066.963       6435.709       3215.374    0.000  -0.139   0.381   0.
  2017 352 22 31  5 510 352.938258226       2.27      2.10     -1.48  0.       -5067.635       6435.143       3213.811    0.000  -0.139   0.381   0.
  2017 352 22 31  6 510 352.938269800       1.84      2.15     -1.37  0.       -5068.306       6434.578       3212.248    0.000  -0.139   0.381   0.
  2017 352 22 31  7 510 352.938281374       1.87      2.11     -1.31  0.       -5068.977       6434.012       3210.685    0.000  -0.139   0.381   0.
  2017 352 22 31  8 510 352.938292948       2.18      1.97     -1.85  0.       -5069.648       6433.445       3209.122    0.000  -0.139   0.381   0.
  2017 352 22 31  9 510 352.938304523       2.29      1.52     -2.15  0.       -5070.318       6432.879       3207.558    0.000  -0.139   0.381   0.
  2017 352 22 31 10 510 352.938316097       2.94      0.98     -2.14  0.       -5070.989       6432.312       3205.994    0.000  -0.139   0.381   0.
  2017 352 22 31 11 510 352.938327671       2.79      0.31     -1.82  0.       -5071.659       6431.744       3204.430    0.000  -0.139   0.381   0.
  2017 352 22 31 12 510 352.938339245       2.37      0.03     -1.52  0.       -5072.328       6431.176       3202.866    0.000  -0.139   0.381   0.
  2017 352 22 31 13 510 352.938350819       2.22      0.13     -1.21  0.       -5072.997       6430.608       3201.302    0.000  -0.139   0.381   0.
  2017 352 22 31 14 510 352.938362393       2.32      0.24     -1.17  0.       -5073.666       6430.039       3199.737    0.000  -0.139   0.381   0.
  2017 352 22 31 15 510 352.938373967       2.41      0.01     -1.45  0.       -5074.335       6429.470       3198.172    0.000  -0.139   0.381   0.
  2017 352 22 31 16 510 352.938385541       2.00     -0.52     -2.11  0.       -5075.003       6428.900       3196.608    0.000  -0.139   0.381   0.
  2017 352 22 31 17 510 352.938397115       2.04     -0.68     -2.57  0.       -5075.671       6428.330       3195.042    0.000  -0.139   0.381   0.
  2017 352 22 31 18 510 352.938408689       2.33     -0.45     -2.90  0.       -5076.339       6427.760       3193.477    0.000  -0.139   0.381   0.
  2017 352 22 31 19 510 352.938420263       2.40     -0.03     -3.15  0.       -5077.006       6427.189       3191.911    0.000  -0.139   0.381   0.
  2017 352 22 31 20 510 352.938431837       2.32      0.32     -2.92  0.       -5077.673       6426.617       3190.346    0.000  -0.139   0.381   0.
  2017 352 22 31 21 510 352.938443411       2.32      0.14     -2.81  0.       -5078.340       6426.046       3188.780    0.000  -0.139   0.381   0.
  2017 352 22 31 22 510 352.938454986       2.14      0.15     -2.64  0.       -5079.006       6425.474       3187.214    0.000  -0.139   0.381   0.
  2017 352 22 31 23 510 352.938466560       1.93      0.48     -2.45  0.       -5079.672       6424.901       3185.647    0.000  -0.139   0.381   0.
  2017 352 22 31 24 510 352.938478134       1.59      0.40     -2.38  0.       -5080.338       6424.329       3184.081    0.000  -0.139   0.381   0.
  2017 352 22 31 25 510 352.938489708       1.59      0.85     -2.29  0.       -5081.004       6423.755       3182.514    0.000  -0.139   0.381   0.
  2017 352 22 31 26 510 352.938501282       1.25      1.54     -2.09  0.       -5081.669       6423.182       3180.947    0.000  -0.139   0.381   0.
  2017 352 22 31 27 510 352.938512856       0.95      1.61     -1.99  0.       -5082.334       6422.608       3179.380    0.000  -0.139   0.381   0.
  2017 352 22 31 28 510 352.938524430       1.07      1.32     -2.06  0.       -5082.998       6422.033       3177.812    0.000  -0.139   0.381   0.
  2017 352 22 31 29 510 352.938536004       1.02      1.36     -2.36  0.       -5083.662       6421.458       3176.244    0.000  -0.139   0.381   0.
  2017 352 22 31 30 510 352.938547578       1.20      1.41     -2.14  0.       -5084.326       6420.883       3174.676    0.000  -0.139   0.381   0.
  2017 352 22 31 31 510 352.938559152       1.60      1.38     -2.22  0.       -5084.990       6420.307       3173.109    0.000  -0.139   0.381   0.
  2017 352 22 31 32 510 352.938570726       1.44      1.27     -2.42  0.       -5085.653       6419.731       3171.540    0.000  -0.139   0.381   0.
  2017 352 22 31 33 510 352.938582299       1.43      0.96     -2.63  0.       -5086.316       6419.155       3169.972    0.000  -0.139   0.381   0.
  2017 352 22 31 34 510 352.938593871       1.17      1.40     -2.57  0.       -5086.978       6418.578       3168.404    0.000  -0.139   0.381   0.
  2017 352 22 31 35 510 352.938605446       0.95      1.26     -2.32  0.       -5087.640       6418.000       3166.835    0.000  -0.139   0.381   0.
  2017 352 22 31 36 510 352.938617020       1.29      0.78     -2.40  0.       -5088.302       6417.423       3165.266    0.000  -0.139   0.381   0.
  2017 352 22 31 37 510 352.938628594       1.72      0.65     -2.48  0.       -5088.964       6416.845       3163.697    0.000  -0.139   0.381   0.
  2017 352 22 31 38 510 352.938640168       1.78      0.82     -2.69  0.       -5089.625       6416.266       3162.128    0.000  -0.139   0.381   0.
  2017 352 22 31 39 510 352.938651742       1.89      1.06     -2.53  0.       -5090.286       6415.687       3160.558    0.000  -0.139   0.381   0.
  2017 352 22 31 40 510 352.938663316       1.05      1.60     -1.49  0.       -5090.947       6415.108       3158.988    0.000  -0.139   0.381   0.
  2017 352 22 31 41 510 352.938674890       0.76      1.64     -0.67  0.       -5091.607       6414.528       3157.418    0.000  -0.139   0.381   0.
  2017 352 22 31 42 510 352.938686464       0.85      1.03     -0.57  0.       -5092.267       6413.948       3155.848    0.000  -0.139   0.381   0.
  2017 352 22 31 43 510 352.938698038       0.71      1.31     -0.35  0.       -5092.926       6413.367       3154.278    0.000  -0.139   0.381   0.
  2017 352 22 31 44 510 352.938709612       0.86      1.46     -0.89  0.       -5093.586       6412.786       3152.707    0.000  -0.139   0.381   0.
  2017 352 22 31 45 510 352.938721186       0.98      1.57     -1.50  0.       -5094.245       6412.205       3151.136    0.000  -0.139   0.381   0.
  2017 352 22 31 46 510 352.938732760       1.58      2.22     -1.97  0.       -5094.903       6411.623       3149.565    0.000  -0.139   0.381   0.
  2017 352 22 31 47 510 352.938744335       2.43      2.03     -2.17  0.       -5095.562       6411.041       3147.994    0.000  -0.139   0.381   0.
  2017 352 22 31 48 510 352.938755909       2.35      1.53     -2.63  0.       -5096.220       6410.458       3146.423    0.000  -0.139   0.381   0.
  2017 352 22 31 49 510 352.938767483       1.88      0.90     -2.70  0.       -5096.878       6409.875       3144.851    0.000  -0.139   0.381   0.
  2017 352 22 31 50 510 352.938779057       1.52      0.99     -2.15  0.       -5097.535       6409.292       3143.279    0.000  -0.139   0.381   0.
  2017 352 22 31 51 510 352.938790631       1.27      0.78     -1.65  0.       -5098.192       6408.708       3141.707    0.000  -0.139   0.381   0.
  2017 352 22 31 52 510 352.938802205       1.44      0.58     -1.05  0.       -5098.849       6408.124       3140.135    0.000  -0.139   0.381   0.
  2017 352 22 31 53 510 352.938813779       1.35      0.50     -0.96  0.       -5099.505       6407.539       3138.563    0.000  -0.139   0.381   0.
  2017 352 22 31 54 510 352.938825353       1.34      0.47     -1.01  0.       -5100.161       6406.954       3136.990    0.000  -0.139   0.381   0.
  2017 352 22 31 55 510 352.938836927       0.94      0.69     -1.61  0.       -5100.817       6406.369       3135.418    0.000  -0.139   0.381   0.
  2017 352 22 31 56 510 352.938848501       1.10      0.69     -1.86  0.       -5101.472       6405.783       3133.845    0.000  -0.139   0.381   0.
  2017 352 22 31 57 510 352.938860075       1.05      0.65     -2.08  0.       -5102.128       6405.197       3132.271    0.000  -0.139   0.381   0.
  2017 352 22 31 58 510 352.938871649       1.28      0.77     -2.40  0.       -5102.782       6404.610       3130.698    0.000  -0.139   0.381   0.
  2017 352 22 31 59 510 352.938883223       1.42      0.87     -2.60  0.       -5103.437       6404.023       3129.124    0.000  -0.139   0.381   0.
  2017 352 22 32  0 510 352.938894798       2.10      0.86     -2.45  0.       -5104.091       6403.435       3127.551    0.000  -0.139   0.381   0.
  2017 352 22 32  1 510 352.938906372       2.35      0.93     -3.00  0.       -5104.745       6402.848       3125.977    0.000  -0.139   0.381   0.
  2017 352 22 32  2 510 352.938917946       2.55      1.28     -3.09  0.       -5105.398       6402.259       3124.403    0.000  -0.139   0.381   0.
  2017 352 22 32  3 510 352.938929519       2.43      1.72     -3.04  0.       -5106.051       6401.671       3122.828    0.000  -0.139   0.381   0.
  2017 352 22 32  4 510 352.938941091       2.36      2.09     -2.62  0.       -5106.704       6401.081       3121.254    0.000  -0.139   0.381   0.
  2017 352 22 32  5 510 352.938952665       2.24      1.60     -2.83  0.       -5107.357       6400.492       3119.679    0.000  -0.139   0.381   0.
  2017 352 22 32  6 510 352.938964239       2.06      1.68     -2.88  0.       -5108.009       6399.902       3118.104    0.000  -0.139   0.381   0.
  2017 352 22 32  7 510 352.938975813       1.66      1.93     -2.63  0.       -5108.661       6399.312       3116.529    0.000  -0.139   0.381   0.
  2017 352 22 32  8 510 352.938987387       1.11      2.04     -2.04  0.       -5109.312       6398.721       3114.953    0.000  -0.139   0.381   0.
  2017 352 22 32  9 510 352.938998961       1.24      1.96     -1.84  0.       -5109.964       6398.130       3113.378    0.000  -0.139   0.381   0.
  2017 352 22 32 10 510 352.939010535       1.38      1.76     -1.58  0.       -5110.615       6397.538       3111.802    0.000  -0.139   0.381   0.
  2017 352 22 32 11 510 352.939022109       1.41      1.51     -1.48  0.       -5111.265       6396.946       3110.226    0.000  -0.139   0.381   0.
  2017 352 22 32 12 510 352.939033683       1.47      1.74     -1.57  0.       -5111.915       6396.354       3108.650    0.000  -0.139   0.381   0.
  2017 352 22 32 13 510 352.939045258       1.33      1.93     -1.78  0.       -5112.565       6395.761       3107.074    0.000  -0.139   0.381   0.
  2017 352 22 32 14 510 352.939056832       1.10      1.84     -1.95  0.       -5113.215       6395.168       3105.497    0.000  -0.139   0.381   0.
  2017 352 22 32 15 510 352.939068406       1.06      1.64     -1.57  0.       -5113.864       6394.574       3103.920    0.000  -0.139   0.381   0.
