  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 32 16 510 352.939079980       1.07      1.97     -1.79  0.       -5114.513       6393.980       3102.343    0.000  -0.139   0.381   0.
  2017 352 22 32 17 510 352.939091554       0.64      1.46     -1.78  0.       -5115.162       6393.386       3100.766    0.000  -0.139   0.381   0.
  2017 352 22 32 18 510 352.939103128       0.60      1.18     -1.75  0.       -5115.810       6392.791       3099.189    0.000  -0.139   0.381   0.
  2017 352 22 32 19 510 352.939114702       0.47      1.02     -1.41  0.       -5116.458       6392.196       3097.611    0.000  -0.139   0.381   0.
  2017 352 22 32 20 510 352.939126276       0.77      1.25     -1.35  0.       -5117.105       6391.600       3096.034    0.000  -0.139   0.381   0.
  2017 352 22 32 21 510 352.939137850       0.90      1.23     -1.82  0.       -5117.753       6391.004       3094.456    0.000  -0.139   0.381   0.
  2017 352 22 32 22 510 352.939149424       0.64      1.00     -1.90  0.       -5118.400       6390.408       3092.877    0.000  -0.139   0.381   0.
  2017 352 22 32 23 510 352.939160998       0.46      1.25     -1.46  0.       -5119.046       6389.811       3091.299    0.000  -0.139   0.381   0.
  2017 352 22 32 24 510 352.939172572      -0.38      1.50     -0.78  0.       -5119.693       6389.214       3089.721    0.000  -0.139   0.381   0.
  2017 352 22 32 25 510 352.939184146      -0.57      1.01     -0.48  0.       -5120.339       6388.616       3088.142    0.000  -0.139   0.381   0.
  2017 352 22 32 26 510 352.939195721       0.26      1.03     -0.91  0.       -5120.984       6388.018       3086.563    0.000  -0.139   0.381   0.
  2017 352 22 32 27 510 352.939207295       0.47      0.90     -1.24  0.       -5121.630       6387.419       3084.984    0.000  -0.139   0.381   0.
  2017 352 22 32 28 510 352.939218869       0.31      0.73     -1.38  0.       -5122.275       6386.821       3083.404    0.000  -0.139   0.381   0.
  2017 352 22 32 29 510 352.939230443       0.28      0.96     -1.57  0.       -5122.919       6386.221       3081.825    0.000  -0.139   0.381   0.
  2017 352 22 32 30 510 352.939242017       0.47      0.99     -1.58  0.       -5123.564       6385.621       3080.245    0.000  -0.139   0.381   0.
  2017 352 22 32 31 510 352.939253591       0.54      1.05     -1.52  0.       -5124.208       6385.021       3078.665    0.000  -0.139   0.381   0.
  2017 352 22 32 32 510 352.939265165       0.65      1.14     -1.59  0.       -5124.852       6384.421       3077.085    0.000  -0.139   0.381   0.
  2017 352 22 32 33 509 352.939276738       0.19      1.57     -1.34  0.       -5125.495       6383.820       3075.505    0.000  -0.139   0.381   0.
  2017 352 22 32 34 509 352.939288310      -0.27      1.81     -1.36  0.       -5126.138       6383.219       3073.924    0.000  -0.138   0.380   0.
  2017 352 22 32 35 509 352.939299884      -0.44      1.77     -1.42  0.       -5126.781       6382.617       3072.344    0.000  -0.138   0.380   0.
  2017 352 22 32 36 509 352.939311458      -0.37      1.56     -1.40  0.       -5127.423       6382.015       3070.763    0.000  -0.139   0.381   0.
  2017 352 22 32 37 510 352.939323032       0.03      1.33     -1.37  0.       -5128.065       6381.412       3069.182    0.000  -0.139   0.381   0.
  2017 352 22 32 38 510 352.939334607      -0.06      1.54     -1.34  0.       -5128.707       6380.809       3067.600    0.000  -0.138   0.380   0.
  2017 352 22 32 39 509 352.939346181      -0.07      1.68     -1.37  0.       -5129.348       6380.206       3066.019    0.000  -0.138   0.380   0.
  2017 352 22 32 40 509 352.939357755      -0.14      1.43     -1.54  0.       -5129.989       6379.602       3064.437    0.000  -0.138   0.380   0.
  2017 352 22 32 41 510 352.939369329      -0.04      1.18     -1.49  0.       -5130.630       6378.998       3062.855    0.000  -0.138   0.380   0.
  2017 352 22 32 42 510 352.939380903       0.15      1.15     -1.49  0.       -5131.270       6378.393       3061.273    0.000  -0.138   0.380   0.
  2017 352 22 32 43 510 352.939392477       0.07      1.23     -1.55  0.       -5131.911       6377.788       3059.691    0.000  -0.138   0.380   0.
  2017 352 22 32 44 510 352.939404051      -0.01      1.48     -1.65  0.       -5132.550       6377.183       3058.109    0.000  -0.138   0.380   0.
  2017 352 22 32 45 510 352.939415625      -0.05      1.92     -1.65  0.       -5133.190       6376.577       3056.526    0.000  -0.138   0.380   0.
  2017 352 22 32 46 509 352.939427199      -0.29      2.35     -1.64  0.       -5133.829       6375.971       3054.943    0.000  -0.138   0.380   0.
  2017 352 22 32 47 509 352.939438773       0.04      1.84     -1.58  0.       -5134.468       6375.364       3053.360    0.000  -0.138   0.380   0.
  2017 352 22 32 48 509 352.939450347       0.45      1.77     -2.06  0.       -5135.106       6374.757       3051.777    0.000  -0.138   0.379   0.
  2017 352 22 32 49 509 352.939461921       0.69      1.61     -1.95  0.       -5135.744       6374.150       3050.193    0.000  -0.138   0.379   0.
  2017 352 22 32 50 510 352.939473495       0.59      1.61     -1.59  0.       -5136.382       6373.542       3048.610    0.000  -0.138   0.379   0.
  2017 352 22 32 51 510 352.939485069       0.45      1.72     -1.18  0.       -5137.019       6372.933       3047.026    0.000  -0.138   0.379   0.
  2017 352 22 32 52 509 352.939496644       0.41      1.93     -1.33  0.       -5137.656       6372.324       3045.442    0.000  -0.138   0.379   0.
  2017 352 22 32 53 509 352.939508218       0.55      1.88     -1.65  0.       -5138.293       6371.715       3043.858    0.000  -0.138   0.379   0.
  2017 352 22 32 54 510 352.939519792       0.43      1.82     -1.80  0.       -5138.930       6371.106       3042.273    0.000  -0.138   0.378   0.
  2017 352 22 32 55 510 352.939531366       0.18      1.61     -1.60  0.       -5139.566       6370.496       3040.689    0.000  -0.138   0.378   0.
  2017 352 22 32 56 510 352.939542940       0.16      1.40     -1.71  0.       -5140.202       6369.886       3039.104    0.000  -0.138   0.379   0.
  2017 352 22 32 57 510 352.939554514       0.14      1.72     -1.79  0.       -5140.837       6369.275       3037.519    0.000  -0.138   0.379   0.
  2017 352 22 32 58 510 352.939566088       0.08      1.43     -1.64  0.       -5141.472       6368.664       3035.933    0.000  -0.138   0.378   0.
  2017 352 22 32 59 509 352.939577662       0.11      1.18     -1.55  0.       -5142.107       6368.052       3034.348    0.000  -0.138   0.378   0.
  2017 352 22 33  0 509 352.939589236      -0.20      1.24     -1.43  0.       -5142.742       6367.440       3032.762    0.000  -0.138   0.378   0.
  2017 352 22 33  1 509 352.939600810       0.31      1.38     -1.50  0.       -5143.376       6366.828       3031.177    0.000  -0.138   0.378   0.
  2017 352 22 33  2 509 352.939612384       0.21      1.70     -1.38  0.       -5144.010       6366.215       3029.591    0.000  -0.137   0.378   0.
  2017 352 22 33  3 509 352.939623957      -0.48      1.74     -0.77  0.       -5144.643       6365.602       3028.005    0.000  -0.137   0.378   0.
  2017 352 22 33  4 509 352.939635530      -0.82      1.65     -0.54  0.       -5145.276       6364.988       3026.418    0.000  -0.137   0.378   0.
  2017 352 22 33  5 509 352.939647104      -0.91      1.30     -0.83  0.       -5145.909       6364.374       3024.832    0.000  -0.137   0.378   0.
  2017 352 22 33  6 509 352.939658678      -0.78      1.76     -1.07  0.       -5146.541       6363.759       3023.245    0.000  -0.137   0.377   0.
  2017 352 22 33  7 509 352.939670252      -0.63      1.57     -1.22  0.       -5147.174       6363.145       3021.658    0.000  -0.137   0.377   0.
  2017 352 22 33  8 509 352.939681826      -0.49      1.65     -1.16  0.       -5147.805       6362.529       3020.071    0.000  -0.137   0.377   0.
  2017 352 22 33  9 509 352.939693400      -0.37      1.59     -1.25  0.       -5148.437       6361.914       3018.483    0.000  -0.137   0.377   0.
  2017 352 22 33 10 509 352.939704974      -0.15      1.26     -1.34  0.       -5149.068       6361.297       3016.896    0.000  -0.137   0.377   0.
  2017 352 22 33 11 509 352.939716548      -0.33      1.03     -1.41  0.       -5149.699       6360.681       3015.308    0.000  -0.137   0.377   0.
  2017 352 22 33 12 509 352.939728122      -0.60      1.11     -1.05  0.       -5150.329       6360.064       3013.720    0.000  -0.137   0.376   0.
  2017 352 22 33 13 509 352.939739696      -0.14      0.76     -1.02  0.       -5150.960       6359.447       3012.132    0.000  -0.137   0.376   0.
  2017 352 22 33 14 509 352.939751270       0.35      0.51     -1.15  0.       -5151.589       6358.829       3010.544    0.000  -0.137   0.376   0.
  2017 352 22 33 15 509 352.939762844       0.32      0.59     -1.50  0.       -5152.219       6358.211       3008.955    0.000  -0.137   0.376   0.
  2017 352 22 33 16 509 352.939774418      -0.07      0.90     -1.90  0.       -5152.848       6357.592       3007.366    0.000  -0.137   0.375   0.
  2017 352 22 33 17 509 352.939785992      -0.22      0.88     -1.83  0.       -5153.477       6356.973       3005.777    0.000  -0.137   0.375   0.
  2017 352 22 33 18 509 352.939797567       0.06      0.91     -1.78  0.       -5154.105       6356.354       3004.188    0.000  -0.137   0.375   0.
  2017 352 22 33 19 509 352.939809141       0.24      0.74     -1.53  0.       -5154.734       6355.734       3002.599    0.000  -0.137   0.375   0.
  2017 352 22 33 20 509 352.939820715       0.20      1.22     -1.80  0.       -5155.361       6355.114       3001.009    0.000  -0.136   0.375   0.
  2017 352 22 33 21 509 352.939832289       0.19      1.58     -2.60  0.       -5155.989       6354.493       2999.420    0.000  -0.136   0.375   0.
  2017 352 22 33 22 509 352.939843863       0.79      1.22     -3.08  0.       -5156.616       6353.872       2997.830    0.000  -0.136   0.375   0.
  2017 352 22 33 23 509 352.939855437       1.12      0.87     -2.80  0.       -5157.243       6353.251       2996.240    0.000  -0.136   0.375   0.
  2017 352 22 33 24 509 352.939867011       1.28      1.03     -3.05  0.       -5157.869       6352.629       2994.649    0.000  -0.136   0.374   0.
  2017 352 22 33 25 509 352.939878585       1.44      1.02     -3.28  0.       -5158.495       6352.007       2993.059    0.000  -0.136   0.374   0.
  2017 352 22 33 26 509 352.939890159       1.35      1.19     -3.66  0.       -5159.121       6351.384       2991.468    0.000  -0.136   0.374   0.
  2017 352 22 33 27 509 352.939901733       1.41      1.44     -3.77  0.       -5159.747       6350.761       2989.878    0.000  -0.136   0.374   0.
  2017 352 22 33 28 509 352.939913307       1.13      1.17     -3.48  0.       -5160.372       6350.138       2988.287    0.000  -0.136   0.373   0.
  2017 352 22 33 29 509 352.939924881       0.93      1.03     -3.18  0.       -5160.997       6349.513       2986.695    0.000  -0.136   0.373   0.
  2017 352 22 33 30 509 352.939936455       0.57      1.03     -2.92  0.       -5161.621       6348.889       2985.104    0.000  -0.136   0.372   0.
  2017 352 22 33 31 509 352.939948030       0.40      1.21     -2.49  0.       -5162.246       6348.265       2983.512    0.000  -0.136   0.372   0.
  2017 352 22 33 32 509 352.939959604       0.40      1.02     -2.28  0.       -5162.869       6347.639       2981.920    0.000  -0.135   0.372   0.
  2017 352 22 33 33 509 352.939971177       0.55      0.82     -2.35  0.       -5163.493       6347.014       2980.328    0.000  -0.135   0.372   0.
  2017 352 22 33 34 509 352.939982749       1.07      0.37     -2.20  0.       -5164.116       6346.388       2978.736    0.000  -0.135   0.372   0.
  2017 352 22 33 35 509 352.939994323       1.38      0.27     -2.03  0.       -5164.739       6345.762       2977.144    0.000  -0.135   0.372   0.
  2017 352 22 33 36 509 352.940005897       1.55      0.88     -2.30  0.       -5165.361       6345.135       2975.551    0.000  -0.135   0.371   0.
  2017 352 22 33 37 509 352.940017471       1.63      1.04     -2.19  0.       -5165.983       6344.508       2973.958    0.000  -0.135   0.371   0.
  2017 352 22 33 38 509 352.940029045       1.80      0.65     -2.31  0.       -5166.605       6343.880       2972.365    0.000  -0.135   0.370   0.
  2017 352 22 33 39 509 352.940040619       1.79      0.60     -2.36  0.       -5167.227       6343.252       2970.772    0.000  -0.135   0.370   0.
  2017 352 22 33 40 509 352.940052193       1.65      0.70     -2.40  0.       -5167.848       6342.624       2969.179    0.000  -0.135   0.370   0.
  2017 352 22 33 41 509 352.940063767       1.73      0.57     -2.28  0.       -5168.468       6341.995       2967.585    0.000  -0.135   0.370   0.
  2017 352 22 33 42 509 352.940075341       1.40      0.52     -2.43  0.       -5169.089       6341.365       2965.991    0.000  -0.134   0.369   0.
  2017 352 22 33 43 509 352.940086916       1.21      0.72     -2.67  0.       -5169.709       6340.736       2964.398    0.000  -0.134   0.369   0.
  2017 352 22 33 44 509 352.940098490       1.27      0.91     -2.45  0.       -5170.329       6340.106       2962.803    0.000  -0.134   0.369   0.
  2017 352 22 33 45 509 352.940110064       1.37      0.83     -2.40  0.       -5170.948       6339.475       2961.209    0.000  -0.134   0.369   0.
  2017 352 22 33 46 509 352.940121638       1.34      0.92     -2.61  0.       -5171.568       6338.844       2959.614    0.000  -0.134   0.368   0.
  2017 352 22 33 47 509 352.940133212       1.41      0.98     -2.82  0.       -5172.186       6338.213       2958.020    0.000  -0.134   0.368   0.
  2017 352 22 33 48 509 352.940144786       1.69      0.83     -2.87  0.       -5172.805       6337.581       2956.425    0.000  -0.134   0.368   0.
  2017 352 22 33 49 509 352.940156360       1.66      0.83     -3.13  0.       -5173.423       6336.949       2954.830    0.000  -0.134   0.368   0.
  2017 352 22 33 50 509 352.940167934       1.24      1.44     -3.45  0.       -5174.041       6336.317       2953.235    0.000  -0.134   0.367   0.
  2017 352 22 33 51 509 352.940179508       0.89      1.52     -3.36  0.       -5174.658       6335.684       2951.639    0.000  -0.134   0.367   0.
  2017 352 22 33 52 509 352.940191082       0.25      1.73     -2.79  0.       -5175.275       6335.050       2950.043    0.000  -0.134   0.367   0.
  2017 352 22 33 53 509 352.940202656       0.44      2.02     -2.39  0.       -5175.892       6334.416       2948.448    0.000  -0.134   0.367   0.
  2017 352 22 33 54 509 352.940214230       0.93      1.85     -2.79  0.       -5176.508       6333.782       2946.851    0.000  -0.133   0.366   0.
  2017 352 22 33 55 509 352.940225804       0.70      2.14     -2.85  0.       -5177.124       6333.148       2945.255    0.000  -0.133   0.366   0.
  2017 352 22 33 56 509 352.940237379       0.29      2.46     -2.83  0.       -5177.740       6332.513       2943.659    0.000  -0.133   0.365   0.
  2017 352 22 33 57 509 352.940248953       0.60      2.21     -3.11  0.       -5178.356       6331.877       2942.062    0.000  -0.133   0.365   0.
  2017 352 22 33 58 509 352.940260527       1.45      1.95     -3.03  0.       -5178.971       6331.241       2940.465    0.000  -0.133   0.365   0.
  2017 352 22 33 59 509 352.940272101       1.54      1.73     -2.71  0.       -5179.585       6330.605       2938.868    0.000  -0.133   0.365   0.
  2017 352 22 34  0 509 352.940283675       1.68      1.39     -2.47  0.       -5180.200       6329.968       2937.271    0.000  -0.133   0.365   0.
  2017 352 22 34  1 509 352.940295249       1.71      1.50     -2.15  0.       -5180.814       6329.331       2935.674    0.000  -0.133   0.364   0.
  2017 352 22 34  2 509 352.940306823       1.64      1.67     -1.99  0.       -5181.428       6328.694       2934.076    0.000  -0.132   0.363   0.
  2017 352 22 34  3 509 352.940318396       1.33      1.46     -2.09  0.       -5182.041       6328.056       2932.478    0.000  -0.132   0.363   0.
  2017 352 22 34  4 509 352.940329968       1.20      1.15     -2.19  0.       -5182.654       6327.417       2930.880    0.000  -0.132   0.363   0.
  2017 352 22 34  5 509 352.940341542       1.27      0.98     -2.16  0.       -5183.267       6326.779       2929.282    0.000  -0.132   0.363   0.
  2017 352 22 34  6 509 352.940353116       1.22      0.74     -1.66  0.       -5183.879       6326.140       2927.684    0.000  -0.132   0.363   0.
  2017 352 22 34  7 509 352.940364690       1.02      0.83     -1.74  0.       -5184.491       6325.500       2926.085    0.000  -0.132   0.363   0.
  2017 352 22 34  8 509 352.940376264       0.98      1.19     -2.08  0.       -5185.103       6324.860       2924.486    0.000  -0.132   0.362   0.
  2017 352 22 34  9 509 352.940387839       0.73      1.38     -1.92  0.       -5185.714       6324.220       2922.887    0.000  -0.132   0.362   0.
  2017 352 22 34 10 509 352.940399413       0.48      1.40     -1.67  0.       -5186.325       6323.579       2921.288    0.000  -0.131   0.361   0.
  2017 352 22 34 11 509 352.940410987       0.53      1.42     -1.98  0.       -5186.936       6322.938       2919.689    0.000  -0.131   0.361   0.
  2017 352 22 34 12 509 352.940422561       0.76      1.55     -1.91  0.       -5187.546       6322.296       2918.089    0.000  -0.131   0.361   0.
  2017 352 22 34 13 509 352.940434135       0.77      1.36     -1.73  0.       -5188.156       6321.654       2916.490    0.000  -0.131   0.361   0.
  2017 352 22 34 14 509 352.940445709       0.65      0.92     -1.59  0.       -5188.766       6321.011       2914.890    0.000  -0.131   0.360   0.
  2017 352 22 34 15 509 352.940457283       0.53      1.00     -1.84  0.       -5189.375       6320.368       2913.290    0.000  -0.131   0.360   0.
  2017 352 22 34 16 509 352.940468857       0.48      1.06     -2.24  0.       -5189.984       6319.725       2911.690    0.000  -0.131   0.360   0.
  2017 352 22 34 17 509 352.940480431       0.10      0.83     -2.25  0.       -5190.593       6319.081       2910.089    0.000  -0.131   0.360   0.
  2017 352 22 34 18 509 352.940492005       0.37      0.68     -1.69  0.       -5191.202       6318.437       2908.488    0.000  -0.131   0.359   0.
  2017 352 22 34 19 509 352.940503579       1.05      0.69     -1.71  0.       -5191.809       6317.793       2906.888    0.000  -0.131   0.359   0.
  2017 352 22 34 20 509 352.940515153       1.25      0.50     -2.20  0.       -5192.417       6317.148       2905.286    0.000  -0.130   0.358   0.
  2017 352 22 34 21 509 352.940526727       1.16      0.63     -2.47  0.       -5193.024       6316.502       2903.685    0.000  -0.130   0.358   0.
  2017 352 22 34 22 509 352.940538302       1.13      0.67     -2.77  0.       -5193.631       6315.857       2902.084    0.000  -0.130   0.357   0.
  2017 352 22 34 23 509 352.940549876       1.67      0.79     -3.31  0.       -5194.238       6315.211       2900.482    0.000  -0.130   0.357   0.
  2017 352 22 34 24 509 352.940561450       2.77      0.65     -3.14  0.       -5194.844       6314.564       2898.880    0.000  -0.130   0.357   0.
  2017 352 22 34 25 509 352.940573024       3.63      0.59     -2.67  0.       -5195.450       6313.917       2897.278    0.000  -0.130   0.357   0.
  2017 352 22 34 26 509 352.940584598       3.67      0.87     -2.58  0.       -5196.055       6313.269       2895.676    0.000  -0.130   0.357   0.
  2017 352 22 34 27 509 352.940596172       3.53      0.89     -2.78  0.       -5196.661       6312.621       2894.074    0.000  -0.130   0.357   0.
  2017 352 22 34 28 509 352.940607746       4.13      1.18     -2.75  0.       -5197.265       6311.973       2892.471    0.000  -0.129   0.356   0.
  2017 352 22 34 29 509 352.940619320       3.81      1.38     -2.30  0.       -5197.870       6311.325       2890.869    0.000  -0.129   0.356   0.
  2017 352 22 34 30 509 352.940630894       2.91      1.83     -1.76  0.       -5198.474       6310.676       2889.266    0.000  -0.129   0.355   0.
  2017 352 22 34 31 509 352.940642468       1.78      1.57     -1.77  0.       -5199.078       6310.026       2887.662    0.000  -0.129   0.355   0.
  2017 352 22 34 32 509 352.940654042       1.93      1.33     -2.00  0.       -5199.682       6309.376       2886.059    0.000  -0.129   0.355   0.
  2017 352 22 34 33 509 352.940665616       2.21      0.77     -1.42  0.       -5200.285       6308.726       2884.456    0.000  -0.129   0.355   0.
  2017 352 22 34 34 509 352.940677190       2.38      0.84     -1.59  0.       -5200.888       6308.075       2882.852    0.000  -0.129   0.354   0.
  2017 352 22 34 35 508 352.940688763       2.50      0.97     -1.78  0.       -5201.490       6307.424       2881.248    0.000  -0.129   0.354   0.
  2017 352 22 34 36 509 352.940700336       3.00      1.93     -1.71  0.       -5202.092       6306.772       2879.644    0.000  -0.129   0.353   0.
  2017 352 22 34 37 509 352.940711910       2.42      2.46     -1.80  0.       -5202.694       6306.120       2878.040    0.000  -0.129   0.353   0.
  2017 352 22 34 38 509 352.940723484       1.62      2.28     -1.85  0.       -5203.296       6305.468       2876.435    0.000  -0.128   0.353   0.
  2017 352 22 34 39 509 352.940735058       1.78      2.12     -1.78  0.       -5203.897       6304.815       2874.831    0.000  -0.128   0.353   0.
  2017 352 22 34 40 509 352.940746632       1.75      1.79     -1.64  0.       -5204.498       6304.162       2873.226    0.000  -0.128   0.352   0.
  2017 352 22 34 41 508 352.940758206       1.20      1.06     -1.62  0.       -5205.098       6303.508       2871.621    0.000  -0.128   0.352   0.
  2017 352 22 34 42 508 352.940769780       0.86      1.17     -1.70  0.       -5205.698       6302.854       2870.016    0.000  -0.128   0.351   0.
  2017 352 22 34 43 508 352.940781354       0.56      1.36     -1.37  0.       -5206.298       6302.200       2868.410    0.000  -0.128   0.351   0.
  2017 352 22 34 44 508 352.940792928      -0.14      1.81     -1.51  0.       -5206.897       6301.545       2866.805    0.000  -0.128   0.351   0.
  2017 352 22 34 45 508 352.940804502      -0.20      2.14     -2.08  0.       -5207.496       6300.889       2865.199    0.000  -0.128   0.351   0.
  2017 352 22 34 46 509 352.940816076      -0.10      1.92     -1.88  0.       -5208.095       6300.234       2863.593    0.000  -0.127   0.350   0.
  2017 352 22 34 47 509 352.940827650       0.30      1.10     -1.07  0.       -5208.694       6299.577       2861.987    0.000  -0.127   0.350   0.
  2017 352 22 34 48 508 352.940839225       0.12      0.81     -1.69  0.       -5209.292       6298.921       2860.380    0.000  -0.127   0.349   0.
  2017 352 22 34 49 508 352.940850799      -0.41      1.03     -1.61  0.       -5209.889       6298.264       2858.774    0.000  -0.127   0.349   0.
  2017 352 22 34 50 509 352.940862373       0.26      1.50     -1.57  0.       -5210.487       6297.607       2857.167    0.000  -0.127   0.349   0.
  2017 352 22 34 51 509 352.940873947       0.97      1.52     -1.99  0.       -5211.084       6296.949       2855.560    0.000  -0.127   0.349   0.
  2017 352 22 34 52 509 352.940885521       1.39      1.51     -2.44  0.       -5211.680       6296.291       2853.953    0.000  -0.127   0.348   0.
  2017 352 22 34 53 509 352.940897095       1.21      1.70     -2.20  0.       -5212.277       6295.632       2852.346    0.000  -0.127   0.348   0.
  2017 352 22 34 54 509 352.940908669       0.80      1.79     -1.50  0.       -5212.873       6294.973       2850.738    0.000  -0.126   0.347   0.
  2017 352 22 34 55 508 352.940920243       0.30      1.60     -0.88  0.       -5213.468       6294.313       2849.131    0.000  -0.126   0.347   0.
  2017 352 22 34 56 508 352.940931817       0.95      1.62     -1.06  0.       -5214.064       6293.654       2847.523    0.000  -0.126   0.347   0.
  2017 352 22 34 57 508 352.940943391       1.91      1.03     -1.49  0.       -5214.659       6292.993       2845.915    0.000  -0.126   0.347   0.
  2017 352 22 34 58 508 352.940954965       1.64      1.09     -1.28  0.       -5215.253       6292.332       2844.306    0.000  -0.126   0.346   0.
  2017 352 22 34 59 508 352.940966539       1.90      1.37     -1.31  0.       -5215.847       6291.671       2842.698    0.000  -0.126   0.346   0.
  2017 352 22 35  0 509 352.940978113       2.21      1.18     -1.30  0.       -5216.441       6291.010       2841.090    0.000  -0.126   0.345   0.
  2017 352 22 35  1 509 352.940989687       2.32      1.03     -1.57  0.       -5217.035       6290.348       2839.481    0.000  -0.126   0.345   0.
  2017 352 22 35  2 508 352.941001262       2.32      0.64     -1.47  0.       -5217.628       6289.685       2837.872    0.000  -0.125   0.345   0.
  2017 352 22 35  3 509 352.941012836       1.85      0.70     -1.66  0.       -5218.221       6289.023       2836.262    0.000  -0.125   0.344   0.
  2017 352 22 35  4 509 352.941024410       0.84      0.83     -1.83  0.       -5218.814       6288.359       2834.653    0.000  -0.125   0.343   0.
  2017 352 22 35  5 509 352.941035983       0.80      0.71     -1.44  0.       -5219.406       6287.696       2833.044    0.000  -0.125   0.343   0.
  2017 352 22 35  6 508 352.941047555       0.87      0.86     -1.66  0.       -5219.997       6287.032       2831.434    0.000  -0.125   0.343   0.
  2017 352 22 35  7 508 352.941059129       1.28      1.05     -1.89  0.       -5220.589       6286.367       2829.824    0.000  -0.125   0.343   0.
  2017 352 22 35  8 508 352.941070703       0.96      1.00     -1.56  0.       -5221.180       6285.702       2828.214    0.000  -0.125   0.342   0.
  2017 352 22 35  9 508 352.941082277       0.24      0.66     -0.69  0.       -5221.771       6285.037       2826.604    0.000  -0.125   0.342   0.
  2017 352 22 35 10 508 352.941093851       1.29      0.27     -0.86  0.       -5222.362       6284.371       2824.993    0.000  -0.124   0.342   0.
  2017 352 22 35 11 508 352.941105425       1.70      0.37     -1.20  0.       -5222.952       6283.705       2823.383    0.000  -0.124   0.341   0.
  2017 352 22 35 12 508 352.941116999       1.64      0.83     -1.48  0.       -5223.541       6283.039       2821.772    0.000  -0.124   0.340   0.
  2017 352 22 35 13 508 352.941128573       1.84      0.45     -1.43  0.       -5224.131       6282.372       2820.160    0.000  -0.124   0.340   0.
  2017 352 22 35 14 508 352.941140148       1.96      0.49     -1.21  0.       -5224.720       6281.704       2818.549    0.000  -0.124   0.340   0.
  2017 352 22 35 15 508 352.941151722       1.77      0.97     -1.75  0.       -5225.309       6281.037       2816.938    0.000  -0.124   0.340   0.
  2017 352 22 35 16 508 352.941163296       2.11      1.18     -2.16  0.       -5225.897       6280.368       2815.326    0.000  -0.124   0.340   0.
  2017 352 22 35 17 508 352.941174870       2.51      1.06     -2.65  0.       -5226.485       6279.700       2813.714    0.000  -0.124   0.340   0.
  2017 352 22 35 18 508 352.941186444       2.32      0.29     -2.34  0.       -5227.073       6279.031       2812.102    0.000  -0.123   0.339   0.
  2017 352 22 35 19 508 352.941198018       2.12      0.96     -2.16  0.       -5227.660       6278.361       2810.490    0.000  -0.123   0.339   0.
  2017 352 22 35 20 508 352.941209592       1.68      0.53     -1.75  0.       -5228.247       6277.691       2808.878    0.000  -0.123   0.338   0.
  2017 352 22 35 21 508 352.941221166       1.79      0.53     -1.53  0.       -5228.834       6277.021       2807.265    0.000  -0.123   0.338   0.
  2017 352 22 35 22 508 352.941232740       1.31      0.58     -1.55  0.       -5229.420       6276.350       2805.653    0.000  -0.123   0.337   0.
  2017 352 22 35 23 508 352.941244314       1.19      1.01     -1.77  0.       -5230.006       6275.679       2804.040    0.000  -0.123   0.337   0.
  2017 352 22 35 24 508 352.941255888       1.08      1.15     -2.00  0.       -5230.592       6275.007       2802.427    0.000  -0.122   0.336   0.
  2017 352 22 35 25 508 352.941267462       0.98      1.03     -2.05  0.       -5231.177       6274.336       2800.813    0.000  -0.122   0.336   0.
  2017 352 22 35 26 508 352.941279036       0.74      1.16     -2.55  0.       -5231.762       6273.663       2799.200    0.000  -0.122   0.336   0.
  2017 352 22 35 27 508 352.941290611       0.98      1.27     -2.63  0.       -5232.346       6272.990       2797.586    0.000  -0.122   0.336   0.
  2017 352 22 35 28 508 352.941302185       1.34      1.18     -2.12  0.       -5232.931       6272.317       2795.972    0.000  -0.122   0.335   0.
  2017 352 22 35 29 508 352.941313759       1.24      1.51     -2.80  0.       -5233.514       6271.644       2794.358    0.000  -0.122   0.335   0.
  2017 352 22 35 30 508 352.941325333       1.44      1.62     -3.39  0.       -5234.098       6270.970       2792.744    0.000  -0.122   0.334   0.
