  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 35 31 508 352.941336907       2.14      1.16     -2.95  0.       -5234.681       6270.295       2791.130    0.000  -0.122   0.334   0.
  2017 352 22 35 32 508 352.941348481       2.79      1.14     -2.20  0.       -5235.264       6269.620       2789.515    0.000  -0.121   0.333   0.
  2017 352 22 35 33 508 352.941360054       3.13      0.97     -2.27  0.       -5235.847       6268.945       2787.900    0.000  -0.121   0.333   0.
  2017 352 22 35 34 508 352.941371626       3.06      0.64     -2.34  0.       -5236.429       6268.269       2786.285    0.000  -0.121   0.332   0.
  2017 352 22 35 35 508 352.941383200       2.82      0.71     -2.19  0.       -5237.010       6267.593       2784.670    0.000  -0.121   0.332   0.
  2017 352 22 35 36 508 352.941394774       3.00      0.91     -2.01  0.       -5237.592       6266.916       2783.055    0.000  -0.121   0.332   0.
  2017 352 22 35 37 508 352.941406348       3.28      0.79     -1.96  0.       -5238.173       6266.239       2781.439    0.000  -0.121   0.332   0.
  2017 352 22 35 38 508 352.941417922       3.46      0.45     -2.19  0.       -5238.754       6265.562       2779.824    0.000  -0.120   0.331   0.
  2017 352 22 35 39 508 352.941429497       3.04      0.53     -2.43  0.       -5239.334       6264.884       2778.208    0.000  -0.120   0.331   0.
  2017 352 22 35 40 508 352.941441071       2.55      0.18     -2.41  0.       -5239.914       6264.206       2776.592    0.000  -0.120   0.330   0.
  2017 352 22 35 41 508 352.941452645       2.47      0.26     -2.19  0.       -5240.494       6263.527       2774.976    0.000  -0.120   0.330   0.
  2017 352 22 35 42 508 352.941464219       2.80      0.67     -2.06  0.       -5241.073       6262.848       2773.359    0.000  -0.120   0.330   0.
  2017 352 22 35 43 508 352.941475793       2.53      0.74     -1.95  0.       -5241.652       6262.169       2771.742    0.000  -0.120   0.330   0.
  2017 352 22 35 44 508 352.941487367       2.26      0.78     -2.05  0.       -5242.231       6261.489       2770.126    0.000  -0.120   0.329   0.
  2017 352 22 35 45 508 352.941498941       2.83      0.90     -1.94  0.       -5242.809       6260.809       2768.509    0.000  -0.120   0.329   0.
  2017 352 22 35 46 508 352.941510515       2.88      1.35     -1.89  0.       -5243.387       6260.128       2766.892    0.000  -0.119   0.328   0.
  2017 352 22 35 47 508 352.941522089       2.83      1.22     -1.84  0.       -5243.965       6259.447       2765.274    0.000  -0.119   0.328   0.
  2017 352 22 35 48 508 352.941533663       2.72      1.18     -1.82  0.       -5244.542       6258.765       2763.657    0.000  -0.119   0.327   0.
  2017 352 22 35 49 508 352.941545237       2.41      0.46     -1.95  0.       -5245.119       6258.083       2762.039    0.000  -0.119   0.327   0.
  2017 352 22 35 50 508 352.941556811       2.21      0.08     -1.99  0.       -5245.695       6257.401       2760.421    0.000  -0.119   0.326   0.
  2017 352 22 35 51 508 352.941568385       2.63      0.54     -1.69  0.       -5246.271       6256.718       2758.803    0.000  -0.119   0.326   0.
  2017 352 22 35 52 508 352.941579959       3.15      0.15     -2.10  0.       -5246.847       6256.035       2757.184    0.000  -0.118   0.325   0.
  2017 352 22 35 53 508 352.941591534       3.26      0.39     -2.54  0.       -5247.423       6255.351       2755.566    0.000  -0.118   0.325   0.
  2017 352 22 35 54 508 352.941603108       2.09      2.71     -2.92  0.       -5247.998       6254.667       2753.947    0.000  -0.118   0.324   0.
  2017 352 22 35 55 508 352.941614682       0.60      3.31     -2.46  0.       -5248.573       6253.982       2752.328    0.000  -0.118   0.324   0.
  2017 352 22 35 56 508 352.941626256      -0.39      2.72     -2.14  0.       -5249.147       6253.298       2750.709    0.000  -0.118   0.324   0.
  2017 352 22 35 57 508 352.941637830      -0.96      1.70     -1.40  0.       -5249.721       6252.612       2749.090    0.000  -0.118   0.324   0.
  2017 352 22 35 58 508 352.941649404      -1.15      1.30     -0.90  0.       -5250.295       6251.926       2747.471    0.000  -0.118   0.323   0.
  2017 352 22 35 59 508 352.941660978      -1.18      0.92     -0.76  0.       -5250.868       6251.240       2745.851    0.000  -0.118   0.323   0.
  2017 352 22 36  0 508 352.941672552      -1.35      0.68     -0.77  0.       -5251.441       6250.554       2744.232    0.000  -0.117   0.322   0.
  2017 352 22 36  1 508 352.941684126      -1.02      0.86     -0.51  0.       -5252.014       6249.867       2742.611    0.000  -0.117   0.322   0.
  2017 352 22 36  2 508 352.941695700      -0.33      1.39     -0.52  0.       -5252.586       6249.179       2740.991    0.000  -0.117   0.321   0.
  2017 352 22 36  3 508 352.941707273       0.24      1.97     -0.63  0.       -5253.158       6248.492       2739.371    0.000  -0.117   0.321   0.
  2017 352 22 36  4 508 352.941718845       0.79      1.55     -0.86  0.       -5253.730       6247.803       2737.751    0.000  -0.117   0.320   0.
  2017 352 22 36  5 508 352.941730420       1.74      1.51     -1.49  0.       -5254.301       6247.114       2736.130    0.000  -0.117   0.320   0.
  2017 352 22 36  6 508 352.941741994       2.29      1.36     -1.48  0.       -5254.872       6246.425       2734.509    0.000  -0.116   0.319   0.
  2017 352 22 36  7 508 352.941753568       1.79      0.94     -1.81  0.       -5255.442       6245.736       2732.888    0.000  -0.116   0.319   0.
  2017 352 22 36  8 508 352.941765142       1.27      0.90     -2.43  0.       -5256.013       6245.046       2731.267    0.000  -0.116   0.319   0.
  2017 352 22 36  9 508 352.941776716       1.38      1.33     -2.12  0.       -5256.582       6244.355       2729.645    0.000  -0.116   0.319   0.
  2017 352 22 36 10 508 352.941788290       1.53      1.22     -1.83  0.       -5257.152       6243.665       2728.024    0.000  -0.116   0.318   0.
  2017 352 22 36 11 508 352.941799864       1.62      1.07     -1.80  0.       -5257.721       6242.973       2726.402    0.000  -0.116   0.318   0.
  2017 352 22 36 12 508 352.941811438       1.34      1.55     -1.94  0.       -5258.290       6242.282       2724.780    0.000  -0.115   0.317   0.
  2017 352 22 36 13 508 352.941823012       1.05      1.69     -1.99  0.       -5258.858       6241.590       2723.158    0.000  -0.115   0.317   0.
  2017 352 22 36 14 508 352.941834586       0.94      1.62     -2.14  0.       -5259.426       6240.897       2721.535    0.000  -0.115   0.316   0.
  2017 352 22 36 15 508 352.941846160       1.00      1.67     -2.22  0.       -5259.994       6240.204       2719.913    0.000  -0.115   0.316   0.
  2017 352 22 36 16 508 352.941857734       1.24      1.51     -2.29  0.       -5260.561       6239.511       2718.290    0.000  -0.115   0.316   0.
  2017 352 22 36 17 508 352.941869308       1.39      1.32     -2.59  0.       -5261.128       6238.817       2716.667    0.000  -0.115   0.315   0.
  2017 352 22 36 18 508 352.941880883       0.96      1.55     -2.08  0.       -5261.695       6238.123       2715.044    0.000  -0.114   0.314   0.
  2017 352 22 36 19 508 352.941892457       0.45      2.42     -1.81  0.       -5262.261       6237.429       2713.421    0.000  -0.114   0.314   0.
  2017 352 22 36 20 508 352.941904031       0.67      2.44     -1.89  0.       -5262.827       6236.734       2711.798    0.000  -0.114   0.314   0.
  2017 352 22 36 21 508 352.941915605       1.01      1.94     -2.02  0.       -5263.393       6236.038       2710.174    0.000  -0.114   0.314   0.
  2017 352 22 36 22 508 352.941927179       0.93      1.42     -1.62  0.       -5263.958       6235.342       2708.550    0.000  -0.114   0.313   0.
  2017 352 22 36 23 508 352.941938753       0.75      1.49     -1.52  0.       -5264.523       6234.646       2706.926    0.000  -0.114   0.313   0.
  2017 352 22 36 24 508 352.941950327       0.86      1.60     -1.77  0.       -5265.088       6233.949       2705.302    0.000  -0.113   0.312   0.
  2017 352 22 36 25 508 352.941961901       1.02      1.35     -1.62  0.       -5265.652       6233.252       2703.678    0.000  -0.113   0.312   0.
  2017 352 22 36 26 508 352.941973475       0.65      1.49     -1.43  0.       -5266.216       6232.555       2702.053    0.000  -0.113   0.311   0.
  2017 352 22 36 27 508 352.941985049      -0.14      1.64     -1.22  0.       -5266.779       6231.857       2700.428    0.000  -0.113   0.311   0.
  2017 352 22 36 28 508 352.941996623      -0.26      2.05     -1.15  0.       -5267.342       6231.159       2698.804    0.000  -0.113   0.310   0.
  2017 352 22 36 29 508 352.942008197       0.45      2.40     -1.82  0.       -5267.905       6230.460       2697.178    0.000  -0.113   0.310   0.
  2017 352 22 36 30 508 352.942019771      -0.19      2.04     -1.50  0.       -5268.467       6229.761       2695.553    0.000  -0.113   0.310   0.
  2017 352 22 36 31 508 352.942031346       0.21      1.72     -1.39  0.       -5269.029       6229.061       2693.928    0.000  -0.113   0.309   0.
  2017 352 22 36 32 508 352.942042920       0.43      1.43     -2.01  0.       -5269.591       6228.361       2692.302    0.000  -0.112   0.308   0.
  2017 352 22 36 33 508 352.942054493       1.07      1.81     -2.65  0.       -5270.152       6227.660       2690.676    0.000  -0.112   0.308   0.
  2017 352 22 36 34 508 352.942066065       1.33      1.95     -2.47  0.       -5270.713       6226.960       2689.050    0.000  -0.112   0.307   0.
  2017 352 22 36 35 508 352.942077639       1.40      2.18     -2.22  0.       -5271.274       6226.258       2687.424    0.000  -0.112   0.307   0.
  2017 352 22 36 36 508 352.942089213       1.48      2.47     -2.19  0.       -5271.834       6225.557       2685.798    0.000  -0.112   0.307   0.
  2017 352 22 36 37 507 352.942100787       1.54      2.52     -1.91  0.       -5272.394       6224.854       2684.171    0.000  -0.112   0.307   0.
  2017 352 22 36 38 507 352.942112361       1.02      2.47     -1.88  0.       -5272.954       6224.152       2682.545    0.000  -0.111   0.306   0.
  2017 352 22 36 39 507 352.942123935       0.52      2.50     -2.12  0.       -5273.513       6223.449       2680.918    0.000  -0.111   0.306   0.
  2017 352 22 36 40 507 352.942135509       0.28      2.53     -2.44  0.       -5274.072       6222.746       2679.291    0.000  -0.111   0.305   0.
  2017 352 22 36 41 507 352.942147083       0.34      2.65     -2.36  0.       -5274.630       6222.042       2677.663    0.000  -0.111   0.305   0.
  2017 352 22 36 42 508 352.942158657       0.75      2.73     -2.63  0.       -5275.188       6221.337       2676.036    0.000  -0.111   0.304   0.
  2017 352 22 36 43 508 352.942170231       1.20      2.60     -2.78  0.       -5275.746       6220.633       2674.408    0.000  -0.111   0.304   0.
  2017 352 22 36 44 507 352.942181806       1.20      2.63     -2.61  0.       -5276.304       6219.928       2672.781    0.000  -0.110   0.303   0.
  2017 352 22 36 45 507 352.942193380       0.67      3.26     -2.29  0.       -5276.861       6219.222       2671.153    0.000  -0.110   0.303   0.
  2017 352 22 36 46 508 352.942204954       0.07      3.37     -1.92  0.       -5277.417       6218.516       2669.524    0.000  -0.110   0.302   0.
  2017 352 22 36 47 508 352.942216528       0.29      3.22     -2.06  0.       -5277.974       6217.810       2667.896    0.000  -0.110   0.302   0.
  2017 352 22 36 48 508 352.942228102       0.49      3.08     -2.03  0.       -5278.530       6217.103       2666.268    0.000  -0.110   0.301   0.
  2017 352 22 36 49 508 352.942239676       0.68      3.19     -2.19  0.       -5279.085       6216.396       2664.639    0.000  -0.110   0.301   0.
  2017 352 22 36 50 508 352.942251250       0.93      3.13     -2.01  0.       -5279.640       6215.688       2663.010    0.000  -0.109   0.301   0.
  2017 352 22 36 51 507 352.942262824       0.24      2.86     -1.99  0.       -5280.195       6214.980       2661.381    0.000  -0.109   0.300   0.
  2017 352 22 36 52 507 352.942274398       0.25      2.53     -2.47  0.       -5280.750       6214.272       2659.752    0.000  -0.109   0.299   0.
  2017 352 22 36 53 507 352.942285972       0.96      2.71     -3.23  0.       -5281.304       6213.563       2658.122    0.000  -0.109   0.299   0.
  2017 352 22 36 54 507 352.942297546       0.52      2.44     -3.22  0.       -5281.858       6212.854       2656.493    0.000  -0.108   0.298   0.
  2017 352 22 36 55 508 352.942309120      -0.04      3.08     -3.09  0.       -5282.411       6212.144       2654.863    0.000  -0.108   0.298   0.
  2017 352 22 36 56 508 352.942320694      -0.77      3.67     -2.35  0.       -5282.965       6211.434       2653.233    0.000  -0.108   0.298   0.
  2017 352 22 36 57 507 352.942332269      -0.44      3.24     -2.25  0.       -5283.517       6210.723       2651.603    0.000  -0.108   0.297   0.
  2017 352 22 36 58 507 352.942343843      -0.19      2.89     -1.90  0.       -5284.070       6210.012       2649.972    0.000  -0.108   0.296   0.
  2017 352 22 36 59 508 352.942355417       0.33      2.27     -1.83  0.       -5284.622       6209.301       2648.342    0.000  -0.108   0.296   0.
  2017 352 22 37  0 508 352.942366991      -0.28      2.24     -1.57  0.       -5285.173       6208.589       2646.711    0.000  -0.108   0.296   0.
  2017 352 22 37  1 508 352.942378565      -0.41      1.82     -1.67  0.       -5285.725       6207.877       2645.080    0.000  -0.108   0.296   0.
  2017 352 22 37  2 508 352.942390139      -0.25      1.76     -1.69  0.       -5286.276       6207.164       2643.449    0.000  -0.107   0.295   0.
  2017 352 22 37  3 508 352.942401712      -0.06      1.51     -1.66  0.       -5286.826       6206.451       2641.818    0.000  -0.107   0.294   0.
  2017 352 22 37  4 507 352.942413284      -0.03      1.13     -1.60  0.       -5287.377       6205.737       2640.187    0.000  -0.107   0.293   0.
  2017 352 22 37  5 507 352.942424858       0.31      0.99     -1.46  0.       -5287.926       6205.023       2638.555    0.000  -0.107   0.293   0.
  2017 352 22 37  6 507 352.942436432       0.74      1.06     -1.15  0.       -5288.476       6204.309       2636.923    0.000  -0.107   0.293   0.
  2017 352 22 37  7 507 352.942448006       0.43      1.10     -1.48  0.       -5289.025       6203.594       2635.291    0.000  -0.107   0.293   0.
  2017 352 22 37  8 507 352.942459580      -0.29      1.81     -1.88  0.       -5289.574       6202.879       2633.660    0.000  -0.106   0.292   0.
  2017 352 22 37  9 507 352.942471155      -0.75      1.78     -1.46  0.       -5290.122       6202.163       2632.027    0.000  -0.106   0.292   0.
  2017 352 22 37 10 507 352.942482729      -0.86      1.61     -1.58  0.       -5290.670       6201.447       2630.395    0.000  -0.106   0.291   0.
  2017 352 22 37 11 507 352.942494303      -0.90      1.72     -1.90  0.       -5291.218       6200.731       2628.762    0.000  -0.106   0.291   0.
  2017 352 22 37 12 507 352.942505877      -0.86      1.71     -2.11  0.       -5291.766       6200.014       2627.129    0.000  -0.106   0.290   0.
  2017 352 22 37 13 507 352.942517451      -0.68      1.55     -1.83  0.       -5292.313       6199.297       2625.496    0.000  -0.106   0.290   0.
  2017 352 22 37 14 507 352.942529025      -0.56      1.42     -1.37  0.       -5292.859       6198.579       2623.863    0.000  -0.105   0.289   0.
  2017 352 22 37 15 507 352.942540599      -0.54      1.33     -1.17  0.       -5293.405       6197.861       2622.229    0.000  -0.105   0.289   0.
  2017 352 22 37 16 507 352.942552173      -0.43      1.43     -0.94  0.       -5293.951       6197.142       2620.596    0.000  -0.105   0.288   0.
  2017 352 22 37 17 507 352.942563747      -0.24      1.21     -0.99  0.       -5294.497       6196.423       2618.962    0.000  -0.105   0.288   0.
  2017 352 22 37 18 507 352.942575321       0.02      1.38     -1.48  0.       -5295.042       6195.704       2617.328    0.000  -0.105   0.287   0.
  2017 352 22 37 19 507 352.942586895       0.77      1.62     -2.42  0.       -5295.587       6194.984       2615.694    0.000  -0.105   0.287   0.
  2017 352 22 37 20 507 352.942598469       2.22      1.91     -2.85  0.       -5296.132       6194.264       2614.060    0.000  -0.104   0.286   0.
  2017 352 22 37 21 507 352.942610043       2.73      1.57     -2.49  0.       -5296.676       6193.543       2612.425    0.000  -0.104   0.286   0.
  2017 352 22 37 22 507 352.942621617       2.38      0.96     -2.33  0.       -5297.219       6192.822       2610.791    0.000  -0.104   0.285   0.
  2017 352 22 37 23 507 352.942633192       2.25      1.05     -2.00  0.       -5297.762       6192.100       2609.156    0.000  -0.104   0.285   0.
  2017 352 22 37 24 507 352.942644766       2.06      0.49     -1.98  0.       -5298.306       6191.378       2607.521    0.000  -0.104   0.284   0.
  2017 352 22 37 25 507 352.942656340       1.47      0.74     -2.50  0.       -5298.848       6190.656       2605.886    0.000  -0.104   0.284   0.
  2017 352 22 37 26 507 352.942667914       1.89      0.93     -2.32  0.       -5299.391       6189.933       2604.250    0.000  -0.103   0.284   0.
  2017 352 22 37 27 507 352.942679488       2.25      1.27     -2.06  0.       -5299.932       6189.210       2602.615    0.000  -0.103   0.283   0.
  2017 352 22 37 28 507 352.942691062       2.15      1.04     -2.37  0.       -5300.474       6188.486       2600.979    0.000  -0.103   0.282   0.
  2017 352 22 37 29 507 352.942702636       2.19      0.89     -2.33  0.       -5301.015       6187.762       2599.343    0.000  -0.103   0.282   0.
  2017 352 22 37 30 507 352.942714210       2.35      0.49     -2.16  0.       -5301.556       6187.037       2597.707    0.000  -0.102   0.281   0.
  2017 352 22 37 31 507 352.942725784       2.00      1.00     -1.87  0.       -5302.097       6186.313       2596.071    0.000  -0.102   0.281   0.
  2017 352 22 37 32 507 352.942737358       1.39      1.22     -2.02  0.       -5302.637       6185.587       2594.434    0.000  -0.102   0.281   0.
  2017 352 22 37 33 507 352.942748931       1.77      1.21     -1.98  0.       -5303.176       6184.861       2592.798    0.000  -0.102   0.280   0.
  2017 352 22 37 34 507 352.942760504       2.28      1.24     -2.11  0.       -5303.716       6184.135       2591.161    0.000  -0.102   0.279   0.
  2017 352 22 37 35 507 352.942772078       2.75      1.31     -2.14  0.       -5304.255       6183.409       2589.524    0.000  -0.102   0.279   0.
  2017 352 22 37 36 507 352.942783652       3.06      1.70     -2.16  0.       -5304.794       6182.681       2587.887    0.000  -0.101   0.278   0.
  2017 352 22 37 37 507 352.942795226       3.16      1.28     -2.15  0.       -5305.332       6181.954       2586.250    0.000  -0.101   0.278   0.
  2017 352 22 37 38 507 352.942806800       3.08      1.65     -2.17  0.       -5305.870       6181.226       2584.612    0.000  -0.101   0.278   0.
  2017 352 22 37 39 507 352.942818374       3.38      1.53     -2.46  0.       -5306.407       6180.498       2582.975    0.000  -0.101   0.277   0.
  2017 352 22 37 40 507 352.942829948       3.51      1.65     -2.56  0.       -5306.945       6179.769       2581.337    0.000  -0.101   0.276   0.
  2017 352 22 37 41 507 352.942841522       3.48      1.83     -2.39  0.       -5307.481       6179.040       2579.699    0.000  -0.101   0.276   0.
  2017 352 22 37 42 507 352.942853096       3.42      1.92     -2.24  0.       -5308.018       6178.310       2578.061    0.000  -0.100   0.276   0.
  2017 352 22 37 43 507 352.942864670       3.20      1.29     -2.23  0.       -5308.554       6177.580       2576.422    0.000  -0.100   0.276   0.
  2017 352 22 37 44 507 352.942876244       2.90      1.36     -1.94  0.       -5309.090       6176.850       2574.784    0.000  -0.100   0.275   0.
  2017 352 22 37 45 507 352.942887818       3.10      1.30     -1.83  0.       -5309.625       6176.119       2573.145    0.000  -0.100   0.275   0.
  2017 352 22 37 46 507 352.942899392       3.08      1.59     -1.81  0.       -5310.160       6175.388       2571.506    0.000  -0.100   0.274   0.
  2017 352 22 37 47 507 352.942910966       2.44      1.66     -1.97  0.       -5310.695       6174.656       2569.867    0.000  -0.100   0.273   0.
  2017 352 22 37 48 507 352.942922540       2.21      2.01     -2.23  0.       -5311.229       6173.924       2568.228    0.000  -0.099   0.272   0.
  2017 352 22 37 49 507 352.942934115       1.90      2.40     -1.95  0.       -5311.763       6173.191       2566.588    0.000  -0.099   0.272   0.
  2017 352 22 37 50 507 352.942945689       1.44      2.44     -1.69  0.       -5312.297       6172.458       2564.949    0.000  -0.099   0.272   0.
  2017 352 22 37 51 507 352.942957263       1.36      2.42     -1.74  0.       -5312.830       6171.725       2563.309    0.000  -0.099   0.271   0.
  2017 352 22 37 52 507 352.942968837       1.21      2.51     -1.77  0.       -5313.363       6170.991       2561.669    0.000  -0.098   0.270   0.
  2017 352 22 37 53 507 352.942980411       0.93      2.14     -1.73  0.       -5313.895       6170.256       2560.029    0.000  -0.098   0.270   0.
  2017 352 22 37 54 507 352.942991985       1.48      1.73     -2.33  0.       -5314.427       6169.522       2558.389    0.000  -0.098   0.269   0.
  2017 352 22 37 55 507 352.943003559       1.83      1.88     -2.02  0.       -5314.959       6168.787       2556.748    0.000  -0.098   0.269   0.
  2017 352 22 37 56 507 352.943015133       1.79      1.55     -2.16  0.       -5315.490       6168.051       2555.107    0.000  -0.098   0.269   0.
  2017 352 22 37 57 507 352.943026707       2.04      1.44     -1.67  0.       -5316.021       6167.315       2553.466    0.000  -0.098   0.268   0.
  2017 352 22 37 58 507 352.943038281       2.02      0.93     -1.48  0.       -5316.552       6166.578       2551.825    0.000  -0.097   0.267   0.
  2017 352 22 37 59 507 352.943049855       1.45      0.90     -2.23  0.       -5317.082       6165.842       2550.184    0.000  -0.097   0.267   0.
  2017 352 22 38  0 507 352.943061429       1.64      1.36     -2.10  0.       -5317.612       6165.105       2548.543    0.000  -0.097   0.266   0.
  2017 352 22 38  1 507 352.943073003       2.04      1.20     -1.89  0.       -5318.142       6164.367       2546.901    0.000  -0.097   0.266   0.
  2017 352 22 38  2 507 352.943084578       2.15      1.25     -2.21  0.       -5318.671       6163.629       2545.260    0.000  -0.097   0.266   0.
  2017 352 22 38  3 507 352.943096152       2.55      1.06     -2.51  0.       -5319.200       6162.890       2543.618    0.000  -0.097   0.266   0.
  2017 352 22 38  4 507 352.943107726       2.47      0.93     -2.44  0.       -5319.728       6162.151       2541.976    0.000  -0.096   0.265   0.
  2017 352 22 38  5 507 352.943119299       2.06      1.36     -2.36  0.       -5320.256       6161.412       2540.333    0.000  -0.096   0.264   0.
  2017 352 22 38  6 507 352.943130871       1.67      1.51     -1.99  0.       -5320.784       6160.672       2538.691    0.000  -0.096   0.263   0.
  2017 352 22 38  7 507 352.943142445       2.18      1.65     -1.98  0.       -5321.311       6159.932       2537.048    0.000  -0.096   0.263   0.
  2017 352 22 38  8 507 352.943154019       2.74      1.87     -2.16  0.       -5321.838       6159.191       2535.406    0.000  -0.096   0.263   0.
  2017 352 22 38  9 507 352.943165593       2.82      1.67     -1.89  0.       -5322.365       6158.450       2533.763    0.000  -0.096   0.263   0.
  2017 352 22 38 10 507 352.943177167       2.43      1.38     -2.26  0.       -5322.891       6157.709       2532.120    0.000  -0.095   0.262   0.
  2017 352 22 38 11 507 352.943188741       2.10      1.61     -2.48  0.       -5323.417       6156.967       2530.476    0.000  -0.095   0.261   0.
  2017 352 22 38 12 507 352.943200315       2.04      1.67     -2.40  0.       -5323.942       6156.224       2528.833    0.000  -0.095   0.260   0.
  2017 352 22 38 13 507 352.943211889       1.89      1.99     -2.38  0.       -5324.467       6155.482       2527.189    0.000  -0.095   0.260   0.
  2017 352 22 38 14 507 352.943223464       1.96      2.37     -2.68  0.       -5324.992       6154.738       2525.545    0.000  -0.094   0.260   0.
  2017 352 22 38 15 507 352.943235038       2.00      2.46     -2.88  0.       -5325.517       6153.995       2523.901    0.000  -0.094   0.259   0.
  2017 352 22 38 16 507 352.943246612       1.59      3.17     -2.37  0.       -5326.041       6153.251       2522.257    0.000  -0.094   0.258   0.
  2017 352 22 38 17 507 352.943258186       1.01      3.39     -2.04  0.       -5326.564       6152.506       2520.613    0.000  -0.094   0.258   0.
  2017 352 22 38 18 507 352.943269760       0.71      2.97     -2.52  0.       -5327.087       6151.761       2518.968    0.000  -0.094   0.258   0.
  2017 352 22 38 19 507 352.943281334       0.63      2.85     -2.55  0.       -5327.610       6151.016       2517.324    0.000  -0.094   0.257   0.
  2017 352 22 38 20 507 352.943292908       0.66      2.62     -2.70  0.       -5328.133       6150.270       2515.679    0.000  -0.093   0.256   0.
  2017 352 22 38 21 507 352.943304482       0.75      2.36     -2.43  0.       -5328.655       6149.524       2514.034    0.000  -0.093   0.256   0.
  2017 352 22 38 22 507 352.943316056       0.70      1.94     -2.26  0.       -5329.177       6148.777       2512.389    0.000  -0.093   0.255   0.
  2017 352 22 38 23 507 352.943327630       1.24      1.71     -2.29  0.       -5329.698       6148.030       2510.743    0.000  -0.093   0.255   0.
  2017 352 22 38 24 507 352.943339204       0.91      1.47     -2.17  0.       -5330.219       6147.283       2509.098    0.000  -0.093   0.254   0.
  2017 352 22 38 25 507 352.943350778       0.76      1.14     -2.20  0.       -5330.740       6146.535       2507.452    0.000  -0.093   0.254   0.
  2017 352 22 38 26 507 352.943362352       1.73      1.38     -2.47  0.       -5331.260       6145.787       2505.806    0.000  -0.092   0.253   0.
  2017 352 22 38 27 507 352.943373927       2.13      1.84     -2.65  0.       -5331.780       6145.038       2504.160    0.000  -0.092   0.253   0.
  2017 352 22 38 28 507 352.943385501       2.50      1.56     -2.62  0.       -5332.300       6144.289       2502.514    0.000  -0.092   0.252   0.
  2017 352 22 38 29 507 352.943397075       2.46      1.55     -2.61  0.       -5332.819       6143.539       2500.867    0.000  -0.092   0.252   0.
  2017 352 22 38 30 507 352.943408649       2.54      1.41     -2.77  0.       -5333.338       6142.789       2499.221    0.000  -0.091   0.251   0.
  2017 352 22 38 31 507 352.943420223       2.85      1.87     -3.04  0.       -5333.856       6142.039       2497.574    0.000  -0.091   0.251   0.
  2017 352 22 38 32 507 352.943431797       3.12      1.64     -2.68  0.       -5334.375       6141.288       2495.927    0.000  -0.091   0.250   0.
  2017 352 22 38 33 507 352.943443371       3.16      0.76     -2.67  0.       -5334.892       6140.536       2494.280    0.000  -0.091   0.250   0.
  2017 352 22 38 34 507 352.943454945       2.61      1.55     -3.11  0.       -5335.410       6139.785       2492.632    0.000  -0.091   0.249   0.
  2017 352 22 38 35 506 352.943466518       2.78      1.62     -2.61  0.       -5335.927       6139.032       2490.985    0.000  -0.091   0.249   0.
  2017 352 22 38 36 506 352.943478090       2.43      1.26     -2.74  0.       -5336.443       6138.280       2489.337    0.000  -0.090   0.248   0.
  2017 352 22 38 37 507 352.943489664       1.97      1.74     -2.80  0.       -5336.959       6137.527       2487.689    0.000  -0.090   0.248   0.
  2017 352 22 38 38 507 352.943501238       1.74      1.88     -2.47  0.       -5337.475       6136.773       2486.042    0.000  -0.090   0.247   0.
  2017 352 22 38 39 506 352.943512813       1.77      1.81     -2.10  0.       -5337.991       6136.019       2484.393    0.000  -0.090   0.247   0.
  2017 352 22 38 40 506 352.943524387       1.19      1.53     -2.26  0.       -5338.506       6135.265       2482.745    0.000  -0.090   0.246   0.
  2017 352 22 38 41 507 352.943535961       1.36      1.51     -2.73  0.       -5339.021       6134.510       2481.096    0.000  -0.090   0.246   0.
  2017 352 22 38 42 507 352.943547535       1.52      1.99     -2.27  0.       -5339.535       6133.755       2479.448    0.000  -0.089   0.245   0.
  2017 352 22 38 43 507 352.943559109       1.97      1.86     -2.04  0.       -5340.049       6133.000       2477.799    0.000  -0.089   0.245   0.
  2017 352 22 38 44 507 352.943570683       1.94      1.61     -2.41  0.       -5340.563       6132.244       2476.150    0.000  -0.089   0.244   0.
  2017 352 22 38 45 507 352.943582257       1.94      2.22     -2.33  0.       -5341.076       6131.487       2474.501    0.000  -0.089   0.244   0.
