  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 38 46 506 352.943593831       1.70      2.50     -2.11  0.       -5341.589       6130.730       2472.851    0.000  -0.088   0.243   0.
  2017 352 22 38 47 506 352.943605405       1.41      2.27     -2.05  0.       -5342.101       6129.973       2471.202    0.000  -0.088   0.243   0.
  2017 352 22 38 48 506 352.943616979       0.83      2.40     -1.96  0.       -5342.614       6129.215       2469.552    0.000  -0.088   0.242   0.
  2017 352 22 38 49 506 352.943628553       0.50      2.27     -1.90  0.       -5343.125       6128.457       2467.902    0.000  -0.088   0.242   0.
  2017 352 22 38 50 506 352.943640127       0.45      2.06     -1.85  0.       -5343.637       6127.699       2466.252    0.000  -0.088   0.241   0.
  2017 352 22 38 51 507 352.943651701       0.28      2.11     -2.03  0.       -5344.148       6126.940       2464.602    0.000  -0.088   0.241   0.
  2017 352 22 38 52 507 352.943663275       0.36      1.94     -2.30  0.       -5344.659       6126.180       2462.951    0.000  -0.087   0.240   0.
  2017 352 22 38 53 506 352.943674850       0.65      2.16     -2.16  0.       -5345.169       6125.420       2461.301    0.000  -0.087   0.240   0.
  2017 352 22 38 54 506 352.943686424       0.79      1.77     -1.45  0.       -5345.679       6124.660       2459.650    0.000  -0.087   0.239   0.
  2017 352 22 38 55 507 352.943697998       1.25      1.67     -1.49  0.       -5346.188       6123.899       2457.999    0.000  -0.087   0.239   0.
  2017 352 22 38 56 507 352.943709572       2.00      1.85     -2.16  0.       -5346.697       6123.138       2456.348    0.000  -0.086   0.238   0.
  2017 352 22 38 57 507 352.943721146       2.16      2.37     -1.91  0.       -5347.206       6122.377       2454.697    0.000  -0.086   0.238   0.
  2017 352 22 38 58 507 352.943732720       2.23      2.58     -2.05  0.       -5347.715       6121.615       2453.045    0.000  -0.086   0.237   0.
  2017 352 22 38 59 507 352.943744294       1.93      2.33     -1.84  0.       -5348.223       6120.852       2451.394    0.000  -0.086   0.237   0.
  2017 352 22 39  0 506 352.943755868       1.29      2.25     -1.81  0.       -5348.730       6120.089       2449.742    0.000  -0.086   0.236   0.
  2017 352 22 39  1 506 352.943767442       1.28      2.02     -1.95  0.       -5349.238       6119.326       2448.090    0.000  -0.086   0.235   0.
  2017 352 22 39  2 506 352.943779016       1.41      1.93     -2.32  0.       -5349.744       6118.562       2446.438    0.000  -0.085   0.234   0.
  2017 352 22 39  3 506 352.943790590       0.90      2.09     -2.48  0.       -5350.251       6117.798       2444.785    0.000  -0.085   0.234   0.
  2017 352 22 39  4 507 352.943802164       0.81      1.78     -2.58  0.       -5350.757       6117.033       2443.133    0.000  -0.085   0.234   0.
  2017 352 22 39  5 507 352.943813737       1.25      1.48     -2.20  0.       -5351.263       6116.268       2441.480    0.000  -0.085   0.233   0.
  2017 352 22 39  6 506 352.943825310       1.91      1.19     -2.33  0.       -5351.768       6115.503       2439.828    0.000  -0.085   0.232   0.
  2017 352 22 39  7 506 352.943836884       1.65      0.84     -2.07  0.       -5352.273       6114.737       2438.174    0.000  -0.085   0.232   0.
  2017 352 22 39  8 506 352.943848458       1.31      1.07     -1.90  0.       -5352.778       6113.971       2436.521    0.000  -0.084   0.231   0.
  2017 352 22 39  9 506 352.943860032       1.40      1.45     -1.83  0.       -5353.283       6113.204       2434.868    0.000  -0.084   0.231   0.
  2017 352 22 39 10 506 352.943871606       1.76      1.57     -2.06  0.       -5353.786       6112.437       2433.214    0.000  -0.084   0.231   0.
  2017 352 22 39 11 506 352.943883180       2.00      1.71     -2.51  0.       -5354.290       6111.669       2431.561    0.000  -0.084   0.230   0.
  2017 352 22 39 12 506 352.943894754       1.67      1.77     -2.75  0.       -5354.793       6110.901       2429.907    0.000  -0.084   0.229   0.
  2017 352 22 39 13 506 352.943906328       1.39      1.36     -2.86  0.       -5355.296       6110.133       2428.253    0.000  -0.084   0.229   0.
  2017 352 22 39 14 506 352.943917902       1.29      1.27     -2.49  0.       -5355.798       6109.364       2426.599    0.000  -0.083   0.228   0.
  2017 352 22 39 15 506 352.943929476       1.48      0.98     -2.27  0.       -5356.300       6108.595       2424.944    0.000  -0.083   0.228   0.
  2017 352 22 39 16 506 352.943941050       1.35      0.60     -2.15  0.       -5356.802       6107.825       2423.290    0.000  -0.083   0.227   0.
  2017 352 22 39 17 506 352.943952624       1.08      0.70     -2.20  0.       -5357.303       6107.055       2421.635    0.000  -0.083   0.227   0.
  2017 352 22 39 18 506 352.943964198       0.79      0.83     -2.17  0.       -5357.804       6106.284       2419.980    0.000  -0.082   0.226   0.
  2017 352 22 39 19 506 352.943975773       0.66      0.81     -1.79  0.       -5358.305       6105.513       2418.325    0.000  -0.082   0.226   0.
  2017 352 22 39 20 506 352.943987347       0.65      0.42     -1.77  0.       -5358.805       6104.742       2416.670    0.000  -0.082   0.225   0.
  2017 352 22 39 21 506 352.943998921       0.46      0.28     -2.07  0.       -5359.305       6103.970       2415.015    0.000  -0.082   0.225   0.
  2017 352 22 39 22 506 352.944010495       0.76      0.06     -2.10  0.       -5359.804       6103.198       2413.359    0.000  -0.081   0.224   0.
  2017 352 22 39 23 506 352.944022069       1.47      1.16     -1.80  0.       -5360.303       6102.425       2411.704    0.000  -0.081   0.224   0.
  2017 352 22 39 24 506 352.944033643       1.77      1.20     -1.88  0.       -5360.802       6101.652       2410.048    0.000  -0.081   0.223   0.
  2017 352 22 39 25 506 352.944045217       1.78      1.56     -1.78  0.       -5361.300       6100.878       2408.391    0.000  -0.081   0.223   0.
  2017 352 22 39 26 506 352.944056791       1.75      1.35     -2.14  0.       -5361.798       6100.104       2406.735    0.000  -0.081   0.222   0.
  2017 352 22 39 27 506 352.944068365       1.50      1.46     -2.56  0.       -5362.295       6099.330       2405.079    0.000  -0.081   0.222   0.
  2017 352 22 39 28 506 352.944079939       2.34      1.46     -2.26  0.       -5362.792       6098.555       2403.422    0.000  -0.080   0.221   0.
  2017 352 22 39 29 506 352.944091513       2.68      1.14     -2.28  0.       -5363.289       6097.780       2401.766    0.000  -0.080   0.220   0.
  2017 352 22 39 30 506 352.944103087       2.63      1.56     -2.41  0.       -5363.785       6097.004       2400.109    0.000  -0.080   0.219   0.
  2017 352 22 39 31 506 352.944114661       2.38      1.46     -2.81  0.       -5364.281       6096.228       2398.452    0.000  -0.080   0.219   0.
  2017 352 22 39 32 506 352.944126236       2.70      1.76     -3.18  0.       -5364.777       6095.451       2396.794    0.000  -0.080   0.218   0.
  2017 352 22 39 33 506 352.944137810       3.09      1.82     -3.26  0.       -5365.273       6094.674       2395.137    0.000  -0.080   0.218   0.
  2017 352 22 39 34 506 352.944149384       3.23      1.65     -2.65  0.       -5365.767       6093.896       2393.479    0.000  -0.079   0.217   0.
  2017 352 22 39 35 506 352.944160957       3.01      1.90     -2.10  0.       -5366.262       6093.119       2391.822    0.000  -0.079   0.217   0.
  2017 352 22 39 36 506 352.944172529       2.60      1.86     -1.69  0.       -5366.756       6092.340       2390.164    0.000  -0.079   0.216   0.
  2017 352 22 39 37 506 352.944184103       2.53      1.48     -1.74  0.       -5367.250       6091.561       2388.506    0.000  -0.079   0.216   0.
  2017 352 22 39 38 506 352.944195677       2.39      1.71     -1.79  0.       -5367.743       6090.782       2386.847    0.000  -0.078   0.215   0.
  2017 352 22 39 39 506 352.944207251       2.41      1.60     -1.42  0.       -5368.236       6090.003       2385.189    0.000  -0.078   0.215   0.
  2017 352 22 39 40 506 352.944218825       2.07      1.16     -1.26  0.       -5368.729       6089.223       2383.530    0.000  -0.078   0.214   0.
  2017 352 22 39 41 506 352.944230399       2.24      1.21     -1.35  0.       -5369.221       6088.442       2381.872    0.000  -0.078   0.214   0.
  2017 352 22 39 42 506 352.944241973       2.19      1.32     -1.45  0.       -5369.713       6087.661       2380.213    0.000  -0.078   0.213   0.
  2017 352 22 39 43 506 352.944253548       2.12      1.31     -1.46  0.       -5370.204       6086.880       2378.554    0.000  -0.078   0.213   0.
  2017 352 22 39 44 506 352.944265122       2.22      1.70     -1.56  0.       -5370.695       6086.098       2376.894    0.000  -0.077   0.212   0.
  2017 352 22 39 45 506 352.944276696       2.28      2.04     -1.84  0.       -5371.186       6085.316       2375.235    0.000  -0.077   0.212   0.
  2017 352 22 39 46 506 352.944288270       2.19      1.67     -1.62  0.       -5371.676       6084.533       2373.575    0.000  -0.077   0.211   0.
  2017 352 22 39 47 506 352.944299844       2.23      1.30     -1.67  0.       -5372.166       6083.750       2371.916    0.000  -0.077   0.211   0.
  2017 352 22 39 48 506 352.944311418       1.96      1.52     -1.69  0.       -5372.656       6082.967       2370.256    0.000  -0.076   0.210   0.
  2017 352 22 39 49 506 352.944322992       2.04      1.25     -1.60  0.       -5373.145       6082.183       2368.596    0.000  -0.076   0.210   0.
  2017 352 22 39 50 506 352.944334566       2.36      1.33     -1.50  0.       -5373.634       6081.399       2366.935    0.000  -0.076   0.209   0.
  2017 352 22 39 51 506 352.944346140       2.24      1.28     -1.29  0.       -5374.122       6080.614       2365.275    0.000  -0.076   0.209   0.
  2017 352 22 39 52 506 352.944357714       2.67      1.06     -1.37  0.       -5374.610       6079.829       2363.614    0.000  -0.076   0.208   0.
  2017 352 22 39 53 506 352.944369288       2.27      0.99     -1.40  0.       -5375.098       6079.043       2361.953    0.000  -0.076   0.207   0.
  2017 352 22 39 54 506 352.944380862       2.04      1.08     -1.17  0.       -5375.585       6078.257       2360.293    0.000  -0.075   0.206   0.
  2017 352 22 39 55 506 352.944392436       3.01      1.18     -1.40  0.       -5376.072       6077.470       2358.631    0.000  -0.075   0.206   0.
  2017 352 22 39 56 506 352.944404010       3.20      0.91     -1.26  0.       -5376.558       6076.683       2356.970    0.000  -0.075   0.205   0.
  2017 352 22 39 57 506 352.944415585       2.88      1.02     -1.32  0.       -5377.044       6075.896       2355.309    0.000  -0.075   0.205   0.
  2017 352 22 39 58 506 352.944427159       3.11      1.32     -1.46  0.       -5377.530       6075.108       2353.647    0.000  -0.074   0.204   0.
  2017 352 22 39 59 506 352.944438733       3.45      0.83     -1.51  0.       -5378.015       6074.320       2351.985    0.000  -0.074   0.204   0.
  2017 352 22 40  0 506 352.944450307       3.80      0.88     -1.44  0.       -5378.500       6073.531       2350.323    0.000  -0.074   0.203   0.
  2017 352 22 40  1 506 352.944461881       4.13      0.61     -1.40  0.       -5378.985       6072.742       2348.661    0.000  -0.074   0.203   0.
  2017 352 22 40  2 506 352.944473455       4.13      0.50     -1.40  0.       -5379.469       6071.953       2346.999    0.000  -0.074   0.202   0.
  2017 352 22 40  3 506 352.944485029       4.08      0.78     -1.26  0.       -5379.953       6071.163       2345.336    0.000  -0.074   0.202   0.
  2017 352 22 40  4 506 352.944496603       4.12      0.82     -0.51  0.       -5380.436       6070.372       2343.674    0.000  -0.073   0.201   0.
  2017 352 22 40  5 506 352.944508176       3.33      0.08     -0.16  0.       -5380.920       6069.581       2342.011    0.000  -0.073   0.201   0.
  2017 352 22 40  6 506 352.944519748       2.48     -0.18     -0.70  0.       -5381.402       6068.790       2340.348    0.000  -0.073   0.200   0.
  2017 352 22 40  7 506 352.944531322       2.01     -0.36     -1.27  0.       -5381.884       6067.999       2338.685    0.000  -0.073   0.200   0.
  2017 352 22 40  8 506 352.944542896       1.82     -0.12     -1.69  0.       -5382.366       6067.206       2337.022    0.000  -0.072   0.199   0.
  2017 352 22 40  9 506 352.944554471       1.45      0.36     -2.68  0.       -5382.848       6066.414       2335.358    0.000  -0.072   0.199   0.
  2017 352 22 40 10 506 352.944566045       1.47      1.15     -2.82  0.       -5383.329       6065.621       2333.695    0.000  -0.072   0.198   0.
  2017 352 22 40 11 506 352.944577619       1.40      1.20     -2.64  0.       -5383.810       6064.827       2332.031    0.000  -0.072   0.198   0.
  2017 352 22 40 12 506 352.944589193       1.16      1.42     -2.87  0.       -5384.290       6064.034       2330.367    0.000  -0.072   0.197   0.
  2017 352 22 40 13 506 352.944600767       1.14      1.58     -2.96  0.       -5384.771       6063.239       2328.703    0.000  -0.072   0.197   0.
  2017 352 22 40 14 506 352.944612341       1.49      1.93     -2.44  0.       -5385.250       6062.445       2327.039    0.000  -0.071   0.196   0.
  2017 352 22 40 15 506 352.944623915       1.58      2.01     -2.16  0.       -5385.729       6061.649       2325.374    0.000  -0.071   0.195   0.
  2017 352 22 40 16 506 352.944635489       1.06      2.19     -3.30  0.       -5386.208       6060.854       2323.709    0.000  -0.071   0.194   0.
  2017 352 22 40 17 506 352.944647063       1.38      2.26     -3.78  0.       -5386.686       6060.058       2322.045    0.000  -0.071   0.194   0.
  2017 352 22 40 18 506 352.944658637       2.56      2.07     -3.06  0.       -5387.164       6059.261       2320.380    0.000  -0.070   0.194   0.
  2017 352 22 40 19 506 352.944670211       2.90      2.41     -2.61  0.       -5387.642       6058.464       2318.715    0.000  -0.070   0.194   0.
  2017 352 22 40 20 506 352.944681785       3.32      2.11     -2.50  0.       -5388.119       6057.667       2317.049    0.000  -0.070   0.193   0.
  2017 352 22 40 21 506 352.944693359       3.15      2.36     -2.37  0.       -5388.596       6056.869       2315.384    0.000  -0.070   0.192   0.
  2017 352 22 40 22 506 352.944704933       3.61      2.51     -2.72  0.       -5389.073       6056.071       2313.718    0.000  -0.070   0.191   0.
  2017 352 22 40 23 506 352.944716508       2.78      3.35     -2.76  0.       -5389.549       6055.273       2312.052    0.000  -0.070   0.191   0.
  2017 352 22 40 24 506 352.944728082       2.27      3.38     -2.68  0.       -5390.025       6054.474       2310.387    0.000  -0.069   0.190   0.
  2017 352 22 40 25 506 352.944739656       2.10      1.85     -1.91  0.       -5390.500       6053.674       2308.720    0.000  -0.069   0.190   0.
  2017 352 22 40 26 506 352.944751230       1.79      1.36     -0.96  0.       -5390.975       6052.874       2307.054    0.000  -0.069   0.189   0.
  2017 352 22 40 27 506 352.944762804       1.26      1.76     -0.85  0.       -5391.450       6052.074       2305.388    0.000  -0.069   0.189   0.
  2017 352 22 40 28 506 352.944774378       0.71      1.73     -1.33  0.       -5391.924       6051.273       2303.721    0.000  -0.068   0.188   0.
  2017 352 22 40 29 506 352.944785952       0.56      1.85     -1.21  0.       -5392.398       6050.472       2302.054    0.000  -0.068   0.188   0.
  2017 352 22 40 30 506 352.944797526       0.64      2.05     -0.66  0.       -5392.871       6049.670       2300.387    0.000  -0.068   0.187   0.
  2017 352 22 40 31 506 352.944809100       0.65      2.23     -0.50  0.       -5393.344       6048.868       2298.720    0.000  -0.068   0.187   0.
  2017 352 22 40 32 506 352.944820674       0.62      1.90     -0.76  0.       -5393.817       6048.066       2297.053    0.000  -0.068   0.186   0.
  2017 352 22 40 33 506 352.944832248       0.31      1.69     -0.77  0.       -5394.289       6047.263       2295.386    0.000  -0.068   0.186   0.
  2017 352 22 40 34 506 352.944843822       0.12      1.13     -0.89  0.       -5394.761       6046.459       2293.718    0.000  -0.067   0.185   0.
  2017 352 22 40 35 505 352.944855395      -0.19      1.03     -0.90  0.       -5395.233       6045.655       2292.050    0.000  -0.067   0.185   0.
  2017 352 22 40 36 505 352.944866968      -0.02      0.39     -0.58  0.       -5395.704       6044.851       2290.382    0.000  -0.067   0.184   0.
  2017 352 22 40 37 506 352.944878542       0.22      0.89     -0.89  0.       -5396.174       6044.047       2288.714    0.000  -0.067   0.184   0.
  2017 352 22 40 38 506 352.944890116       0.44      0.83     -1.61  0.       -5396.645       6043.241       2287.046    0.000  -0.066   0.183   0.
  2017 352 22 40 39 506 352.944901690       0.29      0.87     -2.07  0.       -5397.115       6042.436       2285.378    0.000  -0.066   0.182   0.
  2017 352 22 40 40 506 352.944913264       0.67      1.81     -2.78  0.       -5397.584       6041.630       2283.709    0.000  -0.066   0.181   0.
  2017 352 22 40 41 506 352.944924838       0.81      2.02     -2.64  0.       -5398.054       6040.824       2282.040    0.000  -0.066   0.181   0.
  2017 352 22 40 42 505 352.944936412       1.11      1.10     -3.19  0.       -5398.522       6040.017       2280.372    0.000  -0.066   0.180   0.
  2017 352 22 40 43 505 352.944947986       1.40      1.61     -2.59  0.       -5398.991       6039.209       2278.702    0.000  -0.066   0.180   0.
  2017 352 22 40 44 505 352.944959560       0.95      1.57     -2.46  0.       -5399.459       6038.402       2277.033    0.000  -0.065   0.179   0.
  2017 352 22 40 45 505 352.944971134       1.15      1.58     -2.55  0.       -5399.926       6037.593       2275.364    0.000  -0.065   0.179   0.
  2017 352 22 40 46 505 352.944982708       1.08      1.31     -2.23  0.       -5400.394       6036.785       2273.694    0.000  -0.065   0.178   0.
  2017 352 22 40 47 506 352.944994282       1.04      1.36     -2.01  0.       -5400.860       6035.976       2272.025    0.000  -0.065   0.178   0.
  2017 352 22 40 48 506 352.945005856       1.54      1.17     -1.89  0.       -5401.327       6035.166       2270.355    0.000  -0.064   0.177   0.
  2017 352 22 40 49 505 352.945017431       2.12      1.17     -1.95  0.       -5401.793       6034.357       2268.685    0.000  -0.064   0.177   0.
  2017 352 22 40 50 505 352.945029005       2.73      1.26     -1.90  0.       -5402.259       6033.546       2267.014    0.000  -0.064   0.176   0.
  2017 352 22 40 51 506 352.945040579       2.54      1.24     -1.93  0.       -5402.724       6032.735       2265.344    0.000  -0.064   0.176   0.
  2017 352 22 40 52 506 352.945052153       1.89      1.35     -1.82  0.       -5403.189       6031.924       2263.674    0.000  -0.064   0.175   0.
  2017 352 22 40 53 506 352.945063727       2.26      1.39     -2.03  0.       -5403.653       6031.113       2262.003    0.000  -0.064   0.175   0.
  2017 352 22 40 54 506 352.945075301       2.16      1.88     -1.60  0.       -5404.118       6030.301       2260.332    0.000  -0.063   0.174   0.
  2017 352 22 40 55 506 352.945086875       2.26      1.25     -1.52  0.       -5404.581       6029.488       2258.661    0.000  -0.063   0.174   0.
  2017 352 22 40 56 505 352.945098449       2.73      1.41     -2.08  0.       -5405.045       6028.675       2256.990    0.000  -0.063   0.173   0.
  2017 352 22 40 57 505 352.945110023       2.81      1.49     -2.31  0.       -5405.508       6027.862       2255.318    0.000  -0.063   0.173   0.
  2017 352 22 40 58 505 352.945121597       2.56      1.74     -2.01  0.       -5405.970       6027.048       2253.647    0.000  -0.063   0.172   0.
  2017 352 22 40 59 505 352.945133171       1.87      1.70     -2.36  0.       -5406.432       6026.234       2251.975    0.000  -0.063   0.172   0.
  2017 352 22 41  0 506 352.945144745       1.90      1.70     -2.42  0.       -5406.894       6025.419       2250.303    0.000  -0.062   0.171   0.
  2017 352 22 41  1 506 352.945156319       1.94      1.72     -2.42  0.       -5407.356       6024.604       2248.631    0.000  -0.062   0.171   0.
  2017 352 22 41  2 505 352.945167894       1.80      1.73     -3.02  0.       -5407.817       6023.789       2246.959    0.000  -0.062   0.170   0.
  2017 352 22 41  3 505 352.945179468       2.35      1.71     -2.75  0.       -5408.277       6022.972       2245.287    0.000  -0.062   0.170   0.
  2017 352 22 41  4 506 352.945191042       2.69      1.94     -3.01  0.       -5408.737       6022.156       2243.614    0.000  -0.062   0.169   0.
  2017 352 22 41  5 506 352.945202615       2.43      2.30     -2.44  0.       -5409.197       6021.339       2241.942    0.000  -0.062   0.169   0.
  2017 352 22 41  6 505 352.945214187       2.71      2.29     -2.13  0.       -5409.657       6020.522       2240.269    0.000  -0.061   0.168   0.
  2017 352 22 41  7 505 352.945225761       2.44      1.95     -1.99  0.       -5410.116       6019.704       2238.596    0.000  -0.061   0.168   0.
  2017 352 22 41  8 505 352.945237335       1.58      0.80     -1.23  0.       -5410.575       6018.886       2236.923    0.000  -0.061   0.167   0.
  2017 352 22 41  9 505 352.945248909       1.16      0.56     -0.98  0.       -5411.033       6018.067       2235.250    0.000  -0.061   0.167   0.
  2017 352 22 41 10 505 352.945260483       1.70      0.55     -1.37  0.       -5411.491       6017.248       2233.576    0.000  -0.060   0.166   0.
  2017 352 22 41 11 505 352.945272057       1.77      0.63     -1.40  0.       -5411.948       6016.429       2231.902    0.000  -0.060   0.166   0.
  2017 352 22 41 12 505 352.945283631       1.61      0.81     -1.79  0.       -5412.405       6015.609       2230.229    0.000  -0.060   0.165   0.
  2017 352 22 41 13 505 352.945295205       1.45      1.20     -1.87  0.       -5412.862       6014.789       2228.555    0.000  -0.060   0.165   0.
  2017 352 22 41 14 505 352.945306779       0.79      1.88     -2.09  0.       -5413.318       6013.968       2226.881    0.000  -0.060   0.165   0.
  2017 352 22 41 15 505 352.945318354       0.80      1.81     -1.81  0.       -5413.774       6013.147       2225.206    0.000  -0.060   0.165   0.
  2017 352 22 41 16 505 352.945329928       0.70      0.85     -2.52  0.       -5414.230       6012.325       2223.532    0.000  -0.060   0.164   0.
  2017 352 22 41 17 505 352.945341502       1.49      1.64     -2.97  0.       -5414.685       6011.503       2221.858    0.000  -0.060   0.164   0.
  2017 352 22 41 18 505 352.945353076       1.96      1.63     -2.21  0.       -5415.140       6010.681       2220.183    0.000  -0.059   0.163   0.
  2017 352 22 41 19 505 352.945364650       2.30      1.62     -2.36  0.       -5415.594       6009.858       2218.508    0.000  -0.059   0.163   0.
  2017 352 22 41 20 505 352.945376224       2.76      1.59     -2.35  0.       -5416.048       6009.034       2216.833    0.000  -0.059   0.162   0.
  2017 352 22 41 21 505 352.945387798       2.51      1.67     -2.30  0.       -5416.502       6008.211       2215.157    0.000  -0.059   0.162   0.
  2017 352 22 41 22 505 352.945399372       2.82      1.43     -2.38  0.       -5416.955       6007.386       2213.482    0.000  -0.059   0.162   0.
  2017 352 22 41 23 505 352.945410946       3.69      1.10     -2.88  0.       -5417.408       6006.562       2211.806    0.000  -0.059   0.162   0.
  2017 352 22 41 24 505 352.945422520       4.15      1.61     -3.06  0.       -5417.860       6005.736       2210.131    0.000  -0.059   0.161   0.
  2017 352 22 41 25 505 352.945434094       3.98      1.31     -2.79  0.       -5418.312       6004.911       2208.455    0.000  -0.059   0.161   0.
  2017 352 22 41 26 505 352.945445668       3.87      0.94     -2.62  0.       -5418.764       6004.085       2206.779    0.000  -0.058   0.160   0.
  2017 352 22 41 27 505 352.945457242       3.43      1.80     -2.36  0.       -5419.215       6003.258       2205.103    0.000  -0.058   0.160   0.
  2017 352 22 41 28 505 352.945468817       2.37      2.45     -2.17  0.       -5419.666       6002.432       2203.426    0.000  -0.058   0.160   0.
  2017 352 22 41 29 505 352.945480391       1.63      2.55     -2.11  0.       -5420.116       6001.604       2201.750    0.000  -0.058   0.160   0.
  2017 352 22 41 30 505 352.945491965       1.40      2.13     -2.05  0.       -5420.566       6000.776       2200.073    0.000  -0.058   0.159   0.
  2017 352 22 41 31 505 352.945503539       1.71      1.84     -1.63  0.       -5421.016       5999.948       2198.396    0.000  -0.058   0.159   0.
  2017 352 22 41 32 505 352.945515113       1.98      2.27     -1.89  0.       -5421.465       5999.120       2196.719    0.000  -0.058   0.159   0.
  2017 352 22 41 33 505 352.945526687       1.94      2.22     -2.55  0.       -5421.914       5998.291       2195.042    0.000  -0.058   0.159   0.
  2017 352 22 41 34 505 352.945538261       1.92      1.81     -2.37  0.       -5422.362       5997.461       2193.365    0.000  -0.058   0.158   0.
  2017 352 22 41 35 505 352.945549834       2.01      1.58     -2.83  0.       -5422.810       5996.631       2191.687    0.000  -0.058   0.158   0.
  2017 352 22 41 36 505 352.945561406       2.01      1.35     -3.39  0.       -5423.258       5995.801       2190.010    0.000  -0.057   0.158   0.
  2017 352 22 41 37 505 352.945572980       2.66      1.04     -3.28  0.       -5423.705       5994.970       2188.332    0.000  -0.057   0.158   0.
  2017 352 22 41 38 505 352.945584554       2.79      1.60     -3.04  0.       -5424.152       5994.139       2186.654    0.000  -0.057   0.157   0.
  2017 352 22 41 39 505 352.945596129       3.22      1.73     -3.31  0.       -5424.598       5993.307       2184.976    0.000  -0.057   0.157   0.
  2017 352 22 41 40 505 352.945607702       3.18      1.76     -3.03  0.       -5425.045       5992.475       2183.298    0.000  -0.057   0.157   0.
  2017 352 22 41 41 505 352.945619277       2.86      1.46     -2.87  0.       -5425.490       5991.642       2181.619    0.000  -0.057   0.157   0.
  2017 352 22 41 42 505 352.945630851       2.55      1.59     -3.01  0.       -5425.935       5990.809       2179.940    0.000  -0.057   0.156   0.
  2017 352 22 41 43 505 352.945642425       2.41      1.93     -2.41  0.       -5426.380       5989.976       2178.262    0.000  -0.057   0.156   0.
  2017 352 22 41 44 505 352.945653999       2.08      1.60     -2.43  0.       -5426.825       5989.142       2176.583    0.000  -0.057   0.156   0.
  2017 352 22 41 45 505 352.945665573       1.79      1.93     -3.28  0.       -5427.269       5988.308       2174.904    0.000  -0.057   0.156   0.
  2017 352 22 41 46 505 352.945677147       1.45      2.29     -3.23  0.       -5427.713       5987.473       2173.225    0.000  -0.057   0.156   0.
  2017 352 22 41 47 505 352.945688721       1.39      2.24     -2.70  0.       -5428.156       5986.638       2171.545    0.000  -0.057   0.156   0.
  2017 352 22 41 48 505 352.945700295       1.34      2.03     -2.71  0.       -5428.599       5985.802       2169.865    0.000  -0.057   0.155   0.
  2017 352 22 41 49 505 352.945711869       1.22      1.95     -2.63  0.       -5429.041       5984.966       2168.186    0.000  -0.057   0.155   0.
  2017 352 22 41 50 505 352.945723443       1.68      1.81     -3.09  0.       -5429.484       5984.130       2166.506    0.000  -0.056   0.155   0.
  2017 352 22 41 51 505 352.945735017       1.52      2.51     -3.27  0.       -5429.925       5983.293       2164.826    0.000  -0.056   0.155   0.
  2017 352 22 41 52 505 352.945746591       1.37      2.49     -2.88  0.       -5430.367       5982.455       2163.146    0.000  -0.056   0.155   0.
  2017 352 22 41 53 505 352.945758165       1.61      2.39     -2.92  0.       -5430.807       5981.618       2161.466    0.000  -0.056   0.155   0.
  2017 352 22 41 54 505 352.945769740       1.43      2.20     -2.69  0.       -5431.248       5980.779       2159.785    0.000  -0.056   0.155   0.
  2017 352 22 41 55 505 352.945781314       1.83      1.85     -2.94  0.       -5431.688       5979.941       2158.104    0.000  -0.056   0.155   0.
  2017 352 22 41 56 505 352.945792888       2.64      1.80     -3.11  0.       -5432.128       5979.102       2156.423    0.000  -0.056   0.154   0.
  2017 352 22 41 57 505 352.945804462       2.78      2.03     -3.41  0.       -5432.567       5978.262       2154.743    0.000  -0.056   0.154   0.
  2017 352 22 41 58 505 352.945816036       3.26      2.24     -3.57  0.       -5433.006       5977.422       2153.061    0.000  -0.056   0.154   0.
  2017 352 22 41 59 505 352.945827610       3.62      2.16     -3.55  0.       -5433.445       5976.582       2151.380    0.000  -0.056   0.154   0.
  2017 352 22 42  0 505 352.945839184       3.39      2.17     -3.55  0.       -5433.883       5975.741       2149.699    0.000  -0.056   0.154   0.
