  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 42  1 505 352.945850758       3.31      2.62     -3.55  0.       -5434.321       5974.899       2148.017    0.000  -0.056   0.154   0.
  2017 352 22 42  2 505 352.945862332       3.09      2.67     -3.55  0.       -5434.758       5974.058       2146.335    0.000  -0.056   0.154   0.
  2017 352 22 42  3 505 352.945873906       2.55      2.50     -3.30  0.       -5435.195       5973.216       2144.653    0.000  -0.056   0.154   0.
  2017 352 22 42  4 505 352.945885480       2.37      2.44     -3.33  0.       -5435.631       5972.373       2142.971    0.000  -0.056   0.154   0.
  2017 352 22 42  5 505 352.945897053       2.50      2.46     -3.43  0.       -5436.067       5971.530       2141.289    0.000  -0.056   0.154   0.
  2017 352 22 42  6 505 352.945908626       2.62      2.47     -3.22  0.       -5436.503       5970.686       2139.607    0.000  -0.056   0.154   0.
  2017 352 22 42  7 505 352.945920200       2.68      2.40     -3.14  0.       -5436.939       5969.842       2137.924    0.000  -0.056   0.154   0.
  2017 352 22 42  8 505 352.945931774       2.76      2.51     -3.64  0.       -5437.373       5968.998       2136.241    0.000  -0.056   0.153   0.
  2017 352 22 42  9 505 352.945943348       2.68      2.93     -3.47  0.       -5437.808       5968.153       2134.559    0.000  -0.056   0.153   0.
  2017 352 22 42 10 505 352.945954922       2.38      2.55     -3.21  0.       -5438.242       5967.308       2132.876    0.000  -0.056   0.154   0.
  2017 352 22 42 11 505 352.945966496       2.54      2.65     -3.03  0.       -5438.676       5966.462       2131.192    0.000  -0.056   0.154   0.
  2017 352 22 42 12 505 352.945978070       2.00      3.18     -3.39  0.       -5439.109       5965.616       2129.509    0.000  -0.056   0.153   0.
  2017 352 22 42 13 505 352.945989644       1.68      3.14     -3.80  0.       -5439.542       5964.770       2127.826    0.000  -0.056   0.153   0.
  2017 352 22 42 14 505 352.946001218       1.99      2.95     -3.84  0.       -5439.975       5963.923       2126.142    0.000  -0.056   0.153   0.
  2017 352 22 42 15 505 352.946012792       1.89      2.78     -3.86  0.       -5440.407       5963.075       2124.458    0.000  -0.056   0.153   0.
  2017 352 22 42 16 505 352.946024366       1.47      2.82     -3.84  0.       -5440.839       5962.227       2122.774    0.000  -0.056   0.154   0.
  2017 352 22 42 17 505 352.946035940       1.20      2.50     -3.94  0.       -5441.270       5961.379       2121.090    0.000  -0.056   0.154   0.
  2017 352 22 42 18 505 352.946047514       1.16      2.73     -3.76  0.       -5441.701       5960.530       2119.406    0.000  -0.056   0.153   0.
  2017 352 22 42 19 505 352.946059089       1.20      2.68     -3.95  0.       -5442.131       5959.681       2117.721    0.000  -0.056   0.153   0.
  2017 352 22 42 20 505 352.946070663       1.06      2.80     -3.98  0.       -5442.562       5958.831       2116.037    0.000  -0.056   0.154   0.
  2017 352 22 42 21 505 352.946082237       1.21      2.40     -3.93  0.       -5442.991       5957.981       2114.352    0.000  -0.056   0.154   0.
  2017 352 22 42 22 505 352.946093811       2.43      1.95     -3.56  0.       -5443.421       5957.131       2112.667    0.000  -0.056   0.154   0.
  2017 352 22 42 23 505 352.946105385       2.66      1.65     -3.45  0.       -5443.849       5956.280       2110.982    0.000  -0.056   0.154   0.
  2017 352 22 42 24 505 352.946116959       3.31      2.27     -3.26  0.       -5444.278       5955.428       2109.297    0.000  -0.056   0.154   0.
  2017 352 22 42 25 505 352.946128533       3.29      2.00     -2.55  0.       -5444.706       5954.576       2107.612    0.000  -0.056   0.154   0.
  2017 352 22 42 26 505 352.946140107       3.47      1.78     -2.94  0.       -5445.134       5953.724       2105.926    0.000  -0.056   0.154   0.
  2017 352 22 42 27 505 352.946151681       3.69      2.64     -2.96  0.       -5445.561       5952.871       2104.240    0.000  -0.056   0.154   0.
  2017 352 22 42 28 505 352.946163255       3.42      2.44     -2.34  0.       -5445.988       5952.018       2102.555    0.000  -0.056   0.154   0.
  2017 352 22 42 29 505 352.946174829       3.36      1.81     -2.38  0.       -5446.415       5951.165       2100.869    0.000  -0.056   0.154   0.
  2017 352 22 42 30 505 352.946186403       3.33      1.67     -2.31  0.       -5446.841       5950.311       2099.182    0.000  -0.056   0.154   0.
  2017 352 22 42 31 505 352.946197977       3.20      1.54     -2.15  0.       -5447.267       5949.456       2097.496    0.000  -0.056   0.154   0.
  2017 352 22 42 32 505 352.946209552       2.91      1.66     -1.83  0.       -5447.692       5948.601       2095.810    0.000  -0.056   0.154   0.
  2017 352 22 42 33 505 352.946221126       2.30      2.23     -1.50  0.       -5448.117       5947.746       2094.123    0.000  -0.056   0.154   0.
  2017 352 22 42 34 505 352.946232700       2.00      2.18     -1.79  0.       -5448.541       5946.890       2092.436    0.000  -0.056   0.153   0.
  2017 352 22 42 35 505 352.946244273       1.75      1.90     -2.02  0.       -5448.965       5946.034       2090.749    0.000  -0.056   0.153   0.
  2017 352 22 42 36 505 352.946255845       1.30      2.16     -2.06  0.       -5449.389       5945.177       2089.062    0.000  -0.056   0.153   0.
  2017 352 22 42 37 505 352.946267419       1.02      1.67     -1.35  0.       -5449.812       5944.320       2087.375    0.000  -0.056   0.153   0.
  2017 352 22 42 38 504 352.946278993       0.82      1.29     -1.44  0.       -5450.235       5943.462       2085.688    0.000  -0.056   0.153   0.
  2017 352 22 42 39 504 352.946290567       0.67      1.30     -1.38  0.       -5450.658       5942.604       2084.000    0.000  -0.056   0.153   0.
  2017 352 22 42 40 504 352.946302141       1.02      1.16     -1.46  0.       -5451.080       5941.746       2082.312    0.000  -0.056   0.153   0.
  2017 352 22 42 41 504 352.946313715       1.07      1.17     -1.11  0.       -5451.501       5940.887       2080.625    0.000  -0.056   0.153   0.
  2017 352 22 42 42 504 352.946325289       1.09      1.09     -1.17  0.       -5451.923       5940.028       2078.937    0.000  -0.056   0.153   0.
  2017 352 22 42 43 505 352.946336863       0.97      0.96     -1.26  0.       -5452.344       5939.168       2077.248    0.000  -0.056   0.153   0.
  2017 352 22 42 44 504 352.946348438       1.18      1.25     -2.25  0.       -5452.764       5938.308       2075.560    0.000  -0.056   0.153   0.
  2017 352 22 42 45 504 352.946360012       1.56      1.67     -2.78  0.       -5453.184       5937.447       2073.872    0.000  -0.056   0.153   0.
  2017 352 22 42 46 504 352.946371586       1.92      1.38     -2.69  0.       -5453.604       5936.586       2072.183    0.000  -0.056   0.153   0.
  2017 352 22 42 47 505 352.946383160       2.30      1.32     -2.15  0.       -5454.023       5935.724       2070.494    0.000  -0.056   0.153   0.
  2017 352 22 42 48 505 352.946394734       2.35      1.06     -1.77  0.       -5454.442       5934.862       2068.805    0.000  -0.056   0.154   0.
  2017 352 22 42 49 505 352.946406308       2.51      1.35     -1.74  0.       -5454.860       5934.000       2067.116    0.000  -0.056   0.154   0.
  2017 352 22 42 50 505 352.946417882       2.85      1.52     -1.96  0.       -5455.278       5933.137       2065.427    0.000  -0.056   0.153   0.
  2017 352 22 42 51 504 352.946429456       2.91      2.03     -1.92  0.       -5455.696       5932.274       2063.738    0.000  -0.056   0.153   0.
  2017 352 22 42 52 504 352.946441030       2.95      1.59     -1.97  0.       -5456.113       5931.411       2062.048    0.000  -0.056   0.153   0.
  2017 352 22 42 53 504 352.946452604       2.74      0.75     -2.07  0.       -5456.530       5930.546       2060.359    0.000  -0.056   0.153   0.
  2017 352 22 42 54 504 352.946464178       2.70      0.68     -1.83  0.       -5456.947       5929.681       2058.669    0.000  -0.056   0.153   0.
  2017 352 22 42 55 504 352.946475752       2.59      0.69     -1.47  0.       -5457.363       5928.816       2056.979    0.000  -0.056   0.153   0.
  2017 352 22 42 56 505 352.946487326       2.39      0.59     -1.12  0.       -5457.778       5927.951       2055.289    0.000  -0.056   0.153   0.
  2017 352 22 42 57 505 352.946498900       1.81      0.69     -2.13  0.       -5458.193       5927.085       2053.598    0.000  -0.056   0.153   0.
  2017 352 22 42 58 504 352.946510475       1.72      0.74     -1.80  0.       -5458.608       5926.218       2051.908    0.000  -0.056   0.153   0.
  2017 352 22 42 59 504 352.946522049       1.38      0.75     -2.28  0.       -5459.022       5925.352       2050.217    0.000  -0.056   0.153   0.
  2017 352 22 43  0 505 352.946533623       1.56      0.52     -2.67  0.       -5459.436       5924.484       2048.526    0.000  -0.056   0.153   0.
  2017 352 22 43  1 505 352.946545197       2.02      0.82     -2.99  0.       -5459.850       5923.617       2046.835    0.000  -0.056   0.153   0.
  2017 352 22 43  2 505 352.946556771       2.43      0.96     -2.28  0.       -5460.263       5922.748       2045.144    0.000  -0.056   0.153   0.
  2017 352 22 43  3 505 352.946568345       2.76      0.28     -2.37  0.       -5460.676       5921.880       2043.453    0.000  -0.056   0.153   0.
  2017 352 22 43  4 505 352.946579919       3.26      0.55     -2.60  0.       -5461.088       5921.011       2041.762    0.000  -0.056   0.153   0.
  2017 352 22 43  5 504 352.946591492       3.66      0.89     -2.61  0.       -5461.500       5920.141       2040.070    0.000  -0.056   0.153   0.
  2017 352 22 43  6 504 352.946603064       4.17      1.15     -2.77  0.       -5461.912       5919.271       2038.379    0.000  -0.056   0.153   0.
  2017 352 22 43  7 504 352.946614638       4.00      2.15     -2.56  0.       -5462.323       5918.401       2036.687    0.000  -0.056   0.153   0.
  2017 352 22 43  8 504 352.946626212       3.22      2.18     -3.06  0.       -5462.733       5917.530       2034.995    0.000  -0.056   0.153   0.
  2017 352 22 43  9 504 352.946637786       3.38      1.76     -3.03  0.       -5463.144       5916.659       2033.303    0.000  -0.056   0.153   0.
  2017 352 22 43 10 504 352.946649361       3.62      1.48     -2.64  0.       -5463.554       5915.787       2031.610    0.000  -0.056   0.153   0.
  2017 352 22 43 11 504 352.946660935       4.06      1.54     -3.02  0.       -5463.963       5914.915       2029.918    0.000  -0.056   0.153   0.
  2017 352 22 43 12 504 352.946672509       4.53      2.39     -3.15  0.       -5464.372       5914.043       2028.225    0.000  -0.056   0.153   0.
  2017 352 22 43 13 504 352.946684083       4.08      2.88     -2.81  0.       -5464.781       5913.169       2026.533    0.000  -0.056   0.153   0.
  2017 352 22 43 14 504 352.946695657       2.84      3.24     -2.48  0.       -5465.189       5912.296       2024.840    0.000  -0.056   0.153   0.
  2017 352 22 43 15 504 352.946707231       2.37      3.13     -2.23  0.       -5465.597       5911.422       2023.147    0.000  -0.056   0.153   0.
  2017 352 22 43 16 504 352.946718805       2.10      3.08     -1.94  0.       -5466.004       5910.548       2021.454    0.000  -0.056   0.153   0.
  2017 352 22 43 17 504 352.946730379       1.60      3.19     -2.25  0.       -5466.411       5909.673       2019.760    0.000  -0.056   0.153   0.
  2017 352 22 43 18 504 352.946741953       1.75      2.90     -2.53  0.       -5466.818       5908.798       2018.067    0.000  -0.056   0.153   0.
  2017 352 22 43 19 504 352.946753527       1.47      2.63     -2.37  0.       -5467.224       5907.922       2016.373    0.000  -0.056   0.153   0.
  2017 352 22 43 20 504 352.946765101       1.00      2.29     -2.28  0.       -5467.630       5907.046       2014.679    0.000  -0.056   0.153   0.
  2017 352 22 43 21 504 352.946776675       1.30      1.60     -2.28  0.       -5468.035       5906.169       2012.985    0.000  -0.056   0.153   0.
  2017 352 22 43 22 504 352.946788249       1.26      1.63     -2.54  0.       -5468.440       5905.292       2011.291    0.000  -0.056   0.153   0.
  2017 352 22 43 23 504 352.946799823       1.71      1.73     -2.73  0.       -5468.845       5904.415       2009.597    0.000  -0.056   0.153   0.
  2017 352 22 43 24 504 352.946811398       2.15      1.78     -2.47  0.       -5469.249       5903.537       2007.903    0.000  -0.056   0.153   0.
  2017 352 22 43 25 504 352.946822972       2.52      1.21     -2.31  0.       -5469.653       5902.659       2006.208    0.000  -0.056   0.153   0.
  2017 352 22 43 26 504 352.946834546       2.20      1.96     -2.08  0.       -5470.056       5901.780       2004.513    0.000  -0.056   0.153   0.
  2017 352 22 43 27 504 352.946846120       2.00      1.92     -1.96  0.       -5470.459       5900.901       2002.818    0.000  -0.056   0.153   0.
  2017 352 22 43 28 504 352.946857694       2.01      1.31     -1.48  0.       -5470.862       5900.021       2001.123    0.000  -0.056   0.153   0.
  2017 352 22 43 29 504 352.946869268       1.36      0.55     -1.03  0.       -5471.264       5899.141       1999.428    0.000  -0.056   0.153   0.
  2017 352 22 43 30 504 352.946880842       1.24     -0.25     -1.54  0.       -5471.666       5898.260       1997.733    0.000  -0.056   0.153   0.
  2017 352 22 43 31 504 352.946892416       2.26      0.68     -2.09  0.       -5472.067       5897.379       1996.037    0.000  -0.056   0.153   0.
  2017 352 22 43 32 504 352.946903990       2.32      1.62     -3.36  0.       -5472.468       5896.498       1994.342    0.000  -0.056   0.153   0.
  2017 352 22 43 33 504 352.946915564       3.01      1.76     -3.22  0.       -5472.868       5895.616       1992.646    0.000  -0.056   0.153   0.
  2017 352 22 43 34 504 352.946927138       2.91      1.48     -2.95  0.       -5473.268       5894.734       1990.950    0.000  -0.056   0.153   0.
  2017 352 22 43 35 504 352.946938711       2.87      1.52     -3.17  0.       -5473.668       5893.851       1989.254    0.000  -0.056   0.153   0.
  2017 352 22 43 36 504 352.946950284       2.76      1.64     -2.86  0.       -5474.067       5892.968       1987.558    0.000  -0.056   0.153   0.
  2017 352 22 43 37 504 352.946961858       2.15      1.45     -2.66  0.       -5474.466       5892.084       1985.861    0.000  -0.056   0.153   0.
  2017 352 22 43 38 504 352.946973432       1.87      1.63     -2.80  0.       -5474.864       5891.200       1984.165    0.000  -0.056   0.153   0.
  2017 352 22 43 39 504 352.946985006       1.79      1.14     -2.15  0.       -5475.262       5890.315       1982.468    0.000  -0.056   0.153   0.
  2017 352 22 43 40 504 352.946996580       1.77      1.25     -2.15  0.       -5475.660       5889.431       1980.772    0.000  -0.056   0.153   0.
  2017 352 22 43 41 504 352.947008154       2.02      1.65     -2.11  0.       -5476.057       5888.545       1979.075    0.000  -0.056   0.153   0.
  2017 352 22 43 42 504 352.947019728       2.33      1.79     -2.06  0.       -5476.454       5887.659       1977.378    0.000  -0.056   0.153   0.
  2017 352 22 43 43 504 352.947031302       2.47      1.90     -2.12  0.       -5476.850       5886.773       1975.680    0.000  -0.056   0.153   0.
  2017 352 22 43 44 504 352.947042876       2.85      1.88     -1.60  0.       -5477.246       5885.886       1973.983    0.000  -0.056   0.153   0.
  2017 352 22 43 45 504 352.947054450       2.72      1.50     -1.37  0.       -5477.642       5884.999       1972.285    0.000  -0.056   0.153   0.
  2017 352 22 43 46 504 352.947066024       2.63      1.55     -1.54  0.       -5478.037       5884.111       1970.588    0.000  -0.056   0.153   0.
  2017 352 22 43 47 504 352.947077598       2.69      1.27     -1.80  0.       -5478.431       5883.223       1968.890    0.000  -0.056   0.153   0.
  2017 352 22 43 48 504 352.947089173       3.08      1.60     -2.17  0.       -5478.826       5882.335       1967.192    0.000  -0.056   0.153   0.
  2017 352 22 43 49 504 352.947100746       3.03      2.92     -2.06  0.       -5479.219       5881.446       1965.494    0.000  -0.056   0.153   0.
  2017 352 22 43 50 504 352.947112321       2.81      1.93     -1.95  0.       -5479.613       5880.556       1963.795    0.000  -0.056   0.153   0.
  2017 352 22 43 51 504 352.947123895       3.34      1.24     -2.19  0.       -5480.006       5879.666       1962.097    0.000  -0.056   0.153   0.
  2017 352 22 43 52 504 352.947135469       3.58      1.56     -2.25  0.       -5480.399       5878.776       1960.398    0.000  -0.056   0.153   0.
  2017 352 22 43 53 504 352.947147043       3.67      1.62     -2.57  0.       -5480.791       5877.885       1958.700    0.000  -0.056   0.153   0.
  2017 352 22 43 54 504 352.947158617       3.62      1.47     -2.49  0.       -5481.182       5876.994       1957.001    0.000  -0.056   0.153   0.
  2017 352 22 43 55 504 352.947170191       3.89      1.61     -1.99  0.       -5481.574       5876.102       1955.302    0.000  -0.056   0.153   0.
  2017 352 22 43 56 504 352.947181765       3.64      1.56     -1.94  0.       -5481.965       5875.210       1953.603    0.000  -0.056   0.153   0.
  2017 352 22 43 57 504 352.947193339       3.35      1.53     -2.04  0.       -5482.355       5874.318       1951.903    0.000  -0.056   0.153   0.
  2017 352 22 43 58 504 352.947204913       3.59      1.89     -2.03  0.       -5482.745       5873.425       1950.204    0.000  -0.056   0.153   0.
  2017 352 22 43 59 504 352.947216487       3.71      1.82     -1.84  0.       -5483.135       5872.531       1948.504    0.000  -0.056   0.153   0.
  2017 352 22 44  0 504 352.947228061       3.94      1.34     -1.62  0.       -5483.524       5871.637       1946.804    0.000  -0.056   0.153   0.
  2017 352 22 44  1 504 352.947239635       4.16      0.71     -1.51  0.       -5483.913       5870.743       1945.104    0.000  -0.056   0.153   0.
  2017 352 22 44  2 504 352.947251209       4.20      0.24     -1.95  0.       -5484.302       5869.848       1943.404    0.000  -0.056   0.153   0.
  2017 352 22 44  3 504 352.947262784       4.52      0.33     -1.84  0.       -5484.690       5868.953       1941.704    0.000  -0.056   0.153   0.
  2017 352 22 44  4 504 352.947274358       4.81      0.50     -1.81  0.       -5485.077       5868.057       1940.004    0.000  -0.056   0.153   0.
  2017 352 22 44  5 504 352.947285932       4.98      0.38     -1.83  0.       -5485.465       5867.161       1938.303    0.000  -0.056   0.153   0.
  2017 352 22 44  6 504 352.947297506       4.93      0.73     -1.93  0.       -5485.851       5866.265       1936.603    0.000  -0.056   0.153   0.
  2017 352 22 44  7 504 352.947309079       5.01      1.07     -1.98  0.       -5486.238       5865.368       1934.902    0.000  -0.056   0.153   0.
  2017 352 22 44  8 504 352.947320651       4.92      1.10     -2.20  0.       -5486.624       5864.470       1933.201    0.000  -0.056   0.153   0.
  2017 352 22 44  9 504 352.947332225       4.94      0.54     -2.31  0.       -5487.009       5863.572       1931.500    0.000  -0.056   0.153   0.
  2017 352 22 44 10 504 352.947343799       4.63      0.39     -2.60  0.       -5487.395       5862.674       1929.798    0.000  -0.056   0.153   0.
  2017 352 22 44 11 504 352.947355373       4.47      0.95     -2.77  0.       -5487.779       5861.775       1928.097    0.000  -0.056   0.153   0.
  2017 352 22 44 12 504 352.947366947       4.49      1.31     -2.70  0.       -5488.163       5860.876       1926.396    0.000  -0.056   0.153   0.
  2017 352 22 44 13 504 352.947378521       4.47      1.35     -2.41  0.       -5488.547       5859.976       1924.694    0.000  -0.056   0.153   0.
  2017 352 22 44 14 504 352.947390096       4.32      1.09     -2.36  0.       -5488.931       5859.076       1922.992    0.000  -0.056   0.153   0.
  2017 352 22 44 15 504 352.947401670       3.93      1.15     -2.41  0.       -5489.314       5858.176       1921.290    0.000  -0.056   0.153   0.
  2017 352 22 44 16 504 352.947413244       3.90      0.79     -2.32  0.       -5489.697       5857.275       1919.588    0.000  -0.056   0.153   0.
  2017 352 22 44 17 504 352.947424818       3.95      0.74     -1.64  0.       -5490.079       5856.373       1917.886    0.000  -0.056   0.153   0.
  2017 352 22 44 18 504 352.947436392       3.84      0.70     -1.62  0.       -5490.460       5855.471       1916.183    0.000  -0.056   0.153   0.
  2017 352 22 44 19 504 352.947447966       3.89      0.62     -1.53  0.       -5490.842       5854.569       1914.481    0.000  -0.056   0.153   0.
  2017 352 22 44 20 504 352.947459540       3.67      0.76     -1.56  0.       -5491.223       5853.666       1912.778    0.000  -0.056   0.153   0.
  2017 352 22 44 21 504 352.947471114       3.70      0.71     -1.68  0.       -5491.603       5852.763       1911.075    0.000  -0.056   0.153   0.
  2017 352 22 44 22 504 352.947482688       4.00      0.39     -1.71  0.       -5491.983       5851.859       1909.372    0.000  -0.056   0.153   0.
  2017 352 22 44 23 504 352.947494262       4.07      0.61     -1.60  0.       -5492.363       5850.955       1907.669    0.000  -0.056   0.153   0.
  2017 352 22 44 24 504 352.947505836       4.28      0.58     -1.90  0.       -5492.742       5850.050       1905.966    0.000  -0.056   0.153   0.
  2017 352 22 44 25 504 352.947517410       4.30      0.79     -2.33  0.       -5493.121       5849.145       1904.262    0.000  -0.056   0.153   0.
  2017 352 22 44 26 504 352.947528984       4.54      1.21     -2.59  0.       -5493.500       5848.240       1902.559    0.000  -0.056   0.153   0.
  2017 352 22 44 27 504 352.947540558       4.29      1.79     -2.50  0.       -5493.878       5847.334       1900.855    0.000  -0.056   0.153   0.
  2017 352 22 44 28 504 352.947552133       3.76      1.75     -2.82  0.       -5494.255       5846.428       1899.151    0.000  -0.056   0.153   0.
  2017 352 22 44 29 504 352.947563707       3.88      1.99     -2.96  0.       -5494.632       5845.521       1897.447    0.000  -0.056   0.153   0.
  2017 352 22 44 30 504 352.947575281       4.07      2.27     -2.28  0.       -5495.009       5844.614       1895.743    0.000  -0.056   0.153   0.
  2017 352 22 44 31 504 352.947586855       3.64      2.21     -2.33  0.       -5495.385       5843.706       1894.039    0.000  -0.056   0.153   0.
  2017 352 22 44 32 504 352.947598429       3.89      2.03     -2.48  0.       -5495.761       5842.798       1892.334    0.000  -0.056   0.153   0.
  2017 352 22 44 33 504 352.947610003       4.25      1.94     -2.31  0.       -5496.137       5841.889       1890.630    0.000  -0.056   0.153   0.
  2017 352 22 44 34 504 352.947621577       4.39      1.96     -2.08  0.       -5496.512       5840.980       1888.925    0.000  -0.056   0.153   0.
  2017 352 22 44 35 504 352.947633151       4.63      1.88     -1.93  0.       -5496.887       5840.071       1887.220    0.000  -0.056   0.153   0.
  2017 352 22 44 36 504 352.947644725       5.00      1.80     -1.60  0.       -5497.261       5839.161       1885.515    0.000  -0.056   0.153   0.
  2017 352 22 44 37 503 352.947656298       5.04      1.74     -1.64  0.       -5497.635       5838.250       1883.810    0.000  -0.056   0.153   0.
  2017 352 22 44 38 504 352.947667870       5.15      1.22     -2.05  0.       -5498.008       5837.339       1882.104    0.000  -0.056   0.153   0.
  2017 352 22 44 39 504 352.947679444       5.56      0.93     -2.05  0.       -5498.381       5836.428       1880.399    0.000  -0.056   0.153   0.
  2017 352 22 44 40 503 352.947691019       5.53      1.00     -1.72  0.       -5498.754       5835.517       1878.693    0.000  -0.056   0.153   0.
  2017 352 22 44 41 503 352.947702593       5.42      1.06     -1.85  0.       -5499.126       5834.604       1876.988    0.000  -0.056   0.153   0.
  2017 352 22 44 42 504 352.947714167       5.32      1.21     -1.93  0.       -5499.497       5833.692       1875.282    0.000  -0.056   0.153   0.
  2017 352 22 44 43 504 352.947725741       5.13      1.28     -1.80  0.       -5499.869       5832.779       1873.576    0.000  -0.056   0.153   0.
  2017 352 22 44 44 504 352.947737315       4.80      1.42     -1.70  0.       -5500.240       5831.865       1871.869    0.000  -0.056   0.153   0.
  2017 352 22 44 45 504 352.947748889       4.43      1.55     -2.02  0.       -5500.610       5830.951       1870.163    0.000  -0.056   0.153   0.
  2017 352 22 44 46 504 352.947760463       4.59      1.45     -2.51  0.       -5500.980       5830.037       1868.457    0.000  -0.056   0.153   0.
  2017 352 22 44 47 503 352.947772037       4.81      1.27     -2.45  0.       -5501.350       5829.122       1866.750    0.000  -0.056   0.153   0.
  2017 352 22 44 48 503 352.947783611       4.94      1.31     -2.66  0.       -5501.719       5828.206       1865.043    0.000  -0.056   0.153   0.
  2017 352 22 44 49 503 352.947795185       4.67      1.42     -2.93  0.       -5502.088       5827.291       1863.336    0.000  -0.056   0.153   0.
  2017 352 22 44 50 503 352.947806759       4.19      1.43     -2.82  0.       -5502.456       5826.374       1861.629    0.000  -0.056   0.153   0.
  2017 352 22 44 51 503 352.947818333       3.64      1.21     -2.53  0.       -5502.824       5825.458       1859.922    0.000  -0.056   0.153   0.
  2017 352 22 44 52 504 352.947829907       3.42      0.78     -2.46  0.       -5503.191       5824.541       1858.215    0.000  -0.056   0.153   0.
  2017 352 22 44 53 504 352.947841481       3.08      0.85     -2.36  0.       -5503.558       5823.623       1856.507    0.000  -0.056   0.153   0.
  2017 352 22 44 54 503 352.947853056       2.20      1.32     -1.83  0.       -5503.925       5822.705       1854.800    0.000  -0.056   0.153   0.
  2017 352 22 44 55 503 352.947864630       1.64      1.40     -1.96  0.       -5504.291       5821.787       1853.092    0.000  -0.056   0.153   0.
  2017 352 22 44 56 504 352.947876204       1.96      1.18     -1.87  0.       -5504.657       5820.868       1851.384    0.000  -0.056   0.153   0.
  2017 352 22 44 57 504 352.947887778       1.71      1.11     -1.68  0.       -5505.022       5819.948       1849.676    0.000  -0.056   0.153   0.
  2017 352 22 44 58 504 352.947899352       1.64      1.62     -1.28  0.       -5505.387       5819.029       1847.968    0.000  -0.056   0.153   0.
  2017 352 22 44 59 504 352.947910926       1.48      1.52     -0.84  0.       -5505.752       5818.108       1846.260    0.000  -0.056   0.153   0.
  2017 352 22 45  0 504 352.947922500       1.74      1.44     -0.90  0.       -5506.116       5817.188       1844.551    0.000  -0.056   0.153   0.
  2017 352 22 45  1 503 352.947934074       2.05      1.59     -0.97  0.       -5506.479       5816.266       1842.843    0.000  -0.056   0.153   0.
  2017 352 22 45  2 503 352.947945648       2.55      1.67     -0.98  0.       -5506.843       5815.345       1841.134    0.000  -0.056   0.153   0.
  2017 352 22 45  3 503 352.947957222       2.59      0.83     -1.45  0.       -5507.206       5814.423       1839.425    0.000  -0.056   0.153   0.
  2017 352 22 45  4 503 352.947968796       2.05      1.04     -1.58  0.       -5507.568       5813.500       1837.716    0.000  -0.056   0.153   0.
  2017 352 22 45  5 504 352.947980370       2.11      0.97     -1.85  0.       -5507.930       5812.577       1836.007    0.000  -0.056   0.153   0.
  2017 352 22 45  6 504 352.947991944       2.73      0.10     -2.09  0.       -5508.291       5811.654       1834.297    0.000  -0.056   0.153   0.
  2017 352 22 45  7 503 352.948003517       3.14      0.24     -2.26  0.       -5508.652       5810.730       1832.588    0.000  -0.056   0.153   0.
  2017 352 22 45  8 503 352.948015090       3.54      0.58     -1.76  0.       -5509.013       5809.806       1830.878    0.000  -0.056   0.153   0.
  2017 352 22 45  9 503 352.948026664       3.66      0.81     -2.04  0.       -5509.374       5808.881       1829.168    0.000  -0.056   0.153   0.
  2017 352 22 45 10 503 352.948038238       3.73      0.92     -2.16  0.       -5509.733       5807.956       1827.459    0.000  -0.056   0.153   0.
  2017 352 22 45 11 503 352.948049812       3.59      1.01     -2.18  0.       -5510.093       5807.030       1825.749    0.000  -0.056   0.153   0.
  2017 352 22 45 12 503 352.948061386       3.74      0.52     -1.91  0.       -5510.452       5806.104       1824.038    0.000  -0.056   0.153   0.
  2017 352 22 45 13 503 352.948072960       3.94      0.33     -1.43  0.       -5510.810       5805.178       1822.328    0.000  -0.056   0.153   0.
  2017 352 22 45 14 503 352.948084534       3.98      0.32     -1.04  0.       -5511.168       5804.250       1820.618    0.000  -0.056   0.153   0.
  2017 352 22 45 15 503 352.948096108       3.84      0.03     -0.75  0.       -5511.526       5803.323       1818.907    0.000  -0.056   0.153   0.
