  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 45 16 503 352.948107682       3.74     -0.31     -0.73  0.       -5511.883       5802.395       1817.196    0.000  -0.056   0.153   0.
  2017 352 22 45 17 503 352.948119256       3.82     -0.33     -0.81  0.       -5512.240       5801.467       1815.485    0.000  -0.056   0.153   0.
  2017 352 22 45 18 503 352.948130830       4.01     -0.20     -0.64  0.       -5512.597       5800.538       1813.774    0.000  -0.056   0.153   0.
  2017 352 22 45 19 503 352.948142405       4.14     -0.18     -0.62  0.       -5512.953       5799.609       1812.063    0.000  -0.056   0.153   0.
  2017 352 22 45 20 503 352.948153979       4.33     -0.27     -0.62  0.       -5513.308       5798.679       1810.352    0.000  -0.056   0.153   0.
  2017 352 22 45 21 503 352.948165553       4.37     -0.29     -0.77  0.       -5513.663       5797.749       1808.641    0.000  -0.056   0.153   0.
  2017 352 22 45 22 503 352.948177127       4.63     -0.16     -0.96  0.       -5514.018       5796.819       1806.929    0.000  -0.056   0.153   0.
  2017 352 22 45 23 503 352.948188701       4.98     -0.03     -1.12  0.       -5514.372       5795.888       1805.217    0.000  -0.056   0.153   0.
  2017 352 22 45 24 503 352.948200275       5.33     -0.08     -1.33  0.       -5514.726       5794.956       1803.506    0.000  -0.056   0.153   0.
  2017 352 22 45 25 503 352.948211849       5.85     -0.14     -1.68  0.       -5515.079       5794.024       1801.793    0.000  -0.056   0.153   0.
  2017 352 22 45 26 503 352.948223423       6.35      0.22     -1.85  0.       -5515.433       5793.092       1800.081    0.000  -0.056   0.153   0.
  2017 352 22 45 27 503 352.948234997       6.34      0.71     -1.80  0.       -5515.785       5792.159       1798.369    0.000  -0.056   0.153   0.
  2017 352 22 45 28 503 352.948246571       6.05      0.96     -1.63  0.       -5516.137       5791.226       1796.657    0.000  -0.056   0.153   0.
  2017 352 22 45 29 503 352.948258145       5.81      0.98     -1.59  0.       -5516.489       5790.292       1794.944    0.000  -0.056   0.153   0.
  2017 352 22 45 30 503 352.948269719       5.67      0.86     -1.58  0.       -5516.840       5789.358       1793.231    0.000  -0.056   0.153   0.
  2017 352 22 45 31 503 352.948281293       5.48      0.64     -1.69  0.       -5517.191       5788.423       1791.518    0.000  -0.056   0.153   0.
  2017 352 22 45 32 503 352.948292867       5.58      0.83     -1.90  0.       -5517.541       5787.488       1789.805    0.000  -0.056   0.153   0.
  2017 352 22 45 33 503 352.948304442       5.41      0.95     -1.86  0.       -5517.891       5786.552       1788.092    0.000  -0.056   0.153   0.
  2017 352 22 45 34 503 352.948316016       5.20      0.93     -1.89  0.       -5518.241       5785.616       1786.379    0.000  -0.056   0.153   0.
  2017 352 22 45 35 503 352.948327590       5.09      0.86     -1.86  0.       -5518.590       5784.680       1784.666    0.000  -0.056   0.153   0.
  2017 352 22 45 36 503 352.948339164       5.06      0.53     -1.77  0.       -5518.939       5783.743       1782.952    0.000  -0.056   0.153   0.
  2017 352 22 45 37 503 352.948350737       5.27     -0.02     -1.71  0.       -5519.287       5782.806       1781.239    0.000  -0.056   0.153   0.
  2017 352 22 45 38 503 352.948362309       5.13     -0.20     -1.54  0.       -5519.635       5781.868       1779.525    0.000  -0.056   0.153   0.
  2017 352 22 45 39 503 352.948373883       4.94     -0.17     -1.36  0.       -5519.982       5780.930       1777.811    0.000  -0.056   0.153   0.
  2017 352 22 45 40 503 352.948385457       4.87     -0.27     -1.18  0.       -5520.329       5779.991       1776.097    0.000  -0.056   0.153   0.
  2017 352 22 45 41 503 352.948397031       4.94     -0.13     -1.18  0.       -5520.676       5779.052       1774.382    0.000  -0.056   0.153   0.
  2017 352 22 45 42 503 352.948408605       4.94      0.08     -1.18  0.       -5521.022       5778.112       1772.668    0.000  -0.056   0.153   0.
  2017 352 22 45 43 503 352.948420179       5.11      0.06     -1.11  0.       -5521.368       5777.172       1770.954    0.000  -0.056   0.153   0.
  2017 352 22 45 44 503 352.948431754       5.19      0.04     -1.07  0.       -5521.713       5776.232       1769.239    0.000  -0.056   0.153   0.
  2017 352 22 45 45 503 352.948443328       5.26      0.08     -0.97  0.       -5522.058       5775.291       1767.524    0.000  -0.056   0.153   0.
  2017 352 22 45 46 503 352.948454902       5.32      0.10     -0.91  0.       -5522.402       5774.349       1765.809    0.000  -0.056   0.153   0.
  2017 352 22 45 47 503 352.948466476       5.27      0.08     -0.74  0.       -5522.746       5773.408       1764.094    0.000  -0.056   0.153   0.
  2017 352 22 45 48 503 352.948478050       5.23     -0.00     -0.72  0.       -5523.090       5772.465       1762.379    0.000  -0.056   0.153   0.
  2017 352 22 45 49 503 352.948489624       5.36     -0.46     -0.68  0.       -5523.433       5771.523       1760.664    0.000  -0.056   0.153   0.
  2017 352 22 45 50 503 352.948501198       5.52     -0.98     -0.50  0.       -5523.775       5770.579       1758.948    0.000  -0.056   0.153   0.
  2017 352 22 45 51 503 352.948512772       5.94     -1.28     -0.44  0.       -5524.118       5769.636       1757.233    0.000  -0.056   0.153   0.
  2017 352 22 45 52 503 352.948524346       6.19     -1.63     -0.36  0.       -5524.459       5768.691       1755.517    0.000  -0.056   0.153   0.
  2017 352 22 45 53 503 352.948535920       6.35     -1.84     -0.31  0.       -5524.801       5767.747       1753.801    0.000  -0.056   0.153   0.
  2017 352 22 45 54 503 352.948547494       6.35     -1.77     -0.28  0.       -5525.142       5766.802       1752.085    0.000  -0.056   0.153   0.
  2017 352 22 45 55 503 352.948559068       6.15     -1.94     -0.16  0.       -5525.482       5765.856       1750.369    0.000  -0.056   0.153   0.
  2017 352 22 45 56 503 352.948570642       5.95     -2.05     -0.07  0.       -5525.822       5764.911       1748.652    0.000  -0.056   0.153   0.
  2017 352 22 45 57 503 352.948582216       5.80     -2.11      0.11  0.       -5526.162       5763.964       1746.936    0.000  -0.056   0.153   0.
  2017 352 22 45 58 503 352.948593791       5.82     -2.16      0.23  0.       -5526.501       5763.017       1745.219    0.000  -0.056   0.153   0.
  2017 352 22 45 59 503 352.948605365       5.85     -2.22      0.23  0.       -5526.840       5762.070       1743.503    0.000  -0.056   0.153   0.
  2017 352 22 46  0 503 352.948616939       5.94     -2.14      0.20  0.       -5527.178       5761.122       1741.786    0.000  -0.056   0.153   0.
  2017 352 22 46  1 503 352.948628513       6.13     -1.76     -0.16  0.       -5527.516       5760.174       1740.069    0.000  -0.056   0.153   0.
  2017 352 22 46  2 503 352.948640087       6.36     -1.07     -0.63  0.       -5527.854       5759.226       1738.352    0.000  -0.056   0.153   0.
  2017 352 22 46  3 503 352.948651661       6.37     -0.46     -0.87  0.       -5528.191       5758.276       1736.635    0.000  -0.056   0.153   0.
  2017 352 22 46  4 503 352.948663235       6.38     -0.19     -0.98  0.       -5528.527       5757.327       1734.917    0.000  -0.056   0.153   0.
  2017 352 22 46  5 503 352.948674809       6.37     -0.12     -1.02  0.       -5528.864       5756.377       1733.200    0.000  -0.056   0.153   0.
  2017 352 22 46  6 503 352.948686383       6.40     -0.16     -0.91  0.       -5529.199       5755.427       1731.482    0.000  -0.056   0.153   0.
  2017 352 22 46  7 503 352.948697956       6.19     -0.33     -0.74  0.       -5529.534       5754.476       1729.764    0.000  -0.056   0.153   0.
  2017 352 22 46  8 503 352.948709528       5.94     -0.52     -0.87  0.       -5529.869       5753.524       1728.046    0.000  -0.056   0.153   0.
  2017 352 22 46  9 503 352.948721102       5.78     -0.67     -0.79  0.       -5530.204       5752.573       1726.328    0.000  -0.056   0.153   0.
  2017 352 22 46 10 503 352.948732677       5.74     -0.74     -0.45  0.       -5530.538       5751.620       1724.610    0.000  -0.056   0.153   0.
  2017 352 22 46 11 503 352.948744251       5.54     -0.77     -0.47  0.       -5530.871       5750.668       1722.892    0.000  -0.056   0.153   0.
  2017 352 22 46 12 503 352.948755825       5.37     -0.86     -0.29  0.       -5531.204       5749.714       1721.173    0.000  -0.056   0.153   0.
  2017 352 22 46 13 503 352.948767399       5.19     -0.85     -0.33  0.       -5531.537       5748.761       1719.455    0.000  -0.056   0.153   0.
  2017 352 22 46 14 503 352.948778973       5.29     -0.84     -0.43  0.       -5531.869       5747.807       1717.736    0.000  -0.056   0.153   0.
  2017 352 22 46 15 503 352.948790547       5.50     -0.97     -0.58  0.       -5532.201       5746.852       1716.017    0.000  -0.056   0.153   0.
  2017 352 22 46 16 503 352.948802121       5.68     -1.27     -0.62  0.       -5532.532       5745.897       1714.298    0.000  -0.056   0.153   0.
  2017 352 22 46 17 503 352.948813695       6.16     -1.10     -0.82  0.       -5532.864       5744.942       1712.579    0.000  -0.056   0.153   0.
  2017 352 22 46 18 503 352.948825269       6.25     -0.35     -0.90  0.       -5533.194       5743.986       1710.859    0.000  -0.056   0.153   0.
  2017 352 22 46 19 503 352.948836843       6.18      0.03     -0.81  0.       -5533.524       5743.030       1709.140    0.000  -0.056   0.153   0.
  2017 352 22 46 20 503 352.948848417       6.00      0.36     -0.90  0.       -5533.854       5742.073       1707.421    0.000  -0.056   0.153   0.
  2017 352 22 46 21 503 352.948859991       5.78      0.11     -0.92  0.       -5534.183       5741.116       1705.701    0.000  -0.056   0.153   0.
  2017 352 22 46 22 503 352.948871565       5.90     -0.20     -0.72  0.       -5534.512       5740.158       1703.981    0.000  -0.056   0.153   0.
  2017 352 22 46 23 503 352.948883139       5.95      0.20     -0.92  0.       -5534.840       5739.200       1702.261    0.000  -0.056   0.153   0.
  2017 352 22 46 24 503 352.948894714       5.65      0.52     -1.00  0.       -5535.168       5738.241       1700.541    0.000  -0.056   0.153   0.
  2017 352 22 46 25 503 352.948906288       5.35      0.85     -1.15  0.       -5535.495       5737.282       1698.821    0.000  -0.056   0.153   0.
  2017 352 22 46 26 503 352.948917862       4.98      1.38     -1.19  0.       -5535.822       5736.323       1697.100    0.000  -0.056   0.153   0.
  2017 352 22 46 27 503 352.948929436       4.90      1.50     -1.18  0.       -5536.149       5735.363       1695.380    0.000  -0.056   0.153   0.
  2017 352 22 46 28 503 352.948941010       5.08      1.34     -1.05  0.       -5536.475       5734.402       1693.659    0.000  -0.056   0.153   0.
  2017 352 22 46 29 503 352.948952584       5.25      1.28     -1.10  0.       -5536.801       5733.441       1691.938    0.000  -0.056   0.153   0.
  2017 352 22 46 30 503 352.948964158       5.20      1.22     -1.13  0.       -5537.126       5732.480       1690.218    0.000  -0.056   0.153   0.
  2017 352 22 46 31 503 352.948975732       5.08      1.06     -0.92  0.       -5537.451       5731.518       1688.497    0.000  -0.056   0.153   0.
  2017 352 22 46 32 503 352.948987306       4.88      0.55     -0.60  0.       -5537.775       5730.556       1686.775    0.000  -0.056   0.153   0.
  2017 352 22 46 33 503 352.948998880       4.95     -0.06     -0.56  0.       -5538.099       5729.593       1685.054    0.000  -0.056   0.153   0.
  2017 352 22 46 34 503 352.949010454       5.22     -0.77     -0.72  0.       -5538.423       5728.630       1683.333    0.000  -0.056   0.153   0.
  2017 352 22 46 35 503 352.949022027       5.31     -1.35     -0.70  0.       -5538.746       5727.667       1681.611    0.000  -0.056   0.153   0.
  2017 352 22 46 36 502 352.949033600       5.63     -1.42     -0.81  0.       -5539.068       5726.703       1679.889    0.000  -0.056   0.153   0.
  2017 352 22 46 37 502 352.949045174       5.76     -0.67     -1.12  0.       -5539.390       5725.738       1678.168    0.000  -0.056   0.153   0.
  2017 352 22 46 38 503 352.949056748       5.74      0.23     -1.02  0.       -5539.712       5724.773       1676.446    0.000  -0.056   0.153   0.
  2017 352 22 46 39 503 352.949068322       5.61      0.62     -0.96  0.       -5540.033       5723.808       1674.723    0.000  -0.056   0.153   0.
  2017 352 22 46 40 503 352.949079896       5.46      1.01     -1.18  0.       -5540.354       5722.842       1673.001    0.000  -0.056   0.153   0.
  2017 352 22 46 41 503 352.949091470       5.65      1.35     -1.56  0.       -5540.675       5721.876       1671.279    0.000  -0.056   0.153   0.
  2017 352 22 46 42 503 352.949103044       5.73      1.27     -1.77  0.       -5540.995       5720.909       1669.556    0.000  -0.056   0.153   0.
  2017 352 22 46 43 502 352.949114618       5.49      1.39     -1.94  0.       -5541.314       5719.941       1667.834    0.000  -0.056   0.153   0.
  2017 352 22 46 44 502 352.949126192       5.37      1.35     -1.95  0.       -5541.633       5718.974       1666.111    0.000  -0.056   0.153   0.
  2017 352 22 46 45 502 352.949137766       5.16      1.65     -1.77  0.       -5541.952       5718.006       1664.388    0.000  -0.056   0.153   0.
  2017 352 22 46 46 502 352.949149340       5.02      1.69     -1.50  0.       -5542.270       5717.037       1662.665    0.000  -0.056   0.153   0.
  2017 352 22 46 47 503 352.949160914       4.94      1.53     -1.49  0.       -5542.588       5716.068       1660.942    0.000  -0.056   0.153   0.
  2017 352 22 46 48 503 352.949172488       5.07      1.30     -1.48  0.       -5542.905       5715.099       1659.219    0.000  -0.056   0.153   0.
  2017 352 22 46 49 502 352.949184062       4.89      1.18     -1.27  0.       -5543.222       5714.129       1657.495    0.000  -0.056   0.153   0.
  2017 352 22 46 50 502 352.949195637       4.70      1.10     -1.07  0.       -5543.539       5713.158       1655.772    0.000  -0.056   0.153   0.
  2017 352 22 46 51 503 352.949207211       4.70      0.73     -1.01  0.       -5543.855       5712.187       1654.048    0.000  -0.056   0.153   0.
  2017 352 22 46 52 503 352.949218785       4.56      0.37     -1.23  0.       -5544.170       5711.216       1652.324    0.000  -0.056   0.153   0.
  2017 352 22 46 53 503 352.949230359       4.81      0.48     -1.29  0.       -5544.485       5710.244       1650.600    0.000  -0.056   0.153   0.
  2017 352 22 46 54 503 352.949241933       4.99      0.95     -1.07  0.       -5544.800       5709.272       1648.876    0.000  -0.056   0.153   0.
  2017 352 22 46 55 503 352.949253507       4.84      1.26     -0.70  0.       -5545.114       5708.299       1647.152    0.000  -0.056   0.153   0.
  2017 352 22 46 56 502 352.949265081       4.56      1.40     -0.79  0.       -5545.428       5707.326       1645.427    0.000  -0.056   0.153   0.
  2017 352 22 46 57 502 352.949276655       4.75      1.26     -0.88  0.       -5545.741       5706.353       1643.703    0.000  -0.056   0.153   0.
  2017 352 22 46 58 502 352.949288229       4.86      1.05     -0.98  0.       -5546.054       5705.378       1641.978    0.000  -0.056   0.153   0.
  2017 352 22 46 59 502 352.949299803       4.90      0.92     -0.97  0.       -5546.367       5704.404       1640.254    0.000  -0.056   0.153   0.
  2017 352 22 47  0 502 352.949311377       5.02      0.68     -0.90  0.       -5546.679       5703.429       1638.529    0.000  -0.056   0.153   0.
  2017 352 22 47  1 503 352.949322951       5.00      0.34     -0.74  0.       -5546.990       5702.453       1636.804    0.000  -0.056   0.153   0.
  2017 352 22 47  2 503 352.949334525       4.91      0.27     -0.60  0.       -5547.302       5701.477       1635.079    0.000  -0.056   0.153   0.
  2017 352 22 47  3 502 352.949346100       4.93      0.34     -0.40  0.       -5547.612       5700.501       1633.353    0.000  -0.056   0.153   0.
  2017 352 22 47  4 502 352.949357674       4.92      0.53     -0.37  0.       -5547.923       5699.525       1631.628    0.000  -0.056   0.153   0.
  2017 352 22 47  5 503 352.949369247       4.63      0.49     -0.23  0.       -5548.232       5698.547       1629.903    0.000  -0.056   0.153   0.
  2017 352 22 47  6 502 352.949380819       4.66      0.03     -0.06  0.       -5548.542       5697.570       1628.177    0.000  -0.056   0.153   0.
  2017 352 22 47  7 502 352.949392393       4.63     -0.13      0.18  0.       -5548.851       5696.591       1626.451    0.000  -0.056   0.153   0.
  2017 352 22 47  8 502 352.949403967       4.45     -0.76      0.02  0.       -5549.159       5695.613       1624.725    0.000  -0.056   0.153   0.
  2017 352 22 47  9 502 352.949415541       3.52     -1.15     -0.57  0.       -5549.467       5694.634       1622.999    0.000  -0.056   0.153   0.
  2017 352 22 47 10 502 352.949427115       3.63     -1.45     -0.17  0.       -5549.775       5693.654       1621.273    0.000  -0.056   0.153   0.
  2017 352 22 47 11 502 352.949438689       3.84     -1.39     -0.07  0.       -5550.082       5692.674       1619.547    0.000  -0.056   0.153   0.
  2017 352 22 47 12 502 352.949450263       4.06     -1.12     -0.16  0.       -5550.389       5691.694       1617.820    0.000  -0.056   0.153   0.
  2017 352 22 47 13 502 352.949461837       4.40     -1.02     -0.24  0.       -5550.695       5690.713       1616.094    0.000  -0.056   0.153   0.
  2017 352 22 47 14 502 352.949473411       4.71     -0.40     -0.28  0.       -5551.001       5689.732       1614.367    0.000  -0.056   0.153   0.
  2017 352 22 47 15 502 352.949484986       4.89      0.35     -0.56  0.       -5551.306       5688.750       1612.640    0.000  -0.056   0.153   0.
  2017 352 22 47 16 502 352.949496560       4.75      0.39     -0.49  0.       -5551.611       5687.767       1610.913    0.000  -0.056   0.153   0.
  2017 352 22 47 17 502 352.949508134       4.54      0.27     -0.37  0.       -5551.915       5686.785       1609.186    0.000  -0.056   0.153   0.
  2017 352 22 47 18 502 352.949519708       4.34      0.09     -0.32  0.       -5552.219       5685.802       1607.459    0.000  -0.056   0.153   0.
  2017 352 22 47 19 502 352.949531282       4.22     -0.12     -0.25  0.       -5552.523       5684.818       1605.731    0.000  -0.056   0.153   0.
  2017 352 22 47 20 502 352.949542856       4.00     -0.68     -0.08  0.       -5552.826       5683.834       1604.004    0.000  -0.056   0.153   0.
  2017 352 22 47 21 502 352.949554430       3.65     -1.15      0.10  0.       -5553.129       5682.849       1602.276    0.000  -0.056   0.153   0.
  2017 352 22 47 22 502 352.949566004       3.54     -1.27      0.10  0.       -5553.431       5681.864       1600.549    0.000  -0.056   0.153   0.
  2017 352 22 47 23 502 352.949577578       3.67     -1.35     -0.20  0.       -5553.733       5680.879       1598.821    0.000  -0.056   0.153   0.
  2017 352 22 47 24 502 352.949589152       3.91     -1.42     -0.19  0.       -5554.034       5679.893       1597.093    0.000  -0.056   0.153   0.
  2017 352 22 47 25 502 352.949600726       4.23     -1.33     -0.20  0.       -5554.335       5678.906       1595.365    0.000  -0.056   0.153   0.
  2017 352 22 47 26 502 352.949612300       4.46     -1.20     -0.20  0.       -5554.635       5677.920       1593.637    0.000  -0.056   0.153   0.
  2017 352 22 47 27 502 352.949623874       4.46     -1.07     -0.31  0.       -5554.935       5676.932       1591.908    0.000  -0.056   0.153   0.
  2017 352 22 47 28 502 352.949635448       4.59     -1.02     -0.30  0.       -5555.235       5675.945       1590.180    0.000  -0.056   0.153   0.
  2017 352 22 47 29 502 352.949647023       4.65     -1.18     -0.31  0.       -5555.534       5674.956       1588.451    0.000  -0.056   0.153   0.
  2017 352 22 47 30 502 352.949658597       4.70     -1.45     -0.32  0.       -5555.833       5673.968       1586.722    0.000  -0.056   0.153   0.
  2017 352 22 47 31 502 352.949670171       5.06     -1.65     -0.35  0.       -5556.131       5672.979       1584.993    0.000  -0.056   0.153   0.
  2017 352 22 47 32 502 352.949681745       5.42     -1.75     -0.33  0.       -5556.429       5671.989       1583.264    0.000  -0.056   0.153   0.
  2017 352 22 47 33 502 352.949693319       5.57     -1.70     -0.38  0.       -5556.726       5670.999       1581.535    0.000  -0.056   0.153   0.
  2017 352 22 47 34 502 352.949704893       5.39     -1.74     -0.17  0.       -5557.023       5670.008       1579.806    0.000  -0.056   0.153   0.
  2017 352 22 47 35 502 352.949716467       5.36     -1.91     -0.10  0.       -5557.319       5669.017       1578.077    0.000  -0.056   0.153   0.
  2017 352 22 47 36 502 352.949728041       5.33     -2.17     -0.06  0.       -5557.615       5668.026       1576.347    0.000  -0.056   0.153   0.
  2017 352 22 47 37 502 352.949739614       5.07     -2.37     -0.17  0.       -5557.911       5667.034       1574.617    0.000  -0.056   0.153   0.
  2017 352 22 47 38 502 352.949751186       4.85     -1.72     -0.32  0.       -5558.206       5666.042       1572.888    0.000  -0.056   0.153   0.
  2017 352 22 47 39 502 352.949762760       5.18     -1.73     -0.49  0.       -5558.501       5665.049       1571.158    0.000  -0.056   0.153   0.
  2017 352 22 47 40 502 352.949774335       6.21     -1.28     -0.81  0.       -5558.795       5664.056       1569.428    0.000  -0.056   0.153   0.
  2017 352 22 47 41 502 352.949785909       6.58     -0.35     -0.86  0.       -5559.088       5663.062       1567.698    0.000  -0.056   0.153   0.
  2017 352 22 47 42 502 352.949797483       6.10     -0.10     -0.29  0.       -5559.382       5662.068       1565.967    0.000  -0.056   0.153   0.
  2017 352 22 47 43 502 352.949809057       5.83      0.04     -0.48  0.       -5559.675       5661.073       1564.237    0.000  -0.056   0.153   0.
  2017 352 22 47 44 502 352.949820631       5.63     -0.01     -0.70  0.       -5559.967       5660.078       1562.506    0.000  -0.056   0.153   0.
  2017 352 22 47 45 502 352.949832205       5.69     -0.04     -0.60  0.       -5560.259       5659.083       1560.776    0.000  -0.056   0.153   0.
  2017 352 22 47 46 502 352.949843779       6.18      0.19     -0.45  0.       -5560.550       5658.087       1559.045    0.000  -0.056   0.153   0.
  2017 352 22 47 47 502 352.949855353       6.41      0.86     -0.29  0.       -5560.841       5657.090       1557.314    0.000  -0.056   0.153   0.
  2017 352 22 47 48 502 352.949866927       6.32      1.13     -0.02  0.       -5561.132       5656.093       1555.583    0.000  -0.056   0.153   0.
  2017 352 22 47 49 502 352.949878501       5.88      0.85      0.12  0.       -5561.422       5655.096       1553.852    0.000  -0.056   0.153   0.
  2017 352 22 47 50 502 352.949890075       5.23      0.10      0.16  0.       -5561.712       5654.098       1552.120    0.000  -0.056   0.153   0.
  2017 352 22 47 51 502 352.949901649       4.74     -0.69      0.03  0.       -5562.001       5653.100       1550.389    0.000  -0.056   0.153   0.
  2017 352 22 47 52 502 352.949913223       4.30     -1.19      0.02  0.       -5562.289       5652.101       1548.657    0.000  -0.056   0.153   0.
  2017 352 22 47 53 502 352.949924798       4.22     -1.25      0.08  0.       -5562.578       5651.102       1546.926    0.000  -0.056   0.153   0.
  2017 352 22 47 54 502 352.949936372       4.12     -1.24      0.05  0.       -5562.866       5650.102       1545.194    0.000  -0.056   0.153   0.
  2017 352 22 47 55 502 352.949947946       4.00     -1.16      0.05  0.       -5563.153       5649.102       1543.462    0.000  -0.056   0.153   0.
  2017 352 22 47 56 502 352.949959520       3.78     -1.25      0.10  0.       -5563.440       5648.101       1541.730    0.000  -0.056   0.153   0.
  2017 352 22 47 57 502 352.949971094       3.61     -1.64      0.10  0.       -5563.727       5647.100       1539.998    0.000  -0.056   0.153   0.
  2017 352 22 47 58 502 352.949982668       4.00     -1.91      0.25  0.       -5564.013       5646.099       1538.266    0.000  -0.056   0.153   0.
  2017 352 22 47 59 502 352.949994242       4.28     -1.95      0.35  0.       -5564.298       5645.097       1536.533    0.000  -0.056   0.153   0.
  2017 352 22 48  0 502 352.950005816       4.08     -1.90      0.10  0.       -5564.584       5644.095       1534.801    0.000  -0.056   0.153   0.
  2017 352 22 48  1 502 352.950017390       4.61     -1.70      0.24  0.       -5564.868       5643.092       1533.068    0.000  -0.056   0.153   0.
  2017 352 22 48  2 502 352.950028964       5.23     -1.72      0.06  0.       -5565.153       5642.088       1531.335    0.000  -0.056   0.153   0.
  2017 352 22 48  3 502 352.950040538       5.65     -1.73     -0.25  0.       -5565.436       5641.084       1529.602    0.000  -0.056   0.153   0.
  2017 352 22 48  4 502 352.950052112       6.23     -0.94     -0.51  0.       -5565.720       5640.080       1527.869    0.000  -0.056   0.153   0.
  2017 352 22 48  5 502 352.950063686       6.39     -0.23     -0.58  0.       -5566.002       5639.076       1526.136    0.000  -0.056   0.153   0.
  2017 352 22 48  6 502 352.950075260       6.21      0.01     -0.42  0.       -5566.285       5638.070       1524.403    0.000  -0.056   0.153   0.
  2017 352 22 48  7 502 352.950086833       6.08      0.17     -0.17  0.       -5566.567       5637.065       1522.669    0.000  -0.056   0.153   0.
  2017 352 22 48  8 502 352.950098406       5.91      0.27     -0.18  0.       -5566.848       5636.059       1520.936    0.000  -0.056   0.153   0.
  2017 352 22 48  9 502 352.950109980       5.86      0.21     -0.14  0.       -5567.129       5635.052       1519.202    0.000  -0.056   0.153   0.
  2017 352 22 48 10 502 352.950121554       5.96      0.27     -0.35  0.       -5567.410       5634.045       1517.468    0.000  -0.056   0.153   0.
  2017 352 22 48 11 502 352.950133128       6.17      0.49     -0.44  0.       -5567.690       5633.037       1515.734    0.000  -0.056   0.153   0.
  2017 352 22 48 12 502 352.950144702       6.20      0.50     -0.37  0.       -5567.970       5632.029       1514.000    0.000  -0.056   0.153   0.
  2017 352 22 48 13 502 352.950156276       6.19      0.51     -0.35  0.       -5568.249       5631.021       1512.266    0.000  -0.056   0.153   0.
  2017 352 22 48 14 502 352.950167850       6.31      0.59     -0.34  0.       -5568.528       5630.012       1510.532    0.000  -0.056   0.153   0.
  2017 352 22 48 15 502 352.950179424       5.81      0.85     -0.46  0.       -5568.806       5629.003       1508.798    0.000  -0.056   0.153   0.
  2017 352 22 48 16 502 352.950190998       5.41      0.91     -0.46  0.       -5569.084       5627.993       1507.063    0.000  -0.056   0.153   0.
  2017 352 22 48 17 502 352.950202572       4.90      0.79     -0.45  0.       -5569.362       5626.983       1505.328    0.000  -0.056   0.153   0.
  2017 352 22 48 18 502 352.950214146       4.80      0.56     -0.27  0.       -5569.639       5625.972       1503.593    0.000  -0.056   0.153   0.
  2017 352 22 48 19 502 352.950225721       4.61      0.16     -0.07  0.       -5569.915       5624.961       1501.859    0.000  -0.056   0.153   0.
  2017 352 22 48 20 502 352.950237295       4.44      0.07      0.10  0.       -5570.191       5623.949       1500.124    0.000  -0.056   0.153   0.
  2017 352 22 48 21 502 352.950248869       4.26     -0.10      0.33  0.       -5570.467       5622.937       1498.388    0.000  -0.056   0.153   0.
  2017 352 22 48 22 502 352.950260443       3.84     -0.18      0.09  0.       -5570.742       5621.925       1496.653    0.000  -0.056   0.153   0.
  2017 352 22 48 23 502 352.950272017       3.33      0.04     -0.36  0.       -5571.017       5620.912       1494.918    0.000  -0.056   0.153   0.
  2017 352 22 48 24 502 352.950283591       3.20      0.16     -0.50  0.       -5571.291       5619.898       1493.182    0.000  -0.056   0.153   0.
  2017 352 22 48 25 502 352.950295165       3.11      0.26     -0.59  0.       -5571.565       5618.884       1491.447    0.000  -0.056   0.153   0.
  2017 352 22 48 26 502 352.950306739       2.98      0.55     -0.72  0.       -5571.838       5617.870       1489.711    0.000  -0.056   0.153   0.
  2017 352 22 48 27 502 352.950318313       2.65      0.35     -0.74  0.       -5572.111       5616.855       1487.975    0.000  -0.056   0.153   0.
  2017 352 22 48 28 502 352.950329887       2.95     -0.68     -0.53  0.       -5572.383       5615.840       1486.239    0.000  -0.056   0.153   0.
  2017 352 22 48 29 502 352.950341461       3.50     -1.33     -0.46  0.       -5572.655       5614.824       1484.503    0.000  -0.056   0.153   0.
  2017 352 22 48 30 502 352.950353035       4.02     -1.74     -0.45  0.       -5572.927       5613.808       1482.767    0.000  -0.056   0.153   0.
