  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 48 31 502 352.950364609       4.65     -2.38     -0.32  0.       -5573.198       5612.791       1481.030    0.000  -0.056   0.153   0.
  2017 352 22 48 32 502 352.950376183       5.12     -2.53      0.26  0.       -5573.468       5611.774       1479.294    0.000  -0.056   0.153   0.
  2017 352 22 48 33 502 352.950387758       5.18     -2.73      0.35  0.       -5573.738       5610.756       1477.557    0.000  -0.056   0.153   0.
  2017 352 22 48 34 502 352.950399332       5.02     -2.19     -0.09  0.       -5574.008       5609.738       1475.820    0.000  -0.056   0.153   0.
  2017 352 22 48 35 502 352.950410906       4.79     -1.66     -0.50  0.       -5574.277       5608.720       1474.084    0.000  -0.056   0.153   0.
  2017 352 22 48 36 502 352.950422480       4.70     -1.51     -0.94  0.       -5574.546       5607.701       1472.347    0.000  -0.056   0.153   0.
  2017 352 22 48 37 502 352.950434053       4.56     -0.85     -0.96  0.       -5574.814       5606.681       1470.609    0.000  -0.056   0.153   0.
  2017 352 22 48 38 501 352.950445625       4.36     -0.78     -0.73  0.       -5575.082       5605.661       1468.872    0.000  -0.056   0.153   0.
  2017 352 22 48 39 501 352.950457199       4.43     -0.71     -0.56  0.       -5575.349       5604.641       1467.135    0.000  -0.056   0.153   0.
  2017 352 22 48 40 501 352.950468773       4.56     -1.41     -0.70  0.       -5575.616       5603.620       1465.397    0.000  -0.056   0.153   0.
  2017 352 22 48 41 501 352.950480347       4.46     -1.91     -0.80  0.       -5575.883       5602.599       1463.660    0.000  -0.056   0.153   0.
  2017 352 22 48 42 501 352.950491921       4.60     -1.78     -1.30  0.       -5576.149       5601.577       1461.922    0.000  -0.056   0.153   0.
  2017 352 22 48 43 502 352.950503495       4.82     -1.38     -1.40  0.       -5576.414       5600.555       1460.184    0.000  -0.056   0.153   0.
  2017 352 22 48 44 502 352.950515069       5.10     -1.38     -1.27  0.       -5576.679       5599.532       1458.446    0.000  -0.056   0.153   0.
  2017 352 22 48 45 501 352.950526644       5.99     -0.53     -1.38  0.       -5576.944       5598.509       1456.708    0.000  -0.056   0.153   0.
  2017 352 22 48 46 501 352.950538218       6.09      0.96     -1.12  0.       -5577.208       5597.485       1454.970    0.000  -0.056   0.153   0.
  2017 352 22 48 47 502 352.950549792       5.87      1.09     -0.68  0.       -5577.472       5596.461       1453.232    0.000  -0.056   0.153   0.
  2017 352 22 48 48 502 352.950561366       5.77      1.33     -0.48  0.       -5577.735       5595.437       1451.493    0.000  -0.056   0.153   0.
  2017 352 22 48 49 502 352.950572940       5.69      2.06     -0.68  0.       -5577.998       5594.412       1449.755    0.000  -0.056   0.153   0.
  2017 352 22 48 50 502 352.950584514       5.36      2.53     -0.59  0.       -5578.260       5593.386       1448.016    0.000  -0.056   0.153   0.
  2017 352 22 48 51 502 352.950596088       4.99      2.60     -0.39  0.       -5578.522       5592.360       1446.277    0.000  -0.056   0.153   0.
  2017 352 22 48 52 501 352.950607662       4.87      2.42     -0.54  0.       -5578.783       5591.334       1444.538    0.000  -0.056   0.153   0.
  2017 352 22 48 53 501 352.950619236       4.78      2.35     -0.45  0.       -5579.044       5590.307       1442.799    0.000  -0.056   0.153   0.
  2017 352 22 48 54 501 352.950630810       4.92      2.20     -0.43  0.       -5579.305       5589.280       1441.060    0.000  -0.056   0.153   0.
  2017 352 22 48 55 501 352.950642384       5.12      2.01     -0.61  0.       -5579.565       5588.252       1439.321    0.000  -0.056   0.153   0.
  2017 352 22 48 56 501 352.950653958       4.84      1.82     -0.75  0.       -5579.824       5587.224       1437.582    0.000  -0.056   0.153   0.
  2017 352 22 48 57 502 352.950665532       4.78      1.70     -0.95  0.       -5580.083       5586.195       1435.842    0.000  -0.056   0.153   0.
  2017 352 22 48 58 502 352.950677107       4.67      1.57     -0.91  0.       -5580.342       5585.166       1434.103    0.000  -0.056   0.153   0.
  2017 352 22 48 59 501 352.950688681       4.56      1.45     -0.85  0.       -5580.600       5584.136       1432.363    0.000  -0.056   0.153   0.
  2017 352 22 49  0 501 352.950700255       4.42      1.29     -0.57  0.       -5580.858       5583.106       1430.623    0.000  -0.056   0.153   0.
  2017 352 22 49  1 502 352.950711829       4.27      1.35     -0.37  0.       -5581.115       5582.075       1428.883    0.000  -0.056   0.153   0.
  2017 352 22 49  2 502 352.950723403       4.21      1.22     -0.24  0.       -5581.372       5581.044       1427.143    0.000  -0.056   0.153   0.
  2017 352 22 49  3 502 352.950734977       4.25      1.13     -0.11  0.       -5581.628       5580.013       1425.403    0.000  -0.056   0.153   0.
  2017 352 22 49  4 502 352.950746551       4.38      0.98     -0.19  0.       -5581.884       5578.981       1423.662    0.000  -0.056   0.153   0.
  2017 352 22 49  5 501 352.950758125       4.44      0.84     -0.27  0.       -5582.139       5577.948       1421.922    0.000  -0.056   0.153   0.
  2017 352 22 49  6 501 352.950769699       4.44      0.86     -0.22  0.       -5582.394       5576.916       1420.181    0.000  -0.056   0.153   0.
  2017 352 22 49  7 501 352.950781272       4.46      0.76     -0.07  0.       -5582.648       5575.882       1418.441    0.000  -0.056   0.153   0.
  2017 352 22 49  8 501 352.950792844       4.58      0.54      0.02  0.       -5582.902       5574.848       1416.700    0.000  -0.056   0.153   0.
  2017 352 22 49  9 501 352.950804418       4.82      0.12      0.02  0.       -5583.156       5573.814       1414.959    0.000  -0.056   0.153   0.
  2017 352 22 49 10 501 352.950815992       5.05     -0.04      0.07  0.       -5583.409       5572.779       1413.218    0.000  -0.056   0.153   0.
  2017 352 22 49 11 501 352.950827567       5.24     -0.04      0.14  0.       -5583.662       5571.744       1411.477    0.000  -0.056   0.153   0.
  2017 352 22 49 12 501 352.950839141       5.32     -0.01     -0.01  0.       -5583.914       5570.708       1409.736    0.000  -0.056   0.153   0.
  2017 352 22 49 13 501 352.950850715       5.25     -0.12      0.01  0.       -5584.165       5569.672       1407.994    0.000  -0.056   0.153   0.
  2017 352 22 49 14 501 352.950862289       5.26     -0.54      0.10  0.       -5584.416       5568.636       1406.253    0.000  -0.056   0.153   0.
  2017 352 22 49 15 501 352.950873863       5.11     -0.74      0.16  0.       -5584.667       5567.599       1404.511    0.000  -0.056   0.153   0.
  2017 352 22 49 16 501 352.950885437       5.52     -0.87     -0.30  0.       -5584.917       5566.561       1402.769    0.000  -0.056   0.153   0.
  2017 352 22 49 17 501 352.950897011       5.93     -1.11     -0.38  0.       -5585.167       5565.523       1401.027    0.000  -0.056   0.153   0.
  2017 352 22 49 18 501 352.950908585       5.79     -1.43     -0.26  0.       -5585.417       5564.485       1399.285    0.000  -0.056   0.153   0.
  2017 352 22 49 19 501 352.950920159       6.16     -1.09     -0.17  0.       -5585.665       5563.446       1397.543    0.000  -0.056   0.153   0.
  2017 352 22 49 20 501 352.950931733       6.43     -0.63     -0.16  0.       -5585.914       5562.406       1395.801    0.000  -0.056   0.153   0.
  2017 352 22 49 21 501 352.950943307       6.32     -0.49     -0.32  0.       -5586.162       5561.366       1394.059    0.000  -0.056   0.153   0.
  2017 352 22 49 22 501 352.950954881       6.26     -0.63     -0.46  0.       -5586.409       5560.326       1392.316    0.000  -0.056   0.153   0.
  2017 352 22 49 23 501 352.950966455       6.35     -0.72     -0.69  0.       -5586.656       5559.286       1390.574    0.000  -0.056   0.153   0.
  2017 352 22 49 24 501 352.950978030       6.41     -0.92     -0.58  0.       -5586.903       5558.244       1388.831    0.000  -0.056   0.153   0.
  2017 352 22 49 25 501 352.950989604       6.16     -0.94     -0.64  0.       -5587.149       5557.203       1387.088    0.000  -0.056   0.153   0.
  2017 352 22 49 26 501 352.951001178       6.19     -1.03     -0.97  0.       -5587.394       5556.160       1385.345    0.000  -0.056   0.153   0.
  2017 352 22 49 27 501 352.951012752       6.22     -1.17     -1.02  0.       -5587.639       5555.118       1383.602    0.000  -0.056   0.153   0.
  2017 352 22 49 28 501 352.951024326       6.40     -1.17     -1.16  0.       -5587.884       5554.075       1381.859    0.000  -0.056   0.153   0.
  2017 352 22 49 29 501 352.951035900       6.35     -0.96     -1.19  0.       -5588.128       5553.031       1380.116    0.000  -0.056   0.153   0.
  2017 352 22 49 30 501 352.951047474       6.29     -0.90     -1.09  0.       -5588.372       5551.987       1378.373    0.000  -0.056   0.153   0.
  2017 352 22 49 31 501 352.951059048       6.34     -1.06     -0.96  0.       -5588.615       5550.943       1376.629    0.000  -0.056   0.153   0.
  2017 352 22 49 32 501 352.951070622       6.65     -0.85     -1.04  0.       -5588.858       5549.898       1374.886    0.000  -0.056   0.153   0.
  2017 352 22 49 33 501 352.951082196       6.79     -0.83     -0.98  0.       -5589.100       5548.852       1373.142    0.000  -0.056   0.153   0.
  2017 352 22 49 34 501 352.951093770       6.95     -0.65     -0.95  0.       -5589.342       5547.806       1371.398    0.000  -0.056   0.153   0.
  2017 352 22 49 35 501 352.951105344       6.92     -0.47     -1.00  0.       -5589.584       5546.760       1369.654    0.000  -0.056   0.153   0.
  2017 352 22 49 36 501 352.951116918       6.93     -0.32     -0.87  0.       -5589.824       5545.713       1367.910    0.000  -0.056   0.153   0.
  2017 352 22 49 37 501 352.951128491       6.73     -0.24     -0.77  0.       -5590.065       5544.666       1366.166    0.000  -0.056   0.153   0.
  2017 352 22 49 38 501 352.951140064       6.49     -0.28     -0.68  0.       -5590.305       5543.618       1364.421    0.000  -0.056   0.153   0.
  2017 352 22 49 39 501 352.951151638       6.28     -0.52     -0.58  0.       -5590.544       5542.570       1362.677    0.000  -0.056   0.153   0.
  2017 352 22 49 40 501 352.951163212       6.02     -0.59     -0.54  0.       -5590.783       5541.521       1360.933    0.000  -0.056   0.153   0.
  2017 352 22 49 41 501 352.951174786       5.75     -0.72     -0.50  0.       -5591.022       5540.472       1359.188    0.000  -0.056   0.153   0.
  2017 352 22 49 42 501 352.951186360       5.45     -0.78     -0.38  0.       -5591.260       5539.423       1357.443    0.000  -0.056   0.153   0.
  2017 352 22 49 43 501 352.951197934       5.22     -0.88     -0.25  0.       -5591.498       5538.372       1355.698    0.000  -0.056   0.153   0.
  2017 352 22 49 44 501 352.951209508       4.97     -0.99     -0.17  0.       -5591.735       5537.322       1353.953    0.000  -0.056   0.153   0.
  2017 352 22 49 45 501 352.951221082       4.96     -1.19     -0.07  0.       -5591.972       5536.271       1352.208    0.000  -0.056   0.153   0.
  2017 352 22 49 46 501 352.951232656       4.93     -1.27      0.03  0.       -5592.208       5535.219       1350.463    0.000  -0.056   0.153   0.
  2017 352 22 49 47 501 352.951244230       4.90     -1.34     -0.01  0.       -5592.444       5534.167       1348.718    0.000  -0.056   0.153   0.
  2017 352 22 49 48 501 352.951255804       4.87     -1.47     -0.01  0.       -5592.679       5533.115       1346.972    0.000  -0.056   0.153   0.
  2017 352 22 49 49 501 352.951267379       5.07     -1.47      0.01  0.       -5592.914       5532.062       1345.227    0.000  -0.056   0.153   0.
  2017 352 22 49 50 501 352.951278953       5.29     -1.42      0.02  0.       -5593.148       5531.009       1343.481    0.000  -0.056   0.153   0.
  2017 352 22 49 51 501 352.951290527       5.49     -0.98     -0.06  0.       -5593.382       5529.955       1341.736    0.000  -0.056   0.153   0.
  2017 352 22 49 52 501 352.951302101       5.51     -0.48     -0.11  0.       -5593.615       5528.901       1339.990    0.000  -0.056   0.153   0.
  2017 352 22 49 53 501 352.951313675       5.33     -0.17     -0.16  0.       -5593.848       5527.846       1338.244    0.000  -0.056   0.153   0.
  2017 352 22 49 54 501 352.951325249       5.13     -0.12     -0.20  0.       -5594.080       5526.791       1336.498    0.000  -0.056   0.153   0.
  2017 352 22 49 55 501 352.951336823       5.16     -0.12     -0.24  0.       -5594.312       5525.735       1334.751    0.000  -0.056   0.153   0.
  2017 352 22 49 56 501 352.951348397       5.04     -0.25     -0.29  0.       -5594.544       5524.679       1333.005    0.000  -0.056   0.153   0.
  2017 352 22 49 57 501 352.951359971       4.97     -0.32     -0.22  0.       -5594.775       5523.623       1331.259    0.000  -0.056   0.153   0.
  2017 352 22 49 58 501 352.951371545       5.11     -0.27     -0.07  0.       -5595.006       5522.565       1329.512    0.000  -0.056   0.153   0.
  2017 352 22 49 59 501 352.951383119       5.17     -0.31     -0.19  0.       -5595.236       5521.508       1327.765    0.000  -0.056   0.153   0.
  2017 352 22 50  0 501 352.951394693       5.05     -0.26     -0.28  0.       -5595.465       5520.450       1326.019    0.000  -0.056   0.153   0.
  2017 352 22 50  1 501 352.951406267       5.03     -0.21     -0.40  0.       -5595.694       5519.391       1324.272    0.000  -0.056   0.153   0.
  2017 352 22 50  2 501 352.951417841       5.04     -0.12     -0.36  0.       -5595.923       5518.332       1322.525    0.000  -0.056   0.153   0.
  2017 352 22 50  3 501 352.951429416       4.99      0.05     -0.38  0.       -5596.151       5517.273       1320.777    0.000  -0.056   0.153   0.
  2017 352 22 50  4 501 352.951440990       4.81     -0.02     -0.33  0.       -5596.379       5516.213       1319.030    0.000  -0.056   0.153   0.
  2017 352 22 50  5 501 352.951452564       4.76     -0.10     -0.21  0.       -5596.606       5515.153       1317.283    0.000  -0.056   0.153   0.
  2017 352 22 50  6 501 352.951464138       4.79     -0.27     -0.04  0.       -5596.833       5514.092       1315.536    0.000  -0.056   0.153   0.
  2017 352 22 50  7 501 352.951475711       4.93     -0.37     -0.01  0.       -5597.059       5513.031       1313.788    0.000  -0.056   0.153   0.
  2017 352 22 50  8 501 352.951487283       5.10     -0.60     -0.06  0.       -5597.285       5511.969       1312.040    0.000  -0.056   0.153   0.
  2017 352 22 50  9 501 352.951498857       5.13     -0.71     -0.05  0.       -5597.510       5510.907       1310.293    0.000  -0.056   0.153   0.
  2017 352 22 50 10 501 352.951510431       5.22     -0.83     -0.02  0.       -5597.735       5509.844       1308.545    0.000  -0.056   0.153   0.
  2017 352 22 50 11 501 352.951522005       5.23     -0.70     -0.23  0.       -5597.959       5508.781       1306.797    0.000  -0.056   0.153   0.
  2017 352 22 50 12 501 352.951533579       5.22     -0.50     -0.10  0.       -5598.183       5507.717       1305.049    0.000  -0.056   0.153   0.
  2017 352 22 50 13 501 352.951545153       5.31     -0.21      0.08  0.       -5598.407       5506.653       1303.300    0.000  -0.056   0.153   0.
  2017 352 22 50 14 501 352.951556727       5.36     -0.03      0.13  0.       -5598.630       5505.589       1301.552    0.000  -0.056   0.153   0.
  2017 352 22 50 15 501 352.951568302       5.37      0.07      0.07  0.       -5598.852       5504.524       1299.804    0.000  -0.056   0.153   0.
  2017 352 22 50 16 501 352.951579876       5.31      0.30      0.17  0.       -5599.075       5503.458       1298.055    0.000  -0.056   0.153   0.
  2017 352 22 50 17 501 352.951591450       5.43      0.54      0.11  0.       -5599.296       5502.392       1296.306    0.000  -0.056   0.153   0.
  2017 352 22 50 18 501 352.951603024       5.62      0.11     -0.26  0.       -5599.517       5501.326       1294.557    0.000  -0.056   0.153   0.
  2017 352 22 50 19 501 352.951614598       5.71      0.03     -0.35  0.       -5599.738       5500.259       1292.809    0.000  -0.056   0.153   0.
  2017 352 22 50 20 501 352.951626172       5.61      0.00     -0.04  0.       -5599.958       5499.192       1291.060    0.000  -0.056   0.153   0.
  2017 352 22 50 21 501 352.951637746       5.58     -0.25     -0.30  0.       -5600.177       5498.124       1289.311    0.000  -0.056   0.153   0.
  2017 352 22 50 22 501 352.951649320       5.44     -0.98     -0.23  0.       -5600.397       5497.056       1287.561    0.000  -0.056   0.153   0.
  2017 352 22 50 23 501 352.951660894       5.31     -1.24     -0.12  0.       -5600.615       5495.987       1285.812    0.000  -0.056   0.153   0.
  2017 352 22 50 24 501 352.951672468       5.25     -1.33      0.07  0.       -5600.833       5494.918       1284.063    0.000  -0.056   0.153   0.
  2017 352 22 50 25 501 352.951684042       5.38     -1.32      0.06  0.       -5601.051       5493.848       1282.313    0.000  -0.056   0.153   0.
  2017 352 22 50 26 501 352.951695616       5.31     -1.43      0.18  0.       -5601.268       5492.778       1280.563    0.000  -0.056   0.153   0.
  2017 352 22 50 27 501 352.951707190       5.27     -1.63      0.34  0.       -5601.485       5491.707       1278.814    0.000  -0.056   0.153   0.
  2017 352 22 50 28 501 352.951718764       5.37     -1.90      0.50  0.       -5601.702       5490.636       1277.064    0.000  -0.056   0.153   0.
  2017 352 22 50 29 501 352.951730339       5.35     -2.02      0.76  0.       -5601.917       5489.565       1275.314    0.000  -0.056   0.153   0.
  2017 352 22 50 30 501 352.951741913       5.49     -1.92      0.83  0.       -5602.133       5488.493       1273.564    0.000  -0.056   0.153   0.
  2017 352 22 50 31 501 352.951753487       5.67     -1.67      0.73  0.       -5602.348       5487.420       1271.813    0.000  -0.056   0.153   0.
  2017 352 22 50 32 501 352.951765061       5.84     -1.50      0.76  0.       -5602.562       5486.347       1270.063    0.000  -0.056   0.153   0.
  2017 352 22 50 33 501 352.951776635       6.10     -1.45      0.84  0.       -5602.776       5485.274       1268.313    0.000  -0.056   0.153   0.
  2017 352 22 50 34 501 352.951788209       6.14     -1.36      0.74  0.       -5602.989       5484.200       1266.562    0.000  -0.056   0.153   0.
  2017 352 22 50 35 501 352.951799783       6.28     -1.45      0.81  0.       -5603.202       5483.125       1264.812    0.000  -0.056   0.153   0.
  2017 352 22 50 36 501 352.951811357       6.23     -1.18      0.99  0.       -5603.415       5482.050       1263.061    0.000  -0.056   0.153   0.
  2017 352 22 50 37 501 352.951822931       6.22     -1.30      1.18  0.       -5603.627       5480.975       1261.310    0.000  -0.056   0.153   0.
  2017 352 22 50 38 501 352.951834505       6.03     -1.70      1.10  0.       -5603.838       5479.899       1259.559    0.000  -0.056   0.153   0.
  2017 352 22 50 39 501 352.951846078       5.86     -2.16      1.05  0.       -5604.049       5478.823       1257.808    0.000  -0.056   0.153   0.
  2017 352 22 50 40 501 352.951857650       5.64     -2.35      0.84  0.       -5604.260       5477.746       1256.057    0.000  -0.056   0.153   0.
  2017 352 22 50 41 500 352.951869225       5.71     -2.48      0.81  0.       -5604.470       5476.669       1254.306    0.000  -0.056   0.153   0.
  2017 352 22 50 42 500 352.951880799       5.66     -2.55      0.64  0.       -5604.679       5475.591       1252.554    0.000  -0.056   0.153   0.
  2017 352 22 50 43 501 352.951892373       5.58     -2.42      0.68  0.       -5604.888       5474.513       1250.803    0.000  -0.056   0.153   0.
  2017 352 22 50 44 501 352.951903947       5.42     -2.85      0.96  0.       -5605.097       5473.435       1249.051    0.000  -0.056   0.153   0.
  2017 352 22 50 45 501 352.951915521       5.44     -3.08      1.04  0.       -5605.305       5472.356       1247.299    0.000  -0.056   0.153   0.
  2017 352 22 50 46 501 352.951927095       5.82     -3.05      0.64  0.       -5605.513       5471.276       1245.547    0.000  -0.056   0.153   0.
  2017 352 22 50 47 501 352.951938669       5.75     -3.22      0.33  0.       -5605.720       5470.196       1243.795    0.000  -0.056   0.153   0.
  2017 352 22 50 48 500 352.951950243       5.63     -3.02      0.12  0.       -5605.927       5469.116       1242.043    0.000  -0.056   0.153   0.
  2017 352 22 50 49 500 352.951961817       5.68     -2.71      0.03  0.       -5606.133       5468.035       1240.291    0.000  -0.056   0.153   0.
  2017 352 22 50 50 500 352.951973391       5.49     -2.53      0.06  0.       -5606.339       5466.953       1238.539    0.000  -0.056   0.153   0.
  2017 352 22 50 51 500 352.951984965       5.36     -2.51     -0.23  0.       -5606.544       5465.871       1236.787    0.000  -0.056   0.153   0.
  2017 352 22 50 52 500 352.951996539       5.03     -2.53     -0.44  0.       -5606.749       5464.789       1235.034    0.000  -0.056   0.153   0.
  2017 352 22 50 53 501 352.952008113       4.72     -2.40     -0.12  0.       -5606.953       5463.706       1233.282    0.000  -0.056   0.153   0.
  2017 352 22 50 54 501 352.952019688       4.64     -2.21      0.16  0.       -5607.157       5462.623       1231.529    0.000  -0.056   0.153   0.
  2017 352 22 50 55 500 352.952031262       4.61     -2.03      0.18  0.       -5607.360       5461.539       1229.776    0.000  -0.056   0.153   0.
  2017 352 22 50 56 501 352.952042836       4.51     -2.01      0.51  0.       -5607.563       5460.455       1228.024    0.000  -0.056   0.153   0.
  2017 352 22 50 57 501 352.952054410       4.63     -1.96      0.66  0.       -5607.765       5459.370       1226.271    0.000  -0.056   0.153   0.
  2017 352 22 50 58 501 352.952065984       4.93     -1.91     -0.03  0.       -5607.967       5458.285       1224.517    0.000  -0.056   0.153   0.
  2017 352 22 50 59 501 352.952077558       5.35     -1.78     -0.99  0.       -5608.169       5457.199       1222.764    0.000  -0.056   0.153   0.
  2017 352 22 51  0 501 352.952089132       5.67     -2.57     -0.47  0.       -5608.370       5456.113       1221.011    0.000  -0.056   0.153   0.
  2017 352 22 51  1 500 352.952100706       5.50     -2.59     -0.47  0.       -5608.570       5455.027       1219.258    0.000  -0.056   0.153   0.
  2017 352 22 51  2 500 352.952112280       5.31     -2.32     -0.60  0.       -5608.770       5453.940       1217.504    0.000  -0.056   0.153   0.
  2017 352 22 51  3 500 352.952123854       5.21     -2.04     -0.46  0.       -5608.969       5452.852       1215.750    0.000  -0.056   0.153   0.
  2017 352 22 51  4 500 352.952135428       5.31     -1.90     -0.58  0.       -5609.168       5451.764       1213.997    0.000  -0.056   0.153   0.
  2017 352 22 51  5 500 352.952147002       5.03     -2.07     -0.87  0.       -5609.367       5450.675       1212.243    0.000  -0.056   0.153   0.
  2017 352 22 51  6 501 352.952158576       4.86     -2.25     -0.98  0.       -5609.565       5449.587       1210.489    0.000  -0.056   0.153   0.
  2017 352 22 51  7 501 352.952170150       4.91     -2.33     -0.79  0.       -5609.762       5448.497       1208.735    0.000  -0.056   0.153   0.
  2017 352 22 51  8 500 352.952181725       5.20     -1.70     -0.74  0.       -5609.959       5447.407       1206.981    0.000  -0.056   0.153   0.
  2017 352 22 51  9 500 352.952193298       5.13     -1.33     -0.80  0.       -5610.156       5446.317       1205.227    0.000  -0.056   0.153   0.
  2017 352 22 51 10 500 352.952204870       4.99     -1.42     -0.85  0.       -5610.352       5445.226       1203.472    0.000  -0.056   0.153   0.
  2017 352 22 51 11 500 352.952216444       5.02     -1.68     -0.72  0.       -5610.548       5444.135       1201.718    0.000  -0.056   0.153   0.
  2017 352 22 51 12 500 352.952228018       5.03     -1.49     -0.82  0.       -5610.743       5443.043       1199.963    0.000  -0.056   0.153   0.
  2017 352 22 51 13 500 352.952239592       4.98     -1.57     -0.85  0.       -5610.937       5441.951       1198.208    0.000  -0.056   0.153   0.
  2017 352 22 51 14 500 352.952251166       5.24     -1.49     -0.83  0.       -5611.131       5440.858       1196.454    0.000  -0.056   0.153   0.
  2017 352 22 51 15 500 352.952262740       5.50     -1.48     -0.91  0.       -5611.325       5439.765       1194.699    0.000  -0.056   0.153   0.
  2017 352 22 51 16 500 352.952274314       5.45     -1.56     -0.61  0.       -5611.518       5438.671       1192.944    0.000  -0.056   0.153   0.
  2017 352 22 51 17 500 352.952285888       5.25     -1.61     -0.58  0.       -5611.711       5437.577       1191.189    0.000  -0.056   0.153   0.
  2017 352 22 51 18 500 352.952297462       4.95     -1.42     -0.63  0.       -5611.903       5436.482       1189.434    0.000  -0.056   0.153   0.
  2017 352 22 51 19 500 352.952309036       4.70     -1.73     -0.56  0.       -5612.095       5435.387       1187.678    0.000  -0.056   0.153   0.
  2017 352 22 51 20 500 352.952320611       4.82     -1.73     -0.47  0.       -5612.286       5434.292       1185.923    0.000  -0.056   0.153   0.
  2017 352 22 51 21 500 352.952332185       4.88     -1.98     -0.26  0.       -5612.477       5433.196       1184.168    0.000  -0.056   0.153   0.
  2017 352 22 51 22 500 352.952343759       4.43     -2.06     -0.38  0.       -5612.667       5432.099       1182.412    0.000  -0.056   0.153   0.
  2017 352 22 51 23 500 352.952355333       3.97     -1.99     -0.38  0.       -5612.857       5431.002       1180.656    0.000  -0.056   0.153   0.
  2017 352 22 51 24 500 352.952366907       4.67     -2.40      0.17  0.       -5613.046       5429.905       1178.901    0.000  -0.056   0.153   0.
  2017 352 22 51 25 500 352.952378481       5.35     -2.71      0.88  0.       -5613.235       5428.807       1177.145    0.000  -0.056   0.153   0.
  2017 352 22 51 26 500 352.952390055       5.48     -2.81      1.14  0.       -5613.423       5427.709       1175.389    0.000  -0.056   0.153   0.
  2017 352 22 51 27 500 352.952401629       5.82     -2.66      0.91  0.       -5613.611       5426.610       1173.633    0.000  -0.056   0.153   0.
  2017 352 22 51 28 500 352.952413203       5.95     -2.61      0.60  0.       -5613.798       5425.510       1171.876    0.000  -0.056   0.153   0.
  2017 352 22 51 29 500 352.952424777       5.93     -2.62      0.35  0.       -5613.985       5424.411       1170.120    0.000  -0.056   0.153   0.
  2017 352 22 51 30 500 352.952436351       5.59     -2.47      0.14  0.       -5614.171       5423.310       1168.364    0.000  -0.056   0.153   0.
  2017 352 22 51 31 500 352.952447925       5.46     -2.64     -0.24  0.       -5614.357       5422.210       1166.607    0.000  -0.056   0.153   0.
  2017 352 22 51 32 500 352.952459499       5.52     -2.20     -0.61  0.       -5614.542       5421.108       1164.851    0.000  -0.056   0.153   0.
  2017 352 22 51 33 500 352.952471073       5.53     -1.96     -0.80  0.       -5614.727       5420.007       1163.094    0.000  -0.056   0.153   0.
  2017 352 22 51 34 500 352.952482648       5.41     -2.30     -0.58  0.       -5614.912       5418.904       1161.337    0.000  -0.056   0.153   0.
  2017 352 22 51 35 500 352.952494222       5.32     -2.26     -0.33  0.       -5615.095       5417.802       1159.580    0.000  -0.056   0.153   0.
  2017 352 22 51 36 500 352.952505796       5.30     -2.13     -0.15  0.       -5615.279       5416.699       1157.823    0.000  -0.056   0.153   0.
  2017 352 22 51 37 500 352.952517370       5.15     -2.34     -0.26  0.       -5615.462       5415.595       1156.066    0.000  -0.056   0.153   0.
  2017 352 22 51 38 500 352.952528944       5.24     -2.46     -0.27  0.       -5615.644       5414.491       1154.309    0.000  -0.056   0.153   0.
  2017 352 22 51 39 500 352.952540517       5.42     -2.25     -0.25  0.       -5615.826       5413.387       1152.551    0.000  -0.056   0.153   0.
  2017 352 22 51 40 500 352.952552089       5.36     -2.06     -0.24  0.       -5616.008       5412.282       1150.794    0.000  -0.056   0.153   0.
  2017 352 22 51 41 500 352.952563663       5.38     -1.98     -0.16  0.       -5616.188       5411.176       1149.036    0.000  -0.056   0.153   0.
  2017 352 22 51 42 500 352.952575237       5.40     -1.73      0.05  0.       -5616.369       5410.070       1147.279    0.000  -0.056   0.153   0.
  2017 352 22 51 43 500 352.952586811       5.43     -1.55     -0.09  0.       -5616.549       5408.964       1145.521    0.000  -0.056   0.153   0.
  2017 352 22 51 44 500 352.952598385       5.30     -1.39     -0.37  0.       -5616.728       5407.857       1143.763    0.000  -0.056   0.153   0.
  2017 352 22 51 45 500 352.952609959       5.12     -1.57     -0.60  0.       -5616.907       5406.750       1142.005    0.000  -0.056   0.153   0.
