  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 51 46 500 352.952621534       4.85     -1.87     -0.27  0.       -5617.086       5405.642       1140.247    0.000  -0.056   0.153   0.
  2017 352 22 51 47 500 352.952633108       4.60     -1.99     -0.14  0.       -5617.264       5404.533       1138.489    0.000  -0.056   0.153   0.
  2017 352 22 51 48 500 352.952644682       4.49     -1.96     -0.06  0.       -5617.441       5403.425       1136.731    0.000  -0.056   0.153   0.
  2017 352 22 51 49 500 352.952656256       4.75     -2.27      0.11  0.       -5617.618       5402.315       1134.973    0.000  -0.056   0.153   0.
  2017 352 22 51 50 500 352.952667830       4.77     -2.34      0.18  0.       -5617.795       5401.206       1133.214    0.000  -0.056   0.153   0.
  2017 352 22 51 51 500 352.952679404       5.10     -2.48     -0.07  0.       -5617.971       5400.095       1131.456    0.000  -0.056   0.153   0.
  2017 352 22 51 52 500 352.952690978       4.95     -2.32     -0.44  0.       -5618.146       5398.985       1129.697    0.000  -0.056   0.153   0.
  2017 352 22 51 53 500 352.952702552       5.34     -2.42     -0.62  0.       -5618.321       5397.874       1127.939    0.000  -0.056   0.153   0.
  2017 352 22 51 54 500 352.952714126       5.30     -2.29     -0.53  0.       -5618.496       5396.762       1126.180    0.000  -0.056   0.153   0.
  2017 352 22 51 55 500 352.952725700       5.38     -1.99     -0.44  0.       -5618.670       5395.650       1124.421    0.000  -0.056   0.153   0.
  2017 352 22 51 56 500 352.952737274       5.33     -1.63     -0.51  0.       -5618.843       5394.537       1122.662    0.000  -0.056   0.153   0.
  2017 352 22 51 57 500 352.952748848       5.50     -1.56     -0.35  0.       -5619.016       5393.424       1120.903    0.000  -0.056   0.153   0.
  2017 352 22 51 58 500 352.952760422       5.38     -2.16     -0.56  0.       -5619.189       5392.311       1119.143    0.000  -0.056   0.153   0.
  2017 352 22 51 59 500 352.952771996       5.16     -2.15     -0.54  0.       -5619.361       5391.197       1117.384    0.000  -0.056   0.153   0.
  2017 352 22 52  0 500 352.952783571       5.30     -2.11     -0.51  0.       -5619.533       5390.082       1115.625    0.000  -0.056   0.153   0.
  2017 352 22 52  1 500 352.952795145       4.92     -2.02     -0.72  0.       -5619.704       5388.967       1113.866    0.000  -0.056   0.153   0.
  2017 352 22 52  2 500 352.952806719       4.75     -1.61     -0.50  0.       -5619.874       5387.852       1112.105    0.000  -0.056   0.153   0.
  2017 352 22 52  3 500 352.952818293       4.86     -1.38     -0.45  0.       -5620.044       5386.736       1110.346    0.000  -0.056   0.153   0.
  2017 352 22 52  4 500 352.952829867       4.78     -1.49     -0.39  0.       -5620.214       5385.620       1108.586    0.000  -0.056   0.153   0.
  2017 352 22 52  5 500 352.952841441       4.50     -1.64     -0.36  0.       -5620.383       5384.503       1106.827    0.000  -0.056   0.153   0.
  2017 352 22 52  6 500 352.952853015       4.49     -1.74     -0.17  0.       -5620.552       5383.385       1105.067    0.000  -0.056   0.153   0.
  2017 352 22 52  7 500 352.952864589       4.38     -1.84     -0.11  0.       -5620.720       5382.268       1103.306    0.000  -0.056   0.153   0.
  2017 352 22 52  8 500 352.952876163       4.54     -2.08     -0.23  0.       -5620.887       5381.149       1101.546    0.000  -0.056   0.153   0.
  2017 352 22 52  9 500 352.952887736       4.27     -2.08     -0.45  0.       -5621.055       5380.031       1099.785    0.000  -0.056   0.153   0.
  2017 352 22 52 10 500 352.952899308       3.89     -2.06     -0.61  0.       -5621.221       5378.912       1098.026    0.000  -0.056   0.153   0.
  2017 352 22 52 11 500 352.952910883       3.97     -2.31      0.09  0.       -5621.387       5377.791       1096.265    0.000  -0.056   0.153   0.
  2017 352 22 52 12 500 352.952922457       4.08     -2.14      0.24  0.       -5621.553       5376.671       1094.505    0.000  -0.056   0.153   0.
  2017 352 22 52 13 500 352.952934031       3.74     -1.35     -0.73  0.       -5621.718       5375.551       1092.744    0.000  -0.056   0.153   0.
  2017 352 22 52 14 500 352.952945605       3.74     -1.25     -0.56  0.       -5621.883       5374.430       1090.983    0.000  -0.056   0.153   0.
  2017 352 22 52 15 500 352.952957179       3.52     -1.16     -0.51  0.       -5622.047       5373.308       1089.222    0.000  -0.056   0.153   0.
  2017 352 22 52 16 500 352.952968753       3.39     -1.18     -0.41  0.       -5622.210       5372.186       1087.461    0.000  -0.056   0.153   0.
  2017 352 22 52 17 500 352.952980327       3.38     -1.30     -0.36  0.       -5622.374       5371.064       1085.700    0.000  -0.056   0.153   0.
  2017 352 22 52 18 500 352.952991901       3.25     -1.60     -0.27  0.       -5622.536       5369.941       1083.939    0.000  -0.056   0.153   0.
  2017 352 22 52 19 500 352.953003475       3.34     -1.64     -0.08  0.       -5622.698       5368.817       1082.178    0.000  -0.056   0.153   0.
  2017 352 22 52 20 500 352.953015049       3.37     -1.40     -0.04  0.       -5622.860       5367.693       1080.416    0.000  -0.056   0.153   0.
  2017 352 22 52 21 500 352.953026623       3.19     -1.27     -0.20  0.       -5623.021       5366.569       1078.655    0.000  -0.056   0.153   0.
  2017 352 22 52 22 500 352.953038197       2.79     -0.81     -0.42  0.       -5623.181       5365.444       1076.893    0.000  -0.056   0.153   0.
  2017 352 22 52 23 500 352.953049771       2.60     -0.55     -0.64  0.       -5623.341       5364.318       1075.132    0.000  -0.056   0.153   0.
  2017 352 22 52 24 500 352.953061346       2.26     -0.62     -0.57  0.       -5623.502       5363.193       1073.370    0.000  -0.056   0.153   0.
  2017 352 22 52 25 500 352.953072920       2.23     -0.54     -0.57  0.       -5623.661       5362.066       1071.608    0.000  -0.056   0.153   0.
  2017 352 22 52 26 500 352.953084494       2.05     -0.45     -0.55  0.       -5623.819       5360.939       1069.846    0.000  -0.056   0.153   0.
  2017 352 22 52 27 500 352.953096068       1.86     -0.49     -0.55  0.       -5623.978       5359.812       1068.084    0.000  -0.056   0.153   0.
  2017 352 22 52 28 500 352.953107642       1.75     -0.76     -0.69  0.       -5624.135       5358.684       1066.322    0.000  -0.056   0.153   0.
  2017 352 22 52 29 500 352.953119216       1.70     -0.96     -0.76  0.       -5624.292       5357.556       1064.560    0.000  -0.056   0.153   0.
  2017 352 22 52 30 500 352.953130790       1.78     -1.09     -0.82  0.       -5624.449       5356.427       1062.798    0.000  -0.056   0.153   0.
  2017 352 22 52 31 500 352.953142364       1.62     -1.23     -0.90  0.       -5624.605       5355.298       1061.035    0.000  -0.056   0.153   0.
  2017 352 22 52 32 500 352.953153938       1.66     -1.31     -0.94  0.       -5624.761       5354.168       1059.273    0.000  -0.056   0.153   0.
  2017 352 22 52 33 500 352.953165512       1.79     -1.11     -1.02  0.       -5624.916       5353.038       1057.510    0.000  -0.056   0.153   0.
  2017 352 22 52 34 500 352.953177086       2.01     -0.75     -0.97  0.       -5625.071       5351.908       1055.748    0.000  -0.056   0.153   0.
  2017 352 22 52 35 500 352.953188660       2.35     -0.73     -0.95  0.       -5625.225       5350.776       1053.985    0.000  -0.056   0.153   0.
  2017 352 22 52 36 500 352.953200234       2.58     -0.85     -0.76  0.       -5625.379       5349.645       1052.222    0.000  -0.056   0.153   0.
  2017 352 22 52 37 500 352.953211808       2.55     -0.93     -0.57  0.       -5625.532       5348.513       1050.459    0.000  -0.056   0.153   0.
  2017 352 22 52 38 500 352.953223383       2.51     -0.83     -0.41  0.       -5625.684       5347.380       1048.696    0.000  -0.056   0.153   0.
  2017 352 22 52 39 500 352.953234955       2.68     -0.98     -0.08  0.       -5625.837       5346.247       1046.933    0.000  -0.056   0.153   0.
  2017 352 22 52 40 500 352.953246528       2.68     -1.17      0.26  0.       -5625.988       5345.114       1045.170    0.000  -0.056   0.153   0.
  2017 352 22 52 41 500 352.953258102       2.44     -1.10      0.34  0.       -5626.139       5343.980       1043.406    0.000  -0.056   0.153   0.
  2017 352 22 52 42 500 352.953269676       2.16     -0.98      0.34  0.       -5626.290       5342.845       1041.643    0.000  -0.056   0.153   0.
  2017 352 22 52 43 500 352.953281250       2.37     -1.20     -0.16  0.       -5626.440       5341.710       1039.879    0.000  -0.056   0.153   0.
  2017 352 22 52 44 499 352.953292824       2.75     -1.60     -0.26  0.       -5626.590       5340.575       1038.116    0.000  -0.056   0.153   0.
  2017 352 22 52 45 499 352.953304398       3.36     -1.85      0.25  0.       -5626.739       5339.439       1036.352    0.000  -0.056   0.153   0.
  2017 352 22 52 46 499 352.953315972       4.00     -2.11      0.45  0.       -5626.887       5338.303       1034.588    0.000  -0.056   0.153   0.
  2017 352 22 52 47 499 352.953327546       3.94     -2.05      0.18  0.       -5627.036       5337.166       1032.825    0.000  -0.056   0.153   0.
  2017 352 22 52 48 500 352.953339120       3.39     -1.90     -0.09  0.       -5627.183       5336.029       1031.061    0.000  -0.056   0.153   0.
  2017 352 22 52 49 500 352.953350694       3.02     -1.81     -0.05  0.       -5627.330       5334.891       1029.296    0.000  -0.056   0.153   0.
  2017 352 22 52 50 499 352.953362269       2.54     -1.94     -0.25  0.       -5627.477       5333.753       1027.532    0.000  -0.056   0.153   0.
  2017 352 22 52 51 499 352.953373843       2.77     -2.04     -0.37  0.       -5627.623       5332.614       1025.768    0.000  -0.056   0.153   0.
  2017 352 22 52 52 500 352.953385417       3.19     -2.03     -0.12  0.       -5627.769       5331.475       1024.004    0.000  -0.056   0.153   0.
  2017 352 22 52 53 500 352.953396991       3.43     -1.92      0.11  0.       -5627.914       5330.335       1022.239    0.000  -0.056   0.153   0.
  2017 352 22 52 54 500 352.953408565       3.29     -1.46      0.27  0.       -5628.058       5329.195       1020.475    0.000  -0.056   0.153   0.
  2017 352 22 52 55 500 352.953420139       2.74     -1.43     -0.20  0.       -5628.203       5328.054       1018.710    0.000  -0.056   0.153   0.
  2017 352 22 52 56 500 352.953431713       2.58     -1.20     -0.44  0.       -5628.346       5326.913       1016.946    0.000  -0.056   0.153   0.
  2017 352 22 52 57 499 352.953443287       2.51     -0.88     -0.40  0.       -5628.489       5325.771       1015.181    0.000  -0.056   0.153   0.
  2017 352 22 52 58 499 352.953454861       2.26     -0.91     -0.59  0.       -5628.632       5324.629       1013.416    0.000  -0.056   0.153   0.
  2017 352 22 52 59 499 352.953466435       2.27     -0.91     -0.74  0.       -5628.774       5323.487       1011.651    0.000  -0.056   0.153   0.
  2017 352 22 53  0 499 352.953478009       2.31     -0.78     -0.71  0.       -5628.915       5322.344       1009.886    0.000  -0.056   0.153   0.
  2017 352 22 53  1 499 352.953489583       2.13     -0.74     -0.71  0.       -5629.057       5321.200       1008.121    0.000  -0.056   0.153   0.
  2017 352 22 53  2 500 352.953501157       1.96     -0.74     -0.50  0.       -5629.197       5320.056       1006.355    0.000  -0.056   0.153   0.
  2017 352 22 53  3 500 352.953512731       1.68     -0.44     -0.44  0.       -5629.337       5318.912       1004.590    0.000  -0.056   0.153   0.
  2017 352 22 53  4 499 352.953524306       1.17     -0.23     -0.33  0.       -5629.477       5317.767       1002.825    0.000  -0.056   0.153   0.
  2017 352 22 53  5 499 352.953535880       1.15     -0.12     -0.01  0.       -5629.616       5316.621       1001.059    0.000  -0.056   0.153   0.
  2017 352 22 53  6 500 352.953547454       1.36     -0.11     -0.28  0.       -5629.754       5315.475        999.294    0.000  -0.056   0.153   0.
  2017 352 22 53  7 500 352.953559028       2.14     -0.35     -0.76  0.       -5629.892       5314.329        997.528    0.000  -0.056   0.153   0.
  2017 352 22 53  8 500 352.953570602       2.35     -0.95     -0.98  0.       -5630.030       5313.182        995.762    0.000  -0.056   0.153   0.
  2017 352 22 53  9 500 352.953582175       2.05     -1.24     -0.96  0.       -5630.167       5312.035        993.996    0.000  -0.056   0.153   0.
  2017 352 22 53 10 499 352.953593747       1.81     -1.31     -0.81  0.       -5630.303       5310.887        992.230    0.000  -0.056   0.153   0.
  2017 352 22 53 11 499 352.953605321       1.47     -1.58     -0.80  0.       -5630.439       5309.738        990.464    0.000  -0.056   0.153   0.
  2017 352 22 53 12 499 352.953616895       0.98     -1.54     -1.00  0.       -5630.575       5308.590        988.698    0.000  -0.056   0.153   0.
  2017 352 22 53 13 499 352.953628469       0.43     -1.24     -1.22  0.       -5630.710       5307.440        986.932    0.000  -0.056   0.153   0.
  2017 352 22 53 14 499 352.953640043       0.16     -0.68     -1.10  0.       -5630.844       5306.291        985.165    0.000  -0.056   0.153   0.
  2017 352 22 53 15 499 352.953651617       0.51     -0.25     -1.15  0.       -5630.978       5305.140        983.399    0.000  -0.056   0.153   0.
  2017 352 22 53 16 499 352.953663192       0.29     -0.20     -0.87  0.       -5631.112       5303.990        981.633    0.000  -0.056   0.153   0.
  2017 352 22 53 17 499 352.953674766       0.24      0.02     -0.97  0.       -5631.245       5302.839        979.866    0.000  -0.056   0.153   0.
  2017 352 22 53 18 499 352.953686340       0.30      0.13     -0.20  0.       -5631.377       5301.687        978.099    0.000  -0.056   0.153   0.
  2017 352 22 53 19 499 352.953697914       0.68      0.23     -0.10  0.       -5631.509       5300.535        976.332    0.000  -0.056   0.153   0.
  2017 352 22 53 20 499 352.953709488       1.12      0.47     -0.33  0.       -5631.641       5299.382        974.566    0.000  -0.056   0.153   0.
  2017 352 22 53 21 499 352.953721062       1.39      0.38     -0.45  0.       -5631.772       5298.229        972.799    0.000  -0.056   0.153   0.
  2017 352 22 53 22 499 352.953732636       1.48      0.46     -0.59  0.       -5631.902       5297.075        971.032    0.000  -0.056   0.153   0.
  2017 352 22 53 23 499 352.953744210       1.49      0.46     -0.83  0.       -5632.032       5295.921        969.265    0.000  -0.056   0.153   0.
  2017 352 22 53 24 499 352.953755784       1.34      0.49     -0.99  0.       -5632.161       5294.767        967.497    0.000  -0.056   0.153   0.
  2017 352 22 53 25 499 352.953767358       1.04      0.42     -0.94  0.       -5632.290       5293.612        965.730    0.000  -0.056   0.153   0.
  2017 352 22 53 26 499 352.953778932       0.71      0.58     -0.94  0.       -5632.418       5292.456        963.963    0.000  -0.056   0.153   0.
  2017 352 22 53 27 499 352.953790506       0.65      0.51     -0.68  0.       -5632.546       5291.300        962.195    0.000  -0.056   0.153   0.
  2017 352 22 53 28 499 352.953802080       0.86      0.48     -0.74  0.       -5632.674       5290.144        960.428    0.000  -0.056   0.153   0.
  2017 352 22 53 29 499 352.953813655       0.86      0.39     -0.87  0.       -5632.801       5288.987        958.660    0.000  -0.056   0.153   0.
  2017 352 22 53 30 499 352.953825229       0.70      0.23     -0.82  0.       -5632.927       5287.830        956.892    0.000  -0.056   0.153   0.
  2017 352 22 53 31 499 352.953836803       0.55     -0.01     -0.60  0.       -5633.053       5286.672        955.125    0.000  -0.056   0.153   0.
  2017 352 22 53 32 499 352.953848377       0.63      0.00     -0.53  0.       -5633.178       5285.513        953.357    0.000  -0.056   0.153   0.
  2017 352 22 53 33 499 352.953859951       0.61     -0.07     -0.24  0.       -5633.303       5284.354        951.589    0.000  -0.056   0.153   0.
  2017 352 22 53 34 499 352.953871525       0.57     -0.07     -0.07  0.       -5633.427       5283.195        949.821    0.000  -0.056   0.153   0.
  2017 352 22 53 35 499 352.953883099       0.43      0.10      0.08  0.       -5633.551       5282.035        948.052    0.000  -0.056   0.153   0.
  2017 352 22 53 36 499 352.953894673       0.17      0.09     -0.01  0.       -5633.674       5280.875        946.284    0.000  -0.056   0.153   0.
  2017 352 22 53 37 499 352.953906247      -0.07      0.21     -0.18  0.       -5633.797       5279.714        944.516    0.000  -0.056   0.153   0.
  2017 352 22 53 38 499 352.953917821      -0.31      0.44     -0.34  0.       -5633.919       5278.553        942.747    0.000  -0.056   0.153   0.
  2017 352 22 53 39 499 352.953929394      -0.42      0.59     -0.31  0.       -5634.041       5277.391        940.979    0.000  -0.056   0.153   0.
  2017 352 22 53 40 499 352.953940966      -0.55      0.50     -0.43  0.       -5634.162       5276.229        939.210    0.000  -0.056   0.153   0.
  2017 352 22 53 41 499 352.953952541      -0.78      0.66     -0.38  0.       -5634.283       5275.066        937.442    0.000  -0.056   0.153   0.
  2017 352 22 53 42 499 352.953964115      -0.98      0.47      0.02  0.       -5634.403       5273.903        935.673    0.000  -0.056   0.153   0.
  2017 352 22 53 43 499 352.953975689      -1.30      0.01     -0.20  0.       -5634.523       5272.739        933.904    0.000  -0.056   0.153   0.
  2017 352 22 53 44 499 352.953987263      -1.47     -0.94     -0.74  0.       -5634.642       5271.575        932.135    0.000  -0.056   0.153   0.
  2017 352 22 53 45 499 352.953998837      -1.78     -1.94     -1.18  0.       -5634.760       5270.411        930.366    0.000  -0.056   0.153   0.
  2017 352 22 53 46 499 352.954010411      -2.28     -2.64     -2.38  0.       -5634.878       5269.245        928.597    0.000  -0.056   0.153   0.
  2017 352 22 53 47 499 352.954021985      -2.53     -2.97     -2.67  0.       -5634.996       5268.080        926.828    0.000  -0.056   0.153   0.
  2017 352 22 53 48 499 352.954033559      -3.02     -2.73     -2.32  0.       -5635.113       5266.914        925.059    0.000  -0.056   0.153   0.
  2017 352 22 53 49 499 352.954045133      -2.92     -2.11     -2.41  0.       -5635.230       5265.747        923.289    0.000  -0.056   0.153   0.
  2017 352 22 53 50 499 352.954056707      -3.02     -1.80     -2.37  0.       -5635.346       5264.580        921.520    0.000  -0.056   0.153   0.
  2017 352 22 53 51 499 352.954068281      -3.19     -1.15     -2.16  0.       -5635.461       5263.413        919.750    0.000  -0.056   0.153   0.
  2017 352 22 53 52 499 352.954079855      -2.92     -0.01     -2.04  0.       -5635.576       5262.245        917.981    0.000  -0.056   0.153   0.
  2017 352 22 53 53 499 352.954091429      -2.68      0.55     -1.50  0.       -5635.691       5261.076        916.211    0.000  -0.056   0.153   0.
  2017 352 22 53 54 499 352.954103004      -2.71      0.98     -1.12  0.       -5635.805       5259.907        914.441    0.000  -0.056   0.153   0.
  2017 352 22 53 55 499 352.954114578      -3.15      0.82     -1.00  0.       -5635.918       5258.738        912.671    0.000  -0.056   0.153   0.
  2017 352 22 53 56 499 352.954126152      -3.39      1.43     -1.10  0.       -5636.031       5257.568        910.901    0.000  -0.056   0.153   0.
  2017 352 22 53 57 499 352.954137726      -3.71      2.14     -1.16  0.       -5636.144       5256.398        909.131    0.000  -0.056   0.153   0.
  2017 352 22 53 58 499 352.954149300      -3.41      2.08     -1.16  0.       -5636.256       5255.227        907.361    0.000  -0.056   0.153   0.
  2017 352 22 53 59 499 352.954160874      -3.19      1.96     -1.50  0.       -5636.367       5254.055        905.591    0.000  -0.056   0.153   0.
  2017 352 22 54  0 499 352.954172448      -2.66      1.64     -1.35  0.       -5636.478       5252.883        903.821    0.000  -0.056   0.153   0.
  2017 352 22 54  1 499 352.954184022      -1.96      2.04     -1.32  0.       -5636.588       5251.711        902.051    0.000  -0.056   0.153   0.
  2017 352 22 54  2 499 352.954195596      -1.61      1.87     -1.21  0.       -5636.698       5250.538        900.280    0.000  -0.056   0.153   0.
  2017 352 22 54  3 499 352.954207170      -1.51      1.47     -1.10  0.       -5636.808       5249.365        898.510    0.000  -0.056   0.153   0.
  2017 352 22 54  4 499 352.954218744      -1.76      1.03     -0.10  0.       -5636.916       5248.191        896.739    0.000  -0.056   0.153   0.
  2017 352 22 54  5 499 352.954230318      -2.30      0.97      1.00  0.       -5637.025       5247.017        894.968    0.000  -0.056   0.153   0.
  2017 352 22 54  6 499 352.954241892      -2.76      1.15      0.89  0.       -5637.133       5245.842        893.198    0.000  -0.056   0.153   0.
  2017 352 22 54  7 499 352.954253466      -2.02      0.70      0.00  0.       -5637.240       5244.667        891.427    0.000  -0.056   0.153   0.
  2017 352 22 54  8 499 352.954265040      -1.75      0.44      0.06  0.       -5637.347       5243.491        889.656    0.000  -0.056   0.153   0.
  2017 352 22 54  9 499 352.954276613      -1.78     -0.09     -0.01  0.       -5637.453       5242.315        887.885    0.000  -0.056   0.153   0.
  2017 352 22 54 10 499 352.954288186      -1.65     -0.16     -0.13  0.       -5637.559       5241.138        886.114    0.000  -0.056   0.153   0.
  2017 352 22 54 11 499 352.954299760      -1.79     -0.67     -0.03  0.       -5637.664       5239.961        884.343    0.000  -0.056   0.153   0.
  2017 352 22 54 12 499 352.954311334      -2.07     -0.79      0.13  0.       -5637.768       5238.784        882.571    0.000  -0.056   0.153   0.
  2017 352 22 54 13 499 352.954322908      -2.37     -1.21     -0.02  0.       -5637.873       5237.606        880.800    0.000  -0.056   0.153   0.
  2017 352 22 54 14 499 352.954334482      -2.33     -0.88     -0.22  0.       -5637.976       5236.427        879.028    0.000  -0.056   0.153   0.
  2017 352 22 54 15 499 352.954346056      -2.38     -0.85     -0.62  0.       -5638.079       5235.248        877.257    0.000  -0.056   0.153   0.
  2017 352 22 54 16 499 352.954357630      -2.32     -0.96     -0.92  0.       -5638.182       5234.068        875.485    0.000  -0.056   0.153   0.
  2017 352 22 54 17 499 352.954369204      -2.22     -0.77     -1.50  0.       -5638.284       5232.888        873.714    0.000  -0.056   0.153   0.
  2017 352 22 54 18 499 352.954380778      -2.43     -0.04     -1.53  0.       -5638.386       5231.708        871.942    0.000  -0.056   0.153   0.
  2017 352 22 54 19 499 352.954392352      -2.60      0.79     -1.37  0.       -5638.487       5230.527        870.170    0.000  -0.056   0.153   0.
  2017 352 22 54 20 499 352.954403927      -2.28      1.40     -1.64  0.       -5638.587       5229.345        868.398    0.000  -0.056   0.153   0.
  2017 352 22 54 21 499 352.954415501      -1.65      1.37     -1.65  0.       -5638.687       5228.163        866.626    0.000  -0.056   0.153   0.
  2017 352 22 54 22 499 352.954427075      -1.07      1.50     -2.04  0.       -5638.787       5226.981        864.854    0.000  -0.056   0.153   0.
  2017 352 22 54 23 499 352.954438649      -0.72      1.15     -2.65  0.       -5638.886       5225.798        863.082    0.000  -0.056   0.153   0.
  2017 352 22 54 24 499 352.954450223      -0.61      0.93     -2.63  0.       -5638.984       5224.615        861.310    0.000  -0.056   0.153   0.
  2017 352 22 54 25 499 352.954461797      -0.13      0.46     -2.49  0.       -5639.082       5223.431        859.538    0.000  -0.056   0.153   0.
  2017 352 22 54 26 499 352.954473371       0.08      0.35     -2.35  0.       -5639.179       5222.246        857.765    0.000  -0.056   0.153   0.
  2017 352 22 54 27 499 352.954484945      -0.28      0.37     -2.21  0.       -5639.276       5221.061        855.993    0.000  -0.056   0.153   0.
  2017 352 22 54 28 499 352.954496519      -0.41      0.36     -2.00  0.       -5639.372       5219.876        854.220    0.000  -0.056   0.153   0.
  2017 352 22 54 29 499 352.954508093      -0.59      0.35     -1.94  0.       -5639.468       5218.690        852.448    0.000  -0.056   0.153   0.
  2017 352 22 54 30 499 352.954519667      -0.89      0.58     -1.81  0.       -5639.564       5217.504        850.675    0.000  -0.056   0.153   0.
  2017 352 22 54 31 499 352.954531241      -0.81      0.75     -1.82  0.       -5639.659       5216.317        848.902    0.000  -0.056   0.153   0.
  2017 352 22 54 32 499 352.954542815      -0.70      0.79     -1.82  0.       -5639.753       5215.129        847.129    0.000  -0.056   0.153   0.
  2017 352 22 54 33 499 352.954554389      -0.52      0.66     -1.68  0.       -5639.847       5213.942        845.356    0.000  -0.056   0.153   0.
  2017 352 22 54 34 499 352.954565964      -0.45      0.43     -1.53  0.       -5639.940       5212.753        843.583    0.000  -0.056   0.153   0.
  2017 352 22 54 35 499 352.954577538      -0.28      0.31     -1.76  0.       -5640.032       5211.565        841.810    0.000  -0.056   0.153   0.
  2017 352 22 54 36 499 352.954589112      -0.12      0.18     -1.92  0.       -5640.125       5210.375        840.037    0.000  -0.056   0.153   0.
  2017 352 22 54 37 499 352.954600686       0.27     -0.02     -1.57  0.       -5640.216       5209.186        838.264    0.000  -0.056   0.153   0.
  2017 352 22 54 38 499 352.954612260       0.32     -0.09     -1.56  0.       -5640.307       5207.995        836.491    0.000  -0.056   0.153   0.
  2017 352 22 54 39 498 352.954623833       0.25     -0.07     -1.70  0.       -5640.398       5206.805        834.717    0.000  -0.056   0.153   0.
  2017 352 22 54 40 498 352.954635405       0.33     -0.16     -1.93  0.       -5640.488       5205.614        832.944    0.000  -0.056   0.153   0.
  2017 352 22 54 41 498 352.954646979       0.56     -0.23     -1.72  0.       -5640.578       5204.422        831.170    0.000  -0.056   0.153   0.
  2017 352 22 54 42 498 352.954658553       0.54     -0.20     -1.19  0.       -5640.667       5203.230        829.397    0.000  -0.056   0.153   0.
  2017 352 22 54 43 498 352.954670127       0.63     -0.27     -1.38  0.       -5640.755       5202.037        827.623    0.000  -0.056   0.153   0.
  2017 352 22 54 44 499 352.954681701       0.72     -0.39     -1.53  0.       -5640.843       5200.844        825.849    0.000  -0.056   0.153   0.
  2017 352 22 54 45 499 352.954693275       0.50     -0.43     -1.24  0.       -5640.931       5199.650        824.075    0.000  -0.056   0.153   0.
  2017 352 22 54 46 498 352.954704850       0.53     -0.41     -1.22  0.       -5641.017       5198.456        822.301    0.000  -0.056   0.153   0.
  2017 352 22 54 47 498 352.954716424       0.62     -0.24     -0.96  0.       -5641.104       5197.262        820.527    0.000  -0.056   0.153   0.
  2017 352 22 54 48 499 352.954727998       0.64     -0.35     -0.89  0.       -5641.190       5196.067        818.753    0.000  -0.056   0.153   0.
  2017 352 22 54 49 499 352.954739572       0.51     -0.50     -0.85  0.       -5641.275       5194.871        816.979    0.000  -0.056   0.153   0.
  2017 352 22 54 50 499 352.954751146       0.54     -0.41     -0.79  0.       -5641.360       5193.675        815.205    0.000  -0.056   0.153   0.
  2017 352 22 54 51 499 352.954762720       0.65     -0.23     -0.70  0.       -5641.444       5192.479        813.430    0.000  -0.056   0.153   0.
  2017 352 22 54 52 499 352.954774294       0.74      0.01     -0.69  0.       -5641.528       5191.282        811.656    0.000  -0.056   0.153   0.
  2017 352 22 54 53 498 352.954785868       0.66     -0.12     -0.56  0.       -5641.611       5190.084        809.882    0.000  -0.056   0.153   0.
  2017 352 22 54 54 498 352.954797442       0.56     -0.15     -0.65  0.       -5641.694       5188.886        808.107    0.000  -0.056   0.153   0.
  2017 352 22 54 55 498 352.954809016       0.53      0.28     -0.74  0.       -5641.776       5187.688        806.332    0.000  -0.056   0.153   0.
  2017 352 22 54 56 498 352.954820590       0.12      0.47     -0.37  0.       -5641.858       5186.489        804.558    0.000  -0.056   0.153   0.
  2017 352 22 54 57 499 352.954832164      -0.50      0.20      0.14  0.       -5641.939       5185.289        802.783    0.000  -0.056   0.153   0.
  2017 352 22 54 58 499 352.954843738      -0.94      0.15      0.47  0.       -5642.019       5184.090        801.008    0.000  -0.056   0.153   0.
  2017 352 22 54 59 499 352.954855313      -1.20     -0.04      0.67  0.       -5642.099       5182.889        799.233    0.000  -0.056   0.153   0.
  2017 352 22 55  0 498 352.954866887      -1.50     -0.06      0.58  0.       -5642.179       5181.688        797.458    0.000  -0.056   0.153   0.
