  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 55  1 499 352.954878461      -1.52     -0.27      0.41  0.       -5642.258       5180.487        795.683    0.000  -0.056   0.153   0.
  2017 352 22 55  2 499 352.954890035      -1.62     -0.44      0.44  0.       -5642.336       5179.285        793.908    0.000  -0.056   0.153   0.
  2017 352 22 55  3 499 352.954901609      -1.74     -0.56      0.51  0.       -5642.414       5178.083        792.133    0.000  -0.056   0.153   0.
  2017 352 22 55  4 499 352.954913183      -1.74     -0.65      0.63  0.       -5642.492       5176.880        790.357    0.000  -0.056   0.153   0.
  2017 352 22 55  5 499 352.954924757      -1.96     -0.70      0.78  0.       -5642.569       5175.676        788.582    0.000  -0.056   0.153   0.
  2017 352 22 55  6 498 352.954936331      -1.82     -0.70      0.88  0.       -5642.645       5174.473        786.807    0.000  -0.056   0.153   0.
  2017 352 22 55  7 498 352.954947905      -1.95     -0.62      0.97  0.       -5642.721       5173.268        785.031    0.000  -0.056   0.153   0.
  2017 352 22 55  8 498 352.954959479      -1.94     -0.51      0.84  0.       -5642.796       5172.064        783.255    0.000  -0.056   0.153   0.
  2017 352 22 55  9 498 352.954971052      -2.19     -0.55      0.53  0.       -5642.871       5170.858        781.480    0.000  -0.056   0.153   0.
  2017 352 22 55 10 498 352.954982624      -2.40     -0.68      0.94  0.       -5642.945       5169.653        779.704    0.000  -0.056   0.153   0.
  2017 352 22 55 11 498 352.954994198      -2.45     -0.87      1.21  0.       -5643.019       5168.446        777.928    0.000  -0.056   0.153   0.
  2017 352 22 55 12 498 352.955005773      -2.85     -0.90      0.97  0.       -5643.092       5167.240        776.152    0.000  -0.056   0.153   0.
  2017 352 22 55 13 498 352.955017347      -3.10     -0.98      0.62  0.       -5643.165       5166.032        774.376    0.000  -0.056   0.153   0.
  2017 352 22 55 14 498 352.955028921      -3.13     -1.18      0.75  0.       -5643.237       5164.825        772.601    0.000  -0.056   0.153   0.
  2017 352 22 55 15 498 352.955040495      -2.99     -1.37      0.76  0.       -5643.308       5163.617        770.824    0.000  -0.056   0.153   0.
  2017 352 22 55 16 498 352.955052069      -2.93     -1.45      0.80  0.       -5643.379       5162.408        769.048    0.000  -0.056   0.153   0.
  2017 352 22 55 17 498 352.955063643      -2.72     -1.48      1.02  0.       -5643.450       5161.199        767.272    0.000  -0.056   0.153   0.
  2017 352 22 55 18 498 352.955075217      -2.63     -1.58      1.06  0.       -5643.520       5159.989        765.496    0.000  -0.056   0.153   0.
  2017 352 22 55 19 498 352.955086791      -2.70     -1.87      1.13  0.       -5643.589       5158.779        763.719    0.000  -0.056   0.153   0.
  2017 352 22 55 20 498 352.955098365      -3.11     -1.79      1.08  0.       -5643.658       5157.568        761.943    0.000  -0.056   0.153   0.
  2017 352 22 55 21 498 352.955109939      -3.26     -1.98      1.04  0.       -5643.727       5156.357        760.166    0.000  -0.056   0.153   0.
  2017 352 22 55 22 498 352.955121513      -3.19     -2.37      1.14  0.       -5643.795       5155.146        758.390    0.000  -0.056   0.153   0.
  2017 352 22 55 23 498 352.955133087      -3.23     -2.06      0.94  0.       -5643.862       5153.934        756.613    0.000  -0.056   0.153   0.
  2017 352 22 55 24 498 352.955144661      -3.34     -2.08      0.70  0.       -5643.929       5152.721        754.836    0.000  -0.056   0.153   0.
  2017 352 22 55 25 498 352.955156236      -3.43     -2.32      0.42  0.       -5643.995       5151.508        753.059    0.000  -0.056   0.153   0.
  2017 352 22 55 26 498 352.955167810      -3.27     -2.50      0.33  0.       -5644.061       5150.294        751.283    0.000  -0.056   0.153   0.
  2017 352 22 55 27 498 352.955179384      -3.30     -2.42      0.23  0.       -5644.126       5149.080        749.506    0.000  -0.056   0.153   0.
  2017 352 22 55 28 498 352.955190958      -3.24     -2.26      0.08  0.       -5644.190       5147.866        747.728    0.000  -0.056   0.153   0.
  2017 352 22 55 29 498 352.955202532      -3.20     -1.98     -0.06  0.       -5644.255       5146.651        745.951    0.000  -0.056   0.153   0.
  2017 352 22 55 30 498 352.955214106      -3.35     -1.86     -0.33  0.       -5644.318       5145.436        744.174    0.000  -0.056   0.153   0.
  2017 352 22 55 31 498 352.955225680      -3.80     -1.96     -0.77  0.       -5644.381       5144.220        742.397    0.000  -0.056   0.153   0.
  2017 352 22 55 32 498 352.955237254      -3.81     -1.57     -0.91  0.       -5644.444       5143.003        740.620    0.000  -0.056   0.153   0.
  2017 352 22 55 33 498 352.955248828      -3.81     -1.20     -1.16  0.       -5644.506       5141.786        738.842    0.000  -0.056   0.153   0.
  2017 352 22 55 34 498 352.955260402      -3.56     -1.26     -1.28  0.       -5644.567       5140.569        737.065    0.000  -0.056   0.153   0.
  2017 352 22 55 35 498 352.955271976      -3.42     -1.17     -1.26  0.       -5644.628       5139.351        735.287    0.000  -0.056   0.153   0.
  2017 352 22 55 36 498 352.955283550      -3.50     -0.92     -1.15  0.       -5644.688       5138.132        733.510    0.000  -0.056   0.153   0.
  2017 352 22 55 37 498 352.955295124      -3.68     -0.36     -0.91  0.       -5644.748       5136.913        731.732    0.000  -0.056   0.153   0.
  2017 352 22 55 38 498 352.955306698      -3.74      0.45     -0.58  0.       -5644.807       5135.694        729.954    0.000  -0.056   0.153   0.
  2017 352 22 55 39 498 352.955318272      -3.83      0.89     -0.34  0.       -5644.866       5134.474        728.177    0.000  -0.056   0.153   0.
  2017 352 22 55 40 498 352.955329844      -3.90      0.84     -0.25  0.       -5644.924       5133.254        726.399    0.000  -0.056   0.153   0.
  2017 352 22 55 41 498 352.955341418      -3.90      0.99     -0.39  0.       -5644.982       5132.033        724.621    0.000  -0.056   0.153   0.
  2017 352 22 55 42 498 352.955352992      -3.99      1.19     -0.58  0.       -5645.039       5130.812        722.843    0.000  -0.056   0.153   0.
  2017 352 22 55 43 498 352.955364566      -3.99      1.38     -0.31  0.       -5645.096       5129.590        721.065    0.000  -0.056   0.153   0.
  2017 352 22 55 44 498 352.955376140      -4.30      1.52     -0.13  0.       -5645.152       5128.367        719.287    0.000  -0.056   0.153   0.
  2017 352 22 55 45 498 352.955387714      -4.73      1.67     -0.16  0.       -5645.207       5127.145        717.508    0.000  -0.056   0.153   0.
  2017 352 22 55 46 498 352.955399288      -4.76      1.79     -0.81  0.       -5645.262       5125.921        715.730    0.000  -0.056   0.153   0.
  2017 352 22 55 47 498 352.955410862      -4.91      1.95     -0.84  0.       -5645.317       5124.698        713.952    0.000  -0.056   0.153   0.
  2017 352 22 55 48 498 352.955422436      -5.13      1.75     -1.09  0.       -5645.371       5123.473        712.173    0.000  -0.056   0.153   0.
  2017 352 22 55 49 498 352.955434010      -5.22      1.58     -1.46  0.       -5645.424       5122.248        710.395    0.000  -0.056   0.153   0.
  2017 352 22 55 50 498 352.955445585      -4.92      1.68     -1.53  0.       -5645.477       5121.023        708.616    0.000  -0.056   0.153   0.
  2017 352 22 55 51 498 352.955457159      -4.84      1.52     -1.91  0.       -5645.529       5119.798        706.838    0.000  -0.056   0.153   0.
  2017 352 22 55 52 498 352.955468733      -4.96      1.59     -1.94  0.       -5645.581       5118.571        705.059    0.000  -0.056   0.153   0.
  2017 352 22 55 53 498 352.955480307      -5.12      1.83     -1.58  0.       -5645.632       5117.345        703.280    0.000  -0.056   0.153   0.
  2017 352 22 55 54 498 352.955491881      -5.08      1.81     -1.37  0.       -5645.683       5116.117        701.501    0.000  -0.056   0.153   0.
  2017 352 22 55 55 498 352.955503455      -5.06      1.66     -1.39  0.       -5645.733       5114.890        699.722    0.000  -0.056   0.153   0.
  2017 352 22 55 56 498 352.955515029      -4.89      1.60     -1.43  0.       -5645.783       5113.661        697.944    0.000  -0.056   0.153   0.
  2017 352 22 55 57 498 352.955526603      -4.73      1.55     -1.41  0.       -5645.832       5112.433        696.164    0.000  -0.056   0.153   0.
  2017 352 22 55 58 498 352.955538177      -4.59      1.40     -1.47  0.       -5645.880       5111.204        694.385    0.000  -0.056   0.153   0.
  2017 352 22 55 59 498 352.955549751      -4.54      1.34     -1.33  0.       -5645.928       5109.974        692.606    0.000  -0.056   0.153   0.
  2017 352 22 56  0 498 352.955561325      -4.50      1.20     -1.20  0.       -5645.976       5108.744        690.827    0.000  -0.056   0.153   0.
  2017 352 22 56  1 498 352.955572899      -4.53      0.96     -1.17  0.       -5646.023       5107.513        689.048    0.000  -0.056   0.153   0.
  2017 352 22 56  2 498 352.955584473      -4.44      0.79     -1.17  0.       -5646.069       5106.282        687.268    0.000  -0.056   0.153   0.
  2017 352 22 56  3 498 352.955596048      -4.40      0.57     -1.08  0.       -5646.115       5105.051        685.489    0.000  -0.056   0.153   0.
  2017 352 22 56  4 498 352.955607622      -4.41      0.55     -1.07  0.       -5646.160       5103.818        683.709    0.000  -0.056   0.153   0.
  2017 352 22 56  5 498 352.955619196      -4.45      0.65     -0.91  0.       -5646.205       5102.586        681.930    0.000  -0.056   0.153   0.
  2017 352 22 56  6 498 352.955630770      -4.48      0.66     -0.79  0.       -5646.249       5101.353        680.150    0.000  -0.056   0.153   0.
  2017 352 22 56  7 498 352.955642344      -4.34      0.70     -0.52  0.       -5646.293       5100.119        678.371    0.000  -0.056   0.153   0.
  2017 352 22 56  8 498 352.955653918      -4.38      0.64     -0.24  0.       -5646.336       5098.885        676.591    0.000  -0.056   0.153   0.
  2017 352 22 56  9 498 352.955665491      -4.36      0.78     -0.09  0.       -5646.378       5097.650        674.811    0.000  -0.056   0.153   0.
  2017 352 22 56 10 498 352.955677063      -4.31      0.93      0.13  0.       -5646.420       5096.415        673.031    0.000  -0.056   0.153   0.
  2017 352 22 56 11 498 352.955688637      -4.31      1.02      0.39  0.       -5646.462       5095.180        671.251    0.000  -0.056   0.153   0.
  2017 352 22 56 12 498 352.955700211      -4.35      1.15      0.44  0.       -5646.503       5093.944        669.471    0.000  -0.055   0.152   0.
  2017 352 22 56 13 498 352.955711785      -4.56      1.23      0.58  0.       -5646.543       5092.707        667.691    0.000  -0.055   0.152   0.
  2017 352 22 56 14 498 352.955723359      -4.74      1.33      0.65  0.       -5646.583       5091.470        665.911    0.000  -0.056   0.153   0.
  2017 352 22 56 15 498 352.955734933      -4.80      1.44      0.60  0.       -5646.622       5090.233        664.131    0.000  -0.056   0.153   0.
  2017 352 22 56 16 498 352.955746508      -4.90      1.51      0.67  0.       -5646.661       5088.995        662.351    0.000  -0.056   0.153   0.
  2017 352 22 56 17 498 352.955758082      -5.12      1.64      0.80  0.       -5646.699       5087.756        660.570    0.000  -0.056   0.153   0.
  2017 352 22 56 18 498 352.955769656      -5.37      1.74      0.78  0.       -5646.737       5086.517        658.790    0.000  -0.056   0.153   0.
  2017 352 22 56 19 498 352.955781230      -5.48      1.88      0.71  0.       -5646.774       5085.278        657.010    0.000  -0.056   0.153   0.
  2017 352 22 56 20 498 352.955792804      -5.76      1.83      0.89  0.       -5646.811       5084.038        655.229    0.000  -0.056   0.153   0.
  2017 352 22 56 21 498 352.955804378      -5.69      1.81      0.76  0.       -5646.847       5082.798        653.448    0.000  -0.056   0.153   0.
  2017 352 22 56 22 498 352.955815952      -5.75      1.97      0.55  0.       -5646.882       5081.557        651.668    0.000  -0.056   0.153   0.
  2017 352 22 56 23 498 352.955827526      -5.77      2.30      0.35  0.       -5646.917       5080.315        649.887    0.000  -0.056   0.153   0.
  2017 352 22 56 24 498 352.955839100      -5.72      2.56      0.26  0.       -5646.952       5079.073        648.106    0.000  -0.056   0.153   0.
  2017 352 22 56 25 498 352.955850674      -5.54      2.62      0.50  0.       -5646.985       5077.831        646.326    0.000  -0.056   0.153   0.
  2017 352 22 56 26 498 352.955862248      -5.67      1.91      1.51  0.       -5647.019       5076.588        644.545    0.000  -0.056   0.153   0.
  2017 352 22 56 27 498 352.955873822      -5.30      2.05      2.43  0.       -5647.052       5075.345        642.764    0.000  -0.056   0.153   0.
  2017 352 22 56 28 498 352.955885396      -5.32      2.87      2.19  0.       -5647.083       5074.101        640.983    0.000  -0.056   0.153   0.
  2017 352 22 56 29 498 352.955896970      -5.50      3.35      1.78  0.       -5647.115       5072.856        639.202    0.000  -0.056   0.153   0.
  2017 352 22 56 30 498 352.955908545      -5.52      3.66      1.51  0.       -5647.146       5071.611        637.421    0.000  -0.056   0.153   0.
  2017 352 22 56 31 498 352.955920119      -5.49      3.80      1.26  0.       -5647.177       5070.366        635.639    0.000  -0.056   0.153   0.
  2017 352 22 56 32 498 352.955931693      -5.26      4.25      1.01  0.       -5647.207       5069.120        633.858    0.000  -0.056   0.153   0.
  2017 352 22 56 33 498 352.955943267      -4.99      4.47      0.72  0.       -5647.237       5067.874        632.077    0.000  -0.056   0.153   0.
  2017 352 22 56 34 498 352.955954841      -4.72      4.59      0.56  0.       -5647.265       5066.627        630.295    0.000  -0.056   0.153   0.
  2017 352 22 56 35 498 352.955966415      -4.75      4.53      0.30  0.       -5647.294       5065.380        628.514    0.000  -0.056   0.153   0.
  2017 352 22 56 36 498 352.955977989      -4.74      4.39      0.38  0.       -5647.322       5064.132        626.732    0.000  -0.056   0.153   0.
  2017 352 22 56 37 498 352.955989563      -4.71      4.31      0.61  0.       -5647.349       5062.883        624.951    0.000  -0.056   0.153   0.
  2017 352 22 56 38 498 352.956001137      -4.34      4.23      0.69  0.       -5647.376       5061.635        623.169    0.000  -0.056   0.153   0.
  2017 352 22 56 39 497 352.956012710      -3.92      4.06      0.61  0.       -5647.402       5060.386        621.387    0.000  -0.056   0.153   0.
  2017 352 22 56 40 498 352.956024282      -3.78      3.68      0.51  0.       -5647.428       5059.136        619.606    0.000  -0.056   0.153   0.
  2017 352 22 56 41 498 352.956035857      -4.01      3.41      0.49  0.       -5647.453       5057.885        617.824    0.000  -0.056   0.153   0.
  2017 352 22 56 42 497 352.956047431      -4.03      2.98     -0.20  0.       -5647.477       5056.635        616.042    0.000  -0.056   0.153   0.
  2017 352 22 56 43 497 352.956059005      -4.40      2.24     -0.80  0.       -5647.501       5055.383        614.260    0.000  -0.056   0.153   0.
  2017 352 22 56 44 498 352.956070579      -4.54      1.73     -0.71  0.       -5647.525       5054.132        612.478    0.000  -0.056   0.153   0.
  2017 352 22 56 45 498 352.956082153      -4.59      2.08     -0.92  0.       -5647.547       5052.879        610.696    0.000  -0.056   0.153   0.
  2017 352 22 56 46 498 352.956093727      -4.99      2.02     -0.79  0.       -5647.570       5051.627        608.914    0.000  -0.056   0.153   0.
  2017 352 22 56 47 498 352.956105301      -4.95      1.84     -0.47  0.       -5647.592       5050.373        607.132    0.000  -0.056   0.153   0.
  2017 352 22 56 48 498 352.956116875      -4.77      1.73     -0.56  0.       -5647.613       5049.120        605.350    0.000  -0.056   0.153   0.
  2017 352 22 56 49 497 352.956128449      -4.73      1.52     -0.96  0.       -5647.633       5047.866        603.567    0.000  -0.056   0.153   0.
  2017 352 22 56 50 497 352.956140023      -4.68      1.67     -1.21  0.       -5647.654       5046.611        601.785    0.000  -0.056   0.153   0.
  2017 352 22 56 51 497 352.956151597      -4.65      1.57     -1.21  0.       -5647.673       5045.356        600.003    0.000  -0.056   0.153   0.
  2017 352 22 56 52 497 352.956163171      -4.84      1.33     -0.86  0.       -5647.692       5044.100        598.220    0.000  -0.056   0.153   0.
  2017 352 22 56 53 498 352.956174745      -4.80      1.34     -0.71  0.       -5647.711       5042.844        596.438    0.000  -0.056   0.153   0.
  2017 352 22 56 54 498 352.956186319      -4.82      1.28     -0.39  0.       -5647.729       5041.587        594.655    0.000  -0.056   0.153   0.
  2017 352 22 56 55 497 352.956197894      -4.65      1.43      0.00  0.       -5647.746       5040.330        592.872    0.000  -0.056   0.153   0.
  2017 352 22 56 56 497 352.956209468      -4.51      1.75      0.25  0.       -5647.763       5039.072        591.090    0.000  -0.056   0.153   0.
  2017 352 22 56 57 498 352.956221042      -4.50      1.97      0.42  0.       -5647.779       5037.814        589.307    0.000  -0.056   0.153   0.
  2017 352 22 56 58 498 352.956232616      -4.38      1.97      0.13  0.       -5647.795       5036.555        587.524    0.000  -0.056   0.153   0.
  2017 352 22 56 59 498 352.956244190      -4.26      2.14     -0.26  0.       -5647.810       5035.296        585.741    0.000  -0.056   0.153   0.
  2017 352 22 57  0 498 352.956255764      -4.21      2.22     -0.60  0.       -5647.825       5034.037        583.958    0.000  -0.056   0.153   0.
  2017 352 22 57  1 498 352.956267338      -4.07      2.17     -1.16  0.       -5647.839       5032.776        582.175    0.000  -0.056   0.153   0.
  2017 352 22 57  2 497 352.956278912      -4.09      2.06     -1.19  0.       -5647.852       5031.516        580.392    0.000  -0.056   0.153   0.
  2017 352 22 57  3 497 352.956290486      -4.25      2.25     -1.06  0.       -5647.865       5030.255        578.609    0.000  -0.056   0.153   0.
  2017 352 22 57  4 497 352.956302060      -4.37      2.31     -1.14  0.       -5647.877       5028.993        576.826    0.000  -0.056   0.153   0.
  2017 352 22 57  5 497 352.956313634      -4.40      2.24     -0.96  0.       -5647.889       5027.731        575.043    0.000  -0.056   0.153   0.
  2017 352 22 57  6 497 352.956325208      -4.25      2.25     -0.72  0.       -5647.901       5026.468        573.260    0.000  -0.056   0.153   0.
  2017 352 22 57  7 498 352.956336782      -4.18      2.29     -0.64  0.       -5647.911       5025.205        571.476    0.000  -0.056   0.153   0.
  2017 352 22 57  8 498 352.956348356      -4.11      2.26     -0.59  0.       -5647.922       5023.942        569.693    0.000  -0.056   0.153   0.
  2017 352 22 57  9 497 352.956359931      -4.15      2.32     -0.48  0.       -5647.931       5022.678        567.910    0.000  -0.056   0.153   0.
  2017 352 22 57 10 497 352.956371505      -4.30      2.27     -0.71  0.       -5647.940       5021.413        566.126    0.000  -0.056   0.153   0.
  2017 352 22 57 11 498 352.956383078      -4.33      2.31     -1.09  0.       -5647.949       5020.148        564.343    0.000  -0.056   0.153   0.
  2017 352 22 57 12 497 352.956394650      -4.31      2.32     -1.11  0.       -5647.957       5018.882        562.559    0.000  -0.056   0.153   0.
  2017 352 22 57 13 497 352.956406224      -4.30      2.13     -1.12  0.       -5647.964       5017.616        560.775    0.000  -0.056   0.153   0.
  2017 352 22 57 14 497 352.956417798      -4.39      1.98     -1.16  0.       -5647.971       5016.350        558.992    0.000  -0.056   0.153   0.
  2017 352 22 57 15 497 352.956429372      -4.29      2.12     -1.40  0.       -5647.977       5015.083        557.208    0.000  -0.056   0.153   0.
  2017 352 22 57 16 497 352.956440946      -4.10      2.36     -1.39  0.       -5647.983       5013.815        555.424    0.000  -0.056   0.153   0.
  2017 352 22 57 17 497 352.956452520      -4.14      2.40     -1.11  0.       -5647.988       5012.547        553.640    0.000  -0.056   0.153   0.
  2017 352 22 57 18 497 352.956464094      -4.22      2.37     -0.92  0.       -5647.993       5011.279        551.856    0.000  -0.056   0.153   0.
  2017 352 22 57 19 497 352.956475668      -4.29      2.37     -0.95  0.       -5647.997       5010.010        550.072    0.000  -0.056   0.153   0.
  2017 352 22 57 20 497 352.956487242      -4.32      2.42     -0.98  0.       -5648.000       5008.740        548.288    0.000  -0.056   0.153   0.
  2017 352 22 57 21 497 352.956498817      -4.27      2.47     -0.91  0.       -5648.003       5007.470        546.504    0.000  -0.056   0.153   0.
  2017 352 22 57 22 497 352.956510391      -4.24      2.40     -0.59  0.       -5648.006       5006.200        544.720    0.000  -0.056   0.153   0.
  2017 352 22 57 23 497 352.956521965      -4.34      2.28     -0.38  0.       -5648.007       5004.929        542.936    0.000  -0.056   0.153   0.
  2017 352 22 57 24 497 352.956533539      -4.39      2.21     -0.37  0.       -5648.009       5003.657        541.152    0.000  -0.056   0.153   0.
  2017 352 22 57 25 497 352.956545113      -4.46      2.10     -0.28  0.       -5648.009       5002.385        539.367    0.000  -0.056   0.153   0.
  2017 352 22 57 26 497 352.956556687      -4.52      2.04     -0.21  0.       -5648.010       5001.113        537.583    0.000  -0.056   0.153   0.
  2017 352 22 57 27 497 352.956568261      -4.61      2.02     -0.26  0.       -5648.009       4999.840        535.799    0.000  -0.056   0.153   0.
  2017 352 22 57 28 497 352.956579835      -4.65      2.07     -0.27  0.       -5648.008       4998.566        534.014    0.000  -0.056   0.153   0.
  2017 352 22 57 29 497 352.956591409      -4.66      2.03     -0.28  0.       -5648.007       4997.292        532.230    0.000  -0.056   0.153   0.
  2017 352 22 57 30 497 352.956602983      -4.67      2.01     -0.24  0.       -5648.004       4996.018        530.445    0.000  -0.056   0.153   0.
  2017 352 22 57 31 497 352.956614557      -4.58      1.93     -0.16  0.       -5648.002       4994.743        528.661    0.000  -0.056   0.153   0.
  2017 352 22 57 32 497 352.956626131      -4.54      1.94     -0.01  0.       -5647.999       4993.467        526.876    0.000  -0.056   0.153   0.
  2017 352 22 57 33 497 352.956637705      -4.59      1.83      0.32  0.       -5647.995       4992.191        525.091    0.000  -0.056   0.153   0.
  2017 352 22 57 34 497 352.956649279      -4.63      1.76      0.45  0.       -5647.991       4990.915        523.306    0.000  -0.056   0.153   0.
  2017 352 22 57 35 497 352.956660854      -4.76      1.77      0.49  0.       -5647.986       4989.638        521.522    0.000  -0.056   0.153   0.
  2017 352 22 57 36 497 352.956672428      -4.84      1.85      0.48  0.       -5647.980       4988.360        519.737    0.000  -0.056   0.153   0.
  2017 352 22 57 37 497 352.956684002      -4.77      2.00      0.21  0.       -5647.974       4987.082        517.952    0.000  -0.056   0.153   0.
  2017 352 22 57 38 497 352.956695576      -4.64      2.16      0.02  0.       -5647.968       4985.804        516.167    0.000  -0.056   0.153   0.
  2017 352 22 57 39 497 352.956707150      -4.62      2.19     -0.07  0.       -5647.960       4984.525        514.382    0.000  -0.056   0.153   0.
  2017 352 22 57 40 497 352.956718724      -4.71      2.20     -0.17  0.       -5647.953       4983.246        512.597    0.000  -0.056   0.153   0.
  2017 352 22 57 41 497 352.956730297      -4.74      2.18     -0.25  0.       -5647.944       4981.966        510.812    0.000  -0.056   0.153   0.
  2017 352 22 57 42 497 352.956741869      -4.79      2.22     -0.34  0.       -5647.936       4980.685        509.026    0.000  -0.056   0.153   0.
  2017 352 22 57 43 497 352.956753443      -4.76      2.27     -0.80  0.       -5647.926       4979.404        507.241    0.000  -0.056   0.153   0.
  2017 352 22 57 44 497 352.956765017      -4.78      2.31     -1.22  0.       -5647.916       4978.123        505.456    0.000  -0.056   0.153   0.
  2017 352 22 57 45 497 352.956776591      -4.76      2.39     -1.44  0.       -5647.906       4976.841        503.671    0.000  -0.056   0.153   0.
  2017 352 22 57 46 497 352.956788166      -4.79      2.54     -1.46  0.       -5647.895       4975.559        501.885    0.000  -0.056   0.153   0.
  2017 352 22 57 47 497 352.956799740      -4.81      2.65     -1.36  0.       -5647.883       4974.276        500.100    0.000  -0.056   0.153   0.
  2017 352 22 57 48 497 352.956811314      -4.93      2.78     -1.07  0.       -5647.871       4972.992        498.314    0.000  -0.056   0.153   0.
  2017 352 22 57 49 497 352.956822888      -4.99      2.74     -0.79  0.       -5647.858       4971.708        496.529    0.000  -0.056   0.153   0.
  2017 352 22 57 50 497 352.956834462      -5.05      2.66     -0.69  0.       -5647.845       4970.424        494.743    0.000  -0.056   0.153   0.
  2017 352 22 57 51 497 352.956846036      -4.96      2.61     -0.57  0.       -5647.831       4969.139        492.957    0.000  -0.056   0.153   0.
  2017 352 22 57 52 497 352.956857610      -4.82      2.55     -0.52  0.       -5647.816       4967.854        491.172    0.000  -0.056   0.153   0.
  2017 352 22 57 53 497 352.956869184      -4.87      2.38     -0.32  0.       -5647.801       4966.568        489.386    0.000  -0.056   0.153   0.
  2017 352 22 57 54 497 352.956880758      -4.92      2.22     -0.26  0.       -5647.786       4965.281        487.600    0.000  -0.056   0.153   0.
  2017 352 22 57 55 497 352.956892332      -5.00      2.25     -0.40  0.       -5647.770       4963.995        485.815    0.000  -0.056   0.153   0.
  2017 352 22 57 56 497 352.956903906      -4.98      2.24     -0.49  0.       -5647.753       4962.707        484.029    0.000  -0.056   0.153   0.
  2017 352 22 57 57 497 352.956915480      -5.08      2.15     -0.53  0.       -5647.736       4961.419        482.243    0.000  -0.056   0.153   0.
  2017 352 22 57 58 497 352.956927054      -5.19      2.02     -0.42  0.       -5647.718       4960.131        480.457    0.000  -0.056   0.153   0.
  2017 352 22 57 59 497 352.956938629      -5.28      1.85     -0.26  0.       -5647.699       4958.842        478.671    0.000  -0.056   0.153   0.
  2017 352 22 58  0 497 352.956950203      -5.26      1.86     -0.29  0.       -5647.680       4957.553        476.885    0.000  -0.056   0.153   0.
  2017 352 22 58  1 497 352.956961777      -5.28      1.83     -0.49  0.       -5647.661       4956.263        475.099    0.000  -0.056   0.153   0.
  2017 352 22 58  2 497 352.956973351      -5.18      2.12     -0.92  0.       -5647.641       4954.973        473.312    0.000  -0.056   0.153   0.
  2017 352 22 58  3 497 352.956984925      -5.19      2.23     -1.17  0.       -5647.620       4953.682        471.526    0.000  -0.056   0.153   0.
  2017 352 22 58  4 497 352.956996499      -5.27      2.16     -1.03  0.       -5647.599       4952.390        469.740    0.000  -0.056   0.153   0.
  2017 352 22 58  5 497 352.957008073      -5.36      2.25     -1.02  0.       -5647.577       4951.098        467.954    0.000  -0.056   0.153   0.
  2017 352 22 58  6 497 352.957019647      -5.38      2.24     -0.94  0.       -5647.555       4949.806        466.167    0.000  -0.056   0.153   0.
  2017 352 22 58  7 497 352.957031221      -5.47      2.22     -1.00  0.       -5647.532       4948.513        464.381    0.000  -0.056   0.153   0.
  2017 352 22 58  8 497 352.957042795      -5.40      2.37     -1.30  0.       -5647.508       4947.220        462.595    0.000  -0.056   0.153   0.
  2017 352 22 58  9 497 352.957054369      -5.45      2.31     -1.38  0.       -5647.484       4945.926        460.808    0.000  -0.056   0.153   0.
  2017 352 22 58 10 497 352.957065943      -5.67      2.21     -1.60  0.       -5647.459       4944.632        459.022    0.000  -0.056   0.153   0.
  2017 352 22 58 11 497 352.957077516      -5.62      2.35     -1.44  0.       -5647.434       4943.337        457.235    0.000  -0.056   0.153   0.
  2017 352 22 58 12 497 352.957089089      -5.57      2.37     -0.97  0.       -5647.408       4942.041        455.448    0.000  -0.056   0.153   0.
  2017 352 22 58 13 497 352.957100663      -5.62      2.35     -0.75  0.       -5647.382       4940.745        453.662    0.000  -0.056   0.153   0.
  2017 352 22 58 14 497 352.957112237      -5.58      2.30     -0.76  0.       -5647.355       4939.449        451.875    0.000  -0.056   0.153   0.
  2017 352 22 58 15 497 352.957123811      -5.48      2.31     -0.86  0.       -5647.327       4938.152        450.088    0.000  -0.056   0.153   0.
