  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 22 58 16 497 352.957135385      -5.41      2.25     -0.88  0.       -5647.299       4936.855        448.301    0.000  -0.055   0.152   0.
  2017 352 22 58 17 497 352.957146959      -5.40      2.34     -0.80  0.       -5647.271       4935.557        446.515    0.000  -0.055   0.152   0.
  2017 352 22 58 18 497 352.957158533      -5.51      2.36     -0.78  0.       -5647.242       4934.259        444.728    0.000  -0.056   0.153   0.
  2017 352 22 58 19 497 352.957170107      -5.59      2.41     -0.83  0.       -5647.212       4932.960        442.941    0.000  -0.056   0.153   0.
  2017 352 22 58 20 497 352.957181681      -5.53      2.46     -0.71  0.       -5647.181       4931.661        441.154    0.000  -0.056   0.153   0.
  2017 352 22 58 21 497 352.957193255      -5.48      2.45     -0.43  0.       -5647.151       4930.361        439.367    0.000  -0.056   0.153   0.
  2017 352 22 58 22 497 352.957204829      -5.47      2.35     -0.26  0.       -5647.119       4929.061        437.580    0.000  -0.056   0.153   0.
  2017 352 22 58 23 497 352.957216403      -5.58      2.25     -0.26  0.       -5647.087       4927.760        435.792    0.000  -0.056   0.153   0.
  2017 352 22 58 24 497 352.957227977      -5.61      2.20     -0.36  0.       -5647.054       4926.459        434.005    0.000  -0.056   0.153   0.
  2017 352 22 58 25 497 352.957239552      -5.65      2.15     -0.27  0.       -5647.021       4925.157        432.218    0.000  -0.056   0.153   0.
  2017 352 22 58 26 497 352.957251126      -5.70      2.21     -0.35  0.       -5646.987       4923.854        430.431    0.000  -0.056   0.153   0.
  2017 352 22 58 27 497 352.957262700      -5.73      2.18     -0.50  0.       -5646.953       4922.552        428.644    0.000  -0.056   0.153   0.
  2017 352 22 58 28 497 352.957274274      -5.94      2.15     -0.42  0.       -5646.918       4921.248        426.856    0.000  -0.056   0.153   0.
  2017 352 22 58 29 497 352.957285848      -6.04      2.12     -0.13  0.       -5646.882       4919.944        425.069    0.000  -0.056   0.153   0.
  2017 352 22 58 30 497 352.957297422      -5.92      2.18      0.32  0.       -5646.846       4918.640        423.281    0.000  -0.056   0.153   0.
  2017 352 22 58 31 497 352.957308996      -5.86      2.30      0.22  0.       -5646.810       4917.335        421.494    0.000  -0.056   0.153   0.
  2017 352 22 58 32 497 352.957320570      -5.77      2.35     -0.08  0.       -5646.773       4916.030        419.707    0.000  -0.056   0.153   0.
  2017 352 22 58 33 497 352.957332144      -5.68      2.41     -0.44  0.       -5646.735       4914.724        417.919    0.000  -0.056   0.153   0.
  2017 352 22 58 34 497 352.957343718      -5.63      2.40     -0.72  0.       -5646.696       4913.418        416.131    0.000  -0.056   0.153   0.
  2017 352 22 58 35 497 352.957355292      -5.60      2.37     -0.86  0.       -5646.657       4912.111        414.344    0.000  -0.056   0.153   0.
  2017 352 22 58 36 497 352.957366866      -5.66      2.28     -0.87  0.       -5646.618       4910.804        412.556    0.000  -0.056   0.153   0.
  2017 352 22 58 37 497 352.957378440      -5.86      2.42     -1.20  0.       -5646.578       4909.496        410.768    0.000  -0.056   0.153   0.
  2017 352 22 58 38 497 352.957390014      -5.92      2.61     -1.37  0.       -5646.537       4908.188        408.981    0.000  -0.056   0.153   0.
  2017 352 22 58 39 497 352.957401589      -5.88      2.69     -1.53  0.       -5646.496       4906.879        407.193    0.000  -0.056   0.153   0.
  2017 352 22 58 40 497 352.957413163      -5.94      2.75     -1.49  0.       -5646.454       4905.569        405.405    0.000  -0.056   0.153   0.
  2017 352 22 58 41 497 352.957424736      -5.94      2.67     -1.28  0.       -5646.412       4904.260        403.617    0.000  -0.056   0.153   0.
  2017 352 22 58 42 497 352.957436308      -6.10      2.37     -0.74  0.       -5646.369       4902.949        401.829    0.000  -0.056   0.153   0.
  2017 352 22 58 43 497 352.957447882      -6.07      2.37     -0.62  0.       -5646.325       4901.638        400.041    0.000  -0.056   0.153   0.
  2017 352 22 58 44 496 352.957459456      -6.02      2.38     -0.36  0.       -5646.281       4900.327        398.253    0.000  -0.056   0.153   0.
  2017 352 22 58 45 496 352.957471030      -6.12      2.29     -0.34  0.       -5646.236       4899.016        396.465    0.000  -0.056   0.153   0.
  2017 352 22 58 46 496 352.957482604      -6.16      2.18     -0.45  0.       -5646.191       4897.703        394.677    0.000  -0.056   0.153   0.
  2017 352 22 58 47 496 352.957494178      -6.15      2.11     -0.57  0.       -5646.145       4896.390        392.889    0.000  -0.056   0.153   0.
  2017 352 22 58 48 496 352.957505752      -6.10      1.91     -1.03  0.       -5646.099       4895.077        391.101    0.000  -0.056   0.153   0.
  2017 352 22 58 49 497 352.957517326      -5.95      1.65     -1.87  0.       -5646.052       4893.763        389.313    0.000  -0.056   0.153   0.
  2017 352 22 58 50 497 352.957528900      -5.87      1.66     -2.42  0.       -5646.004       4892.449        387.524    0.000  -0.056   0.153   0.
  2017 352 22 58 51 496 352.957540475      -5.86      1.67     -2.61  0.       -5645.956       4891.134        385.736    0.000  -0.056   0.153   0.
  2017 352 22 58 52 496 352.957552049      -5.76      1.66     -2.57  0.       -5645.907       4889.819        383.948    0.000  -0.056   0.153   0.
  2017 352 22 58 53 497 352.957563623      -5.66      1.60     -2.44  0.       -5645.858       4888.503        382.159    0.000  -0.056   0.153   0.
  2017 352 22 58 54 497 352.957575197      -5.54      1.69     -2.30  0.       -5645.808       4887.187        380.371    0.000  -0.056   0.153   0.
  2017 352 22 58 55 497 352.957586771      -5.50      1.82     -2.18  0.       -5645.758       4885.870        378.582    0.000  -0.056   0.153   0.
  2017 352 22 58 56 497 352.957598345      -5.44      1.84     -2.01  0.       -5645.707       4884.552        376.794    0.000  -0.056   0.153   0.
  2017 352 22 58 57 497 352.957609919      -5.37      1.98     -1.85  0.       -5645.655       4883.235        375.006    0.000  -0.056   0.153   0.
  2017 352 22 58 58 496 352.957621493      -5.25      2.22     -1.72  0.       -5645.603       4881.916        373.217    0.000  -0.056   0.153   0.
  2017 352 22 58 59 496 352.957633067      -5.20      2.45     -1.67  0.       -5645.550       4880.597        371.428    0.000  -0.056   0.153   0.
  2017 352 22 59  0 496 352.957644641      -5.17      2.55     -1.66  0.       -5645.497       4879.278        369.640    0.000  -0.056   0.153   0.
  2017 352 22 59  1 496 352.957656215      -5.27      2.48     -1.62  0.       -5645.443       4877.958        367.851    0.000  -0.056   0.153   0.
  2017 352 22 59  2 496 352.957667789      -5.47      2.45     -1.54  0.       -5645.388       4876.638        366.062    0.000  -0.056   0.153   0.
  2017 352 22 59  3 497 352.957679363      -5.58      2.45     -1.48  0.       -5645.333       4875.317        364.274    0.000  -0.056   0.153   0.
  2017 352 22 59  4 496 352.957690937      -5.59      2.40     -1.48  0.       -5645.277       4873.996        362.485    0.000  -0.056   0.153   0.
  2017 352 22 59  5 496 352.957702512      -5.57      2.39     -1.49  0.       -5645.221       4872.674        360.696    0.000  -0.056   0.153   0.
  2017 352 22 59  6 497 352.957714086      -5.60      2.40     -1.45  0.       -5645.164       4871.352        358.907    0.000  -0.056   0.153   0.
  2017 352 22 59  7 497 352.957725660      -5.56      2.53     -1.46  0.       -5645.107       4870.029        357.118    0.000  -0.056   0.153   0.
  2017 352 22 59  8 497 352.957737234      -5.47      2.61     -1.39  0.       -5645.049       4868.705        355.329    0.000  -0.056   0.153   0.
  2017 352 22 59  9 497 352.957748808      -5.39      2.65     -1.34  0.       -5644.990       4867.382        353.540    0.000  -0.056   0.153   0.
  2017 352 22 59 10 497 352.957760382      -5.35      2.73     -1.26  0.       -5644.931       4866.057        351.751    0.000  -0.056   0.153   0.
  2017 352 22 59 11 496 352.957771955      -5.43      2.75     -1.21  0.       -5644.871       4864.732        349.962    0.000  -0.056   0.153   0.
  2017 352 22 59 12 496 352.957783527      -5.52      2.69     -1.17  0.       -5644.811       4863.407        348.173    0.000  -0.056   0.153   0.
  2017 352 22 59 13 496 352.957795101      -5.63      2.64     -1.14  0.       -5644.750       4862.081        346.384    0.000  -0.056   0.153   0.
  2017 352 22 59 14 496 352.957806675      -5.71      2.53     -1.08  0.       -5644.689       4860.755        344.595    0.000  -0.056   0.153   0.
  2017 352 22 59 15 496 352.957818249      -5.76      2.49     -0.99  0.       -5644.626       4859.428        342.806    0.000  -0.056   0.153   0.
  2017 352 22 59 16 496 352.957829823      -5.78      2.38     -0.82  0.       -5644.564       4858.101        341.017    0.000  -0.056   0.153   0.
  2017 352 22 59 17 496 352.957841398      -5.80      2.34     -0.70  0.       -5644.501       4856.773        339.227    0.000  -0.056   0.153   0.
  2017 352 22 59 18 496 352.957852972      -5.86      2.28     -0.46  0.       -5644.437       4855.444        337.438    0.000  -0.055   0.152   0.
  2017 352 22 59 19 496 352.957864546      -5.94      2.22     -0.26  0.       -5644.372       4854.116        335.649    0.000  -0.055   0.152   0.
  2017 352 22 59 20 496 352.957876120      -5.99      2.20     -0.05  0.       -5644.307       4852.786        333.860    0.000  -0.056   0.153   0.
  2017 352 22 59 21 496 352.957887694      -6.03      2.25     -0.13  0.       -5644.242       4851.456        332.070    0.000  -0.056   0.153   0.
  2017 352 22 59 22 496 352.957899268      -5.99      2.45     -0.59  0.       -5644.175       4850.126        330.281    0.000  -0.056   0.153   0.
  2017 352 22 59 23 496 352.957910842      -5.90      2.59     -0.91  0.       -5644.109       4848.795        328.491    0.000  -0.056   0.153   0.
  2017 352 22 59 24 496 352.957922416      -5.87      2.67     -0.87  0.       -5644.041       4847.464        326.702    0.000  -0.056   0.153   0.
  2017 352 22 59 25 496 352.957933990      -5.91      2.75     -0.65  0.       -5643.973       4846.132        324.912    0.000  -0.056   0.153   0.
  2017 352 22 59 26 496 352.957945564      -5.85      2.83     -0.67  0.       -5643.905       4844.800        323.123    0.000  -0.056   0.153   0.
  2017 352 22 59 27 496 352.957957138      -5.90      2.88     -0.69  0.       -5643.836       4843.467        321.333    0.000  -0.056   0.153   0.
  2017 352 22 59 28 496 352.957968712      -6.01      2.80     -0.73  0.       -5643.766       4842.133        319.544    0.000  -0.056   0.153   0.
  2017 352 22 59 29 496 352.957980286      -6.11      2.70     -0.84  0.       -5643.696       4840.799        317.754    0.000  -0.056   0.153   0.
  2017 352 22 59 30 496 352.957991861      -6.24      2.60     -0.88  0.       -5643.625       4839.465        315.964    0.000  -0.056   0.153   0.
  2017 352 22 59 31 496 352.958003435      -6.38      2.58     -1.06  0.       -5643.554       4838.130        314.174    0.000  -0.056   0.153   0.
  2017 352 22 59 32 496 352.958015009      -6.38      2.53     -1.12  0.       -5643.482       4836.795        312.385    0.000  -0.056   0.153   0.
  2017 352 22 59 33 496 352.958026583      -6.38      2.51     -1.07  0.       -5643.409       4835.459        310.595    0.000  -0.056   0.153   0.
  2017 352 22 59 34 496 352.958038157      -6.45      2.45     -1.04  0.       -5643.336       4834.122        308.805    0.000  -0.056   0.153   0.
  2017 352 22 59 35 496 352.958049731      -6.46      2.36     -1.05  0.       -5643.262       4832.786        307.015    0.000  -0.056   0.153   0.
  2017 352 22 59 36 496 352.958061305      -6.45      2.24     -1.06  0.       -5643.188       4831.448        305.225    0.000  -0.056   0.153   0.
  2017 352 22 59 37 496 352.958072879      -6.45      2.12     -1.15  0.       -5643.113       4830.110        303.435    0.000  -0.056   0.153   0.
  2017 352 22 59 38 496 352.958084453      -6.42      1.95     -1.22  0.       -5643.037       4828.772        301.646    0.000  -0.056   0.153   0.
  2017 352 22 59 39 496 352.958096027      -6.37      1.91     -1.25  0.       -5642.961       4827.433        299.856    0.000  -0.056   0.153   0.
  2017 352 22 59 40 496 352.958107601      -6.33      1.83     -1.34  0.       -5642.884       4826.093        298.066    0.000  -0.056   0.153   0.
  2017 352 22 59 41 496 352.958119175      -6.31      1.75     -1.39  0.       -5642.807       4824.754        296.276    0.000  -0.056   0.153   0.
  2017 352 22 59 42 496 352.958130749      -6.30      1.81     -1.45  0.       -5642.729       4823.413        294.486    0.000  -0.056   0.153   0.
  2017 352 22 59 43 496 352.958142322      -6.33      1.89     -1.50  0.       -5642.650       4822.072        292.695    0.000  -0.056   0.153   0.
  2017 352 22 59 44 496 352.958153895      -6.31      1.99     -1.50  0.       -5642.571       4820.731        290.905    0.000  -0.056   0.153   0.
  2017 352 22 59 45 496 352.958165469      -6.33      2.06     -1.49  0.       -5642.492       4819.389        289.115    0.000  -0.056   0.153   0.
  2017 352 22 59 46 496 352.958177043      -6.31      2.14     -1.45  0.       -5642.411       4818.046        287.325    0.000  -0.056   0.153   0.
  2017 352 22 59 47 496 352.958188617      -6.34      2.19     -1.46  0.       -5642.331       4816.703        285.535    0.000  -0.056   0.153   0.
  2017 352 22 59 48 496 352.958200191      -6.26      2.22     -1.40  0.       -5642.249       4815.360        283.744    0.000  -0.056   0.153   0.
  2017 352 22 59 49 496 352.958211765      -6.21      2.25     -1.42  0.       -5642.167       4814.016        281.954    0.000  -0.056   0.153   0.
  2017 352 22 59 50 496 352.958223339      -6.21      2.26     -1.58  0.       -5642.084       4812.672        280.164    0.000  -0.056   0.153   0.
  2017 352 22 59 51 496 352.958234913      -6.19      2.26     -1.50  0.       -5642.001       4811.327        278.374    0.000  -0.056   0.153   0.
  2017 352 22 59 52 496 352.958246487      -6.15      2.30     -1.50  0.       -5641.917       4809.981        276.583    0.000  -0.056   0.153   0.
  2017 352 22 59 53 496 352.958258061      -6.14      2.38     -1.53  0.       -5641.833       4808.635        274.793    0.000  -0.056   0.153   0.
  2017 352 22 59 54 496 352.958269635      -6.14      2.39     -1.56  0.       -5641.748       4807.289        273.002    0.000  -0.056   0.153   0.
  2017 352 22 59 55 496 352.958281210      -6.07      2.49     -1.48  0.       -5641.662       4805.942        271.212    0.000  -0.056   0.153   0.
  2017 352 22 59 56 496 352.958292784      -6.04      2.53     -1.48  0.       -5641.576       4804.594        269.421    0.000  -0.056   0.153   0.
  2017 352 22 59 57 496 352.958304358      -6.02      2.54     -1.48  0.       -5641.489       4803.246        267.631    0.000  -0.056   0.153   0.
  2017 352 22 59 58 496 352.958315932      -6.00      2.57     -1.52  0.       -5641.402       4801.898        265.840    0.000  -0.056   0.153   0.
  2017 352 22 59 59 496 352.958327506      -6.00      2.59     -1.55  0.       -5641.314       4800.549        264.050    0.000  -0.056   0.153   0.
  2017 352 23  0  0 496 352.958339080      -5.98      2.60     -1.48  0.       -5641.225       4799.199        262.259    0.000  -0.056   0.153   0.
  2017 352 23  0  1 496 352.958350654      -5.94      2.57     -1.47  0.       -5641.136       4797.849        260.469    0.000  -0.056   0.153   0.
  2017 352 23  0  2 496 352.958362228      -5.89      2.59     -1.52  0.       -5641.047       4796.499        258.678    0.000  -0.056   0.153   0.
  2017 352 23  0  3 496 352.958373802      -5.79      2.60     -1.58  0.       -5640.956       4795.148        256.887    0.000  -0.056   0.153   0.
  2017 352 23  0  4 496 352.958385376      -5.73      2.56     -1.63  0.       -5640.865       4793.796        255.097    0.000  -0.056   0.153   0.
  2017 352 23  0  5 496 352.958396950      -5.72      2.54     -1.68  0.       -5640.774       4792.444        253.306    0.000  -0.056   0.153   0.
  2017 352 23  0  6 496 352.958408524      -5.67      2.55     -1.71  0.       -5640.682       4791.091        251.515    0.000  -0.056   0.153   0.
  2017 352 23  0  7 496 352.958420098      -5.67      2.55     -1.72  0.       -5640.589       4789.738        249.724    0.000  -0.056   0.153   0.
  2017 352 23  0  8 496 352.958431672      -5.66      2.50     -1.71  0.       -5640.496       4788.385        247.934    0.000  -0.056   0.153   0.
  2017 352 23  0  9 496 352.958443246      -5.68      2.50     -1.72  0.       -5640.402       4787.031        246.143    0.000  -0.056   0.153   0.
  2017 352 23  0 10 496 352.958454821      -5.66      2.50     -1.82  0.       -5640.307       4785.676        244.352    0.000  -0.056   0.153   0.
  2017 352 23  0 11 496 352.958466395      -5.62      2.51     -1.87  0.       -5640.212       4784.321        242.561    0.000  -0.056   0.153   0.
  2017 352 23  0 12 496 352.958477969      -5.60      2.50     -1.93  0.       -5640.116       4782.966        240.770    0.000  -0.056   0.153   0.
  2017 352 23  0 13 496 352.958489542      -5.60      2.51     -1.92  0.       -5640.020       4781.609        238.979    0.000  -0.056   0.153   0.
  2017 352 23  0 14 496 352.958501114      -5.59      2.45     -1.93  0.       -5639.923       4780.253        237.188    0.000  -0.056   0.153   0.
  2017 352 23  0 15 496 352.958512688      -5.60      2.40     -1.97  0.       -5639.826       4778.896        235.397    0.000  -0.056   0.153   0.
  2017 352 23  0 16 496 352.958524262      -5.59      2.42     -2.04  0.       -5639.728       4777.538        233.606    0.000  -0.056   0.153   0.
  2017 352 23  0 17 496 352.958535836      -5.57      2.43     -2.13  0.       -5639.629       4776.180        231.815    0.000  -0.056   0.153   0.
  2017 352 23  0 18 496 352.958547410      -5.58      2.42     -2.17  0.       -5639.530       4774.822        230.024    0.000  -0.056   0.153   0.
  2017 352 23  0 19 496 352.958558984      -5.52      2.44     -2.20  0.       -5639.430       4773.462        228.233    0.000  -0.056   0.153   0.
  2017 352 23  0 20 496 352.958570558      -5.55      2.40     -2.17  0.       -5639.329       4772.103        226.442    0.000  -0.056   0.153   0.
  2017 352 23  0 21 496 352.958582133      -5.51      2.48     -2.11  0.       -5639.228       4770.743        224.651    0.000  -0.056   0.153   0.
  2017 352 23  0 22 496 352.958593707      -5.50      2.49     -2.13  0.       -5639.127       4769.382        222.860    0.000  -0.056   0.153   0.
  2017 352 23  0 23 496 352.958605281      -5.50      2.48     -2.09  0.       -5639.024       4768.021        221.069    0.000  -0.056   0.153   0.
  2017 352 23  0 24 496 352.958616855      -5.54      2.50     -2.12  0.       -5638.922       4766.659        219.277    0.000  -0.056   0.153   0.
  2017 352 23  0 25 496 352.958628429      -5.41      2.45     -2.11  0.       -5638.818       4765.297        217.486    0.000  -0.056   0.153   0.
  2017 352 23  0 26 496 352.958640003      -5.33      2.53     -2.18  0.       -5638.714       4763.934        215.695    0.000  -0.056   0.153   0.
  2017 352 23  0 27 496 352.958651577      -5.33      2.53     -2.25  0.       -5638.609       4762.571        213.904    0.000  -0.056   0.153   0.
  2017 352 23  0 28 496 352.958663151      -5.29      2.52     -2.33  0.       -5638.504       4761.208        212.112    0.000  -0.056   0.153   0.
  2017 352 23  0 29 496 352.958674725      -5.30      2.48     -2.38  0.       -5638.398       4759.843        210.321    0.000  -0.056   0.153   0.
  2017 352 23  0 30 496 352.958686299      -5.33      2.52     -2.38  0.       -5638.292       4758.479        208.530    0.000  -0.056   0.153   0.
  2017 352 23  0 31 496 352.958697873      -5.36      2.52     -2.45  0.       -5638.185       4757.113        206.738    0.000  -0.056   0.153   0.
  2017 352 23  0 32 496 352.958709447      -5.39      2.57     -2.47  0.       -5638.077       4755.748        204.947    0.000  -0.056   0.153   0.
  2017 352 23  0 33 496 352.958721021      -5.40      2.58     -2.51  0.       -5637.969       4754.381        203.156    0.000  -0.056   0.153   0.
  2017 352 23  0 34 496 352.958732595      -5.43      2.54     -2.55  0.       -5637.860       4753.015        201.364    0.000  -0.056   0.153   0.
  2017 352 23  0 35 496 352.958744170      -5.47      2.48     -2.53  0.       -5637.750       4751.648        199.573    0.000  -0.056   0.153   0.
  2017 352 23  0 36 496 352.958755744      -5.45      2.52     -2.36  0.       -5637.640       4750.280        197.781    0.000  -0.056   0.153   0.
  2017 352 23  0 37 496 352.958767318      -5.53      2.49     -2.18  0.       -5637.530       4748.912        195.990    0.000  -0.056   0.153   0.
  2017 352 23  0 38 496 352.958778892      -5.57      2.44     -2.03  0.       -5637.418       4747.543        194.198    0.000  -0.056   0.153   0.
  2017 352 23  0 39 496 352.958790466      -5.69      2.34     -1.82  0.       -5637.306       4746.174        192.407    0.000  -0.056   0.153   0.
  2017 352 23  0 40 496 352.958802040      -5.72      2.24     -1.63  0.       -5637.194       4744.804        190.615    0.000  -0.055   0.152   0.
  2017 352 23  0 41 496 352.958813614      -5.68      2.30     -1.52  0.       -5637.081       4743.434        188.824    0.000  -0.055   0.152   0.
  2017 352 23  0 42 496 352.958825188      -5.73      2.25     -1.63  0.       -5636.967       4742.063        187.032    0.000  -0.056   0.153   0.
  2017 352 23  0 43 495 352.958836761      -5.70      2.15     -1.68  0.       -5636.853       4740.692        185.241    0.000  -0.056   0.153   0.
  2017 352 23  0 44 495 352.958848333      -5.67      2.02     -1.69  0.       -5636.738       4739.320        183.449    0.000  -0.056   0.153   0.
  2017 352 23  0 45 496 352.958859907      -5.75      1.94     -1.60  0.       -5636.623       4737.947        181.657    0.000  -0.056   0.153   0.
  2017 352 23  0 46 496 352.958871481      -5.80      1.89     -1.61  0.       -5636.507       4736.575        179.866    0.000  -0.056   0.153   0.
  2017 352 23  0 47 495 352.958883056      -5.83      1.92     -1.65  0.       -5636.390       4735.201        178.074    0.000  -0.056   0.153   0.
  2017 352 23  0 48 495 352.958894630      -5.90      1.92     -1.77  0.       -5636.272       4733.827        176.282    0.000  -0.056   0.153   0.
  2017 352 23  0 49 496 352.958906204      -5.96      1.97     -1.82  0.       -5636.155       4732.453        174.491    0.000  -0.056   0.153   0.
  2017 352 23  0 50 496 352.958917778      -6.02      2.02     -1.84  0.       -5636.036       4731.078        172.699    0.000  -0.056   0.153   0.
  2017 352 23  0 51 496 352.958929352      -5.99      2.09     -1.79  0.       -5635.917       4729.703        170.907    0.000  -0.056   0.153   0.
  2017 352 23  0 52 496 352.958940926      -5.97      2.12     -1.83  0.       -5635.797       4728.328        169.115    0.000  -0.056   0.153   0.
  2017 352 23  0 53 496 352.958952500      -6.00      2.33     -1.92  0.       -5635.677       4726.950        167.324    0.000  -0.056   0.153   0.
  2017 352 23  0 54 495 352.958964074      -6.08      2.47     -1.93  0.       -5635.556       4725.574        165.532    0.000  -0.056   0.153   0.
  2017 352 23  0 55 495 352.958975648      -6.19      2.52     -1.93  0.       -5635.434       4724.196        163.740    0.000  -0.056   0.153   0.
  2017 352 23  0 56 495 352.958987222      -6.27      2.47     -1.90  0.       -5635.312       4722.819        161.948    0.000  -0.056   0.153   0.
  2017 352 23  0 57 495 352.958998796      -6.29      2.42     -1.84  0.       -5635.189       4721.440        160.156    0.000  -0.056   0.153   0.
  2017 352 23  0 58 496 352.959010370      -6.24      2.34     -1.75  0.       -5635.066       4720.061        158.364    0.000  -0.056   0.153   0.
  2017 352 23  0 59 496 352.959021944      -6.22      2.30     -1.70  0.       -5634.942       4718.682        156.572    0.000  -0.056   0.153   0.
  2017 352 23  1  0 495 352.959033518      -6.28      2.18     -1.54  0.       -5634.818       4717.302        154.781    0.000  -0.056   0.153   0.
  2017 352 23  1  1 495 352.959045093      -6.33      1.96     -1.26  0.       -5634.692       4715.922        152.989    0.000  -0.056   0.153   0.
  2017 352 23  1  2 496 352.959056667      -6.33      1.78     -1.16  0.       -5634.567       4714.541        151.197    0.000  -0.056   0.153   0.
  2017 352 23  1  3 496 352.959068241      -6.31      1.82     -1.26  0.       -5634.440       4713.159        149.405    0.000  -0.056   0.153   0.
  2017 352 23  1  4 496 352.959079815      -6.31      1.86     -1.36  0.       -5634.313       4711.777        147.613    0.000  -0.056   0.153   0.
  2017 352 23  1  5 496 352.959091389      -6.27      1.79     -1.36  0.       -5634.186       4710.395        145.821    0.000  -0.056   0.153   0.
  2017 352 23  1  6 496 352.959102963      -6.28      1.83     -1.39  0.       -5634.057       4709.012        144.029    0.000  -0.056   0.153   0.
  2017 352 23  1  7 495 352.959114537      -6.30      1.85     -1.40  0.       -5633.928       4707.628        142.237    0.000  -0.056   0.153   0.
  2017 352 23  1  8 495 352.959126111      -6.33      1.92     -1.44  0.       -5633.799       4706.244        140.445    0.000  -0.056   0.153   0.
  2017 352 23  1  9 495 352.959137685      -6.40      1.90     -1.46  0.       -5633.669       4704.860        138.653    0.000  -0.056   0.153   0.
  2017 352 23  1 10 495 352.959149259      -6.47      2.00     -1.45  0.       -5633.538       4703.475        136.861    0.000  -0.056   0.153   0.
  2017 352 23  1 11 495 352.959160833      -6.49      2.05     -1.66  0.       -5633.407       4702.089        135.069    0.000  -0.056   0.153   0.
  2017 352 23  1 12 496 352.959172407      -6.37      2.12     -1.94  0.       -5633.275       4700.703        133.276    0.000  -0.056   0.153   0.
  2017 352 23  1 13 496 352.959183980      -6.32      2.15     -2.06  0.       -5633.143       4699.317        131.484    0.000  -0.056   0.153   0.
  2017 352 23  1 14 495 352.959195553      -6.23      2.26     -2.09  0.       -5633.009       4697.930        129.692    0.000  -0.056   0.153   0.
  2017 352 23  1 15 495 352.959207127      -6.17      2.25     -2.06  0.       -5632.876       4696.542        127.900    0.000  -0.056   0.153   0.
  2017 352 23  1 16 495 352.959218701      -6.12      2.24     -1.99  0.       -5632.741       4695.154        126.108    0.000  -0.056   0.153   0.
  2017 352 23  1 17 495 352.959230275      -6.10      2.21     -1.91  0.       -5632.606       4693.765        124.316    0.000  -0.056   0.153   0.
  2017 352 23  1 18 495 352.959241849      -6.04      2.21     -1.87  0.       -5632.471       4692.376        122.524    0.000  -0.056   0.153   0.
  2017 352 23  1 19 495 352.959253423      -6.03      2.19     -1.83  0.       -5632.335       4690.987        120.731    0.000  -0.056   0.153   0.
  2017 352 23  1 20 495 352.959264997      -5.96      2.20     -1.84  0.       -5632.198       4689.596        118.939    0.000  -0.056   0.153   0.
  2017 352 23  1 21 495 352.959276571      -6.01      2.28     -1.87  0.       -5632.061       4688.206        117.147    0.000  -0.056   0.153   0.
  2017 352 23  1 22 495 352.959288145      -6.01      2.39     -1.89  0.       -5631.923       4686.815        115.355    0.000  -0.055   0.152   0.
  2017 352 23  1 23 495 352.959299719      -5.97      2.49     -1.88  0.       -5631.784       4685.423        113.563    0.000  -0.055   0.152   0.
  2017 352 23  1 24 495 352.959311293      -5.93      2.57     -1.89  0.       -5631.645       4684.031        111.770    0.000  -0.056   0.153   0.
  2017 352 23  1 25 495 352.959322867      -5.90      2.58     -1.93  0.       -5631.505       4682.638        109.978    0.000  -0.056   0.153   0.
  2017 352 23  1 26 495 352.959334442      -5.84      2.62     -1.95  0.       -5631.364       4681.245        108.186    0.000  -0.056   0.153   0.
  2017 352 23  1 27 495 352.959346016      -5.85      2.61     -1.89  0.       -5631.223       4679.851        106.394    0.000  -0.056   0.153   0.
  2017 352 23  1 28 495 352.959357590      -5.93      2.55     -1.92  0.       -5631.082       4678.457        104.601    0.000  -0.056   0.153   0.
  2017 352 23  1 29 495 352.959369164      -5.95      2.49     -1.78  0.       -5630.939       4677.063        102.809    0.000  -0.056   0.153   0.
  2017 352 23  1 30 495 352.959380738      -6.01      2.38     -1.59  0.       -5630.796       4675.667        101.017    0.000  -0.056   0.153   0.
