  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23  1 31 495 352.959392312      -6.07      2.24     -1.43  0.       -5630.653       4674.272         99.224    0.000  -0.056   0.153   0.
  2017 352 23  1 32 495 352.959403886      -6.24      2.08     -1.68  0.       -5630.509       4672.875         97.432    0.000  -0.056   0.153   0.
  2017 352 23  1 33 495 352.959415460      -6.28      2.09     -2.02  0.       -5630.364       4671.479         95.640    0.000  -0.056   0.153   0.
  2017 352 23  1 34 495 352.959427034      -6.21      2.23     -2.15  0.       -5630.219       4670.081         93.847    0.000  -0.056   0.153   0.
  2017 352 23  1 35 495 352.959438608      -6.16      2.26     -2.30  0.       -5630.073       4668.684         92.055    0.000  -0.056   0.153   0.
  2017 352 23  1 36 495 352.959450182      -6.06      2.31     -2.31  0.       -5629.926       4667.285         90.263    0.000  -0.056   0.153   0.
  2017 352 23  1 37 495 352.959461756      -5.95      2.40     -2.30  0.       -5629.779       4665.886         88.470    0.000  -0.056   0.153   0.
  2017 352 23  1 38 495 352.959473330      -5.90      2.39     -2.18  0.       -5629.631       4664.487         86.678    0.000  -0.056   0.153   0.
  2017 352 23  1 39 495 352.959484904      -5.87      2.40     -2.01  0.       -5629.483       4663.087         84.885    0.000  -0.056   0.153   0.
  2017 352 23  1 40 495 352.959496479      -5.83      2.41     -1.89  0.       -5629.333       4661.687         83.093    0.000  -0.056   0.153   0.
  2017 352 23  1 41 495 352.959508053      -5.84      2.39     -1.85  0.       -5629.184       4660.286         81.301    0.000  -0.056   0.153   0.
  2017 352 23  1 42 495 352.959519627      -5.77      2.33     -1.81  0.       -5629.033       4658.885         79.508    0.000  -0.056   0.153   0.
  2017 352 23  1 43 495 352.959531200      -5.74      2.31     -1.76  0.       -5628.883       4657.483         77.716    0.000  -0.056   0.153   0.
  2017 352 23  1 44 495 352.959542772      -5.84      2.25     -1.56  0.       -5628.731       4656.081         75.923    0.000  -0.056   0.153   0.
  2017 352 23  1 45 495 352.959554346      -5.91      2.18     -1.27  0.       -5628.579       4654.678         74.131    0.000  -0.056   0.153   0.
  2017 352 23  1 46 495 352.959565920      -6.00      2.16     -1.05  0.       -5628.426       4653.274         72.338    0.000  -0.056   0.153   0.
  2017 352 23  1 47 495 352.959577494      -6.10      2.12     -0.95  0.       -5628.273       4651.870         70.546    0.000  -0.056   0.153   0.
  2017 352 23  1 48 495 352.959589068      -6.15      2.22     -1.22  0.       -5628.119       4650.466         68.753    0.000  -0.056   0.153   0.
  2017 352 23  1 49 495 352.959600642      -6.16      2.28     -1.54  0.       -5627.964       4649.061         66.961    0.000  -0.056   0.153   0.
  2017 352 23  1 50 495 352.959612216      -6.12      2.36     -1.85  0.       -5627.809       4647.656         65.168    0.000  -0.056   0.153   0.
  2017 352 23  1 51 495 352.959623791      -6.01      2.42     -2.02  0.       -5627.653       4646.250         63.376    0.000  -0.056   0.153   0.
  2017 352 23  1 52 495 352.959635365      -5.94      2.47     -2.04  0.       -5627.496       4644.843         61.583    0.000  -0.056   0.153   0.
  2017 352 23  1 53 495 352.959646939      -5.92      2.51     -2.06  0.       -5627.339       4643.436         59.791    0.000  -0.056   0.153   0.
  2017 352 23  1 54 495 352.959658513      -5.94      2.46     -1.97  0.       -5627.181       4642.029         57.998    0.000  -0.056   0.153   0.
  2017 352 23  1 55 495 352.959670087      -6.04      2.43     -1.90  0.       -5627.023       4640.621         56.206    0.000  -0.056   0.153   0.
  2017 352 23  1 56 495 352.959681661      -6.11      2.43     -1.81  0.       -5626.864       4639.212         54.413    0.000  -0.055   0.152   0.
  2017 352 23  1 57 495 352.959693235      -6.06      2.41     -1.79  0.       -5626.705       4637.803         52.621    0.000  -0.055   0.152   0.
  2017 352 23  1 58 495 352.959704809      -6.02      2.45     -1.82  0.       -5626.544       4636.394         50.828    0.000  -0.056   0.153   0.
  2017 352 23  1 59 495 352.959716383      -5.92      2.52     -1.88  0.       -5626.383       4634.984         49.036    0.000  -0.056   0.153   0.
  2017 352 23  2  0 495 352.959727957      -5.95      2.51     -1.87  0.       -5626.222       4633.573         47.243    0.000  -0.056   0.153   0.
  2017 352 23  2  1 495 352.959739531      -5.99      2.51     -1.92  0.       -5626.060       4632.162         45.451    0.000  -0.056   0.153   0.
  2017 352 23  2  2 495 352.959751105      -5.90      2.53     -1.92  0.       -5625.897       4630.750         43.658    0.000  -0.056   0.153   0.
  2017 352 23  2  3 495 352.959762679      -5.84      2.51     -1.98  0.       -5625.734       4629.338         41.865    0.000  -0.056   0.153   0.
  2017 352 23  2  4 495 352.959774253      -5.86      2.46     -2.02  0.       -5625.570       4627.926         40.073    0.000  -0.056   0.153   0.
  2017 352 23  2  5 495 352.959785828      -5.85      2.36     -1.97  0.       -5625.405       4626.513         38.280    0.000  -0.056   0.153   0.
  2017 352 23  2  6 495 352.959797402      -5.89      2.31     -1.96  0.       -5625.240       4625.099         36.488    0.000  -0.056   0.153   0.
  2017 352 23  2  7 495 352.959808976      -5.86      2.30     -1.98  0.       -5625.074       4623.685         34.695    0.000  -0.056   0.153   0.
  2017 352 23  2  8 495 352.959820550      -5.85      2.17     -2.02  0.       -5624.908       4622.270         32.903    0.000  -0.056   0.153   0.
  2017 352 23  2  9 495 352.959832124      -5.91      2.08     -1.94  0.       -5624.741       4620.855         31.110    0.000  -0.056   0.153   0.
  2017 352 23  2 10 495 352.959843698      -5.94      2.02     -1.84  0.       -5624.573       4619.439         29.317    0.000  -0.056   0.153   0.
  2017 352 23  2 11 495 352.959855272      -5.97      2.02     -1.72  0.       -5624.405       4618.023         27.525    0.000  -0.056   0.153   0.
  2017 352 23  2 12 495 352.959866846      -5.91      1.98     -1.67  0.       -5624.236       4616.606         25.732    0.000  -0.055   0.152   0.
  2017 352 23  2 13 495 352.959878419      -5.88      1.92     -1.63  0.       -5624.066       4615.189         23.940    0.000  -0.055   0.152   0.
  2017 352 23  2 14 495 352.959889991      -5.83      1.91     -1.57  0.       -5623.896       4613.771         22.147    0.000  -0.056   0.153   0.
  2017 352 23  2 15 495 352.959901565      -5.88      1.90     -1.51  0.       -5623.725       4612.353         20.354    0.000  -0.056   0.153   0.
  2017 352 23  2 16 495 352.959913139      -5.87      1.92     -1.51  0.       -5623.554       4610.934         18.562    0.000  -0.056   0.153   0.
  2017 352 23  2 17 495 352.959924714      -5.83      1.97     -1.61  0.       -5623.382       4609.515         16.769    0.000  -0.056   0.153   0.
  2017 352 23  2 18 495 352.959936288      -5.81      2.05     -1.62  0.       -5623.209       4608.095         14.977    0.000  -0.056   0.153   0.
  2017 352 23  2 19 495 352.959947862      -5.84      2.12     -1.65  0.       -5623.036       4606.675         13.184    0.000  -0.056   0.153   0.
  2017 352 23  2 20 495 352.959959436      -5.82      2.20     -1.63  0.       -5622.862       4605.254         11.391    0.000  -0.056   0.153   0.
  2017 352 23  2 21 495 352.959971010      -5.75      2.28     -1.60  0.       -5622.687       4603.833          9.599    0.000  -0.056   0.153   0.
  2017 352 23  2 22 495 352.959982584      -5.76      2.29     -1.63  0.       -5622.512       4602.411          7.806    0.000  -0.056   0.153   0.
  2017 352 23  2 23 495 352.959994158      -5.77      2.33     -1.63  0.       -5622.336       4600.988          6.013    0.000  -0.056   0.153   0.
  2017 352 23  2 24 495 352.960005732      -5.83      2.34     -1.65  0.       -5622.159       4599.566          4.221    0.000  -0.056   0.153   0.
  2017 352 23  2 25 495 352.960017306      -5.83      2.41     -1.61  0.       -5621.982       4598.142          2.428    0.000  -0.056   0.153   0.
  2017 352 23  2 26 495 352.960028880      -5.78      2.48     -1.57  0.       -5621.805       4596.718          0.636    0.000  -0.056   0.153   0.
  2017 352 23  2 27 495 352.960040454      -5.83      2.48     -1.62  0.       -5621.626       4595.294         -1.157    0.000  -0.056   0.153   0.
  2017 352 23  2 28 495 352.960052028      -5.86      2.53     -1.58  0.       -5621.447       4593.869         -2.950    0.000  -0.055   0.152   0.
  2017 352 23  2 29 495 352.960063602      -5.93      2.51     -1.60  0.       -5621.268       4592.443         -4.742    0.000  -0.055   0.152   0.
  2017 352 23  2 30 495 352.960075177      -5.88      2.55     -1.65  0.       -5621.087       4591.017         -6.535    0.000  -0.056   0.153   0.
  2017 352 23  2 31 495 352.960086751      -5.85      2.53     -1.69  0.       -5620.907       4589.591         -8.327    0.000  -0.056   0.153   0.
  2017 352 23  2 32 495 352.960098325      -5.89      2.55     -1.66  0.       -5620.725       4588.164        -10.120    0.000  -0.056   0.153   0.
  2017 352 23  2 33 495 352.960109899      -5.92      2.59     -1.63  0.       -5620.543       4586.736        -11.913    0.000  -0.056   0.153   0.
  2017 352 23  2 34 495 352.960121473      -5.89      2.62     -1.67  0.       -5620.360       4585.308        -13.705    0.000  -0.056   0.153   0.
  2017 352 23  2 35 495 352.960133047      -5.92      2.61     -1.69  0.       -5620.177       4583.880        -15.498    0.000  -0.056   0.153   0.
  2017 352 23  2 36 495 352.960144621      -5.93      2.58     -1.69  0.       -5619.993       4582.451        -17.290    0.000  -0.056   0.153   0.
  2017 352 23  2 37 495 352.960156195      -5.97      2.55     -1.74  0.       -5619.808       4581.021        -19.083    0.000  -0.056   0.153   0.
  2017 352 23  2 38 495 352.960167769      -5.92      2.54     -1.79  0.       -5619.623       4579.591        -20.876    0.000  -0.056   0.153   0.
  2017 352 23  2 39 495 352.960179343      -5.83      2.54     -1.79  0.       -5619.437       4578.160        -22.668    0.000  -0.056   0.153   0.
  2017 352 23  2 40 495 352.960190917      -5.80      2.59     -1.82  0.       -5619.250       4576.729        -24.461    0.000  -0.056   0.153   0.
  2017 352 23  2 41 495 352.960202491      -5.86      2.59     -1.82  0.       -5619.063       4575.298        -26.253    0.000  -0.056   0.153   0.
  2017 352 23  2 42 495 352.960214065      -5.86      2.51     -1.90  0.       -5618.875       4573.866        -28.046    0.000  -0.056   0.153   0.
  2017 352 23  2 43 495 352.960225639      -5.85      2.44     -2.00  0.       -5618.687       4572.433        -29.839    0.000  -0.056   0.153   0.
  2017 352 23  2 44 495 352.960237214      -5.87      2.44     -2.03  0.       -5618.498       4571.000        -31.631    0.000  -0.056   0.153   0.
  2017 352 23  2 45 495 352.960248787      -5.91      2.41     -1.99  0.       -5618.308       4569.566        -33.424    0.000  -0.056   0.153   0.
  2017 352 23  2 46 495 352.960260359      -5.87      2.37     -2.01  0.       -5618.118       4568.132        -35.216    0.000  -0.056   0.153   0.
  2017 352 23  2 47 495 352.960271933      -5.82      2.38     -2.03  0.       -5617.927       4566.697        -37.009    0.000  -0.056   0.153   0.
  2017 352 23  2 48 495 352.960283507      -5.89      2.36     -2.05  0.       -5617.735       4565.262        -38.802    0.000  -0.056   0.153   0.
  2017 352 23  2 49 494 352.960295081      -5.99      2.35     -2.03  0.       -5617.543       4563.826        -40.594    0.000  -0.056   0.153   0.
  2017 352 23  2 50 494 352.960306655      -6.00      2.37     -2.05  0.       -5617.350       4562.390        -42.387    0.000  -0.056   0.153   0.
  2017 352 23  2 51 494 352.960318229      -5.98      2.32     -2.00  0.       -5617.157       4560.953        -44.179    0.000  -0.056   0.153   0.
  2017 352 23  2 52 494 352.960329803      -6.03      2.24     -1.92  0.       -5616.962       4559.516        -45.972    0.000  -0.056   0.153   0.
  2017 352 23  2 53 494 352.960341377      -6.13      2.13     -1.73  0.       -5616.768       4558.078        -47.764    0.000  -0.056   0.153   0.
  2017 352 23  2 54 495 352.960352951      -6.18      2.07     -1.49  0.       -5616.572       4556.640        -49.557    0.000  -0.056   0.153   0.
  2017 352 23  2 55 495 352.960364525      -6.25      2.03     -1.30  0.       -5616.376       4555.201        -51.349    0.000  -0.056   0.153   0.
  2017 352 23  2 56 494 352.960376100      -6.34      1.93     -1.22  0.       -5616.179       4553.762        -53.142    0.000  -0.056   0.153   0.
  2017 352 23  2 57 494 352.960387674      -6.43      1.97     -1.21  0.       -5615.982       4552.322        -54.934    0.000  -0.056   0.153   0.
  2017 352 23  2 58 495 352.960399248      -6.38      1.96     -1.49  0.       -5615.784       4550.881        -56.727    0.000  -0.056   0.153   0.
  2017 352 23  2 59 495 352.960410822      -6.36      1.89     -1.68  0.       -5615.586       4549.440        -58.519    0.000  -0.056   0.153   0.
  2017 352 23  3  0 495 352.960422396      -6.43      1.89     -1.64  0.       -5615.386       4547.999        -60.312    0.000  -0.055   0.152   0.
  2017 352 23  3  1 495 352.960433970      -6.43      1.88     -1.58  0.       -5615.186       4546.557        -62.104    0.000  -0.055   0.152   0.
  2017 352 23  3  2 495 352.960445544      -6.35      1.95     -1.51  0.       -5614.986       4545.114        -63.897    0.000  -0.056   0.153   0.
  2017 352 23  3  3 494 352.960457118      -6.38      1.87     -1.50  0.       -5614.785       4543.671        -65.689    0.000  -0.056   0.153   0.
  2017 352 23  3  4 494 352.960468692      -6.48      1.84     -1.38  0.       -5614.583       4542.228        -67.482    0.000  -0.056   0.153   0.
  2017 352 23  3  5 494 352.960480266      -6.55      1.78     -1.23  0.       -5614.381       4540.784        -69.274    0.000  -0.056   0.153   0.
  2017 352 23  3  6 494 352.960491840      -6.57      1.72     -1.16  0.       -5614.177       4539.339        -71.067    0.000  -0.056   0.153   0.
  2017 352 23  3  7 495 352.960503414      -6.65      1.62     -1.11  0.       -5613.974       4537.894        -72.859    0.000  -0.056   0.153   0.
  2017 352 23  3  8 495 352.960514988      -6.78      1.58     -1.08  0.       -5613.769       4536.449        -74.651    0.000  -0.056   0.153   0.
  2017 352 23  3  9 495 352.960526562      -6.81      1.64     -1.13  0.       -5613.564       4535.003        -76.444    0.000  -0.056   0.153   0.
  2017 352 23  3 10 494 352.960538137      -6.79      1.65     -1.23  0.       -5613.359       4533.556        -78.236    0.000  -0.055   0.152   0.
  2017 352 23  3 11 494 352.960549711      -6.84      1.62     -1.30  0.       -5613.152       4532.109        -80.029    0.000  -0.055   0.152   0.
  2017 352 23  3 12 495 352.960561285      -6.93      1.53     -1.41  0.       -5612.946       4530.661        -81.821    0.000  -0.056   0.153   0.
  2017 352 23  3 13 495 352.960572859      -6.92      1.52     -1.49  0.       -5612.738       4529.213        -83.614    0.000  -0.056   0.153   0.
  2017 352 23  3 14 495 352.960584433      -6.90      1.46     -1.52  0.       -5612.530       4527.765        -85.406    0.000  -0.055   0.152   0.
  2017 352 23  3 15 495 352.960596006      -6.93      1.46     -1.55  0.       -5612.321       4526.315        -87.198    0.000  -0.055   0.152   0.
  2017 352 23  3 16 494 352.960607578      -6.96      1.44     -1.61  0.       -5612.111       4524.866        -88.991    0.000  -0.056   0.153   0.
  2017 352 23  3 17 494 352.960619152      -6.88      1.44     -1.71  0.       -5611.901       4523.416        -90.783    0.000  -0.056   0.153   0.
  2017 352 23  3 18 494 352.960630726      -6.88      1.39     -1.79  0.       -5611.691       4521.965        -92.575    0.000  -0.055   0.152   0.
  2017 352 23  3 19 494 352.960642300      -6.90      1.40     -1.83  0.       -5611.479       4520.514        -94.368    0.000  -0.055   0.152   0.
  2017 352 23  3 20 494 352.960653874      -6.84      1.43     -1.90  0.       -5611.267       4519.062        -96.160    0.000  -0.056   0.153   0.
  2017 352 23  3 21 494 352.960665448      -6.76      1.48     -1.99  0.       -5611.055       4517.609        -97.952    0.000  -0.056   0.153   0.
  2017 352 23  3 22 494 352.960677023      -6.75      1.52     -1.97  0.       -5610.841       4516.157        -99.744    0.000  -0.056   0.153   0.
  2017 352 23  3 23 494 352.960688597      -6.68      1.62     -2.03  0.       -5610.627       4514.703       -101.537    0.000  -0.056   0.153   0.
  2017 352 23  3 24 494 352.960700171      -6.65      1.54     -2.12  0.       -5610.413       4513.250       -103.329    0.000  -0.056   0.153   0.
  2017 352 23  3 25 494 352.960711745      -6.65      1.54     -2.12  0.       -5610.197       4511.795       -105.121    0.000  -0.056   0.153   0.
  2017 352 23  3 26 494 352.960723319      -6.65      1.53     -2.13  0.       -5609.982       4510.340       -106.913    0.000  -0.056   0.153   0.
  2017 352 23  3 27 494 352.960734893      -6.61      1.53     -2.16  0.       -5609.765       4508.885       -108.706    0.000  -0.056   0.153   0.
  2017 352 23  3 28 494 352.960746467      -6.54      1.60     -2.16  0.       -5609.548       4507.429       -110.498    0.000  -0.055   0.152   0.
  2017 352 23  3 29 494 352.960758041      -6.57      1.59     -2.17  0.       -5609.330       4505.973       -112.290    0.000  -0.055   0.152   0.
  2017 352 23  3 30 494 352.960769615      -6.52      1.68     -2.21  0.       -5609.111       4504.516       -114.082    0.000  -0.056   0.153   0.
  2017 352 23  3 31 494 352.960781189      -6.42      1.71     -2.29  0.       -5608.892       4503.058       -115.874    0.000  -0.056   0.153   0.
  2017 352 23  3 32 494 352.960792763      -6.42      1.68     -2.35  0.       -5608.673       4501.600       -117.667    0.000  -0.056   0.153   0.
  2017 352 23  3 33 494 352.960804337      -6.42      1.69     -2.39  0.       -5608.452       4500.142       -119.459    0.000  -0.056   0.153   0.
  2017 352 23  3 34 494 352.960815911      -6.36      1.67     -2.43  0.       -5608.231       4498.683       -121.251    0.000  -0.055   0.152   0.
  2017 352 23  3 35 494 352.960827486      -6.35      1.61     -2.48  0.       -5608.009       4497.223       -123.043    0.000  -0.055   0.152   0.
  2017 352 23  3 36 494 352.960839060      -6.34      1.62     -2.49  0.       -5607.787       4495.763       -124.835    0.000  -0.055   0.152   0.
  2017 352 23  3 37 494 352.960850634      -6.29      1.61     -2.51  0.       -5607.564       4494.303       -126.627    0.000  -0.055   0.152   0.
  2017 352 23  3 38 494 352.960862208      -6.27      1.57     -2.51  0.       -5607.340       4492.841       -128.419    0.000  -0.056   0.153   0.
  2017 352 23  3 39 494 352.960873782      -6.30      1.54     -2.47  0.       -5607.116       4491.380       -130.211    0.000  -0.056   0.153   0.
  2017 352 23  3 40 494 352.960885356      -6.24      1.58     -2.46  0.       -5606.891       4489.918       -132.003    0.000  -0.056   0.153   0.
  2017 352 23  3 41 494 352.960896930      -6.15      1.58     -2.53  0.       -5606.666       4488.455       -133.795    0.000  -0.056   0.153   0.
  2017 352 23  3 42 494 352.960908504      -6.14      1.58     -2.51  0.       -5606.439       4486.992       -135.587    0.000  -0.056   0.153   0.
  2017 352 23  3 43 494 352.960920078      -6.10      1.68     -2.47  0.       -5606.213       4485.528       -137.379    0.000  -0.056   0.153   0.
  2017 352 23  3 44 494 352.960931652      -6.05      1.69     -2.53  0.       -5605.985       4484.064       -139.171    0.000  -0.055   0.152   0.
  2017 352 23  3 45 494 352.960943225      -6.02      1.67     -2.53  0.       -5605.757       4482.599       -140.963    0.000  -0.055   0.152   0.
  2017 352 23  3 46 494 352.960954797      -6.04      1.74     -2.45  0.       -5605.528       4481.134       -142.755    0.000  -0.056   0.153   0.
  2017 352 23  3 47 494 352.960966372      -5.95      1.76     -2.49  0.       -5605.299       4479.668       -144.547    0.000  -0.056   0.153   0.
  2017 352 23  3 48 494 352.960977946      -5.88      1.80     -2.46  0.       -5605.069       4478.202       -146.339    0.000  -0.055   0.152   0.
  2017 352 23  3 49 494 352.960989520      -5.88      1.83     -2.46  0.       -5604.838       4476.735       -148.131    0.000  -0.055   0.152   0.
  2017 352 23  3 50 494 352.961001094      -5.83      1.85     -2.48  0.       -5604.606       4475.268       -149.923    0.000  -0.056   0.153   0.
  2017 352 23  3 51 494 352.961012668      -5.76      1.88     -2.52  0.       -5604.374       4473.800       -151.715    0.000  -0.056   0.153   0.
  2017 352 23  3 52 494 352.961024242      -5.84      1.87     -2.47  0.       -5604.141       4472.332       -153.507    0.000  -0.056   0.153   0.
  2017 352 23  3 53 494 352.961035816      -5.81      1.89     -2.42  0.       -5603.908       4470.863       -155.298    0.000  -0.056   0.153   0.
  2017 352 23  3 54 494 352.961047390      -5.74      1.86     -2.40  0.       -5603.674       4469.393       -157.090    0.000  -0.056   0.153   0.
  2017 352 23  3 55 494 352.961058964      -5.76      1.82     -2.37  0.       -5603.439       4467.924       -158.882    0.000  -0.056   0.153   0.
  2017 352 23  3 56 494 352.961070538      -5.73      1.84     -2.35  0.       -5603.204       4466.453       -160.674    0.000  -0.056   0.153   0.
  2017 352 23  3 57 494 352.961082112      -5.68      1.82     -2.35  0.       -5602.968       4464.982       -162.466    0.000  -0.056   0.153   0.
  2017 352 23  3 58 494 352.961093686      -5.70      1.79     -2.32  0.       -5602.732       4463.511       -164.257    0.000  -0.056   0.153   0.
  2017 352 23  3 59 494 352.961105260      -5.67      1.80     -2.31  0.       -5602.494       4462.039       -166.049    0.000  -0.056   0.153   0.
  2017 352 23  4  0 494 352.961116835      -5.59      1.81     -2.32  0.       -5602.256       4460.566       -167.841    0.000  -0.055   0.152   0.
  2017 352 23  4  1 494 352.961128409      -5.60      1.84     -2.30  0.       -5602.018       4459.093       -169.632    0.000  -0.055   0.152   0.
  2017 352 23  4  2 494 352.961139983      -5.62      1.87     -2.25  0.       -5601.778       4457.620       -171.424    0.000  -0.056   0.153   0.
  2017 352 23  4  3 494 352.961151557      -5.53      1.92     -2.26  0.       -5601.539       4456.146       -173.216    0.000  -0.056   0.153   0.
  2017 352 23  4  4 494 352.961163131      -5.58      1.90     -2.24  0.       -5601.298       4454.671       -175.007    0.000  -0.056   0.153   0.
  2017 352 23  4  5 494 352.961174705      -5.58      1.95     -2.18  0.       -5601.057       4453.196       -176.799    0.000  -0.056   0.153   0.
  2017 352 23  4  6 494 352.961186279      -5.54      1.99     -2.21  0.       -5600.815       4451.720       -178.590    0.000  -0.055   0.152   0.
  2017 352 23  4  7 494 352.961197853      -5.57      2.02     -2.13  0.       -5600.572       4450.244       -180.382    0.000  -0.055   0.152   0.
  2017 352 23  4  8 494 352.961209427      -5.61      2.04     -2.07  0.       -5600.329       4448.767       -182.173    0.000  -0.056   0.153   0.
  2017 352 23  4  9 494 352.961221001      -5.57      2.02     -2.08  0.       -5600.085       4447.290       -183.965    0.000  -0.056   0.153   0.
  2017 352 23  4 10 494 352.961232575      -5.63      1.90     -2.11  0.       -5599.841       4445.813       -185.756    0.000  -0.055   0.152   0.
  2017 352 23  4 11 494 352.961244149      -5.67      1.81     -2.14  0.       -5599.596       4444.334       -187.548    0.000  -0.055   0.152   0.
  2017 352 23  4 12 494 352.961255723      -5.63      1.79     -2.10  0.       -5599.350       4442.856       -189.339    0.000  -0.056   0.153   0.
  2017 352 23  4 13 494 352.961267296      -5.71      1.81     -2.00  0.       -5599.104       4441.376       -191.131    0.000  -0.056   0.153   0.
  2017 352 23  4 14 494 352.961278869      -5.81      1.84     -1.91  0.       -5598.857       4439.896       -192.922    0.000  -0.056   0.153   0.
  2017 352 23  4 15 494 352.961290443      -5.81      1.77     -1.95  0.       -5598.609       4438.416       -194.713    0.000  -0.056   0.153   0.
  2017 352 23  4 16 494 352.961302017      -5.83      1.71     -1.97  0.       -5598.360       4436.935       -196.505    0.000  -0.056   0.153   0.
  2017 352 23  4 17 494 352.961313591      -5.83      1.78     -1.90  0.       -5598.111       4435.454       -198.296    0.000  -0.056   0.153   0.
  2017 352 23  4 18 494 352.961325165      -5.85      1.76     -1.85  0.       -5597.862       4433.972       -200.087    0.000  -0.056   0.153   0.
  2017 352 23  4 19 494 352.961336739      -5.96      1.71     -1.72  0.       -5597.611       4432.490       -201.879    0.000  -0.056   0.153   0.
  2017 352 23  4 20 494 352.961348313      -6.00      1.77     -1.58  0.       -5597.360       4431.007       -203.670    0.000  -0.055   0.152   0.
  2017 352 23  4 21 494 352.961359887      -6.01      1.80     -1.41  0.       -5597.109       4429.523       -205.461    0.000  -0.055   0.152   0.
  2017 352 23  4 22 494 352.961371461      -6.12      1.82     -1.28  0.       -5596.856       4428.039       -207.252    0.000  -0.056   0.153   0.
  2017 352 23  4 23 494 352.961383035      -6.11      1.87     -1.31  0.       -5596.603       4426.555       -209.043    0.000  -0.056   0.153   0.
  2017 352 23  4 24 494 352.961394609      -6.10      1.85     -1.43  0.       -5596.350       4425.070       -210.835    0.000  -0.056   0.153   0.
  2017 352 23  4 25 494 352.961406183      -6.18      1.82     -1.44  0.       -5596.095       4423.584       -212.626    0.000  -0.056   0.153   0.
  2017 352 23  4 26 494 352.961417758      -6.20      1.79     -1.41  0.       -5595.840       4422.098       -214.417    0.000  -0.056   0.153   0.
  2017 352 23  4 27 494 352.961429332      -6.20      1.74     -1.31  0.       -5595.585       4420.612       -216.208    0.000  -0.056   0.153   0.
  2017 352 23  4 28 494 352.961440906      -6.32      1.68     -1.22  0.       -5595.328       4419.125       -217.999    0.000  -0.056   0.153   0.
  2017 352 23  4 29 494 352.961452480      -6.36      1.56     -1.22  0.       -5595.071       4417.637       -219.790    0.000  -0.056   0.153   0.
  2017 352 23  4 30 494 352.961464054      -6.41      1.46     -1.20  0.       -5594.814       4416.149       -221.581    0.000  -0.055   0.152   0.
  2017 352 23  4 31 494 352.961475628      -6.47      1.38     -1.17  0.       -5594.555       4414.660       -223.372    0.000  -0.055   0.152   0.
  2017 352 23  4 32 494 352.961487202      -6.47      1.32     -1.18  0.       -5594.296       4413.171       -225.163    0.000  -0.055   0.152   0.
  2017 352 23  4 33 494 352.961498776      -6.54      1.25     -1.20  0.       -5594.037       4411.681       -226.954    0.000  -0.055   0.152   0.
  2017 352 23  4 34 494 352.961510350      -6.55      1.27     -1.21  0.       -5593.776       4410.191       -228.745    0.000  -0.056   0.153   0.
  2017 352 23  4 35 494 352.961521924      -6.52      1.24     -1.29  0.       -5593.516       4408.700       -230.536    0.000  -0.056   0.153   0.
  2017 352 23  4 36 494 352.961533498      -6.56      1.23     -1.24  0.       -5593.254       4407.209       -232.326    0.000  -0.055   0.152   0.
  2017 352 23  4 37 494 352.961545072      -6.55      1.24     -1.30  0.       -5592.992       4405.717       -234.117    0.000  -0.055   0.152   0.
  2017 352 23  4 38 494 352.961556646      -6.54      1.25     -1.34  0.       -5592.729       4404.225       -235.908    0.000  -0.056   0.153   0.
  2017 352 23  4 39 494 352.961568220      -6.59      1.26     -1.33  0.       -5592.465       4402.732       -237.699    0.000  -0.056   0.153   0.
  2017 352 23  4 40 494 352.961579795      -6.57      1.24     -1.41  0.       -5592.201       4401.239       -239.489    0.000  -0.056   0.153   0.
  2017 352 23  4 41 494 352.961591369      -6.55      1.24     -1.47  0.       -5591.936       4399.745       -241.280    0.000  -0.056   0.153   0.
  2017 352 23  4 42 494 352.961602943      -6.56      1.27     -1.48  0.       -5591.671       4398.251       -243.071    0.000  -0.056   0.153   0.
  2017 352 23  4 43 494 352.961614516      -6.49      1.25     -1.58  0.       -5591.404       4396.756       -244.861    0.000  -0.056   0.153   0.
  2017 352 23  4 44 494 352.961626088      -6.53      1.23     -1.60  0.       -5591.137       4395.260       -246.652    0.000  -0.055   0.152   0.
  2017 352 23  4 45 493 352.961637662      -6.55      1.25     -1.62  0.       -5590.870       4393.764       -248.443    0.000  -0.055   0.152   0.
