  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23  4 46 493 352.961649236      -6.51      1.20     -1.70  0.       -5590.602       4392.268       -250.233    0.000  -0.055   0.152   0.
  2017 352 23  4 47 493 352.961660810      -6.50      1.24     -1.68  0.       -5590.333       4390.771       -252.024    0.000  -0.055   0.152   0.
  2017 352 23  4 48 493 352.961672384      -6.46      1.27     -1.78  0.       -5590.063       4389.273       -253.814    0.000  -0.056   0.153   0.
  2017 352 23  4 49 493 352.961683958      -6.46      1.24     -1.82  0.       -5589.793       4387.775       -255.605    0.000  -0.056   0.153   0.
  2017 352 23  4 50 494 352.961695532      -6.47      1.28     -1.84  0.       -5589.522       4386.277       -257.395    0.000  -0.055   0.152   0.
  2017 352 23  4 51 494 352.961707106      -6.40      1.28     -1.94  0.       -5589.251       4384.778       -259.185    0.000  -0.055   0.152   0.
  2017 352 23  4 52 493 352.961718681      -6.42      1.26     -1.95  0.       -5588.978       4383.278       -260.976    0.000  -0.056   0.153   0.
  2017 352 23  4 53 493 352.961730255      -6.36      1.38     -1.94  0.       -5588.705       4381.778       -262.766    0.000  -0.056   0.153   0.
  2017 352 23  4 54 494 352.961741829      -6.32      1.42     -1.99  0.       -5588.432       4380.277       -264.556    0.000  -0.056   0.153   0.
  2017 352 23  4 55 494 352.961753403      -6.38      1.46     -1.99  0.       -5588.157       4378.776       -266.347    0.000  -0.056   0.153   0.
  2017 352 23  4 56 494 352.961764977      -6.35      1.51     -2.03  0.       -5587.883       4377.274       -268.137    0.000  -0.055   0.152   0.
  2017 352 23  4 57 494 352.961776551      -6.36      1.54     -2.04  0.       -5587.607       4375.772       -269.927    0.000  -0.055   0.152   0.
  2017 352 23  4 58 493 352.961788125      -6.35      1.59     -2.07  0.       -5587.331       4374.269       -271.717    0.000  -0.056   0.153   0.
  2017 352 23  4 59 493 352.961799699      -6.28      1.61     -2.13  0.       -5587.054       4372.766       -273.507    0.000  -0.056   0.153   0.
  2017 352 23  5  0 493 352.961811273      -6.29      1.65     -2.12  0.       -5586.776       4371.263       -275.297    0.000  -0.056   0.153   0.
  2017 352 23  5  1 493 352.961822847      -6.20      1.69     -2.12  0.       -5586.498       4369.758       -277.087    0.000  -0.056   0.153   0.
  2017 352 23  5  2 493 352.961834421      -6.16      1.70     -2.18  0.       -5586.219       4368.253       -278.878    0.000  -0.056   0.153   0.
  2017 352 23  5  3 494 352.961845995      -6.22      1.75     -2.23  0.       -5585.940       4366.748       -280.668    0.000  -0.056   0.153   0.
  2017 352 23  5  4 494 352.961857569      -6.19      1.76     -2.35  0.       -5585.659       4365.242       -282.457    0.000  -0.056   0.153   0.
  2017 352 23  5  5 493 352.961869144      -6.22      1.79     -2.40  0.       -5585.379       4363.735       -284.247    0.000  -0.056   0.153   0.
  2017 352 23  5  6 493 352.961880718      -6.18      1.84     -2.42  0.       -5585.097       4362.228       -286.037    0.000  -0.056   0.153   0.
  2017 352 23  5  7 494 352.961892292      -6.15      1.83     -2.49  0.       -5584.815       4360.721       -287.827    0.000  -0.056   0.153   0.
  2017 352 23  5  8 494 352.961903866      -6.18      1.86     -2.50  0.       -5584.532       4359.213       -289.617    0.000  -0.055   0.152   0.
  2017 352 23  5  9 494 352.961915440      -6.17      1.84     -2.60  0.       -5584.248       4357.704       -291.407    0.000  -0.055   0.152   0.
  2017 352 23  5 10 494 352.961927014      -6.24      1.85     -2.58  0.       -5583.964       4356.195       -293.197    0.000  -0.055   0.152   0.
  2017 352 23  5 11 494 352.961938588      -6.23      1.90     -2.54  0.       -5583.679       4354.686       -294.986    0.000  -0.055   0.152   0.
  2017 352 23  5 12 493 352.961950162      -6.23      1.92     -2.56  0.       -5583.393       4353.176       -296.776    0.000  -0.056   0.153   0.
  2017 352 23  5 13 493 352.961961735      -6.30      1.96     -2.48  0.       -5583.107       4351.665       -298.566    0.000  -0.056   0.153   0.
  2017 352 23  5 14 493 352.961973307      -6.21      1.96     -2.45  0.       -5582.820       4350.154       -300.355    0.000  -0.055   0.152   0.
  2017 352 23  5 15 493 352.961984881      -6.23      1.94     -2.40  0.       -5582.533       4348.642       -302.145    0.000  -0.055   0.152   0.
  2017 352 23  5 16 493 352.961996455      -6.22      1.99     -2.42  0.       -5582.244       4347.130       -303.934    0.000  -0.056   0.153   0.
  2017 352 23  5 17 493 352.962008029      -6.19      2.06     -2.38  0.       -5581.955       4345.617       -305.724    0.000  -0.056   0.153   0.
  2017 352 23  5 18 493 352.962019604      -6.23      2.06     -2.34  0.       -5581.666       4344.104       -307.513    0.000  -0.055   0.152   0.
  2017 352 23  5 19 493 352.962031178      -6.20      2.01     -2.37  0.       -5581.375       4342.590       -309.303    0.000  -0.055   0.152   0.
  2017 352 23  5 20 493 352.962042752      -6.25      1.98     -2.34  0.       -5581.084       4341.076       -311.092    0.000  -0.056   0.153   0.
  2017 352 23  5 21 493 352.962054326      -6.23      2.05     -2.35  0.       -5580.793       4339.561       -312.881    0.000  -0.056   0.153   0.
  2017 352 23  5 22 493 352.962065900      -6.22      2.05     -2.34  0.       -5580.500       4338.046       -314.671    0.000  -0.055   0.152   0.
  2017 352 23  5 23 493 352.962077474      -6.27      2.04     -2.28  0.       -5580.207       4336.530       -316.460    0.000  -0.055   0.152   0.
  2017 352 23  5 24 493 352.962089048      -6.22      1.99     -2.29  0.       -5579.914       4335.014       -318.249    0.000  -0.055   0.152   0.
  2017 352 23  5 25 493 352.962100622      -6.27      1.99     -2.20  0.       -5579.619       4333.497       -320.038    0.000  -0.055   0.152   0.
  2017 352 23  5 26 493 352.962112196      -6.24      2.02     -2.19  0.       -5579.324       4331.979       -321.828    0.000  -0.056   0.153   0.
  2017 352 23  5 27 493 352.962123770      -6.26      2.04     -2.13  0.       -5579.029       4330.461       -323.617    0.000  -0.056   0.153   0.
  2017 352 23  5 28 493 352.962135344      -6.30      2.10     -2.09  0.       -5578.732       4328.943       -325.406    0.000  -0.056   0.153   0.
  2017 352 23  5 29 493 352.962146918      -6.26      2.09     -2.11  0.       -5578.435       4327.424       -327.195    0.000  -0.056   0.153   0.
  2017 352 23  5 30 493 352.962158492      -6.28      2.19     -2.11  0.       -5578.137       4325.905       -328.984    0.000  -0.056   0.153   0.
  2017 352 23  5 31 493 352.962170067      -6.22      2.18     -2.13  0.       -5577.839       4324.384       -330.773    0.000  -0.056   0.153   0.
  2017 352 23  5 32 493 352.962181641      -6.23      2.18     -2.11  0.       -5577.540       4322.864       -332.562    0.000  -0.056   0.153   0.
  2017 352 23  5 33 493 352.962193215      -6.19      2.20     -2.12  0.       -5577.240       4321.343       -334.351    0.000  -0.056   0.153   0.
  2017 352 23  5 34 493 352.962204789      -6.21      2.17     -2.13  0.       -5576.939       4319.821       -336.139    0.000  -0.056   0.153   0.
  2017 352 23  5 35 493 352.962216363      -6.24      2.19     -2.11  0.       -5576.638       4318.299       -337.928    0.000  -0.056   0.153   0.
  2017 352 23  5 36 493 352.962227937      -6.20      2.12     -2.10  0.       -5576.337       4316.776       -339.717    0.000  -0.056   0.153   0.
  2017 352 23  5 37 493 352.962239511      -6.23      2.09     -2.08  0.       -5576.034       4315.253       -341.506    0.000  -0.056   0.153   0.
  2017 352 23  5 38 493 352.962251085      -6.13      2.06     -2.15  0.       -5575.731       4313.729       -343.294    0.000  -0.056   0.153   0.
  2017 352 23  5 39 493 352.962262659      -6.12      2.02     -2.15  0.       -5575.427       4312.205       -345.083    0.000  -0.056   0.153   0.
  2017 352 23  5 40 493 352.962274233      -6.09      2.04     -2.24  0.       -5575.123       4310.680       -346.872    0.000  -0.056   0.153   0.
  2017 352 23  5 41 493 352.962285807      -6.03      2.02     -2.27  0.       -5574.817       4309.155       -348.660    0.000  -0.056   0.153   0.
  2017 352 23  5 42 493 352.962297381      -6.03      2.01     -2.26  0.       -5574.511       4307.629       -350.449    0.000  -0.055   0.152   0.
  2017 352 23  5 43 493 352.962308954      -5.98      1.95     -2.29  0.       -5574.205       4306.103       -352.237    0.000  -0.055   0.152   0.
  2017 352 23  5 44 493 352.962320527      -6.02      1.89     -2.25  0.       -5573.898       4304.576       -354.025    0.000  -0.056   0.153   0.
  2017 352 23  5 45 493 352.962332101      -5.93      1.87     -2.29  0.       -5573.590       4303.048       -355.814    0.000  -0.056   0.153   0.
  2017 352 23  5 46 493 352.962343675      -6.00      1.83     -2.24  0.       -5573.281       4301.521       -357.602    0.000  -0.056   0.153   0.
  2017 352 23  5 47 493 352.962355249      -5.96      1.84     -2.22  0.       -5572.972       4299.992       -359.390    0.000  -0.056   0.153   0.
  2017 352 23  5 48 493 352.962366823      -5.95      1.80     -2.22  0.       -5572.662       4298.463       -361.179    0.000  -0.056   0.153   0.
  2017 352 23  5 49 493 352.962378397      -5.94      1.78     -2.21  0.       -5572.351       4296.934       -362.967    0.000  -0.056   0.153   0.
  2017 352 23  5 50 493 352.962389971      -5.90      1.73     -2.20  0.       -5572.040       4295.404       -364.755    0.000  -0.055   0.152   0.
  2017 352 23  5 51 493 352.962401545      -5.93      1.71     -2.22  0.       -5571.728       4293.873       -366.543    0.000  -0.055   0.152   0.
  2017 352 23  5 52 493 352.962413119      -5.86      1.74     -2.28  0.       -5571.415       4292.342       -368.331    0.000  -0.056   0.153   0.
  2017 352 23  5 53 493 352.962424693      -5.93      1.65     -2.29  0.       -5571.102       4290.810       -370.119    0.000  -0.056   0.153   0.
  2017 352 23  5 54 493 352.962436267      -5.86      1.68     -2.32  0.       -5570.788       4289.278       -371.907    0.000  -0.056   0.153   0.
  2017 352 23  5 55 493 352.962447841      -5.88      1.68     -2.29  0.       -5570.473       4287.745       -373.695    0.000  -0.056   0.153   0.
  2017 352 23  5 56 493 352.962459416      -5.84      1.67     -2.28  0.       -5570.158       4286.212       -375.483    0.000  -0.056   0.153   0.
  2017 352 23  5 57 493 352.962470990      -5.89      1.62     -2.25  0.       -5569.841       4284.678       -377.271    0.000  -0.056   0.153   0.
  2017 352 23  5 58 493 352.962482564      -5.90      1.65     -2.29  0.       -5569.525       4283.144       -379.058    0.000  -0.056   0.153   0.
  2017 352 23  5 59 493 352.962494138      -5.88      1.58     -2.28  0.       -5569.207       4281.609       -380.846    0.000  -0.056   0.153   0.
  2017 352 23  6  0 493 352.962505712      -5.91      1.63     -2.18  0.       -5568.889       4280.074       -382.634    0.000  -0.056   0.153   0.
  2017 352 23  6  1 493 352.962517286      -5.91      1.60     -2.17  0.       -5568.570       4278.538       -384.421    0.000  -0.056   0.153   0.
  2017 352 23  6  2 493 352.962528860      -5.97      1.56     -2.12  0.       -5568.251       4277.002       -386.209    0.000  -0.055   0.152   0.
  2017 352 23  6  3 493 352.962540434      -5.92      1.62     -2.12  0.       -5567.930       4275.465       -387.997    0.000  -0.055   0.152   0.
  2017 352 23  6  4 493 352.962552008      -5.99      1.54     -2.12  0.       -5567.609       4273.928       -389.784    0.000  -0.056   0.153   0.
  2017 352 23  6  5 493 352.962563582      -5.92      1.58     -2.16  0.       -5567.288       4272.390       -391.572    0.000  -0.056   0.153   0.
  2017 352 23  6  6 493 352.962575156      -5.93      1.56     -2.13  0.       -5566.966       4270.851       -393.359    0.000  -0.056   0.153   0.
  2017 352 23  6  7 493 352.962586730      -5.91      1.51     -2.13  0.       -5566.643       4269.312       -395.146    0.000  -0.056   0.153   0.
  2017 352 23  6  8 493 352.962598304      -5.95      1.50     -2.13  0.       -5566.319       4267.773       -396.934    0.000  -0.055   0.152   0.
  2017 352 23  6  9 493 352.962609878      -5.94      1.47     -2.14  0.       -5565.995       4266.233       -398.721    0.000  -0.055   0.152   0.
  2017 352 23  6 10 493 352.962621453      -5.92      1.49     -2.14  0.       -5565.670       4264.692       -400.508    0.000  -0.056   0.153   0.
  2017 352 23  6 11 493 352.962633027      -5.91      1.53     -2.17  0.       -5565.344       4263.151       -402.295    0.000  -0.056   0.153   0.
  2017 352 23  6 12 493 352.962644601      -5.89      1.55     -2.23  0.       -5565.017       4261.609       -404.082    0.000  -0.056   0.153   0.
  2017 352 23  6 13 493 352.962656175      -5.94      1.52     -2.20  0.       -5564.690       4260.067       -405.869    0.000  -0.056   0.153   0.
  2017 352 23  6 14 493 352.962667749      -5.84      1.54     -2.13  0.       -5564.363       4258.525       -407.656    0.000  -0.056   0.153   0.
  2017 352 23  6 15 493 352.962679322      -5.87      1.60     -2.10  0.       -5564.034       4256.981       -409.443    0.000  -0.056   0.153   0.
  2017 352 23  6 16 493 352.962690894      -5.80      1.57     -2.11  0.       -5563.705       4255.438       -411.230    0.000  -0.055   0.152   0.
  2017 352 23  6 17 493 352.962702468      -5.81      1.65     -2.08  0.       -5563.375       4253.893       -413.017    0.000  -0.055   0.152   0.
  2017 352 23  6 18 493 352.962714042      -5.69      1.65     -2.13  0.       -5563.044       4252.348       -414.804    0.000  -0.056   0.153   0.
  2017 352 23  6 19 493 352.962725616      -5.71      1.74     -2.10  0.       -5562.713       4250.803       -416.590    0.000  -0.056   0.153   0.
  2017 352 23  6 20 493 352.962737190      -5.66      1.80     -2.17  0.       -5562.381       4249.257       -418.377    0.000  -0.056   0.153   0.
  2017 352 23  6 21 493 352.962748764      -5.69      1.78     -2.20  0.       -5562.049       4247.711       -420.164    0.000  -0.056   0.153   0.
  2017 352 23  6 22 493 352.962760339      -5.70      1.85     -2.26  0.       -5561.715       4246.164       -421.950    0.000  -0.056   0.153   0.
  2017 352 23  6 23 493 352.962771913      -5.76      1.85     -2.25  0.       -5561.381       4244.617       -423.737    0.000  -0.056   0.153   0.
  2017 352 23  6 24 493 352.962783487      -5.78      1.84     -2.33  0.       -5561.047       4243.069       -425.523    0.000  -0.056   0.153   0.
  2017 352 23  6 25 493 352.962795061      -5.80      1.90     -2.36  0.       -5560.711       4241.520       -427.310    0.000  -0.056   0.153   0.
  2017 352 23  6 26 493 352.962806635      -5.79      1.85     -2.40  0.       -5560.375       4239.971       -429.096    0.000  -0.055   0.152   0.
  2017 352 23  6 27 493 352.962818209      -5.81      1.83     -2.46  0.       -5560.038       4238.422       -430.883    0.000  -0.055   0.152   0.
  2017 352 23  6 28 493 352.962829783      -5.75      1.85     -2.47  0.       -5559.701       4236.871       -432.669    0.000  -0.056   0.153   0.
  2017 352 23  6 29 493 352.962841357      -5.73      1.76     -2.55  0.       -5559.363       4235.321       -434.455    0.000  -0.056   0.153   0.
  2017 352 23  6 30 493 352.962852931      -5.72      1.70     -2.54  0.       -5559.024       4233.770       -436.241    0.000  -0.056   0.153   0.
  2017 352 23  6 31 493 352.962864505      -5.71      1.64     -2.52  0.       -5558.684       4232.218       -438.027    0.000  -0.056   0.153   0.
  2017 352 23  6 32 493 352.962876079      -5.76      1.62     -2.41  0.       -5558.344       4230.666       -439.813    0.000  -0.055   0.152   0.
  2017 352 23  6 33 493 352.962887653      -5.78      1.56     -2.33  0.       -5558.003       4229.113       -441.599    0.000  -0.055   0.152   0.
  2017 352 23  6 34 493 352.962899227      -5.83      1.55     -2.23  0.       -5557.662       4227.560       -443.385    0.000  -0.055   0.152   0.
  2017 352 23  6 35 493 352.962910802      -5.82      1.49     -2.20  0.       -5557.319       4226.006       -445.171    0.000  -0.055   0.152   0.
  2017 352 23  6 36 493 352.962922376      -5.86      1.47     -2.09  0.       -5556.976       4224.452       -446.957    0.000  -0.056   0.153   0.
  2017 352 23  6 37 493 352.962933950      -5.82      1.49     -2.04  0.       -5556.632       4222.897       -448.743    0.000  -0.056   0.153   0.
  2017 352 23  6 38 493 352.962945524      -5.83      1.54     -1.97  0.       -5556.288       4221.342       -450.528    0.000  -0.056   0.153   0.
  2017 352 23  6 39 493 352.962957098      -5.81      1.52     -2.07  0.       -5555.943       4219.786       -452.314    0.000  -0.056   0.153   0.
  2017 352 23  6 40 493 352.962968672      -5.82      1.54     -2.10  0.       -5555.597       4218.229       -454.099    0.000  -0.055   0.152   0.
  2017 352 23  6 41 493 352.962980246      -5.76      1.55     -2.19  0.       -5555.251       4216.672       -455.885    0.000  -0.055   0.152   0.
  2017 352 23  6 42 493 352.962991820      -5.79      1.62     -2.19  0.       -5554.904       4215.115       -457.671    0.000  -0.055   0.152   0.
  2017 352 23  6 43 493 352.963003394      -5.74      1.63     -2.24  0.       -5554.556       4213.557       -459.456    0.000  -0.055   0.152   0.
  2017 352 23  6 44 493 352.963014968      -5.76      1.58     -2.24  0.       -5554.207       4211.998       -461.241    0.000  -0.056   0.153   0.
  2017 352 23  6 45 493 352.963026541      -5.72      1.56     -2.29  0.       -5553.858       4210.439       -463.027    0.000  -0.056   0.153   0.
  2017 352 23  6 46 493 352.963038113      -5.72      1.53     -2.26  0.       -5553.508       4208.880       -464.812    0.000  -0.055   0.152   0.
  2017 352 23  6 47 493 352.963049687      -5.66      1.50     -2.25  0.       -5553.157       4207.320       -466.597    0.000  -0.055   0.152   0.
  2017 352 23  6 48 492 352.963061262      -5.70      1.56     -2.22  0.       -5552.806       4205.759       -468.382    0.000  -0.055   0.152   0.
  2017 352 23  6 49 492 352.963072836      -5.64      1.66     -2.17  0.       -5552.453       4204.198       -470.167    0.000  -0.055   0.152   0.
  2017 352 23  6 50 493 352.963084410      -5.70      1.73     -2.12  0.       -5552.101       4202.636       -471.952    0.000  -0.055   0.152   0.
  2017 352 23  6 51 493 352.963095984      -5.64      1.73     -2.19  0.       -5551.748       4201.074       -473.737    0.000  -0.055   0.152   0.
  2017 352 23  6 52 493 352.963107558      -5.67      1.62     -2.19  0.       -5551.393       4199.511       -475.522    0.000  -0.056   0.153   0.
  2017 352 23  6 53 493 352.963119132      -5.65      1.50     -2.20  0.       -5551.038       4197.948       -477.307    0.000  -0.056   0.153   0.
  2017 352 23  6 54 492 352.963130706      -5.64      1.55     -2.22  0.       -5550.683       4196.384       -479.092    0.000  -0.056   0.153   0.
  2017 352 23  6 55 492 352.963142280      -5.59      1.55     -2.28  0.       -5550.327       4194.819       -480.876    0.000  -0.056   0.153   0.
  2017 352 23  6 56 492 352.963153854      -5.59      1.74     -2.23  0.       -5549.970       4193.255       -482.661    0.000  -0.056   0.153   0.
  2017 352 23  6 57 492 352.963165428      -5.61      1.81     -2.23  0.       -5549.612       4191.689       -484.446    0.000  -0.056   0.153   0.
  2017 352 23  6 58 492 352.963177002      -5.69      1.77     -2.27  0.       -5549.254       4190.123       -486.230    0.000  -0.056   0.153   0.
  2017 352 23  6 59 493 352.963188576      -5.70      1.75     -2.39  0.       -5548.894       4188.557       -488.015    0.000  -0.056   0.153   0.
  2017 352 23  7  0 493 352.963200150      -5.73      1.63     -2.46  0.       -5548.535       4186.990       -489.799    0.000  -0.055   0.152   0.
  2017 352 23  7  1 492 352.963211725      -5.72      1.59     -2.51  0.       -5548.174       4185.422       -491.583    0.000  -0.055   0.152   0.
  2017 352 23  7  2 492 352.963223299      -5.68      1.68     -2.48  0.       -5547.813       4183.854       -493.368    0.000  -0.056   0.153   0.
  2017 352 23  7  3 493 352.963234873      -5.69      1.68     -2.52  0.       -5547.451       4182.285       -495.152    0.000  -0.056   0.153   0.
  2017 352 23  7  4 493 352.963246447      -5.70      1.71     -2.54  0.       -5547.089       4180.716       -496.936    0.000  -0.056   0.153   0.
  2017 352 23  7  5 493 352.963258021      -5.74      1.71     -2.50  0.       -5546.725       4179.147       -498.720    0.000  -0.056   0.153   0.
  2017 352 23  7  6 493 352.963269595      -5.73      1.67     -2.57  0.       -5546.361       4177.577       -500.504    0.000  -0.055   0.152   0.
  2017 352 23  7  7 493 352.963281169      -5.77      1.61     -2.58  0.       -5545.997       4176.006       -502.288    0.000  -0.055   0.152   0.
  2017 352 23  7  8 492 352.963292743      -5.79      1.64     -2.56  0.       -5545.631       4174.435       -504.072    0.000  -0.056   0.153   0.
  2017 352 23  7  9 492 352.963304317      -5.84      1.60     -2.51  0.       -5545.265       4172.863       -505.856    0.000  -0.056   0.153   0.
  2017 352 23  7 10 492 352.963315891      -5.90      1.59     -2.54  0.       -5544.898       4171.291       -507.639    0.000  -0.055   0.152   0.
  2017 352 23  7 11 492 352.963327465      -5.98      1.62     -2.43  0.       -5544.531       4169.718       -509.423    0.000  -0.055   0.152   0.
  2017 352 23  7 12 492 352.963339039      -5.95      1.61     -2.43  0.       -5544.162       4168.144       -511.207    0.000  -0.056   0.153   0.
  2017 352 23  7 13 493 352.963350613      -6.01      1.70     -2.30  0.       -5543.794       4166.570       -512.990    0.000  -0.056   0.153   0.
  2017 352 23  7 14 493 352.963362188      -5.96      1.70     -2.27  0.       -5543.424       4164.996       -514.774    0.000  -0.056   0.153   0.
  2017 352 23  7 15 492 352.963373761      -6.01      1.72     -2.16  0.       -5543.054       4163.421       -516.557    0.000  -0.056   0.153   0.
  2017 352 23  7 16 492 352.963385333      -6.01      1.64     -2.12  0.       -5542.683       4161.845       -518.341    0.000  -0.055   0.152   0.
  2017 352 23  7 17 492 352.963396907      -6.04      1.62     -2.08  0.       -5542.311       4160.269       -520.124    0.000  -0.055   0.152   0.
  2017 352 23  7 18 492 352.963408481      -6.06      1.55     -2.08  0.       -5541.938       4158.693       -521.907    0.000  -0.056   0.153   0.
  2017 352 23  7 19 492 352.963420055      -6.07      1.55     -2.08  0.       -5541.565       4157.116       -523.690    0.000  -0.056   0.153   0.
  2017 352 23  7 20 492 352.963431629      -6.07      1.53     -2.08  0.       -5541.191       4155.538       -525.473    0.000  -0.056   0.153   0.
  2017 352 23  7 21 492 352.963443203      -6.08      1.51     -2.12  0.       -5540.817       4153.960       -527.256    0.000  -0.056   0.153   0.
  2017 352 23  7 22 492 352.963454777      -6.08      1.53     -2.07  0.       -5540.441       4152.381       -529.039    0.000  -0.055   0.152   0.
  2017 352 23  7 23 492 352.963466351      -6.04      1.52     -2.24  0.       -5540.065       4150.802       -530.822    0.000  -0.055   0.152   0.
  2017 352 23  7 24 492 352.963477925      -6.09      1.45     -2.33  0.       -5539.689       4149.222       -532.605    0.000  -0.056   0.153   0.
  2017 352 23  7 25 492 352.963489499      -6.04      1.35     -2.41  0.       -5539.311       4147.642       -534.388    0.000  -0.056   0.153   0.
  2017 352 23  7 26 492 352.963501073      -6.06      1.36     -2.41  0.       -5538.933       4146.061       -536.171    0.000  -0.056   0.153   0.
  2017 352 23  7 27 492 352.963512648      -6.03      1.35     -2.46  0.       -5538.554       4144.480       -537.953    0.000  -0.056   0.153   0.
  2017 352 23  7 28 492 352.963524222      -6.01      1.36     -2.42  0.       -5538.175       4142.898       -539.736    0.000  -0.055   0.152   0.
  2017 352 23  7 29 492 352.963535796      -6.02      1.32     -2.44  0.       -5537.794       4141.316       -541.518    0.000  -0.055   0.152   0.
  2017 352 23  7 30 492 352.963547370      -6.05      1.18     -2.46  0.       -5537.413       4139.733       -543.301    0.000  -0.055   0.152   0.
  2017 352 23  7 31 492 352.963558944      -6.01      1.12     -2.46  0.       -5537.032       4138.149       -545.083    0.000  -0.055   0.152   0.
  2017 352 23  7 32 492 352.963570518      -5.98      1.16     -2.51  0.       -5536.649       4136.565       -546.865    0.000  -0.056   0.153   0.
  2017 352 23  7 33 492 352.963582092      -6.00      1.22     -2.48  0.       -5536.266       4134.981       -548.647    0.000  -0.056   0.153   0.
  2017 352 23  7 34 492 352.963593666      -5.94      1.20     -2.50  0.       -5535.883       4133.396       -550.430    0.000  -0.056   0.153   0.
  2017 352 23  7 35 492 352.963605240      -5.98      1.22     -2.46  0.       -5535.498       4131.810       -552.212    0.000  -0.056   0.153   0.
  2017 352 23  7 36 492 352.963616814      -5.93      1.22     -2.47  0.       -5535.113       4130.224       -553.994    0.000  -0.056   0.153   0.
  2017 352 23  7 37 492 352.963628388      -5.96      1.30     -2.40  0.       -5534.727       4128.637       -555.775    0.000  -0.056   0.153   0.
  2017 352 23  7 38 492 352.963639962      -5.91      1.32     -2.46  0.       -5534.340       4127.050       -557.557    0.000  -0.056   0.153   0.
  2017 352 23  7 39 492 352.963651536      -5.94      1.32     -2.44  0.       -5533.953       4125.463       -559.339    0.000  -0.056   0.153   0.
  2017 352 23  7 40 492 352.963663111      -5.97      1.29     -2.43  0.       -5533.565       4123.874       -561.121    0.000  -0.056   0.153   0.
  2017 352 23  7 41 492 352.963674685      -5.98      1.27     -2.42  0.       -5533.176       4122.285       -562.902    0.000  -0.056   0.153   0.
  2017 352 23  7 42 492 352.963686259      -6.05      1.24     -2.37  0.       -5532.786       4120.696       -564.684    0.000  -0.056   0.153   0.
  2017 352 23  7 43 492 352.963697833      -6.06      1.24     -2.30  0.       -5532.396       4119.106       -566.466    0.000  -0.056   0.153   0.
  2017 352 23  7 44 492 352.963709407      -6.17      1.25     -2.22  0.       -5532.005       4117.516       -568.247    0.000  -0.056   0.153   0.
  2017 352 23  7 45 492 352.963720980      -6.16      1.24     -2.27  0.       -5531.613       4115.925       -570.028    0.000  -0.056   0.153   0.
  2017 352 23  7 46 492 352.963732552      -6.20      1.23     -2.34  0.       -5531.221       4114.333       -571.809    0.000  -0.056   0.153   0.
  2017 352 23  7 47 492 352.963744126      -6.15      1.17     -2.42  0.       -5530.828       4112.742       -573.591    0.000  -0.056   0.153   0.
  2017 352 23  7 48 492 352.963755700      -6.14      1.22     -2.47  0.       -5530.434       4111.149       -575.372    0.000  -0.055   0.152   0.
  2017 352 23  7 49 492 352.963767274      -6.14      1.19     -2.46  0.       -5530.040       4109.556       -577.153    0.000  -0.055   0.152   0.
  2017 352 23  7 50 492 352.963778848      -6.12      1.15     -2.49  0.       -5529.644       4107.962       -578.934    0.000  -0.056   0.153   0.
  2017 352 23  7 51 492 352.963790422      -6.16      1.10     -2.44  0.       -5529.248       4106.368       -580.715    0.000  -0.056   0.153   0.
  2017 352 23  7 52 492 352.963801996      -6.08      1.18     -2.35  0.       -5528.852       4104.774       -582.495    0.000  -0.056   0.153   0.
  2017 352 23  7 53 492 352.963813571      -6.09      1.15     -2.28  0.       -5528.454       4103.178       -584.276    0.000  -0.056   0.153   0.
  2017 352 23  7 54 492 352.963825145      -6.09      1.03     -2.30  0.       -5528.056       4101.583       -586.057    0.000  -0.056   0.153   0.
  2017 352 23  7 55 492 352.963836719      -6.08      1.05     -2.24  0.       -5527.657       4099.987       -587.837    0.000  -0.056   0.153   0.
  2017 352 23  7 56 492 352.963848293      -6.12      1.02     -2.21  0.       -5527.258       4098.390       -589.618    0.000  -0.056   0.153   0.
  2017 352 23  7 57 492 352.963859867      -6.06      1.05     -2.19  0.       -5526.858       4096.792       -591.398    0.000  -0.056   0.153   0.
  2017 352 23  7 58 492 352.963871441      -6.09      1.08     -2.14  0.       -5526.457       4095.195       -593.179    0.000  -0.055   0.152   0.
  2017 352 23  7 59 492 352.963883015      -6.04      1.10     -2.13  0.       -5526.055       4093.596       -594.959    0.000  -0.055   0.152   0.
  2017 352 23  8  0 492 352.963894589      -6.06      1.10     -2.14  0.       -5525.652       4091.997       -596.739    0.000  -0.056   0.153   0.
