  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23  8  1 492 352.963906163      -6.05      1.09     -2.17  0.       -5525.249       4090.398       -598.519    0.000  -0.056   0.153   0.
  2017 352 23  8  2 492 352.963917737      -6.04      1.13     -2.24  0.       -5524.845       4088.798       -600.299    0.000  -0.055   0.152   0.
  2017 352 23  8  3 492 352.963929311      -6.08      1.13     -2.28  0.       -5524.441       4087.197       -602.079    0.000  -0.055   0.152   0.
  2017 352 23  8  4 492 352.963940885      -6.02      1.22     -2.32  0.       -5524.036       4085.596       -603.859    0.000  -0.056   0.153   0.
  2017 352 23  8  5 492 352.963952459      -6.08      1.25     -2.32  0.       -5523.630       4083.995       -605.639    0.000  -0.056   0.153   0.
  2017 352 23  8  6 492 352.963964034      -6.07      1.30     -2.31  0.       -5523.223       4082.393       -607.418    0.000  -0.056   0.153   0.
  2017 352 23  8  7 492 352.963975608      -6.06      1.31     -2.39  0.       -5522.815       4080.790       -609.198    0.000  -0.056   0.153   0.
  2017 352 23  8  8 492 352.963987182      -6.05      1.28     -2.43  0.       -5522.407       4079.187       -610.978    0.000  -0.056   0.153   0.
  2017 352 23  8  9 492 352.963998756      -5.98      1.40     -2.45  0.       -5521.998       4077.583       -612.757    0.000  -0.056   0.153   0.
  2017 352 23  8 10 492 352.964010330      -5.97      1.51     -2.42  0.       -5521.589       4075.979       -614.536    0.000  -0.056   0.153   0.
  2017 352 23  8 11 492 352.964021904      -5.94      1.54     -2.48  0.       -5521.178       4074.374       -616.316    0.000  -0.056   0.153   0.
  2017 352 23  8 12 492 352.964033478      -5.96      1.52     -2.41  0.       -5520.767       4072.769       -618.095    0.000  -0.056   0.153   0.
  2017 352 23  8 13 492 352.964045052      -5.96      1.43     -2.30  0.       -5520.355       4071.163       -619.874    0.000  -0.056   0.153   0.
  2017 352 23  8 14 492 352.964056626      -5.94      1.48     -2.25  0.       -5519.943       4069.557       -621.653    0.000  -0.056   0.153   0.
  2017 352 23  8 15 492 352.964068199      -6.01      1.40     -2.22  0.       -5519.530       4067.950       -623.432    0.000  -0.056   0.153   0.
  2017 352 23  8 16 492 352.964079771      -6.00      1.32     -2.21  0.       -5519.116       4066.342       -625.211    0.000  -0.055   0.152   0.
  2017 352 23  8 17 492 352.964091345      -6.02      1.31     -2.19  0.       -5518.701       4064.734       -626.990    0.000  -0.055   0.152   0.
  2017 352 23  8 18 492 352.964102920      -6.07      1.32     -2.18  0.       -5518.285       4063.126       -628.769    0.000  -0.055   0.152   0.
  2017 352 23  8 19 492 352.964114494      -6.03      1.30     -2.17  0.       -5517.869       4061.517       -630.547    0.000  -0.055   0.152   0.
  2017 352 23  8 20 492 352.964126068      -6.14      1.25     -2.24  0.       -5517.452       4059.907       -632.326    0.000  -0.056   0.153   0.
  2017 352 23  8 21 492 352.964137642      -6.13      1.20     -2.27  0.       -5517.035       4058.297       -634.104    0.000  -0.056   0.153   0.
  2017 352 23  8 22 492 352.964149216      -6.07      1.22     -2.32  0.       -5516.617       4056.686       -635.883    0.000  -0.056   0.153   0.
  2017 352 23  8 23 492 352.964160790      -6.05      1.26     -2.37  0.       -5516.197       4055.075       -637.661    0.000  -0.056   0.153   0.
  2017 352 23  8 24 492 352.964172364      -5.94      1.30     -2.44  0.       -5515.778       4053.464       -639.439    0.000  -0.055   0.152   0.
  2017 352 23  8 25 492 352.964183938      -5.93      1.31     -2.51  0.       -5515.357       4051.851       -641.217    0.000  -0.055   0.152   0.
  2017 352 23  8 26 492 352.964195512      -5.94      1.30     -2.63  0.       -5514.936       4050.239       -642.995    0.000  -0.056   0.153   0.
  2017 352 23  8 27 492 352.964207086      -5.87      1.43     -2.69  0.       -5514.514       4048.625       -644.773    0.000  -0.056   0.153   0.
  2017 352 23  8 28 492 352.964218660      -5.82      1.60     -2.72  0.       -5514.091       4047.012       -646.551    0.000  -0.056   0.153   0.
  2017 352 23  8 29 492 352.964230234      -5.77      1.72     -2.82  0.       -5513.668       4045.397       -648.329    0.000  -0.056   0.153   0.
  2017 352 23  8 30 492 352.964241808      -5.73      1.69     -2.89  0.       -5513.244       4043.782       -650.107    0.000  -0.055   0.152   0.
  2017 352 23  8 31 492 352.964253383      -5.79      1.64     -2.85  0.       -5512.819       4042.167       -651.885    0.000  -0.055   0.152   0.
  2017 352 23  8 32 492 352.964264957      -5.84      1.57     -2.79  0.       -5512.393       4040.551       -653.662    0.000  -0.056   0.153   0.
  2017 352 23  8 33 492 352.964276531      -5.84      1.58     -2.74  0.       -5511.967       4038.934       -655.439    0.000  -0.056   0.153   0.
  2017 352 23  8 34 492 352.964288105      -5.82      1.57     -2.76  0.       -5511.540       4037.317       -657.217    0.000  -0.056   0.153   0.
  2017 352 23  8 35 492 352.964299679      -5.82      1.59     -2.76  0.       -5511.112       4035.700       -658.994    0.000  -0.056   0.153   0.
  2017 352 23  8 36 492 352.964311253      -5.86      1.60     -2.76  0.       -5510.684       4034.081       -660.771    0.000  -0.055   0.152   0.
  2017 352 23  8 37 492 352.964322827      -5.83      1.57     -2.78  0.       -5510.254       4032.463       -662.548    0.000  -0.055   0.152   0.
  2017 352 23  8 38 492 352.964334401      -5.87      1.52     -2.76  0.       -5509.824       4030.844       -664.325    0.000  -0.056   0.153   0.
  2017 352 23  8 39 492 352.964345975      -5.90      1.51     -2.74  0.       -5509.394       4029.224       -666.102    0.000  -0.056   0.153   0.
  2017 352 23  8 40 492 352.964357549      -5.86      1.45     -2.77  0.       -5508.962       4027.604       -667.879    0.000  -0.056   0.153   0.
  2017 352 23  8 41 492 352.964369123      -5.87      1.45     -2.74  0.       -5508.530       4025.983       -669.656    0.000  -0.056   0.153   0.
  2017 352 23  8 42 492 352.964380697      -5.86      1.40     -2.73  0.       -5508.097       4024.361       -671.433    0.000  -0.056   0.153   0.
  2017 352 23  8 43 492 352.964392271      -5.87      1.41     -2.76  0.       -5507.663       4022.740       -673.209    0.000  -0.056   0.153   0.
  2017 352 23  8 44 492 352.964403845      -5.91      1.36     -2.72  0.       -5507.229       4021.117       -674.986    0.000  -0.056   0.153   0.
  2017 352 23  8 45 492 352.964415418      -5.89      1.34     -2.74  0.       -5506.794       4019.494       -676.762    0.000  -0.056   0.153   0.
  2017 352 23  8 46 492 352.964426991      -5.92      1.32     -2.72  0.       -5506.358       4017.871       -678.538    0.000  -0.056   0.153   0.
  2017 352 23  8 47 492 352.964438565      -5.96      1.29     -2.66  0.       -5505.921       4016.247       -680.314    0.000  -0.056   0.153   0.
  2017 352 23  8 48 492 352.964450139      -5.93      1.23     -2.69  0.       -5505.484       4014.622       -682.091    0.000  -0.056   0.153   0.
  2017 352 23  8 49 492 352.964461713      -5.98      1.12     -2.72  0.       -5505.046       4012.997       -683.867    0.000  -0.056   0.153   0.
  2017 352 23  8 50 491 352.964473287      -6.00      1.08     -2.72  0.       -5504.607       4011.372       -685.643    0.000  -0.056   0.153   0.
  2017 352 23  8 51 491 352.964484861      -6.02      1.08     -2.66  0.       -5504.168       4009.745       -687.419    0.000  -0.056   0.153   0.
  2017 352 23  8 52 491 352.964496435      -6.13      1.04     -2.63  0.       -5503.728       4008.119       -689.194    0.000  -0.056   0.153   0.
  2017 352 23  8 53 491 352.964508009      -6.13      1.00     -2.54  0.       -5503.287       4006.491       -690.970    0.000  -0.056   0.153   0.
  2017 352 23  8 54 491 352.964519583      -6.14      0.98     -2.52  0.       -5502.845       4004.864       -692.745    0.000  -0.056   0.153   0.
  2017 352 23  8 55 492 352.964531157      -6.22      0.90     -2.55  0.       -5502.402       4003.235       -694.521    0.000  -0.056   0.153   0.
  2017 352 23  8 56 492 352.964542731      -6.24      0.83     -2.56  0.       -5501.959       4001.607       -696.296    0.000  -0.055   0.152   0.
  2017 352 23  8 57 491 352.964554306      -6.22      0.88     -2.49  0.       -5501.515       3999.977       -698.072    0.000  -0.055   0.152   0.
  2017 352 23  8 58 491 352.964565880      -6.25      0.89     -2.41  0.       -5501.071       3998.347       -699.847    0.000  -0.056   0.153   0.
  2017 352 23  8 59 492 352.964577454      -6.20      0.90     -2.40  0.       -5500.625       3996.717       -701.622    0.000  -0.056   0.153   0.
  2017 352 23  9  0 492 352.964589028      -6.22      0.95     -2.42  0.       -5500.179       3995.086       -703.397    0.000  -0.056   0.153   0.
  2017 352 23  9  1 492 352.964600602      -6.26      0.95     -2.43  0.       -5499.732       3993.455       -705.172    0.000  -0.056   0.153   0.
  2017 352 23  9  2 492 352.964612176      -6.22      0.99     -2.42  0.       -5499.285       3991.823       -706.947    0.000  -0.056   0.153   0.
  2017 352 23  9  3 491 352.964623750      -6.25      1.00     -2.42  0.       -5498.836       3990.190       -708.721    0.000  -0.056   0.153   0.
  2017 352 23  9  4 491 352.964635324      -6.28      0.98     -2.42  0.       -5498.387       3988.557       -710.496    0.000  -0.056   0.153   0.
  2017 352 23  9  5 491 352.964646898      -6.24      1.00     -2.47  0.       -5497.937       3986.923       -712.271    0.000  -0.056   0.153   0.
  2017 352 23  9  6 491 352.964658472      -6.28      1.01     -2.45  0.       -5497.487       3985.289       -714.045    0.000  -0.056   0.153   0.
  2017 352 23  9  7 491 352.964670046      -6.30      1.03     -2.45  0.       -5497.036       3983.654       -715.819    0.000  -0.056   0.153   0.
  2017 352 23  9  8 492 352.964681620      -6.27      1.04     -2.43  0.       -5496.583       3982.019       -717.594    0.000  -0.056   0.153   0.
  2017 352 23  9  9 492 352.964693194      -6.28      1.07     -2.42  0.       -5496.131       3980.383       -719.368    0.000  -0.056   0.153   0.
  2017 352 23  9 10 491 352.964704769      -6.27      1.03     -2.39  0.       -5495.677       3978.747       -721.142    0.000  -0.056   0.153   0.
  2017 352 23  9 11 491 352.964716343      -6.25      1.04     -2.38  0.       -5495.223       3977.110       -722.916    0.000  -0.056   0.153   0.
  2017 352 23  9 12 492 352.964727917      -6.30      1.02     -2.36  0.       -5494.768       3975.472       -724.690    0.000  -0.056   0.153   0.
  2017 352 23  9 13 492 352.964739491      -6.26      0.95     -2.35  0.       -5494.312       3973.834       -726.463    0.000  -0.056   0.153   0.
  2017 352 23  9 14 492 352.964751065      -6.22      0.92     -2.35  0.       -5493.856       3972.196       -728.237    0.000  -0.056   0.153   0.
  2017 352 23  9 15 492 352.964762639      -6.28      0.89     -2.31  0.       -5493.398       3970.557       -730.010    0.000  -0.056   0.153   0.
  2017 352 23  9 16 492 352.964774213      -6.24      0.94     -2.26  0.       -5492.940       3968.917       -731.784    0.000  -0.056   0.153   0.
  2017 352 23  9 17 491 352.964785786      -6.23      0.98     -2.25  0.       -5492.482       3967.277       -733.557    0.000  -0.056   0.153   0.
  2017 352 23  9 18 491 352.964797358      -6.26      1.03     -2.16  0.       -5492.022       3965.637       -735.331    0.000  -0.056   0.153   0.
  2017 352 23  9 19 491 352.964808932      -6.24      1.05     -2.19  0.       -5491.562       3963.995       -737.104    0.000  -0.056   0.153   0.
  2017 352 23  9 20 491 352.964820506      -6.25      1.07     -2.19  0.       -5491.101       3962.354       -738.877    0.000  -0.055   0.152   0.
  2017 352 23  9 21 491 352.964832080      -6.29      1.10     -2.18  0.       -5490.639       3960.712       -740.650    0.000  -0.055   0.152   0.
  2017 352 23  9 22 491 352.964843655      -6.29      1.12     -2.17  0.       -5490.177       3959.069       -742.423    0.000  -0.056   0.153   0.
  2017 352 23  9 23 491 352.964855229      -6.25      1.15     -2.13  0.       -5489.714       3957.425       -744.195    0.000  -0.056   0.153   0.
  2017 352 23  9 24 491 352.964866803      -6.31      1.01     -2.06  0.       -5489.250       3955.782       -745.968    0.000  -0.056   0.153   0.
  2017 352 23  9 25 491 352.964878377      -6.31      0.91     -2.02  0.       -5488.785       3954.137       -747.740    0.000  -0.056   0.153   0.
  2017 352 23  9 26 491 352.964889951      -6.31      0.87     -2.00  0.       -5488.320       3952.492       -749.513    0.000  -0.056   0.153   0.
  2017 352 23  9 27 491 352.964901525      -6.34      0.87     -1.96  0.       -5487.854       3950.847       -751.285    0.000  -0.056   0.153   0.
  2017 352 23  9 28 491 352.964913099      -6.33      0.80     -1.91  0.       -5487.387       3949.201       -753.057    0.000  -0.056   0.153   0.
  2017 352 23  9 29 491 352.964924673      -6.30      0.77     -1.87  0.       -5486.919       3947.554       -754.830    0.000  -0.056   0.153   0.
  2017 352 23  9 30 491 352.964936247      -6.35      0.76     -1.82  0.       -5486.451       3945.907       -756.602    0.000  -0.056   0.153   0.
  2017 352 23  9 31 491 352.964947821      -6.37      0.71     -1.82  0.       -5485.982       3944.259       -758.374    0.000  -0.056   0.153   0.
  2017 352 23  9 32 491 352.964959395      -6.34      0.65     -1.89  0.       -5485.512       3942.611       -760.145    0.000  -0.056   0.153   0.
  2017 352 23  9 33 491 352.964970969      -6.37      0.57     -1.96  0.       -5485.041       3940.963       -761.917    0.000  -0.056   0.153   0.
  2017 352 23  9 34 491 352.964982543      -6.35      0.53     -1.98  0.       -5484.570       3939.313       -763.689    0.000  -0.056   0.153   0.
  2017 352 23  9 35 491 352.964994117      -6.33      0.40     -2.06  0.       -5484.097       3937.664       -765.460    0.000  -0.056   0.153   0.
  2017 352 23  9 36 491 352.965005692      -6.32      0.35     -2.17  0.       -5483.625       3936.013       -767.232    0.000  -0.056   0.153   0.
  2017 352 23  9 37 491 352.965017266      -6.27      0.34     -2.24  0.       -5483.151       3934.363       -769.003    0.000  -0.056   0.153   0.
  2017 352 23  9 38 491 352.965028840      -6.24      0.41     -2.38  0.       -5482.676       3932.711       -770.774    0.000  -0.055   0.152   0.
  2017 352 23  9 39 491 352.965040414      -6.24      0.42     -2.51  0.       -5482.201       3931.059       -772.545    0.000  -0.055   0.152   0.
  2017 352 23  9 40 491 352.965051988      -6.27      0.37     -2.49  0.       -5481.725       3929.407       -774.316    0.000  -0.056   0.153   0.
  2017 352 23  9 41 491 352.965063562      -6.29      0.39     -2.46  0.       -5481.249       3927.754       -776.087    0.000  -0.056   0.153   0.
  2017 352 23  9 42 491 352.965075136      -6.28      0.48     -2.47  0.       -5480.771       3926.100       -777.858    0.000  -0.056   0.153   0.
  2017 352 23  9 43 491 352.965086710      -6.35      0.50     -2.41  0.       -5480.293       3924.446       -779.629    0.000  -0.056   0.153   0.
  2017 352 23  9 44 491 352.965098284      -6.37      0.40     -2.35  0.       -5479.815       3922.792       -781.399    0.000  -0.056   0.153   0.
  2017 352 23  9 45 491 352.965109858      -6.40      0.30     -2.29  0.       -5479.335       3921.136       -783.169    0.000  -0.056   0.153   0.
  2017 352 23  9 46 491 352.965121432      -6.40      0.38     -2.17  0.       -5478.854       3919.481       -784.940    0.000  -0.056   0.153   0.
  2017 352 23  9 47 491 352.965133005      -6.40      0.50     -2.07  0.       -5478.373       3917.825       -786.710    0.000  -0.056   0.153   0.
  2017 352 23  9 48 491 352.965144578      -6.35      0.65     -1.99  0.       -5477.891       3916.168       -788.480    0.000  -0.055   0.152   0.
  2017 352 23  9 49 491 352.965156152      -6.36      0.76     -1.98  0.       -5477.409       3914.510       -790.250    0.000  -0.055   0.152   0.
  2017 352 23  9 50 491 352.965167726      -6.36      0.81     -1.95  0.       -5476.925       3912.853       -792.020    0.000  -0.056   0.153   0.
  2017 352 23  9 51 491 352.965179300      -6.39      0.81     -1.97  0.       -5476.441       3911.194       -793.790    0.000  -0.056   0.153   0.
  2017 352 23  9 52 491 352.965190874      -6.39      0.82     -2.07  0.       -5475.956       3909.535       -795.560    0.000  -0.056   0.153   0.
  2017 352 23  9 53 491 352.965202448      -6.42      0.84     -2.04  0.       -5475.471       3907.876       -797.329    0.000  -0.056   0.153   0.
  2017 352 23  9 54 491 352.965214022      -6.45      0.89     -2.05  0.       -5474.984       3906.216       -799.099    0.000  -0.056   0.153   0.
  2017 352 23  9 55 491 352.965225596      -6.42      0.96     -2.08  0.       -5474.497       3904.556       -800.868    0.000  -0.056   0.153   0.
  2017 352 23  9 56 491 352.965237170      -6.45      0.95     -2.07  0.       -5474.009       3902.894       -802.637    0.000  -0.055   0.152   0.
  2017 352 23  9 57 491 352.965248744      -6.47      0.94     -2.10  0.       -5473.520       3901.233       -804.406    0.000  -0.055   0.152   0.
  2017 352 23  9 58 491 352.965260318      -6.44      0.94     -2.12  0.       -5473.031       3899.571       -806.175    0.000  -0.056   0.153   0.
  2017 352 23  9 59 491 352.965271892      -6.43      0.96     -2.12  0.       -5472.541       3897.908       -807.944    0.000  -0.056   0.153   0.
  2017 352 23 10  0 491 352.965283466      -6.42      0.98     -2.10  0.       -5472.050       3896.245       -809.713    0.000  -0.056   0.153   0.
  2017 352 23 10  1 491 352.965295041      -6.44      0.96     -2.12  0.       -5471.558       3894.581       -811.482    0.000  -0.056   0.153   0.
  2017 352 23 10  2 491 352.965306615      -6.40      0.96     -2.12  0.       -5471.066       3892.917       -813.250    0.000  -0.055   0.152   0.
  2017 352 23 10  3 491 352.965318189      -6.39      0.95     -2.08  0.       -5470.572       3891.252       -815.019    0.000  -0.055   0.152   0.
  2017 352 23 10  4 491 352.965329763      -6.40      0.97     -1.99  0.       -5470.078       3889.587       -816.787    0.000  -0.056   0.153   0.
  2017 352 23 10  5 491 352.965341337      -6.42      0.98     -1.97  0.       -5469.584       3887.921       -818.555    0.000  -0.056   0.153   0.
  2017 352 23 10  6 491 352.965352911      -6.44      1.04     -2.00  0.       -5469.088       3886.254       -820.323    0.000  -0.055   0.152   0.
  2017 352 23 10  7 491 352.965364485      -6.46      1.09     -2.03  0.       -5468.592       3884.587       -822.091    0.000  -0.055   0.152   0.
  2017 352 23 10  8 491 352.965376059      -6.49      1.07     -2.06  0.       -5468.095       3882.920       -823.859    0.000  -0.056   0.153   0.
  2017 352 23 10  9 491 352.965387633      -6.49      1.05     -2.11  0.       -5467.597       3881.252       -825.627    0.000  -0.056   0.153   0.
  2017 352 23 10 10 491 352.965399207      -6.49      1.04     -2.15  0.       -5467.099       3879.583       -827.395    0.000  -0.056   0.153   0.
  2017 352 23 10 11 491 352.965410781      -6.50      1.04     -2.14  0.       -5466.599       3877.914       -829.162    0.000  -0.056   0.153   0.
  2017 352 23 10 12 491 352.965422355      -6.53      1.01     -2.12  0.       -5466.099       3876.244       -830.930    0.000  -0.056   0.153   0.
  2017 352 23 10 13 491 352.965433929      -6.48      1.00     -2.15  0.       -5465.599       3874.574       -832.697    0.000  -0.056   0.153   0.
  2017 352 23 10 14 491 352.965445504      -6.47      1.00     -2.16  0.       -5465.097       3872.903       -834.464    0.000  -0.056   0.153   0.
  2017 352 23 10 15 491 352.965457077      -6.50      1.01     -2.17  0.       -5464.595       3871.232       -836.231    0.000  -0.056   0.153   0.
  2017 352 23 10 16 491 352.965468652      -6.44      1.02     -2.16  0.       -5464.092       3869.560       -837.998    0.000  -0.056   0.153   0.
  2017 352 23 10 17 491 352.965480225      -6.40      1.04     -2.13  0.       -5463.588       3867.888       -839.765    0.000  -0.056   0.153   0.
  2017 352 23 10 18 491 352.965491797      -6.42      1.01     -2.16  0.       -5463.083       3866.215       -841.532    0.000  -0.056   0.153   0.
  2017 352 23 10 19 491 352.965503371      -6.37      1.02     -2.16  0.       -5462.578       3864.541       -843.298    0.000  -0.056   0.153   0.
  2017 352 23 10 20 491 352.965514945      -6.38      1.02     -2.17  0.       -5462.072       3862.867       -845.065    0.000  -0.056   0.153   0.
  2017 352 23 10 21 491 352.965526519      -6.36      1.03     -2.16  0.       -5461.565       3861.193       -846.831    0.000  -0.056   0.153   0.
  2017 352 23 10 22 491 352.965538093      -6.37      1.01     -2.21  0.       -5461.057       3859.518       -848.598    0.000  -0.055   0.152   0.
  2017 352 23 10 23 491 352.965549667      -6.31      1.09     -2.16  0.       -5460.549       3857.842       -850.364    0.000  -0.055   0.152   0.
  2017 352 23 10 24 491 352.965561241      -6.27      1.10     -2.21  0.       -5460.039       3856.166       -852.130    0.000  -0.055   0.152   0.
  2017 352 23 10 25 491 352.965572815      -6.23      1.13     -2.21  0.       -5459.529       3854.489       -853.896    0.000  -0.055   0.152   0.
  2017 352 23 10 26 491 352.965584389      -6.22      1.12     -2.24  0.       -5459.019       3852.812       -855.661    0.000  -0.055   0.152   0.
  2017 352 23 10 27 491 352.965595964      -6.21      1.15     -2.23  0.       -5458.507       3851.134       -857.427    0.000  -0.055   0.152   0.
  2017 352 23 10 28 491 352.965607538      -6.18      1.14     -2.20  0.       -5457.995       3849.456       -859.192    0.000  -0.056   0.153   0.
  2017 352 23 10 29 491 352.965619112      -6.14      1.14     -2.26  0.       -5457.482       3847.777       -860.958    0.000  -0.056   0.153   0.
  2017 352 23 10 30 491 352.965630686      -6.14      1.12     -2.31  0.       -5456.968       3846.098       -862.723    0.000  -0.056   0.153   0.
  2017 352 23 10 31 491 352.965642260      -6.11      1.10     -2.30  0.       -5456.454       3844.418       -864.488    0.000  -0.056   0.153   0.
  2017 352 23 10 32 491 352.965653834      -6.12      1.10     -2.32  0.       -5455.938       3842.737       -866.253    0.000  -0.055   0.152   0.
  2017 352 23 10 33 491 352.965665408      -6.11      1.13     -2.31  0.       -5455.422       3841.056       -868.018    0.000  -0.055   0.152   0.
  2017 352 23 10 34 491 352.965676982      -6.10      1.13     -2.27  0.       -5454.905       3839.375       -869.783    0.000  -0.056   0.153   0.
  2017 352 23 10 35 491 352.965688556      -6.09      1.17     -2.28  0.       -5454.388       3837.692       -871.548    0.000  -0.056   0.153   0.
  2017 352 23 10 36 491 352.965700130      -6.07      1.15     -2.28  0.       -5453.869       3836.010       -873.312    0.000  -0.056   0.153   0.
  2017 352 23 10 37 491 352.965711704      -6.06      1.12     -2.36  0.       -5453.350       3834.327       -875.077    0.000  -0.056   0.153   0.
  2017 352 23 10 38 491 352.965723278      -6.07      1.10     -2.42  0.       -5452.830       3832.643       -876.841    0.000  -0.056   0.153   0.
  2017 352 23 10 39 491 352.965734852      -6.06      1.11     -2.42  0.       -5452.310       3830.959       -878.605    0.000  -0.056   0.153   0.
  2017 352 23 10 40 491 352.965746427      -6.03      1.12     -2.45  0.       -5451.788       3829.274       -880.369    0.000  -0.055   0.152   0.
  2017 352 23 10 41 491 352.965758001      -6.00      1.10     -2.49  0.       -5451.266       3827.589       -882.133    0.000  -0.055   0.152   0.
  2017 352 23 10 42 491 352.965769575      -5.97      1.04     -2.51  0.       -5450.743       3825.903       -883.897    0.000  -0.055   0.152   0.
  2017 352 23 10 43 491 352.965781149      -5.92      1.07     -2.45  0.       -5450.219       3824.216       -885.661    0.000  -0.055   0.152   0.
  2017 352 23 10 44 491 352.965792723      -5.89      1.02     -2.44  0.       -5449.695       3822.529       -887.424    0.000  -0.056   0.153   0.
  2017 352 23 10 45 491 352.965804297      -5.88      0.99     -2.46  0.       -5449.169       3820.842       -889.188    0.000  -0.056   0.153   0.
  2017 352 23 10 46 491 352.965815871      -5.85      0.97     -2.46  0.       -5448.643       3819.154       -890.951    0.000  -0.056   0.153   0.
  2017 352 23 10 47 490 352.965827444      -5.86      0.90     -2.44  0.       -5448.117       3817.465       -892.714    0.000  -0.056   0.153   0.
  2017 352 23 10 48 490 352.965839016      -5.86      0.86     -2.42  0.       -5447.589       3815.776       -894.477    0.000  -0.056   0.153   0.
  2017 352 23 10 49 490 352.965850590      -5.83      0.80     -2.52  0.       -5447.060       3814.086       -896.240    0.000  -0.056   0.153   0.
  2017 352 23 10 50 490 352.965862164      -5.74      0.77     -2.60  0.       -5446.531       3812.396       -898.003    0.000  -0.056   0.153   0.
  2017 352 23 10 51 491 352.965873738      -5.70      0.80     -2.65  0.       -5446.001       3810.705       -899.766    0.000  -0.056   0.153   0.
  2017 352 23 10 52 491 352.965885313      -5.68      0.90     -2.63  0.       -5445.471       3809.014       -901.528    0.000  -0.056   0.153   0.
  2017 352 23 10 53 490 352.965896887      -5.69      1.09     -2.58  0.       -5444.939       3807.322       -903.291    0.000  -0.056   0.153   0.
  2017 352 23 10 54 491 352.965908461      -5.67      1.24     -2.48  0.       -5444.407       3805.630       -905.053    0.000  -0.056   0.153   0.
  2017 352 23 10 55 491 352.965920035      -5.62      1.37     -2.41  0.       -5443.874       3803.937       -906.815    0.000  -0.056   0.153   0.
  2017 352 23 10 56 491 352.965931609      -5.63      1.43     -2.33  0.       -5443.340       3802.244       -908.577    0.000  -0.056   0.153   0.
  2017 352 23 10 57 491 352.965943183      -5.64      1.49     -2.26  0.       -5442.806       3800.550       -910.339    0.000  -0.056   0.153   0.
  2017 352 23 10 58 491 352.965954757      -5.69      1.56     -2.18  0.       -5442.270       3798.855       -912.101    0.000  -0.056   0.153   0.
  2017 352 23 10 59 490 352.965966331      -5.69      1.57     -2.14  0.       -5441.734       3797.160       -913.862    0.000  -0.056   0.153   0.
  2017 352 23 11  0 490 352.965977905      -5.70      1.60     -2.08  0.       -5441.197       3795.464       -915.624    0.000  -0.056   0.153   0.
  2017 352 23 11  1 490 352.965989479      -5.67      1.65     -1.99  0.       -5440.660       3793.768       -917.385    0.000  -0.056   0.153   0.
  2017 352 23 11  2 490 352.966001053      -5.64      1.76     -1.92  0.       -5440.121       3792.071       -919.146    0.000  -0.056   0.153   0.
  2017 352 23 11  3 490 352.966012627      -5.67      1.84     -1.86  0.       -5439.582       3790.374       -920.907    0.000  -0.056   0.153   0.
  2017 352 23 11  4 491 352.966024201      -5.67      1.90     -1.79  0.       -5439.042       3788.677       -922.668    0.000  -0.056   0.153   0.
  2017 352 23 11  5 491 352.966035775      -5.75      1.94     -1.72  0.       -5438.501       3786.978       -924.429    0.000  -0.056   0.153   0.
  2017 352 23 11  6 490 352.966047350      -5.78      1.96     -1.61  0.       -5437.960       3785.279       -926.190    0.000  -0.056   0.153   0.
  2017 352 23 11  7 490 352.966058924      -5.85      1.90     -1.57  0.       -5437.417       3783.580       -927.950    0.000  -0.056   0.153   0.
  2017 352 23 11  8 491 352.966070498      -5.85      1.92     -1.57  0.       -5436.874       3781.880       -929.711    0.000  -0.056   0.153   0.
  2017 352 23 11  9 491 352.966082072      -5.89      1.88     -1.52  0.       -5436.331       3780.180       -931.471    0.000  -0.056   0.153   0.
  2017 352 23 11 10 491 352.966093646      -5.92      1.89     -1.47  0.       -5435.786       3778.478       -933.231    0.000  -0.056   0.153   0.
  2017 352 23 11 11 491 352.966105220      -5.97      1.88     -1.50  0.       -5435.240       3776.777       -934.992    0.000  -0.056   0.153   0.
  2017 352 23 11 12 491 352.966116794      -5.98      1.85     -1.47  0.       -5434.694       3775.075       -936.752    0.000  -0.056   0.153   0.
  2017 352 23 11 13 490 352.966128368      -5.97      1.87     -1.44  0.       -5434.147       3773.372       -938.512    0.000  -0.056   0.153   0.
  2017 352 23 11 14 490 352.966139942      -5.99      1.86     -1.41  0.       -5433.599       3771.669       -940.271    0.000  -0.056   0.153   0.
  2017 352 23 11 15 490 352.966151516      -6.02      1.84     -1.39  0.       -5433.051       3769.965       -942.031    0.000  -0.056   0.153   0.
