  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 11 16 490 352.966163090      -6.06      1.81     -1.44  0.       -5432.501       3768.261       -943.789    0.000  -0.056   0.153   0.
  2017 352 23 11 17 491 352.966174663      -6.08      1.74     -1.43  0.       -5431.951       3766.556       -945.549    0.000  -0.056   0.153   0.
  2017 352 23 11 18 490 352.966186236      -6.10      1.72     -1.50  0.       -5431.400       3764.851       -947.308    0.000  -0.055   0.152   0.
  2017 352 23 11 19 490 352.966197810      -6.14      1.66     -1.49  0.       -5430.849       3763.145       -949.067    0.000  -0.055   0.152   0.
  2017 352 23 11 20 490 352.966209384      -6.18      1.64     -1.45  0.       -5430.296       3761.438       -950.826    0.000  -0.056   0.153   0.
  2017 352 23 11 21 490 352.966220958      -6.19      1.60     -1.47  0.       -5429.743       3759.731       -952.584    0.000  -0.056   0.153   0.
  2017 352 23 11 22 490 352.966232532      -6.22      1.53     -1.49  0.       -5429.189       3758.024       -954.343    0.000  -0.056   0.153   0.
  2017 352 23 11 23 490 352.966244106      -6.23      1.45     -1.51  0.       -5428.634       3756.316       -956.101    0.000  -0.056   0.153   0.
  2017 352 23 11 24 490 352.966255680      -6.20      1.43     -1.47  0.       -5428.078       3754.607       -957.860    0.000  -0.056   0.153   0.
  2017 352 23 11 25 490 352.966267254      -6.29      1.34     -1.54  0.       -5427.522       3752.898       -959.618    0.000  -0.056   0.153   0.
  2017 352 23 11 26 490 352.966278828      -6.32      1.34     -1.63  0.       -5426.965       3751.188       -961.376    0.000  -0.056   0.153   0.
  2017 352 23 11 27 490 352.966290402      -6.28      1.41     -1.63  0.       -5426.407       3749.478       -963.134    0.000  -0.056   0.153   0.
  2017 352 23 11 28 490 352.966301976      -6.27      1.39     -1.70  0.       -5425.848       3747.767       -964.891    0.000  -0.056   0.153   0.
  2017 352 23 11 29 490 352.966313550      -6.24      1.36     -1.75  0.       -5425.289       3746.056       -966.649    0.000  -0.056   0.153   0.
  2017 352 23 11 30 490 352.966325124      -6.28      1.32     -1.75  0.       -5424.728       3744.344       -968.406    0.000  -0.055   0.152   0.
  2017 352 23 11 31 490 352.966336698      -6.30      1.27     -1.79  0.       -5424.167       3742.632       -970.164    0.000  -0.055   0.152   0.
  2017 352 23 11 32 490 352.966348273      -6.33      1.25     -1.82  0.       -5423.605       3740.919       -971.921    0.000  -0.056   0.153   0.
  2017 352 23 11 33 490 352.966359847      -6.30      1.21     -1.85  0.       -5423.043       3739.205       -973.678    0.000  -0.056   0.153   0.
  2017 352 23 11 34 490 352.966371421      -6.27      1.17     -1.90  0.       -5422.479       3737.491       -975.435    0.000  -0.056   0.153   0.
  2017 352 23 11 35 490 352.966382995      -6.28      1.14     -1.92  0.       -5421.915       3735.777       -977.191    0.000  -0.056   0.153   0.
  2017 352 23 11 36 490 352.966394569      -6.32      1.05     -1.96  0.       -5421.350       3734.062       -978.948    0.000  -0.056   0.153   0.
  2017 352 23 11 37 490 352.966406143      -6.30      1.02     -1.94  0.       -5420.784       3732.346       -980.704    0.000  -0.056   0.153   0.
  2017 352 23 11 38 490 352.966417717      -6.32      0.99     -1.92  0.       -5420.218       3730.630       -982.461    0.000  -0.056   0.153   0.
  2017 352 23 11 39 490 352.966429291      -6.31      0.98     -1.88  0.       -5419.650       3728.913       -984.217    0.000  -0.056   0.153   0.
  2017 352 23 11 40 490 352.966440865      -6.34      0.94     -1.92  0.       -5419.082       3727.196       -985.973    0.000  -0.055   0.152   0.
  2017 352 23 11 41 490 352.966452439      -6.31      0.94     -1.98  0.       -5418.513       3725.478       -987.729    0.000  -0.055   0.152   0.
  2017 352 23 11 42 490 352.966464013      -6.34      0.93     -2.03  0.       -5417.943       3723.760       -989.484    0.000  -0.056   0.153   0.
  2017 352 23 11 43 490 352.966475587      -6.34      0.95     -2.02  0.       -5417.373       3722.041       -991.240    0.000  -0.056   0.153   0.
  2017 352 23 11 44 490 352.966487161      -6.39      0.96     -2.00  0.       -5416.801       3720.321       -992.995    0.000  -0.056   0.153   0.
  2017 352 23 11 45 490 352.966498736      -6.43      0.95     -2.02  0.       -5416.229       3718.601       -994.751    0.000  -0.056   0.153   0.
  2017 352 23 11 46 490 352.966510310      -6.42      0.98     -2.05  0.       -5415.656       3716.881       -996.506    0.000  -0.056   0.153   0.
  2017 352 23 11 47 490 352.966521883      -6.42      0.98     -2.06  0.       -5415.083       3715.159       -998.261    0.000  -0.056   0.153   0.
  2017 352 23 11 48 490 352.966533455      -6.42      0.97     -2.05  0.       -5414.508       3713.438      -1000.015    0.000  -0.056   0.153   0.
  2017 352 23 11 49 490 352.966545029      -6.43      0.92     -2.06  0.       -5413.933       3711.716      -1001.770    0.000  -0.056   0.153   0.
  2017 352 23 11 50 490 352.966556603      -6.40      0.90     -2.08  0.       -5413.357       3709.993      -1003.525    0.000  -0.056   0.153   0.
  2017 352 23 11 51 490 352.966568177      -6.41      0.88     -2.14  0.       -5412.780       3708.270      -1005.279    0.000  -0.056   0.153   0.
  2017 352 23 11 52 490 352.966579751      -6.41      0.83     -2.27  0.       -5412.202       3706.546      -1007.033    0.000  -0.056   0.153   0.
  2017 352 23 11 53 490 352.966591325      -6.38      0.87     -2.28  0.       -5411.624       3704.822      -1008.787    0.000  -0.056   0.153   0.
  2017 352 23 11 54 490 352.966602899      -6.38      0.84     -2.32  0.       -5411.045       3703.097      -1010.541    0.000  -0.056   0.153   0.
  2017 352 23 11 55 490 352.966614473      -6.36      0.88     -2.28  0.       -5410.465       3701.371      -1012.295    0.000  -0.056   0.153   0.
  2017 352 23 11 56 490 352.966626047      -6.35      0.87     -2.23  0.       -5409.884       3699.645      -1014.049    0.000  -0.056   0.153   0.
  2017 352 23 11 57 490 352.966637622      -6.33      0.80     -2.21  0.       -5409.302       3697.919      -1015.802    0.000  -0.056   0.153   0.
  2017 352 23 11 58 490 352.966649196      -6.33      0.79     -2.24  0.       -5408.720       3696.192      -1017.556    0.000  -0.056   0.153   0.
  2017 352 23 11 59 490 352.966660770      -6.29      0.80     -2.19  0.       -5408.136       3694.464      -1019.309    0.000  -0.056   0.153   0.
  2017 352 23 12  0 490 352.966672344      -6.28      0.82     -2.24  0.       -5407.552       3692.736      -1021.062    0.000  -0.055   0.152   0.
  2017 352 23 12  1 490 352.966683918      -6.29      0.83     -2.24  0.       -5406.968       3691.007      -1022.815    0.000  -0.055   0.152   0.
  2017 352 23 12  2 490 352.966695492      -6.28      0.84     -2.21  0.       -5406.382       3689.278      -1024.568    0.000  -0.055   0.152   0.
  2017 352 23 12  3 490 352.966707066      -6.22      0.86     -2.15  0.       -5405.796       3687.548      -1026.320    0.000  -0.055   0.152   0.
  2017 352 23 12  4 490 352.966718640      -6.21      0.84     -2.12  0.       -5405.209       3685.818      -1028.073    0.000  -0.056   0.153   0.
  2017 352 23 12  5 490 352.966730214      -6.23      0.78     -2.09  0.       -5404.620       3684.087      -1029.825    0.000  -0.056   0.153   0.
  2017 352 23 12  6 490 352.966741788      -6.20      0.82     -2.04  0.       -5404.032       3682.356      -1031.577    0.000  -0.056   0.153   0.
  2017 352 23 12  7 490 352.966753362      -6.18      0.88     -2.02  0.       -5403.442       3680.624      -1033.329    0.000  -0.056   0.153   0.
  2017 352 23 12  8 490 352.966764936      -6.18      0.94     -2.03  0.       -5402.852       3678.891      -1035.081    0.000  -0.056   0.153   0.
  2017 352 23 12  9 490 352.966776510      -6.20      1.00     -2.02  0.       -5402.261       3677.158      -1036.833    0.000  -0.056   0.153   0.
  2017 352 23 12 10 490 352.966788085      -6.19      1.09     -1.98  0.       -5401.668       3675.425      -1038.584    0.000  -0.056   0.153   0.
  2017 352 23 12 11 490 352.966799659      -6.20      1.13     -1.95  0.       -5401.076       3673.690      -1040.336    0.000  -0.056   0.153   0.
  2017 352 23 12 12 490 352.966811233      -6.20      1.15     -1.91  0.       -5400.482       3671.956      -1042.087    0.000  -0.055   0.152   0.
  2017 352 23 12 13 490 352.966822807      -6.20      1.20     -1.83  0.       -5399.888       3670.221      -1043.838    0.000  -0.055   0.152   0.
  2017 352 23 12 14 490 352.966834381      -6.25      1.19     -1.75  0.       -5399.293       3668.485      -1045.589    0.000  -0.056   0.153   0.
  2017 352 23 12 15 490 352.966845955      -6.30      1.11     -1.66  0.       -5398.697       3666.749      -1047.339    0.000  -0.056   0.153   0.
  2017 352 23 12 16 490 352.966857529      -6.36      1.03     -1.53  0.       -5398.100       3665.012      -1049.090    0.000  -0.056   0.153   0.
  2017 352 23 12 17 490 352.966869103      -6.41      1.08     -1.48  0.       -5397.502       3663.274      -1050.841    0.000  -0.056   0.153   0.
  2017 352 23 12 18 490 352.966880677      -6.47      1.05     -1.36  0.       -5396.904       3661.536      -1052.591    0.000  -0.056   0.153   0.
  2017 352 23 12 19 490 352.966892250      -6.46      1.06     -1.32  0.       -5396.305       3659.798      -1054.341    0.000  -0.056   0.153   0.
  2017 352 23 12 20 490 352.966903822      -6.52      1.08     -1.29  0.       -5395.705       3658.059      -1056.091    0.000  -0.056   0.153   0.
  2017 352 23 12 21 490 352.966915396      -6.57      0.99     -1.18  0.       -5395.104       3656.319      -1057.841    0.000  -0.056   0.153   0.
  2017 352 23 12 22 490 352.966926970      -6.58      0.97     -1.13  0.       -5394.502       3654.579      -1059.590    0.000  -0.056   0.153   0.
  2017 352 23 12 23 490 352.966938545      -6.62      0.90     -1.10  0.       -5393.900       3652.839      -1061.340    0.000  -0.056   0.153   0.
  2017 352 23 12 24 490 352.966950119      -6.54      0.96     -1.12  0.       -5393.297       3651.097      -1063.089    0.000  -0.056   0.153   0.
  2017 352 23 12 25 490 352.966961693      -6.52      1.04     -1.14  0.       -5392.693       3649.356      -1064.838    0.000  -0.056   0.153   0.
  2017 352 23 12 26 490 352.966973267      -6.46      1.18     -1.10  0.       -5392.088       3647.613      -1066.587    0.000  -0.056   0.153   0.
  2017 352 23 12 27 490 352.966984841      -6.49      1.23     -1.02  0.       -5391.483       3645.870      -1068.336    0.000  -0.056   0.153   0.
  2017 352 23 12 28 490 352.966996415      -6.46      1.34     -0.99  0.       -5390.876       3644.127      -1070.085    0.000  -0.056   0.153   0.
  2017 352 23 12 29 490 352.967007989      -6.39      1.42     -0.94  0.       -5390.268       3642.383      -1071.833    0.000  -0.056   0.153   0.
  2017 352 23 12 30 490 352.967019563      -6.35      1.49     -0.88  0.       -5389.661       3640.639      -1073.582    0.000  -0.056   0.153   0.
  2017 352 23 12 31 490 352.967031137      -6.33      1.57     -0.85  0.       -5389.052       3638.894      -1075.330    0.000  -0.056   0.153   0.
  2017 352 23 12 32 490 352.967042711      -6.31      1.69     -0.79  0.       -5388.442       3637.148      -1077.078    0.000  -0.056   0.153   0.
  2017 352 23 12 33 490 352.967054285      -6.34      1.74     -0.74  0.       -5387.832       3635.402      -1078.826    0.000  -0.056   0.153   0.
  2017 352 23 12 34 490 352.967065859      -6.26      1.79     -0.72  0.       -5387.221       3633.655      -1080.574    0.000  -0.056   0.153   0.
  2017 352 23 12 35 490 352.967077433      -6.22      1.80     -0.69  0.       -5386.609       3631.908      -1082.321    0.000  -0.056   0.153   0.
  2017 352 23 12 36 490 352.967089008      -6.23      1.88     -0.65  0.       -5385.996       3630.160      -1084.069    0.000  -0.056   0.153   0.
  2017 352 23 12 37 490 352.967100582      -6.23      1.90     -0.72  0.       -5385.382       3628.412      -1085.816    0.000  -0.056   0.153   0.
  2017 352 23 12 38 490 352.967112156      -6.26      1.91     -0.75  0.       -5384.768       3626.663      -1087.563    0.000  -0.056   0.153   0.
  2017 352 23 12 39 490 352.967123730      -6.24      1.92     -0.79  0.       -5384.152       3624.914      -1089.310    0.000  -0.056   0.153   0.
  2017 352 23 12 40 490 352.967135304      -6.19      1.99     -0.77  0.       -5383.536       3623.164      -1091.057    0.000  -0.056   0.153   0.
  2017 352 23 12 41 490 352.967146878      -6.17      1.99     -0.78  0.       -5382.919       3621.414      -1092.803    0.000  -0.056   0.153   0.
  2017 352 23 12 42 490 352.967158452      -6.11      2.07     -0.76  0.       -5382.302       3619.663      -1094.550    0.000  -0.056   0.153   0.
  2017 352 23 12 43 490 352.967170026      -6.10      2.14     -0.71  0.       -5381.683       3617.911      -1096.296    0.000  -0.056   0.153   0.
  2017 352 23 12 44 490 352.967181600      -6.16      2.18     -0.72  0.       -5381.064       3616.159      -1098.042    0.000  -0.056   0.153   0.
  2017 352 23 12 45 490 352.967193174      -6.21      2.26     -0.69  0.       -5380.444       3614.407      -1099.788    0.000  -0.056   0.153   0.
  2017 352 23 12 46 490 352.967204748      -6.21      2.28     -0.61  0.       -5379.823       3612.653      -1101.534    0.000  -0.056   0.153   0.
  2017 352 23 12 47 490 352.967216322      -6.14      2.33     -0.56  0.       -5379.201       3610.900      -1103.279    0.000  -0.056   0.153   0.
  2017 352 23 12 48 490 352.967227896      -6.10      2.35     -0.56  0.       -5378.578       3609.145      -1105.025    0.000  -0.056   0.153   0.
  2017 352 23 12 49 489 352.967239469      -6.14      2.37     -0.60  0.       -5377.955       3607.391      -1106.770    0.000  -0.056   0.153   0.
  2017 352 23 12 50 490 352.967251042      -6.14      2.37     -0.61  0.       -5377.331       3605.635      -1108.515    0.000  -0.056   0.153   0.
  2017 352 23 12 51 490 352.967262616      -6.16      2.30     -0.62  0.       -5376.706       3603.879      -1110.260    0.000  -0.056   0.153   0.
  2017 352 23 12 52 490 352.967274190      -6.16      2.28     -0.61  0.       -5376.080       3602.123      -1112.005    0.000  -0.056   0.153   0.
  2017 352 23 12 53 490 352.967285764      -6.13      2.35     -0.51  0.       -5375.453       3600.366      -1113.749    0.000  -0.056   0.153   0.
  2017 352 23 12 54 490 352.967297338      -6.05      2.41     -0.43  0.       -5374.826       3598.608      -1115.494    0.000  -0.056   0.153   0.
  2017 352 23 12 55 489 352.967308912      -6.10      2.41     -0.45  0.       -5374.198       3596.850      -1117.238    0.000  -0.056   0.153   0.
  2017 352 23 12 56 489 352.967320486      -6.17      2.35     -0.47  0.       -5373.569       3595.092      -1118.982    0.000  -0.056   0.153   0.
  2017 352 23 12 57 489 352.967332060      -6.20      2.33     -0.51  0.       -5372.939       3593.333      -1120.726    0.000  -0.056   0.153   0.
  2017 352 23 12 58 489 352.967343634      -6.21      2.35     -0.41  0.       -5372.308       3591.572      -1122.470    0.000  -0.056   0.153   0.
  2017 352 23 12 59 489 352.967355208      -6.26      2.29     -0.37  0.       -5371.677       3589.812      -1124.213    0.000  -0.056   0.153   0.
  2017 352 23 13  0 490 352.967366782      -6.21      2.31     -0.33  0.       -5371.044       3588.052      -1125.957    0.000  -0.056   0.153   0.
  2017 352 23 13  1 490 352.967378356      -6.23      2.19     -0.37  0.       -5370.411       3586.290      -1127.700    0.000  -0.056   0.153   0.
  2017 352 23 13  2 489 352.967389931      -6.19      2.15     -0.30  0.       -5369.777       3584.528      -1129.443    0.000  -0.056   0.153   0.
  2017 352 23 13  3 489 352.967401505      -6.25      2.10     -0.28  0.       -5369.142       3582.766      -1131.186    0.000  -0.056   0.153   0.
  2017 352 23 13  4 490 352.967413079      -6.24      2.10     -0.30  0.       -5368.507       3581.003      -1132.929    0.000  -0.056   0.153   0.
  2017 352 23 13  5 490 352.967424653      -6.25      2.18     -0.26  0.       -5367.870       3579.240      -1134.671    0.000  -0.056   0.153   0.
  2017 352 23 13  6 490 352.967436227      -6.27      2.27     -0.16  0.       -5367.233       3577.476      -1136.413    0.000  -0.056   0.153   0.
  2017 352 23 13  7 490 352.967447801      -6.28      2.32     -0.15  0.       -5366.595       3575.711      -1138.156    0.000  -0.056   0.153   0.
  2017 352 23 13  8 489 352.967459375      -6.24      2.19     -0.25  0.       -5365.956       3573.946      -1139.898    0.000  -0.055   0.152   0.
  2017 352 23 13  9 489 352.967470949      -6.19      2.10     -0.37  0.       -5365.317       3572.180      -1141.639    0.000  -0.055   0.152   0.
  2017 352 23 13 10 489 352.967482523      -6.25      2.08     -0.48  0.       -5364.676       3570.414      -1143.381    0.000  -0.056   0.153   0.
  2017 352 23 13 11 489 352.967494097      -6.29      2.11     -0.55  0.       -5364.035       3568.647      -1145.123    0.000  -0.056   0.153   0.
  2017 352 23 13 12 489 352.967505671      -6.29      2.10     -0.66  0.       -5363.393       3566.880      -1146.864    0.000  -0.056   0.153   0.
  2017 352 23 13 13 490 352.967517245      -6.35      2.21     -0.74  0.       -5362.750       3565.112      -1148.605    0.000  -0.056   0.153   0.
  2017 352 23 13 14 490 352.967528819      -6.31      2.27     -0.75  0.       -5362.106       3563.343      -1150.346    0.000  -0.056   0.153   0.
  2017 352 23 13 15 489 352.967540393      -6.28      2.16     -0.91  0.       -5361.461       3561.574      -1152.087    0.000  -0.056   0.153   0.
  2017 352 23 13 16 489 352.967551968      -6.32      2.19     -0.88  0.       -5360.816       3559.805      -1153.827    0.000  -0.056   0.153   0.
  2017 352 23 13 17 490 352.967563542      -6.37      2.16     -0.92  0.       -5360.170       3558.035      -1155.568    0.000  -0.056   0.153   0.
  2017 352 23 13 18 490 352.967575116      -6.34      2.18     -1.03  0.       -5359.522       3556.264      -1157.308    0.000  -0.056   0.153   0.
  2017 352 23 13 19 490 352.967586689      -6.34      2.24     -1.10  0.       -5358.875       3554.493      -1159.048    0.000  -0.056   0.153   0.
  2017 352 23 13 20 489 352.967598261      -6.36      2.21     -1.16  0.       -5358.226       3552.721      -1160.788    0.000  -0.056   0.153   0.
  2017 352 23 13 21 489 352.967609835      -6.34      2.18     -1.23  0.       -5357.576       3550.949      -1162.528    0.000  -0.056   0.153   0.
  2017 352 23 13 22 489 352.967621409      -6.33      2.09     -1.30  0.       -5356.926       3549.176      -1164.267    0.000  -0.055   0.152   0.
  2017 352 23 13 23 489 352.967632983      -6.29      2.10     -1.35  0.       -5356.275       3547.403      -1166.007    0.000  -0.055   0.152   0.
  2017 352 23 13 24 489 352.967644557      -6.27      2.12     -1.40  0.       -5355.623       3545.629      -1167.746    0.000  -0.056   0.153   0.
  2017 352 23 13 25 489 352.967656131      -6.22      2.17     -1.38  0.       -5354.970       3543.854      -1169.485    0.000  -0.056   0.153   0.
  2017 352 23 13 26 489 352.967667705      -6.14      2.23     -1.32  0.       -5354.316       3542.079      -1171.224    0.000  -0.056   0.153   0.
  2017 352 23 13 27 489 352.967679279      -6.18      2.16     -1.40  0.       -5353.662       3540.304      -1172.962    0.000  -0.056   0.153   0.
  2017 352 23 13 28 489 352.967690854      -6.19      2.18     -1.43  0.       -5353.007       3538.528      -1174.701    0.000  -0.056   0.153   0.
  2017 352 23 13 29 489 352.967702428      -6.21      2.14     -1.44  0.       -5352.350       3536.751      -1176.439    0.000  -0.056   0.153   0.
  2017 352 23 13 30 489 352.967714002      -6.23      2.16     -1.51  0.       -5351.694       3534.974      -1178.177    0.000  -0.056   0.153   0.
  2017 352 23 13 31 489 352.967725576      -6.19      2.21     -1.52  0.       -5351.036       3533.196      -1179.915    0.000  -0.056   0.153   0.
  2017 352 23 13 32 489 352.967737150      -6.21      2.14     -1.48  0.       -5350.377       3531.418      -1181.653    0.000  -0.056   0.153   0.
  2017 352 23 13 33 489 352.967748724      -6.24      2.06     -1.48  0.       -5349.718       3529.639      -1183.390    0.000  -0.056   0.153   0.
  2017 352 23 13 34 489 352.967760298      -6.29      1.96     -1.53  0.       -5349.057       3527.860      -1185.127    0.000  -0.056   0.153   0.
  2017 352 23 13 35 489 352.967771872      -6.26      1.99     -1.49  0.       -5348.396       3526.080      -1186.865    0.000  -0.056   0.153   0.
  2017 352 23 13 36 489 352.967783446      -6.24      2.00     -1.50  0.       -5347.734       3524.300      -1188.602    0.000  -0.056   0.153   0.
  2017 352 23 13 37 489 352.967795020      -6.21      2.02     -1.52  0.       -5347.072       3522.519      -1190.338    0.000  -0.056   0.153   0.
  2017 352 23 13 38 489 352.967806594      -6.20      1.97     -1.50  0.       -5346.408       3520.737      -1192.075    0.000  -0.056   0.153   0.
  2017 352 23 13 39 489 352.967818168      -6.16      1.98     -1.53  0.       -5345.744       3518.955      -1193.811    0.000  -0.056   0.153   0.
  2017 352 23 13 40 489 352.967829742      -6.14      1.99     -1.49  0.       -5345.078       3517.172      -1195.548    0.000  -0.056   0.153   0.
  2017 352 23 13 41 489 352.967841317      -6.12      2.02     -1.50  0.       -5344.412       3515.389      -1197.284    0.000  -0.056   0.153   0.
  2017 352 23 13 42 489 352.967852891      -6.09      2.08     -1.50  0.       -5343.746       3513.606      -1199.020    0.000  -0.056   0.153   0.
  2017 352 23 13 43 489 352.967864465      -6.09      2.10     -1.47  0.       -5343.078       3511.821      -1200.755    0.000  -0.056   0.153   0.
  2017 352 23 13 44 489 352.967876039      -6.08      2.11     -1.46  0.       -5342.409       3510.037      -1202.491    0.000  -0.056   0.153   0.
  2017 352 23 13 45 489 352.967887613      -6.12      2.04     -1.51  0.       -5341.740       3508.251      -1204.226    0.000  -0.056   0.153   0.
  2017 352 23 13 46 489 352.967899187      -6.11      2.07     -1.54  0.       -5341.070       3506.465      -1205.961    0.000  -0.056   0.153   0.
  2017 352 23 13 47 489 352.967910761      -6.06      2.13     -1.53  0.       -5340.398       3504.679      -1207.696    0.000  -0.056   0.153   0.
  2017 352 23 13 48 489 352.967922335      -6.03      2.19     -1.54  0.       -5339.726       3502.892      -1209.431    0.000  -0.056   0.153   0.
  2017 352 23 13 49 489 352.967933908      -6.02      2.22     -1.53  0.       -5339.054       3501.104      -1211.165    0.000  -0.056   0.153   0.
  2017 352 23 13 50 489 352.967945480      -6.01      2.30     -1.57  0.       -5338.381       3499.316      -1212.900    0.000  -0.056   0.153   0.
  2017 352 23 13 51 489 352.967957054      -5.95      2.42     -1.52  0.       -5337.706       3497.528      -1214.634    0.000  -0.056   0.153   0.
  2017 352 23 13 52 489 352.967968628      -5.96      2.53     -1.47  0.       -5337.031       3495.738      -1216.368    0.000  -0.056   0.153   0.
  2017 352 23 13 53 489 352.967980203      -5.96      2.55     -1.43  0.       -5336.355       3493.949      -1218.102    0.000  -0.056   0.153   0.
  2017 352 23 13 54 489 352.967991777      -5.99      2.59     -1.44  0.       -5335.678       3492.158      -1219.835    0.000  -0.056   0.153   0.
  2017 352 23 13 55 489 352.968003351      -5.98      2.63     -1.40  0.       -5335.000       3490.368      -1221.569    0.000  -0.056   0.153   0.
  2017 352 23 13 56 489 352.968014925      -5.99      2.62     -1.37  0.       -5334.322       3488.576      -1223.302    0.000  -0.056   0.153   0.
  2017 352 23 13 57 489 352.968026499      -6.04      2.55     -1.36  0.       -5333.642       3486.784      -1225.035    0.000  -0.056   0.153   0.
  2017 352 23 13 58 489 352.968038073      -6.03      2.55     -1.35  0.       -5332.962       3484.992      -1226.768    0.000  -0.056   0.153   0.
  2017 352 23 13 59 489 352.968049647      -6.04      2.56     -1.32  0.       -5332.281       3483.199      -1228.500    0.000  -0.056   0.153   0.
  2017 352 23 14  0 489 352.968061221      -6.04      2.58     -1.28  0.       -5331.599       3481.405      -1230.233    0.000  -0.056   0.153   0.
  2017 352 23 14  1 489 352.968072795      -6.04      2.63     -1.24  0.       -5330.917       3479.611      -1231.965    0.000  -0.056   0.153   0.
  2017 352 23 14  2 489 352.968084369      -6.08      2.69     -1.19  0.       -5330.233       3477.817      -1233.697    0.000  -0.056   0.153   0.
  2017 352 23 14  3 489 352.968095943      -6.11      2.66     -1.25  0.       -5329.548       3476.021      -1235.429    0.000  -0.056   0.153   0.
  2017 352 23 14  4 489 352.968107517      -6.14      2.68     -1.20  0.       -5328.863       3474.226      -1237.161    0.000  -0.056   0.153   0.
  2017 352 23 14  5 489 352.968119091      -6.15      2.76     -1.20  0.       -5328.177       3472.429      -1238.892    0.000  -0.056   0.153   0.
  2017 352 23 14  6 489 352.968130666      -6.14      2.81     -1.24  0.       -5327.490       3470.632      -1240.623    0.000  -0.056   0.153   0.
  2017 352 23 14  7 489 352.968142240      -6.17      2.78     -1.30  0.       -5326.802       3468.835      -1242.355    0.000  -0.056   0.153   0.
  2017 352 23 14  8 489 352.968153814      -6.14      2.85     -1.27  0.       -5326.114       3467.037      -1244.085    0.000  -0.056   0.153   0.
  2017 352 23 14  9 489 352.968165388      -6.15      2.94     -1.23  0.       -5325.424       3465.239      -1245.816    0.000  -0.056   0.153   0.
  2017 352 23 14 10 489 352.968176962      -6.10      3.01     -1.20  0.       -5324.734       3463.440      -1247.547    0.000  -0.056   0.153   0.
  2017 352 23 14 11 489 352.968188536      -6.09      3.04     -1.18  0.       -5324.043       3461.640      -1249.277    0.000  -0.056   0.153   0.
  2017 352 23 14 12 489 352.968200110      -6.10      3.06     -1.26  0.       -5323.351       3459.840      -1251.007    0.000  -0.056   0.153   0.
  2017 352 23 14 13 489 352.968211684      -6.05      3.16     -1.19  0.       -5322.658       3458.039      -1252.737    0.000  -0.056   0.153   0.
  2017 352 23 14 14 489 352.968223258      -6.06      3.23     -1.18  0.       -5321.965       3456.238      -1254.466    0.000  -0.056   0.153   0.
  2017 352 23 14 15 489 352.968234832      -6.01      3.32     -1.14  0.       -5321.270       3454.436      -1256.196    0.000  -0.056   0.153   0.
  2017 352 23 14 16 489 352.968246406      -5.98      3.36     -1.09  0.       -5320.575       3452.634      -1257.925    0.000  -0.056   0.153   0.
  2017 352 23 14 17 489 352.968257980      -5.93      3.40     -1.04  0.       -5319.879       3450.831      -1259.654    0.000  -0.056   0.153   0.
  2017 352 23 14 18 489 352.968269554      -5.92      3.43     -1.05  0.       -5319.182       3449.028      -1261.383    0.000  -0.056   0.153   0.
  2017 352 23 14 19 489 352.968281127      -5.91      3.46     -1.05  0.       -5318.484       3447.224      -1263.112    0.000  -0.056   0.153   0.
  2017 352 23 14 20 489 352.968292700      -5.94      3.47     -1.08  0.       -5317.785       3445.419      -1264.840    0.000  -0.056   0.153   0.
  2017 352 23 14 21 489 352.968304274      -5.97      3.45     -1.08  0.       -5317.086       3443.614      -1266.569    0.000  -0.056   0.153   0.
  2017 352 23 14 22 489 352.968315848      -5.99      3.47     -1.06  0.       -5316.385       3441.809      -1268.297    0.000  -0.056   0.153   0.
  2017 352 23 14 23 489 352.968327422      -5.98      3.50     -1.03  0.       -5315.684       3440.003      -1270.025    0.000  -0.056   0.153   0.
  2017 352 23 14 24 489 352.968338996      -5.99      3.52     -1.04  0.       -5314.982       3438.196      -1271.752    0.000  -0.056   0.153   0.
  2017 352 23 14 25 489 352.968350570      -6.02      3.52     -1.05  0.       -5314.279       3436.389      -1273.480    0.000  -0.056   0.153   0.
  2017 352 23 14 26 489 352.968362144      -5.98      3.52     -1.02  0.       -5313.575       3434.581      -1275.207    0.000  -0.056   0.153   0.
  2017 352 23 14 27 489 352.968373718      -6.00      3.46     -1.03  0.       -5312.871       3432.773      -1276.934    0.000  -0.056   0.153   0.
  2017 352 23 14 28 489 352.968385292      -6.06      3.41     -1.07  0.       -5312.165       3430.964      -1278.661    0.000  -0.056   0.153   0.
  2017 352 23 14 29 489 352.968396866      -6.08      3.42     -1.06  0.       -5311.459       3429.155      -1280.388    0.000  -0.056   0.153   0.
  2017 352 23 14 30 489 352.968408440      -6.08      3.42     -1.04  0.       -5310.752       3427.345      -1282.114    0.000  -0.056   0.153   0.
