  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 14 31 489 352.968420014      -6.07      3.39     -1.02  0.       -5310.044       3425.534      -1283.840    0.000  -0.056   0.153   0.
  2017 352 23 14 32 489 352.968431589      -6.08      3.35     -1.02  0.       -5309.335       3423.723      -1285.567    0.000  -0.056   0.153   0.
  2017 352 23 14 33 489 352.968443163      -6.11      3.34     -1.02  0.       -5308.625       3421.911      -1287.292    0.000  -0.056   0.153   0.
  2017 352 23 14 34 489 352.968454737      -6.11      3.33     -1.03  0.       -5307.915       3420.099      -1289.018    0.000  -0.056   0.153   0.
  2017 352 23 14 35 489 352.968466311      -6.10      3.33     -1.00  0.       -5307.203       3418.287      -1290.743    0.000  -0.056   0.153   0.
  2017 352 23 14 36 489 352.968477885      -6.10      3.29     -1.01  0.       -5306.491       3416.473      -1292.469    0.000  -0.056   0.153   0.
  2017 352 23 14 37 489 352.968489459      -6.11      3.29     -0.98  0.       -5305.778       3414.660      -1294.194    0.000  -0.056   0.153   0.
  2017 352 23 14 38 489 352.968501033      -6.11      3.30     -0.96  0.       -5305.064       3412.845      -1295.918    0.000  -0.056   0.153   0.
  2017 352 23 14 39 489 352.968512607      -6.11      3.28     -0.99  0.       -5304.349       3411.030      -1297.643    0.000  -0.056   0.153   0.
  2017 352 23 14 40 489 352.968524181      -6.11      3.25     -1.00  0.       -5303.634       3409.215      -1299.367    0.000  -0.056   0.153   0.
  2017 352 23 14 41 489 352.968535755      -6.12      3.20     -0.98  0.       -5302.917       3407.399      -1301.092    0.000  -0.056   0.153   0.
  2017 352 23 14 42 489 352.968547329      -6.10      3.16     -0.98  0.       -5302.200       3405.582      -1302.816    0.000  -0.056   0.153   0.
  2017 352 23 14 43 489 352.968558903      -6.12      3.13     -1.00  0.       -5301.482       3403.765      -1304.539    0.000  -0.056   0.153   0.
  2017 352 23 14 44 489 352.968570477      -6.12      3.09     -1.04  0.       -5300.763       3401.948      -1306.263    0.000  -0.056   0.153   0.
  2017 352 23 14 45 489 352.968582052      -6.12      3.04     -1.08  0.       -5300.043       3400.130      -1307.986    0.000  -0.056   0.153   0.
  2017 352 23 14 46 489 352.968593626      -6.10      3.04     -1.06  0.       -5299.322       3398.311      -1309.709    0.000  -0.056   0.153   0.
  2017 352 23 14 47 489 352.968605200      -6.10      2.98     -1.10  0.       -5298.600       3396.492      -1311.432    0.000  -0.056   0.153   0.
  2017 352 23 14 48 489 352.968616774      -6.08      2.98     -1.12  0.       -5297.878       3394.672      -1313.155    0.000  -0.056   0.153   0.
  2017 352 23 14 49 489 352.968628347      -6.06      3.00     -1.13  0.       -5297.155       3392.852      -1314.877    0.000  -0.056   0.153   0.
  2017 352 23 14 50 489 352.968639919      -6.03      2.97     -1.13  0.       -5296.430       3391.031      -1316.600    0.000  -0.056   0.153   0.
  2017 352 23 14 51 488 352.968651493      -6.01      2.92     -1.12  0.       -5295.705       3389.209      -1318.322    0.000  -0.056   0.153   0.
  2017 352 23 14 52 488 352.968663067      -6.03      2.91     -1.15  0.       -5294.980       3387.387      -1320.044    0.000  -0.056   0.153   0.
  2017 352 23 14 53 488 352.968674641      -6.04      2.86     -1.16  0.       -5294.253       3385.565      -1321.765    0.000  -0.056   0.153   0.
  2017 352 23 14 54 488 352.968686215      -6.02      2.87     -1.17  0.       -5293.525       3383.741      -1323.487    0.000  -0.056   0.153   0.
  2017 352 23 14 55 488 352.968697789      -5.98      2.84     -1.15  0.       -5292.797       3381.918      -1325.208    0.000  -0.056   0.153   0.
  2017 352 23 14 56 489 352.968709363      -5.99      2.83     -1.15  0.       -5292.068       3380.093      -1326.929    0.000  -0.056   0.153   0.
  2017 352 23 14 57 488 352.968720938      -5.99      2.83     -1.16  0.       -5291.337       3378.269      -1328.650    0.000  -0.056   0.153   0.
  2017 352 23 14 58 488 352.968732512      -5.97      2.84     -1.14  0.       -5290.606       3376.444      -1330.370    0.000  -0.056   0.153   0.
  2017 352 23 14 59 488 352.968744086      -5.98      2.83     -1.07  0.       -5289.875       3374.618      -1332.091    0.000  -0.056   0.153   0.
  2017 352 23 15  0 489 352.968755660      -5.98      2.85     -1.05  0.       -5289.142       3372.792      -1333.811    0.000  -0.056   0.153   0.
  2017 352 23 15  1 489 352.968767234      -6.06      2.84     -1.08  0.       -5288.408       3370.965      -1335.531    0.000  -0.056   0.153   0.
  2017 352 23 15  2 489 352.968778808      -6.09      2.81     -1.10  0.       -5287.674       3369.137      -1337.250    0.000  -0.056   0.153   0.
  2017 352 23 15  3 489 352.968790382      -6.13      2.77     -1.10  0.       -5286.939       3367.309      -1338.970    0.000  -0.056   0.153   0.
  2017 352 23 15  4 488 352.968801956      -6.13      2.77     -1.07  0.       -5286.202       3365.481      -1340.689    0.000  -0.056   0.153   0.
  2017 352 23 15  5 488 352.968813530      -6.14      2.78     -1.04  0.       -5285.465       3363.652      -1342.408    0.000  -0.056   0.153   0.
  2017 352 23 15  6 488 352.968825104      -6.10      2.85     -0.99  0.       -5284.727       3361.822      -1344.127    0.000  -0.056   0.153   0.
  2017 352 23 15  7 488 352.968836678      -6.15      2.82     -0.97  0.       -5283.989       3359.992      -1345.845    0.000  -0.056   0.153   0.
  2017 352 23 15  8 488 352.968848252      -6.16      2.84     -0.99  0.       -5283.249       3358.161      -1347.564    0.000  -0.056   0.153   0.
  2017 352 23 15  9 489 352.968859826      -6.24      2.76     -1.00  0.       -5282.509       3356.330      -1349.282    0.000  -0.056   0.153   0.
  2017 352 23 15 10 489 352.968871400      -6.28      2.78     -1.00  0.       -5281.767       3354.498      -1351.000    0.000  -0.056   0.153   0.
  2017 352 23 15 11 488 352.968882975      -6.31      2.77     -1.02  0.       -5281.025       3352.665      -1352.718    0.000  -0.056   0.153   0.
  2017 352 23 15 12 488 352.968894549      -6.31      2.81     -0.98  0.       -5280.282       3350.832      -1354.435    0.000  -0.056   0.153   0.
  2017 352 23 15 13 489 352.968906123      -6.35      2.81     -0.99  0.       -5279.538       3348.999      -1356.152    0.000  -0.056   0.153   0.
  2017 352 23 15 14 489 352.968917697      -6.36      2.80     -0.95  0.       -5278.793       3347.165      -1357.869    0.000  -0.056   0.153   0.
  2017 352 23 15 15 489 352.968929271      -6.35      2.90     -0.90  0.       -5278.048       3345.330      -1359.586    0.000  -0.056   0.153   0.
  2017 352 23 15 16 489 352.968940845      -6.39      2.86     -0.94  0.       -5277.301       3343.495      -1361.303    0.000  -0.056   0.153   0.
  2017 352 23 15 17 489 352.968952419      -6.41      2.84     -0.94  0.       -5276.554       3341.659      -1363.019    0.000  -0.056   0.153   0.
  2017 352 23 15 18 488 352.968963993      -6.43      2.81     -0.91  0.       -5275.806       3339.823      -1364.735    0.000  -0.056   0.153   0.
  2017 352 23 15 19 488 352.968975567      -6.47      2.78     -0.91  0.       -5275.056       3337.986      -1366.451    0.000  -0.056   0.153   0.
  2017 352 23 15 20 488 352.968987141      -6.46      2.79     -0.91  0.       -5274.306       3336.149      -1368.167    0.000  -0.056   0.153   0.
  2017 352 23 15 21 488 352.968998714      -6.47      2.80     -0.89  0.       -5273.556       3334.311      -1369.883    0.000  -0.056   0.153   0.
  2017 352 23 15 22 488 352.969010286      -6.53      2.78     -0.90  0.       -5272.804       3332.473      -1371.598    0.000  -0.056   0.153   0.
  2017 352 23 15 23 488 352.969021861      -6.56      2.80     -0.89  0.       -5272.051       3330.634      -1373.313    0.000  -0.056   0.153   0.
  2017 352 23 15 24 488 352.969033435      -6.56      2.81     -0.93  0.       -5271.298       3328.794      -1375.028    0.000  -0.056   0.153   0.
  2017 352 23 15 25 488 352.969045009      -6.59      2.77     -0.94  0.       -5270.544       3326.954      -1376.742    0.000  -0.056   0.153   0.
  2017 352 23 15 26 488 352.969056583      -6.61      2.73     -0.92  0.       -5269.789       3325.114      -1378.456    0.000  -0.056   0.153   0.
  2017 352 23 15 27 488 352.969068157      -6.64      2.75     -0.91  0.       -5269.033       3323.273      -1380.171    0.000  -0.056   0.153   0.
  2017 352 23 15 28 488 352.969079731      -6.64      2.75     -0.91  0.       -5268.276       3321.431      -1381.885    0.000  -0.056   0.153   0.
  2017 352 23 15 29 488 352.969091305      -6.64      2.70     -0.96  0.       -5267.518       3319.589      -1383.598    0.000  -0.056   0.153   0.
  2017 352 23 15 30 488 352.969102879      -6.61      2.72     -0.91  0.       -5266.759       3317.746      -1385.312    0.000  -0.056   0.153   0.
  2017 352 23 15 31 488 352.969114453      -6.60      2.76     -0.86  0.       -5266.000       3315.902      -1387.025    0.000  -0.056   0.153   0.
  2017 352 23 15 32 488 352.969126027      -6.60      2.72     -0.90  0.       -5265.239       3314.059      -1388.738    0.000  -0.056   0.153   0.
  2017 352 23 15 33 488 352.969137601      -6.60      2.67     -0.94  0.       -5264.478       3312.214      -1390.451    0.000  -0.056   0.153   0.
  2017 352 23 15 34 488 352.969149175      -6.59      2.69     -0.92  0.       -5263.716       3310.369      -1392.163    0.000  -0.056   0.153   0.
  2017 352 23 15 35 488 352.969160749      -6.62      2.67     -0.96  0.       -5262.953       3308.524      -1393.875    0.000  -0.056   0.153   0.
  2017 352 23 15 36 488 352.969172323      -6.59      2.67     -0.97  0.       -5262.189       3306.677      -1395.588    0.000  -0.056   0.153   0.
  2017 352 23 15 37 488 352.969183898      -6.59      2.68     -0.97  0.       -5261.424       3304.831      -1397.299    0.000  -0.056   0.153   0.
  2017 352 23 15 38 488 352.969195472      -6.57      2.70     -0.98  0.       -5260.659       3302.984      -1399.011    0.000  -0.056   0.153   0.
  2017 352 23 15 39 488 352.969207046      -6.54      2.72     -0.98  0.       -5259.892       3301.136      -1400.722    0.000  -0.056   0.153   0.
  2017 352 23 15 40 488 352.969218620      -6.52      2.72     -0.99  0.       -5259.125       3299.288      -1402.433    0.000  -0.056   0.153   0.
  2017 352 23 15 41 488 352.969230194      -6.50      2.71     -0.97  0.       -5258.357       3297.439      -1404.144    0.000  -0.056   0.153   0.
  2017 352 23 15 42 488 352.969241768      -6.53      2.68     -1.01  0.       -5257.588       3295.589      -1405.855    0.000  -0.056   0.153   0.
  2017 352 23 15 43 488 352.969253342      -6.54      2.65     -1.03  0.       -5256.818       3293.740      -1407.565    0.000  -0.056   0.153   0.
  2017 352 23 15 44 488 352.969264916      -6.55      2.65     -1.06  0.       -5256.047       3291.889      -1409.275    0.000  -0.056   0.153   0.
  2017 352 23 15 45 488 352.969276490      -6.53      2.65     -1.05  0.       -5255.275       3290.038      -1410.985    0.000  -0.056   0.153   0.
  2017 352 23 15 46 488 352.969288064      -6.54      2.60     -1.04  0.       -5254.503       3288.186      -1412.695    0.000  -0.056   0.153   0.
  2017 352 23 15 47 488 352.969299638      -6.56      2.59     -1.06  0.       -5253.729       3286.334      -1414.405    0.000  -0.056   0.153   0.
  2017 352 23 15 48 488 352.969311212      -6.57      2.62     -1.03  0.       -5252.955       3284.482      -1416.114    0.000  -0.055   0.152   0.
  2017 352 23 15 49 488 352.969322785      -6.59      2.55     -1.08  0.       -5252.180       3282.628      -1417.823    0.000  -0.055   0.152   0.
  2017 352 23 15 50 488 352.969334358      -6.59      2.54     -1.08  0.       -5251.404       3280.775      -1419.531    0.000  -0.056   0.153   0.
  2017 352 23 15 51 488 352.969345932      -6.58      2.53     -1.05  0.       -5250.627       3278.920      -1421.240    0.000  -0.056   0.153   0.
  2017 352 23 15 52 488 352.969357506      -6.59      2.52     -1.07  0.       -5249.849       3277.066      -1422.948    0.000  -0.056   0.153   0.
  2017 352 23 15 53 488 352.969369080      -6.57      2.52     -1.06  0.       -5249.070       3275.210      -1424.656    0.000  -0.056   0.153   0.
  2017 352 23 15 54 488 352.969380654      -6.57      2.49     -1.08  0.       -5248.290       3273.354      -1426.364    0.000  -0.056   0.153   0.
  2017 352 23 15 55 488 352.969392228      -6.57      2.51     -1.10  0.       -5247.510       3271.498      -1428.072    0.000  -0.056   0.153   0.
  2017 352 23 15 56 488 352.969403802      -6.58      2.51     -1.12  0.       -5246.729       3269.641      -1429.779    0.000  -0.056   0.153   0.
  2017 352 23 15 57 488 352.969415376      -6.56      2.51     -1.08  0.       -5245.946       3267.783      -1431.486    0.000  -0.056   0.153   0.
  2017 352 23 15 58 488 352.969426950      -6.60      2.48     -1.10  0.       -5245.163       3265.925      -1433.193    0.000  -0.056   0.153   0.
  2017 352 23 15 59 488 352.969438524      -6.65      2.43     -1.16  0.       -5244.379       3264.066      -1434.900    0.000  -0.056   0.153   0.
  2017 352 23 16  0 488 352.969450098      -6.66      2.41     -1.14  0.       -5243.594       3262.207      -1436.606    0.000  -0.056   0.153   0.
  2017 352 23 16  1 488 352.969461672      -6.66      2.40     -1.13  0.       -5242.809       3260.347      -1438.312    0.000  -0.056   0.153   0.
  2017 352 23 16  2 488 352.969473247      -6.66      2.41     -1.16  0.       -5242.022       3258.487      -1440.018    0.000  -0.056   0.153   0.
  2017 352 23 16  3 488 352.969484821      -6.67      2.42     -1.15  0.       -5241.234       3256.626      -1441.724    0.000  -0.056   0.153   0.
  2017 352 23 16  4 488 352.969496395      -6.68      2.38     -1.17  0.       -5240.446       3254.765      -1443.429    0.000  -0.056   0.153   0.
  2017 352 23 16  5 488 352.969507969      -6.66      2.38     -1.18  0.       -5239.657       3252.903      -1445.134    0.000  -0.056   0.153   0.
  2017 352 23 16  6 488 352.969519543      -6.66      2.41     -1.15  0.       -5238.867       3251.040      -1446.839    0.000  -0.056   0.153   0.
  2017 352 23 16  7 488 352.969531117      -6.63      2.45     -1.12  0.       -5238.075       3249.177      -1448.544    0.000  -0.056   0.153   0.
  2017 352 23 16  8 488 352.969542691      -6.63      2.44     -1.09  0.       -5237.284       3247.313      -1450.248    0.000  -0.056   0.153   0.
  2017 352 23 16  9 488 352.969554265      -6.62      2.45     -1.08  0.       -5236.491       3245.449      -1451.952    0.000  -0.056   0.153   0.
  2017 352 23 16 10 488 352.969565839      -6.63      2.46     -1.08  0.       -5235.697       3243.585      -1453.656    0.000  -0.056   0.153   0.
  2017 352 23 16 11 488 352.969577413      -6.64      2.51     -1.07  0.       -5234.902       3241.719      -1455.360    0.000  -0.056   0.153   0.
  2017 352 23 16 12 488 352.969588987      -6.65      2.44     -1.07  0.       -5234.107       3239.853      -1457.063    0.000  -0.056   0.153   0.
  2017 352 23 16 13 488 352.969600561      -6.67      2.41     -1.04  0.       -5233.311       3237.987      -1458.766    0.000  -0.056   0.153   0.
  2017 352 23 16 14 488 352.969612135      -6.70      2.40     -1.05  0.       -5232.513       3236.120      -1460.469    0.000  -0.056   0.153   0.
  2017 352 23 16 15 488 352.969623710      -6.70      2.41     -1.05  0.       -5231.715       3234.253      -1462.172    0.000  -0.056   0.153   0.
  2017 352 23 16 16 488 352.969635284      -6.70      2.41     -1.03  0.       -5230.916       3232.385      -1463.875    0.000  -0.056   0.153   0.
  2017 352 23 16 17 488 352.969646858      -6.71      2.45     -1.04  0.       -5230.116       3230.516      -1465.577    0.000  -0.056   0.153   0.
  2017 352 23 16 18 488 352.969658432      -6.67      2.48     -1.06  0.       -5229.316       3228.647      -1467.279    0.000  -0.056   0.153   0.
  2017 352 23 16 19 488 352.969670005      -6.66      2.44     -1.05  0.       -5228.514       3226.777      -1468.980    0.000  -0.056   0.153   0.
  2017 352 23 16 20 488 352.969681577      -6.68      2.43     -1.05  0.       -5227.711       3224.907      -1470.682    0.000  -0.056   0.153   0.
  2017 352 23 16 21 488 352.969693151      -6.71      2.43     -1.07  0.       -5226.908       3223.036      -1472.383    0.000  -0.056   0.153   0.
  2017 352 23 16 22 488 352.969704725      -6.66      2.44     -1.05  0.       -5226.104       3221.165      -1474.084    0.000  -0.055   0.152   0.
  2017 352 23 16 23 488 352.969716299      -6.63      2.44     -1.04  0.       -5225.298       3219.293      -1475.785    0.000  -0.055   0.152   0.
  2017 352 23 16 24 488 352.969727873      -6.59      2.40     -1.06  0.       -5224.492       3217.421      -1477.485    0.000  -0.056   0.153   0.
  2017 352 23 16 25 488 352.969739447      -6.59      2.42     -1.05  0.       -5223.685       3215.548      -1479.185    0.000  -0.056   0.153   0.
  2017 352 23 16 26 488 352.969751021      -6.56      2.44     -1.05  0.       -5222.877       3213.674      -1480.885    0.000  -0.056   0.153   0.
  2017 352 23 16 27 488 352.969762595      -6.52      2.40     -1.02  0.       -5222.069       3211.800      -1482.585    0.000  -0.056   0.153   0.
  2017 352 23 16 28 488 352.969774170      -6.53      2.38     -1.04  0.       -5221.259       3209.926      -1484.284    0.000  -0.056   0.153   0.
  2017 352 23 16 29 488 352.969785744      -6.51      2.41     -1.02  0.       -5220.448       3208.051      -1485.983    0.000  -0.056   0.153   0.
  2017 352 23 16 30 488 352.969797318      -6.49      2.37     -1.03  0.       -5219.637       3206.175      -1487.682    0.000  -0.056   0.153   0.
  2017 352 23 16 31 488 352.969808892      -6.51      2.35     -1.02  0.       -5218.825       3204.299      -1489.381    0.000  -0.056   0.153   0.
  2017 352 23 16 32 488 352.969820466      -6.56      2.30     -1.11  0.       -5218.011       3202.422      -1491.079    0.000  -0.056   0.153   0.
  2017 352 23 16 33 488 352.969832040      -6.53      2.31     -1.12  0.       -5217.197       3200.545      -1492.777    0.000  -0.056   0.153   0.
  2017 352 23 16 34 488 352.969843614      -6.54      2.27     -1.13  0.       -5216.382       3198.667      -1494.475    0.000  -0.056   0.153   0.
  2017 352 23 16 35 488 352.969855188      -6.56      2.28     -1.13  0.       -5215.566       3196.788      -1496.173    0.000  -0.056   0.153   0.
  2017 352 23 16 36 488 352.969866762      -6.55      2.32     -1.13  0.       -5214.749       3194.910      -1497.870    0.000  -0.056   0.153   0.
  2017 352 23 16 37 488 352.969878336      -6.55      2.29     -1.13  0.       -5213.932       3193.030      -1499.568    0.000  -0.056   0.153   0.
  2017 352 23 16 38 488 352.969889910      -6.57      2.24     -1.14  0.       -5213.113       3191.150      -1501.264    0.000  -0.056   0.153   0.
  2017 352 23 16 39 488 352.969901484      -6.56      2.21     -1.17  0.       -5212.294       3189.269      -1502.961    0.000  -0.056   0.153   0.
  2017 352 23 16 40 488 352.969913058      -6.52      2.24     -1.15  0.       -5211.473       3187.388      -1504.658    0.000  -0.056   0.153   0.
  2017 352 23 16 41 488 352.969924633      -6.53      2.21     -1.15  0.       -5210.652       3185.506      -1506.354    0.000  -0.056   0.153   0.
  2017 352 23 16 42 488 352.969936207      -6.56      2.19     -1.15  0.       -5209.830       3183.624      -1508.050    0.000  -0.056   0.153   0.
  2017 352 23 16 43 488 352.969947781      -6.57      2.21     -1.18  0.       -5209.007       3181.741      -1509.745    0.000  -0.056   0.153   0.
  2017 352 23 16 44 488 352.969959355      -6.52      2.20     -1.19  0.       -5208.183       3179.858      -1511.440    0.000  -0.056   0.153   0.
  2017 352 23 16 45 488 352.969970929      -6.54      2.16     -1.19  0.       -5207.358       3177.974      -1513.135    0.000  -0.056   0.153   0.
  2017 352 23 16 46 488 352.969982503      -6.55      2.22     -1.16  0.       -5206.532       3176.090      -1514.830    0.000  -0.056   0.153   0.
  2017 352 23 16 47 488 352.969994077      -6.53      2.28     -1.11  0.       -5205.705       3174.205      -1516.524    0.000  -0.056   0.153   0.
  2017 352 23 16 48 488 352.970005651      -6.54      2.30     -1.09  0.       -5204.878       3172.319      -1518.219    0.000  -0.056   0.153   0.
  2017 352 23 16 49 487 352.970017224      -6.56      2.28     -1.12  0.       -5204.049       3170.433      -1519.913    0.000  -0.056   0.153   0.
  2017 352 23 16 50 487 352.970028796      -6.53      2.34     -1.10  0.       -5203.220       3168.546      -1521.606    0.000  -0.056   0.153   0.
  2017 352 23 16 51 488 352.970040370      -6.57      2.28     -1.14  0.       -5202.390       3166.659      -1523.300    0.000  -0.056   0.153   0.
  2017 352 23 16 52 488 352.970051944      -6.64      2.23     -1.17  0.       -5201.559       3164.771      -1524.993    0.000  -0.056   0.153   0.
  2017 352 23 16 53 487 352.970063519      -6.65      2.22     -1.20  0.       -5200.727       3162.883      -1526.686    0.000  -0.056   0.153   0.
  2017 352 23 16 54 487 352.970075093      -6.62      2.23     -1.21  0.       -5199.894       3160.994      -1528.379    0.000  -0.056   0.153   0.
  2017 352 23 16 55 488 352.970086667      -6.66      2.21     -1.20  0.       -5199.060       3159.105      -1530.071    0.000  -0.056   0.153   0.
  2017 352 23 16 56 488 352.970098241      -6.68      2.22     -1.18  0.       -5198.225       3157.215      -1531.763    0.000  -0.056   0.153   0.
  2017 352 23 16 57 488 352.970109815      -6.68      2.23     -1.17  0.       -5197.389       3155.325      -1533.455    0.000  -0.056   0.153   0.
  2017 352 23 16 58 488 352.970121389      -6.70      2.18     -1.18  0.       -5196.553       3153.434      -1535.147    0.000  -0.056   0.153   0.
  2017 352 23 16 59 488 352.970132963      -6.74      2.19     -1.14  0.       -5195.715       3151.542      -1536.838    0.000  -0.056   0.153   0.
  2017 352 23 17  0 487 352.970144537      -6.73      2.21     -1.13  0.       -5194.877       3149.650      -1538.529    0.000  -0.055   0.152   0.
  2017 352 23 17  1 487 352.970156111      -6.75      2.16     -1.14  0.       -5194.037       3147.757      -1540.220    0.000  -0.055   0.152   0.
  2017 352 23 17  2 487 352.970167685      -6.78      2.14     -1.17  0.       -5193.197       3145.864      -1541.910    0.000  -0.056   0.153   0.
  2017 352 23 17  3 487 352.970179259      -6.77      2.19     -1.13  0.       -5192.356       3143.970      -1543.601    0.000  -0.056   0.153   0.
  2017 352 23 17  4 487 352.970190833      -6.76      2.14     -1.12  0.       -5191.514       3142.076      -1545.291    0.000  -0.056   0.153   0.
  2017 352 23 17  5 488 352.970202407      -6.79      2.14     -1.13  0.       -5190.671       3140.181      -1546.980    0.000  -0.056   0.153   0.
  2017 352 23 17  6 488 352.970213981      -6.82      2.20     -1.11  0.       -5189.828       3138.286      -1548.670    0.000  -0.055   0.152   0.
  2017 352 23 17  7 487 352.970225556      -6.82      2.17     -1.10  0.       -5188.983       3136.390      -1550.359    0.000  -0.055   0.152   0.
  2017 352 23 17  8 487 352.970237130      -6.85      2.14     -1.08  0.       -5188.137       3134.493      -1552.048    0.000  -0.056   0.153   0.
  2017 352 23 17  9 488 352.970248704      -6.89      2.15     -1.09  0.       -5187.291       3132.596      -1553.736    0.000  -0.056   0.153   0.
  2017 352 23 17 10 488 352.970260278      -6.91      2.17     -1.05  0.       -5186.443       3130.699      -1555.425    0.000  -0.056   0.153   0.
  2017 352 23 17 11 488 352.970271852      -6.89      2.15     -1.05  0.       -5185.595       3128.801      -1557.113    0.000  -0.056   0.153   0.
  2017 352 23 17 12 488 352.970283426      -6.92      2.13     -1.05  0.       -5184.746       3126.902      -1558.801    0.000  -0.055   0.152   0.
  2017 352 23 17 13 487 352.970295000      -6.93      2.18     -1.01  0.       -5183.896       3125.003      -1560.488    0.000  -0.055   0.152   0.
  2017 352 23 17 14 487 352.970306574      -6.93      2.15     -0.98  0.       -5183.044       3123.103      -1562.176    0.000  -0.056   0.153   0.
  2017 352 23 17 15 487 352.970318148      -6.97      2.15     -0.98  0.       -5182.193       3121.203      -1563.862    0.000  -0.056   0.153   0.
  2017 352 23 17 16 487 352.970329722      -6.98      2.13     -0.98  0.       -5181.340       3119.302      -1565.549    0.000  -0.056   0.153   0.
  2017 352 23 17 17 487 352.970341296      -6.97      2.14     -0.95  0.       -5180.486       3117.400      -1567.236    0.000  -0.056   0.153   0.
  2017 352 23 17 18 488 352.970352870      -6.99      2.13     -0.95  0.       -5179.631       3115.498      -1568.922    0.000  -0.055   0.152   0.
  2017 352 23 17 19 488 352.970364443      -7.02      2.14     -0.93  0.       -5178.775       3113.596      -1570.608    0.000  -0.055   0.152   0.
  2017 352 23 17 20 487 352.970376016      -7.02      2.13     -0.95  0.       -5177.919       3111.693      -1572.293    0.000  -0.056   0.153   0.
  2017 352 23 17 21 487 352.970387590      -7.01      2.15     -0.96  0.       -5177.062       3109.789      -1573.979    0.000  -0.056   0.153   0.
  2017 352 23 17 22 487 352.970399164      -7.03      2.19     -0.96  0.       -5176.203       3107.885      -1575.664    0.000  -0.055   0.152   0.
  2017 352 23 17 23 487 352.970410738      -7.01      2.18     -0.95  0.       -5175.344       3105.980      -1577.348    0.000  -0.055   0.152   0.
  2017 352 23 17 24 487 352.970422312      -7.00      2.14     -0.95  0.       -5174.484       3104.075      -1579.033    0.000  -0.055   0.152   0.
  2017 352 23 17 25 487 352.970433886      -7.00      2.13     -0.92  0.       -5173.623       3102.169      -1580.717    0.000  -0.055   0.152   0.
  2017 352 23 17 26 487 352.970445460      -6.99      2.14     -0.91  0.       -5172.761       3100.263      -1582.401    0.000  -0.055   0.152   0.
  2017 352 23 17 27 487 352.970457034      -6.96      2.11     -0.92  0.       -5171.898       3098.356      -1584.085    0.000  -0.055   0.152   0.
  2017 352 23 17 28 487 352.970468608      -6.97      2.09     -0.91  0.       -5171.034       3096.448      -1585.768    0.000  -0.056   0.153   0.
  2017 352 23 17 29 487 352.970480182      -6.94      2.17     -0.84  0.       -5170.169       3094.540      -1587.451    0.000  -0.056   0.153   0.
  2017 352 23 17 30 487 352.970491756      -6.93      2.15     -0.82  0.       -5169.304       3092.632      -1589.134    0.000  -0.055   0.152   0.
  2017 352 23 17 31 487 352.970503330      -6.91      2.16     -0.84  0.       -5168.437       3090.723      -1590.817    0.000  -0.055   0.152   0.
  2017 352 23 17 32 487 352.970514904      -6.89      2.19     -0.79  0.       -5167.570       3088.813      -1592.499    0.000  -0.055   0.152   0.
  2017 352 23 17 33 487 352.970526479      -6.90      2.12     -0.79  0.       -5166.701       3086.903      -1594.181    0.000  -0.055   0.152   0.
  2017 352 23 17 34 487 352.970538053      -6.91      2.11     -0.75  0.       -5165.832       3084.992      -1595.862    0.000  -0.056   0.153   0.
  2017 352 23 17 35 487 352.970549627      -6.91      2.12     -0.78  0.       -5164.962       3083.081      -1597.544    0.000  -0.056   0.153   0.
  2017 352 23 17 36 487 352.970561201      -6.91      2.07     -0.78  0.       -5164.091       3081.169      -1599.225    0.000  -0.056   0.153   0.
  2017 352 23 17 37 487 352.970572775      -6.97      2.00     -0.80  0.       -5163.219       3079.257      -1600.906    0.000  -0.056   0.153   0.
  2017 352 23 17 38 487 352.970584349      -6.98      1.98     -0.82  0.       -5162.346       3077.344      -1602.586    0.000  -0.055   0.152   0.
  2017 352 23 17 39 487 352.970595923      -6.95      1.94     -0.81  0.       -5161.472       3075.430      -1604.267    0.000  -0.055   0.152   0.
  2017 352 23 17 40 487 352.970607497      -7.01      1.95     -0.79  0.       -5160.597       3073.516      -1605.947    0.000  -0.056   0.153   0.
  2017 352 23 17 41 487 352.970619071      -6.98      2.01     -0.76  0.       -5159.721       3071.602      -1607.626    0.000  -0.056   0.153   0.
  2017 352 23 17 42 487 352.970630645      -6.97      1.98     -0.76  0.       -5158.844       3069.687      -1609.306    0.000  -0.055   0.152   0.
  2017 352 23 17 43 487 352.970642219      -7.01      1.97     -0.72  0.       -5157.967       3067.771      -1610.985    0.000  -0.055   0.152   0.
  2017 352 23 17 44 487 352.970653793      -7.04      1.99     -0.68  0.       -5157.088       3065.855      -1612.664    0.000  -0.055   0.152   0.
  2017 352 23 17 45 487 352.970665367      -7.05      1.97     -0.67  0.       -5156.209       3063.938      -1614.342    0.000  -0.055   0.152   0.
