  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 17 46 487 352.970676942      -7.06      1.94     -0.69  0.       -5155.329       3062.021      -1616.020    0.000  -0.056   0.153   0.
  2017 352 23 17 47 487 352.970688516      -7.09      2.01     -0.67  0.       -5154.447       3060.103      -1617.698    0.000  -0.056   0.153   0.
  2017 352 23 17 48 487 352.970700090      -7.08      1.99     -0.65  0.       -5153.565       3058.184      -1619.376    0.000  -0.055   0.152   0.
  2017 352 23 17 49 487 352.970711663      -7.08      1.97     -0.64  0.       -5152.682       3056.265      -1621.053    0.000  -0.055   0.152   0.
  2017 352 23 17 50 487 352.970723235      -7.10      1.98     -0.62  0.       -5151.798       3054.346      -1622.730    0.000  -0.055   0.152   0.
  2017 352 23 17 51 487 352.970734809      -7.13      1.93     -0.62  0.       -5150.913       3052.426      -1624.407    0.000  -0.055   0.152   0.
  2017 352 23 17 52 487 352.970746383      -7.12      1.96     -0.61  0.       -5150.027       3050.505      -1626.084    0.000  -0.055   0.152   0.
  2017 352 23 17 53 487 352.970757957      -7.13      1.96     -0.61  0.       -5149.141       3048.584      -1627.760    0.000  -0.055   0.152   0.
  2017 352 23 17 54 487 352.970769531      -7.16      1.94     -0.59  0.       -5148.253       3046.662      -1629.436    0.000  -0.055   0.152   0.
  2017 352 23 17 55 487 352.970781105      -7.18      1.89     -0.60  0.       -5147.364       3044.740      -1631.111    0.000  -0.055   0.152   0.
  2017 352 23 17 56 487 352.970792679      -7.16      1.95     -0.58  0.       -5146.475       3042.817      -1632.787    0.000  -0.055   0.152   0.
  2017 352 23 17 57 487 352.970804254      -7.16      1.92     -0.58  0.       -5145.584       3040.894      -1634.462    0.000  -0.055   0.152   0.
  2017 352 23 17 58 487 352.970815828      -7.15      1.92     -0.55  0.       -5144.693       3038.970      -1636.136    0.000  -0.055   0.152   0.
  2017 352 23 17 59 487 352.970827402      -7.15      1.98     -0.55  0.       -5143.800       3037.046      -1637.811    0.000  -0.055   0.152   0.
  2017 352 23 18  0 487 352.970838976      -7.16      1.96     -0.51  0.       -5142.907       3035.121      -1639.485    0.000  -0.055   0.152   0.
  2017 352 23 18  1 487 352.970850550      -7.13      2.02     -0.46  0.       -5142.013       3033.195      -1641.159    0.000  -0.055   0.152   0.
  2017 352 23 18  2 487 352.970862124      -7.11      2.11     -0.45  0.       -5141.118       3031.269      -1642.832    0.000  -0.055   0.152   0.
  2017 352 23 18  3 487 352.970873698      -7.11      2.07     -0.47  0.       -5140.222       3029.343      -1644.506    0.000  -0.055   0.152   0.
  2017 352 23 18  4 487 352.970885272      -7.15      2.05     -0.48  0.       -5139.325       3027.416      -1646.179    0.000  -0.055   0.152   0.
  2017 352 23 18  5 487 352.970896846      -7.16      2.05     -0.52  0.       -5138.427       3025.488      -1647.851    0.000  -0.055   0.152   0.
  2017 352 23 18  6 487 352.970908420      -7.14      2.00     -0.53  0.       -5137.528       3023.560      -1649.524    0.000  -0.055   0.151   0.
  2017 352 23 18  7 487 352.970919994      -7.20      1.95     -0.53  0.       -5136.628       3021.631      -1651.196    0.000  -0.055   0.151   0.
  2017 352 23 18  8 487 352.970931568      -7.17      1.97     -0.54  0.       -5135.728       3019.701      -1652.867    0.000  -0.055   0.151   0.
  2017 352 23 18  9 487 352.970943142      -7.15      1.97     -0.53  0.       -5134.826       3017.772      -1654.539    0.000  -0.055   0.151   0.
  2017 352 23 18 10 487 352.970954716      -7.20      1.91     -0.54  0.       -5133.923       3015.841      -1656.210    0.000  -0.055   0.151   0.
  2017 352 23 18 11 487 352.970966290      -7.15      1.93     -0.55  0.       -5133.020       3013.910      -1657.881    0.000  -0.055   0.151   0.
  2017 352 23 18 12 487 352.970977865      -7.17      1.89     -0.54  0.       -5132.116       3011.979      -1659.552    0.000  -0.055   0.150   0.
  2017 352 23 18 13 487 352.970989439      -7.18      1.93     -0.52  0.       -5131.210       3010.046      -1661.222    0.000  -0.055   0.150   0.
  2017 352 23 18 14 487 352.971001013      -7.15      1.90     -0.55  0.       -5130.304       3008.114      -1662.892    0.000  -0.054   0.149   0.
  2017 352 23 18 15 487 352.971012587      -7.15      1.87     -0.55  0.       -5129.397       3006.181      -1664.561    0.000  -0.054   0.149   0.
  2017 352 23 18 16 487 352.971024161      -7.14      1.91     -0.56  0.       -5128.489       3004.247      -1666.231    0.000  -0.054   0.149   0.
  2017 352 23 18 17 487 352.971035735      -7.15      1.89     -0.54  0.       -5127.579       3002.313      -1667.900    0.000  -0.054   0.148   0.
  2017 352 23 18 18 487 352.971047309      -7.13      1.88     -0.54  0.       -5126.669       3000.378      -1669.568    0.000  -0.054   0.147   0.
  2017 352 23 18 19 487 352.971058883      -7.16      1.91     -0.54  0.       -5125.759       2998.443      -1671.237    0.000  -0.054   0.146   0.
  2017 352 23 18 20 487 352.971070457      -7.14      1.89     -0.52  0.       -5124.847       2996.507      -1672.905    0.000  -0.053   0.145   0.
  2017 352 23 18 21 487 352.971082030      -7.16      1.90     -0.51  0.       -5123.934       2994.570      -1674.573    0.000  -0.053   0.144   0.
  2017 352 23 18 22 487 352.971093602      -7.19      1.92     -0.51  0.       -5123.020       2992.633      -1676.240    0.000  -0.052   0.142   0.
  2017 352 23 18 23 487 352.971105177      -7.17      1.86     -0.52  0.       -5122.105       2990.696      -1677.907    0.000  -0.051   0.140   0.
  2017 352 23 18 24 487 352.971116751      -7.23      1.87     -0.53  0.       -5121.190       2988.758      -1679.574    0.000  -0.050   0.138   0.
  2017 352 23 18 25 487 352.971128325      -7.25      1.89     -0.52  0.       -5120.273       2986.819      -1681.241    0.000  -0.050   0.136   0.
  2017 352 23 18 26 487 352.971139899      -7.23      1.87     -0.51  0.       -5119.356       2984.880      -1682.907    0.000  -0.049   0.134   0.
  2017 352 23 18 27 487 352.971151473      -7.23      1.87     -0.49  0.       -5118.437       2982.940      -1684.573    0.000  -0.048   0.132   0.
  2017 352 23 18 28 487 352.971163047      -7.21      1.88     -0.45  0.       -5117.518       2981.000      -1686.239    0.000  -0.047   0.129   0.
  2017 352 23 18 29 487 352.971174621      -7.23      1.85     -0.45  0.       -5116.598       2979.059      -1687.904    0.000  -0.046   0.127   0.
  2017 352 23 18 30 487 352.971186195      -7.22      1.89     -0.42  0.       -5115.676       2977.118      -1689.569    0.000  -0.045   0.124   0.
  2017 352 23 18 31 487 352.971197769      -7.22      1.85     -0.41  0.       -5114.754       2975.176      -1691.234    0.000  -0.044   0.122   0.
  2017 352 23 18 32 487 352.971209343      -7.26      1.80     -0.47  0.       -5113.831       2973.233      -1692.898    0.000  -0.043   0.118   0.
  2017 352 23 18 33 487 352.971220917      -7.27      1.80     -0.47  0.       -5112.907       2971.290      -1694.562    0.000  -0.042   0.115   0.
  2017 352 23 18 34 487 352.971232491      -7.29      1.79     -0.46  0.       -5111.982       2969.347      -1696.226    0.000  -0.040   0.110   0.
  2017 352 23 18 35 487 352.971244065      -7.27      1.79     -0.45  0.       -5111.056       2967.402      -1697.890    0.000  -0.039   0.107   0.
  2017 352 23 18 36 487 352.971255639      -7.30      1.76     -0.45  0.       -5110.129       2965.458      -1699.553    0.000  -0.037   0.103   0.
  2017 352 23 18 37 487 352.971267214      -7.33      1.73     -0.44  0.       -5109.202       2963.513      -1701.216    0.000  -0.036   0.100   0.
  2017 352 23 18 38 487 352.971278788      -7.35      1.72     -0.41  0.       -5108.273       2961.567      -1702.878    0.000  -0.034   0.094   0.
  2017 352 23 18 39 487 352.971290362      -7.36      1.71     -0.42  0.       -5107.343       2959.621      -1704.540    0.000  -0.033   0.090   0.
  2017 352 23 18 40 487 352.971301936      -7.42      1.65     -0.45  0.       -5106.412       2957.674      -1706.202    0.000  -0.031   0.084   0.
  2017 352 23 18 41 487 352.971313510      -7.40      1.70     -0.42  0.       -5105.481       2955.726      -1707.864    0.000  -0.030   0.081   0.
  2017 352 23 18 42 487 352.971325084      -7.42      1.66     -0.39  0.       -5104.548       2953.778      -1709.525    0.000  -0.027   0.075   0.
  2017 352 23 18 43 487 352.971336658      -7.47      1.62     -0.44  0.       -5103.615       2951.830      -1711.186    0.000  -0.026   0.072   0.
  2017 352 23 18 44 487 352.971348232      -7.45      1.63     -0.45  0.       -5102.680       2949.881      -1712.847    0.000  -0.024   0.066   0.
  2017 352 23 18 45 487 352.971359806      -7.46      1.54     -0.43  0.       -5101.745       2947.931      -1714.507    0.000  -0.023   0.063   0.
  2017 352 23 18 46 487 352.971371380      -7.49      1.55     -0.46  0.       -5100.809       2945.981      -1716.167    0.000  -0.021   0.057   0.
  2017 352 23 18 47 487 352.971382954      -7.48      1.55     -0.41  0.       -5099.871       2944.031      -1717.827    0.000  -0.020   0.054   0.
  2017 352 23 18 48 487 352.971394528      -7.48      1.51     -0.40  0.       -5098.933       2942.080      -1719.486    0.000  -0.018   0.048   0.
  2017 352 23 18 49 487 352.971406102      -7.48      1.47     -0.43  0.       -5097.994       2940.128      -1721.145    0.000  -0.017   0.045   0.
  2017 352 23 18 50 487 352.971417677      -7.48      1.42     -0.41  0.       -5097.054       2938.175      -1722.804    0.000  -0.015   0.040   0.
  2017 352 23 18 51 487 352.971429250      -7.45      1.45     -0.39  0.       -5096.113       2936.223      -1724.462    0.000  -0.014   0.038   0.
  2017 352 23 18 52 487 352.971440822      -7.44      1.46     -0.41  0.       -5095.171       2934.269      -1726.120    0.000  -0.012   0.034   0.
  2017 352 23 18 53 487 352.971452396      -7.42      1.42     -0.39  0.       -5094.228       2932.315      -1727.778    0.000  -0.011   0.032   0.
  2017 352 23 18 54 487 352.971463970      -7.44      1.39     -0.40  0.       -5093.284       2930.361      -1729.436    0.000  -0.010   0.028   0.
  2017 352 23 18 55 487 352.971475544      -7.43      1.39     -0.37  0.       -5092.339       2928.406      -1731.093    0.000  -0.009   0.026   0.
  2017 352 23 18 56 486 352.971487118      -7.45      1.34     -0.38  0.       -5091.394       2926.450      -1732.749    0.000  -0.008   0.022   0.
  2017 352 23 18 57 486 352.971498692      -7.45      1.31     -0.41  0.       -5090.447       2924.494      -1734.406    0.000  -0.007   0.021   0.
  2017 352 23 18 58 486 352.971510266      -7.45      1.29     -0.37  0.       -5089.499       2922.537      -1736.062    0.000  -0.006   0.018   0.
  2017 352 23 18 59 486 352.971521840      -7.45      1.30     -0.40  0.       -5088.550       2920.580      -1737.718    0.000  -0.006   0.016   0.
  2017 352 23 19  0 486 352.971533414      -7.47      1.25     -0.41  0.       -5087.601       2918.622      -1739.373    0.000  -0.005   0.013   0.
  2017 352 23 19  1 487 352.971544988      -7.47      1.17     -0.38  0.       -5086.650       2916.664      -1741.028    0.000  -0.004   0.012   0.
  2017 352 23 19  2 486 352.971556563      -7.49      1.19     -0.42  0.       -5085.699       2914.705      -1742.683    0.000  -0.003   0.010   0.
  2017 352 23 19  3 486 352.971568137      -7.49      1.16     -0.42  0.       -5084.746       2912.746      -1744.338    0.000  -0.003   0.009   0.
  2017 352 23 19  4 486 352.971579711      -7.49      1.16     -0.40  0.       -5083.793       2910.786      -1745.992    0.000  -0.002   0.007   0.
  2017 352 23 19  5 487 352.971591285      -7.47      1.16     -0.40  0.       -5082.839       2908.825      -1747.646    0.000  -0.002   0.006   0.
  2017 352 23 19  6 487 352.971602859      -7.49      1.10     -0.37  0.       -5081.883       2906.864      -1749.299    0.000  -0.001   0.004   0.
  2017 352 23 19  7 487 352.971614433      -7.51      1.09     -0.41  0.       -5080.927       2904.903      -1750.952    0.000  -0.001   0.003   0.
  2017 352 23 19  8 487 352.971626007      -7.49      1.08     -0.39  0.       -5079.970       2902.941      -1752.605    0.000  -0.001   0.002   0.
  2017 352 23 19  9 486 352.971637581      -7.50      1.06     -0.38  0.       -5079.012       2900.978      -1754.258    0.000  -0.001   0.002   0.
  2017 352 23 19 10 486 352.971649155      -7.50      1.07     -0.38  0.       -5078.053       2899.015      -1755.910    0.000   0.000   0.001   0.
  2017 352 23 19 11 486 352.971660729      -7.51      1.01     -0.36  0.       -5077.093       2897.051      -1757.562    0.000   0.000   0.001   0.
  2017 352 23 19 12 486 352.971672303      -7.51      1.05     -0.35  0.       -5076.132       2895.087      -1759.214    0.000   0.000   0.001   0.
  2017 352 23 19 13 486 352.971683877      -7.51      1.05     -0.35  0.       -5075.170       2893.122      -1760.865    0.000   0.000   0.001   0.
  2017 352 23 19 14 487 352.971695451      -7.52      1.00     -0.34  0.       -5074.207       2891.157      -1762.516    0.000   0.000   0.000   0.
  2017 352 23 19 15 487 352.971707025      -7.56      1.00     -0.34  0.       -5073.243       2889.191      -1764.166    0.000   0.000   0.000   0.
  2017 352 23 19 16 486 352.971718600      -7.57      0.94     -0.34  0.       -5072.278       2887.224      -1765.816    0.000   0.000   0.000   0.
  2017 352 23 19 17 486 352.971730174      -7.62      0.94     -0.34  0.       -5071.312       2885.257      -1767.466    0.000   0.000   0.000   0.
  2017 352 23 19 18 487 352.971741748      -7.60      0.95     -0.31  0.       -5070.346       2883.289      -1769.116    0.000   0.000   0.000   0.
  2017 352 23 19 19 487 352.971753322      -7.61      0.93     -0.32  0.       -5069.378       2881.321      -1770.765    0.000   0.000   0.000   0.
  2017 352 23 19 20 487 352.971764896      -7.63      0.96     -0.29  0.       -5068.409       2879.353      -1772.414    0.000   0.000   0.000   0.
  2017 352 23 19 21 487 352.971776469      -7.61      0.92     -0.30  0.       -5067.440       2877.384      -1774.062    0.000   0.000   0.000   0.
  2017 352 23 19 22 486 352.971788041      -7.61      0.87     -0.29  0.       -5066.469       2875.414      -1775.710    0.000   0.000   0.000   0.
  2017 352 23 19 23 486 352.971799615      -7.61      0.89     -0.28  0.       -5065.497       2873.444      -1777.358    0.000   0.000   0.000   0.
  2017 352 23 19 24 486 352.971811189      -7.58      0.82     -0.31  0.       -5064.525       2871.473      -1779.006    0.000   0.000   0.000   0.
  2017 352 23 19 25 486 352.971822763      -7.58      0.88     -0.31  0.       -5063.551       2869.501      -1780.653    0.000   0.000   0.000   0.
  2017 352 23 19 26 486 352.971834337      -7.55      0.83     -0.33  0.       -5062.577       2867.529      -1782.300    0.000   0.000   0.000   0.
  2017 352 23 19 27 486 352.971845911      -7.59      0.86     -0.32  0.       -5061.601       2865.557      -1783.946    0.000   0.000   0.000   0.
  2017 352 23 19 28 486 352.971857486      -7.56      0.85     -0.35  0.       -5060.625       2863.584      -1785.593    0.000   0.000   0.000   0.
  2017 352 23 19 29 486 352.971869060      -7.54      0.81     -0.33  0.       -5059.648       2861.610      -1787.238    0.000   0.000   0.000   0.
  2017 352 23 19 30 486 352.971880634      -7.56      0.85     -0.37  0.       -5058.670       2859.636      -1788.884    0.000   0.000   0.000   0.
  2017 352 23 19 31 486 352.971892208      -7.54      0.80     -0.38  0.       -5057.690       2857.662      -1790.529    0.000   0.000   0.000   0.
  2017 352 23 19 32 486 352.971903782      -7.58      0.80     -0.37  0.       -5056.710       2855.686      -1792.174    0.000   0.000   0.000   0.
  2017 352 23 19 33 486 352.971915356      -7.54      0.85     -0.37  0.       -5055.729       2853.711      -1793.818    0.000   0.000   0.000   0.
  2017 352 23 19 34 486 352.971926930      -7.56      0.84     -0.39  0.       -5054.747       2851.734      -1795.462    0.000   0.000   0.000   0.
  2017 352 23 19 35 486 352.971938504      -7.56      0.90     -0.39  0.       -5053.764       2849.758      -1797.106    0.000   0.000   0.000   0.
  2017 352 23 19 36 486 352.971950078      -7.54      0.82     -0.38  0.       -5052.780       2847.780      -1798.749    0.000   0.000   0.000   0.
  2017 352 23 19 37 486 352.971961652      -7.55      0.86     -0.36  0.       -5051.795       2845.802      -1800.393    0.000   0.000   0.000   0.
  2017 352 23 19 38 486 352.971973226      -7.54      0.85     -0.38  0.       -5050.809       2843.824      -1802.035    0.000   0.000   0.000   0.
  2017 352 23 19 39 486 352.971984800      -7.57      0.83     -0.38  0.       -5049.822       2841.845      -1803.678    0.000   0.000   0.000   0.
  2017 352 23 19 40 486 352.971996374      -7.54      0.86     -0.39  0.       -5048.834       2839.865      -1805.320    0.000   0.000   0.000   0.
  2017 352 23 19 41 486 352.972007948      -7.53      0.82     -0.36  0.       -5047.845       2837.885      -1806.961    0.000   0.000   0.000   0.
  2017 352 23 19 42 486 352.972019523      -7.54      0.83     -0.38  0.       -5046.855       2835.904      -1808.603    0.000   0.000   0.000   0.
  2017 352 23 19 43 486 352.972031097      -7.52      0.83     -0.33  0.       -5045.864       2833.923      -1810.244    0.000   0.000   0.000   0.
  2017 352 23 19 44 486 352.972042671      -7.55      0.85     -0.35  0.       -5044.872       2831.942      -1811.884    0.000   0.000   0.000   0.
  2017 352 23 19 45 486 352.972054245      -7.50      0.83     -0.37  0.       -5043.880       2829.959      -1813.525    0.000   0.000   0.000   0.
  2017 352 23 19 46 486 352.972065819      -7.50      0.82     -0.38  0.       -5042.886       2827.976      -1815.165    0.000   0.000   0.000   0.
  2017 352 23 19 47 486 352.972077393      -7.48      0.86     -0.41  0.       -5041.891       2825.993      -1816.804    0.000   0.000   0.000   0.
  2017 352 23 19 48 486 352.972088967      -7.47      0.84     -0.44  0.       -5040.896       2824.009      -1818.444    0.000   0.000   0.000   0.
  2017 352 23 19 49 486 352.972100541      -7.48      0.84     -0.48  0.       -5039.899       2822.025      -1820.082    0.000   0.000   0.000   0.
  2017 352 23 19 50 486 352.972112115      -7.46      0.82     -0.43  0.       -5038.901       2820.040      -1821.721    0.000   0.000   0.000   0.
  2017 352 23 19 51 486 352.972123688      -7.44      0.83     -0.47  0.       -5037.903       2818.054      -1823.359    0.000   0.000   0.000   0.
  2017 352 23 19 52 486 352.972135260      -7.43      0.85     -0.47  0.       -5036.903       2816.068      -1824.997    0.000   0.000   0.000   0.
  2017 352 23 19 53 486 352.972146834      -7.40      0.85     -0.43  0.       -5035.903       2814.081      -1826.634    0.000   0.000   0.000   0.
  2017 352 23 19 54 486 352.972158409      -7.41      0.92     -0.43  0.       -5034.901       2812.094      -1828.271    0.000   0.000   0.000   0.
  2017 352 23 19 55 486 352.972169983      -7.38      0.90     -0.43  0.       -5033.899       2810.107      -1829.908    0.000   0.000   0.000   0.
  2017 352 23 19 56 486 352.972181557      -7.38      0.92     -0.47  0.       -5032.895       2808.118      -1831.545    0.000   0.000   0.000   0.
  2017 352 23 19 57 486 352.972193131      -7.33      0.96     -0.40  0.       -5031.891       2806.130      -1833.181    0.000   0.000   0.000   0.
  2017 352 23 19 58 486 352.972204705      -7.34      0.95     -0.34  0.       -5030.885       2804.140      -1834.816    0.000   0.000   0.000   0.
  2017 352 23 19 59 486 352.972216279      -7.34      1.01     -0.29  0.       -5029.879       2802.150      -1836.452    0.000   0.000   0.000   0.
  2017 352 23 20  0 486 352.972227853      -7.23      1.06     -0.25  0.       -5028.872       2800.160      -1838.087    0.000   0.000   0.000   0.
  2017 352 23 20  1 486 352.972239427      -7.24      1.11     -0.24  0.       -5027.863       2798.169      -1839.721    0.000   0.000   0.000   0.
  2017 352 23 20  2 486 352.972251001      -7.14      1.08     -0.28  0.       -5026.854       2796.177      -1841.356    0.000   0.000   0.000   0.
  2017 352 23 20  3 486 352.972262575      -7.14      1.09     -0.29  0.       -5025.844       2794.185      -1842.990    0.000   0.000   0.000   0.
  2017 352 23 20  4 486 352.972274149      -7.07      1.07     -0.35  0.       -5024.832       2792.193      -1844.623    0.000   0.000   0.000   0.
  2017 352 23 20  5 486 352.972285723      -7.04      1.08     -0.35  0.       -5023.820       2790.200      -1846.256    0.000   0.000   0.000   0.
  2017 352 23 20  6 486 352.972297297      -6.97      1.11     -0.40  0.       -5022.807       2788.206      -1847.889    0.000   0.000   0.000   0.
  2017 352 23 20  7 486 352.972308872      -6.94      1.02     -0.41  0.       -5021.793       2786.212      -1849.521    0.000   0.000   0.000   0.
  2017 352 23 20  8 486 352.972320446      -6.90      1.09     -0.45  0.       -5020.778       2784.217      -1851.153    0.000   0.000   0.000   0.
  2017 352 23 20  9 486 352.972332020      -6.84      1.05     -0.43  0.       -5019.762       2782.222      -1852.785    0.000   0.000   0.000   0.
  2017 352 23 20 10 486 352.972343594      -6.85      1.07     -0.48  0.       -5018.744       2780.226      -1854.417    0.000   0.000   0.000   0.
  2017 352 23 20 11 486 352.972355168      -6.81      1.02     -0.48  0.       -5017.726       2778.229      -1856.048    0.000   0.000   0.000   0.
  2017 352 23 20 12 486 352.972366742      -6.83      0.96     -0.51  0.       -5016.707       2776.232      -1857.679    0.000   0.000   0.000   0.
  2017 352 23 20 13 486 352.972378316      -6.78      0.94     -0.50  0.       -5015.687       2774.235      -1859.309    0.000   0.000   0.000   0.
  2017 352 23 20 14 486 352.972389890      -6.79      0.84     -0.60  0.       -5014.666       2772.237      -1860.939    0.000   0.000   0.000   0.
  2017 352 23 20 15 486 352.972401464      -6.77      0.81     -0.63  0.       -5013.644       2770.238      -1862.569    0.000   0.000   0.000   0.
  2017 352 23 20 16 486 352.972413038      -6.79      0.70     -0.70  0.       -5012.621       2768.239      -1864.198    0.000   0.000   0.000   0.
  2017 352 23 20 17 486 352.972424612      -6.74      0.75     -0.72  0.       -5011.597       2766.239      -1865.827    0.000   0.000   0.000   0.
  2017 352 23 20 18 486 352.972436186      -6.63      0.79     -0.68  0.       -5010.572       2764.239      -1867.455    0.000   0.000   0.000   0.
  2017 352 23 20 19 486 352.972447760      -6.63      0.79     -0.71  0.       -5009.546       2762.239      -1869.083    0.000   0.000   0.000   0.
  2017 352 23 20 20 486 352.972459334      -6.57      0.78     -0.72  0.       -5008.519       2760.237      -1870.711    0.000   0.000   0.000   0.
  2017 352 23 20 21 486 352.972470907      -6.56      0.71     -0.77  0.       -5007.491       2758.236      -1872.338    0.000   0.000   0.000   0.
  2017 352 23 20 22 486 352.972482480      -6.50      0.75     -0.83  0.       -5006.462       2756.233      -1873.965    0.000   0.000   0.000   0.
  2017 352 23 20 23 486 352.972494054      -6.50      0.62     -0.85  0.       -5005.432       2754.230      -1875.592    0.000   0.000   0.000   0.
  2017 352 23 20 24 486 352.972505628      -6.47      0.62     -0.90  0.       -5004.402       2752.227      -1877.218    0.000   0.000   0.000   0.
  2017 352 23 20 25 486 352.972517202      -6.43      0.55     -0.96  0.       -5003.370       2750.223      -1878.844    0.000   0.000   0.000   0.
  2017 352 23 20 26 486 352.972528776      -6.43      0.59     -0.99  0.       -5002.337       2748.218      -1880.470    0.000   0.000   0.000   0.
  2017 352 23 20 27 486 352.972540350      -6.38      0.54     -1.05  0.       -5001.303       2746.213      -1882.095    0.000   0.000   0.000   0.
  2017 352 23 20 28 486 352.972551924      -6.39      0.57     -1.07  0.       -5000.268       2744.208      -1883.719    0.000   0.000   0.000   0.
  2017 352 23 20 29 486 352.972563498      -6.33      0.53     -1.05  0.       -4999.233       2742.201      -1885.344    0.000   0.000   0.000   0.
  2017 352 23 20 30 486 352.972575072      -6.37      0.48     -1.10  0.       -4998.196       2740.195      -1886.968    0.000   0.000   0.000   0.
  2017 352 23 20 31 486 352.972586646      -6.32      0.48     -1.14  0.       -4997.158       2738.187      -1888.592    0.000   0.000   0.000   0.
  2017 352 23 20 32 486 352.972598221      -6.34      0.43     -1.15  0.       -4996.119       2736.180      -1890.215    0.000   0.000   0.000   0.
  2017 352 23 20 33 486 352.972609795      -6.36      0.39     -1.21  0.       -4995.079       2734.171      -1891.838    0.000   0.000   0.000   0.
  2017 352 23 20 34 486 352.972621369      -6.31      0.35     -1.22  0.       -4994.039       2732.162      -1893.460    0.000   0.000   0.000   0.
  2017 352 23 20 35 486 352.972632943      -6.33      0.37     -1.21  0.       -4992.997       2730.153      -1895.082    0.000   0.000   0.000   0.
  2017 352 23 20 36 486 352.972644517      -6.27      0.35     -1.18  0.       -4991.954       2728.143      -1896.704    0.000   0.000   0.000   0.
  2017 352 23 20 37 486 352.972656091      -6.30      0.36     -1.17  0.       -4990.910       2726.133      -1898.326    0.000   0.000   0.000   0.
  2017 352 23 20 38 486 352.972667665      -6.25      0.33     -1.17  0.       -4989.866       2724.122      -1899.947    0.000   0.000   0.000   0.
  2017 352 23 20 39 486 352.972679239      -6.28      0.36     -1.16  0.       -4988.820       2722.110      -1901.567    0.000   0.000   0.000   0.
  2017 352 23 20 40 486 352.972690813      -6.22      0.31     -1.20  0.       -4987.773       2720.098      -1903.187    0.000   0.000   0.000   0.
  2017 352 23 20 41 486 352.972702387      -6.27      0.25     -1.23  0.       -4986.726       2718.085      -1904.807    0.000   0.000   0.000   0.
  2017 352 23 20 42 486 352.972713961      -6.18      0.28     -1.20  0.       -4985.677       2716.072      -1906.427    0.000   0.000   0.000   0.
  2017 352 23 20 43 486 352.972725535      -6.18      0.27     -1.19  0.       -4984.627       2714.058      -1908.046    0.000   0.000   0.000   0.
  2017 352 23 20 44 486 352.972737109      -6.11      0.33     -1.20  0.       -4983.577       2712.044      -1909.665    0.000   0.000   0.000   0.
  2017 352 23 20 45 486 352.972748683      -6.06      0.37     -1.11  0.       -4982.525       2710.029      -1911.283    0.000   0.000   0.000   0.
  2017 352 23 20 46 486 352.972760258      -6.02      0.38     -1.14  0.       -4981.472       2708.014      -1912.901    0.000   0.000   0.000   0.
  2017 352 23 20 47 486 352.972771832      -6.02      0.31     -1.12  0.       -4980.419       2705.997      -1914.519    0.000   0.000   0.000   0.
  2017 352 23 20 48 486 352.972783406      -5.99      0.37     -1.12  0.       -4979.364       2703.982      -1916.136    0.000   0.000   0.000   0.
  2017 352 23 20 49 486 352.972794980      -5.97      0.34     -1.10  0.       -4978.309       2701.964      -1917.753    0.000   0.000   0.000   0.
  2017 352 23 20 50 486 352.972806554      -5.99      0.33     -1.14  0.       -4977.252       2699.947      -1919.369    0.000   0.000   0.000   0.
  2017 352 23 20 51 486 352.972818127      -5.94      0.34     -1.14  0.       -4976.194       2697.929      -1920.985    0.000   0.000   0.000   0.
  2017 352 23 20 52 485 352.972829699      -5.96      0.32     -1.15  0.       -4975.136       2695.910      -1922.601    0.000   0.000   0.000   0.
  2017 352 23 20 53 485 352.972841273      -5.91      0.29     -1.17  0.       -4974.076       2693.891      -1924.216    0.000   0.000   0.000   0.
  2017 352 23 20 54 485 352.972852847      -5.95      0.30     -1.18  0.       -4973.015       2691.871      -1925.831    0.000   0.000   0.000   0.
  2017 352 23 20 55 485 352.972864421      -5.91      0.27     -1.20  0.       -4971.954       2689.851      -1927.445    0.000   0.000   0.000   0.
  2017 352 23 20 56 486 352.972875995      -5.95      0.25     -1.20  0.       -4970.891       2687.830      -1929.060    0.000   0.000   0.000   0.
  2017 352 23 20 57 486 352.972887569      -5.94      0.26     -1.23  0.       -4969.828       2685.809      -1930.673    0.000   0.000   0.000   0.
  2017 352 23 20 58 485 352.972899143      -6.00      0.22     -1.22  0.       -4968.763       2683.787      -1932.287    0.000   0.000   0.000   0.
  2017 352 23 20 59 485 352.972910718      -6.01      0.26     -1.20  0.       -4967.697       2681.765      -1933.900    0.000   0.000   0.000   0.
  2017 352 23 21  0 486 352.972922292      -6.07      0.23     -1.18  0.       -4966.631       2679.742      -1935.512    0.000   0.000   0.000   0.
