  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 21  1 486 352.972933866      -6.05      0.26     -1.14  0.       -4965.563       2677.718      -1937.124    0.000   0.000   0.000   0.
  2017 352 23 21  2 486 352.972945440      -6.08      0.26     -1.14  0.       -4964.494       2675.694      -1938.736    0.000   0.000   0.000   0.
  2017 352 23 21  3 486 352.972957014      -6.09      0.27     -1.12  0.       -4963.425       2673.670      -1940.347    0.000   0.000   0.000   0.
  2017 352 23 21  4 486 352.972968588      -6.09      0.19     -1.13  0.       -4962.354       2671.645      -1941.958    0.000   0.000   0.000   0.
  2017 352 23 21  5 485 352.972980162      -6.16      0.21     -1.14  0.       -4961.282       2669.619      -1943.569    0.000   0.000   0.000   0.
  2017 352 23 21  6 485 352.972991736      -6.17      0.15     -1.17  0.       -4960.210       2667.593      -1945.179    0.000   0.000   0.000   0.
  2017 352 23 21  7 485 352.973003310      -6.19      0.23     -1.12  0.       -4959.136       2665.566      -1946.789    0.000   0.000   0.000   0.
  2017 352 23 21  8 485 352.973014884      -6.18      0.19     -1.15  0.       -4958.062       2663.539      -1948.398    0.000   0.000   0.000   0.
  2017 352 23 21  9 485 352.973026458      -6.20      0.23     -1.12  0.       -4956.986       2661.511      -1950.007    0.000   0.000   0.000   0.
  2017 352 23 21 10 486 352.973038032      -6.20      0.19     -1.06  0.       -4955.909       2659.483      -1951.616    0.000   0.000   0.000   0.
  2017 352 23 21 11 486 352.973049606      -6.21      0.23     -1.04  0.       -4954.832       2657.454      -1953.224    0.000   0.000   0.000   0.
  2017 352 23 21 12 485 352.973061181      -6.26      0.14     -1.06  0.       -4953.753       2655.425      -1954.832    0.000   0.000   0.000   0.
  2017 352 23 21 13 485 352.973072755      -6.29      0.18     -1.09  0.       -4952.673       2653.395      -1956.440    0.000   0.000   0.000   0.
  2017 352 23 21 14 486 352.973084329      -6.30      0.17     -1.07  0.       -4951.593       2651.364      -1958.047    0.000   0.000   0.000   0.
  2017 352 23 21 15 486 352.973095903      -6.33      0.19     -1.08  0.       -4950.511       2649.333      -1959.653    0.000   0.000   0.000   0.
  2017 352 23 21 16 486 352.973107477      -6.31      0.18     -1.03  0.       -4949.428       2647.301      -1961.259    0.000   0.000   0.000   0.
  2017 352 23 21 17 486 352.973119051      -6.41      0.12     -1.06  0.       -4948.345       2645.269      -1962.865    0.000   0.000   0.000   0.
  2017 352 23 21 18 486 352.973130625      -6.42      0.09     -1.05  0.       -4947.260       2643.237      -1964.471    0.000   0.000   0.000   0.
  2017 352 23 21 19 485 352.973142199      -6.50      0.08     -1.06  0.       -4946.174       2641.204      -1966.076    0.000   0.000   0.000   0.
  2017 352 23 21 20 485 352.973153773      -6.49      0.03     -1.06  0.       -4945.088       2639.170      -1967.680    0.000   0.000   0.000   0.
  2017 352 23 21 21 485 352.973165347      -6.56      0.04     -1.03  0.       -4944.000       2637.136      -1969.285    0.000   0.000   0.000   0.
  2017 352 23 21 22 485 352.973176921      -6.55      0.03     -1.00  0.       -4942.911       2635.101      -1970.888    0.000   0.000   0.000   0.
  2017 352 23 21 23 486 352.973188494      -6.64      0.00     -0.98  0.       -4941.821       2633.065      -1972.492    0.000   0.000   0.000   0.
  2017 352 23 21 24 485 352.973200067      -6.69     -0.05     -0.97  0.       -4940.731       2631.030      -1974.095    0.000   0.000   0.000   0.
  2017 352 23 21 25 485 352.973211641      -6.78     -0.05     -1.00  0.       -4939.639       2628.993      -1975.697    0.000   0.000   0.000   0.
  2017 352 23 21 26 485 352.973223215      -6.82     -0.04     -0.97  0.       -4938.546       2626.956      -1977.300    0.000   0.000   0.000   0.
  2017 352 23 21 27 485 352.973234789      -6.92     -0.08     -0.97  0.       -4937.452       2624.919      -1978.901    0.000   0.000   0.000   0.
  2017 352 23 21 28 485 352.973246363      -6.92     -0.04     -1.01  0.       -4936.358       2622.881      -1980.503    0.000   0.000   0.000   0.
  2017 352 23 21 29 485 352.973257937      -7.04     -0.03     -1.07  0.       -4935.262       2620.842      -1982.104    0.000   0.000   0.000   0.
  2017 352 23 21 30 485 352.973269511      -7.03      0.04     -1.04  0.       -4934.165       2618.803      -1983.704    0.000   0.000   0.000   0.
  2017 352 23 21 31 485 352.973281085      -7.16      0.07     -1.02  0.       -4933.067       2616.763      -1985.304    0.000   0.000   0.000   0.
  2017 352 23 21 32 485 352.973292659      -7.26      0.07     -0.87  0.       -4931.968       2614.723      -1986.904    0.000   0.000   0.000   0.
  2017 352 23 21 33 485 352.973304233      -7.41      0.07     -0.64  0.       -4930.868       2612.682      -1988.504    0.000   0.000   0.000   0.
  2017 352 23 21 34 485 352.973315807      -7.46      0.11     -0.45  0.       -4929.768       2610.641      -1990.102    0.000   0.000   0.000   0.
  2017 352 23 21 35 485 352.973327381      -7.57      0.17     -0.29  0.       -4928.666       2608.599      -1991.701    0.000   0.000   0.000   0.
  2017 352 23 21 36 485 352.973338955      -7.62      0.21     -0.19  0.       -4927.563       2606.557      -1993.299    0.000   0.000   0.000   0.
  2017 352 23 21 37 485 352.973350529      -7.71      0.25     -0.16  0.       -4926.459       2604.514      -1994.897    0.000   0.000   0.000   0.
  2017 352 23 21 38 485 352.973362104      -7.75      0.26     -0.13  0.       -4925.354       2602.471      -1996.494    0.000   0.000   0.000   0.
  2017 352 23 21 39 485 352.973373678      -7.83      0.23     -0.14  0.       -4924.248       2600.427      -1998.091    0.000   0.000   0.000   0.
  2017 352 23 21 40 485 352.973385252      -7.88      0.15     -0.18  0.       -4923.141       2598.382      -1999.687    0.000   0.000   0.000   0.
  2017 352 23 21 41 485 352.973396826      -7.97      0.14     -0.20  0.       -4922.033       2596.337      -2001.283    0.000   0.000   0.000   0.
  2017 352 23 21 42 485 352.973408400      -7.97      0.17     -0.18  0.       -4920.924       2594.292      -2002.879    0.000   0.000   0.000   0.
  2017 352 23 21 43 485 352.973419974      -8.04      0.16     -0.17  0.       -4919.814       2592.246      -2004.474    0.000   0.000   0.000   0.
  2017 352 23 21 44 485 352.973431548      -8.08      0.13     -0.14  0.       -4918.703       2590.199      -2006.069    0.000   0.000   0.000   0.
  2017 352 23 21 45 485 352.973443122      -8.19      0.06     -0.19  0.       -4917.591       2588.152      -2007.663    0.000   0.000   0.000   0.
  2017 352 23 21 46 485 352.973454696      -8.17      0.00     -0.18  0.       -4916.478       2586.104      -2009.257    0.000   0.000   0.000   0.
  2017 352 23 21 47 485 352.973466270      -8.21      0.05     -0.11  0.       -4915.364       2584.056      -2010.851    0.000   0.000   0.000   0.
  2017 352 23 21 48 485 352.973477844      -8.20      0.05     -0.13  0.       -4914.249       2582.007      -2012.444    0.000   0.000   0.000   0.
  2017 352 23 21 49 485 352.973489418      -8.26      0.08     -0.16  0.       -4913.132       2579.958      -2014.037    0.000   0.000   0.000   0.
  2017 352 23 21 50 485 352.973500992      -8.23      0.08     -0.13  0.       -4912.015       2577.908      -2015.629    0.000   0.000   0.000   0.
  2017 352 23 21 51 485 352.973512567      -8.26      0.14     -0.18  0.       -4910.897       2575.858      -2017.221    0.000   0.000   0.000   0.
  2017 352 23 21 52 485 352.973524141      -8.22      0.15     -0.15  0.       -4909.777       2573.807      -2018.812    0.000   0.000   0.000   0.
  2017 352 23 21 53 485 352.973535714      -8.21      0.22     -0.13  0.       -4908.657       2571.755      -2020.403    0.000   0.000   0.000   0.
  2017 352 23 21 54 485 352.973547286      -8.19      0.14     -0.18  0.       -4907.536       2569.703      -2021.994    0.000   0.000   0.000   0.
  2017 352 23 21 55 485 352.973558860      -8.19      0.18     -0.18  0.       -4906.414       2567.651      -2023.584    0.000   0.000   0.000   0.
  2017 352 23 21 56 485 352.973570434      -8.13      0.14     -0.21  0.       -4905.291       2565.598      -2025.174    0.000   0.000   0.000   0.
  2017 352 23 21 57 485 352.973582008      -8.09      0.22     -0.20  0.       -4904.167       2563.544      -2026.763    0.000   0.000   0.000   0.
  2017 352 23 21 58 485 352.973593582      -8.07      0.12     -0.24  0.       -4903.041       2561.490      -2028.352    0.000   0.000   0.000   0.
  2017 352 23 21 59 485 352.973605156      -7.99      0.23     -0.20  0.       -4901.915       2559.435      -2029.940    0.000   0.000   0.000   0.
  2017 352 23 22  0 485 352.973616730      -8.01      0.20     -0.19  0.       -4900.787       2557.380      -2031.528    0.000   0.000   0.000   0.
  2017 352 23 22  1 485 352.973628304      -7.99      0.20     -0.20  0.       -4899.659       2555.324      -2033.116    0.000   0.000   0.000   0.
  2017 352 23 22  2 485 352.973639879      -7.99      0.18     -0.24  0.       -4898.529       2553.268      -2034.703    0.000   0.000   0.000   0.
  2017 352 23 22  3 485 352.973651453      -7.92      0.28     -0.21  0.       -4897.399       2551.211      -2036.290    0.000   0.000   0.000   0.
  2017 352 23 22  4 485 352.973663027      -7.94      0.24     -0.24  0.       -4896.267       2549.154      -2037.876    0.000   0.000   0.000   0.
  2017 352 23 22  5 485 352.973674601      -7.88      0.28     -0.24  0.       -4895.135       2547.096      -2039.462    0.000   0.000   0.000   0.
  2017 352 23 22  6 485 352.973686175      -7.93      0.24     -0.30  0.       -4894.001       2545.037      -2041.048    0.000   0.000   0.000   0.
  2017 352 23 22  7 485 352.973697749      -7.87      0.21     -0.30  0.       -4892.867       2542.978      -2042.633    0.000   0.000   0.000   0.
  2017 352 23 22  8 485 352.973709323      -7.89      0.26     -0.32  0.       -4891.731       2540.919      -2044.217    0.000   0.000   0.000   0.
  2017 352 23 22  9 485 352.973720897      -7.86      0.23     -0.34  0.       -4890.594       2538.859      -2045.802    0.000   0.000   0.000   0.
  2017 352 23 22 10 485 352.973732471      -7.84      0.27     -0.36  0.       -4889.457       2536.798      -2047.385    0.000   0.000   0.000   0.
  2017 352 23 22 11 485 352.973744045      -7.81      0.26     -0.40  0.       -4888.318       2534.737      -2048.969    0.000   0.000   0.000   0.
  2017 352 23 22 12 485 352.973755619      -7.80      0.32     -0.38  0.       -4887.178       2532.675      -2050.552    0.000   0.000   0.000   0.
  2017 352 23 22 13 485 352.973767193      -7.72      0.35     -0.33  0.       -4886.037       2530.613      -2052.134    0.000   0.000   0.000   0.
  2017 352 23 22 14 485 352.973778767      -7.73      0.41     -0.36  0.       -4884.896       2528.551      -2053.716    0.000   0.000   0.000   0.
  2017 352 23 22 15 485 352.973790341      -7.70      0.40     -0.40  0.       -4883.753       2526.487      -2055.298    0.000   0.000   0.000   0.
  2017 352 23 22 16 485 352.973801915      -7.65      0.45     -0.40  0.       -4882.609       2524.423      -2056.879    0.000   0.000   0.000   0.
  2017 352 23 22 17 485 352.973813490      -7.65      0.40     -0.42  0.       -4881.464       2522.359      -2058.459    0.000   0.000   0.000   0.
  2017 352 23 22 18 485 352.973825064      -7.59      0.48     -0.44  0.       -4880.318       2520.294      -2060.040    0.000   0.000   0.000   0.
  2017 352 23 22 19 485 352.973836638      -7.54      0.49     -0.43  0.       -4879.171       2518.229      -2061.620    0.000   0.000   0.000   0.
  2017 352 23 22 20 485 352.973848212      -7.48      0.50     -0.38  0.       -4878.023       2516.163      -2063.199    0.000   0.000   0.000   0.
  2017 352 23 22 21 485 352.973859786      -7.50      0.47     -0.44  0.       -4876.874       2514.097      -2064.778    0.000   0.000   0.000   0.
  2017 352 23 22 22 485 352.973871360      -7.45      0.41     -0.43  0.       -4875.724       2512.030      -2066.356    0.000   0.000   0.000   0.
  2017 352 23 22 23 485 352.973882933      -7.45      0.43     -0.42  0.       -4874.573       2509.962      -2067.934    0.000   0.000   0.000   0.
  2017 352 23 22 24 485 352.973894505      -7.44      0.38     -0.46  0.       -4873.421       2507.894      -2069.512    0.000   0.000   0.000   0.
  2017 352 23 22 25 485 352.973906079      -7.44      0.43     -0.47  0.       -4872.267       2505.826      -2071.089    0.000   0.000   0.000   0.
  2017 352 23 22 26 485 352.973917653      -7.43      0.35     -0.56  0.       -4871.113       2503.756      -2072.666    0.000   0.000   0.000   0.
  2017 352 23 22 27 485 352.973929227      -7.37      0.43     -0.48  0.       -4869.958       2501.687      -2074.242    0.000   0.000   0.000   0.
  2017 352 23 22 28 485 352.973940802      -7.35      0.41     -0.49  0.       -4868.802       2499.617      -2075.818    0.000   0.000   0.000   0.
  2017 352 23 22 29 485 352.973952376      -7.32      0.39     -0.56  0.       -4867.644       2497.546      -2077.394    0.000   0.000   0.000   0.
  2017 352 23 22 30 485 352.973963950      -7.37      0.33     -0.61  0.       -4866.486       2495.475      -2078.969    0.000   0.000   0.000   0.
  2017 352 23 22 31 485 352.973975524      -7.32      0.34     -0.59  0.       -4865.327       2493.403      -2080.543    0.000   0.000   0.000   0.
  2017 352 23 22 32 485 352.973987098      -7.32      0.33     -0.61  0.       -4864.166       2491.331      -2082.117    0.000   0.000   0.000   0.
  2017 352 23 22 33 485 352.973998672      -7.20      0.40     -0.48  0.       -4863.005       2489.258      -2083.691    0.000   0.000   0.000   0.
  2017 352 23 22 34 485 352.974010246      -7.22      0.43     -0.46  0.       -4861.842       2487.184      -2085.264    0.000   0.000   0.000   0.
  2017 352 23 22 35 485 352.974021820      -7.17      0.42     -0.45  0.       -4860.678       2485.110      -2086.837    0.000   0.000   0.000   0.
  2017 352 23 22 36 485 352.974033394      -7.19      0.44     -0.49  0.       -4859.514       2483.036      -2088.409    0.000   0.000   0.000   0.
  2017 352 23 22 37 485 352.974044968      -7.15      0.42     -0.44  0.       -4858.348       2480.961      -2089.981    0.000   0.000   0.000   0.
  2017 352 23 22 38 485 352.974056542      -7.14      0.43     -0.38  0.       -4857.181       2478.885      -2091.552    0.000   0.000   0.000   0.
  2017 352 23 22 39 485 352.974068116      -7.12      0.44     -0.34  0.       -4856.014       2476.809      -2093.123    0.000   0.000   0.000   0.
  2017 352 23 22 40 485 352.974079690      -7.02      0.50     -0.31  0.       -4854.845       2474.733      -2094.694    0.000   0.000   0.000   0.
  2017 352 23 22 41 485 352.974091264      -7.01      0.50     -0.23  0.       -4853.675       2472.656      -2096.264    0.000   0.000   0.000   0.
  2017 352 23 22 42 485 352.974102839      -6.92      0.50     -0.23  0.       -4852.504       2470.578      -2097.833    0.000   0.000   0.000   0.
  2017 352 23 22 43 485 352.974114413      -6.93      0.54     -0.27  0.       -4851.332       2468.500      -2099.403    0.000   0.000   0.000   0.
  2017 352 23 22 44 485 352.974125987      -6.86      0.51     -0.25  0.       -4850.159       2466.421      -2100.971    0.000   0.000   0.000   0.
  2017 352 23 22 45 485 352.974137561      -6.85      0.51     -0.28  0.       -4848.985       2464.342      -2102.539    0.000   0.000   0.000   0.
  2017 352 23 22 46 485 352.974149135      -6.84      0.44     -0.28  0.       -4847.810       2462.262      -2104.107    0.000   0.000   0.000   0.
  2017 352 23 22 47 485 352.974160709      -6.74      0.57     -0.26  0.       -4846.634       2460.182      -2105.674    0.000   0.000   0.000   0.
  2017 352 23 22 48 485 352.974172283      -6.71      0.55     -0.25  0.       -4845.457       2458.101      -2107.241    0.000   0.000   0.000   0.
  2017 352 23 22 49 485 352.974183857      -6.62      0.55     -0.23  0.       -4844.279       2456.020      -2108.808    0.000   0.000   0.000   0.
  2017 352 23 22 50 485 352.974195431      -6.66      0.55     -0.24  0.       -4843.099       2453.938      -2110.374    0.000   0.000   0.000   0.
  2017 352 23 22 51 485 352.974207005      -6.64      0.44     -0.27  0.       -4841.919       2451.855      -2111.939    0.000   0.000   0.000   0.
  2017 352 23 22 52 485 352.974218579      -6.63      0.52     -0.30  0.       -4840.738       2449.772      -2113.504    0.000   0.000   0.000   0.
  2017 352 23 22 53 485 352.974230152      -6.63      0.47     -0.33  0.       -4839.555       2447.689      -2115.069    0.000   0.000   0.000   0.
  2017 352 23 22 54 484 352.974241725      -6.61      0.50     -0.38  0.       -4838.371       2445.605      -2116.633    0.000   0.000   0.000   0.
  2017 352 23 22 55 484 352.974253299      -6.61      0.43     -0.44  0.       -4837.187       2443.520      -2118.197    0.000   0.000   0.000   0.
  2017 352 23 22 56 485 352.974264873      -6.58      0.40     -0.46  0.       -4836.002       2441.435      -2119.760    0.000   0.000   0.000   0.
  2017 352 23 22 57 485 352.974276447      -6.56      0.40     -0.44  0.       -4834.815       2439.350      -2121.322    0.000   0.000   0.000   0.
  2017 352 23 22 58 485 352.974288021      -6.52      0.35     -0.45  0.       -4833.627       2437.263      -2122.885    0.000   0.000   0.000   0.
  2017 352 23 22 59 485 352.974299595      -6.52      0.36     -0.51  0.       -4832.439       2435.177      -2124.447    0.000   0.000   0.000   0.
  2017 352 23 23  0 485 352.974311169      -6.52      0.31     -0.51  0.       -4831.249       2433.090      -2126.008    0.000   0.000   0.000   0.
  2017 352 23 23  1 484 352.974322743      -6.48      0.36     -0.55  0.       -4830.058       2431.002      -2127.569    0.000   0.000   0.000   0.
  2017 352 23 23  2 484 352.974334317      -6.49      0.35     -0.59  0.       -4828.866       2428.914      -2129.129    0.000   0.000   0.000   0.
  2017 352 23 23  3 484 352.974345891      -6.43      0.36     -0.63  0.       -4827.673       2426.825      -2130.689    0.000   0.000   0.000   0.
  2017 352 23 23  4 484 352.974357465      -6.47      0.35     -0.68  0.       -4826.479       2424.735      -2132.249    0.000   0.000   0.000   0.
  2017 352 23 23  5 484 352.974369039      -6.40      0.24     -0.63  0.       -4825.284       2422.646      -2133.808    0.000   0.000   0.000   0.
  2017 352 23 23  6 485 352.974380613      -6.38      0.28     -0.65  0.       -4824.088       2420.555      -2135.366    0.000   0.000   0.000   0.
  2017 352 23 23  7 485 352.974392187      -6.34      0.20     -0.62  0.       -4822.891       2418.464      -2136.924    0.000   0.000   0.000   0.
  2017 352 23 23  8 484 352.974403762      -6.30      0.15     -0.70  0.       -4821.693       2416.373      -2138.482    0.000   0.000   0.000   0.
  2017 352 23 23  9 484 352.974415336      -6.32      0.10     -0.73  0.       -4820.494       2414.281      -2140.039    0.000   0.000   0.000   0.
  2017 352 23 23 10 485 352.974426910      -6.24      0.07     -0.73  0.       -4819.293       2412.188      -2141.596    0.000   0.000   0.000   0.
  2017 352 23 23 11 485 352.974438484      -6.25      0.05     -0.72  0.       -4818.092       2410.095      -2143.152    0.000   0.000   0.000   0.
  2017 352 23 23 12 485 352.974450058      -6.22     -0.04     -0.68  0.       -4816.890       2408.002      -2144.707    0.000   0.000   0.000   0.
  2017 352 23 23 13 485 352.974461632      -6.21     -0.02     -0.69  0.       -4815.686       2405.908      -2146.263    0.000   0.000   0.000   0.
  2017 352 23 23 14 484 352.974473206      -6.20     -0.08     -0.67  0.       -4814.482       2403.813      -2147.817    0.000   0.000   0.000   0.
  2017 352 23 23 15 484 352.974484780      -6.16     -0.14     -0.71  0.       -4813.276       2401.718      -2149.372    0.000   0.000   0.000   0.
  2017 352 23 23 16 484 352.974496354      -6.13     -0.15     -0.75  0.       -4812.069       2399.622      -2150.926    0.000   0.000   0.000   0.
  2017 352 23 23 17 484 352.974507928      -6.07     -0.20     -0.67  0.       -4810.862       2397.526      -2152.479    0.000   0.000   0.000   0.
  2017 352 23 23 18 484 352.974519502      -6.04     -0.20     -0.69  0.       -4809.653       2395.429      -2154.032    0.000   0.000   0.000   0.
  2017 352 23 23 19 485 352.974531076      -6.03     -0.26     -0.70  0.       -4808.443       2393.332      -2155.584    0.000   0.000   0.000   0.
  2017 352 23 23 20 485 352.974542650      -5.98     -0.29     -0.64  0.       -4807.232       2391.234      -2157.136    0.000   0.000   0.000   0.
  2017 352 23 23 21 484 352.974554225      -6.02     -0.27     -0.60  0.       -4806.020       2389.136      -2158.688    0.000   0.000   0.000   0.
  2017 352 23 23 22 484 352.974565799      -5.98     -0.30     -0.55  0.       -4804.807       2387.037      -2160.239    0.000   0.000   0.000   0.
  2017 352 23 23 23 485 352.974577372      -5.98     -0.25     -0.52  0.       -4803.593       2384.938      -2161.789    0.000   0.000   0.000   0.
  2017 352 23 23 24 484 352.974588944      -6.01     -0.31     -0.48  0.       -4802.378       2382.838      -2163.339    0.000   0.000   0.000   0.
  2017 352 23 23 25 484 352.974600518      -6.00     -0.29     -0.50  0.       -4801.162       2380.737      -2164.889    0.000   0.000   0.000   0.
  2017 352 23 23 26 484 352.974612092      -6.06     -0.35     -0.45  0.       -4799.945       2378.636      -2166.438    0.000   0.000   0.000   0.
  2017 352 23 23 27 484 352.974623666      -6.01     -0.38     -0.37  0.       -4798.726       2376.535      -2167.986    0.000   0.000   0.000   0.
  2017 352 23 23 28 484 352.974635240      -6.03     -0.33     -0.37  0.       -4797.507       2374.433      -2169.534    0.000   0.000   0.000   0.
  2017 352 23 23 29 484 352.974646814      -6.01     -0.37     -0.34  0.       -4796.286       2372.330      -2171.082    0.000   0.000   0.000   0.
  2017 352 23 23 30 484 352.974658388      -5.99     -0.39     -0.33  0.       -4795.065       2370.227      -2172.629    0.000   0.000   0.000   0.
  2017 352 23 23 31 484 352.974669962      -6.00     -0.43     -0.33  0.       -4793.842       2368.124      -2174.176    0.000   0.000   0.000   0.
  2017 352 23 23 32 484 352.974681536      -5.94     -0.43     -0.31  0.       -4792.619       2366.020      -2175.722    0.000   0.000   0.000   0.
  2017 352 23 23 33 484 352.974693111      -5.95     -0.42     -0.31  0.       -4791.394       2363.915      -2177.267    0.000   0.000   0.000   0.
  2017 352 23 23 34 484 352.974704685      -5.95     -0.48     -0.33  0.       -4790.168       2361.810      -2178.813    0.000   0.000   0.000   0.
  2017 352 23 23 35 484 352.974716259      -5.96     -0.48     -0.35  0.       -4788.941       2359.704      -2180.357    0.000   0.000   0.000   0.
  2017 352 23 23 36 484 352.974727833      -6.02     -0.47     -0.35  0.       -4787.713       2357.598      -2181.901    0.000   0.000   0.000   0.
  2017 352 23 23 37 484 352.974739407      -6.00     -0.52     -0.31  0.       -4786.484       2355.491      -2183.445    0.000   0.000   0.000   0.
  2017 352 23 23 38 484 352.974750981      -6.00     -0.53     -0.30  0.       -4785.254       2353.384      -2184.988    0.000   0.000   0.000   0.
  2017 352 23 23 39 484 352.974762555      -6.06     -0.57     -0.32  0.       -4784.023       2351.276      -2186.531    0.000   0.000   0.000   0.
  2017 352 23 23 40 484 352.974774129      -6.03     -0.54     -0.26  0.       -4782.791       2349.168      -2188.073    0.000   0.000   0.000   0.
  2017 352 23 23 41 484 352.974785703      -6.07     -0.48     -0.22  0.       -4781.558       2347.059      -2189.615    0.000   0.000   0.000   0.
  2017 352 23 23 42 484 352.974797277      -6.12     -0.57     -0.26  0.       -4780.323       2344.949      -2191.156    0.000   0.000   0.000   0.
  2017 352 23 23 43 484 352.974808851      -6.18     -0.52     -0.26  0.       -4779.088       2342.839      -2192.697    0.000   0.000   0.000   0.
  2017 352 23 23 44 484 352.974820425      -6.30     -0.57     -0.29  0.       -4777.851       2340.729      -2194.237    0.000   0.000   0.000   0.
  2017 352 23 23 45 484 352.974831999      -6.31     -0.56     -0.21  0.       -4776.614       2338.618      -2195.777    0.000   0.000   0.000   0.
  2017 352 23 23 46 484 352.974843573      -6.38     -0.50     -0.18  0.       -4775.375       2336.507      -2197.316    0.000   0.000   0.000   0.
  2017 352 23 23 47 484 352.974855148      -6.47     -0.56     -0.23  0.       -4774.135       2334.395      -2198.855    0.000   0.000   0.000   0.
  2017 352 23 23 48 484 352.974866722      -6.56     -0.55     -0.30  0.       -4772.895       2332.282      -2200.393    0.000   0.000   0.000   0.
  2017 352 23 23 49 484 352.974878296      -6.62     -0.47     -0.31  0.       -4771.653       2330.169      -2201.931    0.000   0.000   0.000   0.
  2017 352 23 23 50 484 352.974889870      -6.62     -0.42     -0.26  0.       -4770.410       2328.055      -2203.469    0.000   0.000   0.000   0.
  2017 352 23 23 51 484 352.974901444      -6.74     -0.36     -0.38  0.       -4769.166       2325.941      -2205.005    0.000   0.000   0.000   0.
  2017 352 23 23 52 484 352.974913018      -6.76     -0.33     -0.31  0.       -4767.921       2323.827      -2206.542    0.000   0.000   0.000   0.
  2017 352 23 23 53 484 352.974924591      -6.77     -0.33     -0.28  0.       -4766.675       2321.711      -2208.077    0.000   0.000   0.000   0.
  2017 352 23 23 54 484 352.974936163      -6.85     -0.30     -0.34  0.       -4765.427       2319.596      -2209.613    0.000   0.000   0.000   0.
  2017 352 23 23 55 484 352.974947737      -6.94     -0.39     -0.42  0.       -4764.179       2317.479      -2211.148    0.000   0.000   0.000   0.
  2017 352 23 23 56 484 352.974959311      -6.98     -0.28     -0.43  0.       -4762.930       2315.363      -2212.682    0.000   0.000   0.000   0.
  2017 352 23 23 57 484 352.974970885      -7.07     -0.25     -0.46  0.       -4761.679       2313.245      -2214.216    0.000   0.000   0.000   0.
  2017 352 23 23 58 484 352.974982460      -7.10     -0.24     -0.49  0.       -4760.428       2311.128      -2215.749    0.000   0.000   0.000   0.
  2017 352 23 23 59 484 352.974994034      -7.17     -0.16     -0.50  0.       -4759.175       2309.009      -2217.282    0.000   0.000   0.000   0.
  2017 352 23 24  0 484 352.975005608      -7.24     -0.16     -0.47  0.       -4757.921       2306.891      -2218.814    0.000   0.000   0.000   0.
  2017 352 23 24  1 484 352.975017182      -7.21     -0.11     -0.46  0.       -4756.667       2304.771      -2220.346    0.000   0.000   0.000   0.
  2017 352 23 24  2 484 352.975028756      -7.29     -0.02     -0.42  0.       -4755.411       2302.651      -2221.877    0.000   0.000   0.000   0.
  2017 352 23 24  3 484 352.975040330      -7.33     -0.01     -0.39  0.       -4754.154       2300.531      -2223.408    0.000   0.000   0.000   0.
  2017 352 23 24  4 484 352.975051904      -7.34      0.07     -0.38  0.       -4752.896       2298.410      -2224.938    0.000   0.000   0.000   0.
  2017 352 23 24  5 484 352.975063478      -7.42      0.12     -0.40  0.       -4751.637       2296.289      -2226.468    0.000   0.000   0.000   0.
  2017 352 23 24  6 484 352.975075052      -7.43      0.15     -0.36  0.       -4750.377       2294.167      -2227.997    0.000   0.000   0.000   0.
  2017 352 23 24  7 484 352.975086626      -7.45      0.20     -0.37  0.       -4749.115       2292.044      -2229.526    0.000   0.000   0.000   0.
  2017 352 23 24  8 484 352.975098200      -7.49      0.18     -0.41  0.       -4747.853       2289.921      -2231.054    0.000   0.000   0.000   0.
  2017 352 23 24  9 484 352.975109774      -7.43      0.24     -0.42  0.       -4746.590       2287.798      -2232.582    0.000   0.000   0.000   0.
  2017 352 23 24 10 484 352.975121348      -7.44      0.28     -0.45  0.       -4745.325       2285.674      -2234.109    0.000   0.000   0.000   0.
  2017 352 23 24 11 484 352.975132922      -7.47      0.22     -0.46  0.       -4744.059       2283.549      -2235.636    0.000   0.000   0.000   0.
  2017 352 23 24 12 484 352.975144496      -7.41      0.27     -0.48  0.       -4742.793       2281.424      -2237.162    0.000   0.000   0.000   0.
  2017 352 23 24 13 484 352.975156071      -7.48      0.27     -0.53  0.       -4741.525       2279.298      -2238.688    0.000   0.000   0.000   0.
  2017 352 23 24 14 484 352.975167645      -7.47      0.17     -0.55  0.       -4740.256       2277.172      -2240.213    0.000   0.000   0.000   0.
  2017 352 23 24 15 484 352.975179219      -7.44      0.19     -0.57  0.       -4738.986       2275.045      -2241.737    0.000   0.000   0.000   0.
