  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 24 16 484 352.975190793      -7.50      0.23     -0.59  0.       -4737.715       2272.918      -2243.261    0.000   0.000   0.000   0.
  2017 352 23 24 17 484 352.975202367      -7.45      0.17     -0.60  0.       -4736.443       2270.790      -2244.785    0.000   0.000   0.000   0.
  2017 352 23 24 18 484 352.975213941      -7.43      0.19     -0.59  0.       -4735.170       2268.662      -2246.308    0.000   0.000   0.000   0.
  2017 352 23 24 19 484 352.975225515      -7.44      0.18     -0.62  0.       -4733.896       2266.534      -2247.831    0.000   0.000   0.000   0.
  2017 352 23 24 20 484 352.975237089      -7.38      0.14     -0.58  0.       -4732.620       2264.404      -2249.353    0.000   0.000   0.000   0.
  2017 352 23 24 21 484 352.975248663      -7.42      0.10     -0.72  0.       -4731.344       2262.274      -2250.874    0.000   0.000   0.000   0.
  2017 352 23 24 22 484 352.975260237      -7.45      0.04     -0.73  0.       -4730.066       2260.144      -2252.395    0.000   0.000   0.000   0.
  2017 352 23 24 23 484 352.975271811      -7.34      0.03     -0.61  0.       -4728.788       2258.013      -2253.916    0.000   0.000   0.000   0.
  2017 352 23 24 24 484 352.975283385      -7.31      0.09     -0.63  0.       -4727.508       2255.882      -2255.436    0.000   0.000   0.000   0.
  2017 352 23 24 25 484 352.975294958      -7.34      0.01     -0.68  0.       -4726.227       2253.750      -2256.955    0.000   0.000   0.000   0.
  2017 352 23 24 26 484 352.975306531      -7.30      0.01     -0.63  0.       -4724.945       2251.618      -2258.474    0.000   0.000   0.000   0.
  2017 352 23 24 27 484 352.975318105      -7.32      0.02     -0.63  0.       -4723.662       2249.485      -2259.993    0.000   0.000   0.000   0.
  2017 352 23 24 28 484 352.975329679      -7.33     -0.02     -0.64  0.       -4722.378       2247.351      -2261.511    0.000   0.000   0.000   0.
  2017 352 23 24 29 484 352.975341253      -7.29     -0.03     -0.67  0.       -4721.093       2245.217      -2263.028    0.000   0.000   0.000   0.
  2017 352 23 24 30 484 352.975352827      -7.34     -0.05     -0.72  0.       -4719.807       2243.083      -2264.545    0.000   0.000   0.000   0.
  2017 352 23 24 31 484 352.975364401      -7.34     -0.07     -0.64  0.       -4718.519       2240.948      -2266.061    0.000   0.000   0.000   0.
  2017 352 23 24 32 484 352.975375975      -7.31     -0.06     -0.63  0.       -4717.231       2238.812      -2267.577    0.000   0.000   0.000   0.
  2017 352 23 24 33 484 352.975387549      -7.34     -0.04     -0.69  0.       -4715.941       2236.676      -2269.092    0.000   0.000   0.000   0.
  2017 352 23 24 34 484 352.975399123      -7.31     -0.10     -0.64  0.       -4714.651       2234.540      -2270.607    0.000   0.000   0.000   0.
  2017 352 23 24 35 484 352.975410697      -7.30     -0.10     -0.64  0.       -4713.359       2232.403      -2272.121    0.000   0.000   0.000   0.
  2017 352 23 24 36 484 352.975422271      -7.34     -0.11     -0.67  0.       -4712.066       2230.265      -2273.635    0.000   0.000   0.000   0.
  2017 352 23 24 37 484 352.975433845      -7.32     -0.21     -0.65  0.       -4710.772       2228.127      -2275.148    0.000   0.000   0.000   0.
  2017 352 23 24 38 484 352.975445420      -7.29     -0.15     -0.62  0.       -4709.477       2225.988      -2276.660    0.000   0.000   0.000   0.
  2017 352 23 24 39 484 352.975456994      -7.32     -0.14     -0.64  0.       -4708.181       2223.849      -2278.172    0.000   0.000   0.000   0.
  2017 352 23 24 40 484 352.975468568      -7.30     -0.18     -0.61  0.       -4706.884       2221.710      -2279.684    0.000   0.000   0.000   0.
  2017 352 23 24 41 484 352.975480142      -7.29     -0.20     -0.64  0.       -4705.586       2219.569      -2281.195    0.000   0.000   0.000   0.
  2017 352 23 24 42 484 352.975491716      -7.35     -0.23     -0.69  0.       -4704.286       2217.429      -2282.706    0.000   0.000   0.000   0.
  2017 352 23 24 43 484 352.975503290      -7.33     -0.29     -0.65  0.       -4702.986       2215.287      -2284.216    0.000   0.000   0.000   0.
  2017 352 23 24 44 484 352.975514864      -7.31     -0.27     -0.66  0.       -4701.684       2213.146      -2285.725    0.000   0.000   0.000   0.
  2017 352 23 24 45 484 352.975526438      -7.36     -0.28     -0.65  0.       -4700.381       2211.003      -2287.234    0.000   0.000   0.000   0.
  2017 352 23 24 46 484 352.975538012      -7.37     -0.31     -0.66  0.       -4699.078       2208.861      -2288.742    0.000   0.000   0.000   0.
  2017 352 23 24 47 484 352.975549586      -7.34     -0.28     -0.65  0.       -4697.773       2206.718      -2290.250    0.000   0.000   0.000   0.
  2017 352 23 24 48 484 352.975561160      -7.40     -0.25     -0.62  0.       -4696.467       2204.574      -2291.757    0.000   0.000   0.000   0.
  2017 352 23 24 49 484 352.975572734      -7.40     -0.33     -0.58  0.       -4695.160       2202.430      -2293.264    0.000   0.000   0.000   0.
  2017 352 23 24 50 484 352.975584308      -7.34     -0.31     -0.55  0.       -4693.851       2200.284      -2294.770    0.000   0.000   0.000   0.
  2017 352 23 24 51 484 352.975595883      -7.36     -0.27     -0.56  0.       -4692.542       2198.139      -2296.276    0.000   0.000   0.000   0.
  2017 352 23 24 52 484 352.975607457      -7.36     -0.30     -0.58  0.       -4691.232       2195.993      -2297.781    0.000   0.000   0.000   0.
  2017 352 23 24 53 484 352.975619031      -7.35     -0.35     -0.69  0.       -4689.920       2193.847      -2299.285    0.000   0.000   0.000   0.
  2017 352 23 24 54 484 352.975630605      -7.41     -0.40     -0.78  0.       -4688.607       2191.700      -2300.789    0.000   0.000   0.000   0.
  2017 352 23 24 55 484 352.975642178      -7.39     -0.42     -0.70  0.       -4687.294       2189.553      -2302.293    0.000   0.000   0.000   0.
  2017 352 23 24 56 483 352.975653750      -7.31     -0.37     -0.58  0.       -4685.979       2187.405      -2303.796    0.000   0.000   0.000   0.
  2017 352 23 24 57 483 352.975665324      -7.38     -0.40     -0.67  0.       -4684.663       2185.256      -2305.298    0.000   0.000   0.000   0.
  2017 352 23 24 58 483 352.975676898      -7.43     -0.48     -0.74  0.       -4683.346       2183.107      -2306.800    0.000   0.000   0.000   0.
  2017 352 23 24 59 483 352.975688472      -7.36     -0.44     -0.70  0.       -4682.028       2180.958      -2308.301    0.000   0.000   0.000   0.
  2017 352 23 25  0 483 352.975700046      -7.34     -0.37     -0.68  0.       -4680.709       2178.808      -2309.802    0.000   0.000   0.000   0.
  2017 352 23 25  1 484 352.975711620      -7.38     -0.37     -0.70  0.       -4679.388       2176.657      -2311.302    0.000   0.000   0.000   0.
  2017 352 23 25  2 484 352.975723194      -7.34     -0.41     -0.74  0.       -4678.067       2174.506      -2312.802    0.000   0.000   0.000   0.
  2017 352 23 25  3 483 352.975734768      -7.33     -0.38     -0.70  0.       -4676.744       2172.355      -2314.301    0.000   0.000   0.000   0.
  2017 352 23 25  4 483 352.975746343      -7.36     -0.41     -0.73  0.       -4675.421       2170.203      -2315.800    0.000   0.000   0.000   0.
  2017 352 23 25  5 484 352.975757917      -7.27     -0.35     -0.66  0.       -4674.096       2168.050      -2317.298    0.000   0.000   0.000   0.
  2017 352 23 25  6 484 352.975769491      -7.25     -0.31     -0.68  0.       -4672.770       2165.897      -2318.795    0.000   0.000   0.000   0.
  2017 352 23 25  7 484 352.975781065      -7.28     -0.32     -0.68  0.       -4671.443       2163.743      -2320.292    0.000   0.000   0.000   0.
  2017 352 23 25  8 484 352.975792639      -7.22     -0.30     -0.65  0.       -4670.115       2161.589      -2321.788    0.000   0.000   0.000   0.
  2017 352 23 25  9 484 352.975804213      -7.19     -0.31     -0.67  0.       -4668.786       2159.435      -2323.284    0.000   0.000   0.000   0.
  2017 352 23 25 10 483 352.975815787      -7.18     -0.24     -0.67  0.       -4667.455       2157.279      -2324.779    0.000   0.000   0.000   0.
  2017 352 23 25 11 483 352.975827361      -7.19     -0.30     -0.69  0.       -4666.124       2155.124      -2326.274    0.000   0.000   0.000   0.
  2017 352 23 25 12 483 352.975838935      -7.11     -0.29     -0.64  0.       -4664.791       2152.968      -2327.768    0.000   0.000   0.000   0.
  2017 352 23 25 13 483 352.975850509      -7.13     -0.26     -0.67  0.       -4663.458       2150.811      -2329.262    0.000   0.000   0.000   0.
  2017 352 23 25 14 483 352.975862083      -7.14     -0.28     -0.66  0.       -4662.123       2148.654      -2330.755    0.000   0.000   0.000   0.
  2017 352 23 25 15 484 352.975873657      -7.09     -0.30     -0.69  0.       -4660.787       2146.496      -2332.247    0.000   0.000   0.000   0.
  2017 352 23 25 16 484 352.975885231      -7.09     -0.24     -0.66  0.       -4659.450       2144.338      -2333.739    0.000   0.000   0.000   0.
  2017 352 23 25 17 483 352.975896806      -7.11     -0.24     -0.67  0.       -4658.112       2142.179      -2335.231    0.000   0.000   0.000   0.
  2017 352 23 25 18 483 352.975908380      -7.12     -0.27     -0.66  0.       -4656.773       2140.020      -2336.721    0.000   0.000   0.000   0.
  2017 352 23 25 19 484 352.975919954      -7.07     -0.27     -0.68  0.       -4655.432       2137.860      -2338.212    0.000   0.000   0.000   0.
  2017 352 23 25 20 484 352.975931528      -7.13     -0.28     -0.70  0.       -4654.091       2135.700      -2339.701    0.000   0.000   0.000   0.
  2017 352 23 25 21 484 352.975943102      -7.14     -0.35     -0.72  0.       -4652.748       2133.539      -2341.190    0.000   0.000   0.000   0.
  2017 352 23 25 22 484 352.975954676      -7.09     -0.36     -0.72  0.       -4651.405       2131.378      -2342.679    0.000   0.000   0.000   0.
  2017 352 23 25 23 483 352.975966250      -7.12     -0.36     -0.77  0.       -4650.060       2129.216      -2344.167    0.000   0.000   0.000   0.
  2017 352 23 25 24 483 352.975977824      -7.11     -0.36     -0.72  0.       -4648.714       2127.054      -2345.654    0.000   0.000   0.000   0.
  2017 352 23 25 25 499 352.975989578      -7.08     -0.42     -0.75  0.       -4647.346       2124.857      -2347.164    0.000   0.000   0.000   0.
  2017 352 23 25 26 514 352.976001331      -7.06     -0.37     -0.77  0.       -4645.976       2122.660      -2348.674    0.000   0.000   0.000   0.
  2017 352 23 25 27 514 352.976012905      -7.09     -0.38     -0.81  0.       -4644.627       2120.496      -2350.160    0.000   0.000   0.000   0.
  2017 352 23 25 28 514 352.976024479      -7.09     -0.45     -0.80  0.       -4643.277       2118.332      -2351.645    0.000   0.000   0.000   0.
  2017 352 23 25 29 514 352.976036053      -7.04     -0.50     -0.80  0.       -4641.925       2116.167      -2353.129    0.000   0.000   0.000   0.
  2017 352 23 25 30 514 352.976047627      -7.05     -0.44     -0.81  0.       -4640.573       2114.001      -2354.613    0.000   0.000   0.000   0.
  2017 352 23 25 31 515 352.976059201      -7.11     -0.50     -0.81  0.       -4639.219       2111.835      -2356.097    0.000   0.000   0.000   0.
  2017 352 23 25 32 515 352.976070775      -7.03     -0.54     -0.83  0.       -4637.864       2109.669      -2357.579    0.000   0.000   0.000   0.
  2017 352 23 25 33 514 352.976082350      -7.06     -0.52     -0.85  0.       -4636.508       2107.502      -2359.062    0.000   0.000   0.000   0.
  2017 352 23 25 34 514 352.976093924      -7.10     -0.50     -0.86  0.       -4635.151       2105.334      -2360.543    0.000   0.000   0.000   0.
  2017 352 23 25 35 515 352.976105498      -7.12     -0.57     -0.86  0.       -4633.792       2103.167      -2362.025    0.000   0.000   0.000   0.
  2017 352 23 25 36 515 352.976117072      -7.12     -0.58     -0.88  0.       -4632.433       2100.998      -2363.505    0.000   0.000   0.000   0.
  2017 352 23 25 37 515 352.976128646      -7.16     -0.60     -0.93  0.       -4631.073       2098.829      -2364.985    0.000   0.000   0.000   0.
  2017 352 23 25 38 515 352.976140220      -7.19     -0.62     -0.89  0.       -4629.711       2096.660      -2366.465    0.000   0.000   0.000   0.
  2017 352 23 25 39 515 352.976151794      -7.19     -0.66     -0.85  0.       -4628.348       2094.490      -2367.943    0.000   0.000   0.000   0.
  2017 352 23 25 40 514 352.976163368      -7.20     -0.63     -0.87  0.       -4626.984       2092.319      -2369.422    0.000   0.000   0.000   0.
  2017 352 23 25 41 514 352.976174942      -7.19     -0.57     -0.88  0.       -4625.619       2090.148      -2370.899    0.000   0.000   0.000   0.
  2017 352 23 25 42 514 352.976186516      -7.21     -0.59     -0.87  0.       -4624.253       2087.977      -2372.376    0.000   0.000   0.000   0.
  2017 352 23 25 43 514 352.976198090      -7.19     -0.64     -0.87  0.       -4622.886       2085.805      -2373.853    0.000   0.000   0.000   0.
  2017 352 23 25 44 514 352.976209664      -7.22     -0.59     -0.91  0.       -4621.518       2083.632      -2375.329    0.000   0.000   0.000   0.
  2017 352 23 25 45 515 352.976221238      -7.29     -0.62     -0.93  0.       -4620.148       2081.459      -2376.804    0.000   0.000   0.000   0.
  2017 352 23 25 46 515 352.976232812      -7.27     -0.66     -0.89  0.       -4618.777       2079.286      -2378.279    0.000   0.000   0.000   0.
  2017 352 23 25 47 514 352.976244387      -7.25     -0.68     -0.85  0.       -4617.406       2077.112      -2379.753    0.000   0.000   0.000   0.
  2017 352 23 25 48 514 352.976255961      -7.27     -0.62     -0.85  0.       -4616.033       2074.937      -2381.227    0.000   0.000   0.000   0.
  2017 352 23 25 49 515 352.976267535      -7.30     -0.62     -0.90  0.       -4614.659       2072.762      -2382.700    0.000   0.000   0.000   0.
  2017 352 23 25 50 515 352.976279109      -7.27     -0.71     -0.90  0.       -4613.284       2070.586      -2384.172    0.000   0.000   0.000   0.
  2017 352 23 25 51 515 352.976290683      -7.24     -0.72     -0.88  0.       -4611.907       2068.410      -2385.644    0.000   0.000   0.000   0.
  2017 352 23 25 52 515 352.976302257      -7.26     -0.78     -0.91  0.       -4610.530       2066.234      -2387.115    0.000   0.000   0.000   0.
  2017 352 23 25 53 514 352.976313831      -7.31     -0.88     -0.91  0.       -4609.151       2064.056      -2388.586    0.000   0.000   0.000   0.
  2017 352 23 25 54 514 352.976325405      -7.28     -0.91     -0.92  0.       -4607.772       2061.879      -2390.056    0.000   0.000   0.000   0.
  2017 352 23 25 55 514 352.976336978      -7.29     -0.93     -0.93  0.       -4606.391       2059.701      -2391.526    0.000   0.000   0.000   0.
  2017 352 23 25 56 514 352.976348550      -7.33     -0.88     -0.97  0.       -4605.009       2057.522      -2392.995    0.000   0.000   0.000   0.
  2017 352 23 25 57 514 352.976360124      -7.39     -0.94     -0.95  0.       -4603.626       2055.343      -2394.463    0.000   0.000   0.000   0.
  2017 352 23 25 58 514 352.976371698      -7.36     -0.95     -0.98  0.       -4602.242       2053.163      -2395.931    0.000   0.000   0.000   0.
  2017 352 23 25 59 514 352.976383273      -7.38     -0.93     -0.98  0.       -4600.856       2050.983      -2397.398    0.000   0.000   0.000   0.
  2017 352 23 26  0 514 352.976394847      -7.43     -0.90     -0.99  0.       -4599.470       2048.803      -2398.864    0.000   0.000   0.000   0.
  2017 352 23 26  1 514 352.976406421      -7.46     -0.93     -0.98  0.       -4598.082       2046.622      -2400.330    0.000   0.000   0.000   0.
  2017 352 23 26  2 514 352.976417995      -7.42     -0.97     -0.97  0.       -4596.694       2044.440      -2401.796    0.000   0.000   0.000   0.
  2017 352 23 26  3 514 352.976429569      -7.45     -0.96     -1.01  0.       -4595.304       2042.258      -2403.260    0.000   0.000   0.000   0.
  2017 352 23 26  4 514 352.976441143      -7.48     -0.96     -1.01  0.       -4593.913       2040.075      -2404.725    0.000   0.000   0.000   0.
  2017 352 23 26  5 514 352.976452717      -7.52     -1.03     -0.99  0.       -4592.521       2037.892      -2406.188    0.000   0.000   0.000   0.
  2017 352 23 26  6 514 352.976464291      -7.50     -1.02     -0.99  0.       -4591.127       2035.708      -2407.651    0.000   0.000   0.000   0.
  2017 352 23 26  7 514 352.976475865      -7.49     -0.97     -0.97  0.       -4589.733       2033.524      -2409.114    0.000   0.000   0.000   0.
  2017 352 23 26  8 514 352.976487439      -7.52     -0.97     -0.99  0.       -4588.337       2031.339      -2410.575    0.000   0.000   0.000   0.
  2017 352 23 26  9 514 352.976499013      -7.58     -1.05     -1.02  0.       -4586.941       2029.154      -2412.037    0.000   0.000   0.000   0.
  2017 352 23 26 10 514 352.976510587      -7.52     -1.06     -1.01  0.       -4585.543       2026.969      -2413.497    0.000   0.000   0.000   0.
  2017 352 23 26 11 514 352.976522161      -7.53     -1.08     -1.02  0.       -4584.144       2024.782      -2414.957    0.000   0.000   0.000   0.
  2017 352 23 26 12 514 352.976533736      -7.58     -1.05     -1.03  0.       -4582.744       2022.596      -2416.417    0.000   0.000   0.000   0.
  2017 352 23 26 13 514 352.976545310      -7.58     -1.05     -1.03  0.       -4581.343       2020.409      -2417.875    0.000   0.000   0.000   0.
  2017 352 23 26 14 514 352.976556884      -7.58     -1.11     -1.01  0.       -4579.940       2018.221      -2419.334    0.000   0.000   0.000   0.
  2017 352 23 26 15 514 352.976568458      -7.55     -1.02     -0.99  0.       -4578.537       2016.033      -2420.791    0.000   0.000   0.000   0.
  2017 352 23 26 16 514 352.976580032      -7.53     -1.00     -1.01  0.       -4577.132       2013.844      -2422.248    0.000   0.000   0.000   0.
  2017 352 23 26 17 514 352.976591606      -7.55     -1.02     -0.95  0.       -4575.726       2011.655      -2423.705    0.000   0.000   0.000   0.
  2017 352 23 26 18 514 352.976603180      -7.52     -1.02     -0.96  0.       -4574.320       2009.465      -2425.160    0.000   0.000   0.000   0.
  2017 352 23 26 19 514 352.976614754      -7.49     -1.00     -0.94  0.       -4572.911       2007.275      -2426.616    0.000   0.000   0.000   0.
  2017 352 23 26 20 514 352.976626328      -7.48     -0.98     -0.98  0.       -4571.502       2005.084      -2428.070    0.000   0.000   0.000   0.
  2017 352 23 26 21 514 352.976637902      -7.50     -0.97     -0.94  0.       -4570.092       2002.893      -2429.524    0.000   0.000   0.000   0.
  2017 352 23 26 22 514 352.976649476      -7.45     -0.97     -0.94  0.       -4568.680       2000.701      -2430.977    0.000   0.000   0.000   0.
  2017 352 23 26 23 514 352.976661049      -7.42     -0.95     -0.91  0.       -4567.268       1998.509      -2432.430    0.000   0.000   0.000   0.
  2017 352 23 26 24 514 352.976672622      -7.42     -0.88     -0.95  0.       -4565.854       1996.316      -2433.882    0.000   0.000   0.000   0.
  2017 352 23 26 25 514 352.976684196      -7.43     -0.86     -0.96  0.       -4564.439       1994.123      -2435.334    0.000   0.000   0.000   0.
  2017 352 23 26 26 514 352.976695770      -7.41     -0.89     -0.94  0.       -4563.023       1991.929      -2436.785    0.000   0.000   0.000   0.
  2017 352 23 26 27 514 352.976707344      -7.38     -0.89     -0.94  0.       -4561.606       1989.735      -2438.235    0.000   0.000   0.000   0.
  2017 352 23 26 28 514 352.976718918      -7.36     -0.86     -0.94  0.       -4560.187       1987.540      -2439.684    0.000   0.000   0.000   0.
  2017 352 23 26 29 514 352.976730492      -7.39     -0.82     -0.98  0.       -4558.768       1985.345      -2441.134    0.000   0.000   0.000   0.
  2017 352 23 26 30 514 352.976742066      -7.40     -0.86     -0.94  0.       -4557.347       1983.150      -2442.582    0.000   0.000   0.000   0.
  2017 352 23 26 31 514 352.976753640      -7.35     -0.86     -0.97  0.       -4555.925       1980.953      -2444.030    0.000   0.000   0.000   0.
  2017 352 23 26 32 514 352.976765214      -7.34     -0.87     -1.01  0.       -4554.502       1978.757      -2445.477    0.000   0.000   0.000   0.
  2017 352 23 26 33 514 352.976776788      -7.32     -0.82     -0.95  0.       -4553.078       1976.559      -2446.924    0.000   0.000   0.000   0.
  2017 352 23 26 34 514 352.976788362      -7.35     -0.84     -0.98  0.       -4551.653       1974.362      -2448.369    0.000   0.000   0.000   0.
  2017 352 23 26 35 514 352.976799936      -7.34     -0.86     -0.95  0.       -4550.227       1972.164      -2449.815    0.000   0.000   0.000   0.
  2017 352 23 26 36 514 352.976811510      -7.36     -0.94     -1.03  0.       -4548.799       1969.965      -2451.260    0.000   0.000   0.000   0.
  2017 352 23 26 37 514 352.976823085      -7.33     -0.89     -1.04  0.       -4547.370       1967.766      -2452.704    0.000   0.000   0.000   0.
  2017 352 23 26 38 514 352.976834659      -7.39     -0.91     -1.10  0.       -4545.941       1965.566      -2454.147    0.000   0.000   0.000   0.
  2017 352 23 26 39 514 352.976846233      -7.38     -0.93     -1.04  0.       -4544.510       1963.366      -2455.590    0.000   0.000   0.000   0.
  2017 352 23 26 40 514 352.976857807      -7.35     -0.98     -0.99  0.       -4543.077       1961.165      -2457.032    0.000   0.000   0.000   0.
  2017 352 23 26 41 514 352.976869381      -7.30     -0.95     -0.98  0.       -4541.644       1958.964      -2458.474    0.000   0.000   0.000   0.
  2017 352 23 26 42 514 352.976880955      -7.27     -0.91     -0.98  0.       -4540.210       1956.762      -2459.915    0.000   0.000   0.000   0.
  2017 352 23 26 43 514 352.976892529      -7.33     -0.94     -1.04  0.       -4538.774       1954.560      -2461.356    0.000   0.000   0.000   0.
  2017 352 23 26 44 514 352.976904103      -7.36     -1.00     -1.05  0.       -4537.337       1952.357      -2462.795    0.000   0.000   0.000   0.
  2017 352 23 26 45 514 352.976915677      -7.35     -1.07     -1.07  0.       -4535.899       1950.154      -2464.234    0.000   0.000   0.000   0.
  2017 352 23 26 46 514 352.976927251      -7.31     -1.00     -1.02  0.       -4534.460       1947.950      -2465.672    0.000   0.000   0.000   0.
  2017 352 23 26 47 514 352.976938825      -7.32     -0.94     -1.06  0.       -4533.020       1945.746      -2467.110    0.000   0.000   0.000   0.
  2017 352 23 26 48 514 352.976950399      -7.36     -0.94     -1.06  0.       -4531.579       1943.542      -2468.547    0.000   0.000   0.000   0.
  2017 352 23 26 49 514 352.976961973      -7.34     -0.97     -1.04  0.       -4530.136       1941.336      -2469.984    0.000   0.000   0.000   0.
  2017 352 23 26 50 514 352.976973547      -7.31     -0.96     -1.05  0.       -4528.692       1939.131      -2471.420    0.000   0.000   0.000   0.
  2017 352 23 26 51 514 352.976985121      -7.30     -0.93     -1.07  0.       -4527.248       1936.925      -2472.855    0.000   0.000   0.000   0.
  2017 352 23 26 52 514 352.976996696      -7.33     -0.90     -1.11  0.       -4525.802       1934.718      -2474.290    0.000   0.000   0.000   0.
  2017 352 23 26 53 514 352.977008269      -7.35     -0.89     -1.13  0.       -4524.354       1932.511      -2475.724    0.000   0.000   0.000   0.
  2017 352 23 26 54 514 352.977019841      -7.35     -0.93     -1.11  0.       -4522.906       1930.303      -2477.157    0.000   0.000   0.000   0.
  2017 352 23 26 55 514 352.977031415      -7.33     -0.95     -1.15  0.       -4521.457       1928.095      -2478.590    0.000   0.000   0.000   0.
  2017 352 23 26 56 514 352.977042989      -7.32     -0.89     -1.15  0.       -4520.006       1925.886      -2480.022    0.000   0.000   0.000   0.
  2017 352 23 26 57 514 352.977054563      -7.32     -0.83     -1.19  0.       -4518.554       1923.677      -2481.454    0.000   0.000   0.000   0.
  2017 352 23 26 58 514 352.977066137      -7.37     -0.81     -1.22  0.       -4517.101       1921.468      -2482.885    0.000   0.000   0.000   0.
  2017 352 23 26 59 514 352.977077711      -7.40     -0.88     -1.23  0.       -4515.647       1919.258      -2484.315    0.000   0.000   0.000   0.
  2017 352 23 27  0 514 352.977089285      -7.38     -0.87     -1.23  0.       -4514.192       1917.047      -2485.744    0.000   0.000   0.000   0.
  2017 352 23 27  1 514 352.977100859      -7.34     -0.83     -1.21  0.       -4512.735       1914.836      -2487.173    0.000   0.000   0.000   0.
  2017 352 23 27  2 514 352.977112433      -7.34     -0.77     -1.21  0.       -4511.278       1912.624      -2488.602    0.000   0.000   0.000   0.
  2017 352 23 27  3 514 352.977124008      -7.36     -0.72     -1.20  0.       -4509.819       1910.412      -2490.029    0.000   0.000   0.000   0.
  2017 352 23 27  4 514 352.977135582      -7.41     -0.76     -1.22  0.       -4508.359       1908.200      -2491.456    0.000   0.000   0.000   0.
  2017 352 23 27  5 514 352.977147156      -7.35     -0.75     -1.16  0.       -4506.898       1905.986      -2492.883    0.000   0.000   0.000   0.
  2017 352 23 27  6 514 352.977158730      -7.32     -0.74     -1.13  0.       -4505.436       1903.773      -2494.308    0.000   0.000   0.000   0.
  2017 352 23 27  7 514 352.977170304      -7.31     -0.69     -1.16  0.       -4503.972       1901.559      -2495.733    0.000   0.000   0.000   0.
  2017 352 23 27  8 514 352.977181878      -7.32     -0.65     -1.14  0.       -4502.508       1899.344      -2497.158    0.000   0.000   0.000   0.
  2017 352 23 27  9 514 352.977193452      -7.36     -0.71     -1.13  0.       -4501.042       1897.129      -2498.582    0.000   0.000   0.000   0.
  2017 352 23 27 10 514 352.977205026      -7.30     -0.68     -1.15  0.       -4499.575       1894.914      -2500.005    0.000   0.000   0.000   0.
  2017 352 23 27 11 514 352.977216600      -7.27     -0.66     -1.16  0.       -4498.107       1892.698      -2501.427    0.000   0.000   0.000   0.
  2017 352 23 27 12 514 352.977228174      -7.26     -0.64     -1.17  0.       -4496.638       1890.481      -2502.849    0.000   0.000   0.000   0.
  2017 352 23 27 13 514 352.977239748      -7.23     -0.60     -1.18  0.       -4495.167       1888.264      -2504.270    0.000   0.000   0.000   0.
  2017 352 23 27 14 514 352.977251322      -7.27     -0.62     -1.19  0.       -4493.696       1886.047      -2505.691    0.000   0.000   0.000   0.
  2017 352 23 27 15 514 352.977262896      -7.27     -0.65     -1.18  0.       -4492.223       1883.829      -2507.111    0.000   0.000   0.000   0.
  2017 352 23 27 16 514 352.977274470      -7.25     -0.70     -1.19  0.       -4490.749       1881.610      -2508.530    0.000   0.000   0.000   0.
  2017 352 23 27 17 514 352.977286045      -7.21     -0.69     -1.18  0.       -4489.274       1879.391      -2509.948    0.000   0.000   0.000   0.
  2017 352 23 27 18 514 352.977297619      -7.18     -0.65     -1.18  0.       -4487.798       1877.172      -2511.366    0.000   0.000   0.000   0.
  2017 352 23 27 19 514 352.977309193      -7.15     -0.54     -1.16  0.       -4486.320       1874.952      -2512.784    0.000   0.000   0.000   0.
  2017 352 23 27 20 514 352.977320767      -7.17     -0.52     -1.15  0.       -4484.842       1872.731      -2514.200    0.000   0.000   0.000   0.
  2017 352 23 27 21 514 352.977332341      -7.20     -0.54     -1.16  0.       -4483.362       1870.511      -2515.616    0.000   0.000   0.000   0.
  2017 352 23 27 22 514 352.977343915      -7.19     -0.57     -1.16  0.       -4481.881       1868.289      -2517.031    0.000   0.000   0.000   0.
  2017 352 23 27 23 513 352.977355488      -7.16     -0.51     -1.18  0.       -4480.399       1866.067      -2518.446    0.000   0.000   0.000   0.
  2017 352 23 27 24 513 352.977367060      -7.14     -0.43     -1.17  0.       -4478.916       1863.845      -2519.860    0.000   0.000   0.000   0.
  2017 352 23 27 25 513 352.977378634      -7.15     -0.33     -1.21  0.       -4477.431       1861.622      -2521.273    0.000   0.000   0.000   0.
  2017 352 23 27 26 513 352.977390208      -7.16     -0.31     -1.19  0.       -4475.946       1859.399      -2522.686    0.000   0.000   0.000   0.
  2017 352 23 27 27 514 352.977401782      -7.17     -0.39     -1.17  0.       -4474.459       1857.175      -2524.098    0.000   0.000   0.000   0.
  2017 352 23 27 28 514 352.977413357      -7.15     -0.48     -1.18  0.       -4472.971       1854.950      -2525.509    0.000   0.000   0.000   0.
  2017 352 23 27 29 513 352.977424931      -7.08     -0.52     -1.11  0.       -4471.482       1852.726      -2526.920    0.000   0.000   0.000   0.
  2017 352 23 27 30 513 352.977436505      -7.05     -0.56     -1.09  0.       -4469.992       1850.500      -2528.330    0.000   0.000   0.000   0.
