  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 27 31 514 352.977448079      -7.03     -0.55     -1.08  0.       -4468.500       1848.275      -2529.739    0.000   0.000   0.000   0.
  2017 352 23 27 32 514 352.977459653      -7.06     -0.59     -1.11  0.       -4467.007       1846.048      -2531.148    0.000   0.000   0.000   0.
  2017 352 23 27 33 514 352.977471227      -7.11     -0.73     -1.09  0.       -4465.514       1843.822      -2532.556    0.000   0.000   0.000   0.
  2017 352 23 27 34 514 352.977482801      -7.11     -0.81     -1.03  0.       -4464.019       1841.594      -2533.963    0.000   0.000   0.000   0.
  2017 352 23 27 35 513 352.977494375      -7.07     -0.82     -1.00  0.       -4462.522       1839.367      -2535.370    0.000   0.000   0.000   0.
  2017 352 23 27 36 513 352.977505949      -7.05     -0.88     -0.97  0.       -4461.025       1837.138      -2536.776    0.000   0.000   0.000   0.
  2017 352 23 27 37 513 352.977517523      -7.05     -0.83     -0.97  0.       -4459.526       1834.910      -2538.181    0.000   0.000   0.000   0.
  2017 352 23 27 38 513 352.977529097      -7.06     -0.85     -0.96  0.       -4458.027       1832.680      -2539.586    0.000   0.000   0.000   0.
  2017 352 23 27 39 513 352.977540671      -7.09     -0.88     -0.99  0.       -4456.526       1830.451      -2540.990    0.000   0.000   0.000   0.
  2017 352 23 27 40 514 352.977552245      -7.10     -0.94     -0.96  0.       -4455.024       1828.221      -2542.393    0.000   0.000   0.000   0.
  2017 352 23 27 41 514 352.977563819      -7.07     -0.98     -0.96  0.       -4453.520       1825.990      -2543.796    0.000   0.000   0.000   0.
  2017 352 23 27 42 513 352.977575393      -7.05     -1.03     -0.90  0.       -4452.016       1823.759      -2545.197    0.000   0.000   0.000   0.
  2017 352 23 27 43 513 352.977586968      -7.03     -1.08     -0.86  0.       -4450.510       1821.527      -2546.599    0.000   0.000   0.000   0.
  2017 352 23 27 44 514 352.977598542      -7.07     -1.15     -0.89  0.       -4449.004       1819.295      -2547.999    0.000   0.000   0.000   0.
  2017 352 23 27 45 514 352.977610116      -7.09     -1.17     -0.91  0.       -4447.496       1817.063      -2549.399    0.000   0.000   0.000   0.
  2017 352 23 27 46 514 352.977621690      -7.14     -1.27     -0.94  0.       -4445.987       1814.829      -2550.798    0.000   0.000   0.000   0.
  2017 352 23 27 47 514 352.977633264      -7.17     -1.30     -0.92  0.       -4444.476       1812.596      -2552.197    0.000   0.000   0.000   0.
  2017 352 23 27 48 514 352.977644838      -7.20     -1.36     -0.87  0.       -4442.965       1810.362      -2553.595    0.000   0.000   0.000   0.
  2017 352 23 27 49 513 352.977656412      -7.18     -1.31     -0.82  0.       -4441.452       1808.127      -2554.992    0.000   0.000   0.000   0.
  2017 352 23 27 50 513 352.977667986      -7.18     -1.29     -0.79  0.       -4439.938       1805.892      -2556.388    0.000   0.000   0.000   0.
  2017 352 23 27 51 513 352.977679560      -7.22     -1.31     -0.80  0.       -4438.423       1803.657      -2557.784    0.000   0.000   0.000   0.
  2017 352 23 27 52 513 352.977691134      -7.25     -1.27     -0.80  0.       -4436.907       1801.421      -2559.179    0.000   0.000   0.000   0.
  2017 352 23 27 53 513 352.977702708      -7.30     -1.31     -0.81  0.       -4435.389       1799.185      -2560.574    0.000   0.000   0.000   0.
  2017 352 23 27 54 514 352.977714282      -7.32     -1.31     -0.84  0.       -4433.871       1796.948      -2561.968    0.000   0.000   0.000   0.
  2017 352 23 27 55 514 352.977725855      -7.33     -1.32     -0.81  0.       -4432.351       1794.710      -2563.361    0.000   0.000   0.000   0.
  2017 352 23 27 56 513 352.977737428      -7.36     -1.31     -0.86  0.       -4430.830       1792.472      -2564.753    0.000   0.000   0.000   0.
  2017 352 23 27 57 513 352.977749002      -7.40     -1.31     -0.92  0.       -4429.308       1790.234      -2566.145    0.000   0.000   0.000   0.
  2017 352 23 27 58 513 352.977760576      -7.43     -1.32     -0.97  0.       -4427.784       1787.995      -2567.536    0.000   0.000   0.000   0.
  2017 352 23 27 59 513 352.977772150      -7.45     -1.28     -1.02  0.       -4426.260       1785.756      -2568.926    0.000   0.000   0.000   0.
  2017 352 23 28  0 513 352.977783724      -7.47     -1.26     -1.04  0.       -4424.734       1783.516      -2570.316    0.000   0.000   0.000   0.
  2017 352 23 28  1 513 352.977795298      -7.51     -1.27     -1.06  0.       -4423.207       1781.276      -2571.704    0.000   0.000   0.000   0.
  2017 352 23 28  2 513 352.977806872      -7.53     -1.27     -1.05  0.       -4421.679       1779.035      -2573.093    0.000   0.000   0.000   0.
  2017 352 23 28  3 513 352.977818446      -7.51     -1.20     -1.03  0.       -4420.150       1776.794      -2574.480    0.000   0.000   0.000   0.
  2017 352 23 28  4 513 352.977830020      -7.49     -1.17     -1.06  0.       -4418.619       1774.552      -2575.867    0.000   0.000   0.000   0.
  2017 352 23 28  5 513 352.977841594      -7.48     -1.15     -1.06  0.       -4417.087       1772.310      -2577.253    0.000   0.000   0.000   0.
  2017 352 23 28  6 513 352.977853168      -7.49     -1.10     -1.03  0.       -4415.554       1770.067      -2578.639    0.000   0.000   0.000   0.
  2017 352 23 28  7 513 352.977864742      -7.54     -1.12     -1.09  0.       -4414.020       1767.824      -2580.023    0.000   0.000   0.000   0.
  2017 352 23 28  8 513 352.977876317      -7.55     -1.05     -1.13  0.       -4412.485       1765.580      -2581.407    0.000   0.000   0.000   0.
  2017 352 23 28  9 513 352.977887891      -7.57     -0.98     -1.20  0.       -4410.949       1763.336      -2582.791    0.000   0.000   0.000   0.
  2017 352 23 28 10 513 352.977899465      -7.61     -1.02     -1.21  0.       -4409.411       1761.092      -2584.174    0.000   0.000   0.000   0.
  2017 352 23 28 11 513 352.977911039      -7.61     -1.04     -1.19  0.       -4407.872       1758.847      -2585.555    0.000   0.000   0.000   0.
  2017 352 23 28 12 513 352.977922613      -7.67     -1.17     -1.26  0.       -4406.332       1756.601      -2586.937    0.000   0.000   0.000   0.
  2017 352 23 28 13 513 352.977934187      -7.62     -1.14     -1.22  0.       -4404.791       1754.355      -2588.317    0.000   0.000   0.000   0.
  2017 352 23 28 14 513 352.977945761      -7.61     -1.14     -1.21  0.       -4403.248       1752.109      -2589.697    0.000   0.000   0.000   0.
  2017 352 23 28 15 513 352.977957335      -7.62     -1.18     -1.20  0.       -4401.705       1749.862      -2591.076    0.000   0.000   0.000   0.
  2017 352 23 28 16 513 352.977968909      -7.64     -1.23     -1.22  0.       -4400.160       1747.614      -2592.455    0.000   0.000   0.000   0.
  2017 352 23 28 17 513 352.977980483      -7.67     -1.22     -1.24  0.       -4398.614       1745.366      -2593.832    0.000   0.000   0.000   0.
  2017 352 23 28 18 513 352.977992057      -7.66     -1.20     -1.24  0.       -4397.067       1743.118      -2595.209    0.000   0.000   0.000   0.
  2017 352 23 28 19 513 352.978003631      -7.70     -1.20     -1.26  0.       -4395.518       1740.869      -2596.586    0.000   0.000   0.000   0.
  2017 352 23 28 20 513 352.978015205      -7.69     -1.21     -1.28  0.       -4393.969       1738.620      -2597.961    0.000   0.000   0.000   0.
  2017 352 23 28 21 513 352.978026779      -7.68     -1.23     -1.26  0.       -4392.418       1736.370      -2599.336    0.000   0.000   0.000   0.
  2017 352 23 28 22 513 352.978038354      -7.66     -1.26     -1.25  0.       -4390.866       1734.119      -2600.710    0.000   0.000   0.000   0.
  2017 352 23 28 23 513 352.978049928      -7.67     -1.24     -1.24  0.       -4389.313       1731.869      -2602.084    0.000   0.000   0.000   0.
  2017 352 23 28 24 513 352.978061502      -7.63     -1.21     -1.25  0.       -4387.758       1729.618      -2603.457    0.000   0.000   0.000   0.
  2017 352 23 28 25 513 352.978073075      -7.65     -1.24     -1.29  0.       -4386.203       1727.366      -2604.829    0.000   0.000   0.000   0.
  2017 352 23 28 26 513 352.978084647      -7.66     -1.23     -1.31  0.       -4384.646       1725.114      -2606.200    0.000   0.000   0.000   0.
  2017 352 23 28 27 513 352.978096221      -7.66     -1.20     -1.31  0.       -4383.088       1722.861      -2607.571    0.000   0.000   0.000   0.
  2017 352 23 28 28 513 352.978107795      -7.67     -1.22     -1.32  0.       -4381.529       1720.608      -2608.941    0.000   0.000   0.000   0.
  2017 352 23 28 29 513 352.978119369      -7.66     -1.21     -1.29  0.       -4379.968       1718.354      -2610.310    0.000   0.000   0.000   0.
  2017 352 23 28 30 513 352.978130943      -7.69     -1.24     -1.30  0.       -4378.407       1716.100      -2611.678    0.000   0.000   0.000   0.
  2017 352 23 28 31 513 352.978142517      -7.68     -1.28     -1.30  0.       -4376.844       1713.846      -2613.046    0.000   0.000   0.000   0.
  2017 352 23 28 32 513 352.978154091      -7.67     -1.31     -1.34  0.       -4375.280       1711.591      -2614.413    0.000   0.000   0.000   0.
  2017 352 23 28 33 513 352.978165666      -7.65     -1.33     -1.35  0.       -4373.715       1709.335      -2615.779    0.000   0.000   0.000   0.
  2017 352 23 28 34 513 352.978177240      -7.62     -1.38     -1.34  0.       -4372.148       1707.079      -2617.145    0.000   0.000   0.000   0.
  2017 352 23 28 35 513 352.978188814      -7.63     -1.40     -1.37  0.       -4370.581       1704.823      -2618.510    0.000   0.000   0.000   0.
  2017 352 23 28 36 513 352.978200388      -7.64     -1.44     -1.39  0.       -4369.012       1702.566      -2619.874    0.000   0.000   0.000   0.
  2017 352 23 28 37 513 352.978211962      -7.63     -1.40     -1.40  0.       -4367.442       1700.309      -2621.237    0.000   0.000   0.000   0.
  2017 352 23 28 38 513 352.978223536      -7.58     -1.37     -1.37  0.       -4365.871       1698.051      -2622.600    0.000   0.000   0.000   0.
  2017 352 23 28 39 513 352.978235110      -7.58     -1.34     -1.34  0.       -4364.298       1695.792      -2623.962    0.000   0.000   0.000   0.
  2017 352 23 28 40 513 352.978246684      -7.58     -1.29     -1.33  0.       -4362.724       1693.534      -2625.323    0.000   0.000   0.000   0.
  2017 352 23 28 41 513 352.978258258      -7.59     -1.31     -1.36  0.       -4361.150       1691.274      -2626.684    0.000   0.000   0.000   0.
  2017 352 23 28 42 513 352.978269832      -7.58     -1.30     -1.34  0.       -4359.574       1689.015      -2628.043    0.000   0.000   0.000   0.
  2017 352 23 28 43 513 352.978281406      -7.58     -1.32     -1.33  0.       -4357.996       1686.755      -2629.402    0.000   0.000   0.000   0.
  2017 352 23 28 44 513 352.978292980      -7.57     -1.28     -1.35  0.       -4356.418       1684.494      -2630.761    0.000   0.000   0.000   0.
  2017 352 23 28 45 513 352.978304554      -7.55     -1.24     -1.34  0.       -4354.838       1682.233      -2632.118    0.000   0.000   0.000   0.
  2017 352 23 28 46 513 352.978316129      -7.52     -1.20     -1.32  0.       -4353.257       1679.971      -2633.475    0.000   0.000   0.000   0.
  2017 352 23 28 47 513 352.978327702      -7.52     -1.19     -1.31  0.       -4351.675       1677.709      -2634.831    0.000   0.000   0.000   0.
  2017 352 23 28 48 513 352.978339277      -7.48     -1.18     -1.34  0.       -4350.092       1675.447      -2636.186    0.000   0.000   0.000   0.
  2017 352 23 28 49 513 352.978350851      -7.47     -1.17     -1.35  0.       -4348.507       1673.184      -2637.541    0.000   0.000   0.000   0.
  2017 352 23 28 50 513 352.978362425      -7.45     -1.16     -1.37  0.       -4346.921       1670.920      -2638.895    0.000   0.000   0.000   0.
  2017 352 23 28 51 513 352.978373999      -7.44     -1.12     -1.38  0.       -4345.335       1668.656      -2640.248    0.000   0.000   0.000   0.
  2017 352 23 28 52 513 352.978385573      -7.43     -1.10     -1.39  0.       -4343.746       1666.392      -2641.601    0.000   0.000   0.000   0.
  2017 352 23 28 53 513 352.978397147      -7.47     -1.10     -1.40  0.       -4342.157       1664.127      -2642.952    0.000   0.000   0.000   0.
  2017 352 23 28 54 513 352.978408721      -7.44     -1.08     -1.41  0.       -4340.566       1661.862      -2644.303    0.000   0.000   0.000   0.
  2017 352 23 28 55 513 352.978420294      -7.41     -1.08     -1.43  0.       -4338.975       1659.596      -2645.653    0.000   0.000   0.000   0.
  2017 352 23 28 56 513 352.978431866      -7.41     -1.07     -1.44  0.       -4337.382       1657.330      -2647.003    0.000   0.000   0.000   0.
  2017 352 23 28 57 513 352.978443440      -7.43     -1.12     -1.45  0.       -4335.787       1655.063      -2648.352    0.000   0.000   0.000   0.
  2017 352 23 28 58 513 352.978455014      -7.41     -1.09     -1.43  0.       -4334.192       1652.796      -2649.700    0.000   0.000   0.000   0.
  2017 352 23 28 59 513 352.978466589      -7.43     -1.09     -1.44  0.       -4332.595       1650.528      -2651.047    0.000   0.000   0.000   0.
  2017 352 23 29  0 513 352.978478163      -7.45     -1.14     -1.44  0.       -4330.997       1648.260      -2652.393    0.000   0.000   0.000   0.
  2017 352 23 29  1 513 352.978489737      -7.41     -1.13     -1.40  0.       -4329.398       1645.992      -2653.739    0.000   0.000   0.000   0.
  2017 352 23 29  2 513 352.978501311      -7.37     -1.17     -1.40  0.       -4327.798       1643.723      -2655.084    0.000   0.000   0.000   0.
  2017 352 23 29  3 513 352.978512885      -7.38     -1.21     -1.41  0.       -4326.196       1641.453      -2656.428    0.000   0.000   0.000   0.
  2017 352 23 29  4 513 352.978524459      -7.36     -1.17     -1.38  0.       -4324.594       1639.183      -2657.772    0.000   0.000   0.000   0.
  2017 352 23 29  5 513 352.978536033      -7.36     -1.15     -1.40  0.       -4322.990       1636.913      -2659.115    0.000   0.000   0.000   0.
  2017 352 23 29  6 513 352.978547607      -7.33     -1.13     -1.40  0.       -4321.385       1634.642      -2660.457    0.000   0.000   0.000   0.
  2017 352 23 29  7 513 352.978559181      -7.30     -1.14     -1.42  0.       -4319.778       1632.370      -2661.798    0.000   0.000   0.000   0.
  2017 352 23 29  8 513 352.978570755      -7.30     -1.08     -1.41  0.       -4318.171       1630.099      -2663.138    0.000   0.000   0.000   0.
  2017 352 23 29  9 513 352.978582329      -7.34     -1.13     -1.46  0.       -4316.562       1627.827      -2664.478    0.000   0.000   0.000   0.
  2017 352 23 29 10 513 352.978593903      -7.35     -1.10     -1.51  0.       -4314.952       1625.554      -2665.817    0.000   0.000   0.000   0.
  2017 352 23 29 11 513 352.978605477      -7.36     -1.10     -1.52  0.       -4313.340       1623.281      -2667.155    0.000   0.000   0.000   0.
  2017 352 23 29 12 513 352.978617052      -7.34     -1.07     -1.47  0.       -4311.728       1621.007      -2668.493    0.000   0.000   0.000   0.
  2017 352 23 29 13 513 352.978628626      -7.31     -1.05     -1.43  0.       -4310.114       1618.733      -2669.829    0.000   0.000   0.000   0.
  2017 352 23 29 14 513 352.978640200      -7.28     -1.02     -1.35  0.       -4308.499       1616.458      -2671.165    0.000   0.000   0.000   0.
  2017 352 23 29 15 513 352.978651774      -7.30     -1.07     -1.29  0.       -4306.883       1614.183      -2672.501    0.000   0.000   0.000   0.
  2017 352 23 29 16 513 352.978663348      -7.28     -1.04     -1.24  0.       -4305.266       1611.908      -2673.835    0.000   0.000   0.000   0.
  2017 352 23 29 17 513 352.978674922      -7.29     -1.02     -1.25  0.       -4303.647       1609.632      -2675.168    0.000   0.000   0.000   0.
  2017 352 23 29 18 513 352.978686496      -7.29     -1.07     -1.28  0.       -4302.027       1607.356      -2676.501    0.000   0.000   0.000   0.
  2017 352 23 29 19 513 352.978698070      -7.33     -1.08     -1.31  0.       -4300.406       1605.079      -2677.834    0.000   0.000   0.000   0.
  2017 352 23 29 20 513 352.978709644      -7.33     -1.03     -1.35  0.       -4298.784       1602.802      -2679.165    0.000   0.000   0.000   0.
  2017 352 23 29 21 513 352.978721218      -7.30     -1.02     -1.35  0.       -4297.160       1600.524      -2680.496    0.000   0.000   0.000   0.
  2017 352 23 29 22 513 352.978732792      -7.31     -1.05     -1.38  0.       -4295.536       1598.246      -2681.825    0.000   0.000   0.000   0.
  2017 352 23 29 23 513 352.978744366      -7.35     -1.10     -1.43  0.       -4293.910       1595.967      -2683.154    0.000   0.000   0.000   0.
  2017 352 23 29 24 513 352.978755940      -7.36     -1.11     -1.47  0.       -4292.283       1593.688      -2684.483    0.000   0.000   0.000   0.
  2017 352 23 29 25 512 352.978767513      -7.35     -1.09     -1.51  0.       -4290.654       1591.408      -2685.810    0.000   0.000   0.000   0.
  2017 352 23 29 26 512 352.978779086      -7.34     -1.09     -1.50  0.       -4289.025       1589.128      -2687.137    0.000   0.000   0.000   0.
  2017 352 23 29 27 513 352.978790660      -7.34     -1.07     -1.47  0.       -4287.394       1586.848      -2688.463    0.000   0.000   0.000   0.
  2017 352 23 29 28 513 352.978802234      -7.35     -1.07     -1.47  0.       -4285.761       1584.567      -2689.788    0.000   0.000   0.000   0.
  2017 352 23 29 29 513 352.978813808      -7.38     -1.08     -1.52  0.       -4284.128       1582.285      -2691.113    0.000   0.000   0.000   0.
  2017 352 23 29 30 513 352.978825382      -7.38     -1.06     -1.56  0.       -4282.494       1580.004      -2692.436    0.000   0.000   0.000   0.
  2017 352 23 29 31 512 352.978836956      -7.37     -1.07     -1.54  0.       -4280.858       1577.721      -2693.759    0.000   0.000   0.000   0.
  2017 352 23 29 32 512 352.978848530      -7.38     -1.07     -1.51  0.       -4279.221       1575.438      -2695.081    0.000   0.000   0.000   0.
  2017 352 23 29 33 512 352.978860104      -7.37     -1.08     -1.50  0.       -4277.583       1573.155      -2696.403    0.000   0.000   0.000   0.
  2017 352 23 29 34 512 352.978871678      -7.38     -1.05     -1.54  0.       -4275.943       1570.872      -2697.723    0.000   0.000   0.000   0.
  2017 352 23 29 35 512 352.978883252      -7.38     -1.07     -1.51  0.       -4274.303       1568.587      -2699.043    0.000   0.000   0.000   0.
  2017 352 23 29 36 513 352.978894826      -7.36     -1.05     -1.52  0.       -4272.661       1566.303      -2700.362    0.000   0.000   0.000   0.
  2017 352 23 29 37 513 352.978906400      -7.39     -1.02     -1.55  0.       -4271.017       1564.018      -2701.680    0.000   0.000   0.000   0.
  2017 352 23 29 38 512 352.978917975      -7.39     -1.03     -1.62  0.       -4269.373       1561.732      -2702.998    0.000   0.000   0.000   0.
  2017 352 23 29 39 512 352.978929549      -7.40     -1.05     -1.65  0.       -4267.727       1559.446      -2704.315    0.000   0.000   0.000   0.
  2017 352 23 29 40 513 352.978941123      -7.41     -1.06     -1.69  0.       -4266.080       1557.160      -2705.630    0.000   0.000   0.000   0.
  2017 352 23 29 41 513 352.978952697      -7.42     -1.07     -1.68  0.       -4264.432       1554.873      -2706.945    0.000   0.000   0.000   0.
  2017 352 23 29 42 513 352.978964271      -7.41     -1.01     -1.72  0.       -4262.783       1552.586      -2708.260    0.000   0.000   0.000   0.
  2017 352 23 29 43 513 352.978975845      -7.41     -0.96     -1.82  0.       -4261.133       1550.298      -2709.573    0.000   0.000   0.000   0.
  2017 352 23 29 44 513 352.978987419      -7.41     -0.95     -1.81  0.       -4259.481       1548.010      -2710.886    0.000   0.000   0.000   0.
  2017 352 23 29 45 512 352.978998993      -7.43     -0.99     -1.84  0.       -4257.828       1545.721      -2712.198    0.000   0.000   0.000   0.
  2017 352 23 29 46 512 352.979010567      -7.48     -1.00     -1.87  0.       -4256.173       1543.432      -2713.509    0.000   0.000   0.000   0.
  2017 352 23 29 47 512 352.979022141      -7.48     -1.01     -1.85  0.       -4254.518       1541.143      -2714.820    0.000   0.000   0.000   0.
  2017 352 23 29 48 512 352.979033715      -7.48     -1.02     -1.84  0.       -4252.861       1538.853      -2716.129    0.000   0.000   0.000   0.
  2017 352 23 29 49 512 352.979045289      -7.47     -1.01     -1.80  0.       -4251.203       1536.562      -2717.438    0.000   0.000   0.000   0.
  2017 352 23 29 50 513 352.979056863      -7.49     -0.99     -1.82  0.       -4249.544       1534.272      -2718.746    0.000   0.000   0.000   0.
  2017 352 23 29 51 513 352.979068437      -7.47     -0.95     -1.82  0.       -4247.884       1531.980      -2720.053    0.000   0.000   0.000   0.
  2017 352 23 29 52 512 352.979080012      -7.50     -0.99     -1.81  0.       -4246.222       1529.688      -2721.359    0.000   0.000   0.000   0.
  2017 352 23 29 53 512 352.979091586      -7.50     -0.99     -1.83  0.       -4244.559       1527.396      -2722.665    0.000   0.000   0.000   0.
  2017 352 23 29 54 513 352.979103160      -7.52     -0.98     -1.83  0.       -4242.895       1525.104      -2723.970    0.000   0.000   0.000   0.
  2017 352 23 29 55 513 352.979114733      -7.53     -1.08     -1.83  0.       -4241.229       1522.811      -2725.274    0.000   0.000   0.000   0.
  2017 352 23 29 56 512 352.979126305      -7.59     -1.09     -1.85  0.       -4239.563       1520.517      -2726.577    0.000   0.000   0.000   0.
  2017 352 23 29 57 512 352.979137879      -7.56     -1.06     -1.83  0.       -4237.895       1518.223      -2727.880    0.000   0.000   0.000   0.
  2017 352 23 29 58 512 352.979149453      -7.55     -1.03     -1.84  0.       -4236.226       1515.929      -2729.181    0.000   0.000   0.000   0.
  2017 352 23 29 59 512 352.979161027      -7.58     -1.04     -1.85  0.       -4234.555       1513.634      -2730.482    0.000   0.000   0.000   0.
  2017 352 23 30  0 512 352.979172601      -7.58     -1.05     -1.90  0.       -4232.883       1511.338      -2731.782    0.000   0.000   0.000   0.
  2017 352 23 30  1 512 352.979184175      -7.57     -1.05     -1.90  0.       -4231.211       1509.043      -2733.081    0.000   0.000   0.000   0.
  2017 352 23 30  2 512 352.979195749      -7.57     -1.09     -1.96  0.       -4229.537       1506.746      -2734.379    0.000   0.000   0.000   0.
  2017 352 23 30  3 512 352.979207323      -7.55     -1.06     -1.93  0.       -4227.861       1504.450      -2735.677    0.000   0.000   0.000   0.
  2017 352 23 30  4 512 352.979218898      -7.54     -1.04     -1.96  0.       -4226.184       1502.153      -2736.974    0.000   0.000   0.000   0.
  2017 352 23 30  5 512 352.979230472      -7.51     -1.05     -1.93  0.       -4224.507       1499.855      -2738.270    0.000   0.000   0.000   0.
  2017 352 23 30  6 512 352.979242046      -7.49     -1.05     -1.93  0.       -4222.828       1497.557      -2739.565    0.000   0.000   0.000   0.
  2017 352 23 30  7 512 352.979253620      -7.50     -1.09     -1.96  0.       -4221.147       1495.259      -2740.859    0.000   0.000   0.000   0.
  2017 352 23 30  8 512 352.979265194      -7.53     -1.18     -1.99  0.       -4219.466       1492.960      -2742.153    0.000   0.000   0.000   0.
  2017 352 23 30  9 512 352.979276768      -7.52     -1.17     -2.01  0.       -4217.783       1490.660      -2743.446    0.000   0.000   0.000   0.
  2017 352 23 30 10 512 352.979288342      -7.54     -1.20     -2.00  0.       -4216.099       1488.361      -2744.738    0.000   0.000   0.000   0.
  2017 352 23 30 11 512 352.979299916      -7.52     -1.22     -1.95  0.       -4214.413       1486.060      -2746.028    0.000   0.000   0.000   0.
  2017 352 23 30 12 512 352.979311490      -7.49     -1.21     -1.92  0.       -4212.727       1483.760      -2747.319    0.000   0.000   0.000   0.
  2017 352 23 30 13 512 352.979323064      -7.44     -1.15     -1.89  0.       -4211.039       1481.459      -2748.608    0.000   0.000   0.000   0.
  2017 352 23 30 14 512 352.979334638      -7.46     -1.17     -1.90  0.       -4209.350       1479.157      -2749.897    0.000   0.000   0.000   0.
  2017 352 23 30 15 512 352.979346212      -7.46     -1.17     -1.93  0.       -4207.660       1476.855      -2751.185    0.000   0.000   0.000   0.
  2017 352 23 30 16 512 352.979357786      -7.46     -1.15     -1.95  0.       -4205.968       1474.553      -2752.472    0.000   0.000   0.000   0.
  2017 352 23 30 17 512 352.979369361      -7.49     -1.21     -1.95  0.       -4204.275       1472.250      -2753.758    0.000   0.000   0.000   0.
  2017 352 23 30 18 512 352.979380935      -7.49     -1.20     -1.95  0.       -4202.581       1469.947      -2755.043    0.000   0.000   0.000   0.
  2017 352 23 30 19 512 352.979392509      -7.49     -1.20     -1.93  0.       -4200.885       1467.643      -2756.328    0.000   0.000   0.000   0.
  2017 352 23 30 20 512 352.979404083      -7.47     -1.16     -1.91  0.       -4199.189       1465.339      -2757.612    0.000   0.000   0.000   0.
  2017 352 23 30 21 512 352.979415657      -7.47     -1.12     -1.91  0.       -4197.491       1463.034      -2758.895    0.000   0.000   0.000   0.
  2017 352 23 30 22 512 352.979427231      -7.48     -1.13     -1.94  0.       -4195.792       1460.729      -2760.177    0.000   0.000   0.000   0.
  2017 352 23 30 23 512 352.979438805      -7.47     -1.14     -1.96  0.       -4194.092       1458.424      -2761.458    0.000   0.000   0.000   0.
  2017 352 23 30 24 512 352.979450379      -7.52     -1.19     -1.98  0.       -4192.390       1456.118      -2762.738    0.000   0.000   0.000   0.
  2017 352 23 30 25 512 352.979461952      -7.50     -1.18     -1.98  0.       -4190.688       1453.812      -2764.018    0.000   0.000   0.000   0.
  2017 352 23 30 26 512 352.979473524      -7.49     -1.19     -1.97  0.       -4188.983       1451.505      -2765.297    0.000   0.000   0.000   0.
  2017 352 23 30 27 512 352.979485098      -7.44     -1.17     -1.95  0.       -4187.278       1449.198      -2766.575    0.000   0.000   0.000   0.
  2017 352 23 30 28 512 352.979496672      -7.40     -1.14     -1.91  0.       -4185.571       1446.890      -2767.852    0.000   0.000   0.000   0.
  2017 352 23 30 29 512 352.979508247      -7.42     -1.21     -1.97  0.       -4183.864       1444.582      -2769.128    0.000   0.000   0.000   0.
  2017 352 23 30 30 512 352.979519821      -7.43     -1.27     -1.99  0.       -4182.154       1442.273      -2770.403    0.000   0.000   0.000   0.
  2017 352 23 30 31 512 352.979531395      -7.38     -1.26     -2.00  0.       -4180.444       1439.965      -2771.678    0.000   0.000   0.000   0.
  2017 352 23 30 32 512 352.979542969      -7.41     -1.28     -1.96  0.       -4178.732       1437.655      -2772.952    0.000   0.000   0.000   0.
  2017 352 23 30 33 512 352.979554543      -7.37     -1.29     -1.95  0.       -4177.020       1435.345      -2774.225    0.000   0.000   0.000   0.
  2017 352 23 30 34 512 352.979566117      -7.34     -1.22     -1.89  0.       -4175.305       1433.035      -2775.497    0.000   0.000   0.000   0.
  2017 352 23 30 35 512 352.979577691      -7.33     -1.26     -1.87  0.       -4173.590       1430.725      -2776.768    0.000   0.000   0.000   0.
  2017 352 23 30 36 512 352.979589265      -7.35     -1.28     -1.85  0.       -4171.873       1428.413      -2778.038    0.000   0.000   0.000   0.
  2017 352 23 30 37 512 352.979600839      -7.37     -1.29     -1.85  0.       -4170.155       1426.102      -2779.308    0.000   0.000   0.000   0.
  2017 352 23 30 38 512 352.979612413      -7.36     -1.29     -1.79  0.       -4168.436       1423.790      -2780.577    0.000   0.000   0.000   0.
  2017 352 23 30 39 512 352.979623987      -7.36     -1.30     -1.80  0.       -4166.716       1421.478      -2781.845    0.000   0.000   0.000   0.
  2017 352 23 30 40 512 352.979635561      -7.36     -1.24     -1.78  0.       -4164.994       1419.165      -2783.112    0.000   0.000   0.000   0.
  2017 352 23 30 41 512 352.979647135      -7.36     -1.25     -1.75  0.       -4163.271       1416.851      -2784.378    0.000   0.000   0.000   0.
  2017 352 23 30 42 512 352.979658709      -7.39     -1.25     -1.75  0.       -4161.547       1414.538      -2785.643    0.000   0.000   0.000   0.
  2017 352 23 30 43 512 352.979670284      -7.38     -1.26     -1.77  0.       -4159.821       1412.224      -2786.907    0.000   0.000   0.000   0.
  2017 352 23 30 44 512 352.979681858      -7.39     -1.24     -1.77  0.       -4158.095       1409.909      -2788.171    0.000   0.000   0.000   0.
  2017 352 23 30 45 512 352.979693432      -7.39     -1.23     -1.74  0.       -4156.367       1407.594      -2789.434    0.000   0.000   0.000   0.
