  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 30 46 512 352.979705006      -7.39     -1.25     -1.70  0.       -4154.637       1405.279      -2790.696    0.000   0.000   0.000   0.
  2017 352 23 30 47 512 352.979716580      -7.41     -1.22     -1.65  0.       -4152.907       1402.963      -2791.957    0.000   0.000   0.000   0.
  2017 352 23 30 48 512 352.979728154      -7.42     -1.15     -1.68  0.       -4151.175       1400.647      -2793.217    0.000   0.000   0.000   0.
  2017 352 23 30 49 512 352.979739728      -7.49     -1.19     -1.72  0.       -4149.442       1398.330      -2794.477    0.000   0.000   0.000   0.
  2017 352 23 30 50 512 352.979751302      -7.49     -1.16     -1.74  0.       -4147.708       1396.013      -2795.735    0.000   0.000   0.000   0.
  2017 352 23 30 51 512 352.979762876      -7.49     -1.11     -1.72  0.       -4145.972       1393.695      -2796.993    0.000   0.000   0.000   0.
  2017 352 23 30 52 512 352.979774450      -7.45     -1.11     -1.77  0.       -4144.235       1391.377      -2798.250    0.000   0.000   0.000   0.
  2017 352 23 30 53 512 352.979786024      -7.47     -1.12     -1.76  0.       -4142.497       1389.059      -2799.506    0.000   0.000   0.000   0.
  2017 352 23 30 54 512 352.979797598      -7.43     -1.10     -1.71  0.       -4140.758       1386.740      -2800.761    0.000   0.000   0.000   0.
  2017 352 23 30 55 512 352.979809172      -7.43     -1.12     -1.68  0.       -4139.017       1384.421      -2802.015    0.000   0.000   0.000   0.
  2017 352 23 30 56 512 352.979820747      -7.41     -1.13     -1.63  0.       -4137.275       1382.102      -2803.269    0.000   0.000   0.000   0.
  2017 352 23 30 57 512 352.979832320      -7.39     -1.13     -1.56  0.       -4135.532       1379.781      -2804.521    0.000   0.000   0.000   0.
  2017 352 23 30 58 512 352.979843892      -7.41     -1.15     -1.44  0.       -4133.787       1377.461      -2805.773    0.000   0.000   0.000   0.
  2017 352 23 30 59 512 352.979855466      -7.38     -1.12     -1.41  0.       -4132.042       1375.140      -2807.024    0.000   0.000   0.000   0.
  2017 352 23 31  0 512 352.979867040      -7.43     -1.07     -1.37  0.       -4130.295       1372.818      -2808.274    0.000   0.000   0.000   0.
  2017 352 23 31  1 512 352.979878614      -7.41     -1.02     -1.35  0.       -4128.546       1370.497      -2809.523    0.000   0.000   0.000   0.
  2017 352 23 31  2 512 352.979890188      -7.44     -1.06     -1.32  0.       -4126.797       1368.175      -2810.770    0.000   0.000   0.000   0.
  2017 352 23 31  3 512 352.979901762      -7.38     -1.07     -1.27  0.       -4125.046       1365.852      -2812.018    0.000   0.000   0.000   0.
  2017 352 23 31  4 512 352.979913336      -7.34     -1.05     -1.22  0.       -4123.294       1363.529      -2813.265    0.000   0.000   0.000   0.
  2017 352 23 31  5 512 352.979924910      -7.34     -0.99     -1.23  0.       -4121.540       1361.205      -2814.510    0.000   0.000   0.000   0.
  2017 352 23 31  6 512 352.979936484      -7.32     -0.96     -1.22  0.       -4119.786       1358.882      -2815.755    0.000   0.000   0.000   0.
  2017 352 23 31  7 512 352.979948058      -7.35     -0.99     -1.18  0.       -4118.030       1356.557      -2816.999    0.000   0.000   0.000   0.
  2017 352 23 31  8 512 352.979959633      -7.35     -1.00     -1.13  0.       -4116.273       1354.233      -2818.242    0.000   0.000   0.000   0.
  2017 352 23 31  9 512 352.979971207      -7.42     -1.09     -1.14  0.       -4114.514       1351.907      -2819.484    0.000   0.000   0.000   0.
  2017 352 23 31 10 512 352.979982781      -7.44     -1.07     -1.17  0.       -4112.755       1349.582      -2820.725    0.000   0.000   0.000   0.
  2017 352 23 31 11 512 352.979994355      -7.43     -1.06     -1.14  0.       -4110.994       1347.256      -2821.966    0.000   0.000   0.000   0.
  2017 352 23 31 12 512 352.980005929      -7.43     -1.06     -1.09  0.       -4109.231       1344.929      -2823.205    0.000   0.000   0.000   0.
  2017 352 23 31 13 512 352.980017503      -7.41     -1.09     -1.05  0.       -4107.468       1342.603      -2824.444    0.000   0.000   0.000   0.
  2017 352 23 31 14 512 352.980029077      -7.35     -1.10     -1.05  0.       -4105.703       1340.275      -2825.681    0.000   0.000   0.000   0.
  2017 352 23 31 15 512 352.980040651      -7.36     -1.10     -1.15  0.       -4103.937       1337.948      -2826.918    0.000   0.000   0.000   0.
  2017 352 23 31 16 512 352.980052225      -7.37     -1.02     -1.26  0.       -4102.170       1335.620      -2828.154    0.000   0.000   0.000   0.
  2017 352 23 31 17 512 352.980063799      -7.37     -0.93     -1.25  0.       -4100.401       1333.291      -2829.389    0.000   0.000   0.000   0.
  2017 352 23 31 18 512 352.980075373      -7.40     -0.91     -1.30  0.       -4098.631       1330.962      -2830.623    0.000   0.000   0.000   0.
  2017 352 23 31 19 512 352.980086947      -7.41     -0.88     -1.32  0.       -4096.860       1328.633      -2831.857    0.000   0.000   0.000   0.
  2017 352 23 31 20 512 352.980098521      -7.38     -0.83     -1.27  0.       -4095.087       1326.303      -2833.089    0.000   0.000   0.000   0.
  2017 352 23 31 21 512 352.980110096      -7.33     -0.83     -1.25  0.       -4093.313       1323.973      -2834.321    0.000   0.000   0.000   0.
  2017 352 23 31 22 512 352.980121670      -7.34     -0.85     -1.25  0.       -4091.538       1321.643      -2835.551    0.000   0.000   0.000   0.
  2017 352 23 31 23 512 352.980133244      -7.37     -0.82     -1.22  0.       -4089.762       1319.312      -2836.781    0.000   0.000   0.000   0.
  2017 352 23 31 24 512 352.980144818      -7.38     -0.81     -1.23  0.       -4087.985       1316.980      -2838.010    0.000   0.000   0.000   0.
  2017 352 23 31 25 512 352.980156392      -7.45     -0.82     -1.26  0.       -4086.206       1314.648      -2839.238    0.000   0.000   0.000   0.
  2017 352 23 31 26 512 352.980167966      -7.43     -0.77     -1.26  0.       -4084.425       1312.316      -2840.465    0.000   0.000   0.000   0.
  2017 352 23 31 27 511 352.980179539      -7.45     -0.77     -1.28  0.       -4082.644       1309.984      -2841.691    0.000   0.000   0.000   0.
  2017 352 23 31 28 511 352.980191111      -7.37     -0.74     -1.19  0.       -4080.861       1307.651      -2842.917    0.000   0.000   0.000   0.
  2017 352 23 31 29 511 352.980202685      -7.37     -0.77     -1.19  0.       -4079.077       1305.317      -2844.141    0.000   0.000   0.000   0.
  2017 352 23 31 30 511 352.980214259      -7.40     -0.78     -1.20  0.       -4077.292       1302.983      -2845.365    0.000   0.000   0.000   0.
  2017 352 23 31 31 511 352.980225833      -7.43     -0.78     -1.18  0.       -4075.505       1300.649      -2846.587    0.000   0.000   0.000   0.
  2017 352 23 31 32 512 352.980237407      -7.42     -0.76     -1.17  0.       -4073.718       1298.314      -2847.809    0.000   0.000   0.000   0.
  2017 352 23 31 33 512 352.980248981      -7.42     -0.69     -1.16  0.       -4071.928       1295.980      -2849.030    0.000   0.000   0.000   0.
  2017 352 23 31 34 511 352.980260556      -7.37     -0.70     -1.14  0.       -4070.138       1293.644      -2850.250    0.000   0.000   0.000   0.
  2017 352 23 31 35 511 352.980272130      -7.35     -0.73     -1.11  0.       -4068.346       1291.308      -2851.469    0.000   0.000   0.000   0.
  2017 352 23 31 36 512 352.980283704      -7.31     -0.74     -1.05  0.       -4066.553       1288.971      -2852.687    0.000   0.000   0.000   0.
  2017 352 23 31 37 512 352.980295278      -7.33     -0.80     -1.09  0.       -4064.759       1286.635      -2853.904    0.000   0.000   0.000   0.
  2017 352 23 31 38 512 352.980306852      -7.35     -0.77     -1.09  0.       -4062.963       1284.298      -2855.120    0.000   0.000   0.000   0.
  2017 352 23 31 39 512 352.980318426      -7.37     -0.73     -1.08  0.       -4061.167       1281.960      -2856.336    0.000   0.000   0.000   0.
  2017 352 23 31 40 511 352.980330000      -7.35     -0.76     -1.08  0.       -4059.368       1279.622      -2857.550    0.000   0.000   0.000   0.
  2017 352 23 31 41 511 352.980341574      -7.31     -0.73     -1.04  0.       -4057.569       1277.284      -2858.764    0.000   0.000   0.000   0.
  2017 352 23 31 42 511 352.980353148      -7.28     -0.79     -1.07  0.       -4055.768       1274.945      -2859.977    0.000   0.000   0.000   0.
  2017 352 23 31 43 511 352.980364722      -7.29     -0.73     -1.03  0.       -4053.966       1272.606      -2861.188    0.000   0.000   0.000   0.
  2017 352 23 31 44 511 352.980376296      -7.33     -0.74     -1.03  0.       -4052.163       1270.267      -2862.399    0.000   0.000   0.000   0.
  2017 352 23 31 45 512 352.980387870      -7.33     -0.71     -1.02  0.       -4050.358       1267.927      -2863.609    0.000   0.000   0.000   0.
  2017 352 23 31 46 512 352.980399444      -7.31     -0.67     -1.10  0.       -4048.553       1265.586      -2864.818    0.000   0.000   0.000   0.
  2017 352 23 31 47 511 352.980411019      -7.27     -0.65     -1.13  0.       -4046.745       1263.246      -2866.026    0.000   0.000   0.000   0.
  2017 352 23 31 48 511 352.980422593      -7.22     -0.62     -1.16  0.       -4044.937       1260.904      -2867.233    0.000   0.000   0.000   0.
  2017 352 23 31 49 512 352.980434167      -7.22     -0.61     -1.19  0.       -4043.127       1258.563      -2868.440    0.000   0.000   0.000   0.
  2017 352 23 31 50 512 352.980445741      -7.24     -0.59     -1.20  0.       -4041.316       1256.221      -2869.645    0.000   0.000   0.000   0.
  2017 352 23 31 51 512 352.980457315      -7.24     -0.54     -1.24  0.       -4039.504       1253.879      -2870.850    0.000   0.000   0.000   0.
  2017 352 23 31 52 512 352.980468889      -7.22     -0.49     -1.25  0.       -4037.690       1251.536      -2872.053    0.000   0.000   0.000   0.
  2017 352 23 31 53 512 352.980480463      -7.17     -0.47     -1.28  0.       -4035.875       1249.193      -2873.256    0.000   0.000   0.000   0.
  2017 352 23 31 54 511 352.980492037      -7.16     -0.48     -1.32  0.       -4034.059       1246.849      -2874.457    0.000   0.000   0.000   0.
  2017 352 23 31 55 511 352.980503610      -7.20     -0.46     -1.34  0.       -4032.242       1244.505      -2875.658    0.000   0.000   0.000   0.
  2017 352 23 31 56 511 352.980515182      -7.22     -0.42     -1.37  0.       -4030.423       1242.161      -2876.858    0.000   0.000   0.000   0.
  2017 352 23 31 57 511 352.980526756      -7.19     -0.37     -1.38  0.       -4028.603       1239.816      -2878.057    0.000   0.000   0.000   0.
  2017 352 23 31 58 511 352.980538330      -7.13     -0.29     -1.37  0.       -4026.782       1237.471      -2879.255    0.000   0.000   0.000   0.
  2017 352 23 31 59 511 352.980549905      -7.11     -0.23     -1.38  0.       -4024.959       1235.125      -2880.452    0.000   0.000   0.000   0.
  2017 352 23 32  0 511 352.980561479      -7.13     -0.25     -1.42  0.       -4023.135       1232.779      -2881.648    0.000   0.000   0.000   0.
  2017 352 23 32  1 511 352.980573053      -7.15     -0.22     -1.43  0.       -4021.310       1230.433      -2882.843    0.000   0.000   0.000   0.
  2017 352 23 32  2 511 352.980584627      -7.16     -0.16     -1.43  0.       -4019.483       1228.086      -2884.037    0.000   0.000   0.000   0.
  2017 352 23 32  3 511 352.980596201      -7.10     -0.12     -1.44  0.       -4017.655       1225.739      -2885.231    0.000   0.000   0.000   0.
  2017 352 23 32  4 511 352.980607775      -7.05     -0.14     -1.44  0.       -4015.826       1223.391      -2886.423    0.000   0.000   0.000   0.
  2017 352 23 32  5 511 352.980619349      -7.05     -0.16     -1.39  0.       -4013.996       1221.043      -2887.614    0.000   0.000   0.000   0.
  2017 352 23 32  6 511 352.980630923      -7.09     -0.19     -1.41  0.       -4012.164       1218.695      -2888.805    0.000   0.000   0.000   0.
  2017 352 23 32  7 511 352.980642497      -7.10     -0.18     -1.39  0.       -4010.331       1216.346      -2889.995    0.000   0.000   0.000   0.
  2017 352 23 32  8 511 352.980654071      -7.05     -0.12     -1.41  0.       -4008.497       1213.997      -2891.183    0.000   0.000   0.000   0.
  2017 352 23 32  9 511 352.980665645      -6.99     -0.15     -1.36  0.       -4006.661       1211.648      -2892.371    0.000   0.000   0.000   0.
  2017 352 23 32 10 511 352.980677219      -7.00     -0.20     -1.33  0.       -4004.824       1209.298      -2893.558    0.000   0.000   0.000   0.
  2017 352 23 32 11 511 352.980688793      -7.04     -0.19     -1.33  0.       -4002.986       1206.947      -2894.744    0.000   0.000   0.000   0.
  2017 352 23 32 12 511 352.980700367      -7.02     -0.18     -1.32  0.       -4001.146       1204.597      -2895.928    0.000   0.000   0.000   0.
  2017 352 23 32 13 511 352.980711942      -6.96     -0.18     -1.33  0.       -3999.305       1202.246      -2897.112    0.000   0.000   0.000   0.
  2017 352 23 32 14 511 352.980723516      -6.94     -0.22     -1.31  0.       -3997.463       1199.894      -2898.295    0.000   0.000   0.000   0.
  2017 352 23 32 15 511 352.980735090      -6.94     -0.25     -1.28  0.       -3995.620       1197.542      -2899.477    0.000   0.000   0.000   0.
  2017 352 23 32 16 511 352.980746664      -6.97     -0.30     -1.29  0.       -3993.775       1195.190      -2900.658    0.000   0.000   0.000   0.
  2017 352 23 32 17 511 352.980758238      -6.94     -0.33     -1.37  0.       -3991.929       1192.837      -2901.839    0.000   0.000   0.000   0.
  2017 352 23 32 18 511 352.980769812      -6.96     -0.32     -1.29  0.       -3990.082       1190.484      -2903.018    0.000   0.000   0.000   0.
  2017 352 23 32 19 511 352.980781386      -6.94     -0.33     -1.27  0.       -3988.233       1188.131      -2904.196    0.000   0.000   0.000   0.
  2017 352 23 32 20 511 352.980792960      -6.93     -0.32     -1.29  0.       -3986.383       1185.777      -2905.373    0.000   0.000   0.000   0.
  2017 352 23 32 21 511 352.980804534      -6.95     -0.34     -1.30  0.       -3984.532       1183.423      -2906.550    0.000   0.000   0.000   0.
  2017 352 23 32 22 511 352.980816108      -6.93     -0.35     -1.28  0.       -3982.679       1181.068      -2907.725    0.000   0.000   0.000   0.
  2017 352 23 32 23 511 352.980827682      -6.96     -0.29     -1.29  0.       -3980.826       1178.713      -2908.900    0.000   0.000   0.000   0.
  2017 352 23 32 24 511 352.980839256      -6.96     -0.35     -1.25  0.       -3978.970       1176.358      -2910.073    0.000   0.000   0.000   0.
  2017 352 23 32 25 511 352.980850829      -6.93     -0.40     -1.25  0.       -3977.114       1174.002      -2911.246    0.000   0.000   0.000   0.
  2017 352 23 32 26 511 352.980862402      -6.94     -0.35     -1.26  0.       -3975.256       1171.646      -2912.417    0.000   0.000   0.000   0.
  2017 352 23 32 27 511 352.980873976      -6.93     -0.36     -1.26  0.       -3973.397       1169.289      -2913.588    0.000   0.000   0.000   0.
  2017 352 23 32 28 511 352.980885550      -6.95     -0.39     -1.29  0.       -3971.537       1166.933      -2914.757    0.000   0.000   0.000   0.
  2017 352 23 32 29 511 352.980897124      -7.01     -0.42     -1.29  0.       -3969.675       1164.575      -2915.926    0.000   0.000   0.000   0.
  2017 352 23 32 30 511 352.980908698      -7.05     -0.51     -1.30  0.       -3967.812       1162.217      -2917.094    0.000   0.000   0.000   0.
  2017 352 23 32 31 511 352.980920272      -7.09     -0.59     -1.27  0.       -3965.948       1159.859      -2918.261    0.000   0.000   0.000   0.
  2017 352 23 32 32 511 352.980931846      -7.06     -0.59     -1.31  0.       -3964.082       1157.501      -2919.426    0.000   0.000   0.000   0.
  2017 352 23 32 33 511 352.980943420      -7.06     -0.53     -1.28  0.       -3962.215       1155.142      -2920.591    0.000   0.000   0.000   0.
  2017 352 23 32 34 511 352.980954994      -7.09     -0.52     -1.29  0.       -3960.347       1152.783      -2921.755    0.000   0.000   0.000   0.
  2017 352 23 32 35 511 352.980966568      -7.09     -0.54     -1.29  0.       -3958.477       1150.423      -2922.918    0.000   0.000   0.000   0.
  2017 352 23 32 36 511 352.980978142      -7.08     -0.54     -1.29  0.       -3956.606       1148.063      -2924.080    0.000   0.000   0.000   0.
  2017 352 23 32 37 511 352.980989716      -7.08     -0.51     -1.28  0.       -3954.734       1145.703      -2925.241    0.000   0.000   0.000   0.
  2017 352 23 32 38 511 352.981001291      -7.11     -0.46     -1.28  0.       -3952.861       1143.342      -2926.401    0.000   0.000   0.000   0.
  2017 352 23 32 39 511 352.981012865      -7.15     -0.47     -1.28  0.       -3950.986       1140.981      -2927.560    0.000   0.000   0.000   0.
  2017 352 23 32 40 511 352.981024439      -7.13     -0.49     -1.25  0.       -3949.110       1138.620      -2928.718    0.000   0.000   0.000   0.
  2017 352 23 32 41 511 352.981036013      -7.14     -0.49     -1.21  0.       -3947.232       1136.258      -2929.875    0.000   0.000   0.000   0.
  2017 352 23 32 42 511 352.981047587      -7.11     -0.42     -1.21  0.       -3945.354       1133.895      -2931.031    0.000   0.000   0.000   0.
  2017 352 23 32 43 511 352.981059161      -7.12     -0.41     -1.23  0.       -3943.474       1131.533      -2932.186    0.000   0.000   0.000   0.
  2017 352 23 32 44 511 352.981070735      -7.16     -0.40     -1.24  0.       -3941.592       1129.170      -2933.340    0.000   0.000   0.000   0.
  2017 352 23 32 45 511 352.981082309      -7.21     -0.40     -1.24  0.       -3939.710       1126.806      -2934.493    0.000   0.000   0.000   0.
  2017 352 23 32 46 511 352.981093883      -7.18     -0.42     -1.22  0.       -3937.826       1124.443      -2935.645    0.000   0.000   0.000   0.
  2017 352 23 32 47 511 352.981105457      -7.16     -0.35     -1.23  0.       -3935.940       1122.078      -2936.797    0.000   0.000   0.000   0.
  2017 352 23 32 48 511 352.981117031      -7.20     -0.31     -1.23  0.       -3934.053       1119.714      -2937.947    0.000   0.000   0.000   0.
  2017 352 23 32 49 511 352.981128605      -7.23     -0.25     -1.19  0.       -3932.166       1117.349      -2939.096    0.000   0.000   0.000   0.
  2017 352 23 32 50 511 352.981140179      -7.23     -0.28     -1.18  0.       -3930.277       1114.984      -2940.244    0.000   0.000   0.000   0.
  2017 352 23 32 51 511 352.981151753      -7.21     -0.28     -1.17  0.       -3928.386       1112.618      -2941.391    0.000   0.000   0.000   0.
  2017 352 23 32 52 511 352.981163328      -7.21     -0.29     -1.14  0.       -3926.494       1110.252      -2942.538    0.000   0.000   0.000   0.
  2017 352 23 32 53 511 352.981174902      -7.23     -0.27     -1.15  0.       -3924.601       1107.886      -2943.683    0.000   0.000   0.000   0.
  2017 352 23 32 54 511 352.981186476      -7.26     -0.27     -1.21  0.       -3922.706       1105.519      -2944.827    0.000   0.000   0.000   0.
  2017 352 23 32 55 511 352.981198049      -7.29     -0.32     -1.21  0.       -3920.811       1103.152      -2945.970    0.000   0.000   0.000   0.
  2017 352 23 32 56 511 352.981209621      -7.27     -0.34     -1.15  0.       -3918.913       1100.784      -2947.113    0.000   0.000   0.000   0.
  2017 352 23 32 57 511 352.981221195      -7.24     -0.33     -1.16  0.       -3917.015       1098.416      -2948.254    0.000   0.000   0.000   0.
  2017 352 23 32 58 511 352.981232769      -7.24     -0.22     -1.15  0.       -3915.115       1096.048      -2949.394    0.000   0.000   0.000   0.
  2017 352 23 32 59 511 352.981244343      -7.28     -0.19     -1.11  0.       -3913.214       1093.680      -2950.534    0.000   0.000   0.000   0.
  2017 352 23 33  0 511 352.981255917      -7.33     -0.26     -1.12  0.       -3911.312       1091.311      -2951.672    0.000   0.000   0.000   0.
  2017 352 23 33  1 511 352.981267491      -7.32     -0.25     -1.12  0.       -3909.408       1088.941      -2952.809    0.000   0.000   0.000   0.
  2017 352 23 33  2 511 352.981279065      -7.34     -0.24     -1.15  0.       -3907.503       1086.572      -2953.945    0.000   0.000   0.000   0.
  2017 352 23 33  3 511 352.981290639      -7.34     -0.20     -1.11  0.       -3905.596       1084.201      -2955.081    0.000   0.000   0.000   0.
  2017 352 23 33  4 511 352.981302214      -7.38     -0.21     -1.12  0.       -3903.689       1081.831      -2956.215    0.000   0.000   0.000   0.
  2017 352 23 33  5 511 352.981313788      -7.41     -0.21     -1.09  0.       -3901.780       1079.460      -2957.348    0.000   0.000   0.000   0.
  2017 352 23 33  6 511 352.981325362      -7.39     -0.21     -1.04  0.       -3899.869       1077.089      -2958.481    0.000   0.000   0.000   0.
  2017 352 23 33  7 511 352.981336936      -7.40     -0.19     -0.99  0.       -3897.958       1074.717      -2959.612    0.000   0.000   0.000   0.
  2017 352 23 33  8 511 352.981348510      -7.45     -0.20     -0.99  0.       -3896.045       1072.345      -2960.742    0.000   0.000   0.000   0.
  2017 352 23 33  9 511 352.981360084      -7.50     -0.17     -0.98  0.       -3894.130       1069.973      -2961.871    0.000   0.000   0.000   0.
  2017 352 23 33 10 511 352.981371658      -7.48     -0.14     -0.91  0.       -3892.215       1067.601      -2963.000    0.000   0.000   0.000   0.
  2017 352 23 33 11 511 352.981383232      -7.46     -0.15     -0.88  0.       -3890.298       1065.228      -2964.127    0.000   0.000   0.000   0.
  2017 352 23 33 12 511 352.981394806      -7.44     -0.13     -0.88  0.       -3888.379       1062.854      -2965.253    0.000   0.000   0.000   0.
  2017 352 23 33 13 511 352.981406380      -7.46     -0.09     -0.87  0.       -3886.460       1060.480      -2966.378    0.000   0.000   0.000   0.
  2017 352 23 33 14 511 352.981417954      -7.52     -0.16     -0.90  0.       -3884.539       1058.106      -2967.502    0.000   0.000   0.000   0.
  2017 352 23 33 15 511 352.981429528      -7.53     -0.18     -0.90  0.       -3882.617       1055.732      -2968.626    0.000   0.000   0.000   0.
  2017 352 23 33 16 511 352.981441102      -7.52     -0.20     -0.89  0.       -3880.693       1053.357      -2969.748    0.000   0.000   0.000   0.
  2017 352 23 33 17 511 352.981452677      -7.50     -0.19     -0.93  0.       -3878.768       1050.982      -2970.869    0.000   0.000   0.000   0.
  2017 352 23 33 18 511 352.981464251      -7.50     -0.15     -0.99  0.       -3876.842       1048.606      -2971.989    0.000   0.000   0.000   0.
  2017 352 23 33 19 511 352.981475825      -7.49     -0.07     -1.03  0.       -3874.914       1046.230      -2973.108    0.000   0.000   0.000   0.
  2017 352 23 33 20 511 352.981487399      -7.46     -0.07     -1.02  0.       -3872.985       1043.854      -2974.226    0.000   0.000   0.000   0.
  2017 352 23 33 21 511 352.981498973      -7.39     -0.05     -1.02  0.       -3871.055       1041.478      -2975.343    0.000   0.000   0.000   0.
  2017 352 23 33 22 511 352.981510547      -7.33     -0.03     -1.06  0.       -3869.123       1039.101      -2976.459    0.000   0.000   0.000   0.
  2017 352 23 33 23 511 352.981522121      -7.30     -0.03     -1.10  0.       -3867.191       1036.723      -2977.574    0.000   0.000   0.000   0.
  2017 352 23 33 24 511 352.981533695      -7.29     -0.02     -1.14  0.       -3865.256       1034.346      -2978.688    0.000   0.000   0.000   0.
  2017 352 23 33 25 510 352.981545268      -7.27     -0.03     -1.13  0.       -3863.321       1031.967      -2979.801    0.000   0.000   0.000   0.
  2017 352 23 33 26 510 352.981556840      -7.23     -0.09     -1.10  0.       -3861.384       1029.589      -2980.913    0.000   0.000   0.000   0.
  2017 352 23 33 27 510 352.981568414      -7.18     -0.10     -1.09  0.       -3859.446       1027.210      -2982.024    0.000   0.000   0.000   0.
  2017 352 23 33 28 511 352.981579988      -7.18     -0.06     -1.08  0.       -3857.506       1024.831      -2983.134    0.000   0.000   0.000   0.
  2017 352 23 33 29 511 352.981591562      -7.19     -0.07     -1.04  0.       -3855.565       1022.452      -2984.243    0.000   0.000   0.000   0.
  2017 352 23 33 30 510 352.981603137      -7.22     -0.14     -1.04  0.       -3853.623       1020.072      -2985.351    0.000   0.000   0.000   0.
  2017 352 23 33 31 511 352.981614711      -7.18     -0.12     -1.01  0.       -3851.679       1017.692      -2986.458    0.000   0.000   0.000   0.
  2017 352 23 33 32 511 352.981626285      -7.15     -0.17     -0.98  0.       -3849.735       1015.311      -2987.563    0.000   0.000   0.000   0.
  2017 352 23 33 33 511 352.981637859      -7.15     -0.15     -0.98  0.       -3847.788       1012.930      -2988.668    0.000   0.000   0.000   0.
  2017 352 23 33 34 511 352.981649433      -7.18     -0.22     -1.00  0.       -3845.841       1010.549      -2989.772    0.000   0.000   0.000   0.
  2017 352 23 33 35 511 352.981661007      -7.19     -0.28     -0.99  0.       -3843.892       1008.168      -2990.874    0.000   0.000   0.000   0.
  2017 352 23 33 36 510 352.981672581      -7.13     -0.29     -1.03  0.       -3841.942       1005.786      -2991.976    0.000   0.000   0.000   0.
  2017 352 23 33 37 510 352.981684155      -7.08     -0.31     -1.01  0.       -3839.991       1003.403      -2993.076    0.000   0.000   0.000   0.
  2017 352 23 33 38 510 352.981695729      -7.07     -0.30     -1.03  0.       -3838.037       1001.021      -2994.176    0.000   0.000   0.000   0.
  2017 352 23 33 39 510 352.981707303      -7.10     -0.27     -1.10  0.       -3836.083        998.638      -2995.274    0.000   0.000   0.000   0.
  2017 352 23 33 40 510 352.981718877      -7.10     -0.32     -1.08  0.       -3834.128        996.254      -2996.372    0.000   0.000   0.000   0.
  2017 352 23 33 41 511 352.981730451      -7.12     -0.39     -1.02  0.       -3832.171        993.871      -2997.468    0.000   0.000   0.000   0.
  2017 352 23 33 42 511 352.981742025      -7.10     -0.45     -0.97  0.       -3830.213        991.487      -2998.563    0.000   0.000   0.000   0.
  2017 352 23 33 43 510 352.981753600      -7.13     -0.46     -0.93  0.       -3828.253        989.102      -2999.658    0.000   0.000   0.000   0.
  2017 352 23 33 44 510 352.981765174      -7.17     -0.49     -0.92  0.       -3826.292        986.718      -3000.751    0.000   0.000   0.000   0.
  2017 352 23 33 45 511 352.981776748      -7.20     -0.58     -0.94  0.       -3824.330        984.333      -3001.843    0.000   0.000   0.000   0.
  2017 352 23 33 46 511 352.981788322      -7.19     -0.59     -0.96  0.       -3822.366        981.947      -3002.934    0.000   0.000   0.000   0.
  2017 352 23 33 47 511 352.981799896      -7.15     -0.48     -1.06  0.       -3820.401        979.561      -3004.024    0.000   0.000   0.000   0.
  2017 352 23 33 48 511 352.981811470      -7.15     -0.43     -1.11  0.       -3818.435        977.175      -3005.113    0.000   0.000   0.000   0.
  2017 352 23 33 49 511 352.981823044      -7.14     -0.38     -1.17  0.       -3816.467        974.789      -3006.201    0.000   0.000   0.000   0.
  2017 352 23 33 50 510 352.981834618      -7.16     -0.39     -1.24  0.       -3814.499        972.402      -3007.288    0.000   0.000   0.000   0.
  2017 352 23 33 51 510 352.981846192      -7.12     -0.42     -1.30  0.       -3812.528        970.015      -3008.374    0.000   0.000   0.000   0.
  2017 352 23 33 52 510 352.981857766      -7.06     -0.39     -1.33  0.       -3810.557        967.628      -3009.459    0.000   0.000   0.000   0.
  2017 352 23 33 53 510 352.981869340      -7.07     -0.34     -1.41  0.       -3808.584        965.240      -3010.542    0.000   0.000   0.000   0.
  2017 352 23 33 54 510 352.981880914      -7.06     -0.27     -1.46  0.       -3806.610        962.852      -3011.625    0.000   0.000   0.000   0.
  2017 352 23 33 55 511 352.981892488      -7.07     -0.27     -1.48  0.       -3804.634        960.463      -3012.706    0.000   0.000   0.000   0.
  2017 352 23 33 56 511 352.981904063      -7.04     -0.30     -1.55  0.       -3802.657        958.074      -3013.787    0.000   0.000   0.000   0.
  2017 352 23 33 57 510 352.981915636      -6.97     -0.30     -1.60  0.       -3800.679        955.685      -3014.866    0.000   0.000   0.000   0.
  2017 352 23 33 58 510 352.981927208      -6.96     -0.30     -1.69  0.       -3798.699        953.296      -3015.945    0.000   0.000   0.000   0.
  2017 352 23 33 59 510 352.981938782      -7.00     -0.29     -1.73  0.       -3796.718        950.906      -3017.022    0.000   0.000   0.000   0.
  2017 352 23 34  0 510 352.981950356      -6.98     -0.31     -1.75  0.       -3794.736        948.516      -3018.098    0.000   0.000   0.000   0.
