  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 34  1 510 352.981961930      -6.97     -0.35     -1.78  0.       -3792.752        946.125      -3019.174    0.000   0.000   0.000   0.
  2017 352 23 34  2 510 352.981973504      -6.94     -0.35     -1.81  0.       -3790.767        943.734      -3020.248    0.000   0.000   0.000   0.
  2017 352 23 34  3 510 352.981985078      -6.90     -0.33     -1.84  0.       -3788.781        941.343      -3021.321    0.000   0.000   0.000   0.
  2017 352 23 34  4 510 352.981996652      -6.91     -0.31     -1.87  0.       -3786.793        938.952      -3022.393    0.000   0.000   0.000   0.
  2017 352 23 34  5 510 352.982008226      -6.88     -0.27     -1.84  0.       -3784.804        936.560      -3023.463    0.000   0.000   0.000   0.
  2017 352 23 34  6 510 352.982019800      -6.87     -0.32     -1.79  0.       -3782.813        934.168      -3024.533    0.000   0.000   0.000   0.
  2017 352 23 34  7 510 352.982031374      -6.88     -0.40     -1.78  0.       -3780.822        931.775      -3025.602    0.000   0.000   0.000   0.
  2017 352 23 34  8 510 352.982042948      -6.91     -0.40     -1.76  0.       -3778.829        929.382      -3026.670    0.000   0.000   0.000   0.
  2017 352 23 34  9 510 352.982054523      -6.99     -0.41     -1.74  0.       -3776.834        926.989      -3027.736    0.000   0.000   0.000   0.
  2017 352 23 34 10 510 352.982066097      -7.05     -0.46     -1.72  0.       -3774.838        924.596      -3028.802    0.000   0.000   0.000   0.
  2017 352 23 34 11 510 352.982077671      -7.04     -0.53     -1.69  0.       -3772.841        922.202      -3029.866    0.000   0.000   0.000   0.
  2017 352 23 34 12 510 352.982089245      -7.02     -0.58     -1.68  0.       -3770.843        919.808      -3030.929    0.000   0.000   0.000   0.
  2017 352 23 34 13 510 352.982100819      -7.01     -0.55     -1.68  0.       -3768.843        917.413      -3031.992    0.000   0.000   0.000   0.
  2017 352 23 34 14 510 352.982112393      -7.06     -0.51     -1.74  0.       -3766.842        915.018      -3033.053    0.000   0.000   0.000   0.
  2017 352 23 34 15 510 352.982123967      -7.08     -0.51     -1.79  0.       -3764.839        912.623      -3034.113    0.000   0.000   0.000   0.
  2017 352 23 34 16 510 352.982135541      -7.06     -0.52     -1.78  0.       -3762.835        910.228      -3035.172    0.000   0.000   0.000   0.
  2017 352 23 34 17 510 352.982147115      -7.03     -0.52     -1.81  0.       -3760.830        907.832      -3036.229    0.000   0.000   0.000   0.
  2017 352 23 34 18 510 352.982158689      -7.04     -0.47     -1.82  0.       -3758.823        905.436      -3037.286    0.000   0.000   0.000   0.
  2017 352 23 34 19 510 352.982170263      -7.02     -0.40     -1.85  0.       -3756.815        903.039      -3038.342    0.000   0.000   0.000   0.
  2017 352 23 34 20 510 352.982181837      -7.04     -0.38     -1.89  0.       -3754.806        900.642      -3039.397    0.000   0.000   0.000   0.
  2017 352 23 34 21 510 352.982193411      -7.01     -0.37     -1.90  0.       -3752.796        898.245      -3040.450    0.000   0.000   0.000   0.
  2017 352 23 34 22 510 352.982204986      -7.01     -0.44     -1.95  0.       -3750.784        895.848      -3041.502    0.000   0.000   0.000   0.
  2017 352 23 34 23 510 352.982216560      -6.99     -0.32     -2.04  0.       -3748.770        893.450      -3042.554    0.000   0.000   0.000   0.
  2017 352 23 34 24 510 352.982228134      -7.02     -0.31     -2.05  0.       -3746.755        891.052      -3043.604    0.000   0.000   0.000   0.
  2017 352 23 34 25 510 352.982239708      -6.99     -0.32     -2.04  0.       -3744.740        888.654      -3044.653    0.000   0.000   0.000   0.
  2017 352 23 34 26 510 352.982251282      -6.97     -0.35     -2.02  0.       -3742.722        886.255      -3045.701    0.000   0.000   0.000   0.
  2017 352 23 34 27 510 352.982262855      -7.00     -0.43     -2.10  0.       -3740.703        883.856      -3046.748    0.000   0.000   0.000   0.
  2017 352 23 34 28 510 352.982274427      -6.97     -0.39     -2.09  0.       -3738.683        881.457      -3047.794    0.000   0.000   0.000   0.
  2017 352 23 34 29 510 352.982286001      -6.98     -0.42     -2.08  0.       -3736.662        879.057      -3048.838    0.000   0.000   0.000   0.
  2017 352 23 34 30 510 352.982297575      -6.97     -0.42     -2.03  0.       -3734.639        876.657      -3049.882    0.000   0.000   0.000   0.
  2017 352 23 34 31 510 352.982309149      -6.92     -0.41     -1.99  0.       -3732.615        874.257      -3050.924    0.000   0.000   0.000   0.
  2017 352 23 34 32 510 352.982320723      -6.90     -0.46     -1.98  0.       -3730.589        871.856      -3051.966    0.000   0.000   0.000   0.
  2017 352 23 34 33 510 352.982332297      -6.87     -0.41     -2.00  0.       -3728.562        869.455      -3053.006    0.000   0.000   0.000   0.
  2017 352 23 34 34 510 352.982343872      -6.88     -0.44     -2.02  0.       -3726.534        867.054      -3054.045    0.000   0.000   0.000   0.
  2017 352 23 34 35 510 352.982355446      -6.87     -0.44     -2.00  0.       -3724.505        864.652      -3055.083    0.000   0.000   0.000   0.
  2017 352 23 34 36 510 352.982367020      -6.83     -0.50     -2.00  0.       -3722.473        862.250      -3056.120    0.000   0.000   0.000   0.
  2017 352 23 34 37 510 352.982378594      -6.79     -0.51     -2.00  0.       -3720.441        859.848      -3057.156    0.000   0.000   0.000   0.
  2017 352 23 34 38 510 352.982390168      -6.78     -0.49     -2.01  0.       -3718.408        857.445      -3058.190    0.000   0.000   0.000   0.
  2017 352 23 34 39 510 352.982401742      -6.80     -0.46     -2.03  0.       -3716.373        855.042      -3059.224    0.000   0.000   0.000   0.
  2017 352 23 34 40 510 352.982413316      -6.79     -0.47     -2.04  0.       -3714.336        852.639      -3060.256    0.000   0.000   0.000   0.
  2017 352 23 34 41 510 352.982424890      -6.76     -0.52     -2.06  0.       -3712.299        850.236      -3061.287    0.000   0.000   0.000   0.
  2017 352 23 34 42 510 352.982436464      -6.72     -0.53     -2.05  0.       -3710.259        847.832      -3062.318    0.000   0.000   0.000   0.
  2017 352 23 34 43 510 352.982448038      -6.74     -0.49     -2.03  0.       -3708.219        845.428      -3063.347    0.000   0.000   0.000   0.
  2017 352 23 34 44 510 352.982459612      -6.74     -0.44     -2.06  0.       -3706.177        843.024      -3064.375    0.000   0.000   0.000   0.
  2017 352 23 34 45 510 352.982471186      -6.72     -0.42     -2.11  0.       -3704.134        840.619      -3065.401    0.000   0.000   0.000   0.
  2017 352 23 34 46 510 352.982482760      -6.70     -0.48     -2.10  0.       -3702.089        838.214      -3066.427    0.000   0.000   0.000   0.
  2017 352 23 34 47 510 352.982494334      -6.64     -0.47     -2.12  0.       -3700.044        835.808      -3067.451    0.000   0.000   0.000   0.
  2017 352 23 34 48 510 352.982505909      -6.62     -0.41     -2.16  0.       -3697.996        833.403      -3068.475    0.000   0.000   0.000   0.
  2017 352 23 34 49 510 352.982517483      -6.63     -0.38     -2.22  0.       -3695.948        830.997      -3069.497    0.000   0.000   0.000   0.
  2017 352 23 34 50 510 352.982529057      -6.64     -0.36     -2.29  0.       -3693.898        828.591      -3070.518    0.000   0.000   0.000   0.
  2017 352 23 34 51 510 352.982540631      -6.58     -0.35     -2.27  0.       -3691.846        826.184      -3071.538    0.000   0.000   0.000   0.
  2017 352 23 34 52 510 352.982552205      -6.55     -0.37     -2.31  0.       -3689.794        823.777      -3072.557    0.000   0.000   0.000   0.
  2017 352 23 34 53 510 352.982563779      -6.52     -0.35     -2.32  0.       -3687.740        821.370      -3073.575    0.000   0.000   0.000   0.
  2017 352 23 34 54 510 352.982575353      -6.54     -0.40     -2.34  0.       -3685.684        818.963      -3074.591    0.000   0.000   0.000   0.
  2017 352 23 34 55 510 352.982586927      -6.52     -0.40     -2.38  0.       -3683.628        816.555      -3075.607    0.000   0.000   0.000   0.
  2017 352 23 34 56 510 352.982598501      -6.38     -0.45     -2.32  0.       -3681.569        814.147      -3076.621    0.000   0.000   0.000   0.
  2017 352 23 34 57 510 352.982610074      -6.22     -0.46     -2.30  0.       -3679.510        811.738      -3077.634    0.000   0.000   0.000   0.
  2017 352 23 34 58 510 352.982621646      -6.24     -0.42     -2.36  0.       -3677.449        809.330      -3078.646    0.000   0.000   0.000   0.
  2017 352 23 34 59 510 352.982633220      -6.29     -0.29     -2.47  0.       -3675.387        806.921      -3079.657    0.000   0.000   0.000   0.
  2017 352 23 35  0 510 352.982644795      -6.37     -0.33     -2.58  0.       -3673.323        804.511      -3080.667    0.000   0.000   0.000   0.
  2017 352 23 35  1 510 352.982656369      -6.38     -0.23     -2.68  0.       -3671.258        802.102      -3081.675    0.000   0.000   0.000   0.
  2017 352 23 35  2 510 352.982667943      -6.34     -0.13     -2.72  0.       -3669.192        799.692      -3082.683    0.000   0.000   0.000   0.
  2017 352 23 35  3 510 352.982679517      -6.31     -0.05     -2.77  0.       -3667.124        797.282      -3083.689    0.000   0.000   0.000   0.
  2017 352 23 35  4 510 352.982691091      -6.29      0.05     -2.86  0.       -3665.055        794.871      -3084.694    0.000   0.000   0.000   0.
  2017 352 23 35  5 510 352.982702665      -6.16      0.09     -2.84  0.       -3662.985        792.460      -3085.698    0.000   0.000   0.000   0.
  2017 352 23 35  6 510 352.982714239      -6.06      0.10     -2.82  0.       -3660.913        790.049      -3086.701    0.000   0.000   0.000   0.
  2017 352 23 35  7 510 352.982725813      -5.98      0.16     -2.88  0.       -3658.840        787.638      -3087.703    0.000   0.000   0.000   0.
  2017 352 23 35  8 510 352.982737387      -5.90      0.24     -2.87  0.       -3656.765        785.226      -3088.703    0.000   0.000   0.000   0.
  2017 352 23 35  9 510 352.982748961      -5.89      0.26     -2.92  0.       -3654.689        782.814      -3089.703    0.000   0.000   0.000   0.
  2017 352 23 35 10 510 352.982760535      -5.88      0.26     -2.96  0.       -3652.612        780.402      -3090.701    0.000   0.000   0.000   0.
  2017 352 23 35 11 510 352.982772109      -5.87      0.17     -2.86  0.       -3650.533        777.990      -3091.698    0.000   0.000   0.000   0.
  2017 352 23 35 12 510 352.982783683      -5.79      0.09     -2.71  0.       -3648.453        775.577      -3092.694    0.000   0.000   0.000   0.
  2017 352 23 35 13 510 352.982795258      -5.67      0.18     -2.68  0.       -3646.372        773.164      -3093.689    0.000   0.000   0.000   0.
  2017 352 23 35 14 510 352.982806832      -5.56      0.12     -2.49  0.       -3644.289        770.750      -3094.682    0.000   0.000   0.000   0.
  2017 352 23 35 15 510 352.982818406      -5.42      0.06     -2.43  0.       -3642.205        768.337      -3095.674    0.000   0.000   0.000   0.
  2017 352 23 35 16 510 352.982829980      -5.20      0.03     -2.35  0.       -3640.120        765.923      -3096.666    0.000   0.000   0.000   0.
  2017 352 23 35 17 510 352.982841554      -5.03      0.02     -2.24  0.       -3638.033        763.508      -3097.656    0.000   0.000   0.000   0.
  2017 352 23 35 18 510 352.982853128      -4.91      0.05     -2.24  0.       -3635.945        761.094      -3098.645    0.000   0.000   0.000   0.
  2017 352 23 35 19 510 352.982864702      -4.88      0.01     -2.27  0.       -3633.855        758.679      -3099.632    0.000   0.000   0.000   0.
  2017 352 23 35 20 510 352.982876276      -4.86     -0.01     -2.22  0.       -3631.764        756.264      -3100.619    0.000   0.000   0.000   0.
  2017 352 23 35 21 510 352.982887850      -4.77     -0.08     -2.13  0.       -3629.672        753.848      -3101.604    0.000   0.000   0.000   0.
  2017 352 23 35 22 510 352.982899424      -4.64     -0.28     -1.90  0.       -3627.578        751.432      -3102.588    0.000   0.000   0.000   0.
  2017 352 23 35 23 510 352.982910998      -4.47     -0.49     -1.76  0.       -3625.483        749.016      -3103.571    0.000   0.000   0.000   0.
  2017 352 23 35 24 510 352.982922572      -4.50     -0.59     -1.61  0.       -3623.386        746.600      -3104.553    0.000   0.000   0.000   0.
  2017 352 23 35 25 510 352.982934146      -4.63     -0.73     -1.58  0.       -3621.289        744.184      -3105.534    0.000   0.000   0.000   0.
  2017 352 23 35 26 510 352.982945720      -4.70     -0.94     -1.61  0.       -3619.189        741.767      -3106.513    0.000   0.000   0.000   0.
  2017 352 23 35 27 510 352.982957293      -4.63     -1.01     -1.59  0.       -3617.089        739.350      -3107.491    0.000   0.000   0.000   0.
  2017 352 23 35 28 510 352.982968866      -4.67     -1.03     -1.55  0.       -3614.987        736.932      -3108.468    0.000   0.000   0.000   0.
  2017 352 23 35 29 510 352.982980440      -4.74     -1.03     -1.59  0.       -3612.884        734.515      -3109.444    0.000   0.000   0.000   0.
  2017 352 23 35 30 510 352.982992014      -4.73     -1.06     -1.61  0.       -3610.779        732.097      -3110.419    0.000   0.000   0.000   0.
  2017 352 23 35 31 510 352.983003588      -4.66     -1.11     -1.59  0.       -3608.673        729.678      -3111.393    0.000   0.000   0.000   0.
  2017 352 23 35 32 509 352.983015162      -4.60     -1.14     -1.55  0.       -3606.565        727.260      -3112.365    0.000   0.000   0.000   0.
  2017 352 23 35 33 509 352.983026736      -4.51     -1.11     -1.65  0.       -3604.456        724.841      -3113.336    0.000   0.000   0.000   0.
  2017 352 23 35 34 509 352.983038310      -4.51     -1.15     -1.72  0.       -3602.346        722.422      -3114.306    0.000   0.000   0.000   0.
  2017 352 23 35 35 509 352.983049884      -4.41     -1.06     -1.67  0.       -3600.235        720.002      -3115.275    0.000   0.000   0.000   0.
  2017 352 23 35 36 509 352.983061458      -4.30     -1.11     -1.67  0.       -3598.122        717.583      -3116.243    0.000   0.000   0.000   0.
  2017 352 23 35 37 510 352.983073032      -4.23     -1.20     -1.61  0.       -3596.007        715.163      -3117.209    0.000   0.000   0.000   0.
  2017 352 23 35 38 510 352.983084606      -4.18     -1.22     -1.58  0.       -3593.892        712.743      -3118.174    0.000   0.000   0.000   0.
  2017 352 23 35 39 509 352.983096181      -4.21     -1.20     -1.61  0.       -3591.775        710.322      -3119.138    0.000   0.000   0.000   0.
  2017 352 23 35 40 509 352.983107755      -4.24     -1.23     -1.67  0.       -3589.656        707.902      -3120.101    0.000   0.000   0.000   0.
  2017 352 23 35 41 510 352.983119329      -4.23     -1.23     -1.69  0.       -3587.536        705.481      -3121.063    0.000   0.000   0.000   0.
  2017 352 23 35 42 510 352.983130903      -4.12     -1.18     -1.68  0.       -3585.415        703.059      -3122.023    0.000   0.000   0.000   0.
  2017 352 23 35 43 510 352.983142477      -4.11     -1.15     -1.77  0.       -3583.293        700.638      -3122.982    0.000   0.000   0.000   0.
  2017 352 23 35 44 510 352.983154051      -4.16     -1.16     -1.85  0.       -3581.169        698.216      -3123.940    0.000   0.000   0.000   0.
  2017 352 23 35 45 509 352.983165625      -4.10     -1.14     -1.84  0.       -3579.043        695.794      -3124.897    0.000   0.000   0.000   0.
  2017 352 23 35 46 509 352.983177199      -4.01     -1.21     -1.77  0.       -3576.916        693.371      -3125.852    0.000   0.000   0.000   0.
  2017 352 23 35 47 509 352.983188773      -3.91     -1.25     -1.71  0.       -3574.788        690.949      -3126.807    0.000   0.000   0.000   0.
  2017 352 23 35 48 509 352.983200347      -3.89     -1.23     -1.68  0.       -3572.659        688.526      -3127.760    0.000   0.000   0.000   0.
  2017 352 23 35 49 509 352.983211921      -3.89     -1.21     -1.68  0.       -3570.528        686.103      -3128.712    0.000   0.000   0.000   0.
  2017 352 23 35 50 510 352.983223495      -3.86     -1.18     -1.65  0.       -3568.396        683.679      -3129.663    0.000   0.000   0.000   0.
  2017 352 23 35 51 510 352.983235069      -3.82     -1.20     -1.63  0.       -3566.262        681.255      -3130.612    0.000   0.000   0.000   0.
  2017 352 23 35 52 509 352.983246644      -3.79     -1.26     -1.63  0.       -3564.127        678.832      -3131.560    0.000   0.000   0.000   0.
  2017 352 23 35 53 509 352.983258218      -3.74     -1.22     -1.62  0.       -3561.991        676.407      -3132.507    0.000   0.000   0.000   0.
  2017 352 23 35 54 510 352.983269792      -3.60     -1.27     -1.56  0.       -3559.853        673.983      -3133.453    0.000   0.000   0.000   0.
  2017 352 23 35 55 510 352.983281366      -3.59     -1.42     -1.56  0.       -3557.714        671.558      -3134.398    0.000   0.000   0.000   0.
  2017 352 23 35 56 510 352.983292940      -3.57     -1.46     -1.55  0.       -3555.573        669.133      -3135.341    0.000   0.000   0.000   0.
  2017 352 23 35 57 510 352.983304513      -3.54     -1.46     -1.53  0.       -3553.431        666.708      -3136.284    0.000   0.000   0.000   0.
  2017 352 23 35 58 509 352.983316085      -3.45     -1.46     -1.47  0.       -3551.287        664.282      -3137.225    0.000   0.000   0.000   0.
  2017 352 23 35 59 509 352.983327659      -3.41     -1.38     -1.45  0.       -3549.143        661.857      -3138.164    0.000   0.000   0.000   0.
  2017 352 23 36  0 509 352.983339233      -3.40     -1.37     -1.46  0.       -3546.997        659.430      -3139.103    0.000   0.000   0.000   0.
  2017 352 23 36  1 509 352.983350807      -3.36     -1.39     -1.51  0.       -3544.850        657.004      -3140.040    0.000   0.000   0.000   0.
  2017 352 23 36  2 509 352.983362381      -3.30     -1.35     -1.55  0.       -3542.701        654.578      -3140.976    0.000   0.000   0.000   0.
  2017 352 23 36  3 509 352.983373955      -3.27     -1.30     -1.61  0.       -3540.551        652.151      -3141.911    0.000   0.000   0.000   0.
  2017 352 23 36  4 509 352.983385529      -3.26     -1.25     -1.63  0.       -3538.399        649.724      -3142.845    0.000   0.000   0.000   0.
  2017 352 23 36  5 509 352.983397104      -3.25     -1.28     -1.66  0.       -3536.246        647.296      -3143.777    0.000   0.000   0.000   0.
  2017 352 23 36  6 509 352.983408678      -3.21     -1.28     -1.67  0.       -3534.092        644.869      -3144.708    0.000   0.000   0.000   0.
  2017 352 23 36  7 509 352.983420252      -3.21     -1.29     -1.72  0.       -3531.936        642.441      -3145.638    0.000   0.000   0.000   0.
  2017 352 23 36  8 509 352.983431826      -3.16     -1.21     -1.70  0.       -3529.779        640.013      -3146.567    0.000   0.000   0.000   0.
  2017 352 23 36  9 509 352.983443400      -3.15     -1.23     -1.76  0.       -3527.620        637.584      -3147.494    0.000   0.000   0.000   0.
  2017 352 23 36 10 509 352.983454974      -3.11     -1.24     -1.73  0.       -3525.460        635.156      -3148.420    0.000   0.000   0.000   0.
  2017 352 23 36 11 509 352.983466548      -3.05     -1.25     -1.70  0.       -3523.299        632.727      -3149.345    0.000   0.000   0.000   0.
  2017 352 23 36 12 509 352.983478122      -2.97     -1.25     -1.66  0.       -3521.136        630.298      -3150.269    0.000   0.000   0.000   0.
  2017 352 23 36 13 509 352.983489696      -3.00     -1.27     -1.68  0.       -3518.972        627.869      -3151.191    0.000   0.000   0.000   0.
  2017 352 23 36 14 509 352.983501270      -3.01     -1.28     -1.71  0.       -3516.807        625.439      -3152.113    0.000   0.000   0.000   0.
  2017 352 23 36 15 509 352.983512844      -2.99     -1.33     -1.68  0.       -3514.640        623.009      -3153.032    0.000   0.000   0.000   0.
  2017 352 23 36 16 509 352.983524418      -2.93     -1.38     -1.68  0.       -3512.471        620.579      -3153.951    0.000   0.000   0.000   0.
  2017 352 23 36 17 509 352.983535992      -2.85     -1.31     -1.64  0.       -3510.302        618.149      -3154.869    0.000   0.000   0.000   0.
  2017 352 23 36 18 509 352.983547567      -2.75     -1.25     -1.63  0.       -3508.131        615.718      -3155.785    0.000   0.000   0.000   0.
  2017 352 23 36 19 509 352.983559141      -2.75     -1.30     -1.65  0.       -3505.958        613.287      -3156.700    0.000   0.000   0.000   0.
  2017 352 23 36 20 509 352.983570715      -2.72     -1.36     -1.60  0.       -3503.784        610.856      -3157.613    0.000   0.000   0.000   0.
  2017 352 23 36 21 509 352.983582289      -2.66     -1.37     -1.64  0.       -3501.609        608.425      -3158.526    0.000   0.000   0.000   0.
  2017 352 23 36 22 509 352.983593863      -2.56     -1.32     -1.62  0.       -3499.433        605.993      -3159.437    0.000   0.000   0.000   0.
  2017 352 23 36 23 509 352.983605437      -2.51     -1.28     -1.59  0.       -3497.255        603.562      -3160.347    0.000   0.000   0.000   0.
  2017 352 23 36 24 509 352.983617011      -2.48     -1.25     -1.55  0.       -3495.075        601.130      -3161.256    0.000   0.000   0.000   0.
  2017 352 23 36 25 509 352.983628584      -2.42     -1.25     -1.52  0.       -3492.894        598.697      -3162.163    0.000   0.000   0.000   0.
  2017 352 23 36 26 509 352.983640156      -2.39     -1.25     -1.48  0.       -3490.712        596.265      -3163.069    0.000   0.000   0.000   0.
  2017 352 23 36 27 509 352.983651730      -2.34     -1.22     -1.45  0.       -3488.529        593.832      -3163.974    0.000   0.000   0.000   0.
  2017 352 23 36 28 509 352.983663304      -2.30     -1.17     -1.48  0.       -3486.344        591.399      -3164.878    0.000   0.000   0.000   0.
  2017 352 23 36 29 509 352.983674879      -2.30     -1.16     -1.47  0.       -3484.157        588.966      -3165.780    0.000   0.000   0.000   0.
  2017 352 23 36 30 509 352.983686452      -2.26     -1.22     -1.42  0.       -3481.970        586.532      -3166.681    0.000   0.000   0.000   0.
  2017 352 23 36 31 509 352.983698027      -2.20     -1.23     -1.39  0.       -3479.781        584.099      -3167.581    0.000   0.000   0.000   0.
  2017 352 23 36 32 509 352.983709601      -2.17     -1.24     -1.37  0.       -3477.590        581.665      -3168.479    0.000   0.000   0.000   0.
  2017 352 23 36 33 509 352.983721175      -2.17     -1.25     -1.44  0.       -3475.398        579.231      -3169.377    0.000   0.000   0.000   0.
  2017 352 23 36 34 509 352.983732749      -2.16     -1.25     -1.48  0.       -3473.205        576.796      -3170.273    0.000   0.000   0.000   0.
  2017 352 23 36 35 509 352.983744323      -2.13     -1.29     -1.45  0.       -3471.010        574.361      -3171.168    0.000   0.000   0.000   0.
  2017 352 23 36 36 509 352.983755897      -2.04     -1.29     -1.43  0.       -3468.814        571.927      -3172.061    0.000   0.000   0.000   0.
  2017 352 23 36 37 509 352.983767471      -1.96     -1.24     -1.43  0.       -3466.617        569.492      -3172.953    0.000   0.000   0.000   0.
  2017 352 23 36 38 509 352.983779045      -1.95     -1.19     -1.46  0.       -3464.418        567.056      -3173.844    0.000   0.000   0.000   0.
  2017 352 23 36 39 509 352.983790619      -1.96     -1.22     -1.44  0.       -3462.217        564.621      -3174.734    0.000   0.000   0.000   0.
  2017 352 23 36 40 509 352.983802193      -1.90     -1.26     -1.42  0.       -3460.016        562.185      -3175.622    0.000   0.000   0.000   0.
  2017 352 23 36 41 509 352.983813767      -1.84     -1.30     -1.42  0.       -3457.813        559.749      -3176.509    0.000   0.000   0.000   0.
  2017 352 23 36 42 509 352.983825341      -1.79     -1.25     -1.42  0.       -3455.608        557.313      -3177.395    0.000   0.000   0.000   0.
  2017 352 23 36 43 509 352.983836915      -1.78     -1.24     -1.40  0.       -3453.402        554.876      -3178.279    0.000   0.000   0.000   0.
  2017 352 23 36 44 509 352.983848490      -1.74     -1.17     -1.34  0.       -3451.195        552.439      -3179.162    0.000   0.000   0.000   0.
  2017 352 23 36 45 509 352.983860064      -1.68     -1.20     -1.32  0.       -3448.986        550.003      -3180.044    0.000   0.000   0.000   0.
  2017 352 23 36 46 509 352.983871638      -1.62     -1.21     -1.27  0.       -3446.776        547.565      -3180.925    0.000   0.000   0.000   0.
  2017 352 23 36 47 509 352.983883212      -1.60     -1.23     -1.30  0.       -3444.565        545.128      -3181.804    0.000   0.000   0.000   0.
  2017 352 23 36 48 509 352.983894786      -1.60     -1.23     -1.29  0.       -3442.352        542.691      -3182.682    0.000   0.000   0.000   0.
  2017 352 23 36 49 509 352.983906360      -1.59     -1.27     -1.29  0.       -3440.138        540.253      -3183.559    0.000   0.000   0.000   0.
  2017 352 23 36 50 509 352.983917934      -1.56     -1.27     -1.27  0.       -3437.922        537.815      -3184.434    0.000   0.000   0.000   0.
  2017 352 23 36 51 509 352.983929508      -1.49     -1.24     -1.23  0.       -3435.705        535.376      -3185.308    0.000   0.000   0.000   0.
  2017 352 23 36 52 509 352.983941082      -1.46     -1.21     -1.27  0.       -3433.487        532.938      -3186.181    0.000   0.000   0.000   0.
  2017 352 23 36 53 509 352.983952656      -1.44     -1.19     -1.29  0.       -3431.267        530.499      -3187.053    0.000   0.000   0.000   0.
  2017 352 23 36 54 509 352.983964230      -1.47     -1.28     -1.31  0.       -3429.046        528.061      -3187.923    0.000   0.000   0.000   0.
  2017 352 23 36 55 509 352.983975803      -1.44     -1.30     -1.29  0.       -3426.823        525.621      -3188.792    0.000   0.000   0.000   0.
  2017 352 23 36 56 509 352.983987376      -1.39     -1.32     -1.28  0.       -3424.599        523.182      -3189.659    0.000   0.000   0.000   0.
  2017 352 23 36 57 509 352.983998950      -1.36     -1.28     -1.30  0.       -3422.374        520.743      -3190.526    0.000   0.000   0.000   0.
  2017 352 23 36 58 509 352.984010524      -1.39     -1.26     -1.26  0.       -3420.147        518.303      -3191.390    0.000   0.000   0.000   0.
  2017 352 23 36 59 509 352.984022098      -1.38     -1.33     -1.24  0.       -3417.918        515.863      -3192.254    0.000   0.000   0.000   0.
  2017 352 23 37  0 509 352.984033672      -1.30     -1.31     -1.23  0.       -3415.689        513.423      -3193.117    0.000   0.000   0.000   0.
  2017 352 23 37  1 509 352.984045246      -1.21     -1.23     -1.19  0.       -3413.458        510.982      -3193.978    0.000   0.000   0.000   0.
  2017 352 23 37  2 509 352.984056820      -1.17     -1.17     -1.19  0.       -3411.225        508.542      -3194.838    0.000   0.000   0.000   0.
  2017 352 23 37  3 509 352.984068394      -1.19     -1.19     -1.21  0.       -3408.992        506.101      -3195.696    0.000   0.000   0.000   0.
  2017 352 23 37  4 509 352.984079968      -1.24     -1.28     -1.22  0.       -3406.756        503.660      -3196.553    0.000   0.000   0.000   0.
  2017 352 23 37  5 509 352.984091542      -1.24     -1.33     -1.21  0.       -3404.520        501.219      -3197.409    0.000   0.000   0.000   0.
  2017 352 23 37  6 509 352.984103116      -1.19     -1.32     -1.19  0.       -3402.282        498.777      -3198.263    0.000   0.000   0.000   0.
  2017 352 23 37  7 509 352.984114690      -1.13     -1.28     -1.23  0.       -3400.042        496.336      -3199.117    0.000   0.000   0.000   0.
  2017 352 23 37  8 509 352.984126264      -1.11     -1.25     -1.24  0.       -3397.801        493.894      -3199.968    0.000   0.000   0.000   0.
  2017 352 23 37  9 509 352.984137839      -1.14     -1.31     -1.22  0.       -3395.559        491.452      -3200.819    0.000   0.000   0.000   0.
  2017 352 23 37 10 509 352.984149413      -1.09     -1.33     -1.21  0.       -3393.316        489.009      -3201.668    0.000   0.000   0.000   0.
  2017 352 23 37 11 509 352.984160987      -1.04     -1.36     -1.22  0.       -3391.070        486.567      -3202.516    0.000   0.000   0.000   0.
  2017 352 23 37 12 509 352.984172561      -1.01     -1.34     -1.23  0.       -3388.824        484.124      -3203.362    0.000   0.000   0.000   0.
  2017 352 23 37 13 509 352.984184135      -1.01     -1.27     -1.25  0.       -3386.576        481.681      -3204.208    0.000   0.000   0.000   0.
  2017 352 23 37 14 509 352.984195709      -0.99     -1.31     -1.25  0.       -3384.327        479.238      -3205.052    0.000   0.000   0.000   0.
  2017 352 23 37 15 509 352.984207283      -0.94     -1.34     -1.23  0.       -3382.076        476.795      -3205.894    0.000   0.000   0.000   0.
