  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 37 16 509 352.984218857      -0.91     -1.35     -1.25  0.       -3379.824        474.352      -3206.735    0.000   0.000   0.000   0.
  2017 352 23 37 17 509 352.984230431      -0.87     -1.29     -1.28  0.       -3377.571        471.908      -3207.575    0.000   0.000   0.000   0.
  2017 352 23 37 18 509 352.984242005      -0.83     -1.25     -1.26  0.       -3375.316        469.464      -3208.414    0.000   0.000   0.000   0.
  2017 352 23 37 19 509 352.984253579      -0.81     -1.25     -1.26  0.       -3373.060        467.020      -3209.251    0.000   0.000   0.000   0.
  2017 352 23 37 20 509 352.984265153      -0.74     -1.27     -1.25  0.       -3370.802        464.576      -3210.087    0.000   0.000   0.000   0.
  2017 352 23 37 21 509 352.984276727      -0.67     -1.19     -1.21  0.       -3368.543        462.132      -3210.921    0.000   0.000   0.000   0.
  2017 352 23 37 22 509 352.984288302      -0.64     -1.13     -1.21  0.       -3366.282        459.687      -3211.754    0.000   0.000   0.000   0.
  2017 352 23 37 23 509 352.984299876      -0.64     -1.12     -1.21  0.       -3364.020        457.242      -3212.586    0.000   0.000   0.000   0.
  2017 352 23 37 24 509 352.984311450      -0.59     -1.14     -1.18  0.       -3361.757        454.797      -3213.417    0.000   0.000   0.000   0.
  2017 352 23 37 25 509 352.984323024      -0.53     -1.15     -1.14  0.       -3359.492        452.352      -3214.246    0.000   0.000   0.000   0.
  2017 352 23 37 26 509 352.984334598      -0.52     -1.15     -1.14  0.       -3357.226        449.906      -3215.074    0.000   0.000   0.000   0.
  2017 352 23 37 27 509 352.984346170      -0.52     -1.16     -1.15  0.       -3354.959        447.461      -3215.900    0.000   0.000   0.000   0.
  2017 352 23 37 28 508 352.984357743      -0.53     -1.14     -1.16  0.       -3352.690        445.015      -3216.725    0.000   0.000   0.000   0.
  2017 352 23 37 29 508 352.984369317      -0.52     -1.18     -1.13  0.       -3350.419        442.569      -3217.549    0.000   0.000   0.000   0.
  2017 352 23 37 30 508 352.984380891      -0.47     -1.24     -1.08  0.       -3348.147        440.123      -3218.371    0.000   0.000   0.000   0.
  2017 352 23 37 31 508 352.984392465      -0.43     -1.20     -1.09  0.       -3345.875        437.677      -3219.192    0.000   0.000   0.000   0.
  2017 352 23 37 32 509 352.984404039      -0.42     -1.18     -1.12  0.       -3343.600        435.230      -3220.012    0.000   0.000   0.000   0.
  2017 352 23 37 33 509 352.984415613      -0.42     -1.20     -1.13  0.       -3341.324        432.784      -3220.830    0.000   0.000   0.000   0.
  2017 352 23 37 34 508 352.984427188      -0.40     -1.27     -1.14  0.       -3339.047        430.337      -3221.647    0.000   0.000   0.000   0.
  2017 352 23 37 35 508 352.984438762      -0.35     -1.32     -1.14  0.       -3336.768        427.890      -3222.463    0.000   0.000   0.000   0.
  2017 352 23 37 36 509 352.984450336      -0.33     -1.32     -1.16  0.       -3334.488        425.442      -3223.277    0.000   0.000   0.000   0.
  2017 352 23 37 37 509 352.984461910      -0.33     -1.34     -1.13  0.       -3332.206        422.995      -3224.090    0.000   0.000   0.000   0.
  2017 352 23 37 38 509 352.984473484      -0.34     -1.34     -1.14  0.       -3329.923        420.547      -3224.901    0.000   0.000   0.000   0.
  2017 352 23 37 39 509 352.984485058      -0.30     -1.37     -1.10  0.       -3327.639        418.099      -3225.711    0.000   0.000   0.000   0.
  2017 352 23 37 40 509 352.984496632      -0.23     -1.39     -1.10  0.       -3325.353        415.651      -3226.520    0.000   0.000   0.000   0.
  2017 352 23 37 41 508 352.984508206      -0.19     -1.34     -1.10  0.       -3323.066        413.203      -3227.328    0.000   0.000   0.000   0.
  2017 352 23 37 42 508 352.984519780      -0.19     -1.32     -1.12  0.       -3320.777        410.755      -3228.134    0.000   0.000   0.000   0.
  2017 352 23 37 43 508 352.984531354      -0.21     -1.33     -1.14  0.       -3318.487        408.307      -3228.938    0.000   0.000   0.000   0.
  2017 352 23 37 44 508 352.984542928      -0.18     -1.42     -1.09  0.       -3316.196        405.858      -3229.742    0.000   0.000   0.000   0.
  2017 352 23 37 45 508 352.984554502      -0.12     -1.40     -1.02  0.       -3313.903        403.409      -3230.543    0.000   0.000   0.000   0.
  2017 352 23 37 46 509 352.984566076      -0.12     -1.39     -1.01  0.       -3311.608        400.960      -3231.343    0.000   0.000   0.000   0.
  2017 352 23 37 47 509 352.984577650      -0.13     -1.38     -1.07  0.       -3309.313        398.511      -3232.143    0.000   0.000   0.000   0.
  2017 352 23 37 48 508 352.984589225      -0.13     -1.45     -1.08  0.       -3307.016        396.062      -3232.941    0.000   0.000   0.000   0.
  2017 352 23 37 49 508 352.984600799      -0.08     -1.47     -1.06  0.       -3304.717        393.612      -3233.737    0.000   0.000   0.000   0.
  2017 352 23 37 50 509 352.984612373      -0.03     -1.50     -1.07  0.       -3302.417        391.162      -3234.532    0.000   0.000   0.000   0.
  2017 352 23 37 51 509 352.984623947      -0.01     -1.47     -1.09  0.       -3300.116        388.713      -3235.326    0.000   0.000   0.000   0.
  2017 352 23 37 52 509 352.984635521      -0.01     -1.47     -1.07  0.       -3297.813        386.263      -3236.118    0.000   0.000   0.000   0.
  2017 352 23 37 53 509 352.984647095       0.01     -1.42     -1.03  0.       -3295.509        383.812      -3236.909    0.000   0.000   0.000   0.
  2017 352 23 37 54 509 352.984658669       0.03     -1.46     -1.00  0.       -3293.203        381.362      -3237.698    0.000   0.000   0.000   0.
  2017 352 23 37 55 508 352.984670243       0.07     -1.45     -0.97  0.       -3290.896        378.911      -3238.486    0.000   0.000   0.000   0.
  2017 352 23 37 56 508 352.984681817       0.10     -1.42     -0.96  0.       -3288.588        376.461      -3239.273    0.000   0.000   0.000   0.
  2017 352 23 37 57 508 352.984693390       0.10     -1.41     -0.96  0.       -3286.278        374.010      -3240.058    0.000   0.000   0.000   0.
  2017 352 23 37 58 508 352.984704962       0.10     -1.42     -0.97  0.       -3283.967        371.559      -3240.842    0.000   0.000   0.000   0.
  2017 352 23 37 59 508 352.984716536       0.14     -1.48     -0.97  0.       -3281.654        369.108      -3241.624    0.000   0.000   0.000   0.
  2017 352 23 38  0 508 352.984728111       0.20     -1.47     -0.97  0.       -3279.340        366.656      -3242.405    0.000   0.000   0.000   0.
  2017 352 23 38  1 508 352.984739685       0.22     -1.45     -0.98  0.       -3277.025        364.205      -3243.185    0.000   0.000   0.000   0.
  2017 352 23 38  2 508 352.984751259       0.23     -1.41     -0.98  0.       -3274.708        361.753      -3243.963    0.000   0.000   0.000   0.
  2017 352 23 38  3 508 352.984762833       0.23     -1.45     -0.96  0.       -3272.390        359.301      -3244.740    0.000   0.000   0.000   0.
  2017 352 23 38  4 508 352.984774407       0.28     -1.46     -0.95  0.       -3270.070        356.850      -3245.516    0.000   0.000   0.000   0.
  2017 352 23 38  5 508 352.984785981       0.36     -1.45     -0.92  0.       -3267.749        354.397      -3246.290    0.000   0.000   0.000   0.
  2017 352 23 38  6 508 352.984797555       0.34     -1.44     -0.97  0.       -3265.426        351.945      -3247.062    0.000   0.000   0.000   0.
  2017 352 23 38  7 508 352.984809129       0.36     -1.44     -0.96  0.       -3263.102        349.493      -3247.834    0.000   0.000   0.000   0.
  2017 352 23 38  8 508 352.984820703       0.36     -1.48     -0.96  0.       -3260.777        347.040      -3248.603    0.000   0.000   0.000   0.
  2017 352 23 38  9 508 352.984832277       0.41     -1.47     -0.95  0.       -3258.450        344.587      -3249.372    0.000   0.000   0.000   0.
  2017 352 23 38 10 508 352.984843851       0.45     -1.47     -0.97  0.       -3256.122        342.135      -3250.139    0.000   0.000   0.000   0.
  2017 352 23 38 11 508 352.984855425       0.45     -1.44     -0.97  0.       -3253.792        339.682      -3250.904    0.000   0.000   0.000   0.
  2017 352 23 38 12 508 352.984866999       0.44     -1.45     -0.97  0.       -3251.461        337.228      -3251.668    0.000   0.000   0.000   0.
  2017 352 23 38 13 508 352.984878573       0.43     -1.59     -0.98  0.       -3249.129        334.775      -3252.431    0.000   0.000   0.000   0.
  2017 352 23 38 14 508 352.984890148       0.46     -1.61     -0.96  0.       -3246.795        332.322      -3253.193    0.000   0.000   0.000   0.
  2017 352 23 38 15 508 352.984901722       0.51     -1.58     -0.96  0.       -3244.459        329.868      -3253.952    0.000   0.000   0.000   0.
  2017 352 23 38 16 508 352.984913296       0.51     -1.51     -0.95  0.       -3242.123        327.414      -3254.711    0.000   0.000   0.000   0.
  2017 352 23 38 17 508 352.984924870       0.54     -1.46     -0.93  0.       -3239.785        324.960      -3255.468    0.000   0.000   0.000   0.
  2017 352 23 38 18 508 352.984936444       0.57     -1.49     -0.91  0.       -3237.446        322.506      -3256.224    0.000   0.000   0.000   0.
  2017 352 23 38 19 508 352.984948018       0.61     -1.53     -0.88  0.       -3235.105        320.052      -3256.978    0.000   0.000   0.000   0.
  2017 352 23 38 20 508 352.984959592       0.67     -1.45     -0.89  0.       -3232.762        317.598      -3257.731    0.000   0.000   0.000   0.
  2017 352 23 38 21 508 352.984971166       0.66     -1.46     -0.89  0.       -3230.419        315.143      -3258.482    0.000   0.000   0.000   0.
  2017 352 23 38 22 508 352.984982740       0.65     -1.48     -0.87  0.       -3228.073        312.689      -3259.232    0.000   0.000   0.000   0.
  2017 352 23 38 23 508 352.984994314       0.69     -1.53     -0.86  0.       -3225.727        310.234      -3259.980    0.000   0.000   0.000   0.
  2017 352 23 38 24 508 352.985005888       0.74     -1.55     -0.85  0.       -3223.379        307.779      -3260.727    0.000   0.000   0.000   0.
  2017 352 23 38 25 508 352.985017462       0.76     -1.53     -0.90  0.       -3221.029        305.324      -3261.473    0.000   0.000   0.000   0.
  2017 352 23 38 26 508 352.985029036       0.76     -1.55     -0.91  0.       -3218.678        302.869      -3262.217    0.000   0.000   0.000   0.
  2017 352 23 38 27 508 352.985040609       0.76     -1.57     -0.92  0.       -3216.326        300.414      -3262.960    0.000   0.000   0.000   0.
  2017 352 23 38 28 508 352.985052182       0.79     -1.65     -0.88  0.       -3213.973        297.958      -3263.701    0.000   0.000   0.000   0.
  2017 352 23 38 29 508 352.985063756       0.83     -1.65     -0.86  0.       -3211.617        295.503      -3264.441    0.000   0.000   0.000   0.
  2017 352 23 38 30 508 352.985075330       0.84     -1.67     -0.94  0.       -3209.261        293.047      -3265.179    0.000   0.000   0.000   0.
  2017 352 23 38 31 508 352.985086904       0.84     -1.61     -0.92  0.       -3206.903        290.591      -3265.916    0.000   0.000   0.000   0.
  2017 352 23 38 32 508 352.985098478       0.87     -1.63     -0.90  0.       -3204.544        288.135      -3266.652    0.000   0.000   0.000   0.
  2017 352 23 38 33 508 352.985110052       0.91     -1.67     -0.90  0.       -3202.183        285.679      -3267.386    0.000   0.000   0.000   0.
  2017 352 23 38 34 508 352.985121626       0.94     -1.69     -0.92  0.       -3199.821        283.223      -3268.118    0.000   0.000   0.000   0.
  2017 352 23 38 35 508 352.985133200       0.90     -1.74     -0.98  0.       -3197.457        280.767      -3268.849    0.000   0.000   0.000   0.
  2017 352 23 38 36 508 352.985144774       0.88     -1.73     -0.98  0.       -3195.092        278.310      -3269.579    0.000   0.000   0.000   0.
  2017 352 23 38 37 508 352.985156348       0.93     -1.74     -0.94  0.       -3192.726        275.854      -3270.307    0.000   0.000   0.000   0.
  2017 352 23 38 38 508 352.985167922       0.97     -1.81     -0.92  0.       -3190.358        273.397      -3271.034    0.000   0.000   0.000   0.
  2017 352 23 38 39 508 352.985179497       1.02     -1.79     -0.94  0.       -3187.988        270.940      -3271.759    0.000   0.000   0.000   0.
  2017 352 23 38 40 508 352.985191071       1.04     -1.78     -0.94  0.       -3185.618        268.483      -3272.483    0.000   0.000   0.000   0.
  2017 352 23 38 41 508 352.985202645       1.03     -1.85     -0.95  0.       -3183.246        266.026      -3273.206    0.000   0.000   0.000   0.
  2017 352 23 38 42 508 352.985214219       1.04     -1.95     -0.96  0.       -3180.872        263.569      -3273.926    0.000   0.000   0.000   0.
  2017 352 23 38 43 508 352.985225793       1.01     -2.02     -1.02  0.       -3178.497        261.112      -3274.646    0.000   0.000   0.000   0.
  2017 352 23 38 44 508 352.985237367       1.01     -2.02     -1.03  0.       -3176.121        258.654      -3275.364    0.000   0.000   0.000   0.
  2017 352 23 38 45 508 352.985248941       1.00     -1.96     -1.09  0.       -3173.743        256.197      -3276.081    0.000   0.000   0.000   0.
  2017 352 23 38 46 508 352.985260515       0.99     -1.99     -1.11  0.       -3171.364        253.739      -3276.796    0.000   0.000   0.000   0.
  2017 352 23 38 47 508 352.985272089       1.09     -1.98     -1.07  0.       -3168.983        251.281      -3277.509    0.000   0.000   0.000   0.
  2017 352 23 38 48 508 352.985283663       1.18     -2.02     -1.01  0.       -3166.601        248.824      -3278.222    0.000   0.000   0.000   0.
  2017 352 23 38 49 508 352.985295237       1.22     -2.05     -1.04  0.       -3164.218        246.365      -3278.932    0.000   0.000   0.000   0.
  2017 352 23 38 50 508 352.985306811       1.24     -2.03     -1.07  0.       -3161.833        243.907      -3279.641    0.000   0.000   0.000   0.
  2017 352 23 38 51 508 352.985318385       1.27     -2.03     -1.07  0.       -3159.446        241.449      -3280.349    0.000   0.000   0.000   0.
  2017 352 23 38 52 508 352.985329960       1.31     -2.10     -1.07  0.       -3157.059        238.991      -3281.055    0.000   0.000   0.000   0.
  2017 352 23 38 53 508 352.985341534       1.35     -2.09     -1.09  0.       -3154.670        236.532      -3281.760    0.000   0.000   0.000   0.
  2017 352 23 38 54 508 352.985353108       1.39     -2.05     -1.11  0.       -3152.279        234.074      -3282.463    0.000   0.000   0.000   0.
  2017 352 23 38 55 508 352.985364682       1.39     -1.98     -1.10  0.       -3149.887        231.615      -3283.165    0.000   0.000   0.000   0.
  2017 352 23 38 56 508 352.985376256       1.37     -2.01     -1.11  0.       -3147.493        229.156      -3283.865    0.000   0.000   0.000   0.
  2017 352 23 38 57 508 352.985387829       1.38     -2.07     -1.11  0.       -3145.099        226.698      -3284.564    0.000   0.000   0.000   0.
  2017 352 23 38 58 508 352.985399401       1.42     -2.09     -1.13  0.       -3142.702        224.239      -3285.261    0.000   0.000   0.000   0.
  2017 352 23 38 59 508 352.985410975       1.45     -2.04     -1.15  0.       -3140.305        221.780      -3285.957    0.000   0.000   0.000   0.
  2017 352 23 39  0 508 352.985422549       1.41     -2.07     -1.16  0.       -3137.905        219.321      -3286.652    0.000   0.000   0.000   0.
  2017 352 23 39  1 508 352.985434123       1.42     -2.09     -1.15  0.       -3135.505        216.861      -3287.344    0.000   0.000   0.000   0.
  2017 352 23 39  2 508 352.985445697       1.48     -2.11     -1.17  0.       -3133.103        214.402      -3288.036    0.000   0.000   0.000   0.
  2017 352 23 39  3 508 352.985457271       1.51     -2.14     -1.16  0.       -3130.700        211.942      -3288.726    0.000   0.000   0.000   0.
  2017 352 23 39  4 508 352.985468845       1.50     -2.14     -1.21  0.       -3128.295        209.483      -3289.414    0.000   0.000   0.000   0.
  2017 352 23 39  5 508 352.985480420       1.51     -2.17     -1.25  0.       -3125.889        207.023      -3290.101    0.000   0.000   0.000   0.
  2017 352 23 39  6 508 352.985491994       1.50     -2.23     -1.26  0.       -3123.481        204.563      -3290.786    0.000   0.000   0.000   0.
  2017 352 23 39  7 508 352.985503568       1.48     -2.34     -1.30  0.       -3121.072        202.104      -3291.470    0.000   0.000   0.000   0.
  2017 352 23 39  8 508 352.985515142       1.53     -2.32     -1.32  0.       -3118.662        199.644      -3292.153    0.000   0.000   0.000   0.
  2017 352 23 39  9 508 352.985526716       1.55     -2.26     -1.35  0.       -3116.250        197.184      -3292.833    0.000   0.000   0.000   0.
  2017 352 23 39 10 508 352.985538290       1.54     -2.29     -1.37  0.       -3113.836        194.724      -3293.513    0.000   0.000   0.000   0.
  2017 352 23 39 11 508 352.985549864       1.55     -2.35     -1.39  0.       -3111.421        192.263      -3294.191    0.000   0.000   0.000   0.
  2017 352 23 39 12 508 352.985561438       1.66     -2.31     -1.38  0.       -3109.005        189.803      -3294.867    0.000   0.000   0.000   0.
  2017 352 23 39 13 508 352.985573012       1.72     -2.26     -1.38  0.       -3106.588        187.343      -3295.542    0.000   0.000   0.000   0.
  2017 352 23 39 14 508 352.985584586       1.72     -2.17     -1.40  0.       -3104.169        184.882      -3296.215    0.000   0.000   0.000   0.
  2017 352 23 39 15 508 352.985596160       1.71     -2.19     -1.43  0.       -3101.748        182.422      -3296.887    0.000   0.000   0.000   0.
  2017 352 23 39 16 508 352.985607734       1.72     -2.20     -1.43  0.       -3099.326        179.961      -3297.557    0.000   0.000   0.000   0.
  2017 352 23 39 17 508 352.985619308       1.80     -2.18     -1.44  0.       -3096.903        177.500      -3298.226    0.000   0.000   0.000   0.
  2017 352 23 39 18 508 352.985630883       1.84     -2.17     -1.42  0.       -3094.478        175.040      -3298.893    0.000   0.000   0.000   0.
  2017 352 23 39 19 508 352.985642457       1.84     -2.09     -1.47  0.       -3092.052        172.579      -3299.559    0.000   0.000   0.000   0.
  2017 352 23 39 20 508 352.985654031       1.82     -2.14     -1.50  0.       -3089.625        170.118      -3300.223    0.000   0.000   0.000   0.
  2017 352 23 39 21 508 352.985665605       1.85     -2.18     -1.50  0.       -3087.196        167.657      -3300.886    0.000   0.000   0.000   0.
  2017 352 23 39 22 508 352.985677179       1.90     -2.23     -1.49  0.       -3084.765        165.196      -3301.547    0.000   0.000   0.000   0.
  2017 352 23 39 23 508 352.985688753       1.92     -2.19     -1.56  0.       -3082.334        162.734      -3302.206    0.000   0.000   0.000   0.
  2017 352 23 39 24 508 352.985700327       1.92     -2.21     -1.58  0.       -3079.900        160.273      -3302.865    0.000   0.000   0.000   0.
  2017 352 23 39 25 507 352.985711900       1.92     -2.23     -1.63  0.       -3077.466        157.812      -3303.521    0.000   0.000   0.000   0.
  2017 352 23 39 26 507 352.985723472       1.97     -2.30     -1.62  0.       -3075.030        155.350      -3304.176    0.000   0.000   0.000   0.
  2017 352 23 39 27 507 352.985735046       2.00     -2.38     -1.64  0.       -3072.592        152.889      -3304.830    0.000   0.000   0.000   0.
  2017 352 23 39 28 508 352.985746620       2.03     -2.36     -1.69  0.       -3070.153        150.427      -3305.482    0.000   0.000   0.000   0.
  2017 352 23 39 29 508 352.985758194       2.03     -2.36     -1.72  0.       -3067.713        147.966      -3306.132    0.000   0.000   0.000   0.
  2017 352 23 39 30 507 352.985769769       2.07     -2.36     -1.71  0.       -3065.271        145.504      -3306.781    0.000   0.000   0.000   0.
  2017 352 23 39 31 507 352.985781343       2.12     -2.36     -1.71  0.       -3062.828        143.042      -3307.428    0.000   0.000   0.000   0.
  2017 352 23 39 32 508 352.985792917       2.21     -2.33     -1.70  0.       -3060.383        140.580      -3308.074    0.000   0.000   0.000   0.
  2017 352 23 39 33 508 352.985804491       2.20     -2.36     -1.73  0.       -3057.937        138.118      -3308.718    0.000   0.000   0.000   0.
  2017 352 23 39 34 508 352.985816065       2.19     -2.36     -1.72  0.       -3055.489        135.656      -3309.361    0.000   0.000   0.000   0.
  2017 352 23 39 35 508 352.985827639       2.21     -2.38     -1.73  0.       -3053.041        133.194      -3310.002    0.000   0.000   0.000   0.
  2017 352 23 39 36 508 352.985839213       2.28     -2.34     -1.72  0.       -3050.590        130.732      -3310.642    0.000   0.000   0.000   0.
  2017 352 23 39 37 507 352.985850787       2.32     -2.35     -1.74  0.       -3048.138        128.270      -3311.280    0.000   0.000   0.000   0.
  2017 352 23 39 38 507 352.985862361       2.32     -2.29     -1.76  0.       -3045.685        125.808      -3311.916    0.000   0.000   0.000   0.
  2017 352 23 39 39 507 352.985873935       2.35     -2.24     -1.71  0.       -3043.231        123.345      -3312.551    0.000   0.000   0.000   0.
  2017 352 23 39 40 507 352.985885509       2.41     -2.24     -1.69  0.       -3040.775        120.883      -3313.185    0.000   0.000   0.000   0.
  2017 352 23 39 41 507 352.985897083       2.50     -2.21     -1.68  0.       -3038.317        118.421      -3313.817    0.000   0.000   0.000   0.
  2017 352 23 39 42 508 352.985908657       2.53     -2.16     -1.70  0.       -3035.858        115.958      -3314.447    0.000   0.000   0.000   0.
  2017 352 23 39 43 508 352.985920231       2.49     -2.22     -1.76  0.       -3033.398        113.496      -3315.076    0.000   0.000   0.000   0.
  2017 352 23 39 44 507 352.985931806       2.51     -2.25     -1.75  0.       -3030.936        111.033      -3315.703    0.000   0.000   0.000   0.
  2017 352 23 39 45 507 352.985943380       2.54     -2.30     -1.74  0.       -3028.473        108.571      -3316.329    0.000   0.000   0.000   0.
  2017 352 23 39 46 508 352.985954954       2.55     -2.32     -1.77  0.       -3026.009        106.108      -3316.953    0.000   0.000   0.000   0.
  2017 352 23 39 47 508 352.985966528       2.59     -2.28     -1.78  0.       -3023.543        103.645      -3317.575    0.000   0.000   0.000   0.
  2017 352 23 39 48 508 352.985978102       2.58     -2.27     -1.79  0.       -3021.075        101.182      -3318.196    0.000   0.000   0.000   0.
  2017 352 23 39 49 508 352.985989676       2.61     -2.33     -1.77  0.       -3018.606         98.720      -3318.816    0.000   0.000   0.000   0.
  2017 352 23 39 50 508 352.986001250       2.66     -2.34     -1.76  0.       -3016.136         96.257      -3319.433    0.000   0.000   0.000   0.
  2017 352 23 39 51 507 352.986012824       2.71     -2.34     -1.78  0.       -3013.664         93.794      -3320.050    0.000   0.000   0.000   0.
  2017 352 23 39 52 507 352.986024398       2.75     -2.33     -1.81  0.       -3011.191         91.331      -3320.664    0.000   0.000   0.000   0.
  2017 352 23 39 53 507 352.986035972       2.73     -2.34     -1.80  0.       -3008.717         88.868      -3321.277    0.000   0.000   0.000   0.
  2017 352 23 39 54 507 352.986047546       2.76     -2.36     -1.79  0.       -3006.241         86.405      -3321.889    0.000   0.000   0.000   0.
  2017 352 23 39 55 508 352.986059119       2.75     -2.40     -1.82  0.       -3003.763         83.942      -3322.499    0.000   0.000   0.000   0.
  2017 352 23 39 56 507 352.986070692       2.80     -2.39     -1.83  0.       -3001.284         81.479      -3323.107    0.000   0.000   0.000   0.
  2017 352 23 39 57 507 352.986082266       2.82     -2.32     -1.86  0.       -2998.804         79.015      -3323.714    0.000   0.000   0.000   0.
  2017 352 23 39 58 507 352.986093840       2.84     -2.30     -1.87  0.       -2996.322         76.552      -3324.319    0.000   0.000   0.000   0.
  2017 352 23 39 59 507 352.986105414       2.90     -2.32     -1.85  0.       -2993.839         74.089      -3324.922    0.000   0.000   0.000   0.
  2017 352 23 40  0 507 352.986116988       2.91     -2.33     -1.86  0.       -2991.355         71.625      -3325.525    0.000   0.000   0.000   0.
  2017 352 23 40  1 507 352.986128562       2.97     -2.36     -1.84  0.       -2988.869         69.162      -3326.125    0.000   0.000   0.000   0.
  2017 352 23 40  2 507 352.986140136       2.97     -2.41     -1.83  0.       -2986.381         66.699      -3326.724    0.000   0.000   0.000   0.
  2017 352 23 40  3 507 352.986151710       3.02     -2.39     -1.81  0.       -2983.893         64.235      -3327.321    0.000   0.000   0.000   0.
  2017 352 23 40  4 507 352.986163284       3.04     -2.40     -1.81  0.       -2981.402         61.772      -3327.917    0.000   0.000   0.000   0.
  2017 352 23 40  5 507 352.986174858       3.05     -2.45     -1.82  0.       -2978.911         59.308      -3328.511    0.000   0.000   0.000   0.
  2017 352 23 40  6 507 352.986186432       3.08     -2.45     -1.80  0.       -2976.418         56.845      -3329.103    0.000   0.000   0.000   0.
  2017 352 23 40  7 507 352.986198006       3.11     -2.43     -1.80  0.       -2973.923         54.382      -3329.694    0.000   0.000   0.000   0.
  2017 352 23 40  8 507 352.986209580       3.11     -2.44     -1.80  0.       -2971.427         51.918      -3330.283    0.000   0.000   0.000   0.
  2017 352 23 40  9 507 352.986221154       3.20     -2.45     -1.80  0.       -2968.930         49.454      -3330.871    0.000   0.000   0.000   0.
  2017 352 23 40 10 507 352.986232729       3.24     -2.43     -1.77  0.       -2966.431         46.991      -3331.457    0.000   0.000   0.000   0.
  2017 352 23 40 11 507 352.986244303       3.34     -2.49     -1.75  0.       -2963.931         44.528      -3332.041    0.000   0.000   0.000   0.
  2017 352 23 40 12 507 352.986255877       3.39     -2.46     -1.68  0.       -2961.429         42.064      -3332.624    0.000   0.000   0.000   0.
  2017 352 23 40 13 507 352.986267451       3.43     -2.38     -1.67  0.       -2958.926         39.600      -3333.206    0.000   0.000   0.000   0.
  2017 352 23 40 14 507 352.986279025       3.47     -2.40     -1.68  0.       -2956.422         37.136      -3333.785    0.000   0.000   0.000   0.
  2017 352 23 40 15 507 352.986290599       3.49     -2.46     -1.67  0.       -2953.916         34.673      -3334.363    0.000   0.000   0.000   0.
  2017 352 23 40 16 507 352.986302173       3.50     -2.44     -1.69  0.       -2951.408         32.209      -3334.940    0.000   0.000   0.000   0.
  2017 352 23 40 17 507 352.986313747       3.56     -2.44     -1.70  0.       -2948.900         29.746      -3335.514    0.000   0.000   0.000   0.
  2017 352 23 40 18 507 352.986325321       3.55     -2.49     -1.72  0.       -2946.390         27.281      -3336.088    0.000   0.000   0.000   0.
  2017 352 23 40 19 507 352.986336895       3.59     -2.45     -1.71  0.       -2943.878         24.818      -3336.659    0.000   0.000   0.000   0.
  2017 352 23 40 20 507 352.986348469       3.59     -2.49     -1.73  0.       -2941.365         22.354      -3337.229    0.000   0.000   0.000   0.
  2017 352 23 40 21 507 352.986360043       3.62     -2.47     -1.72  0.       -2938.850         19.890      -3337.797    0.000   0.000   0.000   0.
  2017 352 23 40 22 507 352.986371617       3.66     -2.48     -1.74  0.       -2936.334         17.426      -3338.364    0.000   0.000   0.000   0.
  2017 352 23 40 23 507 352.986383192       3.70     -2.48     -1.73  0.       -2933.817         14.962      -3338.929    0.000   0.000   0.000   0.
  2017 352 23 40 24 507 352.986394766       3.72     -2.50     -1.71  0.       -2931.299         12.498      -3339.493    0.000   0.000   0.000   0.
  2017 352 23 40 25 507 352.986406339       3.78     -2.51     -1.72  0.       -2928.778         10.035      -3340.055    0.000   0.000   0.000   0.
  2017 352 23 40 26 507 352.986417911       3.77     -2.50     -1.74  0.       -2926.257          7.572      -3340.615    0.000   0.000   0.000   0.
  2017 352 23 40 27 507 352.986429485       3.84     -2.46     -1.69  0.       -2923.734          5.108      -3341.173    0.000   0.000   0.000   0.
  2017 352 23 40 28 507 352.986441059       3.90     -2.47     -1.66  0.       -2921.209          2.643      -3341.730    0.000   0.000   0.000   0.
  2017 352 23 40 29 507 352.986452633       3.91     -2.45     -1.65  0.       -2918.683          0.179      -3342.286    0.000   0.000   0.000   0.
  2017 352 23 40 30 507 352.986464207       3.88     -2.53     -1.67  0.       -2916.157         -2.284      -3342.839    0.000   0.000   0.000   0.
