  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 40 31 507 352.986475781       3.89     -2.54     -1.65  0.       -2913.627         -4.748      -3343.391    0.000   0.000   0.000   0.
  2017 352 23 40 32 507 352.986487355       3.90     -2.55     -1.64  0.       -2911.097         -7.212      -3343.942    0.000   0.000   0.000   0.
  2017 352 23 40 33 507 352.986498929       3.93     -2.54     -1.63  0.       -2908.566         -9.675      -3344.490    0.000   0.000   0.000   0.
  2017 352 23 40 34 507 352.986510503       3.92     -2.58     -1.63  0.       -2906.033        -12.139      -3345.038    0.000   0.000   0.000   0.
  2017 352 23 40 35 507 352.986522078       3.95     -2.62     -1.64  0.       -2903.498        -14.603      -3345.583    0.000   0.000   0.000   0.
  2017 352 23 40 36 507 352.986533652       3.99     -2.61     -1.61  0.       -2900.963        -17.067      -3346.127    0.000   0.000   0.000   0.
  2017 352 23 40 37 507 352.986545226       3.99     -2.61     -1.62  0.       -2898.425        -19.531      -3346.669    0.000   0.000   0.000   0.
  2017 352 23 40 38 507 352.986556800       4.01     -2.58     -1.61  0.       -2895.887        -21.995      -3347.210    0.000   0.000   0.000   0.
  2017 352 23 40 39 507 352.986568374       4.04     -2.57     -1.57  0.       -2893.347        -24.459      -3347.749    0.000   0.000   0.000   0.
  2017 352 23 40 40 507 352.986579948       4.08     -2.59     -1.54  0.       -2890.805        -26.923      -3348.286    0.000   0.000   0.000   0.
  2017 352 23 40 41 507 352.986591522       4.12     -2.56     -1.54  0.       -2888.262        -29.386      -3348.821    0.000   0.000   0.000   0.
  2017 352 23 40 42 507 352.986603096       4.16     -2.56     -1.52  0.       -2885.718        -31.850      -3349.355    0.000   0.000   0.000   0.
  2017 352 23 40 43 507 352.986614670       4.16     -2.59     -1.51  0.       -2883.172        -34.313      -3349.887    0.000   0.000   0.000   0.
  2017 352 23 40 44 507 352.986626244       4.17     -2.55     -1.48  0.       -2880.625        -36.778      -3350.418    0.000   0.000   0.000   0.
  2017 352 23 40 45 507 352.986637818       4.20     -2.53     -1.47  0.       -2878.076        -39.241      -3350.947    0.000   0.000   0.000   0.
  2017 352 23 40 46 507 352.986649392       4.22     -2.56     -1.48  0.       -2875.526        -41.704      -3351.474    0.000   0.000   0.000   0.
  2017 352 23 40 47 507 352.986660966       4.26     -2.52     -1.47  0.       -2872.974        -44.169      -3352.000    0.000   0.000   0.000   0.
  2017 352 23 40 48 507 352.986672541       4.27     -2.54     -1.44  0.       -2870.421        -46.632      -3352.524    0.000   0.000   0.000   0.
  2017 352 23 40 49 507 352.986684115       4.28     -2.52     -1.41  0.       -2867.867        -49.096      -3353.046    0.000   0.000   0.000   0.
  2017 352 23 40 50 507 352.986695689       4.30     -2.55     -1.43  0.       -2865.311        -51.559      -3353.567    0.000   0.000   0.000   0.
  2017 352 23 40 51 507 352.986707263       4.32     -2.55     -1.39  0.       -2862.754        -54.023      -3354.086    0.000   0.000   0.000   0.
  2017 352 23 40 52 507 352.986718837       4.36     -2.53     -1.39  0.       -2860.196        -56.487      -3354.603    0.000   0.000   0.000   0.
  2017 352 23 40 53 507 352.986730411       4.38     -2.54     -1.37  0.       -2857.636        -58.950      -3355.119    0.000   0.000   0.000   0.
  2017 352 23 40 54 507 352.986741985       4.41     -2.51     -1.34  0.       -2855.074        -61.413      -3355.633    0.000   0.000   0.000   0.
  2017 352 23 40 55 507 352.986753559       4.43     -2.48     -1.32  0.       -2852.511        -63.877      -3356.145    0.000   0.000   0.000   0.
  2017 352 23 40 56 507 352.986765133       4.42     -2.49     -1.35  0.       -2849.947        -66.340      -3356.656    0.000   0.000   0.000   0.
  2017 352 23 40 57 507 352.986776706       4.46     -2.51     -1.33  0.       -2847.381        -68.804      -3357.164    0.000   0.000   0.000   0.
  2017 352 23 40 58 507 352.986788278       4.50     -2.53     -1.30  0.       -2844.814        -71.267      -3357.672    0.000   0.000   0.000   0.
  2017 352 23 40 59 507 352.986799852       4.53     -2.53     -1.27  0.       -2842.246        -73.731      -3358.177    0.000   0.000   0.000   0.
  2017 352 23 41  0 507 352.986811427       4.55     -2.50     -1.26  0.       -2839.675        -76.194      -3358.681    0.000   0.000   0.000   0.
  2017 352 23 41  1 507 352.986823001       4.57     -2.48     -1.25  0.       -2837.104        -78.657      -3359.183    0.000   0.000   0.000   0.
  2017 352 23 41  2 507 352.986834575       4.58     -2.50     -1.26  0.       -2834.531        -81.120      -3359.684    0.000   0.000   0.000   0.
  2017 352 23 41  3 507 352.986846149       4.64     -2.44     -1.20  0.       -2831.957        -83.584      -3360.183    0.000   0.000   0.000   0.
  2017 352 23 41  4 507 352.986857723       4.67     -2.45     -1.21  0.       -2829.381        -86.046      -3360.680    0.000   0.000   0.000   0.
  2017 352 23 41  5 507 352.986869297       4.67     -2.46     -1.17  0.       -2826.804        -88.510      -3361.175    0.000   0.000   0.000   0.
  2017 352 23 41  6 507 352.986880871       4.70     -2.48     -1.15  0.       -2824.226        -90.973      -3361.669    0.000   0.000   0.000   0.
  2017 352 23 41  7 507 352.986892445       4.75     -2.46     -1.14  0.       -2821.646        -93.436      -3362.161    0.000   0.000   0.000   0.
  2017 352 23 41  8 507 352.986904019       4.75     -2.45     -1.12  0.       -2819.064        -95.899      -3362.651    0.000   0.000   0.000   0.
  2017 352 23 41  9 507 352.986915593       4.80     -2.43     -1.12  0.       -2816.482        -98.362      -3363.140    0.000   0.000   0.000   0.
  2017 352 23 41 10 507 352.986927167       4.81     -2.43     -1.12  0.       -2813.897       -100.825      -3363.627    0.000   0.000   0.000   0.
  2017 352 23 41 11 507 352.986938741       4.84     -2.45     -1.08  0.       -2811.312       -103.287      -3364.112    0.000   0.000   0.000   0.
  2017 352 23 41 12 507 352.986950315       4.86     -2.48     -1.07  0.       -2808.725       -105.750      -3364.595    0.000   0.000   0.000   0.
  2017 352 23 41 13 507 352.986961889       4.88     -2.47     -1.03  0.       -2806.136       -108.213      -3365.077    0.000   0.000   0.000   0.
  2017 352 23 41 14 507 352.986973464       4.90     -2.44     -1.01  0.       -2803.546       -110.676      -3365.557    0.000   0.000   0.000   0.
  2017 352 23 41 15 507 352.986985038       4.90     -2.42     -0.99  0.       -2800.955       -113.138      -3366.036    0.000   0.000   0.000   0.
  2017 352 23 41 16 507 352.986996612       4.96     -2.42     -0.95  0.       -2798.362       -115.601      -3366.512    0.000   0.000   0.000   0.
  2017 352 23 41 17 507 352.987008186       5.00     -2.41     -0.95  0.       -2795.768       -118.063      -3366.987    0.000   0.000   0.000   0.
  2017 352 23 41 18 507 352.987019760       5.01     -2.38     -0.95  0.       -2793.172       -120.526      -3367.461    0.000   0.000   0.000   0.
  2017 352 23 41 19 507 352.987031334       5.02     -2.39     -0.93  0.       -2790.575       -122.988      -3367.932    0.000   0.000   0.000   0.
  2017 352 23 41 20 507 352.987042908       5.05     -2.36     -0.93  0.       -2787.977       -125.450      -3368.402    0.000   0.000   0.000   0.
  2017 352 23 41 21 507 352.987054482       5.06     -2.37     -0.88  0.       -2785.377       -127.913      -3368.870    0.000   0.000   0.000   0.
  2017 352 23 41 22 507 352.987066056       5.06     -2.36     -0.87  0.       -2782.776       -130.375      -3369.337    0.000   0.000   0.000   0.
  2017 352 23 41 23 507 352.987077630       5.06     -2.37     -0.81  0.       -2780.173       -132.837      -3369.801    0.000   0.000   0.000   0.
  2017 352 23 41 24 507 352.987089204       5.09     -2.35     -0.76  0.       -2777.569       -135.299      -3370.264    0.000   0.000   0.000   0.
  2017 352 23 41 25 507 352.987100778       5.11     -2.36     -0.74  0.       -2774.964       -137.761      -3370.725    0.000   0.000   0.000   0.
  2017 352 23 41 26 507 352.987112352       5.18     -2.34     -0.73  0.       -2772.356       -140.223      -3371.185    0.000   0.000   0.000   0.
  2017 352 23 41 27 506 352.987123925       5.26     -2.32     -0.74  0.       -2769.748       -142.685      -3371.643    0.000   0.000   0.000   0.
  2017 352 23 41 28 507 352.987135498       5.27     -2.36     -0.70  0.       -2767.138       -145.147      -3372.099    0.000   0.000   0.000   0.
  2017 352 23 41 29 507 352.987147072       5.27     -2.33     -0.65  0.       -2764.527       -147.608      -3372.553    0.000   0.000   0.000   0.
  2017 352 23 41 30 507 352.987158646       5.27     -2.27     -0.61  0.       -2761.915       -150.070      -3373.005    0.000   0.000   0.000   0.
  2017 352 23 41 31 507 352.987170220       5.32     -2.21     -0.56  0.       -2759.301       -152.532      -3373.456    0.000   0.000   0.000   0.
  2017 352 23 41 32 507 352.987181794       5.34     -2.23     -0.49  0.       -2756.685       -154.993      -3373.905    0.000   0.000   0.000   0.
  2017 352 23 41 33 506 352.987193368       5.37     -2.23     -0.49  0.       -2754.068       -157.454      -3374.353    0.000   0.000   0.000   0.
  2017 352 23 41 34 506 352.987204942       5.41     -2.17     -0.43  0.       -2751.450       -159.916      -3374.798    0.000   0.000   0.000   0.
  2017 352 23 41 35 506 352.987216516       5.43     -2.20     -0.42  0.       -2748.830       -162.377      -3375.242    0.000   0.000   0.000   0.
  2017 352 23 41 36 506 352.987228090       5.42     -2.25     -0.41  0.       -2746.209       -164.838      -3375.684    0.000   0.000   0.001   0.
  2017 352 23 41 37 506 352.987239664       5.44     -2.20     -0.36  0.       -2743.587       -167.299      -3376.125    0.000  -0.000   0.001   0.
  2017 352 23 41 38 507 352.987251238       5.43     -2.21     -0.35  0.       -2740.963       -169.760      -3376.563    0.000  -0.001   0.002   0.
  2017 352 23 41 39 507 352.987262813       5.44     -2.20     -0.29  0.       -2738.337       -172.221      -3377.000    0.000  -0.001   0.003   0.
  2017 352 23 41 40 506 352.987274387       5.46     -2.21     -0.26  0.       -2735.710       -174.682      -3377.435    0.000  -0.001   0.004   0.
  2017 352 23 41 41 506 352.987285961       5.49     -2.19     -0.25  0.       -2733.082       -177.143      -3377.868    0.000  -0.002   0.006   0.
  2017 352 23 41 42 507 352.987297535       5.54     -2.18     -0.22  0.       -2730.452       -179.603      -3378.300    0.000  -0.003   0.008   0.
  2017 352 23 41 43 507 352.987309109       5.59     -2.14     -0.18  0.       -2727.821       -182.064      -3378.730    0.000  -0.003   0.009   0.
  2017 352 23 41 44 507 352.987320683       5.61     -2.08     -0.17  0.       -2725.189       -184.524      -3379.158    0.000  -0.004   0.011   0.
  2017 352 23 41 45 507 352.987332257       5.65     -2.06     -0.15  0.       -2722.555       -186.985      -3379.584    0.000  -0.004   0.013   0.
  2017 352 23 41 46 506 352.987343831       5.63     -2.14     -0.19  0.       -2719.920       -189.445      -3380.009    0.000  -0.005   0.015   0.
  2017 352 23 41 47 506 352.987355405       5.59     -2.17     -0.27  0.       -2717.283       -191.905      -3380.432    0.000  -0.006   0.018   0.
  2017 352 23 41 48 506 352.987366979       5.60     -2.12     -0.19  0.       -2714.645       -194.365      -3380.853    0.000  -0.008   0.022   0.
  2017 352 23 41 49 506 352.987378553       5.67     -2.07     -0.11  0.       -2712.005       -196.825      -3381.272    0.000  -0.009   0.024   0.
  2017 352 23 41 50 506 352.987390127       5.66     -2.07     -0.12  0.       -2709.364       -199.285      -3381.690    0.000  -0.010   0.028   0.
  2017 352 23 41 51 507 352.987401701       5.66     -2.13     -0.16  0.       -2706.722       -201.745      -3382.105    0.000  -0.011   0.030   0.
  2017 352 23 41 52 507 352.987413275       5.75     -2.06     -0.06  0.       -2704.078       -204.205      -3382.519    0.000  -0.012   0.034   0.
  2017 352 23 41 53 506 352.987424850       5.81     -1.98      0.04  0.       -2701.433       -206.664      -3382.932    0.000  -0.014   0.038   0.
  2017 352 23 41 54 506 352.987436424       5.86     -1.97      0.09  0.       -2698.786       -209.124      -3383.342    0.000  -0.016   0.043   0.
  2017 352 23 41 55 507 352.987447998       5.92     -1.95      0.05  0.       -2696.138       -211.583      -3383.751    0.000  -0.017   0.046   0.
  2017 352 23 41 56 507 352.987459572       5.96     -1.92      0.09  0.       -2693.489       -214.042      -3384.158    0.000  -0.019   0.051   0.
  2017 352 23 41 57 507 352.987471145       6.07     -1.85      0.20  0.       -2690.838       -216.501      -3384.563    0.000  -0.020   0.054   0.
  2017 352 23 41 58 506 352.987482717       6.07     -1.85      0.21  0.       -2688.186       -218.960      -3384.966    0.000  -0.021   0.058   0.
  2017 352 23 41 59 506 352.987494291       6.10     -1.84      0.22  0.       -2685.532       -221.419      -3385.367    0.000  -0.022   0.062   0.
  2017 352 23 42  0 506 352.987505865       6.15     -1.74      0.31  0.       -2682.876       -223.878      -3385.767    0.000  -0.024   0.067   0.
  2017 352 23 42  1 506 352.987517439       6.15     -1.70      0.34  0.       -2680.220       -226.337      -3386.165    0.000  -0.025   0.070   0.
  2017 352 23 42  2 506 352.987529013       6.19     -1.71      0.41  0.       -2677.562       -228.795      -3386.561    0.000  -0.027   0.074   0.
  2017 352 23 42  3 506 352.987540587       6.20     -1.67      0.45  0.       -2674.903       -231.254      -3386.956    0.000  -0.028   0.076   0.
  2017 352 23 42  4 506 352.987552161       6.20     -1.62      0.48  0.       -2672.242       -233.712      -3387.348    0.000  -0.029   0.079   0.
  2017 352 23 42  5 506 352.987563736       6.28     -1.54      0.56  0.       -2669.580       -236.170      -3387.739    0.000  -0.030   0.082   0.
  2017 352 23 42  6 506 352.987575310       6.28     -1.49      0.66  0.       -2666.917       -238.628      -3388.128    0.000  -0.032   0.087   0.
  2017 352 23 42  7 506 352.987586884       6.44     -1.51      0.74  0.       -2664.252       -241.086      -3388.515    0.000  -0.033   0.089   0.
  2017 352 23 42  8 506 352.987598458       6.55     -1.47      0.78  0.       -2661.585       -243.544      -3388.901    0.000  -0.034   0.093   0.
  2017 352 23 42  9 506 352.987610032       6.68     -1.50      0.86  0.       -2658.917       -246.002      -3389.284    0.000  -0.035   0.095   0.
  2017 352 23 42 10 506 352.987621606       6.78     -1.45      0.93  0.       -2656.248       -248.459      -3389.666    0.000  -0.036   0.098   0.
  2017 352 23 42 11 506 352.987633180       6.83     -1.40      0.99  0.       -2653.577       -250.917      -3390.046    0.000  -0.037   0.101   0.
  2017 352 23 42 12 506 352.987644754       6.88     -1.44      1.04  0.       -2650.905       -253.374      -3390.424    0.000  -0.039   0.106   0.
  2017 352 23 42 13 506 352.987656328       6.94     -1.42      1.09  0.       -2648.232       -255.831      -3390.800    0.000  -0.040   0.109   0.
  2017 352 23 42 14 506 352.987667902       7.05     -1.38      1.13  0.       -2645.557       -258.288      -3391.175    0.000  -0.041   0.113   0.
  2017 352 23 42 15 506 352.987679476       7.14     -1.38      1.15  0.       -2642.881       -260.745      -3391.548    0.000  -0.042   0.115   0.
  2017 352 23 42 16 506 352.987691050       7.17     -1.34      1.19  0.       -2640.203       -263.202      -3391.919    0.000  -0.043   0.118   0.
  2017 352 23 42 17 506 352.987702624       7.28     -1.27      1.26  0.       -2637.524       -265.658      -3392.288    0.000  -0.044   0.121   0.
  2017 352 23 42 18 506 352.987714198       7.34     -1.29      1.30  0.       -2634.843       -268.115      -3392.655    0.000  -0.046   0.126   0.
  2017 352 23 42 19 506 352.987725773       7.38     -1.26      1.35  0.       -2632.161       -270.571      -3393.021    0.000  -0.047   0.128   0.
  2017 352 23 42 20 506 352.987737347       7.41     -1.22      1.38  0.       -2629.478       -273.027      -3393.384    0.000  -0.048   0.132   0.
  2017 352 23 42 21 506 352.987748921       7.52     -1.13      1.41  0.       -2626.793       -275.483      -3393.746    0.000  -0.049   0.134   0.
  2017 352 23 42 22 506 352.987760495       7.64     -1.06      1.46  0.       -2624.107       -277.939      -3394.106    0.000  -0.050   0.137   0.
  2017 352 23 42 23 506 352.987772069       7.74     -1.02      1.51  0.       -2621.420       -280.395      -3394.464    0.000  -0.051   0.139   0.
  2017 352 23 42 24 506 352.987783643       7.76     -1.01      1.59  0.       -2618.731       -282.851      -3394.821    0.000  -0.052   0.143   0.
  2017 352 23 42 25 506 352.987795216       7.78     -0.95      1.63  0.       -2616.040       -285.306      -3395.175    0.000  -0.052   0.145   0.
  2017 352 23 42 26 506 352.987806788       7.83     -0.91      1.71  0.       -2613.348       -287.761      -3395.528    0.000  -0.053   0.147   0.
  2017 352 23 42 27 506 352.987818362       7.87     -0.86      1.73  0.       -2610.655       -290.216      -3395.879    0.000  -0.053   0.147   0.
  2017 352 23 42 28 506 352.987829936       7.93     -0.84      1.79  0.       -2607.961       -292.671      -3396.228    0.000  -0.054   0.148   0.
  2017 352 23 42 29 506 352.987841510       8.01     -0.83      1.86  0.       -2605.265       -295.126      -3396.575    0.000  -0.054   0.149   0.
  2017 352 23 42 30 506 352.987853084       8.04     -0.79      1.88  0.       -2602.567       -297.581      -3396.920    0.000  -0.054   0.150   0.
  2017 352 23 42 31 506 352.987864659       8.08     -0.78      1.96  0.       -2599.868       -300.035      -3397.264    0.000  -0.054   0.150   0.
  2017 352 23 42 32 506 352.987876233       8.11     -0.73      1.97  0.       -2597.168       -302.490      -3397.606    0.000  -0.055   0.150   0.
  2017 352 23 42 33 506 352.987887807       8.17     -0.66      2.03  0.       -2594.467       -304.944      -3397.945    0.000  -0.055   0.150   0.
  2017 352 23 42 34 506 352.987899381       8.21     -0.62      2.11  0.       -2591.764       -307.398      -3398.284    0.000  -0.055   0.150   0.
  2017 352 23 42 35 506 352.987910955       8.27     -0.53      2.18  0.       -2589.059       -309.852      -3398.620    0.000  -0.055   0.150   0.
  2017 352 23 42 36 506 352.987922529       8.33     -0.49      2.26  0.       -2586.353       -312.306      -3398.954    0.000  -0.054   0.150   0.
  2017 352 23 42 37 506 352.987934103       8.42     -0.48      2.34  0.       -2583.646       -314.759      -3399.287    0.000  -0.054   0.150   0.
  2017 352 23 42 38 506 352.987945677       8.43     -0.45      2.36  0.       -2580.937       -317.212      -3399.617    0.000  -0.054   0.150   0.
  2017 352 23 42 39 506 352.987957251       8.46     -0.41      2.42  0.       -2578.227       -319.666      -3399.946    0.000  -0.054   0.150   0.
  2017 352 23 42 40 506 352.987968825       8.53     -0.37      2.46  0.       -2575.516       -322.119      -3400.273    0.000  -0.054   0.149   0.
  2017 352 23 42 41 506 352.987980399       8.58     -0.36      2.48  0.       -2572.803       -324.571      -3400.598    0.000  -0.054   0.149   0.
  2017 352 23 42 42 506 352.987991973       8.59     -0.34      2.55  0.       -2570.089       -327.024      -3400.921    0.000  -0.054   0.149   0.
  2017 352 23 42 43 506 352.988003547       8.62     -0.31      2.57  0.       -2567.373       -329.477      -3401.242    0.000  -0.054   0.149   0.
  2017 352 23 42 44 506 352.988015122       8.70     -0.24      2.63  0.       -2564.656       -331.929      -3401.562    0.000  -0.054   0.148   0.
  2017 352 23 42 45 506 352.988026696       8.71     -0.26      2.70  0.       -2561.938       -334.381      -3401.880    0.000  -0.054   0.148   0.
  2017 352 23 42 46 506 352.988038270       8.69     -0.24      2.74  0.       -2559.218       -336.833      -3402.195    0.000  -0.054   0.148   0.
  2017 352 23 42 47 506 352.988049844       8.72     -0.19      2.85  0.       -2556.496       -339.285      -3402.509    0.000  -0.054   0.148   0.
  2017 352 23 42 48 506 352.988061418       8.73     -0.16      2.90  0.       -2553.774       -341.736      -3402.821    0.000  -0.054   0.148   0.
  2017 352 23 42 49 506 352.988072992       8.77     -0.08      2.93  0.       -2551.050       -344.188      -3403.131    0.000  -0.054   0.148   0.
  2017 352 23 42 50 506 352.988084566       8.79     -0.03      2.91  0.       -2548.324       -346.639      -3403.440    0.000  -0.054   0.147   0.
  2017 352 23 42 51 506 352.988096140       8.78      0.04      2.96  0.       -2545.597       -349.090      -3403.746    0.000  -0.054   0.147   0.
  2017 352 23 42 52 506 352.988107714       8.83      0.09      3.05  0.       -2542.869       -351.541      -3404.050    0.000  -0.053   0.147   0.
  2017 352 23 42 53 506 352.988119288       8.91      0.21      3.10  0.       -2540.139       -353.991      -3404.353    0.000  -0.053   0.147   0.
  2017 352 23 42 54 506 352.988130862       8.93      0.24      3.16  0.       -2537.408       -356.442      -3404.654    0.000  -0.053   0.146   0.
  2017 352 23 42 55 506 352.988142435       8.96      0.30      3.19  0.       -2534.676       -358.892      -3404.953    0.000  -0.053   0.146   0.
  2017 352 23 42 56 506 352.988154008       9.02      0.36      3.26  0.       -2531.942       -361.342      -3405.250    0.000  -0.053   0.146   0.
  2017 352 23 42 57 506 352.988165582       9.06      0.35      3.35  0.       -2529.207       -363.792      -3405.545    0.000  -0.053   0.146   0.
  2017 352 23 42 58 506 352.988177156       9.12      0.40      3.40  0.       -2526.470       -366.242      -3405.838    0.000  -0.053   0.145   0.
  2017 352 23 42 59 506 352.988188730       9.20      0.47      3.50  0.       -2523.732       -368.691      -3406.130    0.000  -0.053   0.145   0.
  2017 352 23 43  0 506 352.988200304       9.26      0.53      3.57  0.       -2520.993       -371.140      -3406.419    0.000  -0.053   0.145   0.
  2017 352 23 43  1 506 352.988211878       9.36      0.60      3.67  0.       -2518.252       -373.590      -3406.707    0.000  -0.053   0.145   0.
  2017 352 23 43  2 506 352.988223452       9.46      0.67      3.76  0.       -2515.509       -376.038      -3406.992    0.000  -0.052   0.144   0.
  2017 352 23 43  3 506 352.988235026       9.57      0.77      3.82  0.       -2512.766       -378.487      -3407.276    0.000  -0.052   0.144   0.
  2017 352 23 43  4 506 352.988246600       9.66      0.85      3.87  0.       -2510.021       -380.936      -3407.558    0.000  -0.052   0.143   0.
  2017 352 23 43  5 506 352.988258174       9.68      0.81      3.92  0.       -2507.274       -383.383      -3407.838    0.000  -0.052   0.143   0.
  2017 352 23 43  6 506 352.988269748       9.67      0.87      4.00  0.       -2504.527       -385.832      -3408.116    0.000  -0.052   0.143   0.
  2017 352 23 43  7 506 352.988281322       9.72      0.94      4.06  0.       -2501.777       -388.280      -3408.393    0.000  -0.052   0.143   0.
  2017 352 23 43  8 506 352.988292896       9.78      1.00      4.16  0.       -2499.027       -390.727      -3408.667    0.000  -0.052   0.142   0.
  2017 352 23 43  9 506 352.988304471       9.86      1.06      4.27  0.       -2496.275       -393.174      -3408.939    0.000  -0.052   0.142   0.
  2017 352 23 43 10 506 352.988316045       9.93      1.14      4.39  0.       -2493.521       -395.622      -3409.210    0.000  -0.052   0.142   0.
  2017 352 23 43 11 506 352.988327619       9.99      1.19      4.45  0.       -2490.767       -398.069      -3409.478    0.000  -0.052   0.142   0.
  2017 352 23 43 12 506 352.988339193      10.06      1.26      4.50  0.       -2488.010       -400.515      -3409.745    0.000  -0.051   0.141   0.
  2017 352 23 43 13 506 352.988350767      10.10      1.31      4.52  0.       -2485.253       -402.962      -3410.010    0.000  -0.051   0.141   0.
  2017 352 23 43 14 506 352.988362341      10.18      1.36      4.60  0.       -2482.494       -405.408      -3410.273    0.000  -0.051   0.140   0.
  2017 352 23 43 15 506 352.988373915      10.23      1.39      4.62  0.       -2479.733       -407.854      -3410.534    0.000  -0.051   0.140   0.
  2017 352 23 43 16 506 352.988385489      10.27      1.51      4.69  0.       -2476.972       -410.300      -3410.793    0.000  -0.051   0.140   0.
  2017 352 23 43 17 506 352.988397063      10.29      1.55      4.73  0.       -2474.209       -412.745      -3411.050    0.000  -0.051   0.140   0.
  2017 352 23 43 18 506 352.988408637      10.30      1.56      4.81  0.       -2471.444       -415.191      -3411.305    0.000  -0.051   0.139   0.
  2017 352 23 43 19 506 352.988420211      10.31      1.65      4.85  0.       -2468.678       -417.636      -3411.558    0.000  -0.051   0.139   0.
  2017 352 23 43 20 506 352.988431785      10.35      1.70      4.90  0.       -2465.911       -420.081      -3411.810    0.000  -0.050   0.138   0.
  2017 352 23 43 21 506 352.988443359      10.43      1.72      5.00  0.       -2463.142       -422.525      -3412.059    0.000  -0.050   0.138   0.
  2017 352 23 43 22 506 352.988454933      10.47      1.78      5.08  0.       -2460.372       -424.970      -3412.307    0.000  -0.050   0.138   0.
  2017 352 23 43 23 506 352.988466508      10.52      1.82      5.17  0.       -2457.601       -427.414      -3412.552    0.000  -0.050   0.138   0.
  2017 352 23 43 24 506 352.988478082      10.56      1.87      5.22  0.       -2454.828       -429.858      -3412.796    0.000  -0.050   0.137   0.
  2017 352 23 43 25 506 352.988489654      10.64      1.95      5.29  0.       -2452.053       -432.302      -3413.037    0.000  -0.050   0.137   0.
  2017 352 23 43 26 506 352.988501227      10.69      2.07      5.34  0.       -2449.278       -434.745      -3413.277    0.000  -0.049   0.136   0.
  2017 352 23 43 27 506 352.988512801      10.73      2.15      5.37  0.       -2446.501       -437.188      -3413.515    0.000  -0.049   0.136   0.
  2017 352 23 43 28 505 352.988524375      10.78      2.21      5.42  0.       -2443.722       -439.631      -3413.751    0.000  -0.049   0.135   0.
  2017 352 23 43 29 505 352.988535949      10.83      2.25      5.45  0.       -2440.943       -442.074      -3413.985    0.000  -0.049   0.135   0.
  2017 352 23 43 30 505 352.988547523      10.87      2.30      5.48  0.       -2438.161       -444.516      -3414.217    0.000  -0.049   0.135   0.
  2017 352 23 43 31 505 352.988559097      10.92      2.35      5.47  0.       -2435.379       -446.959      -3414.447    0.000  -0.049   0.135   0.
  2017 352 23 43 32 505 352.988570671      10.96      2.38      5.49  0.       -2432.595       -449.401      -3414.675    0.000  -0.049   0.134   0.
  2017 352 23 43 33 506 352.988582245      10.99      2.44      5.53  0.       -2429.810       -451.842      -3414.901    0.000  -0.049   0.134   0.
  2017 352 23 43 34 506 352.988593819      11.00      2.45      5.59  0.       -2427.023       -454.284      -3415.126    0.000  -0.048   0.133   0.
  2017 352 23 43 35 505 352.988605394      11.03      2.51      5.62  0.       -2424.235       -456.725      -3415.348    0.000  -0.048   0.133   0.
  2017 352 23 43 36 505 352.988616968      11.04      2.53      5.71  0.       -2421.445       -459.166      -3415.568    0.000  -0.048   0.132   0.
  2017 352 23 43 37 506 352.988628542      11.08      2.58      5.73  0.       -2418.654       -461.607      -3415.787    0.000  -0.048   0.132   0.
  2017 352 23 43 38 506 352.988640116      11.12      2.65      5.75  0.       -2415.862       -464.047      -3416.003    0.000  -0.048   0.131   0.
  2017 352 23 43 39 506 352.988651690      11.15      2.70      5.81  0.       -2413.069       -466.487      -3416.218    0.000  -0.048   0.131   0.
  2017 352 23 43 40 506 352.988663264      11.13      2.68      5.89  0.       -2410.274       -468.927      -3416.430    0.000  -0.048   0.131   0.
  2017 352 23 43 41 506 352.988674838      11.15      2.76      5.93  0.       -2407.477       -471.367      -3416.641    0.000  -0.048   0.131   0.
  2017 352 23 43 42 505 352.988686412      11.18      2.81      5.94  0.       -2404.679       -473.806      -3416.849    0.000  -0.047   0.130   0.
  2017 352 23 43 43 505 352.988697986      11.21      2.82      5.96  0.       -2401.880       -476.245      -3417.056    0.000  -0.047   0.130   0.
  2017 352 23 43 44 505 352.988709560      11.22      2.93      6.01  0.       -2399.080       -478.684      -3417.261    0.000  -0.047   0.129   0.
  2017 352 23 43 45 505 352.988721134      11.25      2.94      6.09  0.       -2396.278       -481.123      -3417.464    0.000  -0.047   0.129   0.
