  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 43 46 505 352.988732708      11.25      2.99      6.08  0.       -2393.475       -483.561      -3417.664    0.000  -0.047   0.128   0.
  2017 352 23 43 47 506 352.988744282      11.27      3.03      6.14  0.       -2390.670       -485.999      -3417.863    0.000  -0.047   0.128   0.
  2017 352 23 43 48 506 352.988755857      11.31      3.09      6.14  0.       -2387.864       -488.437      -3418.060    0.000  -0.046   0.127   0.
  2017 352 23 43 49 505 352.988767431      11.31      3.11      6.18  0.       -2385.057       -490.874      -3418.255    0.000  -0.046   0.127   0.
  2017 352 23 43 50 505 352.988779005      11.36      3.19      6.20  0.       -2382.248       -493.311      -3418.448    0.000  -0.046   0.126   0.
  2017 352 23 43 51 506 352.988790579      11.35      3.23      6.24  0.       -2379.438       -495.748      -3418.638    0.000  -0.046   0.126   0.
  2017 352 23 43 52 506 352.988802153      11.38      3.26      6.25  0.       -2376.626       -498.185      -3418.827    0.000  -0.046   0.125   0.
  2017 352 23 43 53 506 352.988813727      11.37      3.33      6.26  0.       -2373.813       -500.621      -3419.014    0.000  -0.046   0.125   0.
  2017 352 23 43 54 506 352.988825301      11.37      3.37      6.27  0.       -2370.999       -503.057      -3419.199    0.000  -0.045   0.124   0.
  2017 352 23 43 55 506 352.988836874      11.39      3.42      6.27  0.       -2368.183       -505.493      -3419.382    0.000  -0.045   0.124   0.
  2017 352 23 43 56 505 352.988848446      11.43      3.42      6.32  0.       -2365.366       -507.928      -3419.563    0.000  -0.045   0.123   0.
  2017 352 23 43 57 505 352.988860020      11.45      3.56      6.31  0.       -2362.548       -510.363      -3419.742    0.000  -0.045   0.123   0.
  2017 352 23 43 58 505 352.988871594      11.47      3.58      6.36  0.       -2359.728       -512.798      -3419.919    0.000  -0.044   0.122   0.
  2017 352 23 43 59 505 352.988883168      11.50      3.61      6.39  0.       -2356.907       -515.233      -3420.094    0.000  -0.044   0.122   0.
  2017 352 23 44  0 505 352.988894742      11.49      3.63      6.41  0.       -2354.085       -517.667      -3420.267    0.000  -0.044   0.121   0.
  2017 352 23 44  1 505 352.988906317      11.51      3.66      6.42  0.       -2351.261       -520.101      -3420.438    0.000  -0.044   0.121   0.
  2017 352 23 44  2 505 352.988917891      11.57      3.72      6.43  0.       -2348.436       -522.535      -3420.607    0.000  -0.044   0.120   0.
  2017 352 23 44  3 505 352.988929465      11.57      3.72      6.46  0.       -2345.609       -524.968      -3420.774    0.000  -0.044   0.120   0.
  2017 352 23 44  4 505 352.988941039      11.60      3.76      6.49  0.       -2342.781       -527.401      -3420.939    0.000  -0.044   0.120   0.
  2017 352 23 44  5 505 352.988952613      11.63      3.82      6.46  0.       -2339.952       -529.834      -3421.102    0.000  -0.044   0.119   0.
  2017 352 23 44  6 505 352.988964187      11.65      3.86      6.51  0.       -2337.121       -532.266      -3421.264    0.000  -0.043   0.118   0.
  2017 352 23 44  7 505 352.988975761      11.67      3.93      6.51  0.       -2334.289       -534.698      -3421.422    0.000  -0.043   0.118   0.
  2017 352 23 44  8 505 352.988987335      11.67      3.97      6.52  0.       -2331.455       -537.130      -3421.579    0.000  -0.043   0.117   0.
  2017 352 23 44  9 505 352.988998909      11.70      4.02      6.53  0.       -2328.620       -539.562      -3421.734    0.000  -0.043   0.117   0.
  2017 352 23 44 10 505 352.989010483      11.73      4.08      6.53  0.       -2325.784       -541.993      -3421.887    0.000  -0.042   0.117   0.
  2017 352 23 44 11 505 352.989022057      11.73      4.10      6.53  0.       -2322.947       -544.424      -3422.038    0.000  -0.042   0.116   0.
  2017 352 23 44 12 505 352.989033631      11.78      4.19      6.53  0.       -2320.108       -546.854      -3422.187    0.000  -0.042   0.115   0.
  2017 352 23 44 13 505 352.989045205      11.78      4.19      6.56  0.       -2317.268       -549.284      -3422.334    0.000  -0.042   0.115   0.
  2017 352 23 44 14 505 352.989056779      11.79      4.29      6.53  0.       -2314.426       -551.714      -3422.479    0.000  -0.042   0.114   0.
  2017 352 23 44 15 505 352.989068354      11.80      4.33      6.55  0.       -2311.583       -554.144      -3422.622    0.000  -0.042   0.114   0.
  2017 352 23 44 16 505 352.989079928      11.81      4.37      6.55  0.       -2308.739       -556.573      -3422.763    0.000  -0.041   0.113   0.
  2017 352 23 44 17 505 352.989091502      11.85      4.43      6.55  0.       -2305.893       -559.002      -3422.902    0.000  -0.041   0.113   0.
  2017 352 23 44 18 505 352.989103076      11.81      4.45      6.56  0.       -2303.045       -561.431      -3423.039    0.000  -0.041   0.112   0.
  2017 352 23 44 19 505 352.989114650      11.81      4.46      6.60  0.       -2300.197       -563.859      -3423.174    0.000  -0.041   0.112   0.
  2017 352 23 44 20 505 352.989126224      11.80      4.47      6.62  0.       -2297.348       -566.287      -3423.307    0.000  -0.040   0.111   0.
  2017 352 23 44 21 505 352.989137798      11.81      4.50      6.65  0.       -2294.496       -568.715      -3423.437    0.000  -0.040   0.111   0.
  2017 352 23 44 22 505 352.989149372      11.82      4.55      6.65  0.       -2291.644       -571.142      -3423.566    0.000  -0.040   0.110   0.
  2017 352 23 44 23 505 352.989160946      11.82      4.57      6.65  0.       -2288.790       -573.569      -3423.693    0.000  -0.040   0.110   0.
  2017 352 23 44 24 505 352.989172520      11.83      4.65      6.63  0.       -2285.935       -575.996      -3423.818    0.000  -0.040   0.109   0.
  2017 352 23 44 25 505 352.989184093      11.84      4.71      6.65  0.       -2283.078       -578.422      -3423.940    0.000  -0.040   0.109   0.
  2017 352 23 44 26 505 352.989195666      11.84      4.76      6.65  0.       -2280.220       -580.848      -3424.061    0.000  -0.039   0.108   0.
  2017 352 23 44 27 505 352.989207240      11.81      4.71      6.73  0.       -2277.361       -583.273      -3424.179    0.000  -0.039   0.108   0.
  2017 352 23 44 28 505 352.989218814      11.81      4.74      6.72  0.       -2274.500       -585.699      -3424.296    0.000  -0.039   0.107   0.
  2017 352 23 44 29 505 352.989230388      11.79      4.76      6.76  0.       -2271.638       -588.124      -3424.411    0.000  -0.039   0.106   0.
  2017 352 23 44 30 505 352.989241962      11.78      4.82      6.79  0.       -2268.775       -590.548      -3424.523    0.000  -0.038   0.105   0.
  2017 352 23 44 31 505 352.989253536      11.79      4.87      6.79  0.       -2265.910       -592.972      -3424.633    0.000  -0.038   0.105   0.
  2017 352 23 44 32 505 352.989265110      11.79      4.88      6.78  0.       -2263.044       -595.396      -3424.742    0.000  -0.038   0.104   0.
  2017 352 23 44 33 505 352.989276684      11.78      4.96      6.73  0.       -2260.177       -597.820      -3424.848    0.000  -0.038   0.104   0.
  2017 352 23 44 34 505 352.989288258      11.77      5.03      6.73  0.       -2257.308       -600.243      -3424.952    0.000  -0.038   0.103   0.
  2017 352 23 44 35 505 352.989299832      11.78      5.03      6.74  0.       -2254.438       -602.665      -3425.055    0.000  -0.038   0.103   0.
  2017 352 23 44 36 505 352.989311406      11.75      5.08      6.76  0.       -2251.566       -605.088      -3425.155    0.000  -0.037   0.102   0.
  2017 352 23 44 37 505 352.989322980      11.79      5.15      6.74  0.       -2248.693       -607.510      -3425.253    0.000  -0.037   0.102   0.
  2017 352 23 44 38 505 352.989334554      11.78      5.18      6.70  0.       -2245.819       -609.932      -3425.349    0.000  -0.037   0.101   0.
  2017 352 23 44 39 505 352.989346129      11.77      5.26      6.71  0.       -2242.944       -612.353      -3425.443    0.000  -0.037   0.101   0.
  2017 352 23 44 40 505 352.989357703      11.79      5.26      6.68  0.       -2240.067       -614.774      -3425.535    0.000  -0.036   0.100   0.
  2017 352 23 44 41 505 352.989369277      11.79      5.33      6.70  0.       -2237.189       -617.195      -3425.625    0.000  -0.036   0.099   0.
  2017 352 23 44 42 505 352.989380851      11.80      5.39      6.73  0.       -2234.309       -619.615      -3425.712    0.000  -0.036   0.098   0.
  2017 352 23 44 43 505 352.989392425      11.76      5.43      6.75  0.       -2231.428       -622.035      -3425.798    0.000  -0.036   0.098   0.
  2017 352 23 44 44 505 352.989403999      11.79      5.52      6.77  0.       -2228.546       -624.454      -3425.882    0.000  -0.035   0.097   0.
  2017 352 23 44 45 505 352.989415573      11.77      5.59      6.74  0.       -2225.662       -626.873      -3425.963    0.000  -0.035   0.097   0.
  2017 352 23 44 46 505 352.989427147      11.81      5.61      6.77  0.       -2222.777       -629.292      -3426.043    0.000  -0.035   0.096   0.
  2017 352 23 44 47 505 352.989438721      11.79      5.71      6.73  0.       -2219.891       -631.710      -3426.120    0.000  -0.035   0.095   0.
  2017 352 23 44 48 505 352.989450295      11.81      5.74      6.69  0.       -2217.003       -634.128      -3426.196    0.000  -0.034   0.094   0.
  2017 352 23 44 49 505 352.989461869      11.82      5.84      6.69  0.       -2214.114       -636.546      -3426.269    0.000  -0.034   0.094   0.
  2017 352 23 44 50 505 352.989473443      11.78      5.84      6.66  0.       -2211.224       -638.963      -3426.340    0.000  -0.034   0.093   0.
  2017 352 23 44 51 505 352.989485017      11.80      5.87      6.68  0.       -2208.332       -641.380      -3426.409    0.000  -0.034   0.093   0.
  2017 352 23 44 52 505 352.989496591      11.80      5.99      6.68  0.       -2205.439       -643.797      -3426.476    0.000  -0.034   0.092   0.
  2017 352 23 44 53 505 352.989508166      11.76      6.03      6.68  0.       -2202.545       -646.212      -3426.541    0.000  -0.034   0.092   0.
  2017 352 23 44 54 505 352.989519740      11.78      6.08      6.67  0.       -2199.649       -648.628      -3426.604    0.000  -0.033   0.091   0.
  2017 352 23 44 55 505 352.989531313      11.75      6.14      6.74  0.       -2196.752       -651.044      -3426.665    0.000  -0.033   0.090   0.
  2017 352 23 44 56 505 352.989542885      11.72      6.23      6.71  0.       -2193.854       -653.458      -3426.724    0.000  -0.033   0.089   0.
  2017 352 23 44 57 505 352.989554459      11.69      6.31      6.66  0.       -2190.954       -655.873      -3426.780    0.000  -0.033   0.089   0.
  2017 352 23 44 58 505 352.989566033      11.68      6.33      6.66  0.       -2188.053       -658.287      -3426.835    0.000  -0.032   0.088   0.
  2017 352 23 44 59 505 352.989577607      11.70      6.37      6.67  0.       -2185.151       -660.701      -3426.887    0.000  -0.032   0.088   0.
  2017 352 23 45  0 505 352.989589181      11.69      6.47      6.68  0.       -2182.247       -663.114      -3426.937    0.000  -0.032   0.087   0.
  2017 352 23 45  1 505 352.989600755      11.66      6.54      6.69  0.       -2179.342       -665.527      -3426.986    0.000  -0.032   0.086   0.
  2017 352 23 45  2 505 352.989612329      11.60      6.60      6.69  0.       -2176.436       -667.939      -3427.032    0.000  -0.031   0.085   0.
  2017 352 23 45  3 505 352.989623903      11.62      6.68      6.74  0.       -2173.528       -670.351      -3427.076    0.000  -0.031   0.085   0.
  2017 352 23 45  4 505 352.989635477      11.64      6.82      6.66  0.       -2170.619       -672.763      -3427.118    0.000  -0.031   0.084   0.
  2017 352 23 45  5 505 352.989647052      11.63      6.96      6.60  0.       -2167.709       -675.174      -3427.158    0.000  -0.031   0.084   0.
  2017 352 23 45  6 505 352.989658626      11.56      7.02      6.57  0.       -2164.797       -677.585      -3427.195    0.000  -0.030   0.083   0.
  2017 352 23 45  7 505 352.989670200      11.57      7.09      6.56  0.       -2161.884       -679.996      -3427.231    0.000  -0.030   0.082   0.
  2017 352 23 45  8 505 352.989681774      11.59      7.16      6.55  0.       -2158.970       -682.406      -3427.265    0.000  -0.030   0.081   0.
  2017 352 23 45  9 505 352.989693348      11.56      7.26      6.62  0.       -2156.054       -684.815      -3427.296    0.000  -0.030   0.081   0.
  2017 352 23 45 10 505 352.989704922      11.53      7.34      6.68  0.       -2153.137       -687.224      -3427.325    0.000  -0.029   0.080   0.
  2017 352 23 45 11 505 352.989716496      11.51      7.44      6.63  0.       -2150.219       -689.633      -3427.352    0.000  -0.029   0.079   0.
  2017 352 23 45 12 505 352.989728070      11.51      7.52      6.64  0.       -2147.299       -692.041      -3427.377    0.000  -0.029   0.078   0.
  2017 352 23 45 13 505 352.989739644      11.43      7.53      6.69  0.       -2144.378       -694.449      -3427.400    0.000  -0.029   0.078   0.
  2017 352 23 45 14 505 352.989751218      11.36      7.62      6.75  0.       -2141.456       -696.857      -3427.421    0.000  -0.028   0.077   0.
  2017 352 23 45 15 505 352.989762792      11.26      7.66      6.79  0.       -2138.532       -699.264      -3427.440    0.000  -0.028   0.077   0.
  2017 352 23 45 16 505 352.989774366      11.16      7.77      6.74  0.       -2135.607       -701.671      -3427.456    0.000  -0.028   0.076   0.
  2017 352 23 45 17 505 352.989785940      11.11      7.81      6.80  0.       -2132.681       -704.077      -3427.471    0.000  -0.028   0.076   0.
  2017 352 23 45 18 505 352.989797514      11.17      7.83      6.75  0.       -2129.753       -706.483      -3427.483    0.000  -0.027   0.075   0.
  2017 352 23 45 19 505 352.989809089      11.12      7.87      6.71  0.       -2126.824       -708.888      -3427.493    0.000  -0.027   0.074   0.
  2017 352 23 45 20 505 352.989820663      11.02      7.92      6.86  0.       -2123.894       -711.293      -3427.501    0.000  -0.027   0.073   0.
  2017 352 23 45 21 505 352.989832237      10.93      7.97      6.93  0.       -2120.963       -713.697      -3427.507    0.000  -0.027   0.073   0.
  2017 352 23 45 22 505 352.989843811      10.87      8.00      7.06  0.       -2118.030       -716.101      -3427.511    0.000  -0.026   0.072   0.
  2017 352 23 45 23 505 352.989855385      10.78      8.05      7.17  0.       -2115.096       -718.505      -3427.513    0.000  -0.026   0.071   0.
  2017 352 23 45 24 505 352.989866959      10.75      8.19      7.27  0.       -2112.160       -720.908      -3427.512    0.000  -0.026   0.070   0.
  2017 352 23 45 25 504 352.989878532      10.72      8.22      7.34  0.       -2109.223       -723.311      -3427.509    0.000  -0.026   0.070   0.
  2017 352 23 45 26 504 352.989890104      10.64      8.29      7.43  0.       -2106.285       -725.713      -3427.505    0.000  -0.025   0.069   0.
  2017 352 23 45 27 504 352.989901678      10.61      8.37      7.47  0.       -2103.346       -728.115      -3427.498    0.000  -0.025   0.069   0.
  2017 352 23 45 28 504 352.989913252      10.56      8.47      7.42  0.       -2100.405       -730.516      -3427.489    0.000  -0.025   0.068   0.
  2017 352 23 45 29 505 352.989924826      10.54      8.45      7.56  0.       -2097.463       -732.917      -3427.477    0.000  -0.025   0.067   0.
  2017 352 23 45 30 505 352.989936400      10.50      8.50      7.54  0.       -2094.519       -735.317      -3427.464    0.000  -0.024   0.066   0.
  2017 352 23 45 31 504 352.989947975      10.43      8.58      7.57  0.       -2091.575       -737.717      -3427.448    0.000  -0.024   0.066   0.
  2017 352 23 45 32 504 352.989959549      10.38      8.59      7.63  0.       -2088.629       -740.117      -3427.431    0.000  -0.023   0.065   0.
  2017 352 23 45 33 505 352.989971123      10.34      8.68      7.66  0.       -2085.681       -742.516      -3427.411    0.000  -0.023   0.065   0.
  2017 352 23 45 34 505 352.989982697      10.29      8.71      7.70  0.       -2082.733       -744.914      -3427.389    0.000  -0.023   0.064   0.
  2017 352 23 45 35 505 352.989994271      10.28      8.79      7.74  0.       -2079.783       -747.312      -3427.365    0.000  -0.023   0.063   0.
  2017 352 23 45 36 505 352.990005845      10.21      8.89      7.78  0.       -2076.832       -749.710      -3427.339    0.000  -0.022   0.062   0.
  2017 352 23 45 37 505 352.990017419      10.19      8.95      7.75  0.       -2073.879       -752.107      -3427.310    0.000  -0.022   0.062   0.
  2017 352 23 45 38 504 352.990028993      10.21      9.03      7.78  0.       -2070.925       -754.504      -3427.280    0.000  -0.022   0.061   0.
  2017 352 23 45 39 504 352.990040567      10.19      9.09      7.81  0.       -2067.970       -756.900      -3427.247    0.000  -0.022   0.060   0.
  2017 352 23 45 40 504 352.990052141      10.21      9.12      7.84  0.       -2065.014       -759.296      -3427.212    0.000  -0.022   0.059   0.
  2017 352 23 45 41 504 352.990063715      10.23      9.16      7.88  0.       -2062.056       -761.691      -3427.175    0.000  -0.022   0.059   0.
  2017 352 23 45 42 504 352.990075289      10.21      9.26      7.89  0.       -2059.097       -764.086      -3427.136    0.000  -0.021   0.058   0.
  2017 352 23 45 43 505 352.990086863      10.23      9.27      7.91  0.       -2056.136       -766.480      -3427.094    0.000  -0.021   0.057   0.
  2017 352 23 45 44 505 352.990098437      10.24      9.29      7.92  0.       -2053.175       -768.874      -3427.051    0.000  -0.021   0.056   0.
  2017 352 23 45 45 504 352.990110012      10.19      9.32      7.96  0.       -2050.212       -771.268      -3427.005    0.000  -0.021   0.056   0.
  2017 352 23 45 46 504 352.990121586      10.14      9.40      8.02  0.       -2047.247       -773.660      -3426.957    0.000  -0.020   0.055   0.
  2017 352 23 45 47 505 352.990133160      10.06      9.47      8.04  0.       -2044.282       -776.053      -3426.907    0.000  -0.020   0.055   0.
  2017 352 23 45 48 505 352.990144734      10.03      9.49      8.18  0.       -2041.315       -778.445      -3426.854    0.000  -0.020   0.054   0.
  2017 352 23 45 49 505 352.990156308      10.03      9.50      8.25  0.       -2038.347       -780.836      -3426.800    0.000  -0.020   0.053   0.
  2017 352 23 45 50 505 352.990167882       9.99      9.47      8.36  0.       -2035.377       -783.227      -3426.743    0.000  -0.019   0.052   0.
  2017 352 23 45 51 504 352.990179456       9.94      9.45      8.46  0.       -2032.406       -785.617      -3426.685    0.000  -0.019   0.052   0.
  2017 352 23 45 52 504 352.990191030       9.91      9.52      8.56  0.       -2029.434       -788.007      -3426.624    0.000  -0.019   0.051   0.
  2017 352 23 45 53 504 352.990202604       9.87      9.55      8.65  0.       -2026.461       -790.397      -3426.560    0.000  -0.019   0.050   0.
  2017 352 23 45 54 504 352.990214178       9.86      9.59      8.62  0.       -2023.486       -792.786      -3426.495    0.000  -0.018   0.049   0.
  2017 352 23 45 55 504 352.990225751       9.87      9.59      8.67  0.       -2020.510       -795.174      -3426.427    0.000  -0.018   0.049   0.
  2017 352 23 45 56 504 352.990237323       9.81      9.59      8.75  0.       -2017.533       -797.562      -3426.358    0.000  -0.017   0.048   0.
  2017 352 23 45 57 504 352.990248898       9.81      9.64      8.85  0.       -2014.555       -799.949      -3426.286    0.000  -0.017   0.047   0.
  2017 352 23 45 58 504 352.990260472       9.80      9.72      8.81  0.       -2011.575       -802.336      -3426.211    0.000  -0.017   0.046   0.
  2017 352 23 45 59 504 352.990272046       9.86      9.82      8.81  0.       -2008.594       -804.723      -3426.135    0.000  -0.017   0.046   0.
  2017 352 23 46  0 504 352.990283620       9.85      9.79      8.87  0.       -2005.611       -807.109      -3426.056    0.000  -0.016   0.045   0.
  2017 352 23 46  1 504 352.990295194       9.81      9.73      9.03  0.       -2002.628       -809.494      -3425.976    0.000  -0.016   0.044   0.
  2017 352 23 46  2 504 352.990306768       9.86      9.70      9.11  0.       -1999.643       -811.879      -3425.893    0.000  -0.016   0.043   0.
  2017 352 23 46  3 504 352.990318342       9.90      9.82      9.09  0.       -1996.657       -814.263      -3425.807    0.000  -0.016   0.043   0.
  2017 352 23 46  4 504 352.990329916       9.92     10.02      8.97  0.       -1993.669       -816.647      -3425.720    0.000  -0.015   0.042   0.
  2017 352 23 46  5 504 352.990341490       9.91     10.10      8.92  0.       -1990.680       -819.030      -3425.631    0.000  -0.015   0.041   0.
  2017 352 23 46  6 504 352.990353064       9.81     10.12      9.09  0.       -1987.690       -821.413      -3425.539    0.000  -0.015   0.040   0.
  2017 352 23 46  7 504 352.990364638       9.74     10.12      9.25  0.       -1984.699       -823.795      -3425.445    0.000  -0.015   0.040   0.
  2017 352 23 46  8 504 352.990376212       9.68     10.12      9.41  0.       -1981.706       -826.177      -3425.348    0.000  -0.014   0.039   0.
  2017 352 23 46  9 504 352.990387786       9.75     10.07      9.42  0.       -1978.712       -828.558      -3425.250    0.000  -0.014   0.039   0.
  2017 352 23 46 10 504 352.990399361       9.90     10.05      9.43  0.       -1975.717       -830.939      -3425.149    0.000  -0.014   0.038   0.
  2017 352 23 46 11 504 352.990410935       9.94     10.03      9.42  0.       -1972.720       -833.319      -3425.047    0.000  -0.014   0.037   0.
  2017 352 23 46 12 504 352.990422509      10.02     10.03      9.46  0.       -1969.723       -835.698      -3424.942    0.000  -0.013   0.036   0.
  2017 352 23 46 13 504 352.990434083      10.03     10.06      9.49  0.       -1966.724       -838.077      -3424.834    0.000  -0.013   0.036   0.
  2017 352 23 46 14 504 352.990445657      10.04     10.09      9.50  0.       -1963.723       -840.456      -3424.725    0.000  -0.013   0.035   0.
  2017 352 23 46 15 504 352.990457231      10.06     10.08      9.54  0.       -1960.722       -842.834      -3424.613    0.000  -0.013   0.035   0.
  2017 352 23 46 16 504 352.990468805      10.02     10.11      9.59  0.       -1957.719       -845.211      -3424.499    0.000  -0.012   0.034   0.
  2017 352 23 46 17 504 352.990480379      10.03     10.13      9.63  0.       -1954.715       -847.588      -3424.383    0.000  -0.012   0.033   0.
  2017 352 23 46 18 504 352.990491953      10.06     10.17      9.66  0.       -1951.709       -849.964      -3424.264    0.000  -0.012   0.032   0.
  2017 352 23 46 19 504 352.990503527      10.06     10.13      9.78  0.       -1948.703       -852.340      -3424.144    0.000  -0.012   0.032   0.
  2017 352 23 46 20 504 352.990515101      10.05     10.14      9.85  0.       -1945.695       -854.715      -3424.021    0.000  -0.011   0.031   0.
  2017 352 23 46 21 504 352.990526675      10.04     10.16      9.92  0.       -1942.686       -857.090      -3423.896    0.000  -0.011   0.031   0.
  2017 352 23 46 22 504 352.990538249      10.05     10.16      9.99  0.       -1939.675       -859.464      -3423.768    0.000  -0.011   0.030   0.
  2017 352 23 46 23 504 352.990549823      10.05     10.20     10.04  0.       -1936.663       -861.837      -3423.639    0.000  -0.011   0.029   0.
  2017 352 23 46 24 504 352.990561398      10.03     10.26     10.03  0.       -1933.650       -864.210      -3423.507    0.000  -0.010   0.028   0.
  2017 352 23 46 25 504 352.990572971      10.02     10.29     10.06  0.       -1930.636       -866.583      -3423.373    0.000  -0.010   0.028   0.
  2017 352 23 46 26 504 352.990584543       9.98     10.35     10.10  0.       -1927.620       -868.955      -3423.237    0.000  -0.010   0.027   0.
  2017 352 23 46 27 504 352.990596117       9.89     10.40     10.16  0.       -1924.604       -871.326      -3423.098    0.000  -0.010   0.026   0.
  2017 352 23 46 28 504 352.990607691       9.87     10.40     10.24  0.       -1921.586       -873.697      -3422.957    0.000  -0.009   0.025   0.
  2017 352 23 46 29 504 352.990619265       9.86     10.44     10.29  0.       -1918.566       -876.067      -3422.814    0.000  -0.009   0.025   0.
  2017 352 23 46 30 504 352.990630839       9.82     10.45     10.39  0.       -1915.546       -878.437      -3422.669    0.000  -0.009   0.024   0.
  2017 352 23 46 31 504 352.990642413       9.80     10.49     10.43  0.       -1912.524       -880.806      -3422.521    0.000  -0.009   0.024   0.
  2017 352 23 46 32 504 352.990653987       9.79     10.48     10.53  0.       -1909.501       -883.174      -3422.371    0.000  -0.008   0.023   0.
  2017 352 23 46 33 504 352.990665561       9.77     10.49     10.62  0.       -1906.476       -885.542      -3422.219    0.000  -0.008   0.023   0.
  2017 352 23 46 34 504 352.990677135       9.70     10.49     10.74  0.       -1903.451       -887.909      -3422.065    0.000  -0.008   0.022   0.
  2017 352 23 46 35 504 352.990688710       9.64     10.48     10.88  0.       -1900.424       -890.276      -3421.908    0.000  -0.008   0.021   0.
  2017 352 23 46 36 504 352.990700284       9.60     10.52     10.94  0.       -1897.396       -892.642      -3421.749    0.000  -0.007   0.020   0.
  2017 352 23 46 37 504 352.990711858       9.54     10.59     10.97  0.       -1894.367       -895.007      -3421.589    0.000  -0.007   0.020   0.
  2017 352 23 46 38 504 352.990723432       9.51     10.66     11.07  0.       -1891.336       -897.372      -3421.425    0.000  -0.007   0.019   0.
  2017 352 23 46 39 504 352.990735006       9.46     10.69     11.11  0.       -1888.304       -899.737      -3421.260    0.000  -0.007   0.019   0.
  2017 352 23 46 40 504 352.990746580       9.36     10.70     11.20  0.       -1885.271       -902.100      -3421.092    0.000  -0.006   0.018   0.
  2017 352 23 46 41 504 352.990758154       9.30     10.71     11.32  0.       -1882.237       -904.464      -3420.921    0.000  -0.006   0.018   0.
  2017 352 23 46 42 504 352.990769728       9.22     10.68     11.52  0.       -1879.201       -906.826      -3420.749    0.000  -0.006   0.017   0.
  2017 352 23 46 43 504 352.990781302       9.21     10.67     11.61  0.       -1876.164       -909.188      -3420.574    0.000  -0.006   0.017   0.
  2017 352 23 46 44 504 352.990792876       9.19     10.68     11.71  0.       -1873.126       -911.550      -3420.397    0.000  -0.006   0.016   0.
  2017 352 23 46 45 504 352.990804450       9.20     10.73     11.73  0.       -1870.087       -913.910      -3420.218    0.000  -0.006   0.015   0.
  2017 352 23 46 46 504 352.990816024       9.19     10.87     11.72  0.       -1867.046       -916.270      -3420.037    0.000  -0.005   0.014   0.
  2017 352 23 46 47 504 352.990827598       9.10     11.01     11.79  0.       -1864.004       -918.630      -3419.853    0.000  -0.005   0.014   0.
  2017 352 23 46 48 504 352.990839172       9.03     11.06     11.90  0.       -1860.961       -920.989      -3419.667    0.000  -0.005   0.013   0.
  2017 352 23 46 49 504 352.990850746       8.96     11.06     12.02  0.       -1857.917       -923.347      -3419.478    0.000  -0.005   0.013   0.
  2017 352 23 46 50 504 352.990862321       8.86     11.07     12.09  0.       -1854.871       -925.705      -3419.288    0.000  -0.004   0.012   0.
  2017 352 23 46 51 504 352.990873895       8.78     11.11     12.20  0.       -1851.825       -928.062      -3419.095    0.000  -0.004   0.012   0.
  2017 352 23 46 52 504 352.990885469       8.70     11.14     12.28  0.       -1848.777       -930.419      -3418.900    0.000  -0.004   0.011   0.
  2017 352 23 46 53 504 352.990897042       8.63     11.20     12.39  0.       -1845.727       -932.774      -3418.702    0.000  -0.004   0.011   0.
  2017 352 23 46 54 504 352.990908614       8.55     11.22     12.49  0.       -1842.677       -935.130      -3418.503    0.000  -0.004   0.010   0.
  2017 352 23 46 55 504 352.990920188       8.45     11.25     12.69  0.       -1839.625       -937.484      -3418.300    0.000  -0.004   0.010   0.
  2017 352 23 46 56 504 352.990931762       8.35     11.24     12.87  0.       -1836.572       -939.838      -3418.096    0.000  -0.003   0.009   0.
  2017 352 23 46 57 504 352.990943336       8.29     11.29     12.96  0.       -1833.518       -942.192      -3417.889    0.000  -0.003   0.009   0.
  2017 352 23 46 58 504 352.990954910       8.22     11.36     12.99  0.       -1830.463       -944.544      -3417.680    0.000  -0.003   0.008   0.
  2017 352 23 46 59 504 352.990966484       8.19     11.45     13.05  0.       -1827.406       -946.897      -3417.469    0.000  -0.003   0.008   0.
  2017 352 23 47  0 504 352.990978058       8.17     11.53     13.11  0.       -1824.348       -949.248      -3417.256    0.000  -0.003   0.007   0.
