  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 47  1 504 352.990989633       8.11     11.63     13.11  0.       -1821.289       -951.599      -3417.040    0.000  -0.003   0.007   0.
  2017 352 23 47  2 504 352.991001207       8.05     11.77     13.08  0.       -1818.228       -953.949      -3416.822    0.000  -0.002   0.006   0.
  2017 352 23 47  3 504 352.991012781       7.99     11.85     13.22  0.       -1815.167       -956.299      -3416.601    0.000  -0.002   0.006   0.
  2017 352 23 47  4 504 352.991024355       7.90     11.91     13.35  0.       -1812.104       -958.648      -3416.379    0.000  -0.002   0.005   0.
  2017 352 23 47  5 504 352.991035929       7.81     11.91     13.42  0.       -1809.040       -960.996      -3416.153    0.000  -0.002   0.005   0.
  2017 352 23 47  6 504 352.991047503       7.71     11.90     13.57  0.       -1805.975       -963.344      -3415.926    0.000  -0.002   0.005   0.
  2017 352 23 47  7 504 352.991059077       7.65     11.96     13.68  0.       -1802.909       -965.691      -3415.696    0.000  -0.002   0.005   0.
  2017 352 23 47  8 504 352.991070651       7.56     11.98     13.76  0.       -1799.841       -968.037      -3415.464    0.000  -0.001   0.004   0.
  2017 352 23 47  9 504 352.991082225       7.50     12.03     13.84  0.       -1796.772       -970.383      -3415.230    0.000  -0.001   0.004   0.
  2017 352 23 47 10 504 352.991093799       7.45     12.08     13.94  0.       -1793.702       -972.728      -3414.994    0.000  -0.001   0.003   0.
  2017 352 23 47 11 504 352.991105373       7.38     12.18     14.02  0.       -1790.631       -975.072      -3414.755    0.000  -0.001   0.003   0.
  2017 352 23 47 12 504 352.991116947       7.35     12.23     14.07  0.       -1787.558       -977.416      -3414.513    0.000  -0.001   0.002   0.
  2017 352 23 47 13 504 352.991128521       7.22     12.32     14.15  0.       -1784.484       -979.759      -3414.270    0.000  -0.001   0.002   0.
  2017 352 23 47 14 504 352.991140095       7.11     12.35     14.27  0.       -1781.409       -982.101      -3414.024    0.000  -0.001   0.002   0.
  2017 352 23 47 15 504 352.991151670       7.00     12.43     14.33  0.       -1778.333       -984.443      -3413.776    0.000  -0.001   0.002   0.
  2017 352 23 47 16 504 352.991163244       6.92     12.49     14.40  0.       -1775.256       -986.784      -3413.525    0.000   0.000   0.001   0.
  2017 352 23 47 17 504 352.991174818       6.82     12.54     14.48  0.       -1772.177       -989.125      -3413.272    0.000   0.000   0.001   0.
  2017 352 23 47 18 504 352.991186392       6.77     12.61     14.56  0.       -1769.098       -991.464      -3413.017    0.000   0.000   0.001   0.
  2017 352 23 47 19 504 352.991197966       6.66     12.69     14.63  0.       -1766.017       -993.804      -3412.760    0.000   0.000   0.001   0.
  2017 352 23 47 20 504 352.991209540       6.58     12.70     14.74  0.       -1762.934       -996.142      -3412.500    0.000   0.000   0.000   0.
  2017 352 23 47 21 504 352.991221114       6.48     12.77     14.83  0.       -1759.851       -998.480      -3412.238    0.000   0.000   0.000   0.
  2017 352 23 47 22 504 352.991232688       6.38     12.82     14.90  0.       -1756.766      -1000.817      -3411.973    0.000   0.000   0.000   0.
  2017 352 23 47 23 503 352.991244261       6.32     12.90     14.93  0.       -1753.681      -1003.153      -3411.706    0.000   0.000   0.000   0.
  2017 352 23 47 24 503 352.991255833       6.22     13.01     15.00  0.       -1750.594      -1005.489      -3411.437    0.000   0.000   0.000   0.
  2017 352 23 47 25 504 352.991267407       6.13     13.08     14.98  0.       -1747.505      -1007.824      -3411.166    0.000   0.000   0.000   0.
  2017 352 23 47 26 504 352.991278981       6.02     13.16     15.05  0.       -1744.416      -1010.158      -3410.892    0.000   0.000   0.000   0.
  2017 352 23 47 27 503 352.991290556       5.88     13.21     15.13  0.       -1741.325      -1012.492      -3410.616    0.000   0.000   0.000   0.
  2017 352 23 47 28 503 352.991302130       5.77     13.23     15.20  0.       -1738.234      -1014.825      -3410.337    0.000   0.000   0.000   0.
  2017 352 23 47 29 504 352.991313704       5.63     13.30     15.25  0.       -1735.141      -1017.157      -3410.056    0.000   0.000   0.000   0.
  2017 352 23 47 30 504 352.991325278       5.49     13.33     15.40  0.       -1732.046      -1019.489      -3409.773    0.000   0.000   0.000   0.
  2017 352 23 47 31 504 352.991336852       5.41     13.38     15.48  0.       -1728.951      -1021.819      -3409.487    0.000   0.000   0.000   0.
  2017 352 23 47 32 504 352.991348426       5.34     13.44     15.52  0.       -1725.855      -1024.149      -3409.199    0.000   0.000   0.000   0.
  2017 352 23 47 33 503 352.991360000       5.29     13.54     15.54  0.       -1722.757      -1026.479      -3408.909    0.000   0.000   0.000   0.
  2017 352 23 47 34 503 352.991371574       5.18     13.58     15.62  0.       -1719.658      -1028.808      -3408.616    0.000   0.000   0.000   0.
  2017 352 23 47 35 503 352.991383148       5.06     13.63     15.60  0.       -1716.558      -1031.136      -3408.321    0.000   0.000   0.000   0.
  2017 352 23 47 36 503 352.991394722       4.94     13.58     15.67  0.       -1713.456      -1033.463      -3408.024    0.000   0.000   0.000   0.
  2017 352 23 47 37 503 352.991406296       4.84     13.60     15.76  0.       -1710.354      -1035.790      -3407.724    0.000   0.000   0.000   0.
  2017 352 23 47 38 504 352.991417870       4.75     13.74     15.78  0.       -1707.250      -1038.116      -3407.422    0.000   0.000   0.000   0.
  2017 352 23 47 39 504 352.991429444       4.64     13.83     15.78  0.       -1704.145      -1040.441      -3407.118    0.000   0.000   0.000   0.
  2017 352 23 47 40 503 352.991441019       4.52     13.83     15.77  0.       -1701.039      -1042.765      -3406.811    0.000   0.000   0.000   0.
  2017 352 23 47 41 503 352.991452593       4.41     13.94     15.77  0.       -1697.932      -1045.089      -3406.502    0.000   0.000   0.000   0.
  2017 352 23 47 42 504 352.991464167       4.34     14.08     15.74  0.       -1694.824      -1047.412      -3406.191    0.000   0.000   0.000   0.
  2017 352 23 47 43 504 352.991475741       4.20     14.08     15.75  0.       -1691.714      -1049.734      -3405.877    0.000   0.000   0.000   0.
  2017 352 23 47 44 504 352.991487315       4.07     14.15     15.79  0.       -1688.603      -1052.056      -3405.560    0.000   0.000   0.000   0.
  2017 352 23 47 45 504 352.991498889       4.00     14.27     15.76  0.       -1685.491      -1054.377      -3405.242    0.000   0.000   0.000   0.
  2017 352 23 47 46 504 352.991510463       3.91     14.39     15.82  0.       -1682.378      -1056.697      -3404.921    0.000   0.000   0.000   0.
  2017 352 23 47 47 503 352.991522037       3.72     14.48     15.85  0.       -1679.264      -1059.016      -3404.597    0.000   0.000   0.000   0.
  2017 352 23 47 48 503 352.991533611       3.54     14.54     15.83  0.       -1676.149      -1061.335      -3404.272    0.000   0.000   0.000   0.
  2017 352 23 47 49 503 352.991545185       3.43     14.60     15.80  0.       -1673.032      -1063.653      -3403.944    0.000   0.000   0.000   0.
  2017 352 23 47 50 503 352.991556759       3.30     14.62     15.79  0.       -1669.914      -1065.970      -3403.613    0.000   0.000   0.000   0.
  2017 352 23 47 51 503 352.991568333       3.19     14.62     15.89  0.       -1666.795      -1068.287      -3403.280    0.000   0.000   0.000   0.
  2017 352 23 47 52 504 352.991579907       3.07     14.71     16.01  0.       -1663.675      -1070.602      -3402.945    0.000   0.000   0.000   0.
  2017 352 23 47 53 504 352.991591481       2.88     14.79     16.08  0.       -1660.554      -1072.917      -3402.607    0.000   0.000   0.000   0.
  2017 352 23 47 54 503 352.991603056       2.71     14.87     15.89  0.       -1657.432      -1075.232      -3402.267    0.000   0.000   0.000   0.
  2017 352 23 47 55 503 352.991614629       2.55     14.87     15.88  0.       -1654.308      -1077.545      -3401.925    0.000   0.000   0.000   0.
  2017 352 23 47 56 503 352.991626201       2.48     14.94     15.96  0.       -1651.183      -1079.858      -3401.580    0.000   0.000   0.000   0.
  2017 352 23 47 57 503 352.991637775       2.45     14.99     15.85  0.       -1648.057      -1082.170      -3401.233    0.000   0.000   0.000   0.
  2017 352 23 47 58 503 352.991649349       2.36     15.01     15.84  0.       -1644.930      -1084.481      -3400.883    0.000   0.000   0.000   0.
  2017 352 23 47 59 503 352.991660923       2.21     15.13     15.88  0.       -1641.802      -1086.791      -3400.531    0.000   0.000   0.000   0.
  2017 352 23 48  0 503 352.991672497       2.06     15.30     15.96  0.       -1638.673      -1089.101      -3400.177    0.000   0.000   0.000   0.
  2017 352 23 48  1 503 352.991684071       1.84     15.33     15.88  0.       -1635.542      -1091.410      -3399.820    0.000   0.000   0.000   0.
  2017 352 23 48  2 503 352.991695645       1.64     15.39     15.84  0.       -1632.410      -1093.718      -3399.461    0.000   0.000   0.000   0.
  2017 352 23 48  3 503 352.991707219       1.52     15.48     15.75  0.       -1629.277      -1096.026      -3399.100    0.000   0.000   0.000   0.
  2017 352 23 48  4 503 352.991718793       1.40     15.56     15.70  0.       -1626.144      -1098.332      -3398.736    0.000   0.000   0.000   0.
  2017 352 23 48  5 503 352.991730367       1.25     15.62     15.67  0.       -1623.008      -1100.638      -3398.369    0.000   0.000   0.000   0.
  2017 352 23 48  6 503 352.991741942       1.15     15.70     15.61  0.       -1619.872      -1102.943      -3398.001    0.000   0.000   0.000   0.
  2017 352 23 48  7 503 352.991753516       0.95     15.75     15.34  0.       -1616.735      -1105.248      -3397.629    0.000   0.000   0.000   0.
  2017 352 23 48  8 503 352.991765090       0.72     15.77     15.35  0.       -1613.596      -1107.551      -3397.256    0.000   0.000   0.000   0.
  2017 352 23 48  9 503 352.991776664       0.49     15.77     15.38  0.       -1610.456      -1109.854      -3396.880    0.000   0.000   0.000   0.
  2017 352 23 48 10 503 352.991788238       0.34     15.78     15.30  0.       -1607.315      -1112.156      -3396.502    0.000   0.000   0.000   0.
  2017 352 23 48 11 503 352.991799812       0.23     15.84     15.25  0.       -1604.173      -1114.457      -3396.121    0.000   0.000   0.000   0.
  2017 352 23 48 12 503 352.991811386       0.16     15.90     15.14  0.       -1601.030      -1116.757      -3395.738    0.000   0.000   0.000   0.
  2017 352 23 48 13 503 352.991822960       0.06     15.95     14.99  0.       -1597.886      -1119.057      -3395.352    0.000   0.000   0.000   0.
  2017 352 23 48 14 503 352.991834534      -0.01     15.99     14.88  0.       -1594.741      -1121.356      -3394.964    0.000   0.000   0.000   0.
  2017 352 23 48 15 503 352.991846108      -0.10     16.06     14.76  0.       -1591.594      -1123.654      -3394.574    0.000   0.000   0.000   0.
  2017 352 23 48 16 503 352.991857682      -0.26     16.10     14.66  0.       -1588.446      -1125.951      -3394.181    0.000   0.000   0.000   0.
  2017 352 23 48 17 503 352.991869256      -0.43     16.16     14.62  0.       -1585.298      -1128.248      -3393.785    0.000   0.000   0.000   0.
  2017 352 23 48 18 503 352.991880830      -0.55     16.22     14.58  0.       -1582.148      -1130.543      -3393.388    0.000   0.000   0.000   0.
  2017 352 23 48 19 503 352.991892405      -0.69     16.27     14.47  0.       -1578.997      -1132.838      -3392.988    0.000   0.000   0.000   0.
  2017 352 23 48 20 503 352.991903979      -0.86     16.30     14.38  0.       -1575.844      -1135.132      -3392.585    0.000   0.000   0.000   0.
  2017 352 23 48 21 503 352.991915553      -1.01     16.34     14.30  0.       -1572.691      -1137.425      -3392.180    0.000   0.000   0.000   0.
  2017 352 23 48 22 503 352.991927127      -1.17     16.35     14.17  0.       -1569.537      -1139.718      -3391.773    0.000   0.000   0.000   0.
  2017 352 23 48 23 503 352.991938701      -1.31     16.40     14.06  0.       -1566.381      -1142.009      -3391.363    0.000   0.000   0.000   0.
  2017 352 23 48 24 503 352.991950275      -1.44     16.39     13.98  0.       -1563.224      -1144.300      -3390.951    0.000   0.000   0.000   0.
  2017 352 23 48 25 503 352.991961848      -1.58     16.42     13.90  0.       -1560.067      -1146.590      -3390.536    0.000   0.000   0.000   0.
  2017 352 23 48 26 503 352.991973420      -1.69     16.43     13.80  0.       -1556.908      -1148.879      -3390.119    0.000   0.000   0.000   0.
  2017 352 23 48 27 503 352.991984994      -1.80     16.46     13.72  0.       -1553.748      -1151.168      -3389.699    0.000   0.000   0.000   0.
  2017 352 23 48 28 503 352.991996568      -1.93     16.46     13.61  0.       -1550.586      -1153.455      -3389.277    0.000   0.000   0.000   0.
  2017 352 23 48 29 503 352.992008142      -2.07     16.47     13.52  0.       -1547.424      -1155.742      -3388.853    0.000   0.000   0.000   0.
  2017 352 23 48 30 503 352.992019716      -2.16     16.48     13.45  0.       -1544.261      -1158.028      -3388.426    0.000   0.000   0.000   0.
  2017 352 23 48 31 503 352.992031290      -2.26     16.45     13.31  0.       -1541.096      -1160.313      -3387.997    0.000   0.000   0.000   0.
  2017 352 23 48 32 503 352.992042865      -2.33     16.43     13.22  0.       -1537.931      -1162.597      -3387.565    0.000   0.000   0.000   0.
  2017 352 23 48 33 503 352.992054439      -2.45     16.45     13.09  0.       -1534.764      -1164.881      -3387.131    0.000   0.000   0.000   0.
  2017 352 23 48 34 503 352.992066013      -2.52     16.47     12.97  0.       -1531.596      -1167.163      -3386.694    0.000   0.000   0.000   0.
  2017 352 23 48 35 503 352.992077587      -2.65     16.51     12.80  0.       -1528.427      -1169.445      -3386.255    0.000   0.000   0.000   0.
  2017 352 23 48 36 503 352.992089161      -2.80     16.52     12.66  0.       -1525.257      -1171.726      -3385.814    0.000   0.000   0.000   0.
  2017 352 23 48 37 503 352.992100735      -2.92     16.46     12.54  0.       -1522.086      -1174.006      -3385.370    0.000   0.000   0.000   0.
  2017 352 23 48 38 503 352.992112309      -2.98     16.51     12.36  0.       -1518.914      -1176.285      -3384.923    0.000   0.000   0.000   0.
  2017 352 23 48 39 503 352.992123883      -3.06     16.52     12.09  0.       -1515.740      -1178.563      -3384.474    0.000   0.000   0.000   0.
  2017 352 23 48 40 503 352.992135457      -3.21     16.51     11.97  0.       -1512.566      -1180.841      -3384.023    0.000   0.000   0.000   0.
  2017 352 23 48 41 503 352.992147031      -3.41     16.50     11.86  0.       -1509.390      -1183.117      -3383.569    0.000   0.000   0.000   0.
  2017 352 23 48 42 503 352.992158605      -3.54     16.42     11.72  0.       -1506.214      -1185.393      -3383.113    0.000   0.000   0.000   0.
  2017 352 23 48 43 503 352.992170179      -3.65     16.30     11.66  0.       -1503.036      -1187.668      -3382.654    0.000   0.000   0.000   0.
  2017 352 23 48 44 503 352.992181753      -3.78     16.35     11.71  0.       -1499.857      -1189.942      -3382.193    0.000   0.000   0.000   0.
  2017 352 23 48 45 503 352.992193328      -3.88     16.49     11.64  0.       -1496.677      -1192.215      -3381.730    0.000   0.000   0.000   0.
  2017 352 23 48 46 503 352.992204902      -4.07     16.48     11.45  0.       -1493.496      -1194.488      -3381.264    0.000   0.000   0.000   0.
  2017 352 23 48 47 503 352.992216476      -4.10     16.59     11.30  0.       -1490.314      -1196.759      -3380.795    0.000   0.000   0.000   0.
  2017 352 23 48 48 503 352.992228050      -4.18     16.53     11.04  0.       -1487.131      -1199.030      -3380.324    0.000   0.000   0.000   0.
  2017 352 23 48 49 503 352.992239624      -4.37     16.69     10.97  0.       -1483.947      -1201.300      -3379.851    0.000   0.000   0.000   0.
  2017 352 23 48 50 503 352.992251198      -4.47     16.75     10.82  0.       -1480.761      -1203.568      -3379.375    0.000   0.000   0.000   0.
  2017 352 23 48 51 503 352.992262772      -4.58     16.73     10.72  0.       -1477.575      -1205.836      -3378.896    0.000   0.000   0.000   0.
  2017 352 23 48 52 503 352.992274346      -4.66     16.70     10.55  0.       -1474.387      -1208.103      -3378.415    0.000   0.000   0.000   0.
  2017 352 23 48 53 503 352.992285919      -4.80     16.65     10.40  0.       -1471.199      -1210.370      -3377.932    0.000   0.000   0.000   0.
  2017 352 23 48 54 503 352.992297491      -4.89     16.64     10.29  0.       -1468.009      -1212.635      -3377.446    0.000   0.000   0.000   0.
  2017 352 23 48 55 503 352.992309065      -4.98     16.65     10.06  0.       -1464.819      -1214.900      -3376.958    0.000   0.000   0.000   0.
  2017 352 23 48 56 503 352.992320639      -5.03     16.70      9.85  0.       -1461.627      -1217.163      -3376.467    0.000   0.000   0.000   0.
  2017 352 23 48 57 503 352.992332214      -5.11     16.80      9.65  0.       -1458.434      -1219.426      -3375.974    0.000   0.000   0.000   0.
  2017 352 23 48 58 503 352.992343788      -5.22     16.71      9.64  0.       -1455.240      -1221.688      -3375.478    0.000   0.000   0.000   0.
  2017 352 23 48 59 503 352.992355362      -5.29     16.66      9.48  0.       -1452.045      -1223.949      -3374.980    0.000   0.000   0.000   0.
  2017 352 23 49  0 503 352.992366936      -5.39     16.60      9.31  0.       -1448.849      -1226.209      -3374.479    0.000   0.000   0.000   0.
  2017 352 23 49  1 503 352.992378510      -5.48     16.53      9.16  0.       -1445.652      -1228.468      -3373.976    0.000   0.000   0.000   0.
  2017 352 23 49  2 503 352.992390084      -5.59     16.48      9.00  0.       -1442.454      -1230.726      -3373.471    0.000   0.000   0.000   0.
  2017 352 23 49  3 503 352.992401658      -5.65     16.41      8.88  0.       -1439.254      -1232.983      -3372.962    0.000   0.000   0.000   0.
  2017 352 23 49  4 503 352.992413232      -5.71     16.41      8.71  0.       -1436.054      -1235.240      -3372.452    0.000   0.000   0.000   0.
  2017 352 23 49  5 503 352.992424806      -5.81     16.38      8.50  0.       -1432.852      -1237.495      -3371.939    0.000   0.000   0.000   0.
  2017 352 23 49  6 503 352.992436380      -5.86     16.41      8.31  0.       -1429.650      -1239.750      -3371.423    0.000   0.000   0.000   0.
  2017 352 23 49  7 503 352.992447954      -5.91     16.44      8.12  0.       -1426.446      -1242.004      -3370.905    0.000   0.000   0.000   0.
  2017 352 23 49  8 503 352.992459528      -5.95     16.45      7.92  0.       -1423.242      -1244.257      -3370.384    0.000   0.000   0.000   0.
  2017 352 23 49  9 503 352.992471102      -5.98     16.45      7.77  0.       -1420.036      -1246.509      -3369.861    0.000   0.000   0.000   0.
  2017 352 23 49 10 503 352.992482677      -6.02     16.44      7.53  0.       -1416.830      -1248.760      -3369.336    0.000   0.000   0.000   0.
  2017 352 23 49 11 503 352.992494251      -6.03     16.40      7.43  0.       -1413.622      -1251.010      -3368.808    0.000   0.000   0.000   0.
  2017 352 23 49 12 503 352.992505825      -6.06     16.36      7.31  0.       -1410.413      -1253.259      -3368.277    0.000   0.000   0.000   0.
  2017 352 23 49 13 503 352.992517399      -6.09     16.29      7.18  0.       -1407.203      -1255.507      -3367.744    0.000   0.000   0.000   0.
  2017 352 23 49 14 503 352.992528973      -6.14     16.20      7.10  0.       -1403.992      -1257.754      -3367.208    0.000   0.000   0.000   0.
  2017 352 23 49 15 503 352.992540547      -6.20     16.12      6.97  0.       -1400.780      -1260.001      -3366.670    0.000   0.000   0.000   0.
  2017 352 23 49 16 503 352.992552121      -6.26     16.06      6.79  0.       -1397.568      -1262.246      -3366.130    0.000   0.000   0.000   0.
  2017 352 23 49 17 503 352.992563695      -6.36     15.95      6.64  0.       -1394.353      -1264.490      -3365.586    0.000   0.000   0.000   0.
  2017 352 23 49 18 503 352.992575269      -6.45     15.86      6.48  0.       -1391.138      -1266.734      -3365.041    0.000   0.000   0.000   0.
  2017 352 23 49 19 503 352.992586843      -6.55     15.78      6.25  0.       -1387.922      -1268.977      -3364.493    0.000   0.000   0.000   0.
  2017 352 23 49 20 503 352.992598417      -6.60     15.65      6.03  0.       -1384.705      -1271.218      -3363.942    0.000   0.000   0.000   0.
  2017 352 23 49 21 503 352.992609991      -6.63     15.50      5.92  0.       -1381.487      -1273.459      -3363.389    0.000   0.000   0.000   0.
  2017 352 23 49 22 503 352.992621565      -6.65     15.39      5.78  0.       -1378.268      -1275.699      -3362.834    0.000   0.000   0.000   0.
  2017 352 23 49 23 502 352.992633138      -6.66     15.33      5.64  0.       -1375.048      -1277.938      -3362.275    0.000   0.000   0.000   0.
  2017 352 23 49 24 503 352.992644711      -6.72     15.23      5.43  0.       -1371.827      -1280.175      -3361.715    0.000   0.000   0.000   0.
  2017 352 23 49 25 503 352.992656285      -6.72     15.14      5.26  0.       -1368.604      -1282.412      -3361.152    0.000   0.000   0.000   0.
  2017 352 23 49 26 503 352.992667859      -6.75     15.02      5.03  0.       -1365.381      -1284.648      -3360.586    0.000   0.000   0.000   0.
  2017 352 23 49 27 503 352.992679433      -6.75     14.85      4.87  0.       -1362.157      -1286.883      -3360.018    0.000   0.000   0.000   0.
  2017 352 23 49 28 503 352.992691007      -6.75     14.74      4.76  0.       -1358.931      -1289.117      -3359.447    0.000   0.000   0.000   0.
  2017 352 23 49 29 502 352.992702581      -6.78     14.69      4.67  0.       -1355.705      -1291.351      -3358.874    0.000   0.000   0.000   0.
  2017 352 23 49 30 502 352.992714155      -6.79     14.60      4.50  0.       -1352.478      -1293.583      -3358.298    0.000   0.000   0.000   0.
  2017 352 23 49 31 502 352.992725729      -6.83     14.50      4.35  0.       -1349.249      -1295.814      -3357.720    0.000   0.000   0.000   0.
  2017 352 23 49 32 502 352.992737303      -6.85     14.41      4.16  0.       -1346.020      -1298.044      -3357.139    0.000   0.000   0.000   0.
  2017 352 23 49 33 502 352.992748877      -6.87     14.35      3.95  0.       -1342.789      -1300.273      -3356.555    0.000   0.000   0.000   0.
  2017 352 23 49 34 503 352.992760451      -6.91     14.25      3.73  0.       -1339.558      -1302.502      -3355.970    0.000   0.000   0.000   0.
  2017 352 23 49 35 503 352.992772025      -6.96     14.18      3.50  0.       -1336.326      -1304.729      -3355.381    0.000   0.000   0.000   0.
  2017 352 23 49 36 502 352.992783600      -6.98     14.06      3.27  0.       -1333.092      -1306.955      -3354.790    0.000   0.000   0.000   0.
  2017 352 23 49 37 502 352.992795174      -6.92     13.93      3.08  0.       -1329.858      -1309.180      -3354.197    0.000   0.000   0.000   0.
  2017 352 23 49 38 503 352.992806748      -6.98     13.95      2.91  0.       -1326.622      -1311.405      -3353.601    0.000   0.000   0.000   0.
  2017 352 23 49 39 503 352.992818322      -7.01     14.02      2.75  0.       -1323.386      -1313.628      -3353.002    0.000   0.000   0.000   0.
  2017 352 23 49 40 503 352.992829896      -7.08     14.04      2.63  0.       -1320.148      -1315.851      -3352.401    0.000   0.000   0.000   0.
  2017 352 23 49 41 503 352.992841470      -7.12     14.01      2.48  0.       -1316.910      -1318.072      -3351.798    0.000   0.000   0.000   0.
  2017 352 23 49 42 503 352.992853044      -7.11     13.95      2.31  0.       -1313.671      -1320.292      -3351.191    0.000   0.000   0.000   0.
  2017 352 23 49 43 502 352.992864618      -7.11     13.79      2.07  0.       -1310.430      -1322.512      -3350.583    0.000   0.000   0.000   0.
  2017 352 23 49 44 502 352.992876192      -7.07     13.69      1.88  0.       -1307.189      -1324.730      -3349.972    0.000   0.000   0.000   0.
  2017 352 23 49 45 502 352.992887766      -6.95     13.49      1.68  0.       -1303.946      -1326.948      -3349.358    0.000   0.000   0.000   0.
  2017 352 23 49 46 502 352.992899340      -6.89     13.26      1.37  0.       -1300.703      -1329.164      -3348.741    0.000   0.000   0.000   0.
  2017 352 23 49 47 502 352.992910914      -6.74     13.01      1.17  0.       -1297.458      -1331.379      -3348.123    0.000   0.000   0.000   0.
  2017 352 23 49 48 503 352.992922488      -6.59     12.69      0.80  0.       -1294.213      -1333.594      -3347.501    0.000   0.000   0.000   0.
  2017 352 23 49 49 503 352.992934062      -6.49     12.50      0.45  0.       -1290.967      -1335.807      -3346.877    0.000   0.000   0.000   0.
  2017 352 23 49 50 502 352.992945637      -6.43     12.27      0.18  0.       -1287.719      -1338.019      -3346.251    0.000   0.000   0.000   0.
  2017 352 23 49 51 503 352.992957211      -6.25     11.86      0.04  0.       -1284.471      -1340.231      -3345.622    0.000   0.000   0.000   0.
  2017 352 23 49 52 503 352.992968785      -6.20     11.71     -0.02  0.       -1281.222      -1342.441      -3344.990    0.000   0.000   0.000   0.
  2017 352 23 49 53 503 352.992980358      -6.21     11.63     -0.12  0.       -1277.971      -1344.650      -3344.356    0.000   0.000   0.000   0.
  2017 352 23 49 54 502 352.992991930      -6.25     11.58     -0.14  0.       -1274.720      -1346.859      -3343.719    0.000   0.000   0.000   0.
  2017 352 23 49 55 502 352.993003504      -6.30     11.53     -0.22  0.       -1271.468      -1349.066      -3343.080    0.000   0.000   0.000   0.
  2017 352 23 49 56 502 352.993015078      -6.40     11.44     -0.16  0.       -1268.214      -1351.272      -3342.438    0.000   0.000   0.000   0.
  2017 352 23 49 57 502 352.993026652      -6.38     11.38     -0.24  0.       -1264.960      -1353.477      -3341.794    0.000   0.000   0.000   0.
  2017 352 23 49 58 502 352.993038226      -6.39     11.30     -0.26  0.       -1261.705      -1355.682      -3341.147    0.000   0.000   0.000   0.
  2017 352 23 49 59 502 352.993049800      -6.34     11.18     -0.32  0.       -1258.449      -1357.885      -3340.497    0.000   0.000   0.000   0.
  2017 352 23 50  0 502 352.993061374      -6.23     11.04     -0.35  0.       -1255.192      -1360.087      -3339.845    0.000   0.000   0.000   0.
  2017 352 23 50  1 502 352.993072948      -6.16     10.89     -0.40  0.       -1251.934      -1362.288      -3339.191    0.000   0.000   0.000   0.
  2017 352 23 50  2 502 352.993084523      -6.09     10.71     -0.57  0.       -1248.675      -1364.488      -3338.533    0.000   0.000   0.000   0.
  2017 352 23 50  3 502 352.993096097      -6.02     10.60     -0.62  0.       -1245.415      -1366.687      -3337.874    0.000   0.000   0.000   0.
  2017 352 23 50  4 502 352.993107671      -5.93     10.44     -0.73  0.       -1242.154      -1368.885      -3337.211    0.000   0.000   0.000   0.
  2017 352 23 50  5 502 352.993119245      -5.83     10.24     -0.84  0.       -1238.892      -1371.082      -3336.546    0.000   0.000   0.000   0.
  2017 352 23 50  6 502 352.993130819      -5.75     10.05     -1.11  0.       -1235.629      -1373.278      -3335.879    0.000   0.000   0.000   0.
  2017 352 23 50  7 502 352.993142393      -5.66      9.87     -1.25  0.       -1232.365      -1375.473      -3335.209    0.000   0.000   0.000   0.
  2017 352 23 50  8 502 352.993153967      -5.47      9.66     -1.42  0.       -1229.101      -1377.667      -3334.536    0.000   0.000   0.000   0.
  2017 352 23 50  9 502 352.993165541      -5.32      9.42     -1.67  0.       -1225.835      -1379.859      -3333.861    0.000   0.000   0.000   0.
  2017 352 23 50 10 502 352.993177115      -5.10      9.06     -1.84  0.       -1222.568      -1382.051      -3333.183    0.000   0.000   0.000   0.
  2017 352 23 50 11 502 352.993188689      -5.02      8.84     -1.77  0.       -1219.301      -1384.242      -3332.503    0.000   0.000   0.000   0.
  2017 352 23 50 12 502 352.993200263      -4.85      8.66     -1.72  0.       -1216.032      -1386.431      -3331.820    0.000   0.000   0.000   0.
  2017 352 23 50 13 502 352.993211837      -4.88      8.66     -1.99  0.       -1212.763      -1388.619      -3331.135    0.000   0.000   0.000   0.
  2017 352 23 50 14 502 352.993223411      -4.87      8.60     -2.43  0.       -1209.492      -1390.807      -3330.447    0.000   0.000   0.000   0.
  2017 352 23 50 15 502 352.993234986      -4.72      8.39     -2.58  0.       -1206.221      -1392.993      -3329.756    0.000   0.000   0.000   0.
