  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 50 16 502 352.993246560      -4.76      8.41     -2.51  0.       -1202.948      -1395.178      -3329.063    0.000   0.000   0.000   0.
  2017 352 23 50 17 502 352.993258134      -4.74      8.38     -2.62  0.       -1199.675      -1397.363      -3328.367    0.000   0.000   0.000   0.
  2017 352 23 50 18 502 352.993269708      -4.53      8.13     -2.84  0.       -1196.401      -1399.546      -3327.669    0.000   0.000   0.000   0.
  2017 352 23 50 19 502 352.993281282      -4.30      7.85     -2.81  0.       -1193.126      -1401.728      -3326.968    0.000   0.000   0.000   0.
  2017 352 23 50 20 502 352.993292856      -4.18      7.58     -2.93  0.       -1189.850      -1403.909      -3326.264    0.000   0.000   0.000   0.
  2017 352 23 50 21 502 352.993304430      -3.91      7.39     -2.95  0.       -1186.573      -1406.089      -3325.558    0.000   0.000   0.000   0.
  2017 352 23 50 22 502 352.993316004      -3.29      7.23     -2.84  0.       -1183.295      -1408.267      -3324.849    0.000   0.000   0.000   0.
  2017 352 23 50 23 502 352.993327577      -3.15      7.17     -2.85  0.       -1180.016      -1410.445      -3324.138    0.000   0.000   0.000   0.
  2017 352 23 50 24 502 352.993339149      -3.87      6.85     -3.39  0.       -1176.737      -1412.622      -3323.424    0.000   0.000   0.000   0.
  2017 352 23 50 25 502 352.993350723      -4.02      6.63     -3.49  0.       -1173.456      -1414.797      -3322.708    0.000   0.000   0.000   0.
  2017 352 23 50 26 502 352.993362297      -4.25      6.16     -3.49  0.       -1170.174      -1416.971      -3321.988    0.000   0.000   0.000   0.
  2017 352 23 50 27 502 352.993373872      -3.84      5.85     -3.36  0.       -1166.892      -1419.145      -3321.267    0.000   0.000   0.000   0.
  2017 352 23 50 28 502 352.993385446      -3.16      5.47     -3.44  0.       -1163.609      -1421.317      -3320.543    0.000   0.000   0.000   0.
  2017 352 23 50 29 502 352.993397020      -2.85      5.26     -3.50  0.       -1160.324      -1423.488      -3319.816    0.000   0.000   0.000   0.
  2017 352 23 50 30 502 352.993408594      -2.88      5.31     -3.52  0.       -1157.039      -1425.658      -3319.086    0.000   0.000   0.000   0.
  2017 352 23 50 31 502 352.993420168      -2.83      5.14     -3.43  0.       -1153.753      -1427.827      -3318.354    0.000   0.000   0.000   0.
  2017 352 23 50 32 502 352.993431742      -2.75      4.88     -3.46  0.       -1150.466      -1429.995      -3317.619    0.000   0.000   0.000   0.
  2017 352 23 50 33 502 352.993443316      -2.59      4.72     -3.49  0.       -1147.178      -1432.161      -3316.882    0.000   0.000   0.000   0.
  2017 352 23 50 34 502 352.993454890      -2.43      4.49     -3.47  0.       -1143.889      -1434.327      -3316.142    0.000   0.000   0.000   0.
  2017 352 23 50 35 502 352.993466464      -2.29      4.28     -3.53  0.       -1140.600      -1436.491      -3315.400    0.000   0.000   0.000   0.
  2017 352 23 50 36 502 352.993478038      -2.12      4.09     -3.53  0.       -1137.309      -1438.654      -3314.655    0.000   0.000   0.000   0.
  2017 352 23 50 37 502 352.993489612      -2.16      3.80     -3.47  0.       -1134.017      -1440.817      -3313.907    0.000   0.000   0.000   0.
  2017 352 23 50 38 502 352.993501186      -2.25      3.51     -3.41  0.       -1130.725      -1442.978      -3313.157    0.000   0.000   0.000   0.
  2017 352 23 50 39 502 352.993512760      -2.21      3.30     -3.29  0.       -1127.432      -1445.138      -3312.404    0.000   0.000   0.000   0.
  2017 352 23 50 40 502 352.993524335      -2.08      3.07     -3.21  0.       -1124.138      -1447.296      -3311.649    0.000   0.000   0.000   0.
  2017 352 23 50 41 502 352.993535909      -1.94      2.95     -3.09  0.       -1120.843      -1449.454      -3310.891    0.000   0.000   0.000   0.
  2017 352 23 50 42 502 352.993547483      -1.75      2.91     -3.00  0.       -1117.546      -1451.610      -3310.130    0.000   0.000   0.000   0.
  2017 352 23 50 43 502 352.993559057      -1.48      2.95     -2.88  0.       -1114.250      -1453.766      -3309.367    0.000   0.000   0.000   0.
  2017 352 23 50 44 502 352.993570631      -1.26      2.99     -2.73  0.       -1110.952      -1455.920      -3308.601    0.000   0.000   0.000   0.
  2017 352 23 50 45 502 352.993582205      -1.14      3.01     -2.72  0.       -1107.654      -1458.073      -3307.832    0.000   0.000   0.000   0.
  2017 352 23 50 46 502 352.993593779      -1.00      3.03     -2.61  0.       -1104.354      -1460.225      -3307.061    0.000   0.000   0.000   0.
  2017 352 23 50 47 502 352.993605353      -0.92      2.97     -2.59  0.       -1101.054      -1462.376      -3306.287    0.000   0.000   0.000   0.
  2017 352 23 50 48 502 352.993616927      -0.87      2.89     -2.50  0.       -1097.753      -1464.525      -3305.511    0.000   0.000   0.000   0.
  2017 352 23 50 49 502 352.993628501      -0.82      2.85     -2.38  0.       -1094.450      -1466.674      -3304.732    0.000   0.000   0.000   0.
  2017 352 23 50 50 502 352.993640075      -0.67      3.01     -2.37  0.       -1091.147      -1468.821      -3303.950    0.000   0.000   0.000   0.
  2017 352 23 50 51 502 352.993651648      -0.53      3.04     -2.42  0.       -1087.844      -1470.967      -3303.166    0.000   0.000   0.000   0.
  2017 352 23 50 52 502 352.993663221      -0.44      2.85     -2.28  0.       -1084.539      -1473.113      -3302.379    0.000   0.000   0.000   0.
  2017 352 23 50 53 502 352.993674795      -0.43      2.75     -2.13  0.       -1081.233      -1475.256      -3301.589    0.000   0.000   0.000   0.
  2017 352 23 50 54 502 352.993686369      -0.56      2.65     -2.07  0.       -1077.927      -1477.399      -3300.797    0.000   0.000   0.000   0.
  2017 352 23 50 55 502 352.993697943      -0.50      2.42     -1.87  0.       -1074.620      -1479.541      -3300.002    0.000   0.000   0.000   0.
  2017 352 23 50 56 502 352.993709517      -0.34      2.06     -1.75  0.       -1071.312      -1481.681      -3299.205    0.000   0.000   0.000   0.
  2017 352 23 50 57 502 352.993721091      -0.59      1.41     -1.38  0.       -1068.003      -1483.820      -3298.405    0.000   0.000   0.000   0.
  2017 352 23 50 58 502 352.993732665      -0.61      1.28     -1.52  0.       -1064.693      -1485.958      -3297.602    0.000   0.000   0.000   0.
  2017 352 23 50 59 502 352.993744239      -0.77      0.82     -1.49  0.       -1061.382      -1488.095      -3296.797    0.000   0.000   0.000   0.
  2017 352 23 51  0 502 352.993755813      -0.87      0.55     -1.34  0.       -1058.071      -1490.231      -3295.989    0.000   0.000   0.000   0.
  2017 352 23 51  1 502 352.993767387      -0.79      0.29     -1.24  0.       -1054.758      -1492.365      -3295.179    0.000   0.000   0.000   0.
  2017 352 23 51  2 502 352.993778961      -0.90     -0.05     -1.20  0.       -1051.445      -1494.498      -3294.366    0.000   0.000   0.000   0.
  2017 352 23 51  3 502 352.993790535      -1.03     -0.27     -1.17  0.       -1048.131      -1496.630      -3293.550    0.000   0.000   0.000   0.
  2017 352 23 51  4 502 352.993802109      -1.13     -0.51     -0.99  0.       -1044.816      -1498.761      -3292.731    0.000   0.000   0.000   0.
  2017 352 23 51  5 502 352.993813683      -1.18     -0.69     -1.12  0.       -1041.500      -1500.891      -3291.910    0.000   0.000   0.000   0.
  2017 352 23 51  6 502 352.993825258      -1.22     -0.71     -1.12  0.       -1038.184      -1503.020      -3291.087    0.000   0.000   0.000   0.
  2017 352 23 51  7 502 352.993836832      -1.21     -0.61     -1.12  0.       -1034.866      -1505.147      -3290.260    0.000   0.000   0.000   0.
  2017 352 23 51  8 502 352.993848406      -1.18     -0.52     -1.23  0.       -1031.548      -1507.273      -3289.431    0.000   0.000   0.000   0.
  2017 352 23 51  9 502 352.993859980      -1.13     -0.65     -1.27  0.       -1028.229      -1509.398      -3288.600    0.000   0.000   0.000   0.
  2017 352 23 51 10 502 352.993871554      -1.12     -0.60     -1.30  0.       -1024.909      -1511.522      -3287.766    0.000   0.000   0.000   0.
  2017 352 23 51 11 502 352.993883128      -1.14     -0.43     -1.28  0.       -1021.589      -1513.644      -3286.929    0.000   0.000   0.000   0.
  2017 352 23 51 12 502 352.993894702      -1.19     -0.15     -1.22  0.       -1018.267      -1515.765      -3286.089    0.000   0.000   0.000   0.
  2017 352 23 51 13 502 352.993906276      -1.19      0.37     -1.36  0.       -1014.945      -1517.885      -3285.247    0.000   0.000   0.000   0.
  2017 352 23 51 14 502 352.993917850      -1.22      0.59     -1.43  0.       -1011.622      -1520.004      -3284.402    0.000   0.000   0.000   0.
  2017 352 23 51 15 502 352.993929424      -1.14      0.59     -1.35  0.       -1008.298      -1522.122      -3283.555    0.000   0.000   0.000   0.
  2017 352 23 51 16 502 352.993940998      -1.09      0.53     -1.35  0.       -1004.973      -1524.238      -3282.705    0.000   0.000   0.000   0.
  2017 352 23 51 17 502 352.993952572      -1.13      0.52     -1.41  0.       -1001.647      -1526.354      -3281.852    0.000   0.000   0.000   0.
  2017 352 23 51 18 502 352.993964146      -1.08      0.43     -1.44  0.        -998.321      -1528.468      -3280.996    0.000   0.000   0.000   0.
  2017 352 23 51 19 502 352.993975720      -1.13      0.27     -1.39  0.        -994.994      -1530.580      -3280.138    0.000   0.000   0.000   0.
  2017 352 23 51 20 502 352.993987295      -1.04      0.10     -1.29  0.        -991.666      -1532.692      -3279.278    0.000   0.000   0.000   0.
  2017 352 23 51 21 502 352.993998867      -1.00      0.21     -1.27  0.        -988.337      -1534.802      -3278.414    0.000   0.000   0.000   0.
  2017 352 23 51 22 502 352.994010440      -1.12      0.04     -1.24  0.        -985.007      -1536.911      -3277.548    0.000   0.000   0.000   0.
  2017 352 23 51 23 502 352.994022014      -1.27     -0.07     -0.84  0.        -981.677      -1539.019      -3276.680    0.000   0.000   0.000   0.
  2017 352 23 51 24 502 352.994033588      -1.26      0.25     -0.51  0.        -978.345      -1541.126      -3275.808    0.000   0.000   0.000   0.
  2017 352 23 51 25 501 352.994045162      -1.35      0.49     -0.24  0.        -975.013      -1543.231      -3274.934    0.000   0.000   0.000   0.
  2017 352 23 51 26 501 352.994056736      -1.24      0.72     -0.06  0.        -971.680      -1545.335      -3274.058    0.000   0.000   0.000   0.
  2017 352 23 51 27 501 352.994068310      -1.14      0.74     -0.05  0.        -968.347      -1547.438      -3273.178    0.000   0.000   0.000   0.
  2017 352 23 51 28 501 352.994079884      -1.13      0.58     -0.14  0.        -965.013      -1549.540      -3272.297    0.000   0.000   0.000   0.
  2017 352 23 51 29 501 352.994091458      -1.19      0.47     -0.24  0.        -961.677      -1551.640      -3271.412    0.000   0.000   0.000   0.
  2017 352 23 51 30 502 352.994103032      -1.24      0.30     -0.26  0.        -958.341      -1553.739      -3270.525    0.000   0.000   0.000   0.
  2017 352 23 51 31 502 352.994114606      -1.32      0.01     -0.31  0.        -955.005      -1555.837      -3269.635    0.000   0.000   0.000   0.
  2017 352 23 51 32 501 352.994126181      -1.39     -0.30     -0.14  0.        -951.667      -1557.933      -3268.742    0.000   0.000   0.000   0.
  2017 352 23 51 33 501 352.994137755      -1.45     -0.30     -0.12  0.        -948.329      -1560.029      -3267.847    0.000   0.000   0.000   0.
  2017 352 23 51 34 502 352.994149329      -1.58     -0.30     -0.18  0.        -944.990      -1562.123      -3266.949    0.000   0.000   0.000   0.
  2017 352 23 51 35 502 352.994160903      -1.70     -0.29     -0.23  0.        -941.650      -1564.216      -3266.049    0.000   0.000   0.000   0.
  2017 352 23 51 36 502 352.994172477      -1.85     -0.27     -0.37  0.        -938.309      -1566.307      -3265.145    0.000   0.000   0.000   0.
  2017 352 23 51 37 502 352.994184051      -2.16     -0.40     -0.48  0.        -934.968      -1568.398      -3264.239    0.000   0.000   0.000   0.
  2017 352 23 51 38 501 352.994195625      -2.30     -0.66     -0.42  0.        -931.626      -1570.487      -3263.331    0.000   0.000   0.000   0.
  2017 352 23 51 39 501 352.994207199      -2.25     -0.77     -0.02  0.        -928.283      -1572.574      -3262.420    0.000   0.000   0.000   0.
  2017 352 23 51 40 501 352.994218773      -2.18     -0.68      0.19  0.        -924.939      -1574.661      -3261.506    0.000   0.000   0.000   0.
  2017 352 23 51 41 501 352.994230347      -2.02     -0.44      0.27  0.        -921.595      -1576.746      -3260.589    0.000   0.000   0.000   0.
  2017 352 23 51 42 501 352.994241921      -2.04     -0.55     -0.05  0.        -918.250      -1578.830      -3259.670    0.000   0.000   0.000   0.
  2017 352 23 51 43 502 352.994253495      -2.06     -0.74     -0.21  0.        -914.904      -1580.912      -3258.748    0.000   0.000   0.000   0.
  2017 352 23 51 44 502 352.994265069      -2.18     -0.88     -0.20  0.        -911.557      -1582.993      -3257.824    0.000   0.000   0.000   0.
  2017 352 23 51 45 501 352.994276643      -2.34     -0.79     -0.38  0.        -908.210      -1585.073      -3256.896    0.000   0.000   0.000   0.
  2017 352 23 51 46 501 352.994288218      -2.43     -0.54     -0.66  0.        -904.861      -1587.152      -3255.966    0.000   0.000   0.000   0.
  2017 352 23 51 47 502 352.994299792      -2.53     -0.38     -1.02  0.        -901.512      -1589.230      -3255.034    0.000   0.000   0.000   0.
  2017 352 23 51 48 502 352.994311366      -2.36     -0.24     -1.17  0.        -898.163      -1591.306      -3254.099    0.000   0.000   0.000   0.
  2017 352 23 51 49 502 352.994322940      -2.00     -0.04     -1.29  0.        -894.812      -1593.381      -3253.161    0.000   0.000   0.000   0.
  2017 352 23 51 50 502 352.994334514      -1.93      0.11     -1.53  0.        -891.461      -1595.454      -3252.220    0.000   0.000   0.000   0.
  2017 352 23 51 51 502 352.994346088      -1.93      0.31     -1.76  0.        -888.109      -1597.527      -3251.277    0.000   0.000   0.000   0.
  2017 352 23 51 52 501 352.994357662      -1.84      0.29     -1.95  0.        -884.757      -1599.597      -3250.331    0.000   0.000   0.000   0.
  2017 352 23 51 53 501 352.994369235      -1.90      0.13     -2.11  0.        -881.403      -1601.667      -3249.382    0.000   0.000   0.000   0.
  2017 352 23 51 54 501 352.994380807      -1.79      0.21     -2.18  0.        -878.049      -1603.735      -3248.431    0.000   0.000   0.000   0.
  2017 352 23 51 55 501 352.994392381      -1.88      0.42     -2.41  0.        -874.694      -1605.802      -3247.477    0.000   0.000   0.000   0.
  2017 352 23 51 56 501 352.994403955      -2.74      0.26     -2.18  0.        -871.339      -1607.868      -3246.520    0.000   0.000   0.000   0.
  2017 352 23 51 57 501 352.994415529      -3.12      0.11     -2.18  0.        -867.983      -1609.932      -3245.561    0.000   0.000   0.000   0.
  2017 352 23 51 58 501 352.994427104      -3.18     -0.03     -2.03  0.        -864.626      -1611.995      -3244.599    0.000   0.000   0.000   0.
  2017 352 23 51 59 501 352.994438678      -3.06     -0.17     -1.77  0.        -861.268      -1614.057      -3243.634    0.000   0.000   0.000   0.
  2017 352 23 52  0 501 352.994450252      -2.70     -0.29     -1.26  0.        -857.909      -1616.117      -3242.666    0.000   0.000   0.000   0.
  2017 352 23 52  1 501 352.994461826      -2.51     -0.30     -0.90  0.        -854.550      -1618.176      -3241.696    0.000   0.000   0.000   0.
  2017 352 23 52  2 501 352.994473400      -2.23     -0.34     -0.36  0.        -851.191      -1620.234      -3240.723    0.000   0.000   0.000   0.
  2017 352 23 52  3 501 352.994484974      -1.76     -0.21      0.06  0.        -847.830      -1622.290      -3239.748    0.000   0.000   0.000   0.
  2017 352 23 52  4 501 352.994496548      -1.51     -0.16      0.14  0.        -844.469      -1624.345      -3238.770    0.000   0.000   0.000   0.
  2017 352 23 52  5 501 352.994508122      -1.42     -0.16      0.54  0.        -841.107      -1626.399      -3237.789    0.000   0.000   0.000   0.
  2017 352 23 52  6 501 352.994519696      -1.23     -0.13      0.58  0.        -837.744      -1628.451      -3236.805    0.000   0.000   0.000   0.
  2017 352 23 52  7 501 352.994531270      -1.16     -0.02      0.68  0.        -834.381      -1630.502      -3235.819    0.000   0.000   0.000   0.
  2017 352 23 52  8 501 352.994542844      -1.10      0.19      0.81  0.        -831.017      -1632.552      -3234.830    0.000   0.000   0.000   0.
  2017 352 23 52  9 501 352.994554418      -0.84      0.37      0.97  0.        -827.652      -1634.600      -3233.838    0.000   0.000   0.000   0.
  2017 352 23 52 10 501 352.994565992      -0.65      0.59      1.07  0.        -824.287      -1636.647      -3232.844    0.000   0.000   0.000   0.
  2017 352 23 52 11 501 352.994577567      -0.71      0.72      1.31  0.        -820.921      -1638.693      -3231.847    0.000   0.000   0.000   0.
  2017 352 23 52 12 501 352.994589141      -0.88      0.85      1.62  0.        -817.554      -1640.737      -3230.847    0.000   0.000   0.000   0.
  2017 352 23 52 13 501 352.994600715      -1.03      0.72      1.94  0.        -814.186      -1642.780      -3229.845    0.000   0.000   0.000   0.
  2017 352 23 52 14 501 352.994612289      -1.12      0.66      2.10  0.        -810.818      -1644.821      -3228.840    0.000   0.000   0.000   0.
  2017 352 23 52 15 501 352.994623863      -1.19      0.70      2.29  0.        -807.449      -1646.862      -3227.832    0.000   0.000   0.000   0.
  2017 352 23 52 16 501 352.994635437      -1.33      0.68      2.49  0.        -804.080      -1648.900      -3226.822    0.000   0.000   0.000   0.
  2017 352 23 52 17 501 352.994647011      -1.64      0.54      2.55  0.        -800.710      -1650.938      -3225.809    0.000   0.000   0.000   0.
  2017 352 23 52 18 501 352.994658585      -2.01      0.50      2.86  0.        -797.339      -1652.974      -3224.793    0.000   0.000   0.000   0.
  2017 352 23 52 19 501 352.994670159      -2.26      0.44      3.09  0.        -793.967      -1655.008      -3223.774    0.000   0.000   0.000   0.
  2017 352 23 52 20 501 352.994681733      -2.51      0.22      3.24  0.        -790.595      -1657.042      -3222.753    0.000   0.000   0.000   0.
  2017 352 23 52 21 501 352.994693306      -2.76      0.05      3.43  0.        -787.222      -1659.074      -3221.729    0.000   0.000   0.000   0.
  2017 352 23 52 22 501 352.994704879      -2.99     -0.13      3.45  0.        -783.849      -1661.104      -3220.702    0.000   0.000   0.000   0.
  2017 352 23 52 23 501 352.994716452      -3.01     -0.30      3.31  0.        -780.474      -1663.133      -3219.673    0.000   0.000   0.000   0.
  2017 352 23 52 24 501 352.994728027      -3.06     -0.41      3.34  0.        -777.100      -1665.161      -3218.641    0.000   0.000   0.000   0.
  2017 352 23 52 25 501 352.994739601      -3.04     -0.39      3.36  0.        -773.724      -1667.187      -3217.606    0.000   0.000   0.000   0.
  2017 352 23 52 26 501 352.994751175      -3.01     -0.29      3.54  0.        -770.348      -1669.212      -3216.568    0.000   0.000   0.000   0.
  2017 352 23 52 27 501 352.994762749      -3.08     -0.32      3.65  0.        -766.971      -1671.236      -3215.528    0.000   0.000   0.000   0.
  2017 352 23 52 28 501 352.994774323      -3.29     -0.44      3.57  0.        -763.594      -1673.258      -3214.485    0.000   0.000   0.000   0.
  2017 352 23 52 29 501 352.994785897      -3.45     -0.54      3.50  0.        -760.216      -1675.279      -3213.440    0.000   0.000   0.000   0.
  2017 352 23 52 30 501 352.994797471      -3.67     -0.62      3.49  0.        -756.837      -1677.298      -3212.391    0.000   0.000   0.000   0.
  2017 352 23 52 31 501 352.994809045      -3.85     -0.74      3.53  0.        -753.457      -1679.316      -3211.340    0.000   0.000   0.000   0.
  2017 352 23 52 32 501 352.994820619      -4.02     -0.83      3.61  0.        -750.077      -1681.333      -3210.286    0.000   0.000   0.000   0.
  2017 352 23 52 33 501 352.994832193      -4.22     -0.92      3.71  0.        -746.697      -1683.348      -3209.230    0.000   0.000   0.000   0.
  2017 352 23 52 34 501 352.994843767      -4.46     -1.00      3.89  0.        -743.315      -1685.361      -3208.171    0.000   0.000   0.000   0.
  2017 352 23 52 35 501 352.994855341      -4.69     -1.07      4.02  0.        -739.934      -1687.374      -3207.109    0.000   0.000   0.000   0.
  2017 352 23 52 36 501 352.994866916      -4.94     -1.16      4.27  0.        -736.551      -1689.385      -3206.045    0.000   0.000   0.000   0.
  2017 352 23 52 37 501 352.994878490      -5.15     -1.25      4.53  0.        -733.168      -1691.394      -3204.977    0.000   0.000   0.000   0.
  2017 352 23 52 38 501 352.994890064      -5.34     -1.33      4.78  0.        -729.784      -1693.402      -3203.907    0.000   0.000   0.000   0.
  2017 352 23 52 39 501 352.994901638      -5.50     -1.37      4.98  0.        -726.400      -1695.409      -3202.835    0.000   0.000   0.000   0.
  2017 352 23 52 40 501 352.994913212      -5.72     -1.43      5.14  0.        -723.015      -1697.414      -3201.759    0.000   0.000   0.000   0.
  2017 352 23 52 41 501 352.994924786      -5.87     -1.46      5.37  0.        -719.629      -1699.418      -3200.681    0.000   0.000   0.000   0.
  2017 352 23 52 42 501 352.994936360      -6.03     -1.51      5.60  0.        -716.243      -1701.420      -3199.600    0.000   0.000   0.000   0.
  2017 352 23 52 43 501 352.994947934      -6.17     -1.53      5.78  0.        -712.856      -1703.421      -3198.517    0.000   0.000   0.000   0.
  2017 352 23 52 44 501 352.994959508      -6.31     -1.57      6.01  0.        -709.468      -1705.421      -3197.430    0.000   0.000   0.000   0.
  2017 352 23 52 45 501 352.994971082      -6.44     -1.60      6.14  0.        -706.080      -1707.418      -3196.341    0.000   0.000   0.000   0.
  2017 352 23 52 46 501 352.994982656      -6.58     -1.65      6.28  0.        -702.692      -1709.415      -3195.250    0.000   0.000   0.000   0.
  2017 352 23 52 47 501 352.994994230      -6.65     -1.67      6.47  0.        -699.302      -1711.410      -3194.155    0.000   0.000   0.000   0.
  2017 352 23 52 48 501 352.995005804      -6.75     -1.74      6.57  0.        -695.912      -1713.404      -3193.058    0.000   0.000   0.000   0.
  2017 352 23 52 49 501 352.995017379      -6.83     -1.74      6.75  0.        -692.522      -1715.396      -3191.958    0.000   0.000   0.000   0.
  2017 352 23 52 50 501 352.995028952      -6.90     -1.77      6.77  0.        -689.131      -1717.387      -3190.856    0.000   0.000   0.000   0.
  2017 352 23 52 51 501 352.995040526      -7.00     -1.77      6.89  0.        -685.739      -1719.376      -3189.750    0.000   0.000   0.000   0.
  2017 352 23 52 52 501 352.995052098      -7.09     -1.80      7.01  0.        -682.347      -1721.364      -3188.642    0.000   0.000   0.000   0.
  2017 352 23 52 53 501 352.995063672      -7.14     -1.77      7.21  0.        -678.954      -1723.351      -3187.532    0.000   0.000   0.000   0.
  2017 352 23 52 54 501 352.995075246      -7.20     -1.74      7.37  0.        -675.561      -1725.336      -3186.418    0.000   0.000   0.000   0.
  2017 352 23 52 55 501 352.995086820      -7.29     -1.73      7.49  0.        -672.167      -1727.319      -3185.302    0.000   0.000   0.000   0.
  2017 352 23 52 56 501 352.995098394      -7.45     -1.79      7.54  0.        -668.772      -1729.301      -3184.183    0.000   0.000   0.000   0.
  2017 352 23 52 57 501 352.995109968      -7.65     -1.90      7.54  0.        -665.377      -1731.282      -3183.062    0.000   0.000   0.000   0.
  2017 352 23 52 58 501 352.995121542      -7.82     -1.99      7.54  0.        -661.981      -1733.261      -3181.937    0.000   0.000   0.000   0.
  2017 352 23 52 59 501 352.995133116      -7.99     -2.11      7.53  0.        -658.585      -1735.238      -3180.810    0.000   0.000   0.000   0.
  2017 352 23 53  0 501 352.995144690      -8.12     -2.20      7.61  0.        -655.188      -1737.215      -3179.680    0.000   0.000   0.000   0.
  2017 352 23 53  1 501 352.995156264      -8.25     -2.27      7.62  0.        -651.791      -1739.189      -3178.548    0.000   0.000   0.000   0.
  2017 352 23 53  2 501 352.995167839      -8.35     -2.32      7.60  0.        -648.393      -1741.162      -3177.413    0.000   0.000   0.000   0.
  2017 352 23 53  3 501 352.995179413      -8.48     -2.36      7.63  0.        -644.994      -1743.134      -3176.275    0.000   0.000   0.000   0.
  2017 352 23 53  4 501 352.995190987      -8.58     -2.42      7.65  0.        -641.595      -1745.104      -3175.134    0.000   0.000   0.000   0.
  2017 352 23 53  5 501 352.995202561      -8.74     -2.44      7.63  0.        -638.196      -1747.073      -3173.990    0.000   0.000   0.000   0.
  2017 352 23 53  6 501 352.995214135      -8.95     -2.54      7.57  0.        -634.795      -1749.040      -3172.844    0.000   0.000   0.000   0.
  2017 352 23 53  7 501 352.995225709      -9.11     -2.64      7.52  0.        -631.395      -1751.006      -3171.696    0.000   0.000   0.000   0.
  2017 352 23 53  8 501 352.995237283      -9.28     -2.71      7.44  0.        -627.994      -1752.970      -3170.544    0.000   0.000   0.000   0.
  2017 352 23 53  9 501 352.995248857      -9.48     -2.82      7.41  0.        -624.592      -1754.933      -3169.390    0.000   0.000   0.000   0.
  2017 352 23 53 10 501 352.995260431      -9.61     -2.89      7.42  0.        -621.189      -1756.894      -3168.232    0.000   0.000   0.000   0.
  2017 352 23 53 11 501 352.995272005      -9.73     -2.97      7.46  0.        -617.786      -1758.854      -3167.073    0.000   0.000   0.000   0.
  2017 352 23 53 12 501 352.995283579      -9.90     -3.07      7.45  0.        -614.383      -1760.812      -3165.910    0.000   0.000   0.000   0.
  2017 352 23 53 13 501 352.995295153     -10.04     -3.15      7.43  0.        -610.979      -1762.769      -3164.745    0.000   0.000   0.000   0.
  2017 352 23 53 14 501 352.995306727     -10.13     -3.23      7.42  0.        -607.574      -1764.724      -3163.577    0.000   0.000   0.000   0.
  2017 352 23 53 15 501 352.995318302     -10.00     -3.36      7.65  0.        -604.169      -1766.678      -3162.406    0.000   0.000   0.000   0.
  2017 352 23 53 16 501 352.995329876     -10.01     -3.53      7.98  0.        -600.764      -1768.630      -3161.233    0.000   0.000   0.000   0.
  2017 352 23 53 17 501 352.995341450     -10.26     -3.65      7.97  0.        -597.358      -1770.580      -3160.057    0.000   0.000   0.000   0.
  2017 352 23 53 18 501 352.995353024     -10.46     -3.72      7.90  0.        -593.951      -1772.530      -3158.878    0.000   0.000   0.000   0.
  2017 352 23 53 19 501 352.995364598     -10.66     -3.75      7.80  0.        -590.544      -1774.477      -3157.696    0.000   0.000   0.000   0.
  2017 352 23 53 20 501 352.995376172     -10.84     -3.81      7.71  0.        -587.137      -1776.423      -3156.512    0.000   0.000   0.000   0.
  2017 352 23 53 21 500 352.995387745     -10.99     -3.89      7.64  0.        -583.728      -1778.368      -3155.325    0.000   0.000   0.000   0.
  2017 352 23 53 22 500 352.995399317     -11.11     -3.92      7.61  0.        -580.320      -1780.311      -3154.135    0.000   0.000   0.000   0.
  2017 352 23 53 23 500 352.995410891     -11.24     -3.97      7.53  0.        -576.911      -1782.252      -3152.942    0.000   0.000   0.000   0.
  2017 352 23 53 24 500 352.995422465     -11.38     -3.98      7.50  0.        -573.501      -1784.192      -3151.747    0.000   0.000   0.000   0.
  2017 352 23 53 25 500 352.995434039     -11.47     -4.02      7.45  0.        -570.091      -1786.130      -3150.549    0.000   0.000   0.000   0.
  2017 352 23 53 26 501 352.995445613     -11.57     -4.04      7.36  0.        -566.680      -1788.067      -3149.348    0.000   0.000   0.000   0.
  2017 352 23 53 27 500 352.995457187     -11.69     -4.05      7.22  0.        -563.269      -1790.003      -3148.145    0.000   0.000   0.000   0.
  2017 352 23 53 28 500 352.995468762     -11.80     -4.08      7.12  0.        -559.857      -1791.936      -3146.939    0.000   0.000   0.000   0.
  2017 352 23 53 29 500 352.995480336     -11.86     -4.05      7.08  0.        -556.445      -1793.869      -3145.730    0.000   0.000   0.000   0.
  2017 352 23 53 30 501 352.995491910     -11.91     -4.04      7.00  0.        -553.033      -1795.799      -3144.518    0.000   0.000   0.000   0.
