  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 53 31 501 352.995503484     -11.97     -4.06      6.96  0.        -549.619      -1797.728      -3143.303    0.000   0.000   0.000   0.
  2017 352 23 53 32 501 352.995515058     -12.02     -4.05      6.91  0.        -546.206      -1799.656      -3142.086    0.000   0.000   0.000   0.
  2017 352 23 53 33 501 352.995526632     -12.05     -4.04      6.89  0.        -542.792      -1801.582      -3140.866    0.000   0.000   0.000   0.
  2017 352 23 53 34 500 352.995538206     -12.08     -4.03      6.79  0.        -539.377      -1803.507      -3139.644    0.000   0.000   0.000   0.
  2017 352 23 53 35 500 352.995549780     -12.09     -3.99      6.74  0.        -535.962      -1805.429      -3138.418    0.000   0.000   0.000   0.
  2017 352 23 53 36 500 352.995561354     -12.13     -3.99      6.75  0.        -532.547      -1807.351      -3137.190    0.000   0.000   0.000   0.
  2017 352 23 53 37 500 352.995572928     -12.17     -4.00      6.69  0.        -529.131      -1809.271      -3135.959    0.000   0.000   0.000   0.
  2017 352 23 53 38 500 352.995584502     -12.17     -3.98      6.65  0.        -525.714      -1811.189      -3134.726    0.000   0.000   0.000   0.
  2017 352 23 53 39 501 352.995596076     -12.14     -3.98      6.65  0.        -522.298      -1813.105      -3133.489    0.000   0.000   0.000   0.
  2017 352 23 53 40 501 352.995607650     -12.11     -3.99      6.58  0.        -518.880      -1815.020      -3132.250    0.000   0.000   0.000   0.
  2017 352 23 53 41 500 352.995619225     -12.07     -3.99      6.59  0.        -515.462      -1816.934      -3131.008    0.000   0.000   0.000   0.
  2017 352 23 53 42 500 352.995630799     -12.04     -4.00      6.53  0.        -512.044      -1818.845      -3129.764    0.000   0.000   0.000   0.
  2017 352 23 53 43 501 352.995642373     -12.00     -4.00      6.53  0.        -508.625      -1820.756      -3128.516    0.000   0.000   0.000   0.
  2017 352 23 53 44 501 352.995653947     -11.95     -3.96      6.53  0.        -505.206      -1822.664      -3127.266    0.000   0.000   0.000   0.
  2017 352 23 53 45 501 352.995665521     -11.91     -3.94      6.50  0.        -501.787      -1824.572      -3126.014    0.000   0.000   0.000   0.
  2017 352 23 53 46 501 352.995677095     -11.85     -3.93      6.48  0.        -498.367      -1826.477      -3124.758    0.000   0.000   0.000   0.
  2017 352 23 53 47 501 352.995688669     -11.78     -3.87      6.47  0.        -494.946      -1828.381      -3123.500    0.000   0.000   0.000   0.
  2017 352 23 53 48 500 352.995700243     -11.73     -3.85      6.49  0.        -491.525      -1830.283      -3122.239    0.000   0.000   0.000   0.
  2017 352 23 53 49 500 352.995711817     -11.67     -3.80      6.46  0.        -488.104      -1832.184      -3120.975    0.000   0.000   0.000   0.
  2017 352 23 53 50 500 352.995723391     -11.61     -3.76      6.44  0.        -484.682      -1834.083      -3119.708    0.000   0.000   0.000   0.
  2017 352 23 53 51 500 352.995734964     -11.56     -3.75      6.38  0.        -481.260      -1835.981      -3118.439    0.000   0.000   0.000   0.
  2017 352 23 53 52 500 352.995746536     -11.53     -3.74      6.41  0.        -477.837      -1837.877      -3117.167    0.000   0.000   0.000   0.
  2017 352 23 53 53 500 352.995758111     -11.47     -3.72      6.36  0.        -474.414      -1839.771      -3115.892    0.000   0.000   0.000   0.
  2017 352 23 53 54 500 352.995769685     -11.43     -3.67      6.38  0.        -470.991      -1841.664      -3114.615    0.000   0.000   0.000   0.
  2017 352 23 53 55 500 352.995781259     -11.39     -3.66      6.35  0.        -467.566      -1843.555      -3113.335    0.000   0.000   0.000   0.
  2017 352 23 53 56 500 352.995792833     -11.36     -3.65      6.38  0.        -464.143      -1845.444      -3112.052    0.000   0.000   0.000   0.
  2017 352 23 53 57 500 352.995804407     -11.34     -3.62      6.38  0.        -460.718      -1847.332      -3110.766    0.000   0.000   0.000   0.
  2017 352 23 53 58 500 352.995815981     -11.32     -3.60      6.40  0.        -457.293      -1849.218      -3109.478    0.000   0.000   0.000   0.
  2017 352 23 53 59 500 352.995827555     -11.32     -3.58      6.43  0.        -453.867      -1851.103      -3108.186    0.000   0.000   0.000   0.
  2017 352 23 54  0 500 352.995839129     -11.33     -3.55      6.49  0.        -450.441      -1852.986      -3106.892    0.000   0.000   0.000   0.
  2017 352 23 54  1 500 352.995850703     -11.36     -3.54      6.42  0.        -447.015      -1854.867      -3105.596    0.000   0.000   0.000   0.
  2017 352 23 54  2 500 352.995862277     -11.41     -3.52      6.42  0.        -443.588      -1856.747      -3104.296    0.000   0.000   0.000   0.
  2017 352 23 54  3 500 352.995873851     -11.43     -3.51      6.40  0.        -440.161      -1858.625      -3102.994    0.000   0.000   0.000   0.
  2017 352 23 54  4 500 352.995885425     -11.47     -3.48      6.32  0.        -436.733      -1860.502      -3101.689    0.000   0.000   0.000   0.
  2017 352 23 54  5 500 352.995896999     -11.48     -3.45      6.26  0.        -433.306      -1862.376      -3100.382    0.000   0.000   0.000   0.
  2017 352 23 54  6 500 352.995908573     -11.51     -3.42      6.20  0.        -429.877      -1864.250      -3099.071    0.000   0.000   0.000   0.
  2017 352 23 54  7 500 352.995920148     -11.57     -3.42      6.13  0.        -426.449      -1866.121      -3097.758    0.000   0.000   0.000   0.
  2017 352 23 54  8 500 352.995931722     -11.60     -3.39      5.97  0.        -423.019      -1867.991      -3096.442    0.000   0.000   0.000   0.
  2017 352 23 54  9 500 352.995943296     -11.67     -3.42      5.78  0.        -419.590      -1869.859      -3095.123    0.000   0.000   0.000   0.
  2017 352 23 54 10 500 352.995954870     -11.71     -3.40      5.57  0.        -416.160      -1871.726      -3093.802    0.000   0.000   0.000   0.
  2017 352 23 54 11 500 352.995966444     -11.75     -3.40      5.39  0.        -412.730      -1873.591      -3092.478    0.000   0.000   0.000   0.
  2017 352 23 54 12 500 352.995978018     -11.79     -3.37      5.26  0.        -409.299      -1875.454      -3091.151    0.000   0.000   0.000   0.
  2017 352 23 54 13 500 352.995989592     -11.83     -3.32      5.20  0.        -405.868      -1877.316      -3089.821    0.000   0.000   0.000   0.
  2017 352 23 54 14 500 352.996001166     -11.91     -3.24      5.15  0.        -402.437      -1879.176      -3088.489    0.000   0.000   0.000   0.
  2017 352 23 54 15 500 352.996012740     -11.96     -3.12      5.16  0.        -399.005      -1881.034      -3087.154    0.000   0.000   0.000   0.
  2017 352 23 54 16 500 352.996024314     -12.00     -3.05      5.21  0.        -395.573      -1882.891      -3085.816    0.000   0.000   0.000   0.
  2017 352 23 54 17 500 352.996035888     -12.02     -2.97      5.20  0.        -392.141      -1884.746      -3084.475    0.000   0.000   0.000   0.
  2017 352 23 54 18 500 352.996047462     -12.03     -2.86      5.34  0.        -388.708      -1886.599      -3083.132    0.000   0.000   0.000   0.
  2017 352 23 54 19 500 352.996059035     -12.00     -2.71      5.48  0.        -385.275      -1888.451      -3081.786    0.000   0.000   0.000   0.
  2017 352 23 54 20 500 352.996070608     -11.99     -2.59      5.61  0.        -381.842      -1890.301      -3080.437    0.000   0.000   0.000   0.
  2017 352 23 54 21 500 352.996082182     -11.95     -2.50      5.73  0.        -378.408      -1892.149      -3079.085    0.000   0.000   0.000   0.
  2017 352 23 54 22 500 352.996093756     -11.94     -2.35      5.91  0.        -374.974      -1893.996      -3077.731    0.000   0.000   0.000   0.
  2017 352 23 54 23 500 352.996105330     -11.94     -2.23      6.07  0.        -371.539      -1895.841      -3076.374    0.000   0.000   0.000   0.
  2017 352 23 54 24 500 352.996116904     -11.94     -2.09      6.22  0.        -368.105      -1897.684      -3075.014    0.000   0.000   0.000   0.
  2017 352 23 54 25 500 352.996128478     -11.97     -1.98      6.30  0.        -364.669      -1899.526      -3073.652    0.000   0.000   0.000   0.
  2017 352 23 54 26 500 352.996140052     -12.02     -1.85      6.45  0.        -361.234      -1901.365      -3072.286    0.000   0.000   0.000   0.
  2017 352 23 54 27 500 352.996151626     -12.04     -1.75      6.54  0.        -357.798      -1903.204      -3070.918    0.000   0.000   0.000   0.
  2017 352 23 54 28 500 352.996163200     -12.12     -1.63      6.58  0.        -354.362      -1905.040      -3069.547    0.000   0.000   0.000   0.
  2017 352 23 54 29 500 352.996174774     -12.19     -1.56      6.62  0.        -350.926      -1906.875      -3068.174    0.000   0.000   0.000   0.
  2017 352 23 54 30 500 352.996186348     -12.31     -1.51      6.70  0.        -347.489      -1908.708      -3066.797    0.000   0.000   0.000   0.
  2017 352 23 54 31 500 352.996197922     -12.42     -1.48      6.76  0.        -344.052      -1910.539      -3065.418    0.000   0.000   0.000   0.
  2017 352 23 54 32 500 352.996209497     -12.52     -1.46      6.82  0.        -340.615      -1912.369      -3064.037    0.000   0.000   0.000   0.
  2017 352 23 54 33 500 352.996221071     -12.66     -1.46      6.87  0.        -337.177      -1914.197      -3062.652    0.000   0.000   0.000   0.
  2017 352 23 54 34 500 352.996232645     -12.81     -1.51      6.93  0.        -333.739      -1916.024      -3061.265    0.000   0.000   0.000   0.
  2017 352 23 54 35 500 352.996244219     -12.90     -1.46      7.00  0.        -330.301      -1917.848      -3059.874    0.000   0.000   0.000   0.
  2017 352 23 54 36 500 352.996255793     -13.01     -1.46      7.09  0.        -326.862      -1919.671      -3058.482    0.000   0.000   0.000   0.
  2017 352 23 54 37 500 352.996267367     -13.07     -1.45      7.15  0.        -323.423      -1921.492      -3057.086    0.000   0.000   0.000   0.
  2017 352 23 54 38 500 352.996278941     -13.11     -1.47      7.08  0.        -319.984      -1923.312      -3055.688    0.000   0.000   0.000   0.
  2017 352 23 54 39 500 352.996290515     -13.15     -1.48      7.09  0.        -316.545      -1925.129      -3054.287    0.000   0.000   0.000   0.
  2017 352 23 54 40 500 352.996302089     -13.16     -1.50      7.08  0.        -313.105      -1926.945      -3052.883    0.000   0.000   0.000   0.
  2017 352 23 54 41 500 352.996313663     -13.18     -1.56      7.05  0.        -309.665      -1928.760      -3051.477    0.000   0.000   0.000   0.
  2017 352 23 54 42 500 352.996325237     -13.19     -1.61      7.01  0.        -306.224      -1930.572      -3050.067    0.000   0.000   0.000   0.
  2017 352 23 54 43 500 352.996336811     -13.15     -1.62      7.04  0.        -302.784      -1932.383      -3048.655    0.000   0.000   0.000   0.
  2017 352 23 54 44 500 352.996348385     -13.11     -1.68      7.05  0.        -299.343      -1934.192      -3047.240    0.000   0.000   0.000   0.
  2017 352 23 54 45 500 352.996359959     -13.10     -1.87      7.07  0.        -295.902      -1936.000      -3045.823    0.000   0.000   0.000   0.
  2017 352 23 54 46 500 352.996371534     -13.16     -2.00      7.04  0.        -292.460      -1937.805      -3044.403    0.000   0.000   0.000   0.
  2017 352 23 54 47 500 352.996383108     -13.22     -2.06      6.88  0.        -289.019      -1939.609      -3042.979    0.000   0.000   0.000   0.
  2017 352 23 54 48 500 352.996394682     -13.20     -1.76      6.67  0.        -285.577      -1941.411      -3041.554    0.000   0.000   0.000   0.
  2017 352 23 54 49 500 352.996406255     -13.11     -1.51      6.45  0.        -282.135      -1943.212      -3040.125    0.000   0.000   0.000   0.
  2017 352 23 54 50 500 352.996417827     -13.20     -1.44      6.29  0.        -278.692      -1945.010      -3038.694    0.000   0.000   0.000   0.
  2017 352 23 54 51 500 352.996429401     -13.32     -1.32      6.14  0.        -275.249      -1946.807      -3037.260    0.000   0.000   0.000   0.
  2017 352 23 54 52 500 352.996440975     -13.37     -1.19      6.02  0.        -271.806      -1948.602      -3035.823    0.000   0.000   0.000   0.
  2017 352 23 54 53 500 352.996452549     -13.43     -1.14      5.86  0.        -268.363      -1950.396      -3034.384    0.000   0.000   0.000   0.
  2017 352 23 54 54 500 352.996464123     -13.44     -1.07      5.75  0.        -264.919      -1952.188      -3032.941    0.000   0.000   0.000   0.
  2017 352 23 54 55 500 352.996475697     -13.53     -0.97      5.56  0.        -261.476      -1953.977      -3031.496    0.000   0.000   0.000   0.
  2017 352 23 54 56 500 352.996487271     -13.57     -0.85      5.31  0.        -258.032      -1955.766      -3030.049    0.000   0.000   0.000   0.
  2017 352 23 54 57 500 352.996498845     -13.65     -0.70      5.12  0.        -254.588      -1957.552      -3028.598    0.000   0.000   0.000   0.
  2017 352 23 54 58 500 352.996510420     -13.68     -0.53      4.86  0.        -251.143      -1959.336      -3027.145    0.000   0.000   0.000   0.
  2017 352 23 54 59 500 352.996521994     -13.66     -0.39      4.58  0.        -247.699      -1961.119      -3025.689    0.000   0.000   0.000   0.
  2017 352 23 55  0 500 352.996533568     -13.78     -0.26      4.27  0.        -244.254      -1962.900      -3024.230    0.000   0.000   0.000   0.
  2017 352 23 55  1 500 352.996545142     -13.87     -0.25      4.09  0.        -240.808      -1964.680      -3022.769    0.000   0.000   0.000   0.
  2017 352 23 55  2 500 352.996556716     -13.94     -0.13      3.83  0.        -237.363      -1966.457      -3021.305    0.000   0.000   0.000   0.
  2017 352 23 55  3 500 352.996568290     -13.99     -0.04      3.47  0.        -233.918      -1968.233      -3019.838    0.000   0.000   0.000   0.
  2017 352 23 55  4 500 352.996579864     -14.04      0.05      3.12  0.        -230.472      -1970.007      -3018.368    0.000   0.000   0.000   0.
  2017 352 23 55  5 500 352.996591438     -14.08      0.24      2.81  0.        -227.026      -1971.779      -3016.896    0.000   0.000   0.000   0.
  2017 352 23 55  6 500 352.996603012     -14.12      0.44      2.55  0.        -223.580      -1973.550      -3015.420    0.000   0.000   0.000   0.
  2017 352 23 55  7 500 352.996614586     -14.24      0.64      2.33  0.        -220.133      -1975.318      -3013.942    0.000   0.000   0.000   0.
  2017 352 23 55  8 500 352.996626160     -14.27      0.95      2.15  0.        -216.686      -1977.085      -3012.462    0.000   0.000   0.000   0.
  2017 352 23 55  9 500 352.996637734     -14.25      1.30      1.95  0.        -213.240      -1978.850      -3010.978    0.000   0.000   0.000   0.
  2017 352 23 55 10 500 352.996649308     -14.17      1.83      1.66  0.        -209.793      -1980.614      -3009.492    0.000   0.000   0.000   0.
  2017 352 23 55 11 500 352.996660883     -13.59      2.70      1.16  0.        -206.345      -1982.375      -3008.003    0.000   0.000   0.000   0.
  2017 352 23 55 12 500 352.996672457     -13.30      2.43      0.98  0.        -202.898      -1984.135      -3006.512    0.000   0.000   0.000   0.
  2017 352 23 55 13 500 352.996684031     -13.31      2.05      0.81  0.        -199.450      -1985.893      -3005.017    0.000   0.000   0.000   0.
  2017 352 23 55 14 500 352.996695605     -13.22      1.75      0.68  0.        -196.003      -1987.649      -3003.520    0.000   0.000   0.000   0.
  2017 352 23 55 15 500 352.996707179     -13.03      1.52      0.50  0.        -192.555      -1989.403      -3002.020    0.000   0.000   0.000   0.
  2017 352 23 55 16 500 352.996718753     -12.90      1.42      0.37  0.        -189.106      -1991.155      -3000.517    0.000   0.000   0.000   0.
  2017 352 23 55 17 500 352.996730327     -12.79      1.30      0.25  0.        -185.658      -1992.906      -2999.012    0.000   0.000   0.000   0.
  2017 352 23 55 18 500 352.996741901     -12.68      1.20      0.13  0.        -182.210      -1994.655      -2997.504    0.000   0.000   0.000   0.
  2017 352 23 55 19 500 352.996753475     -12.60      1.24      0.02  0.        -178.761      -1996.402      -2995.993    0.000   0.000   0.000   0.
  2017 352 23 55 20 500 352.996765049     -12.60      1.38     -0.11  0.        -175.312      -1998.147      -2994.480    0.000   0.000   0.000   0.
  2017 352 23 55 21 500 352.996776622     -12.65      1.56     -0.16  0.        -171.863      -1999.891      -2992.964    0.000   0.000   0.000   0.
  2017 352 23 55 22 500 352.996788194     -12.73      1.65     -0.21  0.        -168.414      -2001.632      -2991.444    0.000   0.000   0.000   0.
  2017 352 23 55 23 499 352.996799768     -12.82      1.74     -0.22  0.        -164.965      -2003.372      -2989.923    0.000   0.000   0.000   0.
  2017 352 23 55 24 499 352.996811343     -12.91      1.81     -0.28  0.        -161.515      -2005.110      -2988.398    0.000   0.000   0.000   0.
  2017 352 23 55 25 500 352.996822917     -13.01      1.85     -0.37  0.        -158.066      -2006.846      -2986.871    0.000   0.000   0.000   0.
  2017 352 23 55 26 500 352.996834491     -13.11      1.90     -0.43  0.        -154.616      -2008.580      -2985.341    0.000   0.000   0.000   0.
  2017 352 23 55 27 500 352.996846065     -13.22      2.01     -0.47  0.        -151.166      -2010.313      -2983.808    0.000   0.000   0.000   0.
  2017 352 23 55 28 500 352.996857639     -13.30      2.08     -0.52  0.        -147.716      -2012.043      -2982.273    0.000   0.000   0.000   0.
  2017 352 23 55 29 500 352.996869213     -13.42      2.16     -0.58  0.        -144.266      -2013.772      -2980.735    0.000   0.000   0.000   0.
  2017 352 23 55 30 499 352.996880787     -13.56      2.25     -0.64  0.        -140.815      -2015.499      -2979.194    0.000   0.000   0.000   0.
  2017 352 23 55 31 499 352.996892361     -13.63      2.34     -0.72  0.        -137.365      -2017.224      -2977.650    0.000   0.000   0.000   0.
  2017 352 23 55 32 499 352.996903935     -13.76      2.46     -0.80  0.        -133.914      -2018.947      -2976.104    0.000   0.000   0.000   0.
  2017 352 23 55 33 499 352.996915509     -13.88      2.53     -0.89  0.        -130.463      -2020.669      -2974.554    0.000   0.000   0.000   0.
  2017 352 23 55 34 499 352.996927083     -13.99      2.66     -0.98  0.        -127.013      -2022.388      -2973.002    0.000   0.000   0.000   0.
  2017 352 23 55 35 500 352.996938657     -14.10      2.75     -1.10  0.        -123.561      -2024.106      -2971.448    0.000   0.000   0.000   0.
  2017 352 23 55 36 500 352.996950231     -14.23      2.85     -1.12  0.        -120.110      -2025.822      -2969.890    0.000   0.000   0.000   0.
  2017 352 23 55 37 499 352.996961806     -14.32      2.97     -1.23  0.        -116.659      -2027.536      -2968.330    0.000   0.000   0.000   0.
  2017 352 23 55 38 499 352.996973380     -14.39      3.07     -1.32  0.        -113.208      -2029.248      -2966.767    0.000   0.000   0.000   0.
  2017 352 23 55 39 500 352.996984954     -14.48      3.18     -1.48  0.        -109.756      -2030.959      -2965.202    0.000   0.000   0.000   0.
  2017 352 23 55 40 500 352.996996528     -14.57      3.26     -1.70  0.        -106.305      -2032.667      -2963.634    0.000   0.000   0.001   0.
  2017 352 23 55 41 500 352.997008102     -14.65      3.34     -1.89  0.        -102.853      -2034.374      -2962.063    0.000   0.000   0.001   0.
  2017 352 23 55 42 500 352.997019676     -14.71      3.43     -2.04  0.         -99.401      -2036.078      -2960.489    0.000   0.000   0.001   0.
  2017 352 23 55 43 499 352.997031250     -14.79      3.49     -2.21  0.         -95.950      -2037.781      -2958.912    0.000   0.000   0.001   0.
  2017 352 23 55 44 499 352.997042824     -14.87      3.54     -2.44  0.         -92.498      -2039.482      -2957.333    0.000   0.000   0.001   0.
  2017 352 23 55 45 499 352.997054398     -14.94      3.53     -2.73  0.         -89.046      -2041.181      -2955.751    0.000   0.000   0.001   0.
  2017 352 23 55 46 499 352.997065972     -15.02      3.52     -3.00  0.         -85.594      -2042.878      -2954.167    0.000   0.000   0.001   0.
  2017 352 23 55 47 499 352.997077546     -15.09      3.48     -3.41  0.         -82.141      -2044.574      -2952.579    0.000   0.000   0.001   0.
  2017 352 23 55 48 500 352.997089120     -15.20      3.39     -3.79  0.         -78.689      -2046.267      -2950.989    0.000   0.000   0.001   0.
  2017 352 23 55 49 500 352.997100693     -15.26      3.31     -4.22  0.         -75.237      -2047.959      -2949.396    0.000   0.000   0.001   0.
  2017 352 23 55 50 499 352.997112266     -15.30      3.22     -4.66  0.         -71.784      -2049.649      -2947.800    0.000   0.000   0.001   0.
  2017 352 23 55 51 499 352.997123840     -15.34      3.20     -4.97  0.         -68.332      -2051.336      -2946.202    0.000  -0.000   0.001   0.
  2017 352 23 55 52 499 352.997135414     -15.41      3.14     -5.40  0.         -64.879      -2053.022      -2944.601    0.000  -0.001   0.002   0.
  2017 352 23 55 53 499 352.997146988     -15.43      3.10     -5.86  0.         -61.427      -2054.706      -2942.997    0.000  -0.001   0.002   0.
  2017 352 23 55 54 499 352.997158562     -15.47      3.09     -6.29  0.         -57.974      -2056.389      -2941.391    0.000  -0.001   0.002   0.
  2017 352 23 55 55 499 352.997170136     -15.46      3.15     -6.77  0.         -54.521      -2058.069      -2939.782    0.000  -0.001   0.002   0.
  2017 352 23 55 56 499 352.997181710     -15.48      3.19     -7.20  0.         -51.068      -2059.747      -2938.170    0.000  -0.001   0.002   0.
  2017 352 23 55 57 499 352.997193284     -15.50      3.22     -7.67  0.         -47.615      -2061.424      -2936.555    0.000  -0.001   0.002   0.
  2017 352 23 55 58 499 352.997204858     -15.50      3.26     -8.16  0.         -44.162      -2063.098      -2934.938    0.000  -0.001   0.002   0.
  2017 352 23 55 59 499 352.997216432     -15.52      3.33     -8.60  0.         -40.710      -2064.771      -2933.317    0.000  -0.001   0.002   0.
  2017 352 23 56  0 499 352.997228006     -15.54      3.40     -9.10  0.         -37.257      -2066.442      -2931.695    0.000  -0.001   0.002   0.
  2017 352 23 56  1 499 352.997239580     -15.56      3.46     -9.53  0.         -33.803      -2068.110      -2930.069    0.000  -0.001   0.002   0.
  2017 352 23 56  2 499 352.997251154     -15.58      3.53     -9.98  0.         -30.350      -2069.777      -2928.441    0.000  -0.001   0.002   0.
  2017 352 23 56  3 499 352.997262729     -15.60      3.60    -10.45  0.         -26.897      -2071.442      -2926.810    0.000  -0.001   0.002   0.
  2017 352 23 56  4 499 352.997274303     -15.62      3.65    -10.98  0.         -23.444      -2073.105      -2925.176    0.000  -0.001   0.002   0.
  2017 352 23 56  5 499 352.997285877     -15.63      3.72    -11.46  0.         -19.991      -2074.767      -2923.539    0.000  -0.001   0.002   0.
  2017 352 23 56  6 499 352.997297451     -15.64      3.77    -11.90  0.         -16.538      -2076.426      -2921.900    0.000  -0.001   0.003   0.
  2017 352 23 56  7 499 352.997309025     -15.64      3.79    -12.43  0.         -13.085      -2078.083      -2920.258    0.000  -0.001   0.003   0.
  2017 352 23 56  8 499 352.997320599     -15.65      3.76    -13.05  0.          -9.631      -2079.739      -2918.614    0.000  -0.001   0.003   0.
  2017 352 23 56  9 499 352.997332173     -15.62      3.79    -13.59  0.          -6.178      -2081.392      -2916.966    0.000  -0.001   0.003   0.
  2017 352 23 56 10 499 352.997343747     -15.61      3.78    -14.22  0.          -2.725      -2083.044      -2915.316    0.000  -0.001   0.003   0.
  2017 352 23 56 11 499 352.997355321     -15.57      3.68    -14.87  0.           0.728      -2084.693      -2913.664    0.000  -0.001   0.003   0.
  2017 352 23 56 12 499 352.997366895     -15.55      3.60    -15.55  0.           4.182      -2086.341      -2912.008    0.000  -0.001   0.004   0.
  2017 352 23 56 13 499 352.997378469     -15.52      3.48    -16.23  0.           7.635      -2087.987      -2910.350    0.000  -0.001   0.004   0.
  2017 352 23 56 14 499 352.997390043     -15.45      3.33    -16.96  0.          11.088      -2089.631      -2908.689    0.000  -0.001   0.004   0.
  2017 352 23 56 15 499 352.997401617     -15.39      3.15    -17.74  0.          14.541      -2091.273      -2907.026    0.000  -0.001   0.004   0.
  2017 352 23 56 16 499 352.997413192     -15.30      2.89    -18.57  0.          17.995      -2092.913      -2905.359    0.000  -0.001   0.004   0.
  2017 352 23 56 17 499 352.997424766     -15.20      2.59    -19.35  0.          21.448      -2094.551      -2903.690    0.000  -0.001   0.004   0.
  2017 352 23 56 18 499 352.997436340     -15.05      2.27    -20.13  0.          24.901      -2096.187      -2902.018    0.000  -0.001   0.004   0.
  2017 352 23 56 19 499 352.997447913     -14.85      1.94    -20.88  0.          28.354      -2097.821      -2900.344    0.000  -0.001   0.004   0.
  2017 352 23 56 20 499 352.997459485     -14.67      1.52    -21.70  0.          31.808      -2099.453      -2898.667    0.000  -0.002   0.005   0.
  2017 352 23 56 21 499 352.997471059     -14.42      1.10    -22.48  0.          35.261      -2101.083      -2896.987    0.000  -0.002   0.005   0.
  2017 352 23 56 22 499 352.997482633     -14.16      0.65    -23.24  0.          38.714      -2102.712      -2895.304    0.000  -0.002   0.005   0.
  2017 352 23 56 23 499 352.997494207     -13.83      0.22    -23.98  0.          42.167      -2104.338      -2893.619    0.000  -0.002   0.005   0.
  2017 352 23 56 24 499 352.997505781     -13.48     -0.24    -24.72  0.          45.620      -2105.962      -2891.931    0.000  -0.002   0.005   0.
  2017 352 23 56 25 499 352.997517355     -13.09     -0.69    -25.41  0.          49.073      -2107.585      -2890.240    0.000  -0.002   0.005   0.
  2017 352 23 56 26 499 352.997528929     -12.71     -1.12    -26.08  0.          52.526      -2109.205      -2888.546    0.000  -0.002   0.005   0.
  2017 352 23 56 27 499 352.997540504     -12.28     -1.49    -26.69  0.          55.979      -2110.823      -2886.850    0.000  -0.002   0.005   0.
  2017 352 23 56 28 499 352.997552078     -11.82     -1.90    -27.29  0.          59.432      -2112.440      -2885.151    0.000  -0.002   0.005   0.
  2017 352 23 56 29 499 352.997563652     -11.32     -2.31    -27.84  0.          62.885      -2114.054      -2883.450    0.000  -0.002   0.005   0.
  2017 352 23 56 30 499 352.997575226     -10.79     -2.74    -28.36  0.          66.338      -2115.667      -2881.746    0.000  -0.002   0.006   0.
  2017 352 23 56 31 499 352.997586800     -10.22     -3.16    -28.82  0.          69.790      -2117.278      -2880.039    0.000  -0.002   0.006   0.
  2017 352 23 56 32 499 352.997598374      -9.60     -3.62    -29.28  0.          73.243      -2118.886      -2878.329    0.000  -0.002   0.006   0.
  2017 352 23 56 33 499 352.997609948      -8.95     -4.08    -29.65  0.          76.696      -2120.493      -2876.617    0.000  -0.002   0.006   0.
  2017 352 23 56 34 499 352.997621522      -8.24     -4.55    -30.05  0.          80.148      -2122.098      -2874.902    0.000  -0.002   0.006   0.
  2017 352 23 56 35 499 352.997633096      -7.50     -5.06    -30.35  0.          83.600      -2123.700      -2873.184    0.000  -0.002   0.006   0.
  2017 352 23 56 36 499 352.997644670      -6.72     -5.62    -30.66  0.          87.053      -2125.301      -2871.463    0.000  -0.002   0.007   0.
  2017 352 23 56 37 499 352.997656244      -5.94     -6.17    -30.94  0.          90.505      -2126.900      -2869.740    0.000  -0.002   0.007   0.
  2017 352 23 56 38 499 352.997667818      -5.11     -6.78    -31.07  0.          93.958      -2128.496      -2868.014    0.000  -0.002   0.007   0.
  2017 352 23 56 39 499 352.997679392      -4.29     -7.43    -31.16  0.          97.410      -2130.091      -2866.286    0.000  -0.002   0.007   0.
  2017 352 23 56 40 499 352.997690966      -3.50     -8.13    -31.09  0.         100.862      -2131.684      -2864.554    0.000  -0.003   0.007   0.
  2017 352 23 56 41 499 352.997702540      -2.74     -8.85    -31.03  0.         104.314      -2133.275      -2862.821    0.000  -0.003   0.007   0.
  2017 352 23 56 42 499 352.997714115      -2.00     -9.56    -30.84  0.         107.766      -2134.863      -2861.084    0.000  -0.003   0.007   0.
  2017 352 23 56 43 499 352.997725689      -1.37    -10.30    -30.65  0.         111.217      -2136.450      -2859.345    0.000  -0.003   0.007   0.
  2017 352 23 56 44 499 352.997737263      -0.75    -11.04    -30.32  0.         114.669      -2138.035      -2857.602    0.000  -0.003   0.008   0.
  2017 352 23 56 45 499 352.997748837      -0.00    -11.69    -29.97  0.         118.121      -2139.618      -2855.858    0.000  -0.003   0.008   0.
