  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 23 56 46 499 352.997760411       0.71    -12.05    -29.72  0.         121.572      -2141.198      -2854.110    0.000  -0.003   0.008   0.
  2017 352 23 56 47 499 352.997771985       1.17    -12.43    -29.41  0.         125.024      -2142.777      -2852.360    0.000  -0.003   0.008   0.
  2017 352 23 56 48 499 352.997783559       1.29    -13.03    -29.00  0.         128.475      -2144.354      -2850.607    0.000  -0.003   0.008   0.
  2017 352 23 56 49 499 352.997795132       1.19    -13.85    -28.60  0.         131.926      -2145.928      -2848.852    0.000  -0.003   0.008   0.
  2017 352 23 56 50 499 352.997806704       1.54    -14.45    -27.75  0.         135.377      -2147.501      -2847.093    0.000  -0.003   0.008   0.
  2017 352 23 56 51 499 352.997818278       2.55    -14.51    -27.38  0.         138.828      -2149.072      -2845.333    0.000  -0.003   0.008   0.
  2017 352 23 56 52 499 352.997829852       3.23    -15.15    -27.46  0.         142.279      -2150.640      -2843.569    0.000  -0.003   0.009   0.
  2017 352 23 56 53 499 352.997841427       3.87    -15.02    -26.66  0.         145.729      -2152.207      -2841.803    0.000  -0.003   0.009   0.
  2017 352 23 56 54 499 352.997853001       3.54    -15.43    -26.17  0.         149.180      -2153.772      -2840.034    0.000  -0.003   0.009   0.
  2017 352 23 56 55 499 352.997864575       3.88    -15.69    -25.56  0.         152.630      -2155.334      -2838.263    0.000  -0.003   0.009   0.
  2017 352 23 56 56 499 352.997876149       3.99    -15.68    -25.29  0.         156.081      -2156.895      -2836.488    0.000  -0.003   0.009   0.
  2017 352 23 56 57 499 352.997887723       4.33    -16.01    -25.63  0.         159.531      -2158.454      -2834.711    0.000  -0.003   0.009   0.
  2017 352 23 56 58 499 352.997899297       6.07    -15.54    -25.48  0.         162.981      -2160.010      -2832.932    0.000  -0.003   0.010   0.
  2017 352 23 56 59 499 352.997910871       7.32    -14.82    -24.61  0.         166.430      -2161.565      -2831.149    0.000  -0.003   0.010   0.
  2017 352 23 57  0 499 352.997922445       8.60    -14.39    -24.19  0.         169.880      -2163.117      -2829.364    0.000  -0.004   0.010   0.
  2017 352 23 57  1 499 352.997934019       9.79    -14.23    -23.66  0.         173.330      -2164.668      -2827.577    0.000  -0.004   0.010   0.
  2017 352 23 57  2 499 352.997945593      11.33    -13.76    -22.99  0.         176.779      -2166.216      -2825.786    0.000  -0.004   0.010   0.
  2017 352 23 57  3 499 352.997957167      12.98    -12.90    -21.90  0.         180.228      -2167.762      -2823.993    0.000  -0.004   0.010   0.
  2017 352 23 57  4 499 352.997968741      14.45    -12.08    -20.69  0.         183.677      -2169.307      -2822.198    0.000  -0.004   0.011   0.
  2017 352 23 57  5 499 352.997980315      15.63    -11.37    -19.49  0.         187.126      -2170.849      -2820.399    0.000  -0.004   0.011   0.
  2017 352 23 57  6 499 352.997991889      16.44    -11.04    -18.56  0.         190.575      -2172.389      -2818.598    0.000  -0.004   0.011   0.
  2017 352 23 57  7 499 352.998003464      17.19    -10.95    -17.65  0.         194.023      -2173.927      -2816.794    0.000  -0.004   0.011   0.
  2017 352 23 57  8 499 352.998015038      17.94    -10.92    -16.60  0.         197.472      -2175.463      -2814.988    0.000  -0.004   0.011   0.
  2017 352 23 57  9 499 352.998026612      18.60    -11.10    -15.50  0.         200.920      -2176.997      -2813.179    0.000  -0.004   0.011   0.
  2017 352 23 57 10 499 352.998038186      19.23    -11.40    -14.35  0.         204.368      -2178.529      -2811.367    0.000  -0.004   0.011   0.
  2017 352 23 57 11 499 352.998049760      19.84    -11.73    -13.18  0.         207.815      -2180.059      -2809.553    0.000  -0.004   0.011   0.
  2017 352 23 57 12 499 352.998061334      20.38    -12.09    -11.96  0.         211.263      -2181.587      -2807.736    0.000  -0.004   0.012   0.
  2017 352 23 57 13 499 352.998072908      20.86    -12.42    -10.70  0.         214.710      -2183.113      -2805.916    0.000  -0.004   0.012   0.
  2017 352 23 57 14 499 352.998084482      21.25    -12.73     -9.46  0.         218.158      -2184.637      -2804.093    0.000  -0.004   0.012   0.
  2017 352 23 57 15 499 352.998096056      21.52    -13.03     -8.14  0.         221.605      -2186.159      -2802.268    0.000  -0.004   0.012   0.
  2017 352 23 57 16 499 352.998107630      21.73    -13.36     -6.95  0.         225.051      -2187.678      -2800.441    0.000  -0.005   0.013   0.
  2017 352 23 57 17 499 352.998119204      21.83    -13.65     -5.75  0.         228.498      -2189.196      -2798.610    0.000  -0.005   0.013   0.
  2017 352 23 57 18 499 352.998130778      21.91    -13.92     -4.67  0.         231.944      -2190.711      -2796.777    0.000  -0.005   0.013   0.
  2017 352 23 57 19 498 352.998142351      22.05    -14.12     -3.59  0.         235.390      -2192.225      -2794.942    0.000  -0.005   0.013   0.
  2017 352 23 57 20 498 352.998153924      22.20    -14.23     -2.50  0.         238.836      -2193.736      -2793.103    0.000  -0.005   0.013   0.
  2017 352 23 57 21 499 352.998165498      22.40    -14.20     -1.39  0.         242.282      -2195.245      -2791.262    0.000  -0.005   0.013   0.
  2017 352 23 57 22 499 352.998177072      22.61    -14.11     -0.31  0.         245.727      -2196.753      -2789.418    0.000  -0.005   0.014   0.
  2017 352 23 57 23 499 352.998188646      22.81    -13.94      0.79  0.         249.173      -2198.258      -2787.572    0.000  -0.005   0.014   0.
  2017 352 23 57 24 499 352.998200220      23.00    -13.64      1.90  0.         252.618      -2199.761      -2785.723    0.000  -0.005   0.014   0.
  2017 352 23 57 25 499 352.998211794      23.15    -13.19      2.96  0.         256.062      -2201.262      -2783.872    0.000  -0.005   0.014   0.
  2017 352 23 57 26 498 352.998223368      23.26    -12.60      4.02  0.         259.507      -2202.761      -2782.017    0.000  -0.005   0.014   0.
  2017 352 23 57 27 498 352.998234942      23.22    -11.94      4.97  0.         262.951      -2204.258      -2780.160    0.000  -0.005   0.014   0.
  2017 352 23 57 28 498 352.998246516      23.06    -11.23      5.84  0.         266.395      -2205.752      -2778.301    0.000  -0.005   0.014   0.
  2017 352 23 57 29 498 352.998258090      22.82    -10.56      6.58  0.         269.839      -2207.245      -2776.438    0.000  -0.005   0.014   0.
  2017 352 23 57 30 498 352.998269664      22.48     -9.93      7.28  0.         273.283      -2208.735      -2774.573    0.000  -0.005   0.015   0.
  2017 352 23 57 31 499 352.998281238      22.05     -9.33      7.92  0.         276.726      -2210.224      -2772.706    0.000  -0.005   0.015   0.
  2017 352 23 57 32 498 352.998292812      21.56     -8.79      8.49  0.         280.169      -2211.710      -2770.836    0.000  -0.006   0.016   0.
  2017 352 23 57 33 498 352.998304387      21.00     -8.37      8.96  0.         283.612      -2213.194      -2768.963    0.000  -0.006   0.016   0.
  2017 352 23 57 34 498 352.998315961      20.44     -7.96      9.38  0.         287.054      -2214.677      -2767.087    0.000  -0.006   0.016   0.
  2017 352 23 57 35 499 352.998327535      19.83     -7.67      9.75  0.         290.497      -2216.157      -2765.209    0.000  -0.006   0.016   0.
  2017 352 23 57 36 499 352.998339109      19.22     -7.41     10.06  0.         293.939      -2217.635      -2763.329    0.000  -0.006   0.016   0.
  2017 352 23 57 37 499 352.998350683      18.61     -7.22     10.31  0.         297.380      -2219.110      -2761.445    0.000  -0.006   0.016   0.
  2017 352 23 57 38 499 352.998362257      17.98     -7.03     10.61  0.         300.822      -2220.584      -2759.559    0.000  -0.006   0.017   0.
  2017 352 23 57 39 498 352.998373831      17.38     -6.89     10.83  0.         304.263      -2222.056      -2757.671    0.000  -0.006   0.017   0.
  2017 352 23 57 40 498 352.998385405      16.78     -6.77     11.04  0.         307.704      -2223.525      -2755.779    0.000  -0.006   0.017   0.
  2017 352 23 57 41 498 352.998396979      16.17     -6.71     11.26  0.         311.144      -2224.993      -2753.885    0.000  -0.006   0.017   0.
  2017 352 23 57 42 498 352.998408553      15.56     -6.65     11.47  0.         314.584      -2226.458      -2751.989    0.000  -0.006   0.017   0.
  2017 352 23 57 43 498 352.998420127      14.95     -6.60     11.66  0.         318.025      -2227.921      -2750.089    0.000  -0.006   0.017   0.
  2017 352 23 57 44 499 352.998431701      14.36     -6.59     11.83  0.         321.464      -2229.382      -2748.188    0.000  -0.006   0.018   0.
  2017 352 23 57 45 499 352.998443275      13.75     -6.59     12.01  0.         324.904      -2230.841      -2746.283    0.000  -0.006   0.018   0.
  2017 352 23 57 46 498 352.998454850      13.09     -6.63     12.19  0.         328.343      -2232.298      -2744.376    0.000  -0.006   0.018   0.
  2017 352 23 57 47 498 352.998466423      12.40     -6.71     12.47  0.         331.781      -2233.752      -2742.466    0.000  -0.006   0.018   0.
  2017 352 23 57 48 498 352.998477995      11.73     -6.87     12.59  0.         335.220      -2235.205      -2740.554    0.000  -0.007   0.018   0.
  2017 352 23 57 49 498 352.998489569      11.04     -7.07     12.73  0.         338.658      -2236.655      -2738.639    0.000  -0.007   0.018   0.
  2017 352 23 57 50 498 352.998501143      10.32     -7.31     12.84  0.         342.096      -2238.103      -2736.722    0.000  -0.007   0.019   0.
  2017 352 23 57 51 498 352.998512717       9.62     -7.61     12.85  0.         345.533      -2239.550      -2734.801    0.000  -0.007   0.019   0.
  2017 352 23 57 52 498 352.998524291       8.89     -8.00     12.77  0.         348.971      -2240.994      -2732.878    0.000  -0.007   0.019   0.
  2017 352 23 57 53 498 352.998535865       8.16     -8.40     12.72  0.         352.407      -2242.435      -2730.953    0.000  -0.007   0.019   0.
  2017 352 23 57 54 498 352.998547439       7.45     -8.92     12.58  0.         355.844      -2243.875      -2729.025    0.000  -0.007   0.020   0.
  2017 352 23 57 55 498 352.998559013       6.86     -9.41     12.40  0.         359.280      -2245.313      -2727.094    0.000  -0.007   0.020   0.
  2017 352 23 57 56 498 352.998570587       6.37     -9.93     12.25  0.         362.716      -2246.748      -2725.161    0.000  -0.007   0.020   0.
  2017 352 23 57 57 498 352.998582161       5.99    -10.43     12.08  0.         366.151      -2248.182      -2723.225    0.000  -0.007   0.020   0.
  2017 352 23 57 58 498 352.998593736       5.69    -10.87     12.02  0.         369.587      -2249.613      -2721.286    0.000  -0.007   0.020   0.
  2017 352 23 57 59 498 352.998605310       5.48    -11.20     11.97  0.         373.021      -2251.042      -2719.345    0.000  -0.007   0.020   0.
  2017 352 23 58  0 498 352.998616884       5.33    -11.50     11.92  0.         376.456      -2252.469      -2717.402    0.000  -0.008   0.021   0.
  2017 352 23 58  1 498 352.998628458       5.23    -11.78     11.91  0.         379.890      -2253.893      -2715.455    0.000  -0.008   0.021   0.
  2017 352 23 58  2 498 352.998640032       5.15    -12.03     12.01  0.         383.324      -2255.316      -2713.506    0.000  -0.008   0.021   0.
  2017 352 23 58  3 498 352.998651606       5.05    -12.37     12.12  0.         386.757      -2256.736      -2711.555    0.000  -0.008   0.021   0.
  2017 352 23 58  4 498 352.998663180       4.90    -12.78     12.38  0.         390.190      -2258.155      -2709.600    0.000  -0.008   0.022   0.
  2017 352 23 58  5 498 352.998674754       4.77    -13.09     12.86  0.         393.623      -2259.571      -2707.644    0.000  -0.008   0.022   0.
  2017 352 23 58  6 498 352.998686328       4.75    -13.16     13.54  0.         397.055      -2260.985      -2705.684    0.000  -0.008   0.022   0.
  2017 352 23 58  7 498 352.998697902       4.72    -13.10     14.22  0.         400.487      -2262.396      -2703.722    0.000  -0.008   0.022   0.
  2017 352 23 58  8 498 352.998709476       4.78    -12.71     15.09  0.         403.918      -2263.806      -2701.758    0.000  -0.008   0.022   0.
  2017 352 23 58  9 498 352.998721050       4.90    -12.18     15.67  0.         407.349      -2265.213      -2699.790    0.000  -0.008   0.022   0.
  2017 352 23 58 10 498 352.998732624       5.11    -11.74     16.00  0.         410.780      -2266.619      -2697.821    0.000  -0.008   0.023   0.
  2017 352 23 58 11 498 352.998744198       5.45    -11.24     16.40  0.         414.210      -2268.022      -2695.848    0.000  -0.008   0.023   0.
  2017 352 23 58 12 498 352.998755773       5.92    -10.61     16.80  0.         417.640      -2269.423      -2693.873    0.000  -0.008   0.023   0.
  2017 352 23 58 13 498 352.998767347       6.51     -9.88     17.11  0.         421.070      -2270.821      -2691.896    0.000  -0.008   0.023   0.
  2017 352 23 58 14 498 352.998778921       7.22     -9.21     17.18  0.         424.499      -2272.218      -2689.916    0.000  -0.009   0.024   0.
  2017 352 23 58 15 498 352.998790495       7.95     -8.73     17.04  0.         427.928      -2273.612      -2687.933    0.000  -0.009   0.024   0.
  2017 352 23 58 16 498 352.998802069       8.64     -8.45     16.80  0.         431.356      -2275.005      -2685.948    0.000  -0.009   0.024   0.
  2017 352 23 58 17 498 352.998813642       9.19     -8.29     16.58  0.         434.784      -2276.395      -2683.960    0.000  -0.009   0.024   0.
  2017 352 23 58 18 498 352.998825214       9.69     -8.24     16.51  0.         438.212      -2277.783      -2681.969    0.000  -0.009   0.025   0.
  2017 352 23 58 19 498 352.998836788      10.26     -8.14     16.52  0.         441.639      -2279.168      -2679.976    0.000  -0.009   0.025   0.
  2017 352 23 58 20 498 352.998848362      10.89     -8.02     16.55  0.         445.065      -2280.552      -2677.981    0.000  -0.009   0.025   0.
  2017 352 23 58 21 498 352.998859936      11.57     -7.86     16.70  0.         448.492      -2281.933      -2675.982    0.000  -0.009   0.025   0.
  2017 352 23 58 22 498 352.998871510      12.25     -7.68     16.85  0.         451.918      -2283.312      -2673.982    0.000  -0.009   0.025   0.
  2017 352 23 58 23 498 352.998883084      12.95     -7.44     17.11  0.         455.343      -2284.690      -2671.978    0.000  -0.009   0.025   0.
  2017 352 23 58 24 498 352.998894659      13.71     -7.21     17.45  0.         458.768      -2286.064      -2669.972    0.000  -0.009   0.026   0.
  2017 352 23 58 25 498 352.998906233      14.50     -6.94     17.81  0.         462.193      -2287.437      -2667.964    0.000  -0.009   0.026   0.
  2017 352 23 58 26 498 352.998917807      15.32     -6.66     18.26  0.         465.616      -2288.807      -2665.952    0.000  -0.010   0.026   0.
  2017 352 23 58 27 498 352.998929381      16.18     -6.28     18.81  0.         469.040      -2290.175      -2663.939    0.000  -0.010   0.026   0.
  2017 352 23 58 28 498 352.998940955      17.04     -5.87     19.37  0.         472.463      -2291.541      -2661.923    0.000  -0.010   0.027   0.
  2017 352 23 58 29 498 352.998952529      17.82     -5.43     20.10  0.         475.886      -2292.905      -2659.904    0.000  -0.010   0.027   0.
  2017 352 23 58 30 498 352.998964103      18.53     -4.97     20.77  0.         479.309      -2294.266      -2657.882    0.000  -0.010   0.027   0.
  2017 352 23 58 31 498 352.998975677      19.18     -4.48     21.59  0.         482.730      -2295.626      -2655.858    0.000  -0.010   0.027   0.
  2017 352 23 58 32 498 352.998987251      19.79     -3.98     22.45  0.         486.152      -2296.983      -2653.832    0.000  -0.010   0.028   0.
  2017 352 23 58 33 498 352.998998825      20.31     -3.42     23.31  0.         489.573      -2298.338      -2651.803    0.000  -0.010   0.028   0.
  2017 352 23 58 34 498 352.999010399      20.77     -2.77     24.22  0.         492.993      -2299.691      -2649.771    0.000  -0.010   0.028   0.
  2017 352 23 58 35 498 352.999021973      21.09     -2.12     25.18  0.         496.413      -2301.041      -2647.737    0.000  -0.010   0.028   0.
  2017 352 23 58 36 498 352.999033547      21.36     -1.42     26.06  0.         499.833      -2302.390      -2645.700    0.000  -0.010   0.028   0.
  2017 352 23 58 37 498 352.999045121      21.50     -0.69     27.05  0.         503.252      -2303.736      -2643.661    0.000  -0.010   0.028   0.
  2017 352 23 58 38 498 352.999056696      21.55      0.05     28.02  0.         506.670      -2305.080      -2641.619    0.000  -0.011   0.029   0.
  2017 352 23 58 39 498 352.999068270      21.53      0.84     29.02  0.         510.088      -2306.421      -2639.575    0.000  -0.011   0.029   0.
  2017 352 23 58 40 498 352.999079844      21.46      1.70     29.98  0.         513.506      -2307.761      -2637.528    0.000  -0.011   0.029   0.
  2017 352 23 58 41 498 352.999091418      21.33      2.65     30.93  0.         516.923      -2309.098      -2635.478    0.000  -0.011   0.029   0.
  2017 352 23 58 42 498 352.999102992      21.20      3.61     31.84  0.         520.340      -2310.433      -2633.426    0.000  -0.011   0.030   0.
  2017 352 23 58 43 498 352.999114566      21.02      4.62     32.81  0.         523.756      -2311.766      -2631.371    0.000  -0.011   0.030   0.
  2017 352 23 58 44 498 352.999126140      20.81      5.66     33.83  0.         527.171      -2313.097      -2629.314    0.000  -0.011   0.030   0.
  2017 352 23 58 45 498 352.999137714      20.55      6.74     34.91  0.         530.586      -2314.425      -2627.255    0.000  -0.011   0.030   0.
  2017 352 23 58 46 498 352.999149288      20.22      7.91     36.06  0.         534.001      -2315.751      -2625.192    0.000  -0.011   0.031   0.
  2017 352 23 58 47 498 352.999160861      19.89      9.17     37.24  0.         537.415      -2317.075      -2623.128    0.000  -0.011   0.031   0.
  2017 352 23 58 48 498 352.999172433      19.51     10.50     38.43  0.         540.829      -2318.397      -2621.060    0.000  -0.011   0.031   0.
  2017 352 23 58 49 498 352.999184008      19.00     11.99     39.61  0.         544.242      -2319.716      -2618.990    0.000  -0.011   0.031   0.
  2017 352 23 58 50 498 352.999195582      18.40     13.63     40.72  0.         547.654      -2321.033      -2616.918    0.000  -0.011   0.031   0.
  2017 352 23 58 51 498 352.999207156      17.62     15.35     41.94  0.         551.066      -2322.348      -2614.843    0.000  -0.011   0.031   0.
  2017 352 23 58 52 498 352.999218730      16.67     17.15     43.12  0.         554.478      -2323.661      -2612.766    0.000  -0.012   0.032   0.
  2017 352 23 58 53 498 352.999230304      15.70     19.08     44.24  0.         557.889      -2324.972      -2610.686    0.000  -0.012   0.032   0.
  2017 352 23 58 54 498 352.999241878      14.70     21.05     45.05  0.         561.299      -2326.280      -2608.603    0.000  -0.012   0.033   0.
  2017 352 23 58 55 498 352.999253452      13.74     22.94     45.52  0.         564.709      -2327.586      -2606.518    0.000  -0.012   0.033   0.
  2017 352 23 58 56 498 352.999265026      12.79     24.56     45.51  0.         568.118      -2328.890      -2604.431    0.000  -0.012   0.033   0.
  2017 352 23 58 57 498 352.999276600      11.84     25.72     45.21  0.         571.527      -2330.191      -2602.340    0.000  -0.012   0.033   0.
  2017 352 23 58 58 498 352.999288174      10.78     26.62     44.73  0.         574.936      -2331.491      -2600.248    0.000  -0.012   0.033   0.
  2017 352 23 58 59 498 352.999299748       9.62     27.32     44.19  0.         578.343      -2332.788      -2598.153    0.000  -0.012   0.033   0.
  2017 352 23 59  0 498 352.999311322       8.29     27.53     43.63  0.         581.750      -2334.082      -2596.055    0.000  -0.012   0.034   0.
  2017 352 23 59  1 498 352.999322896       6.97     27.65     43.42  0.         585.157      -2335.375      -2593.955    0.000  -0.012   0.034   0.
  2017 352 23 59  2 498 352.999334470       5.79     28.02     43.12  0.         588.563      -2336.665      -2591.852    0.000  -0.012   0.034   0.
  2017 352 23 59  3 498 352.999346045       4.53     27.96     42.85  0.         591.968      -2337.953      -2589.747    0.000  -0.012   0.034   0.
  2017 352 23 59  4 498 352.999357619       3.21     28.07     42.57  0.         595.373      -2339.239      -2587.639    0.000  -0.013   0.034   0.
  2017 352 23 59  5 498 352.999369193       1.80     28.61     42.14  0.         598.777      -2340.523      -2585.529    0.000  -0.013   0.034   0.
  2017 352 23 59  6 498 352.999380767       0.29     29.43     40.84  0.         602.181      -2341.804      -2583.416    0.000  -0.013   0.035   0.
  2017 352 23 59  7 498 352.999392341      -1.51     28.95     39.87  0.         605.584      -2343.083      -2581.301    0.000  -0.013   0.035   0.
  2017 352 23 59  8 498 352.999403915      -2.15     28.55     39.47  0.         608.987      -2344.360      -2579.184    0.000  -0.013   0.036   0.
  2017 352 23 59  9 498 352.999415489      -3.09     28.56     38.96  0.         612.389      -2345.634      -2577.063    0.000  -0.013   0.036   0.
  2017 352 23 59 10 498 352.999427063      -4.05     29.38     38.46  0.         615.790      -2346.907      -2574.941    0.000  -0.013   0.036   0.
  2017 352 23 59 11 498 352.999438637      -4.50     30.04     37.71  0.         619.191      -2348.176      -2572.815    0.000  -0.013   0.036   0.
  2017 352 23 59 12 498 352.999450211      -5.07     30.53     36.95  0.         622.591      -2349.444      -2570.688    0.000  -0.013   0.037   0.
  2017 352 23 59 13 498 352.999461785      -5.97     31.33     36.36  0.         625.991      -2350.710      -2568.557    0.000  -0.013   0.037   0.
  2017 352 23 59 14 498 352.999473359      -6.76     32.03     35.48  0.         629.390      -2351.973      -2566.425    0.000  -0.013   0.037   0.
  2017 352 23 59 15 498 352.999484933      -7.52     32.47     34.53  0.         632.788      -2353.234      -2564.290    0.000  -0.013   0.037   0.
  2017 352 23 59 16 498 352.999496508      -8.27     32.67     33.59  0.         636.186      -2354.492      -2562.152    0.000  -0.014   0.037   0.
  2017 352 23 59 17 498 352.999508080      -8.92     32.67     32.62  0.         639.583      -2355.749      -2560.012    0.000  -0.014   0.037   0.
  2017 352 23 59 18 498 352.999519653      -9.45     32.46     31.57  0.         642.980      -2357.003      -2557.869    0.000  -0.014   0.038   0.
  2017 352 23 59 19 498 352.999531227      -9.77     32.12     30.45  0.         646.376      -2358.254      -2555.724    0.000  -0.014   0.038   0.
  2017 352 23 59 20 498 352.999542801      -9.96     31.67     29.31  0.         649.771      -2359.504      -2553.576    0.000  -0.014   0.039   0.
  2017 352 23 59 21 498 352.999554375      -9.97     31.21     28.12  0.         653.166      -2360.751      -2551.426    0.000  -0.014   0.039   0.
  2017 352 23 59 22 497 352.999565949      -9.89     30.67     27.03  0.         656.560      -2361.996      -2549.274    0.000  -0.014   0.039   0.
  2017 352 23 59 23 497 352.999577523      -9.72     30.19     26.03  0.         659.954      -2363.239      -2547.119    0.000  -0.014   0.039   0.
  2017 352 23 59 24 497 352.999589097      -9.52     29.74     25.18  0.         663.346      -2364.479      -2544.961    0.000  -0.014   0.040   0.
  2017 352 23 59 25 497 352.999600671      -9.33     29.35     24.41  0.         666.738      -2365.717      -2542.801    0.000  -0.014   0.040   0.
  2017 352 23 59 26 498 352.999612245      -9.15     28.99     23.81  0.         670.130      -2366.953      -2540.639    0.000  -0.015   0.040   0.
  2017 352 23 59 27 498 352.999623819      -9.09     28.85     23.34  0.         673.521      -2368.187      -2538.474    0.000  -0.015   0.040   0.
  2017 352 23 59 28 497 352.999635393      -9.04     28.78     22.85  0.         676.911      -2369.418      -2536.306    0.000  -0.015   0.040   0.
  2017 352 23 59 29 497 352.999646968      -9.01     28.58     22.34  0.         680.301      -2370.647      -2534.136    0.000  -0.015   0.040   0.
  2017 352 23 59 30 498 352.999658542      -8.91     28.37     21.90  0.         683.690      -2371.873      -2531.964    0.000  -0.015   0.041   0.
  2017 352 23 59 31 498 352.999670116      -8.81     28.17     21.44  0.         687.078      -2373.098      -2529.789    0.000  -0.015   0.041   0.
  2017 352 23 59 32 498 352.999681690      -8.74     27.92     21.00  0.         690.466      -2374.320      -2527.612    0.000  -0.015   0.041   0.
  2017 352 23 59 33 498 352.999693264      -8.70     27.63     20.61  0.         693.852      -2375.540      -2525.432    0.000  -0.015   0.041   0.
  2017 352 23 59 34 498 352.999704838      -8.64     27.31     20.25  0.         697.239      -2376.757      -2523.250    0.000  -0.015   0.042   0.
  2017 352 23 59 35 497 352.999716412      -8.56     26.93     19.87  0.         700.624      -2377.972      -2521.065    0.000  -0.015   0.042   0.
  2017 352 23 59 36 497 352.999727986      -8.46     26.59     19.56  0.         704.009      -2379.185      -2518.878    0.000  -0.015   0.042   0.
  2017 352 23 59 37 497 352.999739560      -8.38     26.26     19.15  0.         707.394      -2380.396      -2516.689    0.000  -0.015   0.042   0.
  2017 352 23 59 38 497 352.999751134      -8.30     26.00     18.67  0.         710.777      -2381.604      -2514.497    0.000  -0.016   0.043   0.
  2017 352 23 59 39 497 352.999762708      -8.16     25.75     18.02  0.         714.160      -2382.810      -2512.302    0.000  -0.016   0.043   0.
  2017 352 23 59 40 498 352.999774282      -8.01     25.46     17.26  0.         717.542      -2384.014      -2510.106    0.000  -0.016   0.043   0.
  2017 352 23 59 41 498 352.999785856      -7.79     25.20     16.38  0.         720.924      -2385.215      -2507.906    0.000  -0.016   0.043   0.
  2017 352 23 59 42 497 352.999797431      -7.55     24.86     15.42  0.         724.305      -2386.414      -2505.705    0.000  -0.016   0.044   0.
  2017 352 23 59 43 497 352.999809005      -7.29     24.45     14.52  0.         727.685      -2387.611      -2503.500    0.000  -0.016   0.044   0.
  2017 352 23 59 44 498 352.999820579      -7.04     24.03     13.73  0.         731.064      -2388.805      -2501.293    0.000  -0.016   0.044   0.
  2017 352 23 59 45 498 352.999832153      -6.75     23.60     12.86  0.         734.443      -2389.997      -2499.085    0.000  -0.016   0.044   0.
  2017 352 23 59 46 498 352.999843727      -6.42     23.11     12.04  0.         737.821      -2391.187      -2496.873    0.000  -0.016   0.045   0.
  2017 352 23 59 47 498 352.999855300      -6.06     22.54     11.27  0.         741.198      -2392.374      -2494.659    0.000  -0.016   0.045   0.
  2017 352 23 59 48 497 352.999866872      -5.67     21.96     10.66  0.         744.575      -2393.559      -2492.443    0.000  -0.016   0.045   0.
  2017 352 23 59 49 497 352.999878446      -5.24     21.25     10.06  0.         747.950      -2394.742      -2490.224    0.000  -0.016   0.045   0.
  2017 352 23 59 50 497 352.999890020      -4.74     20.47      9.66  0.         751.326      -2395.923      -2488.003    0.000  -0.017   0.046   0.
  2017 352 23 59 51 497 352.999901594      -4.15     19.59      9.37  0.         754.700      -2397.101      -2485.780    0.000  -0.017   0.046   0.
  2017 352 23 59 52 497 352.999913168      -3.55     18.65      9.23  0.         758.074      -2398.277      -2483.554    0.000  -0.017   0.046   0.
  2017 352 23 59 53 497 352.999924742      -2.96     17.85      9.08  0.         761.447      -2399.451      -2481.325    0.000  -0.017   0.046   0.
  2017 352 23 59 54 497 352.999936317      -2.37     17.01      8.87  0.         764.819      -2400.622      -2479.094    0.000  -0.017   0.046   0.
  2017 352 23 59 55 497 352.999947891      -1.78     16.15      8.72  0.         768.190      -2401.791      -2476.861    0.000  -0.017   0.046   0.
  2017 352 23 59 56 497 352.999959465      -1.22     15.45      8.51  0.         771.561      -2402.957      -2474.625    0.000  -0.017   0.047   0.
  2017 352 23 59 57 497 352.999971039      -0.64     14.79      8.15  0.         774.931      -2404.122      -2472.387    0.000  -0.017   0.047   0.
  2017 352 23 59 58 497 352.999982613      -0.10     14.12      7.73  0.         778.300      -2405.283      -2470.147    0.000  -0.017   0.048   0.
  2017 352 23 59 59 497 352.999994187       0.40     13.47      7.30  0.         781.669      -2406.443      -2467.904    0.000  -0.017   0.048   0.
  2017 353  0  0  0 497 353.000005761       0.83     12.74      6.82  0.         785.037      -2407.600      -2465.659    0.000  -0.018   0.048   0.
